0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.6219,2.54301,0,0,4.60275,0.239994,0.36288,3.6288,61.308,0.41301,0,0,3.26176,0.171392,2.67735,0.66528,12.849,1,0.84672,0.36288,0,91.7904,4.53537,86.7712,0.84672,12.849,0.84672,3695.15,0,18.483,0.124513,4.4118,1.84485,12.1498,1.03437,17.2476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.43996,4.4118,1.028160,1,0,106.696,0,0,0,106.696,0
33.7573,2.54307,0,0,3.28577,0.244386,0.36288,3.6288,61.308,0.413031,0,0,1.84902,0.171392,1.2646,0.66528,12.849,1,0.84672,0.36288,0,71.6931,4.53537,66.6739,0.84672,12.849,0.84672,3695.15,0,18.483,0.12452,2.60299,1.84488,8.54703,1.03437,11.836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63115,2.60299,1.028160,1,0,79.7745,0,0,0,79.7745,0
32.6551,2.54313,0,0,2.03222,0.228397,0.36288,3.6288,61.308,0.413052,0,0,1.32158,0.179631,0.7289,0.66528,12.849,1,0.84672,0.36288,0,43.5127,4.48539,38.5435,0.84672,12.849,0.84672,3695.15,0,18.483,0.124526,1.38448,1.84491,6.17534,1.00089,8.27932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41264,1.38448,1.028160,1,0,47.5517,0,0,0,47.5517,0
33.984,2.12434,0,0,4.03412,0.218041,0.36288,3.6288,61.308,0.243211,0,0,2.09792,0.236669,1.61804,0.66528,12.849,1,0.835876,0.36288,0,101.877,4.63848,96.7652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733227,2.76152,1.84495,11.0165,1.14069,14.409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78968,2.76152,1.028160,1,0,112.792,0,0,0,112.792,0
35.9524,2.11246,0,0,4.66741,0.223641,0.36288,3.6288,61.308,0.226086,0,0,2.13593,0.257012,1.65283,0.66528,12.849,1,0.798698,0.36288,0,128.713,4.71471,123.562,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681599,2.91239,1.59366,9.8998,1.20665,13.131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94055,2.91239,1.028160,1,0,138.346,0,0,0,138.346,0
37.1488,2.10852,0,0,3.89678,0.229048,0.36288,3.6288,61.308,0.208961,0,0,1.96459,0.257012,1.49862,0.66528,12.849,1,0.753563,0.36288,0,106.668,4.71471,101.562,0.84672,12.849,0.84672,3695.15,0,18.483,0.062997,3.59355,1.56724,9.7041,1.20665,13.5952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62171,3.59355,1.028160,1,0,116.656,0,0,0,116.656,0
39.3097,2.01711,0,0,4.77843,0.237512,0.36288,3.6288,61.308,0.157547,0,0,2.97463,0.236666,2.58042,0.66528,12.849,1,0.697677,0.36288,0,131.981,4.48725,127.159,0.84672,12.849,0.84672,3695.15,0,18.483,0.047497,3.97448,1.54083,15.2134,1.1234,19.5578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.00264,3.97448,1.028160,1,0,149.297,0,0,0,149.297,0
40.849,2.23114,0,0,4.38808,0.254781,0.36288,3.6288,61.308,0.243284,0,0,1.8856,0.195887,1.44643,0.66528,12.849,1,0.729284,0.36288,0,129.155,3.90093,124.888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733446,2.42595,1.46152,10.0565,0.989894,12.8808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45411,2.42595,1.028160,1,0,139.215,0,0,0,139.215,0
41.9172,2.33437,0,0,4.01962,0.254158,0.36288,3.6288,61.308,0.28486,0,0,1.88597,0.221106,1.38,0.66528,12.849,1,0.734275,0.36288,0,131.165,3.85676,126.937,0.84672,12.849,0.84672,3695.15,0,18.483,0.085879,3.8537,1.59377,11.3652,1.1765,15.5503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88186,3.8537,1.028160,1,0,143.867,0,0,0,143.867,0
42.9917,2.34874,0,0,4.04349,0.257371,0.36288,3.6288,61.308,0.284879,0,0,2.10321,0.221106,1.59722,0.66528,12.849,1,0.719965,0.36288,0,111.541,3.85676,107.327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0858847,4.42682,1.65585,10.1149,1.1765,14.9352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.45498,4.42682,1.028160,1,0,123.859,0,0,0,123.859,0
45.9203,2.36263,0,0,5.90921,0.255073,0.36288,3.6288,61.308,0.284898,0,0,2.90563,0.182676,2.43806,0.66528,12.849,1,0.706124,0.36288,0,200.203,3.5521,196.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0858904,5.38172,1.65588,21.6188,1.16019,27.4104,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.40988,5.38172,1.028160,1,0,226.156,0,0,0,226.156,0
46.8342,2.39786,0,0,3.89485,0.220232,0.36288,3.6288,61.308,0.284917,0,0,2.25978,0.180772,1.79409,0.66528,12.849,1,0.670948,0.36288,0,172.155,3.78296,168.064,0.84672,12.849,0.84672,3695.15,0,18.483,0.0858961,3.66637,1.65591,12.0423,1.31667,15.962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69453,3.66637,1.028160,1,0,185.82,0,0,0,185.82,0
47.3902,2.37499,0,0,3.46313,0.169228,0.36288,3.6288,61.308,0.268794,0,0,1.7563,0.178917,1.30859,0.66528,12.849,1,0.65158,0.36288,0,86.4251,3.93225,82.2041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0810354,3.04748,1.65594,10.1927,1.18348,13.6316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.07564,3.04748,1.028160,1,0,97.1443,0,0,0,97.1443,0
47.4232,2.38104,0,0,2.94719,0.170268,0.36288,3.6288,61.308,0.268812,0,0,1.03821,0.178917,0.590479,0.66528,12.849,1,0.645577,0.36288,0,75.6855,3.93225,71.4706,0.84672,12.849,0.84672,3695.15,0,18.483,0.081041,1.44609,1.63181,7.0213,1.18348,8.83468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47425,1.44609,1.028160,1,0,80.8957,0,0,0,80.8957,0
47.5436,2.38144,0,0,3.03506,0.17033,0.36288,3.6288,61.308,0.268831,0,0,1.06211,0.178917,0.614359,0.66528,12.849,1,0.645235,0.36288,0,71.7206,3.93225,67.506,0.84672,12.849,0.84672,3695.15,0,18.483,0.0810466,1.38834,1.63184,6.95746,1.18348,8.71313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4165,1.38834,1.028160,1,0,76.8335,0,0,0,76.8335,0
47.5385,2.38277,0,0,2.90879,0.168273,0.36288,3.6288,61.308,0.26885,0,0,1.0456,0.177884,0.598862,0.66528,12.849,1,0.64396,0.36288,0,79.3213,3.88212,75.1581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0810522,1.43662,1.63187,8.09905,1.17811,9.90838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46478,1.43662,1.028160,1,0,85.6653,0,0,0,85.6653,0
47.171,2.49579,0,0,2.62243,0.131208,0.36288,3.6288,61.308,0.326116,0,0,1.02334,0.187978,0.509245,0.66528,12.849,1,0.674576,0.36288,0,69.4734,4.01586,65.1458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983168,1.13878,1.6319,6.92487,1.14976,8.44748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16694,1.13878,1.028160,1,0,74.1025,0,0,0,74.1025,0
46.6459,2.4917,0,0,2.44266,0.11323,0.36288,3.6288,61.308,0.326136,0,0,1.0179,0.200196,0.491573,0.66528,12.849,1,0.678718,0.36288,0,65.9647,4.34175,61.3071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983227,1.39145,1.7164,6.04537,1.15267,7.90224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41961,1.39145,1.028160,1,0,69.7009,0,0,0,69.7009,0
45.9513,2.48575,0,0,2.26663,0.112575,0.36288,3.6288,61.308,0.326155,0,0,0.887665,0.200196,0.361314,0.66528,12.849,1,0.684721,0.36288,0,58.5553,4.34175,53.8917,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983286,0.951152,1.71643,5.79385,1.15267,7.21044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97931,0.951152,1.028160,1,0,61.4634,0,0,0,61.4634,0
45.2766,2.47771,0,0,2.23581,0.0699357,0.36288,3.6288,61.308,0.326175,0,0,0.850738,0.268916,0.255647,0.66528,12.849,1,0.692822,0.36288,0,56.1135,5.11367,50.6699,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983345,1.31242,1.71646,6.40898,1.40175,7.93778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34058,1.31242,1.028160,1,0,58.8633,0,0,0,58.8633,0
44.4024,2.46971,0,0,2.01995,0.0615984,0.36288,3.6288,61.308,0.326195,0,0,0.780434,0.264193,0.190046,0.66528,12.849,1,0.700876,0.36288,0,45.3171,5.14263,39.8364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983404,0.537857,1.71649,4.51711,1.335,5.33812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56602,0.537857,1.028160,1,0,45.3646,0,0,0,45.3646,0
43.2613,2.43703,0,0,1.7301,0.0712457,0.36288,3.6288,61.308,0.357681,0,0,0.66922,0.264886,0.0466528,0.66528,12.849,1,0.705218,0.36288,0,38.678,5.17818,33.1575,0.84672,12.849,0.84672,3695.15,0,18.483,0.107833,0.341047,1.71652,4.29641,1.26224,4.9839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36921,0.341047,1.028160,1,0,38.188,0,0,0,38.188,0
42.1278,2.42273,0,0,1.72239,0.0703224,0.36288,3.6288,61.308,0.357701,0,0,0.643861,0.264886,0.0212742,0.66528,12.849,1,0.719572,0.36288,0,36.4957,5.17818,30.9608,0.84672,12.849,0.84672,3695.15,0,18.483,0.107839,0.373058,1.74287,4.5493,1.26224,5.29514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40122,0.373058,1.028160,1,0,36.2772,0,0,0,36.2772,0
40.9371,2.40793,0,0,1.63879,0.0586286,0.36288,3.6288,61.2906,0.357722,0,0,0.628543,0.288203,0,0.66528,12.849,1,0.734421,0.36288,0,34.3995,5.50393,28.524,0.84672,12.849,0.84672,3695.15,0,18.483,0.107845,0.353946,1.7429,4.42236,1.37249,5.03887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38211,0.353946,1.028160,1,0,33.5629,0,0,0,33.5629,0
39.5567,2.39172,0,0,1.41808,0.0439503,0.36288,3.6288,61.2082,0.359922,0,0,0.591391,0.313898,0,0.66528,12.849,1,0.750692,0.36288,0,32.0922,6.20947,25.495,0.84672,12.849,0.84672,3695.15,0,18.483,0.108539,0.261274,1.74293,4.41679,1.62008,4.69237,0.42336,0,0,18.483,0.42336,442.007,0,1.02529,0,0,1.28657,0.261274,1.028160,1,0,30.1873,0,0,0,30.1873,0
38.0809,2.42734,0,0,1.36199,0.0474918,0.36288,3.6288,60.9775,0.513892,0,0,0.610837,0.327626,0,0.66528,12.849,1,0.788462,0.36288,0,26.5137,6.28032,19.8078,0.84672,12.849,0.84672,3695.15,0,18.483,0.15518,0.261274,1.74296,3.44661,1.5017,3.79396,0.42336,0,0,18.483,0.42336,442.007,0,0.861209,0,0,1.12248,0.261274,1.028160,1,0,23.6017,0,0,0,23.6017,0
36.6961,2.40454,0,0,1.42562,0.0430082,0.36288,3.6288,60.9184,0.385345,0,0,0.661582,0.3353,0,0.66528,12.849,1,0.811322,0.36288,0,35.5745,6.30252,28.8235,0.84672,12.849,0.84672,3695.15,0,18.483,0.116803,0.285094,1.78494,3.73919,1.49564,4.19678,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31325,0.285094,1.028160,1,0,33.0203,0,0,0,33.0203,0
35.2386,2.3819,0,0,1.32959,0.0423118,0.36288,3.6288,60.784,0.385279,0,0,0.585974,0.335175,0,0.66528,12.849,1,0.834014,0.36288,0,28.1426,6.30252,21.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.116896,0.26816,1.78497,3.41303,1.49564,3.85363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29632,0.26816,1.028160,1,0,25.2226,0,0,0,25.2226,0
33.6743,2.36925,0,0,1.20938,0.0415788,0.36288,3.6288,60.4901,0.509406,0,0,0.550413,0.334889,0,0.66528,12.849,1,0.84672,0.36288,0,25.8781,6.30252,19.0917,0.84672,12.849,0.84672,3695.15,0,18.483,0.154899,0.227405,1.785,3.12365,1.49564,3.48551,0.42336,0,0,18.483,0.42336,442.007,0,0.866056,0,0,1.09346,0.227405,1.028160,1,0,22.5772,0,0,0,22.5772,0
32.0391,2.58409,0,0,1.34234,0.0305447,0.36288,3.6288,60.262,0.485609,0,0,0.612481,0.355001,0,0.66528,12.849,1,0.84672,0.36288,0,24.835,6.51508,17.8361,0.84672,12.849,0.84672,3695.15,0,18.483,0.14838,0.344252,1.78503,4.01795,1.55082,4.44803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37241,0.344252,1.028160,1,0,22.2841,0,0,0,22.2841,0
30.4599,2.58416,0,0,1.392,0.0241515,0.36288,3.6288,59.9413,0.510479,0,0,0.565936,0.37609,0,0.66528,12.849,1,0.84672,0.36288,0,23.9215,6.62403,16.8136,0.84672,12.849,0.84672,3695.15,0,18.483,0.156569,0.227405,1.92711,3.24416,1.58954,3.65257,0.42336,0,0,18.483,0.42336,442.007,0,0.995129,0,0,1.22253,0.227405,1.028160,1,0,20.4662,0,0,0,20.4662,0
28.6355,2.58422,0,0,1.14629,0.0236646,0.36288,3.6288,59.44,0.618618,0,0,0.492576,0.375322,0,0.66528,12.849,1,0.84672,0.36288,0,29.6974,6.62403,22.5895,0.84672,12.849,0.84672,3695.15,0,18.483,0.190752,0.227405,1.92714,2.89429,1.58954,3.26855,0.42336,0,0,18.483,0.42336,442.007,0,0.852837,0,0,1.08024,0.227405,1.028160,1,0,25.8581,0,0,0,25.8581,0
26.9333,2.58428,0,0,1.26809,0.0230898,0.36288,3.6288,59.2588,0.483676,0,0,0.676653,0.374122,0,0.66528,12.849,1,0.84672,0.36288,0,25.4613,6.62403,18.3534,0.84672,12.849,0.84672,3695.15,0,18.483,0.1504,0.385957,1.92718,3.45874,1.58954,4.03194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41412,0.385957,1.028160,1,0,22.3854,0,0,0,22.3854,0
25.1558,2.58434,0,0,1.19328,0.0235916,0.36288,3.6288,58.9961,0.483348,0,0,0.577778,0.357148,0,0.66528,12.849,1,0.84672,0.36288,0,28.35,6.25842,21.6077,0.84672,12.849,0.84672,3695.15,0,18.483,0.150758,0.322125,1.92721,3.79943,1.48389,4.41412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35029,0.322125,1.028160,1,0,26.0219,0,0,0,26.0219,0
23.5044,2.47971,0,0,1.21484,0.0236981,0.36288,3.6288,59.3334,0.421958,0,0,1.06431,0.305025,0,0.66528,12.849,1,0.84672,0.36288,0,49.059,5.35868,43.2164,0.84672,12.849,0.84672,3695.15,0,18.483,0.132196,0.847308,1.92725,4.1169,1.35367,5.40559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87547,0.847308,1.028160,1,0,48.622,0,0,0,48.622,0
21.5976,2.47977,0,0,0.958997,0.0231374,0.36288,3.6288,59.3421,0.422552,0,0,0.736914,0.305685,0,0.66528,12.849,1,0.84672,0.36288,0,38.6093,5.35868,32.7668,0.84672,12.849,0.84672,3695.15,0,18.483,0.13163,0.514823,1.84587,3.84883,1.35367,4.72422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54298,0.514823,1.028160,1,0,37.491,0,0,0,37.491,0
19.8057,2.47983,0,0,1.09489,0.044001,0.36288,3.6288,59.3446,0.422588,0,0,0.705024,0.279912,0,0.66528,12.849,1,0.84672,0.36288,0,32.281,5.02707,26.7701,0.84672,12.849,0.84672,3695.15,0,18.483,0.131622,0.449496,1.8459,4.7375,1.16914,5.73213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47766,0.449496,1.028160,1,0,32.5023,0,0,0,32.5023,0
21.0507,2.42469,0,0,4.05651,0.0240025,0.36288,3.6288,60.1246,0.402594,0,0,1.46806,0.285494,0,0.66528,12.849,1,0.84672,0.36288,0,55.0675,5.39647,49.1872,0.84672,12.849,0.84672,3695.15,0,18.483,0.125389,1.86556,1.84593,12.0286,1.11481,14.4999,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89372,1.86556,1.028160,1,0,63.6871,0,0,0,63.6871,0
21.6599,2.34024,0,0,3.38973,0.0774154,0.36288,3.6288,60.656,0.349095,0,0,1.13375,0.25324,0,0.66528,12.849,1,0.84672,0.36288,0,74.9201,4.7145,69.7218,0.84672,12.849,0.84672,3695.15,0,18.483,0.107316,1.24501,1.81534,7.06171,1.07968,8.93505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27317,1.24501,1.028160,1,0,78.6568,0,0,0,78.6568,0
22.0182,2.39406,0,0,3.25841,0.143118,0.36288,3.6288,61.308,0.369034,0,0,1.23273,0.157206,0.0544933,0.66528,12.849,1,0.84672,0.36288,0,58.5668,3.53031,54.5527,0.84672,12.849,0.84672,3695.15,0,18.483,0.112451,1.63808,1.74422,8.43705,0.782012,10.9249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66624,1.63808,1.028160,1,0,65.5321,0,0,0,65.5321,0
22.4769,2.39412,0,0,3.35945,0.143814,0.36288,3.6288,61.308,0.369973,0,0,2.06161,0.157857,1.53378,0.66528,12.849,1,0.84672,0.36288,0,105.309,3.53031,101.294,0.84672,12.849,0.84672,3695.15,0,18.483,0.111539,2.78042,1.77367,12.6979,0.782012,16.3584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80858,2.78042,1.028160,1,0,119.187,0,0,0,119.187,0
23.318,2.39418,0,0,3.74288,0.144705,0.36288,3.6288,61.308,0.369993,0,0,1.68696,0.157857,1.15911,0.66528,12.849,1,0.84672,0.36288,0,97.7331,3.53031,93.7189,0.84672,12.849,0.84672,3695.15,0,18.483,0.111545,3.60698,1.77371,15.5725,0.782012,20.0596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.63514,3.60698,1.028160,1,0,114.938,0,0,0,114.938,0
25.8157,2.15015,0,0,5.15698,0.146207,0.36288,3.6288,61.308,0.253495,0,0,1.26746,0.209353,0.804614,0.66528,12.849,1,0.84672,0.36288,0,95.872,3.97697,91.4112,0.84672,12.849,0.84672,3695.15,0,18.483,0.076423,2.19701,1.77374,9.49939,0.884439,12.5093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22517,2.19701,1.028160,1,0,104.725,0,0,0,104.725,0
26.8942,2.15021,0,0,3.75464,0.163048,0.36288,3.6288,61.308,0.253513,0,0,1.04615,0.201993,0.590642,0.66528,12.849,1,0.84672,0.36288,0,80.1835,4.04037,75.6593,0.84672,12.849,0.84672,3695.15,0,18.483,0.0764286,1.42436,1.61087,4.84226,0.906005,6.89506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45252,1.42436,1.028160,1,0,83.145,0,0,0,83.145,0
27.8839,2.15026,0,0,3.67537,0.172507,0.36288,3.6288,61.308,0.253531,0,0,1.22213,0.171011,0.797585,0.66528,12.849,1,0.84672,0.36288,0,99.4905,3.90915,95.0975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0764341,1.56212,1.61089,5.8846,0.879743,8.10144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59028,1.56212,1.028160,1,0,103.996,0,0,0,103.996,0
31.8639,2.15031,0,0,6.66802,0.174893,0.36288,3.6288,61.308,0.25355,0,0,2.96182,0.171011,2.53726,0.66528,12.849,1,0.84672,0.36288,0,138.397,3.90915,134.004,0.84672,12.849,0.84672,3695.15,0,18.483,0.0764396,4.6165,1.61092,10.8521,0.879743,16.1233,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.64466,4.6165,1.028160,1,0,152.665,0,0,0,152.665,0
33.4791,2.15037,0,0,4.30977,0.181298,0.36288,3.6288,61.308,0.253568,0,0,1.42953,0.211285,0.964678,0.66528,12.849,1,0.84672,0.36288,0,140.434,4.38612,135.564,0.84672,12.849,0.84672,3695.15,0,18.483,0.0764452,2.22177,1.61095,7.3678,1.0031,10.121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24993,2.22177,1.028160,1,0,146.649,0,0,0,146.649,0
36.2821,2.24431,0,0,5.5662,0.155974,0.36288,3.6288,61.308,0.287328,0,0,0.885531,0.218752,0.379451,0.66528,12.849,1,0.84672,0.36288,0,103.042,4.20565,98.352,0.84672,12.849,0.84672,3695.15,0,18.483,0.086623,3.37333,1.61098,5.02507,0.98585,8.93691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40149,3.37333,1.028160,1,0,107.668,0,0,0,107.668,0
43.109,2.28267,0,0,9.6565,0.184078,0.36288,3.6288,61.308,0.287341,0,0,1.3328,0.204722,0.840735,0.66528,12.849,1,0.808389,0.36288,0,150.67,3.58701,146.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866269,3.9792,1.66253,7.13287,0.980354,11.7076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.00736,3.9792,1.028160,1,0,159.186,0,0,0,159.186,0
48.4832,2.38133,0,0,8.31781,0.199419,0.36288,3.6288,61.308,0.287354,0,0,1.50493,0.204722,1.01286,0.66528,12.849,1,0.709774,0.36288,0,160.676,3.58701,156.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866308,4.36193,1.66255,8.75896,0.980354,13.7165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.39009,4.36193,1.028160,1,0,171.472,0,0,0,171.472,0
53.6144,2.44355,0,0,8.14942,0.211773,0.36288,3.6288,61.308,0.287367,0,0,1.42043,0.204722,0.928345,0.66528,12.849,1,0.647588,0.36288,0,179.567,3.58701,175.695,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866346,4.39702,1.66257,8.21292,0.980354,13.2055,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.42518,4.39702,1.028160,1,0,189.829,0,0,0,189.829,0
59.8719,2.73679,0,0,9.60393,0.246774,0.36288,3.6288,61.308,0.414056,0,0,1.04899,0.192721,0.442214,0.66528,12.849,1,0.655888,0.36288,0,253.509,3.63351,249.582,0.84672,12.849,0.84672,3695.15,0,18.483,0.124829,2.77801,1.66259,7.45766,0.91218,10.8612,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80617,2.77801,1.028160,1,0,260.886,0,0,0,260.886,0
62.0924,2.79326,0,0,5.65771,0.28109,0.36288,3.6288,61.308,0.41407,0,0,0.692154,0.183721,0.0943628,0.66528,12.849,1,0.599457,0.36288,0,88.6706,3.66838,84.7656,0.84672,12.849,0.84672,3695.15,0,18.483,0.124833,1.05802,1.84649,4.76534,0.86105,6.68396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08618,1.05802,1.028160,1,0,91.544,0,0,0,91.544,0
63.8237,2.81106,0,0,5.1917,0.286469,0.36288,3.6288,61.308,0.414085,0,0,0.76248,0.183721,0.164674,0.66528,12.849,1,0.581702,0.36288,0,81.5383,3.66838,77.6511,0.84672,12.849,0.84672,3695.15,0,18.483,0.124837,1.30526,1.84651,5.05483,0.86105,7.22072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33342,1.30526,1.028160,1,0,85.0365,0,0,0,85.0365,0
64.9888,2.82423,0,0,4.68335,0.331138,0.36288,3.6288,61.308,0.414099,0,0,0.673488,0.161111,0.098278,0.66528,12.849,1,0.568574,0.36288,0,75.4773,3.79969,71.4719,0.84672,12.849,0.84672,3695.15,0,18.483,0.124842,1.03083,1.84653,4.85419,0.80355,6.80315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05899,1.03083,1.028160,1,0,78.3734,0,0,0,78.3734,0
68.4986,2.4737,0,0,6.65693,0.310578,0.36288,3.6288,61.308,0.244104,0,0,1.37465,0.159828,0.970718,0.66528,12.849,1,0.489078,0.36288,0,90.936,3.90348,86.9063,0.84672,12.849,0.84672,3695.15,0,18.483,0.073592,5.01417,1.84655,12.5286,0.897632,18.4181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.04233,5.01417,1.028160,1,0,106.295,0,0,0,106.295,0
71.2465,2.49483,0,0,5.90149,0.2958,0.36288,3.6288,61.308,0.244116,0,0,0.820342,0.161692,0.414534,0.66528,12.849,1,0.467982,0.36288,0,93.3379,3.96491,89.2679,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735957,1.33242,1.59503,7.4714,0.975382,9.34987,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36058,1.33242,1.028160,1,0,99.0323,0,0,0,99.0323,0
72.29,2.51015,0,0,5.14253,0.30215,1.28676,3.6288,61.308,0.244129,0,0,0.875362,0.161692,0.469541,0.66528,12.849,1,0.452695,1.28676,0,82.5889,3.96491,79.4581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735994,1.16917,1.59505,6.43309,0.975382,8.14834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19733,1.16917,1.028160,1,0,88.0759,0,0,0,88.0759,0
72.29,2.51573,0,0,8.6207,0.303879,5.80109,3.6288,61.308,0.244141,0,0,1.26712,0.155965,0.86701,0.66528,12.849,1,0.447152,5.80109,0,167.964,3.87525,169.443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736031,2.87772,1.59507,10.653,0.960027,14.0922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90588,2.87772,1.028160,1,0,184.402,0,0,0,184.402,0
72.29,2.51576,0,0,8.13714,0.300299,5.32108,3.6288,61.308,0.244154,0,0,1.17065,0.123138,0.803359,0.66528,12.849,1,0.447158,5.32108,0,159.934,3.36939,161.439,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736069,2.35029,1.59509,11.0912,0.867877,14.0951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37845,2.35029,1.028160,1,0,176.337,0,0,0,176.337,0
