0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.60771,0,0,8.29435,0.303402,5.38323,3.6288,61.308,0.285759,0,0,1.95015,0.132352,1.53204,0.66528,12.849,1,0.463501,5.38323,0,148.077,3.56181,149.435,0.84672,12.849,0.84672,3695.15,0,18.483,0.08615,3.36012,1.59511,11.3296,0.867761,15.331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38828,3.36012,1.028160,1,0,166.298,0,0,0,166.298,0
72.29,2.60774,0,0,5.82287,0.303402,2.91172,3.6288,61.308,0.285772,0,0,1.15068,0.132352,0.732552,0.66528,12.849,1,0.463507,2.91172,0,111.205,3.56181,110.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.0861539,2.02873,1.65724,9.09282,0.867761,11.8249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05689,2.02873,1.028160,1,0,122.648,0,0,0,122.648,0
72.29,2.60778,0,0,5.16035,0.285546,2.26703,3.6288,61.308,0.285785,0,0,0.919382,0.141867,0.491731,0.66528,12.849,1,0.463512,2.26703,0,112.795,3.67815,110.921,0.84672,12.849,0.84672,3695.15,0,18.483,0.0861577,1.67106,1.65726,8.92045,0.890661,11.272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69922,1.67106,1.028160,1,0,122.684,0,0,0,122.684,0
72.29,2.60781,0,0,4.82354,0.240906,1.97483,3.6288,61.308,0.285798,0,0,1.10011,0.165655,0.648652,0.66528,12.849,1,0.463518,1.97483,0,85.5541,3.969,83.0965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0861616,1.95191,1.65728,9.00158,0.947913,11.5767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98007,1.95191,1.028160,1,0,95.3218,0,0,0,95.3218,0
72.29,2.5719,0,0,4.48884,0.27468,1.64227,3.6288,61.308,0.269655,0,0,0.77646,0.217867,0.288937,0.66528,12.849,1,0.457135,1.64227,0,82.7124,5.35095,78.5466,0.84672,12.849,0.84672,3695.15,0,18.483,0.0812951,1.40911,1.6573,6.8557,1.17926,8.66155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43727,1.40911,1.028160,1,0,87.4971,0,0,0,87.4971,0
72.29,2.57193,0,0,4.2115,0.203331,1.43624,3.6288,61.308,0.269668,0,0,0.801939,0.202799,0.329472,0.66528,12.849,1,0.45714,1.43624,0,85.072,4.31665,81.7345,0.84672,12.849,0.84672,3695.15,0,18.483,0.0812989,1.19121,1.63314,6.64502,1.0723,8.31578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21937,1.19121,1.028160,1,0,90.3797,0,0,0,90.3797,0
72.29,2.57196,0,0,3.89155,0.203331,1.11626,3.6288,61.308,0.269681,0,0,0.840802,0.202799,0.368322,0.66528,12.849,1,0.457146,1.11626,0,71.9531,4.31665,68.2955,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813027,1.0074,1.63316,6.14339,1.0723,7.63035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03556,1.0074,1.028160,1,0,76.2942,0,0,0,76.2942,0
72.29,2.57199,0,0,3.7604,0.203331,0.985086,3.6288,61.308,0.269693,0,0,0.75168,0.202799,0.279188,0.66528,12.849,1,0.457151,0.985086,0,65.0713,4.31665,61.2826,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813065,0.826813,1.63318,5.97646,1.0723,7.28285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85497,0.826813,1.028160,1,0,68.8446,0,0,0,68.8446,0
72.29,2.69403,0,0,3.51088,0.211422,0.605433,3.6288,61.308,0.326999,0,0,0.794016,0.187414,0.279603,0.66528,12.849,1,0.478843,0.605433,0,64.0031,4.3693,59.7604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0985829,0.876632,1.6332,5.59043,1.01577,6.98591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90479,0.876632,1.028160,1,0,67.0259,0,0,0,67.0259,0
72.29,2.69406,0,0,3.59106,0.194356,0.702646,3.6288,61.308,0.327012,0,0,0.663859,0.202338,0.134509,0.66528,12.849,1,0.478849,0.702646,0,63.1318,4.47242,58.8832,0.84672,12.849,0.84672,3695.15,0,18.483,0.0985869,0.889142,1.71776,5.07864,1.06148,6.52548,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9173,0.889142,1.028160,1,0,65.5432,0,0,0,65.5432,0
72.2341,2.69409,0,0,3.14907,0.147988,0.36288,3.6288,61.308,0.327026,0,0,0.619186,0.202574,0.0895859,0.66528,12.849,1,0.478854,0.36288,0,53.8183,4.48843,49.2139,0.84672,12.849,0.84672,3695.15,0,18.483,0.098591,0.900832,1.71778,4.71493,1.01508,6.21988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92899,0.900832,1.028160,1,0,55.5234,0,0,0,55.5234,0
72.1404,2.69381,0,0,3.1109,0.147926,0.36288,3.6288,61.308,0.327039,0,0,0.667717,0.202574,0.138103,0.66528,12.849,1,0.479175,0.36288,0,52.2143,4.48843,47.6096,0.84672,12.849,0.84672,3695.15,0,18.483,0.098595,0.865503,1.7178,5.10875,1.01508,6.57838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89366,0.865503,1.028160,1,0,54.326,0,0,0,54.326,0
71.8287,2.69331,0,0,2.89572,0.15121,0.36288,3.6288,61.308,0.327052,0,0,0.622783,0.207251,0.0884796,0.66528,12.849,1,0.479709,0.36288,0,48.6108,4.61714,43.8768,0.84672,12.849,0.84672,3695.15,0,18.483,0.098599,0.805239,1.71782,4.4327,1.03812,5.81904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8334,0.805239,1.028160,1,0,49.7844,0,0,0,49.7844,0
71.2319,2.66747,0,0,2.58257,0.148998,0.36288,3.6288,61.308,0.358557,0,0,0.608812,0.243617,0.00663863,0.66528,12.849,1,0.477168,0.36288,0,44.074,5.45345,38.5063,0.84672,12.849,0.84672,3695.15,0,18.483,0.108097,0.943626,1.71784,3.64183,1.19543,4.99977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97179,0.943626,1.028160,1,0,43.5127,0,0,0,43.5127,0
70.54,2.66412,0,0,2.42838,0.0932838,0.36288,3.6288,61.2921,0.35857,0,0,0.60701,0.264372,0,0.66528,12.849,1,0.48056,0.36288,0,41.0054,5.61372,35.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.108101,0.862056,1.7442,3.61809,1.24303,4.8732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89022,0.862056,1.028160,1,0,40.1472,0,0,0,40.1472,0
69.6779,2.66016,0,0,2.25366,0.0927245,0.36288,3.6288,61.2726,0.358562,0,0,0.603403,0.264345,0,0.66528,12.849,1,0.484553,0.36288,0,37.6857,5.61372,31.9503,0.84672,12.849,0.84672,3695.15,0,18.483,0.108127,0.899139,1.74422,3.3158,1.24303,4.608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9273,0.899139,1.028160,1,0,36.5583,0,0,0,36.5583,0
68.6629,2.65513,0,0,2.09508,0.0921098,0.36288,3.6288,61.2509,0.35855,0,0,0.60123,0.264312,0,0.66528,12.849,1,0.489621,0.36288,0,35.1822,5.61372,29.4417,0.84672,12.849,0.84672,3695.15,0,18.483,0.108157,0.919348,1.74424,3.2245,1.24303,4.5369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94751,0.919348,1.028160,1,0,33.9786,0,0,0,33.9786,0
67.4691,2.71089,0,0,1.97055,0.0906037,0.36288,3.6288,61.1198,0.386595,0,0,0.573941,0.31851,0,0.66528,12.849,1,0.507293,0.36288,0,29.5977,6.13775,23.3155,0.84672,12.849,0.84672,3695.15,0,18.483,0.116658,0.679268,1.74426,2.7956,1.46403,3.63844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70743,0.679268,1.028160,1,0,26.954,0,0,0,26.954,0
66.2112,2.70338,0,0,1.89905,0.0906364,0.36288,3.6288,60.911,0.386417,0,0,0.50801,0.330333,0,0.66528,12.849,1,0.51484,0.36288,0,36.5267,6.2265,30.1483,0.84672,12.849,0.84672,3695.15,0,18.483,0.116855,0.719228,1.78626,2.86794,1.52343,3.73314,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74739,0.719228,1.028160,1,0,33.8814,0,0,0,33.8814,0
64.8416,2.69522,0,0,1.77818,0.0897385,0.36288,3.6288,60.6674,0.386124,0,0,0.472429,0.329897,0,0.66528,12.849,1,0.523037,0.36288,0,29.3275,6.2265,22.9409,0.84672,12.849,0.84672,3695.15,0,18.483,0.117166,0.686828,1.78628,2.58522,1.52343,3.41773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71499,0.686828,1.028160,1,0,26.3586,0,0,0,26.3586,0
63.3229,2.68603,0,0,1.61898,0.0887608,0.36288,3.6288,60.4008,0.385777,0,0,0.448508,0.329388,0,0.66528,12.849,1,0.532264,0.36288,0,26.7282,6.2265,20.3323,0.84672,12.849,0.84672,3695.15,0,18.483,0.117531,0.422928,1.7863,2.41144,1.52343,2.97971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45109,0.422928,1.028160,1,0,23.312,0,0,0,23.312,0
61.8946,2.85414,0,0,1.87475,0.0860164,0.36288,3.6288,60.1208,0.486354,0,0,0.535804,0.329472,0,0.66528,12.849,1,0.57914,0.36288,0,27.4994,6.23622,21.0469,0.84672,12.849,0.84672,3695.15,0,18.483,0.148827,0.907589,1.78632,3.4754,1.53607,4.48441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93575,0.907589,1.028160,1,0,25.5313,0,0,0,25.5313,0
60.3312,2.8431,0,0,1.73184,0.0891907,0.36288,3.6288,59.7217,0.485839,0,0,0.432507,0.345739,0,0.66528,12.849,1,0.590214,0.36288,0,27.1211,6.14376,20.75,0.84672,12.849,0.84672,3695.15,0,18.483,0.149362,0.485006,1.92849,2.22087,1.52927,2.95573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51317,0.485006,1.028160,1,0,23.7058,0,0,0,23.7058,0
58.8939,2.83053,0,0,1.84416,0.0880421,0.36288,3.6288,59.4237,0.485092,0,0,0.532001,0.34486,0,0.66528,12.849,1,0.60283,0.36288,0,34.5127,6.14376,28.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.150129,0.836853,1.92852,2.48062,1.52927,3.56659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86501,0.836853,1.028160,1,0,31.6956,0,0,0,31.6956,0
57.1429,2.81849,0,0,1.51718,0.0868379,0.36288,3.6288,58.9825,0.484533,0,0,0.387451,0.344204,0,0.66528,12.849,1,0.614914,0.36288,0,31.619,6.14376,25.2232,0.84672,12.849,0.84672,3695.15,0,18.483,0.150708,0.246473,1.92854,2.03173,1.52927,2.52676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27463,0.246473,1.028160,1,0,27.75,0,0,0,27.75,0
55.7822,2.80314,0,0,1.89067,0.0853683,0.36288,3.6288,58.8267,0.483689,0,0,0.671172,0.343232,0,0.66528,12.849,1,0.630305,0.36288,0,30.8211,6.14376,24.4099,0.84672,12.849,0.84672,3695.15,0,18.483,0.151571,1.49073,1.92856,3.16884,1.52927,4.90729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51889,1.49073,1.028160,1,0,29.3172,0,0,0,29.3172,0
54.6666,2.70553,0,0,1.99339,0.0405752,0.36288,3.6288,58.6328,0.422498,0,0,0.572764,0.344207,0,0.66528,12.849,1,0.623197,0.36288,0,33.6804,5.19445,28.2257,0.84672,12.849,0.84672,3695.15,0,18.483,0.132746,1.36553,1.92859,2.85343,1.3684,4.6464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39369,1.36553,1.028160,1,0,32.8721,0,0,0,32.8721,0
53.3255,2.69526,0,0,1.87323,0.156222,0.36288,3.6288,58.6013,0.422179,0,0,0.647045,0.256371,0,0.66528,12.849,1,0.633502,0.36288,0,30.5423,3.00079,27.2709,0.84672,12.849,0.84672,3695.15,0,18.483,0.133085,1.49788,1.84714,2.84066,0.820186,5.23241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52604,1.49788,1.028160,1,0,32.5033,0,0,0,32.5033,0
52.2851,2.68245,0,0,2.17217,0.167192,0.36288,3.6288,58.7575,0.422139,0,0,0.839661,0.261264,0,0.66528,12.849,1,0.646348,0.36288,0,32.0794,3.08217,28.7137,0.84672,12.849,0.84672,3695.15,0,18.483,0.133144,2.04423,1.84716,3.91744,0.866783,6.80891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07239,2.04423,1.028160,1,0,35.5226,0,0,0,35.5226,0
51.191,2.67216,0,0,2.10633,0.165415,0.36288,3.6288,58.9094,0.422423,0,0,0.835842,0.261526,0,0.66528,12.849,1,0.65668,0.36288,0,44.2735,3.08217,40.8976,0.84672,12.849,0.84672,3695.15,0,18.483,0.132879,2.02613,1.84719,3.92781,0.866783,6.80147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05429,2.02613,1.028160,1,0,47.699,0,0,0,47.699,0
49.6377,2.59223,0,0,1.58287,0.181097,0.36288,3.6288,59.0133,0.367242,0,0,0.722067,0.250925,0,0.66528,12.849,1,0.650654,0.36288,0,53.541,4.03377,49.2195,0.84672,12.849,0.84672,3695.15,0,18.483,0.115223,1.50092,1.84721,3.21152,1.07318,5.37125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52908,1.50092,1.028160,1,0,54.5907,0,0,0,54.5907,0
47.7362,2.57609,0,0,1.2286,0.19111,0.36288,3.6288,58.9832,0.36741,0,0,0.580288,0.242944,0,0.66528,12.849,1,0.666836,0.36288,0,26.1955,4.74747,21.1441,0.84672,12.849,0.84672,3695.15,0,18.483,0.115073,0.885177,1.77483,2.49469,1.22798,3.81163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91334,0.885177,1.028160,1,0,24.9557,0,0,0,24.9557,0
49.4817,2.55519,0,0,4.8305,0.16688,0.36288,3.6288,59.332,0.367379,0,0,0.940732,0.224601,0,0.66528,12.849,1,0.687773,0.36288,0,65.7862,4.31923,61.142,0.84672,12.849,0.84672,3695.15,0,18.483,0.115122,1.87949,1.77485,6.67504,1.25648,8.95777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90765,1.87949,1.028160,1,0,70.0998,0,0,0,70.0998,0
49.9914,2.57448,0,0,3.64357,0.196582,0.36288,3.6288,59.7895,0.367909,0,0,1.00917,0.183706,0,0.66528,12.849,1,0.66852,0.36288,0,77.6862,3.42983,73.9507,0.84672,12.849,0.84672,3695.15,0,18.483,0.11461,1.95698,1.77487,6.99087,1.05187,9.55624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98514,1.95698,1.028160,1,0,83.507,0,0,0,83.507,0
49.8716,2.38564,0,0,2.84337,0.214612,0.36288,3.6288,60.3931,0.25268,0,0,1.04292,0.186652,0,0.66528,12.849,1,0.613167,0.36288,0,66.5088,3.67339,62.5851,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781122,1.74812,1.77489,5.30354,1.07198,7.67646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77628,1.74812,1.028160,1,0,70.2616,0,0,0,70.2616,0
51.4379,2.3845,0,0,4.57036,0.2567,0.36288,3.6288,61.308,0.253291,0,0,1.67474,0.193415,0.313171,0.66528,12.849,1,0.614345,0.36288,0,98.1487,4.28232,93.6149,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775182,2.88754,1.6119,9.6215,1.12226,12.9212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9157,2.88754,1.028160,1,0,106.849,0,0,0,106.849,0
52.4314,2.39949,0,0,4.01681,0.260957,0.36288,3.6288,61.308,0.254192,0,0,1.23079,0.19454,0.782053,0.66528,12.849,1,0.599384,0.36288,0,94.2002,4.28232,89.6814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766332,1.63902,1.61192,7.25174,1.12226,9.30378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66718,1.63902,1.028160,1,0,99.7672,0,0,0,99.7672,0
54.2454,2.40864,0,0,4.84917,0.263658,0.36288,3.6288,61.308,0.254204,0,0,1.86791,0.19454,1.41916,0.66528,12.849,1,0.59027,0.36288,0,129.374,4.28232,124.864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766369,2.80896,1.61194,8.91225,1.12226,12.1342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83712,2.80896,1.028160,1,0,138.417,0,0,0,138.417,0
56.2558,2.42463,0,0,5.06657,0.268589,0.36288,3.6288,61.308,0.254217,0,0,1.87699,0.19454,1.42823,0.66528,12.849,1,0.574318,0.36288,0,151.88,4.28232,147.386,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766407,2.4676,1.61196,11.4867,1.12226,14.3674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49576,2.4676,1.028160,1,0,163.182,0,0,0,163.182,0
57.4808,2.44134,0,0,4.29211,0.262883,0.36288,3.6288,61.308,0.254217,0,0,2.34007,0.18276,1.9031,0.66528,12.849,1,0.557609,0.36288,0,121.749,3.12645,118.428,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766407,3.31741,1.61198,9.02154,0.890052,12.9842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34557,3.31741,1.028160,1,0,133.315,0,0,0,133.315,0
58.5023,2.52786,0,0,4.17639,0.264192,0.36288,3.6288,61.308,0.287992,0,0,2.33316,0.180797,1.86437,0.66528,12.849,1,0.565067,0.36288,0,100.965,2.9338,97.8293,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868231,3.30032,1.61198,8.74835,0.85135,12.7225,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.32848,3.30032,1.028160,1,0,112.416,0,0,0,112.416,0
63.811,2.53597,0,0,8.47437,0.266837,0.36288,3.6288,61.308,0.287998,0,0,3.4339,0.180797,2.9651,0.66528,12.849,1,0.556981,0.36288,0,159.549,2.9338,156.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868251,5.0496,1.66355,14.2105,0.85135,19.9855,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.07776,5.0496,1.028160,1,0,179.371,0,0,0,179.371,0
72.29,2.57456,0,0,11.7278,0.306316,0.367962,3.6288,61.308,0.288005,0,0,3.36925,0.186428,2.89482,0.66528,12.849,1,0.518413,0.367962,0,270.684,3.63395,266.9,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868272,6.14925,1.66356,20.6863,1.01686,27.3955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.17741,6.14925,1.028160,1,0,297.19,0,0,0,297.19,0
72.29,2.6262,0,0,9.32584,0.328745,6.3709,3.6288,61.308,0.288012,0,0,3.65028,0.1735,3.18877,0.66528,12.849,1,0.466787,6.3709,0,265.228,3.9016,267.231,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868293,5.50981,1.66357,18.0864,1.09062,24.0823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.53797,5.50981,1.028160,1,0,294.502,0,0,0,294.502,0
72.29,2.88237,0,0,19.0852,0.301855,15.9009,3.6288,61.308,0.414771,0,0,7.97251,0.150632,7.40711,0.66528,12.849,1,0.51232,15.9009,0,280.733,3.55834,292.564,0.84672,12.849,0.84672,3695.15,0,18.483,0.125044,10.8176,1.66359,41.1367,1.02347,52.4694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,11.8458,10.8176,1.028160,1,0,352.44,0,0,0,352.44,0
72.29,2.88239,0,0,7.55879,0.301855,4.37454,3.6288,61.308,0.414778,0,0,3.82965,0.150632,3.26424,0.66528,12.849,1,0.512323,4.37454,0,330.382,3.55834,330.686,0.84672,12.849,0.84672,3695.15,0,18.483,0.125046,5.27768,1.84758,17.989,1.02347,23.9657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.30584,5.27768,1.028160,1,0,357.916,0,0,0,357.916,0
72.29,2.88241,0,0,5.80991,0.308363,2.61913,3.6288,61.308,0.414786,0,0,3.21176,0.198852,2.59813,0.66528,12.849,1,0.512327,2.61913,0,173.667,4.13601,171.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.125049,4.52858,1.84759,15.0208,1.12332,20.1486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.55674,4.52858,1.028160,1,0,194.385,0,0,0,194.385,0
72.29,2.88243,0,0,4.86063,0.311317,1.66688,3.6288,61.308,0.414794,0,0,3.732,0.215539,3.10166,0.66528,12.849,1,0.51233,1.66688,0,160.748,4.35975,157.543,0.84672,12.849,0.84672,3695.15,0,18.483,0.125051,4.4143,1.84761,14.0106,1.09474,19.0527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.44246,4.4143,1.028160,1,0,179.697,0,0,0,179.697,0
72.29,2.51708,0,0,4.69352,0.298375,1.87807,3.6288,61.308,0.244695,0,0,1.7863,0.171274,1.37033,0.66528,12.849,1,0.447392,1.87807,0,114.894,3.94474,112.38,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737701,2.26893,1.84762,12.3169,0.971198,15.3885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29709,2.26893,1.028160,1,0,129.139,0,0,0,129.139,0
72.29,2.51709,0,0,3.4659,0.298375,0.650431,3.6288,61.308,0.244702,0,0,1.67661,0.171274,1.26063,0.66528,12.849,1,0.447395,0.650431,0,122.845,3.94474,119.104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737721,2.14701,1.59594,9.24152,0.971198,11.9395,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17517,2.14701,1.028160,1,0,132.304,0,0,0,132.304,0
72.29,2.51711,0,0,6.14386,0.287047,3.3397,3.6288,61.308,0.244708,0,0,2.28316,0.165257,1.8732,0.66528,12.849,1,0.447397,3.3397,0,135.647,3.85755,134.682,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737741,3.58329,1.59595,18.4842,0.958672,22.631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.61145,3.58329,1.028160,1,0,159.186,0,0,0,159.186,0
72.29,2.51713,0,0,5.20678,0.318501,2.37115,3.6288,61.308,0.244715,0,0,3.02162,0.20285,2.57405,0.66528,12.849,1,0.4474,2.37115,0,164.157,4.17056,161.911,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737761,4.7068,1.59596,14.1814,1.03944,19.371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.73496,4.7068,1.028160,1,0,183.856,0,0,0,183.856,0
72.29,2.51714,0,0,4.50787,0.340572,1.65015,3.6288,61.308,0.244721,0,0,1.38377,0.174755,0.964288,0.66528,12.849,1,0.447403,1.65015,0,126.167,3.96217,123.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737781,1.81623,1.59597,8.51662,0.985245,10.8698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84439,1.81623,1.028160,1,0,135.242,0,0,0,135.242,0
72.29,2.60913,0,0,3.5094,0.340572,0.559692,3.6288,61.308,0.286344,0,0,1.38854,0.174755,0.927444,0.66528,12.849,1,0.463753,0.559692,0,88.141,3.96217,84.2747,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863263,2.01709,1.59599,5.97902,0.985245,8.52053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04525,2.01709,1.028160,1,0,93.7227,0,0,0,93.7227,0
72.2429,2.60915,0,0,3.26548,0.340572,0.36288,3.6288,61.308,0.286351,0,0,1.50247,0.174755,1.04136,0.66528,12.849,1,0.463756,0.36288,0,75.1792,3.96217,71.1162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863284,1.90401,1.65814,7.77235,0.985245,10.2629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93217,1.90401,1.028160,1,0,82.4205,0,0,0,82.4205,0
71.9289,2.60891,0,0,2.98852,0.330733,0.36288,3.6288,61.308,0.286357,0,0,1.9173,0.171274,1.45967,0.66528,12.849,1,0.464016,0.36288,0,71.6118,3.74508,67.7656,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863304,2.67999,1.65815,6.8707,0.940903,10.1816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70815,2.67999,1.028160,1,0,79.4068,0,0,0,79.4068,0
71.7871,2.60721,0,0,3.12894,0.300615,0.36288,3.6288,61.308,0.286364,0,0,1.63515,0.188621,1.16017,0.66528,12.849,1,0.465738,0.36288,0,69.2375,3.87882,65.2558,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863325,2.16049,1.65816,5.5558,0.991001,8.29712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18865,2.16049,1.028160,1,0,74.7131,0,0,0,74.7131,0
71.4317,2.57052,0,0,2.87321,0.295224,0.36288,3.6288,61.308,0.270208,0,0,1.72501,0.191177,1.26363,0.66528,12.849,1,0.460091,0.36288,0,63.1165,3.84594,59.1733,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814616,2.34869,1.65817,5.32005,0.995107,8.25035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37685,2.34869,1.028160,1,0,68.6873,0,0,0,68.6873,0
70.7981,2.56859,0,0,2.59228,0.294424,0.36288,3.6288,61.308,0.270215,0,0,1.47523,0.191177,1.01384,0.66528,12.849,1,0.462034,0.36288,0,61.3481,3.84594,57.403,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814637,1.52646,1.63399,5.42078,0.995107,7.50466,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55462,1.52646,1.028160,1,0,65.9215,0,0,0,65.9215,0
70.8129,2.56511,0,0,3.20988,0.267055,0.36288,3.6288,61.308,0.270221,0,0,1.76975,0.203293,1.29623,0.66528,12.849,1,0.465537,0.36288,0,67.9486,4.00356,63.8424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814657,1.76193,1.634,5.50949,1.02933,7.79464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79009,1.76193,1.028160,1,0,72.9332,0,0,0,72.9332,0
