0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.1515,2.56521,0,0,2.47429,0.207581,0.36288,3.6288,61.308,0.270228,0,0,1.33841,0.215704,0.852473,0.66528,12.849,1,0.465457,0.36288,0,56.1879,4.11024,51.9751,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814678,2.01515,1.63401,4.82683,1.05092,7.3436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04331,2.01515,1.028160,1,0,60.1712,0,0,0,60.1712,0
69.2075,2.68303,0,0,2.32171,0.219872,0.36288,3.6288,61.308,0.327556,0,0,1.24965,0.171001,0.751089,0.66528,12.849,1,0.491425,0.36288,0,52.0591,3.39182,48.5387,0.84672,12.849,0.84672,3695.15,0,18.483,0.098751,1.6549,1.63402,4.96033,0.891046,7.25945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68306,1.6549,1.028160,1,0,56.5493,0,0,0,56.5493,0
68.1082,2.67739,0,0,2.15924,0.218271,0.36288,3.6288,61.308,0.327564,0,0,1.20302,0.171001,0.704461,0.66528,12.849,1,0.497082,0.36288,0,47.4844,3.39182,43.9584,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987531,1.29897,1.71861,4.40724,0.891046,6.43503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32713,1.29897,1.028160,1,0,51.0979,0,0,0,51.0979,0
66.9611,2.67066,0,0,2.04175,0.155262,0.36288,3.6288,61.308,0.327571,0,0,1.13077,0.260972,0.542226,0.66528,12.849,1,0.503835,0.36288,0,45.3804,4.61419,40.6252,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987553,1.06087,1.71863,3.8893,1.21837,5.35167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08903,1.06087,1.028160,1,0,46.5191,0,0,0,46.5191,0
65.6862,2.66343,0,0,1.89511,0.143767,0.36288,3.6288,61.308,0.327578,0,0,1.07064,0.275967,0.467098,0.66528,12.849,1,0.51108,0.36288,0,41.3545,4.81792,36.3884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987574,0.956534,1.71864,3.69484,1.27292,4.99833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98469,0.956534,1.028160,1,0,41.8538,0,0,0,41.8538,0
65.1497,2.65515,0,0,2.58734,0.105732,0.36288,3.6288,61.308,0.327585,0,0,1.05373,0.271243,0.454906,0.66528,12.849,1,0.51938,0.36288,0,41.5833,5.25861,36.1682,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987596,1.03309,1.71865,4.90708,1.30941,6.25065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06125,1.03309,1.028160,1,0,42.8737,0,0,0,42.8737,0
64.5015,2.62785,0,0,2.44776,0.105279,0.36288,3.6288,61.308,0.359098,0,0,0.999994,0.271243,0.369652,0.66528,12.849,1,0.518272,0.36288,0,41.7176,5.25861,36.3036,0.84672,12.849,0.84672,3695.15,0,18.483,0.10826,0.876243,1.71866,5.22303,1.30941,6.40026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9044,0.876243,1.028160,1,0,43.0735,0,0,0,43.0735,0
63.6397,2.62352,0,0,2.22933,0.104732,0.36288,3.6288,61.308,0.359105,0,0,0.984796,0.271243,0.354447,0.66528,12.849,1,0.522618,0.36288,0,40.7476,5.25861,35.3293,0.84672,12.849,0.84672,3695.15,0,18.483,0.108262,0.90517,1.74502,5.03813,1.30941,6.27065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93333,0.90517,1.028160,1,0,41.9544,0,0,0,41.9544,0
62.5643,2.61765,0,0,2.00921,0.104004,0.36288,3.6288,61.308,0.359113,0,0,0.91705,0.271243,0.286694,0.66528,12.849,1,0.52851,0.36288,0,37.7669,5.25861,32.3427,0.84672,12.849,0.84672,3695.15,0,18.483,0.108264,0.65899,1.74503,4.79695,1.30941,5.78329,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68715,0.65899,1.028160,1,0,38.4127,0,0,0,38.4127,0
61.7245,2.61013,0,0,2.21403,0.0808312,0.36288,3.6288,61.308,0.35912,0,0,0.910544,0.313727,0.237697,0.66528,12.849,1,0.53605,0.36288,0,38.7121,5.8101,32.7289,0.84672,12.849,0.84672,3695.15,0,18.483,0.108267,0.68586,1.74504,4.76019,1.46912,5.61371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71402,0.68586,1.028160,1,0,38.5803,0,0,0,38.5803,0
61.006,2.66489,0,0,2.3806,0.0713536,0.36288,3.6288,61.308,0.387207,0,0,0.941734,0.326394,0.228134,0.66528,12.849,1,0.554741,0.36288,0,38.8652,5.97671,32.6967,0.84672,12.849,0.84672,3695.15,0,18.483,0.116734,0.843134,1.74505,5.04573,1.49873,6.01845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87129,0.843134,1.028160,1,0,38.9432,0,0,0,38.9432,0
60.0209,2.65951,0,0,2.10818,0.0709307,0.36288,3.6288,61.308,0.387214,0,0,0.884347,0.326394,0.170739,0.66528,12.849,1,0.560142,0.36288,0,36.6181,5.97671,30.4442,0.84672,12.849,0.84672,3695.15,0,18.483,0.116737,0.713906,1.78706,4.99663,1.49873,5.88213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74207,0.713906,1.028160,1,0,36.497,0,0,0,36.497,0
58.8508,2.65195,0,0,1.91505,0.0703266,0.36288,3.6288,61.308,0.387222,0,0,0.86038,0.326394,0.146764,0.66528,12.849,1,0.567718,0.36288,0,34.4701,5.97671,28.2885,0.84672,12.849,0.84672,3695.15,0,18.483,0.116739,0.60137,1.78707,4.81824,1.49873,5.59121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62953,0.60137,1.028160,1,0,34.0265,0,0,0,34.0265,0
57.4157,2.6427,0,0,1.62239,0.0519013,0.36288,3.6288,61.308,0.387229,0,0,0.847584,0.33148,0.128875,0.66528,12.849,1,0.576987,0.36288,0,32.4055,6.26109,25.9303,0.84672,12.849,0.84672,3695.15,0,18.483,0.116741,0.671855,1.78708,4.831,1.52017,5.65302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70002,0.671855,1.028160,1,0,31.7122,0,0,0,31.7122,0
55.5422,2.80665,0,0,1.34436,0.0483109,0.36288,3.6288,61.2274,0.488591,0,0,0.72544,0.31746,0,0.66528,12.849,1,0.628097,0.36288,0,26.0837,6.15226,19.6662,0.84672,12.849,0.84672,3695.15,0,18.483,0.147299,1.06469,1.78709,5.20082,1.54191,6.3634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09285,1.06469,1.028160,1,0,26.0296,0,0,0,26.0296,0
53.7149,2.78946,0,0,1.37245,0.0474234,0.36288,3.6288,61.1164,0.488451,0,0,0.694742,0.317298,0,0.66528,12.849,1,0.645306,0.36288,0,24.0648,6.15226,17.6301,0.84672,12.849,0.84672,3695.15,0,18.483,0.147451,0.979491,1.92932,5.33179,1.54191,6.55124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00765,0.979491,1.028160,1,0,24.1814,0,0,0,24.1814,0
52.5746,2.77176,0,0,2.04528,0.0508943,0.36288,3.6288,61.1346,0.488253,0,0,0.822519,0.316004,0,0.66528,12.849,1,0.663026,0.36288,0,30.9777,6.12258,24.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.147659,1.39053,1.92933,5.84343,1.53827,7.47736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41869,1.39053,1.028160,1,0,32.0323,0,0,0,32.0323,0
52.2989,2.76022,0,0,2.91718,0.069803,0.36288,3.6288,61.308,0.488295,0,0,1.06294,0.306812,0.0944736,0.66528,12.849,1,0.674586,0.36288,0,45.4412,6.05904,39.0705,0.84672,12.849,0.84672,3695.15,0,18.483,0.147628,1.50566,1.92934,6.39803,1.51487,8.17053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53382,1.50566,1.028160,1,0,47.3355,0,0,0,47.3355,0
50.1811,2.75738,0,0,1.08258,0.0801579,0.36288,3.6288,61.0193,0.488624,0,0,0.466586,0.266616,0,0.66528,12.849,1,0.677445,0.36288,0,32.234,5.85477,26.0647,0.84672,12.849,0.84672,3695.15,0,18.483,0.147309,0.262017,1.92935,3.06798,1.46621,3.64583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29018,0.262017,1.028160,1,0,29.7105,0,0,0,29.7105,0
48.7782,2.6512,0,0,1.69272,0.0814735,0.36288,3.6288,60.9541,0.426644,0,0,0.6214,0.260008,0,0.66528,12.849,1,0.678848,0.36288,0,26.3451,5.79526,20.2339,0.84672,12.849,0.84672,3695.15,0,18.483,0.129232,1.06931,1.92937,4.3331,1.45844,5.7441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09747,1.06931,1.028160,1,0,25.978,0,0,0,25.978,0
46.5303,2.63577,0,0,0.830961,0.0802611,0.36288,3.6288,60.6486,0.426546,0,0,0.380983,0.2599,0,0.66528,12.849,1,0.694305,0.36288,0,26.5431,5.79526,20.4164,0.84672,12.849,0.84672,3695.15,0,18.483,0.129341,0.238481,1.84788,2.48454,1.45844,2.98311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26664,0.238481,1.028160,1,0,23.3995,0,0,0,23.3995,0
44.3342,2.6095,0,0,0.854634,0.0783089,0.36288,3.6288,60.2503,0.552765,0,0,0.413872,0.259397,0,0.66528,12.849,1,0.720594,0.36288,0,17.3101,5.79526,11.1571,0.84672,12.849,0.84672,3695.15,0,18.483,0.168458,0.216518,1.84789,2.01527,1.45844,2.45278,0.42336,0,0,18.483,0.42336,442.007,0,0.862834,0,0,1.07935,0.216518,1.028160,1,0,13.6099,0,0,0,13.6099,0
42.6517,2.58184,0,0,1.43071,0.16855,0.36288,3.6288,60.116,0.425405,0,0,0.542988,0.251918,0,0.66528,12.849,1,0.748272,0.36288,0,28.45,4.77003,23.2945,0.84672,12.849,0.84672,3695.15,0,18.483,0.130502,1.01626,1.8479,4.27722,1.2621,5.74879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04442,1.01626,1.028160,1,0,29.0433,0,0,0,29.0433,0
40.3359,2.49306,0,0,0.719851,0.179628,0.36288,3.6288,59.6829,0.596089,0,0,0.398498,0.235482,0,0.66528,12.849,1,0.751046,0.36288,0,26.0042,4.26394,21.3521,0.84672,12.849,0.84672,3695.15,0,18.483,0.183271,0.216518,1.84791,4.08819,1.17631,4.79304,0.42336,0,0,18.483,0.42336,442.007,0,0.731834,0,0,0.948352,0.216518,1.028160,1,0,26.1452,0,0,0,26.1452,0
38.9101,2.46038,0,0,1.57226,0.174807,0.36288,3.6288,59.7712,0.368824,0,0,0.691972,0.234833,0,0.66528,12.849,1,0.783752,0.36288,0,36.6955,4.26394,32.0106,0.84672,12.849,0.84672,3695.15,0,18.483,0.11422,0.831997,1.77549,5.84893,1.17631,7.16589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86016,0.831997,1.028160,1,0,39.1765,0,0,0,39.1765,0
39.2827,2.4388,0,0,3.34619,0.171921,0.36288,3.6288,60.6016,0.36896,0,0,1.43428,0.234965,0,0.66528,12.849,1,0.805347,0.36288,0,80.193,4.26394,75.4866,0.84672,12.849,0.84672,3695.15,0,18.483,0.114093,3.41771,1.77551,9.49437,1.17631,13.3972,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44587,3.41771,1.028160,1,0,88.8838,0,0,0,88.8838,0
38.934,2.44458,0,0,2.6512,0.192503,0.36288,3.6288,60.989,0.370165,0,0,1.0046,0.246997,0,0.66528,12.849,1,0.799597,0.36288,0,44.5292,4.1542,39.9383,0.84672,12.849,0.84672,3695.15,0,18.483,0.112897,1.81885,1.77552,6.05543,1.11348,8.42342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84701,1.81885,1.028160,1,0,48.3617,0,0,0,48.3617,0
39.6849,2.25551,0,0,3.57366,0.204342,0.36288,3.6288,61.308,0.254229,0,0,1.17422,0.264004,0.33703,0.66528,12.849,1,0.744362,0.36288,0,73.3509,4.78538,68.1841,0.84672,12.849,0.84672,3695.15,0,18.483,0.0770452,3.06171,1.77553,10.4028,1.18196,13.9811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.08987,3.06171,1.028160,1,0,82.5022,0,0,0,82.5022,0
39.4555,2.26616,0,0,2.60579,0.206119,0.36288,3.6288,61.308,0.254544,0,0,0.937757,0.264538,0.418676,0.66528,12.849,1,0.733727,0.36288,0,63.8724,4.78538,58.7162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767393,2.44758,1.61247,11.9958,1.18196,14.7971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47574,2.44758,1.028160,1,0,73.932,0,0,0,73.932,0
38.6161,2.26296,0,0,1.98032,0.193881,0.36288,3.6288,61.308,0.25455,0,0,0.59608,0.213042,0.128487,0.66528,12.849,1,0.736949,0.36288,0,45.5365,3.84802,41.3144,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767413,1.20982,1.61248,6.6352,0.91239,8.46837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23798,1.20982,1.028160,1,0,49.9113,0,0,0,49.9113,0
37.3203,2.25095,0,0,1.50803,0.190078,0.36288,3.6288,61.308,0.254557,0,0,0.743381,0.204459,0.284365,0.66528,12.849,1,0.748974,0.36288,0,45.2559,3.6918,41.178,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767433,0.754419,1.61249,6.62234,0.867462,8.04504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78258,0.754419,1.028160,1,0,49.5074,0,0,0,49.5074,0
37.7251,2.23162,0,0,3.19658,0.197305,0.36288,3.6288,61.308,0.254564,0,0,0.496353,0.175962,0.0658279,0.66528,12.849,1,0.768325,0.36288,0,49.5924,3.5319,45.655,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767453,0.412603,1.61251,6.46572,0.780847,7.63323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44076,0.412603,1.028160,1,0,53.3541,0,0,0,53.3541,0
37.251,2.30788,0,0,2.39903,0.202303,0.36288,3.6288,60.9447,0.538633,0,0,0.339886,0.164563,0,0.66528,12.849,1,0.786056,0.36288,0,32.0112,3.46794,28.1201,0.84672,12.849,0.84672,3695.15,0,18.483,0.162386,0.412474,1.61252,3.26969,0.746201,4.38609,0.42336,0,0,18.483,0.42336,442.007,0,0.702415,0,0,1.11489,0.412474,1.028160,1,0,32.5062,0,0,0,32.5062,0
39.1295,2.30045,0,0,4.74299,0.201177,0.36288,3.6288,61.169,0.287947,0,0,0.676412,0.164185,0,0.66528,12.849,1,0.793494,0.36288,0,82.9146,3.46794,79.0161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873271,0.959524,1.6641,7.23696,0.746201,9.02705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98768,0.959524,1.028160,1,0,88.0431,0,0,0,88.0431,0
42.9001,2.32913,0,0,6.66821,0.205639,0.36288,3.6288,61.308,0.288194,0,0,1.37595,0.164418,0.784313,0.66528,12.849,1,0.764818,0.36288,0,133.917,3.46794,130.047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0870815,2.86114,1.6641,12.4977,0.746201,16.1896,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8893,2.86114,1.028160,1,0,147.021,0,0,0,147.021,0
49.0413,2.38086,0,0,9.14172,0.256718,0.36288,3.6288,61.308,0.288347,0,0,1.25864,0.176577,0.793717,0.66528,12.849,1,0.713091,0.36288,0,167.259,3.99147,162.917,0.84672,12.849,0.84672,3695.15,0,18.483,0.0869301,3.13725,1.6641,12.3104,0.906793,16.118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.16541,3.13725,1.028160,1,0,179.829,0,0,0,179.829,0
50.8629,2.69074,0,0,5.14857,0.273397,0.36288,3.6288,61.308,0.500689,0,0,0.813924,0.139245,0.17399,0.66528,12.849,1,0.704984,0.36288,0,96.7982,4.01992,92.4362,0.84672,12.849,0.84672,3695.15,0,18.483,0.150947,0.503194,1.6641,8.83449,0.979729,9.8711,0.42336,0,0,18.483,0.42336,442.007,0,0.916816,0,0,1.42001,0.503194,1.028160,1,0,102.481,0,0,0,102.481,0
53.4092,2.7109,0,0,5.8988,0.27873,0.36288,3.6288,61.308,0.415139,0,0,0.998767,0.139245,0.444383,0.66528,12.849,1,0.684829,0.36288,0,124.366,4.01992,120.024,0.84672,12.849,0.84672,3695.15,0,18.483,0.125155,1.88557,1.84815,13.9102,0.979729,16.5391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91373,1.88557,1.028160,1,0,137.007,0,0,0,137.007,0
55.4858,2.73722,0,0,5.4875,0.310727,0.36288,3.6288,61.308,0.41514,0,0,0.686405,0.124172,0.147094,0.66528,12.849,1,0.658512,0.36288,0,135.02,4.10747,130.617,0.84672,12.849,0.84672,3695.15,0,18.483,0.125155,1.10263,1.84815,10.2293,0.941396,12.1136,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13079,1.10263,1.028160,1,0,142.877,0,0,0,142.877,0
60.0637,2.75724,0,0,8.03501,0.33707,0.36288,3.6288,61.308,0.415141,0,0,0.750425,0.149355,0.185929,0.66528,12.849,1,0.6385,0.36288,0,125.315,4.12326,120.916,0.84672,12.849,0.84672,3695.15,0,18.483,0.125156,2.00538,1.84815,11.4238,0.988412,14.1638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03354,2.00538,1.028160,1,0,135.266,0,0,0,135.266,0
59.4287,2.44275,0,0,2.46117,0.290493,0.36288,3.6288,61.2748,0.477551,0,0,0.588903,0.144563,0,0.66528,12.849,1,0.52256,0.36288,0,67.1177,4.26279,62.6952,0.84672,12.849,0.84672,3695.15,0,18.483,0.143971,0.608429,1.84815,6.28321,1.03393,7.56188,0.42336,0,0,18.483,0.42336,442.007,0,0.725484,0,0,1.33391,0.608429,1.028160,1,0,70.2571,0,0,0,70.2571,0
60.7446,2.43816,0,0,4.40564,0.28873,0.36288,3.6288,61.308,0.244958,0,0,1.12609,0.144533,0.70339,0.66528,12.849,1,0.527151,0.36288,0,62.4858,4.26279,58.0587,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738893,1.10875,1.5964,9.53034,1.03393,11.1277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13691,1.10875,1.028160,1,0,69.8898,0,0,0,69.8898,0
65.3569,2.44759,0,0,7.71503,0.292233,0.36288,3.6288,61.308,0.244989,0,0,1.88417,0.144563,1.49462,0.66528,12.849,1,0.517726,0.36288,0,139.442,4.26279,135.024,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738588,2.18195,1.5964,18.6539,1.03393,21.3245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21011,2.18195,1.028160,1,0,157.843,0,0,0,157.843,0
70.0503,2.47812,0,0,7.84002,0.305668,0.36288,3.6288,61.308,0.24499,0,0,1.53255,0.190959,1.0966,0.66528,12.849,1,0.487193,0.36288,0,229.649,4.22022,225.304,0.84672,12.849,0.84672,3695.15,0,18.483,0.073859,1.74067,1.5964,15.4583,0.98505,17.7365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76883,1.74067,1.028160,1,0,244.137,0,0,0,244.137,0
72.29,2.50571,0,0,7.01171,0.280219,1.98604,3.6288,61.308,0.244991,0,0,1.23969,0.196373,0.79833,0.66528,12.849,1,0.45961,1.98604,0,110.325,4.62487,107.227,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738593,1.05398,1.5964,12.8654,1.13049,14.3114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08214,1.05398,1.028160,1,0,122.336,0,0,0,122.336,0
72.29,2.6098,0,0,9.24048,0.278736,6.35195,3.6288,61.308,0.286618,0,0,3.37769,0.195986,2.89508,0.66528,12.849,1,0.463871,6.35195,0,163.807,4.6935,165.002,0.84672,12.849,0.84672,3695.15,0,18.483,0.086409,3.74706,1.5964,24.4674,1.15609,28.5683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.77522,3.74706,1.028160,1,0,196.465,0,0,0,196.465,0
72.29,2.6098,0,0,6.79087,0.278736,3.90233,3.6288,61.308,0.286619,0,0,1.45392,0.195986,0.971317,0.66528,12.849,1,0.463872,3.90233,0,211.873,4.6935,210.618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864093,1.71564,1.65856,14.9091,1.15609,17.0408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7438,1.71564,1.028160,1,0,228.63,0,0,0,228.63,0
72.29,2.6098,0,0,5.91225,0.278736,3.02371,3.6288,61.308,0.28662,0,0,1.09706,0.195986,0.614458,0.66528,12.849,1,0.463872,3.02371,0,145.24,4.6935,143.106,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864095,1.12457,1.65856,9.96529,1.15609,11.5059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15273,1.12457,1.028160,1,0,155.227,0,0,0,155.227,0
72.29,2.6098,0,0,5.05928,0.230222,2.21926,3.6288,61.308,0.286621,0,0,0.94894,0.203015,0.459304,0.66528,12.849,1,0.463873,2.21926,0,133.183,4.5108,130.428,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864098,1.20618,1.65857,9.4189,1.15835,11.0389,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23434,1.20618,1.028160,1,0,141.926,0,0,0,141.926,0
72.29,2.57383,0,0,4.41726,0.22305,1.62038,3.6288,61.308,0.270455,0,0,0.835531,0.189109,0.375967,0.66528,12.849,1,0.45748,1.62038,0,102.197,3.99588,99.3644,0.84672,12.849,0.84672,3695.15,0,18.483,0.081536,1.05945,1.65857,8.95968,1.09034,10.5058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08761,1.05945,1.028160,1,0,110.246,0,0,0,110.246,0
72.29,2.57384,0,0,4.06362,0.22305,1.26673,3.6288,61.308,0.270455,0,0,0.782447,0.189109,0.322882,0.66528,12.849,1,0.45748,1.26673,0,93.8218,3.99588,90.6351,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815363,0.954556,1.63437,7.67422,1.09034,9.09127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98272,0.954556,1.028160,1,0,100.049,0,0,0,100.049,0
72.29,2.57384,0,0,3.73787,0.189015,0.975017,3.6288,61.308,0.270456,0,0,0.730711,0.216922,0.243332,0.66528,12.849,1,0.45748,0.975017,0,82.8706,4.26765,79.1204,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815366,0.898033,1.63437,7.48509,1.09123,8.84473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92619,0.898033,1.028160,1,0,88.2085,0,0,0,88.2085,0
72.29,2.57384,0,0,3.63271,0.165491,0.893381,3.6288,61.308,0.270457,0,0,0.708532,0.22575,0.212324,0.66528,12.849,1,0.457481,0.893381,0,72.7894,4.22283,69.0025,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815369,0.818942,1.63438,7.86675,1.0682,9.17033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8471,0.818942,1.028160,1,0,78.3851,0,0,0,78.3851,0
72.2713,2.69594,0,0,3.19214,0.152057,0.36288,3.6288,61.308,0.327792,0,0,0.607983,0.160144,0.120047,0.66528,12.849,1,0.479183,0.36288,0,60.7448,3.68949,56.939,0.84672,12.849,0.84672,3695.15,0,18.483,0.098822,0.783916,1.63438,5.79508,0.856539,7.25801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81208,0.783916,1.028160,1,0,64.3171,0,0,0,64.3171,0
72.0293,2.69584,0,0,2.96876,0.152035,0.36288,3.6288,61.308,0.327793,0,0,0.585286,0.160144,0.097349,0.66528,12.849,1,0.479289,0.36288,0,55.4066,3.68949,51.6007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0988222,0.543508,1.71898,5.14891,0.856539,6.45604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57167,0.543508,1.028160,1,0,58.1541,0,0,0,58.1541,0
71.6904,2.69447,0,0,2.80723,0.0887301,0.36288,3.6288,61.2802,0.327794,0,0,0.550146,0.250115,0,0.66528,12.849,1,0.480655,0.36288,0,52.9512,4.91187,47.9215,0.84672,12.849,0.84672,3695.15,0,18.483,0.0988225,0.382717,1.71898,4.54382,1.18386,5.36283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41088,0.382717,1.028160,1,0,53.2844,0,0,0,53.2844,0
71.1626,2.69255,0,0,2.6056,0.0780242,0.36288,3.6288,61.2083,0.32776,0,0,0.520891,0.265064,0,0.66528,12.849,1,0.482582,0.36288,0,48.2539,5.1156,43.0186,0.84672,12.849,0.84672,3695.15,0,18.483,0.0988572,0.31225,1.71898,4.31662,1.23842,5.01058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34041,0.31225,1.028160,1,0,48.0292,0,0,0,48.0292,0
70.6094,2.68952,0,0,2.58282,0.0835753,0.36288,3.6288,61.2298,0.327672,0,0,0.636466,0.287324,0,0.66528,12.849,1,0.485615,0.36288,0,57.3422,5.64957,51.5699,0.84672,12.849,0.84672,3695.15,0,18.483,0.0989467,0.740068,1.71898,4.69319,1.372,5.68129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76823,0.740068,1.028160,1,0,57.2512,0,0,0,57.2512,0
69.7979,2.66224,0,0,2.29776,0.0841949,0.36288,3.6288,61.1865,0.359202,0,0,0.607012,0.291093,0,0.66528,12.849,1,0.484456,0.36288,0,53.4929,5.73856,47.6328,0.84672,12.849,0.84672,3695.15,0,18.483,0.10843,0.578595,1.71898,4.05904,1.39426,4.85392,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60675,0.578595,1.028160,1,0,52.4867,0,0,0,52.4867,0
68.8159,2.65749,0,0,2.1221,0.0836698,0.36288,3.6288,61.1156,0.359144,0,0,0.579309,0.291013,0,0.66528,12.849,1,0.489213,0.36288,0,48.4892,5.73856,42.6243,0.84672,12.849,0.84672,3695.15,0,18.483,0.108489,0.48943,1.74534,4.0424,1.39426,4.77441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51759,0.48943,1.028160,1,0,47.3988,0,0,0,47.3988,0
