0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.7722,2.65161,0,0,2.05382,0.0830344,0.36288,3.6288,61.0115,0.359048,0,0,0.545822,0.290883,0,0.66528,12.849,1,0.495096,0.36288,0,43.8476,5.73856,37.9768,0.84672,12.849,0.84672,3695.15,0,18.483,0.108586,0.320328,1.74534,3.94518,1.39426,4.508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34849,0.320328,1.028160,1,0,42.4848,0,0,0,42.4848,0
66.4947,2.6452,0,0,1.8037,0.0731634,0.36288,3.6288,60.7788,0.418965,0,0,0.486788,0.300575,0,0.66528,12.849,1,0.501506,0.36288,0,37.4399,5.76003,31.5412,0.84672,12.849,0.84672,3695.15,0,18.483,0.126923,0.261274,1.74534,3.37236,1.4416,3.81046,0.42336,0,0,18.483,0.42336,442.007,0,0.949908,0,0,1.21118,0.261274,1.028160,1,0,35.3517,0,0,0,35.3517,0
65.1559,2.69867,0,0,1.78303,0.0602913,0.36288,3.6288,60.6571,0.386616,0,0,0.578273,0.313291,0,0.66528,12.849,1,0.521474,0.36288,0,44.02,5.78865,38.0728,0.84672,12.849,0.84672,3695.15,0,18.483,0.117571,0.312085,1.74534,3.12217,1.50471,3.55732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34025,0.312085,1.028160,1,0,41.6301,0,0,0,41.6301,0
63.685,2.68972,0,0,1.64138,0.0596507,0.36288,3.6288,60.4479,0.386437,0,0,0.490247,0.31305,0,0.66528,12.849,1,0.530425,0.36288,0,36.1574,5.78865,30.2013,0.84672,12.849,0.84672,3695.15,0,18.483,0.117752,0.393371,1.78735,3.01883,1.50471,3.57709,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42153,0.393371,1.028160,1,0,33.7783,0,0,0,33.7783,0
62.0866,2.67953,0,0,1.50293,0.0589468,0.36288,3.6288,60.1723,0.417079,0,0,0.454068,0.312634,0,0.66528,12.849,1,0.540619,0.36288,0,34.3674,5.78865,28.401,0.84672,12.849,0.84672,3695.15,0,18.483,0.127529,0.227405,1.78735,2.65353,1.50471,3.03604,0.42336,0,0,18.483,0.42336,442.007,0,0.987742,0,0,1.21515,0.227405,1.028160,1,0,31.4371,0,0,0,31.4371,0
60.5945,2.668,0,0,1.58795,0.0491391,0.36288,3.6288,59.9906,0.385713,0,0,0.521264,0.317229,0,0.66528,12.849,1,0.552151,0.36288,0,33.7064,5.9382,27.5789,0.84672,12.849,0.84672,3695.15,0,18.483,0.118479,0.43003,1.78735,3.51026,1.53459,4.07457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45819,0.43003,1.028160,1,0,31.6535,0,0,0,31.6535,0
58.9518,2.83422,0,0,1.59564,0.0412166,0.36288,3.6288,59.4489,0.609591,0,0,0.391032,0.323097,0,0.66528,12.849,1,0.600994,0.36288,0,31.1509,5.90625,25.0066,0.84672,12.849,0.84672,3695.15,0,18.483,0.187814,0.227405,1.78735,2.91591,1.53444,3.20842,0.42336,0,0,18.483,0.42336,442.007,0,0.866877,0,0,1.09428,0.227405,1.028160,1,0,28.215,0,0,0,28.215,0
57.479,2.82048,0,0,1.75113,0.0405865,0.36288,3.6288,59.1246,0.485255,0,0,0.482866,0.321981,0,0.66528,12.849,1,0.614745,0.36288,0,40.0626,5.90625,33.9045,0.84672,12.849,0.84672,3695.15,0,18.483,0.150868,0.33137,1.92958,3.18092,1.53444,3.75657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35953,0.33137,1.028160,1,0,37.6611,0,0,0,37.6611,0
55.6753,2.80761,0,0,1.40677,0.040009,0.36288,3.6288,58.4479,0.704586,0,0,0.34925,0.321313,0,0.66528,12.849,1,0.627619,0.36288,0,39.1477,5.90625,32.9767,0.84672,12.849,0.84672,3695.15,0,18.483,0.220261,0.204422,1.92959,2.55356,1.53444,2.93287,0.42336,0,0,18.483,0.42336,442.007,0,0.739437,0,0,0.94386,0.204422,1.028160,1,0,35.9096,0,0,0,35.9096,0
54.234,2.79109,0,0,1.75199,0.0393018,0.36288,3.6288,58.2416,0.483294,0,0,0.596928,0.319919,0,0.66528,12.849,1,0.64414,0.36288,0,35.7539,5.90625,29.5664,0.84672,12.849,0.84672,3695.15,0,18.483,0.152832,0.757261,1.92959,3.9483,1.53444,4.94788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78542,0.757261,1.028160,1,0,34.5142,0,0,0,34.5142,0
52.4956,2.77725,0,0,1.43536,0.0336611,0.36288,3.6288,58.3545,0.482884,0,0,0.875207,0.279465,0,0.66528,12.849,1,0.65798,0.36288,0,27.2383,5.10955,21.8336,0.84672,12.849,0.84672,3695.15,0,18.483,0.153243,1.25963,1.92959,3.96038,1.29773,5.69862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28779,1.25963,1.028160,1,0,27.5323,0,0,0,27.5323,0
50.7308,2.67554,0,0,1.30322,0.0295801,0.36288,3.6288,58.1688,0.422296,0,0,0.509774,0.273117,0,0.66528,12.849,1,0.654876,0.36288,0,25.299,5.04966,19.9574,0.84672,12.849,0.84672,3695.15,0,18.483,0.133757,0.297812,1.92959,2.89126,1.30379,3.68111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32597,0.297812,1.028160,1,0,23.6385,0,0,0,23.6385,0
48.9492,2.65737,0,0,1.26772,0.0290423,0.36288,3.6288,57.9213,0.446397,0,0,0.471601,0.27279,0,0.66528,12.849,1,0.673054,0.36288,0,23.1103,5.04966,17.7504,0.84672,12.849,0.84672,3695.15,0,18.483,0.141841,0.216518,1.84808,2.84094,1.30379,3.45992,0.42336,0,0,18.483,0.42336,442.007,0,0.995976,0,0,1.21249,0.216518,1.028160,1,0,21.2104,0,0,0,21.2104,0
48.357,2.63797,0,0,2.54851,0.139864,0.36288,3.6288,58.3427,0.42154,0,0,1.01147,0.168498,0,0.66528,12.849,1,0.692457,0.36288,0,62.8361,3.59625,58.9103,0.84672,12.849,0.84672,3695.15,0,18.483,0.134516,0.71458,1.84808,7.15806,0.849502,8.73671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74274,0.71458,1.028160,1,0,67.647,0,0,0,67.647,0
49.1825,2.63127,0,0,3.96001,0.140346,0.36288,3.6288,58.7576,0.422279,0,0,1.01324,0.176023,0,0.66528,12.849,1,0.699158,0.36288,0,89.1376,3.55578,85.2455,0.84672,12.849,0.84672,3695.15,0,18.483,0.133778,1.20613,1.84809,5.70203,0.865308,7.75716,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23429,1.20613,1.028160,1,0,93.0027,0,0,0,93.0027,0
48.226,2.57236,0,0,2.12378,0.145079,0.36288,3.6288,59.0618,0.36755,0,0,0.865944,0.194207,0,0.66528,12.849,1,0.672034,0.36288,0,114.369,3.45461,110.605,0.84672,12.849,0.84672,3695.15,0,18.483,0.115618,1.02592,1.84809,6.7055,0.904821,8.55907,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05408,1.02592,1.028160,1,0,119.164,0,0,0,119.164,0
48.2599,2.56184,0,0,3.10217,0.143584,0.36288,3.6288,59.6915,0.368005,0,0,1.19225,0.194587,0,0.66528,12.849,1,0.682559,0.36288,0,114.759,3.45461,110.985,0.84672,12.849,0.84672,3695.15,0,18.483,0.115165,1.58026,1.77565,8.78869,0.904821,11.1246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60842,1.58026,1.028160,1,0,122.109,0,0,0,122.109,0
48.6757,2.56222,0,0,3.49814,0.157166,0.36288,3.6288,60.3793,0.368934,0,0,1.20609,0.149374,0,0.66528,12.849,1,0.682182,0.36288,0,98.9876,3.25778,95.4105,0.84672,12.849,0.84672,3695.15,0,18.483,0.114237,1.59132,1.77565,9.35496,0.865428,11.7423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61948,1.59132,1.028160,1,0,107.153,0,0,0,107.153,0
53.4216,2.56684,0,0,7.85159,0.175997,0.36288,3.6288,61.308,0.369931,0,0,2.75501,0.08843,1.36791,0.66528,12.849,1,0.677571,0.36288,0,89.405,2.99534,86.095,0.84672,12.849,0.84672,3695.15,0,18.483,0.113241,3.07182,1.77566,15.9587,0.812904,19.88,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09998,3.07182,1.028160,1,0,107.343,0,0,0,107.343,0
52.3306,2.41839,0,0,1.92299,0.23271,0.36288,3.6288,61.308,0.254607,0,0,1.16592,0.197272,0.714038,0.66528,12.849,1,0.581674,0.36288,0,55.1699,4.24147,50.7097,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767583,0.909611,1.77566,7.32482,1.14778,8.78555,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93777,0.909611,1.028160,1,0,60.2093,0,0,0,60.2093,0
53.1555,2.40866,0,0,3.82653,0.230119,0.36288,3.6288,61.308,0.254608,0,0,1.85685,0.197272,1.40497,0.66528,12.849,1,0.591411,0.36288,0,82.4826,4.24147,78.0126,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767586,2.33393,1.61258,11.0134,1.14778,13.7354,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36209,2.33393,1.028160,1,0,93.153,0,0,0,93.153,0
52.4319,2.41605,0,0,2.28742,0.232078,0.36288,3.6288,61.308,0.254609,0,0,2.00747,0.197272,1.55559,0.66528,12.849,1,0.58402,0.36288,0,94.4637,4.24147,90.0011,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767588,2.78021,1.61258,9.32481,1.14778,12.4931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80837,2.78021,1.028160,1,0,104.05,0,0,0,104.05,0
52.4813,2.40958,0,0,3.07708,0.255234,0.36288,3.6288,61.308,0.25461,0,0,2.59894,0.230317,2.11401,0.66528,12.849,1,0.590494,0.36288,0,84.8163,4.63853,79.9502,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767591,3.56639,1.61258,11.3901,1.22782,15.2645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.59455,3.56639,1.028160,1,0,97.3287,0,0,0,97.3287,0
53.4988,2.41003,0,0,4.02503,0.234575,0.36288,3.6288,61.308,0.25461,0,0,1.99166,0.225058,1.51199,0.66528,12.849,1,0.590048,0.36288,0,83.7285,3.84261,79.6587,0.84672,12.849,0.84672,3695.15,0,18.483,0.0767594,3.10219,1.61259,9.28161,0.968131,12.9515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13035,3.10219,1.028160,1,0,94.1222,0,0,0,94.1222,0
56.5418,2.49486,0,0,6.12306,0.222331,0.36288,3.6288,61.308,0.288386,0,0,2.91577,0.212199,2.41518,0.66528,12.849,1,0.5992,0.36288,0,103.691,3.02222,100.433,0.84672,12.849,0.84672,3695.15,0,18.483,0.086942,4.58864,1.61259,12.1783,0.727454,17.5652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.6168,4.58864,1.028160,1,0,120.413,0,0,0,120.413,0
59.37,2.52113,0,0,5.94144,0.22923,0.36288,3.6288,61.308,0.288381,0,0,2.13834,0.212199,1.63776,0.66528,12.849,1,0.57292,0.36288,0,122.277,3.02222,119.044,0.84672,12.849,0.84672,3695.15,0,18.483,0.0869405,3.93646,1.66416,10.277,0.727454,15.0632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.96462,3.93646,1.028160,1,0,135.745,0,0,0,135.745,0
61.1253,2.54355,0,0,4.91334,0.251653,0.36288,3.6288,61.308,0.288376,0,0,1.7401,0.241842,1.20988,0.66528,12.849,1,0.550481,0.36288,0,119.295,3.51276,115.595,0.84672,12.849,0.84672,3695.15,0,18.483,0.086939,2.48855,1.66415,9.38667,0.947707,12.5047,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51671,2.48855,1.028160,1,0,129.309,0,0,0,129.309,0
63.5151,2.5566,0,0,5.59712,0.287852,0.36288,3.6288,61.308,0.288371,0,0,2.10726,0.251782,1.56711,0.66528,12.849,1,0.537417,0.36288,0,105.486,3.9148,101.396,0.84672,12.849,0.84672,3695.15,0,18.483,0.0869374,3.73345,1.66415,10.7349,1.12428,14.9213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.76161,3.73345,1.028160,1,0,117.885,0,0,0,117.885,0
65.9195,2.82441,0,0,5.91588,0.324131,0.36288,3.6288,61.308,0.415158,0,0,1.79291,0.192023,1.18573,0.66528,12.849,1,0.571374,0.36288,0,76.3258,3.80604,72.3112,0.84672,12.849,0.84672,3695.15,0,18.483,0.125161,3.69929,1.66414,7.15955,0.963182,11.4346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.72745,3.69929,1.028160,1,0,84.9316,0,0,0,84.9316,0
66.7345,2.84184,0,0,4.34221,0.322535,0.36288,3.6288,61.308,0.415153,0,0,0.999225,0.194413,0.389659,0.66528,12.849,1,0.55393,0.36288,0,56.9847,3.82149,52.9721,0.84672,12.849,0.84672,3695.15,0,18.483,0.125159,1.98783,1.84818,5.97273,0.979647,8.70393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01599,1.98783,1.028160,1,0,62.0657,0,0,0,62.0657,0
67.4553,2.8475,0,0,4.20798,0.276733,0.36288,3.6288,61.308,0.415147,0,0,1.18346,0.208755,0.559562,0.66528,12.849,1,0.548255,0.36288,0,84.4137,3.91419,80.3141,0.84672,12.849,0.84672,3695.15,0,18.483,0.125158,2.85434,1.84817,6.41685,1.07844,9.91577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8825,2.85434,1.028160,1,0,90.7894,0,0,0,90.7894,0
68.5989,2.85241,0,0,4.63978,0.280906,0.36288,3.6288,61.308,0.415141,0,0,2.02789,0.201863,1.41088,0.66528,12.849,1,0.543331,0.36288,0,76.7942,3.9951,72.6187,0.84672,12.849,0.84672,3695.15,0,18.483,0.125156,2.03084,1.84816,5.8104,1.06905,8.4952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.059,2.03084,1.028160,1,0,82.5247,0,0,0,82.5247,0
67.6349,2.4975,0,0,2.1955,0.299133,0.36288,3.6288,61.308,0.244982,0,0,0.898595,0.160508,0.493104,0.66528,12.849,1,0.467796,0.36288,0,58.2191,4.48056,53.6336,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738567,1.30586,1.84815,4.59436,1.01271,6.6618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33402,1.30586,1.028160,1,0,60.7885,0,0,0,60.7885,0
68.4133,2.49188,0,0,3.93004,0.296882,0.36288,3.6288,61.308,0.244977,0,0,1.71831,0.160508,1.31282,0.66528,12.849,1,0.473397,0.36288,0,54.2005,4.48056,49.6095,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738552,2.71091,1.59639,6.96866,1.01271,10.1894,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73907,2.71091,1.028160,1,0,61.1117,0,0,0,61.1117,0
72.1375,2.4964,0,0,6.88218,0.298699,0.36288,3.6288,61.308,0.244973,0,0,2.87507,0.160508,2.46959,0.66528,12.849,1,0.468861,0.36288,0,120.952,4.48056,116.366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738538,4.58879,1.59638,13.6401,1.01271,18.7387,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.61695,4.58879,1.028160,1,0,137.574,0,0,0,137.574,0
72.29,2.51694,0,0,6.99379,0.309743,4.01463,3.6288,61.308,0.244968,0,0,2.33851,0.206903,1.88664,0.66528,12.849,1,0.448312,4.01463,0,199.199,4.43799,198.327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738523,3.81667,1.59637,11.3034,0.96383,15.6787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84483,3.81667,1.028160,1,0,215.892,0,0,0,215.892,0
72.29,2.51773,0,0,7.22822,0.270755,4.43974,3.6288,61.308,0.244963,0,0,3.35528,0.141745,2.96858,0.66528,12.849,1,0.447507,4.43974,0,142.687,4.97892,141.7,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738509,4.47638,1.59636,15.964,1.09545,20.8674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.50454,4.47638,1.028160,1,0,165.536,0,0,0,165.536,0
72.29,2.60971,0,0,7.6667,0.257602,4.79939,3.6288,61.308,0.286583,0,0,2.55003,0.166716,2.09673,0.66528,12.849,1,0.463856,4.79939,0,198.26,5.14846,197.447,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863984,3.53345,1.59636,13.1657,1.09433,17.1148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56161,3.53345,1.028160,1,0,216.659,0,0,0,216.659,0
72.29,2.6097,0,0,4.86128,0.257602,1.99398,3.6288,61.308,0.286578,0,0,1.57884,0.166716,1.12555,0.66528,12.849,1,0.463854,1.99398,0,121.682,5.14846,118.064,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863969,2.08832,1.65851,9.21517,1.09433,11.7813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11648,2.08832,1.028160,1,0,130.971,0,0,0,130.971,0
72.29,2.60969,0,0,3.93483,0.257602,1.06754,3.6288,61.308,0.286573,0,0,1.30617,0.166716,0.852881,0.66528,12.849,1,0.463852,1.06754,0,84.4119,5.14846,79.8672,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863954,1.84141,1.6585,7.69954,1.09433,10.0187,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86957,1.84141,1.028160,1,0,90.7388,0,0,0,90.7388,0
72.29,2.60967,0,0,3.68595,0.236802,0.839469,3.6288,61.308,0.286568,0,0,1.20682,0.184094,0.736156,0.66528,12.849,1,0.46385,0.839469,0,80.3883,4.97985,75.7841,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863939,1.69283,1.65849,6.92954,1.11804,9.07642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72099,1.69283,1.028160,1,0,85.5966,0,0,0,85.5966,0
72.29,2.57369,0,0,3.51395,0.209069,0.731185,3.6288,61.308,0.270396,0,0,1.204,0.207266,0.726339,0.66528,12.849,1,0.457455,0.731185,0,81.508,4.75503,77.0267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815185,1.46032,1.65848,6.71475,1.14965,8.60239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48848,1.46032,1.028160,1,0,86.3555,0,0,0,86.3555,0
72.26,2.57368,0,0,3.11559,0.209069,0.36288,3.6288,61.308,0.270392,0,0,1.09363,0.207266,0.615968,0.66528,12.849,1,0.457452,0.36288,0,70.6234,4.75503,65.7738,0.84672,12.849,0.84672,3695.15,0,18.483,0.081517,1.14472,1.63428,5.80671,1.14965,7.35455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17288,1.14472,1.028160,1,0,73.7443,0,0,0,73.7443,0
71.9419,2.57351,0,0,2.82305,0.204702,0.36288,3.6288,61.308,0.270387,0,0,0.980536,0.201577,0.508573,0.66528,12.849,1,0.457612,0.36288,0,62.2236,4.63707,57.4918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815155,0.947367,1.63428,5.31118,1.11973,6.69158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97553,0.947367,1.028160,1,0,64.6919,0,0,0,64.6919,0
71.4165,2.57178,0,0,2.58764,0.178351,0.36288,3.6288,61.308,0.270382,0,0,0.926692,0.167444,0.488866,0.66528,12.849,1,0.459326,0.36288,0,59.9104,3.92931,55.8847,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815141,0.85123,1.63427,4.83597,0.940223,6.29973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87939,0.85123,1.028160,1,0,62.6733,0,0,0,62.6733,0
70.9915,2.69077,0,0,2.78856,0.159923,0.36288,3.6288,61.308,0.327706,0,0,0.983854,0.24075,0.415398,0.66528,12.849,1,0.484113,0.36288,0,66.7863,4.94408,61.721,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987961,0.95034,1.63426,5.49818,1.04903,6.93495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9785,0.95034,1.028160,1,0,69.0714,0,0,0,69.0714,0
70.4649,2.6883,0,0,2.66134,0.136794,0.36288,3.6288,61.308,0.327701,0,0,0.918544,0.247768,0.343076,0.66528,12.849,1,0.486564,0.36288,0,59.6329,5.06342,54.4458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987945,0.789022,1.71884,5.33721,1.09974,6.64655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81718,0.789022,1.028160,1,0,61.4355,0,0,0,61.4355,0
69.8698,2.68521,0,0,2.58923,0.136242,0.36288,3.6288,61.308,0.327696,0,0,0.931729,0.247768,0.356265,0.66528,12.849,1,0.489638,0.36288,0,56.6652,5.06342,51.475,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987929,0.936325,1.71884,5.08257,1.09974,6.5392,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96449,0.936325,1.028160,1,0,58.3705,0,0,0,58.3705,0
69.0213,2.68168,0,0,2.351,0.154926,0.36288,3.6288,61.308,0.32769,0,0,0.877029,0.242501,0.306838,0.66528,12.849,1,0.493158,0.36288,0,53.4026,4.72496,48.5474,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987914,0.876182,1.71883,4.65013,1.1128,6.03355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90434,0.876182,1.028160,1,0,54.8878,0,0,0,54.8878,0
68.0175,2.67655,0,0,2.16479,0.1292,0.36288,3.6288,61.308,0.327685,0,0,0.824334,0.228244,0.268405,0.66528,12.849,1,0.498267,0.36288,0,40.6878,4.97428,35.5782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987898,0.692885,1.71882,4.26069,1.08032,5.49328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72104,0.692885,1.028160,1,0,41.3398,0,0,0,41.3398,0
66.8779,2.64644,0,0,1.98241,0.112675,0.36288,3.6288,61.308,0.359188,0,0,0.789696,0.224121,0.206386,0.66528,12.849,1,0.499932,0.36288,0,36.5667,5.17555,31.2541,0.84672,12.849,0.84672,3695.15,0,18.483,0.108287,0.643749,1.71881,4.04359,1.06341,5.23445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67191,0.643749,1.028160,1,0,36.695,0,0,0,36.695,0
65.5758,2.63928,0,0,1.81177,0.111668,0.36288,3.6288,61.308,0.359183,0,0,0.738478,0.224121,0.155174,0.66528,12.849,1,0.507075,0.36288,0,34.3943,5.17555,29.0745,0.84672,12.849,0.84672,3695.15,0,18.483,0.108286,0.400671,1.74516,3.84782,1.06341,4.82195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42883,0.400671,1.028160,1,0,34.0517,0,0,0,34.0517,0
64.1556,2.63085,0,0,1.66598,0.0924459,0.36288,3.6288,61.308,0.359178,0,0,0.699805,0.267998,0.0726304,0.66528,12.849,1,0.515491,0.36288,0,30.7947,5.74016,24.9019,0.84672,12.849,0.84672,3695.15,0,18.483,0.108284,0.401622,1.74515,3.66365,1.2695,4.43264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42978,0.401622,1.028160,1,0,29.4072,0,0,0,29.4072,0
62.6629,2.62133,0,0,1.57366,0.0822158,0.36288,3.6288,61.2943,0.359172,0,0,0.643274,0.297783,0,0.66528,12.849,1,0.524996,0.36288,0,27.0854,6.00058,20.9227,0.84672,12.849,0.84672,3695.15,0,18.483,0.108282,0.329115,1.74514,3.37147,1.4331,3.90435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35727,0.329115,1.028160,1,0,24.8271,0,0,0,24.8271,0
61.0412,2.67187,0,0,1.50477,0.0916449,0.36288,3.6288,61.2356,0.387227,0,0,0.6185,0.289953,0,0.66528,12.849,1,0.547867,0.36288,0,23.9024,5.59303,18.1244,0.84672,12.849,0.84672,3695.15,0,18.483,0.116766,0.303031,1.74513,2.99227,1.45567,3.468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33119,0.303031,1.028160,1,0,21.5924,0,0,0,21.5924,0
59.26,2.65984,0,0,1.3319,0.0904284,0.36288,3.6288,61.119,0.407298,0,0,0.580519,0.289846,0,0.66528,12.849,1,0.559888,0.36288,0,22.5635,5.59303,16.7735,0.84672,12.849,0.84672,3695.15,0,18.483,0.122936,0.261274,1.78712,2.99394,1.45567,3.46373,0.42336,0,0,18.483,0.42336,442.007,0,1.00191,0,0,1.26319,0.261274,1.028160,1,0,20.2372,0,0,0,20.2372,0
57.3799,2.64599,0,0,1.21774,0.08898,0.36288,3.6288,60.9328,0.457364,0,0,0.560765,0.289632,0,0.66528,12.849,1,0.573715,0.36288,0,21.1895,5.59303,15.3856,0.84672,12.849,0.84672,3695.15,0,18.483,0.138311,0.227405,1.78711,2.85259,1.45567,3.27313,0.42336,0,0,18.483,0.42336,442.007,0,0.936464,0,0,1.16387,0.227405,1.028160,1,0,18.6588,0,0,0,18.6588,0
55.3585,2.63062,0,0,1.04497,0.0728742,0.36288,3.6288,60.7298,0.465785,0,0,0.558475,0.295638,0,0.66528,12.849,1,0.589072,0.36288,0,20.212,5.85234,14.1335,0.84672,12.849,0.84672,3695.15,0,18.483,0.141288,0.227405,1.7871,2.83448,1.47094,3.23676,0.42336,0,0,18.483,0.42336,442.007,0,0.925059,0,0,1.15246,0.227405,1.028160,1,0,17.3702,0,0,0,17.3702,0
53.0054,2.78767,0,0,0.888097,0.0906229,0.36288,3.6288,60.3939,0.572112,0,0,0.515912,0.27971,0,0.66528,12.849,1,0.647034,0.36288,0,18.0755,5.38616,12.4052,0.84672,12.849,0.84672,3695.15,0,18.483,0.174121,0.227405,1.7871,2.58624,1.42734,2.99927,0.42336,0,0,18.483,0.42336,442.007,0,0.917801,0,0,1.14521,0.227405,1.028160,1,0,15.4045,0,0,0,15.4045,0
50.73,2.76454,0,0,0.942157,0.0901378,0.36288,3.6288,60.0492,0.577755,0,0,0.511426,0.278398,0,0.66528,12.849,1,0.67015,0.36288,0,17.0834,5.33127,11.4449,0.84672,12.849,0.84672,3695.15,0,18.483,0.176817,0.227405,1.9293,2.70681,1.43986,3.24684,0.42336,0,0,18.483,0.42336,442.007,0,0.909455,0,0,1.13686,0.227405,1.028160,1,0,14.6917,0,0,0,14.6917,0
