0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.9442,2.74054,0,0,1.4141,0.0964457,0.36288,3.6288,59.8963,0.486206,0,0,0.608966,0.27566,0,0.66528,12.849,1,0.694131,0.36288,0,25.2266,5.2719,19.6234,0.84672,12.849,0.84672,3695.15,0,18.483,0.149653,0.33334,1.92929,2.87657,1.43257,3.55697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3615,0.33334,1.028160,1,0,23.1804,0,0,0,23.1804,0
47.7448,2.72047,0,0,1.99118,0.107281,0.36288,3.6288,59.9256,0.485908,0,0,0.781618,0.266372,0,0.66528,12.849,1,0.714187,0.36288,0,32.9274,5.27624,27.2998,0.84672,12.849,0.84672,3695.15,0,18.483,0.149943,0.397941,1.92928,3.16716,1.41231,3.93214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4261,0.397941,1.028160,1,0,31.232,0,0,0,31.232,0
45.8458,2.70632,0,0,1.25495,0.0846975,0.36288,3.6288,59.7779,0.485958,0,0,0.610318,0.272117,0,0.66528,12.849,1,0.728321,0.36288,0,30.2206,5.29805,24.5571,0.84672,12.849,0.84672,3695.15,0,18.483,0.149885,0.44852,1.92927,2.70117,1.41434,3.51473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47668,0.44852,1.028160,1,0,28.0718,0,0,0,28.0718,0
43.9134,2.60089,0,0,1.10303,0.0717116,0.36288,3.6288,59.6095,0.424516,0,0,0.534338,0.278209,0,0.66528,12.849,1,0.72894,0.36288,0,24.731,5.22847,19.1364,0.84672,12.849,0.84672,3695.15,0,18.483,0.131258,0.347069,1.92926,2.74704,1.41703,3.47508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37523,0.347069,1.028160,1,0,22.6115,0,0,0,22.6115,0
42.1708,2.57606,0,0,1.29661,0.100251,0.36288,3.6288,59.4802,0.424227,0,0,0.542879,0.247913,0,0.66528,12.849,1,0.753753,0.36288,0,24.9114,4.81321,19.7073,0.84672,12.849,0.84672,3695.15,0,18.483,0.131539,0.381845,1.84776,2.86878,1.28724,3.67961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41,0.381845,1.028160,1,0,23.3869,0,0,0,23.3869,0
42.7368,2.55218,0,0,3.65303,0.171979,0.36288,3.6288,60.2014,0.424003,0,0,1.3179,0.172778,0,0.66528,12.849,1,0.777623,0.36288,0,79.5963,3.77507,75.4065,0.84672,12.849,0.84672,3695.15,0,18.483,0.131756,1.28543,1.84775,7.63578,0.962748,9.67446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31359,1.28543,1.028160,1,0,85.0809,0,0,0,85.0809,0
42.1643,2.56009,0,0,2.52535,0.174895,0.36288,3.6288,60.3832,0.425205,0,0,0.791391,0.184364,0,0.66528,12.849,1,0.769701,0.36288,0,56.368,3.76628,52.1949,0.84672,12.849,0.84672,3695.15,0,18.483,0.130546,0.946814,1.84774,4.29839,0.968876,5.99352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97497,0.946814,1.028160,1,0,58.1884,0,0,0,58.1884,0
44.5284,2.48614,0,0,5.39749,0.184356,0.36288,3.6288,61.1242,0.369704,0,0,1.36009,0.249386,0,0.66528,12.849,1,0.757617,0.36288,0,85.8237,3.71353,81.7154,0.84672,12.849,0.84672,3695.15,0,18.483,0.113165,2.65148,1.84773,7.01952,1.00565,10.3999,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67964,2.65148,1.028160,1,0,92.1154,0,0,0,92.1154,0
45.3321,2.51734,0,0,3.87334,0.189435,0.36288,3.6288,61.308,0.370752,0,0,1.162,0.250561,0.356864,0.66528,12.849,1,0.726398,0.36288,0,75.3148,3.71353,71.2377,0.84672,12.849,0.84672,3695.15,0,18.483,0.11211,1.3126,1.7753,5.97092,1.00565,7.94106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34076,1.3126,1.028160,1,0,79.5357,0,0,0,79.5357,0
47.4852,2.52736,0,0,5.23458,0.191162,0.36288,3.6288,61.308,0.371005,0,0,1.18292,0.250853,0.561062,0.66528,12.849,1,0.71636,0.36288,0,78.8599,3.71353,74.7929,0.84672,12.849,0.84672,3695.15,0,18.483,0.11185,2.01048,1.77529,6.64796,1.00565,9.31624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03864,2.01048,1.028160,1,0,84.6702,0,0,0,84.6702,0
48.2795,2.55292,0,0,3.90581,0.195788,0.36288,3.6288,61.308,0.370999,0,0,0.687533,0.250853,0.0656808,0.66528,12.849,1,0.690792,0.36288,0,74.3143,3.71353,70.2728,0.84672,12.849,0.84672,3695.15,0,18.483,0.111848,0.928411,1.77528,5.51995,1.00565,7.10615,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95657,0.928411,1.028160,1,0,77.4447,0,0,0,77.4447,0
49.5574,2.36894,0,0,4.26705,0.257322,0.36288,3.6288,61.308,0.254377,0,0,2.70669,0.215194,2.23712,0.66528,12.849,1,0.630465,0.36288,0,82.0843,4.09188,77.7249,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766889,3.58052,1.77528,11.3046,1.09622,15.4874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60868,3.58052,1.028160,1,0,95.4494,0,0,0,95.4494,0
49.8738,2.38184,0,0,3.32141,0.260277,0.36288,3.6288,61.308,0.254372,0,0,1.27273,0.219124,0.799237,0.66528,12.849,1,0.617552,0.36288,0,67.5985,4.27045,63.0734,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766874,2.74255,1.61223,6.15716,1.14922,9.28603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.77071,2.74255,1.028160,1,0,73.1586,0,0,0,73.1586,0
50.2203,2.38494,0,0,3.35408,0.259697,0.36288,3.6288,61.308,0.254367,0,0,0.749669,0.226141,0.269161,0.66528,12.849,1,0.614434,0.36288,0,64.4747,4.29634,59.9268,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766859,1.13366,1.61222,6.61056,1.16919,8.11056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16182,1.13366,1.028160,1,0,68.3065,0,0,0,68.3065,0
50.133,2.38831,0,0,2.91578,0.251894,0.36288,3.6288,61.308,0.254362,0,0,0.830138,0.268244,0.307532,0.66528,12.849,1,0.611055,0.36288,0,68.8262,4.45169,64.1263,0.84672,12.849,0.84672,3695.15,0,18.483,0.0766845,0.92759,1.61221,3.79012,1.28906,4.96417,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95575,0.92759,1.028160,1,0,69.398,0,0,0,69.398,0
52.5642,2.38745,0,0,5.43619,0.254665,0.36288,3.6288,61.308,0.254357,0,0,1.69835,0.252693,1.1913,0.66528,12.849,1,0.611899,0.36288,0,95.1463,4.62995,90.2673,0.84672,12.849,0.84672,3695.15,0,18.483,0.076683,2.22746,1.6122,10.0094,1.2634,12.5089,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25562,2.22746,1.028160,1,0,103.968,0,0,0,103.968,0
59.1744,2.48568,0,0,9.71292,0.254231,0.36288,3.6288,61.308,0.288119,0,0,1.89116,0.244715,1.35832,0.66528,12.849,1,0.60761,0.36288,0,101.638,5.33117,96.0625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868614,2.70593,1.6122,9.79983,1.32493,12.7062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73409,2.70593,1.028160,1,0,110.127,0,0,0,110.127,0
62.6667,2.54142,0,0,6.66818,0.271532,0.36288,3.6288,61.308,0.288108,0,0,1.09502,0.244715,0.562202,0.66528,12.849,1,0.55184,0.36288,0,93.712,5.33117,88.1919,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868581,1.0353,1.66375,5.83869,1.32493,7.12595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06346,1.0353,1.028160,1,0,95.8801,0,0,0,95.8801,0
65.3124,2.56692,0,0,5.85541,0.279904,0.36288,3.6288,61.308,0.288097,0,0,0.95294,0.244715,0.420128,0.66528,12.849,1,0.526313,0.36288,0,113.201,5.33117,107.707,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868548,0.84348,1.66373,6.70594,1.32493,7.80138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87164,0.84348,1.028160,1,0,115.928,0,0,0,115.928,0
66.9418,2.58471,0,0,4.86966,0.292713,0.36288,3.6288,61.308,0.34227,0,0,0.770049,0.235943,0.191836,0.66528,12.849,1,0.508493,0.36288,0,75.1853,4.85161,70.1881,0.84672,12.849,0.84672,3695.15,0,18.483,0.103187,0.503194,1.66372,4.18789,1.19583,5.05579,0.42336,0,0,18.483,0.42336,442.007,0,0.95764,0,0,1.46083,0.503194,1.028160,1,0,75.4357,0,0,0,75.4357,0
69.4477,2.84818,0,0,5.97095,0.253929,0.36288,3.6288,61.308,0.414833,0,0,1.62323,0.248533,0.959865,0.66528,12.849,1,0.546688,0.36288,0,111.827,4.51389,107.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.125063,2.28277,1.6637,10.3802,1.29034,12.9113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31093,2.28277,1.028160,1,0,121,0,0,0,121,0
72.29,2.8648,0,0,7.63355,0.260644,1.66584,3.6288,61.308,0.414821,0,0,1.66171,0.242926,1.00396,0.66528,12.849,1,0.530036,1.66584,0,145.039,4.44707,141.728,0.84672,12.849,0.84672,3695.15,0,18.483,0.125059,2.58249,1.84768,10.3753,1.26455,13.4158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61065,2.58249,1.028160,1,0,156.147,0,0,0,156.147,0
72.29,2.88246,0,0,6.48419,0.266389,3.33534,3.6288,61.308,0.414808,0,0,2.12623,0.242926,1.46849,0.66528,12.849,1,0.512336,3.33534,0,121.593,4.44707,119.969,0.84672,12.849,0.84672,3695.15,0,18.483,0.125056,2.78567,1.84766,11.6053,1.26455,14.8491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81383,2.78567,1.028160,1,0,136.287,0,0,0,136.287,0
72.29,2.88243,0,0,6.37758,0.303594,3.19155,3.6288,61.308,0.414796,0,0,2.12057,0.237185,1.46859,0.66528,12.849,1,0.512331,3.19155,0,119.253,4.47758,117.454,0.84672,12.849,0.84672,3695.15,0,18.483,0.125052,2.51736,1.84764,10.517,1.27283,13.4841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54552,2.51736,1.028160,1,0,132.407,0,0,0,132.407,0
72.29,2.51704,0,0,5.51564,0.367348,2.63125,3.6288,61.308,0.24468,0,0,1.64552,0.138554,1.26229,0.66528,12.849,1,0.447385,2.63125,0,128.027,2.22401,127.987,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737656,2.55294,1.84762,10.5407,0.764922,14.1026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5811,2.55294,1.028160,1,0,143.351,0,0,0,143.351,0
72.29,2.51702,0,0,7.29251,0.367348,4.40814,3.6288,61.308,0.24467,0,0,2.42663,0.138554,2.04341,0.66528,12.849,1,0.447381,4.40814,0,190.585,2.22401,192.321,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737625,4.52995,1.59592,15.9582,0.764922,21.2454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.55811,4.52995,1.028160,1,0,215.61,0,0,0,215.61,0
72.29,2.51699,0,0,8.02691,0.369853,5.14006,3.6288,61.308,0.244659,0,0,2.90352,0.16915,2.48971,0.66528,12.849,1,0.447376,5.14006,0,197.55,3.09023,199.153,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737593,5.91951,1.59591,22.0919,0.898319,28.6352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.94767,5.91951,1.028160,1,0,230.278,0,0,0,230.278,0
72.29,2.51697,0,0,5.55719,0.371733,2.66849,3.6288,61.308,0.244649,0,0,1.74717,0.192098,1.31043,0.66528,12.849,1,0.447372,2.66849,0,164.042,3.73989,162.524,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737561,3.10899,1.59589,11.5811,0.998368,15.2138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13715,3.10899,1.028160,1,0,179.048,0,0,0,179.048,0
72.29,2.51694,0,0,9.1445,0.35459,6.27297,3.6288,61.308,0.244638,0,0,4.46391,0.161119,4.05815,0.66528,12.849,1,0.447367,6.27297,0,160.919,3.38733,163.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.073753,5.87571,1.59587,19.1891,0.831496,25.7554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.90387,5.87571,1.028160,1,0,193.171,0,0,0,193.171,0
72.29,2.60888,0,0,11.1931,0.341732,8.24251,3.6288,61.308,0.286239,0,0,4.61607,0.137885,4.19194,0.66528,12.849,1,0.463708,8.24251,0,169.017,3.12291,173.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862948,5.30495,1.59586,25.8539,0.706343,31.9621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.33311,5.30495,1.028160,1,0,209.827,0,0,0,209.827,0
72.29,2.60885,0,0,8.05913,0.338841,5.11144,3.6288,61.308,0.286228,0,0,3.41634,0.129984,3.00013,0.66528,12.849,1,0.463703,5.11144,0,177.495,2.90707,179.236,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862915,5.93338,1.65798,16.7342,0.676149,23.5631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.96154,5.93338,1.028160,1,0,205.799,0,0,0,205.799,0
72.29,2.60882,0,0,6.90958,0.294067,4.00669,3.6288,61.308,0.286217,0,0,2.60439,0.112186,2.20599,0.66528,12.849,1,0.463699,4.00669,0,128.815,1.9943,130.364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862882,4.2978,1.65796,13.7296,0.601916,18.9971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.32596,4.2978,1.028160,1,0,151.567,0,0,0,151.567,0
72.29,2.6088,0,0,5.65614,0.263269,2.78407,3.6288,61.308,0.286207,0,0,2.13961,0.161819,1.69158,0.66528,12.849,1,0.463694,2.78407,0,108.683,2.92135,108.082,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862849,3.86935,1.65795,9.92581,0.796944,14.5699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.89751,3.86935,1.028160,1,0,124.344,0,0,0,124.344,0
72.29,2.57282,0,0,4.37665,0.221208,1.58263,3.6288,61.308,0.270035,0,0,1.34106,0.205951,0.865072,0.66528,12.849,1,0.457299,1.58263,0,85.568,4.13167,82.5616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814095,2.28175,1.65793,7.4444,0.939723,10.3629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30991,2.28175,1.028160,1,0,93.7896,0,0,0,93.7896,0
72.29,2.57279,0,0,4.14171,0.211793,1.35712,3.6288,61.308,0.270024,0,0,1.25316,0.209071,0.774068,0.66528,12.849,1,0.457294,1.35712,0,80.3019,4.15947,77.0422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814062,2.18566,1.63373,6.89714,0.941664,9.69346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21382,2.18566,1.028160,1,0,87.5098,0,0,0,87.5098,0
72.29,2.57276,0,0,3.83194,0.211793,1.04739,3.6288,61.308,0.270013,0,0,1.36286,0.209071,0.883781,0.66528,12.849,1,0.457289,1.04739,0,73.0426,4.15947,69.4732,0.84672,12.849,0.84672,3695.15,0,18.483,0.081403,2.48388,1.63371,7.11901,0.941664,10.2135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51204,2.48388,1.028160,1,0,80.5705,0,0,0,80.5705,0
72.29,2.57274,0,0,3.62582,0.222652,0.830429,3.6288,61.308,0.270002,0,0,1.46586,0.185789,1.01007,0.66528,12.849,1,0.457285,0.830429,0,68.3761,3.93813,64.8111,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813997,2.61563,1.63369,7.72494,0.859548,11.0333,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64379,2.61563,1.028160,1,0,76.8545,0,0,0,76.8545,0
72.1906,2.69475,0,0,3.13468,0.176414,0.36288,3.6288,61.308,0.3273,0,0,1.11239,0.211276,0.573815,0.66528,12.849,1,0.478972,0.36288,0,55.7923,4.71174,50.9644,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986737,1.35594,1.63368,5.6836,0.882697,7.69184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3841,1.35594,1.028160,1,0,59.2301,0,0,0,59.2301,0
71.772,2.69417,0,0,2.77047,0.132005,0.36288,3.6288,61.308,0.327289,0,0,0.842962,0.207926,0.307747,0.66528,12.849,1,0.479527,0.36288,0,48.9864,4.42848,44.4413,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986703,1.20595,1.71822,5.10677,0.912793,7.01947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23411,1.20595,1.028160,1,0,51.7685,0,0,0,51.7685,0
71.1717,2.69177,0,0,2.56313,0.108842,0.36288,3.6288,61.308,0.327277,0,0,0.856958,0.213281,0.3164,0.66528,12.849,1,0.481894,0.36288,0,44.3783,4.59102,39.6683,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986669,1.21029,1.7182,5.03891,0.882704,6.98603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23845,1.21029,1.028160,1,0,46.9707,0,0,0,46.9707,0
70.4954,2.6883,0,0,2.48328,0.108344,0.36288,3.6288,61.308,0.327266,0,0,0.897972,0.213281,0.357426,0.66528,12.849,1,0.485332,0.36288,0,42.1089,4.59102,37.3954,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986635,1.12882,1.71818,5.23066,0.882704,7.09631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15698,1.12882,1.028160,1,0,44.8491,0,0,0,44.8491,0
70.0198,2.68433,0,0,2.67742,0.105871,0.36288,3.6288,61.308,0.327255,0,0,0.762402,0.245582,0.189565,0.66528,12.849,1,0.489265,0.36288,0,40.9431,4.68006,36.1366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986601,0.655232,1.71817,4.29142,1.02939,5.53677,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68339,0.655232,1.028160,1,0,41.8629,0,0,0,41.8629,0
69.7181,2.65748,0,0,2.82277,0.104055,0.36288,3.6288,61.308,0.358739,0,0,0.682949,0.269808,0.0544016,0.66528,12.849,1,0.487661,0.36288,0,41.6167,4.74684,36.7451,0.84672,12.849,0.84672,3695.15,0,18.483,0.108152,0.339906,1.71815,4.02703,1.13941,4.83753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36807,0.339906,1.028160,1,0,41.637,0,0,0,41.637,0
69.1898,2.65567,0,0,2.59405,0.103813,0.36288,3.6288,61.308,0.358728,0,0,0.66331,0.269808,0.0347744,0.66528,12.849,1,0.489438,0.36288,0,40.9594,4.74684,36.086,0.84672,12.849,0.84672,3695.15,0,18.483,0.108148,0.340476,1.74448,4.06077,1.13941,4.89816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36864,0.340476,1.028160,1,0,41.0189,0,0,0,41.0189,0
68.4323,2.65249,0,0,2.36121,0.103389,0.36288,3.6288,61.2203,0.438333,0,0,0.620412,0.269808,0,0.66528,12.849,1,0.492585,0.36288,0,39.3211,4.74684,34.4445,0.84672,12.849,0.84672,3695.15,0,18.483,0.132148,0.261274,1.74446,3.81472,1.13941,4.5489,0.42336,0,0,18.483,0.42336,442.007,0,0.92454,0,0,1.18581,0.261274,1.028160,1,0,38.9934,0,0,0,38.9934,0
67.4549,2.64787,0,0,2.12505,0.0916457,0.36288,3.6288,61.0106,0.474789,0,0,0.563903,0.298822,0,0.66528,12.849,1,0.497171,0.36288,0,33.9137,5.19588,28.5836,0.84672,12.849,0.84672,3695.15,0,18.483,0.143343,0.261274,1.74444,3.48897,1.29258,4.05876,0.42336,0,0,18.483,0.42336,442.007,0,0.876874,0,0,1.13815,0.261274,1.028160,1,0,32.6423,0,0,0,32.6423,0
66.2964,2.70345,0,0,1.99664,0.0888571,0.36288,3.6288,60.6138,0.589476,0,0,0.512595,0.3199,0,0.66528,12.849,1,0.514961,0.36288,0,33.7045,5.91402,27.6384,0.84672,12.849,0.84672,3695.15,0,18.483,0.17858,0.261274,1.74442,2.72157,1.49028,3.05841,0.42336,0,0,18.483,0.42336,442.007,0,0.763465,0,0,1.02474,0.261274,1.028160,1,0,30.6968,0,0,0,30.6968,0
65.0419,2.69589,0,0,1.89232,0.0880463,0.36288,3.6288,60.2413,0.512023,0,0,0.458588,0.319096,0,0.66528,12.849,1,0.522493,0.36288,0,29.7809,5.91402,23.7072,0.84672,12.849,0.84672,3695.15,0,18.483,0.156131,0.261274,1.78638,2.84261,1.49028,3.24385,0.42336,0,0,18.483,0.42336,442.007,0,0.863352,0,0,1.12463,0.261274,1.028160,1,0,26.9511,0,0,0,26.9511,0
63.6734,2.68744,0,0,1.76898,0.0871682,0.36288,3.6288,59.7619,0.585334,0,0,0.424297,0.318341,0,0.66528,12.849,1,0.530903,0.36288,0,28.3173,5.91402,22.2352,0.84672,12.849,0.84672,3695.15,0,18.483,0.17959,0.261274,1.78637,2.49431,1.49028,2.87207,0.42336,0,0,18.483,0.42336,442.007,0,0.766567,0,0,1.02784,0.261274,1.028160,1,0,25.1073,0,0,0,25.1073,0
62.2916,2.67792,0,0,1.74521,0.0862104,0.36288,3.6288,59.3981,0.505442,0,0,0.459048,0.31737,0,0.66528,12.849,1,0.540392,0.36288,0,26.2756,5.91402,20.1841,0.84672,12.849,0.84672,3695.15,0,18.483,0.156322,0.227405,1.78635,2.82074,1.49028,3.18789,0.42336,0,0,18.483,0.42336,442.007,0,0.869711,0,0,1.09712,0.227405,1.028160,1,0,23.372,0,0,0,23.372,0
60.1908,2.84614,0,0,1.20044,0.0921592,0.36288,3.6288,58.739,0.724116,0,0,0.376884,0.311848,0,0.66528,12.849,1,0.587078,0.36288,0,21.3505,6.01174,15.1145,0.84672,12.849,0.84672,3695.15,0,18.483,0.225324,0.227405,1.78633,2.56649,1.51149,2.84341,0.42336,0,0,18.483,0.42336,442.007,0,0.713871,0,0,0.941276,0.227405,1.028160,1,0,17.9579,0,0,0,17.9579,0
57.732,2.82922,0,0,0.839048,0.105737,0.36288,3.6288,57.9116,0.832321,0,0,0.306335,0.301492,0,0.66528,12.849,1,0.603957,0.36288,0,16.4046,5.84146,10.3221,0.84672,12.849,0.84672,3695.15,0,18.483,0.261901,0.227405,1.92846,2.01538,1.47814,2.43121,0.42336,0,0,18.483,0.42336,442.007,0,0.569074,0,0,0.796478,0.227405,1.028160,1,0,12.7533,0,0,0,12.7533,0
55.462,2.80816,0,0,1.00426,0.103255,0.36288,3.6288,57.1632,0.777532,0,0,0.329084,0.299889,0,0.66528,12.849,1,0.624991,0.36288,0,16.9778,5.84146,10.8742,0.84672,12.849,0.84672,3695.15,0,18.483,0.248157,0.227405,1.92844,2.21063,1.47814,2.64018,0.42336,0,0,18.483,0.42336,442.007,0,0.637589,0,0,0.864994,0.227405,1.028160,1,0,13.5144,0,0,0,13.5144,0
53.9059,2.78736,0,0,1.71719,0.123033,0.36288,3.6288,56.6427,0.64997,0,0,0.42268,0.293216,0,0.66528,12.849,1,0.645753,0.36288,0,28.2149,5.69304,22.239,0.84672,12.849,0.84672,3695.15,0,18.483,0.21016,0.204422,1.92842,2.44699,1.45993,2.90974,0.42336,0,0,18.483,0.42336,442.007,0,0.803131,0,0,1.00755,0.204422,1.028160,1,0,25.1487,0,0,0,25.1487,0
52.4861,2.77228,0,0,1.81355,0.0982583,0.36288,3.6288,56.2135,0.566558,0,0,0.454772,0.317437,0,0.66528,12.849,1,0.660799,0.36288,0,29.6919,6.0059,23.3881,0.84672,12.849,0.84672,3695.15,0,18.483,0.184873,0.204422,1.9284,2.61046,1.4919,3.06651,0.42336,0,0,18.483,0.42336,442.007,0,0.911814,0,0,1.11624,0.204422,1.028160,1,0,26.4546,0,0,0,26.4546,0
50.7564,2.67374,0,0,1.44361,0.136631,0.36288,3.6288,55.8862,0.424717,0,0,0.40845,0.310996,0,0.66528,12.849,1,0.654553,0.36288,0,24.0619,4.87363,18.8966,0.84672,12.849,0.84672,3695.15,0,18.483,0.139647,0.204422,1.92838,2.7207,1.22514,3.48872,0.42336,0,0,18.483,0.42336,442.007,0,1.01884,0,0,1.22326,0.204422,1.028160,1,0,22.3853,0,0,0,22.3853,0
49.1691,2.65592,0,0,1.62656,0.195094,0.36288,3.6288,55.7627,0.417085,0,0,0.572124,0.27853,0,0.66528,12.849,1,0.672346,0.36288,0,23.2023,4.0172,18.8756,0.84672,12.849,0.84672,3695.15,0,18.483,0.137941,0.566257,1.8469,3.6334,1.03812,4.8705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59442,0.566257,1.028160,1,0,23.7461,0,0,0,23.7461,0
47.499,2.63868,0,0,1.52586,0.194344,0.36288,3.6288,55.6479,0.416844,0,0,0.581242,0.279276,0,0.66528,12.849,1,0.689547,0.36288,0,28.5582,4.03347,24.1981,0.84672,12.849,0.84672,3695.15,0,18.483,0.138166,0.518823,1.84689,3.67622,1.04744,4.85633,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54698,0.518823,1.028160,1,0,29.0544,0,0,0,29.0544,0
46.0388,2.61957,0,0,1.71304,0.190847,0.36288,3.6288,55.6761,0.416618,0,0,0.7239,0.279065,0,0.66528,12.849,1,0.708622,0.36288,0,45.945,4.03347,41.5658,0.84672,12.849,0.84672,3695.15,0,18.483,0.138376,0.819236,1.84687,4.68011,1.04744,6.1604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8474,0.819236,1.028160,1,0,47.7262,0,0,0,47.7262,0
44.1148,2.53476,0,0,1.21279,0.239152,0.36288,3.6288,55.7431,0.361972,0,0,0.679697,0.250682,0,0.66528,12.849,1,0.707428,0.36288,0,48.7444,5.28381,43.116,0.84672,12.849,0.84672,3695.15,0,18.483,0.120165,0.689593,1.84685,2.64339,1.2135,3.84617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71775,0.689593,1.028160,1,0,46.9622,0,0,0,46.9622,0
42.2112,2.51084,0,0,1.20417,0.234021,0.36288,3.6288,55.8467,0.362069,0,0,0.716491,0.250792,0,0.66528,12.849,1,0.731314,0.36288,0,30.1742,5.28381,24.522,0.84672,12.849,0.84672,3695.15,0,18.483,0.120053,0.841182,1.77444,2.60715,1.2135,3.88922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86934,0.841182,1.028160,1,0,28.4112,0,0,0,28.4112,0
43.8873,2.48553,0,0,4.73437,0.209837,0.36288,3.6288,56.413,0.362225,0,0,1.16155,0.233034,0,0.66528,12.849,1,0.75659,0.36288,0,75.778,4.85557,70.5287,0.84672,12.849,0.84672,3695.15,0,18.483,0.119882,1.81262,1.77442,6.97591,1.242,9.20107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84078,1.81262,1.028160,1,0,79.7298,0,0,0,79.7298,0
