0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09704,0,0,4.35192,0.310704,1.94418,3.6288,61.308,0,0,0,1.86808,0.17385,1.69423,0.66528,12.849,1,0.372733,1.94418,0,121.885,3.5638,119.893,0.84672,12.849,0.84672,3695.15,0,18.483,0,2.46062,0,10.2775,1.05485,11.6833,0.42336,0,0,18.483,0.42336,442.007,0,1.12031,0,0,3.58093,2.46062,1.028160,1,0,133.271,0,0,0,133.271,0
72.29,2.09778,0,0,4.5918,0.310704,2.18331,3.6288,61.308,0.0711063,0,0,2.2643,0.17385,2.01935,0.66528,12.849,1,0.372865,2.18331,0,92.6346,3.5638,90.8813,0.84672,12.849,0.84672,3695.15,0,18.483,0.021437,2.88947,1.32838,12.9707,1.05485,16.1123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91763,2.88947,1.028160,1,0,109.013,0,0,0,109.013,0
72.29,2.09853,0,0,4.78729,0.310704,2.37806,3.6288,61.308,0.0714114,0,0,2.20428,0.17385,1.95902,0.66528,12.849,1,0.372997,2.37806,0,64.4179,3.5638,62.8592,0.84672,12.849,0.84672,3695.15,0,18.483,0.0215289,3.26519,1.32885,11.7443,1.05485,15.2619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29335,3.26519,1.028160,1,0,80.0801,0,0,0,80.0801,0
72.29,2.09927,0,0,6.96965,0.317689,4.5527,3.6288,61.308,0.0717166,0,0,2.1282,0.182589,1.87389,0.66528,12.849,1,0.373129,4.5527,0,140.162,3.62757,140.714,0.84672,12.849,0.84672,3695.15,0,18.483,0.021621,3.3057,1.32933,16.942,1.07711,20.4783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33386,3.3057,1.028160,1,0,163.066,0,0,0,163.066,0
72.29,2.30484,0,0,6.71336,0.353223,4.05529,3.6288,61.308,0.173377,0,0,2.1758,0.197691,1.80473,0.66528,12.849,1,0.409669,4.05529,0,129.967,4.20246,129.41,0.84672,12.849,0.84672,3695.15,0,18.483,0.0522692,3.09775,1.3298,13.2406,1.21429,16.4016,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12591,3.09775,1.028160,1,0,147.617,0,0,0,147.617,0
72.29,2.30566,0,0,5.67062,0.348964,3.016,3.6288,61.308,0.173718,0,0,1.98975,0.182013,1.63402,0.66528,12.849,1,0.409814,3.016,0,109.071,4.37094,107.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0523721,2.30413,1.47739,14.2331,1.24418,16.7181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33229,2.30413,1.028160,1,0,125.659,0,0,0,125.659,0
72.29,2.30648,0,0,5.16959,0.355583,2.50753,3.6288,61.308,0.174059,0,0,2.29027,0.169516,1.9467,0.66528,12.849,1,0.409959,2.50753,0,112.838,3.9513,110.985,0.84672,12.849,0.84672,3695.15,0,18.483,0.052475,2.93257,1.47791,11.6664,1.10371,14.9207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96073,2.93257,1.028160,1,0,127.852,0,0,0,127.852,0
72.29,2.30729,0,0,4.98506,0.360546,2.31722,3.6288,61.308,0.174401,0,0,2.34505,0.160144,2.01051,0.66528,12.849,1,0.410104,2.31722,0,126.527,3.63657,124.797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525779,2.97305,1.47844,13.567,0.998368,16.9676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00121,2.97305,1.028160,1,0,143.775,0,0,0,143.775,0
72.29,2.01554,0,0,6.25763,0.337513,3.90458,3.6288,61.308,0.0385301,0,0,2.82188,0.165702,2.61764,0.66528,12.849,1,0.358248,3.90458,0,128.852,3.73083,128.667,0.84672,12.849,0.84672,3695.15,0,18.483,0.011616,3.37506,1.47896,16.9693,0.948794,20.8629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40322,3.37506,1.028160,1,0,152.148,0,0,0,152.148,0
72.29,2.01626,0,0,6.96669,0.320239,4.6302,3.6288,61.308,0.0388235,0,0,2.63841,0.16987,2.42972,0.66528,12.849,1,0.358374,4.6302,0,124.876,3.80152,125.346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0117044,4.24659,1.27795,17.7314,0.911613,22.3326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.27475,4.24659,1.028160,1,0,150.108,0,0,0,150.108,0
72.29,2.01697,0,0,9.04539,0.320239,6.70818,3.6288,61.308,0.039117,0,0,2.86993,0.16987,2.66094,0.66528,12.849,1,0.358501,6.70818,0,146.187,3.80152,148.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0117929,4.89465,1.2784,22.9801,0.911613,28.2297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.92281,4.89465,1.028160,1,0,179.626,0,0,0,179.626,0
72.29,2.01768,0,0,8.57226,0.318873,6.23571,3.6288,61.308,0.0394105,0,0,2.7365,0.158416,2.53868,0.66528,12.849,1,0.358628,6.23571,0,161.504,3.62222,163.759,0.84672,12.849,0.84672,3695.15,0,18.483,0.0118814,4.79517,1.27885,20.6029,0.880903,25.7842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.82333,4.79517,1.028160,1,0,192.082,0,0,0,192.082,0
72.29,2.0184,0,0,13.0675,0.320978,10.7281,3.6288,61.308,0.0397041,0,0,3.8496,0.183488,3.62641,0.66528,12.849,1,0.358755,10.7281,0,262.278,4.37028,268.278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0119699,5.51692,1.27931,34.0654,1.04491,39.8047,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.54508,5.51692,1.028160,1,0,311.709,0,0,0,311.709,0
72.29,2.09289,0,0,5.39128,0.316715,2.98168,3.6288,61.308,0.0733794,0,0,2.37222,0.160369,2.13848,0.66528,12.849,1,0.371995,2.98168,0,77.0109,4.2063,75.4143,0.84672,12.849,0.84672,3695.15,0,18.483,0.0221223,2.36262,1.27976,12.6298,0.88841,15.3616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39078,2.36262,1.028160,1,0,92.9144,0,0,0,92.9144,0
72.29,2.09363,0,0,5.6231,0.316715,3.21276,3.6288,61.308,0.0736849,0,0,2.57345,0.160369,2.3394,0.66528,12.849,1,0.372127,3.21276,0,129.809,4.2063,128.443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222144,2.57875,1.33006,13.0841,0.88841,16.0823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60691,2.57875,1.028160,1,0,146.865,0,0,0,146.865,0
72.29,2.09437,0,0,5.97292,0.316715,3.56183,3.6288,61.308,0.0739906,0,0,3.38158,0.160369,3.14722,0.66528,12.849,1,0.372258,3.56183,0,93.2835,4.2063,92.2668,0.84672,12.849,0.84672,3695.15,0,18.483,0.0223065,3.53986,1.33053,13.1617,0.88841,17.1214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56802,3.53986,1.028160,1,0,112.535,0,0,0,112.535,0
72.29,2.09511,0,0,5.10221,0.260536,2.74656,3.6288,61.308,0.0742963,0,0,2.31505,0.186528,2.05423,0.66528,12.849,1,0.37239,2.74656,0,62.1085,4.43694,60.0457,0.84672,12.849,0.84672,3695.15,0,18.483,0.0223987,2.97365,1.331,11.6117,0.902181,14.9918,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00181,2.97365,1.028160,1,0,77.0917,0,0,0,77.0917,0
72.29,2.06697,0,0,3.69923,0.228186,1.40408,3.6288,61.308,0.0616186,0,0,1.23456,0.213836,0.959106,0.66528,12.849,1,0.367387,1.40408,0,61.3005,3.84915,58.4881,0.84672,12.849,0.84672,3695.15,0,18.483,0.0185766,1.33102,1.33147,7.25492,0.945231,8.9536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35918,1.33102,1.028160,1,0,68.4008,0,0,0,68.4008,0
72.29,2.0677,0,0,3.22474,0.229816,0.927229,3.6288,61.308,0.06192,0,0,1.28047,0.215118,1.00344,0.66528,12.849,1,0.367517,0.927229,0,58.603,3.72236,55.4404,0.84672,12.849,0.84672,3695.15,0,18.483,0.0186675,1.37767,1.31251,6.9622,0.950684,8.68303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40583,1.37767,1.028160,1,0,65.1269,0,0,0,65.1269,0
72.29,2.06843,0,0,3.36804,0.229816,1.0698,3.6288,61.308,0.0622213,0,0,1.09685,0.215118,0.819509,0.66528,12.849,1,0.367647,1.0698,0,58.1219,3.72236,55.1017,0.84672,12.849,0.84672,3695.15,0,18.483,0.0187583,0.969365,1.31298,8.16921,0.950684,9.48211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99752,0.969365,1.028160,1,0,65.4033,0,0,0,65.4033,0
72.29,2.06916,0,0,3.29136,0.193324,1.02888,3.6288,61.308,0.0625228,0,0,1.0696,0.232921,0.774154,0.66528,12.849,1,0.367777,1.02888,0,57.7864,5.1259,53.3216,0.84672,12.849,0.84672,3695.15,0,18.483,0.0188492,1.05871,1.31344,7.38046,1.00602,8.72775,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08687,1.05871,1.028160,1,0,62.8235,0,0,0,62.8235,0
72.29,2.16808,0,0,2.77581,0.142489,0.465238,3.6288,61.308,0.108932,0,0,1.00801,0.240335,0.658744,0.66528,12.849,1,0.38536,0.465238,0,43.2514,5.17601,38.1553,0.84672,12.849,0.84672,3695.15,0,18.483,0.0328406,1.03017,1.31391,6.28714,1.0987,7.49967,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05833,1.03017,1.028160,1,0,46.3137,0,0,0,46.3137,0
72.29,2.16885,0,0,2.79918,0.136099,0.494232,3.6288,61.308,0.10925,0,0,0.901938,0.22989,0.562799,0.66528,12.849,1,0.385496,0.494232,0,47.4707,4.65245,42.927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0329365,0.931383,1.3824,5.56119,1.09167,6.75037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95954,0.931383,1.028160,1,0,50.2401,0,0,0,50.2401,0
72.0896,2.16961,0,0,2.4538,0.121702,0.36288,3.6288,61.308,0.109568,0,0,0.840249,0.239333,0.491348,0.66528,12.849,1,0.385633,0.36288,0,42.4123,4.75954,37.63,0.84672,12.849,0.84672,3695.15,0,18.483,0.0330323,0.798794,1.38289,5.39553,1.11903,6.42515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82695,0.798794,1.028160,1,0,44.5465,0,0,0,44.5465,0
71.7932,2.16947,0,0,2.32153,0.0855783,0.36288,3.6288,61.308,0.109886,0,0,0.807849,0.262941,0.435021,0.66528,12.849,1,0.386679,0.36288,0,38.7704,5.02729,33.7193,0.84672,12.849,0.84672,3695.15,0,18.483,0.0331282,0.710597,1.38338,5.19061,1.18744,6.06402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73876,0.710597,1.028160,1,0,40.2184,0,0,0,40.2184,0
71.5158,2.16888,0,0,2.34662,0.0922143,0.36288,3.6288,61.308,0.110204,0,0,0.8241,0.2652,0.448696,0.66528,12.849,1,0.38817,0.36288,0,40.4949,5.08212,35.3875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0332241,0.636587,1.38387,5.47306,1.19392,6.26637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66475,0.636587,1.028160,1,0,42.1026,0,0,0,42.1026,0
71.9946,2.14895,0,0,3.10245,0.111871,0.36288,3.6288,61.308,0.135909,0,0,1.08876,0.308226,0.644627,0.66528,12.849,1,0.386095,0.36288,0,50.3748,5.44272,44.9089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0409735,0.826304,1.38436,5.59922,1.33043,6.43848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85446,0.826304,1.028160,1,0,51.992,0,0,0,51.992,0
72.29,2.15189,0,0,2.94471,0.103836,0.393576,3.6288,61.308,0.136236,0,0,1.05838,0.320015,0.602132,0.66528,12.849,1,0.384052,0.393576,0,46.6847,5.45538,41.2388,0.84672,12.849,0.84672,3695.15,0,18.483,0.0410722,0.761677,1.40608,5.55104,1.36948,6.30825,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78984,0.761677,1.028160,1,0,48.1492,0,0,0,48.1492,0
72.29,2.15399,0,0,2.75023,0.104069,0.492178,3.6288,61.308,0.136563,0,0,0.926787,0.320015,0.470209,0.66528,12.849,1,0.382855,0.492178,0,42.9882,5.45538,37.6422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0411709,0.692012,1.40658,5.26163,1.36948,5.94957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72017,0.692012,1.028160,1,0,44.062,0,0,0,44.062,0
72.262,2.15475,0,0,2.59368,0.104069,0.36288,3.6288,61.308,0.136891,0,0,0.864389,0.320015,0.407483,0.66528,12.849,1,0.38299,0.36288,0,41.1639,5.45538,35.6884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0412696,0.59476,1.40708,4.98624,1.36948,5.57732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62292,0.59476,1.028160,1,0,41.6732,0,0,0,41.6732,0
72.0048,2.20568,0,0,2.3971,0.0857221,0.36288,3.6288,61.308,0.159875,0,0,0.864847,0.325386,0.379585,0.66528,12.849,1,0.392196,0.36288,0,38.6202,5.98053,32.6103,0.84672,12.849,0.84672,3695.15,0,18.483,0.0481989,0.383556,1.40758,3.66806,1.38763,4.02336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41172,0.383556,1.028160,1,0,37.0133,0,0,0,37.0133,0
71.5395,2.20528,0,0,2.18111,0.0782392,0.36288,3.6288,61.308,0.160211,0,0,0.807961,0.327535,0.320215,0.66528,12.849,1,0.393523,0.36288,0,36.9431,6.19059,30.7219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0483001,0.302175,1.44196,3.05072,1.39489,3.35167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33034,0.302175,1.028160,1,0,34.3937,0,0,0,34.3937,0
70.8677,2.20388,0,0,1.96899,0.0740311,0.36288,3.6288,61.308,0.160547,0,0,0.769789,0.337077,0.272166,0.66528,12.849,1,0.395833,0.36288,0,34.318,6.16214,28.1229,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484013,0.377171,1.44247,3.40444,1.45363,3.72204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40533,0.377171,1.028160,1,0,32.1171,0,0,0,32.1171,0
70.8101,2.20148,0,0,2.58761,0.0808416,0.36288,3.6288,61.308,0.160883,0,0,1.1011,0.351867,0.588349,0.66528,12.849,1,0.39915,0.36288,0,33.7711,5.82928,27.9055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485025,0.725553,1.44298,5.61649,1.54821,6.18831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75371,0.725553,1.028160,1,0,34.6822,0,0,0,34.6822,0
70.8525,2.34905,0,0,2.83626,0.0819474,0.36288,3.6288,61.308,0.243114,0,0,1.07456,0.340484,0.490959,0.66528,12.849,1,0.426252,0.36288,0,46.892,5.82405,41.0045,0.84672,12.849,0.84672,3695.15,0,18.483,0.0732934,0.508136,1.44349,6.35514,1.5298,6.70367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5363,0.508136,1.028160,1,0,48.1992,0,0,0,48.1992,0
69.747,2.35009,0,0,1.6753,0.0678626,0.36288,3.6288,61.308,0.385366,0,0,0.714563,0.321091,0.00810559,0.66528,12.849,1,0.426186,0.36288,0,26.195,6.07267,20.059,0.84672,12.849,0.84672,3695.15,0,18.483,0.116179,0.227405,1.5589,3.36986,1.53607,3.50392,0.42336,0,0,18.483,0.42336,442.007,0,0.843497,0,0,1.0709,0.227405,1.028160,1,0,23.5711,0,0,0,23.5711,0
68.7555,2.34522,0,0,1.78395,0.0672871,0.36288,3.6288,61.308,0.243844,0,0,0.87893,0.321091,0.313995,0.66528,12.849,1,0.432043,0.36288,0,33.334,6.07267,27.1921,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735134,0.291738,1.55945,3.764,1.53607,4.00561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3199,0.291738,1.028160,1,0,31.5118,0,0,0,31.5118,0
67.4527,2.34079,0,0,1.46765,0.066771,0.36288,3.6288,61.1289,0.498162,0,0,0.64012,0.321091,0,0.66528,12.849,1,0.437447,0.36288,0,30.5392,6.07267,24.392,0.84672,12.849,0.84672,3695.15,0,18.483,0.150185,0.204422,1.56001,3.08287,1.53607,3.16105,0.42336,0,0,18.483,0.42336,442.007,0,0.697645,0,0,0.902068,0.204422,1.028160,1,0,27.553,0,0,0,27.553,0
66.5182,2.33452,0,0,1.82894,0.0660927,0.36288,3.6288,61.308,0.244408,0,0,1.10887,0.320728,0.364598,0.66528,12.849,1,0.444701,0.36288,0,29.7683,6.07267,23.6138,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738994,0.754497,1.56056,4.80825,1.53607,5.51333,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78266,0.754497,1.028160,1,0,29.4918,0,0,0,29.4918,0
64.6466,2.25901,0,0,0.819721,0.0694025,0.36288,3.6288,61.1202,0.597283,0,0,0.631855,0.222413,0,0.66528,12.849,1,0.436363,0.36288,0,24.2209,5.45087,18.6966,0.84672,12.849,0.84672,3695.15,0,18.483,0.180067,0.204422,1.56111,3.21257,1.4345,3.36353,0.42336,0,0,18.483,0.42336,442.007,0,0.504785,0,0,0.709207,0.204422,1.028160,1,0,22.0601,0,0,0,22.0601,0
62.4529,2.24927,0,0,0.486839,0.0683718,0.36288,3.6288,60.4981,0.831628,0,0,0.431738,0.222149,0,0.66528,12.849,1,0.447059,0.36288,0,16.8385,5.45087,11.3035,0.84672,12.849,0.84672,3695.15,0,18.483,0.251488,0.216518,1.49569,2.08829,1.4345,2.11451,0.42336,0,0,18.483,0.42336,442.007,0,0.199473,0,0,0.415991,0.216518,1.028160,1,0,13.418,0,0,0,13.418,0
60.418,2.23703,0,0,0.672282,0.107269,0.36288,3.6288,60.088,0.78095,0,0,0.592366,0.221512,0,0.66528,12.849,1,0.460245,0.36288,0,17.7226,5.17615,12.4491,0.84672,12.849,0.84672,3695.15,0,18.483,0.238591,0.216518,1.49622,2.803,1.38321,2.89393,0.42336,0,0,18.483,0.42336,442.007,0,0.263499,0,0,0.480018,0.216518,1.028160,1,0,15.343,0,0,0,15.343,0
59.4303,2.22504,0,0,1.77403,0.173797,0.36288,3.6288,60.5705,0.295152,0,0,1.01809,0.24042,0,0.66528,12.849,1,0.473195,0.36288,0,30.4279,4.79115,25.5265,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907885,0.216518,1.49675,5.72897,1.26556,6.08589,0.42336,0,0,18.483,0.42336,442.007,0,0.897553,0,0,1.11407,0.216518,1.028160,1,0,31.6123,0,0,0,31.6123,0
57.6291,2.16202,0,0,0.870592,0.146939,0.36288,3.6288,60.4919,0.471773,0,0,0.599449,0.206297,0,0.66528,12.849,1,0.467435,0.36288,0,20.6936,4.26831,16.3207,0.84672,12.849,0.84672,3695.15,0,18.483,0.143961,0.216518,1.49728,3.8187,1.03384,4.3547,0.42336,0,0,18.483,0.42336,442.007,0,0.609138,0,0,0.825657,0.216518,1.028160,1,0,20.6754,0,0,0,20.6754,0
56.302,2.15083,0,0,1.3976,0.210938,0.36288,3.6288,60.5767,0.349874,0,0,0.604573,0.169899,0,0.66528,12.849,1,0.479551,0.36288,0,30.3796,3.97353,26.2894,0.84672,12.849,0.84672,3695.15,0,18.483,0.106902,0.216518,1.4391,5.39745,0.984057,5.96211,0.42336,0,0,18.483,0.42336,442.007,0,0.768528,0,0,0.985046,0.216518,1.028160,1,0,32.2515,0,0,0,32.2515,0
54.718,2.14239,0,0,1.16302,0.241817,0.36288,3.6288,60.2228,0.611119,0,0,0.423156,0.165924,0,0.66528,12.849,1,0.488926,0.36288,0,24.6818,4.01247,20.5433,0.84672,12.849,0.84672,3695.15,0,18.483,0.186463,0.292723,1.4396,4.50637,1.03366,5.01858,0.42336,0,0,18.483,0.42336,442.007,0,0.428155,0,0,0.720878,0.292723,1.028160,1,0,25.5619,0,0,0,25.5619,0
53.736,2.13168,0,0,1.75066,0.238019,0.36288,3.6288,60.9305,0.151509,0,0,1.02473,0.165551,0,0.66528,12.849,1,0.500565,0.36288,0,38.4877,4.01247,34.3376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0464998,1.05536,1.44011,9.13756,1.03366,10.5529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08352,1.05536,1.028160,1,0,44.8905,0,0,0,44.8905,0
55.7491,1.965,0,0,4.5826,0.241624,0.36288,3.6288,61.308,0.0577235,0,0,2.32503,0.17576,1.71406,0.66528,12.849,1,0.469858,0.36288,0,117.882,4.12281,113.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0175102,2.55569,1.44062,14.6746,1.06391,17.5895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58385,2.55569,1.028160,1,0,132.955,0,0,0,132.955,0
56.3807,1.97949,0,0,3.23565,0.261772,0.36288,3.6288,61.308,0.0581054,0,0,1.4581,0.199896,1.20009,0.66528,12.849,1,0.456231,0.36288,0,99.1207,4.39866,94.6287,0.84672,12.849,0.84672,3695.15,0,18.483,0.0175175,1.23761,1.30878,12.0391,1.13954,13.4284,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26577,1.23761,1.028160,1,0,109.257,0,0,0,109.257,0
56.5942,1.98435,0,0,2.8242,0.26342,0.36288,3.6288,61.308,0.0584045,0,0,1.40269,0.199896,1.14439,0.66528,12.849,1,0.452228,0.36288,0,91.292,4.39866,86.804,0.84672,12.849,0.84672,3695.15,0,18.483,0.0176076,1.23406,1.30924,8.6254,1.13954,10.0115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26222,1.23406,1.028160,1,0,97.9599,0,0,0,97.9599,0
58.0572,1.98644,0,0,4.06547,0.253202,0.36288,3.6288,61.308,0.0587037,0,0,1.47561,0.190595,1.22631,0.66528,12.849,1,0.450997,0.36288,0,98.5962,4.07709,94.431,0.84672,12.849,0.84672,3695.15,0,18.483,0.0176979,1.24321,1.3097,11.5385,1.09937,12.9743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27137,1.24321,1.028160,1,0,108.632,0,0,0,108.632,0
59.0672,1.99645,0,0,3.60056,0.231215,0.36288,3.6288,61.308,0.0590029,0,0,1.43682,0.198973,1.17885,0.66528,12.849,1,0.441847,0.36288,0,144.022,3.47006,140.473,0.84672,12.849,0.84672,3695.15,0,18.483,0.0177881,1.24733,1.31016,10.0494,0.832851,11.7562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27549,1.24733,1.028160,1,0,153.408,0,0,0,153.408,0
59.847,2.06611,0,0,3.44504,0.236224,0.36288,3.6288,61.308,0.0867575,0,0,1.00265,0.171887,0.744001,0.66528,12.849,1,0.449445,0.36288,0,54.7488,3.26733,51.3949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0261555,0.695952,1.31062,4.82326,0.8184,5.98528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72411,0.695952,1.028160,1,0,58.1242,0,0,0,58.1242,0
60.1646,2.07164,0,0,2.99193,0.239777,0.36288,3.6288,61.308,0.234235,0,0,0.895666,0.167991,0.49344,0.66528,12.849,1,0.444775,0.36288,0,61.0126,3.28188,57.6488,0.84672,12.849,0.84672,3695.15,0,18.483,0.0706166,0.503194,1.35301,4.43365,0.840672,5.37856,0.42336,0,0,18.483,0.42336,442.007,0,0.836611,0,0,1.3398,0.503194,1.028160,1,0,63.5208,0,0,0,63.5208,0
62.9857,2.07428,0,0,5.49869,0.240507,0.36288,3.6288,61.308,0.0873566,0,0,1.61952,0.167991,1.36417,0.66528,12.849,1,0.442992,0.36288,0,102.479,3.28188,99.1171,0.84672,12.849,0.84672,3695.15,0,18.483,0.0263361,0.676996,1.35347,5.05251,0.840672,6.21597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70516,0.676996,1.028160,1,0,106.697,0,0,0,106.697,0
66.1326,2.09147,0,0,5.84753,0.246219,0.36288,3.6288,61.308,0.0876563,0,0,2.21828,0.167991,1.96263,0.66528,12.849,1,0.426658,0.36288,0,96.3948,3.28188,93.0491,0.84672,12.849,0.84672,3695.15,0,18.483,0.0264264,1.38381,1.35393,5.92919,0.840672,7.79983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41197,1.38381,1.028160,1,0,102.812,0,0,0,102.812,0
69.5596,2.31492,0,0,6.38808,0.283315,0.36288,3.6288,61.308,0.191184,0,0,2.58851,0.173116,2.22421,0.66528,12.849,1,0.449769,0.36288,0,137.413,3.35077,133.975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576379,2.44813,1.35439,7.73055,0.799067,10.6764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47629,2.44813,1.028160,1,0,146.876,0,0,0,146.876,0
