0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.33442,0,0,6.56289,0.297409,1.20065,3.6288,61.308,0.19152,0,0,1.8658,0.197288,1.47699,0.66528,12.849,1,0.431213,1.20065,0,96.1044,3.18496,93.6889,0.84672,12.849,0.84672,3695.15,0,18.483,0.0577389,2.11941,1.5047,6.63719,0.800515,9.40304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14757,2.11941,1.028160,1,0,104.569,0,0,0,104.569,0
72.29,2.34905,0,0,6.81546,0.303701,4.1627,3.6288,61.308,0.191855,0,0,1.79582,0.197288,1.40667,0.66528,12.849,1,0.417526,4.1627,0,93.4019,3.18496,93.9621,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578399,1.79592,1.50521,5.34406,0.800515,7.78683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82408,1.79592,1.028160,1,0,103.156,0,0,0,103.156,0
72.29,2.34985,0,0,5.78318,0.292006,3.14132,3.6288,61.308,0.19219,0,0,2.05063,0.216693,1.64175,0.66528,12.849,1,0.417669,3.14132,0,85.9144,3.77259,84.8655,0.84672,12.849,0.84672,3695.15,0,18.483,0.057941,2.00115,1.50573,6.08096,0.992518,8.53738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02931,2.00115,1.028160,1,0,95.0446,0,0,0,95.0446,0
72.29,2.0527,0,0,7.97256,0.283654,5.63621,3.6288,61.308,0.0538024,0,0,2.09613,0.223804,1.81853,0.66528,12.849,1,0.364851,5.63621,0,100.313,4.16594,101.418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0162202,2.37274,1.50624,9.18371,1.14308,11.9034,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4009,2.37274,1.028160,1,0,115.14,0,0,0,115.14,0
72.29,2.0534,0,0,8.07443,0.324606,5.69642,3.6288,61.308,0.0540905,0,0,2.27506,0.217389,2.00358,0.66528,12.849,1,0.364976,5.69642,0,137.538,3.65347,139.216,0.84672,12.849,0.84672,3695.15,0,18.483,0.0163071,3.1951,1.3015,8.82248,0.972665,12.3301,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22326,3.1951,1.028160,1,0,153.55,0,0,0,153.55,0
72.29,2.0541,0,0,6.88366,0.324606,4.50496,3.6288,61.308,0.0543787,0,0,1.88234,0.217389,1.61058,0.66528,12.849,1,0.3651,4.50496,0,82.3247,3.65347,82.8111,0.84672,12.849,0.84672,3695.15,0,18.483,0.016394,2.50743,1.30195,7.17664,0.972665,9.99696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53559,2.50743,1.028160,1,0,94.4186,0,0,0,94.4186,0
72.29,2.0548,0,0,7.44025,0.324606,5.06084,3.6288,61.308,0.0546669,0,0,2.02885,0.217389,1.7568,0.66528,12.849,1,0.365225,5.06084,0,96.4014,3.65347,97.4436,0.84672,12.849,0.84672,3695.15,0,18.483,0.0164809,3.00893,1.30239,8.77789,0.972665,12.1001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03709,3.00893,1.028160,1,0,111.3,0,0,0,111.3,0
72.29,2.0555,0,0,6.58333,0.324606,4.20323,3.6288,61.308,0.0549552,0,0,1.72432,0.217389,1.45198,0.66528,12.849,1,0.36535,4.20323,0,129.019,3.65347,129.204,0.84672,12.849,0.84672,3695.15,0,18.483,0.0165678,2.56539,1.30284,6.72399,0.972665,9.60299,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59355,2.56539,1.028160,1,0,140.259,0,0,0,140.259,0
72.29,2.13133,0,0,5.08323,0.248648,2.70325,3.6288,61.308,0.0892383,0,0,1.53154,0.246043,1.19626,0.66528,12.849,1,0.378828,2.70325,0,65.2061,5.22984,62.3007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0269034,0.868683,1.30328,4.28773,1.29357,5.13922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89684,0.868683,1.028160,1,0,68.6361,0,0,0,68.6361,0
72.29,2.13206,0,0,4.24457,0.248648,1.86387,3.6288,61.308,0.0895384,0,0,1.16541,0.246043,0.829825,0.66528,12.849,1,0.378957,1.86387,0,54.4375,5.22984,50.6926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0269938,0.627886,1.35449,3.39893,1.29357,4.06074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65605,0.627886,1.028160,1,0,55.5832,0,0,0,55.5832,0
72.29,2.13279,0,0,6.39328,0.248648,4.01185,3.6288,61.308,0.0898384,0,0,1.91176,0.246043,1.57587,0.66528,12.849,1,0.379087,4.01185,0,80.1984,5.22984,78.6013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0270843,1.64983,1.35495,6.20914,1.29357,7.89327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67799,1.64983,1.028160,1,0,88.0704,0,0,0,88.0704,0
72.29,2.13351,0,0,5.2292,0.209705,2.88598,3.6288,61.308,0.0901386,0,0,1.49354,0.26766,1.13574,0.66528,12.849,1,0.379216,2.88598,0,74.5053,5.27619,71.7359,0.84672,12.849,0.84672,3695.15,0,18.483,0.0271748,1.2347,1.35542,4.73028,1.34946,5.94375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26286,1.2347,1.028160,1,0,78.8154,0,0,0,78.8154,0
72.29,2.10483,0,0,4.42506,0.180061,2.14018,3.6288,61.308,0.0772176,0,0,1.10871,0.245506,0.785987,0.66528,12.849,1,0.374117,2.14018,0,61.825,4.28395,59.3071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0232794,0.775509,1.35588,3.43319,1.22916,4.31214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80367,0.775509,1.028160,1,0,64.4052,0,0,0,64.4052,0
72.29,2.10554,0,0,4.05756,0.169649,1.78237,3.6288,61.308,0.0775134,0,0,1.20905,0.23501,0.896524,0.66528,12.849,1,0.374245,1.78237,0,56.4154,4.08502,53.7385,0.84672,12.849,0.84672,3695.15,0,18.483,0.0233686,1.01028,1.33655,3.56813,1.17323,4.71836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03844,1.01028,1.028160,1,0,59.3534,0,0,0,59.3534,0
72.29,2.10626,0,0,3.66075,0.169649,1.38484,3.6288,61.308,0.0778093,0,0,1.09404,0.23501,0.781221,0.66528,12.849,1,0.374372,1.38484,0,52.1156,4.08502,49.0411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0234578,0.701577,1.33701,3.36797,1.17323,4.20986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72974,0.701577,1.028160,1,0,54.0321,0,0,0,54.0321,0
72.29,2.10698,0,0,4.29141,0.157485,2.02695,3.6288,61.308,0.0781053,0,0,1.02309,0.240944,0.704039,0.66528,12.849,1,0.3745,2.02695,0,56.5403,4.55288,53.6399,0.84672,12.849,0.84672,3695.15,0,18.483,0.023547,0.697896,1.33747,4.4749,1.19168,5.29503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72606,0.697896,1.028160,1,0,59.639,0,0,0,59.639,0
72.29,2.20768,0,0,3.59834,0.118091,1.27256,3.6288,61.308,0.125351,0,0,1.02878,0.249868,0.653563,0.66528,12.849,1,0.392399,1.27256,0,47.2253,5.35938,42.7461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0377907,0.759326,1.33792,3.49729,1.20304,4.35371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78749,0.759326,1.028160,1,0,47.7533,0,0,0,47.7533,0
72.29,2.20843,0,0,3.57731,0.0956331,1.27325,3.6288,61.308,0.125663,0,0,1.07809,0.235085,0.717342,0.66528,12.849,1,0.392533,1.27325,0,47.0208,4.45158,43.4499,0.84672,12.849,0.84672,3695.15,0,18.483,0.0378847,0.797282,1.40766,3.41186,1.11615,4.46276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82544,0.797282,1.028160,1,0,48.63,0,0,0,48.63,0
72.29,2.20919,0,0,3.4805,0.0956331,1.17568,3.6288,61.308,0.125976,0,0,0.998637,0.235085,0.637576,0.66528,12.849,1,0.392666,1.17568,0,43.7162,4.45158,40.0476,0.84672,12.849,0.84672,3695.15,0,18.483,0.0379789,0.622227,1.40814,3.14234,1.11615,4.01857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65039,0.622227,1.028160,1,0,44.7037,0,0,0,44.7037,0
72.29,2.20994,0,0,3.05109,0.0812373,0.759908,3.6288,61.308,0.126288,0,0,0.930329,0.244528,0.559513,0.66528,12.849,1,0.3928,0.759908,0,39.0579,4.55868,34.8663,0.84672,12.849,0.84672,3695.15,0,18.483,0.038073,0.510572,1.40862,3.04874,1.14351,3.78634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53873,0.510572,1.028160,1,0,39.2122,0,0,0,39.2122,0
72.29,2.21069,0,0,2.88662,0.045248,0.630673,3.6288,61.308,0.1266,0,0,0.894473,0.268137,0.499736,0.66528,12.849,1,0.392934,0.630673,0,35.704,4.82643,31.1153,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381672,0.436285,1.4091,2.93296,1.21193,3.52825,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46445,0.436285,1.028160,1,0,35.1433,0,0,0,35.1433,0
71.9113,2.19164,0,0,2.25418,0.0783984,0.36288,3.6288,61.308,0.152761,0,0,0.851515,0.281045,0.417709,0.66528,12.849,1,0.389548,0.36288,0,27.3427,5.22491,22.0911,0.84672,12.849,0.84672,3695.15,0,18.483,0.0460541,0.558507,1.40958,2.54691,1.2307,3.23824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58667,0.558507,1.028160,1,0,25.747,0,0,0,25.747,0
71.3511,2.19065,0,0,2.07153,0.0781731,0.36288,3.6288,61.308,0.153083,0,0,0.827029,0.281045,0.392902,0.66528,12.849,1,0.391422,0.36288,0,26.9108,5.22491,21.6574,0.84672,12.849,0.84672,3695.15,0,18.483,0.046151,0.559181,1.43168,2.56824,1.2307,3.28225,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58734,0.559181,1.028160,1,0,25.3325,0,0,0,25.3325,0
70.6072,2.18879,0,0,1.88558,0.0778399,0.36288,3.6288,61.308,0.153404,0,0,0.773522,0.281045,0.339073,0.66528,12.849,1,0.39416,0.36288,0,25.8343,5.22491,20.5781,0.84672,12.849,0.84672,3695.15,0,18.483,0.0462479,0.347172,1.43216,2.41264,1.2307,2.91503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37533,0.347172,1.028160,1,0,23.8322,0,0,0,23.8322,0
69.7288,2.18602,0,0,1.73386,0.0632989,0.36288,3.6288,61.308,0.153725,0,0,0.73853,0.313952,0.270853,0.66528,12.849,1,0.397809,0.36288,0,22.9029,5.64835,17.2196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463448,0.340312,1.43265,2.32146,1.38527,2.66282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36847,0.340312,1.028160,1,0,20.1533,0,0,0,20.1533,0
68.8248,2.23347,0,0,1.73798,0.0456783,0.36288,3.6288,61.308,0.177115,0,0,0.706529,0.338329,0.191085,0.66528,12.849,1,0.411563,0.36288,0,19.8291,6.09218,13.6882,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533963,0.350525,1.43314,2.20718,1.51512,2.42233,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37868,0.350525,1.028160,1,0,16.3016,0,0,0,16.3016,0
67.8433,2.22967,0,0,1.65748,0.0464592,0.36288,3.6288,61.308,0.177445,0,0,0.594174,0.323705,0.0930239,0.66528,12.849,1,0.416261,0.36288,0,24.9448,6.00159,18.8898,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534956,0.419498,1.46813,2.34632,1.45795,2.7225,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44766,0.419498,1.028160,1,0,21.7054,0,0,0,21.7054,0
66.7609,2.22537,0,0,1.55199,0.0461038,0.36288,3.6288,61.308,0.177774,0,0,0.552561,0.323705,0.0510815,0.66528,12.849,1,0.421468,0.36288,0,20.0284,6.00159,13.9682,0.84672,12.849,0.84672,3695.15,0,18.483,0.053595,0.392662,1.46863,2.11503,1.45795,2.46477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42082,0.392662,1.028160,1,0,16.4841,0,0,0,16.4841,0
65.5449,2.22039,0,0,1.41305,0.045712,0.36288,3.6288,61.2898,0.219117,0,0,0.524583,0.323705,0,0.66528,12.849,1,0.427343,0.36288,0,18.253,6.00159,12.187,0.84672,12.849,0.84672,3695.15,0,18.483,0.066059,0.227405,1.46913,1.97285,1.45795,2.14537,0.42336,0,0,18.483,0.42336,442.007,0,0.974782,0,0,1.20219,0.227405,1.028160,1,0,14.3324,0,0,0,14.3324,0
64.39,2.36242,0,0,1.60658,0.036251,0.36288,3.6288,61.308,0.261793,0,0,0.638407,0.320324,0.0380507,0.66528,12.849,1,0.463112,0.36288,0,19.2102,6.18651,12.9234,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789483,0.645408,1.46963,2.84714,1.49791,3.38531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67357,0.645408,1.028160,1,0,16.3468,0,0,0,16.3468,0
62.8495,2.35629,0,0,1.22698,0.0483116,0.36288,3.6288,61.2003,0.262169,0,0,0.498088,0.343629,0,0.66528,12.849,1,0.470197,0.36288,0,18.4577,6.30557,12.0448,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790382,0.241462,1.58712,1.66615,1.47955,1.93614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26962,0.241462,1.028160,1,0,13.981,0,0,0,13.981,0
61.1914,2.34752,0,0,1.10006,0.0477108,0.36288,3.6288,61.0111,0.297286,0,0,0.451509,0.343395,0,0.66528,12.849,1,0.47993,0.36288,0,16.4774,6.30557,10.0548,0.84672,12.849,0.84672,3695.15,0,18.483,0.0897827,0.204422,1.58766,1.62474,1.47955,1.84749,0.42336,0,0,18.483,0.42336,442.007,0,0.982765,0,0,1.18719,0.204422,1.028160,1,0,11.9023,0,0,0,11.9023,0
59.7605,2.33757,0,0,1.31664,0.0470643,0.36288,3.6288,60.8906,0.26259,0,0,0.485042,0.342984,0,0.66528,12.849,1,0.490844,0.36288,0,17.0531,6.30557,10.6196,0.84672,12.849,0.84672,3695.15,0,18.483,0.0795502,0.261153,1.5882,1.78216,1.47955,2.0724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28931,0.261153,1.028160,1,0,12.692,0,0,0,12.692,0
59.2508,2.32869,0,0,2.25134,0.069493,0.36288,3.6288,60.9134,0.262827,0,0,0.622996,0.337373,0,0.66528,12.849,1,0.500687,0.36288,0,28.3402,6.15714,22.0453,0.84672,12.849,0.84672,3695.15,0,18.483,0.0797797,0.473662,1.58874,1.97271,1.46135,2.49398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50182,0.473662,1.028160,1,0,24.5393,0,0,0,24.5393,0
58.1365,2.25498,0,0,1.62492,0.121432,0.36288,3.6288,60.8864,0.212591,0,0,0.496715,0.311101,0,0.66528,12.849,1,0.489009,0.36288,0,11.705,4.8529,6.72601,0.84672,12.849,0.84672,3695.15,0,18.483,0.0645066,0.205312,1.58928,1.10247,1.31433,1.51822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.23347,0.205312,1.028160,1,0,8.24423,0,0,0,8.24423,0
56.8819,2.24806,0,0,1.50217,0.145806,0.36288,3.6288,60.9469,0.21291,0,0,0.587378,0.313959,0,0.66528,12.849,1,0.496855,0.36288,0,9.54461,4.69581,4.71482,0.84672,12.849,0.84672,3695.15,0,18.483,0.064632,0.400032,1.52266,1.19719,1.34601,1.70925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42819,0.400032,1.028160,1,0,6.42407,0,0,0,6.42407,0
55.5734,2.23989,0,0,1.4383,0.144025,0.36288,3.6288,60.9956,0.2133,0,0,0.576112,0.31408,0,0.66528,12.849,1,0.505966,0.36288,0,12.726,4.69581,7.88713,0.84672,12.849,0.84672,3695.15,0,18.483,0.0646862,0.361135,1.52318,1.19687,1.34601,1.67049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38929,0.361135,1.028160,1,0,9.55763,0,0,0,9.55763,0
54.4861,2.23097,0,0,1.64877,0.142167,0.36288,3.6288,61.2618,0.213681,0,0,0.793971,0.314177,0,0.66528,12.849,1,0.515818,0.36288,0,28.6083,4.69581,23.7596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0647499,0.709309,1.5237,1.6172,1.34601,2.43945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73747,0.709309,1.028160,1,0,26.199,0,0,0,26.199,0
53.2682,2.16596,0,0,1.47441,0.163543,0.36288,3.6288,61.308,0.16804,0,0,0.600175,0.244,0.141895,0.66528,12.849,1,0.51078,0.36288,0,29.7099,4.37694,25.1851,0.84672,12.849,0.84672,3695.15,0,18.483,0.0506986,0.467199,1.52422,1.67024,1.15144,2.45952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49536,0.467199,1.028160,1,0,27.7865,0,0,0,27.7865,0
53.4421,2.15729,0,0,2.88579,0.191716,0.36288,3.6288,61.308,0.168395,0,0,0.865541,0.149769,0.547376,0.66528,12.849,1,0.520367,0.36288,0,43.9374,3.95178,39.8282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0507675,1.47298,1.46498,2.81032,0.892024,4.80549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50114,1.47298,1.028160,1,0,45.181,0,0,0,45.181,0
56.4666,2.15939,0,0,5.73889,0.192057,0.36288,3.6288,61.308,0.168722,0,0,1.60845,0.149769,1.28996,0.66528,12.849,1,0.519178,0.36288,0,64.7994,3.95178,60.6913,0.84672,12.849,0.84672,3695.15,0,18.483,0.0508658,2.91886,1.46547,5.74736,0.892024,9.18881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94702,2.91886,1.028160,1,0,71.1701,0,0,0,71.1701,0
58.0121,2.18278,0,0,4.28915,0.197984,0.36288,3.6288,61.308,0.169048,0,0,1.69178,0.149769,1.37296,0.66528,12.849,1,0.496693,0.36288,0,45.51,3.95178,41.4244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0509641,3.31353,1.46597,4.48247,0.892024,8.31898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34169,3.31353,1.028160,1,0,51.1163,0,0,0,51.1163,0
59.7253,2.0291,0,0,4.32491,0.219769,0.36288,3.6288,61.308,0.0730086,0,0,1.34188,0.174587,1.09428,0.66528,12.849,1,0.449422,0.36288,0,56.1139,4.0697,51.9577,0.84672,12.849,0.84672,3695.15,0,18.483,0.0220105,2.05173,1.46647,5.89524,0.948378,8.44306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07989,2.05173,1.028160,1,0,61.4951,0,0,0,61.4951,0
63.3567,2.0404,0,0,6.22849,0.193807,0.36288,3.6288,61.308,0.0733022,0,0,1.78559,0.236568,1.47572,0.66528,12.849,1,0.438962,0.36288,0,104.377,3.54182,100.759,0.84672,12.849,0.84672,3695.15,0,18.483,0.022099,3.04404,1.33224,8.08998,0.98217,11.462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0722,3.04404,1.028160,1,0,113.697,0,0,0,113.697,0
67.8032,2.06202,0,0,7.11642,0.245015,0.36288,3.6288,61.308,0.0735957,0,0,1.97586,0.225701,1.67656,0.66528,12.849,1,0.418187,0.36288,0,159.211,3.52863,155.627,0.84672,12.849,0.84672,3695.15,0,18.483,0.0221875,3.20374,1.3327,8.28749,0.967149,11.8346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2319,3.20374,1.028160,1,0,169.138,0,0,0,169.138,0
71.6723,2.08579,0,0,6.57166,0.253883,0.36288,3.6288,61.308,0.0738895,0,0,1.87627,0.225701,1.57668,0.66528,12.849,1,0.395266,0.36288,0,121.175,3.52863,117.614,0.84672,12.849,0.84672,3695.15,0,18.483,0.022276,2.94598,1.33315,7.94837,0.967149,11.2381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97414,2.94598,1.028160,1,0,130.429,0,0,0,130.429,0
72.29,2.1046,0,0,8.34699,0.261131,5.36356,3.6288,61.308,0.0741832,0,0,1.81495,0.231088,1.50968,0.66528,12.849,1,0.3773,5.36356,0,136.426,3.69401,137.718,0.84672,12.849,0.84672,3695.15,0,18.483,0.0223646,3.03304,1.3336,7.8421,1.01849,11.1679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0612,3.03304,1.028160,1,0,150.395,0,0,0,150.395,0
72.29,2.17407,0,0,8.07185,0.301353,5.59642,3.6288,61.308,0.102423,0,0,1.69373,0.25545,1.33586,0.66528,12.849,1,0.386425,5.59642,0,111.3,3.94855,112.561,0.84672,12.849,0.84672,3695.15,0,18.483,0.0308781,3.38655,1.33406,11.2076,1.1545,14.7429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.41471,3.38655,1.028160,1,0,128.64,0,0,0,128.64,0
72.29,2.17479,0,0,10.5649,0.318077,8.07201,3.6288,61.308,0.102716,0,0,2.19501,0.252267,1.84003,0.66528,12.849,1,0.386552,8.07201,0,161.894,3.65347,165.926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0309666,7.49408,1.37718,13.0678,1.08569,20.8224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.52224,7.49408,1.028160,1,0,188.588,0,0,0,188.588,0
72.29,2.1755,0,0,5.65436,0.318077,3.16078,3.6288,61.308,0.103009,0,0,1.64587,0.252267,1.29059,0.66528,12.849,1,0.386679,3.16078,0,115.466,3.65347,114.586,0.84672,12.849,0.84672,3695.15,0,18.483,0.031055,4.43854,1.37763,11.5549,1.08569,16.2543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.4667,4.43854,1.028160,1,0,132.131,0,0,0,132.131,0
72.29,2.17622,0,0,7.99076,0.318077,5.49647,3.6288,61.308,0.103303,0,0,2.97203,0.252267,2.61646,0.66528,12.849,1,0.386806,5.49647,0,137.324,3.65347,138.78,0.84672,12.849,0.84672,3695.15,0,18.483,0.0311435,5.90781,1.37809,15.4208,1.08569,21.5898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.93597,5.90781,1.028160,1,0,162.987,0,0,0,162.987,0
72.29,2.38927,0,0,6.21495,0.35441,3.47127,3.6288,61.308,0.208664,0,0,2.10669,0.223116,1.67491,0.66528,12.849,1,0.424674,3.47127,0,191.044,3.73872,190.352,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629075,4.83297,1.37854,10.9375,1.12654,15.9596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.86113,4.83297,1.028160,1,0,207.987,0,0,0,207.987,0
72.29,2.39005,0,0,7.32612,0.362989,4.57307,3.6288,61.308,0.208992,0,0,2.2738,0.192178,1.87263,0.66528,12.849,1,0.424814,4.57307,0,147.592,3.99368,147.747,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630065,4.78209,1.53151,14.6851,0.941881,19.9938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.81025,4.78209,1.028160,1,0,169.613,0,0,0,169.613,0
72.29,2.39084,0,0,7.28499,0.362989,4.53116,3.6288,61.308,0.20932,0,0,2.36159,0.192178,1.96009,0.66528,12.849,1,0.424953,4.53116,0,164.675,3.99368,164.787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631054,4.30301,1.53201,17.1837,0.941881,22.0137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.33117,4.30301,1.028160,1,0,188.761,0,0,0,188.761,0
72.29,2.39162,0,0,8.86473,0.362989,6.11011,3.6288,61.308,0.209649,0,0,2.46554,0.192178,2.06371,0.66528,12.849,1,0.425093,6.11011,0,217.469,3.99368,219.16,0.84672,12.849,0.84672,3695.15,0,18.483,0.0632045,4.72846,1.53251,23.4891,0.941881,28.745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.75662,4.72846,1.028160,1,0,249.969,0,0,0,249.969,0
72.29,2.08916,0,0,6.56416,0.362028,4.11298,3.6288,61.308,0.0687903,0,0,2.20717,0.159574,1.97881,0.66528,12.849,1,0.371332,4.11298,0,180.101,3.65536,180.187,0.84672,12.849,0.84672,3695.15,0,18.483,0.0207387,4.16807,1.53302,16.5037,0.826509,21.3575,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.19623,4.16807,1.028160,1,0,203.523,0,0,0,203.523,0
72.0901,2.08984,0,0,2.58525,0.332458,0.36288,3.6288,61.308,0.0690724,0,0,0.96774,0.133128,0.76554,0.66528,12.849,1,0.371454,0.36288,0,72.017,4.3302,67.6782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0208238,1.51129,1.32462,8.70229,1.02986,10.4875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53945,1.51129,1.028160,1,0,78.9313,0,0,0,78.9313,0
71.6924,2.08966,0,0,2.38423,0.32936,0.36288,3.6288,61.308,0.0693546,0,0,1.01669,0.138661,0.80867,0.66528,12.849,1,0.37245,0.36288,0,83.1462,4.46124,78.6754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0209089,1.64993,1.32506,9.02638,1.07086,10.9096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67809,1.64993,1.028160,1,0,90.3936,0,0,0,90.3936,0
72.29,2.08859,0,0,7.64393,0.328365,4.62938,3.6288,61.308,0.0696369,0,0,2.73495,0.138661,2.52665,0.66528,12.849,1,0.374325,4.62938,0,118.219,4.46124,118.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.020994,4.75757,1.32549,22.0841,1.07086,27.0753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.78573,4.75757,1.028160,1,0,147.614,0,0,0,147.614,0
