0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.0919,0,0,7.77075,0.331036,5.34781,3.6288,61.308,0.0699193,0,0,3.49847,0.161859,3.26669,0.66528,12.849,1,0.37182,5.34781,0,232.525,4.43995,233.061,0.84672,12.849,0.84672,3695.15,0,18.483,0.0210791,5.41277,1.32593,27.2886,1.04642,32.9598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.44093,5.41277,1.028160,1,0,269.287,0,0,0,269.287,0
72.29,2.16905,0,0,4.37192,0.308016,1.89485,3.6288,61.308,0.104798,0,0,1.67965,0.148233,1.42662,0.66528,12.849,1,0.385532,1.89485,0,123.527,4.71048,120.326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0315943,2.47175,1.32636,13.1586,0.995744,15.9294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49991,2.47175,1.028160,1,0,137.682,0,0,0,137.682,0
72.29,2.16976,0,0,4.29546,0.317883,1.80782,3.6288,61.308,0.105092,0,0,1.99023,0.159464,1.72568,0.66528,12.849,1,0.385659,1.80782,0,101.186,4.22069,98.3871,0.84672,12.849,0.84672,3695.15,0,18.483,0.0316829,2.75702,1.37846,12.8705,0.991847,15.9824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78518,2.75702,1.028160,1,0,116.095,0,0,0,116.095,0
72.29,2.17047,0,0,5.7601,0.317883,3.27174,3.6288,61.308,0.105386,0,0,2.77956,0.159464,2.51471,0.66528,12.849,1,0.385785,3.27174,0,138.653,4.22069,137.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.0317715,5.00547,1.37891,18.5695,0.991847,23.9303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.03363,5.00547,1.028160,1,0,163.763,0,0,0,163.763,0
72.29,2.17119,0,0,4.19252,0.317883,1.70345,3.6288,61.308,0.10568,0,0,2.20527,0.159464,1.94012,0.66528,12.849,1,0.385912,1.70345,0,98.0623,4.22069,95.1591,0.84672,12.849,0.84672,3695.15,0,18.483,0.0318601,2.99707,1.37937,14.3356,0.991847,17.6883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02523,2.99707,1.028160,1,0,114.788,0,0,0,114.788,0
72.29,2.14197,0,0,3.40659,0.295343,0.96928,3.6288,61.308,0.0925192,0,0,1.44345,0.209519,1.14141,0.66528,12.849,1,0.380718,0.96928,0,74.9356,4.98503,70.5391,0.84672,12.849,0.84672,3695.15,0,18.483,0.0278925,2.34355,1.37982,9.46754,1.1259,12.0371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37171,2.34355,1.028160,1,0,83.7177,0,0,0,83.7177,0
72.29,2.14267,0,0,3.18656,0.223453,0.82044,3.6288,61.308,0.092809,0,0,1.15519,0.230082,0.832302,0.66528,12.849,1,0.380843,0.82044,0,75.5741,4.65498,71.3587,0.84672,12.849,0.84672,3695.15,0,18.483,0.0279798,2.06135,1.36014,7.52008,1.12249,9.7911,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08951,2.06135,1.028160,1,0,81.9821,0,0,0,81.9821,0
72.29,2.14337,0,0,2.87295,0.201459,0.528116,3.6288,61.308,0.0930988,0,0,1.29537,0.223291,0.978979,0.66528,12.849,1,0.380968,0.528116,0,64.0448,4.29366,59.8983,0.84672,12.849,0.84672,3695.15,0,18.483,0.0280672,1.73167,1.36058,7.17621,1.08091,9.15949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75983,1.73167,1.028160,1,0,70.0367,0,0,0,70.0367,0
72.29,2.14407,0,0,2.74673,0.201459,0.401191,3.6288,61.308,0.0933886,0,0,1.13261,0.223291,0.815929,0.66528,12.849,1,0.381093,0.401191,0,55.5872,4.29366,51.3136,0.84672,12.849,0.84672,3695.15,0,18.483,0.0281546,1.4858,1.36103,6.7036,1.08091,8.44137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51396,1.4858,1.028160,1,0,60.5709,0,0,0,60.5709,0
71.9755,2.24652,0,0,2.50729,0.212375,0.36288,3.6288,61.308,0.141454,0,0,1.07492,0.212259,0.721206,0.66528,12.849,1,0.399302,0.36288,0,53.5949,4.16906,49.3894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0426454,1.3863,1.36148,6.34885,1.05756,7.99643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41446,1.3863,1.028160,1,0,58.107,0,0,0,58.107,0
71.6299,2.24578,0,0,2.43759,0.174574,0.36288,3.6288,61.308,0.14176,0,0,0.91641,0.276838,0.497812,0.66528,12.849,1,0.400914,0.36288,0,50.0904,4.69503,45.3573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0427375,1.07011,1.43242,5.4406,1.21962,6.68077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09827,1.07011,1.028160,1,0,52.5359,0,0,0,52.5359,0
71.122,2.24487,0,0,2.25611,0.156226,0.36288,3.6288,61.308,0.142066,0,0,0.847783,0.272004,0.433713,0.66528,12.849,1,0.402686,0.36288,0,47.6728,4.7355,42.8975,0.84672,12.849,0.84672,3695.15,0,18.483,0.0428297,0.892443,1.43289,5.04036,1.20521,6.11765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9206,0.892443,1.028160,1,0,49.4489,0,0,0,49.4489,0
70.5091,2.24317,0,0,2.14872,0.155621,0.36288,3.6288,61.308,0.142372,0,0,0.855239,0.272004,0.440864,0.66528,12.849,1,0.405255,0.36288,0,40.0487,4.7355,35.2709,0.84672,12.849,0.84672,3695.15,0,18.483,0.0429219,1.11944,1.43336,4.61359,1.20521,5.91825,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1476,1.11944,1.028160,1,0,41.63,0,0,0,41.63,0
69.8035,2.24093,0,0,2.04898,0.150717,0.36288,3.6288,61.308,0.142678,0,0,0.79907,0.277898,0.378494,0.66528,12.849,1,0.408369,0.36288,0,37.9993,4.74183,33.212,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430141,1.01334,1.43383,4.2711,1.22474,5.45051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0415,1.01334,1.028160,1,0,39.041,0,0,0,39.041,0
69.0673,2.21813,0,0,1.96698,0.122172,0.36288,3.6288,61.308,0.169285,0,0,0.929146,0.280244,0.479616,0.66528,12.849,1,0.4083,0.36288,0,39.5496,5.3469,34.1573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510357,1.38258,1.4343,5.51099,1.27274,7.0041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41074,1.38258,1.028160,1,0,41.641,0,0,0,41.641,0
68.2142,2.21519,0,0,1.84594,0.12101,0.36288,3.6288,61.308,0.1696,0,0,0.906768,0.274741,0.462428,0.66528,12.849,1,0.412104,0.36288,0,39.8688,5.44141,34.3782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511306,1.2983,1.45677,5.94918,1.26121,7.39191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32646,1.2983,1.028160,1,0,42.2325,0,0,0,42.2325,0
67.2004,2.21158,0,0,1.68085,0.120207,0.36288,3.6288,61.308,0.169914,0,0,0.897618,0.274741,0.452963,0.66528,12.849,1,0.416578,0.36288,0,39.5607,5.44141,34.0656,0.84672,12.849,0.84672,3695.15,0,18.483,0.0512254,1.30161,1.45725,5.72584,1.26121,7.17226,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32977,1.30161,1.028160,1,0,41.6909,0,0,0,41.6909,0
66.032,2.20702,0,0,1.52078,0.119252,0.36288,3.6288,61.308,0.170229,0,0,0.833017,0.274741,0.388047,0.66528,12.849,1,0.421992,0.36288,0,35.5258,5.44141,30.0253,0.84672,12.849,0.84672,3695.15,0,18.483,0.0513203,1.01263,1.45772,5.49159,1.26121,6.64941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04079,1.01263,1.028160,1,0,37.0627,0,0,0,37.0627,0
64.7425,2.25287,0,0,1.4154,0.0891222,0.36288,3.6288,61.308,0.194015,0,0,0.753987,0.327675,0.232296,0.66528,12.849,1,0.438381,0.36288,0,31.8349,5.89574,25.8636,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584914,0.822597,1.4582,4.79344,1.48051,5.53524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85076,0.822597,1.028160,1,0,31.6312,0,0,0,31.6312,0
63.6536,2.24632,0,0,1.60163,0.0813106,0.36288,3.6288,61.308,0.194338,0,0,0.919417,0.321472,0.403607,0.66528,12.849,1,0.445812,0.36288,0,39.1906,5.51345,33.5942,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585886,0.908902,1.49378,4.83197,1.41225,5.76382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93706,0.908902,1.028160,1,0,39.7617,0,0,0,39.7617,0
62.4438,2.24071,0,0,1.47437,0.080598,0.36288,3.6288,61.308,0.194661,0,0,0.779449,0.321472,0.263317,0.66528,12.849,1,0.452306,0.36288,0,32.1913,5.51345,26.5884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586859,1.02635,1.49427,4.67206,1.41225,5.72175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05451,1.02635,1.028160,1,0,32.5735,0,0,0,32.5735,0
61.117,2.23418,0,0,1.35003,0.0798062,0.36288,3.6288,61.308,0.194984,0,0,0.721924,0.321472,0.205468,0.66528,12.849,1,0.459724,0.36288,0,30.5975,5.51345,24.9872,0.84672,12.849,0.84672,3695.15,0,18.483,0.0587832,0.728075,1.49476,4.1067,1.41225,4.8585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75624,0.728075,1.028160,1,0,30.0512,0,0,0,30.0512,0
59.7352,2.37537,0,0,1.42638,0.0699672,0.36288,3.6288,61.308,0.280137,0,0,0.828766,0.326652,0.221978,0.66528,12.849,1,0.499388,0.36288,0,30.0089,5.66299,24.2094,0.84672,12.849,0.84672,3695.15,0,18.483,0.084455,1.07935,1.49525,5.43262,1.44213,6.48065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10751,1.07935,1.028160,1,0,30.912,0,0,0,30.912,0
57.9292,2.36664,0,0,1.0029,0.0792861,0.36288,3.6288,61.308,0.280487,0,0,0.727747,0.319308,0.127952,0.66528,12.849,1,0.509062,0.36288,0,24.617,5.79359,18.6772,0.84672,12.849,0.84672,3695.15,0,18.483,0.0845607,0.948534,1.61477,4.41545,1.55503,5.33917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97669,0.948534,1.028160,1,0,24.1444,0,0,0,24.1444,0
56.0233,2.35442,0,0,0.889315,0.0779134,0.36288,3.6288,61.308,0.280838,0,0,0.655189,0.319308,0.0550423,0.66528,12.849,1,0.522222,0.36288,0,21.8773,5.79359,15.9243,0.84672,12.849,0.84672,3695.15,0,18.483,0.0846665,0.827902,1.6153,4.28534,1.55503,5.08884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85606,0.827902,1.028160,1,0,21.0682,0,0,0,21.0682,0
54.2395,2.34074,0,0,0.996183,0.0764646,0.36288,3.6288,61.308,0.281189,0,0,0.672106,0.319308,0.0716085,0.66528,12.849,1,0.53685,0.36288,0,21.7461,5.79359,15.7785,0.84672,12.849,0.84672,3695.15,0,18.483,0.0847723,0.879604,1.61583,4.59302,1.55503,5.44865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90776,0.879604,1.028160,1,0,21.2988,0,0,0,21.2988,0
53.0511,2.32722,0,0,1.5943,0.0925495,0.36288,3.6288,61.308,0.28154,0,0,0.826019,0.315017,0.229461,0.66528,12.849,1,0.551305,0.36288,0,36.127,5.67484,30.2638,0.84672,12.849,0.84672,3695.15,0,18.483,0.0848781,1.28958,1.61636,5.00679,1.54047,6.28739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31774,1.28958,1.028160,1,0,36.7806,0,0,0,36.7806,0
52.419,2.24731,0,0,2.11171,0.133629,0.36288,3.6288,61.308,0.230318,0,0,1.05597,0.26478,0.560874,0.66528,12.849,1,0.544301,0.36288,0,38.2328,5.30403,32.7473,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694358,1.27097,1.61689,7.11392,1.39865,8.53369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29913,1.27097,1.028160,1,0,41.8419,0,0,0,41.8419,0
51.7571,2.24278,0,0,2.09104,0.147293,0.36288,3.6288,61.308,0.230652,0,0,1.06555,0.247281,0.587621,0.66528,12.849,1,0.549752,0.36288,0,35.1724,5.13786,29.8477,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695366,1.37678,1.54909,7.49002,1.34702,8.99934,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40494,1.37678,1.028160,1,0,39.4346,0,0,0,39.4346,0
50.7294,2.23788,0,0,1.7194,0.146287,0.36288,3.6288,61.308,0.230987,0,0,1.48932,0.247281,1.01105,0.66528,12.849,1,0.555566,0.36288,0,34.1442,5.13786,28.8136,0.84672,12.849,0.84672,3695.15,0,18.483,0.0696374,3.07486,1.5496,8.45666,1.34702,11.6645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10302,3.07486,1.028160,1,0,41.4891,0,0,0,41.4891,0
49.4189,2.22963,0,0,1.4267,0.144727,0.36288,3.6288,61.308,0.231321,0,0,0.801023,0.247281,0.322421,0.66528,12.849,1,0.564731,0.36288,0,32.7151,5.13786,27.3754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697382,1.09598,1.55011,6.29804,1.34702,7.52737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12414,1.09598,1.028160,1,0,35.2252,0,0,0,35.2252,0
48.0995,2.16116,0,0,1.39222,0.187539,0.36288,3.6288,61.308,0.18465,0,0,0.734117,0.215591,0.333877,0.66528,12.849,1,0.561906,0.36288,0,27.345,4.42842,22.7175,0.84672,12.849,0.84672,3695.15,0,18.483,0.0556678,0.919253,1.55062,5.63061,1.16001,6.88481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94741,0.919253,1.028160,1,0,29.9362,0,0,0,29.9362,0
46.2693,2.1497,0,0,0.922432,0.24013,0.36288,3.6288,61.308,0.242187,0,0,0.500202,0.189431,0.0685847,0.66528,12.849,1,0.574257,0.36288,0,17.1012,3.38152,13.5083,0.84672,12.849,0.84672,3695.15,0,18.483,0.073014,0.216518,1.49033,3.70948,0.919629,4.42368,0.42336,0,0,18.483,0.42336,442.007,0,0.953692,0,0,1.17021,0.216518,1.028160,1,0,18.0005,0,0,0,18.0005,0
45.6362,2.13262,0,0,2.09776,0.23534,0.36288,3.6288,61.308,0.185288,0,0,0.710911,0.189431,0.336192,0.66528,12.849,1,0.59223,0.36288,0,33.4035,3.38152,29.7927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0558603,0.501751,1.49082,6.43611,0.919629,7.45319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52991,0.501751,1.028160,1,0,37.582,0,0,0,37.582,0
46.2401,2.12691,0,0,3.32736,0.233682,0.36288,3.6288,61.308,0.185608,0,0,1.48835,0.189431,1.11331,0.66528,12.849,1,0.598837,0.36288,0,45.4487,3.38152,41.8313,0.84672,12.849,0.84672,3695.15,0,18.483,0.0559566,1.59339,1.4913,10.3629,0.919629,12.472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62155,1.59339,1.028160,1,0,55.4166,0,0,0,55.4166,0
45.8067,1.97303,0,0,2.13777,0.235263,0.36288,3.6288,61.308,0.087899,0,0,1.1097,0.189431,0.832369,0.66528,12.849,1,0.548258,0.36288,0,31.2587,3.38152,27.6918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0264996,1.2457,1.49179,10.2243,0.919629,12.0157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27386,1.2457,1.028160,1,0,40.5399,0,0,0,40.5399,0
44.1052,1.96962,0,0,0.874152,0.243102,0.36288,3.6288,61.308,0.0881864,0,0,0.583241,0.22282,0.272235,0.66528,12.849,1,0.552489,0.36288,0,29.4816,4.59669,24.6953,0.84672,12.849,0.84672,3695.15,0,18.483,0.0265862,0.725544,1.35523,7.36603,0.996439,8.42378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7537,0.725544,1.028160,1,0,33.3913,0,0,0,33.3913,0
42.611,1.95376,0,0,1.06096,0.238477,0.36288,3.6288,61.308,0.0884739,0,0,0.677141,0.22282,0.365847,0.66528,12.849,1,0.569181,0.36288,0,34.16,4.59669,29.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0266729,0.978048,1.35567,8.14208,0.996439,9.45269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00621,0.978048,1.028160,1,0,39.1755,0,0,0,39.1755,0
42.2393,1.93906,0,0,2.16457,0.234417,0.36288,3.6288,61.308,0.0887614,0,0,0.822336,0.22282,0.510755,0.66528,12.849,1,0.584707,0.36288,0,31.6697,4.59669,26.8511,0.84672,12.849,0.84672,3695.15,0,18.483,0.0267596,1.20204,1.35612,9.62988,0.996439,11.1648,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2302,1.20204,1.028160,1,0,38.5267,0,0,0,38.5267,0
43.7552,1.93575,0,0,4.03475,0.220167,0.36288,3.6288,61.308,0.0890491,0,0,1.09133,0.230027,0.772251,0.66528,12.849,1,0.588845,0.36288,0,31.7786,4.98405,26.5686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0268463,1.66756,1.35656,11.3222,1.32637,12.9931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69572,1.66756,1.028160,1,0,40.334,0,0,0,40.334,0
44.139,2.0133,0,0,2.99277,0.2328,0.36288,3.6288,61.308,0.117762,0,0,1.10222,0.225358,0.759097,0.66528,12.849,1,0.591217,0.36288,0,73.6904,4.75687,68.7052,0.84672,12.849,0.84672,3695.15,0,18.483,0.0355028,1.2983,1.35701,7.84798,1.28155,9.18623,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32646,1.2983,1.028160,1,0,78.6505,0,0,0,78.6505,0
46.3819,2.01791,0,0,4.8658,0.242078,0.36288,3.6288,61.308,0.118049,0,0,1.65974,0.209534,1.33216,0.66528,12.849,1,0.587421,0.36288,0,91.336,4.21884,86.8926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0355892,1.98231,1.40085,8.25371,1.136,10.4653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01047,1.98231,1.028160,1,0,98.6901,0,0,0,98.6901,0
56.3249,2.0408,0,0,12.582,0.235351,0.36288,3.6288,61.308,0.118336,0,0,3.29047,0.197132,2.975,0.66528,12.849,1,0.565355,0.36288,0,183.326,3.79008,179.334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0356757,4.00575,1.4013,16.3446,1.08243,20.6336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.03391,4.00575,1.028160,1,0,202.942,0,0,0,202.942,0
59.7978,2.12274,0,0,6.21967,0.261169,0.36288,3.6288,61.308,0.118623,0,0,2.69673,0.197132,2.38097,0.66528,12.849,1,0.484245,0.36288,0,112.274,3.79008,108.363,0.84672,12.849,0.84672,3695.15,0,18.483,0.0357622,3.47282,1.40174,11.8336,1.08243,15.59,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.50098,3.47282,1.028160,1,0,126.334,0,0,0,126.334,0
62.34,2.35593,0,0,5.53459,0.273593,0.36288,3.6288,61.308,0.225778,0,0,2.97753,0.190676,2.56108,0.66528,12.849,1,0.50623,0.36288,0,108.103,3.64994,104.31,0.84672,12.849,0.84672,3695.15,0,18.483,0.068067,3.94913,1.40218,10.5545,1.03516,14.8026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.97729,3.94913,1.028160,1,0,121.673,0,0,0,121.673,0
63.5362,2.3738,0,0,4.23361,0.300651,0.36288,3.6288,61.308,0.226099,0,0,1.80914,0.151939,1.4311,0.66528,12.849,1,0.489268,0.36288,0,73.2179,2.80906,70.2825,0.84672,12.849,0.84672,3695.15,0,18.483,0.0681637,1.6842,1.55775,6.6792,0.751554,9.10144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71236,1.6842,1.028160,1,0,80.815,0,0,0,80.815,0
64.0909,2.38221,0,0,3.59239,0.292685,0.36288,3.6288,61.308,0.22642,0,0,2.06584,0.171343,1.66808,0.66528,12.849,1,0.481758,0.36288,0,67.3468,3.39669,63.8312,0.84672,12.849,0.84672,3695.15,0,18.483,0.0682605,1.88133,1.55824,7.60009,0.943558,10.0278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90949,1.88133,1.028160,1,0,75.5272,0,0,0,75.5272,0
65.355,2.38644,0,0,4.28249,0.269015,0.36288,3.6288,61.308,0.22674,0,0,1.89982,0.176706,1.49638,0.66528,12.849,1,0.478436,0.36288,0,70.2337,3.98484,66.1333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0683572,1.9946,1.55873,9.0612,1.13322,11.413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02276,1.9946,1.028160,1,0,79.0426,0,0,0,79.0426,0
67.0646,2.09136,0,0,4.42022,0.256443,0.36288,3.6288,61.308,0.0834625,0,0,2.72258,0.188437,2.45068,0.66528,12.849,1,0.411168,0.36288,0,87.4472,3.55898,83.8399,0.84672,12.849,0.84672,3695.15,0,18.483,0.0251621,2.75896,1.55923,12.0126,0.887975,15.4177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78712,2.75896,1.028160,1,0,101.708,0,0,0,101.708,0
69.5708,2.10082,0,0,5.29545,0.325525,0.36288,3.6288,61.308,0.0837382,0,0,2.86918,0.181996,2.60345,0.66528,12.849,1,0.402499,0.36288,0,102.241,3.79018,98.4108,0.84672,12.849,0.84672,3695.15,0,18.483,0.0252452,2.6538,1.34725,9.25042,0.938186,12.288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68196,2.6538,1.028160,1,0,113.302,0,0,0,113.302,0
71.1245,2.11372,0,0,4.36229,0.331971,0.36288,3.6288,61.308,0.0840141,0,0,2.04285,0.181996,1.77684,0.66528,12.849,1,0.390383,0.36288,0,87.569,3.79018,83.7513,0.84672,12.849,0.84672,3695.15,0,18.483,0.0253284,1.74322,1.34768,7.81758,0.938186,9.94496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77138,1.74322,1.028160,1,0,95.4731,0,0,0,95.4731,0
72.29,2.12162,0,0,4.70585,0.335967,1.08277,3.6288,61.308,0.0842899,0,0,2.4292,0.181996,2.16291,0.66528,12.849,1,0.383281,1.08277,0,99.1872,3.79018,96.0965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0254115,1.85573,1.3481,6.35702,0.938186,8.59726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88389,1.85573,1.028160,1,0,106.857,0,0,0,106.857,0
72.29,2.12753,0,0,7.33156,0.336233,4.86779,3.6288,61.308,0.0845659,0,0,3.77161,0.159088,3.52796,0.66528,12.849,1,0.378153,4.86779,0,183.379,3.43156,184.437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0254947,4.50728,1.34853,13.4023,0.876766,18.3558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.53544,4.50728,1.028160,1,0,206.321,0,0,0,206.321,0
72.29,2.20597,0,0,5.46759,0.301962,2.95966,3.6288,61.308,0.120027,0,0,2.0087,0.139161,1.74951,0.66528,12.849,1,0.392094,2.95966,0,115.134,2.97039,114.731,0.84672,12.849,0.84672,3695.15,0,18.483,0.0361855,1.69322,1.34896,7.3618,0.764425,9.60337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72138,1.69322,1.028160,1,0,126.084,0,0,0,126.084,0
72.29,2.20666,0,0,3.80393,0.28044,1.31683,3.6288,61.308,0.120314,0,0,1.5375,0.184707,1.23248,0.66528,12.849,1,0.392217,1.31683,0,114.613,3.93015,111.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.0362721,1.18183,1.40192,7.47147,1.02048,8.99846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20999,1.18183,1.028160,1,0,121.838,0,0,0,121.838,0
72.29,2.20736,0,0,2.96138,0.28044,0.473579,3.6288,61.308,0.120602,0,0,1.54281,0.184707,1.2375,0.66528,12.849,1,0.392341,0.473579,0,80.0695,3.93015,76.2206,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363587,1.33789,1.40236,5.24521,1.02048,6.92862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36605,1.33789,1.028160,1,0,84.3867,0,0,0,84.3867,0
72.1942,2.20805,0,0,2.75555,0.28044,0.36288,3.6288,61.308,0.120889,0,0,1.66939,0.184707,1.36379,0.66528,12.849,1,0.392465,0.36288,0,68.2957,3.93015,64.336,0.84672,12.849,0.84672,3695.15,0,18.483,0.0364453,1.25004,1.40281,6.81848,1.02048,8.4144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2782,1.25004,1.028160,1,0,74.1142,0,0,0,74.1142,0
72.29,2.17787,0,0,3.08079,0.247438,0.559651,3.6288,61.308,0.107493,0,0,1.91518,0.18552,1.62216,0.66528,12.849,1,0.387614,0.559651,0,80.0876,3.71076,76.5489,0.84672,12.849,0.84672,3695.15,0,18.483,0.0324069,1.85602,1.40325,7.81994,0.997312,10.0495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88418,1.85602,1.028160,1,0,88.2205,0,0,0,88.2205,0
72.29,2.179,0,0,3.10797,0.200124,0.728852,3.6288,61.308,0.107777,0,0,1.28612,0.202205,0.976135,0.66528,12.849,1,0.3873,0.728852,0,67.7341,3.92364,64.1521,0.84672,12.849,0.84672,3695.15,0,18.483,0.0324922,1.31927,1.38322,6.27282,1.06537,7.87744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34743,1.31927,1.028160,1,0,73.0056,0,0,0,73.0056,0
