0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1999,2.17968,0,0,2.65263,0.200124,0.36288,3.6288,61.308,0.10806,0,0,1.21498,0.202205,0.904718,0.66528,12.849,1,0.387422,0.36288,0,59.396,3.92364,55.4478,0.84672,12.849,0.84672,3695.15,0,18.483,0.0325776,1.07261,1.38365,5.33539,1.06537,6.69371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10077,1.07261,1.028160,1,0,63.0463,0,0,0,63.0463,0
71.8169,2.17996,0,0,2.35983,0.199987,0.36288,3.6288,61.308,0.108343,0,0,1.08715,0.202205,0.776606,0.66528,12.849,1,0.387955,0.36288,0,50.929,3.92364,46.9803,0.84672,12.849,0.84672,3695.15,0,18.483,0.032663,0.809836,1.38409,4.56204,1.06537,5.65793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.838,0.809836,1.028160,1,0,53.4148,0,0,0,53.4148,0
71.1489,2.28225,0,0,2.16355,0.186489,0.36288,3.6288,61.308,0.157211,0,0,0.983647,0.185138,0.641298,0.66528,12.849,1,0.408325,0.36288,0,46.7279,3.56976,43.1127,0.84672,12.849,0.84672,3695.15,0,18.483,0.0473955,0.676512,1.38452,4.26329,0.975615,5.30131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70467,0.676512,1.028160,1,0,49.0553,0,0,0,49.0553,0
70.5877,2.27972,0,0,2.23164,0.150183,0.36288,3.6288,61.308,0.157509,0,0,0.991475,0.236986,0.596979,0.66528,12.849,1,0.411703,0.36288,0,40.6617,4.69928,35.9136,0.84672,12.849,0.84672,3695.15,0,18.483,0.0474855,0.686811,1.45665,4.27736,1.10816,5.26517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71497,0.686811,1.028160,1,0,41.7757,0,0,0,41.7757,0
69.916,2.27767,0,0,2.11833,0.149538,0.36288,3.6288,61.308,0.157808,0,0,0.904876,0.236986,0.510081,0.66528,12.849,1,0.414602,0.36288,0,36.8482,4.69928,32.0972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0475756,0.501552,1.45711,4.01476,1.10816,4.81768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52971,0.501552,1.028160,1,0,37.425,0,0,0,37.425,0
69.085,2.27503,0,0,1.92032,0.113423,0.36288,3.6288,61.308,0.158107,0,0,0.863819,0.260595,0.445117,0.66528,12.849,1,0.418099,0.36288,0,32.4904,4.96703,27.4681,0.84672,12.849,0.84672,3695.15,0,18.483,0.0476657,0.45157,1.45757,3.91046,1.17657,4.59536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47973,0.45157,1.028160,1,0,32.5086,0,0,0,32.5086,0
68.1666,2.2715,0,0,1.81466,0.0986488,0.36288,3.6288,61.308,0.158406,0,0,0.825172,0.270038,0.396728,0.66528,12.849,1,0.422473,0.36288,0,31.4459,5.07412,26.3122,0.84672,12.849,0.84672,3695.15,0,18.483,0.0477558,0.351372,1.45803,3.89961,1.20394,4.45732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37953,0.351372,1.028160,1,0,31.1662,0,0,0,31.1662,0
67.1615,2.24712,0,0,1.70849,0.103569,0.36288,3.6288,61.308,0.18545,0,0,0.765366,0.227814,0.352102,0.66528,12.849,1,0.423569,0.36288,0,33.6582,4.75125,28.8462,0.84672,12.849,0.84672,3695.15,0,18.483,0.0559089,0.478509,1.45849,3.73585,1.14053,4.4764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50667,0.478509,1.028160,1,0,33.6747,0,0,0,33.6747,0
66.0347,2.2425,0,0,1.58353,0.104985,0.36288,3.6288,61.308,0.185757,0,0,0.732853,0.210924,0.336172,0.66528,12.849,1,0.429025,0.36288,0,34.4028,4.6221,29.7145,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560016,0.550187,1.48132,3.65391,1.11517,4.51424,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57835,0.550187,1.028160,1,0,34.5649,0,0,0,34.5649,0
64.7682,2.23708,0,0,1.43757,0.104051,0.36288,3.6288,61.308,0.186065,0,0,0.692297,0.210924,0.295309,0.66528,12.849,1,0.43529,0.36288,0,33.3804,4.6221,28.6859,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560943,0.395366,1.48178,3.43463,1.11517,4.14052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42353,0.395366,1.028160,1,0,33.1217,0,0,0,33.1217,0
63.397,2.23068,0,0,1.31634,0.0940235,0.36288,3.6288,61.308,0.186372,0,0,0.658904,0.232862,0.239669,0.66528,12.849,1,0.442532,0.36288,0,29.4373,4.9044,24.4532,0.84672,12.849,0.84672,3695.15,0,18.483,0.0561871,0.33696,1.48225,3.33553,1.21822,3.88034,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36512,0.33696,1.028160,1,0,28.5732,0,0,0,28.5732,0
62.0596,2.27531,0,0,1.36876,0.0679801,0.36288,3.6288,61.308,0.210545,0,0,0.652636,0.287284,0.154807,0.66528,12.849,1,0.46115,0.36288,0,28.0362,5.60922,22.3287,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634748,0.330722,1.48272,3.18363,1.47154,3.46206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35888,0.330722,1.028160,1,0,25.9456,0,0,0,25.9456,0
60.9505,2.26779,0,0,1.58193,0.0602959,0.36288,3.6288,61.308,0.210861,0,0,0.737182,0.286224,0.240097,0.66528,12.849,1,0.469531,0.36288,0,30.3355,5.6069,24.6219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0635698,0.404758,1.51888,3.16947,1.4608,3.56873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43292,0.404758,1.028160,1,0,28.4308,0,0,0,28.4308,0
59.6667,2.26145,0,0,1.4002,0.0597458,0.36288,3.6288,61.308,0.211176,0,0,0.691908,0.286224,0.194508,0.66528,12.849,1,0.476737,0.36288,0,28.6362,5.6069,22.9155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0636649,0.331551,1.51936,3.17123,1.4608,3.49767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35971,0.331551,1.028160,1,0,26.6077,0,0,0,26.6077,0
58.2712,2.25372,0,0,1.28019,0.0590635,0.36288,3.6288,61.308,0.213623,0,0,0.668373,0.286224,0.168527,0.66528,12.849,1,0.48533,0.36288,0,26.8925,5.6069,21.1632,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644025,0.227405,1.51983,3.0215,1.4608,3.24354,0.42336,0,0,18.483,0.42336,442.007,0,1.02539,0,0,1.25279,0.227405,1.028160,1,0,24.5752,0,0,0,24.5752,0
56.5684,2.39483,0,0,1.09856,0.0436522,0.36288,3.6288,61.308,0.309596,0,0,0.665643,0.292586,0.063461,0.66528,12.849,1,0.528069,0.36288,0,25.6521,5.8662,19.6207,0.84672,12.849,0.84672,3695.15,0,18.483,0.0933362,0.227405,1.52031,3.00233,1.47608,3.18064,0.42336,0,0,18.483,0.42336,442.007,0,1.01314,0,0,1.24055,0.227405,1.028160,1,0,22.8648,0,0,0,22.8648,0
55.0387,2.38263,0,0,1.2609,0.0450335,0.36288,3.6288,61.308,0.298401,0,0,0.641745,0.319432,0.0239122,0.66528,12.849,1,0.541193,0.36288,0,21.6054,6.31302,15.1141,0.84672,12.849,0.84672,3695.15,0,18.483,0.0899612,0.25996,1.64181,4.22226,1.54635,4.48772,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28812,0.25996,1.028160,1,0,19.6257,0,0,0,19.6257,0
53.6515,2.37118,0,0,1.38981,0.0429604,0.36288,3.6288,61.308,0.298743,0,0,0.702894,0.312522,0.0916289,0.66528,12.849,1,0.553561,0.36288,0,22.6857,6.4009,16.0941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0900645,0.467234,1.64233,3.96869,1.586,4.40218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49539,0.467234,1.028160,1,0,20.5879,0,0,0,20.5879,0
52.0304,2.36038,0,0,1.1445,0.0423621,0.36288,3.6288,61.308,0.299086,0,0,0.611774,0.312522,0.000165966,0.66528,12.849,1,0.565286,0.36288,0,28.1629,6.4009,21.5596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0901679,0.293181,1.64285,3.54069,1.586,3.80054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32134,0.293181,1.028160,1,0,25.3603,0,0,0,25.3603,0
50.545,2.34699,0,0,1.26611,0.0416629,0.36288,3.6288,61.308,0.299429,0,0,0.840386,0.312522,0.228435,0.66528,12.849,1,0.579593,0.36288,0,24.1459,6.4009,17.5282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0902713,0.701559,1.64336,4.23118,1.586,4.89983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72972,0.701559,1.028160,1,0,22.6565,0,0,0,22.6565,0
49.0877,2.26293,0,0,1.24014,0.071594,0.36288,3.6288,61.308,0.247339,0,0,0.677148,0.29504,0.134769,0.66528,12.849,1,0.575257,0.36288,0,27.7429,6.42868,21.1018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0745672,0.442385,1.64388,3.81523,1.52438,4.30254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47055,0.442385,1.028160,1,0,25.5391,0,0,0,25.5391,0
48.5737,2.2501,0,0,2.19199,0.0930706,0.36288,3.6288,61.308,0.247666,0,0,1.051,0.281928,0.521407,0.66528,12.849,1,0.588977,0.36288,0,23.6173,6.44952,16.9417,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746657,1.20824,1.57494,4.52805,1.47817,5.7584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2364,1.20824,1.028160,1,0,23.2215,0,0,0,23.2215,0
47.074,2.24588,0,0,1.20169,0.0925546,0.36288,3.6288,61.308,0.247992,0,0,0.679833,0.281928,0.149912,0.66528,12.849,1,0.594093,0.36288,0,29.8915,6.44952,23.2108,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747642,0.506416,1.57543,2.81935,1.47817,3.34827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53458,0.506416,1.028160,1,0,26.709,0,0,0,26.709,0
45.5033,2.23171,0,0,1.11491,0.0910495,0.36288,3.6288,61.308,0.298328,0,0,0.690123,0.281928,0.109866,0.66528,12.849,1,0.609153,0.36288,0,17.7547,6.44952,11.0589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0899392,0.216518,1.57593,2.13057,1.47817,2.35491,0.42336,0,0,18.483,0.42336,442.007,0,0.963075,0,0,1.17959,0.216518,1.028160,1,0,13.5237,0,0,0,13.5237,0
45.8737,2.15877,0,0,3.05511,0.163082,0.36288,3.6288,61.308,0.200858,0,0,1.04286,0.279849,0.56215,0.66528,12.849,1,0.609582,0.36288,0,30.3319,5.58317,24.5021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0605543,1.69347,1.57643,6.5604,1.30763,8.46211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72163,1.69347,1.028160,1,0,33.5263,0,0,0,33.5263,0
46.6581,2.16329,0,0,3.49447,0.183911,0.36288,3.6288,61.308,0.20117,0,0,2.01239,0.225942,1.58527,0.66528,12.849,1,0.605928,0.36288,0,65.9396,3.62743,62.0691,0.84672,12.849,0.84672,3695.15,0,18.483,0.0606483,3.14098,1.51511,12.0696,0.981386,15.6836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.16914,3.14098,1.028160,1,0,79.338,0,0,0,79.338,0
46.8252,2.17196,0,0,2.8875,0.185522,0.36288,3.6288,61.308,0.201482,0,0,0.930234,0.225942,0.50281,0.66528,12.849,1,0.598129,0.36288,0,47.8477,3.62743,43.985,0.84672,12.849,0.84672,3695.15,0,18.483,0.0607424,0.820091,1.51559,5.32201,0.981386,6.61556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84825,0.820091,1.028160,1,0,51.1034,0,0,0,51.1034,0
48.3989,2.17432,0,0,4.31017,0.199293,0.36288,3.6288,61.308,0.201794,0,0,1.83275,0.245267,1.38569,0.66528,12.849,1,0.596642,0.36288,0,73.6324,4.04067,69.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608364,2.0677,1.51607,11.7887,1.09792,14.2137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09586,2.0677,1.028160,1,0,84.9574,0,0,0,84.9574,0
50.3712,2.02538,0,0,4.58158,0.220975,0.36288,3.6288,61.308,0.102453,0,0,1.768,0.271034,1.39452,0.66528,12.849,1,0.537702,0.36288,0,84.0544,4.59165,79.2879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0308873,2.96121,1.51654,11.5934,1.25331,14.787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.98937,2.96121,1.028160,1,0,95.4694,0,0,0,95.4694,0
54.9228,2.0428,0,0,7.18083,0.223594,0.36288,3.6288,61.308,0.102734,0,0,3.19014,0.216178,2.87123,0.66528,12.849,1,0.521091,0.36288,0,91.1701,4.07793,86.934,0.84672,12.849,0.84672,3695.15,0,18.483,0.030972,3.54828,1.3777,13.5991,0.937254,17.5568,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.57644,3.54828,1.028160,1,0,107.362,0,0,0,107.362,0
56.1194,2.07845,0,0,3.87195,0.233948,0.36288,3.6288,61.308,0.103015,0,0,2.55178,0.207036,2.24173,0.66528,12.849,1,0.486247,0.36288,0,79.5779,3.99231,75.4622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0310567,2.72868,1.37813,7.54963,0.884579,10.7408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75684,2.72868,1.028160,1,0,88.4447,0,0,0,88.4447,0
57.1397,2.08755,0,0,3.7074,0.236762,0.36288,3.6288,61.308,0.103296,0,0,2.44124,0.207036,2.13091,0.66528,12.849,1,0.477961,0.36288,0,74.6401,3.99231,70.5327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0311414,2.75964,1.37856,7.66126,0.884579,10.8837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7878,2.75964,1.028160,1,0,83.5474,0,0,0,83.5474,0
58.1256,2.09517,0,0,3.68046,0.236508,0.36288,3.6288,61.308,0.103577,0,0,2.30258,0.230291,1.96871,0.66528,12.849,1,0.471142,0.36288,0,85.6708,4.56052,81.002,0.84672,12.849,0.84672,3695.15,0,18.483,0.0312261,2.17922,1.379,8.47921,1.14273,10.8635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20738,2.17922,1.028160,1,0,93.8342,0,0,0,93.8342,0
59.7034,2.16822,0,0,4.35074,0.24176,0.36288,3.6288,61.308,0.132753,0,0,1.92465,0.24051,1.55138,0.66528,12.849,1,0.479299,0.36288,0,73.8798,4.91746,68.8459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0400221,2.83882,1.37943,8.79034,1.33496,11.6336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86698,2.83882,1.028160,1,0,82.0309,0,0,0,82.0309,0
63.4447,2.17931,0,0,6.5378,0.254316,0.36288,3.6288,61.308,0.133033,0,0,1.66175,0.212793,1.31592,0.66528,12.849,1,0.469017,0.36288,0,134.181,4.38323,129.692,0.84672,12.849,0.84672,3695.15,0,18.483,0.0401065,3.48336,1.42399,14.16,1.13232,17.8949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51152,3.48336,1.028160,1,0,148.902,0,0,0,148.902,0
65.8604,2.20298,0,0,5.24403,0.262488,0.36288,3.6288,61.308,0.133313,0,0,1.15102,0.212793,0.804915,0.66528,12.849,1,0.446153,0.36288,0,90.2604,4.38323,85.7939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0401908,2.96882,1.42442,9.30139,1.13232,12.5221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99698,2.96882,1.028160,1,0,99.1209,0,0,0,99.1209,0
67.6497,2.21734,0,0,4.63927,0.269805,0.36288,3.6288,61.308,0.133593,0,0,1.01938,0.19617,0.689619,0.66528,12.849,1,0.432591,0.36288,0,78.8694,4.1252,74.6745,0.84672,12.849,0.84672,3695.15,0,18.483,0.0402752,2.41955,1.42485,8.40819,1.06337,11.1489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44771,2.41955,1.028160,1,0,86.513,0,0,0,86.513,0
70.2143,2.44491,0,0,5.64902,0.276577,0.36288,3.6288,61.308,0.2425,0,0,1.09924,0.174005,0.682736,0.66528,12.849,1,0.464373,0.36288,0,83.3293,3.78116,79.4467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0731083,3.25082,1.42528,9.45829,0.971442,13.0898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.27898,3.25082,1.028160,1,0,93.2193,0,0,0,93.2193,0
72.29,2.45999,0,0,5.52906,0.335555,0.657822,3.6288,61.308,0.242813,0,0,1.09242,0.17234,0.677272,0.66528,12.849,1,0.450171,0.657822,0,99.9821,2.88309,97.3066,0.84672,12.849,0.84672,3695.15,0,18.483,0.0732027,3.0468,1.58339,11.8173,0.877732,15.4965,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.07496,3.0468,1.028160,1,0,113.48,0,0,0,113.48,0
72.29,2.47172,0,0,5.65531,0.340924,2.84267,3.6288,61.308,0.243126,0,0,1.03793,0.17234,0.622466,0.66528,12.849,1,0.439329,2.84267,0,94.4188,2.88309,93.939,0.84672,12.849,0.84672,3695.15,0,18.483,0.0732971,2.70893,1.58387,8.75586,0.877732,12.0976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73709,2.70893,1.028160,1,0,106.659,0,0,0,106.659,0
72.29,2.47247,0,0,4.91308,0.335729,2.10488,3.6288,61.308,0.243439,0,0,1.11186,0.183405,0.68502,0.66528,12.849,1,0.439462,2.10488,0,86.5339,3.14517,85.0542,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733915,2.7971,1.58436,9.41293,0.959724,12.7613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82526,2.7971,1.028160,1,0,98.5005,0,0,0,98.5005,0
72.29,2.15972,0,0,5.80262,0.31491,3.32799,3.6288,61.308,0.0977967,0,0,1.14713,0.194712,0.854625,0.66528,12.849,1,0.383874,3.32799,0,87.8152,4.18116,86.5782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0294835,3.21423,1.58484,10.8101,1.33282,14.2469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24239,3.21423,1.028160,1,0,101.68,0,0,0,101.68,0
71.8527,2.16037,0,0,2.40519,0.319246,0.36288,3.6288,61.308,0.0980657,0,0,0.789463,0.167782,0.523615,0.66528,12.849,1,0.38399,0.36288,0,57.0492,3.91114,53.117,0.84672,12.849,0.84672,3695.15,0,18.483,0.0295646,1.24526,1.36936,6.47464,1.07613,7.98357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27342,1.24526,1.028160,1,0,61.6242,0,0,0,61.6242,0
72.29,2.15905,0,0,4.30538,0.318186,1.39083,3.6288,61.308,0.0983349,0,0,1.5096,0.167782,1.24348,0.66528,12.849,1,0.38609,1.39083,0,53.1119,3.91114,50.2055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0296458,2.61383,1.36978,9.82067,1.07613,12.6985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64199,2.61383,1.028160,1,0,64.1475,0,0,0,64.1475,0
72.29,2.16168,0,0,7.53962,0.319246,5.05869,3.6288,61.308,0.098604,0,0,2.52587,0.167782,2.25948,0.66528,12.849,1,0.384223,5.05869,0,118.523,3.91114,119.286,0.84672,12.849,0.84672,3695.15,0,18.483,0.0297269,4.44289,1.37019,19.2224,1.07613,23.9297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.47105,4.44289,1.028160,1,0,145.475,0,0,0,145.475,0
72.29,2.16234,0,0,7.6617,0.321595,5.17777,3.6288,61.308,0.0988733,0,0,2.05448,0.214177,1.74143,0.66528,12.849,1,0.384339,5.17777,0,195.199,3.86857,196.124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0298081,3.69084,1.37061,15.9295,1.02725,19.9339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.719,3.69084,1.028160,1,0,217.799,0,0,0,217.799,0
72.29,2.24203,0,0,5.33052,0.29562,2.79287,3.6288,61.308,0.134903,0,0,1.66272,0.192583,1.33524,0.66528,12.849,1,0.398503,2.79287,0,112.556,3.56304,111.387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0406702,2.65642,1.37102,12.9581,1.06995,15.8749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68458,2.65642,1.028160,1,0,128.597,0,0,0,128.597,0
72.29,2.2427,0,0,4.26453,0.275845,1.74598,3.6288,61.308,0.135183,0,0,1.58776,0.170588,1.28199,0.66528,12.849,1,0.398624,1.74598,0,81.4994,3.33921,79.5075,0.84672,12.849,0.84672,3695.15,0,18.483,0.0407547,2.07167,1.42484,8.33233,1.10808,10.68,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09983,2.07167,1.028160,1,0,91.4695,0,0,0,91.4695,0
72.29,2.24338,0,0,4.10929,0.240133,1.62577,3.6288,61.308,0.135463,0,0,1.52432,0.189619,1.19924,0.66528,12.849,1,0.398745,1.62577,0,72.6667,3.57189,70.3219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0408392,1.86778,1.42527,8.19184,1.15388,10.2902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89594,1.86778,1.028160,1,0,81.8113,0,0,0,81.8113,0
72.29,2.24406,0,0,3.35539,0.212137,0.899186,3.6288,61.308,0.135744,0,0,1.26845,0.257673,0.87503,0.66528,12.849,1,0.398865,0.899186,0,62.5441,5.2485,57.7959,0.84672,12.849,0.84672,3695.15,0,18.483,0.0409237,1.47429,1.4257,6.89818,1.35349,8.40376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50245,1.47429,1.028160,1,0,67.0747,0,0,0,67.0747,0
72.29,2.21381,0,0,3.55531,0.175441,1.16606,3.6288,61.308,0.122118,0,0,1.18294,0.258267,0.802551,0.66528,12.849,1,0.393487,1.16606,0,71.8036,4.9398,67.6364,0.84672,12.849,0.84672,3695.15,0,18.483,0.0368159,1.40492,1.42613,6.5385,1.31045,8.0223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43308,1.40492,1.028160,1,0,76.4612,0,0,0,76.4612,0
72.29,2.21448,0,0,3.8415,0.16189,1.46513,3.6288,61.308,0.122395,0,0,1.13972,0.22974,0.787586,0.66528,12.849,1,0.393606,1.46513,0,69.9719,3.93057,67.1129,0.84672,12.849,0.84672,3695.15,0,18.483,0.0368992,1.49276,1.40576,6.11188,1.18312,7.79037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52092,1.49276,1.028160,1,0,75.6908,0,0,0,75.6908,0
72.29,2.21515,0,0,3.44849,0.16189,1.07146,3.6288,61.308,0.122671,0,0,1.20229,0.22974,0.84988,0.66528,12.849,1,0.393726,1.07146,0,64.7006,3.93057,61.4478,0.84672,12.849,0.84672,3695.15,0,18.483,0.0369825,1.55955,1.40618,6.13854,1.18312,7.88417,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58771,1.55955,1.028160,1,0,70.1818,0,0,0,70.1818,0
72.29,2.21582,0,0,3.74973,0.16189,1.37203,3.6288,61.308,0.122947,0,0,1.03635,0.22974,0.683664,0.66528,12.849,1,0.393845,1.37203,0,66.7552,3.93057,63.8028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0370658,1.1838,1.40661,7.52213,1.18312,8.89235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21196,1.1838,1.028160,1,0,73.3789,0,0,0,73.3789,0
72.29,2.32163,0,0,3.38338,0.119315,0.942434,3.6288,61.308,0.172597,0,0,1.01447,0.25051,0.591367,0.66528,12.849,1,0.412652,0.942434,0,60.5386,5.56805,55.5003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0520341,1.27901,1.40703,6.33095,1.24768,7.71728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30717,1.27901,1.028160,1,0,63.809,0,0,0,63.809,0
72.2271,2.32233,0,0,2.76587,0.143523,0.36288,3.6288,61.308,0.172888,0,0,0.8863,0.234929,0.478483,0.66528,12.849,1,0.412777,0.36288,0,41.7195,4.82221,36.8474,0.84672,12.849,0.84672,3695.15,0,18.483,0.052122,1.02459,1.48031,4.90095,1.06938,6.28434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05275,1.02459,1.028160,1,0,43.6102,0,0,0,43.6102,0
72.0676,2.32273,0,0,2.67359,0.147487,0.36288,3.6288,61.308,0.17318,0,0,0.801887,0.232332,0.396375,0.66528,12.849,1,0.413207,0.36288,0,39.1109,4.69791,34.3627,0.84672,12.849,0.84672,3695.15,0,18.483,0.0522099,0.784719,1.48076,4.3588,1.03967,5.5324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81288,0.784719,1.028160,1,0,40.2915,0,0,0,40.2915,0
71.6206,2.32266,0,0,2.36425,0.125751,0.36288,3.6288,61.308,0.173471,0,0,0.752639,0.246497,0.332671,0.66528,12.849,1,0.414109,0.36288,0,34.767,4.85856,29.8572,0.84672,12.849,0.84672,3695.15,0,18.483,0.0522978,0.682344,1.48121,4.25654,1.08071,5.28708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7105,0.682344,1.028160,1,0,35.477,0,0,0,35.477,0
71.0778,2.32117,0,0,2.23792,0.0966773,0.36288,3.6288,61.308,0.173763,0,0,0.722123,0.265384,0.282976,0.66528,12.849,1,0.416427,0.36288,0,32.1589,5.07276,27.0326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0523857,0.59178,1.48166,4.14382,1.13544,5.02943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61994,0.59178,1.028160,1,0,32.345,0,0,0,32.345,0
