0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.0554,2.29841,0,0,1.74478,0.105849,0.36288,3.6288,61.308,0.201232,0,0,0.618916,0.267796,0.149888,0.66528,12.849,1,0.415492,0.36288,0,24.7004,5.0907,19.5571,0.84672,12.849,0.84672,3695.15,0,18.483,0.060667,0.342827,1.4821,3.27207,1.17989,3.85644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37099,0.342827,1.028160,1,0,23.5634,0,0,0,23.5634,0
68.6981,2.29398,0,0,1.41167,0.112144,0.36288,3.6288,61.2692,0.29906,0,0,0.529869,0.269604,0,0.66528,12.849,1,0.420743,0.36288,0,19.2911,5.10416,14.1291,0.84672,12.849,0.84672,3695.15,0,18.483,0.0901599,0.261274,1.50528,2.5353,1.21323,2.99847,0.42336,0,0,18.483,0.42336,442.007,0,0.90123,0,0,1.1625,0.261274,1.028160,1,0,17.1276,0,0,0,17.1276,0
67.2272,2.28767,0,0,1.29066,0.110969,0.36288,3.6288,61.2339,0.282921,0,0,0.517151,0.269538,0,0.66528,12.849,1,0.427875,0.36288,0,19.0189,5.10416,13.8497,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853484,0.261274,1.50574,2.50414,1.21323,2.97258,0.42336,0,0,18.483,0.42336,442.007,0,0.922571,0,0,1.18384,0.261274,1.028160,1,0,16.8223,0,0,0,16.8223,0
65.6537,2.2805,0,0,1.17957,0.109696,0.36288,3.6288,61.0326,0.415401,0,0,0.483615,0.269478,0,0.66528,12.849,1,0.435866,0.36288,0,17.8889,5.10416,12.7118,0.84672,12.849,0.84672,3695.15,0,18.483,0.125386,0.261274,1.5062,2.38289,1.21323,2.81175,0.42336,0,0,18.483,0.42336,442.007,0,0.750444,0,0,1.01172,0.261274,1.028160,1,0,15.5236,0,0,0,15.5236,0
63.993,2.32548,0,0,1.11825,0.0906189,0.36288,3.6288,60.7409,0.444516,0,0,0.458378,0.305576,0,0.66528,12.849,1,0.455117,0.36288,0,16.6148,5.5327,10.9899,0.84672,12.849,0.84672,3695.15,0,18.483,0.134616,0.261274,1.50665,2.28935,1.39379,2.52887,0.42336,0,0,18.483,0.42336,442.007,0,0.744051,0,0,1.00532,0.261274,1.028160,1,0,13.5187,0,0,0,13.5187,0
62.5003,2.31635,0,0,1.26471,0.0782082,0.36288,3.6288,60.4838,0.415465,0,0,0.452086,0.293726,0,0.66528,12.849,1,0.465094,0.36288,0,17.4922,5.13986,12.2501,0.84672,12.849,0.84672,3695.15,0,18.483,0.126423,0.261274,1.54338,2.32357,1.39519,2.60661,0.42336,0,0,18.483,0.42336,442.007,0,0.781695,0,0,1.04297,0.261274,1.028160,1,0,14.8567,0,0,0,14.8567,0
60.8899,2.30783,0,0,1.13758,0.0772629,0.36288,3.6288,60.1997,0.414937,0,0,0.424052,0.293247,0,0.66528,12.849,1,0.474451,0.36288,0,16.4856,5.13986,11.2341,0.84672,12.849,0.84672,3695.15,0,18.483,0.126799,0.227405,1.54384,2.37206,1.39519,2.62132,0.42336,0,0,18.483,0.42336,442.007,0,0.782248,0,0,1.00965,0.227405,1.028160,1,0,13.8554,0,0,0,13.8554,0
59.1879,2.29816,0,0,1.03526,0.076243,0.36288,3.6288,59.826,0.487757,0,0,0.406812,0.292717,0,0.66528,12.849,1,0.484959,0.36288,0,15.4841,5.13986,10.2222,0.84672,12.849,0.84672,3695.15,0,18.483,0.149755,0.227405,1.54431,2.20521,1.39519,2.43198,0.42336,0,0,18.483,0.42336,442.007,0,0.686871,0,0,0.914276,0.227405,1.028160,1,0,12.6541,0,0,0,12.6541,0
57.2196,2.44016,0,0,0.895821,0.0610763,0.36288,3.6288,59.35,0.582143,0,0,0.405106,0.299021,0,0.66528,12.849,1,0.529731,0.36288,0,14.7736,5.38167,9.2251,0.84672,12.849,0.84672,3695.15,0,18.483,0.179851,0.227405,1.54478,2.23465,1.42523,2.40175,0.42336,0,0,18.483,0.42336,442.007,0,0.676849,0,0,0.904254,0.227405,1.028160,1,0,11.6268,0,0,0,11.6268,0
54.9731,2.42602,0,0,0.636051,0.0935912,0.36288,3.6288,58.6257,0.729604,0,0,0.296199,0.2909,0,0.66528,12.849,1,0.544776,0.36288,0,10.3161,5.35498,4.77919,0.84672,12.849,0.84672,3695.15,0,18.483,0.227216,0.227405,1.66821,1.81786,1.41146,2.0748,0.42336,0,0,18.483,0.42336,442.007,0,0.482458,0,0,0.709862,0.227405,1.028160,1,0,6.85399,0,0,0,6.85399,0
52.6137,2.4087,0,0,0.513545,0.10138,0.36288,3.6288,57.7732,0.791212,0,0,0.230169,0.291395,0,0.66528,12.2964,1,0.562991,0.36288,0,8.02967,5.39207,3.20544,0.84672,12.2964,0.84672,3694.94,0,18.483,0.249447,0.204422,1.66871,1.6547,1.45934,1.81905,0.42336,0,0,18.483,0.42336,442.007,0,0.399055,0,0,0.603477,0.204422,1.028160,1,0,5.02449,0,0,0,5.02449,0
50.3002,2.40947,0,0,0.557806,0.0989771,0.36288,3.6288,56.931,0.785356,0,0,0.232899,0.289798,0,0.66528,11.7425,1,0.56312,0.36288,0,7.67422,5.39207,3.20544,0.84672,11.7425,0.84672,3694.37,0,18.483,0.251254,0.204422,1.66922,1.75755,1.45934,1.9206,0.42336,0,0,18.483,0.42336,442.007,0,0.403539,0,0,0.607961,0.204422,1.028160,1,0,5.12604,0,0,0,5.12604,0
48.279,2.41071,0,0,0.86157,0.109179,0.36288,3.6288,56.2343,0.691675,0,0,0.280137,0.285091,0,0.66528,12.849,1,0.562775,0.36288,0,12.3952,5.30301,5.00083,0.84672,12.849,0.84672,3695.15,0,18.483,0.224557,0.204422,1.66972,1.85739,1.44841,2.05857,0.42336,0,0,18.483,0.42336,442.007,0,0.524353,0,0,0.728775,0.204422,1.028160,1,0,7.0594,0,0,0,7.0594,0
46.72,2.2775,0,0,1.20408,0.122668,0.36288,3.6288,55.6917,0.661133,0,0,0.376143,0.25761,0,0.66528,12.849,1,0.606135,0.36288,0,11.6564,5.3659,6.04724,0.84672,12.849,0.84672,3695.15,0,18.483,0.2173,0.204422,1.67023,2.03185,1.42078,2.26842,0.42336,0,0,18.483,0.42336,442.007,0,0.493252,0,0,0.697675,0.204422,1.028160,1,0,8.31566,0,0,0,8.31566,0
44.7777,2.26232,0,0,0.811849,0.128947,0.36288,3.6288,55.4713,0.489595,0,0,0.500818,0.231625,0,0.66528,12.4863,1,0.622186,0.36288,0,8.53191,5.42986,3.20544,0.84672,12.4863,0.84672,3695.15,0,18.483,0.162487,0.216518,1.60016,1.89762,1.40576,2.14605,0.42336,0,0,18.483,0.42336,442.007,0,0.720018,0,0,0.936536,0.216518,1.028160,1,0,5.35149,0,0,0,5.35149,0
42.7488,2.25623,0,0,0.716325,0.126176,0.36288,3.6288,54.7798,0.75087,0,0,0.290652,0.231291,0,0.66528,12.3239,1,0.629151,0.36288,0,8.73919,5.42986,3.20544,0.84672,12.3239,0.84672,3695.15,0,18.483,0.250189,0.216518,1.60064,1.45757,1.40576,1.61878,0.42336,0,0,18.483,0.42336,442.007,0,0.371456,0,0,0.587974,0.216518,1.028160,1,0,4.82422,0,0,0,4.82422,0
40.6142,2.24038,0,0,0.591952,0.12328,0.36288,3.6288,54.0081,0.797538,0,0,0.256058,0.230241,0,0.66528,11.6884,1,0.645872,0.36288,0,8.0689,5.42986,3.20544,0.84672,11.6884,0.84672,3694.94,0,18.483,0.269093,0.216518,1.60113,1.34984,1.40576,1.49263,0.42336,0,0,18.483,0.42336,442.007,0,0.306299,0,0,0.522818,0.216518,1.028160,1,0,4.69807,0,0,0,4.69807,0
38.975,2.184,0,0,1.10035,0.19262,0.36288,3.6288,53.5989,0.650761,0,0,0.398361,0.156761,0,0.66528,12.849,1,0.628539,0.36288,0,14.2469,4.39172,8.21507,0.84672,12.849,0.84672,3695.15,0,18.483,0.222708,0.216518,1.60161,2.34365,1.08127,2.8578,0.42336,0,0,18.483,0.42336,442.007,0,0.436689,0,0,0.653207,0.216518,1.028160,1,0,11.0729,0,0,0,11.0729,0
37.565,2.11585,0,0,1.17967,0.110921,0.36288,3.6288,53.8927,0.209983,0,0,0.722236,0.218533,0,0.66528,12.849,1,0.697539,0.36288,0,15.3084,3.78126,11.1924,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724104,0.340554,1.5393,3.10944,0.930171,3.98671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36871,0.340554,1.028160,1,0,15.1791,0,0,0,15.1791,0
36.5857,2.09698,0,0,1.68538,0.204894,0.36288,3.6288,54.0919,0.222854,0,0,0.627477,0.205396,0,0.66528,12.849,1,0.717264,0.36288,0,23.5069,3.91755,19.235,0.84672,12.849,0.84672,3695.15,0,18.483,0.0764297,0.292723,1.53976,3.30968,1.10379,3.96195,0.42336,0,0,18.483,0.42336,442.007,0,1.01167,0,0,1.30439,0.292723,1.028160,1,0,23.197,0,0,0,23.197,0
35.3303,2.0834,0,0,1.39345,0.202533,0.36288,3.6288,54.2158,0.211065,0,0,0.540669,0.205668,0,0.66528,12.849,1,0.731695,0.36288,0,18.8521,3.91755,14.5658,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721203,0.387789,1.54023,3.21035,1.10379,3.96246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41595,0.387789,1.028160,1,0,18.5282,0,0,0,18.5282,0
36.4017,1.90944,0,0,3.54317,0.199507,0.36288,3.6288,55.6277,0.113222,0,0,1.73098,0.205836,0,0.66528,12.849,1,0.694429,0.36288,0,52.5961,3.91755,48.347,0.84672,12.849,0.84672,3695.15,0,18.483,0.0385993,3.28045,1.54069,7.50275,1.10379,11.1815,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.30861,3.28045,1.028160,1,0,59.5285,0,0,0,59.5285,0
39.0024,1.92513,0,0,5.07229,0.183547,0.36288,3.6288,56.9652,0.114225,0,0,1.62211,0.170445,0,0.66528,12.849,1,0.679529,0.36288,0,67.0848,3.78488,62.9833,0.84672,12.849,0.84672,3695.15,0,18.483,0.0379528,1.86988,1.39962,6.96243,1.01894,9.17504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89804,1.86988,1.028160,1,0,72.1584,0,0,0,72.1584,0
40.7352,1.9598,0,0,4.23704,0.181594,0.36288,3.6288,57.6715,0.115167,0,0,0.978411,0.156883,0,0.66528,12.849,1,0.64564,0.36288,0,64.0263,3.7318,60.0117,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373674,1.43584,1.40004,6.90928,0.985,8.72279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.464,1.43584,1.028160,1,0,68.7345,0,0,0,68.7345,0
42.3157,1.98128,0,0,4.11149,0.186789,0.36288,3.6288,58.3065,0.115784,0,0,0.931909,0.181153,0,0.66528,12.849,1,0.624951,0.36288,0,56.5013,4.09311,52.1461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371074,1.37235,1.40046,5.99155,1.1275,7.59976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40051,1.37235,1.028160,1,0,59.7459,0,0,0,59.7459,0
45.7205,1.99979,0,0,5.98079,0.21336,0.36288,3.6288,58.9845,0.116362,0,0,1.00299,0.208674,0,0.66528,12.849,1,0.607228,0.36288,0,72.6932,4.58019,67.8687,0.84672,12.849,0.84672,3695.15,0,18.483,0.0368864,1.69182,1.40089,7.83029,1.24772,9.63838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71998,1.69182,1.028160,1,0,77.5071,0,0,0,77.5071,0
49.8412,2.09946,0,0,6.82328,0.240233,0.36288,3.6288,59.8636,0.146044,0,0,1.22792,0.202768,0,0.66528,12.849,1,0.59002,0.36288,0,98.7967,4.43555,94.134,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457635,2.07331,1.40131,9.10708,1.16274,11.3732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10147,2.07331,1.028160,1,0,105.507,0,0,0,105.507,0
54.8859,2.13887,0,0,7.81972,0.273256,0.36288,3.6288,61.018,0.146829,0,0,1.51241,0.211133,0,0.66528,12.849,1,0.551397,0.36288,0,175.389,4.59987,170.6,0.84672,12.849,0.84672,3695.15,0,18.483,0.0453337,2.15426,1.44656,9.70393,1.14808,12.1113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18242,2.15426,1.028160,1,0,182.711,0,0,0,182.711,0
59.6963,2.18057,0,0,7.62407,0.270201,0.36288,3.6288,61.308,0.14776,0,0,1.53357,0.197215,0.898622,0.66528,12.849,1,0.510479,0.36288,0,114.108,4.06392,109.896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0447579,2.14551,1.44698,9.07554,1.08113,11.5421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17367,2.14551,1.028160,1,0,122.337,0,0,0,122.337,0
64.6637,2.21506,0,0,7.82857,0.28327,0.36288,3.6288,61.308,0.148195,0,0,2.14822,0.197577,1.80244,0.66528,12.849,1,0.476768,0.36288,0,127.972,4.06392,123.794,0.84672,12.849,0.84672,3695.15,0,18.483,0.0446775,3.04985,1.4474,11.4477,1.08113,14.8191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.07801,3.04985,1.028160,1,0,140.416,0,0,0,140.416,0
68.8889,2.46536,0,0,7.34876,0.295292,0.36288,3.6288,61.308,0.258811,0,0,1.17446,0.197577,0.718073,0.66528,12.849,1,0.48988,0.36288,0,131.473,4.06392,127.282,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780258,1.36459,1.44782,9.81115,1.08113,11.4644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39275,1.36459,1.028160,1,0,139.465,0,0,0,139.465,0
72.29,2.49141,0,0,13.4607,0.295368,7.27286,3.6288,61.308,0.259116,0,0,2.13316,0.200006,1.67404,0.66528,12.849,1,0.464692,7.27286,0,274.929,3.57522,278.162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781177,5.80008,1.60841,13.2187,1.02524,19.5238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82824,5.80008,1.028160,1,0,299.36,0,0,0,299.36,0
72.29,2.5107,0,0,8.45657,0.301486,5.64438,3.6288,61.308,0.259421,0,0,1.58315,0.20041,1.12332,0.66528,12.849,1,0.446259,5.64438,0,183.935,3.49377,185.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782097,3.06864,1.60888,7.84892,1.01592,11.4323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0968,3.06864,1.028160,1,0,198.195,0,0,0,198.195,0
72.29,2.51143,0,0,6.11128,0.301486,3.29836,3.6288,61.308,0.259726,0,0,1.19868,0.20041,0.738543,0.66528,12.849,1,0.446388,3.29836,0,118.121,3.49377,117.479,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783017,2.13882,1.60934,5.68757,1.01592,8.34152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16698,2.13882,1.028160,1,0,126.559,0,0,0,126.559,0
72.29,2.19373,0,0,5.35801,0.304509,2.85977,3.6288,61.308,0.111777,0,0,1.19234,0.182901,0.897659,0.66528,12.849,1,0.389919,2.85977,0,100.864,3.19131,100.143,0.84672,12.849,0.84672,3695.15,0,18.483,0.0336984,2.58518,1.60981,5.52863,0.929192,8.76074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61334,2.58518,1.028160,1,0,109.801,0,0,0,109.801,0
72.29,2.19437,0,0,7.07936,0.321742,4.56325,3.6288,61.308,0.112039,0,0,1.4861,0.215273,1.15878,0.66528,12.849,1,0.390032,4.56325,0,133.499,3.75152,133.921,0.84672,12.849,0.84672,3695.15,0,18.483,0.0337774,2.37193,1.39093,7.90627,0.992002,10.6433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.40009,2.37193,1.028160,1,0,145.723,0,0,0,145.723,0
72.29,2.19501,0,0,7.90499,0.324237,5.38575,3.6288,61.308,0.112302,0,0,2.89236,0.222857,2.5572,0.66528,12.849,1,0.390146,5.38575,0,162.905,3.88269,164.018,0.84672,12.849,0.84672,3695.15,0,18.483,0.0338564,4.22342,1.39133,11.7747,1.01331,16.3423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.25158,4.22342,1.028160,1,0,182.917,0,0,0,182.917,0
72.29,2.19564,0,0,6.51803,0.324237,3.99815,3.6288,61.308,0.112564,0,0,1.69934,0.222857,1.36392,0.66528,12.849,1,0.390259,3.99815,0,122.979,3.88269,122.704,0.84672,12.849,0.84672,3695.15,0,18.483,0.0339355,2.83795,1.39174,8.4564,1.01331,11.6388,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86611,2.83795,1.028160,1,0,135.707,0,0,0,135.707,0
72.29,2.19628,0,0,5.90274,0.324237,3.38223,3.6288,61.308,0.112826,0,0,2.62576,0.222857,2.29007,0.66528,12.849,1,0.390373,3.38223,0,131.188,3.88269,130.297,0.84672,12.849,0.84672,3695.15,0,18.483,0.0340146,5.53696,1.39214,14.3139,1.01331,20.1957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.56512,5.53696,1.028160,1,0,152.783,0,0,0,152.783,0
72.29,2.27719,0,0,6.29743,0.333956,3.68628,3.6288,61.308,0.14941,0,0,2.01728,0.197545,1.67032,0.66528,12.849,1,0.404754,3.68628,0,125.924,3.86614,125.339,0.84672,12.849,0.84672,3695.15,0,18.483,0.0450437,3.62904,1.39254,11.5816,1.02044,15.5377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6572,3.62904,1.028160,1,0,142.547,0,0,0,142.547,0
72.29,2.27785,0,0,7.87596,0.331029,5.26708,3.6288,61.308,0.149683,0,0,2.23951,0.188215,1.90162,0.66528,12.849,1,0.404871,5.26708,0,92.5171,3.89666,93.4827,0.84672,12.849,0.84672,3695.15,0,18.483,0.0451261,2.44788,1.44719,8.02405,1.06591,10.8081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47604,2.44788,1.028160,1,0,106.192,0,0,0,106.192,0
72.29,2.27852,0,0,6.90919,0.331029,4.29965,3.6288,61.308,0.149956,0,0,3.42992,0.188215,3.09175,0.66528,12.849,1,0.404989,4.29965,0,101.815,3.89666,101.813,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452084,3.76059,1.44761,10.9581,1.06591,15.0552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.78875,3.76059,1.028160,1,0,119.96,0,0,0,119.96,0
72.29,2.27918,0,0,5.56585,0.331029,2.95564,3.6288,61.308,0.150229,0,0,2.98792,0.188215,2.64948,0.66528,12.849,1,0.405107,2.95564,0,122.788,3.89666,121.442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452907,4.40961,1.44803,8.81358,1.06591,13.56,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.43777,4.40961,1.028160,1,0,137.652,0,0,0,137.652,0
72.29,2.24842,0,0,4.75398,0.306929,2.19863,3.6288,61.308,0.136379,0,0,2.14151,0.158034,1.8471,0.66528,12.849,1,0.399639,2.19863,0,95.2845,2.99736,94.0861,0.84672,12.849,0.84672,3695.15,0,18.483,0.0411152,2.63481,1.44845,7.61728,0.942463,10.717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66297,2.63481,1.028160,1,0,106.65,0,0,0,106.65,0
72.29,2.24907,0,0,5.40346,0.243279,2.91112,3.6288,61.308,0.136648,0,0,2.18252,0.19815,1.84773,0.66528,12.849,1,0.399755,2.91112,0,103.442,3.64497,102.309,0.84672,12.849,0.84672,3695.15,0,18.483,0.0411964,2.95061,1.42773,9.53783,1.04719,12.8278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97877,2.95061,1.028160,1,0,116.984,0,0,0,116.984,0
72.29,2.24972,0,0,4.33058,0.243279,1.83758,3.6288,61.308,0.136917,0,0,1.63833,0.19815,1.30326,0.66528,12.849,1,0.399871,1.83758,0,72.7825,3.64497,70.5752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0412775,2.0014,1.42815,5.07904,1.04719,7.42012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02956,2.0014,1.028160,1,0,79.2986,0,0,0,79.2986,0
72.29,2.25038,0,0,3.79222,0.243279,1.29856,3.6288,61.308,0.137187,0,0,1.55472,0.19815,1.21938,0.66528,12.849,1,0.399988,1.29856,0,64.0761,3.64497,61.3297,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413587,1.64176,1.42856,4.73581,1.04719,6.71758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66992,1.64176,1.028160,1,0,69.2667,0,0,0,69.2667,0
72.29,2.35781,0,0,3.40883,0.243279,0.807734,3.6288,61.308,0.187599,0,0,1.37755,0.19815,0.991804,0.66528,12.849,1,0.419083,0.807734,0,55.3676,3.64497,52.1113,0.84672,12.849,0.84672,3695.15,0,18.483,0.0565568,1.34136,1.42898,4.14395,1.04719,5.81054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36952,1.34136,1.028160,1,0,58.9137,0,0,0,58.9137,0
72.29,2.3585,0,0,3.47921,0.211485,0.909224,3.6288,61.308,0.187883,0,0,1.60648,0.167883,1.25071,0.66528,12.849,1,0.419205,0.909224,0,52.4813,3.96638,49.005,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566424,1.69915,1.50338,4.51906,0.927822,6.73712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72731,1.69915,1.028160,1,0,56.9928,0,0,0,56.9928,0
72.29,2.35918,0,0,3.27849,0.138305,0.781004,3.6288,61.308,0.188167,0,0,1.4553,0.187395,1.07974,0.66528,12.849,1,0.419327,0.781004,0,49.1903,4.57748,44.9745,0.84672,12.849,0.84672,3695.15,0,18.483,0.056728,1.49145,1.50382,4.29227,0.985815,6.24499,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51961,1.49145,1.028160,1,0,52.2992,0,0,0,52.2992,0
72.29,2.35987,0,0,2.98167,0.138305,0.4835,3.6288,61.308,0.188451,0,0,1.17524,0.187395,0.799393,0.66528,12.849,1,0.419449,0.4835,0,44.7774,4.57748,40.264,0.84672,12.849,0.84672,3695.15,0,18.483,0.0568137,1.1044,1.50425,3.83744,0.985815,5.40346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13256,1.1044,1.028160,1,0,46.4668,0,0,0,46.4668,0
72.29,2.36055,0,0,2.90678,0.144124,0.402103,3.6288,61.308,0.188735,0,0,0.960932,0.199918,0.57228,0.66528,12.849,1,0.41957,0.402103,0,40.5901,4.79606,35.7766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0568993,0.996417,1.50469,3.68042,1.02905,5.09557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02458,0.996417,1.028160,1,0,41.4444,0,0,0,41.4444,0
72.29,2.34009,0,0,2.91593,0.131011,0.444829,3.6288,61.308,0.216618,0,0,1.01898,0.247743,0.554623,0.66528,12.849,1,0.415933,0.444829,0,44.3004,5.47251,38.8568,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653056,1.03545,1.50513,4.33167,1.21475,5.59219,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06361,1.03545,1.028160,1,0,45.0036,0,0,0,45.0036,0
72.29,2.34077,0,0,2.92333,0.135053,0.447503,3.6288,61.308,0.21691,0,0,1.16878,0.196999,0.754867,0.66528,12.849,1,0.416054,0.447503,0,51.7065,4.44591,47.2921,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653937,1.14949,1.52865,5.2081,1.06061,6.76023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17765,1.14949,1.028160,1,0,54.8071,0,0,0,54.8071,0
72.104,2.34145,0,0,2.65335,0.135053,0.36288,3.6288,61.308,0.217203,0,0,1.0965,0.196999,0.682301,0.66528,12.849,1,0.416175,0.36288,0,46.0746,4.44591,41.5754,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654818,0.903908,1.52909,5.03813,1.06061,6.34504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93207,0.903908,1.028160,1,0,48.6027,0,0,0,48.6027,0
71.8156,2.34122,0,0,2.51732,0.101588,0.36288,3.6288,61.308,0.217495,0,0,1.02856,0.273782,0.53728,0.66528,12.849,1,0.417207,0.36288,0,41.4439,5.43396,35.9556,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655699,0.911477,1.52954,4.7747,1.42127,5.72887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93964,0.911477,1.028160,1,0,42.2218,0,0,0,42.2218,0
71.1888,2.3951,0,0,2.23254,0.101365,0.36288,3.6288,61.308,0.242413,0,0,0.966626,0.273782,0.450431,0.66528,12.849,1,0.428523,0.36288,0,38.8763,5.43396,33.3767,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730822,0.88573,1.52998,4.59372,1.42127,5.51507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91389,0.88573,1.028160,1,0,39.3422,0,0,0,39.3422,0
71.2219,2.3926,0,0,2.87412,0.0855336,0.36288,3.6288,61.308,0.242713,0,0,1.19545,0.312811,0.639924,0.66528,12.849,1,0.431844,0.36288,0,42.1891,5.84451,36.2756,0.84672,12.849,0.84672,3695.15,0,18.483,0.0731725,1.15413,1.56725,4.39556,1.52721,5.51656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18229,1.15413,1.028160,1,0,42.4321,0,0,0,42.4321,0
70.924,2.39346,0,0,2.54396,0.0855553,0.36288,3.6288,61.308,0.243012,0,0,1.12203,0.312811,0.56621,0.66528,12.849,1,0.431799,0.36288,0,39.8259,5.84451,33.9125,0.84672,12.849,0.84672,3695.15,0,18.483,0.0732629,1.04264,1.56771,4.39803,1.52721,5.40791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0708,1.04264,1.028160,1,0,39.8866,0,0,0,39.8866,0
