0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.409,2.39262,0,0,2.32592,0.0853603,0.36288,3.6288,61.308,0.243312,0,0,1.08384,0.312811,0.527721,0.66528,12.849,1,0.433461,0.36288,0,37.4009,5.84451,31.4858,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733532,0.879837,1.56816,4.19037,1.52721,5.03781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.908,0.879837,1.028160,1,0,37.0514,0,0,0,37.0514,0
69.4229,2.55029,0,0,1.99592,0.0688561,0.36288,3.6288,61.308,0.332601,0,0,1.07941,0.319173,0.427638,0.66528,12.849,1,0.465405,0.36288,0,35.6754,6.10381,29.4691,0.84672,12.849,0.84672,3695.15,0,18.483,0.100272,0.861175,1.56862,4.16378,1.54248,4.95082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88933,0.861175,1.028160,1,0,34.8475,0,0,0,34.8475,0
68.4815,2.54545,0,0,2.04266,0.0757447,0.36288,3.6288,61.308,0.332927,0,0,1.00504,0.31724,0.354872,0.66528,12.849,1,0.47112,0.36288,0,35.8227,6.14738,29.567,0.84672,12.849,0.84672,3695.15,0,18.483,0.10037,0.809836,1.69394,5.05333,1.46088,5.99585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.838,0.809836,1.028160,1,0,35.9178,0,0,0,35.9178,0
67.6426,2.54073,0,0,2.13743,0.072699,0.36288,3.6288,61.308,0.333253,0,0,0.922294,0.304359,0.284682,0.66528,12.849,1,0.476711,0.36288,0,38.481,6.2686,32.0986,0.84672,12.849,0.84672,3695.15,0,18.483,0.100468,0.864544,1.69443,4.61734,1.50093,5.57491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8927,0.864544,1.028160,1,0,37.9582,0,0,0,37.9582,0
66.9471,2.5365,0,0,2.27606,0.0722225,0.36288,3.6288,61.308,0.333578,0,0,1.13447,0.304359,0.496529,0.66528,12.849,1,0.481819,0.36288,0,48.9683,6.2686,42.5808,0.84672,12.849,0.84672,3695.15,0,18.483,0.100566,1.30461,1.69492,5.15738,1.50093,6.55541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33277,1.30461,1.028160,1,0,49.6327,0,0,0,49.6327,0
65.8519,2.53304,0,0,1.87251,0.0718274,0.36288,3.6288,61.308,0.333904,0,0,0.826217,0.304359,0.187954,0.66528,12.849,1,0.48616,0.36288,0,44.8628,6.2686,38.4709,0.84672,12.849,0.84672,3695.15,0,18.483,0.100665,0.566171,1.69541,4.22411,1.50093,4.8841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59433,0.566171,1.028160,1,0,43.5429,0,0,0,43.5429,0
65.607,2.4499,0,0,2.65051,0.0825931,0.36288,3.6288,61.308,0.280139,0,0,1.52793,0.295133,0.95266,0.66528,12.849,1,0.478024,0.36288,0,40.8212,6.03818,34.6679,0.84672,12.849,0.84672,3695.15,0,18.483,0.0844557,2.14701,1.6959,6.21056,1.44909,8.51993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17517,2.14701,1.028160,1,0,44.1405,0,0,0,44.1405,0
64.8846,2.44912,0,0,2.20047,0.110846,0.36288,3.6288,61.308,0.280449,0,0,1.63934,0.272068,1.08682,0.66528,12.849,1,0.479655,0.36288,0,28.5873,5.4621,23.0084,0.84672,12.849,0.84672,3695.15,0,18.483,0.0845492,2.04924,1.62474,4.56783,1.31946,6.83779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0774,2.04924,1.028160,1,0,30.933,0,0,0,30.933,0
63.9078,2.44537,0,0,1.9416,0.110206,0.36288,3.6288,61.308,0.28076,0,0,0.951411,0.272068,0.398583,0.66528,12.849,1,0.484253,0.36288,0,29.2818,5.4621,23.6984,0.84672,12.849,0.84672,3695.15,0,18.483,0.0846428,0.9039,1.62521,3.50852,1.31946,4.63352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93206,0.9039,1.028160,1,0,28.7305,0,0,0,28.7305,0
62.6001,2.43992,0,0,1.60445,0.10934,0.36288,3.6288,61.308,0.28107,0,0,0.838175,0.272068,0.285037,0.66528,12.849,1,0.490558,0.36288,0,27.0359,5.4621,21.4461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0847364,0.689783,1.62568,3.24916,1.31946,4.16042,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71794,0.689783,1.028160,1,0,25.8915,0,0,0,25.8915,0
62.6512,2.36929,0,0,2.98244,0.199103,0.36288,3.6288,61.308,0.232087,0,0,1.30397,0.196262,0.875626,0.66528,12.849,1,0.48631,0.36288,0,47.7366,4.42395,43.1892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0699691,1.11819,1.62615,5.6414,0.994975,7.3208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14635,1.11819,1.028160,1,0,51.3856,0,0,0,51.3856,0
61.6172,2.37031,0,0,1.91407,0.214938,0.36288,3.6288,61.308,0.232383,0,0,0.937008,0.226924,0.477701,0.66528,12.849,1,0.486121,0.36288,0,36.4852,3.79482,32.5671,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700584,0.454766,1.56286,4.88452,0.920281,5.91181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48293,0.454766,1.028160,1,0,38.9566,0,0,0,38.9566,0
60.2878,2.36424,0,0,1.68992,0.292157,0.36288,3.6288,61.2251,0.376027,0,0,0.52069,0.227554,0,0.66528,12.849,1,0.493014,0.36288,0,30.452,3.85004,26.4719,0.84672,12.849,0.84672,3695.15,0,18.483,0.113364,0.216518,1.56332,2.96883,1.04521,3.5901,0.42336,0,0,18.483,0.42336,442.007,0,0.841596,0,0,1.05811,0.216518,1.028160,1,0,30.062,0,0,0,30.062,0
59.0201,2.35596,0,0,1.74009,0.288943,0.36288,3.6288,61.308,0.232903,0,0,0.759431,0.227435,0.216201,0.66528,12.849,1,0.502121,0.36288,0,30.8958,3.85004,26.9065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0703102,1.06308,1.56377,4.08513,1.04521,5.59646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09124,1.06308,1.028160,1,0,32.7192,0,0,0,32.7192,0
61.0779,2.17097,0,0,4.87705,0.28545,0.36288,3.6288,61.308,0.130489,0,0,2.27381,0.227554,1.91576,0.66528,12.849,1,0.472632,0.36288,0,95.6981,3.85004,91.7383,0.84672,12.849,0.84672,3695.15,0,18.483,0.0393395,3.21618,1.56422,8.48061,1.04521,12.1765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24434,3.21618,1.028160,1,0,105.831,0,0,0,105.831,0
61.8321,2.18476,0,0,3.58061,0.278792,0.36288,3.6288,61.308,0.130756,0,0,1.4097,0.207535,1.07141,0.66528,12.849,1,0.45961,0.36288,0,57.0735,3.90151,53.0753,0.84672,12.849,0.84672,3695.15,0,18.483,0.0394199,1.13436,1.42098,5.20796,0.925614,6.79827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16252,1.13436,1.028160,1,0,60.9449,0,0,0,60.9449,0
63.5331,2.19004,0,0,4.52541,0.271431,0.36288,3.6288,61.308,0.131023,0,0,1.43497,0.192521,1.11143,0.66528,12.849,1,0.4551,0.36288,0,83.0709,3.94012,79.0386,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395004,1.3955,1.42139,5.77778,0.835917,7.71924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42366,1.3955,1.028160,1,0,87.8693,0,0,0,87.8693,0
65.3419,2.20081,0,0,4.64767,0.275236,0.36288,3.6288,61.308,0.13129,0,0,1.40422,0.192521,1.08041,0.66528,12.849,1,0.445094,0.36288,0,74.0811,3.94012,70.0587,0.84672,12.849,0.84672,3695.15,0,18.483,0.0395809,1.4415,1.4218,5.46775,0.835917,7.45556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46966,1.4415,1.028160,1,0,78.5947,0,0,0,78.5947,0
69.0834,2.21175,0,0,6.58105,0.264915,0.36288,3.6288,61.308,0.131556,0,0,2.68239,0.210493,2.34034,0.66528,12.849,1,0.434924,0.36288,0,160.658,4.25209,156.334,0.84672,12.849,0.84672,3695.15,0,18.483,0.0396613,2.71574,1.42221,9.78826,0.962709,12.9238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7439,2.71574,1.028160,1,0,171.598,0,0,0,171.598,0
72.29,2.23161,0,0,6.63257,0.241314,0.95302,3.6288,61.308,0.131556,0,0,3.1936,0.241333,2.82071,0.66528,12.849,1,0.415063,0.95302,0,127.529,4.77655,123.29,0.84672,12.849,0.84672,3695.15,0,18.483,0.0396613,3.2258,1.42263,10.8305,1.21748,14.2217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25396,3.2258,1.028160,1,0,140.333,0,0,0,140.333,0
72.29,2.3183,0,0,6.80176,0.28088,4.20259,3.6288,61.308,0.161623,0,0,1.51947,0.156802,1.20105,0.66528,12.849,1,0.41206,4.20259,0,88.5358,3.24377,89.0826,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487257,2.46217,1.42263,6.69423,0.844231,9.68606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49033,2.46217,1.028160,1,0,99.9697,0,0,0,99.9697,0
72.29,2.31894,0,0,5.49127,0.28088,2.89145,3.6288,61.308,0.161888,0,0,1.11271,0.156802,0.794021,0.66528,12.849,1,0.412174,2.89145,0,91.6885,3.24377,90.9241,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488057,1.44761,1.46854,5.53402,0.844231,7.55712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47577,1.44761,1.028160,1,0,99.2752,0,0,0,99.2752,0
72.29,2.31959,0,0,3.78483,0.296976,1.16827,3.6288,61.308,0.162153,0,0,1.04217,0.158978,0.721043,0.66528,12.849,1,0.412289,1.16827,0,71.0329,3.15608,68.6328,0.84672,12.849,0.84672,3695.15,0,18.483,0.0488857,1.3017,1.46895,4.97317,0.887968,6.80697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32986,1.3017,1.028160,1,0,76.1608,0,0,0,76.1608,0
72.29,2.32024,0,0,3.76459,0.337216,1.10714,3.6288,61.308,0.162419,0,0,1.02612,0.164418,0.699284,0.66528,12.849,1,0.412404,1.10714,0,102.719,2.93685,100.477,0.84672,12.849,0.84672,3695.15,0,18.483,0.0489657,1.27445,1.46936,5.87918,0.997308,7.57672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30261,1.27445,1.028160,1,0,108.753,0,0,0,108.753,0
72.29,2.54726,0,0,8.22212,0.335778,5.33908,3.6288,61.308,0.274699,0,0,1.62443,0.148488,1.20125,0.66528,12.849,1,0.452755,5.33908,0,203.057,3.21967,204.724,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828156,2.79371,1.46977,10.6724,0.976115,13.8769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82187,2.79371,1.028160,1,0,219.802,0,0,0,219.802,0
72.29,2.54797,0,0,8.71465,0.335203,5.83148,3.6288,61.308,0.274996,0,0,1.5601,0.142116,1.14299,0.66528,12.849,1,0.452882,5.83148,0,251.299,3.3328,253.345,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829051,3.57334,1.63277,11.556,0.967638,15.7116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6015,3.57334,1.028160,1,0,270.199,0,0,0,270.199,0
72.29,2.54868,0,0,7.391,0.338226,4.5041,3.6288,61.308,0.275292,0,0,1.27673,0.124606,0.876834,0.66528,12.849,1,0.453008,4.5041,0,183.854,3.03035,184.875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829945,2.197,1.63323,8.60449,0.880911,11.4708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22516,2.197,1.028160,1,0,197.222,0,0,0,197.222,0
72.29,2.54939,0,0,6.55041,0.340493,3.66053,3.6288,61.308,0.275589,0,0,0.905446,0.111474,0.518383,0.66528,12.849,1,0.453134,3.66053,0,147.537,2.8035,147.941,0.84672,12.849,0.84672,3695.15,0,18.483,0.083084,2.11784,1.63368,7.13712,0.815866,9.9897,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.146,2.11784,1.028160,1,0,158.449,0,0,0,158.449,0
72.29,2.22685,0,0,6.54359,0.358125,3.95861,3.6288,61.308,0.125393,0,0,2.28426,0.126169,2.0327,0.66528,12.849,1,0.395806,3.95861,0,126.56,3.28628,126.836,0.84672,12.849,0.84672,3695.15,0,18.483,0.0378033,3.42208,1.63414,10.2072,0.866693,14.3589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.45024,3.42208,1.028160,1,0,143.228,0,0,0,143.228,0
72.29,2.22747,0,0,6.06181,0.365177,3.46915,3.6288,61.308,0.125648,0,0,2.22361,0.132047,1.96591,0.66528,12.849,1,0.395917,3.46915,0,131.683,3.47938,131.277,0.84672,12.849,0.84672,3695.15,0,18.483,0.0378802,2.71064,1.41193,9.13162,0.887024,12.3293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7388,2.71064,1.028160,1,0,145.572,0,0,0,145.572,0
72.29,2.2281,0,0,4.25307,0.365177,1.6598,3.6288,61.308,0.125903,0,0,1.68484,0.132047,1.42689,0.66528,12.849,1,0.396027,1.6598,0,128.221,3.47938,126.005,0.84672,12.849,0.84672,3695.15,0,18.483,0.0379571,2.20733,1.41232,8.24679,0.887024,10.9415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23549,2.20733,1.028160,1,0,138.374,0,0,0,138.374,0
72.29,2.22872,0,0,4.3411,0.308536,1.80385,3.6288,61.308,0.126158,0,0,1.28063,0.101965,1.05251,0.66528,12.849,1,0.396137,1.80385,0,111.563,3.04341,109.927,0.84672,12.849,0.84672,3695.15,0,18.483,0.038034,1.63693,1.41272,7.51369,0.824397,9.7009,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66509,1.63693,1.028160,1,0,120.681,0,0,0,120.681,0
72.29,2.22934,0,0,4.68735,0.290741,2.16727,3.6288,61.308,0.126414,0,0,1.76434,0.112024,1.5259,0.66528,12.849,1,0.396248,2.16727,0,113.498,3.1962,112.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381109,2.47605,1.41311,7.99528,0.859524,10.9868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.50421,2.47605,1.028160,1,0,124.585,0,0,0,124.585,0
72.29,2.31144,0,0,5.96198,0.302892,3.34765,3.6288,61.308,0.163536,0,0,3.79353,0.167251,3.46274,0.66528,12.849,1,0.41084,3.34765,0,111.465,4.01415,110.387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493025,3.85655,1.4135,8.1845,1.00997,12.3953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88471,3.85655,1.028160,1,0,126.245,0,0,0,126.245,0
72.29,2.31208,0,0,5.30404,0.302892,2.68907,3.6288,61.308,0.163802,0,0,5.17784,0.167251,4.84679,0.66528,12.849,1,0.410954,2.68907,0,124.229,4.01415,122.492,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493826,5.60397,1.46895,11.4788,1.00997,17.4923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.63213,5.60397,1.028160,1,0,144.832,0,0,0,144.832,0
72.29,2.31272,0,0,4.16606,0.302892,1.55045,3.6288,61.308,0.164067,0,0,4.31206,0.167251,3.98074,0.66528,12.849,1,0.411069,1.55045,0,145.281,4.01415,142.406,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494626,5.80503,1.46936,8.46806,1.00997,14.683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.83319,5.80503,1.028160,1,0,161.07,0,0,0,161.07,0
72.29,2.31337,0,0,3.20795,0.276403,0.618176,3.6288,61.308,0.164333,0,0,3.02422,0.129718,2.73017,0.66528,12.849,1,0.411183,0.618176,0,102.566,2.84655,99.9267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495427,4.02895,1.46977,6.56994,0.86445,11.1547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.05711,4.02895,1.028160,1,0,113.812,0,0,0,113.812,0
72.29,2.28212,0,0,3.80154,0.219314,1.30011,3.6288,61.308,0.150264,0,0,3.35369,0.175698,3.02772,0.66528,12.849,1,0.405629,1.30011,0,92.7262,3.84434,89.7764,0.84672,12.849,0.84672,3695.15,0,18.483,0.0453012,6.37511,1.47018,8.74627,0.982419,15.5638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.40327,6.37511,1.028160,1,0,108.368,0,0,0,108.368,0
72.29,2.28275,0,0,3.1214,0.210967,0.627678,3.6288,61.308,0.150525,0,0,1.52475,0.181177,1.19305,0.66528,12.849,1,0.405742,0.627678,0,77.7133,3.9523,73.983,0.84672,12.849,0.84672,3695.15,0,18.483,0.0453801,2.46562,1.44913,5.23492,1.00233,8.10197,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49378,2.46562,1.028160,1,0,83.278,0,0,0,83.278,0
72.1638,2.28339,0,0,2.73101,0.210967,0.36288,3.6288,61.308,0.150787,0,0,1.48205,0.181177,1.15009,0.66528,12.849,1,0.405855,0.36288,0,72.2503,3.9523,68.255,0.84672,12.849,0.84672,3695.15,0,18.483,0.045459,2.27499,1.44954,4.55998,1.00233,7.23671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30315,2.27499,1.028160,1,0,76.6418,0,0,0,76.6418,0
72.29,2.28342,0,0,3.27363,0.210765,0.653214,3.6288,61.308,0.151049,0,0,1.56832,0.181177,1.2361,0.66528,12.849,1,0.406571,0.653214,0,77.0602,3.9523,73.3545,0.84672,12.849,0.84672,3695.15,0,18.483,0.045538,2.41548,1.44994,5.66874,1.00233,8.48628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44364,2.41548,1.028160,1,0,83.0769,0,0,0,83.0769,0
71.8772,2.39304,0,0,2.53612,0.193019,0.36288,3.6288,61.308,0.202203,0,0,1.41329,0.185821,1.02526,0.66528,12.849,1,0.425344,0.36288,0,62.7226,4.16077,58.4994,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609597,2.15928,1.45034,5.07792,1.00629,7.62029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18744,2.15928,1.028160,1,0,67.1449,0,0,0,67.1449,0
71.3159,2.39163,0,0,2.3687,0.175465,0.36288,3.6288,61.308,0.202479,0,0,1.12805,0.178932,0.746636,0.66528,12.849,1,0.427536,0.36288,0,54.7255,4.04695,50.6139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610429,1.9536,1.52584,4.47186,1.027,6.86325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98176,1.9536,1.028160,1,0,58.2238,0,0,0,58.2238,0
70.5121,2.38944,0,0,2.07716,0.128691,0.36288,3.6288,61.308,0.202755,0,0,1.05215,0.179168,0.67023,0.66528,12.849,1,0.430506,0.36288,0,46.652,4.06298,42.5214,0.84672,12.849,0.84672,3695.15,0,18.483,0.0611262,1.97176,1.52627,4.1516,0.980598,6.6079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99992,1.97176,1.028160,1,0,49.7996,0,0,0,49.7996,0
69.6873,2.38596,0,0,2.05198,0.1279,0.36288,3.6288,61.308,0.203031,0,0,1.13461,0.179168,0.752413,0.66528,12.849,1,0.434779,0.36288,0,45.2614,4.06298,41.1265,0.84672,12.849,0.84672,3695.15,0,18.483,0.0612095,1.9168,1.52669,4.49837,0.980598,6.90006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94496,1.9168,1.028160,1,0,48.779,0,0,0,48.779,0
68.9709,2.38227,0,0,2.15313,0.124332,0.36288,3.6288,61.308,0.203308,0,0,1.09102,0.181063,0.706654,0.66528,12.849,1,0.439246,0.36288,0,45.3051,4.09196,41.1368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0612928,1.59255,1.52711,4.04601,0.994447,6.10993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62071,1.59255,1.028160,1,0,47.9534,0,0,0,47.9534,0
68.7024,2.35778,0,0,2.5689,0.11679,0.36288,3.6288,61.308,0.231594,0,0,1.13178,0.185799,0.714386,0.66528,12.849,1,0.439245,0.36288,0,50.509,4.1644,46.2682,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698205,1.09585,1.52754,3.99323,1.02907,5.51773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12401,1.09585,1.028160,1,0,52.5004,0,0,0,52.5004,0
68.1976,2.35699,0,0,2.33166,0.116546,0.36288,3.6288,61.308,0.231878,0,0,1.06179,0.185799,0.644109,0.66528,12.849,1,0.440814,0.36288,0,45.0077,4.1644,40.7653,0.84672,12.849,0.84672,3695.15,0,18.483,0.0699061,0.856328,1.55139,3.8629,1.02907,5.17164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88449,0.856328,1.028160,1,0,46.5811,0,0,0,46.5811,0
67.6082,2.3549,0,0,2.21213,0.0838016,0.36288,3.6288,61.308,0.232163,0,0,0.995967,0.262583,0.501222,0.66528,12.849,1,0.443683,0.36288,0,40.4842,5.15245,35.2509,0.84672,12.849,0.84672,3695.15,0,18.483,0.0699919,0.86368,1.55182,3.66092,1.38973,4.61671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89184,0.86368,1.028160,1,0,40.3689,0,0,0,40.3689,0
66.7715,2.3523,0,0,1.96187,0.0834148,0.36288,3.6288,61.308,0.232447,0,0,0.936032,0.262583,0.441002,0.66528,12.849,1,0.447058,0.36288,0,37.976,5.15245,32.7394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700776,0.838572,1.55226,3.52216,1.38973,4.45318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86673,0.838572,1.028160,1,0,37.6335,0,0,0,37.6335,0
65.9517,2.40306,0,0,2.0205,0.0743075,0.36288,3.6288,61.308,0.257722,0,0,0.860872,0.305181,0.297969,0.66528,12.849,1,0.462427,0.36288,0,35.3354,5.90954,29.3264,0.84672,12.849,0.84672,3695.15,0,18.483,0.0776975,0.669159,1.55269,3.41231,1.5047,4.05175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69732,0.669159,1.028160,1,0,33.6761,0,0,0,33.6761,0
65.1539,2.39892,0,0,2.03643,0.072408,0.36288,3.6288,61.308,0.258013,0,0,0.790914,0.312281,0.22062,0.66528,12.849,1,0.467368,0.36288,0,45.8482,6.03572,39.708,0.84672,12.849,0.84672,3695.15,0,18.483,0.0777853,0.834512,1.59049,3.75127,1.52387,4.57463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86267,0.834512,1.028160,1,0,44.5033,0,0,0,44.5033,0
64.2311,2.3948,0,0,1.90684,0.0719475,0.36288,3.6288,61.308,0.258305,0,0,0.735506,0.312281,0.16492,0.66528,12.849,1,0.472279,0.36288,0,36.8122,6.03572,30.6671,0.84672,12.849,0.84672,3695.15,0,18.483,0.0778732,0.799978,1.59094,3.38147,1.52387,4.17065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82814,0.799978,1.028160,1,0,35.0026,0,0,0,35.0026,0
63.1431,2.38981,0,0,1.73612,0.0714149,0.36288,3.6288,61.308,0.258596,0,0,0.698285,0.312281,0.127408,0.66528,12.849,1,0.478066,0.36288,0,33.5495,6.03572,27.3986,0.84672,12.849,0.84672,3695.15,0,18.483,0.077961,0.518668,1.59138,3.15415,1.52387,3.66237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54683,0.518668,1.028160,1,0,31.1883,0,0,0,31.1883,0
62.1522,2.54283,0,0,1.97473,0.0599419,0.36288,3.6288,61.308,0.349192,0,0,0.79145,0.329047,0.11321,0.66528,12.849,1,0.51744,0.36288,0,34.8339,6.15431,28.525,0.84672,12.849,0.84672,3695.15,0,18.483,0.105274,0.937388,1.59182,4.70175,1.51948,5.60621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96555,0.937388,1.028160,1,0,34.2444,0,0,0,34.2444,0
60.9955,2.53669,0,0,1.80856,0.0657294,0.36288,3.6288,61.2638,0.349509,0,0,0.618127,0.312784,0,0.66528,12.849,1,0.524422,0.36288,0,32.3105,5.94468,26.2043,0.84672,12.849,0.84672,3695.15,0,18.483,0.105369,0.479278,1.71897,3.49451,1.46023,4.12715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50744,0.479278,1.028160,1,0,30.3314,0,0,0,30.3314,0
60.0231,2.52918,0,0,1.98481,0.0651045,0.36288,3.6288,61.308,0.349767,0,0,0.763299,0.312697,0.0566688,0.66528,12.849,1,0.532785,0.36288,0,41.5538,5.94468,35.4392,0.84672,12.849,0.84672,3695.15,0,18.483,0.105523,0.844655,1.71945,3.81209,1.46023,4.81044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87282,0.844655,1.028160,1,0,40.3063,0,0,0,40.3063,0
58.6674,2.52277,0,0,1.59449,0.064557,0.36288,3.6288,61.1972,0.350143,0,0,0.552084,0.312784,0,0.66528,12.849,1,0.540044,0.36288,0,40.6046,5.94468,34.4828,0.84672,12.849,0.84672,3695.15,0,18.483,0.10556,0.272048,1.71993,3.06025,1.46023,3.48643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30021,0.272048,1.028160,1,0,37.9692,0,0,0,37.9692,0
57.7124,2.51324,0,0,1.98668,0.0655403,0.36288,3.6288,61.308,0.350312,0,0,0.990211,0.316169,0.212887,0.66528,12.849,1,0.550434,0.36288,0,38.9597,5.84394,32.9282,0.84672,12.849,0.84672,3695.15,0,18.483,0.105803,1.51803,1.7204,4.60326,1.46181,6.27409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54619,1.51803,1.028160,1,0,39.4151,0,0,0,39.4151,0
