0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.5662,2.43001,0,0,1.72239,0.0757533,0.36288,3.6288,61.308,0.295889,0,0,1.33596,0.338027,0.702044,0.66528,12.849,1,0.541013,0.36288,0,54.1744,5.2395,48.7568,0.84672,12.849,0.84672,3695.15,0,18.483,0.089204,1.81766,1.72088,4.35681,1.47124,6.33491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84582,1.81766,1.028160,1,0,55.7938,0,0,0,55.7938,0
55.0664,2.42175,0,0,1.35969,0.0749044,0.36288,3.6288,61.308,0.296191,0,0,0.92499,0.338027,0.290772,0.66528,12.849,1,0.550099,0.36288,0,42.6356,5.2395,37.2089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0892949,1.31313,1.64865,4.07311,1.47124,5.47436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34129,1.31313,1.028160,1,0,42.974,0,0,0,42.974,0
53.7396,2.41027,0,0,1.55235,0.105933,0.36288,3.6288,61.308,0.296493,0,0,0.884952,0.311912,0.276547,0.66528,12.849,1,0.562404,0.36288,0,35.6474,4.9079,30.54,0.84672,12.849,0.84672,3695.15,0,18.483,0.0893859,1.214,1.64911,5.01358,1.28671,6.50059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24216,1.214,1.028160,1,0,37.3171,0,0,0,37.3171,0
56.6525,2.39973,0,0,5.75134,0.07585,0.36288,3.6288,61.308,0.296795,0,0,1.84274,0.31756,1.22838,0.66528,12.849,1,0.573769,0.36288,0,60.8115,5.2773,55.3233,0.84672,12.849,0.84672,3695.15,0,18.483,0.089477,3.36277,1.64956,12.7297,1.23237,16.4202,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39093,3.36277,1.028160,1,0,72.9719,0,0,0,72.9719,0
58.605,2.36182,0,0,4.83869,0.161512,0.36288,3.6288,61.308,0.24708,0,0,1.48404,0.244883,0.992078,0.66528,12.849,1,0.53567,0.36288,0,120.719,4.37715,116.169,0.84672,12.849,0.84672,3695.15,0,18.483,0.074489,2.07408,1.65002,8.86085,0.920187,11.5903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10224,2.07408,1.028160,1,0,128.751,0,0,0,128.751,0
60.061,2.37712,0,0,4.36758,0.171556,0.36288,3.6288,61.308,0.247368,0,0,1.55993,0.2493,1.06327,0.66528,12.849,1,0.521177,0.36288,0,105.575,4.38165,101.035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0745759,2.28285,1.58579,8.89635,0.90876,11.7817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31101,2.28285,1.028160,1,0,113.88,0,0,0,113.88,0
62.5386,2.38819,0,0,5.40264,0.173977,0.36288,3.6288,61.308,0.247656,0,0,1.60016,0.2493,1.10321,0.66528,12.849,1,0.510911,0.36288,0,52.9718,4.38165,48.4422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746628,2.25603,1.58623,9.94343,0.90876,12.8023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28419,2.25603,1.028160,1,0,62.3476,0,0,0,62.3476,0
64.7858,2.40565,0,0,5.23466,0.21897,0.36288,3.6288,61.308,0.247944,0,0,1.30396,0.242801,0.813213,0.66528,12.849,1,0.494257,0.36288,0,76.3976,4.43385,71.8324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747497,1.31554,1.58667,5.91143,0.962689,7.7762,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3437,1.31554,1.028160,1,0,80.4218,0,0,0,80.4218,0
66.7313,2.23833,0,0,4.78138,0.234649,0.36288,3.6288,61.308,0.143946,0,0,1.73461,0.22364,1.36702,0.66528,12.849,1,0.443928,0.36288,0,92.8679,4.16613,88.6207,0.84672,12.849,0.84672,3695.15,0,18.483,0.0433966,1.76404,1.58711,8.43297,0.972463,10.7683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7922,1.76404,1.028160,1,0,100.756,0,0,0,100.756,0
72.29,2.2498,0,0,10.7476,0.255953,2.68315,3.6288,61.308,0.144206,0,0,2.68732,0.185949,2.35716,0.66528,12.849,1,0.433196,2.68315,0,232.356,3.59415,231.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.0434748,3.8927,1.44175,18.1183,0.758999,22.6503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.92086,3.8927,1.028160,1,0,256.02,0,0,0,256.02,0
72.29,2.27872,0,0,8.64026,0.267224,6.09432,3.6288,61.308,0.144465,0,0,3.883,0.185949,3.55258,0.66528,12.849,1,0.405025,6.09432,0,212.247,3.59415,214.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.043553,4.47745,1.44215,17.3272,0.758999,22.4442,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.50561,4.47745,1.028160,1,0,240.339,0,0,0,240.339,0
72.29,2.27935,0,0,7.33044,0.271855,4.77923,3.6288,61.308,0.144725,0,0,1.77624,0.242192,1.38932,0.66528,12.849,1,0.405138,4.77923,0,135.651,4.43719,135.588,0.84672,12.849,0.84672,3695.15,0,18.483,0.0436312,2.89882,1.44255,13.126,1.09151,16.3322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92698,2.89882,1.028160,1,0,153.31,0,0,0,153.31,0
72.29,2.27998,0,0,13.9653,0.271855,11.4134,3.6288,61.308,0.144984,0,0,3.39034,0.242192,3.00316,0.66528,12.849,1,0.40525,11.4134,0,213.881,4.43719,220.452,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437095,7.26342,1.44295,23.1786,1.09151,30.7498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.29158,7.26342,1.028160,1,0,254.205,0,0,0,254.205,0
72.29,2.35205,0,0,7.63821,0.296521,4.98964,3.6288,61.308,0.175477,0,0,1.64808,0.194947,1.27766,0.66528,12.849,1,0.418059,4.98964,0,211.043,3.55887,212.056,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529024,2.03307,1.44335,11.6806,1.12552,13.9786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06123,2.03307,1.028160,1,0,227.312,0,0,0,227.312,0
72.29,2.35267,0,0,4.40024,0.296521,1.75104,3.6288,61.308,0.175735,0,0,1.74815,0.194947,1.37747,0.66528,12.849,1,0.41817,1.75104,0,119.87,3.55887,117.645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0529801,2.20168,1.48992,10.4657,1.12552,12.9788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22984,2.20168,1.028160,1,0,132.001,0,0,0,132.001,0
72.29,2.3533,0,0,4.0135,0.291661,1.36854,3.6288,61.308,0.175992,0,0,1.58963,0.196186,1.21745,0.66528,12.849,1,0.418282,1.36854,0,122.557,3.64251,119.864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530577,1.93239,1.49032,8.4799,1.10151,10.748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96055,1.93239,1.028160,1,0,131.83,0,0,0,131.83,0
72.29,2.35393,0,0,4.65053,0.30322,1.99338,3.6288,61.308,0.17625,0,0,1.60623,0.204372,1.22561,0.66528,12.849,1,0.418393,1.99338,0,122.039,4.03282,119.581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531353,2.12777,1.49071,10.2089,1.03341,12.7408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15593,2.12777,1.028160,1,0,133.548,0,0,0,133.548,0
72.29,2.58421,0,0,4.89429,0.324857,1.98522,3.6288,61.308,0.290147,0,0,1.46853,0.17837,1.00002,0.66528,12.849,1,0.459325,1.98522,0,137.338,4.08518,134.779,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874729,1.77708,1.49111,9.30943,1.02387,11.4663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80524,1.77708,1.028160,1,0,147.245,0,0,0,147.245,0
72.29,2.5849,0,0,4.51202,0.328868,1.59824,3.6288,61.308,0.290435,0,0,1.52349,0.158569,1.07449,0.66528,12.849,1,0.459447,1.59824,0,140.706,4.1579,137.687,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875597,1.52689,1.65647,8.92477,0.993912,11.0267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55505,1.52689,1.028160,1,0,149.788,0,0,0,149.788,0
72.29,2.58559,0,0,5.13238,0.328868,2.21792,3.6288,61.308,0.290723,0,0,1.63089,0.158569,1.18159,0.66528,12.849,1,0.45957,2.21792,0,167.469,4.1579,165.07,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876466,1.85247,1.65691,13.5528,0.993912,15.9806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88063,1.85247,1.028160,1,0,182.232,0,0,0,182.232,0
72.29,2.58628,0,0,5.99119,0.330522,3.07439,3.6288,61.308,0.291011,0,0,1.60561,0.155445,1.15915,0.66528,12.849,1,0.459692,3.07439,0,213.538,4.05299,212.1,0.84672,12.849,0.84672,3695.15,0,18.483,0.0877334,1.88419,1.65735,11.5627,0.958796,14.0578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91235,1.88419,1.028160,1,0,227.317,0,0,0,227.317,0
72.29,2.25906,0,0,5.93245,0.338305,3.33509,3.6288,61.308,0.13863,0,0,2.37198,0.167233,2.06612,0.66528,12.849,1,0.40153,3.33509,0,186.393,3.90406,185.423,0.84672,12.849,0.84672,3695.15,0,18.483,0.041794,3.9686,1.65779,10.4455,0.910115,15.12,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.99676,3.9686,1.028160,1,0,202.609,0,0,0,202.609,0
72.29,2.25966,0,0,6.28965,0.336697,3.6933,3.6288,61.308,0.138878,0,0,2.48835,0.190132,2.15934,0.66528,12.849,1,0.401637,3.6933,0,177.478,4.26447,176.505,0.84672,12.849,0.84672,3695.15,0,18.483,0.0418686,3.78738,1.43235,10.7851,1.03162,14.9313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.81554,3.78738,1.028160,1,0,193.596,0,0,0,193.596,0
72.29,2.26026,0,0,6.52509,0.336697,3.92813,3.6288,61.308,0.139126,0,0,2.29717,0.190132,1.96791,0.66528,12.849,1,0.401744,3.92813,0,186.603,4.26447,185.865,0.84672,12.849,0.84672,3695.15,0,18.483,0.0419432,3.98816,1.43273,12.1796,1.03162,16.527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.01632,3.98816,1.028160,1,0,204.36,0,0,0,204.36,0
72.29,2.26086,0,0,5.99937,0.268728,3.46977,3.6288,61.308,0.139373,0,0,2.00604,0.154034,1.71263,0.66528,12.849,1,0.401851,3.46977,0,186.477,3.7413,185.804,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420179,3.73687,1.43311,11.4422,0.956471,15.6137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.76503,3.73687,1.028160,1,0,203.13,0,0,0,203.13,0
72.29,2.26147,0,0,5.23241,0.333471,2.63747,3.6288,61.308,0.139621,0,0,1.81142,0.164366,1.50743,0.66528,12.849,1,0.401958,2.63747,0,147.469,4.35825,145.347,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420926,3.09626,1.43349,9.27988,1.0301,12.7374,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12442,3.09626,1.028160,1,0,159.591,0,0,0,159.591,0
72.29,2.34472,0,0,6.70719,0.334254,4.02822,3.6288,61.308,0.177267,0,0,3.33518,0.184042,2.97387,0.66528,12.849,1,0.416756,4.02822,0,159.538,4.69035,158.46,0.84672,12.849,0.84672,3695.15,0,18.483,0.053442,6.55304,1.43387,14.9597,1.02358,21.8696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.5812,6.55304,1.028160,1,0,183.303,0,0,0,183.303,0
72.29,2.34534,0,0,4.71897,0.334254,2.03937,3.6288,61.308,0.177524,0,0,1.3407,0.184042,0.979136,0.66528,12.849,1,0.416867,2.03937,0,140.683,4.69035,137.615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535197,3.01364,1.4901,6.72382,1.02358,10.1505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0418,3.01364,1.028160,1,0,148.744,0,0,0,148.744,0
72.29,2.34597,0,0,4.24462,0.334254,1.56439,3.6288,61.308,0.177782,0,0,1.08827,0.184042,0.726444,0.66528,12.849,1,0.416978,1.56439,0,114.859,4.69035,111.316,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535974,2.35215,1.4905,5.63618,1.02358,8.40165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38031,2.35215,1.028160,1,0,120.444,0,0,0,120.444,0
72.29,2.34659,0,0,3.88061,0.275827,1.25819,3.6288,61.308,0.17804,0,0,0.953441,0.222397,0.553005,0.66528,12.849,1,0.417089,1.25819,0,119.495,5.44614,114.89,0.84672,12.849,0.84672,3695.15,0,18.483,0.0536751,1.79487,1.4909,5.0278,1.16299,7.0969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82303,1.79487,1.028160,1,0,122.54,0,0,0,122.54,0
72.29,2.31487,0,0,4.70972,0.248109,2.14675,3.6288,61.308,0.163757,0,0,1.92214,0.21338,1.545,0.66528,12.849,1,0.41145,2.14675,0,125.708,4.24914,123.194,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493692,3.66292,1.49129,9.84646,1.06222,13.8891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69108,3.66292,1.028160,1,0,138.628,0,0,0,138.628,0
72.29,2.31548,0,0,3.73969,0.24349,1.18071,3.6288,61.308,0.164011,0,0,1.48187,0.211877,1.10598,0.66528,12.849,1,0.41156,1.18071,0,85.142,4.04964,81.8615,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494457,2.52971,1.46993,5.43574,1.04543,8.34052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55787,2.52971,1.028160,1,0,91.308,0,0,0,91.308,0
72.29,2.3161,0,0,3.23402,0.24349,0.674431,3.6288,61.308,0.164265,0,0,1.41312,0.211877,1.03698,0.66528,12.849,1,0.411669,0.674431,0,75.4212,4.04964,71.6343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495223,2.17751,1.47032,4.75575,1.04543,7.30864,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20567,2.17751,1.028160,1,0,79.9799,0,0,0,79.9799,0
72.2519,2.31672,0,0,2.88502,0.24349,0.36288,3.6288,61.308,0.164519,0,0,1.25478,0.211877,0.878382,0.66528,12.849,1,0.411779,0.36288,0,64.7775,4.04964,60.679,0.84672,12.849,0.84672,3695.15,0,18.483,0.049599,1.76641,1.47071,4.12986,1.04543,6.27196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79457,1.76641,1.028160,1,0,67.8293,0,0,0,67.8293,0
72.0959,2.42707,0,0,2.86446,0.230512,0.36288,3.6288,61.308,0.216393,0,0,1.12728,0.221662,0.689223,0.66528,12.849,1,0.43162,0.36288,0,72.4455,4.24065,68.1361,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652378,1.56919,1.4711,4.08302,1.03861,6.01947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59735,1.56919,1.028160,1,0,74.8448,0,0,0,74.8448,0
71.6232,2.42692,0,0,2.51736,0.200315,0.36288,3.6288,61.308,0.216661,0,0,1.05102,0.255,0.57936,0.66528,12.849,1,0.432528,0.36288,0,64.8071,4.88991,59.8475,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653186,1.44819,1.54766,3.97126,1.15004,5.75175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47635,1.44819,1.028160,1,0,66.1786,0,0,0,66.1786,0
71.0287,2.42515,0,0,2.33634,0.142798,0.36288,3.6288,61.308,0.216929,0,0,0.965278,0.272545,0.475804,0.66528,12.849,1,0.435065,0.36288,0,49.5608,5.18826,44.3003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653994,1.11459,1.54808,3.78615,1.27681,5.10661,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14275,1.11459,1.028160,1,0,49.8827,0,0,0,49.8827,0
70.3446,2.42271,0,0,2.24367,0.142151,0.36288,3.6288,61.308,0.217198,0,0,0.955143,0.272545,0.465401,0.66528,12.849,1,0.438265,0.36288,0,46.001,5.18826,40.7374,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654802,1.12214,1.54849,3.63348,1.27681,4.96182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1503,1.12214,1.028160,1,0,46.1646,0,0,0,46.1646,0
69.577,2.41975,0,0,2.15256,0.137568,0.36288,3.6288,61.308,0.217466,0,0,0.925888,0.269516,0.438907,0.66528,12.849,1,0.441986,0.36288,0,43.9812,5.1627,38.7394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655611,1.23504,1.5489,3.67036,1.27577,5.11296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2632,1.23504,1.028160,1,0,44.2913,0,0,0,44.2913,0
68.9173,2.39463,0,0,2.21168,0.113864,0.36288,3.6288,61.308,0.246143,0,0,0.7668,0.25134,0.269317,0.66528,12.849,1,0.442225,0.36288,0,42.2321,5.00934,37.1435,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742066,0.796245,1.54931,5.15452,1.26955,6.15632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82441,0.796245,1.028160,1,0,43.5691,0,0,0,43.5691,0
68.1205,2.3917,0,0,2.07103,0.113282,0.36288,3.6288,61.308,0.246419,0,0,0.728957,0.25134,0.231198,0.66528,12.849,1,0.445911,0.36288,0,42.1769,5.00934,37.0846,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742897,0.686146,1.57349,5.29712,1.26955,6.21291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71431,0.686146,1.028160,1,0,43.5287,0,0,0,43.5287,0
67.1406,2.38795,0,0,1.88351,0.112579,0.36288,3.6288,61.308,0.246694,0,0,0.71083,0.25134,0.212795,0.66528,12.849,1,0.450419,0.36288,0,41.3514,5.00934,36.2545,0.84672,12.849,0.84672,3695.15,0,18.483,0.0743729,0.663941,1.5739,5.0756,1.26955,5.96952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6921,0.663941,1.028160,1,0,42.4368,0,0,0,42.4368,0
65.9925,2.38307,0,0,1.70957,0.111715,0.36288,3.6288,61.308,0.24697,0,0,0.66687,0.25134,0.168559,0.66528,12.849,1,0.456059,0.36288,0,36.8475,5.00934,31.745,0.84672,12.849,0.84672,3695.15,0,18.483,0.0744561,0.473118,1.57432,4.90997,1.26955,5.61341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50128,0.473118,1.028160,1,0,37.527,0,0,0,37.527,0
64.6704,2.43253,0,0,1.55152,0.0782087,0.36288,3.6288,61.308,0.272592,0,0,0.625099,0.312603,0.0399042,0.66528,12.849,1,0.473624,0.36288,0,31.3527,5.92667,25.3152,0.84672,12.849,0.84672,3695.15,0,18.483,0.0821803,0.494113,1.57474,4.03241,1.4739,4.54518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52227,0.494113,1.028160,1,0,29.9003,0,0,0,29.9003,0
63.3013,2.4251,0,0,1.49605,0.0770831,0.36288,3.6288,61.2766,0.272875,0,0,0.547822,0.306395,0,0.66528,12.849,1,0.48183,0.36288,0,38.7716,5.89837,32.7542,0.84672,12.849,0.84672,3695.15,0,18.483,0.0822656,0.600419,1.61307,4.08338,1.41138,4.80322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62858,0.600419,1.028160,1,0,37.5575,0,0,0,37.5575,0
61.846,2.41708,0,0,1.40084,0.0762333,0.36288,3.6288,61.2065,0.273125,0,0,0.509453,0.306334,0,0.66528,12.849,1,0.490623,0.36288,0,31.1298,5.89837,25.1037,0.84672,12.849,0.84672,3695.15,0,18.483,0.0823833,0.570231,1.6135,3.68085,1.41138,4.37081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59839,0.570231,1.028160,1,0,29.4745,0,0,0,29.4745,0
60.275,2.40816,0,0,1.27542,0.0753298,0.36288,3.6288,61.1107,0.273335,0,0,0.483661,0.306198,0,0.66528,12.849,1,0.500315,0.36288,0,28.3707,5.89837,22.3349,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825411,0.324259,1.61393,3.43341,1.41138,3.87767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35242,0.324259,1.028160,1,0,26.2126,0,0,0,26.2126,0
58.7117,2.55821,0,0,1.42609,0.0683768,0.36288,3.6288,61.0038,0.365032,0,0,0.563707,0.305559,0,0.66528,12.849,1,0.545341,0.36288,0,29.8214,6.16077,23.4782,0.84672,12.849,0.84672,3695.15,0,18.483,0.110404,0.792582,1.61436,4.96375,1.47456,5.78572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82074,0.792582,1.028160,1,0,29.2639,0,0,0,29.2639,0
57.2382,2.54697,0,0,1.5124,0.0760403,0.36288,3.6288,60.9018,0.36519,0,0,0.573727,0.31051,0,0.66528,12.849,1,0.557403,0.36288,0,35.849,6.43829,29.2162,0.84672,12.849,0.84672,3695.15,0,18.483,0.110646,0.812765,1.74328,4.61221,1.54183,5.51578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84092,0.812765,1.028160,1,0,34.732,0,0,0,34.732,0
55.4636,2.53593,0,0,1.19917,0.0749554,0.36288,3.6288,60.6568,0.365355,0,0,0.43063,0.310309,0,0.66528,12.849,1,0.569273,0.36288,0,39.3638,6.43829,32.7191,0.84672,12.849,0.84672,3695.15,0,18.483,0.110881,0.354456,1.74375,3.70328,1.54183,4.14877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38262,0.354456,1.028160,1,0,36.8678,0,0,0,36.8678,0
53.9628,2.52181,0,0,1.45754,0.0736488,0.36288,3.6288,60.674,0.365318,0,0,0.692342,0.309827,0,0.66528,12.849,1,0.584217,0.36288,0,34.3132,6.43829,27.6535,0.84672,12.849,0.84672,3695.15,0,18.483,0.111318,1.26414,1.74421,5.33598,1.54183,6.69119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2923,1.26414,1.028160,1,0,34.3447,0,0,0,34.3447,0
52.1881,2.50935,0,0,1.17444,0.0768758,0.36288,3.6288,60.5159,0.365649,0,0,0.489941,0.282393,0,0.66528,12.849,1,0.597499,0.36288,0,29.5274,5.6989,23.5938,0.84672,12.849,0.84672,3695.15,0,18.483,0.111387,0.634452,1.74467,5.34991,1.25401,6.36364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66261,0.634452,1.028160,1,0,29.9575,0,0,0,29.9575,0
50.6644,2.41763,0,0,1.32464,0.067836,0.36288,3.6288,60.6396,0.310241,0,0,0.66456,0.230609,0,0.66528,12.849,1,0.595233,0.36288,0,52.8807,5.58831,47.06,0.84672,12.849,0.84672,3695.15,0,18.483,0.094755,1.85047,1.74514,6.18348,1.35921,8.32513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87863,1.85047,1.028160,1,0,55.3852,0,0,0,55.3852,0
48.9169,2.40399,0,0,1.08615,0.0667677,0.36288,3.6288,60.705,0.310681,0,0,0.606843,0.23079,0,0.66528,12.849,1,0.609675,0.36288,0,30.6776,5.58831,24.8425,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946959,0.956586,1.67187,4.4187,1.35921,5.59325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98475,0.956586,1.028160,1,0,30.4358,0,0,0,30.4358,0
48.7109,2.38737,0,0,2.67231,0.12807,0.36288,3.6288,61.1224,0.311052,0,0,0.965235,0.236782,0,0.66528,12.849,1,0.627091,0.36288,0,40.844,5.12511,35.4547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947067,3.43378,1.67231,11.4932,1.25965,15.2449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46194,3.43378,1.028160,1,0,50.6996,0,0,0,50.6996,0
48.1862,2.38591,0,0,2.38517,0.16113,0.36288,3.6288,61.308,0.311841,0,0,1.08495,0.25135,0.336122,0.66528,12.849,1,0.629357,0.36288,0,68.7309,4.92859,63.5359,0.84672,12.849,0.84672,3695.15,0,18.483,0.0942986,2.39801,1.67276,8.61261,1.19027,11.3988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42617,2.39801,1.028160,1,0,75.2708,0,0,0,75.2708,0
48.5059,2.31962,0,0,3.19744,0.195196,0.36288,3.6288,61.308,0.261634,0,0,0.81934,0.234011,0.323695,0.66528,12.849,1,0.618534,0.36288,0,55.0733,4.25905,50.5586,0.84672,12.849,0.84672,3695.15,0,18.483,0.078877,1.19786,1.6732,8.82852,0.994226,10.6265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22602,1.19786,1.028160,1,0,61.5088,0,0,0,61.5088,0
49.0879,2.32346,0,0,3.4905,0.222203,0.36288,3.6288,61.308,0.261914,0,0,1.97541,0.220784,1.49271,0.66528,12.849,1,0.615474,0.36288,0,81.9743,3.7569,77.9648,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789613,3.32654,1.60805,15.2845,0.847193,19.293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.3547,3.32654,1.028160,1,0,98.7505,0,0,0,98.7505,0
49.3778,2.32986,0,0,3.2063,0.223607,0.36288,3.6288,61.308,0.262194,0,0,1.01288,0.220784,0.529906,0.66528,12.849,1,0.609854,0.36288,0,62.1006,3.7569,58.0967,0.84672,12.849,0.84672,3695.15,0,18.483,0.0790456,0.890948,1.60847,8.93462,0.847193,10.5078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91911,0.890948,1.028160,1,0,69.1344,0,0,0,69.1344,0
