0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.9008,2.33332,0,0,4.46189,0.242714,0.36288,3.6288,61.308,0.262473,0,0,1.8213,0.246551,1.31228,0.66528,12.849,1,0.607173,0.36288,0,93.0127,4.30788,88.4605,0.84672,12.849,0.84672,3695.15,0,18.483,0.0791299,2.40181,1.6089,14.763,1.00258,17.692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42997,2.40181,1.028160,1,0,107.465,0,0,0,107.465,0
52.0439,2.17159,0,0,3.93993,0.262378,0.36288,3.6288,61.308,0.157008,0,0,1.40835,0.247059,1.00429,0.66528,12.849,1,0.548179,0.36288,0,89.0771,4.63645,84.2553,0.84672,12.849,0.84672,3695.15,0,18.483,0.0473345,2.55195,1.60933,13.7587,1.14948,16.7231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58011,2.55195,1.028160,1,0,101.983,0,0,0,101.983,0
51.4327,2.18182,0,0,2.20334,0.269809,0.36288,3.6288,61.308,0.15726,0,0,0.878265,0.200014,0.520991,0.66528,12.849,1,0.538666,0.36288,0,44.1082,4.4248,39.5076,0.84672,12.849,0.84672,3695.15,0,18.483,0.0474104,2.23704,1.46192,9.41959,1.2254,11.8457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2652,2.23704,1.028160,1,0,51.8744,0,0,0,51.8744,0
51.9266,2.17728,0,0,3.30219,0.268102,0.36288,3.6288,61.308,0.157512,0,0,1.37163,0.200014,1.01411,0.66528,12.849,1,0.543932,0.36288,0,70.8529,4.4248,66.2471,0.84672,12.849,0.84672,3695.15,0,18.483,0.0474863,4.89186,1.4623,14.4027,1.2254,19.484,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.92002,4.89186,1.028160,1,0,86.7452,0,0,0,86.7452,0
57.4144,2.18201,0,0,8.30216,0.269482,0.36288,3.6288,61.308,0.157764,0,0,3.79211,0.200014,3.43434,0.66528,12.849,1,0.539928,0.36288,0,186.683,4.4248,182.081,0.84672,12.849,0.84672,3695.15,0,18.483,0.0475622,3.94602,1.46269,28.8329,1.2254,32.9686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.97418,3.94602,1.028160,1,0,218.484,0,0,0,218.484,0
69.9057,2.22477,0,0,15.3493,0.270324,0.36288,3.6288,61.308,0.158015,0,0,8.54841,0.187613,8.20278,0.66528,12.849,1,0.49789,0.36288,0,320.82,3.99604,316.689,0.84672,12.849,0.84672,3695.15,0,18.483,0.0476381,4.45151,1.46308,32.2987,1.17184,36.9938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.47967,4.45151,1.028160,1,0,361.886,0,0,0,361.886,0
69.5601,2.37259,0,0,2.68719,0.297352,0.36288,3.6288,61.308,0.188922,0,0,1.36024,0.175598,0.995719,0.66528,12.849,1,0.436093,0.36288,0,62.6834,2.88235,59.7278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0569557,1.87661,1.46347,10.4738,0.887183,12.8697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90477,1.87661,1.028160,1,0,73.5932,0,0,0,73.5932,0
69.4373,2.37136,0,0,2.91536,0.303959,0.36288,3.6288,61.308,0.189171,0,0,1.80264,0.171183,1.44229,0.66528,12.849,1,0.438033,0.36288,0,99.216,2.77631,96.3645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0570309,1.48186,1.51067,10.139,0.87833,12.1962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51002,1.48186,1.028160,1,0,110.003,0,0,0,110.003,0
68.9601,2.37131,0,0,2.56069,0.303669,0.36288,3.6288,61.308,0.189421,0,0,2.26031,0.171183,1.89971,0.66528,12.849,1,0.438799,0.36288,0,78.8357,2.77631,75.9835,0.84672,12.849,0.84672,3695.15,0,18.483,0.0571062,2.43847,1.51105,11.2229,0.87833,14.237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46663,2.43847,1.028160,1,0,92.1202,0,0,0,92.1202,0
69.9429,2.36936,0,0,4.02773,0.312721,0.36288,3.6288,61.308,0.18967,0,0,3.73161,0.166229,3.37571,0.66528,12.849,1,0.441471,0.36288,0,130.865,2.84993,127.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0571814,4.07636,1.51144,14.1264,0.862067,18.795,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.10452,4.07636,1.028160,1,0,150.107,0,0,0,150.107,0
70.5272,2.60688,0,0,3.87496,0.320847,0.36288,3.6288,61.308,0.305137,0,0,4.07268,0.151281,3.61626,0.66528,12.849,1,0.478901,0.36288,0,148.604,3.41598,145.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.0919921,3.42131,1.51182,11.7966,0.902104,15.7357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44947,3.42131,1.028160,1,0,164.424,0,0,0,164.424,0
71.1559,2.6109,0,0,3.89813,0.295642,0.36288,3.6288,61.308,0.305416,0,0,2.67747,0.147863,2.22419,0.66528,12.849,1,0.475666,0.36288,0,143.509,3.92532,139.471,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920762,2.89628,1.67945,14.6706,1.0097,18.1446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92444,2.89628,1.028160,1,0,159.839,0,0,0,159.839,0
71.5281,2.61512,0,0,3.68303,0.332908,0.36288,3.6288,61.308,0.305695,0,0,2.10112,0.129021,1.6664,0.66528,12.849,1,0.472226,0.36288,0,132.063,4.03475,127.919,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921603,2.30377,1.67988,10.9707,0.961781,13.9004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33193,2.30377,1.028160,1,0,143.486,0,0,0,143.486,0
72.29,2.61787,0,0,5.94431,0.383571,2.18094,3.6288,61.308,0.305974,0,0,2.11295,0.16949,1.63748,0.66528,12.849,1,0.470264,2.18094,0,183.308,3.94642,181.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.0922445,2.70465,1.68031,13.46,1.01456,16.7381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73281,2.70465,1.028160,1,0,199.448,0,0,0,199.448,0
71.6992,2.2903,0,0,2.42871,0.366323,0.36288,3.6288,61.308,0.151473,0,0,1.54653,0.163651,1.2314,0.66528,12.849,1,0.407083,0.36288,0,104.821,4.11018,100.667,0.84672,12.849,0.84672,3695.15,0,18.483,0.0456658,1.23341,1.68074,8.33596,1.05671,10.1477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26157,1.23341,1.028160,1,0,112.046,0,0,0,112.046,0
70.6283,2.28804,0,0,1.91881,0.338827,0.36288,3.6288,61.308,0.151713,0,0,1.40092,0.155865,1.09334,0.66528,12.849,1,0.410032,0.36288,0,62.6081,4.32852,58.2324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0457382,1.38738,1.45216,6.13708,1.11292,7.81796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41554,1.38738,1.028160,1,0,67.1437,0,0,0,67.1437,0
72.29,2.28336,0,0,5.74904,0.336061,1.46789,3.6288,61.308,0.151953,0,0,3.45015,0.155865,3.14233,0.66528,12.849,1,0.415398,1.46789,0,76.0889,4.32852,72.8128,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458105,3.84169,1.45253,13.0533,1.11292,17.1887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.86985,3.84169,1.028160,1,0,93.1439,0,0,0,93.1439,0
72.29,2.29205,0,0,6.05995,0.341136,3.42676,3.6288,61.308,0.152193,0,0,4.78173,0.17133,4.45821,0.66528,12.849,1,0.407394,3.42676,0,159.487,4.31433,158.193,0.84672,12.849,0.84672,3695.15,0,18.483,0.0458828,4.74264,1.4529,19.2795,1.09662,24.3325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.7708,4.74264,1.028160,1,0,186.983,0,0,0,186.983,0
72.29,2.29263,0,0,5.88672,0.343094,3.25099,3.6288,61.308,0.152433,0,0,2.79043,0.209992,2.428,0.66528,12.849,1,0.407498,3.25099,0,187.173,4.27886,185.737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0459551,3.265,1.45327,13.2385,1.05589,16.8549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29316,3.265,1.028160,1,0,205.02,0,0,0,205.02,0
72.29,2.37701,0,0,11.7122,0.305766,9.02944,3.6288,61.308,0.190586,0,0,4.97385,0.193999,4.58926,0.66528,12.849,1,0.422495,9.02944,0,258.168,4.39845,262.376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0574575,5.71386,1.45364,25.5906,1.08871,31.6119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.74202,5.71386,1.028160,1,0,298.577,0,0,0,298.577,0
72.29,2.37761,0,0,7.42643,0.305766,4.74305,3.6288,61.308,0.190836,0,0,3.07951,0.193999,2.69468,0.66528,12.849,1,0.422602,4.74305,0,158.452,4.39845,158.374,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575328,3.57796,1.51062,17.9116,1.08871,21.8539,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60612,3.57796,1.028160,1,0,182.922,0,0,0,182.922,0
72.29,2.37822,0,0,6.01107,0.305766,3.32709,3.6288,61.308,0.191086,0,0,2.54766,0.193999,2.16257,0.66528,12.849,1,0.42271,3.32709,0,109.919,4.39845,108.425,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576081,3.21304,1.51101,14.9657,1.08871,18.5434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2412,3.21304,1.028160,1,0,129.131,0,0,0,129.131,0
72.29,2.37882,0,0,5.25392,0.305766,2.56933,3.6288,61.308,0.191335,0,0,2.32219,0.193999,1.93686,0.66528,12.849,1,0.422818,2.56933,0,94.1,4.39845,91.848,0.84672,12.849,0.84672,3695.15,0,18.483,0.0576834,2.97148,1.51139,13.4107,1.08871,16.7471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99964,2.97148,1.028160,1,0,110.532,0,0,0,110.532,0
72.29,2.34663,0,0,5.71251,0.252238,3.11364,3.6288,61.308,0.176845,0,0,3.17246,0.199378,2.79624,0.66528,12.849,1,0.417096,3.11364,0,99.805,4.14525,98.3563,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533149,3.64125,1.51178,16.0702,1.07423,20.0957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66941,3.64125,1.028160,1,0,121.248,0,0,0,121.248,0
72.29,2.34723,0,0,5.06938,0.230827,2.49132,3.6288,61.308,0.177091,0,0,2.25912,0.20153,1.8805,0.66528,12.849,1,0.417203,2.49132,0,126.934,4.04397,124.964,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533891,2.57107,1.4901,11.3976,1.06844,14.337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59923,2.57107,1.028160,1,0,141.181,0,0,0,141.181,0
72.29,2.34783,0,0,4.29181,0.230827,1.71315,3.6288,61.308,0.177338,0,0,1.8561,0.20153,1.47723,0.66528,12.849,1,0.417309,1.71315,0,89.6435,4.04397,86.8953,0.84672,12.849,0.84672,3695.15,0,18.483,0.0534634,2.78047,1.49048,11.3098,1.06844,14.4589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80863,2.78047,1.028160,1,0,102.831,0,0,0,102.831,0
72.29,2.34843,0,0,4.08992,0.230827,1.51066,3.6288,61.308,0.177584,0,0,1.54263,0.20153,1.16352,0.66528,12.849,1,0.417415,1.51066,0,69.5036,4.04397,66.5529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0535376,1.9051,1.49086,9.68743,1.06844,11.9614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93326,1.9051,1.028160,1,0,79.6778,0,0,0,79.6778,0
72.29,2.46046,0,0,3.553,0.162775,0.929771,3.6288,61.308,0.230156,0,0,1.46841,0.224031,1.01422,0.66528,12.849,1,0.437327,0.929771,0,67.3704,4.3311,63.5317,0.84672,12.849,0.84672,3695.15,0,18.483,0.0693869,1.67321,1.49124,9.33042,1.17406,11.2514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70137,1.67321,1.028160,1,0,75.7974,0,0,0,75.7974,0
72.29,2.46108,0,0,3.31361,0.146987,0.705545,3.6288,61.308,0.230415,0,0,1.50498,0.24532,1.02924,0.66528,12.849,1,0.437439,0.705545,0,74.2513,4.34732,70.1721,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694651,1.43351,1.56883,9.00357,1.18918,10.7473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46167,1.43351,1.028160,1,0,81.9486,0,0,0,81.9486,0
72.29,2.46171,0,0,3.13731,0.146987,0.528619,3.6288,61.308,0.230675,0,0,1.52254,0.24532,1.04655,0.66528,12.849,1,0.43755,0.528619,0,62.9548,4.34732,58.6985,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695434,1.72869,1.56923,8.18165,1.18918,10.2208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75685,1.72869,1.028160,1,0,69.9659,0,0,0,69.9659,0
72.29,2.46233,0,0,3.00977,0.146987,0.400449,3.6288,61.308,0.230935,0,0,1.43667,0.24532,0.960413,0.66528,12.849,1,0.437661,0.400449,0,58.8743,4.34732,54.4898,0.84672,12.849,0.84672,3695.15,0,18.483,0.0696217,1.61806,1.56963,7.64485,1.18918,9.57373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64622,1.61806,1.028160,1,0,65.024,0,0,0,65.024,0
72.1828,2.46296,0,0,2.83598,0.117364,0.36288,3.6288,61.308,0.231195,0,0,1.33258,0.286583,0.814804,0.66528,12.849,1,0.437773,0.36288,0,56.1067,4.39162,51.6402,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697001,1.52166,1.57003,7.70299,1.32588,9.3991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54982,1.52166,1.028160,1,0,61.8541,0,0,0,61.8541,0
71.6487,2.44098,0,0,2.36647,0.0967055,0.36288,3.6288,61.308,0.26025,0,0,0.817327,0.300133,0.256943,0.66528,12.849,1,0.434509,0.36288,0,43.3385,5.66296,37.6039,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784597,1.01015,1.57043,6.45417,1.41904,7.53724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03831,1.01015,1.028160,1,0,45.3981,0,0,0,45.3981,0
70.9046,2.43885,0,0,2.15399,0.0963132,0.36288,3.6288,61.308,0.260517,0,0,0.784097,0.300133,0.223446,0.66528,12.849,1,0.437367,0.36288,0,39.1232,5.66296,33.3858,0.84672,12.849,0.84672,3695.15,0,18.483,0.0785402,0.866929,1.59491,5.85071,1.41904,6.81497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89509,0.866929,1.028160,1,0,40.4242,0,0,0,40.4242,0
70.0148,2.43558,0,0,2.00439,0.0957668,0.36288,3.6288,61.308,0.260785,0,0,0.730287,0.300133,0.169369,0.66528,12.849,1,0.441365,0.36288,0,35.5974,5.66296,29.856,0.84672,12.849,0.84672,3695.15,0,18.483,0.0786208,0.689861,1.59532,5.73126,1.41904,6.51877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71802,0.689861,1.028160,1,0,36.5441,0,0,0,36.5441,0
69.0767,2.43146,0,0,1.95136,0.0951134,0.36288,3.6288,61.308,0.261052,0,0,0.695287,0.300133,0.134101,0.66528,12.849,1,0.446218,0.36288,0,31.8537,5.66296,26.1074,0.84672,12.849,0.84672,3695.15,0,18.483,0.0787014,0.560961,1.59572,5.67186,1.41904,6.33079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58912,0.560961,1.028160,1,0,32.5723,0,0,0,32.5723,0
67.9903,2.48361,0,0,1.8392,0.0790871,0.36288,3.6288,61.308,0.287009,0,0,0.690949,0.321329,0.0826112,0.66528,12.849,1,0.461978,0.36288,0,31.4342,5.87613,25.459,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865268,0.762955,1.59613,5.37566,1.46075,6.18746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79112,0.762955,1.028160,1,0,31.7291,0,0,0,31.7291,0
66.84,2.47803,0,0,1.76636,0.0758033,0.36288,3.6288,61.308,0.287283,0,0,0.70162,0.329452,0.084885,0.66528,12.849,1,0.468306,0.36288,0,30.6508,5.96956,24.5758,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866094,1.04017,1.63495,5.28243,1.45268,6.41826,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06833,1.04017,1.028160,1,0,31.079,0,0,0,31.079,0
65.4943,2.4719,0,0,1.56424,0.0751193,0.36288,3.6288,61.308,0.287557,0,0,0.658869,0.329452,0.0418602,0.66528,12.849,1,0.475187,0.36288,0,28.8789,5.96956,22.797,0.84672,12.849,0.84672,3695.15,0,18.483,0.086692,0.897316,1.63537,5.231,1.45268,6.22431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92548,0.897316,1.028160,1,0,29.0632,0,0,0,29.0632,0
64.0136,2.46437,0,0,1.42092,0.0743192,0.36288,3.6288,61.308,0.287831,0,0,0.641028,0.329452,0.0237445,0.66528,12.849,1,0.483472,0.36288,0,27.1847,5.96956,21.0946,0.84672,12.849,0.84672,3695.15,0,18.483,0.0867746,0.77296,1.63579,5.04428,1.45268,5.91357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80112,0.77296,1.028160,1,0,27.0319,0,0,0,27.0319,0
62.2938,2.61968,0,0,1.32197,0.0592174,0.36288,3.6288,61.2442,0.380925,0,0,0.654938,0.3378,0,0.66528,12.849,1,0.52583,0.36288,0,25.357,6.27509,18.919,0.84672,12.849,0.84672,3695.15,0,18.483,0.11484,0.823159,1.6362,4.91874,1.48976,5.7735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85132,0.823159,1.028160,1,0,24.6925,0,0,0,24.6925,0
60.3598,2.60831,0,0,1.11751,0.0803529,0.36288,3.6288,60.8776,0.436861,0,0,0.413508,0.343212,0,0.66528,12.849,1,0.538001,0.36288,0,23.5469,6.29307,17.0787,0.84672,12.849,0.84672,3695.15,0,18.483,0.131841,0.227405,1.76685,2.9745,1.60532,3.2316,0.42336,0,0,18.483,0.42336,442.007,0,0.95561,0,0,1.18301,0.227405,1.028160,1,0,20.3103,0,0,0,20.3103,0
58.4644,2.59476,0,0,1.14132,0.079077,0.36288,3.6288,60.6287,0.380897,0,0,0.474331,0.342417,0,0.66528,12.849,1,0.552355,0.36288,0,20.3974,6.29307,13.9149,0.84672,12.849,0.84672,3695.15,0,18.483,0.115644,0.22191,1.7673,3.08897,1.60532,3.35722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25007,0.22191,1.028160,1,0,17.2721,0,0,0,17.2721,0
56.5936,2.58073,0,0,1.15157,0.0787859,0.36288,3.6288,60.3908,0.38083,0,0,0.477928,0.335011,0,0.66528,12.849,1,0.567179,0.36288,0,20.6964,6.10823,14.3839,0.84672,12.849,0.84672,3695.15,0,18.483,0.116098,0.527325,1.76775,3.95099,1.53337,4.59661,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55549,0.527325,1.028160,1,0,18.9805,0,0,0,18.9805,0
54.6777,2.5661,0,0,1.09712,0.0840287,0.36288,3.6288,60.1354,0.380777,0,0,0.418773,0.293377,0,0.66528,12.849,1,0.582608,0.36288,0,13.4334,4.99916,8.2145,0.84672,12.849,0.84672,3695.15,0,18.483,0.116539,0.221936,1.7682,4.28679,1.10164,5.05874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2501,0.221936,1.028160,1,0,13.2732,0,0,0,13.2732,0
53.5295,2.47241,0,0,1.81297,0.125852,0.36288,3.6288,60.4979,0.324539,0,0,0.954625,0.267582,0,0.66528,12.849,1,0.581005,0.36288,0,33.8793,5.16804,28.4931,0.84672,12.849,0.84672,3695.15,0,18.483,0.099749,0.359398,1.76865,5.68089,1.34619,6.363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38756,0.359398,1.028160,1,0,34.8561,0,0,0,34.8561,0
52.3653,2.46299,0,0,1.78333,0.121661,0.36288,3.6288,61.308,0.325279,0,0,1.55235,0.27198,0.144964,0.66528,12.849,1,0.591205,0.36288,0,32.6654,5.26061,27.1765,0.84672,12.849,0.84672,3695.15,0,18.483,0.0993776,1.36031,1.69437,6.86568,1.40907,8.41191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38847,1.36031,1.028160,1,0,35.7334,0,0,0,35.7334,0
51.0027,2.45306,0,0,1.57354,0.120217,0.36288,3.6288,61.308,0.326572,0,0,0.900919,0.27338,0.300966,0.66528,12.849,1,0.601912,0.36288,0,33.4592,5.26061,27.9595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984542,0.47139,1.6948,5.27355,1.40907,5.93222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49955,0.47139,1.028160,1,0,34.1927,0,0,0,34.1927,0
49.3808,2.44083,0,0,1.3003,0.118527,0.36288,3.6288,61.308,0.326856,0,0,0.793705,0.27338,0.193469,0.66528,12.849,1,0.614913,0.36288,0,30.8928,5.26061,25.3802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0985398,0.305217,1.69523,4.88371,1.40907,5.37655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33338,0.305217,1.028160,1,0,30.9502,0,0,0,30.9502,0
48.0443,2.36277,0,0,1.55905,0.169919,0.36288,3.6288,61.308,0.27574,0,0,0.775656,0.177601,0.322314,0.66528,12.849,1,0.614798,0.36288,0,41.3018,4.05136,36.9985,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831296,0.348598,1.69566,4.99211,1.07772,5.87552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37676,0.348598,1.028160,1,0,43.1963,0,0,0,43.1963,0
46.808,2.34987,0,0,1.63182,0.155357,0.36288,3.6288,61.308,0.276011,0,0,0.801729,0.216224,0.309494,0.66528,12.849,1,0.628451,0.36288,0,35.5469,3.75364,31.5276,0.84672,12.849,0.84672,3695.15,0,18.483,0.0832113,0.320043,1.62962,4.4497,0.973783,5.34236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3482,0.320043,1.028160,1,0,37.1795,0,0,0,37.1795,0
45.6524,2.33744,0,0,1.73399,0.189226,0.36288,3.6288,61.308,0.276282,0,0,0.722308,0.165993,0.280033,0.66528,12.849,1,0.641638,0.36288,0,47.7268,3.20681,44.2412,0.84672,12.849,0.84672,3695.15,0,18.483,0.083293,0.357558,1.63003,4.75235,0.803612,5.85303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38572,0.357558,1.028160,1,0,50.3743,0,0,0,50.3743,0
45.265,2.32536,0,0,2.48759,0.186808,0.36288,3.6288,61.308,0.276553,0,0,1.21205,0.165993,0.769508,0.66528,12.849,1,0.654478,0.36288,0,56.8426,3.20681,53.3442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0833747,0.54572,1.63044,6.82554,0.803612,8.11472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57388,0.54572,1.028160,1,0,62.2284,0,0,0,62.2284,0
44.5185,2.14674,0,0,1.95089,0.18771,0.36288,3.6288,61.308,0.169666,0,0,1.39161,0.169835,1.05211,0.66528,12.849,1,0.609378,0.36288,0,78.9387,3.32406,75.3681,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511505,0.508309,1.63086,7.53477,0.837373,8.78541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53647,0.508309,1.028160,1,0,85.2056,0,0,0,85.2056,0
43.2874,2.13936,0,0,1.46743,0.196325,0.36288,3.6288,61.308,0.358532,0,0,0.596834,0.192891,0.045411,0.66528,12.849,1,0.617464,0.36288,0,58.9969,4.02759,54.7147,0.84672,12.849,0.84672,3695.15,0,18.483,0.10809,0.292723,1.48146,7.23884,1.03994,7.86499,0.42336,0,0,18.483,0.42336,442.007,0,0.782672,0,0,1.07539,0.292723,1.028160,1,0,62.6251,0,0,0,62.6251,0
44.5103,2.12635,0,0,3.90575,0.193583,0.36288,3.6288,61.2236,0.275243,0,0,0.383746,0.192891,0,0.66528,12.849,1,0.631166,0.36288,0,66.7129,4.02759,62.417,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829796,0.412474,1.48183,8.76352,1.03994,9.53491,0.42336,0,0,18.483,0.42336,442.007,0,0.891389,0,0,1.30386,0.412474,1.028160,1,0,71.9519,0,0,0,71.9519,0
45.0182,2.14036,0,0,3.20747,0.196307,0.36288,3.6288,61.1582,0.336587,0,0,0.463919,0.192788,0,0.66528,12.849,1,0.617866,0.36288,0,88.1652,4.02759,83.8826,0.84672,12.849,0.84672,3695.15,0,18.483,0.101613,0.412474,1.48221,6.68916,1.03994,7.44229,0.42336,0,0,18.483,0.42336,442.007,0,0.811728,0,0,1.2242,0.412474,1.028160,1,0,91.3249,0,0,0,91.3249,0
46.4653,2.14632,0,0,4.15365,0.197438,0.36288,3.6288,61.308,0.170545,0,0,1.53165,0.192708,1.01855,0.66528,12.849,1,0.612599,0.36288,0,123.355,4.02759,119.078,0.84672,12.849,0.84672,3695.15,0,18.483,0.0515414,1.98094,1.48259,9.94918,1.03994,12.3212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0091,1.98094,1.028160,1,0,132.417,0,0,0,132.417,0
54.1757,2.22953,0,0,10.5256,0.222753,0.36288,3.6288,61.308,0.201948,0,0,2.72955,0.206227,2.32137,0.66528,12.849,1,0.616529,0.36288,0,173.769,3.71859,169.797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608829,3.10819,1.48296,17.5003,1.12197,20.9086,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13635,3.10819,1.028160,1,0,193.027,0,0,0,193.027,0
