0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.0741,2.30101,0,0,5.81357,0.251288,0.36288,3.6288,61.308,0.20219,0,0,1.87739,0.211561,1.46364,0.66528,12.849,1,0.545737,0.36288,0,141.537,3.59499,137.759,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609557,2.12947,1.53077,10.8388,1.15479,13.2833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15763,2.12947,1.028160,1,0,152.506,0,0,0,152.506,0
59.6501,2.3242,0,0,5.52174,0.258664,0.36288,3.6288,61.308,0.202431,0,0,3.49502,0.211561,3.08103,0.66528,12.849,1,0.523243,0.36288,0,120.955,3.59499,117.199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610285,4.78379,1.53114,14.9922,1.15479,20.0913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.81195,4.78379,1.028160,1,0,140.372,0,0,0,140.372,0
61.95,2.34336,0,0,5.2642,0.25798,0.36288,3.6288,61.308,0.202673,0,0,2.36369,0.218015,1.943,0.66528,12.849,1,0.504774,0.36288,0,98.1046,3.96858,93.9941,0.84672,12.849,0.84672,3695.15,0,18.483,0.0611013,2.97481,1.53152,12.7894,1.0651,16.1696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00297,2.97481,1.028160,1,0,112.107,0,0,0,112.107,0
64.8324,2.58959,0,0,6.13463,0.299787,0.36288,3.6288,61.308,0.319659,0,0,2.56302,0.208475,2.03489,0.66528,12.849,1,0.537105,0.36288,0,153.06,3.9065,148.979,0.84672,12.849,0.84672,3695.15,0,18.483,0.0963701,3.05325,1.53189,12.7702,1.04153,16.2174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.08141,3.05325,1.028160,1,0,167.232,0,0,0,167.232,0
67.4795,2.61016,0,0,5.94766,0.327502,0.36288,3.6288,61.308,0.319929,0,0,1.89956,0.176201,1.40343,0.66528,12.849,1,0.517301,0.36288,0,150.998,3.6119,147.232,0.84672,12.849,0.84672,3695.15,0,18.483,0.0964515,2.43212,1.70172,10.7426,0.912646,13.8674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46028,2.43212,1.028160,1,0,162.502,0,0,0,162.502,0
72.29,2.62784,0,0,8.55982,0.334475,0.787048,3.6288,61.308,0.320199,0,0,2.71051,0.176201,2.21411,0.66528,12.849,1,0.500376,0.787048,0,195.96,3.6119,192.635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0965329,4.11563,1.70214,17.9756,0.912646,22.7842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.14379,4.11563,1.028160,1,0,217.633,0,0,0,217.633,0
72.29,2.65676,0,0,9.13084,0.330137,6.14394,3.6288,61.308,0.320469,0,0,3.64624,0.207468,3.11831,0.66528,12.849,1,0.472219,6.14394,0,205.997,4.42182,207.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0966144,5.59719,1.70255,24.5299,1.15253,30.5805,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.62535,5.59719,1.028160,1,0,240.946,0,0,0,240.946,0
72.29,2.32056,0,0,7.8389,0.330388,5.18795,3.6288,61.308,0.163914,0,0,2.73123,0.168906,2.3984,0.66528,12.849,1,0.412462,5.18795,0,192.085,3.90936,192.951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494164,4.45635,1.70297,19.4346,0.871642,24.6728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.48451,4.45635,1.028160,1,0,220.023,0,0,0,220.023,0
72.29,2.32113,0,0,6.05642,0.313428,3.42186,3.6288,61.308,0.164146,0,0,2.41578,0.184439,2.06719,0.66528,12.849,1,0.412563,3.42186,0,102.597,4.23854,101.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494863,3.09607,1.47134,10.8065,0.875776,14.4486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12423,3.09607,1.028160,1,0,117.883,0,0,0,117.883,0
72.29,2.32169,0,0,5.2775,0.313428,2.64238,3.6288,61.308,0.164378,0,0,2.57777,0.184439,2.22895,0.66528,12.849,1,0.412663,2.64238,0,90.7805,4.23854,88.7717,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495563,2.81083,1.4717,9.30468,0.875776,12.6619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83899,2.81083,1.028160,1,0,103.662,0,0,0,103.662,0
72.29,2.32226,0,0,8.84703,0.312745,6.21203,3.6288,61.308,0.16461,0,0,3.73141,0.178712,3.38809,0.66528,12.849,1,0.412764,6.21203,0,184.623,4.14888,186.273,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496263,5.7959,1.47206,15.4084,0.860421,21.7663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82406,5.7959,1.028160,1,0,211.428,0,0,0,211.428,0
72.29,2.32282,0,0,8.96659,0.308648,6.33512,3.6288,61.308,0.164842,0,0,3.58096,0.144349,3.27177,0.66528,12.849,1,0.412864,6.33512,0,184.912,3.61095,187.224,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496963,5.208,1.47242,16.343,0.768291,22.2054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.23616,5.208,1.028160,1,0,212.701,0,0,0,212.701,0
72.29,2.40828,0,0,7.54116,0.333007,4.79988,3.6288,61.308,0.203487,0,0,4.2765,0.179566,3.89345,0.66528,12.849,1,0.428053,4.79988,0,189.625,4.23654,189.76,0.84672,12.849,0.84672,3695.15,0,18.483,0.0613467,5.29473,1.47278,17.8616,0.813494,23.7542,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.32289,5.29473,1.028160,1,0,217.408,0,0,0,217.408,0
72.29,2.40886,0,0,8.54729,0.337066,5.80136,3.6288,61.308,0.203728,0,0,4.19133,0.185435,3.80217,0.66528,12.849,1,0.428157,5.80136,0,188.234,4.34081,189.267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0614195,4.20603,1.5305,17.1547,0.821028,22.0088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.23419,4.20603,1.028160,1,0,215.078,0,0,0,215.078,0
72.29,2.40945,0,0,6.91692,0.329522,4.17795,3.6288,61.308,0.20397,0,0,3.67386,0.184603,3.28529,0.66528,12.849,1,0.428261,4.17795,0,138.366,4.39023,137.726,0.84672,12.849,0.84672,3695.15,0,18.483,0.0614924,4.46769,1.53087,12.4994,0.824242,17.6122,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.49585,4.46769,1.028160,1,0,158.623,0,0,0,158.623,0
72.29,2.41004,0,0,5.50235,0.284254,2.80806,3.6288,61.308,0.204212,0,0,2.57128,0.179608,2.18746,0.66528,12.849,1,0.428366,2.80806,0,127.925,4.68678,125.618,0.84672,12.849,0.84672,3695.15,0,18.483,0.0615653,2.52922,1.53124,8.86982,0.843525,12.0252,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55738,2.52922,1.028160,1,0,139.83,0,0,0,139.83,0
72.29,2.3774,0,0,5.13416,0.282185,2.47457,3.6288,61.308,0.18952,0,0,2.41351,0.183764,2.04022,0.66528,12.849,1,0.422564,2.47457,0,117.053,4.36554,114.739,0.84672,12.849,0.84672,3695.15,0,18.483,0.057136,2.84558,1.53161,9.71525,0.924942,13.1104,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87374,2.84558,1.028160,1,0,129.89,0,0,0,129.89,0
72.29,2.37798,0,0,5.16806,0.280634,2.50945,3.6288,61.308,0.189758,0,0,2.30875,0.186881,1.93212,0.66528,12.849,1,0.422667,2.50945,0,105.306,4.12461,103.268,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572078,2.93115,1.50964,10.3876,0.986005,13.7852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95931,2.93115,1.028160,1,0,118.986,0,0,0,118.986,0
72.29,2.37855,0,0,4.75432,0.280634,2.09513,3.6288,61.308,0.189996,0,0,2.16204,0.186881,1.78516,0.66528,12.849,1,0.42277,2.09513,0,96.6764,4.12461,94.2242,0.84672,12.849,0.84672,3695.15,0,18.483,0.0572797,2.73219,1.51,8.89747,0.986005,12.0964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76035,2.73219,1.028160,1,0,108.106,0,0,0,108.106,0
72.29,2.37913,0,0,4.3732,0.246599,1.74747,3.6288,61.308,0.190235,0,0,2.01907,0.214694,1.61414,0.66528,12.849,1,0.422873,1.74747,0,85.3917,4.39638,82.3199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0573515,2.62501,1.51037,8.6781,0.986898,11.7692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65317,2.62501,1.028160,1,0,95.7033,0,0,0,95.7033,0
72.29,2.4926,0,0,4.31743,0.226408,1.59843,3.6288,61.308,0.243482,0,0,1.94905,0.232682,1.47288,0.66528,12.849,1,0.44304,1.59843,0,80.8436,4.46113,77.5379,0.84672,12.849,0.84672,3695.15,0,18.483,0.0734044,2.46815,1.51074,9.29681,0.996144,12.2062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49631,2.46815,1.028160,1,0,91.2169,0,0,0,91.2169,0
72.29,2.4932,0,0,4.00252,0.187302,1.32202,3.6288,61.308,0.243733,0,0,1.72862,0.236074,1.24882,0.66528,12.849,1,0.443148,1.32202,0,76.4234,4.82392,72.4783,0.84672,12.849,0.84672,3695.15,0,18.483,0.0734802,2.41892,1.58932,7.75129,1.07954,10.6065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44708,2.41892,1.028160,1,0,84.3337,0,0,0,84.3337,0
72.29,2.49381,0,0,3.7782,0.15305,1.13134,3.6288,61.308,0.243984,0,0,1.61457,0.2466,1.12399,0.66528,12.849,1,0.443255,1.13134,0,64.6981,5.00293,60.3832,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735559,2.10442,1.58971,7.52682,1.1556,9.99179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13258,2.10442,1.028160,1,0,71.499,0,0,0,71.499,0
72.29,2.49441,0,0,3.72656,0.15305,1.0791,3.6288,61.308,0.244236,0,0,1.61933,0.2466,1.12849,0.66528,12.849,1,0.443363,1.0791,0,61.2236,5.00293,56.8564,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736317,2.23728,1.59009,7.16593,1.1556,9.76407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26544,2.23728,1.028160,1,0,67.7489,0,0,0,67.7489,0
72.29,2.49502,0,0,3.34276,0.167801,0.679943,3.6288,61.308,0.244487,0,0,1.54412,0.24265,1.05699,0.66528,12.849,1,0.443471,0.679943,0,57.8184,4.74909,53.3057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737074,2.25555,1.59048,6.59992,1.16539,9.20685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28371,2.25555,1.028160,1,0,63.5696,0,0,0,63.5696,0
72.29,2.47327,0,0,3.47926,0.134663,0.871321,3.6288,61.308,0.273909,0,0,1.67397,0.261829,1.13823,0.66528,12.849,1,0.439606,0.871321,0,61.9993,5.148,57.2831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825774,1.73892,1.59087,8.09689,1.2156,10.1285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76708,1.73892,1.028160,1,0,68.5498,0,0,0,68.5498,0
72.29,2.47388,0,0,3.35356,0.125862,0.753818,3.6288,61.308,0.274167,0,0,1.68624,0.265903,1.14617,0.66528,12.849,1,0.439713,0.753818,0,60.3365,5.2709,55.3797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826553,1.70899,1.61565,8.07745,1.22179,10.0977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73715,1.70899,1.028160,1,0,66.6235,0,0,0,66.6235,0
72.29,2.47448,0,0,3.17663,0.125862,0.576296,3.6288,61.308,0.274426,0,0,1.63944,0.265903,1.09911,0.66528,12.849,1,0.43982,0.576296,0,58.8114,5.2709,53.6769,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827333,1.51531,1.61604,7.44034,1.22179,9.26717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54347,1.51531,1.028160,1,0,64.0432,0,0,0,64.0432,0
72.29,2.47508,0,0,3.02303,0.111509,0.436445,3.6288,61.308,0.274684,0,0,1.57741,0.28922,1.01351,0.66528,12.849,1,0.439926,0.436445,0,56.4134,5.59665,50.8133,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828112,1.48795,1.61644,7.14943,1.33204,8.83896,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51611,1.48795,1.028160,1,0,60.6657,0,0,0,60.6657,0
72.29,2.53346,0,0,3.23206,0.0972914,0.601312,3.6288,61.308,0.300965,0,0,1.5715,0.31598,0.954549,0.66528,12.849,1,0.450303,0.601312,0,54.0886,6.04885,48.1907,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907344,1.68832,1.61683,7.13163,1.49279,8.85325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71648,1.68832,1.028160,1,0,57.9985,0,0,0,57.9985,0
72.29,2.53407,0,0,3.58474,0.0900531,0.960619,3.6288,61.308,0.30123,0,0,1.60918,0.336715,0.971238,0.66528,12.849,1,0.450412,0.960619,0,52.6311,6.04706,47.0942,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908143,1.91519,1.65614,7.39126,1.57467,9.29711,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94335,1.91519,1.028160,1,0,57.3626,0,0,0,57.3626,0
72.29,2.53469,0,0,3.12583,0.0900531,0.50109,3.6288,61.308,0.301495,0,0,1.51747,0.336715,0.879259,0.66528,12.849,1,0.450522,0.50109,0,49.8641,6.04706,43.8676,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908942,1.64186,1.65654,7.06251,1.57467,8.69534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67002,1.64186,1.028160,1,0,53.4422,0,0,0,53.4422,0
72.1894,2.5353,0,0,2.88274,0.0851515,0.36288,3.6288,61.308,0.301761,0,0,1.49139,0.339305,0.850328,0.66528,12.849,1,0.450631,0.36288,0,47.0423,6.12183,40.8327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0909741,1.52389,1.65694,6.99823,1.58961,8.49847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55205,1.52389,1.028160,1,0,50.1815,0,0,0,50.1815,0
71.3981,2.70471,0,0,2.3522,0.0759476,0.36288,3.6288,61.308,0.396044,0,0,1.48499,0.338375,0.750572,0.66528,12.849,1,0.481412,0.36288,0,44.4806,6.28406,38.078,0.84672,12.849,0.84672,3695.15,0,18.483,0.119398,1.52487,1.65735,6.73073,1.53069,8.26287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55303,1.52487,1.028160,1,0,47.0915,0,0,0,47.0915,0
71.0477,2.70085,0,0,2.78743,0.0740598,0.36288,3.6288,61.308,0.396332,0,0,1.2688,0.338445,0.534024,0.66528,12.849,1,0.486052,0.36288,0,36.5544,6.08422,30.347,0.84672,12.849,0.84672,3695.15,0,18.483,0.119485,1.33608,1.78967,6.80329,1.48868,8.32087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36424,1.33608,1.028160,1,0,39.2019,0,0,0,39.2019,0
70.9706,2.69947,0,0,3.05907,0.0738616,0.36288,3.6288,61.308,0.39662,0,0,1.56677,0.338445,0.831704,0.66528,12.849,1,0.488201,0.36288,0,47.0119,6.08422,40.8023,0.84672,12.849,0.84672,3695.15,0,18.483,0.119572,1.90917,1.7901,7.42176,1.48868,9.51278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93733,1.90917,1.028160,1,0,51.1468,0,0,0,51.1468,0
70.2917,2.69968,0,0,2.45753,0.0738179,0.36288,3.6288,61.308,0.396908,0,0,1.13322,0.338445,0.397869,0.66528,12.849,1,0.488769,0.36288,0,45.938,6.08422,39.7279,0.84672,12.849,0.84672,3695.15,0,18.483,0.119659,1.01109,1.79054,5.95793,1.48868,7.15121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03925,1.01109,1.028160,1,0,47.277,0,0,0,47.277,0
70.2196,2.69634,0,0,3.06056,0.0734339,0.36288,3.6288,61.308,0.397197,0,0,1.93689,0.338445,1.20125,0.66528,12.849,1,0.492879,0.36288,0,41.9558,6.08422,35.7415,0.84672,12.849,0.84672,3695.15,0,18.483,0.119746,2.82935,1.79097,9.21214,1.48868,12.224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85751,2.82935,1.028160,1,0,49.1668,0,0,0,49.1668,0
70.2482,2.61429,0,0,3.05312,0.0473206,0.36288,3.6288,61.308,0.34035,0,0,1.35285,0.313204,0.699298,0.66528,12.849,1,0.478372,0.36288,0,35.9847,5.54927,30.32,0.84672,12.849,0.84672,3695.15,0,18.483,0.102608,2.02135,1.79141,7.98094,1.27966,10.4114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04951,2.02135,1.028160,1,0,41.4307,0,0,0,41.4307,0
70.9319,2.61509,0,0,3.76271,0.10105,0.36288,3.6288,61.308,0.340625,0,0,1.75851,0.281421,1.13646,0.66528,12.849,1,0.478323,0.36288,0,33.5131,4.78495,28.6127,0.84672,12.849,0.84672,3695.15,0,18.483,0.102691,2.95217,1.71615,10.185,1.11664,13.634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.98033,2.95217,1.028160,1,0,43.3832,0,0,0,43.3832,0
71.3702,2.61963,0,0,3.52848,0.107684,0.36288,3.6288,61.308,0.340899,0,0,1.89109,0.283433,1.26676,0.66528,12.849,1,0.474535,0.36288,0,39.8722,4.8175,34.9431,0.84672,12.849,0.84672,3695.15,0,18.483,0.102773,3.00715,1.71657,10.7254,1.13528,14.2111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03531,3.00715,1.028160,1,0,50.4209,0,0,0,50.4209,0
72.2026,2.62274,0,0,3.92604,0.108046,0.36288,3.6288,61.308,0.341174,0,0,2.12428,0.283433,1.49968,0.66528,12.849,1,0.47218,0.36288,0,60.1156,4.8175,55.1888,0.84672,12.849,0.84672,3695.15,0,18.483,0.102856,3.54553,1.71698,12.3739,1.13528,16.3983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.57369,3.54553,1.028160,1,0,73.0868,0,0,0,73.0868,0
72.29,2.56011,0,0,3.37776,0.0951431,0.635087,3.6288,61.308,0.289391,0,0,2.30163,0.26442,1.74782,0.66528,12.849,1,0.455591,0.635087,0,108.121,4.45652,103.844,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872448,2.98867,1.7174,13.628,1.07721,17.1696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01683,2.98867,1.028160,1,0,122.761,0,0,0,122.761,0
70.8888,2.5612,0,0,1.62258,0.0996583,0.36288,3.6288,61.308,0.289653,0,0,1.04541,0.212799,0.542953,0.66528,12.849,1,0.455234,0.36288,0,29.4559,3.59298,25.7706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873238,1.08018,1.65049,7.98206,0.98165,9.64376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10834,1.08018,1.028160,1,0,35.9573,0,0,0,35.9573,0
69.7641,2.5542,0,0,1.98602,0.193701,0.36288,3.6288,61.308,0.289915,0,0,0.756406,0.202585,0.263907,0.66528,12.849,1,0.462964,0.36288,0,37.8152,3.69033,34.0248,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874028,0.611358,1.65089,7.23894,1.10566,8.30812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63952,0.611358,1.028160,1,0,42.5968,0,0,0,42.5968,0
68.7056,2.54852,0,0,2.04497,0.192031,0.36288,3.6288,61.308,0.290177,0,0,1.10322,0.202585,0.610463,0.66528,12.849,1,0.469381,0.36288,0,38.3667,3.69033,34.5699,0.84672,12.849,0.84672,3695.15,0,18.483,0.0874818,2.21213,1.65129,9.96071,1.10566,12.631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24029,2.21213,1.028160,1,0,47.8113,0,0,0,47.8113,0
71.5322,2.35152,0,0,5.73142,0.190458,0.36288,3.6288,61.308,0.181913,0,0,3.30318,0.202585,2.91868,0.66528,12.849,1,0.439771,0.36288,0,118.836,3.69033,115.069,0.84672,12.849,0.84672,3695.15,0,18.483,0.0548427,5.54835,1.65169,20.6783,1.10566,26.7178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.57651,5.54835,1.028160,1,0,144.706,0,0,0,144.706,0
69.7409,2.36683,0,0,1.20785,0.269375,0.36288,3.6288,61.308,0.182149,0,0,0.843246,0.143642,0.517455,0.66528,12.849,1,0.425143,0.36288,0,38.6388,4.12429,34.4522,0.84672,12.849,0.84672,3695.15,0,18.483,0.0549138,0.820938,1.50036,5.70531,0.844476,7.12722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8491,0.820938,1.028160,1,0,42.0969,0,0,0,42.0969,0
68.7727,2.35818,0,0,2.01978,0.26699,0.36288,3.6288,61.308,0.182385,0,0,1.3811,0.159712,1.039,0.66528,12.849,1,0.434469,0.36288,0,65.1055,4.36517,60.6688,0.84672,12.849,0.84672,3695.15,0,18.483,0.054985,1.68857,1.50073,8.27026,0.939478,10.4651,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71673,1.68857,1.028160,1,0,72.1728,0,0,0,72.1728,0
67.6741,2.3536,0,0,1.87724,0.259293,0.36288,3.6288,61.308,0.182621,0,0,1.13348,0.205567,0.745294,0.66528,12.849,1,0.439729,0.36288,0,59.8298,4.8022,54.9507,0.84672,12.849,0.84672,3695.15,0,18.483,0.0550561,0.904815,1.50109,8.15158,1.09872,9.40371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93298,0.904815,1.028160,1,0,65.0997,0,0,0,65.0997,0
67.4015,2.34817,0,0,2.67161,0.233223,0.36288,3.6288,61.308,0.182857,0,0,1.85223,0.173089,1.49629,0.66528,12.849,1,0.445836,0.36288,0,84.4266,3.85297,80.4907,0.84672,12.849,0.84672,3695.15,0,18.483,0.0551272,2.61103,1.50145,12.9992,0.784701,16.2719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63919,2.61103,1.028160,1,0,98.2589,0,0,0,98.2589,0
67.0674,2.42074,0,0,2.6759,0.226385,0.36288,3.6288,61.308,0.214551,0,0,1.13295,0.175143,0.743258,0.66528,12.849,1,0.461475,0.36288,0,54.2739,3.82825,50.347,0.84672,12.849,0.84672,3695.15,0,18.483,0.0646823,1.16751,1.50182,8.73957,0.853745,10.4905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19567,1.16751,1.028160,1,0,61.5808,0,0,0,61.5808,0
69.135,2.41937,0,0,5.07093,0.221047,0.36288,3.6288,61.308,0.214784,0,0,1.23704,0.176683,0.845573,0.66528,12.849,1,0.463512,0.36288,0,85.5135,3.80972,81.6032,0.84672,12.849,0.84672,3695.15,0,18.483,0.0647527,1.48215,1.55022,10.2028,0.905527,12.2649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51031,1.48215,1.028160,1,0,94.7137,0,0,0,94.7137,0
72.29,2.43163,0,0,7.12908,0.224658,1.3178,3.6288,61.308,0.215018,0,0,2.51637,0.176683,2.12466,0.66528,12.849,1,0.451927,1.3178,0,138.115,3.80972,135.171,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648232,3.88373,1.55058,17.6196,0.905527,22.0836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.91189,3.88373,1.028160,1,0,159.379,0,0,0,159.379,0
72.29,2.44895,0,0,9.84692,0.290078,7.1079,3.6288,61.308,0.215252,0,0,2.55125,0.205555,2.13044,0.66528,12.849,1,0.435282,7.1079,0,223.021,4.35845,225.335,0.84672,12.849,0.84672,3695.15,0,18.483,0.0648937,5.95749,1.55094,20.4745,1.04633,26.8717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.98565,5.95749,1.028160,1,0,254.337,0,0,0,254.337,0
72.29,2.68844,0,0,7.7341,0.299051,4.74661,3.6288,61.308,0.333709,0,0,2.7786,0.201759,2.24313,0.66528,12.849,1,0.477849,4.74661,0,229.495,4.33697,229.427,0.84672,12.849,0.84672,3695.15,0,18.483,0.100606,6.27997,1.5513,16.0596,1.05516,22.7351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.30813,6.27997,1.028160,1,0,254.405,0,0,0,254.405,0
72.29,2.68906,0,0,8.18597,0.29298,5.20393,3.6288,61.308,0.33397,0,0,3.00531,0.150107,2.52123,0.66528,12.849,1,0.47796,5.20393,0,213.714,3.65935,214.78,0.84672,12.849,0.84672,3695.15,0,18.483,0.100685,4.98609,1.72327,15.2143,0.967339,20.8557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.01425,4.98609,1.028160,1,0,238.157,0,0,0,238.157,0
72.29,2.68969,0,0,6.7621,0.29298,3.77943,3.6288,61.308,0.334232,0,0,2.5444,0.150107,2.06006,0.66528,12.849,1,0.478071,3.77943,0,149.583,3.65935,149.225,0.84672,12.849,0.84672,3695.15,0,18.483,0.100764,3.87,1.72367,12.1182,0.967339,16.6438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.89816,3.87,1.028160,1,0,167.929,0,0,0,167.929,0
72.29,2.69031,0,0,6.49788,0.268551,3.53902,3.6288,61.308,0.334493,0,0,2.6312,0.183922,2.11278,0.66528,12.849,1,0.478183,3.53902,0,141.848,3.72453,141.184,0.84672,12.849,0.84672,3695.15,0,18.483,0.100842,4.17214,1.72407,15.8614,1.02467,20.6321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.2003,4.17214,1.028160,1,0,163.929,0,0,0,163.929,0
