0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.34984,0,0,8.24544,0.271411,5.62418,3.6288,61.308,0.175951,0,0,3.04893,0.192887,2.68009,0.66528,12.849,1,0.417667,5.62418,0,156.522,3.60498,158.124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0530452,5.61657,1.72447,24.541,1.01288,30.8161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.64473,5.61657,1.028160,1,0,191.62,0,0,0,191.62,0
72.29,2.35039,0,0,5.36733,0.347198,2.66974,3.6288,61.308,0.176175,0,0,2.18146,0.165516,1.83977,0.66528,12.849,1,0.417764,2.66974,0,139.131,2.73126,138.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531129,4.37774,1.48991,15.699,0.804563,20.7089,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.4059,4.37774,1.028160,1,0,161.2,0,0,0,161.2,0
72.29,2.35094,0,0,7.21388,0.33587,4.52707,3.6288,61.308,0.1764,0,0,2.33045,0.1595,1.99455,0.66528,12.849,1,0.417861,4.52707,0,160.408,2.64407,161.873,0.84672,12.849,0.84672,3695.15,0,18.483,0.0531807,3.76403,1.49026,17.3048,0.792037,21.7139,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79219,3.76403,1.028160,1,0,185.581,0,0,0,185.581,0
72.29,2.35148,0,0,5.92628,0.315226,3.25957,3.6288,61.308,0.176625,0,0,2.62373,0.190959,2.25615,0.66528,12.849,1,0.417959,3.25957,0,142.091,3.72383,141.209,0.84672,12.849,0.84672,3695.15,0,18.483,0.0532484,5.73197,1.4906,16.612,1.02358,22.7577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.76013,5.73197,1.028160,1,0,166.222,0,0,0,166.222,0
72.29,2.35203,0,0,8.51403,0.318859,5.84314,3.6288,61.308,0.17685,0,0,3.24469,0.17077,2.89707,0.66528,12.849,1,0.418056,5.84314,0,119.388,3.94548,120.867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0533162,4.17814,1.49095,15.7128,0.951798,20.3768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.2063,4.17814,1.028160,1,0,144.141,0,0,0,144.141,0
72.29,2.43854,0,0,5.52122,0.339723,2.74296,3.6288,61.308,0.215969,0,0,3.12394,0.168134,2.73984,0.66528,12.849,1,0.433431,2.74296,0,109.061,3.70053,107.67,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651099,4.50864,1.4913,11.7203,0.897167,16.758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.5368,4.50864,1.028160,1,0,127.168,0,0,0,127.168,0
72.29,2.4391,0,0,5.48579,0.348068,2.69861,3.6288,61.308,0.216203,0,0,2.91577,0.16708,2.53248,0.66528,12.849,1,0.433532,2.69861,0,119.752,3.60255,118.415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0651804,4.12437,1.54972,10.1923,0.875314,14.9259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.15253,4.12437,1.028160,1,0,135.873,0,0,0,135.873,0
72.29,2.43967,0,0,3.86821,0.348068,1.08047,3.6288,61.308,0.216437,0,0,1.49577,0.16708,1.11226,0.66528,12.849,1,0.433633,1.08047,0,81.9305,3.60255,78.9748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652509,2.32918,1.55009,7.88538,0.875314,10.8241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35734,2.32918,1.028160,1,0,90.9112,0,0,0,90.9112,0
72.29,2.44024,0,0,3.49193,0.33914,0.712547,3.6288,61.308,0.216671,0,0,1.63874,0.171838,1.25023,0.66528,12.849,1,0.433734,0.712547,0,89.2737,3.66072,85.8918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653215,2.43162,1.55045,8.25111,0.886764,11.2811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45978,2.43162,1.028160,1,0,98.4231,0,0,0,98.4231,0
72.29,2.40716,0,0,3.61621,0.285987,0.92306,3.6288,61.308,0.201785,0,0,1.46591,0.203797,1.06033,0.66528,12.849,1,0.427855,0.92306,0,80.0194,3.82434,76.6902,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608336,2.36378,1.55081,8.14553,0.973107,11.0262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39194,2.36378,1.028160,1,0,88.7767,0,0,0,88.7767,0
72.29,2.40772,0,0,3.56553,0.286539,0.871266,3.6288,61.308,0.202015,0,0,1.25311,0.208348,0.842748,0.66528,12.849,1,0.427955,0.871266,0,74.3973,3.57714,71.2635,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609031,2.2265,1.52854,7.92452,0.996629,10.622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25466,2.2265,1.028160,1,0,82.7283,0,0,0,82.7283,0
72.29,2.40828,0,0,3.63863,0.286539,0.943809,3.6288,61.308,0.202246,0,0,1.07849,0.208348,0.667894,0.66528,12.849,1,0.428054,0.943809,0,71.82,3.57714,68.7586,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609726,1.65207,1.52889,7.83786,0.996629,9.96123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68023,1.65207,1.028160,1,0,79.3877,0,0,0,79.3877,0
72.29,2.40884,0,0,3.72163,0.256128,1.05666,3.6288,61.308,0.202476,0,0,1.05467,0.223184,0.629007,0.66528,12.849,1,0.428154,1.05666,0,74.4293,4.74677,70.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610421,1.77029,1.52925,9.74739,1.04274,11.9431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79845,1.77029,1.028160,1,0,82.8832,0,0,0,82.8832,0
72.205,2.5237,0,0,2.99985,0.198295,0.36288,3.6288,61.308,0.256378,0,0,1.00107,0.243154,0.501542,0.66528,12.849,1,0.448568,0.36288,0,48.3073,5.4533,42.7683,0.84672,12.849,0.84672,3695.15,0,18.483,0.0772922,1.5849,1.5296,7.36232,1.1626,9.23693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61306,1.5849,1.028160,1,0,52.5068,0,0,0,52.5068,0
71.9147,2.52384,0,0,2.79505,0.198616,0.36288,3.6288,61.308,0.256621,0,0,0.867551,0.227196,0.383734,0.66528,12.849,1,0.449121,0.36288,0,51.0216,4.99937,45.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0773655,1.29159,1.60915,7.1515,0.972366,9.00252,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31975,1.29159,1.028160,1,0,55.3223,0,0,0,55.3223,0
71.5149,2.52288,0,0,2.68415,0.198178,0.36288,3.6288,61.308,0.256864,0,0,0.858453,0.227196,0.374393,0.66528,12.849,1,0.450764,0.36288,0,47.3567,4.99937,42.2695,0.84672,12.849,0.84672,3695.15,0,18.483,0.0774388,1.29978,1.60953,6.8631,0.972366,8.7226,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32794,1.29978,1.028160,1,0,51.3664,0,0,0,51.3664,0
70.9756,2.52133,0,0,2.54737,0.202464,0.36288,3.6288,61.308,0.257107,0,0,0.844862,0.225879,0.361876,0.66528,12.849,1,0.453005,0.36288,0,45.3638,4.91475,40.3589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775122,1.48982,1.6099,6.42453,0.97563,8.47111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51798,1.48982,1.028160,1,0,49.1919,0,0,0,49.1919,0
70.2385,2.51901,0,0,2.36459,0.21984,0.36288,3.6288,61.308,0.257351,0,0,0.812039,0.222129,0.332559,0.66528,12.849,1,0.456026,0.36288,0,41.9886,4.43911,37.4563,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775856,1.40567,1.61027,5.97586,1.00474,7.90948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43383,1.40567,1.028160,1,0,45.6984,0,0,0,45.6984,0
69.3641,2.49301,0,0,2.11934,0.137764,0.36288,3.6288,61.308,0.287127,0,0,0.825206,0.226746,0.311333,0.66528,12.849,1,0.456057,0.36288,0,37.7708,4.57797,33.0997,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865623,1.05069,1.61065,4.67612,0.982663,6.26824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07885,1.05069,1.028160,1,0,39.6792,0,0,0,39.6792,0
68.366,2.48874,0,0,1.97962,0.126114,0.36288,3.6288,61.308,0.287377,0,0,0.80987,0.226404,0.29609,0.66528,12.849,1,0.461014,0.36288,0,34.9243,4.66517,30.161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866378,0.923668,1.63572,4.24084,0.987732,5.72586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95183,0.923668,1.028160,1,0,36.1829,0,0,0,36.1829,0
67.1635,2.48365,0,0,1.7415,0.0974871,0.36288,3.6288,61.308,0.287627,0,0,0.766359,0.270358,0.208374,0.66528,12.849,1,0.466788,0.36288,0,33.0425,5.45228,27.4863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0867132,0.678456,1.6361,4.07023,1.25853,5.03956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70662,0.678456,1.028160,1,0,32.7342,0,0,0,32.7342,0
65.8941,2.47721,0,0,1.66771,0.0970649,0.36288,3.6288,61.308,0.287878,0,0,0.744431,0.263659,0.192894,0.66528,12.849,1,0.473914,0.36288,0,30.303,5.79128,24.4007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0867887,0.813344,1.63648,4.01989,1.38427,4.99866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8415,0.813344,1.028160,1,0,29.5922,0,0,0,29.5922,0
64.5717,2.52779,0,0,1.66016,0.0918637,0.36288,3.6288,61.308,0.314472,0,0,0.696738,0.282326,0.0999402,0.66528,12.849,1,0.492907,0.36288,0,29.6929,5.74904,23.8139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0948065,0.732983,1.63686,3.96031,1.41873,4.81662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76114,0.732983,1.028160,1,0,28.7304,0,0,0,28.7304,0
63.3921,2.51996,0,0,1.78368,0.0804352,0.36288,3.6288,61.308,0.314729,0,0,0.65499,0.328992,0.0112692,0.66528,12.849,1,0.501442,0.36288,0,30.7499,5.64343,24.9679,0.84672,12.849,0.84672,3695.15,0,18.483,0.0948838,0.52577,1.67664,3.67435,1.5049,4.27698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55393,0.52577,1.028160,1,0,29.2562,0,0,0,29.2562,0
62.0685,2.51279,0,0,1.63171,0.0796705,0.36288,3.6288,61.2796,0.314986,0,0,0.615621,0.328992,0,0.66528,12.849,1,0.509319,0.36288,0,28.9118,5.64343,23.1219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0949612,0.496567,1.67703,3.73998,1.5049,4.31372,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52473,0.496567,1.028160,1,0,27.4356,0,0,0,27.4356,0
60.5998,2.50437,0,0,1.47742,0.0788124,0.36288,3.6288,61.2237,0.315209,0,0,0.58818,0.328933,0,0.66528,12.849,1,0.518438,0.36288,0,27.2292,5.64343,21.4302,0.84672,12.849,0.84672,3695.15,0,18.483,0.0950724,0.341133,1.67742,3.47737,1.5049,3.89595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36929,0.341133,1.028160,1,0,25.3262,0,0,0,25.3262,0
58.8034,2.66118,0,0,1.29206,0.0644606,0.36288,3.6288,61.0606,0.410546,0,0,0.584011,0.336582,0,0.66528,12.849,1,0.564252,0.36288,0,25.9282,5.86776,19.8591,0.84672,12.849,0.84672,3695.15,0,18.483,0.123941,0.319283,1.67781,3.51457,1.54972,3.83801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34744,0.319283,1.028160,1,0,23.6971,0,0,0,23.6971,0
56.8667,2.64765,0,0,1.12389,0.0500083,0.36288,3.6288,60.8695,0.410571,0,0,0.555647,0.336158,0,0.66528,12.849,1,0.578533,0.36288,0,23.4706,5.36887,17.8861,0.84672,12.849,0.84672,3695.15,0,18.483,0.12428,0.454905,1.81175,3.14875,1.55713,3.734,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48306,0.454905,1.028160,1,0,21.6201,0,0,0,21.6201,0
54.8294,2.63219,0,0,1.00333,0.0456,0.36288,3.6288,60.6169,0.41055,0,0,0.495799,0.337848,0,0.66528,12.849,1,0.594742,0.36288,0,20.8427,5.30271,15.3081,0.84672,12.849,0.84672,3695.15,0,18.483,0.124663,0.396939,1.81217,3.04122,1.58307,3.54259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4251,0.396939,1.028160,1,0,18.8507,0,0,0,18.8507,0
52.8967,2.6149,0,0,1.0898,0.0446841,0.36288,3.6288,60.3708,0.41043,0,0,0.501678,0.337307,0,0.66528,12.849,1,0.612788,0.36288,0,19.9201,5.30271,14.3675,0.84672,12.849,0.84672,3695.15,0,18.483,0.125146,0.407531,1.81259,3.23026,1.58307,3.74217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43569,0.407531,1.028160,1,0,18.1097,0,0,0,18.1097,0
51.5629,2.59749,0,0,1.68327,0.056717,0.36288,3.6288,60.2304,0.410318,0,0,0.603428,0.333581,0,0.66528,12.849,1,0.630948,0.36288,0,32.1741,5.21366,26.6924,0.84672,12.849,0.84672,3695.15,0,18.483,0.125622,0.692816,1.81301,3.41376,1.57215,4.22182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72098,0.692816,1.028160,1,0,30.9142,0,0,0,30.9142,0
50.7115,2.50615,0,0,2.06003,0.042438,0.36288,3.6288,60.1745,0.352773,0,0,0.624072,0.327136,0,0.66528,12.849,1,0.624509,0.36288,0,25.0009,5.38757,19.3517,0.84672,12.849,0.84672,3695.15,0,18.483,0.108256,0.719816,1.81343,3.44072,1.50225,4.36346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74798,0.719816,1.028160,1,0,23.7151,0,0,0,23.7151,0
49.4569,2.49836,0,0,1.69301,0.0863452,0.36288,3.6288,60.1187,0.352961,0,0,0.583223,0.28609,0,0.66528,12.849,1,0.633022,0.36288,0,18.3812,4.49222,13.6188,0.84672,12.849,0.84672,3695.15,0,18.483,0.108414,0.994637,1.73723,3.36701,1.21551,4.77495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0228,0.994637,1.028160,1,0,18.3938,0,0,0,18.3938,0
48.2122,2.48619,0,0,1.69715,0.0927464,0.36288,3.6288,60.129,0.353148,0,0,0.652448,0.288984,0,0.66528,12.849,1,0.645918,0.36288,0,20.9621,4.54104,16.138,0.84672,12.849,0.84672,3695.15,0,18.483,0.108573,1.03074,1.73764,3.68634,1.24347,5.10268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0589,1.03074,1.028160,1,0,21.2407,0,0,0,21.2407,0
47.1066,2.4736,0,0,1.82241,0.0915064,0.36288,3.6288,60.1727,0.353427,0,0,0.686146,0.289003,0,0.66528,12.849,1,0.659237,0.36288,0,30.7939,4.54104,25.9565,0.84672,12.849,0.84672,3695.15,0,18.483,0.10864,1.18094,1.73804,4.03777,1.24347,5.60465,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2091,1.18094,1.028160,1,0,31.5612,0,0,0,31.5612,0
46.1522,2.39842,0,0,1.90715,0.100239,0.36288,3.6288,60.6594,0.301287,0,0,1.0602,0.272236,0,0.66528,12.849,1,0.654202,0.36288,0,66.4814,4.46433,61.7258,0.84672,12.849,0.84672,3695.15,0,18.483,0.0925449,1.96359,1.73844,5.56356,1.19761,7.97543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99175,1.96359,1.028160,1,0,69.7012,0,0,0,69.7012,0
45.7443,2.38839,0,0,2.50085,0.157571,0.36288,3.6288,60.8563,0.302109,0,0,0.670733,0.171681,0,0.66528,12.849,1,0.664938,0.36288,0,43.9231,4.00407,39.617,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920529,0.464158,1.67069,4.01344,0.922427,5.13381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49232,0.464158,1.028160,1,0,44.7508,0,0,0,44.7508,0
47.9069,2.38431,0,0,5.06668,0.156855,0.36288,3.6288,61.308,0.30259,0,0,1.46035,0.171896,0.534203,0.66528,12.849,1,0.669724,0.36288,0,69.577,4.00407,65.2661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0919013,2.25839,1.67108,8.43461,0.922427,11.3498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28655,2.25839,1.028160,1,0,77.15,0,0,0,77.15,0
48.3396,2.40871,0,0,3.36499,0.16065,0.36288,3.6288,61.308,0.303364,0,0,1.41024,0.172388,0.934486,0.66528,12.849,1,0.646035,0.36288,0,42.8232,4.00407,38.536,0.84672,12.849,0.84672,3695.15,0,18.483,0.0914576,2.35905,1.67147,6.28223,0.922427,9.29886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38721,2.35905,1.028160,1,0,48.7693,0,0,0,48.7693,0
50.4677,2.23205,0,0,4.92731,0.204345,0.36288,3.6288,61.308,0.193768,0,0,1.11426,0.189634,0.730855,0.66528,12.849,1,0.593293,0.36288,0,83.5491,4.29402,79.0246,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584169,1.57117,1.67185,11.549,0.99012,13.7434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59933,1.57117,1.028160,1,0,93.4989,0,0,0,93.4989,0
53.9552,2.25251,0,0,6.35206,0.249101,0.36288,3.6288,61.308,0.193997,0,0,2.19877,0.190193,1.81458,0.66528,12.849,1,0.573486,0.36288,0,115.405,4.60026,110.594,0.84672,12.849,0.84672,3695.15,0,18.483,0.0584857,3.57654,1.51866,14.47,1.13371,18.373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6047,3.57654,1.028160,1,0,130.782,0,0,0,130.782,0
56.7424,2.28298,0,0,5.69513,0.262127,0.36288,3.6288,61.308,0.194225,0,0,2.01542,0.189136,1.63206,0.66528,12.849,1,0.543673,0.36288,0,80.5075,4.63197,75.6948,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585545,3.21938,1.51902,10.337,1.15313,13.8637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24754,3.21938,1.028160,1,0,91.1905,0,0,0,91.1905,0
63.0963,2.30529,0,0,9.27366,0.251556,0.36288,3.6288,61.308,0.194453,0,0,2.30327,0.173634,1.93518,0.66528,12.849,1,0.52202,0.36288,0,124.258,4.09602,120.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586234,3.32206,1.51937,15.1711,1.08617,18.8678,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35022,3.32206,1.028160,1,0,140.806,0,0,0,140.806,0
66.5996,2.34951,0,0,6.45729,0.241642,0.36288,3.6288,61.308,0.194682,0,0,1.94896,0.193091,1.56119,0.66528,12.849,1,0.478456,0.36288,0,133.645,3.56957,129.96,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586922,3.17695,1.51972,11.2548,0.743283,15.1495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20511,3.17695,1.028160,1,0,146.671,0,0,0,146.671,0
72.29,2.44543,0,0,8.81827,0.242816,0.439608,3.6288,61.308,0.226751,0,0,2.05434,0.213412,1.61418,0.66528,12.849,1,0.471794,0.439608,0,175.978,3.98714,171.958,0.84672,12.849,0.84672,3695.15,0,18.483,0.0683603,3.47966,1.52007,14.8415,0.890754,18.8822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.50782,3.47966,1.028160,1,0,192.455,0,0,0,192.455,0
72.29,2.47751,0,0,6.35888,0.260742,3.62063,3.6288,61.308,0.226977,0,0,1.64793,0.21333,1.20763,0.66528,12.849,1,0.440359,3.62063,0,138.288,3.96374,137.505,0.84672,12.849,0.84672,3695.15,0,18.483,0.0684286,2.53022,1.56905,11.6904,0.934595,14.7866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55838,2.53022,1.028160,1,0,153.499,0,0,0,153.499,0
72.29,2.47806,0,0,7.46073,0.254518,4.72815,3.6288,61.308,0.227204,0,0,1.40413,0.177289,0.999637,0.66528,12.849,1,0.440457,4.72815,0,161.343,3.17992,162.451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0684969,2.21047,1.5694,12.1293,0.712701,15.1279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23863,2.21047,1.028160,1,0,178.579,0,0,0,178.579,0
72.29,2.47861,0,0,5.50228,0.254518,2.76915,3.6288,61.308,0.22743,0,0,1.36509,0.177289,0.960375,0.66528,12.849,1,0.440555,2.76915,0,110.245,3.17992,109.393,0.84672,12.849,0.84672,3695.15,0,18.483,0.0685651,2.27615,1.56975,9.36576,0.712701,12.4304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30431,2.27615,1.028160,1,0,122.784,0,0,0,122.784,0
72.29,2.72098,0,0,8.50167,0.254518,5.52617,3.6288,61.308,0.347311,0,0,1.59674,0.177289,1.07214,0.66528,12.849,1,0.483633,5.52617,0,142.498,3.17992,144.36,0.84672,12.849,0.84672,3695.15,0,18.483,0.104706,2.61969,1.57009,12.7248,0.712701,16.0972,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64785,2.61969,1.028160,1,0,161.53,0,0,0,161.53,0
72.29,2.72158,0,0,6.57488,0.28348,3.56982,3.6288,61.308,0.347564,0,0,2.17973,0.193697,1.63847,0.66528,12.849,1,0.483741,3.56982,0,208.84,3.48234,208.444,0.84672,12.849,0.84672,3695.15,0,18.483,0.104783,4.19628,1.74413,16.4584,0.875081,21.419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.22444,4.19628,1.028160,1,0,231.501,0,0,0,231.501,0
72.29,2.72219,0,0,13.2561,0.282154,10.2518,3.6288,61.308,0.347817,0,0,3.16768,0.162672,2.65719,0.66528,12.849,1,0.483849,10.2518,0,171.907,3.08175,178.593,0.84672,12.849,0.84672,3695.15,0,18.483,0.104859,6.62344,1.74452,28.1679,0.790543,35.6404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.6516,6.62344,1.028160,1,0,216.89,0,0,0,216.89,0
72.29,2.7228,0,0,6.18837,0.282154,3.18342,3.6288,61.308,0.34807,0,0,1.83718,0.162672,1.32643,0.66528,12.849,1,0.483956,3.18342,0,314.762,3.08175,314.38,0.84672,12.849,0.84672,3695.15,0,18.483,0.104936,3.59698,1.74491,16.6661,0.790543,21.1125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62514,3.59698,1.028160,1,0,336.819,0,0,0,336.819,0
72.29,2.37819,0,0,4.36928,0.284323,1.70677,3.6288,61.308,0.187604,0,0,1.34352,0.178745,0.977171,0.66528,12.849,1,0.422706,1.70677,0,141.833,3.2743,139.842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0565583,2.72291,1.74529,11.397,0.823827,14.9848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75107,2.72291,1.028160,1,0,155.804,0,0,0,155.804,0
71.7854,2.37872,0,0,2.55941,0.322425,0.36288,3.6288,61.308,0.187821,0,0,1.10961,0.143221,0.778567,0.66528,12.849,1,0.4228,0.36288,0,96.2029,3.75882,92.3842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566239,1.93138,1.50788,9.69607,0.912525,12.1662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95954,1.93138,1.028160,1,0,105.329,0,0,0,105.329,0
71.5381,2.37673,0,0,2.79695,0.304609,0.36288,3.6288,61.308,0.188039,0,0,1.06352,0.169287,0.706198,0.66528,12.849,1,0.425415,0.36288,0,96.9909,4.2903,92.6381,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566895,1.82535,1.50822,9.63688,1.11186,11.8019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85351,1.82535,1.028160,1,0,105.146,0,0,0,105.146,0
71.0772,2.37601,0,0,2.57946,0.301453,0.36288,3.6288,61.308,0.188256,0,0,1.1173,0.174819,0.754223,0.66528,12.849,1,0.426757,0.36288,0,111.978,4.42134,107.493,0.84672,12.849,0.84672,3695.15,0,18.483,0.0567551,1.98113,1.50856,9.99579,1.15286,12.2759,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00929,1.98113,1.028160,1,0,120.523,0,0,0,120.523,0
72.29,2.3742,0,0,8.26968,0.300392,4.38232,3.6288,61.308,0.188474,0,0,3.00567,0.174819,2.64238,0.66528,12.849,1,0.429196,4.38232,0,159.211,4.42134,158.743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0568208,5.47308,1.50889,24.4562,1.15286,30.2285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.50124,5.47308,1.028160,1,0,191.614,0,0,0,191.614,0
72.29,2.46783,0,0,6.44822,0.299346,3.68105,3.6288,61.308,0.228054,0,0,3.21161,0.166513,2.81704,0.66528,12.849,1,0.438638,3.68105,0,180.706,4.8417,179.106,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687532,5.37826,1.50923,23.8764,1.22466,29.4705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.40642,5.37826,1.028160,1,0,211.394,0,0,0,211.394,0
72.29,2.46838,0,0,4.299,0.296469,1.53415,3.6288,61.308,0.22828,0,0,2.17607,0.160283,1.78751,0.66528,12.849,1,0.438736,1.53415,0,112.283,5.15697,108.221,0.84672,12.849,0.84672,3695.15,0,18.483,0.0688215,3.53999,1.56834,12.8635,1.27852,16.6245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56815,3.53999,1.028160,1,0,126.633,0,0,0,126.633,0
