0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.46893,0,0,3.1387,0.296469,0.373298,3.6288,61.308,0.228507,0,0,1.41852,0.160283,1.02973,0.66528,12.849,1,0.438834,0.373298,0,90.2102,5.15697,84.9877,0.84672,12.849,0.84672,3695.15,0,18.483,0.0688897,2.94395,1.56869,12.1742,1.27852,15.3394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97211,2.94395,1.028160,1,0,101.357,0,0,0,101.357,0
71.9212,2.46948,0,0,2.76004,0.296469,0.36288,3.6288,61.308,0.228733,0,0,1.28075,0.160283,0.891734,0.66528,12.849,1,0.438931,0.36288,0,79.1433,5.15697,73.9102,0.84672,12.849,0.84672,3695.15,0,18.483,0.0689581,1.92328,1.56904,13.3851,1.27852,15.5299,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95144,1.92328,1.028160,1,0,90.3319,0,0,0,90.3319,0
71.4435,2.4341,0,0,2.60085,0.281548,0.36288,3.6288,61.308,0.213659,0,0,1.05669,0.198654,0.644377,0.66528,12.849,1,0.434862,0.36288,0,72.8162,5.84202,66.9022,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644134,2.17718,1.56939,11.1578,1.34675,13.4932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20534,2.17718,1.028160,1,0,81.0398,0,0,0,81.0398,0
71.2611,2.43218,0,0,2.83718,0.22452,0.36288,3.6288,61.308,0.213882,0,0,0.824187,0.219703,0.390602,0.66528,12.849,1,0.437423,0.36288,0,70.3884,5.02127,65.2925,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644807,1.68394,1.54684,6.91243,1.287,8.79173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7121,1.68394,1.028160,1,0,74.4749,0,0,0,74.4749,0
70.8275,2.43177,0,0,2.57435,0.213296,0.36288,3.6288,61.308,0.214105,0,0,0.890646,0.216307,0.460233,0.66528,12.849,1,0.438469,0.36288,0,58.5891,4.8406,53.6729,0.84672,12.849,0.84672,3695.15,0,18.483,0.064548,1.4253,1.54718,6.4838,1.26621,8.12552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45346,1.4253,1.028160,1,0,62.2586,0,0,0,62.2586,0
70.3107,2.43004,0,0,2.48873,0.212589,0.36288,3.6288,61.308,0.214329,0,0,0.789765,0.216307,0.359129,0.66528,12.849,1,0.440839,0.36288,0,51.763,4.8406,46.8445,0.84672,12.849,0.84672,3695.15,0,18.483,0.0646154,1.20304,1.54753,6.16086,1.26621,7.5806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2312,1.20304,1.028160,1,0,54.7842,0,0,0,54.7842,0
69.3711,2.54301,0,0,2.19424,0.228048,0.36288,3.6288,61.308,0.268863,0,0,0.757909,0.175491,0.313555,0.66528,12.849,1,0.464724,0.36288,0,49.6651,4.50562,45.0577,0.84672,12.849,0.84672,3695.15,0,18.483,0.0810563,1.14299,1.54787,5.9528,1.16958,7.39304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17115,1.14299,1.028160,1,0,52.7643,0,0,0,52.7643,0
68.4906,2.53826,0,0,2.19944,0.178781,0.36288,3.6288,61.308,0.269099,0,0,0.68707,0.211029,0.206942,0.66528,12.849,1,0.47014,0.36288,0,51.1007,5.82354,45.1699,0.84672,12.849,0.84672,3695.15,0,18.483,0.0811273,1.02166,1.62835,5.15521,1.2679,6.4562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04982,1.02166,1.028160,1,0,51.833,0,0,0,51.833,0
67.5377,2.53374,0,0,2.11137,0.167669,0.36288,3.6288,61.308,0.269334,0,0,0.657763,0.222054,0.166375,0.66528,12.849,1,0.475335,0.36288,0,47.8605,6.08506,41.663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0811983,0.929422,1.62872,4.89256,1.29637,6.07313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95758,0.929422,1.028160,1,0,47.9025,0,0,0,47.9025,0
66.4846,2.52866,0,0,1.99358,0.15505,0.36288,3.6288,61.308,0.26957,0,0,0.624938,0.231509,0.123859,0.66528,12.849,1,0.481077,0.36288,0,44.7319,5.92306,38.6906,0.84672,12.849,0.84672,3695.15,0,18.483,0.0812693,0.78872,1.62908,4.65229,1.3152,5.67361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81688,0.78872,1.028160,1,0,44.4881,0,0,0,44.4881,0
65.294,2.52284,0,0,1.82063,0.125576,0.36288,3.6288,61.308,0.269805,0,0,0.593223,0.255149,0.0682693,0.66528,12.849,1,0.487571,0.36288,0,41.6941,5.51806,36.0514,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813404,0.759439,1.62944,4.66705,1.36228,5.6123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7876,0.759439,1.028160,1,0,41.732,0,0,0,41.732,0
63.9198,2.49343,0,0,1.6034,0.121251,0.36288,3.6288,61.2928,0.299925,0,0,0.537551,0.252816,0,0.66528,12.849,1,0.490675,0.36288,0,38.0664,5.31557,32.623,0.84672,12.849,0.84672,3695.15,0,18.483,0.0904206,0.565531,1.6298,3.89236,1.35314,4.64414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59369,0.565531,1.028160,1,0,37.2671,0,0,0,37.2671,0
62.3789,2.4852,0,0,1.42479,0.117588,0.36288,3.6288,61.2445,0.30015,0,0,0.502889,0.251043,0,0.66528,12.849,1,0.49957,0.36288,0,35.0641,5.16369,29.7637,0.84672,12.849,0.84672,3695.15,0,18.483,0.0905109,0.401622,1.65516,3.37825,1.34628,3.99824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42978,0.401622,1.028160,1,0,33.7619,0,0,0,33.7619,0
60.8432,2.47552,0,0,1.41883,0.11612,0.36288,3.6288,61.1957,0.300337,0,0,0.502521,0.250966,0,0.66528,12.849,1,0.509916,0.36288,0,33.1234,5.16369,27.8127,0.84672,12.849,0.84672,3695.15,0,18.483,0.0906389,0.494752,1.65553,3.6394,1.34628,4.35276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52291,0.494752,1.028160,1,0,32.1655,0,0,0,32.1655,0
59.2669,2.46544,0,0,1.36227,0.110289,0.36288,3.6288,61.1197,0.300524,0,0,0.483113,0.258656,0,0.66528,12.849,1,0.520657,0.36288,0,31.0915,5.27228,25.6614,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907675,0.510011,1.6559,3.68895,1.38303,4.38106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53817,0.510011,1.028160,1,0,30.0425,0,0,0,30.0425,0
57.5042,2.51189,0,0,1.19451,0.0823895,0.36288,3.6288,60.9137,0.342051,0,0,0.443021,0.306958,0,0.66528,12.849,1,0.544576,0.36288,0,28.9291,5.91468,22.8328,0.84672,12.849,0.84672,3695.15,0,18.483,0.103438,0.261274,1.65626,3.38361,1.60808,3.58963,0.42336,0,0,18.483,0.42336,442.007,0,1.00897,0,0,1.27024,0.261274,1.028160,1,0,26.4224,0,0,0,26.4224,0
55.881,2.49881,0,0,1.31598,0.0775071,0.36288,3.6288,60.6218,0.436781,0,0,0.47194,0.326991,0,0.66528,12.849,1,0.558344,0.36288,0,35.1314,5.38545,29.5504,0.84672,12.849,0.84672,3695.15,0,18.483,0.132532,0.261274,1.6965,2.96377,1.45934,3.32967,0.42336,0,0,18.483,0.42336,442.007,0,0.88547,0,0,1.14674,0.261274,1.028160,1,0,32.8801,0,0,0,32.8801,0
54.1535,2.48617,0,0,1.19782,0.0762745,0.36288,3.6288,60.2672,0.41755,0,0,0.389254,0.326386,0,0.66528,12.849,1,0.571658,0.36288,0,28.2966,5.38545,22.7024,0.84672,12.849,0.84672,3695.15,0,18.483,0.127307,0.261274,1.69688,2.75401,1.45934,3.12551,0.42336,0,0,18.483,0.42336,442.007,0,0.91025,0,0,1.17152,0.261274,1.028160,1,0,25.8279,0,0,0,25.8279,0
52.3331,2.47198,0,0,1.08943,0.0749627,0.36288,3.6288,59.773,0.531046,0,0,0.36251,0.325651,0,0.66528,12.849,1,0.586527,0.36288,0,26.3787,5.38545,20.7696,0.84672,12.849,0.84672,3695.15,0,18.483,0.162863,0.227405,1.69725,2.45437,1.45934,2.75683,0.42336,0,0,18.483,0.42336,442.007,0,0.761521,0,0,0.988926,0.227405,1.028160,1,0,23.5264,0,0,0,23.5264,0
50.4692,2.62018,0,0,1.18638,0.0673088,0.36288,3.6288,59.4486,0.429454,0,0,0.427896,0.322844,0,0.66528,12.849,1,0.643316,0.36288,0,26.5035,5.49358,20.7295,0.84672,12.849,0.84672,3695.15,0,18.483,0.132796,0.227405,1.69763,3.47032,1.48525,3.77731,0.42336,0,0,18.483,0.42336,442.007,0,1.01884,0,0,1.24624,0.227405,1.028160,1,0,24.5068,0,0,0,24.5068,0
48.4998,2.60182,0,0,1.06029,0.0649484,0.36288,3.6288,58.9662,0.523135,0,0,0.368493,0.327678,0,0.66528,12.849,1,0.662401,0.36288,0,22.6833,5.79582,16.5879,0.84672,12.849,0.84672,3695.15,0,18.483,0.162647,0.227405,1.83313,2.63275,1.5546,2.97605,0.42336,0,0,18.483,0.42336,442.007,0,0.895657,0,0,1.12306,0.227405,1.028160,1,0,19.564,0,0,0,19.564,0
46.6111,2.58113,0,0,1.12189,0.0665644,0.36288,3.6288,58.6314,0.421509,0,0,0.426905,0.340263,0,0.66528,12.849,1,0.683817,0.36288,0,27.0319,5.86656,20.8444,0.84672,12.849,0.84672,3695.15,0,18.483,0.132122,0.264082,1.83354,2.5967,1.56199,3.00021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29224,0.264082,1.028160,1,0,23.8446,0,0,0,23.8446,0
44.5094,2.55998,0,0,0.886326,0.0652,0.36288,3.6288,57.949,0.654466,0,0,0.311621,0.339531,0,0.66528,12.849,1,0.705694,0.36288,0,27.8961,5.86656,21.6868,0.84672,12.849,0.84672,3695.15,0,18.483,0.206314,0.204422,1.83394,2.05754,1.56199,2.3276,0.42336,0,0,18.483,0.42336,442.007,0,0.721362,0,0,0.925785,0.204422,1.028160,1,0,24.0144,0,0,0,24.0144,0
42.6459,2.53469,0,0,1.09774,0.0636817,0.36288,3.6288,57.7091,0.420283,0,0,0.518432,0.338042,0,0.66528,12.849,1,0.731715,0.36288,0,24.7222,5.86656,18.4868,0.84672,12.849,0.84672,3695.15,0,18.483,0.134051,0.623056,1.83435,3.09188,1.56199,3.85325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65122,0.623056,1.028160,1,0,22.34,0,0,0,22.34,0
40.5801,2.43407,0,0,0.79596,0.0647987,0.36288,3.6288,57.4217,0.362444,0,0,0.370718,0.295666,0,0.66528,12.849,1,0.733374,0.36288,0,19.9351,4.91853,14.646,0.84672,12.849,0.84672,3695.15,0,18.483,0.116083,0.570551,1.83476,2.8168,1.28315,3.82287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59871,0.570551,1.028160,1,0,18.4689,0,0,0,18.4689,0
38.4004,2.40625,0,0,0.651572,0.0620897,0.36288,3.6288,57.0878,0.362258,0,0,0.299143,0.270802,0,0.66528,12.849,1,0.761898,0.36288,0,16.5938,4.5171,11.6777,0.84672,12.849,0.84672,3695.15,0,18.483,0.116604,0.635921,1.75765,2.39172,1.24716,3.42152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66408,0.635921,1.028160,1,0,15.0992,0,0,0,15.0992,0
36.2365,2.37437,0,0,0.633809,0.060528,0.36288,3.6288,56.7323,0.361996,0,0,0.276743,0.270216,0,0.66528,12.849,1,0.794478,0.36288,0,15.1582,4.5171,10.2095,0.84672,12.849,0.84672,3695.15,0,18.483,0.117201,0.493517,1.75804,2.35011,1.24716,3.23729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52168,0.493517,1.028160,1,0,13.4468,0,0,0,13.4468,0
34.6526,2.33987,0,0,1.27415,0.155263,0.36288,3.6288,56.7976,0.361695,0,0,0.593534,0.166533,0,0.66528,12.849,1,0.829688,0.36288,0,41.2144,3.06369,37.6839,0.84672,12.849,0.84672,3695.15,0,18.483,0.117838,1.15897,1.75843,5.92134,0.79288,7.92802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18713,1.15897,1.028160,1,0,45.612,0,0,0,45.612,0
33.8926,2.25297,0,0,2.00813,0.152323,0.36288,3.6288,56.8541,0.309701,0,0,0.532784,0.166604,0,0.66528,12.849,1,0.83539,0.36288,0,46.6513,3.06369,43.1151,0.84672,12.849,0.84672,3695.15,0,18.483,0.100782,1.53099,1.75882,3.8466,0.79288,6.24274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55915,1.53099,1.028160,1,0,49.3579,0,0,0,49.3579,0
32.1261,2.24233,0,0,0.996071,0.157322,0.36288,3.6288,56.4474,0.482505,0,0,0.272906,0.197115,0,0.66528,12.849,1,0.84672,0.36288,0,16.8768,3.4356,12.9573,0.84672,12.849,0.84672,3695.15,0,18.483,0.15686,0.216518,1.69025,2.44502,0.824832,3.3701,0.42336,0,0,18.483,0.42336,442.007,0,0.799597,0,0,1.01612,0.216518,1.028160,1,0,16.3274,0,0,0,16.3274,0
30.8656,2.24302,0,0,1.49935,0.153905,0.36288,3.6288,56.602,0.309711,0,0,0.660873,0.196594,0,0.66528,12.849,1,0.84672,0.36288,0,26.3174,3.4356,22.398,0.84672,12.849,0.84672,3695.15,0,18.483,0.101411,1.90871,1.69063,4.95772,0.824832,7.63081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93687,1.90871,1.028160,1,0,30.0288,0,0,0,30.0288,0
31.7375,2.2437,0,0,3.62988,0.151452,0.36288,3.6288,57.5756,0.310161,0,0,1.48058,0.196792,0,0.66528,12.849,1,0.84672,0.36288,0,68.9678,3.4356,65.0483,0.84672,12.849,0.84672,3695.15,0,18.483,0.101281,3.59301,1.69101,7.50004,0.824832,11.8579,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62117,3.59301,1.028160,1,0,76.9063,0,0,0,76.9063,0
31.2775,2.0346,0,0,2.12274,0.185264,0.36288,3.6288,58.0202,0.202212,0,0,0.81248,0.16563,0,0.66528,12.849,1,0.823713,0.36288,0,38.9102,2.87961,35.5697,0.84672,12.849,0.84672,3695.15,0,18.483,0.0649143,1.08566,1.69138,4.54315,0.576931,6.67834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11382,1.08566,1.028160,1,0,42.248,0,0,0,42.248,0
31.5688,2.02646,0,0,2.86229,0.18161,0.36288,3.6288,59.1092,0.202807,0,0,1.48046,0.188655,0,0.66528,12.849,1,0.832484,0.36288,0,49.3524,4.19745,44.6853,0.84672,12.849,0.84672,3695.15,0,18.483,0.0646065,2.0896,1.53639,6.61457,1.00096,9.17498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11776,2.0896,1.028160,1,0,53.8603,0,0,0,53.8603,0
32.655,2.03237,0,0,3.67144,0.189986,0.36288,3.6288,60.2215,0.203933,0,0,1.51128,0.195105,0,0.66528,12.849,1,0.827208,0.36288,0,54.3619,4.61128,49.2863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0637683,3.5885,1.53673,11.5141,1.1656,15.41,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.61666,3.5885,1.028160,1,0,64.6963,0,0,0,64.6963,0
32.6499,2.05258,0,0,2.60295,0.192598,0.36288,3.6288,60.3903,0.205055,0,0,0.570399,0.196497,0,0.66528,12.849,1,0.807641,0.36288,0,45.7232,4.61128,40.6672,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629348,1.4215,1.53707,6.07473,1.1656,7.80476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44966,1.4215,1.028160,1,0,48.4719,0,0,0,48.4719,0
32.7079,2.05294,0,0,2.66039,0.18663,0.36288,3.6288,60.5862,0.20541,0,0,0.632875,0.23159,0,0.66528,12.849,1,0.807911,0.36288,0,40.83,4.74074,35.6443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0628675,1.0525,1.53741,4.71431,1.26549,5.97586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08066,1.0525,1.028160,1,0,41.6201,0,0,0,41.6201,0
32.8989,2.05397,0,0,2.79062,0.182691,0.36288,3.6288,60.7718,0.205565,0,0,0.630353,0.23923,0,0.66528,12.849,1,0.806884,0.36288,0,58.4953,4.4888,53.5625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0627117,0.949692,1.53775,5.89503,1.26131,7.05845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97785,0.949692,1.028160,1,0,60.621,0,0,0,60.621,0
32.4766,2.12225,0,0,2.25072,0.187936,0.36288,3.6288,61.0995,0.238078,0,0,0.736009,0.17017,0,0.66528,12.849,1,0.828865,0.36288,0,74.7913,3.152,71.1733,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724086,1.25588,1.53775,7.23235,0.994401,8.95916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28404,1.25588,1.028160,1,0,80.1325,0,0,0,80.1325,0
33.418,2.11498,0,0,3.60616,0.186948,0.36288,3.6288,61.308,0.238595,0,0,1.12849,0.170524,0.510893,0.66528,12.849,1,0.836767,0.36288,0,88.5756,3.152,84.9497,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721765,1.64152,1.58728,7.57737,0.994401,9.73959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66968,1.64152,1.028160,1,0,95.2002,0,0,0,95.2002,0
38.5755,2.13246,0,0,7.84202,0.18915,0.36288,3.6288,61.308,0.239002,0,0,1.63589,0.170749,1.22614,0.66528,12.849,1,0.819916,0.36288,0,99.2114,3.152,95.6024,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720539,2.84368,1.58762,9.22709,0.994401,12.5919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87184,2.84368,1.028160,1,0,109.42,0,0,0,109.42,0
44.632,2.21516,0,0,8.8166,0.182044,0.36288,3.6288,61.308,0.239221,0,0,1.94816,0.160293,1.54864,0.66528,12.849,1,0.737841,0.36288,0,128.991,3.0331,125.583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721199,2.91075,1.58795,14.8312,0.984026,18.2737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93891,2.91075,1.028160,1,0,145.405,0,0,0,145.405,0
52.4598,2.51708,0,0,10.9253,0.217498,0.36288,3.6288,61.308,0.36048,0,0,1.56911,0.159097,1.04953,0.66528,12.849,1,0.724636,0.36288,0,141.043,3.46166,137.219,0.84672,12.849,0.84672,3695.15,0,18.483,0.108677,3.49425,1.58829,19.7103,1.02241,23.6617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.52241,3.49425,1.028160,1,0,161.931,0,0,0,161.931,0
55.1555,2.60449,0,0,5.90876,0.245709,0.36288,3.6288,61.308,0.360725,0,0,1.34377,0.161221,0.821825,0.66528,12.849,1,0.637918,0.36288,0,105.04,3.5595,101.205,0.84672,12.849,0.84672,3695.15,0,18.483,0.10875,2.05028,1.76432,10.9841,1.03111,13.6589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07844,2.05028,1.028160,1,0,115.686,0,0,0,115.686,0
56.0653,2.63034,0,0,4.15553,0.252536,0.36288,3.6288,61.308,0.496855,0,0,0.878334,0.161221,0.220258,0.66528,12.849,1,0.612762,0.36288,0,61.4447,3.5595,57.6353,0.84672,12.849,0.84672,3695.15,0,18.483,0.149791,0.608429,1.7647,6.12904,1.03111,7.32127,0.42336,0,0,18.483,0.42336,442.007,0,0.851308,0,0,1.45974,0.608429,1.028160,1,0,65.1768,0,0,0,65.1768,0
56.2628,2.63899,0,0,3.45426,0.25484,0.36288,3.6288,61.2159,0.691047,0,0,0.76013,0.161221,0,0.66528,12.849,1,0.604801,0.36288,0,43.1447,3.5595,39.3433,0.84672,12.849,0.84672,3695.15,0,18.483,0.208335,0.608429,1.76508,5.0024,1.03111,6.13646,0.42336,0,0,18.483,0.42336,442.007,0,0.59889,0,0,1.20732,0.608429,1.028160,1,0,45.4797,0,0,0,45.4797,0
55.8762,2.30648,0,0,2.55901,0.276321,0.36288,3.6288,61.308,0.237067,0,0,0.756829,0.152556,0.275069,0.66528,12.849,1,0.526741,0.36288,0,51.7787,4.34664,47.2682,0.84672,12.849,0.84672,3695.15,0,18.483,0.0715779,0.608429,1.76545,5.53087,0.994638,6.83853,0.42336,0,0,18.483,0.42336,442.007,0,0.978359,0,0,1.58679,0.608429,1.028160,1,0,54.3818,0,0,0,54.3818,0
55.1712,2.304,0,0,2.24066,0.278744,0.36288,3.6288,61.308,0.199095,0,0,0.811443,0.151216,0.461132,0.66528,12.849,1,0.529817,0.36288,0,61.6601,4.47783,57.0154,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600227,0.732482,1.52528,5.8976,0.988559,7.10679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76064,0.732482,1.028160,1,0,64.5833,0,0,0,64.5833,0
59.416,2.299,0,0,7.18349,0.276788,0.36288,3.6288,61.308,0.199305,0,0,2.18281,0.151216,1.83229,0.66528,12.849,1,0.535422,0.36288,0,87.6696,4.47783,83.0193,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600861,2.77556,1.52561,14.4292,0.988559,17.6818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80372,2.77556,1.028160,1,0,102.533,0,0,0,102.533,0
63.7353,2.33095,0,0,7.30275,0.289627,0.36288,3.6288,61.308,0.199516,0,0,2.79225,0.174413,2.41832,0.66528,12.849,1,0.504079,0.36288,0,172.438,4.45654,167.84,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601495,3.20626,1.52593,17.8298,0.964118,21.5377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.23442,3.20626,1.028160,1,0,191.796,0,0,0,191.796,0
67.0592,2.35988,0,0,6.34522,0.298588,0.36288,3.6288,61.308,0.199726,0,0,1.54488,0.191219,1.15394,0.66528,12.849,1,0.47575,0.36288,0,153.573,4.39621,149.063,0.84672,12.849,0.84672,3695.15,0,18.483,0.060213,1.8214,1.52626,11.442,0.943197,13.7863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84956,1.8214,1.028160,1,0,164.004,0,0,0,164.004,0
68.2724,2.46714,0,0,4.34528,0.30206,0.36288,3.6288,61.308,0.239751,0,0,1.62003,0.172388,1.2079,0.66528,12.849,1,0.472721,0.36288,0,95.3044,4.35362,90.8409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0722796,1.98272,1.52658,9.78463,0.958754,12.2629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01088,1.98272,1.028160,1,0,104.312,0,0,0,104.312,0
68.2336,2.47474,0,0,3.10373,0.304956,0.36288,3.6288,61.308,0.23997,0,0,1.22892,0.172388,0.816561,0.66528,12.849,1,0.465751,0.36288,0,66.077,4.35362,61.6205,0.84672,12.849,0.84672,3695.15,0,18.483,0.0723456,0.893618,1.58636,7.42228,0.958754,8.87116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92178,0.893618,1.028160,1,0,71.3082,0,0,0,71.3082,0
67.7839,2.47504,0,0,2.66106,0.272788,0.36288,3.6288,61.308,0.240189,0,0,0.996546,0.18198,0.574378,0.66528,12.849,1,0.466073,0.36288,0,56.0119,4.36367,51.5451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724116,0.665868,1.5867,5.93198,0.971818,7.14032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69403,0.665868,1.028160,1,0,59.2597,0,0,0,59.2597,0
67.1797,2.47297,0,0,2.52588,0.294275,0.36288,3.6288,61.308,0.240408,0,0,0.910423,0.188702,0.481313,0.66528,12.849,1,0.468772,0.36288,0,53.5824,4.58258,48.894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724777,0.56751,1.58704,5.52112,0.974373,6.62882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59567,0.56751,1.028160,1,0,56.0041,0,0,0,56.0041,0
67.0777,2.43591,0,0,2.91435,0.21756,0.36288,3.6288,61.308,0.22515,0,0,1.13717,0.205413,0.706608,0.66528,12.849,1,0.4659,0.36288,0,67.4171,3.81119,63.5028,0.84672,12.849,0.84672,3695.15,0,18.483,0.0678779,0.872873,1.58737,5.29966,1.04608,6.64595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90103,0.872873,1.028160,1,0,70.8554,0,0,0,70.8554,0
66.6909,2.43583,0,0,2.62935,0.217385,0.36288,3.6288,61.308,0.225366,0,0,1.02901,0.205413,0.598228,0.66528,12.849,1,0.466594,0.36288,0,62.2797,3.81119,58.3648,0.84672,12.849,0.84672,3695.15,0,18.483,0.0679429,0.584988,1.56455,5.00237,1.04608,6.03789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61315,0.584988,1.028160,1,0,65.0009,0,0,0,65.0009,0
66.7712,2.43408,0,0,3.08231,0.205073,0.36288,3.6288,61.308,0.225582,0,0,0.96228,0.211347,0.525351,0.66528,12.849,1,0.468963,0.36288,0,67.5683,4.27903,63.1831,0.84672,12.849,0.84672,3695.15,0,18.483,0.068008,0.581576,1.56488,6.64652,1.06452,7.66045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60974,0.581576,1.028160,1,0,71.3689,0,0,0,71.3689,0
66.2767,2.43507,0,0,2.46858,0.165128,0.36288,3.6288,61.308,0.225798,0,0,0.935755,0.229692,0.480265,0.66528,12.849,1,0.468589,0.36288,0,51.245,5.50833,45.631,0.84672,12.849,0.84672,3695.15,0,18.483,0.0680731,0.58504,1.56522,5.10723,1.13599,6.05343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6132,0.58504,1.028160,1,0,52.1647,0,0,0,52.1647,0
