0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.5599,2.54806,0,0,2.33463,0.140478,0.36288,3.6288,61.308,0.280945,0,0,0.890413,0.238735,0.370732,0.66528,12.849,1,0.49399,0.36288,0,45.6114,5.14641,40.3339,0.84672,12.849,0.84672,3695.15,0,18.483,0.0846986,0.55175,1.56555,5.08223,1.10609,6.00874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57991,0.55175,1.028160,1,0,46.7134,0,0,0,46.7134,0
64.7647,2.54409,0,0,2.23755,0.125797,0.36288,3.6288,61.308,0.281172,0,0,0.827194,0.243756,0.302265,0.66528,12.849,1,0.498612,0.36288,0,42.9292,5.02551,37.768,0.84672,12.849,0.84672,3695.15,0,18.483,0.0847673,0.459639,1.64693,5.05899,1.10428,5.97652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4878,0.459639,1.028160,1,0,44.0468,0,0,0,44.0468,0
63.9405,2.53952,0,0,2.20325,0.124997,0.36288,3.6288,61.308,0.2814,0,0,0.828446,0.243756,0.30329,0.66528,12.849,1,0.503828,0.36288,0,40.3673,5.02551,35.2008,0.84672,12.849,0.84672,3695.15,0,18.483,0.0848359,0.489473,1.64728,4.84114,1.10428,5.78878,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51763,0.489473,1.028160,1,0,41.2929,0,0,0,41.2929,0
62.8795,2.53465,0,0,1.96986,0.133379,0.36288,3.6288,61.308,0.281628,0,0,0.796833,0.241123,0.274082,0.66528,12.849,1,0.509343,0.36288,0,38.2692,4.85628,33.2665,0.84672,12.849,0.84672,3695.15,0,18.483,0.0849046,0.557116,1.64763,4.47371,1.11081,5.48274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58528,0.557116,1.028160,1,0,39.0233,0,0,0,39.0233,0
61.8362,2.52805,0,0,1.9802,0.132591,0.36288,3.6288,61.308,0.281856,0,0,0.845925,0.241113,0.322957,0.66528,12.849,1,0.51659,0.36288,0,35.0141,4.70689,30.1535,0.84672,12.849,0.84672,3695.15,0,18.483,0.0849732,0.597205,1.64798,4.73116,1.10322,5.78815,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62537,0.597205,1.028160,1,0,36.2646,0,0,0,36.2646,0
60.842,2.49879,0,0,1.96928,0.101753,0.36288,3.6288,61.308,0.312306,0,0,0.908081,0.249878,0.345897,0.66528,12.849,1,0.519225,0.36288,0,34.1156,5.07181,28.8875,0.84672,12.849,0.84672,3695.15,0,18.483,0.0941535,0.73967,1.64833,5.32169,1.07135,6.54419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76783,0.73967,1.028160,1,0,35.7776,0,0,0,35.7776,0
59.6785,2.49231,0,0,1.79253,0.100919,0.36288,3.6288,61.308,0.312541,0,0,0.849312,0.249878,0.286893,0.66528,12.849,1,0.526342,0.36288,0,32.7509,5.07181,27.5156,0.84672,12.849,0.84672,3695.15,0,18.483,0.0942241,0.503565,1.67396,4.99923,1.07135,6.01119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53173,0.503565,1.028160,1,0,33.8137,0,0,0,33.8137,0
58.3925,2.48439,0,0,1.64828,0.0869643,0.36288,3.6288,61.308,0.312775,0,0,0.81089,0.282785,0.21533,0.66528,12.849,1,0.534899,0.36288,0,29.0346,5.49527,23.3673,0.84672,12.849,0.84672,3695.15,0,18.483,0.0942947,0.495927,1.67432,4.81035,1.22591,5.66038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52409,0.495927,1.028160,1,0,29.2431,0,0,0,29.2431,0
57.0346,2.47526,0,0,1.54909,0.0688992,0.36288,3.6288,61.308,0.313009,0,0,0.756467,0.326662,0.116796,0.66528,12.849,1,0.544671,0.36288,0,25.7748,6.05986,19.5332,0.84672,12.849,0.84672,3695.15,0,18.483,0.0943654,0.467666,1.67467,4.63084,1.432,5.24681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49583,0.467666,1.028160,1,0,24.8968,0,0,0,24.8968,0
56.0451,2.52274,0,0,1.96751,0.0713655,0.36288,3.6288,61.308,0.340202,0,0,0.873763,0.325853,0.207708,0.66528,12.849,1,0.568334,0.36288,0,32.3863,6.17894,26.0019,0.84672,12.849,0.84672,3695.15,0,18.483,0.102563,0.814692,1.67503,5.27418,1.47939,6.18195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84285,0.814692,1.028160,1,0,32.3915,0,0,0,32.3915,0
54.8963,2.51511,0,0,1.79986,0.0706704,0.36288,3.6288,61.308,0.340442,0,0,0.821249,0.325853,0.154954,0.66528,12.849,1,0.576619,0.36288,0,30.4503,6.17894,24.0576,0.84672,12.849,0.84672,3695.15,0,18.483,0.102636,0.780088,1.7157,5.36839,1.47939,6.28215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80825,0.780088,1.028160,1,0,30.4947,0,0,0,30.4947,0
53.5873,2.50586,0,0,1.62967,0.0698635,0.36288,3.6288,61.308,0.340682,0,0,0.784659,0.325853,0.118124,0.66528,12.849,1,0.586521,0.36288,0,28.6784,6.17894,22.2758,0.84672,12.849,0.84672,3695.15,0,18.483,0.102708,0.595737,1.71607,4.99145,1.47939,5.72116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6239,0.595737,1.028160,1,0,28.1151,0,0,0,28.1151,0
52.0984,2.49484,0,0,1.4252,0.0564335,0.36288,3.6288,61.308,0.340922,0,0,0.779112,0.333623,0.104567,0.66528,12.849,1,0.598204,0.36288,0,27.3081,6.40326,20.6695,0.84672,12.849,0.84672,3695.15,0,18.483,0.102781,0.569825,1.71643,5.04483,1.52421,5.7041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59799,0.569825,1.028160,1,0,26.4782,0,0,0,26.4782,0
50.5406,2.64739,0,0,1.51872,0.0662417,0.36288,3.6288,61.308,0.438551,0,0,0.788918,0.316757,0.0336109,0.66528,12.849,1,0.652924,0.36288,0,25.7466,6.35195,19.1046,0.84672,12.849,0.84672,3695.15,0,18.483,0.132213,0.793601,1.7168,5.56376,1.50893,6.43302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82176,0.793601,1.028160,1,0,25.5712,0,0,0,25.5712,0
49.3747,2.6319,0,0,1.89651,0.0676248,0.36288,3.6288,61.308,0.438812,0,0,0.936472,0.313631,0.18403,0.66528,12.849,1,0.669112,0.36288,0,28.9985,6.38988,22.3024,0.84672,12.849,0.84672,3695.15,0,18.483,0.132292,1.3013,1.85381,6.14258,1.60864,7.55676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32946,1.3013,1.028160,1,0,30.0432,0,0,0,30.0432,0
47.8467,2.61992,0,0,1.52164,0.066795,0.36288,3.6288,61.2917,0.439073,0,0,0.73637,0.313631,0,0.66528,12.849,1,0.681794,0.36288,0,34.1085,6.38988,27.3997,0.84672,12.849,0.84672,3695.15,0,18.483,0.132371,0.840491,1.8542,5.10259,1.60864,6.05627,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86865,0.840491,1.028160,1,0,33.456,0,0,0,33.456,0
46.617,2.60331,0,0,1.8021,0.0656978,0.36288,3.6288,61.308,0.439306,0,0,1.12405,0.313598,0.354809,0.66528,12.849,1,0.699106,0.36288,0,29.2763,6.38988,22.5502,0.84672,12.849,0.84672,3695.15,0,18.483,0.132476,1.78285,1.8546,6.90023,1.60864,8.79656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81101,1.78285,1.028160,1,0,31.7016,0,0,0,31.7016,0
45.0776,2.5894,0,0,1.47938,0.0664203,0.36288,3.6288,61.308,0.439595,0,0,0.879595,0.287852,0.152148,0.66528,12.849,1,0.713716,0.36288,0,29.2861,5.95075,22.9845,0.84672,12.849,0.84672,3695.15,0,18.483,0.132528,1.14865,1.85499,7.05093,1.50777,8.41427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17681,1.14865,1.028160,1,0,31.5509,0,0,0,31.5509,0
45.2117,2.49254,0,0,3.05523,0.0657855,0.36288,3.6288,61.308,0.380682,0,0,1.77314,0.247538,1.14492,0.66528,12.849,1,0.710477,0.36288,0,34.1771,5.4999,28.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0.114767,2.79437,1.85538,12.4662,1.50746,15.4938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82253,2.79437,1.028160,1,0,44.9683,0,0,0,44.9683,0
43.788,2.49471,0,0,1.49985,0.0658848,0.36288,3.6288,61.308,0.380931,0,0,1.08713,0.247538,0.458659,0.66528,12.849,1,0.708988,0.36288,0,34.4339,5.4999,28.5879,0.84672,12.849,0.84672,3695.15,0,18.483,0.114842,1.28025,1.77739,7.14789,1.50746,8.58323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30841,1.28025,1.028160,1,0,37.6298,0,0,0,37.6298,0
42.4255,2.47741,0,0,1.54255,0.0648292,0.36288,3.6288,61.308,0.38118,0,0,1.18097,0.247538,0.55225,0.66528,12.849,1,0.726963,0.36288,0,22.4561,5.4999,16.5921,0.84672,12.849,0.84672,3695.15,0,18.483,0.114917,0.938935,1.77776,5.79797,1.50746,6.89229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96709,0.938935,1.028160,1,0,24.0366,0,0,0,24.0366,0
43.7654,2.46002,0,0,4.31033,0.147459,0.36288,3.6288,61.308,0.381428,0,0,2.19796,0.259135,1.55739,0.66528,12.849,1,0.745042,0.36288,0,36.5685,4.84821,31.3381,0.84672,12.849,0.84672,3695.15,0,18.483,0.114992,4.10283,1.77814,17.8821,1.35962,22.2885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.13099,4.10283,1.028160,1,0,55.184,0,0,0,55.184,0
43.1102,2.41416,0,0,2.32749,0.205661,0.36288,3.6288,61.308,0.327769,0,0,1.24055,0.21831,0.69447,0.66528,12.849,1,0.708768,0.36288,0,44.6384,4.68754,39.605,0.84672,12.849,0.84672,3695.15,0,18.483,0.098815,1.68318,1.77852,11.784,1.28136,13.8655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71134,1.68318,1.028160,1,0,54.1649,0,0,0,54.1649,0
42.4358,2.40637,0,0,2.30727,0.212429,0.36288,3.6288,61.308,0.328006,0,0,2.02385,0.210126,1.48572,0.66528,12.849,1,0.717219,0.36288,0,38.9162,4.6621,33.8998,0.84672,12.849,0.84672,3695.15,0,18.483,0.0988865,2.54467,1.70917,12.7302,1.27184,15.6133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57283,2.54467,1.028160,1,0,50.9988,0,0,0,50.9988,0
41.4655,2.39813,0,0,2.0172,0.226473,0.36288,3.6288,61.308,0.328243,0,0,1.98781,0.216275,1.4433,0.66528,12.849,1,0.726122,0.36288,0,39.4013,4.18822,34.8499,0.84672,12.849,0.84672,3695.15,0,18.483,0.0989581,2.25285,1.70953,13.3967,1.17104,16.089,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28101,2.25285,1.028160,1,0,52.3822,0,0,0,52.3822,0
42.3167,2.38567,0,0,3.83526,0.235559,0.36288,3.6288,61.308,0.328481,0,0,2.14608,0.220886,1.59671,0.66528,12.849,1,0.739251,0.36288,0,67.4482,3.83282,63.239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0990297,3.70595,1.7099,18.5871,1.09545,22.8084,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73411,3.70595,1.028160,1,0,87.6441,0,0,0,87.6441,0
44.7389,2.21702,0,0,5.23479,0.232678,0.36288,3.6288,61.308,0.216347,0,0,1.58271,0.2168,1.14956,0.66528,12.849,1,0.673173,0.36288,0,74.9053,4.18754,70.4075,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652239,2.93928,1.71026,18.5954,1.15013,22.0295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96744,2.93928,1.028160,1,0,93.5866,0,0,0,93.5866,0
46.8642,2.24581,0,0,4.96915,0.235196,0.36288,3.6288,61.308,0.216561,0,0,1.76967,0.213736,1.33937,0.66528,12.849,1,0.644995,0.36288,0,73.3674,4.45357,68.6317,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652883,2.77334,1.55352,15.1572,1.19114,18.2277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8015,2.77334,1.028160,1,0,88.1988,0,0,0,88.1988,0
50.97,2.26924,0,0,6.9788,0.240851,0.36288,3.6288,61.308,0.216775,0,0,3.1118,0.213736,2.68129,0.66528,12.849,1,0.622171,0.36288,0,119.24,4.45357,114.527,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653527,4.09181,1.55385,32.5323,1.19114,36.9214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.11997,4.09181,1.028160,1,0,154.13,0,0,0,154.13,0
54.0496,2.30976,0,0,5.98022,0.227994,0.36288,3.6288,61.308,0.216988,0,0,4.32832,0.192034,3.9193,0.66528,12.849,1,0.582267,0.36288,0,104.07,3.70324,100.147,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654172,5.21091,1.55418,23.918,1.0974,29.5203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.23907,5.21091,1.028160,1,0,133.587,0,0,0,133.587,0
57.897,2.33706,0,0,6.78454,0.237148,0.36288,3.6288,61.308,0.217202,0,0,2.5421,0.197791,2.1271,0.66528,12.849,1,0.555581,0.36288,0,95.5276,3.78132,91.5536,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654816,3.92284,1.55451,19.0356,1.10824,23.3392,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.951,3.92284,1.028160,1,0,117.02,0,0,0,117.02,0
64.8016,2.44194,0,0,9.96408,0.254721,0.36288,3.6288,61.308,0.249984,0,0,6.00956,0.226531,5.53304,0.66528,12.849,1,0.541937,0.36288,0,146.424,4.18854,142.056,0.84672,12.849,0.84672,3695.15,0,18.483,0.0753647,7.35294,1.55484,31.0116,1.12916,38.7149,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.3811,7.35294,1.028160,1,0,186.304,0,0,0,186.304,0
69.3325,2.49064,0,0,7.63629,0.251817,0.36288,3.6288,61.308,0.250196,0,0,1.8182,0.191696,1.37631,0.66528,12.849,1,0.493849,0.36288,0,110.826,3.82116,106.874,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754284,4.38606,1.6049,18.5869,0.864392,23.638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.41422,4.38606,1.028160,1,0,131.888,0,0,0,131.888,0
72.29,2.51838,0,0,6.57517,0.260996,0.838315,3.6288,61.308,0.250407,0,0,1.63432,0.191696,1.19221,0.66528,12.849,1,0.466716,0.838315,0,95.6388,3.82116,92.1892,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754921,3.87801,1.60523,16.9777,0.864392,21.521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.90617,3.87801,1.028160,1,0,114.902,0,0,0,114.902,0
72.29,2.5351,0,0,5.98723,0.266987,3.18514,3.6288,61.308,0.250618,0,0,1.51555,0.191696,1.07324,0.66528,12.849,1,0.450595,3.18514,0,86.4899,3.82116,85.4032,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755558,3.52363,1.60555,16.1605,0.864392,20.3498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.55179,3.52363,1.028160,1,0,106.826,0,0,0,106.826,0
72.29,2.78294,0,0,8.36297,0.300479,5.27955,3.6288,61.308,0.373208,0,0,1.79892,0.199608,1.2261,0.66528,12.849,1,0.494646,5.27955,0,91.5348,3.78554,92.5341,0.84672,12.849,0.84672,3695.15,0,18.483,0.112514,2.5487,1.60588,12.777,0.965406,15.8537,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57686,2.5487,1.028160,1,0,109.614,0,0,0,109.614,0
72.29,2.7835,0,0,5.132,0.313876,2.03462,3.6288,61.308,0.373445,0,0,2.2007,0.202772,1.62449,0.66528,12.849,1,0.494746,2.03462,0,89.7273,3.77128,87.4958,0.84672,12.849,0.84672,3695.15,0,18.483,0.112585,1.41325,1.78384,10.5483,1.00581,12.627,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44141,1.41325,1.028160,1,0,101.747,0,0,0,101.747,0
72.29,2.78407,0,0,6.38694,0.313876,3.28899,3.6288,61.308,0.373681,0,0,2.3545,0.202772,1.77804,0.66528,12.849,1,0.494847,3.28899,0,130.712,3.77128,129.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.112657,4.08396,1.78421,16.8174,1.00581,21.5671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.11212,4.08396,1.028160,1,0,153.08,0,0,0,153.08,0
72.29,2.78463,0,0,6.03457,0.350024,2.89992,3.6288,61.308,0.373917,0,0,1.84766,0.183931,1.28982,0.66528,12.849,1,0.494947,2.89992,0,120.286,3.88071,118.81,0.84672,12.849,0.84672,3695.15,0,18.483,0.112728,3.31212,1.78457,12.5763,0.957896,16.6024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34028,3.31212,1.028160,1,0,136.703,0,0,0,136.703,0
72.29,2.43216,0,0,4.30549,0.334625,1.53871,3.6288,61.308,0.209787,0,0,1.35981,0.174509,0.975511,0.66528,12.849,1,0.432297,1.53871,0,87.0595,2.93447,85.2314,0.84672,12.849,0.84672,3695.15,0,18.483,0.063246,2.4166,1.78493,7.82304,0.852565,11.1088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44476,2.4166,1.028160,1,0,97.3157,0,0,0,97.3157,0
72.29,2.43265,0,0,4.73019,0.308463,1.98908,3.6288,61.308,0.20999,0,0,1.2909,0.154552,0.92636,0.66528,12.849,1,0.432385,1.98908,0,75.8052,2.5913,74.7706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0633072,1.54415,1.5421,6.01853,0.78932,8.25215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57231,1.54415,1.028160,1,0,83.9491,0,0,0,83.9491,0
72.29,2.43315,0,0,5.36611,0.295353,2.63762,3.6288,61.308,0.210193,0,0,1.88203,0.151318,1.52051,0.66528,12.849,1,0.432473,2.63762,0,117.579,2.62628,117.158,0.84672,12.849,0.84672,3695.15,0,18.483,0.0633684,2.99227,1.54241,9.659,0.796866,13.3334,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02043,2.99227,1.028160,1,0,132.012,0,0,0,132.012,0
72.29,2.43364,0,0,6.23494,0.295985,3.50532,3.6288,61.308,0.210396,0,0,1.88768,0.174027,1.50325,0.66528,12.849,1,0.432561,3.50532,0,163.746,3.44652,163.372,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634297,2.98303,1.54273,12.5944,0.929817,16.1269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01119,2.98303,1.028160,1,0,181.003,0,0,0,181.003,0
72.29,2.43413,0,0,4.68652,0.249587,2.0028,3.6288,61.308,0.210599,0,0,1.60936,0.176313,1.22245,0.66528,12.849,1,0.432649,2.0028,0,117.44,3.88623,115.124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634909,1.84306,1.54304,7.81885,1.0384,10.1031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87122,1.84306,1.028160,1,0,126.449,0,0,0,126.449,0
72.29,2.52358,0,0,3.56537,0.237171,0.804619,3.6288,61.308,0.251053,0,0,1.04601,0.2053,0.589657,0.66528,12.849,1,0.448548,0.804619,0,74.9892,3.94391,71.4013,0.84672,12.849,0.84672,3695.15,0,18.483,0.075687,1.21225,1.54335,5.54181,1.10759,7.11414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24041,1.21225,1.028160,1,0,79.1051,0,0,0,79.1051,0
72.0755,2.5241,0,0,2.89183,0.219315,0.36288,3.6288,61.308,0.251265,0,0,0.873132,0.214816,0.407052,0.66528,12.849,1,0.448639,0.36288,0,54.9496,4.06024,50.8036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757507,0.843722,1.60377,4.60855,1.13049,5.8498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87188,0.843722,1.028160,1,0,57.0605,0,0,0,57.0605,0
71.926,2.52348,0,0,2.93692,0.200105,0.36288,3.6288,61.308,0.251476,0,0,0.995725,0.234125,0.510124,0.66528,12.849,1,0.449863,0.36288,0,67.8968,4.67964,63.1302,0.84672,12.849,0.84672,3695.15,0,18.483,0.0758144,1.08597,1.6041,6.81413,1.30727,8.12111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11413,1.08597,1.028160,1,0,71.7614,0,0,0,71.7614,0
72.1117,2.52319,0,0,3.24988,0.1781,0.36288,3.6288,61.308,0.251688,0,0,1.19216,0.254313,0.686164,0.66528,12.849,1,0.450748,0.36288,0,95.3312,5.34834,89.895,0.84672,12.849,0.84672,3695.15,0,18.483,0.0758782,1.90917,1.60442,7.18546,1.48042,9.14276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93733,1.90917,1.028160,1,0,99.7239,0,0,0,99.7239,0
72.0904,2.4899,0,0,3.01601,0.184549,0.36288,3.6288,61.308,0.236253,0,0,0.961675,0.182265,0.543157,0.66528,12.849,1,0.443654,0.36288,0,51.1958,3.81864,47.2964,0.84672,12.849,0.84672,3695.15,0,18.483,0.0712251,1.21279,1.60475,7.53365,1.16225,9.11771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24095,1.21279,1.028160,1,0,56.9573,0,0,0,56.9573,0
71.9405,2.49029,0,0,2.84335,0.140118,0.36288,3.6288,61.308,0.236461,0,0,0.9612,0.210485,0.514254,0.66528,12.849,1,0.443856,0.36288,0,64.4722,4.43548,59.9557,0.84672,12.849,0.84672,3695.15,0,18.483,0.0712879,1.60162,1.58166,6.10049,1.29899,7.91349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62978,1.60162,1.028160,1,0,68.3835,0,0,0,68.3835,0
71.4334,2.49001,0,0,2.45783,0.111944,0.36288,3.6288,61.308,0.23667,0,0,0.771025,0.223564,0.310791,0.66528,12.849,1,0.444731,0.36288,0,50.4855,4.55081,45.8529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713507,1.15118,1.58198,4.74199,1.30588,6.09793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17934,1.15118,1.028160,1,0,52.2616,0,0,0,52.2616,0
70.5613,2.48784,0,0,2.09003,0.111512,0.36288,3.6288,61.308,0.236878,0,0,0.723246,0.223564,0.262803,0.66528,12.849,1,0.447497,0.36288,0,42.5326,4.55081,37.8971,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714135,1.08848,1.5823,3.93149,1.30588,5.22498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11664,1.08848,1.028160,1,0,43.3849,0,0,0,43.3849,0
69.7991,2.60148,0,0,2.30704,0.104798,0.36288,3.6288,61.308,0.292616,0,0,0.84818,0.209841,0.345723,0.66528,12.849,1,0.473722,0.36288,0,41.868,4.17899,37.5781,0.84672,12.849,0.84672,3695.15,0,18.483,0.0882173,1.26182,1.58262,4.88714,1.14823,6.49514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28998,1.26182,1.028160,1,0,44.419,0,0,0,44.419,0
69.0271,2.59764,0,0,2.28819,0.0997312,0.36288,3.6288,61.308,0.292836,0,0,0.838486,0.199548,0.346102,0.66528,12.849,1,0.478188,0.36288,0,42.1309,3.90012,38.1155,0.84672,12.849,0.84672,3695.15,0,18.483,0.0882835,1.28777,1.66488,5.31522,1.02999,7.14959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31593,1.28777,1.028160,1,0,45.6112,0,0,0,45.6112,0
68.0835,2.59366,0,0,2.10288,0.089871,0.36288,3.6288,61.308,0.293056,0,0,0.816117,0.209426,0.313636,0.66528,12.849,1,0.482795,0.36288,0,38.6027,4.09575,34.387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0883497,1.26646,1.66522,5.16536,1.08338,6.92531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29462,1.26646,1.028160,1,0,41.6259,0,0,0,41.6259,0
67.0632,2.58855,0,0,1.99732,0.0662195,0.36288,3.6288,61.308,0.293275,0,0,0.728706,0.234121,0.20131,0.66528,12.849,1,0.488522,0.36288,0,38.1846,4.58483,33.4741,0.84672,12.849,0.84672,3695.15,0,18.483,0.088416,1.0119,1.66556,4.87439,1.21684,6.24659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04006,1.0119,1.028160,1,0,39.922,0,0,0,39.922,0
65.7399,2.58284,0,0,1.69738,0.0749529,0.36288,3.6288,61.308,0.293495,0,0,0.636132,0.227815,0.114822,0.66528,12.849,1,0.49486,0.36288,0,32.7631,4.48993,28.1411,0.84672,12.849,0.84672,3695.15,0,18.483,0.0884823,0.758765,1.6659,3.92864,1.18213,5.08269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78692,0.758765,1.028160,1,0,33.3387,0,0,0,33.3387,0
63.9766,2.55197,0,0,1.24858,0.0970847,0.36288,3.6288,61.1809,0.412519,0,0,0.497505,0.212049,0,0.66528,12.849,1,0.498787,0.36288,0,25.0836,4.25271,20.6949,0.84672,12.849,0.84672,3695.15,0,18.483,0.124365,0.30119,1.66623,2.22557,1.09534,2.97329,0.42336,0,0,18.483,0.42336,442.007,0,0.9133,0,0,1.21449,0.30119,1.028160,1,0,23.6682,0,0,0,23.6682,0
62.1066,2.54103,0,0,1.12966,0.0957178,0.36288,3.6288,60.9332,0.49758,0,0,0.461704,0.211879,0,0.66528,12.849,1,0.510339,0.36288,0,22.5253,4.25271,18.1251,0.84672,12.849,0.84672,3695.15,0,18.483,0.150321,0.261274,1.69212,2.13451,1.09534,2.84225,0.42336,0,0,18.483,0.42336,442.007,0,0.802578,0,0,1.06385,0.261274,1.028160,1,0,20.9673,0,0,0,20.9673,0
