0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.2233,2.52882,0,0,1.07626,0.0679102,0.36288,3.6288,60.5995,0.493346,0,0,0.436855,0.277205,0,0.66528,12.849,1,0.523177,0.36288,0,20.4061,5.09961,15.1462,0.84672,12.849,0.84672,3695.15,0,18.483,0.149648,0.261274,1.69247,2.02231,1.40447,2.42193,0.42336,0,0,18.483,0.42336,442.007,0,0.80778,0,0,1.06905,0.261274,1.028160,1,0,17.5682,0,0,0,17.5682,0
58.2375,2.51584,0,0,0.95548,0.062527,0.36288,3.6288,60.2051,0.515338,0,0,0.408472,0.287539,0,0.66528,12.849,1,0.53677,0.36288,0,18.6636,5.24076,13.249,0.84672,12.849,0.84672,3695.15,0,18.483,0.157179,0.261274,1.69281,1.95566,1.45599,2.29657,0.42336,0,0,18.483,0.42336,442.007,0,0.77855,0,0,1.03982,0.261274,1.028160,1,0,15.5455,0,0,0,15.5455,0
56.3389,2.55973,0,0,1.0804,0.0563342,0.36288,3.6288,59.728,0.559864,0,0,0.385703,0.302929,0,0.66528,12.849,1,0.564756,0.36288,0,19.3312,5.59986,13.5295,0.84672,12.849,0.84672,3695.15,0,18.483,0.171879,0.261274,1.69315,2.08954,1.55493,2.31716,0.42336,0,0,18.483,0.42336,442.007,0,0.755084,0,0,1.01636,0.261274,1.028160,1,0,15.8467,0,0,0,15.8467,0
54.3562,2.54475,0,0,0.979335,0.0544747,0.36288,3.6288,59.1644,0.628954,0,0,0.370076,0.304686,0,0.66528,12.849,1,0.580371,0.36288,0,18.573,5.65971,12.6958,0.84672,12.849,0.84672,3695.15,0,18.483,0.194632,0.261274,1.73425,2.03252,1.57141,2.262,0.42336,0,0,18.483,0.42336,442.007,0,0.663543,0,0,0.924817,0.261274,1.028160,1,0,14.9578,0,0,0,14.9578,0
52.3191,2.52814,0,0,0.903182,0.0492014,0.36288,3.6288,58.5889,0.63311,0,0,0.363718,0.306145,0,0.66528,12.849,1,0.597615,0.36288,0,17.522,5.73449,11.5528,0.84672,12.849,0.84672,3695.15,0,18.483,0.197784,0.227405,1.7346,2.01402,1.58635,2.19189,0.42336,0,0,18.483,0.42336,442.007,0,0.656536,0,0,0.883941,0.227405,1.028160,1,0,13.7447,0,0,0,13.7447,0
50.1427,2.50997,0,0,0.736949,0.0405084,0.36288,3.6288,58.0153,0.6316,0,0,0.362155,0.304102,0,0.66528,12.849,1,0.616421,0.36288,0,16.5679,5.89671,10.4176,0.84672,12.849,0.84672,3695.15,0,18.483,0.19925,0.227405,1.73496,1.93704,1.52743,2.17273,0.42336,0,0,18.483,0.42336,442.007,0,0.656882,0,0,0.884287,0.227405,1.028160,1,0,12.5904,0,0,0,12.5904,0
47.7815,2.65542,0,0,0.714709,0.0576645,0.36288,3.6288,57.2047,0.798949,0,0,0.308666,0.320381,0,0.66528,12.849,1,0.680447,0.36288,0,15.0311,5.94082,8.7727,0.84672,12.849,0.84672,3695.15,0,18.483,0.254536,0.227405,1.73531,1.91682,1.47619,2.14881,0.42336,0,0,18.483,0.42336,442.007,0,0.562663,0,0,0.790067,0.227405,1.028160,1,0,10.9215,0,0,0,10.9215,0
45.5239,2.62945,0,0,0.796668,0.0618981,0.36288,3.6288,56.3369,0.8008,0,0,0.289294,0.356226,0,0.66528,12.849,1,0.70709,0.36288,0,14.7435,6.32688,8.07238,0.84672,12.849,0.84672,3695.15,0,18.483,0.258741,0.227405,1.87378,1.70084,1.52196,2.02132,0.42336,0,0,18.483,0.42336,442.007,0,0.556934,0,0,0.784339,0.227405,1.028160,1,0,10.0937,0,0,0,10.0937,0
43.1971,2.60263,0,0,0.699114,0.0603696,0.36288,3.6288,55.4548,0.807037,0,0,0.279093,0.354219,0,0.66528,12.849,1,0.734586,0.36288,0,18.7415,6.32688,12.043,0.84672,12.849,0.84672,3695.15,0,18.483,0.264772,0.204422,1.87416,1.63329,1.52196,1.92513,0.42336,0,0,18.483,0.42336,442.007,0,0.544994,0,0,0.749416,0.204422,1.028160,1,0,13.9681,0,0,0,13.9681,0
40.9168,2.57266,0,0,0.714018,0.0587943,0.36288,3.6288,54.6505,0.772274,0,0,0.320152,0.35218,0,0.66528,12.849,1,0.765238,0.36288,0,16.2349,6.32688,9.50567,0.84672,12.849,0.84672,3695.15,0,18.483,0.257398,0.204422,1.87454,1.69612,1.52196,1.99572,0.42336,0,0,18.483,0.42336,442.007,0,0.587459,0,0,0.791881,0.204422,1.028160,1,0,11.5014,0,0,0,11.5014,0
38.6866,2.54072,0,0,0.729078,0.0557393,0.36288,3.6288,53.916,0.67724,0,0,0.298507,0.355798,0,0.66528,12.849,1,0.797854,0.36288,0,15.7682,6.26171,9.07149,0.84672,12.849,0.84672,3695.15,0,18.483,0.229045,0.204422,1.87492,2.01696,1.51032,2.35694,0.42336,0,0,18.483,0.42336,442.007,0,0.711174,0,0,0.915596,0.204422,1.028160,1,0,11.4284,0,0,0,11.4284,0
36.4217,2.43022,0,0,0.613463,0.0852784,0.36288,3.6288,52.7004,1.01492,0,0,0.149023,0.349636,0,0.66528,12.849,1,0.807149,0.36288,0,9.21335,4.91657,3.85252,0.84672,12.849,0.84672,3695.15,0,18.483,0.347926,0.204422,1.8753,0.995967,1.19752,1.53024,0.42336,0,0,18.483,0.42336,442.007,0,0.177102,0,0,0.381524,0.204422,1.028160,1,0,5.38276,0,0,0,5.38276,0
34.1972,2.3936,0,0,0.67754,0.145544,0.36288,3.6288,51.6481,0.949399,0,0,0.199091,0.301994,0,0.66528,12.849,1,0.844424,0.36288,0,8.71249,3.72582,4.50512,0.84672,12.849,0.84672,3695.15,0,18.483,0.332971,0.216518,1.79645,1.26386,0.920199,2.02365,0.42336,0,0,18.483,0.42336,442.007,0,0.25789,0,0,0.474409,0.216518,1.028160,1,0,6.52878,0,0,0,6.52878,0
31.9318,2.39196,0,0,0.63536,0.145898,0.36288,3.6288,50.6211,0.939807,0,0,0.2141,0.30133,0,0.66528,12.849,1,0.84672,0.36288,0,10.3658,3.75837,6.12354,0.84672,12.849,0.84672,3695.15,0,18.483,0.336323,0.216518,1.79681,1.33092,0.938838,2.06909,0.42336,0,0,18.483,0.42336,442.007,0,0.264442,0,0,0.48096,0.216518,1.028160,1,0,8.19263,0,0,0,8.19263,0
29.7414,2.39261,0,0,0.706951,0.141849,0.36288,3.6288,49.6747,0.888026,0,0,0.240502,0.298827,0,0.66528,12.849,1,0.84672,0.36288,0,15.6284,3.75837,11.3862,0.84672,12.849,0.84672,3695.15,0,18.483,0.32424,0.216518,1.79717,1.53549,0.938838,2.28611,0.42336,0,0,18.483,0.42336,442.007,0,0.328619,0,0,0.545137,0.216518,1.028160,1,0,13.6723,0,0,0,13.6723,0
27.9317,2.30957,0,0,0.963412,0.100621,0.36288,3.6288,48.9677,0.752134,0,0,0.269783,0.224706,0,0.66528,12.849,1,0.84672,0.36288,0,17.8306,4.31869,13.0281,0.84672,12.849,0.84672,3695.15,0,18.483,0.279854,0.216518,1.79754,1.68628,0.893076,2.5274,0.42336,0,0,18.483,0.42336,442.007,0,0.438299,0,0,0.654817,0.216518,1.028160,1,0,15.5555,0,0,0,15.5555,0
26.8079,2.31021,0,0,1.69349,0.144214,0.36288,3.6288,48.2551,0.75147,0,0,0.224372,0.185486,0,0.66528,12.849,1,0.84672,0.36288,0,19.7752,4.64017,14.6512,0.84672,12.849,0.84672,3695.15,0,18.483,0.283645,0.216518,1.72743,1.70493,0.998783,2.36645,0.42336,0,0,18.483,0.42336,442.007,0,0.43547,0,0,0.651988,0.216518,1.028160,1,0,17.0177,0,0,0,17.0177,0
25.3776,2.31085,0,0,1.40925,0.165833,0.36288,3.6288,47.3013,0.930189,0,0,0.157042,0.180673,0,0.66528,12.849,1,0.84672,0.36288,0,16.0663,4.67911,10.9034,0.84672,12.849,0.84672,3695.15,0,18.483,0.356287,0.292723,1.72778,1.42344,1.04839,2.03927,0.42336,0,0,18.483,0.42336,442.007,0,0.184407,0,0,0.47713,0.292723,1.028160,1,0,12.9427,0,0,0,12.9427,0
24.662,2.31149,0,0,2.12129,0.162514,0.36288,3.6288,47.1838,0.318548,0,0,0.380303,0.17924,0,0.66528,12.849,1,0.84672,0.36288,0,25.0534,4.67911,19.8905,0.84672,12.849,0.84672,3695.15,0,18.483,0.124473,0.350888,1.72813,2.88632,1.04839,3.79248,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37905,0.350888,1.028160,1,0,23.6829,0,0,0,23.6829,0
26.6027,2.07424,0,0,4.53966,0.161848,0.36288,3.6288,47.5591,0.212337,0,0,0.763097,0.175429,0,0.66528,12.849,1,0.84672,0.36288,0,59.1644,4.20619,54.4744,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831774,1.43607,1.72848,4.73102,0.960535,6.85186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46423,1.43607,1.028160,1,0,61.3262,0,0,0,61.3262,0
26.1181,2.07483,0,0,2.11336,0.160317,0.36288,3.6288,47.4553,0.252904,0,0,0.311173,0.162039,0,0.66528,12.849,1,0.84672,0.36288,0,28.7023,3.74836,24.47,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982867,0.292723,1.57006,3.91631,0.897368,4.78344,0.42336,0,0,18.483,0.42336,442.007,0,0.972752,0,0,1.26547,0.292723,1.028160,1,0,29.2535,0,0,0,29.2535,0
26.1727,2.07542,0,0,2.65518,0.16224,0.36288,3.6288,47.0225,0.557482,0,0,0.276846,0.152183,0,0.66528,12.849,1,0.84672,0.36288,0,36.8519,3.75344,32.6147,0.84672,12.849,0.84672,3695.15,0,18.483,0.217129,0.412474,1.57038,3.44264,0.928948,4.27941,0.42336,0,0,18.483,0.42336,442.007,0,0.549599,0,0,0.962073,0.412474,1.028160,1,0,36.8941,0,0,0,36.8941,0
26.8656,2.07601,0,0,3.29418,0.162365,0.36288,3.6288,46.7011,0.66961,0,0,0.499867,0.151632,0,0.66528,12.849,1,0.84672,0.36288,0,45.7671,3.75344,41.5298,0.84672,12.849,0.84672,3695.15,0,18.483,0.263201,0.412474,1.57069,3.27821,0.928948,4.06923,0.42336,0,0,18.483,0.42336,442.007,0,0.391668,0,0,0.804142,0.412474,1.028160,1,0,45.5991,0,0,0,45.5991,0
27.3574,2.07661,0,0,3.09519,0.163954,0.36288,3.6288,47.0357,0.333835,0,0,0.819574,0.151218,0,0.66528,12.849,1,0.84672,0.36288,0,43.097,3.75344,38.8597,0.84672,12.849,0.84672,3695.15,0,18.483,0.132123,0.412474,1.57101,4.38763,0.928948,5.31005,0.42336,0,0,18.483,0.42336,442.007,0,0.85879,0,0,1.27126,0.412474,1.028160,1,0,44.1698,0,0,0,44.1698,0
31.426,2.16878,0,0,6.7786,0.178274,0.36288,3.6288,47.8003,0.243864,0,0,1.21446,0.205946,0,0.66528,12.849,1,0.84672,0.36288,0,156.279,4.22866,151.566,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958282,1.13948,1.57133,7.22192,1.09059,8.74631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16764,1.13948,1.028160,1,0,160.312,0,0,0,160.312,0
34.2171,2.16937,0,0,5.51075,0.187443,0.36288,3.6288,48.3869,0.245161,0,0,1.03354,0.201779,0,0.66528,12.849,1,0.84672,0.36288,0,89.6841,4.26972,84.9305,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947966,1.27113,1.62191,5.57659,1.09985,7.27498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29929,1.27113,1.028160,1,0,92.2055,0,0,0,92.2055,0
37.018,2.19312,0,0,5.55101,0.194078,0.36288,3.6288,49.1755,0.246184,0,0,1.23751,0.202767,0,0.66528,12.849,1,0.823548,0.36288,0,149.45,4.26972,144.719,0.84672,12.849,0.84672,3695.15,0,18.483,0.0940382,1.16828,1.62222,6.57573,1.09985,8.17235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19644,1.16828,1.028160,1,0,152.892,0,0,0,152.892,0
38.6671,2.23981,0,0,4.45254,0.200735,0.36288,3.6288,49.5811,0.247473,0,0,0.857157,0.204095,0,0.66528,12.849,1,0.777441,0.36288,0,100.532,4.26972,95.8473,0.84672,12.849,0.84672,3695.15,0,18.483,0.0930146,0.917801,1.62254,4.3194,1.09985,5.66688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94596,0.917801,1.028160,1,0,101.514,0,0,0,101.514,0
39.674,2.48607,0,0,4.05677,0.200958,0.36288,3.6288,50.5396,0.365467,0,0,1.50422,0.18025,0,0.66528,12.849,1,0.826117,0.36288,0,95.974,3.5823,91.9284,0.84672,12.849,0.84672,3695.15,0,18.483,0.13624,0.811529,1.62285,5.77595,0.997906,7.07619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83969,0.811529,1.028160,1,0,99.0046,0,0,0,99.0046,0
42.8024,2.50239,0,0,6.19415,0.200504,0.36288,3.6288,51.4607,0.367576,0,0,1.45181,0.163129,0,0.66528,12.849,1,0.810437,0.36288,0,152.085,3.06673,148.57,0.84672,12.849,0.84672,3695.15,0,18.483,0.134427,1.57368,1.80268,8.31401,0.921449,10.6345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60184,1.57368,1.028160,1,0,159.205,0,0,0,159.205,0
45.2965,2.54845,0,0,5.65019,0.244686,0.36288,3.6288,52.3451,0.369564,0,0,1.40363,0.149631,0,0.66528,12.849,1,0.765027,0.36288,0,129.869,3.17917,126.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.132735,1.8045,1.80303,7.11593,0.874227,9.7165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83266,1.8045,1.028160,1,0,136.004,0,0,0,136.004,0
51.175,2.58176,0,0,9.10423,0.281097,0.36288,3.6288,53.0135,0.371441,0,0,1.22571,0.185895,0,0.66528,12.849,1,0.732353,0.36288,0,189.13,3.08784,185.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.131155,1.42645,1.80338,8.23444,0.926312,10.4068,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45461,1.42645,1.028160,1,0,196.08,0,0,0,196.08,0
51.8346,2.31367,0,0,3.62152,0.285368,0.36288,3.6288,53.6836,0.258264,0,0,1.07654,0.148144,0,0.66528,12.849,1,0.580916,0.36288,0,124.018,2.62152,121.178,0.84672,12.849,0.84672,3695.15,0,18.483,0.0900431,0.608429,1.80373,6.89098,0.835968,8.37712,0.42336,0,0,18.483,0.42336,442.007,0,0.966574,0,0,1.575,0.608429,1.028160,1,0,129.555,0,0,0,129.555,0
53.764,2.32005,0,0,4.88887,0.276568,0.36288,3.6288,54.6068,0.213477,0,0,1.25638,0.11972,0,0.66528,12.849,1,0.575104,0.36288,0,104.947,2.27178,102.463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0734991,0.853174,1.55832,8.9227,0.768209,10.4925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88133,0.853174,1.028160,1,0,112.956,0,0,0,112.956,0
54.9707,2.33716,0,0,4.18886,0.282103,0.36288,3.6288,55.2066,0.274351,0,0,0.994637,0.120477,0,0.66528,12.849,1,0.558554,0.36288,0,100.818,2.27178,98.3501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0928606,0.558835,1.55863,8.3643,0.768209,9.62069,0.42336,0,0,18.483,0.42336,442.007,0,0.94818,0,0,1.50701,0.558835,1.028160,1,0,107.971,0,0,0,107.971,0
56.1586,2.34755,0,0,4.15859,0.260289,0.36288,3.6288,55.9411,0.215378,0,0,1.07101,0.121196,0,0.66528,12.849,1,0.548722,0.36288,0,114.133,2.45991,111.487,0.84672,12.849,0.84672,3695.15,0,18.483,0.0721077,0.900133,1.55893,7.28991,0.827363,8.8495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92829,0.900133,1.028160,1,0,120.336,0,0,0,120.336,0
57.4924,2.35745,0,0,4.31941,0.26526,0.36288,3.6288,56.7846,0.216281,0,0,1.20538,0.145503,0,0.66528,12.849,1,0.539381,0.36288,0,86.6471,3.34458,83.126,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714594,0.72887,1.55923,7.52935,0.960624,8.78536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75703,0.72887,1.028160,1,0,91.9114,0,0,0,91.9114,0
57.6712,2.45466,0,0,3.25785,0.261486,0.36288,3.6288,56.9603,0.591267,0,0,0.917188,0.150289,0,0.66528,12.849,1,0.548594,0.36288,0,55.1559,2.33226,52.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.192453,0.558835,1.55953,4.11557,0.789266,5.25222,0.42336,0,0,18.483,0.42336,442.007,0,0.585369,0,0,1.1442,0.558835,1.028160,1,0,57.8902,0,0,0,57.8902,0
58.0282,2.45653,0,0,3.43829,0.261944,0.36288,3.6288,57.1504,0.563448,0,0,0.904012,0.150461,0,0.66528,12.849,1,0.547308,0.36288,0,71.2131,2.33226,68.6964,0.84672,12.849,0.84672,3695.15,0,18.483,0.182833,0.528595,1.62057,3.99183,0.789266,5.16889,0.42336,0,0,18.483,0.42336,442.007,0,0.623074,0,0,1.15167,0.528595,1.028160,1,0,73.8653,0,0,0,73.8653,0
57.7286,2.45976,0,0,2.78589,0.262859,0.36288,3.6288,57.151,0.578875,0,0,0.730184,0.150647,0,0.66528,12.849,1,0.544658,0.36288,0,49.4791,2.33226,46.9651,0.84672,12.849,0.84672,3695.15,0,18.483,0.187214,0.528595,1.62088,3.21849,0.789266,4.39148,0.42336,0,0,18.483,0.42336,442.007,0,0.60353,0,0,1.13213,0.528595,1.028160,1,0,51.3566,0,0,0,51.3566,0
57.5288,2.45793,0,0,2.876,0.25496,0.36288,3.6288,57.1606,0.484027,0,0,0.626956,0.133419,0,0.66528,12.849,1,0.547075,0.36288,0,49.2705,1.98153,47.1048,0.84672,12.849,0.84672,3695.15,0,18.483,0.156537,0.528595,1.6212,2.77576,0.740119,4.0289,0.42336,0,0,18.483,0.42336,442.007,0,0.72932,0,0,1.25791,0.528595,1.028160,1,0,51.1337,0,0,0,51.1337,0
57.3065,2.42299,0,0,2.76003,0.196424,0.36288,3.6288,57.5512,0.373267,0,0,0.912583,0.148702,0,0.66528,12.849,1,0.541172,0.36288,0,55.4415,3.09661,52.1666,0.84672,12.849,0.84672,3695.15,0,18.483,0.120697,0.528595,1.62151,3.29618,0.910666,4.41492,0.42336,0,0,18.483,0.42336,442.007,0,0.855611,0,0,1.38421,0.528595,1.028160,1,0,56.5815,0,0,0,56.5815,0
56.7617,2.42174,0,0,2.44539,0.205556,0.36288,3.6288,57.8225,0.41399,0,0,0.866428,0.181104,0,0.66528,12.849,1,0.542991,0.36288,0,49.032,3.70893,45.143,0.84672,12.849,0.84672,3695.15,0,18.483,0.132956,0.528595,1.59816,3.16424,0.985671,4.17238,0.42336,0,0,18.483,0.42336,442.007,0,0.802889,0,0,1.33148,0.528595,1.028160,1,0,49.3153,0,0,0,49.3153,0
56.1021,2.41796,0,0,2.25164,0.13044,0.36288,3.6288,57.9666,0.399897,0,0,0.763811,0.219796,0,0.66528,12.849,1,0.547347,0.36288,0,44.8253,4.05489,40.5859,0.84672,12.849,0.84672,3695.15,0,18.483,0.127827,0.402797,1.59847,2.94922,1.00633,3.81634,0.42336,0,0,18.483,0.42336,442.007,0,0.822373,0,0,1.22517,0.402797,1.028160,1,0,44.4023,0,0,0,44.4023,0
55.3924,2.41319,0,0,2.19596,0.129591,0.36288,3.6288,58.3187,0.281682,0,0,0.853805,0.220001,0,0.66528,12.849,1,0.55269,0.36288,0,43.4195,4.05489,39.1748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898158,0.402797,1.59878,3.49088,1.00633,4.39631,0.42336,0,0,18.483,0.42336,442.007,0,0.97886,0,0,1.38166,0.402797,1.028160,1,0,43.5712,0,0,0,43.5712,0
54.548,2.52213,0,0,2.16146,0.120878,0.36288,3.6288,58.6086,0.303513,0,0,0.805706,0.212319,0,0.66528,12.849,1,0.585041,0.36288,0,42.7113,3.95769,38.5315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0961926,0.402797,1.59909,2.91756,0.985928,3.83733,0.42336,0,0,18.483,0.42336,442.007,0,1.02394,0,0,1.42673,0.402797,1.028160,1,0,42.3688,0,0,0,42.3688,0
53.6354,2.51529,0,0,2.07514,0.109546,0.36288,3.6288,58.8956,0.300872,0,0,0.789653,0.201786,0,0.66528,12.849,1,0.592486,0.36288,0,39.7437,3.82809,35.686,0.84672,12.849,0.84672,3695.15,0,18.483,0.094884,0.645227,1.68219,2.65732,0.958726,3.93112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67339,0.645227,1.028160,1,0,39.6171,0,0,0,39.6171,0
52.449,2.50764,0,0,1.79263,0.108538,0.36288,3.6288,59.0798,0.301434,0,0,0.687822,0.202159,0,0.66528,12.849,1,0.600735,0.36288,0,35.8493,3.82809,31.7833,0.84672,12.849,0.84672,3695.15,0,18.483,0.0945978,0.495668,1.68251,2.42174,0.958726,3.5466,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52383,0.495668,1.028160,1,0,35.3299,0,0,0,35.3299,0
51.073,2.49721,0,0,1.59134,0.107226,0.36288,3.6288,59.1672,0.301868,0,0,0.591601,0.202398,0,0.66528,12.849,1,0.611768,0.36288,0,33.9243,3.82809,29.8473,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944388,0.389819,1.68284,2.39471,0.958726,3.41421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41798,0.389819,1.028160,1,0,33.2615,0,0,0,33.2615,0
49.6825,2.48452,0,0,1.55748,0.100579,0.36288,3.6288,59.2783,0.302184,0,0,0.62337,0.210052,0,0.66528,12.849,1,0.625058,0.36288,0,32.561,3.98803,28.3107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0943982,0.437149,1.68317,2.54778,0.990267,3.58343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46531,0.437149,1.028160,1,0,31.8942,0,0,0,31.8942,0
48.8171,2.44897,0,0,2.04238,0.0959701,0.36288,3.6288,59.548,0.333153,0,0,0.824239,0.221351,0,0.66528,12.849,1,0.633357,0.36288,0,38.7517,4.263,34.2182,0.84672,12.849,0.84672,3695.15,0,18.483,0.103877,0.60626,1.68349,3.84769,0.992662,5.04091,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63442,0.60626,1.028160,1,0,39.2591,0,0,0,39.2591,0
47.8734,2.44055,0,0,1.94322,0.0834638,0.36288,3.6288,59.7742,0.333729,0,0,0.804635,0.244791,0,0.66528,12.849,1,0.64237,0.36288,0,36.526,4.58875,31.6578,0.84672,12.849,0.84672,3695.15,0,18.483,0.103585,0.583995,1.70963,3.74032,1.10291,4.82745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61215,0.583995,1.028160,1,0,36.4852,0,0,0,36.4852,0
46.6934,2.43104,0,0,1.68152,0.067609,0.36288,3.6288,59.9263,0.334244,0,0,0.757063,0.270626,0,0.66528,12.849,1,0.652479,0.36288,0,34.0762,5.2943,28.4923,0.84672,12.849,0.84672,3695.15,0,18.483,0.103353,0.47253,1.70996,3.73563,1.3505,4.46427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50069,0.47253,1.028160,1,0,32.9565,0,0,0,32.9565,0
45.4936,2.41857,0,0,1.64869,0.0669815,0.36288,3.6288,60.073,0.334662,0,0,0.748259,0.266904,0,0.66528,12.849,1,0.665538,0.36288,0,31.4938,5.4977,25.6935,0.84672,12.849,0.84672,3695.15,0,18.483,0.103219,0.563691,1.71029,3.68282,1.42594,4.42764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59185,0.563691,1.028160,1,0,30.1211,0,0,0,30.1211,0
44.2001,2.46149,0,0,1.59514,0.0643091,0.36288,3.6288,60.0679,0.362471,0,0,0.652928,0.295646,0,0.66528,12.849,1,0.695211,0.36288,0,27.6019,5.77212,21.4974,0.84672,12.849,0.84672,3695.15,0,18.483,0.111524,0.331569,1.71063,2.98274,1.46286,3.45056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35973,0.331569,1.028160,1,0,24.948,0,0,0,24.948,0
42.9126,2.4462,0,0,1.58422,0.062673,0.36288,3.6288,59.9607,0.362686,0,0,0.562523,0.307032,0,0.66528,12.849,1,0.711111,0.36288,0,34.8061,5.88189,28.5759,0.84672,12.849,0.84672,3695.15,0,18.483,0.111599,0.343017,1.75213,2.92445,1.47762,3.43038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37118,0.343017,1.028160,1,0,32.0063,0,0,0,32.0063,0
41.5411,2.43025,0,0,1.48341,0.0617544,0.36288,3.6288,59.8142,0.362756,0,0,0.523125,0.306822,0,0.66528,12.849,1,0.727671,0.36288,0,27.9459,5.88189,21.6992,0.84672,12.849,0.84672,3695.15,0,18.483,0.11182,0.317598,1.75247,2.63616,1.47762,3.11678,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34576,0.317598,1.028160,1,0,24.816,0,0,0,24.816,0
40.0557,2.41237,0,0,1.35058,0.0607759,0.36288,3.6288,59.5522,0.452072,0,0,0.49664,0.306536,0,0.66528,12.849,1,0.746164,0.36288,0,25.4689,5.88189,19.2037,0.84672,12.849,0.84672,3695.15,0,18.483,0.139693,0.227405,1.75281,2.45894,1.47762,2.82183,0.42336,0,0,18.483,0.42336,442.007,0,0.911261,0,0,1.13867,0.227405,1.028160,1,0,22.0256,0,0,0,22.0256,0
38.7273,2.55162,0,0,1.64157,0.0554506,0.36288,3.6288,59.3834,0.461387,0,0,0.598164,0.305656,0,0.66528,12.849,1,0.818505,0.36288,0,28.7683,5.97522,22.3374,0.84672,12.849,0.84672,3695.15,0,18.483,0.143199,0.514261,1.75315,3.86389,1.51407,4.47403,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54242,0.514261,1.028160,1,0,26.8115,0,0,0,26.8115,0
