0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
37.4871,2.53103,0,0,1.7043,0.0505845,0.36288,3.6288,59.0976,0.461317,0,0,0.495111,0.319587,0,0.66528,12.849,1,0.839749,0.36288,0,35.3238,6.09179,28.7551,0.84672,12.849,0.84672,3695.15,0,18.483,0.143584,0.244581,1.89302,3.17509,1.56679,3.60231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27274,0.244581,1.028160,1,0,32.3574,0,0,0,32.3574,0
36.3645,2.52471,0,0,1.81482,0.0498564,0.36288,3.6288,58.9265,0.461029,0,0,0.609004,0.319002,0,0.66528,12.849,1,0.84672,0.36288,0,44.9506,6.09179,38.375,0.84672,12.849,0.84672,3695.15,0,18.483,0.144189,0.540493,1.89339,3.54645,1.56679,4.26935,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56865,0.540493,1.028160,1,0,42.6444,0,0,0,42.6444,0
34.9201,2.52536,0,0,1.49304,0.0491973,0.36288,3.6288,58.4683,0.583119,0,0,0.443534,0.318652,0,0.66528,12.849,1,0.84672,0.36288,0,41.1819,6.09179,34.6062,0.84672,12.849,0.84672,3695.15,0,18.483,0.182902,0.204422,1.89375,2.90469,1.56679,3.25317,0.42336,0,0,18.483,0.42336,442.007,0,0.867672,0,0,1.07209,0.204422,1.028160,1,0,37.8594,0,0,0,37.8594,0
33.8434,2.52601,0,0,1.86059,0.0483493,0.36288,3.6288,58.4586,0.46033,0,0,0.76833,0.317715,0,0.66528,12.849,1,0.84672,0.36288,0,40.1426,6.09179,33.5669,0.84672,12.849,0.84672,3695.15,0,18.483,0.145519,1.09048,1.89412,4.53034,1.56679,5.80263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11864,1.09048,1.028160,1,0,39.3696,0,0,0,39.3696,0
32.9138,2.42374,0,0,1.86577,0.00873613,0.36288,3.6288,58.0354,0.43311,0,0,0.346958,0.336986,0,0.66528,12.849,1,0.84672,0.36288,0,23.7809,5.85189,17.4452,0.84672,12.849,0.84672,3695.15,0,18.483,0.136938,0.204422,1.89449,1.70519,1.5966,2.07056,0.42336,0,0,18.483,0.42336,442.007,0,0.985643,0,0,1.19006,0.204422,1.028160,1,0,19.5157,0,0,0,19.5157,0
31.9992,2.42437,0,0,1.95143,0.0788374,0.36288,3.6288,57.8015,0.400334,0,0,0.442771,0.276408,0,0.66528,12.849,1,0.84672,0.36288,0,22.1183,4.32684,17.3076,0.84672,12.849,0.84672,3695.15,0,18.483,0.127497,0.40392,1.81481,2.05292,1.22899,2.91516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43208,0.40392,1.028160,1,0,20.2228,0,0,0,20.2228,0
31.0834,2.425,0,0,1.95623,0.0840923,0.36288,3.6288,57.6177,0.400171,0,0,0.495315,0.278942,0,0.66528,12.849,1,0.84672,0.36288,0,25.2238,4.37567,20.3643,0.84672,12.849,0.84672,3695.15,0,18.483,0.127961,0.429494,1.81516,2.24762,1.25695,3.10737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45765,0.429494,1.028160,1,0,23.4717,0,0,0,23.4717,0
30.3124,2.42564,0,0,2.10061,0.0831228,0.36288,3.6288,57.4599,0.400089,0,0,0.520891,0.27861,0,0.66528,12.849,1,0.84672,0.36288,0,37.0545,4.37567,32.1949,0.84672,12.849,0.84672,3695.15,0,18.483,0.128343,0.53581,1.81551,2.46188,1.25695,3.42791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56397,0.53581,1.028160,1,0,35.6229,0,0,0,35.6229,0
29.6111,2.34172,0,0,2.11589,0.112544,0.36288,3.6288,57.4801,0.345852,0,0,0.620774,0.254643,0,0.66528,12.849,1,0.84672,0.36288,0,47.3469,4.76788,42.0951,0.84672,12.849,0.84672,3695.15,0,18.483,0.111249,0.725622,1.81586,2.98887,1.24476,4.17435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75378,0.725622,1.028160,1,0,46.2695,0,0,0,46.2695,0
29.8005,2.34234,0,0,3.02853,0.133979,0.36288,3.6288,57.5515,0.346099,0,0,0.654349,0.236912,0,0.66528,12.849,1,0.84672,0.36288,0,32.2903,5.06205,26.7444,0.84672,12.849,0.84672,3695.15,0,18.483,0.11129,0.613699,1.74503,2.60303,1.23562,3.61485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64186,0.613699,1.028160,1,0,30.3592,0,0,0,30.3592,0
30.6426,2.34295,0,0,3.68228,0.134321,0.36288,3.6288,57.7703,0.34642,0,0,0.802259,0.237021,0,0.66528,12.849,1,0.84672,0.36288,0,78.627,5.06205,73.0811,0.84672,12.849,0.84672,3695.15,0,18.483,0.111255,1.52628,1.74536,5.38317,1.23562,7.30794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55444,1.52628,1.028160,1,0,80.3891,0,0,0,80.3891,0
30.9046,2.34357,0,0,3.07002,0.101617,0.36288,3.6288,57.7934,0.346957,0,0,0.606843,0.236805,0,0.66528,12.849,1,0.84672,0.36288,0,62.0446,4.94393,56.6169,0.84672,12.849,0.84672,3695.15,0,18.483,0.111005,1.4176,1.7457,4.64213,1.18541,6.50902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44576,1.4176,1.028160,1,0,63.1259,0,0,0,63.1259,0
32.2446,2.10387,0,0,3.94453,0.137732,0.36288,3.6288,58.1108,0.234082,0,0,0.764945,0.213483,0,0.66528,12.849,1,0.84672,0.36288,0,58.9971,4.52083,53.9924,0.84672,12.849,0.84672,3695.15,0,18.483,0.0748623,1.54364,1.74604,7.45913,1.06116,9.61278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5718,1.54364,1.028160,1,0,63.6052,0,0,0,63.6052,0
32.4147,2.11026,0,0,2.83983,0.196624,0.36288,3.6288,58.4605,0.234589,0,0,0.791251,0.206939,0,0.66528,12.849,1,0.840906,0.36288,0,73.6936,3.91839,69.2972,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746144,1.16455,1.58599,6.04435,0.988016,7.73226,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19271,1.16455,1.028160,1,0,77.0294,0,0,0,77.0294,0
32.3633,2.11382,0,0,2.6224,0.197044,0.36288,3.6288,58.7693,0.235124,0,0,0.751369,0.207406,0,0.66528,12.849,1,0.837909,0.36288,0,56.0872,3.91839,51.6938,0.84672,12.849,0.84672,3695.15,0,18.483,0.0743373,1.03101,1.58629,5.79692,0.988016,7.35187,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05917,1.03101,1.028160,1,0,59.0457,0,0,0,59.0457,0
33.0214,2.11328,0,0,3.33088,0.196603,0.36288,3.6288,59.0474,0.235618,0,0,0.726814,0.213119,0,0.66528,12.849,1,0.839022,0.36288,0,63.1462,4.08376,58.5863,0.84672,12.849,0.84672,3695.15,0,18.483,0.074102,1.07613,1.5866,5.7195,1.03936,7.26877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10429,1.07613,1.028160,1,0,65.8551,0,0,0,65.8551,0
34.0135,2.12573,0,0,3.67699,0.196327,0.36288,3.6288,59.2977,0.23608,0,0,0.731748,0.245357,0,0.66528,12.849,1,0.827144,0.36288,0,64.8213,5.07602,59.2811,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738978,1.35804,1.58691,6.10259,1.3474,7.62625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3862,1.35804,1.028160,1,0,66.9073,0,0,0,66.9073,0
37.4885,2.2108,0,0,6.22481,0.176182,0.36288,3.6288,60.5804,0.269502,0,0,1.79502,0.242803,0,0.66528,12.849,1,0.835155,0.36288,0,145.657,4.19659,140.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0840034,1.88971,1.58721,14.1309,1.13593,16.3879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91787,1.88971,1.028160,1,0,157.376,0,0,0,157.376,0
39.5955,2.26887,0,0,4.91638,0.177582,0.36288,3.6288,61.308,0.27106,0,0,1.49553,0.230245,0.266656,0.66528,12.849,1,0.777645,0.36288,0,88.0044,4.14582,83.4439,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827,1.37476,1.63829,10.6977,1.12229,12.5058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40292,1.37476,1.028160,1,0,96.2163,0,0,0,96.2163,0
41.6506,2.30054,0,0,4.90055,0.181988,0.36288,3.6288,61.308,0.272009,0,0,1.72713,0.231309,1.22381,0.66528,12.849,1,0.746539,0.36288,0,114.541,4.14582,110.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.0820048,1.55519,1.63859,11.9552,1.12229,13.9447,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58335,1.55519,1.028160,1,0,125.18,0,0,0,125.18,0
42.5908,2.32912,0,0,3.81858,0.186461,0.36288,3.6288,61.308,0.272205,0,0,1.1987,0.231309,0.695182,0.66528,12.849,1,0.71852,0.36288,0,90.5947,4.14582,86.0933,0.84672,12.849,0.84672,3695.15,0,18.483,0.0820637,1.02805,1.63889,7.84547,1.12229,9.30805,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05621,1.02805,1.028160,1,0,96.0965,0,0,0,96.0965,0
42.9222,2.57014,0,0,3.45959,0.195166,0.36288,3.6288,61.308,0.397315,0,0,1.09682,0.226895,0.472605,0.66528,12.849,1,0.775372,0.36288,0,66.5885,3.88883,62.2872,0.84672,12.849,0.84672,3695.15,0,18.483,0.119782,0.638907,1.63919,7.09811,1.08183,8.1746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66707,0.638907,1.028160,1,0,70.9344,0,0,0,70.9344,0
42.9042,2.57522,0,0,3.12498,0.204816,0.36288,3.6288,61.308,0.632892,0,0,1.24911,0.221009,0.395207,0.66528,12.849,1,0.770907,0.36288,0,71.8325,3.54616,67.8783,0.84672,12.849,0.84672,3695.15,0,18.483,0.190803,0.503194,1.82081,6.69177,1.02787,7.79711,0.42336,0,0,18.483,0.42336,442.007,0,0.721846,0,0,1.22504,0.503194,1.028160,1,0,76.0706,0,0,0,76.0706,0
44.107,2.57544,0,0,4.34588,0.204774,0.36288,3.6288,61.308,0.397752,0,0,1.88136,0.221009,1.2626,0.66528,12.849,1,0.771297,0.36288,0,78.0685,3.54616,74.1139,0.84672,12.849,0.84672,3695.15,0,18.483,0.119914,1.27098,1.82115,6.65499,1.02787,8.59933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29914,1.27098,1.028160,1,0,83.9758,0,0,0,83.9758,0
43.7266,2.59221,0,0,2.7823,0.20762,0.36288,3.6288,61.308,0.609875,0,0,0.946354,0.221009,0.115469,0.66528,12.849,1,0.755147,0.36288,0,53.3371,3.54616,49.3987,0.84672,12.849,0.84672,3695.15,0,18.483,0.183864,0.608429,1.82148,5.07871,1.02787,6.29689,0.42336,0,0,18.483,0.42336,442.007,0,0.752371,0,0,1.3608,0.608429,1.028160,1,0,55.8111,0,0,0,55.8111,0
44.545,2.25961,0,0,3.64525,0.204387,0.36288,3.6288,61.308,0.329988,0,0,1.0746,0.20884,0.535775,0.66528,12.849,1,0.663984,0.36288,0,74.4674,3.551,70.6153,0.84672,12.849,0.84672,3695.15,0,18.483,0.099484,0.608429,1.82182,8.30751,1.01717,9.6211,0.42336,0,0,18.483,0.42336,442.007,0,0.898586,0,0,1.50701,0.608429,1.028160,1,0,80.7722,0,0,0,80.7722,0
46.3791,2.2695,0,0,4.68466,0.218174,0.36288,3.6288,61.308,0.230617,0,0,1.2018,0.187036,0.784145,0.66528,12.849,1,0.654637,0.36288,0,103.063,3.52139,99.25,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695258,0.717664,1.57394,8.61614,0.964486,9.87373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74582,0.717664,1.028160,1,0,109.908,0,0,0,109.908,0
47.5855,2.29019,0,0,4.0822,0.222712,0.36288,3.6288,61.308,0.230804,0,0,1.28239,0.187036,0.864551,0.66528,12.849,1,0.634481,0.36288,0,91.1926,3.52139,87.3996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695824,0.596912,1.57423,7.41887,0.964486,8.55595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62507,0.596912,1.028160,1,0,96.8201,0,0,0,96.8201,0
51.5375,2.30328,0,0,6.84331,0.225151,0.36288,3.6288,61.308,0.230992,0,0,1.85632,0.181309,1.44402,0.66528,12.849,1,0.62193,0.36288,0,185.465,3.43173,181.774,0.84672,12.849,0.84672,3695.15,0,18.483,0.069639,1.86052,1.57452,12.2853,0.949131,14.7015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88868,1.86052,1.028160,1,0,197.919,0,0,0,197.919,0
55.5371,2.34188,0,0,6.93578,0.231442,0.36288,3.6288,61.308,0.23118,0,0,1.78147,0.146947,1.40335,0.66528,12.849,1,0.583864,0.36288,0,185.755,2.8938,182.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.0696956,1.61167,1.57481,13.0305,0.857001,15.2903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63983,1.61167,1.028160,1,0,199.334,0,0,0,199.334,0
58.7383,2.4633,0,0,6.2339,0.206509,0.36288,3.6288,61.308,0.272446,0,0,1.62116,0.158843,1.18987,0.66528,12.849,1,0.569907,0.36288,0,177.269,3.92143,173.14,0.84672,12.849,0.84672,3695.15,0,18.483,0.0821364,1.35278,1.5751,13.4025,1.08001,15.1683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38094,1.35278,1.028160,1,0,189.498,0,0,0,189.498,0
60.3294,2.48924,0,0,4.65632,0.213113,0.36288,3.6288,61.308,0.272642,0,0,1.24908,0.158843,0.817601,0.66528,12.849,1,0.544522,0.36288,0,118.322,3.92143,114.219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0821954,0.957226,1.63673,10.4694,1.08001,11.9012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98539,0.957226,1.028160,1,0,126.938,0,0,0,126.938,0
61.2735,2.50154,0,0,4.02497,0.21639,0.36288,3.6288,61.308,0.272837,0,0,1.1393,0.158843,0.707625,0.66528,12.849,1,0.532781,0.36288,0,102.454,3.92143,98.3627,0.84672,12.849,0.84672,3695.15,0,18.483,0.0822543,0.89265,1.63703,9.30779,1.08001,10.6752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92081,0.89265,1.028160,1,0,109.745,0,0,0,109.745,0
62.3424,2.50879,0,0,4.13569,0.195189,0.36288,3.6288,61.308,0.273032,0,0,1.09371,0.144629,0.67605,0.66528,12.849,1,0.526091,0.36288,0,92.4402,3.3707,88.9063,0.84672,12.849,0.84672,3695.15,0,18.483,0.0823132,0.712584,1.63733,9.87181,1.072,11.0674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74074,0.712584,1.028160,1,0,100.65,0,0,0,100.65,0
63.1064,2.48204,0,0,3.78815,0.179206,0.36288,3.6288,61.308,0.257262,0,0,1.19365,0.176969,0.759419,0.66528,12.849,1,0.511559,0.36288,0,95.2292,3.71257,91.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775587,0.632318,1.63763,8.00885,1.07263,9.12861,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66048,0.632318,1.028160,1,0,101.256,0,0,0,101.256,0
63.3156,2.48765,0,0,3.21539,0.155653,0.36288,3.6288,61.308,0.257454,0,0,1.06655,0.202906,0.606187,0.66528,12.849,1,0.506506,0.36288,0,80.8108,4.09238,76.5748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0776168,0.537823,1.61404,6.64425,1.08072,7.63777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56598,0.537823,1.028160,1,0,84.8187,0,0,0,84.8187,0
63.3179,2.4895,0,0,3.01058,0.155919,0.36288,3.6288,61.308,0.257647,0,0,1.0699,0.202906,0.609346,0.66528,12.849,1,0.505208,0.36288,0,74.3645,4.09238,70.1298,0.84672,12.849,0.84672,3695.15,0,18.483,0.0776749,0.492523,1.61434,6.29108,1.08072,7.23954,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52068,0.492523,1.028160,1,0,77.9787,0,0,0,77.9787,0
63.1908,2.48997,0,0,2.88174,0.155922,0.36288,3.6288,61.308,0.25784,0,0,1.32815,0.202906,0.867403,0.66528,12.849,1,0.505286,0.36288,0,70.8748,4.09238,66.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.077733,0.817681,1.61463,7.54332,1.08072,8.81719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84584,0.817681,1.028160,1,0,76.3246,0,0,0,76.3246,0
62.5824,2.60768,0,0,2.54583,0.18368,0.36288,3.6288,61.308,0.314694,0,0,1.01821,0.159572,0.54394,0.66528,12.849,1,0.530237,0.36288,0,57.5184,3.67906,53.672,0.84672,12.849,0.84672,3695.15,0,18.483,0.0948734,0.423671,1.61493,6.10223,0.927888,7.11807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45183,0.423671,1.028160,1,0,61.334,0,0,0,61.334,0
61.5719,2.60388,0,0,2.10207,0.1458,0.36288,3.6288,61.308,0.480225,0,0,0.762057,0.210916,0.0709156,0.66528,12.849,1,0.534612,0.36288,0,40.7863,4.1055,36.5091,0.84672,12.849,0.84672,3695.15,0,18.483,0.144777,0.402797,1.69883,4.65182,1.08654,5.52213,0.42336,0,0,18.483,0.42336,442.007,0,0.812989,0,0,1.21579,0.402797,1.028160,1,0,42.1021,0,0,0,42.1021,0
60.4571,2.5971,0,0,1.97577,0.130609,0.36288,3.6288,61.308,0.400035,0,0,0.793619,0.214486,0.179098,0.66528,12.849,1,0.54197,0.36288,0,37.5685,4.21386,33.1756,0.84672,12.849,0.84672,3695.15,0,18.483,0.120602,0.30119,1.69915,4.72779,1.06648,5.54104,0.42336,0,0,18.483,0.42336,442.007,0,0.91762,0,0,1.21881,0.30119,1.028160,1,0,38.8957,0,0,0,38.8957,0
59.2741,2.58934,0,0,1.89859,0.129406,0.36288,3.6288,61.308,0.446841,0,0,0.808479,0.214486,0.147152,0.66528,12.849,1,0.550314,0.36288,0,35.4163,4.21386,31.015,0.84672,12.849,0.84672,3695.15,0,18.483,0.134713,0.30119,1.69946,4.71425,1.06648,5.51371,0.42336,0,0,18.483,0.42336,442.007,0,0.856967,0,0,1.15816,0.30119,1.028160,1,0,36.6759,0,0,0,36.6759,0
57.9814,2.58078,0,0,1.779,0.127971,0.36288,3.6288,61.308,0.507655,0,0,0.752414,0.214486,0.0302737,0.66528,12.849,1,0.559443,0.36288,0,33.1783,4.21386,28.7679,0.84672,12.849,0.84672,3695.15,0,18.483,0.153047,0.30119,1.69977,4.37091,1.06648,5.15234,0.42336,0,0,18.483,0.42336,442.007,0,0.778084,0,0,1.07927,0.30119,1.028160,1,0,33.9505,0,0,0,33.9505,0
56.9874,2.54802,0,0,2.0046,0.0877437,0.36288,3.6288,61.308,0.346881,0,0,0.751352,0.234978,0.169493,0.66528,12.849,1,0.564655,0.36288,0,39.2724,4.84858,34.2221,0.84672,12.849,0.84672,3695.15,0,18.483,0.104577,0.57532,1.70008,4.08695,1.17848,5.0793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60348,0.57532,1.028160,1,0,39.4709,0,0,0,39.4709,0
55.8299,2.54045,0,0,1.83276,0.0868931,0.36288,3.6288,61.308,0.34709,0,0,0.73332,0.234978,0.151252,0.66528,12.849,1,0.572797,0.36288,0,38.718,4.84858,33.6595,0.84672,12.849,0.84672,3695.15,0,18.483,0.10464,0.604765,1.72647,4.03671,1.17848,5.08483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63293,0.604765,1.028160,1,0,38.8956,0,0,0,38.8956,0
54.5249,2.53126,0,0,1.67503,0.0859027,0.36288,3.6288,61.308,0.347299,0,0,0.685765,0.234978,0.103488,0.66528,12.849,1,0.582558,0.36288,0,36.4177,4.84858,31.3494,0.84672,12.849,0.84672,3695.15,0,18.483,0.104703,0.367356,1.72679,3.84126,1.17848,4.65222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39552,0.367356,1.028160,1,0,36.1051,0,0,0,36.1051,0
53.1134,2.52044,0,0,1.54022,0.0684312,0.36288,3.6288,61.308,0.347508,0,0,0.649866,0.278854,0.0235037,0.66528,12.849,1,0.593951,0.36288,0,32.6062,5.41318,26.9619,0.84672,12.849,0.84672,3695.15,0,18.483,0.104766,0.36828,1.7271,3.65742,1.38457,4.26347,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39644,0.36828,1.028160,1,0,31.2489,0,0,0,31.2489,0
51.6927,2.56673,0,0,1.57251,0.0635682,0.36288,3.6288,61.2917,0.375518,0,0,0.665817,0.30661,0,0.66528,12.849,1,0.620933,0.36288,0,29.7983,5.64368,23.8966,0.84672,12.849,0.84672,3695.15,0,18.483,0.11321,0.545599,1.72742,3.48205,1.5018,4.14006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57376,0.545599,1.028160,1,0,28.0367,0,0,0,28.0367,0
50.1481,2.55353,0,0,1.44052,0.0687065,0.36288,3.6288,61.3078,0.375709,0,0,0.694561,0.302716,0,0.66528,12.849,1,0.634718,0.36288,0,29.115,5.49895,23.3442,0.84672,12.849,0.84672,3695.15,0,18.483,0.113298,0.611548,1.76932,3.41084,1.47379,4.20461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63971,0.611548,1.028160,1,0,27.5488,0,0,0,27.5488,0
48.5057,2.53843,0,0,1.32647,0.0676041,0.36288,3.6288,61.308,0.375946,0,0,0.68053,0.302747,0.00166138,0.66528,12.849,1,0.650399,0.36288,0,27.4595,5.49895,21.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.11334,0.527204,1.76964,3.3763,1.47379,4.08602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55536,0.527204,1.028160,1,0,25.7607,0,0,0,25.7607,0
46.6708,2.52149,0,0,1.10127,0.0518248,0.36288,3.6288,61.301,0.376161,0,0,0.676832,0.307701,0,0.66528,12.849,1,0.667933,0.36288,0,26.0405,5.79324,19.9422,0.84672,12.849,0.84672,3695.15,0,18.483,0.113404,0.517735,1.76997,3.21545,1.45952,3.93022,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54589,0.517735,1.028160,1,0,23.8725,0,0,0,23.8725,0
44.5284,2.66841,0,0,0.949061,0.06012,0.36288,3.6288,61.131,0.476782,0,0,0.608341,0.301529,0,0.66528,12.849,1,0.734643,0.36288,0,23.1635,5.66207,17.1297,0.84672,12.849,0.84672,3695.15,0,18.483,0.143756,0.458015,1.77029,3.17526,1.39646,3.86335,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48618,0.458015,1.028160,1,0,20.993,0,0,0,20.993,0
42.1641,2.64146,0,0,0.697067,0.0570212,0.36288,3.6288,60.8138,0.476708,0,0,0.483069,0.323519,0,0.66528,12.849,1,0.762213,0.36288,0,14.332,5.90614,8.02655,0.84672,12.849,0.84672,3695.15,0,18.483,0.144133,0.356158,1.91152,3.28038,1.55294,3.85099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38432,0.356158,1.028160,1,0,11.8775,0,0,0,11.8775,0
39.8937,2.60919,0,0,0.75714,0.0554922,0.36288,3.6288,60.5034,0.476364,0,0,0.488798,0.32287,0,0.66528,12.849,1,0.795117,0.36288,0,13.6977,5.90614,7.3593,0.84672,12.849,0.84672,3695.15,0,18.483,0.14478,0.366466,1.91187,3.48428,1.55294,4.06489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39463,0.366466,1.028160,1,0,11.4242,0,0,0,11.4242,0
38.0597,2.57543,0,0,1.16947,0.0651923,0.36288,3.6288,60.2963,0.476027,0,0,0.587946,0.319033,0,0.66528,12.849,1,0.829497,0.36288,0,22.1239,5.81709,15.8402,0.84672,12.849,0.84672,3695.15,0,18.483,0.14542,0.643585,1.91222,3.68223,1.54202,4.5506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67174,0.643585,1.028160,1,0,20.3908,0,0,0,20.3908,0
36.6556,2.55883,0,0,1.58718,0.0695863,0.36288,3.6288,60.254,0.475876,0,0,0.743308,0.309708,0,0.66528,12.849,1,0.84672,0.36288,0,27.0263,5.8893,20.6531,0.84672,12.849,0.84672,3695.15,0,18.483,0.145873,0.689576,1.91257,3.97691,1.52487,4.90831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71774,0.689576,1.028160,1,0,25.5614,0,0,0,25.5614,0
35.2032,2.45553,0,0,1.40705,0.0410193,0.36288,3.6288,60.2403,0.41527,0,0,0.750157,0.348568,0,0.66528,12.849,1,0.84672,0.36288,0,20.7855,5.74593,14.5557,0.84672,12.849,0.84672,3695.15,0,18.483,0.127384,0.464028,1.91292,4.43934,1.51436,5.17455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49219,0.464028,1.028160,1,0,19.7303,0,0,0,19.7303,0
33.7446,2.45614,0,0,1.47746,0.117065,0.36288,3.6288,60.4896,0.415468,0,0,0.947791,0.283077,0,0.66528,12.849,1,0.84672,0.36288,0,17.8535,3.90296,13.4667,0.84672,12.849,0.84672,3695.15,0,18.483,0.127474,0.727082,1.83245,5.42049,1.06836,6.7842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75524,0.727082,1.028160,1,0,20.2509,0,0,0,20.2509,0
32.4019,2.45675,0,0,1.60037,0.123382,0.36288,3.6288,60.9172,0.416092,0,0,1.13126,0.28753,0,0.66528,12.849,1,0.84672,0.36288,0,19.5902,3.96805,15.1383,0.84672,12.849,0.84672,3695.15,0,18.483,0.12714,0.800297,1.83279,6.21332,1.10564,7.61363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82846,0.800297,1.028160,1,0,22.7519,0,0,0,22.7519,0
