0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.0895,2.45735,0,0,1.62916,0.121341,0.36288,3.6288,61.308,0.416998,0,0,1.15665,0.288311,0.0605559,0.66528,12.849,1,0.84672,0.36288,0,27.8516,3.96805,23.3997,0.84672,12.849,0.84672,3695.15,0,18.483,0.126522,0.924618,1.83313,6.69237,1.10564,8.21796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95278,0.924618,1.028160,1,0,31.6782,0,0,0,31.6782,0
29.9643,2.37259,0,0,1.73131,0.121082,0.36288,3.6288,61.308,0.362267,0,0,1.46428,0.269115,0.8329,0.66528,12.849,1,0.84672,0.36288,0,43.5038,4.24787,38.7721,0.84672,12.849,0.84672,3695.15,0,18.483,0.109215,1.1678,1.83346,7.93276,1.06682,9.75799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19596,1.1678,1.028160,1,0,49.363,0,0,0,49.363,0
28.3586,2.37318,0,0,1.252,0.121564,0.36288,3.6288,60.9466,0.722119,0,0,0.603245,0.242567,0,0.66528,12.849,1,0.84672,0.36288,0,30.0974,4.62094,24.9927,0.84672,12.849,0.84672,3695.15,0,18.483,0.217703,0.216518,1.76192,5.20374,1.01508,5.9494,0.42336,0,0,18.483,0.42336,442.007,0,0.560097,0,0,0.776615,0.216518,1.028160,1,0,30.9421,0,0,0,30.9421,0
28.07,2.37378,0,0,2.567,0.118948,0.36288,3.6288,61.308,0.362193,0,0,1.33196,0.242013,0.366313,0.66528,12.849,1,0.84672,0.36288,0,46.4906,4.62094,41.3858,0.84672,12.849,0.84672,3695.15,0,18.483,0.109841,0.892115,1.76225,7.44017,1.01508,8.96961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92027,0.892115,1.028160,1,0,50.7218,0,0,0,50.7218,0
30.3405,2.37437,0,0,5.12625,0.118478,0.36288,3.6288,61.308,0.362902,0,0,2.56327,0.242567,1.9578,0.66528,12.849,1,0.84672,0.36288,0,85.7004,4.62094,80.5956,0.84672,12.849,0.84672,3695.15,0,18.483,0.109407,3.13563,1.76257,11.9702,1.01508,15.7439,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.16379,3.13563,1.028160,1,0,98.2974,0,0,0,98.2974,0
32.2779,2.13233,0,0,4.58384,0.151239,0.36288,3.6288,61.308,0.247288,0,0,2.49813,0.249283,2.00156,0.66528,12.849,1,0.84672,0.36288,0,51.6879,4.16831,47.0357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0745519,1.95559,1.76289,8.55515,0.903746,11.2953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98375,1.95559,1.028160,1,0,60.3326,0,0,0,60.3326,0
34.7849,2.13288,0,0,5.18637,0.183669,0.36288,3.6288,61.308,0.247479,0,0,5.00815,0.236116,4.52456,0.66528,12.849,1,0.84672,0.36288,0,82.6693,4.48526,77.7002,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746093,2.62175,1.60128,9.05679,1.16004,12.0452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64991,2.62175,1.028160,1,0,94.2699,0,0,0,94.2699,0
37.0385,2.17626,0,0,4.98447,0.191646,0.36288,3.6288,61.308,0.247669,0,0,4.52022,0.240698,4.03186,0.66528,12.849,1,0.803879,0.36288,0,61.1189,4.63249,56.0454,0.84672,12.849,0.84672,3695.15,0,18.483,0.0746668,2.18316,1.60158,8.81876,1.19035,11.3385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21132,2.18316,1.028160,1,0,71.4158,0,0,0,71.4158,0
40.9202,2.21299,0,0,6.65438,0.196899,0.36288,3.6288,61.308,0.24786,0,0,6.58409,0.240698,6.09554,0.66528,12.849,1,0.767705,0.36288,0,123.689,4.63249,118.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747242,3.49364,1.60187,14.7684,1.19035,18.5988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5218,3.49364,1.028160,1,0,143.346,0,0,0,143.346,0
47.8156,2.26882,0,0,9.73318,0.206064,0.36288,3.6288,61.308,0.24805,0,0,7.27684,0.240698,6.78809,0.66528,12.849,1,0.712414,0.36288,0,180.846,4.63249,175.864,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747817,4.18859,1.60217,18.8519,1.19035,23.3775,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.21675,4.18859,1.028160,1,0,206.029,0,0,0,206.029,0
55.5235,2.42385,0,0,10.7125,0.217851,0.36288,3.6288,61.308,0.281806,0,0,6.28309,0.228426,5.77286,0.66528,12.849,1,0.651336,0.36288,0,212.161,3.88305,207.99,0.84672,12.849,0.84672,3695.15,0,18.483,0.0849582,6.60086,1.60246,25.3999,1.01131,32.5069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.62902,6.60086,1.028160,1,0,246.27,0,0,0,246.27,0
59.449,2.49771,0,0,7.01739,0.231282,0.36288,3.6288,61.308,0.281993,0,0,2.32705,0.195269,1.84978,0.66528,12.849,1,0.578009,0.36288,0,149.43,3.19841,146.016,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850146,3.59626,1.65401,13.9287,0.748647,18.3453,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62442,3.59626,1.028160,1,0,166.211,0,0,0,166.211,0
63.0164,2.52953,0,0,6.70014,0.240353,0.36288,3.6288,61.308,0.28218,0,0,2.27267,0.195269,1.79522,0.66528,12.849,1,0.546721,0.36288,0,144.094,3.19841,140.712,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850709,2.79602,1.6543,11.6529,0.748647,15.2695,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82418,2.79602,1.028160,1,0,157.777,0,0,0,157.777,0
65.3536,2.55569,0,0,5.50366,0.247817,0.36288,3.6288,61.308,0.282367,0,0,2.25609,0.195269,1.77845,0.66528,12.849,1,0.521103,0.36288,0,78.1402,3.19841,74.7835,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851273,2.96593,1.65458,9.93678,0.748647,13.7235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99409,2.96593,1.028160,1,0,90.2855,0,0,0,90.2855,0
67.4067,2.82255,0,0,5.50256,0.264066,0.36288,3.6288,61.308,0.408663,0,0,2.18801,0.18203,1.59732,0.66528,12.849,1,0.554934,0.36288,0,94.2633,3.07619,90.995,0.84672,12.849,0.84672,3695.15,0,18.483,0.123203,2.88254,1.65487,10.6541,0.746256,14.3221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9107,2.88254,1.028160,1,0,106.914,0,0,0,106.914,0
67.485,2.83724,0,0,3.57608,0.297686,0.36288,3.6288,61.308,0.408872,0,0,1.26096,0.148934,0.703151,0.66528,12.849,1,0.540832,0.36288,0,83.687,2.77064,80.7385,0.84672,12.849,0.84672,3695.15,0,18.483,0.123266,1.43949,1.83822,5.35128,0.740278,7.76544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46765,1.43949,1.028160,1,0,89.207,0,0,0,89.207,0
67.0317,2.83826,0,0,3.03443,0.286601,0.36288,3.6288,61.308,0.409081,0,0,1.43987,0.168339,0.862454,0.66528,12.849,1,0.540399,0.36288,0,76.9763,3.35826,73.4406,0.84672,12.849,0.84672,3695.15,0,18.483,0.123329,1.61883,1.83854,6.08926,0.932282,8.49102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64699,1.61883,1.028160,1,0,82.794,0,0,0,82.794,0
67.1905,2.83569,0,0,3.61738,0.259994,0.36288,3.6288,61.308,0.40929,0,0,1.32415,0.173702,0.741158,0.66528,12.849,1,0.543561,0.36288,0,80.2768,3.94641,76.1497,0.84672,12.849,0.84672,3695.15,0,18.483,0.123392,1.72189,1.83886,7.25967,1.12195,9.57509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75005,1.72189,1.028160,1,0,86.466,0,0,0,86.466,0
67.774,2.47762,0,0,3.67189,0.247811,0.36288,3.6288,61.308,0.240141,0,0,1.72288,0.18276,1.29998,0.66528,12.849,1,0.473802,0.36288,0,88.3362,3.65964,84.5657,0.84672,12.849,0.84672,3695.15,0,18.483,0.0723972,2.54809,1.83918,6.88925,0.90536,10.2988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57625,2.54809,1.028160,1,0,96.1644,0,0,0,96.1644,0
70.8233,2.48148,0,0,6.17768,0.284061,0.36288,3.6288,61.308,0.240321,0,0,1.92059,0.173395,1.50687,0.66528,12.849,1,0.470454,0.36288,0,88.007,4.10372,83.7958,0.84672,12.849,0.84672,3695.15,0,18.483,0.0724514,3.31481,1.58892,9.71459,0.997933,13.5479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34297,3.31481,1.028160,1,0,98.8506,0,0,0,98.8506,0
72.29,2.49906,0,0,4.86539,0.290867,0.608759,3.6288,61.308,0.2405,0,0,1.07947,0.173395,0.665578,0.66528,12.849,1,0.453389,0.608759,0,72.684,4.10372,68.7357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725055,1.94317,1.5892,5.32188,0.997933,7.78381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97133,1.94317,1.028160,1,0,77.185,0,0,0,77.185,0
72.29,2.50731,0,0,4.2397,0.29414,1.43825,3.6288,61.308,0.24068,0,0,1.15188,0.173395,0.737801,0.66528,12.849,1,0.445656,1.43825,0,64.3118,4.10372,61.2007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725597,1.73768,1.58947,4.58229,0.997933,6.83895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76584,1.73768,1.028160,1,0,68.7775,0,0,0,68.7775,0
72.29,2.50775,0,0,7.10726,0.293457,4.30606,3.6288,61.308,0.24086,0,0,1.66737,0.167668,1.25885,0.66528,12.849,1,0.445733,4.30606,0,130.795,4.01406,130.641,0.84672,12.849,0.84672,3695.15,0,18.483,0.0726139,3.88834,1.58975,7.58807,0.982578,12.011,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9165,3.88834,1.028160,1,0,143.911,0,0,0,143.911,0
72.29,2.59983,0,0,4.156,0.30474,1.25143,3.6288,61.308,0.282507,0,0,0.842072,0.185857,0.373708,0.66528,12.849,1,0.4621,1.25143,0,69.6908,4.42176,66.0584,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851696,1.15478,1.59003,4.74562,1.09958,6.30567,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18294,1.15478,1.028160,1,0,72.7378,0,0,0,72.7378,0
72.29,2.60028,0,0,5.69274,0.307303,2.78515,3.6288,61.308,0.282694,0,0,1.27374,0.194615,0.796434,0.66528,12.849,1,0.462181,2.78515,0,93.0001,4.57937,90.7437,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852259,2.34204,1.65223,6.99308,1.13444,9.76768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3702,2.34204,1.028160,1,0,101.308,0,0,0,101.308,0
72.29,2.60074,0,0,4.0621,0.266745,1.19462,3.6288,61.308,0.282881,0,0,0.834996,0.217525,0.33459,0.66528,12.849,1,0.462261,1.19462,0,79.1139,4.53255,75.3137,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852823,1.32538,1.65252,4.47267,1.19537,6.1699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35354,1.32538,1.028160,1,0,81.8182,0,0,0,81.8182,0
72.29,2.60119,0,0,3.39606,0.233498,0.561368,3.6288,61.308,0.283068,0,0,0.666991,0.23697,0.146953,0.66528,12.849,1,0.462342,0.561368,0,69.7429,4.3344,65.5076,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853387,0.834892,1.6528,3.52111,1.24991,4.67356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86305,0.834892,1.028160,1,0,70.3281,0,0,0,70.3281,0
72.29,2.56579,0,0,3.46486,0.224103,0.674967,3.6288,61.308,0.267138,0,0,0.964898,0.234996,0.462764,0.66528,12.849,1,0.456049,0.674967,0,64.2678,4.2924,60.1943,0.84672,12.849,0.84672,3695.15,0,18.483,0.0805362,1.19463,1.65309,4.33569,1.25242,5.85045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22279,1.19463,1.028160,1,0,66.5075,0,0,0,66.5075,0
72.29,2.56623,0,0,3.36438,0.217057,0.581091,3.6288,61.308,0.267322,0,0,1.12023,0.233516,0.61939,0.66528,12.849,1,0.456128,0.581091,0,56.3121,4.2609,52.1762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0805918,1.21789,1.62926,4.37899,1.25431,5.89125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24605,1.21789,1.028160,1,0,58.6868,0,0,0,58.6868,0
72.1749,2.56668,0,0,3.03156,0.217057,0.36288,3.6288,61.308,0.267507,0,0,0.992779,0.233516,0.491757,0.66528,12.849,1,0.456208,0.36288,0,49.1562,4.2609,44.8019,0.84672,12.849,0.84672,3695.15,0,18.483,0.0806473,0.990265,1.62955,3.95446,1.25431,5.23931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01842,0.990265,1.028160,1,0,50.533,0,0,0,50.533,0
71.8448,2.56651,0,0,2.78592,0.186648,0.36288,3.6288,61.308,0.267691,0,0,0.935764,0.193694,0.474379,0.66528,12.849,1,0.456905,0.36288,0,47.1498,3.43518,43.6206,0.84672,12.849,0.84672,3695.15,0,18.483,0.0807029,0.898223,1.62983,3.57855,1.04488,4.98102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92638,0.898223,1.028160,1,0,49.076,0,0,0,49.076,0
71.4137,2.68686,0,0,2.79678,0.178138,0.36288,3.6288,61.308,0.325069,0,0,1.02439,0.208489,0.490834,0.66528,12.849,1,0.480528,0.36288,0,43.9486,3.65384,40.1771,0.84672,12.849,0.84672,3695.15,0,18.483,0.0980012,1.34913,1.63011,4.00851,1.08244,5.80731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37729,1.34913,1.028160,1,0,46.4752,0,0,0,46.4752,0
70.9523,2.68487,0,0,2.71581,0.129459,0.36288,3.6288,61.308,0.325264,0,0,1.01923,0.297263,0.396709,0.66528,12.849,1,0.483071,0.36288,0,47.5776,4.96577,42.4917,0.84672,12.849,0.84672,3695.15,0,18.483,0.0980598,1.01853,1.71479,3.62592,1.30778,4.9534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04669,1.01853,1.028160,1,0,47.8418,0,0,0,47.8418,0
70.2196,2.68268,0,0,2.44183,0.129003,0.36288,3.6288,61.308,0.325458,0,0,0.953562,0.297263,0.330842,0.66528,12.849,1,0.485815,0.36288,0,43.8707,4.96577,38.782,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981184,0.863559,1.71509,3.36493,1.30778,4.53767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89172,0.863559,1.028160,1,0,43.6505,0,0,0,43.6505,0
69.4202,2.67886,0,0,2.37062,0.128278,0.36288,3.6288,61.308,0.325652,0,0,0.877124,0.297263,0.254209,0.66528,12.849,1,0.490186,0.36288,0,41.0126,4.96577,35.9195,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981769,0.666179,1.71539,3.09062,1.30778,4.06623,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69434,0.666179,1.028160,1,0,40.24,0,0,0,40.24,0
68.3727,2.67456,0,0,2.09634,0.106363,0.36288,3.6288,61.308,0.325847,0,0,0.823288,0.311428,0.186014,0.66528,12.849,1,0.495035,0.36288,0,36.4573,5.12642,31.1987,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982356,0.570499,1.71569,3.01811,1.34883,3.85723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59866,0.570499,1.028160,1,0,35.2419,0,0,0,35.2419,0
67.2616,2.64474,0,0,1.99474,0.0982823,0.36288,3.6288,61.1878,0.432832,0,0,0.613863,0.301254,0,0.66528,12.849,1,0.497015,0.36288,0,31.5304,5.50967,25.8866,0.84672,12.849,0.84672,3695.15,0,18.483,0.130489,0.30119,1.71598,2.81142,1.31235,3.38576,0.42336,0,0,18.483,0.42336,442.007,0,0.930122,0,0,1.23131,0.30119,1.028160,1,0,29.2723,0,0,0,29.2723,0
66.078,2.63831,0,0,1.89477,0.0771086,0.36288,3.6288,60.9449,0.466232,0,0,0.553901,0.330545,0,0.66528,12.849,1,0.503997,0.36288,0,29.9576,5.57476,24.2418,0.84672,12.849,0.84672,3695.15,0,18.483,0.140835,0.261274,1.7426,2.90042,1.41106,3.3524,0.42336,0,0,18.483,0.42336,442.007,0,0.886637,0,0,1.14791,0.261274,1.028160,1,0,27.5942,0,0,0,27.5942,0
64.8105,2.63121,0,0,1.80294,0.0763887,0.36288,3.6288,60.6322,0.497908,0,0,0.515264,0.330037,0,0.66528,12.849,1,0.511643,0.36288,0,27.1564,5.57476,21.4329,0.84672,12.849,0.84672,3695.15,0,18.483,0.151003,0.261274,1.7429,2.76172,1.41106,3.20384,0.42336,0,0,18.483,0.42336,442.007,0,0.845053,0,0,1.10633,0.261274,1.028160,1,0,24.6367,0,0,0,24.6367,0
63.4129,2.62331,0,0,1.66418,0.0756177,0.36288,3.6288,60.2239,0.539716,0,0,0.460782,0.329383,0,0.66528,12.849,1,0.520085,0.36288,0,25.698,5.57476,19.966,0.84672,12.849,0.84672,3695.15,0,18.483,0.164526,0.261274,1.74321,2.58323,1.41106,3.01213,0.42336,0,0,18.483,0.42336,442.007,0,0.789981,0,0,1.05125,0.261274,1.028160,1,0,22.9781,0,0,0,22.9781,0
61.7331,2.67525,0,0,1.42827,0.0699528,0.36288,3.6288,59.5667,0.709922,0,0,0.378079,0.325365,0,0.66528,12.849,1,0.542071,0.36288,0,21.825,5.69865,15.9471,0.84672,12.849,0.84672,3695.15,0,18.483,0.217878,0.261274,1.74351,2.26176,1.44348,2.60518,0.42336,0,0,18.483,0.42336,442.007,0,0.603202,0,0,0.864475,0.261274,1.028160,1,0,18.5523,0,0,0,18.5523,0
60.0218,2.6635,0,0,1.37778,0.0626649,0.36288,3.6288,58.933,0.721861,0,0,0.407937,0.319803,0,0.66528,12.849,1,0.554376,0.36288,0,24.5295,5.86383,18.4742,0.84672,12.849,0.84672,3695.15,0,18.483,0.223987,0.261274,1.78578,2.31272,1.48672,2.64906,0.42336,0,0,18.483,0.42336,442.007,0,0.58542,0,0,0.846694,0.261274,1.028160,1,0,21.1232,0,0,0,21.1232,0
58.2003,2.65095,0,0,1.25411,0.0617591,0.36288,3.6288,58.2704,0.680524,0,0,0.336463,0.318507,0,0.66528,12.849,1,0.567494,0.36288,0,19.7571,5.86383,13.6886,0.84672,12.849,0.84672,3695.15,0,18.483,0.213431,0.227405,1.78609,2.14904,1.48672,2.46237,0.42336,0,0,18.483,0.42336,442.007,0,0.63758,0,0,0.864985,0.227405,1.028160,1,0,16.151,0,0,0,16.151,0
56.2805,2.63686,0,0,1.14061,0.0606835,0.36288,3.6288,57.4853,0.781244,0,0,0.313347,0.317153,0,0.66528,12.849,1,0.582144,0.36288,0,18.4181,5.86383,12.3351,0.84672,12.849,0.84672,3695.15,0,18.483,0.247806,0.227405,1.7864,1.91523,1.48672,2.1945,0.42336,0,0,18.483,0.42336,442.007,0,0.502753,0,0,0.730158,0.227405,1.028160,1,0,14.5296,0,0,0,14.5296,0
54.3105,2.7962,0,0,1.2421,0.0530224,0.36288,3.6288,56.8065,0.734922,0,0,0.369865,0.313791,0,0.66528,12.849,1,0.638381,0.36288,0,18.5052,5.97197,12.2578,0.84672,12.849,0.84672,3695.15,0,18.483,0.236296,0.227405,1.78671,2.70798,1.51263,2.97317,0.42336,0,0,18.483,0.42336,442.007,0,0.692755,0,0,0.92016,0.227405,1.028160,1,0,15.2309,0,0,0,15.2309,0
52.346,2.77796,0,0,1.22906,0.0527676,0.36288,3.6288,55.7145,1.00976,0,0,0.246447,0.328701,0,0.66528,12.849,1,0.657221,0.36288,0,17.4837,5.73498,11.4544,0.84672,12.849,0.84672,3695.15,0,18.483,0.328543,0.227405,1.92923,2.00934,1.50012,2.33731,0.42336,0,0,18.483,0.42336,442.007,0,0.325963,0,0,0.553368,0.227405,1.028160,1,0,13.7917,0,0,0,13.7917,0
50.5502,2.75864,0,0,1.37335,0.0476027,0.36288,3.6288,54.8069,0.881602,0,0,0.302845,0.328864,0,0.66528,12.849,1,0.677143,0.36288,0,22.2478,5.80976,16.1238,0.84672,12.849,0.84672,3695.15,0,18.483,0.292467,0.204422,1.92956,2.13279,1.51506,2.45925,0.42336,0,0,18.483,0.42336,442.007,0,0.490484,0,0,0.694907,0.204422,1.028160,1,0,18.5831,0,0,0,18.5831,0
48.4856,2.73993,0,0,1.08499,0.0467206,0.36288,3.6288,53.6755,1.02556,0,0,0.221064,0.326908,0,0.66528,12.849,1,0.696444,0.36288,0,22.9592,5.80976,16.8158,0.84672,12.849,0.84672,3695.15,0,18.483,0.345859,0.204422,1.9299,1.68997,1.51506,1.96337,0.42336,0,0,18.483,0.42336,442.007,0,0.293421,0,0,0.497844,0.204422,1.028160,1,0,18.7792,0,0,0,18.7792,0
46.7039,2.71696,0,0,1.3438,0.0457016,0.36288,3.6288,52.9887,0.730169,0,0,0.367775,0.324404,0,0.66528,12.849,1,0.720012,0.36288,0,20.347,5.80976,14.1801,0.84672,12.849,0.84672,3695.15,0,18.483,0.251432,0.204422,1.93024,2.53951,1.51506,2.90768,0.42336,0,0,18.483,0.42336,442.007,0,0.683533,0,0,0.887955,0.204422,1.028160,1,0,17.0878,0,0,0,17.0878,0
45.2696,2.61364,0,0,1.57869,0.0364543,0.36288,3.6288,52.5217,0.594313,0,0,0.385071,0.257676,0,0.66528,12.849,1,0.719054,0.36288,0,30.5377,5.48261,24.699,0.84672,12.849,0.84672,3695.15,0,18.483,0.207303,0.204422,1.93057,2.45664,1.46682,2.91751,0.42336,0,0,18.483,0.42336,442.007,0,0.783677,0,0,0.988099,0.204422,1.028160,1,0,27.6165,0,0,0,27.6165,0
43.2907,2.59634,0,0,1.0129,0.0325833,0.36288,3.6288,51.7692,0.819248,0,0,0.297514,0.230829,0,0.66528,12.849,1,0.736927,0.36288,0,26.4144,5.35175,20.6886,0.84672,12.849,0.84672,3695.15,0,18.483,0.288303,0.216518,1.84934,1.66478,1.44752,1.99482,0.42336,0,0,18.483,0.42336,442.007,0,0.478018,0,0,0.694537,0.216518,1.028160,1,0,22.6834,0,0,0,22.6834,0
41.4714,2.57081,0,0,1.14626,0.0318581,0.36288,3.6288,51.0421,0.846405,0,0,0.348749,0.229434,0,0.66528,12.849,1,0.763037,0.36288,0,21.2044,5.35175,15.4525,0.84672,12.849,0.84672,3695.15,0,18.483,0.302189,0.216518,1.84967,1.85381,1.44752,2.17028,0.42336,0,0,18.483,0.42336,442.007,0,0.437251,0,0,0.653769,0.216518,1.028160,1,0,17.6228,0,0,0,17.6228,0
41.7255,2.5457,0,0,3.2892,0.12651,0.36288,3.6288,51.0319,0.409629,0,0,0.641002,0.241535,0,0.66528,12.849,1,0.788729,0.36288,0,35.1861,4.60581,30.1544,0.84672,12.849,0.84672,3695.15,0,18.483,0.148332,0.660364,1.84999,4.13825,1.27555,5.22472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68852,0.660364,1.028160,1,0,35.3791,0,0,0,35.3791,0
40.6448,2.48395,0,0,1.895,0.128864,0.36288,3.6288,50.5239,0.654825,0,0,0.364958,0.218199,0,0.66528,12.849,1,0.76491,0.36288,0,38.9637,4.20084,34.3609,0.84672,12.849,0.84672,3695.15,0,18.483,0.237168,0.216518,1.85031,2.11378,1.13035,2.81309,0.42336,0,0,18.483,0.42336,442.007,0,0.621415,0,0,0.837933,0.216518,1.028160,1,0,37.1739,0,0,0,37.1739,0
40.5993,2.46893,0,0,2.93588,0.149644,0.36288,3.6288,50.4299,0.361125,0,0,0.413754,0.146632,0,0.66528,12.849,1,0.780499,0.36288,0,33.3345,2.97287,29.944,0.84672,12.849,0.84672,3695.15,0,18.483,0.132109,0.216518,1.77809,2.68221,0.759786,3.78493,0.42336,0,0,18.483,0.42336,442.007,0,1.02044,0,0,1.23695,0.216518,1.028160,1,0,33.7289,0,0,0,33.7289,0
40.349,2.46869,0,0,2.73088,0.149563,0.36288,3.6288,50.657,0.393965,0,0,0.767624,0.146519,0,0.66528,12.849,1,0.7813,0.36288,0,53.8295,2.97287,50.4382,0.84672,12.849,0.84672,3695.15,0,18.483,0.144392,0.292723,1.7784,3.72345,0.759786,4.8904,0.42336,0,0,18.483,0.42336,442.007,0,0.975577,0,0,1.2683,0.292723,1.028160,1,0,55.3286,0,0,0,55.3286,0
40.0238,2.46545,0,0,2.66334,0.160192,0.36288,3.6288,51.046,0.356106,0,0,0.892788,0.147652,0,0.66528,12.849,1,0.785112,0.36288,0,54.2971,3.18233,50.6926,0.84672,12.849,0.84672,3695.15,0,18.483,0.129931,0.583865,1.77871,3.76094,0.80768,5.18591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61203,0.583865,1.028160,1,0,55.8785,0,0,0,55.8785,0
41.4921,2.2757,0,0,4.31327,0.206393,0.36288,3.6288,51.6483,0.245343,0,0,0.991682,0.14405,0,0.66528,12.849,1,0.730576,0.36288,0,69.9901,4.19909,65.4234,0.84672,12.849,0.84672,3695.15,0,18.483,0.0888351,0.874843,1.77902,6.46275,1.1487,7.87909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.903,0.874843,1.028160,1,0,73.3024,0,0,0,73.3024,0
40.1651,2.29584,0,0,1.53924,0.20755,0.36288,3.6288,50.8905,0.780595,0,0,0.169728,0.146985,0,0.66528,12.849,1,0.71096,0.36288,0,21.6673,4.01174,17.3075,0.84672,12.849,0.84672,3695.15,0,18.483,0.279346,0.292723,1.61592,2.60353,0.978262,3.25456,0.42336,0,0,18.483,0.42336,442.007,0,0.302635,0,0,0.595358,0.292723,1.028160,1,0,20.5621,0,0,0,20.5621,0
