0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.1067,2.27844,0,0,2.78725,0.204315,0.36288,3.6288,50.4752,0.595151,0,0,0.325949,0.146084,0,0.66528,12.849,1,0.728883,0.36288,0,38.1022,4.01174,33.7245,0.84672,12.849,0.84672,3695.15,0,18.483,0.216154,0.412474,1.6162,4.18332,0.978262,5.01758,0.42336,0,0,18.483,0.42336,442.007,0,0.551509,0,0,0.963982,0.412474,1.028160,1,0,38.7421,0,0,0,38.7421,0
40.5142,2.27803,0,0,3.25449,0.206112,0.36288,3.6288,50.2228,0.51201,0,0,0.434993,0.175394,0,0.66528,12.849,1,0.729814,0.36288,0,50.5793,4.49347,45.7188,0.84672,12.849,0.84672,3695.15,0,18.483,0.187488,0.412474,1.61648,4.85769,1.16827,5.53089,0.42336,0,0,18.483,0.42336,442.007,0,0.663552,0,0,1.07603,0.412474,1.028160,1,0,51.2497,0,0,0,51.2497,0
41.308,2.284,0,0,3.6354,0.194698,0.36288,3.6288,49.9876,0.511956,0,0,0.472321,0.195511,0,0.66528,12.849,1,0.724367,0.36288,0,54.9399,4.37126,50.2071,0.84672,12.849,0.84672,3695.15,0,18.483,0.18841,0.412474,1.61676,5.46824,1.12042,6.18864,0.42336,0,0,18.483,0.42336,442.007,0,0.662921,0,0,1.07539,0.412474,1.028160,1,0,56.3958,0,0,0,56.3958,0
43.9098,2.3669,0,0,5.52623,0.194677,0.36288,3.6288,50.2018,0.277018,0,0,0.677951,0.186779,0,0.66528,12.849,1,0.736234,0.36288,0,72.0607,3.70226,67.9851,0.84672,12.849,0.84672,3695.15,0,18.483,0.102428,0.467018,1.61704,7.93515,0.994874,8.92191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49518,0.467018,1.028160,1,0,76.907,0,0,0,76.907,0
45.4716,2.40105,0,0,4.53358,0.207847,0.36288,3.6288,50.6852,0.277507,0,0,0.958945,0.198053,0,0.66528,12.849,1,0.702602,0.36288,0,83.1886,3.67363,79.1752,0.84672,12.849,0.84672,3695.15,0,18.483,0.102171,0.881332,1.66904,7.30128,1.05216,8.69732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90949,0.881332,1.028160,1,0,87.8726,0,0,0,87.8726,0
46.1224,2.42026,0,0,3.64554,0.211555,0.36288,3.6288,51.1148,0.278391,0,0,0.906831,0.198836,0,0.66528,12.849,1,0.683899,0.36288,0,46.0643,3.67363,42.0697,0.84672,12.849,0.84672,3695.15,0,18.483,0.101519,0.831367,1.66932,5.46534,1.05216,6.81235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85953,0.831367,1.028160,1,0,48.882,0,0,0,48.882,0
45.8337,2.42821,0,0,2.74026,0.237912,0.36288,3.6288,50.7666,0.686337,0,0,0.519211,0.181033,0,0.66528,12.849,1,0.676463,0.36288,0,47.8429,3.60753,43.9218,0.84672,12.849,0.84672,3695.15,0,18.483,0.248178,0.503194,1.66959,6.0521,0.99987,6.97684,0.42336,0,0,18.483,0.42336,442.007,0,0.473787,0,0,0.976981,0.503194,1.028160,1,0,50.8986,0,0,0,50.8986,0
46.1533,2.66184,0,0,3.61128,0.266927,0.36288,3.6288,51.0163,0.400262,0,0,0.809652,0.159702,0,0.66528,12.849,1,0.746219,0.36288,0,79.3074,3.62105,75.303,0.84672,12.849,0.84672,3695.15,0,18.483,0.145726,0.616749,1.66987,9.82817,0.949799,11.0193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64491,0.616749,1.028160,1,0,86.3223,0,0,0,86.3223,0
48.093,2.66632,0,0,5.21752,0.248637,0.36288,3.6288,51.3173,0.400976,0,0,0.88471,0.182741,0,0.66528,12.849,1,0.742299,0.36288,0,82.9319,4.23098,78.3215,0.84672,12.849,0.84672,3695.15,0,18.483,0.145272,0.876398,1.85486,9.76199,1.06773,11.2802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90456,0.876398,1.028160,1,0,89.6018,0,0,0,89.6018,0
47.1569,2.69039,0,0,2.36637,0.249166,0.36288,3.6288,50.9809,0.706772,0,0,0.555469,0.185111,0,0.66528,12.849,1,0.718792,0.36288,0,40.8758,4.21848,36.3014,0.84672,12.849,0.84672,3695.15,0,18.483,0.254559,0.503194,1.85516,5.81511,1.05936,6.85954,0.42336,0,0,18.483,0.42336,442.007,0,0.613336,0,0,1.11653,0.503194,1.028160,1,0,43.1609,0,0,0,43.1609,0
46.6542,2.67962,0,0,2.75768,0.217868,0.36288,3.6288,50.656,0.694234,0,0,0.565514,0.196114,0,0.66528,12.849,1,0.730125,0.36288,0,43.9085,4.14351,39.3977,0.84672,12.849,0.84672,3695.15,0,18.483,0.251693,0.608429,1.85547,7.26402,1.00915,8.46707,0.42336,0,0,18.483,0.42336,442.007,0,0.629001,0,0,1.23743,0.608429,1.028160,1,0,47.8648,0,0,0,47.8648,0
46.1145,2.33496,0,0,2.38102,0.22295,0.36288,3.6288,50.9224,0.419268,0,0,0.873919,0.188253,0,0.66528,12.849,1,0.643069,0.36288,0,48.2285,4.11324,43.8351,0.84672,12.849,0.84672,3695.15,0,18.483,0.152979,0.608429,1.85577,6.50417,0.981499,7.83389,0.42336,0,0,18.483,0.42336,442.007,0,0.780538,0,0,1.38897,0.608429,1.028160,1,0,51.6689,0,0,0,51.6689,0
46.4213,2.32946,0,0,3.24812,0.248917,0.36288,3.6288,50.9712,0.407442,0,0,0.626449,0.170254,0,0.66528,12.849,1,0.649063,0.36288,0,61.506,4.58682,56.633,0.84672,12.849,0.84672,3695.15,0,18.483,0.147887,0.608429,1.60324,6.69522,1.02055,7.73846,0.42336,0,0,18.483,0.42336,442.007,0,0.797679,0,0,1.40611,0.608429,1.028160,1,0,64.3715,0,0,0,64.3715,0
46.4932,2.3332,0,0,3.01362,0.245673,0.36288,3.6288,51.1097,0.344505,0,0,0.663612,0.180624,0,0.66528,12.849,1,0.645809,0.36288,0,74.3645,4.8489,69.2327,0.84672,12.849,0.84672,3695.15,0,18.483,0.124923,0.608429,1.60351,6.99391,1.10254,7.97838,0.42336,0,0,18.483,0.42336,442.007,0,0.883803,0,0,1.49223,0.608429,1.028160,1,0,77.211,0,0,0,77.211,0
52.5794,2.33437,0,0,9.02933,0.245869,0.36288,3.6288,52.3243,0.238899,0,0,1.63431,0.180828,0,0.66528,12.849,1,0.645133,0.36288,0,90.3762,4.8489,85.2451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863941,1.98025,1.60377,14.8756,1.10254,17.2707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00841,1.98025,1.028160,1,0,102.516,0,0,0,102.516,0
59.0763,2.39477,0,0,9.51756,0.263048,0.36288,3.6288,54.1516,0.240546,0,0,2.26505,0.197169,0,0.66528,12.849,1,0.585219,0.36288,0,189.433,4.83471,184.376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0849704,2.53691,1.60404,21.9713,1.08624,24.941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56507,2.53691,1.028160,1,0,209.317,0,0,0,209.317,0
61.5757,2.53749,0,0,5.64255,0.24274,0.36288,3.6288,55.1682,0.283447,0,0,1.52775,0.22767,0,0.66528,12.849,1,0.551899,0.36288,0,129.087,5.43036,123.467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967459,1.34051,1.6043,9.8426,1.20348,11.4872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36867,1.34051,1.028160,1,0,134.955,0,0,0,134.955,0
61.8839,2.55644,0,0,3.45953,0.232002,0.36288,3.6288,55.9126,0.284956,0,0,1.25479,0.225487,0,0.66528,12.849,1,0.533453,0.36288,0,61.3781,5.68281,55.5247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954687,0.607686,1.66704,5.46663,1.26667,6.37922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63585,0.607686,1.028160,1,0,61.904,0,0,0,61.904,0
61.274,2.55906,0,0,2.54458,0.232592,0.36288,3.6288,56.1111,0.418922,0,0,0.844059,0.226591,0,0.66528,12.849,1,0.53134,0.36288,0,48.5772,5.68281,42.7259,0.84672,12.849,0.84672,3695.15,0,18.483,0.138483,0.528595,1.66732,5.058,1.26667,5.84876,0.42336,0,0,18.483,0.42336,442.007,0,0.851411,0,0,1.38001,0.528595,1.028160,1,0,48.5747,0,0,0,48.5747,0
60.3425,2.55511,0,0,2.21797,0.231424,0.36288,3.6288,55.9517,0.679218,0,0,0.746643,0.226885,0,0.66528,12.849,1,0.535801,0.36288,0,42.5659,5.68281,36.7102,0.84672,12.849,0.84672,3695.15,0,18.483,0.223734,0.528595,1.66759,5.4386,1.26667,6.14438,0.42336,0,0,18.483,0.42336,442.007,0,0.506097,0,0,1.03469,0.528595,1.028160,1,0,42.8546,0,0,0,42.8546,0
59.2739,2.51359,0,0,2.00431,0.196456,0.36288,3.6288,55.7518,0.625467,0,0,0.633021,0.207375,0,0.66528,12.849,1,0.535229,0.36288,0,44.2414,5.2042,38.8648,0.84672,12.849,0.84672,3695.15,0,18.483,0.206616,0.528595,1.66787,4.73323,1.21587,5.50721,0.42336,0,0,18.483,0.42336,442.007,0,0.556036,0,0,1.08463,0.528595,1.028160,1,0,44.372,0,0,0,44.372,0
57.9769,2.50607,0,0,1.76738,0.195444,0.36288,3.6288,55.3903,0.769329,0,0,0.588493,0.180738,0,0.66528,12.849,1,0.543249,0.36288,0,40.0353,4.3215,35.5335,0.84672,12.849,0.84672,3695.15,0,18.483,0.25505,0.528595,1.64381,3.29718,1.13722,4.07731,0.42336,0,0,18.483,0.42336,442.007,0,0.363969,0,0,0.892564,0.528595,1.028160,1,0,39.6108,0,0,0,39.6108,0
56.5517,2.49653,0,0,1.58969,0.155428,0.36288,3.6288,54.8501,0.816074,0,0,0.48811,0.212205,0,0.66528,12.849,1,0.553288,0.36288,0,35.9148,4.64757,31.0769,0.84672,12.849,0.84672,3695.15,0,18.483,0.272313,0.528595,1.64408,3.02004,1.16071,3.7597,0.42336,0,0,18.483,0.42336,442.007,0,0.300188,0,0,0.828783,0.528595,1.028160,1,0,34.8366,0,0,0,34.8366,0
55.1189,2.48558,0,0,1.53195,0.116336,0.36288,3.6288,54.4363,0.694163,0,0,0.510601,0.230271,0,0.66528,12.849,1,0.564743,0.36288,0,34.3961,4.82055,29.3737,0.84672,12.849,0.84672,3695.15,0,18.483,0.233914,0.402797,1.64435,3.20683,1.17103,3.84903,0.42336,0,0,18.483,0.42336,442.007,0,0.460728,0,0,0.863525,0.402797,1.028160,1,0,33.2227,0,0,0,33.2227,0
53.469,2.59144,0,0,1.41908,0.114688,0.36288,3.6288,53.8917,0.788801,0,0,0.473923,0.229642,0,0.66528,12.849,1,0.604103,0.36288,0,31.3852,4.82055,26.3235,0.84672,12.849,0.84672,3695.15,0,18.483,0.267825,0.402797,1.64462,3.14733,1.17103,3.75589,0.42336,0,0,18.483,0.42336,442.007,0,0.407506,0,0,0.810302,0.402797,1.028160,1,0,30.0793,0,0,0,30.0793,0
51.7285,2.57684,0,0,1.31708,0.117808,0.36288,3.6288,53.3092,0.778827,0,0,0.431053,0.234748,0,0.66528,12.849,1,0.619234,0.36288,0,27.2099,4.98971,21.9638,0.84672,12.849,0.84672,3695.15,0,18.483,0.267111,0.402797,1.73003,2.46105,1.1537,3.17307,0.42336,0,0,18.483,0.42336,442.007,0,0.418435,0,0,0.821232,0.402797,1.028160,1,0,25.1369,0,0,0,25.1369,0
49.9396,2.56057,0,0,1.25021,0.115716,0.36288,3.6288,52.6262,0.842715,0,0,0.393407,0.233681,0,0.66528,12.849,1,0.636028,0.36288,0,24.6579,4.98971,19.395,0.84672,12.849,0.84672,3695.15,0,18.483,0.29218,0.402797,1.73032,2.30995,1.1537,2.99718,0.42336,0,0,18.483,0.42336,442.007,0,0.32972,0,0,0.732516,0.402797,1.028160,1,0,22.3922,0,0,0,22.3922,0
48.0831,2.54287,0,0,1.13335,0.0840826,0.36288,3.6288,51.9645,0.78259,0,0,0.375559,0.254684,0,0.66528,12.849,1,0.654257,0.36288,0,21.7419,5.25745,16.193,0.84672,12.849,0.84672,3695.15,0,18.483,0.274856,0.30119,1.7306,2.24995,1.22211,2.78478,0.42336,0,0,18.483,0.42336,442.007,0,0.407411,0,0,0.708601,0.30119,1.028160,1,0,18.9778,0,0,0,18.9778,0
46.197,2.52335,0,0,1.07098,0.0708583,0.36288,3.6288,51.2455,0.815583,0,0,0.358754,0.262196,0,0.66528,12.849,1,0.674302,0.36288,0,21.043,5.36456,15.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.290091,0.30119,1.73089,2.24369,1.24947,2.7362,0.42336,0,0,18.483,0.42336,442.007,0,0.359424,0,0,0.660614,0.30119,1.028160,1,0,18.1032,0,0,0,18.1032,0
44.7049,2.47981,0,0,1.42367,0.0730938,0.36288,3.6288,50.6893,0.69782,0,0,0.37611,0.234525,0,0.66528,12.849,1,0.689723,0.36288,0,24.0405,5.0701,18.6436,0.84672,12.849,0.84672,3695.15,0,18.483,0.251687,0.30119,1.73117,2.03465,1.27571,2.53962,0.42336,0,0,18.483,0.42336,442.007,0,0.557142,0,0,0.858332,0.30119,1.028160,1,0,21.1832,0,0,0,21.1832,0
43.3079,2.46234,0,0,1.50164,0.0733323,0.36288,3.6288,50.1537,0.67975,0,0,0.367279,0.223053,0,0.66528,12.849,1,0.707721,0.36288,0,25.4215,4.95232,20.1243,0.84672,12.849,0.84672,3695.15,0,18.483,0.24786,0.30119,1.75801,2.05636,1.28621,2.58149,0.42336,0,0,18.483,0.42336,442.007,0,0.579286,0,0,0.880476,0.30119,1.028160,1,0,22.7058,0,0,0,22.7058,0
41.7954,2.44514,0,0,1.36764,0.0721728,0.36288,3.6288,49.6543,0.639051,0,0,0.361692,0.22208,0,0.66528,12.849,1,0.725445,0.36288,0,24.8304,4.95232,19.5155,0.84672,12.849,0.84672,3695.15,0,18.483,0.235507,0.261274,1.7583,1.98359,1.28621,2.48144,0.42336,0,0,18.483,0.42336,442.007,0,0.632586,0,0,0.89386,0.261274,1.028160,1,0,21.997,0,0,0,21.997,0
40.1687,2.42545,0,0,1.23257,0.0709173,0.36288,3.6288,49.0495,0.720453,0,0,0.336817,0.221172,0,0.66528,12.849,1,0.745648,0.36288,0,23.0142,4.95232,17.6791,0.84672,12.849,0.84672,3695.15,0,18.483,0.268177,0.261274,1.75859,1.88862,1.28621,2.35409,0.42336,0,0,18.483,0.42336,442.007,0,0.518763,0,0,0.780037,0.261274,1.028160,1,0,20.0332,0,0,0,20.0332,0
38.52,2.45905,0,0,1.22758,0.0543603,0.36288,3.6288,48.408,0.73476,0,0,0.357804,0.264487,0,0.66528,12.849,1,0.786591,0.36288,0,22.2714,5.52413,16.3236,0.84672,12.849,0.84672,3695.15,0,18.483,0.276875,0.261274,1.75888,1.85551,1.47062,2.12817,0.42336,0,0,18.483,0.42336,442.007,0,0.532846,0,0,0.79412,0.261274,1.028160,1,0,18.4517,0,0,0,18.4517,0
37.0686,2.43421,0,0,1.3977,0.0520086,0.36288,3.6288,47.9292,0.658214,0,0,0.447875,0.268532,0,0.66528,12.849,1,0.811971,0.36288,0,23.767,5.47155,17.8464,0.84672,12.849,0.84672,3695.15,0,18.483,0.251317,0.261274,1.8015,2.01919,1.39065,2.43999,0.42336,0,0,18.483,0.42336,442.007,0,0.635204,0,0,0.896478,0.261274,1.028160,1,0,20.2863,0,0,0,20.2863,0
35.4813,2.411,0,0,1.23774,0.0511304,0.36288,3.6288,47.381,0.701275,0,0,0.420581,0.267464,0,0.66528,12.849,1,0.835718,0.36288,0,22.3929,5.47155,16.4485,0.84672,12.849,0.84672,3695.15,0,18.483,0.270434,0.261274,1.8018,1.99953,1.39065,2.40152,0.42336,0,0,18.483,0.42336,442.007,0,0.573281,0,0,0.834555,0.261274,1.028160,1,0,18.85,0,0,0,18.85,0
33.7921,2.40053,0,0,1.12437,0.05017,0.36288,3.6288,46.8103,0.713621,0,0,0.409184,0.266241,0,0.66528,12.849,1,0.84672,0.36288,0,21.0792,5.47155,15.1238,0.84672,12.849,0.84672,3695.15,0,18.483,0.278378,0.227405,1.80209,1.92815,1.39065,2.28861,0.42336,0,0,18.483,0.42336,442.007,0,0.553245,0,0,0.78065,0.227405,1.028160,1,0,17.4124,0,0,0,17.4124,0
31.7262,2.61797,0,0,0.952301,0.0374149,0.36288,3.6288,46.1357,0.811578,0,0,0.406962,0.270059,0,0.66528,12.849,1,0.84672,0.36288,0,20.089,5.74834,13.8568,0.84672,12.849,0.84672,3695.15,0,18.483,0.32045,0.227405,1.80239,1.89207,1.39115,2.21027,0.42336,0,0,18.483,0.42336,442.007,0,0.546532,0,0,0.773937,0.227405,1.028160,1,0,16.067,0,0,0,16.067,0
29.5235,2.61854,0,0,0.854971,0.0761941,0.36288,3.6288,45.4857,0.80334,0,0,0.411832,0.258477,0,0.66528,12.849,1,0.84672,0.36288,0,17.7443,5.51757,11.7429,0.84672,12.849,0.84672,3695.15,0,18.483,0.321836,0.227405,1.94614,1.71041,1.29227,2.26984,0.42336,0,0,18.483,0.42336,442.007,0,0.55366,0,0,0.781065,0.227405,1.028160,1,0,14.0127,0,0,0,14.0127,0
27.3163,2.55338,0,0,0.788253,0.0792379,0.36288,3.6288,44.8104,0.812032,0,0,0.393602,0.256847,0,0.66528,12.849,1,0.84672,0.36288,0,17.6418,5.50483,11.6532,0.84672,12.849,0.84672,3695.15,0,18.483,0.329967,0.227405,1.94646,1.65836,1.29311,2.20915,0.42336,0,0,18.483,0.42336,442.007,0,0.505267,0,0,0.732672,0.227405,1.028160,1,0,13.8623,0,0,0,13.8623,0
25.2731,2.55394,0,0,0.950512,0.0768799,0.36288,3.6288,44.207,0.751394,0,0,0.403207,0.255232,0,0.66528,12.849,1,0.84672,0.36288,0,17.5528,5.50483,11.5641,0.84672,12.849,0.84672,3695.15,0,18.483,0.309928,0.204422,1.90986,2.39306,1.29311,2.9043,0.42336,0,0,18.483,0.42336,442.007,0,0.586215,0,0,0.790638,0.204422,1.028160,1,0,14.4684,0,0,0,14.4684,0
23.1812,2.48874,0,0,0.834408,0.0746971,0.36288,3.6288,43.6133,0.744074,0,0,0.404192,0.253788,0,0.66528,12.849,1,0.84672,0.36288,0,16.563,5.50483,10.5743,0.84672,12.849,0.84672,3695.15,0,18.483,0.311098,0.204422,1.91017,1.75917,1.29311,2.26956,0.42336,0,0,18.483,0.42336,442.007,0,0.560779,0,0,0.765202,0.204422,1.028160,1,0,12.8439,0,0,0,12.8439,0
21.6717,2.45126,0,0,1.37912,0.0744674,0.36288,3.6288,43.7485,0.388585,0,0,0.76057,0.236808,0,0.66528,12.849,1,0.84672,0.36288,0,21.3962,5.28409,15.6282,0.84672,12.849,0.84672,3695.15,0,18.483,0.164679,0.204422,1.87355,3.15712,1.27918,3.79123,0.42336,0,0,18.483,0.42336,442.007,0,1.01552,0,0,1.21994,0.204422,1.028160,1,0,19.4195,0,0,0,19.4195,0
20.5104,2.45181,0,0,1.72276,0.0693692,0.36288,3.6288,43.9262,0.382777,0,0,0.785817,0.225303,0,0.66528,12.849,1,0.84672,0.36288,0,33.5373,5.07969,27.9738,0.84672,12.849,0.84672,3695.15,0,18.483,0.161717,0.204422,1.83008,3.59041,1.27635,4.18686,0.42336,0,0,18.483,0.42336,442.007,0,1.02455,0,0,1.22897,0.204422,1.028160,1,0,32.1606,0,0,0,32.1606,0
19.5758,2.19723,0,0,1.69383,0.0682757,0.36288,3.6288,44.0633,0.341672,0,0,0.704411,0.225682,0,0.66528,12.849,1,0.84672,0.36288,0,30.7511,5.07969,25.1875,0.84672,12.849,0.84672,3695.15,0,18.483,0.143767,0.216518,1.83039,3.34613,1.27635,3.97293,0.42336,0,0,18.483,0.42336,442.007,0,0.962505,0,0,1.17902,0.216518,1.028160,1,0,29.1605,0,0,0,29.1605,0
18.4841,2.19773,0,0,1.59277,0.12392,0.36288,3.6288,44.3323,0.295902,0,0,0.736171,0.171254,0,0.66528,12.849,1,0.84672,0.36288,0,39.1138,4.79289,33.8371,0.84672,12.849,0.84672,3695.15,0,18.483,0.12412,0.228087,1.68912,3.99432,1.09169,4.69572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25625,0.228087,1.028160,1,0,38.5328,0,0,0,38.5328,0
17.7862,2.11957,0,0,1.9377,0.153098,0.36288,3.6288,44.647,0.249569,0,0,0.715651,0.151344,0,0.66528,12.849,1,0.84672,0.36288,0,42.1851,4.94527,36.756,0.84672,12.849,0.84672,3695.15,0,18.483,0.10405,0.275348,1.6894,5.7234,1.0256,6.55849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30351,0.275348,1.028160,1,0,43.3145,0,0,0,43.3145,0
16.8923,2.30655,0,0,1.91906,0.143556,0.36288,3.6288,44.7722,0.311687,0,0,0.645595,0.208697,0,0.66528,12.849,1,0.84672,0.36288,0,32.6906,3.44957,28.7572,0.84672,12.849,0.84672,3695.15,0,18.483,0.129032,0.342135,1.62345,6.05419,0.885802,7.00493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3703,0.342135,1.028160,1,0,35.7621,0,0,0,35.7621,0
15.9025,2.30707,0,0,1.82186,0.141718,0.36288,3.6288,44.3421,0.665877,0,0,0.444681,0.208942,0,0.66528,12.849,1,0.84672,0.36288,0,29.8581,3.44957,25.9247,0.84672,12.849,0.84672,3695.15,0,18.483,0.274889,0.216518,1.72578,5.41732,0.885802,6.19893,0.42336,0,0,18.483,0.42336,442.007,0,0.528354,0,0,0.744873,0.216518,1.028160,1,0,32.1236,0,0,0,32.1236,0
16.7658,2.36977,0,0,3.73543,0.139427,0.36288,3.6288,44.784,0.331847,0,0,0.981865,0.2081,0,0.66528,12.849,1,0.84672,0.36288,0,46.1208,3.44957,42.1874,0.84672,12.849,0.84672,3695.15,0,18.483,0.138323,0.813637,1.72606,7.74559,0.885802,9.26116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8418,0.813637,1.028160,1,0,51.4486,0,0,0,51.4486,0
21.6506,2.07051,0,0,7.45958,0.141457,0.36288,3.6288,46.2566,0.207988,0,0,1.88952,0.208965,0,0.66528,12.849,1,0.84672,0.36288,0,85.0191,3.44957,81.0857,0.84672,12.849,0.84672,3695.15,0,18.483,0.0858396,2.96541,1.76038,12.4615,0.885802,16.2156,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99357,2.96541,1.028160,1,0,97.3013,0,0,0,97.3013,0
24.18,2.18603,0,0,5.23714,0.158781,0.36288,3.6288,47.9074,0.247345,0,0,2.07616,0.178049,0,0.66528,12.849,1,0.84672,0.36288,0,93.6666,3.99578,89.187,0.84672,12.849,0.84672,3695.15,0,18.483,0.0988328,2.54759,1.56806,12.8951,1.05392,15.858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57575,2.54759,1.028160,1,0,105.045,0,0,0,105.045,0
26.049,2.18653,0,0,4.58413,0.1657,0.36288,3.6288,49.0782,0.249965,0,0,1.59573,0.174889,0,0.66528,12.849,1,0.84672,0.36288,0,96.6972,4.08681,92.1265,0.84672,12.849,0.84672,3695.15,0,18.483,0.0964384,1.50641,1.63015,8.85056,1.08194,10.8087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53457,1.50641,1.028160,1,0,102.935,0,0,0,102.935,0
27.9596,2.18703,0,0,4.63067,0.170199,0.36288,3.6288,50.6031,0.251801,0,0,1.9533,0.176597,0,0.66528,12.849,1,0.84672,0.36288,0,136.882,4.08681,132.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0948289,1.85303,1.63042,10.5071,1.08194,12.8138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88119,1.85303,1.028160,1,0,145.125,0,0,0,145.125,0
32.2364,2.18753,0,0,7.00201,0.174799,0.36288,3.6288,52.5458,0.25406,0,0,2.37558,0.178821,0,0.66528,12.849,1,0.84672,0.36288,0,157.25,4.08681,152.679,0.84672,12.849,0.84672,3695.15,0,18.483,0.0927964,2.13396,1.63069,16.4849,1.08194,19.0749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16212,2.13396,1.028160,1,0,171.754,0,0,0,171.754,0
35.2702,2.18753,0,0,5.78341,0.199169,0.36288,3.6288,54.2901,0.256598,0,0,2.18307,0.182195,0,0.66528,12.849,1,0.84672,0.36288,0,127.762,4.00478,123.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.0902583,2.55628,1.63096,13.0131,1.16802,15.9421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58444,2.55628,1.028160,1,0,139.216,0,0,0,139.216,0
40.98,2.29407,0,0,8.59308,0.22637,0.36288,3.6288,58.2457,0.292098,0,0,4.43303,0.185367,0,0.66528,12.849,1,0.835735,0.36288,0,175.844,3.8954,171.476,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994444,6.54267,1.63096,28.4791,1.28278,35.2705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.57083,6.54267,1.028160,1,0,206.746,0,0,0,206.746,0
45.4274,2.38309,0,0,7.43558,0.242144,0.36288,3.6288,61.308,0.297392,0,0,4.36496,0.190217,0.815016,0.66528,12.849,1,0.747203,0.36288,0,154.811,3.8954,150.531,0.84672,12.849,0.84672,3695.15,0,18.483,0.094371,3.456,1.68339,18.0122,1.28278,21.7744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.48416,3.456,1.028160,1,0,173.12,0,0,0,173.12,0
50.0439,2.4405,0,0,7.67388,0.254009,0.36288,3.6288,61.308,0.301184,0,0,2.31854,0.168118,1.84924,0.66528,12.849,1,0.690286,0.36288,0,138.725,3.56157,134.836,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908003,2.48959,1.68365,13.9379,1.21234,16.808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51775,2.48959,1.028160,1,0,153.493,0,0,0,153.493,0
52.9436,2.49155,0,0,6.02084,0.266796,0.36288,3.6288,61.308,0.301354,0,0,2.75941,0.157777,2.30028,0.66528,12.849,1,0.639717,0.36288,0,141.278,3.42804,137.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908515,2.61611,1.68391,12.7392,1.18416,15.7642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64427,2.61611,1.028160,1,0,155.637,0,0,0,155.637,0
