0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.9719,2.76595,0,0,6.45527,0.298117,0.36288,3.6288,61.308,0.429863,0,0,2.69163,0.168955,2.09281,0.66528,12.849,1,0.671274,0.36288,0,169.157,4.02959,164.819,0.84672,12.849,0.84672,3695.15,0,18.483,0.129594,3.10017,1.68417,19.1211,1.08166,22.6942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12833,3.10017,1.028160,1,0,189.606,0,0,0,189.606,0
59.4402,2.79592,0,0,6.92952,0.302424,0.36288,3.6288,61.308,0.430053,0,0,3.04816,0.164891,2.45321,0.66528,12.849,1,0.641836,0.36288,0,155.368,4.13296,150.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.129651,3.21322,1.87073,17.5961,1.05471,21.4957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24138,3.21322,1.028160,1,0,174.905,0,0,0,174.905,0
68.6233,2.82715,0,0,12.6854,0.31226,0.36288,3.6288,61.308,0.430242,0,0,4.20316,0.149378,3.62354,0.66528,12.849,1,0.611137,0.36288,0,227.695,3.93267,223.514,0.84672,12.849,0.84672,3695.15,0,18.483,0.129709,5.06141,1.87102,32.8833,1.01244,38.6736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.08957,5.06141,1.028160,1,0,265.811,0,0,0,265.811,0
69.9964,2.89649,0,0,4.96917,0.336719,0.36288,3.6288,61.308,0.430432,0,0,1.96165,0.149378,1.38184,0.66528,12.849,1,0.542337,0.36288,0,187.485,3.93267,183.373,0.84672,12.849,0.84672,3695.15,0,18.483,0.129766,2.14396,1.87131,13.6316,1.01244,16.5046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17212,2.14396,1.028160,1,0,201.26,0,0,0,201.26,0
71.582,2.53758,0,0,4.80555,0.31944,0.36288,3.6288,61.308,0.258282,0,0,2.07339,0.197706,1.61741,0.66528,12.849,1,0.465815,0.36288,0,96.768,4.55018,92.1149,0.84672,12.849,0.84672,3695.15,0,18.483,0.0778663,2.19662,1.8716,11.915,0.956363,14.949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22478,2.19662,1.028160,1,0,108.681,0,0,0,108.681,0
72.29,2.54673,0,0,4.20784,0.323352,0.629815,3.6288,61.308,0.258445,0,0,2.30903,0.197706,1.85288,0.66528,12.849,1,0.457138,0.629815,0,88.9963,4.55018,84.6188,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779155,2.06077,1.6169,10.559,0.956363,13.2024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08893,2.06077,1.028160,1,0,99.6741,0,0,0,99.6741,0
72.29,2.55092,0,0,7.65124,0.323732,4.77658,3.6288,61.308,0.258608,0,0,3.4716,0.186251,3.02674,0.66528,12.849,1,0.453408,4.77658,0,189.878,4.37087,189.83,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779646,4.64754,1.61715,19.8317,0.925653,25.0927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.6757,4.64754,1.028160,1,0,217.95,0,0,0,217.95,0
72.29,2.55132,0,0,7.1621,0.320318,4.29046,3.6288,61.308,0.258771,0,0,3.17466,0.157616,2.75828,0.66528,12.849,1,0.453478,4.29046,0,181.821,3.92259,181.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780138,4.25327,1.6174,17.2204,0.848877,22.1642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.28143,4.25327,1.028160,1,0,206.658,0,0,0,206.658,0
72.29,2.55172,0,0,5.54001,0.291801,2.69649,3.6288,61.308,0.258934,0,0,1.80088,0.200504,1.34144,0.66528,12.849,1,0.453549,2.69649,0,167.354,4.65177,164.945,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780629,2.39458,1.61766,11.5619,1.01819,14.4779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42274,2.39458,1.028160,1,0,180.765,0,0,0,180.765,0
72.29,2.64536,0,0,5.37056,0.257648,2.46755,3.6288,61.308,0.301291,0,0,1.2687,0.195614,0.771792,0.66528,12.849,1,0.470193,2.46755,0,129.084,5.21952,125.862,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908325,1.75046,1.61791,10.7208,1.03426,12.9641,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77862,1.75046,1.028160,1,0,139.598,0,0,0,139.598,0
72.29,2.64578,0,0,7.3802,0.251767,4.48266,3.6288,61.308,0.301461,0,0,2.14977,0.193914,1.6544,0.66528,12.849,1,0.470267,4.48266,0,161.541,5.21682,160.337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908837,2.69289,1.68117,16.2656,1.02684,19.5219,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72105,2.69289,1.028160,1,0,181.513,0,0,0,181.513,0
72.29,2.64619,0,0,7.38098,0.251767,4.48303,3.6288,61.308,0.30163,0,0,2.4475,0.193914,1.95196,0.66528,12.849,1,0.47034,4.48303,0,174.167,5.21682,172.963,0.84672,12.849,0.84672,3695.15,0,18.483,0.0909349,3.07659,1.68143,17.7717,1.02684,21.4119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10475,3.07659,1.028160,1,0,196.327,0,0,0,196.327,0
72.29,2.6466,0,0,5.39462,0.224757,2.52326,3.6288,61.308,0.3018,0,0,1.74697,0.203329,1.24184,0.66528,12.849,1,0.470413,2.52326,0,148.486,4.95447,145.585,0.84672,12.849,0.84672,3695.15,0,18.483,0.0909861,2.01843,1.68169,12.3884,1.0595,14.938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04659,2.01843,1.028160,1,0,161.764,0,0,0,161.764,0
72.29,2.61053,0,0,3.9153,0.157233,1.14754,3.6288,61.308,0.285572,0,0,1.0954,0.226869,0.582955,0.66528,12.849,1,0.464001,1.14754,0,70.8342,4.29859,67.2191,0.84672,12.849,0.84672,3695.15,0,18.483,0.0860937,0.846573,1.68195,6.75648,1.14115,8.05776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87473,0.846573,1.028160,1,0,75.8598,0,0,0,75.8598,0
72.29,2.61093,0,0,3.45323,0.157233,0.685061,3.6288,61.308,0.285739,0,0,1.19079,0.226869,0.678182,0.66528,12.849,1,0.464074,0.685061,0,66.0191,4.29859,61.9415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0861441,0.993488,1.65767,6.9781,1.14115,8.40196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02165,0.993488,1.028160,1,0,71.0216,0,0,0,71.0216,0
72.29,2.61134,0,0,3.524,0.157233,0.755425,3.6288,61.308,0.285907,0,0,1.02484,0.226869,0.512067,0.66528,12.849,1,0.464146,0.755425,0,63.733,4.29859,59.7256,0.84672,12.849,0.84672,3695.15,0,18.483,0.0861945,0.636682,1.65793,6.90172,1.14115,7.96899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66484,0.636682,1.028160,1,0,68.2067,0,0,0,68.2067,0
72.29,2.61175,0,0,3.60437,0.126822,0.865808,3.6288,61.308,0.286074,0,0,1.00221,0.241705,0.474427,0.66528,12.849,1,0.464218,0.865808,0,66.0476,5.46822,60.981,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862449,0.710113,1.65819,8.58323,1.18726,9.67803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73827,0.710113,1.028160,1,0,71.1334,0,0,0,71.1334,0
72.29,2.73606,0,0,3.2438,0.105414,0.402324,3.6288,61.308,0.344428,0,0,0.945285,0.232531,0.368326,0.66528,12.849,1,0.486315,0.402324,0,65.2551,5.20113,59.9699,0.84672,12.849,0.84672,3695.15,0,18.483,0.103837,0.583183,1.65845,5.87527,1.11886,6.8942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61134,0.583183,1.028160,1,0,67.2325,0,0,0,67.2325,0
72.2442,2.73649,0,0,3.11752,0.0639141,0.36288,3.6288,61.308,0.34653,0,0,0.875076,0.242294,0.286253,0.66528,12.849,1,0.48639,0.36288,0,56.1994,5.28748,50.7884,0.84672,12.849,0.84672,3695.15,0,18.483,0.104471,0.402797,1.74456,5.57939,1.19312,6.42915,0.42336,0,0,18.483,0.42336,442.007,0,1.02565,0,0,1.42845,0.402797,1.028160,1,0,57.5038,0,0,0,57.5038,0
72.1505,2.73665,0,0,3.06973,0.0638919,0.36288,3.6288,61.308,0.344781,0,0,0.876398,0.242294,0.289323,0.66528,12.849,1,0.486727,0.36288,0,52.8454,5.28748,47.4341,0.84672,12.849,0.84672,3695.15,0,18.483,0.103944,0.428959,1.74483,5.33914,1.19312,6.21586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45712,0.428959,1.028160,1,0,53.9393,0,0,0,53.9393,0
71.722,2.73654,0,0,2.74453,0.0736694,0.36288,3.6288,61.308,0.344957,0,0,0.842944,0.239661,0.258326,0.66528,12.849,1,0.48734,0.36288,0,50.0989,5.11826,44.8562,0.84672,12.849,0.84672,3695.15,0,18.483,0.103997,0.493897,1.7451,4.93392,1.19965,5.86927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52206,0.493897,1.028160,1,0,50.9837,0,0,0,50.9837,0
70.9951,2.7345,0,0,2.44858,0.0780726,0.36288,3.6288,61.308,0.345134,0,0,0.879673,0.26112,0.273419,0.66528,12.849,1,0.489885,0.36288,0,45.3054,5.08236,40.096,0.84672,12.849,0.84672,3695.15,0,18.483,0.10405,0.460253,1.74537,4.48005,1.25547,5.32615,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48841,0.460253,1.028160,1,0,45.6956,0,0,0,45.6956,0
70.0966,2.70622,0,0,2.23341,0.0628468,0.36288,3.6288,61.308,0.377316,0,0,0.887052,0.282153,0.227583,0.66528,12.849,1,0.489783,0.36288,0,44.3413,5.37274,38.8417,0.84672,12.849,0.84672,3695.15,0,18.483,0.113752,0.396602,1.74565,4.43849,1.28509,5.18189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42476,0.396602,1.028160,1,0,44.2512,0,0,0,44.2512,0
69.0346,2.70133,0,0,2.06465,0.062414,0.36288,3.6288,61.308,0.377497,0,0,0.857589,0.282153,0.197939,0.66528,12.849,1,0.495165,0.36288,0,44.0735,5.37274,38.5685,0.84672,12.849,0.84672,3695.15,0,18.483,0.113807,0.372505,1.77269,4.5006,1.28509,5.24689,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40066,0.372505,1.028160,1,0,44.0133,0,0,0,44.0133,0
67.7889,2.69533,0,0,1.87436,0.0619026,0.36288,3.6288,61.308,0.397793,0,0,0.810156,0.282153,0.130209,0.66528,12.849,1,0.501665,0.36288,0,42.7637,5.37274,37.2521,0.84672,12.849,0.84672,3695.15,0,18.483,0.119926,0.261274,1.77296,4.23052,1.28509,4.85974,0.42336,0,0,18.483,0.42336,442.007,0,1.00198,0,0,1.26325,0.261274,1.028160,1,0,42.2421,0,0,0,42.2421,0
66.3962,2.688,0,0,1.71695,0.0587524,0.36288,3.6288,61.2947,0.480699,0,0,0.763508,0.296106,0,0.66528,12.849,1,0.509495,0.36288,0,37.1044,5.54016,31.4176,0.84672,12.849,0.84672,3695.15,0,18.483,0.14492,0.261274,1.77324,3.98091,1.34715,4.52335,0.42336,0,0,18.483,0.42336,442.007,0,0.894318,0,0,1.15559,0.261274,1.028160,1,0,35.941,0,0,0,35.941,0
65.0182,2.74199,0,0,1.77193,0.0450488,0.36288,3.6288,61.2433,0.578036,0,0,0.856328,0.329663,0,0.66528,12.849,1,0.530631,0.36288,0,33.2036,5.78439,27.2515,0.84672,12.849,0.84672,3695.15,0,18.483,0.174303,0.261274,1.77351,3.45445,1.49377,3.82117,0.42336,0,0,18.483,0.42336,442.007,0,0.80498,0,0,1.06625,0.261274,1.028160,1,0,31.0726,0,0,0,31.0726,0
63.6667,2.73303,0,0,1.78411,0.0396504,0.36288,3.6288,61.2427,0.48026,0,0,0.813672,0.333997,0,0.66528,12.849,1,0.540105,0.36288,0,43.4929,5.82236,37.4933,0.84672,12.849,0.84672,3695.15,0,18.483,0.144941,0.261274,1.81647,3.80255,1.51626,4.2191,0.42336,0,0,18.483,0.42336,442.007,0,0.93236,0,0,1.19363,0.261274,1.028160,1,0,41.7124,0,0,0,41.7124,0
62.2113,2.72391,0,0,1.67057,0.0392201,0.36288,3.6288,61.194,0.471432,0,0,0.756674,0.333995,0,0.66528,12.849,1,0.54973,0.36288,0,34.9205,5.82236,28.9113,0.84672,12.849,0.84672,3695.15,0,18.483,0.142278,0.227405,1.81676,3.4277,1.51626,3.81333,0.42336,0,0,18.483,0.42336,442.007,0,0.944093,0,0,1.1715,0.227405,1.028160,1,0,32.7246,0,0,0,32.7246,0
60.617,2.71367,0,0,1.52099,0.0387566,0.36288,3.6288,60.9685,0.609986,0,0,0.718364,0.333892,0,0.66528,12.849,1,0.560476,0.36288,0,31.8254,5.82236,25.8054,0.84672,12.849,0.84672,3695.15,0,18.483,0.18424,0.227405,1.81704,3.19728,1.51626,3.54123,0.42336,0,0,18.483,0.42336,442.007,0,0.763819,0,0,0.991224,0.227405,1.028160,1,0,29.3466,0,0,0,29.3466,0
58.7647,2.88238,0,0,1.44624,0.0532957,0.36288,3.6288,61.0282,0.509754,0,0,0.875344,0.305823,0,0.66528,12.849,1,0.610979,0.36288,0,30.0617,5.88881,23.9248,0.84672,12.849,0.84672,3695.15,0,18.483,0.154535,0.48702,1.81732,3.96155,1.51833,4.59302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51518,0.48702,1.028160,1,0,28.5178,0,0,0,28.5178,0
56.6338,2.86702,0,0,1.15732,0.0582911,0.36288,3.6288,60.9781,0.510072,0,0,0.754825,0.294898,0,0.66528,12.849,1,0.626879,0.36288,0,26.6749,5.91538,20.4955,0.84672,12.849,0.84672,3695.15,0,18.483,0.15448,0.341081,1.96224,3.49143,1.51917,4.12111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36924,0.341081,1.028160,1,0,24.6166,0,0,0,24.6166,0
54.5471,2.84824,0,0,1.18149,0.057089,0.36288,3.6288,60.896,0.510176,0,0,0.7229,0.294804,0,0.66528,12.849,1,0.646205,0.36288,0,24.6102,5.91538,18.4115,0.84672,12.849,0.84672,3695.15,0,18.483,0.154639,0.285336,1.96255,3.57935,1.51917,4.15343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3135,0.285336,1.028160,1,0,22.5649,0,0,0,22.5649,0
53.056,2.82867,0,0,1.76074,0.0602854,0.36288,3.6288,60.9481,0.510218,0,0,0.855835,0.293581,0,0.66528,12.849,1,0.666316,0.36288,0,31.6796,5.8857,25.4905,0.84672,12.849,0.84672,3695.15,0,18.483,0.15486,0.554239,1.96285,3.92285,1.51552,4.76955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5824,0.554239,1.028160,1,0,30.26,0,0,0,30.26,0
51.4819,2.81403,0,0,1.67898,0.0761838,0.36288,3.6288,61.0678,0.510521,0,0,0.8985,0.268275,0,0.66528,12.849,1,0.681497,0.36288,0,34.743,5.6508,28.7736,0.84672,12.849,0.84672,3695.15,0,18.483,0.15482,0.592963,1.96316,3.96283,1.45849,4.90564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62112,0.592963,1.028160,1,0,33.6792,0,0,0,33.6792,0
49.1903,2.71243,0,0,0.846841,0.0630953,0.36288,3.6288,60.9532,0.448396,0,0,0.576963,0.243151,0,0.66528,12.849,1,0.676976,0.36288,0,17.9645,5.57508,12.0753,0.84672,12.849,0.84672,3695.15,0,18.483,0.135713,0.204716,1.96346,3.1168,1.41157,3.73769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.23288,0.204716,1.028160,1,0,15.813,0,0,0,15.813,0
46.9018,2.68784,0,0,0.823764,0.0615879,0.36288,3.6288,60.7055,0.53841,0,0,0.533751,0.242974,0,0.66528,12.849,1,0.70209,0.36288,0,16.41,5.57508,10.4957,0.84672,12.849,0.84672,3695.15,0,18.483,0.163264,0.216518,1.88081,3.06258,1.41157,3.58507,0.42336,0,0,18.483,0.42336,442.007,0,0.910846,0,0,1.12736,0.216518,1.028160,1,0,14.0808,0,0,0,14.0808,0
45.3646,2.66136,0,0,1.656,0.168972,0.36288,3.6288,61.2653,0.44816,0,0,1.14477,0.136869,0,0.66528,12.849,1,0.729095,0.36288,0,44.6189,4.12167,40.1311,0.84672,12.849,0.84672,3695.15,0,18.483,0.136451,0.59222,1.88111,7.71644,0.957286,9.09603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62038,0.59222,1.028160,1,0,49.2271,0,0,0,49.2271,0
44.8031,2.64252,0,0,2.61001,0.166103,0.36288,3.6288,61.308,0.44931,0,0,1.02757,0.137355,0.39819,0.66528,12.849,1,0.748464,0.36288,0,50.5037,4.12167,45.9965,0.84672,12.849,0.84672,3695.15,0,18.483,0.135551,0.867845,1.8814,5.01278,0.957286,6.66919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.896,0.867845,1.028160,1,0,53.0639,0,0,0,53.0639,0
43.057,2.56755,0,0,1.38433,0.199939,0.36288,3.6288,61.308,0.392542,0,0,0.738941,0.190598,0.155801,0.66528,12.849,1,0.736345,0.36288,0,24.5605,3.43045,20.7566,0.84672,12.849,0.84672,3695.15,0,18.483,0.118343,0.968449,1.88169,4.07095,0.909983,5.89277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99661,0.968449,1.028160,1,0,26.8051,0,0,0,26.8051,0
43.1014,2.54495,0,0,3.14822,0.195992,0.36288,3.6288,61.308,0.392726,0,0,1.05021,0.190598,0.466888,0.66528,12.849,1,0.75946,0.36288,0,47.9733,3.43045,44.1463,0.84672,12.849,0.84672,3695.15,0,18.483,0.118398,1.58216,1.80822,7.06323,0.909983,9.42523,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61032,1.58216,1.028160,1,0,54.0384,0,0,0,54.0384,0
44.99,2.54595,0,0,4.99352,0.196092,0.36288,3.6288,61.308,0.39291,0,0,2.1987,0.190598,1.61519,0.66528,12.849,1,0.758975,0.36288,0,65.2726,3.43045,61.4461,0.84672,12.849,0.84672,3695.15,0,18.483,0.118454,3.44461,1.8085,11.3727,0.909983,15.5973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.47277,3.44461,1.028160,1,0,78.6586,0,0,0,78.6586,0
45.0639,2.57113,0,0,3.20825,0.200361,0.36288,3.6288,61.308,0.393094,0,0,1.63933,0.190598,1.05564,0.66528,12.849,1,0.734307,0.36288,0,44.8933,3.43045,41.0914,0.84672,12.849,0.84672,3695.15,0,18.483,0.118509,2.85145,1.80878,11.2208,0.909983,14.8525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87961,2.85145,1.028160,1,0,56.9995,0,0,0,56.9995,0
45.1336,2.37873,0,0,3.05258,0.241292,0.36288,3.6288,61.308,0.274422,0,0,1.56701,0.219644,1.07295,0.66528,12.849,1,0.678244,0.36288,0,42.9997,4.13143,38.5529,0.84672,12.849,0.84672,3695.15,0,18.483,0.082732,2.02125,1.80906,7.65055,1.02917,10.369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04941,2.02125,1.028160,1,0,49.9948,0,0,0,49.9948,0
46.768,2.37992,0,0,4.61181,0.234593,0.36288,3.6288,61.308,0.274587,0,0,1.40991,0.221604,0.913719,0.66528,12.849,1,0.677534,0.36288,0,100.919,4.24946,96.3547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827819,2.6992,1.64317,8.58522,1.03893,11.8059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72736,2.6992,1.028160,1,0,109.074,0,0,0,109.074,0
49.5844,2.39886,0,0,5.81712,0.238912,0.36288,3.6288,61.308,0.274752,0,0,2.08621,0.221604,1.58986,0.66528,12.849,1,0.659062,0.36288,0,94.3581,4.24946,89.8125,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828317,3.14408,1.64343,10.0565,1.03893,13.7223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17224,3.14408,1.028160,1,0,105.125,0,0,0,105.125,0
50.1501,2.42897,0,0,3.61167,0.25419,0.36288,3.6288,61.308,0.274918,0,0,1.1985,0.183779,0.739801,0.66528,12.849,1,0.629428,0.36288,0,100.216,3.83696,96.1123,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828815,1.93616,1.64368,8.03339,0.927089,10.6033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96432,1.93616,1.028160,1,0,107.455,0,0,0,107.455,0
50.3719,2.435,0,0,3.2701,0.250366,0.36288,3.6288,61.308,0.275083,0,0,1.0113,0.173018,0.563202,0.66528,12.849,1,0.623874,0.36288,0,60.6291,3.70336,56.6648,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829314,1.57257,1.64394,7.65461,0.853411,9.93477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60073,1.57257,1.028160,1,0,67.1627,0,0,0,67.1627,0
51.8571,2.51392,0,0,4.59162,0.22964,0.36288,3.6288,61.308,0.309687,0,0,1.45608,0.183941,0.962455,0.66528,12.849,1,0.641257,0.36288,0,92.3737,3.78189,88.3134,0.84672,12.849,0.84672,3695.15,0,18.483,0.0933636,2.33817,1.64419,7.93826,0.781061,11.0462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36633,2.33817,1.028160,1,0,100.322,0,0,0,100.322,0
52.9074,2.52901,0,0,4.17537,0.233232,0.36288,3.6288,61.308,0.309848,0,0,1.32458,0.183941,0.830793,0.66528,12.849,1,0.62663,0.36288,0,83.5635,3.78189,79.5178,0.84672,12.849,0.84672,3695.15,0,18.483,0.0934122,2.04151,1.69703,7.3008,0.781061,10.1649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06967,2.04151,1.028160,1,0,90.5135,0,0,0,90.5135,0
53.857,2.53939,0,0,4.09764,0.245749,0.36288,3.6288,61.308,0.310009,0,0,1.34574,0.185115,0.850617,0.66528,12.849,1,0.616712,0.36288,0,81.2557,3.84927,77.1526,0.84672,12.849,0.84672,3695.15,0,18.483,0.0934607,2.09318,1.69728,7.59724,0.818761,10.4755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12134,2.09318,1.028160,1,0,88.4787,0,0,0,88.4787,0
54.7279,2.54854,0,0,4.09509,0.312738,0.36288,3.6288,61.308,0.31017,0,0,1.25008,0.201351,0.738558,0.66528,12.849,1,0.608021,0.36288,0,80.5991,4.49889,75.8551,0.84672,12.849,0.84672,3695.15,0,18.483,0.0935092,2.02046,1.69753,7.56804,1.1985,9.99402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04862,2.02046,1.028160,1,0,86.5876,0,0,0,86.5876,0
56.6117,2.80613,0,0,5.34572,0.292882,0.36288,3.6288,61.308,0.439705,0,0,1.27866,0.161211,0.677743,0.66528,12.849,1,0.658822,0.36288,0,186.881,3.63432,182.95,0.84672,12.849,0.84672,3695.15,0,18.483,0.132561,1.62372,1.69778,7.69048,0.933773,9.94565,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65188,1.62372,1.028160,1,0,193.574,0,0,0,193.574,0
59.0346,2.82441,0,0,5.90383,0.293649,0.36288,3.6288,61.308,0.439885,0,0,1.34396,0.15248,0.751596,0.66528,12.849,1,0.641048,0.36288,0,98.3413,3.43571,94.6275,0.84672,12.849,0.84672,3695.15,0,18.483,0.132616,1.42185,1.88582,6.64693,0.855534,8.96646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45001,1.42185,1.028160,1,0,104.346,0,0,0,104.346,0
60.4728,2.84643,0,0,4.96116,0.313665,0.36288,3.6288,61.308,0.440065,0,0,1.33866,0.144943,0.753648,0.66528,12.849,1,0.619532,0.36288,0,89.8258,3.47947,86.0896,0.84672,12.849,0.84672,3695.15,0,18.483,0.13267,1.44722,1.8861,6.41357,0.836367,8.77784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47538,1.44722,1.028160,1,0,95.6211,0,0,0,95.6211,0
62.5472,2.85901,0,0,5.64711,0.350865,0.36288,3.6288,61.308,0.440245,0,0,1.89508,0.126101,1.32873,0.66528,12.849,1,0.607469,0.36288,0,78.1479,3.5889,74.3144,0.84672,12.849,0.84672,3695.15,0,18.483,0.132724,4.77846,1.88637,12.1276,0.788451,17.8712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.80662,4.77846,1.028160,1,0,93.5144,0,0,0,93.5144,0
67.666,2.51157,0,0,8.30127,0.307993,0.36288,3.6288,61.308,0.266701,0,0,2.85996,0.13661,2.45665,0.66528,12.849,1,0.515949,0.36288,0,147.836,2.82012,144.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0804044,3.92241,1.88665,15.8382,0.73498,20.8318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95057,3.92241,1.028160,1,0,168.152,0,0,0,168.152,0
70.0583,2.54474,0,0,5.61229,0.312411,0.36288,3.6288,61.308,0.266856,0,0,2.01825,0.138361,1.61304,0.66528,12.849,1,0.483218,0.36288,0,146.248,2.69199,143.435,0.84672,12.849,0.84672,3695.15,0,18.483,0.0804511,2.55984,1.62989,12.803,0.726068,16.1862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.588,2.55984,1.028160,1,0,161.234,0,0,0,161.234,0
72.29,2.55906,0,0,6.8285,0.292753,1.74494,3.6288,61.308,0.26701,0,0,2.20421,0.13247,1.80473,0.66528,12.849,1,0.469343,1.74494,0,166.679,2.69886,165.255,0.84672,12.849,0.84672,3695.15,0,18.483,0.0804977,3.03948,1.63013,11.7555,0.74312,15.6015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06764,3.03948,1.028160,1,0,182.662,0,0,0,182.662,0
