0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.57174,0,0,6.352,0.298349,3.48191,3.6288,61.308,0.267165,0,0,2.45816,0.16518,2.02581,0.66528,12.849,1,0.457107,3.48191,0,134.87,3.93741,133.958,0.84672,12.849,0.84672,3695.15,0,18.483,0.0805443,3.69033,1.63036,12.5808,0.957578,16.8634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71849,3.69033,1.028160,1,0,152.847,0,0,0,152.847,0
72.29,2.57212,0,0,7.44042,0.291387,4.57692,3.6288,61.308,0.26732,0,0,2.93443,0.153591,2.51352,0.66528,12.849,1,0.457174,4.57692,0,122.736,3.75694,123.099,0.84672,12.849,0.84672,3695.15,0,18.483,0.0805909,2.55267,1.6306,10.4263,0.915456,13.6135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58083,2.55267,1.028160,1,0,139.226,0,0,0,139.226,0
72.29,2.66649,0,0,8.22908,0.285994,5.2766,3.6288,61.308,0.310005,0,0,7.24153,0.166893,6.76463,0.66528,12.849,1,0.473948,5.2766,0,130.066,3.55792,131.31,0.84672,12.849,0.84672,3695.15,0,18.483,0.0934595,5.98789,1.63084,12.5984,0.971659,19.152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.01605,5.98789,1.028160,1,0,157.227,0,0,0,157.227,0
72.29,2.66688,0,0,6.85642,0.285994,3.90355,3.6288,61.308,0.310166,0,0,7.30711,0.166893,6.83005,0.66528,12.849,1,0.474017,3.90355,0,160.09,3.55792,159.961,0.84672,12.849,0.84672,3695.15,0,18.483,0.0935081,7.30861,1.69459,13.9647,0.971659,21.9028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.33677,7.30861,1.028160,1,0,188.694,0,0,0,188.694,0
72.29,2.66727,0,0,4.89612,0.277321,1.95154,3.6288,61.308,0.310327,0,0,4.86216,0.143192,4.40864,0.66528,12.849,1,0.474086,1.95154,0,128.77,2.91042,127.337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0935566,5.05481,1.69484,9.21214,0.881078,14.9872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.08297,5.05481,1.028160,1,0,146.733,0,0,0,146.733,0
72.29,2.66766,0,0,4.57231,0.221083,1.68357,3.6288,61.308,0.310488,0,0,3.93687,0.164724,3.46166,0.66528,12.849,1,0.474156,1.68357,0,106.066,2.79247,104.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0936051,4.63122,1.69509,8.35661,0.930244,13.6591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.65938,4.63122,1.028160,1,0,121.603,0,0,0,121.603,0
72.29,2.63127,0,0,5.66999,0.209034,2.82968,3.6288,61.308,0.29412,0,0,3.19709,0.207234,2.69574,0.66528,12.849,1,0.467689,2.82968,0,122.55,3.69736,121.214,0.84672,12.849,0.84672,3695.15,0,18.483,0.0886708,4.55212,1.69533,7.74161,0.95188,12.9485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.58028,4.55212,1.028160,1,0,136.859,0,0,0,136.859,0
72.29,2.63166,0,0,4.42685,0.209034,1.58616,3.6288,61.308,0.294279,0,0,2.36711,0.207234,1.8656,0.66528,12.849,1,0.467758,1.58616,0,98.3612,3.69736,95.7822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0887186,4.19345,1.67085,7.05171,0.95188,11.8754,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.22161,4.19345,1.028160,1,0,109.523,0,0,0,109.523,0
72.29,2.63204,0,0,4.09535,0.209034,1.25427,3.6288,61.308,0.294438,0,0,1.89838,0.207234,1.39671,0.66528,12.849,1,0.467826,1.25427,0,69.647,3.69736,66.7361,0.84672,12.849,0.84672,3695.15,0,18.483,0.0887664,2.99349,1.67109,5.94352,0.95188,9.56745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02165,2.99349,1.028160,1,0,77.7003,0,0,0,77.7003,0
72.29,2.63243,0,0,3.5917,0.164937,0.794334,3.6288,61.308,0.294596,0,0,1.761,0.217224,1.24919,0.66528,12.849,1,0.467894,0.794334,0,62.6028,3.89783,59.0315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0888142,2.70366,1.67134,5.64235,1.023,8.90553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73182,2.70366,1.028160,1,0,69.1862,0,0,0,69.1862,0
72.29,2.75771,0,0,3.4309,0.129516,0.543677,3.6288,61.308,0.353402,0,0,1.52083,0.234888,0.93254,0.66528,12.849,1,0.490162,0.543677,0,58.4161,4.55277,53.9168,0.84672,12.849,0.84672,3695.15,0,18.483,0.106543,2.18992,1.67158,5.40772,1.15766,8.00501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21808,2.18992,1.028160,1,0,62.8544,0,0,0,62.8544,0
72.29,2.75811,0,0,3.39554,0.128577,0.50885,3.6288,61.308,0.353569,0,0,1.41841,0.238957,0.825885,0.66528,12.849,1,0.490233,0.50885,0,52.8147,4.75461,48.0787,0.84672,12.849,0.84672,3695.15,0,18.483,0.106593,2.01188,1.75836,5.20982,1.19019,7.68327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04004,2.01188,1.028160,1,0,56.5878,0,0,0,56.5878,0
72.29,2.75851,0,0,3.28073,0.128577,0.393638,3.6288,61.308,0.353737,0,0,1.44685,0.238957,0.85416,0.66528,12.849,1,0.490305,0.393638,0,50.355,4.75461,45.5038,0.84672,12.849,0.84672,3695.15,0,18.483,0.106644,2.34302,1.75862,4.9832,1.19019,7.788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37118,2.34302,1.028160,1,0,54.1459,0,0,0,54.1459,0
72.0263,2.75892,0,0,3.01121,0.153163,0.36288,3.6288,61.308,0.353904,0,0,1.35625,0.232373,0.76997,0.66528,12.849,1,0.490377,0.36288,0,47.3466,4.33153,42.8876,0.84672,12.849,0.84672,3695.15,0,18.483,0.106694,2.19249,1.75887,4.54443,1.20651,7.18259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22065,2.19249,1.028160,1,0,50.8401,0,0,0,50.8401,0
71.4941,2.7578,0,0,2.71498,0.126417,0.36288,3.6288,61.308,0.354071,0,0,1.40676,0.251102,0.801583,0.66528,12.849,1,0.491972,0.36288,0,46.0056,4.70391,41.1726,0.84672,12.849,0.84672,3695.15,0,18.483,0.106745,2.05953,1.75913,4.97771,1.24716,7.44247,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08769,2.05953,1.028160,1,0,49.4166,0,0,0,49.4166,0
70.6767,2.73042,0,0,2.38829,0.112469,0.36288,3.6288,61.308,0.386495,0,0,1.38337,0.283794,0.713078,0.66528,12.849,1,0.490714,0.36288,0,45.7875,5.30178,40.3579,0.84672,12.849,0.84672,3695.15,0,18.483,0.11652,1.64712,1.75939,5.48446,1.32633,7.44811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67528,1.64712,1.028160,1,0,48.5191,0,0,0,48.5191,0
69.7555,2.72602,0,0,2.26695,0.0992276,0.36288,3.6288,61.308,0.386667,0,0,1.33665,0.301478,0.648506,0.66528,12.849,1,0.495589,0.36288,0,42.7721,5.32077,37.3187,0.84672,12.849,0.84672,3695.15,0,18.483,0.116572,1.55568,1.78663,5.52572,1.38492,7.36654,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58384,1.55568,1.028160,1,0,45.3337,0,0,0,45.3337,0
68.7009,2.72089,0,0,2.12768,0.0985254,0.36288,3.6288,61.308,0.386839,0,0,1.17632,0.301478,0.488001,0.66528,12.849,1,0.501189,0.36288,0,39.0814,5.32077,33.6223,0.84672,12.849,0.84672,3695.15,0,18.483,0.116624,1.4601,1.78689,5.24404,1.38492,6.98949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48826,1.4601,1.028160,1,0,41.0998,0,0,0,41.0998,0
67.5182,2.7148,0,0,1.99273,0.0977216,0.36288,3.6288,61.308,0.387012,0,0,1.09676,0.301478,0.408272,0.66528,12.849,1,0.507745,0.36288,0,37.3986,5.32077,31.933,0.84672,12.849,0.84672,3695.15,0,18.483,0.116675,1.32284,1.78715,4.96353,1.38492,6.57193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.351,1.32284,1.028160,1,0,38.9132,0,0,0,38.9132,0
66.4796,2.77092,0,0,2.17948,0.0842848,0.36288,3.6288,61.308,0.415949,0,0,1.14735,0.328135,0.403266,0.66528,12.849,1,0.527318,0.36288,0,38.0963,6.03918,31.8926,0.84672,12.849,0.84672,3695.15,0,18.483,0.125399,1.59159,1.78741,5.20099,1.5087,6.94589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61975,1.59159,1.028160,1,0,39.2418,0,0,0,39.2418,0
65.2625,2.76442,0,0,1.9938,0.0835957,0.36288,3.6288,61.308,0.416125,0,0,1.07838,0.328135,0.334116,0.66528,12.849,1,0.5343,0.36288,0,35.8192,6.03918,29.6086,0.84672,12.849,0.84672,3695.15,0,18.483,0.125452,1.54239,1.83069,5.29387,1.5087,7.0328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57055,1.54239,1.028160,1,0,36.9755,0,0,0,36.9755,0
63.8656,2.7565,0,0,1.80525,0.0827881,0.36288,3.6288,61.308,0.416301,0,0,1.03032,0.328135,0.285884,0.66528,12.849,1,0.542704,0.36288,0,33.7345,6.03918,27.5155,0.84672,12.849,0.84672,3695.15,0,18.483,0.125506,1.28035,1.83096,4.92216,1.5087,6.39927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30851,1.28035,1.028160,1,0,34.2007,0,0,0,34.2007,0
62.2664,2.74702,0,0,1.57877,0.068097,0.36288,3.6288,61.308,0.416478,0,0,1.02302,0.335905,0.270637,0.66528,12.849,1,0.552667,0.36288,0,32.1227,6.26351,25.6694,0.84672,12.849,0.84672,3695.15,0,18.483,0.125559,1.24349,1.83123,4.97482,1.55352,6.37046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27165,1.24349,1.028160,1,0,32.3105,0,0,0,32.3105,0
60.6626,2.91835,0,0,1.7544,0.0769042,0.36288,3.6288,61.308,0.520541,0,0,0.965494,0.319221,0.125732,0.66528,12.849,1,0.602218,0.36288,0,29.1187,5.95893,22.9204,0.84672,12.849,0.84672,3695.15,0,18.483,0.156932,1.12107,1.83149,5.15144,1.5079,6.43917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14923,1.12107,1.028160,1,0,29.4853,0,0,0,29.4853,0
59.458,2.90564,0,0,2.13691,0.0729768,0.36288,3.6288,61.308,0.520733,0,0,0.981806,0.308548,0.152526,0.66528,12.849,1,0.615446,0.36288,0,29.2524,5.8653,23.1345,0.84672,12.849,0.84672,3695.15,0,18.483,0.156989,1.31895,1.97753,4.72732,1.60404,6.26276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34711,1.31895,1.028160,1,0,29.5498,0,0,0,29.5498,0
58.0024,2.89581,0,0,1.87522,0.0721716,0.36288,3.6288,61.308,0.520924,0,0,0.947195,0.308548,0.117722,0.66528,12.849,1,0.62579,0.36288,0,37.185,5.8653,31.0568,0.84672,12.849,0.84672,3695.15,0,18.483,0.157047,1.2144,1.97782,4.53959,1.60404,5.97072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24256,1.2144,1.028160,1,0,37.1452,0,0,0,37.1452,0
56.6001,2.88337,0,0,1.91518,0.0711616,0.36288,3.6288,61.308,0.521116,0,0,1.08652,0.308548,0.256859,0.66528,12.849,1,0.638741,0.36288,0,32.2115,5.8653,26.0703,0.84672,12.849,0.84672,3695.15,0,18.483,0.157105,1.34151,1.97811,4.71423,1.60404,6.2727,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36967,1.34151,1.028160,1,0,32.5999,0,0,0,32.5999,0
55.238,2.8709,0,0,1.94449,0.0728434,0.36288,3.6288,61.308,0.521308,0,0,1.16808,0.297996,0.348781,0.66528,12.849,1,0.651732,0.36288,0,38.8248,5.7891,32.7468,0.84672,12.849,0.84672,3695.15,0,18.483,0.157163,1.90973,1.97839,6.37018,1.56036,8.54077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93789,1.90973,1.028160,1,0,41.6364,0,0,0,41.6364,0
55.0307,2.77107,0,0,3.005,0.0784098,0.36288,3.6288,61.308,0.458398,0,0,1.94533,0.271618,1.21531,0.66528,12.849,1,0.644582,0.36288,0,36.2054,5.5986,30.3251,0.84672,12.849,0.84672,3695.15,0,18.483,0.138197,2.96612,1.97868,10.3494,1.45116,13.7049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99428,2.96612,1.028160,1,0,45.2453,0,0,0,45.2453,0
53.7319,2.7695,0,0,1.91189,0.0782469,0.36288,3.6288,61.308,0.45858,0,0,1.36809,0.271618,0.637894,0.66528,12.849,1,0.646646,0.36288,0,55.2603,5.5986,49.3779,0.84672,12.849,0.84672,3695.15,0,18.483,0.138252,2.18554,1.89538,7.09559,1.45116,9.5871,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2137,2.18554,1.028160,1,0,59.6029,0,0,0,59.6029,0
52.1022,2.75729,0,0,1.56769,0.0772265,0.36288,3.6288,61.308,0.458763,0,0,1.24929,0.271618,0.518911,0.66528,12.849,1,0.659356,0.36288,0,32.058,5.5986,26.163,0.84672,12.849,0.84672,3695.15,0,18.483,0.138307,1.18762,1.89565,5.07055,1.45116,6.56436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21578,1.18762,1.028160,1,0,33.2462,0,0,0,33.2462,0
52.7146,2.74115,0,0,3.85703,0.140614,0.36288,3.6288,61.308,0.458945,0,0,1.98716,0.277537,1.25068,0.66528,12.849,1,0.675998,0.36288,0,42.682,5.1354,37.2335,0.84672,12.849,0.84672,3695.15,0,18.483,0.138362,3.95311,1.89593,13.1887,1.3516,17.5478,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98127,3.95311,1.028160,1,0,56.032,0,0,0,56.032,0
52.8583,2.67688,0,0,3.35216,0.168695,0.36288,3.6288,61.308,0.401656,0,0,1.9429,0.231487,1.30976,0.66528,12.849,1,0.65248,0.36288,0,56.4062,4.61677,51.4998,0.84672,12.849,0.84672,3695.15,0,18.483,0.12109,2.49298,1.89621,11.508,1.09234,14.6838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52114,2.49298,1.028160,1,0,67.4933,0,0,0,67.4933,0
54.5601,2.6787,0,0,4.91101,0.167678,0.36288,3.6288,61.308,0.40183,0,0,2.43498,0.221486,1.81166,0.66528,12.849,1,0.651148,0.36288,0,96.838,4.56309,91.9866,0.84672,12.849,0.84672,3695.15,0,18.483,0.121143,2.91844,1.82215,14.5714,1.0607,18.1301,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9466,2.91844,1.028160,1,0,111.928,0,0,0,111.928,0
55.6049,2.69553,0,0,4.27807,0.174822,0.36288,3.6288,61.308,0.402004,0,0,2.40802,0.210745,1.79527,0.66528,12.849,1,0.634803,0.36288,0,82.6278,4.56816,77.7877,0.84672,12.849,0.84672,3695.15,0,18.483,0.121195,2.80947,1.82242,16.099,1.09228,19.5174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83763,2.80947,1.028160,1,0,99.1004,0,0,0,99.1004,0
56.0986,2.70562,0,0,3.77773,0.215528,0.36288,3.6288,61.308,0.402178,0,0,1.84605,0.197307,1.24656,0.66528,12.849,1,0.625205,0.36288,0,72.3762,4.65493,67.4589,0.84672,12.849,0.84672,3695.15,0,18.483,0.121248,2.09727,1.82268,12.7372,1.11294,15.4229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12543,2.09727,1.028160,1,0,84.1284,0,0,0,84.1284,0
63.1254,2.50636,0,0,10.1424,0.246374,0.36288,3.6288,61.308,0.282585,0,0,11.1022,0.207521,10.6121,0.66528,12.849,1,0.574064,0.36288,0,131.132,4.45017,126.471,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851931,6.87298,1.82295,40.1395,1.08783,47.6624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.90114,6.87298,1.028160,1,0,184.745,0,0,0,184.745,0
69.8443,2.55983,0,0,9.91112,0.269524,0.36288,3.6288,61.308,0.282742,0,0,10.4259,0.207636,9.93551,0.66528,12.849,1,0.521046,0.36288,0,196.03,4.25492,191.616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852404,6.11842,1.65577,36.1501,1.10178,42.7373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.14658,6.11842,1.028160,1,0,244.289,0,0,0,244.289,0
72.29,2.60254,0,0,11.0899,0.284292,5.7573,3.6288,61.308,0.282899,0,0,11.0067,0.207636,10.5161,0.66528,12.849,1,0.47878,5.7573,0,200.335,4.25492,201.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852876,6.71872,1.65601,37.8941,1.10178,45.0818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.74688,6.71872,1.028160,1,0,256.956,0,0,0,256.956,0
72.29,2.61668,0,0,10.569,0.289667,7.66262,3.6288,61.308,0.283055,0,0,10.0186,0.207636,9.52791,0.66528,12.849,1,0.465095,7.66262,0,194.303,4.25492,197.246,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853349,5.53487,1.65626,27.0701,1.10178,33.0741,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.56303,5.53487,1.028160,1,0,239.848,0,0,0,239.848,0
72.29,2.61706,0,0,8.13732,0.294196,5.22607,3.6288,61.308,0.283212,0,0,8.06277,0.219013,7.56054,0.66528,12.849,1,0.465162,5.22607,0,167.219,4.1808,167.799,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853822,4.66686,1.6565,22.7577,1.05163,27.944,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.69502,4.66686,1.028160,1,0,203.303,0,0,0,203.303,0
72.29,2.69943,0,0,6.24509,0.280168,3.26549,3.6288,61.308,0.31807,0,0,2.39552,0.266335,1.81111,0.66528,12.849,1,0.479803,3.26549,0,176.834,4.56675,175.053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958909,2.90191,1.65674,17.145,1.10717,20.5005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93007,2.90191,1.028160,1,0,197.365,0,0,0,197.365,0
72.29,2.6998,0,0,6.89066,0.265001,3.92586,3.6288,61.308,0.318221,0,0,3.05318,0.284306,2.45065,0.66528,12.849,1,0.479868,3.92586,0,149.522,4.87872,148.089,0.84672,12.849,0.84672,3695.15,0,18.483,0.0959367,3.85406,1.70997,19.7565,1.23396,23.9906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88222,3.85406,1.028160,1,0,174.531,0,0,0,174.531,0
72.29,2.70017,0,0,16.4493,0.265001,13.4841,3.6288,61.308,0.318373,0,0,5.71888,0.284306,5.1162,0.66528,12.849,1,0.479934,13.4841,0,392.081,4.87872,400.207,0.84672,12.849,0.84672,3695.15,0,18.483,0.0959825,4.63343,1.7102,38.6693,1.23396,43.683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.66159,4.63343,1.028160,1,0,449.006,0,0,0,449.006,0
72.29,2.70054,0,0,8.0943,0.265001,5.12876,3.6288,61.308,0.318525,0,0,3.0647,0.284306,2.46187,0.66528,12.849,1,0.48,5.12876,0,266.537,4.87872,266.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.0960283,2.87373,1.71044,22.8887,1.23396,26.1429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90189,2.87373,1.028160,1,0,294.912,0,0,0,294.912,0
72.29,2.96435,0,0,7.30503,0.251588,4.0891,3.6288,61.308,0.449033,0,0,2.43204,0.259772,1.72323,0.66528,12.849,1,0.52689,4.0891,0,169.067,4.71605,167.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.135374,2.5217,1.71067,17.4485,1.12188,20.4236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54986,2.5217,1.028160,1,0,190.06,0,0,0,190.06,0
72.29,2.96475,0,0,6.22724,0.246222,3.01626,3.6288,61.308,0.449203,0,0,2.29351,0.249959,1.59435,0.66528,12.849,1,0.526962,3.01626,0,162.723,4.65097,160.561,0.84672,12.849,0.84672,3695.15,0,18.483,0.135425,2.17572,1.90013,16.2885,1.07705,19.1518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20388,2.17572,1.028160,1,0,181.308,0,0,0,181.308,0
72.29,2.96516,0,0,7.15852,0.246222,3.94714,3.6288,61.308,0.449373,0,0,2.33824,0.249959,1.63891,0.66528,12.849,1,0.527035,3.94714,0,213.518,4.65097,212.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.135476,2.30046,1.90039,15.607,1.07705,18.5953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32862,2.30046,1.028160,1,0,232.521,0,0,0,232.521,0
72.29,2.96557,0,0,4.98652,0.286745,1.73421,3.6288,61.308,0.449543,0,0,1.73786,0.243738,1.04458,0.66528,12.849,1,0.527107,1.73421,0,136.231,4.80803,132.63,0.84672,12.849,0.84672,3695.15,0,18.483,0.135527,1.62284,1.90065,12.4926,1.06329,14.8173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.651,1.62284,1.028160,1,0,148.492,0,0,0,148.492,0
72.29,2.59002,0,0,7.62363,0.320143,4.71347,3.6288,61.308,0.274677,0,0,3.36338,0.219846,2.86886,0.66528,12.849,1,0.460356,4.71347,0,233.173,4.22648,233.2,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828091,4.83871,1.90091,21.7752,1.0033,27.4287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.86687,4.83871,1.028160,1,0,263.497,0,0,0,263.497,0
72.29,2.59037,0,0,7.42375,0.330801,4.50257,3.6288,61.308,0.274823,0,0,3.24031,0.210705,2.75478,0.66528,12.849,1,0.460419,4.50257,0,174.698,3.98339,174.757,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828531,4.19808,1.64219,17.8771,0.980218,22.6543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.22624,4.19808,1.028160,1,0,200.166,0,0,0,200.166,0
72.29,2.59073,0,0,7.01568,0.330801,4.09415,3.6288,61.308,0.274969,0,0,2.84107,0.210705,2.3554,0.66528,12.849,1,0.460482,4.09415,0,181.369,3.98339,181.019,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828971,3.43045,1.64242,17.3645,0.980218,21.3743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.45861,3.43045,1.028160,1,0,204.749,0,0,0,204.749,0
72.29,2.59108,0,0,7.2265,0.296816,4.3386,3.6288,61.308,0.275115,0,0,2.57346,0.192656,2.10569,0.66528,12.849,1,0.460545,4.3386,0,198.881,3.7218,199.037,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829411,3.60861,1.64264,18.0549,0.942642,22.2806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.63677,3.60861,1.028160,1,0,223.423,0,0,0,223.423,0
72.29,2.59144,0,0,6.99944,0.287901,4.1201,3.6288,61.308,0.275261,0,0,2.48955,0.168864,2.04542,0.66528,12.849,1,0.460608,4.1201,0,201.94,3.8481,201.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829851,3.56734,1.64287,18.7446,0.963943,22.9078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5955,3.56734,1.028160,1,0,226.705,0,0,0,226.705,0
72.29,2.68649,0,0,5.15577,0.302954,2.16633,3.6288,61.308,0.318257,0,0,2.32845,0.156481,1.85372,0.66528,12.849,1,0.477503,2.16633,0,170.506,4.38701,167.808,0.84672,12.849,0.84672,3695.15,0,18.483,0.0959473,3.29739,1.64309,21.8107,1.05521,25.6001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.32555,3.29739,1.028160,1,0,195.262,0,0,0,195.262,0
72.29,2.68686,0,0,3.85104,0.302954,0.861226,3.6288,61.308,0.318408,0,0,1.79405,0.156481,1.31916,0.66528,12.849,1,0.477569,0.861226,0,113.808,4.38701,109.804,0.84672,12.849,0.84672,3695.15,0,18.483,0.0959931,2.57875,1.7073,17.0374,1.05521,20.1722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60691,2.57875,1.028160,1,0,131.296,0,0,0,131.296,0
72.2658,2.68723,0,0,3.32888,0.302954,0.36288,3.6288,61.308,0.31856,0,0,1.63637,0.156481,1.16133,0.66528,12.849,1,0.477634,0.36288,0,98.5444,4.38701,94.0426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0960389,2.46144,1.70754,15.147,1.05521,18.1648,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4896,2.46144,1.028160,1,0,113.369,0,0,0,113.369,0
72.29,2.68746,0,0,3.42045,0.277906,0.430901,3.6288,61.308,0.318712,0,0,1.5709,0.142267,1.10992,0.66528,12.849,1,0.477835,0.430901,0,88.9125,3.83626,85.0293,0.84672,12.849,0.84672,3695.15,0,18.483,0.0960847,2.1343,1.70777,16.065,1.0472,18.7638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16246,2.1343,1.028160,1,0,104.903,0,0,0,104.903,0
72.29,2.65092,0,0,3.55621,0.234456,0.670835,3.6288,61.308,0.302213,0,0,1.12558,0.191278,0.632085,0.66528,12.849,1,0.47118,0.670835,0,95.3649,4.18309,91.3814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911104,1.30959,1.708,11.0051,1.09629,12.8353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33775,1.30959,1.028160,1,0,104.849,0,0,0,104.849,0
