0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.0766,2.65128,0,0,3.03521,0.234456,0.36288,3.6288,61.308,0.302362,0,0,1.06332,0.191278,0.569684,0.66528,12.849,1,0.471245,0.36288,0,83.624,4.18309,79.3325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911555,1.06396,1.68332,9.36058,1.09629,10.9204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09212,1.06396,1.028160,1,0,90.8226,0,0,0,90.8226,0
71.5294,2.65046,0,0,2.70018,0.234076,0.36288,3.6288,61.308,0.302512,0,0,0.951463,0.191278,0.457672,0.66528,12.849,1,0.472494,0.36288,0,71.7051,4.18309,67.4124,0.84672,12.849,0.84672,3695.15,0,18.483,0.0912006,0.802259,1.68355,8.00392,1.09629,9.30224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83042,0.802259,1.028160,1,0,77.1723,0,0,0,77.1723,0
70.7741,2.64776,0,0,2.47558,0.220215,0.36288,3.6288,61.308,0.302662,0,0,0.860864,0.174212,0.38399,0.66528,12.849,1,0.475623,0.36288,0,65.7884,3.82921,61.8465,0.84672,12.849,0.84672,3695.15,0,18.483,0.0912458,0.669488,1.68378,7.47956,1.00653,8.73505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69765,0.669488,1.028160,1,0,70.9655,0,0,0,70.9655,0
69.9042,2.76924,0,0,2.47278,0.210493,0.36288,3.6288,61.308,0.361894,0,0,0.848889,0.186641,0.300354,0.66528,12.849,1,0.502754,0.36288,0,74.2098,4.09507,69.9749,0.84672,12.849,0.84672,3695.15,0,18.483,0.109103,0.541581,1.68401,6.80737,0.951262,7.9726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56974,0.541581,1.028160,1,0,78.2478,0,0,0,78.2478,0
69.0746,2.76433,0,0,2.43463,0.137043,0.36288,3.6288,61.308,0.464472,0,0,0.797723,0.237592,0.0956586,0.66528,12.849,1,0.508108,0.36288,0,62.4338,5.06604,57.2226,0.84672,12.849,0.84672,3695.15,0,18.483,0.140028,0.402797,1.77142,6.40829,1.17704,7.26544,0.42336,0,0,18.483,0.42336,442.007,0,0.894862,0,0,1.29766,0.402797,1.028160,1,0,64.5837,0,0,0,64.5837,0
68.1452,2.75956,0,0,2.32921,0.136165,0.36288,3.6288,61.308,0.423338,0,0,0.762117,0.237592,0.101187,0.66528,12.849,1,0.513324,0.36288,0,57.5116,5.06604,52.2951,0.84672,12.849,0.84672,3695.15,0,18.483,0.127627,0.30119,1.77166,6.19747,1.17704,6.96566,0.42336,0,0,18.483,0.42336,442.007,0,0.948603,0,0,1.24979,0.30119,1.028160,1,0,59.3619,0,0,0,59.3619,0
67.1234,2.75405,0,0,2.23029,0.135181,0.36288,3.6288,61.308,0.362368,0,0,0.774783,0.237592,0.174824,0.66528,12.849,1,0.519285,0.36288,0,54.8718,5.06604,49.6493,0.84672,12.849,0.84672,3695.15,0,18.483,0.109246,0.373058,1.77191,5.90081,1.17704,6.75949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40122,0.373058,1.028160,1,0,56.5836,0,0,0,56.5836,0
65.8104,2.74779,0,0,1.94572,0.148005,0.36288,3.6288,61.308,0.405112,0,0,0.66497,0.217748,0.0421092,0.66528,12.849,1,0.525992,0.36288,0,48.2954,4.60578,43.5265,0.84672,12.849,0.84672,3695.15,0,18.483,0.122132,0.30119,1.77215,5.05586,1.15265,5.85442,0.42336,0,0,18.483,0.42336,442.007,0,0.972734,0,0,1.27392,0.30119,1.028160,1,0,49.423,0,0,0,49.423,0
64.1816,2.71485,0,0,1.56426,0.115421,0.36288,3.6288,61.0859,0.543332,0,0,0.507799,0.186576,0,0.66528,12.849,1,0.530055,0.36288,0,37.4716,4.63974,32.6647,0.84672,12.849,0.84672,3695.15,0,18.483,0.163803,0.30119,1.77239,3.95567,1.04597,4.81948,0.42336,0,0,18.483,0.42336,442.007,0,0.835341,0,0,1.13653,0.30119,1.028160,1,0,37.4842,0,0,0,37.4842,0
62.4205,2.70401,0,0,1.4198,0.113921,0.36288,3.6288,60.7652,0.61078,0,0,0.476395,0.186314,0,0.66528,12.849,1,0.541337,0.36288,0,33.3903,4.63974,28.5721,0.84672,12.849,0.84672,3695.15,0,18.483,0.184806,0.261274,1.79981,3.82658,1.04597,4.65689,0.42336,0,0,18.483,0.42336,442.007,0,0.747101,0,0,1.00837,0.261274,1.028160,1,0,33.229,0,0,0,33.229,0
60.6315,2.69172,0,0,1.34702,0.0814722,0.36288,3.6288,60.3424,0.60718,0,0,0.446868,0.262456,0,0.66528,12.849,1,0.554079,0.36288,0,30.0343,5.62779,24.2153,0.84672,12.849,0.84672,3695.15,0,18.483,0.184686,0.261274,1.80006,3.62648,1.40663,4.0965,0.42336,0,0,18.483,0.42336,442.007,0,0.751032,0,0,1.01231,0.261274,1.028160,1,0,28.3118,0,0,0,28.3118,0
58.7044,2.67859,0,0,1.19464,0.0802767,0.36288,3.6288,59.884,0.616643,0,0,0.419971,0.261752,0,0.66528,12.849,1,0.567647,0.36288,0,28.1736,5.62779,22.341,0.84672,12.849,0.84672,3695.15,0,18.483,0.188879,0.261274,1.80031,3.48902,1.40663,3.9551,0.42336,0,0,18.483,0.42336,442.007,0,0.737588,0,0,0.998862,0.261274,1.028160,1,0,26.2961,0,0,0,26.2961,0
56.747,2.72584,0,0,1.22202,0.0906491,0.36288,3.6288,59.4402,0.636574,0,0,0.478062,0.285319,0,0.66528,12.849,1,0.596621,0.36288,0,28.2542,5.5863,22.4341,0.84672,12.849,0.84672,3695.15,0,18.483,0.196477,0.261274,1.80055,3.28323,1.41475,3.73382,0.42336,0,0,18.483,0.42336,442.007,0,0.747982,0,0,1.00926,0.261274,1.028160,1,0,26.168,0,0,0,26.168,0
54.7484,2.70943,0,0,1.16452,0.0908625,0.36288,3.6288,59.0047,0.620864,0,0,0.473914,0.288555,0,0.66528,12.849,1,0.613485,0.36288,0,26.7983,5.57939,20.9684,0.84672,12.849,0.84672,3695.15,0,18.483,0.193058,0.261274,1.84413,3.36795,1.41611,3.86419,0.42336,0,0,18.483,0.42336,442.007,0,0.767327,0,0,1.0286,0.261274,1.028160,1,0,24.8325,0,0,0,24.8325,0
52.6344,2.69166,0,0,1.02965,0.08907,0.36288,3.6288,58.4877,0.675314,0,0,0.446136,0.287751,0,0.66528,12.849,1,0.63171,0.36288,0,25.3147,5.57939,19.4665,0.84672,12.849,0.84672,3695.15,0,18.483,0.21154,0.227405,1.84439,3.15956,1.41611,3.60371,0.42336,0,0,18.483,0.42336,442.007,0,0.694613,0,0,0.922018,0.227405,1.028160,1,0,23.0702,0,0,0,23.0702,0
50.4514,2.67163,0,0,0.93045,0.0789138,0.36288,3.6288,57.9426,0.694942,0,0,0.441728,0.291885,0,0.66528,12.849,1,0.652192,0.36288,0,23.9966,5.72894,17.9784,0.84672,12.849,0.84672,3695.15,0,18.483,0.219612,0.227405,1.84464,3.15255,1.44599,3.559,0.42336,0,0,18.483,0.42336,442.007,0,0.667129,0,0,0.894534,0.227405,1.028160,1,0,21.5374,0,0,0,21.5374,0
47.9644,2.82645,0,0,0.783501,0.0812626,0.36288,3.6288,57.2211,0.837822,0,0,0.420755,0.304458,0,0.66528,12.849,1,0.719842,0.36288,0,21.415,5.94162,15.1164,0.84672,12.849,0.84672,3695.15,0,18.483,0.267255,0.227405,1.84489,2.99835,1.46194,3.34145,0.42336,0,0,18.483,0.42336,442.007,0,0.613017,0,0,0.840421,0.227405,1.028160,1,0,18.4579,0,0,0,18.4579,0
45.6113,2.79739,0,0,0.895121,0.0879262,0.36288,3.6288,56.5754,0.788557,0,0,0.469612,0.326727,0,0.66528,12.849,1,0.749384,0.36288,0,21.7537,6.1277,15.2395,0.84672,12.849,0.84672,3695.15,0,18.483,0.254712,0.227405,1.99197,3.05149,1.5916,3.42456,0.42336,0,0,18.483,0.42336,442.007,0,0.67506,0,0,0.902465,0.227405,1.028160,1,0,18.6641,0,0,0,18.6641,0
43.1133,2.76761,0,0,0.718191,0.0856677,0.36288,3.6288,55.7156,0.903786,0,0,0.369268,0.325358,0,0.66528,12.849,1,0.779654,0.36288,0,25.587,6.1277,19.0425,0.84672,12.849,0.84672,3695.15,0,18.483,0.295264,0.204422,1.99225,2.53485,1.5916,2.84465,0.42336,0,0,18.483,0.42336,442.007,0,0.519515,0,0,0.723937,0.204422,1.028160,1,0,21.8872,0,0,0,21.8872,0
40.7845,2.73318,0,0,0.850573,0.0832701,0.36288,3.6288,55.3293,0.626405,0,0,0.563675,0.323535,0,0.66528,12.849,1,0.814567,0.36288,0,21.962,6.1277,15.3826,0.84672,12.849,0.84672,3695.15,0,18.483,0.207803,0.204422,1.99252,3.42789,1.5916,3.82542,0.42336,0,0,18.483,0.42336,442.007,0,0.884593,0,0,1.08902,0.204422,1.028160,1,0,19.2081,0,0,0,19.2081,0
38.4182,2.70151,0,0,0.779363,0.0812882,0.36288,3.6288,54.9586,0.60231,0,0,0.547724,0.316107,0,0.66528,12.849,1,0.84672,0.36288,0,22.9433,5.82837,16.6311,0.84672,12.849,0.84672,3695.15,0,18.483,0.201205,0.204422,1.99279,4.47624,1.44704,5.0252,0.42336,0,0,18.483,0.42336,442.007,0,0.91552,0,0,1.11994,0.204422,1.028160,1,0,21.6563,0,0,0,21.6563,0
36.7628,2.59372,0,0,1.36897,0.0677726,0.36288,3.6288,55.3084,0.455276,0,0,1.17349,0.36843,0,0.66528,12.849,1,0.84672,0.36288,0,26.2119,6.62025,19.1078,0.84672,12.849,0.84672,3695.15,0,18.483,0.153113,1.32782,1.99307,11.2738,1.58706,12.8545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35598,1.32782,1.028160,1,0,31.9623,0,0,0,31.9623,0
35.2437,2.5942,0,0,1.55358,0.115658,0.36288,3.6288,55.6614,0.45617,0,0,1.13194,0.322805,0,0.66528,12.849,1,0.84672,0.36288,0,22.1123,6.23374,15.3947,0.84672,12.849,0.84672,3695.15,0,18.483,0.152443,1.17551,1.90914,8.5015,1.45431,9.97939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20367,1.17551,1.028160,1,0,25.3741,0,0,0,25.3741,0
34.2278,2.59467,0,0,2.05525,0.113572,0.36288,3.6288,56.3533,0.457064,0,0,1.47258,0.323554,0,0.66528,12.849,1,0.84672,0.36288,0,32.1891,6.23374,25.4715,0.84672,12.849,0.84672,3695.15,0,18.483,0.151773,2.02136,1.9094,12.2046,1.45431,14.5293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04952,2.02136,1.028160,1,0,40.0008,0,0,0,40.0008,0
33.8323,2.59514,0,0,2.67468,0.112176,0.36288,3.6288,57.6534,0.458636,0,0,2.08372,0.325022,0,0.66528,12.849,1,0.84672,0.36288,0,63.0283,6.23374,56.3107,0.84672,12.849,0.84672,3695.15,0,18.483,0.150425,3.2447,1.90966,14.4934,1.45431,18.0431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.27286,3.2447,1.028160,1,0,74.3537,0,0,0,74.3537,0
34.1905,2.50669,0,0,3.36132,0.133562,0.36288,3.6288,58.4716,0.404325,0,0,1.48395,0.261356,0,0.66528,12.849,1,0.84672,0.36288,0,64.2287,4.5794,59.1655,0.84672,12.849,0.84672,3695.15,0,18.483,0.129622,2.15183,1.90992,12.5123,1.10455,15.3398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17999,2.15183,1.028160,1,0,74.5053,0,0,0,74.5053,0
35.8562,2.50714,0,0,4.67866,0.142961,0.36288,3.6288,59.7428,0.405866,0,0,1.91305,0.23603,0,0.66528,12.849,1,0.84672,0.36288,0,77.1666,3.91765,72.7651,0.84672,12.849,0.84672,3695.15,0,18.483,0.128295,2.55141,1.83531,12.673,0.964649,15.9668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57957,2.55141,1.028160,1,0,88.7319,0,0,0,88.7319,0
36.6198,2.5076,0,0,3.77999,0.145878,0.36288,3.6288,60.9941,0.408114,0,0,1.8974,0.237961,0,0.66528,12.849,1,0.84672,0.36288,0,80.5455,3.91765,76.144,0.84672,12.849,0.84672,3695.15,0,18.483,0.126261,1.87224,1.83556,12.4982,0.964649,15.1151,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9004,1.87224,1.028160,1,0,91.2591,0,0,0,91.2591,0
38.1799,2.50806,0,0,4.57822,0.147216,0.36288,3.6288,61.308,0.410266,0,0,1.50949,0.239862,0.545498,0.66528,12.849,1,0.84672,0.36288,0,71.3883,3.91765,66.9868,0.84672,12.849,0.84672,3695.15,0,18.483,0.124323,2.11056,1.83581,12.3862,0.964649,15.2436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13872,2.11056,1.028160,1,0,82.7759,0,0,0,82.7759,0
38.7837,2.32133,0,0,3.45005,0.161955,0.36288,3.6288,61.308,0.290291,0,0,1.398,0.231408,0.876296,0.66528,12.849,1,0.781219,0.36288,0,71.0707,3.84336,66.809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875164,1.77552,1.83607,12.5761,0.96005,15.1401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80368,1.77552,1.028160,1,0,82.8255,0,0,0,82.8255,0
39.9931,2.33079,0,0,4.0823,0.179219,0.36288,3.6288,61.308,0.290439,0,0,0.704524,0.219499,0.194585,0.66528,12.849,1,0.772188,0.36288,0,61.3045,3.7443,57.1509,0.84672,12.849,0.84672,3695.15,0,18.483,0.087561,1.21178,1.66767,10.2892,0.953917,12.1272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23994,1.21178,1.028160,1,0,69.4727,0,0,0,69.4727,0
40.4512,2.34879,0,0,3.35143,0.18175,0.36288,3.6288,61.308,0.290587,0,0,1.45241,0.219499,0.942324,0.66528,12.849,1,0.754618,0.36288,0,76.0337,3.7443,71.8977,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876056,1.71833,1.6679,7.69244,0.953917,10.0371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74649,1.71833,1.028160,1,0,82.8772,0,0,0,82.8772,0
41.7754,2.35559,0,0,4.22542,0.182745,0.36288,3.6288,61.308,0.290735,0,0,4.54496,0.219499,4.03473,0.66528,12.849,1,0.748236,0.36288,0,96.2366,3.7443,92.107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876501,5.59288,1.66813,13.6685,0.953917,19.8879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.62104,5.59288,1.028160,1,0,116.03,0,0,0,116.03,0
41.4993,2.37406,0,0,2.69109,0.230194,0.36288,3.6288,61.308,0.290883,0,0,1.408,0.214079,0.903039,0.66528,12.849,1,0.730197,0.36288,0,40.4184,4.6221,35.429,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876947,2.13118,1.66835,6.07934,1.32294,8.46823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15934,2.13118,1.028160,1,0,44.8003,0,0,0,44.8003,0
46.1896,2.44493,0,0,7.67367,0.175598,0.36288,3.6288,61.308,0.325979,0,0,4.08881,0.231368,3.53146,0.66528,12.849,1,0.756997,0.36288,0,145.755,3.97068,141.39,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982755,5.02052,1.66858,18.3876,0.94544,24.033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.04868,5.02052,1.028160,1,0,168.955,0,0,0,168.955,0
49.0702,2.50539,0,0,5.93415,0.185271,0.36288,3.6288,61.308,0.326122,0,0,3.42015,0.231368,2.86266,0.66528,12.849,1,0.696947,0.36288,0,120.917,3.97068,116.612,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983186,4.63556,1.72218,15.8951,0.94544,21.2091,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.66372,4.63556,1.028160,1,0,140.684,0,0,0,140.684,0
51.0661,2.53813,0,0,5.08816,0.191213,0.36288,3.6288,61.308,0.326265,0,0,2.79477,0.231368,2.23714,0.66528,12.849,1,0.664609,0.36288,0,98.7708,3.97719,94.4918,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983616,3.79455,1.7224,14.3534,0.94544,18.8265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.82271,3.79455,1.028160,1,0,115.555,0,0,0,115.555,0
54.4705,2.55922,0,0,6.52893,0.202419,0.36288,3.6288,61.308,0.326408,0,0,3.48527,0.228714,2.93015,0.66528,12.849,1,0.643937,0.36288,0,90.6129,3.98923,86.3426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984047,4.85972,1.72262,17.2123,0.962328,22.7339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.88788,4.85972,1.028160,1,0,112.007,0,0,0,112.007,0
55.6371,2.84494,0,0,4.62095,0.246555,0.36288,3.6288,61.308,0.457832,0,0,2.90489,0.197145,2.24991,0.66528,12.849,1,0.67109,0.36288,0,109.874,3.98794,105.578,0.84672,12.849,0.84672,3695.15,0,18.483,0.138026,5.10215,1.72284,13.5478,0.984911,19.2498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.13031,5.10215,1.028160,1,0,127.078,0,0,0,127.078,0
56.16,2.85674,0,0,3.98638,0.243902,0.36288,3.6288,61.308,0.457992,0,0,2.72919,0.185408,2.08579,0.66528,12.849,1,0.659743,0.36288,0,81.4666,3.90348,77.2662,0.84672,12.849,0.84672,3695.15,0,18.483,0.138074,3.74353,1.91362,11.9175,0.92585,16.5107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.77169,3.74353,1.028160,1,0,95.8627,0,0,0,95.8627,0
59.5975,2.8621,0,0,6.90238,0.23991,0.36288,3.6288,61.308,0.458151,0,0,3.39505,0.187468,2.74943,0.66528,12.849,1,0.654828,0.36288,0,119.248,3.89099,115.065,0.84672,12.849,0.84672,3695.15,0,18.483,0.138122,5.29491,1.91387,15.1994,0.917482,21.3526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.32307,5.29491,1.028160,1,0,139.167,0,0,0,139.167,0
61.8588,2.89354,0,0,5.75003,0.232286,0.36288,3.6288,61.308,0.458311,0,0,3.52388,0.243655,2.82191,0.66528,12.849,1,0.623837,0.36288,0,143.451,3.53647,139.653,0.84672,12.849,0.84672,3695.15,0,18.483,0.138171,5.38809,1.91411,16.6277,1.04054,22.7512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.41625,5.38809,1.028160,1,0,165.226,0,0,0,165.226,0
64.0659,2.54358,0,0,5.36076,0.24723,0.36288,3.6288,61.308,0.282199,0,0,2.85275,0.221937,2.34861,0.66528,12.849,1,0.52834,0.36288,0,106.837,3.64234,103.029,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850767,3.93513,1.91436,12.7843,1.09308,17.4556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.96329,3.93513,1.028160,1,0,122.833,0,0,0,122.833,0
66.1414,2.55907,0,0,5.25493,0.257429,0.36288,3.6288,61.308,0.282336,0,0,2.6493,0.200169,2.1668,0.66528,12.849,1,0.513245,0.36288,0,149.562,3.75669,145.655,0.84672,12.849,0.84672,3695.15,0,18.483,0.085118,4.26207,1.65379,9.80424,1.11083,14.5242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.29023,4.26207,1.028160,1,0,162.346,0,0,0,162.346,0
67.7687,2.57288,0,0,4.82481,0.261752,0.36288,3.6288,61.308,0.282473,0,0,2.25242,0.200169,1.76978,0.66528,12.849,1,0.499823,0.36288,0,66.7024,3.75669,62.8087,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851593,3.43594,1.654,8.33198,1.11083,12.2259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4641,3.43594,1.028160,1,0,76.8044,0,0,0,76.8044,0
69.4502,2.5833,0,0,4.89281,0.265143,0.36288,3.6288,61.308,0.28261,0,0,2.36825,0.200169,1.88547,0.66528,12.849,1,0.489796,0.36288,0,111.216,3.75669,107.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852007,3.99707,1.65421,9.86532,1.11083,14.3206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.02523,3.99707,1.028160,1,0,123.539,0,0,0,123.539,0
71.0644,2.59364,0,0,4.84099,0.270276,0.36288,3.6288,61.308,0.282747,0,0,2.49574,0.1929,2.02009,0.66528,12.849,1,0.479851,0.36288,0,140.241,3.8126,136.311,0.84672,12.849,0.84672,3695.15,0,18.483,0.085242,4.31403,1.65443,9.94982,1.11494,14.7181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.34219,4.31403,1.028160,1,0,153.05,0,0,0,153.05,0
72.29,2.69832,0,0,4.86356,0.283561,0.656055,3.6288,61.308,0.326035,0,0,2.13372,0.149282,1.6584,0.66528,12.849,1,0.487878,0.656055,0,145.727,4.14802,141.747,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982922,4.01261,1.65464,12.771,1.13963,17.2004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.04077,4.01261,1.028160,1,0,160.605,0,0,0,160.605,0
72.29,2.70569,0,0,4.23422,0.286223,1.24231,3.6288,61.308,0.326177,0,0,1.61001,0.149282,1.13455,0.66528,12.849,1,0.480916,1.24231,0,99.8948,4.14802,96.5082,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983353,2.9267,1.71929,8.53615,1.13963,11.9442,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95486,2.9267,1.028160,1,0,109.587,0,0,0,109.587,0
72.29,2.70604,0,0,3.94516,0.236142,1.00298,3.6288,61.308,0.32632,0,0,1.42193,0.182157,0.913451,0.66528,12.849,1,0.480978,1.00298,0,107.339,4.79585,103.065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983783,2.34834,1.71951,7.68623,1.25912,10.3966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3765,2.34834,1.028160,1,0,114.375,0,0,0,114.375,0
72.29,2.70638,0,0,3.31496,0.227795,0.380783,3.6288,61.308,0.326463,0,0,1.3489,0.187636,0.834804,0.66528,12.849,1,0.481039,0.380783,0,73.3602,4.90381,68.3561,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984213,2.01389,1.71972,6.83122,1.27904,9.18737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04205,2.01389,1.028160,1,0,78.3783,0,0,0,78.3783,0
72.29,2.66942,0,0,3.44898,0.206901,0.57266,3.6288,61.308,0.309838,0,0,1.22933,0.22081,0.698686,0.66528,12.849,1,0.47447,0.57266,0,89.5088,5.03863,84.5683,0.84672,12.849,0.84672,3695.15,0,18.483,0.0934092,2.11222,1.71994,7.27065,1.30095,9.70845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14038,2.11222,1.028160,1,0,94.9755,0,0,0,94.9755,0
72.29,2.66976,0,0,3.25248,0.203419,0.379301,3.6288,61.308,0.309979,0,0,1.31806,0.226339,0.781741,0.66528,12.849,1,0.47453,0.379301,0,81.7197,5.0611,76.5634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0934516,1.88647,1.69507,6.97853,1.3046,9.16201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91463,1.88647,1.028160,1,0,86.5071,0,0,0,86.5071,0
72.1979,2.67011,0,0,3.14431,0.203419,0.36288,3.6288,61.308,0.310119,0,0,1.16878,0.226339,0.632318,0.66528,12.849,1,0.474591,0.36288,0,72.1976,5.0611,67.0248,0.84672,12.849,0.84672,3695.15,0,18.483,0.093494,1.62241,1.69529,6.63085,1.3046,8.55046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65057,1.62241,1.028160,1,0,76.2075,0,0,0,76.2075,0
71.7175,2.66993,0,0,2.77225,0.219816,0.36288,3.6288,61.308,0.31026,0,0,1.12164,0.185523,0.625853,0.66528,12.849,1,0.475166,0.36288,0,69.2712,4.72613,64.4328,0.84672,12.849,0.84672,3695.15,0,18.483,0.0935364,1.55108,1.6955,6.40691,1.20797,8.35198,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57924,1.55108,1.028160,1,0,73.4106,0,0,0,73.4106,0
71.1605,2.79412,0,0,2.79225,0.192279,0.36288,3.6288,61.308,0.369894,0,0,1.40724,0.157533,0.879814,0.66528,12.849,1,0.500597,0.36288,0,67.4352,4.2615,63.036,0.84672,12.849,0.84672,3695.15,0,18.483,0.111515,2.22338,1.69572,7.12316,1.10708,9.82367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25154,2.22338,1.028160,1,0,73.7395,0,0,0,73.7395,0
70.5088,2.79115,0,0,2.64189,0.139559,0.36288,3.6288,61.308,0.370042,0,0,1.36165,0.161028,0.830577,0.66528,12.849,1,0.503981,0.36288,0,60.2241,3.97698,56.106,0.84672,12.849,0.84672,3695.15,0,18.483,0.111559,1.8677,1.78372,6.19505,1.0692,8.66571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89586,1.8677,1.028160,1,0,65.6023,0,0,0,65.6023,0
69.648,2.78757,0,0,2.42847,0.138863,0.36288,3.6288,61.308,0.37019,0,0,1.0977,0.161028,0.566485,0.66528,12.849,1,0.507986,0.36288,0,55.217,3.97698,51.0949,0.84672,12.849,0.84672,3695.15,0,18.483,0.111604,1.44214,1.78395,5.61343,1.0692,7.65872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4703,1.44214,1.028160,1,0,59.3201,0,0,0,59.3201,0
68.7328,2.78262,0,0,2.3726,0.142201,0.36288,3.6288,61.308,0.370338,0,0,0.910552,0.187608,0.352606,0.66528,12.849,1,0.513352,0.36288,0,50.1143,4.43342,45.5304,0.84672,12.849,0.84672,3695.15,0,18.483,0.111649,1.32926,1.78418,5.40263,1.16166,7.24275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35742,1.32926,1.028160,1,0,53.1258,0,0,0,53.1258,0
