0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.6672,2.77722,0,0,2.19443,0.119959,0.36288,3.6288,61.308,0.370487,0,0,0.886689,0.258628,0.257574,0.66528,12.849,1,0.519177,0.36288,0,46.9527,5.55667,41.2397,0.84672,12.849,0.84672,3695.15,0,18.483,0.111694,1.32873,1.78441,5.08913,1.38332,6.70725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35689,1.32873,1.028160,1,0,48.2046,0,0,0,48.2046,0
66.7851,2.74589,0,0,2.30418,0.0775461,0.36288,3.6288,61.308,0.403354,0,0,1.0419,0.253793,0.38475,0.66528,12.849,1,0.521404,0.36288,0,42.0404,5.04493,36.837,0.84672,12.849,0.84672,3695.15,0,18.483,0.121602,1.27034,1.78463,4.02247,1.20076,5.75509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2985,1.27034,1.028160,1,0,42.9768,0,0,0,42.9768,0
65.7624,2.74046,0,0,2.15767,0.0770082,0.36288,3.6288,61.308,0.403507,0,0,0.990481,0.253793,0.333181,0.66528,12.849,1,0.527247,0.36288,0,41.9854,5.04493,36.7761,0.84672,12.849,0.84672,3695.15,0,18.483,0.121648,1.13163,1.81223,4.13376,1.20076,5.75521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15979,1.13163,1.028160,1,0,42.8645,0,0,0,42.8645,0
64.5515,2.73395,0,0,1.96228,0.0763846,0.36288,3.6288,61.308,0.403659,0,0,0.965831,0.253793,0.308378,0.66528,12.849,1,0.534174,0.36288,0,41.1637,5.04493,35.9475,0.84672,12.849,0.84672,3695.15,0,18.483,0.121694,1.10366,1.81246,3.96088,1.20076,5.55454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13182,1.10366,1.028160,1,0,41.8104,0,0,0,41.8104,0
63.168,2.72594,0,0,1.78107,0.0756462,0.36288,3.6288,61.308,0.403812,0,0,0.906103,0.253793,0.248497,0.66528,12.849,1,0.542601,0.36288,0,36.6802,5.04493,31.4555,0.84672,12.849,0.84672,3695.15,0,18.483,0.12174,0.86324,1.81269,3.83162,1.20076,5.18506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8914,0.86324,1.028160,1,0,36.8891,0,0,0,36.8891,0
61.7823,2.77981,0,0,1.80503,0.0480561,0.36288,3.6288,61.308,0.43314,0,0,0.92537,0.311655,0.180575,0.66528,12.849,1,0.565441,0.36288,0,37.4681,5.63038,31.6352,0.84672,12.849,0.84672,3695.15,0,18.483,0.130582,0.808082,1.81292,3.2158,1.45627,4.24996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83624,0.808082,1.028160,1,0,36.0657,0,0,0,36.0657,0
60.3431,2.76967,0,0,1.74252,0.0492016,0.36288,3.6288,61.308,0.433296,0,0,0.804583,0.304086,0.0672007,0.66528,12.849,1,0.576014,0.36288,0,36.0182,5.46935,30.3357,0.84672,12.849,0.84672,3695.15,0,18.483,0.130629,0.823729,1.85679,3.14405,1.41421,4.27973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85189,0.823729,1.028160,1,0,34.6826,0,0,0,34.6826,0
58.8035,2.75869,0,0,1.63062,0.0486177,0.36288,3.6288,61.308,0.433452,0,0,0.744742,0.304086,0.00720376,0.66528,12.849,1,0.587415,0.36288,0,32.5153,5.46935,26.8214,0.84672,12.849,0.84672,3695.15,0,18.483,0.130676,0.744267,1.85703,2.80603,1.41421,3.86244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77243,0.744267,1.028160,1,0,30.691,0,0,0,30.691,0
57.1433,2.74642,0,0,1.49699,0.0479061,0.36288,3.6288,61.3069,0.433609,0,0,0.736586,0.304086,0,0.66528,12.849,1,0.600113,0.36288,0,29.7229,5.46935,24.0163,0.84672,12.849,0.84672,3695.15,0,18.483,0.130723,0.598683,1.85726,2.74439,1.41421,3.65541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62684,0.598683,1.028160,1,0,27.6717,0,0,0,27.6717,0
55.5049,2.91503,0,0,1.67209,0.0325784,0.36288,3.6288,61.308,0.539123,0,0,0.866151,0.289027,0.0368926,0.66528,12.849,1,0.655462,0.36288,0,29.4153,5.64189,23.4808,0.84672,12.849,0.84672,3695.15,0,18.483,0.162537,1.10759,1.8575,3.82017,1.49412,5.1286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13575,1.10759,1.028160,1,0,28.6463,0,0,0,28.6463,0
53.3838,2.89969,0,0,1.16813,0.0267042,0.36288,3.6288,61.2014,0.539295,0,0,0.705732,0.273054,0,0.66528,12.849,1,0.671258,0.36288,0,23.8646,5.57802,17.9782,0.84672,12.849,0.84672,3695.15,0,18.483,0.162586,0.892071,2.00557,2.58842,1.56484,3.75864,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92023,0.892071,1.028160,1,0,21.7369,0,0,0,21.7369,0
51.3087,2.87856,0,0,1.19254,0.0261382,0.36288,3.6288,61.0651,0.539247,0,0,0.675873,0.27287,0,0.66528,12.849,1,0.692844,0.36288,0,22.0175,5.57802,16.1095,0.84672,12.849,0.84672,3695.15,0,18.483,0.162854,0.813897,2.00583,2.65361,1.56484,3.74564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84206,0.813897,1.028160,1,0,19.8551,0,0,0,19.8551,0
49.8367,2.85652,0,0,1.77718,0.029815,0.36288,3.6288,61.0546,0.539138,0,0,0.800176,0.271563,0,0.66528,12.849,1,0.715344,0.36288,0,28.3423,5.54833,22.4415,0.84672,12.849,0.84672,3695.15,0,18.483,0.163185,1.19103,2.00608,2.90825,1.5612,4.38098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21919,1.19103,1.028160,1,0,26.8225,0,0,0,26.8225,0
49.1202,2.84008,0,0,2.53479,0.0483071,0.36288,3.6288,61.2871,0.539286,0,0,1.03406,0.262321,0,0.66528,12.849,1,0.732236,0.36288,0,41.5754,5.48479,35.7213,0.84672,12.849,0.84672,3695.15,0,18.483,0.163258,1.29667,2.00634,3.18424,1.5378,4.78618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32483,1.29667,1.028160,1,0,40.5074,0,0,0,40.5074,0
47.6566,2.74557,0,0,1.6308,-0.014045,0.36288,3.6288,61.308,0.475946,0,0,0.757261,0.213328,0.0470558,0.66528,12.849,1,0.718194,0.36288,0,44.8802,5.04367,39.4812,0.84672,12.849,0.84672,3695.15,0,18.483,0.143536,1.83528,2.00659,3.03172,1.39769,5.33237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86344,1.83528,1.028160,1,0,44.8607,0,0,0,44.8607,0
45.9162,2.72855,0,0,1.3372,-0.0138234,0.36288,3.6288,61.308,0.476146,0,0,0.691508,0.213356,0.00200608,0.66528,12.849,1,0.735661,0.36288,0,26.0365,5.04367,20.62,0.84672,12.849,0.84672,3695.15,0,18.483,0.143547,0.946106,1.92208,2.16648,1.39769,3.49343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97427,0.946106,1.028160,1,0,24.1154,0,0,0,24.1154,0
46.0892,2.70711,0,0,3.28997,0.0469465,0.36288,3.6288,61.308,0.476308,0,0,1.09992,0.219274,0.404334,0.66528,12.849,1,0.757545,0.36288,0,34.6649,4.58048,29.6897,0.84672,12.849,0.84672,3695.15,0,18.483,0.143596,3.41022,1.92232,5.63511,1.29812,9.52593,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43838,3.41022,1.028160,1,0,39.62,0,0,0,39.62,0
45.8737,2.70968,0,0,2.93642,0.0794376,0.36288,3.6288,61.308,0.476469,0,0,1.23633,0.233232,0.526631,0.66528,12.849,1,0.755418,0.36288,0,58.3324,4.38396,53.5559,0.84672,12.849,0.84672,3695.15,0,18.483,0.143645,2.37984,1.92257,4.22279,1.22874,7.15282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.408,2.37984,1.028160,1,0,61.2354,0,0,0,61.2354,0
44.9422,2.63731,0,0,2.17243,0.103679,0.36288,3.6288,61.308,0.418354,0,0,0.893955,0.245091,0.23051,0.66528,12.849,1,0.738699,0.36288,0,42.6722,3.87972,38.4166,0.84672,12.849,0.84672,3695.15,0,18.483,0.126124,1.98707,1.92282,4.26481,1.00315,7.04542,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01523,1.98707,1.028160,1,0,45.6926,0,0,0,45.6926,0
43.236,2.62574,0,0,1.4031,0.120734,0.36288,3.6288,61.308,0.418508,0,0,0.68135,0.253986,0.00885514,0.66528,12.849,1,0.750701,0.36288,0,40.4884,3.50154,36.5991,0.84672,12.849,0.84672,3695.15,0,18.483,0.126171,0.460944,1.84769,4.4151,0.833961,5.7636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4891,0.460944,1.028160,1,0,42.3715,0,0,0,42.3715,0
43.216,2.60324,0,0,3.0646,0.118408,0.36288,3.6288,61.308,0.418662,0,0,1.18311,0.253986,0.510465,0.66528,12.849,1,0.773638,0.36288,0,57.1339,3.50154,53.2216,0.84672,12.849,0.84672,3695.15,0,18.483,0.126217,1.89271,1.84792,6.31652,0.833961,9.09698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92087,1.89271,1.028160,1,0,62.829,0,0,0,62.829,0
46.6538,2.6033,0,0,6.52234,0.118381,0.36288,3.6288,61.308,0.418817,0,0,2.45228,0.253986,1.77948,0.66528,12.849,1,0.774012,0.36288,0,124.859,3.50154,120.947,0.84672,12.849,0.84672,3695.15,0,18.483,0.126264,5.95282,1.84816,10.2535,0.833961,17.0943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.98098,5.95282,1.028160,1,0,139.82,0,0,0,139.82,0
47.524,2.4489,0,0,3.83332,0.15138,0.36288,3.6288,61.308,0.297535,0,0,1.49859,0.236986,0.96407,0.66528,12.849,1,0.674455,0.36288,0,62.9993,3.41622,59.2715,0.84672,12.849,0.84672,3695.15,0,18.483,0.0897001,2.91351,1.84839,5.12586,0.808087,8.98998,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94167,2.91351,1.028160,1,0,69.2256,0,0,0,69.2256,0
46.8373,2.45894,0,0,2.32042,0.185331,0.36288,3.6288,61.308,0.297674,0,0,1.39872,0.178295,0.922752,0.66528,12.849,1,0.664819,0.36288,0,67.285,3.63279,63.3502,0.84672,12.849,0.84672,3695.15,0,18.483,0.089742,1.96339,1.67885,4.55424,0.891888,7.21485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99155,1.96339,1.028160,1,0,71.4878,0,0,0,71.4878,0
46.4606,2.4516,0,0,2.62386,0.186031,0.36288,3.6288,61.308,0.297813,0,0,1.44692,0.210434,0.938676,0.66528,12.849,1,0.672554,0.36288,0,51.7838,4.11453,47.3595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0897839,2.11523,1.67907,3.95706,1.08189,6.57968,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14339,2.11523,1.028160,1,0,54.8779,0,0,0,54.8779,0
46.3482,2.44764,0,0,2.91252,0.214443,0.36288,3.6288,61.308,0.297952,0,0,1.38772,0.228483,0.861288,0.66528,12.849,1,0.676912,0.36288,0,79.1044,4.48251,74.3078,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898258,2.19204,1.67928,5.21401,1.13716,7.85834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2202,2.19204,1.028160,1,0,83.0275,0,0,0,83.0275,0
51.2831,2.44667,0,0,7.95359,0.209076,0.36288,3.6288,61.308,0.29809,0,0,2.68962,0.210558,2.18097,0.66528,12.849,1,0.678284,0.36288,0,105.989,3.94923,101.725,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898677,3.81412,1.67949,10.217,1.03531,14.5854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84228,3.81412,1.028160,1,0,118.491,0,0,0,118.491,0
52.2889,2.57746,0,0,4.15808,0.212004,0.36288,3.6288,61.308,0.333411,0,0,1.25356,0.170647,0.749502,0.66528,12.849,1,0.645784,0.36288,0,76.3302,3.83493,72.2123,0.84672,12.849,0.84672,3695.15,0,18.483,0.100516,2.28014,1.67971,7.79685,0.932957,10.7232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3083,2.28014,1.028160,1,0,83.6851,0,0,0,83.6851,0
51.2478,2.58774,0,0,2.1235,0.213944,0.36288,3.6288,61.308,0.333545,0,0,0.781263,0.165029,0.28269,0.66528,12.849,1,0.635889,0.36288,0,36.9179,3.85161,32.7932,0.84672,12.849,0.84672,3695.15,0,18.483,0.100556,0.937639,1.73364,4.12746,0.920362,5.77782,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9658,0.937639,1.028160,1,0,38.8537,0,0,0,38.8537,0
52.7918,2.57772,0,0,4.69626,0.211644,0.36288,3.6288,61.308,0.333678,0,0,1.69181,0.165029,1.1931,0.66528,12.849,1,0.646294,0.36288,0,97.0211,3.85161,92.8861,0.84672,12.849,0.84672,3695.15,0,18.483,0.100597,2.53683,1.73385,9.4682,0.920362,12.7179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56499,2.53683,1.028160,1,0,106.797,0,0,0,106.797,0
55.7276,2.59323,0,0,6.10699,0.215055,0.36288,3.6288,61.308,0.333812,0,0,3.06233,0.165029,2.56349,0.66528,12.849,1,0.631166,0.36288,0,144.857,3.85161,140.737,0.84672,12.849,0.84672,3695.15,0,18.483,0.100637,5.73409,1.73406,13.9581,0.920362,20.4052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.76225,5.73409,1.028160,1,0,163.705,0,0,0,163.705,0
59.2138,2.87617,0,0,6.98918,0.263976,0.36288,3.6288,61.308,0.466097,0,0,2.58982,0.18685,1.93688,0.66528,12.849,1,0.663152,0.36288,0,172.784,4.00908,168.475,0.84672,12.849,0.84672,3695.15,0,18.483,0.140518,7.47611,1.73426,13.9375,0.972114,22.0353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.50427,7.47611,1.028160,1,0,192.447,0,0,0,192.447,0
60.3066,2.90859,0,0,4.61212,0.247865,0.36288,3.6288,61.308,0.466247,0,0,1.79739,0.171033,1.16011,0.66528,12.849,1,0.631146,0.36288,0,113.953,3.36546,110.319,0.84672,12.849,0.84672,3695.15,0,18.483,0.140563,5.35537,1.9263,10.1867,0.822088,16.5057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.38353,5.35537,1.028160,1,0,127.985,0,0,0,127.985,0
60.4401,2.91837,0,0,3.66527,0.250475,0.36288,3.6288,61.308,0.466397,0,0,1.40436,0.171033,0.766934,0.66528,12.849,1,0.621792,0.36288,0,76.4001,3.36546,72.7757,0.84672,12.849,0.84672,3695.15,0,18.483,0.140608,1.74321,1.92653,7.88469,0.822088,10.5917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77137,1.74321,1.028160,1,0,84.1344,0,0,0,84.1344,0
63.2585,2.91985,0,0,6.34642,0.245268,0.36288,3.6288,61.308,0.466546,0,0,1.74699,0.173092,1.10735,0.66528,12.849,1,0.620733,0.36288,0,111.831,3.35296,108.22,0.84672,12.849,0.84672,3695.15,0,18.483,0.140653,2.6442,1.92675,10.0559,0.813719,13.6725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67236,2.6442,1.028160,1,0,123,0,0,0,123,0
66.4369,2.57012,0,0,6.37731,0.265915,0.36288,3.6288,61.308,0.289262,0,0,2.923,0.195317,2.43842,0.66528,12.849,1,0.52204,0.36288,0,159.108,3.0965,155.853,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872062,3.60812,1.92698,16.8525,0.894663,21.4057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.63628,3.60812,1.028160,1,0,179.697,0,0,0,179.697,0
69.3718,2.59136,0,0,6.19669,0.307528,0.36288,3.6288,61.308,0.289391,0,0,4.12326,0.164975,3.66889,0.66528,12.849,1,0.501172,0.36288,0,145.259,3.24156,141.879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872449,3.95424,1.66469,20.176,0.863631,24.8441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9824,3.95424,1.028160,1,0,170.392,0,0,0,170.392,0
71.466,2.60956,0,0,5.38124,0.314695,0.36288,3.6288,61.308,0.289519,0,0,3.66702,0.164975,3.21253,0.66528,12.849,1,0.48334,0.36288,0,120.719,3.24156,117.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0872837,3.67095,1.66488,17.8647,0.863631,22.2496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69911,3.67095,1.028160,1,0,142.819,0,0,0,142.819,0
72.29,2.62187,0,0,6.26501,0.319808,2.49929,3.6288,61.308,0.289648,0,0,3.74268,0.164975,3.28806,0.66528,12.849,1,0.471391,2.49929,0,135.598,3.24156,134.384,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873224,4.29339,1.66508,21.6908,0.863631,26.6983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.32155,4.29339,1.028160,1,0,164.371,0,0,0,164.371,0
72.29,2.62675,0,0,7.1165,0.321137,4.16862,3.6288,61.308,0.289776,0,0,3.9796,0.159248,3.53058,0.66528,12.849,1,0.466884,4.16862,0,161.102,3.1519,161.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0873611,4.42168,1.66528,21.728,0.848276,26.8793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.44984,4.42168,1.028160,1,0,192.062,0,0,0,192.062,0
72.29,2.72305,0,0,4.27879,0.341961,1.21378,3.6288,61.308,0.333338,0,0,2.19632,0.224496,1.63849,0.66528,12.849,1,0.484001,1.21378,0,103.952,3.60612,101.076,0.84672,12.849,0.84672,3695.15,0,18.483,0.100494,2.74283,1.66548,11.5696,1.06912,14.8083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.77099,2.74283,1.028160,1,0,117.523,0,0,0,117.523,0
72.29,2.72337,0,0,4.83659,0.341961,1.77125,3.6288,61.308,0.333471,0,0,2.77341,0.224496,2.21545,0.66528,12.849,1,0.484059,1.77125,0,110.471,3.60612,108.152,0.84672,12.849,0.84672,3695.15,0,18.483,0.100534,3.35317,1.73054,12.0026,1.06912,15.9167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38133,3.35317,1.028160,1,0,126.284,0,0,0,126.284,0
72.29,2.7237,0,0,4.86526,0.341961,1.79961,3.6288,61.308,0.333605,0,0,3.0929,0.224496,2.5348,0.66528,12.849,1,0.484116,1.79961,0,93.9436,3.60612,91.6529,0.84672,12.849,0.84672,3695.15,0,18.483,0.100575,3.86751,1.73074,10.6822,1.06912,15.1108,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.89567,3.86751,1.028160,1,0,109.299,0,0,0,109.299,0
72.29,2.72402,0,0,7.11017,0.33467,4.05148,3.6288,61.308,0.333739,0,0,4.27291,0.186066,3.75311,0.66528,12.849,1,0.484174,4.05148,0,168.617,3.30147,168.882,0.84672,12.849,0.84672,3695.15,0,18.483,0.100615,4.72459,1.73095,22.8314,1.05282,28.1335,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.75275,4.72459,1.028160,1,0,200.769,0,0,0,200.769,0
72.29,2.6868,0,0,4.63533,0.29644,1.65209,3.6288,61.308,0.316996,0,0,2.4736,0.182077,1.97453,0.66528,12.849,1,0.477558,1.65209,0,137.845,3.70511,135.315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955671,2.85736,1.73115,11.8104,1.0841,15.2193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88552,2.85736,1.028160,1,0,152.508,0,0,0,152.508,0
72.29,2.68712,0,0,3.99354,0.258674,1.04775,3.6288,61.308,0.317127,0,0,1.59596,0.209714,1.06912,0.66528,12.849,1,0.477614,1.04775,0,102.322,4.10686,98.7851,0.84672,12.849,0.84672,3695.15,0,18.483,0.0956069,2.49013,1.7061,9.6546,1.11074,12.6445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51829,2.49013,1.028160,1,0,112.499,0,0,0,112.499,0
72.29,2.68744,0,0,3.73915,0.258674,0.793041,3.6288,61.308,0.317259,0,0,1.60097,0.209714,1.074,0.66528,12.849,1,0.477671,0.793041,0,94.1561,4.10686,90.3646,0.84672,12.849,0.84672,3695.15,0,18.483,0.0956466,2.38831,1.70631,9.14147,1.11074,12.0297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41647,2.38831,1.028160,1,0,103.468,0,0,0,103.468,0
72.29,2.68776,0,0,3.57914,0.258674,0.632708,3.6288,61.308,0.317391,0,0,1.98743,0.209714,1.46033,0.66528,12.849,1,0.477728,0.632708,0,89.7385,4.10686,85.7866,0.84672,12.849,0.84672,3695.15,0,18.483,0.0956863,3.11887,1.70651,10.9608,1.11074,14.5797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14703,3.11887,1.028160,1,0,101.827,0,0,0,101.827,0
72.0069,2.81559,0,0,3.18007,0.284695,0.36288,3.6288,61.308,0.377401,0,0,1.56652,0.147927,1.04119,0.66528,12.849,1,0.50045,0.36288,0,72.8119,3.69865,68.9756,0.84672,12.849,0.84672,3695.15,0,18.483,0.113778,2.23781,1.70671,8.83017,0.917393,11.7435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26597,2.23781,1.028160,1,0,81.7604,0,0,0,81.7604,0
71.5293,2.81425,0,0,2.92526,0.225741,0.36288,3.6288,61.308,0.37754,0,0,1.57441,0.173329,1.02354,0.66528,12.849,1,0.502179,0.36288,0,59.5748,4.45422,54.9813,0.84672,12.849,0.84672,3695.15,0,18.483,0.11382,2.43116,1.79527,8.12652,1.05444,11.1847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45932,2.43116,1.028160,1,0,67.1895,0,0,0,67.1895,0
70.8521,2.81175,0,0,2.65934,0.161943,0.36288,3.6288,61.308,0.377679,0,0,1.33593,0.195858,0.762398,0.66528,12.849,1,0.505082,0.36288,0,56.407,4.7565,51.5083,0.84672,12.849,0.84672,3695.15,0,18.483,0.113862,2.04948,1.79548,7.2703,1.11525,9.88614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07764,2.04948,1.028160,1,0,62.1569,0,0,0,62.1569,0
69.9646,2.80799,0,0,2.44452,0.161106,0.36288,3.6288,61.308,0.377818,0,0,1.07698,0.195858,0.503309,0.66528,12.849,1,0.509229,0.36288,0,51.7174,4.7565,46.8146,0.84672,12.849,0.84672,3695.15,0,18.483,0.113904,1.59718,1.79569,6.58757,1.11525,8.75129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62534,1.59718,1.028160,1,0,56.0691,0,0,0,56.0691,0
69.0228,2.80287,0,0,2.38826,0.164277,0.36288,3.6288,61.308,0.377957,0,0,0.893367,0.222438,0.292973,0.66528,12.849,1,0.514747,0.36288,0,46.9381,5.21294,41.5733,0.84672,12.849,0.84672,3695.15,0,18.483,0.113946,1.47722,1.79591,6.34038,1.20771,8.29185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50538,1.47722,1.028160,1,0,50.1581,0,0,0,50.1581,0
67.7655,2.77223,0,0,2.01161,0.133788,0.36288,3.6288,61.308,0.411025,0,0,0.850306,0.248994,0.190286,0.66528,12.849,1,0.516066,0.36288,0,38.4409,4.80574,33.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.123915,0.820048,1.79612,4.49495,1.19331,5.79389,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84821,0.820048,1.028160,1,0,39.4662,0,0,0,39.4662,0
66.3812,2.76451,0,0,1.87549,0.132479,0.36288,3.6288,61.308,0.411168,0,0,0.817007,0.248994,0.156845,0.66528,12.849,1,0.524177,0.36288,0,37.9324,4.80574,32.9654,0.84672,12.849,0.84672,3695.15,0,18.483,0.123958,0.745563,1.82388,4.59303,1.19331,5.8452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77372,0.745563,1.028160,1,0,38.9675,0,0,0,38.9675,0
64.8305,2.75568,0,0,1.69893,0.131038,0.36288,3.6288,61.308,0.411311,0,0,0.780728,0.248994,0.120422,0.66528,12.849,1,0.5334,0.36288,0,37.2778,4.80574,32.3015,0.84672,12.849,0.84672,3695.15,0,18.483,0.124001,0.657418,1.82409,4.33905,1.19331,5.50325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68558,0.657418,1.028160,1,0,37.9252,0,0,0,37.9252,0
63.1442,2.74536,0,0,1.54688,0.124933,0.36288,3.6288,61.308,0.411454,0,0,0.738357,0.259964,0.0669397,0.66528,12.849,1,0.544112,0.36288,0,32.8155,4.94689,27.6874,0.84672,12.849,0.84672,3695.15,0,18.483,0.124044,0.496411,1.82431,4.21139,1.24484,5.16323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52457,0.496411,1.028160,1,0,32.9175,0,0,0,32.9175,0
61.3391,2.7974,0,0,1.45822,0.10308,0.36288,3.6288,61.2341,0.440958,0,0,0.697395,0.330304,0,0.66528,12.849,1,0.569234,0.36288,0,31.4204,5.81011,25.4039,0.84672,12.849,0.84672,3695.15,0,18.483,0.132939,0.548484,1.82453,3.79175,1.5187,4.51313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57664,0.548484,1.028160,1,0,29.9171,0,0,0,29.9171,0
59.4558,2.78388,0,0,1.3698,0.106307,0.36288,3.6288,61.0931,0.440982,0,0,0.633537,0.333544,0,0.66528,12.849,1,0.583154,0.36288,0,31.3522,5.82236,25.3096,0.84672,12.849,0.84672,3695.15,0,18.483,0.133107,0.361575,1.86866,3.18151,1.49224,3.78639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38974,0.361575,1.028160,1,0,29.096,0,0,0,29.096,0
