0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.4769,2.76903,0,0,1.25753,0.104543,0.36288,3.6288,60.935,0.451518,0,0,0.626588,0.333246,0,0.66528,12.849,1,0.598414,0.36288,0,28.6597,5.82236,22.6019,0.84672,12.849,0.84672,3695.15,0,18.483,0.136602,0.261274,1.86888,3.11164,1.49224,3.61296,0.42336,0,0,18.483,0.42336,442.007,0,1.01432,0,0,1.27559,0.261274,1.028160,1,0,26.2148,0,0,0,26.2148,0
55.7832,2.75251,0,0,1.51082,0.0891412,0.36288,3.6288,60.9392,0.440773,0,0,0.76299,0.317976,0,0.66528,12.849,1,0.615326,0.36288,0,30.0133,6.03057,23.7303,0.84672,12.849,0.84672,3695.15,0,18.483,0.133697,0.700479,1.8691,4.64617,1.55106,5.531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72864,0.700479,1.028160,1,0,29.2613,0,0,0,29.2613,0
53.8904,2.92049,0,0,1.48221,0.0915715,0.36288,3.6288,60.8276,0.546808,0,0,0.744623,0.30938,0,0.66528,12.849,1,0.672701,0.36288,0,29.8211,5.95884,23.5525,0.84672,12.849,0.84672,3695.15,0,18.483,0.165848,0.653054,1.86932,3.67824,1.54806,4.48671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68121,0.653054,1.028160,1,0,28.0392,0,0,0,28.0392,0
51.6355,2.90176,0,0,1.10757,0.0979,0.36288,3.6288,60.4212,0.611322,0,0,0.574811,0.369925,0,0.66528,12.849,1,0.691861,0.36288,0,21.3913,5.90005,15.1622,0.84672,12.849,0.84672,3695.15,0,18.483,0.185755,0.227405,2.01832,3.02981,1.52688,3.56289,0.42336,0,0,18.483,0.42336,442.007,0,0.943946,0,0,1.17135,0.227405,1.028160,1,0,18.7251,0,0,0,18.7251,0
49.3391,2.87791,0,0,1.04003,0.0956578,0.36288,3.6288,60.0671,0.546036,0,0,0.560912,0.368972,0,0.66528,12.849,1,0.71614,0.36288,0,21.8347,5.90005,15.5813,0.84672,12.849,0.84672,3695.15,0,18.483,0.167034,0.40265,2.01856,2.79288,1.52688,3.52017,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43081,0.40265,1.028160,1,0,19.1015,0,0,0,19.1015,0
47.0375,2.8518,0,0,1.00651,0.0933729,0.36288,3.6288,59.7093,0.545442,0,0,0.555806,0.368141,0,0.66528,12.849,1,0.742673,0.36288,0,20.4121,5.90005,14.1322,0.84672,12.849,0.84672,3695.15,0,18.483,0.167836,0.380601,2.0188,2.78202,1.52688,3.4867,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40876,0.380601,1.028160,1,0,17.6189,0,0,0,17.6189,0
44.7645,2.82359,0,0,1.00456,0.0910617,0.36288,3.6288,59.3226,0.544832,0,0,0.525442,0.367302,0,0.66528,12.849,1,0.771307,0.36288,0,19.5182,5.90005,13.2097,0.84672,12.849,0.84672,3695.15,0,18.483,0.168652,0.350611,2.01904,2.83645,1.52688,3.51057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37877,0.350611,1.028160,1,0,16.7203,0,0,0,16.7203,0
42.6557,2.70826,0,0,1.04816,0.0858702,0.36288,3.6288,58.9968,0.480252,0,0,0.540164,0.385759,0,0.66528,12.849,1,0.777367,0.36288,0,16.8057,5.67751,10.7137,0.84672,12.849,0.84672,3695.15,0,18.483,0.149631,0.334696,2.01928,2.59594,1.47484,3.32544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36286,0.334696,1.028160,1,0,14.0391,0,0,0,14.0391,0
40.6929,2.67905,0,0,1.20893,0.129761,0.36288,3.6288,58.9087,0.479773,0,0,0.75593,0.364259,0,0.66528,12.849,1,0.806999,0.36288,0,16.0837,4.99601,10.6436,0.84672,12.849,0.84672,3695.15,0,18.483,0.150307,0.756138,1.93421,3.48479,1.33313,4.6917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7843,0.756138,1.028160,1,0,15.3353,0,0,0,15.3353,0
38.6853,2.64978,0,0,1.13409,0.129086,0.36288,3.6288,58.8319,0.479752,0,0,0.767992,0.365044,0,0.66528,12.849,1,0.836681,0.36288,0,19.7967,5.01228,14.3106,0.84672,12.849,0.84672,3695.15,0,18.483,0.150526,0.703063,1.93444,3.52588,1.34245,4.67041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73122,0.703063,1.028160,1,0,18.981,0,0,0,18.981,0
36.8294,2.64016,0,0,1.27322,0.126087,0.36288,3.6288,58.9437,0.479753,0,0,0.956448,0.364864,0,0.66528,12.849,1,0.84672,0.36288,0,31.849,5.01228,26.3529,0.84672,12.849,0.84672,3695.15,0,18.483,0.150722,1.03928,1.93467,4.48869,1.34245,5.96947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06744,1.03928,1.028160,1,0,32.3224,0,0,0,32.3224,0
35.7876,2.55048,0,0,2.01652,0.144913,0.36288,3.6288,59.4071,0.422017,0,0,1.18647,0.301107,0,0.66528,12.849,1,0.84672,0.36288,0,70.0134,4.85437,64.6752,0.84672,12.849,0.84672,3695.15,0,18.483,0.132332,1.33051,1.9349,5.73827,1.19822,7.67313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35867,1.33051,1.028160,1,0,72.3483,0,0,0,72.3483,0
36.6,2.55089,0,0,3.89761,0.171491,0.36288,3.6288,60.401,0.422948,0,0,1.63325,0.21639,0,0.66528,12.849,1,0.84672,0.36288,0,89.2038,4.64383,84.0761,0.84672,12.849,0.84672,3695.15,0,18.483,0.13159,2.2494,1.85928,8.25612,1.00592,11.2273,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27756,2.2494,1.028160,1,0,95.3034,0,0,0,95.3034,0
38.0348,2.55129,0,0,4.52215,0.173164,0.36288,3.6288,61.308,0.42475,0,0,2.35936,0.217767,0.809822,0.66528,12.849,1,0.84672,0.36288,0,103.998,4.64383,98.8703,0.84672,12.849,0.84672,3695.15,0,18.483,0.129976,3.03721,1.8595,9.9868,1.00592,13.7476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06537,3.03721,1.028160,1,0,113.428,0,0,0,113.428,0
39.0196,2.5517,0,0,4.09191,0.192468,0.36288,3.6288,61.308,0.426372,0,0,1.79849,0.190153,1.18197,0.66528,12.849,1,0.84672,0.36288,0,94.2365,4.67757,89.0751,0.84672,12.849,0.84672,3695.15,0,18.483,0.128542,2.64046,1.85973,9.96356,1.08609,13.2491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66862,2.64046,1.028160,1,0,103.506,0,0,0,103.506,0
39.1639,2.3643,0,0,3.10065,0.22919,0.36288,3.6288,61.308,0.304323,0,0,1.35215,0.201563,0.846263,0.66528,12.849,1,0.778553,0.36288,0,69.9166,4.64638,64.8546,0.84672,12.849,0.84672,3695.15,0,18.483,0.0917465,1.44564,1.85995,6.33112,0.995755,8.5492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4738,1.44564,1.028160,1,0,74.25,0,0,0,74.25,0
38.9639,2.36674,0,0,2.74383,0.214202,0.36288,3.6288,61.308,0.304453,0,0,0.702542,0.181514,0.216575,0.66528,12.849,1,0.776486,0.36288,0,59.4162,3.77716,55.2255,0.84672,12.849,0.84672,3695.15,0,18.483,0.0917857,0.968198,1.68933,4.75816,0.883574,6.44033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99636,0.968198,1.028160,1,0,61.8824,0,0,0,61.8824,0
39.303,2.36402,0,0,3.27968,0.213708,0.36288,3.6288,61.308,0.304583,0,0,0.930442,0.181514,0.444344,0.66528,12.849,1,0.779575,0.36288,0,62.4942,3.77716,58.3004,0.84672,12.849,0.84672,3695.15,0,18.483,0.0918249,1.63418,1.68953,5.6774,0.883574,8.02571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66234,1.63418,1.028160,1,0,66.7704,0,0,0,66.7704,0
39.6823,2.36937,0,0,3.32607,0.214547,0.36288,3.6288,61.308,0.304713,0,0,1.15236,0.181514,0.666133,0.66528,12.849,1,0.774599,0.36288,0,76,3.77716,71.8111,0.84672,12.849,0.84672,3695.15,0,18.483,0.0918642,1.99985,1.68973,6.74696,0.883574,9.4611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02801,1.99985,1.028160,1,0,81.9384,0,0,0,81.9384,0
41.8151,2.37525,0,0,5.09779,0.226864,0.36288,3.6288,61.308,0.304843,0,0,1.37074,0.165732,0.90017,0.66528,12.849,1,0.769098,0.36288,0,80.1965,3.98831,75.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0919034,2.19066,1.68993,8.43924,0.916679,11.3113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21882,2.19066,1.028160,1,0,88.0134,0,0,0,88.0134,0
44.8577,2.48089,0,0,6.10103,0.214651,0.36288,3.6288,61.308,0.340373,0,0,1.48012,0.236205,0.90354,0.66528,12.849,1,0.762331,0.36288,0,92.7289,4.87876,87.4507,0.84672,12.849,0.84672,3695.15,0,18.483,0.102615,2.40071,1.69013,8.09003,1.30754,10.7707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42887,2.40071,1.028160,1,0,99.1249,0,0,0,99.1249,0
46.5172,2.52136,0,0,4.75454,0.210846,0.36288,3.6288,61.308,0.340498,0,0,0.881036,0.250521,0.290017,0.66528,12.849,1,0.722217,0.36288,0,131.406,4.79819,126.249,0.84672,12.849,0.84672,3695.15,0,18.483,0.102653,1.97567,1.74439,6.30448,1.32607,8.59581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00383,1.97567,1.028160,1,0,135.134,0,0,0,135.134,0
50.0377,2.54183,0,0,6.64004,0.2148,0.36288,3.6288,61.308,0.340623,0,0,1.28536,0.250521,0.694212,0.66528,12.849,1,0.702106,0.36288,0,89.1829,4.79819,84.0455,0.84672,12.849,0.84672,3695.15,0,18.483,0.10269,2.72239,1.74458,7.54179,1.32607,10.58,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75055,2.72239,1.028160,1,0,95.3198,0,0,0,95.3198,0
57.965,2.58142,0,0,11.0948,0.223174,0.36288,3.6288,61.308,0.340748,0,0,2.23893,0.250521,1.64766,0.66528,12.849,1,0.662874,0.36288,0,263.669,4.79819,258.57,0.84672,12.849,0.84672,3695.15,0,18.483,0.102728,4.86577,1.74477,11.3612,1.32607,16.5429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.89393,4.86577,1.028160,1,0,276.761,0,0,0,276.761,0
64.4993,2.91497,0,0,10.0721,0.25993,0.36288,3.6288,61.308,0.473838,0,0,1.38694,0.238118,0.674988,0.66528,12.849,1,0.646157,0.36288,0,226.946,4.37797,222.285,0.84672,12.849,0.84672,3695.15,0,18.483,0.142852,2.9363,1.74497,8.60406,1.23519,11.9073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96446,2.9363,1.028160,1,0,234.867,0,0,0,234.867,0
65.686,2.96989,0,0,4.82357,0.304186,0.36288,3.6288,61.308,0.473978,0,0,1.04854,0.231673,0.342891,0.66528,12.849,1,0.591636,0.36288,0,102.416,4.67019,97.517,0.84672,12.849,0.84672,3695.15,0,18.483,0.142894,1.91238,1.93817,6.72046,1.36948,9.05863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94054,1.91238,1.028160,1,0,106.919,0,0,0,106.919,0
67.5202,2.97916,0,0,5.47295,0.296627,0.36288,3.6288,61.308,0.474118,0,0,1.0168,0.236795,0.305886,0.66528,12.849,1,0.582761,0.36288,0,90.2932,4.48443,85.5889,0.84672,12.849,0.84672,3695.15,0,18.483,0.142936,1.8904,1.93838,5.98074,1.26804,8.39854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91856,1.8904,1.028160,1,0,94.2933,0,0,0,94.2933,0
70.225,2.99279,0,0,6.3348,0.274416,0.36288,3.6288,61.308,0.474257,0,0,0.978013,0.2496,0.254156,0.66528,12.849,1,0.569523,0.36288,0,132.206,4.02003,127.979,0.84672,12.849,0.84672,3695.15,0,18.483,0.142978,1.73871,1.9386,6.15508,1.01443,8.67497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76687,1.73871,1.028160,1,0,136.908,0,0,0,136.908,0
72.29,2.62992,0,0,6.70287,0.280565,1.72734,3.6288,61.308,0.295876,0,0,1.80693,0.234716,1.27633,0.66528,12.849,1,0.481193,1.72734,0,139.841,3.92028,137.167,0.84672,12.849,0.84672,3695.15,0,18.483,0.0892001,3.52665,1.93881,9.87753,0.985555,14.2682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.55481,3.52665,1.028160,1,0,152.711,0,0,0,152.711,0
72.29,2.64188,0,0,4.55643,0.28581,1.62875,3.6288,61.308,0.295996,0,0,1.38556,0.197507,0.892059,0.66528,12.849,1,0.469574,1.62875,0,114.314,3.67091,111.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0892363,2.73224,1.67489,7.47235,0.913379,10.8769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7604,2.73224,1.028160,1,0,123.571,0,0,0,123.571,0
72.29,2.64217,0,0,6.94354,0.28581,4.01556,3.6288,61.308,0.296116,0,0,1.64611,0.197507,1.15249,0.66528,12.849,1,0.469626,4.01556,0,105.827,3.67091,105.702,0.84672,12.849,0.84672,3695.15,0,18.483,0.0892724,3.66203,1.67507,10.9852,0.913379,15.3197,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69019,3.66203,1.028160,1,0,122.174,0,0,0,122.174,0
72.29,2.64246,0,0,6.54279,0.286051,3.61427,3.6288,61.308,0.296236,0,0,2.4397,0.214346,1.92912,0.66528,12.849,1,0.469678,3.61427,0,155.741,3.72948,155.156,0.84672,12.849,0.84672,3695.15,0,18.483,0.0893086,6.14988,1.67526,10.2954,0.950436,17.0808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.17804,6.14988,1.028160,1,0,174.166,0,0,0,174.166,0
72.29,2.64275,0,0,7.88986,0.277735,4.96937,3.6288,61.308,0.296356,0,0,2.19186,0.222462,1.67305,0.66528,12.849,1,0.46973,4.96937,0,149.518,3.70802,150.309,0.84672,12.849,0.84672,3695.15,0,18.483,0.0893448,4.69372,1.67544,11.449,0.968834,16.76,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.72188,4.69372,1.028160,1,0,168.742,0,0,0,168.742,0
72.29,2.73962,0,0,8.1445,0.293486,5.11139,3.6288,61.308,0.340173,0,0,2.50714,0.177857,1.98911,0.66528,12.849,1,0.486946,5.11139,0,184.611,3.3153,185.92,0.84672,12.849,0.84672,3695.15,0,18.483,0.102555,4.52591,1.67563,11.8809,0.741594,17.2383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.55407,4.52591,1.028160,1,0,205.147,0,0,0,205.147,0
72.29,2.73992,0,0,6.3785,0.263472,3.37511,3.6288,61.308,0.340298,0,0,2.34181,0.163668,1.83785,0.66528,12.849,1,0.487,3.37511,0,116.782,3.61158,116.058,0.84672,12.849,0.84672,3695.15,0,18.483,0.102592,2.92724,1.74107,7.3974,0.773236,11.1899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9554,2.92724,1.028160,1,0,129.086,0,0,0,129.086,0
72.29,2.74022,0,0,5.88494,0.263472,2.88124,3.6288,61.308,0.340423,0,0,1.79053,0.163668,1.28644,0.66528,12.849,1,0.487054,2.88124,0,104.848,3.61158,103.631,0.84672,12.849,0.84672,3695.15,0,18.483,0.10263,2.43796,1.74126,6.10315,0.773236,9.4065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46612,2.43796,1.028160,1,0,114.324,0,0,0,114.324,0
72.29,2.74052,0,0,7.71756,0.263472,4.71356,3.6288,61.308,0.340547,0,0,1.78267,0.163668,1.27845,0.66528,12.849,1,0.487108,4.71356,0,109.284,3.61158,109.899,0.84672,12.849,0.84672,3695.15,0,18.483,0.102668,3.22924,1.74145,13.4462,0.773236,17.541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2574,3.22924,1.028160,1,0,128.718,0,0,0,128.718,0
72.29,2.70305,0,0,5.7844,0.271302,2.81005,3.6288,61.308,0.323693,0,0,1.34764,0.155492,0.868456,0.66528,12.849,1,0.480447,2.81005,0,120.64,3.18611,119.784,0.84672,12.849,0.84672,3695.15,0,18.483,0.0975863,1.98728,1.74164,7.49436,0.719229,10.4065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01544,1.98728,1.028160,1,0,131.059,0,0,0,131.059,0
72.29,2.70335,0,0,4.46926,0.202127,1.56378,3.6288,61.308,0.323816,0,0,0.766826,0.211797,0.231212,0.66528,12.849,1,0.4805,1.56378,0,88.0114,4.20619,84.8884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0976234,1.03038,1.71642,4.59781,0.923188,6.3238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05854,1.03038,1.028160,1,0,91.4435,0,0,0,91.4435,0
72.29,2.70365,0,0,4.237,0.202127,1.33122,3.6288,61.308,0.323939,0,0,0.736422,0.211797,0.200685,0.66528,12.849,1,0.480553,1.33122,0,82.5491,4.20619,79.1936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0976605,0.958504,1.71661,4.31313,0.923188,5.9674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98666,0.958504,1.028160,1,0,85.3617,0,0,0,85.3617,0
72.29,2.70395,0,0,3.92761,0.202127,1.02153,3.6288,61.308,0.324062,0,0,0.851688,0.211797,0.315829,0.66528,12.849,1,0.480606,1.02153,0,75.3235,4.20619,71.6582,0.84672,12.849,0.84672,3695.15,0,18.483,0.0976976,1.23303,1.7168,4.72402,0.923188,6.65297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26119,1.23303,1.028160,1,0,78.627,0,0,0,78.627,0
72.29,2.83253,0,0,3.6989,0.215108,0.651262,3.6288,61.308,0.384424,0,0,0.802734,0.189819,0.228491,0.66528,12.849,1,0.50346,0.651262,0,69.4984,4.02195,65.6243,0.84672,12.849,0.84672,3695.15,0,18.483,0.115895,1.1085,1.71699,4.49174,0.828364,6.37298,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13666,1.1085,1.028160,1,0,72.2257,0,0,0,72.2257,0
72.29,2.83284,0,0,3.48011,0.148474,0.4988,3.6288,61.308,0.384553,0,0,0.659457,0.241977,0.0329259,0.66528,12.849,1,0.503516,0.4988,0,55.1104,4.82388,50.2818,0.84672,12.849,0.84672,3695.15,0,18.483,0.115934,0.658973,1.80607,3.33403,0.986355,4.69678,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68713,0.658973,1.028160,1,0,55.0115,0,0,0,55.0115,0
72.2764,2.83315,0,0,3.31946,0.137057,0.36288,3.6288,61.3001,0.384683,0,0,0.622296,0.245486,0,0.66528,12.849,1,0.503571,0.36288,0,50.3032,4.88355,45.279,0.84672,12.849,0.84672,3695.15,0,18.483,0.115973,0.556848,1.80627,3.22308,1.01171,4.45852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58501,0.556848,1.028160,1,0,49.7375,0,0,0,49.7375,0
72.1503,2.83338,0,0,3.20722,0.137043,0.36288,3.6288,61.3046,0.384801,0,0,0.634772,0.245474,0,0.66528,12.849,1,0.503708,0.36288,0,47.9607,4.88355,42.9364,0.84672,12.849,0.84672,3695.15,0,18.483,0.116024,0.729518,1.80647,3.08287,1.01171,4.49112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75768,0.729518,1.028160,1,0,47.4275,0,0,0,47.4275,0
71.7367,2.83295,0,0,2.94375,0.161471,0.36288,3.6288,61.2758,0.384938,0,0,0.595038,0.238897,0,0.66528,12.849,1,0.504511,0.36288,0,45.095,4.46048,40.4929,0.84672,12.849,0.84672,3695.15,0,18.483,0.116057,0.651024,1.80667,2.81144,1.02803,4.12504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67918,0.651024,1.028160,1,0,44.6179,0,0,0,44.6179,0
70.9027,2.80544,0,0,2.45508,0.120752,0.36288,3.6288,61.308,0.418148,0,0,0.750959,0.260708,0.0399295,0.66528,12.849,1,0.502492,0.36288,0,52.1192,5.3591,46.6205,0.84672,12.849,0.84672,3695.15,0,18.483,0.126128,0.553133,1.80686,3.24367,1.19071,4.28683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58129,0.553133,1.028160,1,0,50.9472,0,0,0,50.9472,0
69.9144,2.80075,0,0,2.26187,0.0865837,0.36288,3.6288,61.3034,0.418332,0,0,0.713906,0.300211,0,0.66528,12.849,1,0.507552,0.36288,0,51.4107,5.57505,45.691,0.84672,12.849,0.84672,3695.15,0,18.483,0.126118,0.478086,1.83477,3.30898,1.3339,4.16182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50625,0.478086,1.028160,1,0,49.8528,0,0,0,49.8528,0
68.8247,2.795,0,0,2.14991,0.0817726,0.36288,3.6288,61.272,0.418458,0,0,0.69317,0.306096,0,0.66528,12.849,1,0.513669,0.36288,0,47.2546,5.58138,41.5224,0.84672,12.849,0.84672,3695.15,0,18.483,0.126165,0.426488,1.83497,3.20613,1.35343,3.988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45465,0.426488,1.028160,1,0,45.5104,0,0,0,45.5104,0
67.5943,2.78845,0,0,2.00209,0.081084,0.36288,3.6288,61.1523,0.418542,0,0,0.604903,0.306036,0,0.66528,12.849,1,0.520581,0.36288,0,43.9214,5.58138,38.1823,0.84672,12.849,0.84672,3695.15,0,18.483,0.126255,0.364306,1.83518,3.03708,1.35343,3.75688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39247,0.364306,1.028160,1,0,41.9392,0,0,0,41.9392,0
66.2223,2.84569,0,0,1.90814,0.0715993,0.36288,3.6288,60.9575,0.458984,0,0,0.579365,0.315222,0,0.66528,12.849,1,0.540937,0.36288,0,40.7327,5.76534,34.7893,0.84672,12.849,0.84672,3695.15,0,18.483,0.138726,0.261274,1.83538,2.7736,1.40718,3.32435,0.42336,0,0,18.483,0.42336,442.007,0,1.01386,0,0,1.27513,0.261274,1.028160,1,0,38.1136,0,0,0,38.1136,0
64.8209,2.83662,0,0,1.85742,0.0593419,0.36288,3.6288,60.7255,0.496179,0,0,0.591608,0.327375,0,0.66528,12.849,1,0.550384,0.36288,0,37.6334,6.01062,31.4353,0.84672,12.849,0.84672,3695.15,0,18.483,0.150447,0.261274,1.87975,2.67668,1.47884,3.18842,0.42336,0,0,18.483,0.42336,442.007,0,0.965123,0,0,1.2264,0.261274,1.028160,1,0,34.6237,0,0,0,34.6237,0
63.192,2.827,0,0,1.61963,0.0586805,0.36288,3.6288,60.3733,0.583191,0,0,0.557884,0.326894,0,0.66528,12.849,1,0.560377,0.36288,0,35.6548,6.01062,29.4467,0.84672,12.849,0.84672,3695.15,0,18.483,0.177506,0.261274,1.87996,2.55763,1.47884,3.04251,0.42336,0,0,18.483,0.42336,442.007,0,0.85123,0,0,1.1125,0.261274,1.028160,1,0,32.4892,0,0,0,32.4892,0
61.4541,2.81531,0,0,1.49369,0.0533486,0.36288,3.6288,59.9986,0.594229,0,0,0.548301,0.328738,0,0.66528,12.849,1,0.572444,0.36288,0,33.6373,6.08539,27.3424,0.84672,12.849,0.84672,3695.15,0,18.483,0.18192,0.227405,1.88017,2.53435,1.49378,2.96621,0.42336,0,0,18.483,0.42336,442.007,0,0.835955,0,0,1.06336,0.227405,1.028160,1,0,30.3086,0,0,0,30.3086,0
59.2764,2.98938,0,0,1.21878,0.0442005,0.36288,3.6288,59.5183,0.699306,0,0,0.545946,0.327033,0,0.66528,12.849,1,0.625027,0.36288,0,31.8055,6.24762,25.2957,0.84672,12.849,0.84672,3695.15,0,18.483,0.215426,0.227405,1.88038,2.43751,1.43486,2.895,0.42336,0,0,18.483,0.42336,442.007,0,0.836361,0,0,1.06377,0.227405,1.028160,1,0,28.1907,0,0,0,28.1907,0
57.4107,2.97083,0,0,1.50857,0.0406313,0.36288,3.6288,58.9374,0.751251,0,0,0.488507,0.318144,0,0.66528,12.849,1,0.64397,0.36288,0,27.097,6.21651,20.5994,0.84672,12.849,0.84672,3695.15,0,18.483,0.233296,0.227405,2.03023,2.8745,1.46687,3.43198,0.42336,0,0,18.483,0.42336,442.007,0,0.76674,0,0,0.994144,0.227405,1.028160,1,0,24.0314,0,0,0,24.0314,0
55.7438,2.95406,0,0,1.68566,0.0355694,0.36288,3.6288,58.6621,0.556051,0,0,0.600303,0.319513,0,0.66528,12.849,1,0.661144,0.36288,0,34.4803,6.29128,27.8908,0.84672,12.849,0.84672,3695.15,0,18.483,0.17438,0.227405,2.03046,3.05112,1.48181,3.6528,0.42336,0,0,18.483,0.42336,442.007,0,1.02105,0,0,1.24845,0.227405,1.028160,1,0,31.5436,0,0,0,31.5436,0
53.7394,2.93832,0,0,1.33174,0.034988,0.36288,3.6288,57.974,0.807323,0,0,0.438193,0.318949,0,0.66528,12.849,1,0.677285,0.36288,0,35.5827,6.29128,28.977,0.84672,12.849,0.84672,3695.15,0,18.483,0.254368,0.204422,2.03068,2.41761,1.48181,2.91654,0.42336,0,0,18.483,0.42336,442.007,0,0.689982,0,0,0.894404,0.204422,1.028160,1,0,31.8936,0,0,0,31.8936,0
52.0733,2.91825,0,0,1.64938,0.0342888,0.36288,3.6288,57.8367,0.548755,0,0,0.729013,0.317538,0,0.66528,12.849,1,0.697749,0.36288,0,31.5344,6.29128,24.9082,0.84672,12.849,0.84672,3695.15,0,18.483,0.174951,0.567104,2.03091,3.63294,1.48181,4.57419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59526,0.567104,1.028160,1,0,29.4824,0,0,0,29.4824,0
50.5635,2.81216,0,0,1.69077,0.0255662,0.36288,3.6288,57.7224,0.484703,0,0,0.66073,0.290409,0,0.66528,12.849,1,0.693896,0.36288,0,55.859,6.41713,49.1108,0.84672,12.849,0.84672,3695.15,0,18.483,0.154897,0.325918,2.03113,4.70889,1.52246,5.38857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35408,0.325918,1.028160,1,0,54.4994,0,0,0,54.4994,0
