0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.1032,2.79595,0,0,3.7205,0.0219611,0.36288,3.6288,58.174,0.48461,0,0,1.21573,0.279464,0,0.66528,12.849,1,0.710496,0.36288,0,62.8162,6.46748,56.0011,0.84672,12.849,0.84672,3695.15,0,18.483,0.155175,1.80725,1.94555,8.67169,1.53873,10.7306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83541,1.80725,1.028160,1,0,66.7317,0,0,0,66.7317,0
49.7424,2.80225,0,0,1.82643,0.0220856,0.36288,3.6288,58.1534,0.485664,0,0,0.745373,0.28028,0,0.66528,12.849,1,0.704578,0.36288,0,63.2878,6.46748,56.4787,0.84672,12.849,0.84672,3695.15,0,18.483,0.154305,0.684124,1.94576,4.9723,1.53873,5.90916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71228,0.684124,1.028160,1,0,62.3878,0,0,0,62.3878,0
48.4489,2.78724,0,0,1.87844,0.0217715,0.36288,3.6288,58.1972,0.485762,0,0,0.809715,0.280243,0,0.66528,12.849,1,0.719975,0.36288,0,41.2731,6.46748,34.4485,0.84672,12.849,0.84672,3695.15,0,18.483,0.15439,0.430946,1.94598,4.03317,1.53873,4.71697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45911,0.430946,1.028160,1,0,39.1655,0,0,0,39.1655,0
49.5635,2.70074,0,0,4.27945,0.10126,0.36288,3.6288,58.5662,0.427726,0,0,1.05607,0.259307,0,0.66528,12.849,1,0.716256,0.36288,0,55.8853,5.21701,50.3149,0.84672,12.849,0.84672,3695.15,0,18.483,0.135843,1.90547,1.94619,10.4184,1.29618,12.838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93363,1.90547,1.028160,1,0,63.153,0,0,0,63.153,0
48.9279,2.71383,0,0,2.52505,0.0839754,0.36288,3.6288,58.7639,0.428511,0,0,0.813128,0.186905,0,0.66528,12.849,1,0.703542,0.36288,0,42.6724,3.71207,38.6196,0.84672,12.849,0.84672,3695.15,0,18.483,0.135234,0.886559,1.87012,5.96906,1.03828,7.55222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91472,0.886559,1.028160,1,0,46.1718,0,0,0,46.1718,0
49.7798,2.70689,0,0,4.00512,0.0834033,0.36288,3.6288,59.8501,0.42899,0,0,1.70233,0.187143,0,0.66528,12.849,1,0.71086,0.36288,0,58.0592,3.71207,53.9991,0.84672,12.849,0.84672,3695.15,0,18.483,0.13493,2.2527,1.87032,9.6107,1.03828,12.5605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28086,2.2527,1.028160,1,0,66.5596,0,0,0,66.5596,0
49.1891,2.71686,0,0,2.57322,0.0841683,0.36288,3.6288,60.4999,0.430996,0,0,1.26924,0.188449,0,0.66528,12.849,1,0.701267,0.36288,0,39.932,3.71207,35.8816,0.84672,12.849,0.84672,3695.15,0,18.483,0.133101,1.81761,1.87053,9.48257,1.03828,11.9993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84577,1.81761,1.028160,1,0,47.8809,0,0,0,47.8809,0
51.2123,2.50635,0,0,5.03672,0.144304,0.36288,3.6288,61.308,0.309702,0,0,1.45543,0.213252,0.124375,0.66528,12.849,1,0.6547,0.36288,0,100.753,4.11799,96.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946154,1.98182,1.87073,12.0102,1.13305,14.6351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00998,1.98182,1.028160,1,0,111.102,0,0,0,111.102,0
50.7925,2.52731,0,0,2.67023,0.199842,0.36288,3.6288,61.308,0.310782,0,0,1.02463,0.202874,0.510979,0.66528,12.849,1,0.634093,0.36288,0,59.34,3.31968,55.7491,0.84672,12.849,0.84672,3695.15,0,18.483,0.0936938,1.19101,1.69911,5.91862,0.836569,7.87847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21917,1.19101,1.028160,1,0,64.1385,0,0,0,64.1385,0
50.3766,2.5234,0,0,2.66933,0.198966,0.36288,3.6288,61.308,0.310903,0,0,1.41003,0.202874,0.896254,0.66528,12.849,1,0.638346,0.36288,0,62.529,3.31968,58.9338,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937304,2.00035,1.6993,7.29264,0.836569,10.062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02851,2.00035,1.028160,1,0,69.8921,0,0,0,69.8921,0
50.2412,2.51948,0,0,2.9451,0.198098,0.36288,3.6288,61.308,0.311025,0,0,1.60287,0.202874,1.08897,0.66528,12.849,1,0.642617,0.36288,0,76.2592,3.31968,72.6598,0.84672,12.849,0.84672,3695.15,0,18.483,0.093767,2.16507,1.69949,7.83009,0.836569,10.7643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19323,2.16507,1.028160,1,0,84.5131,0,0,0,84.5131,0
53.1659,2.51838,0,0,6.01992,0.213978,0.36288,3.6288,61.308,0.311146,0,0,2.70052,0.189792,2.19958,0.66528,12.849,1,0.644066,0.36288,0,92.6433,3.71697,88.6451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0938036,3.11225,1.69968,12.2032,0.923623,15.9977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14041,3.11225,1.028160,1,0,106.842,0,0,0,106.842,0
55.7688,2.54692,0,0,5.76527,0.252609,0.36288,3.6288,61.308,0.311146,0,0,1.91693,0.22342,1.38236,0.66528,12.849,1,0.615532,0.36288,0,134.319,4.67732,129.389,0.84672,12.849,0.84672,3695.15,0,18.483,0.0938036,2.23124,1.69986,12.2395,1.19482,14.882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2594,2.23124,1.028160,1,0,145.654,0,0,0,145.654,0
59.5976,2.65107,0,0,7.12201,0.27923,0.36288,3.6288,61.308,0.346871,0,0,1.92095,0.214542,1.35954,0.66528,12.849,1,0.6108,0.36288,0,195.297,4.61522,190.434,0.84672,12.849,0.84672,3695.15,0,18.483,0.104574,2.34311,1.69986,12.4834,1.16643,15.2554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37127,2.34311,1.028160,1,0,207.049,0,0,0,207.049,0
63.42,2.68362,0,0,7.14404,0.275092,0.36288,3.6288,61.308,0.346987,0,0,1.98727,0.20214,1.43814,0.66528,12.849,1,0.578578,0.36288,0,117.89,4.18646,113.488,0.84672,12.849,0.84672,3695.15,0,18.483,0.104609,2.38448,1.75442,11.5627,1.11286,14.4842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41264,2.38448,1.028160,1,0,129.41,0,0,0,129.41,0
67.7161,2.71289,0,0,7.65596,0.284163,0.36288,3.6288,61.308,0.347103,0,0,2.64883,0.20214,2.09959,0.66528,12.849,1,0.549637,0.36288,0,138.054,4.18646,133.681,0.84672,12.849,0.84672,3695.15,0,18.483,0.104644,3.10804,1.7546,15.2032,1.11286,18.8483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1362,3.10804,1.028160,1,0,154.629,0,0,0,154.629,0
70.353,2.74248,0,0,6.04037,0.29808,0.36288,3.6288,61.308,0.347219,0,0,1.51938,0.204459,0.967701,0.66528,12.849,1,0.520381,0.36288,0,141.576,4.17852,137.24,0.84672,12.849,0.84672,3695.15,0,18.483,0.104679,1.45712,1.75477,11.7335,1.13788,13.7028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48528,1.45712,1.028160,1,0,151.91,0,0,0,151.91,0
71.66,3.02839,0,0,5.02699,0.328675,0.36288,3.6288,61.308,0.481061,0,0,1.82508,0.218369,1.12565,0.66528,12.849,1,0.553093,0.36288,0,112.622,4.13091,108.3,0.84672,12.849,0.84672,3695.15,0,18.483,0.145029,1.36336,1.75495,9.72648,1.288,11.4118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39152,1.36336,1.028160,1,0,120.838,0,0,0,120.838,0
72.29,3.03725,0,0,4.42646,0.331983,0.427275,3.6288,61.308,0.48119,0,0,1.77842,0.218369,1.07886,0.66528,12.849,1,0.544594,0.427275,0,114.618,4.13091,110.37,0.84672,12.849,0.84672,3695.15,0,18.483,0.145068,1.21194,1.94924,8.61814,1.288,10.3463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2401,1.21194,1.028160,1,0,121.795,0,0,0,121.795,0
72.29,3.04159,0,0,5.14461,0.317045,1.78597,3.6288,61.308,0.48132,0,0,1.75027,0.226052,1.0429,0.66528,12.849,1,0.54062,1.78597,0,105.182,3.85227,102.576,0.84672,12.849,0.84672,3695.15,0,18.483,0.145107,1.25269,1.94944,8.33043,1.13583,10.2516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28085,1.25269,1.028160,1,0,113.87,0,0,0,113.87,0
72.29,3.0419,0,0,5.99698,0.294141,2.66094,3.6288,61.308,0.48145,0,0,1.83426,0.235336,1.11748,0.66528,12.849,1,0.540675,2.66094,0,166.929,3.43434,165.615,0.84672,12.849,0.84672,3695.15,0,18.483,0.145146,1.34187,1.94964,8.92875,0.935224,11.1399,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37003,1.34187,1.028160,1,0,177.872,0,0,0,177.872,0
72.29,2.65659,0,0,4.65926,0.288982,1.71368,3.6288,61.308,0.302045,0,0,2.25197,0.229579,1.72035,0.66528,12.849,1,0.472189,1.71368,0,144.715,3.15588,142.8,0.84672,12.849,0.84672,3695.15,0,18.483,0.0910598,2.27877,1.94984,7.7093,0.948918,10.8979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30693,2.27877,1.028160,1,0,155.419,0,0,0,155.419,0
72.29,2.65686,0,0,4.25159,0.288982,1.30574,3.6288,61.308,0.302156,0,0,2.02193,0.229579,1.4902,0.66528,12.849,1,0.472237,1.30574,0,108.929,3.15588,106.606,0.84672,12.849,0.84672,3695.15,0,18.483,0.0910934,1.70737,1.6844,6.55482,0.948918,8.90658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73553,1.70737,1.028160,1,0,117.003,0,0,0,117.003,0
72.29,2.65713,0,0,5.69827,0.288982,2.75215,3.6288,61.308,0.302268,0,0,2.93458,0.229579,2.40274,0.66528,12.849,1,0.472286,2.75215,0,125.532,3.15588,124.656,0.84672,12.849,0.84672,3695.15,0,18.483,0.091127,2.92375,1.68457,11.0823,0.948918,14.6505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95191,2.92375,1.028160,1,0,141.71,0,0,0,141.71,0
72.29,2.65741,0,0,6.58195,0.316203,3.60834,3.6288,61.308,0.302379,0,0,3.17851,0.242633,2.6335,0.66528,12.849,1,0.472334,3.60834,0,199.124,3.90267,198.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911605,5.32526,1.68475,15.9436,0.976344,21.8861,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.35342,5.32526,1.028160,1,0,222.877,0,0,0,222.877,0
72.29,2.65768,0,0,4.32058,0.314234,1.34867,3.6288,61.308,0.30249,0,0,2.48185,0.200786,1.97857,0.66528,12.849,1,0.472382,1.34867,0,131.074,4.13502,127.815,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911942,3.44387,1.68492,13.0569,0.976787,17.1177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.47203,3.44387,1.028160,1,0,146.912,0,0,0,146.912,0
72.29,2.75506,0,0,3.48061,0.308894,0.416649,3.6288,61.308,0.346545,0,0,2.38073,0.183662,1.85053,0.66528,12.849,1,0.489692,0.416649,0,99.3583,4.1853,95.0999,0.84672,12.849,0.84672,3695.15,0,18.483,0.104476,2.88098,1.68509,11.9151,0.976305,15.4004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90914,2.88098,1.028160,1,0,112.351,0,0,0,112.351,0
71.5234,2.75534,0,0,2.66052,0.308894,0.36288,3.6288,61.308,0.346661,0,0,1.81047,0.183662,1.28015,0.66528,12.849,1,0.489742,0.36288,0,74.1709,4.1853,69.8588,0.84672,12.849,0.84672,3695.15,0,18.483,0.104511,1.81721,1.75088,8.73426,0.976305,11.2215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84537,1.81721,1.028160,1,0,82.3605,0,0,0,82.3605,0
70.507,2.75118,0,0,2.37324,0.275563,0.36288,3.6288,61.308,0.346777,0,0,1.52766,0.199052,0.981835,0.66528,12.849,1,0.494242,0.36288,0,65.7564,4.34858,61.2765,0.84672,12.849,0.84672,3695.15,0,18.483,0.104546,1.5645,1.75106,7.71906,0.990942,9.93913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59266,1.5645,1.028160,1,0,72.1975,0,0,0,72.1975,0
69.51,2.74543,0,0,2.37784,0.26653,0.36288,3.6288,61.308,0.346893,0,0,1.22743,0.208098,0.672442,0.66528,12.849,1,0.500319,0.36288,0,58.0858,5.0734,52.8749,0.84672,12.849,0.84672,3695.15,0,18.483,0.104581,1.26199,1.75124,7.22805,1.05753,9.07917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29015,1.26199,1.028160,1,0,62.6265,0,0,0,62.6265,0
68.8181,2.70189,0,0,2.57189,0.198988,0.36288,3.6288,61.308,0.329935,0,0,1.00737,0.205172,0.472265,0.66528,12.849,1,0.499448,0.36288,0,62.412,5.17401,57.1014,0.84672,12.849,0.84672,3695.15,0,18.483,0.099468,1.0342,1.75142,7.01231,1.09405,8.60441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06236,1.0342,1.028160,1,0,66.1781,0,0,0,66.1781,0
67.912,2.69794,0,0,2.30977,0.155093,0.36288,3.6288,61.308,0.330049,0,0,1.1152,0.191589,0.593561,0.66528,12.849,1,0.50373,0.36288,0,55.1585,4.45137,50.5662,0.84672,12.849,0.84672,3695.15,0,18.483,0.0995025,0.771327,1.72604,6.59586,1.01089,7.98284,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79949,0.771327,1.028160,1,0,59.1426,0,0,0,59.1426,0
66.8917,2.69256,0,0,2.1891,0.153997,0.36288,3.6288,61.308,0.330163,0,0,1.01723,0.191589,0.495478,0.66528,12.849,1,0.509434,0.36288,0,47.0368,4.45137,42.4389,0.84672,12.849,0.84672,3695.15,0,18.483,0.0995369,0.641045,1.72622,6.05276,1.01089,7.3096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6692,0.641045,1.028160,1,0,50.244,0,0,0,50.244,0
65.7431,2.68631,0,0,2.05738,0.156732,0.36288,3.6288,61.308,0.330278,0,0,0.966306,0.181385,0.454644,0.66528,12.849,1,0.516005,0.36288,0,45.0005,4.36763,40.4797,0.84672,12.849,0.84672,3695.15,0,18.483,0.0995713,0.550558,1.7264,5.98183,0.986735,7.17248,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57872,0.550558,1.028160,1,0,48.1069,0,0,0,48.1069,0
64.5178,2.80613,0,0,2.11821,0.174565,0.36288,3.6288,61.308,0.390966,0,0,0.941337,0.229822,0.320549,0.66528,12.849,1,0.548438,0.36288,0,48.3989,4.71447,43.4988,0.84672,12.849,0.84672,3695.15,0,18.483,0.117867,0.494027,1.72657,5.41407,1.09469,6.42211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52219,0.494027,1.028160,1,0,50.2415,0,0,0,50.2415,0
63.0846,2.79773,0,0,1.85622,0.128785,0.36288,3.6288,61.308,0.391086,0,0,0.749218,0.223075,0.135056,0.66528,12.849,1,0.557181,0.36288,0,41.8959,4.52445,37.1771,0.84672,12.849,0.84672,3695.15,0,18.483,0.117904,0.467934,1.81613,4.9468,1.05747,6.05549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49609,0.467934,1.028160,1,0,43.3677,0,0,0,43.3677,0
61.5903,2.7875,0,0,1.77633,0.120217,0.36288,3.6288,61.308,0.391207,0,0,0.787761,0.22486,0.171694,0.66528,12.849,1,0.567755,0.36288,0,39.3639,4.57863,34.5804,0.84672,12.849,0.84672,3695.15,0,18.483,0.11794,0.459544,1.81631,5.15355,1.04744,6.26403,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4877,0.459544,1.028160,1,0,41.0161,0,0,0,41.0161,0
60.0293,2.77639,0,0,1.69697,0.118752,0.36288,3.6288,61.308,0.391327,0,0,0.791078,0.22486,0.174891,0.66528,12.849,1,0.579211,0.36288,0,36.9846,4.57863,32.1896,0.84672,12.849,0.84672,3695.15,0,18.483,0.117976,0.394019,1.8165,4.95551,1.04744,6.00061,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42218,0.394019,1.028160,1,0,38.3651,0,0,0,38.3651,0
58.7341,2.76426,0,0,1.93857,0.106597,0.36288,3.6288,61.308,0.391448,0,0,0.842124,0.215476,0.2352,0.66528,12.849,1,0.591678,0.36288,0,39.7244,4.42713,35.0685,0.84672,12.849,0.84672,3695.15,0,18.483,0.118013,0.777393,1.81668,4.66106,1.0152,6.12193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80555,0.777393,1.028160,1,0,41.4256,0,0,0,41.4256,0
57.4814,2.72917,0,0,1.94049,0.101095,0.36288,3.6288,61.308,0.424877,0,0,0.809594,0.211722,0.172994,0.66528,12.849,1,0.597049,0.36288,0,40.0513,4.36653,35.4506,0.84672,12.849,0.84672,3695.15,0,18.483,0.128091,0.617656,1.81687,4.34587,1.00231,5.64999,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64582,0.617656,1.028160,1,0,41.2736,0,0,0,41.2736,0
56.0969,2.71882,0,0,1.78434,0.087237,0.36288,3.6288,61.308,0.425001,0,0,0.77296,0.244629,0.10333,0.66528,12.849,1,0.607745,0.36288,0,35.5067,4.78998,30.4718,0.84672,12.849,0.84672,3695.15,0,18.483,0.128128,0.60944,1.84491,4.18166,1.15687,5.35102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6376,0.60944,1.028160,1,0,35.9262,0,0,0,35.9262,0
54.6346,2.70689,0,0,1.67696,0.0694386,0.36288,3.6288,61.308,0.425125,0,0,0.721069,0.288506,0.00743766,0.66528,12.849,1,0.620013,0.36288,0,31.5203,5.35458,25.9086,0.84672,12.849,0.84672,3695.15,0,18.483,0.128166,0.579105,1.8451,4.02563,1.36296,4.9587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60726,0.579105,1.028160,1,0,30.8747,0,0,0,30.8747,0
53.1129,2.69373,0,0,1.60209,0.067154,0.36288,3.6288,61.308,0.425249,0,0,0.731661,0.295357,0.0110553,0.66528,12.849,1,0.633512,0.36288,0,31.7709,5.39118,26.1091,0.84672,12.849,0.84672,3695.15,0,18.483,0.128203,0.523385,1.84529,3.9692,1.38128,4.82839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55155,0.523385,1.028160,1,0,30.9486,0,0,0,30.9486,0
51.6333,2.74192,0,0,1.68811,0.062983,0.36288,3.6288,61.308,0.455071,0,0,0.801153,0.312484,0.033597,0.66528,12.849,1,0.66332,0.36288,0,31.121,5.48268,25.3379,0.84672,12.849,0.84672,3695.15,0,18.483,0.137194,0.597836,1.84548,3.98815,1.42706,4.86721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.626,0.597836,1.028160,1,0,30.2387,0,0,0,30.2387,0
50.0807,2.72697,0,0,1.59929,0.0620289,0.36288,3.6288,61.2964,0.455198,0,0,0.756112,0.312484,0,0.66528,12.849,1,0.678611,0.36288,0,29.1233,5.48268,23.3249,0.84672,12.849,0.84672,3695.15,0,18.483,0.137232,0.599815,1.89008,3.41781,1.42706,4.34342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62797,0.599815,1.028160,1,0,27.6683,0,0,0,27.6683,0
48.5248,2.71051,0,0,1.57853,0.0610278,0.36288,3.6288,61.2362,0.455305,0,0,0.707538,0.312462,0,0.66528,12.849,1,0.695424,0.36288,0,31.119,5.48268,25.3038,0.84672,12.849,0.84672,3695.15,0,18.483,0.13729,0.5569,1.89027,3.80378,1.42706,4.6866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58506,0.5569,1.028160,1,0,29.9904,0,0,0,29.9904,0
46.7954,2.69315,0,0,1.38662,0.0600184,0.36288,3.6288,61.1067,0.455328,0,0,0.638127,0.312343,0,0.66528,12.849,1,0.713126,0.36288,0,26.6169,5.48268,20.784,0.84672,12.849,0.84672,3695.15,0,18.483,0.137432,0.433702,1.89047,3.47008,1.42706,4.22976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46186,0.433702,1.028160,1,0,25.0137,0,0,0,25.0137,0
45.2659,2.85125,0,0,1.73846,0.0537759,0.36288,3.6288,60.9445,0.562388,0,0,0.748354,0.348171,0,0.66528,12.849,1,0.782891,0.36288,0,30.7345,6.1915,24.123,0.84672,12.849,0.84672,3695.15,0,18.483,0.170106,0.584107,1.89066,4.29255,1.54507,5.05214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61227,0.584107,1.028160,1,0,29.1751,0,0,0,29.1751,0
44.0225,2.83093,0,0,2.0069,0.0564784,0.36288,3.6288,60.9764,0.562179,0,0,0.944922,0.350807,0,0.66528,12.849,1,0.803577,0.36288,0,40.5524,6.2224,33.8893,0.84672,12.849,0.84672,3695.15,0,18.483,0.170495,0.970583,2.04132,4.89103,1.54731,6.18512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99874,0.970583,1.028160,1,0,40.0745,0,0,0,40.0745,0
42.4026,2.81365,0,0,1.61228,0.0556885,0.36288,3.6288,60.7466,0.562385,0,0,0.683459,0.350878,0,0.66528,12.849,1,0.82123,0.36288,0,39.6262,6.2224,32.9455,0.84672,12.849,0.84672,3695.15,0,18.483,0.170469,0.359476,2.04153,3.9264,1.54731,4.60963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38764,0.359476,1.028160,1,0,37.5551,0,0,0,37.5551,0
41.2031,2.78986,0,0,2.0079,0.0546595,0.36288,3.6288,61.0023,0.562028,0,0,1.16815,0.350367,0,0.66528,12.849,1,0.845394,0.36288,0,36.191,6.2224,29.4861,0.84672,12.849,0.84672,3695.15,0,18.483,0.171005,1.59672,2.04174,6.07103,1.54731,7.99117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62488,1.59672,1.028160,1,0,37.4772,0,0,0,37.4772,0
39.3132,2.7889,0,0,1.31313,0.0512694,0.36288,3.6288,60.772,0.562716,0,0,0.676234,0.343884,0,0.66528,12.849,1,0.84672,0.36288,0,26.6263,5.7068,20.4357,0.84672,12.849,0.84672,3695.15,0,18.483,0.170496,0.714079,2.04194,5.68759,1.43626,6.83686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74224,0.714079,1.028160,1,0,27.2725,0,0,0,27.2725,0
37.496,2.67833,0,0,1.29076,0.0667066,0.36288,3.6288,60.4945,0.497368,0,0,0.561421,0.341519,0,0.66528,12.849,1,0.84672,0.36288,0,18.9266,5.8014,12.6414,0.84672,12.849,0.84672,3695.15,0,18.483,0.151268,0.676244,2.04215,5.8788,1.54791,6.89802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7044,0.676244,1.028160,1,0,19.5394,0,0,0,19.5394,0
36.1288,2.61183,0,0,1.70121,0.0936612,0.36288,3.6288,60.2987,0.472605,0,0,0.590241,0.313456,0,0.66528,12.849,1,0.84672,0.36288,0,19.1409,5.58054,13.0765,0.84672,12.849,0.84672,3695.15,0,18.483,0.144396,0.796582,1.95609,4.72836,1.47205,5.86458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82474,0.796582,1.028160,1,0,18.9411,0,0,0,18.9411,0
35.4225,2.67905,0,0,2.42776,0.0921535,0.36288,3.6288,60.4603,0.496721,0,0,0.971445,0.313066,0,0.66528,12.849,1,0.84672,0.36288,0,35.4046,5.58054,29.3402,0.84672,12.849,0.84672,3695.15,0,18.483,0.152257,2.05275,1.91918,8.86421,1.47205,11.2118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08091,2.05275,1.028160,1,0,40.552,0,0,0,40.552,0
34.5287,2.67941,0,0,2.24878,0.100293,0.36288,3.6288,60.499,0.497164,0,0,0.836594,0.300791,0,0.66528,12.849,1,0.84672,0.36288,0,47.2378,5.41987,41.3341,0.84672,12.849,0.84672,3695.15,0,18.483,0.151985,1.66165,1.95649,6.42375,1.4147,8.47521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68981,1.66165,1.028160,1,0,49.8093,0,0,0,49.8093,0
32.8389,2.58867,0,0,1.41394,0.152142,0.36288,3.6288,60.277,0.544504,0,0,0.547745,0.225261,0,0.66528,12.849,1,0.84672,0.36288,0,36.0685,4.45589,31.1288,0.84672,12.849,0.84672,3695.15,0,18.483,0.166351,0.216518,1.95669,6.5951,1.07056,7.5314,0.42336,0,0,18.483,0.42336,442.007,0,0.889445,0,0,1.10596,0.216518,1.028160,1,0,38.6602,0,0,0,38.6602,0
32.8263,2.58902,0,0,3.08828,0.149005,0.36288,3.6288,60.5652,0.437997,0,0,0.951145,0.224943,0,0.66528,12.849,1,0.84672,0.36288,0,50.8975,4.45589,45.9577,0.84672,12.849,0.84672,3695.15,0,18.483,0.134305,1.14118,1.88018,9.4354,1.07056,11.2519,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16934,1.14118,1.028160,1,0,57.2096,0,0,0,57.2096,0
36.2978,2.58937,0,0,6.57267,0.148982,0.36288,3.6288,61.308,0.438612,0,0,1.97147,0.225356,0.564669,0.66528,12.849,1,0.84672,0.36288,0,111.229,4.45589,106.289,0.84672,12.849,0.84672,3695.15,0,18.483,0.133854,4.15658,1.88038,15.3163,1.07056,20.1488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.18474,4.15658,1.028160,1,0,127.003,0,0,0,127.003,0
38.665,2.58972,0,0,5.49481,0.17499,0.36288,3.6288,61.308,0.439983,0,0,1.59826,0.235671,0.922607,0.66528,12.849,1,0.84672,0.36288,0,58.8664,4.21024,54.1723,0.84672,12.849,0.84672,3695.15,0,18.483,0.132645,2.61888,1.88057,10.8401,0.98571,14.2212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64704,2.61888,1.028160,1,0,69.3161,0,0,0,69.3161,0
