0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.7307,2.38529,0,0,3.01806,0.204176,0.36288,3.6288,61.308,0.316549,0,0,1.68728,0.23409,1.13664,0.66528,12.849,1,0.792672,0.36288,0,63.1899,4.28306,58.4771,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954325,2.62896,1.88076,6.79298,0.985163,10.2221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65712,2.62896,1.028160,1,0,69.8358,0,0,0,69.8358,0
41.6306,2.38655,0,0,5.85516,0.205858,0.36288,3.6288,61.308,0.316662,0,0,1.40868,0.232669,0.859351,0.66528,12.849,1,0.791743,0.36288,0,92.5636,4.32589,87.8088,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954665,2.63509,1.7082,7.28401,0.995678,10.5362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66325,2.63509,1.028160,1,0,99.2044,0,0,0,99.2044,0
44.4078,2.42894,0,0,5.78201,0.212984,0.36288,3.6288,61.308,0.316775,0,0,1.99808,0.232669,1.44863,0.66528,12.849,1,0.749676,0.36288,0,135.689,4.32589,130.977,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955005,2.61798,1.70838,7.73669,0.995678,10.9719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64614,2.61798,1.028160,1,0,143.397,0,0,0,143.397,0
44.6355,2.46555,0,0,3.28647,0.230284,0.36288,3.6288,61.308,0.316887,0,0,0.935487,0.179715,0.438885,0.66528,12.849,1,0.713386,0.36288,0,59.8247,3.74839,55.7258,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955345,1.33998,1.70855,6.08751,0.839096,8.20141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36814,1.33998,1.028160,1,0,64.3661,0,0,0,64.3661,0
46.9984,2.46863,0,0,5.40438,0.20998,0.36288,3.6288,61.308,0.317,0,0,1.09406,0.204127,0.57293,0.66528,12.849,1,0.710632,0.36288,0,75.5108,4.26364,70.8994,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955685,1.92007,1.70873,11.3514,0.968546,13.9161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94823,1.92007,1.028160,1,0,85.3885,0,0,0,85.3885,0
61.0923,2.57515,0,0,17.2189,0.186988,0.36288,3.6288,61.308,0.352906,0,0,3.50468,0.236676,2.9151,0.66528,12.849,1,0.704027,0.36288,0,297.518,4.95064,292.226,0.84672,12.849,0.84672,3695.15,0,18.483,0.106393,7.1481,1.7089,31.2743,1.14115,38.8838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.17626,7.1481,1.028160,1,0,334.025,0,0,0,334.025,0
72.29,2.7096,0,0,15.3518,0.215629,1.22889,3.6288,61.308,0.353013,0,0,4.99374,0.236676,4.40405,0.66528,12.849,1,0.569886,1.22889,0,386.791,4.95064,382.5,0.84672,12.849,0.84672,3695.15,0,18.483,0.106425,7.94828,1.76373,32.6939,1.14115,41.1584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.97644,7.94828,1.028160,1,0,428.062,0,0,0,428.062,0
72.29,2.78481,0,0,8.93082,0.242115,5.90389,3.6288,61.308,0.35312,0,0,2.52891,0.225772,1.95002,0.66528,12.849,1,0.49498,5.90389,0,195.643,4.85341,196.199,0.84672,12.849,0.84672,3695.15,0,18.483,0.106458,4.25615,1.76389,20.3541,1.1123,25.1554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.28431,4.25615,1.028160,1,0,223.304,0,0,0,223.304,0
72.29,2.78508,0,0,11.0525,0.280897,7.98649,3.6288,61.308,0.353227,0,0,2.54584,0.160353,2.03226,0.66528,12.849,1,0.495026,7.98649,0,137.157,4.27003,140.379,0.84672,12.849,0.84672,3695.15,0,18.483,0.10649,3.746,1.76406,24.1455,0.939218,28.6099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.77416,3.746,1.028160,1,0,171.021,0,0,0,171.021,0
72.29,3.05701,0,0,11.0287,0.217368,7.75432,3.6288,61.308,0.487765,0,0,3.87845,0.218756,3.17193,0.66528,12.849,1,0.543361,7.75432,0,215.114,3.66435,218.661,0.84672,12.849,0.84672,3695.15,0,18.483,0.14705,5.98576,1.76422,23.2359,1.11166,29.7272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.01392,5.98576,1.028160,1,0,251.56,0,0,0,251.56,0
72.29,3.0573,0,0,20.1893,0.216706,16.9153,3.6288,61.308,0.487885,0,0,5.348,0.203244,4.65688,0.66528,12.849,1,0.543412,16.9153,0,315.255,3.46406,328.163,0.84672,12.849,0.84672,3695.15,0,18.483,0.147086,9.04193,1.95952,43.4233,1.06939,53.2082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.0701,9.04193,1.028160,1,0,386.028,0,0,0,386.028,0
72.29,3.05758,0,0,7.90871,0.216706,4.63442,3.6288,61.308,0.488005,0,0,2.49598,0.203244,1.80474,0.66528,12.849,1,0.543462,4.63442,0,259.582,3.46406,260.209,0.84672,12.849,0.84672,3695.15,0,18.483,0.147123,4.21747,1.95971,18.0007,1.06939,22.9614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.24563,4.21747,1.028160,1,0,284.975,0,0,0,284.975,0
72.29,3.05787,0,0,6.28799,0.225382,3.00474,3.6288,61.308,0.488124,0,0,2.32537,0.267537,1.56971,0.66528,12.849,1,0.543513,3.00474,0,161.587,4.23428,159.814,0.84672,12.849,0.84672,3695.15,0,18.483,0.147159,3.91006,1.95989,15.9932,1.20252,20.5135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.93822,3.91006,1.028160,1,0,181.897,0,0,0,181.897,0
72.29,2.67052,0,0,5.69105,0.31827,2.70226,3.6288,61.308,0.307768,0,0,2.29069,0.173379,1.80954,0.66528,12.849,1,0.474664,2.70226,0,113.054,2.30874,112.973,0.84672,12.849,0.84672,3695.15,0,18.483,0.0927853,2.43452,1.96008,13.4793,0.873222,16.9079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46268,2.43452,1.028160,1,0,131.691,0,0,0,131.691,0
72.29,2.67077,0,0,8.10035,0.31827,5.11131,3.6288,61.308,0.307871,0,0,3.53778,0.173379,3.05653,0.66528,12.849,1,0.474709,5.11131,0,170.398,2.30874,172.726,0.84672,12.849,0.84672,3695.15,0,18.483,0.0928164,4.73218,1.69323,23.7494,0.873222,29.2087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.76034,4.73218,1.028160,1,0,204.991,0,0,0,204.991,0
72.29,2.67102,0,0,7.19894,0.321402,4.20652,3.6288,61.308,0.307974,0,0,3.63961,0.211624,3.12001,0.66528,12.849,1,0.474753,4.20652,0,159.238,3.39151,159.578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0928474,5.15047,1.69339,24.5144,1.03997,30.2254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.17863,5.15047,1.028160,1,0,192.923,0,0,0,192.923,0
72.29,2.67127,0,0,5.5593,0.322655,2.56537,3.6288,61.308,0.308077,0,0,2.33689,0.226922,1.80189,0.66528,12.849,1,0.474798,2.56537,0,136.968,3.82462,135.234,0.84672,12.849,0.84672,3695.15,0,18.483,0.0928784,2.76921,1.69355,13.7669,1.10667,17.0301,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79737,2.76921,1.028160,1,0,154.066,0,0,0,154.066,0
72.29,2.67152,0,0,7.23858,0.354385,4.21268,3.6288,61.308,0.30818,0,0,5.11375,0.195708,4.60986,0.66528,12.849,1,0.474842,4.21268,0,143.499,3.07918,144.158,0.84672,12.849,0.84672,3695.15,0,18.483,0.0929094,5.30043,1.69371,25.3599,1.02406,31.237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.32859,5.30043,1.028160,1,0,180.005,0,0,0,180.005,0
72.29,2.76939,0,0,7.4444,0.378182,4.29683,3.6288,61.308,0.352455,0,0,3.9805,0.172297,3.45575,0.66528,12.849,1,0.492238,4.29683,0,168.728,2.5201,170.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.106257,4.53261,1.69387,22.717,0.962095,27.8751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.56077,4.53261,1.028160,1,0,201.343,0,0,0,201.343,0
72.29,2.76965,0,0,6.43771,0.351399,3.31666,3.6288,61.308,0.352562,0,0,3.15502,0.18657,2.61589,0.66528,12.849,1,0.492284,3.31666,0,160.252,2.69462,160.382,0.84672,12.849,0.84672,3695.15,0,18.483,0.10629,3.71384,1.75999,22.1073,0.996446,26.4783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.742,3.71384,1.028160,1,0,189.476,0,0,0,189.476,0
72.29,2.76991,0,0,5.96399,0.315687,2.8784,3.6288,61.308,0.352669,0,0,3.55595,0.2056,2.99768,0.66528,12.849,1,0.49233,2.8784,0,116.402,2.92729,115.861,0.84672,12.849,0.84672,3695.15,0,18.483,0.106322,4.24945,1.76015,21.1681,1.04225,26.0291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.27761,4.24945,1.028160,1,0,144.888,0,0,0,144.888,0
72.29,2.77017,0,0,5.01311,0.301664,1.94128,3.6288,61.308,0.352776,0,0,2.62469,0.208971,2.06295,0.66528,12.849,1,0.492376,1.94128,0,94.9795,3.09796,93.3305,0.84672,12.849,0.84672,3695.15,0,18.483,0.106354,3.43205,1.76032,15.5889,1.03143,19.6435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46021,3.43205,1.028160,1,0,115.037,0,0,0,115.037,0
72.29,2.73224,0,0,6.07968,0.266609,3.08083,3.6288,61.308,0.335721,0,0,2.85028,0.2174,2.29716,0.66528,12.849,1,0.485636,3.08083,0,128.82,3.52464,127.89,0.84672,12.849,0.84672,3695.15,0,18.483,0.101212,4.40017,1.76048,15.1854,1.00437,20.2405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.42833,4.40017,1.028160,1,0,150.428,0,0,0,150.428,0
72.29,2.7325,0,0,4.74674,0.266609,1.74763,3.6288,61.308,0.335826,0,0,2.11035,0.2174,1.55712,0.66528,12.849,1,0.485681,1.74763,0,103.394,3.52464,101.131,0.84672,12.849,0.84672,3695.15,0,18.483,0.101244,4.05123,1.73496,13.8325,1.00437,18.513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.07939,4.05123,1.028160,1,0,121.201,0,0,0,121.201,0
72.29,2.73276,0,0,4.39131,0.266609,1.39194,3.6288,61.308,0.335931,0,0,1.69246,0.2174,1.13912,0.66528,12.849,1,0.485727,1.39194,0,73.211,3.52464,70.5926,0.84672,12.849,0.84672,3695.15,0,18.483,0.101276,2.88395,1.73512,11.6586,1.00437,15.1721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91211,2.88395,1.028160,1,0,86.9038,0,0,0,86.9038,0
72.29,2.73301,0,0,3.85124,0.222512,0.895714,3.6288,61.308,0.336037,0,0,1.56997,0.227389,1.00654,0.66528,12.849,1,0.485772,0.895714,0,65.8074,3.7251,62.4923,0.84672,12.849,0.84672,3695.15,0,18.483,0.101308,2.60202,1.73529,11.0677,1.0755,14.2282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63018,2.60202,1.028160,1,0,77.727,0,0,0,77.727,0
72.29,2.86293,0,0,4.48508,0.194425,1.42773,3.6288,61.308,0.397027,0,0,1.92546,0.158003,1.37043,0.66528,12.849,1,0.508863,1.42773,0,88.0528,3.34858,85.6231,0.84672,12.849,0.84672,3695.15,0,18.483,0.119695,3.80753,1.73545,13.341,0.906269,17.858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83569,3.80753,1.028160,1,0,104.852,0,0,0,104.852,0
72.29,2.86319,0,0,4.38979,0.195256,1.33134,3.6288,61.308,0.397138,0,0,1.86152,0.14519,1.31919,0.66528,12.849,1,0.508911,1.33134,0,85.5127,3.26077,83.0743,0.84672,12.849,0.84672,3695.15,0,18.483,0.119728,3.48608,1.82545,13.0596,0.869174,17.3823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51424,3.48608,1.028160,1,0,101.776,0,0,0,101.776,0
72.29,2.86346,0,0,4.15279,0.163681,1.12565,3.6288,61.308,0.39725,0,0,1.76532,0.190176,1.17789,0.66528,12.849,1,0.508959,1.12565,0,78.4417,3.87197,75.1864,0.84672,12.849,0.84672,3695.15,0,18.483,0.119762,2.80783,1.82562,11.0372,1.03284,14.518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83599,2.80783,1.028160,1,0,90.8823,0,0,0,90.8823,0
72.29,2.86373,0,0,3.85132,0.121582,0.866011,3.6288,61.308,0.397361,0,0,1.66842,0.250157,1.0209,0.66528,12.849,1,0.509006,0.866011,0,74.3541,4.68688,70.0242,0.84672,12.849,0.84672,3695.15,0,18.483,0.119796,2.62134,1.82579,10.3022,1.25105,13.3785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6495,2.62134,1.028160,1,0,84.4237,0,0,0,84.4237,0
72.29,2.864,0,0,3.63927,0.123877,0.651397,3.6288,61.308,0.397472,0,0,1.7098,0.273368,1.03896,0.66528,12.849,1,0.509054,0.651397,0,61.1614,4.81079,56.493,0.84672,12.849,0.84672,3695.15,0,18.483,0.119829,2.2284,1.82596,9.51264,1.24476,12.2024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25656,2.2284,1.028160,1,0,69.7344,0,0,0,69.7344,0
72.29,2.83861,0,0,3.50158,0.125598,0.537365,3.6288,61.308,0.431062,0,0,1.73985,0.290777,1.01802,0.66528,12.849,1,0.504542,0.537365,0,55.1054,4.90371,50.2345,0.84672,12.849,0.84672,3695.15,0,18.483,0.129956,1.84554,1.82613,8.80658,1.24005,11.1082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8737,1.84554,1.028160,1,0,62.3608,0,0,0,62.3608,0
72.29,2.83888,0,0,3.33092,0.106457,0.385583,3.6288,61.308,0.431177,0,0,1.66455,0.321866,0.911505,0.66528,12.849,1,0.504589,0.385583,0,52.7189,5.33805,47.2619,0.84672,12.849,0.84672,3695.15,0,18.483,0.12999,1.81729,1.85431,8.38927,1.38704,10.5438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84545,1.81729,1.028160,1,0,58.7172,0,0,0,58.7172,0
72.1082,2.83914,0,0,3.12607,0.105897,0.36288,3.6288,61.308,0.431291,0,0,1.62196,0.318676,0.871994,0.66528,12.849,1,0.504636,0.36288,0,50.8713,5.68943,45.0401,0.84672,12.849,0.84672,3695.15,0,18.483,0.130025,1.89715,1.85448,8.32619,1.43374,10.5141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92531,1.89715,1.028160,1,0,56.4262,0,0,0,56.4262,0
71.7079,2.83833,0,0,2.90429,0.103354,0.36288,3.6288,61.308,0.431405,0,0,1.53709,0.321665,0.78402,0.66528,12.849,1,0.505764,0.36288,0,47.6323,5.75679,41.7326,0.84672,12.849,0.84672,3695.15,0,18.483,0.130059,1.70167,1.85465,7.58583,1.43494,9.57716,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72983,1.70167,1.028160,1,0,52.0938,0,0,0,52.0938,0
71.7593,2.90239,0,0,3.4054,0.0887017,0.36288,3.6288,61.308,0.461368,0,0,1.71681,0.339602,0.915841,0.66528,12.849,1,0.520066,0.36288,0,56.3884,6.16098,50.0703,0.84672,12.849,0.84672,3695.15,0,18.483,0.139092,1.92043,1.85483,8.10985,1.44211,10.3039,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94859,1.92043,1.028160,1,0,61.29,0,0,0,61.29,0
71.6322,2.90298,0,0,3.22746,0.0887365,0.36288,3.6288,61.308,0.461485,0,0,1.53592,0.339602,0.734828,0.66528,12.849,1,0.519799,0.36288,0,49.8236,6.16098,43.5057,0.84672,12.849,0.84672,3695.15,0,18.483,0.139128,2.20781,1.89964,8.4704,1.44211,10.9966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23597,2.20781,1.028160,1,0,55.2371,0,0,0,55.2371,0
71.2953,2.90247,0,0,3.01711,0.0886505,0.36288,3.6288,61.308,0.461603,0,0,1.42106,0.339602,0.61986,0.66528,12.849,1,0.52063,0.36288,0,47.3749,6.16098,41.0562,0.84672,12.849,0.84672,3695.15,0,18.483,0.139163,1.92936,1.89982,7.43239,1.44211,9.6803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95752,1.92936,1.028160,1,0,51.3564,0,0,0,51.3564,0
70.9199,2.90066,0,0,2.97656,0.0884228,0.36288,3.6288,61.308,0.46172,0,0,1.53746,0.339602,0.736141,0.66528,12.849,1,0.522763,0.36288,0,43.9594,6.16098,37.6385,0.84672,12.849,0.84672,3695.15,0,18.483,0.139198,2.1287,1.9,8.40542,1.44211,10.8528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15686,2.1287,1.028160,1,0,49.2275,0,0,0,49.2275,0
70.6148,3.09217,0,0,3.20353,0.0535901,0.36288,3.6288,61.308,0.569614,0,0,1.43439,0.341907,0.522865,0.66528,12.849,1,0.560228,0.36288,0,43.5758,6.16722,37.2113,0.84672,12.849,0.84672,3695.15,0,18.483,0.171726,1.77498,1.90017,9.10561,1.48295,11.1261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80314,1.77498,1.028160,1,0,48.8602,0,0,0,48.8602,0
70.4972,3.09041,0,0,3.38539,0.0496683,0.36288,3.6288,61.308,0.569742,0,0,1.47733,0.329431,0.578155,0.66528,12.849,1,0.562329,0.36288,0,45.3292,6.00705,39.1227,0.84672,12.849,0.84672,3695.15,0,18.483,0.171764,1.90901,2.05158,7.45917,1.47281,9.77518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93717,1.90901,1.028160,1,0,49.4761,0,0,0,49.4761,0
69.7826,3.08991,0,0,2.78781,0.0496234,0.36288,3.6288,61.308,0.569869,0,0,1.28584,0.329431,0.38654,0.66528,12.849,1,0.563175,0.36288,0,56.2735,6.00705,50.0662,0.84672,12.849,0.84672,3695.15,0,18.483,0.171803,1.56714,2.05177,6.65482,1.47281,8.62911,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5953,1.56714,1.028160,1,0,59.0818,0,0,0,59.0818,0
69.3691,3.08533,0,0,3.08404,0.0493506,0.36288,3.6288,61.308,0.569996,0,0,1.76632,0.329431,0.866891,0.66528,12.849,1,0.568098,0.36288,0,48.2469,6.00705,42.0346,0.84672,12.849,0.84672,3695.15,0,18.483,0.171841,2.36931,2.05196,7.95253,1.47281,10.7292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39747,2.36931,1.028160,1,0,53.6307,0,0,0,53.6307,0
70.2133,3.08276,0,0,4.33229,0.0424386,0.36288,3.6288,61.308,0.570124,0,0,2.11965,0.314377,1.23515,0.66528,12.849,1,0.571009,0.36288,0,48.8148,5.9828,42.6239,0.84672,12.849,0.84672,3695.15,0,18.483,0.17188,2.69451,2.05215,13.1853,1.50089,16.2592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72267,2.69451,1.028160,1,0,60.1182,0,0,0,60.1182,0
69.212,2.99461,0,0,2.38982,0.0336521,0.36288,3.6288,61.308,0.504804,0,0,1.39121,0.294306,0.592103,0.66528,12.849,1,0.548012,0.36288,0,71.108,5.95045,64.9724,0.84672,12.849,0.84672,3695.15,0,18.483,0.152187,1.24705,2.05234,8.17249,1.53832,9.78137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27521,1.24705,1.028160,1,0,75.3459,0,0,0,75.3459,0
67.7871,2.9882,0,0,1.95959,0.0333923,0.36288,3.6288,61.308,0.504925,0,0,1.27041,0.294306,0.471177,0.66528,12.849,1,0.554751,0.36288,0,41.2519,5.95045,35.1096,0.84672,12.849,0.84672,3695.15,0,18.483,0.152224,0.540544,1.96583,5.84007,1.53832,6.6559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5687,0.540544,1.028160,1,0,42.2367,0,0,0,42.2367,0
69.1592,2.97868,0,0,4.82122,0.10756,0.36288,3.6288,61.308,0.505046,0,0,2.02072,0.300224,1.21545,0.66528,12.849,1,0.564606,0.36288,0,54.9233,5.48725,49.2343,0.84672,12.849,0.84672,3695.15,0,18.483,0.15226,2.49845,1.96602,15.1905,1.43876,18.064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52661,2.49845,1.028160,1,0,68.5137,0,0,0,68.5137,0
69.9621,2.9884,0,0,4.30314,0.148985,0.36288,3.6288,61.308,0.505167,0,0,2.27134,0.314182,1.45199,0.66528,12.849,1,0.555211,0.36288,0,92.4224,5.29074,86.9394,0.84672,12.849,0.84672,3695.15,0,18.483,0.152297,1.67975,1.9662,11.3831,1.36938,13.5074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70791,1.67975,1.028160,1,0,101.899,0,0,0,101.899,0
68.8161,2.91672,0,0,2.33517,0.201501,0.36288,3.6288,61.308,0.445693,0,0,1.64579,0.200534,0.999566,0.66528,12.849,1,0.535675,0.36288,0,41.1464,4.26846,36.7052,0.84672,12.849,0.84672,3695.15,0,18.483,0.134367,1.25302,1.96639,10.6323,0.991222,12.7261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28118,1.25302,1.028160,1,0,50.4309,0,0,0,50.4309,0
67.0893,2.90948,0,0,1.74526,0.199717,0.36288,3.6288,61.308,0.445809,0,0,1.73105,0.200534,1.08471,0.66528,12.849,1,0.543243,0.36288,0,28.8976,4.26846,24.4488,0.84672,12.849,0.84672,3695.15,0,18.483,0.134401,1.48107,1.88949,8.29233,0.991222,10.5373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50923,1.48107,1.028160,1,0,36.0707,0,0,0,36.0707,0
65.8545,2.89801,0,0,2.2641,0.238003,0.36288,3.6288,61.308,0.445924,0,0,1.30247,0.214331,0.642217,0.66528,12.849,1,0.55503,0.36288,0,38.6062,4.50042,33.9136,0.84672,12.849,0.84672,3695.15,0,18.483,0.134436,0.816538,1.88967,14.2828,1.04538,15.8092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8447,0.816538,1.028160,1,0,50.365,0,0,0,50.365,0
67.4593,2.88958,0,0,5.1233,0.266111,0.36288,3.6288,61.308,0.44604,0,0,1.99046,0.224678,1.31974,0.66528,12.849,1,0.563791,0.36288,0,115.018,4.67439,110.143,0.84672,12.849,0.84672,3695.15,0,18.483,0.134471,2.57037,1.88984,12.583,1.08599,15.8228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59853,2.57037,1.028160,1,0,127.286,0,0,0,127.286,0
68.082,2.68263,0,0,3.93432,0.26603,0.36288,3.6288,61.308,0.321989,0,0,1.9467,0.208525,1.41619,0.66528,12.849,1,0.510961,0.36288,0,88.5915,4.03723,84.4062,0.84672,12.849,0.84672,3695.15,0,18.483,0.0970724,1.91754,1.89002,16.1248,1.01963,18.8157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9457,1.91754,1.028160,1,0,104.638,0,0,0,104.638,0
68.8269,2.68681,0,0,4.06896,0.274421,0.36288,3.6288,61.308,0.322093,0,0,2.06846,0.201439,1.54493,0.66528,12.849,1,0.507077,0.36288,0,105.583,3.78231,101.657,0.84672,12.849,0.84672,3695.15,0,18.483,0.0971038,1.77254,1.7166,13.6165,0.976468,16.032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8007,1.77254,1.028160,1,0,119.234,0,0,0,119.234,0
69.5028,2.69169,0,0,4.00652,0.276023,0.36288,3.6288,61.308,0.322197,0,0,1.99985,0.201439,1.47621,0.66528,12.849,1,0.502499,0.36288,0,122.965,3.78231,119.043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0971352,1.4438,1.71676,13.6101,0.976468,15.697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47196,1.4438,1.028160,1,0,136.217,0,0,0,136.217,0
71.7676,2.69606,0,0,5.60119,0.277477,0.36288,3.6288,61.308,0.322301,0,0,2.649,0.201439,2.12526,0.66528,12.849,1,0.498422,0.36288,0,139.727,3.78231,135.809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0971666,2.10086,1.71692,21.6502,0.976468,24.3943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12902,2.10086,1.028160,1,0,162.329,0,0,0,162.329,0
72.29,2.70966,0,0,4.24127,0.27082,0.738401,3.6288,61.308,0.322405,0,0,2.3157,0.203365,1.78993,0.66528,12.849,1,0.485127,0.738401,0,152.072,3.89673,148.428,0.84672,12.849,0.84672,3695.15,0,18.483,0.097198,1.94834,1.71708,13.1453,0.94638,15.7672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9765,1.94834,1.028160,1,0,165.985,0,0,0,165.985,0
72.29,2.79786,0,0,4.3697,0.242962,1.32887,3.6288,61.308,0.358476,0,0,1.69388,0.208182,1.12722,0.66528,12.849,1,0.497299,1.32887,0,95.3692,4.18278,92.018,0.84672,12.849,0.84672,3695.15,0,18.483,0.108073,2.09932,1.71724,10.1593,0.871157,12.9966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12748,2.09932,1.028160,1,0,106.142,0,0,0,106.142,0
72.29,2.7981,0,0,3.72675,0.242962,0.685686,3.6288,61.308,0.358575,0,0,1.44501,0.208182,0.878249,0.66528,12.849,1,0.497342,0.685686,0,80.9438,4.18278,76.9494,0.84672,12.849,0.84672,3695.15,0,18.483,0.108102,1.66017,1.77233,9.2029,0.871157,11.6561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68833,1.66017,1.028160,1,0,89.4838,0,0,0,89.4838,0
72.29,2.79834,0,0,3.47738,0.242962,0.43607,3.6288,61.308,0.358673,0,0,1.41707,0.208182,0.850218,0.66528,12.849,1,0.497384,0.43607,0,75.0358,4.18278,70.7917,0.84672,12.849,0.84672,3695.15,0,18.483,0.108132,1.61329,1.77248,9.11071,0.871157,11.5172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64145,1.61329,1.028160,1,0,83.1591,0,0,0,83.1591,0
