0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.79858,0,0,3.68608,0.302001,0.585501,3.6288,61.308,0.358771,0,0,1.43682,0.214054,0.863998,0.66528,12.849,1,0.497427,0.585501,0,78.9385,4.51968,74.5069,0.84672,12.849,0.84672,3695.15,0,18.483,0.108162,1.65213,1.77263,9.41069,1.05966,11.6676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68029,1.65213,1.028160,1,0,87.0385,0,0,0,87.0385,0
72.29,3.07181,0,0,4.07328,0.346965,0.654508,3.6288,61.308,0.493951,0,0,1.587,0.191333,0.901719,0.66528,12.849,1,0.545991,0.654508,0,78.4737,4.21314,74.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.148915,2.56019,1.77278,8.877,0.883717,12.1773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58835,2.56019,1.028160,1,0,87.4481,0,0,0,87.4481,0
71.4628,3.07207,0,0,2.95637,0.348631,0.36288,3.6288,61.308,0.494061,0,0,1.04886,0.183582,0.371218,0.66528,12.849,1,0.546038,0.36288,0,56.1788,4.04418,51.9515,0.84672,12.849,0.84672,3695.15,0,18.483,0.148948,1.60891,1.96901,9.14907,0.78212,11.7959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63707,1.60891,1.028160,1,0,64.1186,0,0,0,64.1186,0
70.4896,3.06698,0,0,2.75339,0.296751,0.36288,3.6288,61.308,0.494171,0,0,1.1123,0.197924,0.420202,0.66528,12.849,1,0.551443,0.36288,0,67.612,4.13688,63.2865,0.84672,12.849,0.84672,3695.15,0,18.483,0.148982,1.86706,1.96918,8.593,0.880911,11.3993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89522,1.86706,1.028160,1,0,75.1061,0,0,0,75.1061,0
69.7473,3.0608,0,0,2.96774,0.286325,0.36288,3.6288,61.308,0.494281,0,0,1.51762,0.200314,0.823021,0.66528,12.849,1,0.55793,0.36288,0,80.244,4.15233,75.8966,0.84672,12.849,0.84672,3695.15,0,18.483,0.149015,1.26761,1.96935,7.6172,0.897376,9.80776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29577,1.26761,1.028160,1,0,86.5274,0,0,0,86.5274,0
70.0911,2.66868,0,0,3.69175,0.316416,0.36288,3.6288,61.308,0.313047,0,0,1.68902,0.201434,1.17454,0.66528,12.849,1,0.491629,0.36288,0,69.2324,2.90817,66.1955,0.84672,12.849,0.84672,3695.15,0,18.483,0.0943768,1.62022,1.96952,7.82603,0.795418,10.526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64838,1.62022,1.028160,1,0,77.896,0,0,0,77.896,0
70.3992,2.67094,0,0,3.66447,0.32256,0.36288,3.6288,61.308,0.313142,0,0,1.91121,0.201621,1.39645,0.66528,12.849,1,0.489633,0.36288,0,67.9887,2.70081,65.1611,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944052,1.96545,1.70137,7.10666,0.778425,9.90066,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99361,1.96545,1.028160,1,0,76.4582,0,0,0,76.4582,0
72.29,2.67298,0,0,5.9643,0.312161,1.08831,3.6288,61.308,0.313236,0,0,2.95164,0.195604,2.4428,0.66528,12.849,1,0.487863,1.08831,0,130.827,2.61361,128.814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944337,3.96818,1.70152,14.0962,0.7659,18.9055,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.99634,3.96818,1.028160,1,0,150.162,0,0,0,150.162,0
72.29,2.68405,0,0,6.00484,0.315555,3.00524,3.6288,61.308,0.31333,0,0,3.1164,0.221095,2.58198,0.66528,12.849,1,0.477069,3.00524,0,167.431,3.55604,166.403,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944621,4.34214,1.70166,20.8775,0.918922,25.9079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.3703,4.34214,1.028160,1,0,194.893,0,0,0,194.893,0
72.29,2.68428,0,0,4.55899,0.276674,1.59804,3.6288,61.308,0.313425,0,0,2.3562,0.211099,1.83167,0.66528,12.849,1,0.47711,1.59804,0,111.42,3.98088,108.56,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944906,2.2837,1.70181,10.5996,1.03742,13.4532,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31186,2.2837,1.028160,1,0,123.845,0,0,0,123.845,0
72.29,2.78259,0,0,5.66231,0.266266,2.61345,3.6288,61.308,0.357901,0,0,4.10057,0.207079,3.53559,0.66528,12.849,1,0.494585,2.61345,0,113.072,4.1307,111.06,0.84672,12.849,0.84672,3695.15,0,18.483,0.107899,4.14565,1.70196,18.222,1.11449,22.8472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.17381,4.14565,1.028160,1,0,137.443,0,0,0,137.443,0
72.29,2.78283,0,0,5.24076,0.266266,2.19166,3.6288,61.308,0.358,0,0,2.91612,0.207079,2.35104,0.66528,12.849,1,0.494627,2.19166,0,213.869,4.1307,211.436,0.84672,12.849,0.84672,3695.15,0,18.483,0.107929,3.57445,1.76838,17.0892,1.11449,21.2096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60261,3.57445,1.028160,1,0,234.996,0,0,0,234.996,0
72.29,2.78307,0,0,4.02953,0.266266,0.980197,3.6288,61.308,0.358098,0,0,1.652,0.207079,1.08683,0.66528,12.849,1,0.494669,0.980197,0,133.256,4.1307,129.611,0.84672,12.849,0.84672,3695.15,0,18.483,0.107959,1.89538,1.76853,9.19832,1.11449,11.6398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92354,1.89538,1.028160,1,0,142.338,0,0,0,142.338,0
72.29,2.78331,0,0,3.83218,0.228607,0.820263,3.6288,61.308,0.358196,0,0,1.45436,0.223818,0.872348,0.66528,12.849,1,0.494712,0.820263,0,134.057,4.51887,129.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.107988,1.71918,1.76868,8.79405,1.17347,11.0004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74734,1.71918,1.028160,1,0,141.736,0,0,0,141.736,0
72.29,2.74518,0,0,3.62203,0.177936,0.69891,3.6288,61.308,0.341051,0,0,1.30572,0.209194,0.755475,0.66528,12.849,1,0.487935,0.69891,0,102.455,4.58052,98.0853,0.84672,12.849,0.84672,3695.15,0,18.483,0.102819,2.01045,1.76883,9.55048,1.10911,12.1178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03861,2.01045,1.028160,1,0,110.959,0,0,0,110.959,0
72.29,2.74542,0,0,3.4151,0.177936,0.491748,3.6288,61.308,0.341147,0,0,1.18658,0.209194,0.636241,0.66528,12.849,1,0.487977,0.491748,0,89.8698,4.58052,85.2931,0.84672,12.849,0.84672,3695.15,0,18.483,0.102848,1.50601,1.74318,8.77807,1.10911,10.8153,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53417,1.50601,1.028160,1,0,96.7446,0,0,0,96.7446,0
72.1435,2.74565,0,0,3.12994,0.167946,0.36288,3.6288,61.308,0.341244,0,0,1.10761,0.215601,0.550769,0.66528,12.849,1,0.488018,0.36288,0,82.1189,4.72051,77.2732,0.84672,12.849,0.84672,3695.15,0,18.483,0.102878,1.43331,1.74333,7.47058,1.12874,9.41559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46147,1.43331,1.028160,1,0,87.2396,0,0,0,87.2396,0
71.8171,2.74504,0,0,2.9283,0.1467,0.36288,3.6288,61.308,0.341341,0,0,1.0602,0.2381,0.480756,0.66528,12.849,1,0.488902,0.36288,0,71.8831,4.70818,67.0489,0.84672,12.849,0.84672,3695.15,0,18.483,0.102907,1.46273,1.74347,7.71733,1.0712,9.74943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49089,1.46273,1.028160,1,0,77.2791,0,0,0,77.2791,0
71.068,2.87353,0,0,2.61766,0.130381,0.36288,3.6288,61.308,0.402609,0,0,0.925517,0.242418,0.28049,0.66528,12.849,1,0.514111,0.36288,0,61.1873,4.62689,56.4092,0.84672,12.849,0.84672,3695.15,0,18.483,0.121378,1.0771,1.74362,6.81869,1.1459,8.37213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10526,1.0771,1.028160,1,0,65.0618,0,0,0,65.0618,0
70.1595,2.86919,0,0,2.4443,0.120725,0.36288,3.6288,61.308,0.402711,0,0,0.848655,0.245208,0.200737,0.66528,12.849,1,0.518745,0.36288,0,54.7798,4.65118,49.9727,0.84672,12.849,0.84672,3695.15,0,18.483,0.121408,0.970376,1.83403,6.32407,1.18747,7.8196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99854,0.970376,1.028160,1,0,57.993,0,0,0,57.993,0
69.1747,2.86375,0,0,2.36166,0.119885,0.36288,3.6288,61.308,0.402813,0,0,0.865676,0.245208,0.217656,0.66528,12.849,1,0.524467,0.36288,0,52.2287,4.65118,47.4159,0.84672,12.849,0.84672,3695.15,0,18.483,0.121439,1.18806,1.83419,6.04891,1.18747,7.76225,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21622,1.18806,1.028160,1,0,55.3958,0,0,0,55.3958,0
67.9787,2.8577,0,0,2.16764,0.142979,0.36288,3.6288,61.308,0.402915,0,0,0.811477,0.238624,0.169939,0.66528,12.849,1,0.53081,0.36288,0,49.1082,4.22811,44.7122,0.84672,12.849,0.84672,3695.15,0,18.483,0.12147,1.08911,1.83435,5.51633,1.20379,7.11452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11727,1.08911,1.028160,1,0,51.9966,0,0,0,51.9966,0
66.8951,2.85009,0,0,2.22693,0.0976173,0.36288,3.6288,61.308,0.403017,0,0,0.848007,0.253614,0.191377,0.66528,12.849,1,0.53871,0.36288,0,46.5882,4.58122,41.8311,0.84672,12.849,0.84672,3695.15,0,18.483,0.121501,1.08987,1.8345,5.08609,1.26199,6.62697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11803,1.08987,1.028160,1,0,48.6495,0,0,0,48.6495,0
66.0312,2.81755,0,0,2.39232,0.075726,0.36288,3.6288,61.308,0.436754,0,0,0.890456,0.257741,0.195961,0.66528,12.849,1,0.541187,0.36288,0,46.467,5.1281,41.1606,0.84672,12.849,0.84672,3695.15,0,18.483,0.131672,0.921361,1.83466,4.77647,1.28645,6.11436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94952,0.921361,1.028160,1,0,47.471,0,0,0,47.471,0
65.0117,2.81187,0,0,2.23043,0.0752085,0.36288,3.6288,61.308,0.436859,0,0,0.855602,0.257741,0.161002,0.66528,12.849,1,0.54716,0.36288,0,45.8526,5.1281,40.5402,0.84672,12.849,0.84672,3695.15,0,18.483,0.131703,0.842797,1.86295,4.88069,1.28645,6.16828,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87096,0.842797,1.028160,1,0,46.8695,0,0,0,46.8695,0
63.7898,2.80494,0,0,2.02046,0.0745977,0.36288,3.6288,61.308,0.436964,0,0,0.817586,0.257741,0.122881,0.66528,12.849,1,0.554372,0.36288,0,45.0612,5.1281,39.7416,0.84672,12.849,0.84672,3695.15,0,18.483,0.131735,0.749814,1.86311,4.61081,1.28645,5.80554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77797,0.749814,1.028160,1,0,45.6701,0,0,0,45.6701,0
62.4008,2.79634,0,0,1.83965,0.0694124,0.36288,3.6288,61.308,0.437069,0,0,0.773202,0.26871,0.0674237,0.66528,12.849,1,0.563259,0.36288,0,39.6673,5.26925,34.1977,0.84672,12.849,0.84672,3695.15,0,18.483,0.131766,0.579995,1.86327,4.47515,1.33798,5.44867,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60815,0.579995,1.028160,1,0,39.7137,0,0,0,39.7137,0
61.0349,2.85121,0,0,1.91414,0.0659499,0.36288,3.6288,61.0865,0.46716,0,0,0.54343,0.297804,0,0.66528,12.849,1,0.587094,0.36288,0,35.0443,5.52846,29.2916,0.84672,12.849,0.84672,3695.15,0,18.483,0.140838,0.61433,1.86343,3.814,1.49137,4.65955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64249,0.61433,1.028160,1,0,33.9511,0,0,0,33.9511,0
59.4613,2.84059,0,0,1.6951,0.0652109,0.36288,3.6288,60.8325,0.466875,0,0,0.510315,0.297387,0,0.66528,12.849,1,0.597999,0.36288,0,33.0182,5.52846,27.2546,0.84672,12.849,0.84672,3695.15,0,18.483,0.141263,0.500904,1.90843,3.77688,1.49137,4.55359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52906,0.500904,1.028160,1,0,31.8082,0,0,0,31.8082,0
57.7461,2.82782,0,0,1.5398,0.0642942,0.36288,3.6288,60.5656,0.46653,0,0,0.496486,0.296908,0,0.66528,12.849,1,0.611065,0.36288,0,31.0812,5.52846,25.3045,0.84672,12.849,0.84672,3695.15,0,18.483,0.141748,0.40214,1.9086,3.64205,1.49137,4.31967,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4303,0.40214,1.028160,1,0,29.6242,0,0,0,29.6242,0
55.8262,2.81322,0,0,1.30416,0.0479357,0.36288,3.6288,60.2912,0.466159,0,0,0.493791,0.302038,0,0.66528,12.849,1,0.625965,0.36288,0,29.6209,5.80526,23.5525,0.84672,12.849,0.84672,3695.15,0,18.483,0.142259,0.389845,1.90876,3.57394,1.49187,4.23842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41801,0.389845,1.028160,1,0,27.7909,0,0,0,27.7909,0
53.9748,2.98269,0,0,1.56741,0.0732302,0.36288,3.6288,59.963,0.573622,0,0,0.5345,0.288989,0,0.66528,12.849,1,0.686497,0.36288,0,31.214,5.27463,25.6157,0.84672,12.849,0.84672,3695.15,0,18.483,0.175851,0.601197,1.90892,3.66871,1.40754,4.59544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62936,0.601197,1.028160,1,0,30.2112,0,0,0,30.2112,0
52.2857,2.96392,0,0,1.72159,0.0839176,0.36288,3.6288,59.643,0.573002,0,0,0.539854,0.286886,0,0.66528,12.849,1,0.705577,0.36288,0,32.958,4.99243,27.6228,0.84672,12.849,0.84672,3695.15,0,18.483,0.176622,0.641537,2.061,3.71061,1.42222,4.81431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6697,0.641537,1.028160,1,0,32.4371,0,0,0,32.4371,0
50.857,2.94587,0,0,1.96256,0.0824792,0.36288,3.6288,59.3383,0.572395,0,0,0.554027,0.286301,0,0.66528,12.849,1,0.723937,0.36288,0,33.388,4.99243,28.0345,0.84672,12.849,0.84672,3695.15,0,18.483,0.177382,0.780995,2.06118,5.2392,1.42222,6.48177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80916,0.780995,1.028160,1,0,34.5163,0,0,0,34.5163,0
49.4257,2.92989,0,0,1.94268,0.0812625,0.36288,3.6288,59.0445,0.571816,0,0,0.563752,0.285744,0,0.66528,12.849,1,0.740235,0.36288,0,30.8892,4.99243,25.5194,0.84672,12.849,0.84672,3695.15,0,18.483,0.178112,0.727108,2.06136,4.16004,1.42222,5.34817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75527,0.727108,1.028160,1,0,30.8676,0,0,0,30.8676,0
47.5972,2.91313,0,0,1.53369,0.0861971,0.36288,3.6288,58.6512,0.571257,0,0,0.447895,0.269995,0,0.66528,12.849,1,0.757314,0.36288,0,30.1996,4.75937,25.0458,0.84672,12.849,0.84672,3695.15,0,18.483,0.178823,0.445975,2.06153,4.42612,1.32369,5.43111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47414,0.445975,1.028160,1,0,30.4769,0,0,0,30.4769,0
45.9696,2.80227,0,0,1.61609,0.0785406,0.36288,3.6288,58.3414,0.505398,0,0,0.42662,0.230963,0,0.66528,12.849,1,0.756482,0.36288,0,42.0395,4.06014,37.5857,0.84672,12.849,0.84672,3695.15,0,18.483,0.159268,0.264799,2.06171,6.53067,1.10017,7.59774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29296,0.264799,1.028160,1,0,45.1835,0,0,0,45.1835,0
44.557,2.78158,0,0,1.80899,0.0771395,0.36288,3.6288,58.0775,0.504866,0,0,0.471404,0.230503,0,0.66528,12.849,1,0.777481,0.36288,0,38.773,4.06014,34.2983,0.84672,12.849,0.84672,3695.15,0,18.483,0.159945,0.701646,1.97479,7.23972,1.10017,8.65604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72981,0.701646,1.028160,1,0,42.9543,0,0,0,42.9543,0
44.8679,2.76268,0,0,3.51238,0.0759235,0.36288,3.6288,58.6407,0.504424,0,0,1.29772,0.230111,0,0.66528,12.849,1,0.796681,0.36288,0,67.9095,4.06014,63.4156,0.84672,12.849,0.84672,3695.15,0,18.483,0.160532,5.01967,1.97496,10.2661,1.10017,16,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.04783,5.01967,1.028160,1,0,79.4156,0,0,0,79.4156,0
46.6084,2.76721,0,0,5.06156,0.190965,0.36288,3.6288,59.204,0.505706,0,0,1.18908,0.120075,0,0.66528,12.849,1,0.792457,0.36288,0,106.693,2.61582,103.647,0.84672,12.849,0.84672,3695.15,0,18.483,0.159394,3.88976,1.97513,9.95328,0.735962,14.9228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.91792,3.88976,1.028160,1,0,118.57,0,0,0,118.57,0
47.0509,2.71856,0,0,3.63382,0.10987,0.36288,3.6288,60.4022,0.447596,0,0,1.8797,0.233853,0,0.66528,12.849,1,0.749452,0.36288,0,101.74,3.6468,97.7069,0.84672,12.849,0.84672,3695.15,0,18.483,0.139736,3.23357,1.97529,12.0095,0.81434,16.2643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.26173,3.23357,1.028160,1,0,113.971,0,0,0,113.971,0
47.2842,2.72433,0,0,3.49213,0.171623,0.36288,3.6288,61.1096,0.449824,0,0,1.43607,0.278882,0,0.66528,12.849,1,0.743979,0.36288,0,83.117,4.82328,77.9126,0.84672,12.849,0.84672,3695.15,0,18.483,0.137646,1.50081,1.89803,10.0336,1.02278,12.272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52897,1.50081,1.028160,1,0,90.1846,0,0,0,90.1846,0
47.5555,2.72745,0,0,3.54689,0.185214,0.36288,3.6288,61.308,0.451154,0,0,1.08521,0.283666,0.151968,0.66528,12.849,1,0.741156,0.36288,0,27.6433,4.98404,22.281,0.84672,12.849,0.84672,3695.15,0,18.483,0.136454,0.968518,1.8982,7.03477,1.05366,8.71138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99668,0.968518,1.028160,1,0,31.1444,0,0,0,31.1444,0
47.8271,2.73101,0,0,3.55118,0.185767,0.36288,3.6288,61.308,0.451599,0,0,1.47379,0.284023,0.738172,0.66528,12.849,1,0.737889,0.36288,0,29.8757,4.98404,24.5167,0.84672,12.849,0.84672,3695.15,0,18.483,0.136147,2.18586,1.89836,8.40015,1.05366,11.2946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21402,2.18586,1.028160,1,0,36.5494,0,0,0,36.5494,0
47.7666,2.5286,0,0,3.04029,0.209306,0.36288,3.6288,61.308,0.326981,0,0,1.177,0.245748,0.604273,0.66528,12.849,1,0.679323,0.36288,0,38.1369,4.43901,33.3814,0.84672,12.849,0.84672,3695.15,0,18.483,0.0985774,1.73491,1.89852,8.18217,1.10897,10.6081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76307,1.73491,1.028160,1,0,44.5937,0,0,0,44.5937,0
46.9793,2.52814,0,0,2.34467,0.240898,0.36288,3.6288,61.308,0.327076,0,0,0.938995,0.204762,0.407157,0.66528,12.849,1,0.680059,0.36288,0,35.8282,3.73329,31.7777,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986062,2.34369,1.72431,7.57697,0.945793,10.6006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37185,2.34369,1.028160,1,0,42.7854,0,0,0,42.7854,0
46.9259,2.51941,0,0,3.05653,0.227689,0.36288,3.6288,61.308,0.327172,0,0,1.00531,0.188793,0.489342,0.66528,12.849,1,0.689066,0.36288,0,48.0981,3.95682,43.8151,0.84672,12.849,0.84672,3695.15,0,18.483,0.098635,3.28482,1.72445,9.81832,1.02421,13.7048,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.31298,3.28482,1.028160,1,0,58.0092,0,0,0,58.0092,0
47.21,2.51901,0,0,3.39353,0.227555,0.36288,3.6288,61.308,0.327267,0,0,0.825232,0.188793,0.309172,0.66528,12.849,1,0.689741,0.36288,0,53.8538,3.95682,49.5701,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986638,1.60534,1.7246,7.50967,1.02421,9.71674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6335,1.60534,1.028160,1,0,59.596,0,0,0,59.596,0
49.2521,2.52248,0,0,5.15445,0.226981,0.36288,3.6288,61.308,0.327363,0,0,2.2169,0.194806,1.69473,0.66528,12.849,1,0.686537,0.36288,0,82.5831,4.02385,78.2356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986926,2.11916,1.72475,9.859,1.03498,12.5692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14732,2.11916,1.028160,1,0,92.4996,0,0,0,92.4996,0
56.1168,2.625,0,0,10.0767,0.224181,0.36288,3.6288,61.308,0.363585,0,0,2.55258,0.230881,1.95811,0.66528,12.849,1,0.684818,0.36288,0,180.033,4.42606,175.285,0.84672,12.849,0.84672,3695.15,0,18.483,0.109613,2.66351,1.7249,16.5111,1.0996,19.6903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69167,2.66351,1.028160,1,0,196.933,0,0,0,196.933,0
59.6421,2.69338,0,0,6.82217,0.240591,0.36288,3.6288,61.308,0.363675,0,0,1.44846,0.230881,0.853906,0.66528,12.849,1,0.6167,0.36288,0,138.485,4.42606,133.805,0.84672,12.849,0.84672,3695.15,0,18.483,0.10964,2.69003,1.78021,14.0784,1.0996,17.3394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71819,2.69003,1.028160,1,0,151.999,0,0,0,151.999,0
62.6288,2.72358,0,0,6.32216,0.249015,0.36288,3.6288,61.308,0.363765,0,0,1.4401,0.230881,0.845453,0.66528,12.849,1,0.586755,0.36288,0,110.686,4.42606,106.036,0.84672,12.849,0.84672,3695.15,0,18.483,0.109667,2.34241,1.78035,13.3599,1.0996,16.2733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37057,2.34241,1.028160,1,0,123.155,0,0,0,123.155,0
65.6758,2.74701,0,0,6.43092,0.274027,0.36288,3.6288,61.308,0.363854,0,0,0.952258,0.225525,0.362878,0.66528,12.849,1,0.563581,0.36288,0,108.613,4.48304,103.93,0.84672,12.849,0.84672,3695.15,0,18.483,0.109694,1.67751,1.78049,13.4886,1.19894,15.638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70567,1.67751,1.028160,1,0,119.931,0,0,0,119.931,0
66.9087,3.03919,0,0,4.91534,0.280375,0.36288,3.6288,61.308,0.499622,0,0,1.65147,0.219422,0.932423,0.66528,12.849,1,0.594595,0.36288,0,125.185,4.61817,120.335,0.84672,12.849,0.84672,3695.15,0,18.483,0.150625,1.59918,1.78062,10.6504,1.11122,12.7683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62734,1.59918,1.028160,1,0,134.036,0,0,0,134.036,0
69.7125,3.04861,0,0,6.48805,0.27269,0.36288,3.6288,61.308,0.499722,0,0,1.84607,0.219836,1.12652,0.66528,12.849,1,0.58545,0.36288,0,101.439,4.64184,96.5744,0.84672,12.849,0.84672,3695.15,0,18.483,0.150655,2.09332,1.97771,9.50426,1.02315,12.4015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12148,2.09332,1.028160,1,0,110.102,0,0,0,110.102,0
70.6541,3.06873,0,0,4.64573,0.272526,0.36288,3.6288,61.308,0.499822,0,0,1.65329,0.219405,0.934063,0.66528,12.849,1,0.565611,0.36288,0,101.615,4.46975,96.9426,0.84672,12.849,0.84672,3695.15,0,18.483,0.150685,1.46082,1.97786,7.3108,0.991567,9.60722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48898,1.46082,1.028160,1,0,107.484,0,0,0,107.484,0
71.6692,3.07535,0,0,4.77471,0.321392,0.36288,3.6288,61.308,0.499922,0,0,1.58337,0.196699,0.886745,0.66528,12.849,1,0.559276,0.36288,0,112.946,4.1707,108.578,0.84672,12.849,0.84672,3695.15,0,18.483,0.150715,1.57672,1.97802,11.5753,1.00049,13.9788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60488,1.57672,1.028160,1,0,123.444,0,0,0,123.444,0
72.29,2.69161,0,0,6.14528,0.313847,2.51904,3.6288,61.308,0.317884,0,0,2.15457,0.206098,1.63059,0.66528,12.849,1,0.482556,2.51904,0,132.758,4.20303,130.591,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958349,2.08138,1.97817,16.6616,1.03113,19.5942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10954,2.08138,1.028160,1,0,151.816,0,0,0,151.816,0
72.29,2.69533,0,0,4.88906,0.311293,1.88244,3.6288,61.308,0.31797,0,0,2.0202,0.209858,1.49237,0.66528,12.849,1,0.479075,1.88244,0,103.353,4.21596,100.54,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958608,1.60083,1.70883,11.218,1.04339,13.3884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62899,1.60083,1.028160,1,0,115.421,0,0,0,115.421,0
72.29,2.69554,0,0,6.1085,0.311293,3.10166,3.6288,61.308,0.318056,0,0,2.65361,0.209858,2.1257,0.66528,12.849,1,0.479112,3.10166,0,137.008,4.21596,135.415,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958867,2.34845,1.70897,12.7611,1.04339,15.6792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37661,2.34845,1.028160,1,0,153.219,0,0,0,153.219,0
