0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.69575,0,0,8.21258,0.307878,5.20895,3.6288,61.308,0.318142,0,0,3.3213,0.181223,2.82194,0.66528,12.849,1,0.479149,5.20895,0,213.655,3.76769,214.617,0.84672,12.849,0.84672,3695.15,0,18.483,0.0959127,3.82182,1.7091,19.3053,0.966614,23.7737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84998,3.82182,1.028160,1,0,241.213,0,0,0,241.213,0
72.29,2.69596,0,0,6.86355,0.318785,3.8488,3.6288,61.308,0.318228,0,0,2.9277,0.167014,2.44246,0.66528,12.849,1,0.479187,3.8488,0,198.412,3.33826,198.444,0.84672,12.849,0.84672,3695.15,0,18.483,0.0959386,3.67047,1.70923,15.6165,0.892641,20.0077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69863,3.67047,1.028160,1,0,220.894,0,0,0,220.894,0
72.29,2.79468,0,0,7.86745,0.337627,4.73514,3.6288,61.308,0.362889,0,0,4.86985,0.157468,4.34949,0.66528,12.849,1,0.496734,4.73514,0,233.075,2.83203,234.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.109403,5.6934,1.70936,22.286,0.807602,28.7718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.72156,5.6934,1.028160,1,0,267.603,0,0,0,267.603,0
72.29,2.7949,0,0,5.41961,0.308033,2.31668,3.6288,61.308,0.362978,0,0,3.25874,0.150819,2.74494,0.66528,12.849,1,0.496772,2.31668,0,152.84,3.12963,151.53,0.84672,12.849,0.84672,3695.15,0,18.483,0.10943,4.35472,1.77606,14.9404,0.865397,20.0963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.38288,4.35472,1.028160,1,0,174.371,0,0,0,174.371,0
72.29,2.79512,0,0,4.34718,0.308033,1.24403,3.6288,61.308,0.363068,0,0,3.01689,0.150819,2.503,0.66528,12.849,1,0.496811,1.24403,0,124.013,3.12963,121.63,0.84672,12.849,0.84672,3695.15,0,18.483,0.109457,3.80415,1.7762,12.8707,0.865397,17.4762,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83231,3.80415,1.028160,1,0,141.609,0,0,0,141.609,0
72.29,2.79533,0,0,4.0399,0.308033,0.936534,3.6288,61.308,0.363157,0,0,3.53658,0.150819,3.0226,0.66528,12.849,1,0.496849,0.936534,0,124.97,3.12963,122.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.109484,3.84604,1.77634,16.2416,0.865397,20.8891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.8742,3.84604,1.028160,1,0,146.192,0,0,0,146.192,0
72.29,2.75702,0,0,3.91109,0.275063,0.879012,3.6288,61.308,0.345929,0,0,2.97219,0.163856,2.4624,0.66528,12.849,1,0.490039,0.879012,0,90.9835,2.91249,88.46,0.84672,12.849,0.84672,3695.15,0,18.483,0.10429,3.85844,1.77647,12.6256,1.00633,17.1499,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.8866,3.85844,1.028160,1,0,108.072,0,0,0,108.072,0
72.2021,2.75723,0,0,3.30732,0.275063,0.36288,3.6288,61.308,0.346017,0,0,1.60014,0.163856,1.09026,0.66528,12.849,1,0.490077,0.36288,0,78.3251,2.91249,75.2854,0.84672,12.849,0.84672,3695.15,0,18.483,0.104316,1.68036,1.75069,8.24118,1.00633,10.5616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70852,1.68036,1.028160,1,0,86.9372,0,0,0,86.9372,0
71.7872,2.75694,0,0,2.97971,0.274879,0.36288,3.6288,61.308,0.346105,0,0,1.5931,0.163856,1.08314,0.66528,12.849,1,0.490622,0.36288,0,73.294,2.91249,70.2538,0.84672,12.849,0.84672,3695.15,0,18.483,0.104343,1.56725,1.75083,7.42815,1.00633,9.63556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59541,1.56725,1.028160,1,0,80.9725,0,0,0,80.9725,0
71.961,2.75475,0,0,3.5655,0.274013,0.36288,3.6288,61.308,0.346193,0,0,1.63952,0.163856,1.12947,0.66528,12.849,1,0.493066,0.36288,0,81.5841,2.91249,78.5414,0.84672,12.849,0.84672,3695.15,0,18.483,0.10437,1.68238,1.75097,9.70272,1.00633,12.0254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71054,1.68238,1.028160,1,0,91.6962,0,0,0,91.6962,0
71.2799,2.88671,0,0,2.82088,0.252385,0.36288,3.6288,61.308,0.407714,0,0,1.50765,0.178325,0.921607,0.66528,12.849,1,0.515436,0.36288,0,59.9003,3.60588,56.1418,0.84672,12.849,0.84672,3695.15,0,18.483,0.122917,1.29587,1.7511,7.59594,1.01061,9.50938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32403,1.29587,1.028160,1,0,66.5728,0,0,0,66.5728,0
70.255,2.88276,0,0,2.44621,0.225519,0.36288,3.6288,61.308,0.407807,0,0,1.09216,0.179006,0.505343,0.66528,12.849,1,0.51965,0.36288,0,45.9453,3.93353,41.855,0.84672,12.849,0.84672,3695.15,0,18.483,0.122945,1.0877,1.84188,6.43003,1.03949,8.19717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11586,1.0877,1.028160,1,0,50.5575,0,0,0,50.5575,0
69.0566,2.87657,0,0,2.23458,0.193547,0.36288,3.6288,61.308,0.4079,0,0,1.08293,0.182655,0.492374,0.66528,12.849,1,0.526099,0.36288,0,41.0644,4.04723,36.8539,0.84672,12.849,0.84672,3695.15,0,18.483,0.122973,1.08716,1.84203,6.14201,1.00396,7.94426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11532,1.08716,1.028160,1,0,45.2906,0,0,0,45.2906,0
67.8231,2.8691,0,0,2.19026,0.191759,0.36288,3.6288,61.308,0.407993,0,0,1.17126,0.182655,0.580607,0.66528,12.849,1,0.533839,0.36288,0,39.338,4.04723,35.1198,0.84672,12.849,0.84672,3695.15,0,18.483,0.123001,1.04723,1.84217,6.61811,1.00396,8.38054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07539,1.04723,1.028160,1,0,44.081,0,0,0,44.081,0
66.574,2.86116,0,0,2.16131,0.186356,0.36288,3.6288,61.308,0.408086,0,0,1.03521,0.177169,0.449955,0.66528,12.849,1,0.542043,0.36288,0,40.4666,3.74119,36.5462,0.84672,12.849,0.84672,3695.15,0,18.483,0.123029,0.909144,1.84231,5.77174,0.991622,7.40854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9373,0.909144,1.028160,1,0,44.4047,0,0,0,44.4047,0
65.5429,2.8273,0,0,2.31576,0.156698,0.36288,3.6288,61.308,0.441957,0,0,0.895562,0.180292,0.273314,0.66528,12.849,1,0.545679,0.36288,0,46.6996,3.36561,43.1512,0.84672,12.849,0.84672,3695.15,0,18.483,0.13324,0.622348,1.84246,5.51049,1.01606,6.82599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65051,0.622348,1.028160,1,0,50.2505,0,0,0,50.2505,0
64.445,2.82034,0,0,2.19362,0.108279,0.36288,3.6288,61.308,0.442052,0,0,0.853908,0.222386,0.18947,0.66528,12.849,1,0.552899,0.36288,0,44.15,4.33933,39.6206,0.84672,12.849,0.84672,3695.15,0,18.483,0.133269,0.67392,1.87085,5.28151,1.1543,6.53872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70208,0.67392,1.028160,1,0,46.3488,0,0,0,46.3488,0
63.2343,2.81271,0,0,2.07222,0.107329,0.36288,3.6288,61.308,0.442148,0,0,0.796487,0.222386,0.131953,0.66528,12.849,1,0.560796,0.36288,0,41.4704,4.33933,36.9332,0.84672,12.849,0.84672,3695.15,0,18.483,0.133298,0.620672,1.871,5.22738,1.1543,6.43145,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64883,0.620672,1.028160,1,0,43.4966,0,0,0,43.4966,0
62.0281,2.804,0,0,2.06699,0.10628,0.36288,3.6288,61.308,0.442243,0,0,0.733501,0.222386,0.0688721,0.66528,12.849,1,0.569764,0.36288,0,41.5024,4.33933,36.9562,0.84672,12.849,0.84672,3695.15,0,18.483,0.133327,0.533701,1.87114,4.97978,1.1543,6.09699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56186,0.533701,1.028160,1,0,43.1221,0,0,0,43.1221,0
60.8834,2.86027,0,0,2.16687,0.0883928,0.36288,3.6288,61.308,0.472452,0,0,0.82722,0.26958,0.085188,0.66528,12.849,1,0.5925,0.36288,0,40.6854,5.34212,35.1137,0.84672,12.849,0.84672,3695.15,0,18.483,0.142434,0.618443,1.87129,4.33525,1.39743,5.28511,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6466,0.618443,1.028160,1,0,40.484,0,0,0,40.484,0
59.7348,2.8513,0,0,2.15031,0.0847795,0.36288,3.6288,61.308,0.47255,0,0,0.82817,0.277445,0.0781748,0.66528,12.849,1,0.601745,0.36288,0,38.4909,5.50925,32.7427,0.84672,12.849,0.84672,3695.15,0,18.483,0.142463,0.635558,1.91647,4.33126,1.43795,5.30287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66372,0.635558,1.028160,1,0,38.1238,0,0,0,38.1238,0
58.316,2.84199,0,0,1.86997,0.0839129,0.36288,3.6288,61.308,0.472648,0,0,0.778291,0.277445,0.0281982,0.66528,12.849,1,0.611315,0.36288,0,36.4163,5.50925,30.6586,0.84672,12.849,0.84672,3695.15,0,18.483,0.142493,0.495098,1.91662,4.21497,1.43795,5.04624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52326,0.495098,1.028160,1,0,35.7331,0,0,0,35.7331,0
56.7623,2.83003,0,0,1.72194,0.0827715,0.36288,3.6288,61.308,0.472745,0,0,0.762566,0.277445,0.0123754,0.66528,12.849,1,0.623551,0.36288,0,34.3457,5.50925,28.5758,0.84672,12.849,0.84672,3695.15,0,18.483,0.142522,0.416733,1.91676,4.1723,1.43795,4.92532,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44489,0.416733,1.028160,1,0,33.5135,0,0,0,33.5135,0
54.7843,3.00442,0,0,1.45259,0.0632537,0.36288,3.6288,61.1198,0.581568,0,0,0.701349,0.308017,0,0.66528,12.849,1,0.680095,0.36288,0,29.519,6.26914,22.9326,0.84672,12.849,0.84672,3695.15,0,18.483,0.17533,0.281232,1.91691,3.65076,1.56975,4.10383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30939,0.281232,1.028160,1,0,27.0365,0,0,0,27.0365,0
52.9815,2.98476,0,0,1.61419,0.0693891,0.36288,3.6288,61.0073,0.58126,0,0,0.800677,0.331895,0,0.66528,12.849,1,0.700039,0.36288,0,30.7068,6.71811,23.6516,0.84672,12.849,0.84672,3695.15,0,18.483,0.175777,0.439292,2.06961,3.81671,1.67537,4.47447,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46745,0.439292,1.028160,1,0,28.126,0,0,0,28.126,0
50.8814,2.96582,0,0,1.29677,0.0681299,0.36288,3.6288,60.5095,0.745216,0,0,0.579131,0.331659,0,0.66528,12.849,1,0.719266,0.36288,0,30.0053,6.71811,22.9308,0.84672,12.849,0.84672,3695.15,0,18.483,0.225773,0.204422,2.06977,3.06396,1.67537,3.43702,0.42336,0,0,18.483,0.42336,442.007,0,0.814346,0,0,1.01877,0.204422,1.028160,1,0,26.3679,0,0,0,26.3679,0
49.1245,2.94234,0,0,1.61498,0.0666632,0.36288,3.6288,60.5887,0.580114,0,0,0.989845,0.330614,0,0.66528,12.849,1,0.743025,0.36288,0,27.4043,6.71811,20.306,0.84672,12.849,0.84672,3695.15,0,18.483,0.177199,0.898992,2.06993,4.73747,1.67537,5.85383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92715,0.898992,1.028160,1,0,26.1598,0,0,0,26.1598,0
47.0606,2.92151,0,0,1.28865,0.0681247,0.36288,3.6288,60.3839,0.580398,0,0,0.683061,0.307394,0,0.66528,12.849,1,0.764149,0.36288,0,22.1993,5.85397,15.944,0.84672,12.849,0.84672,3695.15,0,18.483,0.177054,0.326125,2.0701,4.88068,1.30782,5.79203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35429,0.326125,1.028160,1,0,21.7361,0,0,0,21.7361,0
45.4387,2.80706,0,0,1.60301,0.0550427,0.36288,3.6288,60.19,0.51426,0,0,0.720213,0.399909,0,0.66528,12.849,1,0.766415,0.36288,0,25.9576,7.08352,18.4705,0.84672,12.849,0.84672,3695.15,0,18.483,0.15741,0.838097,2.07026,7.50989,1.60198,8.65885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86626,0.838097,1.028160,1,0,27.1294,0,0,0,27.1294,0
44.0288,2.78595,0,0,1.83968,0.100695,0.36288,3.6288,60.0166,0.513973,0,0,0.698933,0.358304,0,0.66528,12.849,1,0.787803,0.36288,0,22.2491,6.75224,15.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.15783,0.765253,1.98296,5.47392,1.48819,6.57611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79341,0.765253,1.028160,1,0,21.6481,0,0,0,21.6481,0
43.6633,2.76664,0,0,2.86316,0.0991009,0.36288,3.6288,60.3038,0.513725,0,0,1.15884,0.357908,0,0.66528,12.849,1,0.807393,0.36288,0,36.1676,6.75224,28.9708,0.84672,12.849,0.84672,3695.15,0,18.483,0.158209,2.06143,1.98311,9.7641,1.48819,12.1622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08959,2.06143,1.028160,1,0,41.1331,0,0,0,41.1331,0
43.0738,2.76163,0,0,2.63362,0.0986878,0.36288,3.6288,60.4967,0.514403,0,0,1.06582,0.358564,0,0.66528,12.849,1,0.812677,0.36288,0,65.5298,6.75224,58.3278,0.84672,12.849,0.84672,3695.15,0,18.483,0.157663,1.77859,1.98327,8.25319,1.48819,10.3692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80675,1.77859,1.028160,1,0,68.697,0,0,0,68.697,0
41.6379,2.68215,0,0,1.77831,0.169109,0.36288,3.6288,60.4448,0.454964,0,0,0.668229,0.265171,0,0.66528,12.849,1,0.800093,0.36288,0,49.5215,5.10633,43.9779,0.84672,12.849,0.84672,3695.15,0,18.483,0.139001,0.571605,1.98342,7.33956,1.17583,8.57976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59977,0.571605,1.028160,1,0,52.5577,0,0,0,52.5577,0
40.1201,2.66128,0,0,1.68185,0.175504,0.36288,3.6288,60.4298,0.454968,0,0,0.675395,0.235459,0,0.66528,12.849,1,0.82124,0.36288,0,36.527,4.46617,31.6024,0.84672,12.849,0.84672,3695.15,0,18.483,0.139122,0.256738,1.90583,7.04197,1.04271,8.0227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2849,0.256738,1.028160,1,0,39.6252,0,0,0,39.6252,0
39.5722,2.63795,0,0,2.62528,0.17238,0.36288,3.6288,60.5377,0.455038,0,0,0.798446,0.235436,0,0.66528,12.849,1,0.844838,0.36288,0,48.9487,4.46617,44.0006,0.84672,12.849,0.84672,3695.15,0,18.483,0.139178,0.55506,1.90597,9.33198,1.04271,10.6111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58322,0.55506,1.028160,1,0,54.6117,0,0,0,54.6117,0
42.7678,2.63634,0,0,6.36606,0.171274,0.36288,3.6288,61.308,0.455325,0,0,1.97349,0.235598,0.512291,0.66528,12.849,1,0.84672,0.36288,0,111.992,4.46617,107.042,0.84672,12.849,0.84672,3695.15,0,18.483,0.139017,3.08628,1.90612,15.4721,1.04271,19.2828,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11444,3.08628,1.028160,1,0,126.837,0,0,0,126.837,0
43.2501,2.47685,0,0,3.52059,0.198568,0.36288,3.6288,61.308,0.331531,0,0,1.27351,0.234549,0.70743,0.66528,12.849,1,0.744138,0.36288,0,60.9446,4.55977,56.0035,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999492,1.84792,1.90627,9.09334,1.06269,11.6849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87608,1.84792,1.028160,1,0,68.3959,0,0,0,68.3959,0
45.8131,2.48344,0,0,5.63681,0.227484,0.36288,3.6288,61.308,0.331618,0,0,3.00196,0.231614,2.43873,0.66528,12.849,1,0.737798,0.36288,0,103.085,4.68457,98.0252,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999754,5.50515,1.73133,16.1148,1.08933,22.162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.53331,5.50515,1.028160,1,0,122.626,0,0,0,122.626,0
48.3445,2.51587,0,0,5.64436,0.234194,0.36288,3.6288,61.308,0.331705,0,0,1.9029,0.231614,1.33958,0.66528,12.849,1,0.705617,0.36288,0,87.8929,4.68457,82.8656,0.84672,12.849,0.84672,3695.15,0,18.483,0.100002,3.23127,1.73147,12.9521,1.08933,16.7255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25943,3.23127,1.028160,1,0,100.931,0,0,0,100.931,0
51.0029,2.54526,0,0,5.78651,0.219917,0.36288,3.6288,61.308,0.331792,0,0,1.29533,0.22124,0.742295,0.66528,12.849,1,0.67648,0.36288,0,63.4169,4.15327,58.95,0.84672,12.849,0.84672,3695.15,0,18.483,0.100028,2.50946,1.7316,10.6217,1.00127,13.7614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53762,2.50946,1.028160,1,0,73.4538,0,0,0,73.4538,0
54.4182,2.57363,0,0,6.57802,0.226238,0.36288,3.6288,61.308,0.331879,0,0,2.96026,0.22124,2.40714,0.66528,12.849,1,0.648365,0.36288,0,67.619,4.15327,63.1802,0.84672,12.849,0.84672,3695.15,0,18.483,0.100054,3.17379,1.73173,12.4018,1.00127,16.206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20195,3.17379,1.028160,1,0,81.7933,0,0,0,81.7933,0
65.7184,2.6884,0,0,14.5829,0.231465,0.36288,3.6288,61.308,0.368239,0,0,7.91441,0.207689,7.33848,0.66528,12.849,1,0.634774,0.36288,0,279.289,3.76499,275.252,0.84672,12.849,0.84672,3695.15,0,18.483,0.111016,6.121,1.73187,29.2181,1.06276,35.8972,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.14916,6.121,1.028160,1,0,318.488,0,0,0,318.488,0
72.29,2.77989,0,0,13.9867,0.292106,4.34308,3.6288,61.308,0.36832,0,0,4.17506,0.209237,3.5975,0.66528,12.849,1,0.543513,4.34308,0,278.251,3.86295,278.188,0.84672,12.849,0.84672,3695.15,0,18.483,0.11104,11.027,1.78739,31.2593,1.15911,42.8036,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,12.0551,11.027,1.028160,1,0,324.589,0,0,0,324.589,0
72.29,2.82204,0,0,8.77815,0.307435,5.64868,3.6288,61.308,0.3684,0,0,2.80017,0.209237,2.22253,0.66528,12.849,1,0.501596,5.64868,0,209.135,3.86295,210.419,0.84672,12.849,0.84672,3695.15,0,18.483,0.111065,5.81615,1.78752,18.0414,1.15911,24.3748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.84431,5.81615,1.028160,1,0,237.016,0,0,0,237.016,0
72.29,2.82224,0,0,7.08817,0.307435,3.9585,3.6288,61.308,0.368481,0,0,1.99993,0.209237,1.42221,0.66528,12.849,1,0.501631,3.9585,0,150.989,3.86295,150.583,0.84672,12.849,0.84672,3695.15,0,18.483,0.111089,3.21396,1.78764,11.0302,1.15911,14.7616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24212,3.21396,1.028160,1,0,166.767,0,0,0,166.767,0
72.29,3.09773,0,0,7.7639,0.282632,4.38354,3.6288,61.308,0.504784,0,0,2.32092,0.169418,1.64672,0.66528,12.849,1,0.550598,4.38354,0,198.897,2.8782,199.852,0.84672,12.849,0.84672,3695.15,0,18.483,0.152181,3.62735,1.78777,11.6293,0.964521,15.9277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.65551,3.62735,1.028160,1,0,217.426,0,0,0,217.426,0
72.29,3.09794,0,0,8.06432,0.253841,4.71253,3.6288,61.308,0.504874,0,0,3.2744,0.153079,2.61645,0.66528,12.849,1,0.550636,4.71253,0,249.629,2.36502,251.426,0.84672,12.849,0.84672,3695.15,0,18.483,0.152208,5.07305,1.98562,15.8023,0.871266,21.8375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.10121,5.07305,1.028160,1,0,275.88,0,0,0,275.88,0
72.29,3.09816,0,0,6.71397,0.259832,3.35598,3.6288,61.308,0.504964,0,0,2.67889,0.167363,2.00657,0.66528,12.849,1,0.550674,3.35598,0,171.042,2.82393,171.023,0.84672,12.849,0.84672,3695.15,0,18.483,0.152235,4.54763,1.98576,12.0734,0.994688,17.4599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.57579,4.54763,1.028160,1,0,190.49,0,0,0,190.49,0
72.29,3.09838,0,0,8.47368,0.292989,5.08231,3.6288,61.308,0.505055,0,0,2.34585,0.164343,1.67645,0.66528,12.849,1,0.550713,5.08231,0,209.149,3.05393,210.627,0.84672,12.849,0.84672,3695.15,0,18.483,0.152263,3.60037,1.9859,12.1275,1.01627,16.5453,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62853,3.60037,1.028160,1,0,228.849,0,0,0,228.849,0
72.29,2.70583,0,0,11.5129,0.33195,8.47511,3.6288,61.308,0.322283,0,0,6.12881,0.172913,5.63361,0.66528,12.849,1,0.48094,8.47511,0,221.624,3.28835,226.33,0.84672,12.849,0.84672,3695.15,0,18.483,0.0971611,9.11521,1.98604,30.4774,0.979368,40.5021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.1434,9.11521,1.028160,1,0,272.465,0,0,0,272.465,0
72.29,2.70601,0,0,5.92098,0.36117,2.8538,3.6288,61.308,0.32236,0,0,2.73751,0.17934,2.23581,0.66528,12.849,1,0.480974,2.8538,0,149.036,3.46416,147.944,0.84672,12.849,0.84672,3695.15,0,18.483,0.0971845,4.02685,1.71562,13.8088,0.951689,18.5024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.05501,4.02685,1.028160,1,0,168.683,0,0,0,168.683,0
72.29,2.7062,0,0,4.08105,0.338514,1.03634,3.6288,61.308,0.322438,0,0,1.876,0.167307,1.38626,0.66528,12.849,1,0.481007,1.03634,0,119.88,3.28977,117.146,0.84672,12.849,0.84672,3695.15,0,18.483,0.0972079,3.16993,1.71574,12.3365,0.926638,16.1984,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.19809,3.16993,1.028160,1,0,134.73,0,0,0,134.73,0
72.29,2.70639,0,0,5.75387,0.281873,2.7656,3.6288,61.308,0.322516,0,0,2.39277,0.137226,1.93303,0.66528,12.849,1,0.481041,2.7656,0,128.225,2.8538,127.656,0.84672,12.849,0.84672,3695.15,0,18.483,0.0972313,4.17918,1.71586,13.223,0.864011,18.1568,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.20734,4.17918,1.028160,1,0,147.746,0,0,0,147.746,0
72.29,2.70658,0,0,6.65441,0.291083,3.65674,3.6288,61.308,0.322593,0,0,3.73804,0.138155,3.2773,0.66528,12.849,1,0.481074,3.65674,0,157.621,2.9649,157.832,0.84672,12.849,0.84672,3695.15,0,18.483,0.0972547,5.03352,1.71598,14.3947,0.87203,20.1749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.06168,5.03352,1.028160,1,0,181.284,0,0,0,181.284,0
72.29,2.80567,0,0,9.17361,0.346346,6.02159,3.6288,61.308,0.367421,0,0,2.62516,0.143728,2.11401,0.66528,12.849,1,0.498686,6.02159,0,209.115,3.63153,211.006,0.84672,12.849,0.84672,3695.15,0,18.483,0.110769,4.07554,1.7161,17.6964,0.920145,22.4571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.1037,4.07554,1.028160,1,0,235.577,0,0,0,235.577,0
72.29,2.80586,0,0,6.10551,0.346346,2.9533,3.6288,61.308,0.367502,0,0,2.09667,0.143728,1.58544,0.66528,12.849,1,0.498721,2.9533,0,129.533,3.63153,128.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.110794,2.70758,1.78304,11.9041,0.920145,15.3638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73574,2.70758,1.028160,1,0,145.306,0,0,0,145.306,0
72.29,2.80606,0,0,6.92902,0.346346,3.77662,3.6288,61.308,0.367583,0,0,2.27132,0.143728,1.76001,0.66528,12.849,1,0.498756,3.77662,0,109.712,3.63153,109.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.110818,3.15401,1.78317,14.8642,0.920145,18.7704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.18217,3.15401,1.028160,1,0,129.889,0,0,0,129.889,0
72.29,2.80626,0,0,6.15498,0.357435,2.99129,3.6288,61.308,0.367663,0,0,2.17891,0.200175,1.61107,0.66528,12.849,1,0.498791,2.99129,0,103.728,4.8257,101.395,0.84672,12.849,0.84672,3695.15,0,18.483,0.110842,3.02881,1.78329,14.1251,1.0226,17.8038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05697,3.02881,1.028160,1,0,120.81,0,0,0,120.81,0
72.29,2.76777,0,0,5.37783,0.268301,2.34176,3.6288,61.308,0.350359,0,0,1.50728,0.202196,0.954728,0.66528,12.849,1,0.49195,2.34176,0,99.1846,4.41589,96.6185,0.84672,12.849,0.84672,3695.15,0,18.483,0.105625,1.37106,1.78342,10.3004,0.986817,12.3625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39922,1.37106,1.028160,1,0,109.936,0,0,0,109.936,0
72.29,2.76796,0,0,5.4626,0.266275,2.42836,3.6288,61.308,0.350438,0,0,1.67141,0.206495,1.11448,0.66528,12.849,1,0.491985,2.42836,0,100.876,4.55836,98.2543,0.84672,12.849,0.84672,3695.15,0,18.483,0.105649,2.54591,1.75752,10.6431,1.00511,13.8358,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57407,2.54591,1.028160,1,0,113.205,0,0,0,113.205,0
