0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.76816,0,0,5.13963,0.220606,2.15086,3.6288,61.308,0.350518,0,0,1.57207,0.22053,1.00103,0.66528,12.849,1,0.492019,2.15086,0,90.5576,4.79704,87.4194,0.84672,12.849,0.84672,3695.15,0,18.483,0.105673,2.51637,1.75764,9.39807,1.10652,12.4599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54453,2.51637,1.028160,1,0,100.88,0,0,0,100.88,0
72.29,2.76835,0,0,4.48525,0.186354,1.53054,3.6288,61.308,0.350597,0,0,1.36618,0.231057,0.784528,0.66528,12.849,1,0.492053,1.53054,0,79.1519,4.97606,75.2143,0.84672,12.849,0.84672,3695.15,0,18.483,0.105697,2.12338,1.75777,8.70247,1.18258,11.2953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15154,2.12338,1.028160,1,0,87.2942,0,0,0,87.2942,0
72.29,2.89987,0,0,4.14833,0.190724,1.05773,3.6288,61.308,0.412347,0,0,1.25525,0.229932,0.612975,0.66528,12.849,1,0.515431,1.05773,0,76.4355,4.89906,72.0787,0.84672,12.849,0.84672,3695.15,0,18.483,0.124314,1.84031,1.75789,8.50496,1.09406,10.8848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86847,1.84031,1.028160,1,0,83.5765,0,0,0,83.5765,0
72.29,2.90008,0,0,4.06731,0.143269,1.02396,3.6288,61.308,0.412431,0,0,1.26958,0.244806,0.612342,0.66528,12.849,1,0.515467,1.02396,0,68.4003,5.07486,63.8339,0.84672,12.849,0.84672,3695.15,0,18.483,0.124339,1.49841,1.84901,8.18381,1.09436,10.3125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52657,1.49841,1.028160,1,0,74.7588,0,0,0,74.7588,0
72.29,2.90028,0,0,3.89947,0.143269,0.855917,3.6288,61.308,0.412515,0,0,1.23859,0.244806,0.581266,0.66528,12.849,1,0.515503,0.855917,0,63.2889,5.07486,58.5544,0.84672,12.849,0.84672,3695.15,0,18.483,0.124364,1.49469,1.84914,7.90733,1.09436,10.0324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52285,1.49469,1.028160,1,0,69.1681,0,0,0,69.1681,0
72.29,2.90048,0,0,3.72552,0.143269,0.681774,3.6288,61.308,0.412599,0,0,1.24343,0.244806,0.586029,0.66528,12.849,1,0.515539,0.681774,0,60.4715,5.07486,55.5629,0.84672,12.849,0.84672,3695.15,0,18.483,0.124389,1.71913,1.84927,7.53054,1.09436,9.88018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74729,1.71913,1.028160,1,0,66.0291,0,0,0,66.0291,0
72.2106,2.90068,0,0,3.35406,0.169879,0.36288,3.6288,61.308,0.412683,0,0,1.14509,0.239146,0.493266,0.66528,12.849,1,0.515575,0.36288,0,54.6388,4.60709,49.879,0.84672,12.849,0.84672,3695.15,0,18.483,0.124415,1.48884,1.8494,6.68433,1.14347,8.75468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.517,1.48884,1.028160,1,0,59.1269,0,0,0,59.1269,0
71.5471,2.87443,0,0,2.69673,0.12294,0.36288,3.6288,61.308,0.446673,0,0,0.975188,0.260488,0.268026,0.66528,12.849,1,0.511469,0.36288,0,43.7891,5.35427,38.2862,0.84672,12.849,0.84672,3695.15,0,18.483,0.134662,0.732637,1.84952,5.62184,1.30104,6.7683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7608,0.732637,1.028160,1,0,45.3225,0,0,0,45.3225,0
70.7282,2.87061,0,0,2.53691,0.122321,0.36288,3.6288,61.308,0.44676,0,0,0.919918,0.260488,0.21267,0.66528,12.849,1,0.515527,0.36288,0,43.4647,5.35427,37.9578,0.84672,12.849,0.84672,3695.15,0,18.483,0.134688,0.615928,1.87801,5.87573,1.30104,6.93394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64409,0.615928,1.028160,1,0,45.1044,0,0,0,45.1044,0
69.688,2.86575,0,0,2.31002,0.121557,0.36288,3.6288,61.308,0.446846,0,0,0.910613,0.260488,0.203279,0.66528,12.849,1,0.520614,0.36288,0,43.1286,5.35427,37.6166,0.84672,12.849,0.84672,3695.15,0,18.483,0.134714,0.61827,1.87814,5.65508,1.30104,6.71574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64643,0.61827,1.028160,1,0,44.5357,0,0,0,44.5357,0
68.4352,2.85939,0,0,2.09004,0.120586,0.36288,3.6288,61.308,0.446932,0,0,0.845096,0.260488,0.137675,0.66528,12.849,1,0.527212,0.36288,0,38.73,5.35427,33.2114,0.84672,12.849,0.84672,3695.15,0,18.483,0.13474,0.414046,1.87828,5.42373,1.30104,6.28027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44221,0.414046,1.028160,1,0,39.6294,0,0,0,39.6294,0
66.8511,2.91801,0,0,1.79941,0.102676,0.36288,3.6288,61.199,0.547727,0,0,0.735985,0.29727,0,0.66528,12.849,1,0.547869,0.36288,0,29.2799,5.66979,23.4251,0.84672,12.849,0.84672,3695.15,0,18.483,0.165128,0.261274,1.87841,4.09037,1.46658,4.59833,0.42336,0,0,18.483,0.42336,442.007,0,0.936429,0,0,1.1977,0.261274,1.028160,1,0,28.0235,0,0,0,28.0235,0
65.2701,2.90733,0,0,1.79039,0.101181,0.36288,3.6288,61.1686,0.477137,0,0,0.743213,0.296421,0,0.66528,12.849,1,0.558798,0.36288,0,36.3481,5.59839,30.5538,0.84672,12.849,0.84672,3695.15,0,18.483,0.144102,0.326644,1.92374,4.17792,1.46067,4.82354,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3548,0.326644,1.028160,1,0,35.3774,0,0,0,35.3774,0
63.5808,2.89622,0,0,1.66979,0.0999151,0.36288,3.6288,61.0534,0.47717,0,0,0.65829,0.296364,0,0.66528,12.849,1,0.570147,0.36288,0,28.7549,5.59839,22.9492,0.84672,12.849,0.84672,3695.15,0,18.483,0.144184,0.309208,1.92388,3.81347,1.46067,4.44171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33737,0.309208,1.028160,1,0,27.3909,0,0,0,27.3909,0
61.7544,2.88382,0,0,1.51884,0.0985624,0.36288,3.6288,60.8006,0.574928,0,0,0.618322,0.296148,0,0.66528,12.849,1,0.582789,0.36288,0,26.441,5.59839,20.6227,0.84672,12.849,0.84672,3695.15,0,18.483,0.174051,0.227405,1.92401,3.49015,1.46067,4.00684,0.42336,0,0,18.483,0.42336,442.007,0,0.900651,0,0,1.12806,0.227405,1.028160,1,0,24.6295,0,0,0,24.6295,0
59.774,3.06141,0,0,1.53092,0.0870743,0.36288,3.6288,60.6292,0.585601,0,0,0.716856,0.302677,0,0.66528,12.849,1,0.636976,0.36288,0,25.5568,5.73135,19.5513,0.84672,12.849,0.84672,3695.15,0,18.483,0.178019,0.406382,1.92415,4.64225,1.50516,5.28961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43454,0.406382,1.028160,1,0,24.8409,0,0,0,24.8409,0
57.2976,3.04425,0,0,1.02278,0.0919876,0.36288,3.6288,60.1758,0.723878,0,0,0.572237,0.301784,0,0.66528,12.849,1,0.654392,0.36288,0,19.4367,5.54032,13.6049,0.84672,12.849,0.84672,3695.15,0,18.483,0.220676,0.227405,2.07741,3.50645,1.5118,4.07878,0.42336,0,0,18.483,0.42336,442.007,0,0.847351,0,0,1.07476,0.227405,1.028160,1,0,17.6837,0,0,0,17.6837,0
54.791,3.02136,0,0,0.967378,0.0898044,0.36288,3.6288,59.6271,0.77406,0,0,0.526305,0.300915,0,0.66528,12.849,1,0.677541,0.36288,0,17.4678,5.54032,11.6128,0.84672,12.849,0.84672,3695.15,0,18.483,0.237752,0.227405,2.07755,3.46667,1.5118,4.02207,0.42336,0,0,18.483,0.42336,442.007,0,0.780218,0,0,1.00762,0.227405,1.028160,1,0,15.6349,0,0,0,15.6349,0
52.6799,2.99646,0,0,1.3359,0.0875945,0.36288,3.6288,59.2589,0.651206,0,0,0.582866,0.299864,0,0.66528,12.849,1,0.702698,0.36288,0,18.7367,5.54032,12.8566,0.84672,12.849,0.84672,3695.15,0,18.483,0.201858,0.204422,2.0777,3.86456,1.5118,4.43302,0.42336,0,0,18.483,0.42336,442.007,0,0.93909,0,0,1.14351,0.204422,1.028160,1,0,17.2896,0,0,0,17.2896,0
51.1786,2.97403,0,0,1.94495,0.109404,0.36288,3.6288,59.1604,0.582452,0,0,0.775855,0.291883,0,0.66528,12.849,1,0.725387,0.36288,0,31.266,5.40041,25.5031,0.84672,12.849,0.84672,3695.15,0,18.483,0.181668,0.258336,2.07784,4.29764,1.48944,4.96271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2865,0.258336,1.028160,1,0,30.4658,0,0,0,30.4658,0
49.5247,2.867,0,0,1.69177,0.115726,0.36288,3.6288,59.1135,0.516605,0,0,0.747611,0.27799,0,0.66528,12.849,1,0.719795,0.36288,0,28.2906,4.68016,23.2535,0.84672,12.849,0.84672,3695.15,0,18.483,0.161399,0.305994,2.07799,4.3958,1.41932,5.19907,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33415,0.305994,1.028160,1,0,28.4525,0,0,0,28.4525,0
47.7043,2.84811,0,0,1.50431,0.113727,0.36288,3.6288,59.4123,0.516598,0,0,1.09337,0.277906,0,0.66528,12.849,1,0.738932,0.36288,0,23.9994,4.68016,18.9432,0.84672,12.849,0.84672,3695.15,0,18.483,0.161525,1.17132,1.99035,5.05225,1.41932,6.63307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19948,1.17132,1.028160,1,0,25.5763,0,0,0,25.5763,0
45.7309,2.82609,0,0,1.32703,0.111505,0.36288,3.6288,59.2322,0.517309,0,0,0.615578,0.278439,0,0.66528,12.849,1,0.761199,0.36288,0,24.8597,4.68016,19.7812,0.84672,12.849,0.84672,3695.15,0,18.483,0.160933,0.303636,1.99049,3.78874,1.41932,4.50261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3318,0.303636,1.028160,1,0,24.2838,0,0,0,24.2838,0
43.5843,2.80065,0,0,1.12605,0.109096,0.36288,3.6288,58.9723,0.542866,0,0,0.561132,0.278118,0,0.66528,12.849,1,0.786897,0.36288,0,22.9711,4.68016,17.8669,0.84672,12.849,0.84672,3695.15,0,18.483,0.169398,0.216518,1.99062,3.60515,1.41932,4.22358,0.42336,0,0,18.483,0.42336,442.007,0,0.994257,0,0,1.21078,0.216518,1.028160,1,0,22.0905,0,0,0,22.0905,0
42.8757,2.69933,0,0,2.53262,0.178993,0.36288,3.6288,59.4384,0.456791,0,0,1.1576,0.234684,0,0.66528,12.849,1,0.795784,0.36288,0,35.9862,4.22369,31.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0.143167,0.781367,1.99076,7.32138,1.09076,8.85959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80953,0.781367,1.028160,1,0,40.1892,0,0,0,40.1892,0
41.4293,2.6894,0,0,1.78534,0.179455,0.36288,3.6288,59.7289,0.457734,0,0,1.00368,0.255499,0,0.66528,12.849,1,0.805959,0.36288,0,28.5037,4.60803,23.4526,0.84672,12.849,0.84672,3695.15,0,18.483,0.142337,1.10196,1.91287,4.1911,1.07148,5.99211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13012,1.10196,1.028160,1,0,29.4447,0,0,0,29.4447,0
39.2656,2.66811,0,0,1.04372,0.176455,0.36288,3.6288,59.6698,0.458349,0,0,0.655223,0.255974,0,0.66528,12.849,1,0.827493,0.36288,0,14.1142,4.60803,9.04157,0.84672,12.849,0.84672,3695.15,0,18.483,0.141835,0.409225,1.913,2.98,1.07148,4.0889,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43738,0.409225,1.028160,1,0,13.1305,0,0,0,13.1305,0
37.7093,2.64912,0,0,1.62772,0.172016,0.36288,3.6288,59.9271,0.458329,0,0,0.971525,0.255877,0,0.66528,12.849,1,0.84672,0.36288,0,24.0549,4.60803,18.963,0.84672,12.849,0.84672,3695.15,0,18.483,0.141969,1.00775,1.91313,6.29082,1.07148,7.99825,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03591,1.00775,1.028160,1,0,26.9613,0,0,0,26.9613,0
36.7988,2.4112,0,0,2.06417,0.200575,0.36288,3.6288,60.4203,0.333857,0,0,1.06092,0.233843,0,0.66528,12.849,1,0.821589,0.36288,0,32.6987,4.18242,28.0576,0.84672,12.849,0.84672,3695.15,0,18.483,0.10297,0.932299,1.91327,5.28375,0.986719,7.03963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96046,0.932299,1.028160,1,0,35.0972,0,0,0,35.0972,0
36.264,2.3963,0,0,2.42055,0.196173,0.36288,3.6288,60.7604,0.334579,0,0,0.886654,0.211988,0,0.66528,12.849,1,0.836714,0.36288,0,42.3461,4.11925,37.753,0.84672,12.849,0.84672,3695.15,0,18.483,0.10235,0.810674,1.73767,5.26132,0.920172,6.78715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83883,0.810674,1.028160,1,0,44.5402,0,0,0,44.5402,0
35.8928,2.38736,0,0,2.57391,0.194927,0.36288,3.6288,61.0561,0.335097,0,0,0.843212,0.212446,0,0.66528,12.849,1,0.845884,0.36288,0,44.7538,4.11925,40.1516,0.84672,12.849,0.84672,3695.15,0,18.483,0.101935,0.641364,1.7378,4.01272,0.920172,5.36977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66952,0.641364,1.028160,1,0,45.5213,0,0,0,45.5213,0
34.9351,2.38675,0,0,1.98637,0.19439,0.36288,3.6288,61.2562,0.335554,0,0,0.757866,0.22224,0,0.66528,12.849,1,0.84672,0.36288,0,38.1787,4.11201,33.5828,0.84672,12.849,0.84672,3695.15,0,18.483,0.101579,0.471744,1.73792,3.43226,0.91454,4.6258,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4999,0.471744,1.028160,1,0,38.2086,0,0,0,38.2086,0
35.1401,2.38697,0,0,3.13918,0.184359,0.36288,3.6288,61.308,0.335887,0,0,0.955342,0.236052,0.331554,0.66528,12.849,1,0.84672,0.36288,0,40.5947,3.32304,36.7878,0.84672,12.849,0.84672,3695.15,0,18.483,0.101348,1.08765,1.73804,5.10394,0.678222,7.15006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11581,1.08765,1.028160,1,0,44.2694,0,0,0,44.2694,0
38.5029,2.4885,0,0,6.41571,0.201536,0.36288,3.6288,61.308,0.372436,0,0,1.60358,0.231883,0.999256,0.66528,12.849,1,0.84672,0.36288,0,73.765,4.14933,69.1318,0.84672,12.849,0.84672,3695.15,0,18.483,0.112281,2.61237,1.73816,12.4667,1.02683,15.6781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64053,2.61237,1.028160,1,0,85.8092,0,0,0,85.8092,0
42.6877,2.50085,0,0,7.26114,0.212643,0.36288,3.6288,61.308,0.372508,0,0,2.08786,0.231175,1.48417,0.66528,12.849,1,0.834572,0.36288,0,135.156,4.28704,130.398,0.84672,12.849,0.84672,3695.15,0,18.483,0.112303,2.68809,1.79387,16.97,1.08493,20.2547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71625,2.68809,1.028160,1,0,152.137,0,0,0,152.137,0
45.3618,2.56389,0,0,5.82423,0.223322,0.36288,3.6288,61.308,0.37258,0,0,1.44616,0.231175,0.842408,0.66528,12.849,1,0.771733,0.36288,0,90.9179,4.28704,86.222,0.84672,12.849,0.84672,3695.15,0,18.483,0.112325,2.26428,1.79398,11.1472,1.08493,14.0082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29244,2.26428,1.028160,1,0,101.073,0,0,0,101.073,0
47.32,2.59951,0,0,5.15256,0.232009,0.36288,3.6288,61.308,0.372652,0,0,1.28077,0.214552,0.693564,0.66528,12.849,1,0.736326,0.36288,0,79.4422,4.02901,75.0397,0.84672,12.849,0.84672,3695.15,0,18.483,0.112346,1.81183,1.79409,10.0768,1.01599,12.5544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83999,1.81183,1.028160,1,0,88.2877,0,0,0,88.2877,0
48.6462,2.87954,0,0,4.81127,0.24261,0.36288,3.6288,61.308,0.509435,0,0,1.28815,0.208205,0.570515,0.66528,12.849,1,0.781894,0.36288,0,74.939,3.76471,70.7553,0.84672,12.849,0.84672,3695.15,0,18.483,0.153583,2.13993,1.7942,11.1345,0.949337,13.9657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16809,2.13993,1.028160,1,0,85.2915,0,0,0,85.2915,0
50.1529,2.89658,0,0,5.01649,0.250322,0.36288,3.6288,61.308,0.509515,0,0,1.55182,0.229295,0.813011,0.66528,12.849,1,0.765078,0.36288,0,88.547,3.87103,84.2738,0.84672,12.849,0.84672,3695.15,0,18.483,0.153607,2.41432,1.99276,14.7886,0.983044,18.059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44248,2.41432,1.028160,1,0,103.146,0,0,0,103.146,0
54.8076,2.91506,0,0,8.18706,0.254391,0.36288,3.6288,61.308,0.509596,0,0,1.99778,0.229295,1.25889,0.66528,12.849,1,0.746827,0.36288,0,147.804,3.87103,143.549,0.84672,12.849,0.84672,3695.15,0,18.483,0.153632,2.92237,1.99288,15.5945,0.983044,19.3731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95053,2.92237,1.028160,1,0,164.181,0,0,0,164.181,0
56.6925,2.96662,0,0,5.48123,0.266892,0.36288,3.6288,61.308,0.509676,0,0,1.87504,0.229295,1.13607,0.66528,12.849,1,0.695489,0.36288,0,115.392,3.87103,111.189,0.84672,12.849,0.84672,3695.15,0,18.483,0.153656,2.58146,1.993,16.3872,0.983044,19.825,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60962,2.58146,1.028160,1,0,132.15,0,0,0,132.15,0
60.2996,2.60721,0,0,6.849,0.271813,0.36288,3.6288,61.308,0.326243,0,0,1.72335,0.211517,1.18559,0.66528,12.849,1,0.590907,0.36288,0,100.662,3.69652,96.7375,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983551,2.57646,1.99313,18.03,0.93203,21.5691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60462,2.57646,1.028160,1,0,119.492,0,0,0,119.492,0
67.6245,2.63651,0,0,10.6056,0.281299,0.36288,3.6288,61.308,0.326312,0,0,3.00675,0.187813,2.49262,0.66528,12.849,1,0.561803,0.36288,0,223.026,3.46385,219.363,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983759,4.84126,1.72173,24.1198,0.864011,29.7204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.86942,4.84126,1.028160,1,0,251.576,0,0,0,251.576,0
72.29,2.68781,0,0,8.73228,0.298502,1.08045,3.6288,61.308,0.326382,0,0,1.95796,0.187813,1.44377,0.66528,12.849,1,0.510698,1.08045,0,232.847,3.46385,229.953,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983968,3.83202,1.72183,19.9716,0.864011,24.5631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.86018,3.83202,1.028160,1,0,255.96,0,0,0,255.96,0
72.29,2.71596,0,0,6.67767,0.298747,3.66295,3.6288,61.308,0.326451,0,0,1.36294,0.195672,0.84082,0.66528,12.849,1,0.482742,3.66295,0,175.069,3.54283,174.706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984176,1.88535,1.72194,14.1922,0.89372,16.8074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91351,1.88535,1.028160,1,0,192.354,0,0,0,192.354,0
72.29,2.71613,0,0,5.61766,0.204897,2.69663,3.6288,61.308,0.32652,0,0,1.08961,0.236175,0.526913,0.66528,12.849,1,0.482772,2.69663,0,134.063,4.31438,131.962,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984384,1.06396,1.72205,10.0958,1.12977,11.6536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09212,1.06396,1.028160,1,0,144.143,0,0,0,144.143,0
72.29,2.81555,0,0,5.85901,0.32129,2.72217,3.6288,61.308,0.371497,0,0,1.45543,0.179133,0.904795,0.66528,12.849,1,0.500442,2.72217,0,97.4765,3.66461,96.0336,0.84672,12.849,0.84672,3695.15,0,18.483,0.111998,1.93673,1.72215,13.3497,0.891981,16.0046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96489,1.93673,1.028160,1,0,112.943,0,0,0,112.943,0
72.29,2.81572,0,0,5.3687,0.315124,2.23785,3.6288,61.308,0.371569,0,0,1.45289,0.212451,0.868875,0.66528,12.849,1,0.500473,2.23785,0,98.0666,4.40507,95.3989,0.84672,12.849,0.84672,3695.15,0,18.483,0.11202,1.60274,1.78932,11.9601,1.09382,14.1463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6309,1.60274,1.028160,1,0,110.414,0,0,0,110.414,0
72.29,2.8159,0,0,8.09762,0.315124,4.9666,3.6288,61.308,0.371641,0,0,2.18176,0.212451,1.59766,0.66528,12.849,1,0.500504,4.9666,0,109.782,4.40507,109.843,0.84672,12.849,0.84672,3695.15,0,18.483,0.112041,2.64912,1.78943,13.4691,1.09382,16.7018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67728,2.64912,1.028160,1,0,128.143,0,0,0,128.143,0
72.29,2.81607,0,0,7.76847,0.315124,4.63727,3.6288,61.308,0.371712,0,0,2.44025,0.212451,1.85608,0.66528,12.849,1,0.500535,4.63727,0,115.688,4.40507,115.42,0.84672,12.849,0.84672,3695.15,0,18.483,0.112063,3.15045,1.78954,18.9898,1.09382,22.7239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17861,3.15045,1.028160,1,0,140,0,0,0,140,0
72.29,2.77743,0,0,5.64497,0.294994,2.57255,3.6288,61.308,0.354338,0,0,1.49211,0.19378,0.943993,0.66528,12.849,1,0.493667,2.57255,0,87.6432,4.11316,85.6089,0.84672,12.849,0.84672,3695.15,0,18.483,0.106825,1.19256,1.78965,12.7308,1.07936,14.5268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22072,1.19256,1.028160,1,0,101.08,0,0,0,101.08,0
72.144,2.7776,0,0,3.28484,0.290344,0.36288,3.6288,61.308,0.354409,0,0,1.01802,0.204245,0.459363,0.66528,12.849,1,0.493698,0.36288,0,49.1639,4.13858,44.8945,0.84672,12.849,0.84672,3695.15,0,18.483,0.106846,0.646903,1.76365,8.15363,1.08118,9.37616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67506,0.646903,1.028160,1,0,54.7301,0,0,0,54.7301,0
72.29,2.77693,0,0,4.79531,0.290022,1.58238,3.6288,61.308,0.35448,0,0,1.19127,0.204245,0.632541,0.66528,12.849,1,0.494576,1.58238,0,57.9486,4.13858,54.8978,0.84672,12.849,0.84672,3695.15,0,18.483,0.106868,0.844353,1.76376,7.34253,1.08118,8.7626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87251,0.844353,1.028160,1,0,64.2929,0,0,0,64.2929,0
72.29,2.77795,0,0,3.57788,0.252288,0.547642,3.6288,61.308,0.354551,0,0,1.08964,0.213171,0.521921,0.66528,12.849,1,0.493759,0.547642,0,56.2394,4.40947,51.8838,0.84672,12.849,0.84672,3695.15,0,18.483,0.106889,0.65696,1.76387,6.53846,1.03103,7.82137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68512,0.65696,1.028160,1,0,60.2271,0,0,0,60.2271,0
71.8736,2.9099,0,0,3.08241,0.226059,0.36288,3.6288,61.308,0.416505,0,0,0.970929,0.217053,0.33737,0.66528,12.849,1,0.517213,0.36288,0,44.7771,4.56736,40.0554,0.84672,12.849,0.84672,3695.15,0,18.483,0.125567,0.496653,1.76398,6.02777,1.05428,7.10856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52481,0.496653,1.028160,1,0,47.5014,0,0,0,47.5014,0
71.5347,2.90754,0,0,3.12949,0.197915,0.36288,3.6288,61.308,0.41658,0,0,0.99722,0.217833,0.362807,0.66528,12.849,1,0.519788,0.36288,0,42.3446,4.69119,37.4965,0.84672,12.849,0.84672,3695.15,0,18.483,0.12559,0.610088,1.8554,5.9842,1.16253,7.16157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63825,0.610088,1.028160,1,0,45.0209,0,0,0,45.0209,0
71.1385,2.90563,0,0,3.06967,0.197404,0.36288,3.6288,61.308,0.416655,0,0,0.92308,0.217833,0.288592,0.66528,12.849,1,0.521907,0.36288,0,39.7611,4.69119,34.9109,0.84672,12.849,0.84672,3695.15,0,18.483,0.125612,0.443526,1.85552,5.52293,1.16253,6.53383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47169,0.443526,1.028160,1,0,41.7333,0,0,0,41.7333,0
70.3613,2.90335,0,0,2.67871,0.189672,0.36288,3.6288,61.308,0.416729,0,0,0.857995,0.222555,0.218711,0.66528,12.849,1,0.524402,0.36288,0,35.5382,4.74474,30.632,0.84672,12.849,0.84672,3695.15,0,18.483,0.125635,0.346343,1.85563,5.34177,1.17621,6.2419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3745,0.346343,1.028160,1,0,37.0926,0,0,0,37.0926,0
69.4765,2.89863,0,0,2.52269,0.145987,0.36288,3.6288,61.308,0.430002,0,0,0.82226,0.250885,0.141373,0.66528,12.849,1,0.529333,0.36288,0,31.8677,5.06604,26.6352,0.84672,12.849,0.84672,3695.15,0,18.483,0.129636,0.30119,1.85575,5.05204,1.2583,5.82104,0.42336,0,0,18.483,0.42336,442.007,0,1.01098,0,0,1.31217,0.30119,1.028160,1,0,32.5976,0,0,0,32.5976,0
69.4468,2.86721,0,0,3.33784,0.13745,0.36288,3.6288,61.308,0.450902,0,0,1.10365,0.248298,0.404448,0.66528,12.849,1,0.530263,0.36288,0,49.3866,4.99075,44.2284,0.84672,12.849,0.84672,3695.15,0,18.483,0.135937,1.5134,1.85586,5.65015,1.20108,7.68239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54156,1.5134,1.028160,1,0,52.3153,0,0,0,52.3153,0
