0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.1913,2.8672,0,0,3.112,0.137419,0.36288,3.6288,61.308,0.450978,0,0,1.06045,0.248298,0.361171,0.66528,12.849,1,0.530487,0.36288,0,48.7334,4.99075,43.575,0.84672,12.849,0.84672,3695.15,0,18.483,0.13596,1.41097,1.88443,5.77342,1.20108,7.73178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43913,1.41097,1.028160,1,0,51.668,0,0,0,51.668,0
68.6446,2.86572,0,0,2.81902,0.137146,0.36288,3.6288,61.308,0.451055,0,0,1.01333,0.248298,0.31398,0.66528,12.849,1,0.532172,0.36288,0,47.8925,4.99075,42.7324,0.84672,12.849,0.84672,3695.15,0,18.483,0.135983,1.28977,1.88455,5.45418,1.20108,7.29144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31793,1.28977,1.028160,1,0,50.3378,0,0,0,50.3378,0
67.8542,2.86233,0,0,2.56676,0.131935,0.36288,3.6288,61.308,0.451132,0,0,0.958323,0.259267,0.247924,0.66528,12.849,1,0.535775,0.36288,0,42.1596,5.1319,36.8548,0.84672,12.849,0.84672,3695.15,0,18.483,0.136006,1.06836,1.88467,5.29371,1.25261,6.85813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09652,1.06836,1.028160,1,0,43.9608,0,0,0,43.9608,0
66.7072,2.92394,0,0,2.24328,0.103439,0.36288,3.6288,61.308,0.481538,0,0,0.824662,0.311181,0.0319435,0.66528,12.849,1,0.553683,0.36288,0,34.8458,5.70377,28.9512,0.84672,12.849,0.84672,3695.15,0,18.483,0.145173,0.844318,1.88478,4.0617,1.47001,5.17561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87248,0.844318,1.028160,1,0,34.1588,0,0,0,34.1588,0
65.7577,2.91614,0,0,2.43201,0.102446,0.36288,3.6288,61.308,0.481617,0,0,1.00733,0.300755,0.224957,0.66528,12.849,1,0.5617,0.36288,0,42.8432,5.49749,37.1469,0.84672,12.849,0.84672,3695.15,0,18.483,0.145197,0.964241,1.93026,3.8276,1.40122,5.17568,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9924,0.964241,1.028160,1,0,42.5475,0,0,0,42.5475,0
64.5973,2.90953,0,0,2.21368,0.101675,0.36288,3.6288,61.308,0.481695,0,0,0.830857,0.300755,0.0484068,0.66528,12.849,1,0.56852,0.36288,0,34.5076,5.49749,28.8045,0.84672,12.849,0.84672,3695.15,0,18.483,0.14522,1.00728,1.93038,3.55672,1.40122,4.94793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03544,1.00728,1.028160,1,0,33.8009,0,0,0,33.8009,0
63.2459,2.9012,0,0,2.01334,0.100733,0.36288,3.6288,61.2993,0.481774,0,0,0.773781,0.300755,0,0.66528,12.849,1,0.577074,0.36288,0,32.1689,5.49749,26.4572,0.84672,12.849,0.84672,3695.15,0,18.483,0.145244,0.690016,1.9305,3.16972,1.40122,4.24377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71818,0.690016,1.028160,1,0,30.701,0,0,0,30.701,0
61.8271,3.08421,0,0,2.12092,0.0926039,0.36288,3.6288,61.308,0.591334,0,0,0.913671,0.306277,0.0073124,0.66528,12.849,1,0.626587,0.36288,0,33.0032,5.61128,27.1283,0.84672,12.849,0.84672,3695.15,0,18.483,0.178299,1.16065,1.93062,4.15164,1.44563,5.61897,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18881,1.16065,1.028160,1,0,32.7546,0,0,0,32.7546,0
59.9302,3.0725,0,0,1.65148,0.11299,0.36288,3.6288,61.2731,0.591439,0,0,0.859801,0.303272,0,0.66528,12.849,1,0.638531,0.36288,0,33.4136,5.24716,27.8907,0.84672,12.849,0.84672,3695.15,0,18.483,0.178306,1.09524,2.08438,2.59889,1.50294,4.09726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1234,1.09524,1.028160,1,0,31.988,0,0,0,31.988,0
57.8808,3.05604,0,0,1.48068,0.111173,0.36288,3.6288,61.1578,0.591446,0,0,0.779388,0.303205,0,0.66528,12.849,1,0.655214,0.36288,0,29.8286,5.24716,24.2891,0.84672,12.849,0.84672,3695.15,0,18.483,0.178409,0.95739,2.08451,2.5343,1.50294,3.89485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98555,0.95739,1.028160,1,0,28.1839,0,0,0,28.1839,0
56.1439,3.03725,0,0,1.77221,0.108992,0.36288,3.6288,61.1008,0.591273,0,0,0.837268,0.302984,0,0.66528,12.849,1,0.67424,0.36288,0,30.8708,5.24716,25.3123,0.84672,12.849,0.84672,3695.15,0,18.483,0.178694,1.1282,2.08464,2.77982,1.50294,4.31103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15636,1.1282,1.028160,1,0,29.6233,0,0,0,29.6233,0
55.6615,3.02046,0,0,3.03029,0.129364,0.36288,3.6288,61.2875,0.591231,0,0,1.0754,0.297518,0,0.66528,12.849,1,0.691257,0.36288,0,51.303,5.09874,45.8759,0.84672,12.849,0.84672,3695.15,0,18.483,0.178847,1.48359,2.08477,3.07704,1.48474,4.98181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51175,1.48359,1.028160,1,0,50.8577,0,0,0,50.8577,0
56.1699,2.92376,0,0,3.89098,0.0959125,0.36288,3.6288,61.308,0.525257,0,0,1.29012,0.289833,0.454527,0.66528,12.849,1,0.674927,0.36288,0,49.8107,4.81548,44.6832,0.84672,12.849,0.84672,3695.15,0,18.483,0.158406,2.90715,2.08489,4.54562,1.4761,7.90315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93531,2.90715,1.028160,1,0,53.0409,0,0,0,53.0409,0
54.4008,2.92892,0,0,1.61466,0.0919255,0.36288,3.6288,61.181,0.525379,0,0,0.688349,0.289978,0,0.66528,12.849,1,0.669997,0.36288,0,40.8422,4.73361,35.8015,0.84672,12.849,0.84672,3695.15,0,18.483,0.15839,1.10189,1.99695,2.34022,1.47648,3.80419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13005,1.10189,1.028160,1,0,39.6057,0,0,0,39.6057,0
52.8634,2.91147,0,0,1.82721,0.0903112,0.36288,3.6288,61.1729,0.525208,0,0,0.806891,0.289746,0,0.66528,12.849,1,0.687664,0.36288,0,32.7863,4.73361,27.7279,0.84672,12.849,0.84672,3695.15,0,18.483,0.158667,0.976882,1.99707,2.60598,1.47648,3.94479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00504,0.976882,1.028160,1,0,31.6727,0,0,0,31.6727,0
54.6511,2.89556,0,0,5.24313,0.196947,0.36288,3.6288,61.308,0.525273,0,0,1.48307,0.304155,0.518575,0.66528,12.849,1,0.703796,0.36288,0,54.405,3.98768,50.0764,0.84672,12.849,0.84672,3695.15,0,18.483,0.158708,4.15041,1.9972,5.81717,1.30451,10.5016,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.17857,4.15041,1.028160,1,0,61.0965,0,0,0,61.0965,0
53.424,2.8391,0,0,2.18034,0.205529,0.36288,3.6288,61.2787,0.465091,0,0,0.712948,0.277161,0,0.66528,12.849,1,0.667498,0.36288,0,50.3654,4.08362,45.9772,0.84672,12.849,0.84672,3695.15,0,18.483,0.140215,0.597031,1.99732,3.37178,1.18047,4.64544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62519,0.597031,1.028160,1,0,50.6226,0,0,0,50.6226,0
51.2623,2.82691,0,0,1.24839,0.220295,0.36288,3.6288,60.5158,0.901043,0,0,0.371632,0.233526,0,0.66528,12.849,1,0.6799,0.36288,0,27.1648,4.09657,22.7512,0.84672,12.849,0.84672,3695.15,0,18.483,0.271774,0.216518,1.91915,3.60481,1.01106,4.45765,0.42336,0,0,18.483,0.42336,442.007,0,0.46075,0,0,0.677269,0.216518,1.028160,1,0,27.2088,0,0,0,27.2088,0
50.9795,2.80416,0,0,3.09973,0.215435,0.36288,3.6288,60.8052,0.46384,0,0,0.985681,0.232399,0,0.66528,12.849,1,0.702869,0.36288,0,44.8548,4.09657,40.4183,0.84672,12.849,0.84672,3695.15,0,18.483,0.141668,0.844076,1.91927,5.51435,1.01106,7.12497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87224,0.844076,1.028160,1,0,47.5432,0,0,0,47.5432,0
51.9149,2.80122,0,0,4.31431,0.2148,0.36288,3.6288,61.308,0.464435,0,0,1.36695,0.232827,0.16689,0.66528,12.849,1,0.706026,0.36288,0,67.6996,4.09657,63.2599,0.84672,12.849,0.84672,3695.15,0,18.483,0.141175,2.3227,1.91939,7.4686,1.01106,10.5585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35086,2.3227,1.028160,1,0,73.9852,0,0,0,73.9852,0
53.4581,2.59985,0,0,4.76155,0.25564,0.36288,3.6288,61.308,0.339302,0,0,1.36091,0.243679,0.777932,0.66528,12.849,1,0.643464,0.36288,0,43.6651,3.71186,39.6727,0.84672,12.849,0.84672,3695.15,0,18.483,0.102292,1.77065,1.91951,6.60637,0.861558,9.33267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79881,1.77065,1.028160,1,0,49.7833,0,0,0,49.7833,0
56.1323,2.61498,0,0,5.899,0.246916,0.36288,3.6288,61.308,0.339371,0,0,1.86127,0.207191,1.31471,0.66528,12.849,1,0.628528,0.36288,0,76.4752,3.98276,72.2268,0.84672,12.849,0.84672,3695.15,0,18.483,0.102313,3.06236,1.74333,8.85826,0.85548,12.7062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09052,3.06236,1.028160,1,0,86.2477,0,0,0,86.2477,0
56.7129,2.63951,0,0,3.83656,0.253652,0.36288,3.6288,61.308,0.339441,0,0,1.56557,0.207191,1.01894,0.66528,12.849,1,0.604199,0.36288,0,71.3016,3.98276,67.0775,0.84672,12.849,0.84672,3695.15,0,18.483,0.102334,2.60887,1.74344,5.5295,0.85548,8.92399,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63703,2.60887,1.028160,1,0,77.0205,0,0,0,77.0205,0
57.526,2.64472,0,0,4.07589,0.255114,0.36288,3.6288,61.308,0.339511,0,0,1.43271,0.207191,0.886009,0.66528,12.849,1,0.599194,0.36288,0,84.6124,3.98276,80.3933,0.84672,12.849,0.84672,3695.15,0,18.483,0.102355,2.29268,1.74354,6.27148,0.85548,9.34988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32084,2.29268,1.028160,1,0,90.6292,0,0,0,90.6292,0
57.5774,2.65181,0,0,3.31703,0.250949,0.36288,3.6288,61.308,0.339581,0,0,1.42917,0.261452,0.828135,0.66528,12.849,1,0.592307,0.36288,0,75.2017,5.30859,69.6637,0.84672,12.849,0.84672,3695.15,0,18.483,0.102376,1.82278,1.74365,5.51448,1.45784,7.52069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85094,1.82278,1.028160,1,0,78.0125,0,0,0,78.0125,0
60.7693,2.65224,0,0,6.45688,0.249881,0.36288,3.6288,61.308,0.339581,0,0,2.26488,0.214637,1.71066,0.66528,12.849,1,0.591874,0.36288,0,114.422,4.07401,110.119,0.84672,12.849,0.84672,3695.15,0,18.483,0.102376,2.61149,1.74376,13.8644,1.11959,16.9977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63965,2.61149,1.028160,1,0,128.827,0,0,0,128.827,0
60.9923,2.76195,0,0,3.60492,0.257057,0.36288,3.6288,61.308,0.376173,0,0,1.29786,0.195911,0.725774,0.66528,12.849,1,0.583984,0.36288,0,100.284,3.58019,96.4832,0.84672,12.849,0.84672,3695.15,0,18.483,0.113408,1.91328,1.74376,10.1527,0.984294,12.712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94144,1.91328,1.028160,1,0,109.921,0,0,0,109.921,0
60.5906,2.76387,0,0,2.98252,0.257533,0.36288,3.6288,61.308,0.376236,0,0,1.1289,0.195911,0.556755,0.66528,12.849,1,0.582252,0.36288,0,82.2234,3.58019,78.4239,0.84672,12.849,0.84672,3695.15,0,18.483,0.113427,1.50752,1.79963,7.94413,0.984294,10.1536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53568,1.50752,1.028160,1,0,89.1342,0,0,0,89.1342,0
60.3654,2.76083,0,0,3.21574,0.317179,0.36288,3.6288,61.308,0.376299,0,0,1.4283,0.197394,0.854603,0.66528,12.849,1,0.585469,0.36288,0,75.5559,3.77549,71.5579,0.84672,12.849,0.84672,3695.15,0,18.483,0.113446,1.66418,1.79973,8.45778,1.05516,10.7531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69234,1.66418,1.028160,1,0,83.1656,0,0,0,83.1656,0
60.3848,2.75918,0,0,3.44655,0.305126,0.36288,3.6288,61.308,0.376362,0,0,1.2574,0.185428,0.695606,0.66528,12.849,1,0.587301,0.36288,0,86.1831,3.55877,82.3999,0.84672,12.849,0.84672,3695.15,0,18.483,0.113465,1.45009,1.79983,8.54963,0.833713,10.8524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47825,1.45009,1.028160,1,0,93.9479,0,0,0,93.9479,0
60.7227,3.02864,0,0,4.0029,0.273485,0.36288,3.6288,61.308,0.513571,0,0,1.54956,0.192564,0.843423,0.66528,12.849,1,0.644449,0.36288,0,99.2563,4.11758,94.8572,0.84672,12.849,0.84672,3695.15,0,18.483,0.15483,1.58581,1.79993,12.199,1.06186,14.368,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61397,1.58581,1.028160,1,0,110.069,0,0,0,110.069,0
60.7325,3.03176,0,0,3.67868,0.274256,0.36288,3.6288,61.308,0.513642,0,0,1.39622,0.192564,0.69001,0.66528,12.849,1,0.641524,0.36288,0,90.5973,4.11758,86.2011,0.84672,12.849,0.84672,3695.15,0,18.483,0.154852,1.61643,1.9991,11.3621,1.06186,13.7609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64459,1.61643,1.028160,1,0,100.652,0,0,0,100.652,0
61.3778,3.03201,0,0,4.31446,0.274278,0.36288,3.6288,61.308,0.513712,0,0,1.47759,0.192564,0.771311,0.66528,12.849,1,0.641474,0.36288,0,108.288,4.11758,103.892,0.84672,12.849,0.84672,3695.15,0,18.483,0.154873,1.60917,1.99921,11.9707,1.06186,14.3624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63733,1.60917,1.028160,1,0,119.025,0,0,0,119.025,0
62.6803,3.03775,0,0,4.98588,0.28276,0.36288,3.6288,61.308,0.513783,0,0,2.46228,0.197505,1.75099,0.66528,12.849,1,0.635931,0.36288,0,131.242,4.22845,126.74,0.84672,12.849,0.84672,3695.15,0,18.483,0.154894,2.84509,1.99932,15.067,1.03278,18.7238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87325,2.84509,1.028160,1,0,147.215,0,0,0,147.215,0
65.8842,2.66242,0,0,6.53279,0.30352,0.36288,3.6288,61.308,0.329762,0,0,4.74367,0.209858,4.20405,0.66528,12.849,1,0.545776,0.36288,0,192.165,4.50565,187.476,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994158,5.03133,1.99942,22.7089,0.960085,28.6801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.05949,5.03133,1.028160,1,0,220.36,0,0,0,220.36,0
69.1197,2.68477,0,0,6.59457,0.311479,0.36288,3.6288,61.308,0.329822,0,0,4.32117,0.209858,3.78149,0.66528,12.849,1,0.523595,0.36288,0,200.287,4.50565,195.621,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994341,4.96873,1.72715,24.0881,0.960085,29.7244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.99689,4.96873,1.028160,1,0,229.127,0,0,0,229.127,0
72.0756,2.70559,0,0,6.28863,0.264238,0.36288,3.6288,61.308,0.329883,0,0,3.86615,0.179777,3.35649,0.66528,12.849,1,0.502955,0.36288,0,210.02,4.06968,205.81,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994524,4.91573,1.72725,23.9878,0.897458,29.6339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.94389,4.91573,1.028160,1,0,238.801,0,0,0,238.801,0
72.29,2.72324,0,0,5.42542,0.312677,2.17512,3.6288,61.308,0.329943,0,0,3.20344,0.178946,2.69455,0.66528,12.849,1,0.485475,2.17512,0,175.224,4.4514,172.463,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994706,3.73965,1.72734,18.2121,0.947187,22.6324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.76781,3.73965,1.028160,1,0,197.79,0,0,0,197.79,0
72.29,2.72461,0,0,3.84519,0.30226,0.81832,3.6288,61.308,0.330004,0,0,2.63864,0.210649,2.09799,0.66528,12.849,1,0.484279,0.81832,0,100.404,4.56712,96.1706,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994889,2.81153,1.72743,12.0452,1.00895,15.4757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83969,2.81153,1.028160,1,0,113.744,0,0,0,113.744,0
72.29,2.82431,0,0,4.14512,0.29863,1.02217,3.6288,61.308,0.375113,0,0,2.68544,0.215621,2.09471,0.66528,12.849,1,0.502,1.02217,0,132.993,4.57096,128.942,0.84672,12.849,0.84672,3695.15,0,18.483,0.113088,3.00066,1.72753,12.7221,1.01717,16.3201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02882,3.00066,1.028160,1,0,147.357,0,0,0,147.357,0
72.29,2.82447,0,0,4.13305,0.29863,1.00995,3.6288,61.308,0.375176,0,0,2.59018,0.215621,1.99938,0.66528,12.849,1,0.502027,1.00995,0,136.626,4.57096,132.563,0.84672,12.849,0.84672,3695.15,0,18.483,0.113107,2.91571,1.79489,12.6862,1.01717,16.2665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94387,2.91571,1.028160,1,0,150.829,0,0,0,150.829,0
72.29,2.82462,0,0,3.91344,0.275297,0.813529,3.6288,61.308,0.375239,0,0,2.3916,0.254409,1.76196,0.66528,12.849,1,0.502055,0.813529,0,148.834,5.70711,143.439,0.84672,12.849,0.84672,3695.15,0,18.483,0.113126,2.66312,1.79499,11.5151,1.19729,14.6628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69128,2.66312,1.028160,1,0,159.864,0,0,0,159.864,0
72.29,2.82477,0,0,3.43491,0.216851,0.393287,3.6288,61.308,0.375302,0,0,1.94843,0.238319,1.33481,0.66528,12.849,1,0.502082,0.393287,0,114.093,4.81239,109.172,0.84672,12.849,0.84672,3695.15,0,18.483,0.113145,2.52375,1.79509,9.16134,1.17297,12.1941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55191,2.52375,1.028160,1,0,122.701,0,0,0,122.701,0
72.0145,2.78599,0,0,3.08246,0.209131,0.36288,3.6288,61.308,0.357865,0,0,1.7197,0.231496,1.13034,0.66528,12.849,1,0.495189,0.36288,0,86.9581,4.49389,82.3319,0.84672,12.849,0.84672,3695.15,0,18.483,0.107888,2.3137,1.79518,8.29155,1.18549,11.1071,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34186,2.3137,1.028160,1,0,94.5693,0,0,0,94.5693,0
71.4082,2.78453,0,0,2.74981,0.208694,0.36288,3.6288,61.308,0.357927,0,0,1.527,0.231496,0.937576,0.66528,12.849,1,0.496823,0.36288,0,74.6885,4.49389,70.0606,0.84672,12.849,0.84672,3695.15,0,18.483,0.107907,1.88514,1.76909,7.2004,1.18549,9.56124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9133,1.88514,1.028160,1,0,80.5595,0,0,0,80.5595,0
70.6074,2.78111,0,0,2.53378,0.190564,0.36288,3.6288,61.308,0.357989,0,0,1.39936,0.208741,0.83263,0.66528,12.849,1,0.500425,0.36288,0,69.6635,4.02205,65.5039,0.84672,12.849,0.84672,3695.15,0,18.483,0.107926,1.70805,1.76919,6.48432,1.06582,8.78781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73621,1.70805,1.028160,1,0,75.1243,0,0,0,75.1243,0
69.6905,2.77646,0,0,2.39578,0.173356,0.36288,3.6288,61.308,0.358051,0,0,1.31968,0.20234,0.759291,0.66528,12.849,1,0.505254,0.36288,0,63.7867,3.843,59.8013,0.84672,12.849,0.84672,3695.15,0,18.483,0.107944,1.88704,1.76928,6.31169,0.996838,8.86323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9152,1.88704,1.028160,1,0,69.4238,0,0,0,69.4238,0
68.5608,2.90244,0,0,2.28847,0.152805,0.36288,3.6288,61.308,0.420186,0,0,1.18301,0.266332,0.496497,0.66528,12.849,1,0.53513,0.36288,0,57.7079,4.89195,52.6437,0.84672,12.849,0.84672,3695.15,0,18.483,0.126677,1.7716,1.76938,6.25183,1.1215,8.54462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79976,1.7716,1.028160,1,0,61.6848,0,0,0,61.6848,0
67.2128,2.89517,0,0,2.06156,0.151469,0.36288,3.6288,61.308,0.420251,0,0,1.10176,0.266332,0.415172,0.66528,12.849,1,0.542585,0.36288,0,53.6695,4.89195,48.5979,0.84672,12.849,0.84672,3695.15,0,18.483,0.126696,1.54883,1.86106,5.76556,1.1215,7.92725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57699,1.54883,1.028160,1,0,56.9403,0,0,0,56.9403,0
65.8127,2.88619,0,0,1.99882,0.149874,0.36288,3.6288,61.308,0.420317,0,0,1.00755,0.266332,0.320905,0.66528,12.849,1,0.55175,0.36288,0,49.3404,4.89195,44.2596,0.84672,12.849,0.84672,3695.15,0,18.483,0.126716,1.26359,1.86116,5.36264,1.1215,7.23918,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29175,1.26359,1.028160,1,0,51.8197,0,0,0,51.8197,0
64.2314,2.87653,0,0,1.77891,0.120841,0.36288,3.6288,61.308,0.420382,0,0,0.956344,0.285219,0.250743,0.66528,12.849,1,0.561601,0.36288,0,43.65,5.10615,38.3451,0.84672,12.849,0.84672,3695.15,0,18.483,0.126736,1.16721,1.86126,5.21672,1.17623,6.94223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19537,1.16721,1.028160,1,0,45.5381,0,0,0,45.5381,0
63.3245,2.86516,0,0,2.42243,0.101263,0.36288,3.6288,61.308,0.420448,0,0,0.854479,0.270246,0.163785,0.66528,12.849,1,0.573154,0.36288,0,40.2125,5.00625,34.9959,0.84672,12.849,0.84672,3695.15,0,18.483,0.126756,0.916548,1.86137,4.87483,1.31388,6.21211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94471,0.916548,1.028160,1,0,41.3718,0,0,0,41.3718,0
62.3289,2.83289,0,0,2.30108,0.100888,0.36288,3.6288,61.308,0.454639,0,0,0.750177,0.265389,0.0301488,0.66528,12.849,1,0.574814,0.36288,0,52.7734,4.96282,47.5986,0.84672,12.849,0.84672,3695.15,0,18.483,0.137063,0.836231,1.86147,5.30094,1.32998,6.5316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86439,0.836231,1.028160,1,0,54.1604,0,0,0,54.1604,0
61.0894,2.82543,0,0,2.04883,0.10007,0.36288,3.6288,61.2647,0.454706,0,0,0.676763,0.265389,0,0.66528,12.849,1,0.582458,0.36288,0,54.0998,4.96282,48.9174,0.84672,12.849,0.84672,3695.15,0,18.483,0.137084,0.715064,1.89011,5.29321,1.32998,6.43132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74322,0.715064,1.028160,1,0,55.3487,0,0,0,55.3487,0
59.7287,2.81582,0,0,1.9171,0.0990518,0.36288,3.6288,61.1908,0.454699,0,0,0.646142,0.265316,0,0.66528,12.849,1,0.592255,0.36288,0,50.4992,4.96282,45.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.137179,0.675484,1.89021,5.04987,1.32998,6.14841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70364,0.675484,1.028160,1,0,51.4554,0,0,0,51.4554,0
58.307,2.80487,0,0,1.8359,0.0898742,0.36288,3.6288,61.0266,0.454639,0,0,0.576118,0.28565,0,0.66528,12.849,1,0.60339,0.36288,0,43.5773,5.28376,38.053,0.84672,12.849,0.84672,3695.15,0,18.483,0.137326,0.56992,1.89031,4.44521,1.437,5.33112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59808,0.56992,1.028160,1,0,43.3841,0,0,0,43.3841,0
56.7881,2.85814,0,0,1.79019,0.0880927,0.36288,3.6288,60.7638,0.48481,0,0,0.516463,0.294499,0,0.66528,12.849,1,0.629844,0.36288,0,36.379,5.45832,30.6537,0.84672,12.849,0.84672,3695.15,0,18.483,0.146833,0.59171,1.89042,3.98977,1.49395,4.83111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61987,0.59171,1.028160,1,0,35.4848,0,0,0,35.4848,0
55.0548,2.84456,0,0,1.56101,0.086792,0.36288,3.6288,60.4724,0.484392,0,0,0.487029,0.294009,0,0.66528,12.849,1,0.643617,0.36288,0,34.4663,5.45832,28.7273,0.84672,12.849,0.84672,3695.15,0,18.483,0.147341,0.441279,1.93601,3.8123,1.49395,4.5483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46944,0.441279,1.028160,1,0,33.2756,0,0,0,33.2756,0
53.2222,2.82829,0,0,1.43962,0.0810755,0.36288,3.6288,60.1711,0.483917,0,0,0.478659,0.296042,0,0.66528,12.849,1,0.660081,0.36288,0,32.5159,5.5331,26.6856,0.84672,12.849,0.84672,3695.15,0,18.483,0.147906,0.37635,1.93612,3.77759,1.50889,4.43326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40451,0.37635,1.028160,1,0,31.1188,0,0,0,31.1188,0
51.152,2.81013,0,0,1.17466,0.0718329,0.36288,3.6288,59.8697,0.483419,0,0,0.476604,0.294552,0,0.66528,12.849,1,0.678426,0.36288,0,30.7454,5.69532,24.7345,0.84672,12.849,0.84672,3695.15,0,18.483,0.148494,0.376894,1.93622,3.63325,1.44997,4.34791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40505,0.376894,1.028160,1,0,29.0824,0,0,0,29.0824,0
