0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.1854,2.97456,0,0,1.44857,0.0777588,0.36288,3.6288,59.481,0.592132,0,0,0.535803,0.332433,0,0.66528,12.849,1,0.747186,0.36288,0,34.3424,6.04905,27.9091,0.84672,12.849,0.84672,3695.15,0,18.483,0.182803,0.581014,1.93633,3.62928,1.52908,4.43473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60917,0.581014,1.028160,1,0,32.3438,0,0,0,32.3438,0
47.0822,2.95103,0,0,1.28685,0.0761588,0.36288,3.6288,59.0379,0.591295,0,0,0.479803,0.331608,0,0.66528,12.849,1,0.770915,0.36288,0,30.695,6.04905,24.2379,0.84672,12.849,0.84672,3695.15,0,18.483,0.183738,0.491089,2.09053,3.5443,1.52908,4.4131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51925,0.491089,1.028160,1,0,28.651,0,0,0,28.651,0
45.1185,2.92413,0,0,1.39777,0.0744332,0.36288,3.6288,58.6024,0.590319,0,0,0.485493,0.330668,0,0.66528,12.849,1,0.798012,0.36288,0,29.3362,6.04905,22.852,0.84672,12.849,0.84672,3695.15,0,18.483,0.184811,0.502381,2.09064,3.7646,1.52908,4.64373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53054,0.502381,1.028160,1,0,27.4957,0,0,0,27.4957,0
43.9327,2.89726,0,0,2.15895,0.0846885,0.36288,3.6288,58.2704,0.589349,0,0,0.583965,0.326582,0,0.66528,12.849,1,0.82509,0.36288,0,47.3825,5.96,40.9602,0.84672,12.849,0.84672,3695.15,0,18.483,0.185879,0.806527,2.09075,3.97848,1.51816,5.17172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83469,0.806527,1.028160,1,0,46.132,0,0,0,46.132,0
43.096,2.88018,0,0,2.47112,0.0647088,0.36288,3.6288,57.9602,0.588619,0,0,0.600388,0.32196,0,0.66528,12.849,1,0.842367,0.36288,0,39.5004,5.96029,33.0606,0.84672,12.849,0.84672,3695.15,0,18.483,0.186706,1.2835,2.09087,4.53089,1.476,6.24255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31166,1.2835,1.028160,1,0,39.3031,0,0,0,39.3031,0
42.1692,2.78024,0,0,2.33484,0.118487,0.36288,3.6288,57.8447,0.522139,0,0,0.678593,0.271969,0,0.66528,12.849,1,0.828923,0.36288,0,33.7899,4.73728,28.5866,0.84672,12.849,0.84672,3695.15,0,18.483,0.166506,1.94815,2.09098,5.32814,1.16212,8.03864,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97631,1.94815,1.028160,1,0,36.6252,0,0,0,36.6252,0
41.2563,2.76643,0,0,2.34055,0.12417,0.36288,3.6288,57.8072,0.521958,0,0,0.759128,0.274719,0,0.66528,12.849,1,0.842932,0.36288,0,38.5339,4.78611,33.2677,0.84672,12.849,0.84672,3695.15,0,18.483,0.16678,2.00129,2.00276,5.83346,1.19008,8.48065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02945,2.00129,1.028160,1,0,41.7484,0,0,0,41.7484,0
40.5211,2.76283,0,0,2.51332,0.122849,0.36288,3.6288,57.8089,0.521946,0,0,0.798319,0.274652,0,0.66528,12.849,1,0.84672,0.36288,0,56.6071,4.78611,51.3372,0.84672,12.849,0.84672,3695.15,0,18.483,0.166885,2.22226,2.00287,6.38963,1.19008,9.25779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25042,2.22226,1.028160,1,0,60.595,0,0,0,60.595,0
40.0756,2.76303,0,0,2.80009,0.119637,0.36288,3.6288,58.3294,0.52202,0,0,1.31172,0.269127,0,0.66528,12.849,1,0.84672,0.36288,0,112.346,4.85544,107.007,0.84672,12.849,0.84672,3695.15,0,18.483,0.166903,2.82158,2.00298,9.03727,1.17662,12.5183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84974,2.82158,1.028160,1,0,119.525,0,0,0,119.525,0
40.4973,2.66997,0,0,3.60041,0.145849,0.36288,3.6288,59.3616,0.463226,0,0,1.70964,0.214226,0,0.66528,12.849,1,0.84672,0.36288,0,73.8765,4.42995,68.9627,0.84672,12.849,0.84672,3695.15,0,18.483,0.146783,1.91723,2.00309,7.56544,1.08797,10.251,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94539,1.91723,1.028160,1,0,79.2137,0,0,0,79.2137,0
41.6548,2.67016,0,0,4.3802,0.189713,0.36288,3.6288,60.0706,0.46524,0,0,1.33358,0.159359,0,0.66528,12.849,1,0.84672,0.36288,0,95.7061,3.63153,91.5908,0.84672,12.849,0.84672,3695.15,0,18.483,0.144858,2.6872,1.92468,9.16194,1.01464,12.6143,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71536,2.6872,1.028160,1,0,104.205,0,0,0,104.205,0
43.5925,2.68794,0,0,5.18081,0.192323,0.36288,3.6288,61.0512,0.466615,0,0,1.6073,0.160082,0,0.66528,12.849,1,0.829132,0.36288,0,116.109,3.63153,112.011,0.84672,12.849,0.84672,3695.15,0,18.483,0.143572,3.34229,1.92478,11.473,1.01464,15.5818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37045,3.34229,1.028160,1,0,127.593,0,0,0,127.593,0
46.3274,2.71655,0,0,6.01102,0.196692,0.36288,3.6288,61.308,0.468453,0,0,2.32185,0.161082,1.43554,0.66528,12.849,1,0.800711,0.36288,0,135.364,3.63153,131.294,0.84672,12.849,0.84672,3695.15,0,18.483,0.141822,4.3928,1.92489,13.8781,1.01464,19.0393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.42096,4.3928,1.028160,1,0,151.769,0,0,0,151.769,0
49.0657,2.54632,0,0,5.8878,0.240295,0.36288,3.6288,61.308,0.342518,0,0,1.97938,0.203045,1.43382,0.66528,12.849,1,0.706228,0.36288,0,98.5971,4.02812,94.2256,0.84672,12.849,0.84672,3695.15,0,18.483,0.103262,3.14708,1.92499,10.3025,0.997335,14.274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17524,3.14708,1.028160,1,0,109.933,0,0,0,109.933,0
51.675,2.57769,0,0,5.79749,0.247608,0.36288,3.6288,61.308,0.342579,0,0,1.91372,0.203045,1.36809,0.66528,12.849,1,0.67503,0.36288,0,114.828,4.02812,110.488,0.84672,12.849,0.84672,3695.15,0,18.483,0.10328,2.65697,1.74829,10.2977,0.997335,13.6023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68513,2.65697,1.028160,1,0,125.458,0,0,0,125.458,0
56.5574,2.60513,0,0,8.10498,0.25452,0.36288,3.6288,61.308,0.34264,0,0,2.53493,0.203045,1.98925,0.66528,12.849,1,0.647767,0.36288,0,130.482,4.02812,126.169,0.84672,12.849,0.84672,3695.15,0,18.483,0.103298,3.63654,1.74839,16.381,0.997335,20.6653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6647,3.63654,1.028160,1,0,148.824,0,0,0,148.824,0
58.8394,2.65084,0,0,5.56775,0.272014,0.36288,3.6288,61.308,0.342702,0,0,2.37304,0.201818,1.82852,0.66528,12.849,1,0.602232,0.36288,0,145.594,4.07898,141.276,0.84672,12.849,0.84672,3695.15,0,18.483,0.103317,3.02353,1.74848,9.77288,0.989363,13.4522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05169,3.02353,1.028160,1,0,156.557,0,0,0,156.557,0
62.5377,2.67016,0,0,7.00472,0.273418,0.36288,3.6288,61.308,0.342763,0,0,3.36528,0.206602,2.81592,0.66528,12.849,1,0.583093,0.36288,0,195.448,4.15497,191.073,0.84672,12.849,0.84672,3695.15,0,18.483,0.103335,3.17427,1.74858,12.4257,0.921282,16.3239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20243,3.17427,1.028160,1,0,210.213,0,0,0,210.213,0
68.8138,2.78345,0,0,9.70937,0.286912,0.36288,3.6288,61.308,0.379449,0,0,2.40562,0.217039,1.80913,0.66528,12.849,1,0.571888,0.36288,0,242.362,4.06704,238.085,0.84672,12.849,0.84672,3695.15,0,18.483,0.114395,6.42841,1.74867,16.7758,0.98868,23.8498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.45657,6.42841,1.028160,1,0,263.744,0,0,0,263.744,0
71.7733,2.82753,0,0,6.4568,0.306907,0.36288,3.6288,61.308,0.379503,0,0,1.79023,0.21726,1.19346,0.66528,12.849,1,0.52796,0.36288,0,201.648,4.08104,197.402,0.84672,12.849,0.84672,3695.15,0,18.483,0.114412,3.85019,1.80469,10.7011,1.00244,15.2391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.87835,3.85019,1.028160,1,0,213.835,0,0,0,213.835,0
72.29,2.84613,0,0,5.19451,0.313985,1.5177,3.6288,61.308,0.379557,0,0,1.2156,0.21726,0.618779,0.66528,12.849,1,0.50952,1.5177,0,136.38,4.08104,133.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.114428,1.80397,1.80477,6.11891,1.00244,8.61078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83213,1.80397,1.028160,1,0,142.537,0,0,0,142.537,0
72.29,2.84935,0,0,6.12939,0.330505,2.94953,3.6288,61.308,0.379612,0,0,1.73836,0.188672,1.17008,0.66528,12.849,1,0.506451,2.94953,0,164.821,3.67634,163.588,0.84672,12.849,0.84672,3695.15,0,18.483,0.114444,2.24281,1.80486,8.92003,0.910204,11.943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27097,2.24281,1.028160,1,0,176.701,0,0,0,176.701,0
72.29,3.12742,0,0,10.2704,0.29994,6.84301,3.6288,61.308,0.517193,0,0,3.89064,0.179458,3.19398,0.66528,12.849,1,0.555875,6.84301,0,268.714,3.95272,271.049,0.84672,12.849,0.84672,3695.15,0,18.483,0.155922,4.71035,1.80494,21.6806,0.988967,27.051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.73851,4.71035,1.028160,1,0,301.294,0,0,0,301.294,0
72.29,3.12756,0,0,8.2404,0.29994,4.8129,3.6288,61.308,0.517254,0,0,3.47663,0.179458,2.77992,0.66528,12.849,1,0.555901,4.8129,0,201.369,3.95272,201.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.155941,4.56248,2.00465,18.1252,0.988967,23.5474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.59064,4.56248,1.028160,1,0,228.001,0,0,0,228.001,0
72.29,3.12771,0,0,7.73021,0.295438,4.30706,3.6288,61.308,0.517315,0,0,3.48477,0.155363,2.81209,0.66528,12.849,1,0.555926,4.30706,0,190.791,3.47565,191.067,0.84672,12.849,0.84672,3695.15,0,18.483,0.155959,4.85825,2.00475,18.4247,0.833973,24.2978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.88641,4.85825,1.028160,1,0,218.176,0,0,0,218.176,0
72.29,3.12785,0,0,6.20235,0.277403,2.7971,3.6288,61.308,0.517375,0,0,3.09549,0.174626,2.40349,0.66528,12.849,1,0.555952,2.7971,0,149.678,3.66774,148.252,0.84672,12.849,0.84672,3695.15,0,18.483,0.155977,3.90749,2.00484,14.4975,0.845609,19.4082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.93565,3.90749,1.028160,1,0,170.064,0,0,0,170.064,0
72.29,2.7315,0,0,3.7624,0.316064,0.714831,3.6288,61.308,0.332839,0,0,1.48558,0.192007,0.960733,0.66528,12.849,1,0.485504,0.714831,0,94.7989,4.03683,90.9914,0.84672,12.849,0.84672,3695.15,0,18.483,0.100344,1.63224,2.00493,9.84891,0.963753,12.422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6604,1.63224,1.028160,1,0,104.374,0,0,0,104.374,0
72.29,2.73163,0,0,4.05873,0.316064,1.01103,3.6288,61.308,0.332891,0,0,1.76653,0.192007,1.24163,0.66528,12.849,1,0.485527,1.01103,0,107.374,4.03683,103.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.100359,1.74025,1.7319,8.00885,0.963753,10.4169,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76841,1.74025,1.028160,1,0,115.522,0,0,0,115.522,0
72.29,2.73176,0,0,6.32331,0.313333,3.27821,3.6288,61.308,0.332943,0,0,2.74275,0.169098,2.24071,0.66528,12.849,1,0.485549,3.27821,0,198.517,3.67821,197.631,0.84672,12.849,0.84672,3695.15,0,18.483,0.100375,4.28559,1.73198,16.8846,0.902333,21.8995,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.31375,4.28559,1.028160,1,0,221.772,0,0,0,221.772,0
72.29,2.73189,0,0,5.67044,0.311284,2.62727,3.6288,61.308,0.332995,0,0,2.02954,0.151917,1.54463,0.66528,12.849,1,0.485572,2.62727,0,198.723,3.40925,197.456,0.84672,12.849,0.84672,3695.15,0,18.483,0.100391,3.34993,1.73206,11.0983,0.856268,15.2236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37809,3.34993,1.028160,1,0,214.224,0,0,0,214.224,0
72.29,2.73201,0,0,4.29329,0.352076,1.2092,3.6288,61.308,0.333048,0,0,2.57365,0.160743,2.07986,0.66528,12.849,1,0.485595,1.2092,0,173.874,3.55625,171.041,0.84672,12.849,0.84672,3695.15,0,18.483,0.100406,2.50832,1.73214,13.5892,0.961164,16.7681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53648,2.50832,1.028160,1,0,189.889,0,0,0,189.889,0
72.29,2.83197,0,0,3.59885,0.368393,0.398485,3.6288,61.308,0.37827,0,0,2.74114,0.164273,2.1986,0.66528,12.849,1,0.503361,0.398485,0,91.3473,3.61504,87.6273,0.84672,12.849,0.84672,3695.15,0,18.483,0.11404,2.75318,1.73222,10.9049,1.00312,14.2731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78134,2.75318,1.028160,1,0,104.099,0,0,0,104.099,0
72.29,2.8321,0,0,3.94833,0.326259,0.789976,3.6288,61.308,0.378324,0,0,2.99761,0.183892,2.4354,0.66528,12.849,1,0.503384,0.789976,0,80.2502,3.78803,76.7488,0.84672,12.849,0.84672,3695.15,0,18.483,0.114056,3.64962,1.79976,10.6073,1.01345,14.9292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.67778,3.64962,1.028160,1,0,94.1134,0,0,0,94.1134,0
71.4449,2.83223,0,0,2.62005,0.27008,0.36288,3.6288,61.308,0.378378,0,0,1.77761,0.210051,1.18918,0.66528,12.849,1,0.503407,0.36288,0,53.6098,4.01867,49.4506,0.84672,12.849,0.84672,3695.15,0,18.483,0.114073,1.79876,1.79984,7.86612,1.02722,10.3234,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82692,1.79876,1.028160,1,0,60.9632,0,0,0,60.9632,0
70.3821,2.82731,0,0,2.4065,0.279076,0.36288,3.6288,61.308,0.378433,0,0,1.41765,0.209463,0.829755,0.66528,12.849,1,0.508478,0.36288,0,54.6864,3.94567,50.5951,0.84672,12.849,0.84672,3695.15,0,18.483,0.114089,1.56935,1.79992,5.74547,1.04832,7.95233,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59751,1.56935,1.028160,1,0,59.3772,0,0,0,59.3772,0
69.1301,2.78207,0,0,2.18394,0.290999,0.36288,3.6288,61.308,0.36094,0,0,1.43434,0.20868,0.864724,0.66528,12.849,1,0.507897,0.36288,0,57.375,3.84835,53.3816,0.84672,12.849,0.84672,3695.15,0,18.483,0.108815,1.88465,1.80001,7.32961,1.07645,9.82899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91281,1.88465,1.028160,1,0,64.0753,0,0,0,64.0753,0
68.5826,2.77444,0,0,2.87804,0.288194,0.36288,3.6288,61.308,0.360993,0,0,1.60157,0.20868,1.0319,0.66528,12.849,1,0.515678,0.36288,0,63.3358,3.84835,59.3346,0.84672,12.849,0.84672,3695.15,0,18.483,0.108832,2.04899,1.77383,6.37798,1.07645,9.01552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07715,2.04899,1.028160,1,0,69.382,0,0,0,69.382,0
67.7864,2.77111,0,0,2.59521,0.257379,0.36288,3.6288,61.308,0.361047,0,0,1.56135,0.21582,0.984484,0.66528,12.849,1,0.519169,0.36288,0,68.8299,4.06508,64.6085,0.84672,12.849,0.84672,3695.15,0,18.483,0.108848,1.95728,1.77391,6.01127,1.03634,8.59728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98544,1.95728,1.028160,1,0,74.1903,0,0,0,74.1903,0
66.3689,2.76611,0,0,1.94515,0.233726,0.36288,3.6288,61.308,0.3611,0,0,1.35013,0.221175,0.767854,0.66528,12.849,1,0.524319,0.36288,0,51.805,4.22761,47.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.108864,1.56207,1.77399,5.36003,1.00625,7.58098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59023,1.56207,1.028160,1,0,55.7648,0,0,0,55.7648,0
65.0082,2.88763,0,0,2.10309,0.213205,0.36288,3.6288,61.308,0.423391,0,0,1.22001,0.255877,0.540743,0.66528,12.849,1,0.559045,0.36288,0,55.4507,4.60037,50.6541,0.84672,12.849,0.84672,3695.15,0,18.483,0.127643,1.59573,1.77408,5.0087,1.11324,7.13762,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62389,1.59573,1.028160,1,0,58.3325,0,0,0,58.3325,0
63.5955,2.878,0,0,2.03907,0.210901,0.36288,3.6288,61.308,0.423447,0,0,1.11568,0.255877,0.436359,0.66528,12.849,1,0.568841,0.36288,0,50.9778,4.60037,46.1715,0.84672,12.849,0.84672,3695.15,0,18.483,0.12766,1.30529,1.86599,4.65867,1.11324,6.58905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33345,1.30529,1.028160,1,0,53.1969,0,0,0,53.1969,0
61.9982,2.86762,0,0,1.81473,0.181615,0.36288,3.6288,61.308,0.423504,0,0,1.05899,0.274764,0.36072,0.66528,12.849,1,0.57938,0.36288,0,45.0986,4.81457,40.0675,0.84672,12.849,0.84672,3695.15,0,18.483,0.127677,1.20715,1.86608,4.53191,1.16797,6.3095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23531,1.20715,1.028160,1,0,46.7377,0,0,0,46.7377,0
60.3387,2.85538,0,0,1.71812,0.15935,0.36288,3.6288,61.308,0.42356,0,0,1.01486,0.288929,0.302374,0.66528,12.849,1,0.591773,0.36288,0,42.9719,4.97521,37.7678,0.84672,12.849,0.84672,3695.15,0,18.483,0.127694,1.07515,1.86617,4.48189,1.20902,6.08649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10331,1.07515,1.028160,1,0,44.1567,0,0,0,44.1567,0
59.0161,2.8421,0,0,2.0089,0.126513,0.36288,3.6288,61.308,0.423617,0,0,1.01277,0.260473,0.328682,0.66528,12.849,1,0.605219,0.36288,0,37.797,4.96704,32.5876,0.84672,12.849,0.84672,3695.15,0,18.483,0.127711,1.07882,1.86625,5.04609,1.18598,6.67747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10698,1.07882,1.028160,1,0,39.5938,0,0,0,39.5938,0
57.7088,2.80573,0,0,1.97412,0.112812,0.36288,3.6288,61.308,0.457888,0,0,1.00583,0.249091,0.298856,0.66528,12.849,1,0.610866,0.36288,0,35.8326,4.96377,30.6208,0.84672,12.849,0.84672,3695.15,0,18.483,0.138043,1.11001,1.86634,4.97602,1.17677,6.63755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13817,1.11001,1.028160,1,0,37.5572,0,0,0,37.5572,0
56.2261,2.79455,0,0,1.78614,0.111388,0.36288,3.6288,61.308,0.457945,0,0,0.93344,0.249091,0.226403,0.66528,12.849,1,0.622213,0.36288,0,32.1779,4.96377,26.9548,0.84672,12.849,0.84672,3695.15,0,18.483,0.13806,0.844776,1.89504,4.77245,1.17677,6.19744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87294,0.844776,1.028160,1,0,33.3786,0,0,0,33.3786,0
54.6988,2.78132,0,0,1.70168,0.0848192,0.36288,3.6288,61.308,0.458003,0,0,0.883198,0.314905,0.110289,0.66528,12.849,1,0.635598,0.36288,0,29.1508,5.81067,23.0674,0.84672,12.849,0.84672,3695.15,0,18.483,0.138078,0.853926,1.89513,4.5216,1.4859,5.64667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88209,0.853926,1.028160,1,0,28.8243,0,0,0,28.8243,0
53.017,2.76708,0,0,1.52987,0.0816976,0.36288,3.6288,61.308,0.458061,0,0,0.803745,0.325833,0.0198501,0.66528,12.849,1,0.65,0.36288,0,27.5907,5.93295,21.3706,0.84672,12.849,0.84672,3695.15,0,18.483,0.138095,0.724153,1.89522,4.31457,1.52244,5.27341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75231,0.724153,1.028160,1,0,26.6639,0,0,0,26.6639,0
51.2866,2.8148,0,0,1.53322,0.085867,0.36288,3.6288,61.19,0.488618,0,0,0.696324,0.32573,0,0.66528,12.849,1,0.682185,0.36288,0,27.7868,5.88578,21.5817,0.84672,12.849,0.84672,3695.15,0,18.483,0.147307,0.573955,1.89531,3.78307,1.48499,4.62004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60212,0.573955,1.028160,1,0,26.2017,0,0,0,26.2017,0
49.4373,2.79653,0,0,1.39446,0.0843444,0.36288,3.6288,61.0245,0.488459,0,0,0.648475,0.325487,0,0.66528,12.849,1,0.700623,0.36288,0,25.9034,5.88578,19.6799,0.84672,12.849,0.84672,3695.15,0,18.483,0.147544,0.324233,1.94101,3.37147,1.48499,4.00419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35239,0.324233,1.028160,1,0,23.6841,0,0,0,23.6841,0
47.7405,2.77585,0,0,1.51854,0.0766326,0.36288,3.6288,60.9784,0.488211,0,0,0.765444,0.323349,0,0.66528,12.849,1,0.721458,0.36288,0,26.026,5.99391,19.6735,0.84672,12.849,0.84672,3695.15,0,18.483,0.147869,0.676123,1.9411,4.76706,1.51089,5.72552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70428,0.676123,1.028160,1,0,25.399,0,0,0,25.399,0
46.0578,2.75578,0,0,1.50279,0.0668412,0.36288,3.6288,60.9228,0.488185,0,0,0.726952,0.294382,0,0.66528,12.849,1,0.741697,0.36288,0,25.7867,6.11929,19.2886,0.84672,12.849,0.84672,3695.15,0,18.483,0.147972,0.687468,1.94119,4.22558,1.56177,5.1445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71563,0.687468,1.028160,1,0,24.4331,0,0,0,24.4331,0
43.9322,2.91736,0,0,1.22406,0.0694419,0.36288,3.6288,60.6428,0.598083,0,0,0.648207,0.33011,0,0.66528,12.849,1,0.813871,0.36288,0,23.7692,6.20893,17.1093,0.84672,12.849,0.84672,3695.15,0,18.483,0.181449,0.586621,1.94128,2.86428,1.53398,3.67675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61478,0.586621,1.028160,1,0,20.7861,0,0,0,20.7861,0
41.6365,2.88702,0,0,1.02266,0.0684198,0.36288,3.6288,60.2797,0.597505,0,0,0.569941,0.335486,0,0.66528,12.849,1,0.844378,0.36288,0,20.6809,6.22387,13.9755,0.84672,12.849,0.84672,3695.15,0,18.483,0.182111,0.488609,2.09585,2.62392,1.52935,3.49692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51677,0.488609,1.028160,1,0,17.4724,0,0,0,17.4724,0
39.411,2.88486,0,0,1.08886,0.0666262,0.36288,3.6288,59.9136,0.59673,0,0,0.565282,0.334712,0,0.66528,12.849,1,0.84672,0.36288,0,19.3188,6.22387,12.6111,0.84672,12.849,0.84672,3695.15,0,18.483,0.18297,0.465178,2.09595,2.76548,1.52935,3.61429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49334,0.465178,1.028160,1,0,16.2254,0,0,0,16.2254,0
37.7251,2.88503,0,0,1.63434,0.0723048,0.36288,3.6288,59.6589,0.59594,0,0,0.673082,0.331806,0,0.66528,12.849,1,0.84672,0.36288,0,28.5275,6.16451,21.8791,0.84672,12.849,0.84672,3695.15,0,18.483,0.183844,0.760268,2.09605,2.9389,1.52207,4.08931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78843,0.760268,1.028160,1,0,25.9684,0,0,0,25.9684,0
36.1499,2.8852,0,0,1.72346,0.0505998,0.36288,3.6288,59.4926,0.595405,0,0,0.748786,0.319708,0,0.66528,12.849,1,0.84672,0.36288,0,30.1331,6.35334,23.2959,0.84672,12.849,0.84672,3695.15,0,18.483,0.184463,0.92156,2.09615,4.21634,1.54475,5.50483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94972,0.92156,1.028160,1,0,28.8008,0,0,0,28.8008,0
34.2996,2.77151,0,0,1.34035,0.0562374,0.36288,3.6288,59.3496,0.5287,0,0,0.666248,0.280577,0,0.66528,12.849,1,0.84672,0.36288,0,22.7207,6.33021,15.9066,0.84672,12.849,0.84672,3695.15,0,18.483,0.164255,0.819193,2.09624,3.91819,1.48058,5.18879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84735,0.819193,1.028160,1,0,21.0954,0,0,0,21.0954,0
33.1067,2.77167,0,0,2.01023,0.0686351,0.36288,3.6288,59.3212,0.52846,0,0,0.766791,0.26669,0,0.66528,12.849,1,0.84672,0.36288,0,27.6704,6.21978,20.9668,0.84672,12.849,0.84672,3695.15,0,18.483,0.164576,1.27046,2.00779,4.16757,1.44265,5.83859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29862,1.27046,1.028160,1,0,26.8054,0,0,0,26.8054,0
32.6185,2.77184,0,0,2.71412,0.0676334,0.36288,3.6288,59.7652,0.52846,0,0,1.2391,0.266641,0,0.66528,12.849,1,0.84672,0.36288,0,55.2178,6.21978,48.5142,0.84672,12.849,0.84672,3695.15,0,18.483,0.164655,2.70932,2.00788,6.56487,1.44265,9.67477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73748,2.70932,1.028160,1,0,58.189,0,0,0,58.189,0
