0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.6398,2.77201,0,0,2.24719,0.0909776,0.36288,3.6288,59.8641,0.529456,0,0,0.873971,0.245601,0,0.66528,12.849,1,0.84672,0.36288,0,49.5266,5.87919,43.1635,0.84672,12.849,0.84672,3695.15,0,18.483,0.16374,1.46506,2.00798,4.12204,1.37426,6.05708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49322,1.46506,1.028160,1,0,49.2206,0,0,0,49.2206,0
30.3925,2.67869,0,0,1.90934,0.115096,0.36288,3.6288,59.8482,0.469206,0,0,0.638768,0.185463,0,0.66528,12.849,1,0.84672,0.36288,0,29.3668,4.0956,24.7874,0.84672,12.849,0.84672,3695.15,0,18.483,0.144867,0.345133,2.00807,3.69078,0.981344,4.91778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37329,0.345133,1.028160,1,0,29.7052,0,0,0,29.7052,0
28.9012,2.67886,0,0,1.70126,0.150817,0.36288,3.6288,59.4501,0.655121,0,0,0.436355,0.179372,0,0.66528,12.849,1,0.84672,0.36288,0,25.846,4.15401,21.2081,0.84672,12.849,0.84672,3695.15,0,18.483,0.202322,0.216518,1.92945,3.08419,1.05575,3.97208,0.42336,0,0,18.483,0.42336,442.007,0,0.784866,0,0,1.00138,0.216518,1.028160,1,0,25.1802,0,0,0,25.1802,0
27.9558,2.67902,0,0,2.24434,0.14782,0.36288,3.6288,59.7955,0.468552,0,0,0.992944,0.178917,0,0.66528,12.849,1,0.84672,0.36288,0,34.5802,4.15401,29.9424,0.84672,12.849,0.84672,3695.15,0,18.483,0.145673,1.52508,1.92954,5.48208,1.05575,7.73528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55324,1.52508,1.028160,1,0,37.6776,0,0,0,37.6776,0
30.8412,2.67918,0,0,6.07341,0.14592,0.36288,3.6288,61.308,0.469253,0,0,2.30793,0.179312,0.146904,0.66528,12.849,1,0.84672,0.36288,0,103.283,4.15401,98.6456,0.84672,12.849,0.84672,3695.15,0,18.483,0.145048,3.58483,1.92963,9.55469,1.05575,13.8684,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.61299,3.58483,1.028160,1,0,112.661,0,0,0,112.661,0
32.5287,2.41379,0,0,4.63142,0.167274,0.36288,3.6288,61.308,0.345292,0,0,0.788186,0.198906,0.243987,0.66528,12.849,1,0.84672,0.36288,0,58.653,3.88743,54.2817,0.84672,12.849,0.84672,3695.15,0,18.483,0.104098,1.59068,1.92972,8.60806,0.929526,11.0948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61884,1.59068,1.028160,1,0,65.6205,0,0,0,65.6205,0
38.0666,2.41395,0,0,8.48831,0.173548,0.36288,3.6288,61.2315,0.345345,0,0,0.470721,0.201883,0,0.66528,12.849,1,0.84672,0.36288,0,76.0342,3.843,71.7074,0.84672,12.849,0.84672,3695.15,0,18.483,0.104114,1.07193,1.75258,6.94177,0.908489,8.75368,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10009,1.07193,1.028160,1,0,80.4611,0,0,0,80.4611,0
42.4942,2.43792,0,0,7.41399,0.185567,0.36288,3.6288,61.308,0.345298,0,0,2.33816,0.201786,1.71457,0.66528,12.849,1,0.822896,0.36288,0,95.7718,3.843,91.4688,0.84672,12.849,0.84672,3695.15,0,18.483,0.10423,4.74441,1.75266,9.49933,0.908489,14.9837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.77257,4.74441,1.028160,1,0,108.167,0,0,0,108.167,0
46.5527,2.50387,0,0,7.13355,0.208283,0.36288,3.6288,61.308,0.34545,0,0,1.26635,0.200335,0.720563,0.66528,12.849,1,0.757097,0.36288,0,87.7901,4.0938,83.3021,0.84672,12.849,0.84672,3695.15,0,18.483,0.104146,2.38473,1.75274,6.36274,1.01392,9.38213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41289,2.38473,1.028160,1,0,93.4048,0,0,0,93.4048,0
49.2284,2.55572,0,0,5.82225,0.22805,0.36288,3.6288,61.308,0.345503,0,0,1.27721,0.201511,0.7302,0.66528,12.849,1,0.705402,0.36288,0,70.2172,4.39856,65.4761,0.84672,12.849,0.84672,3695.15,0,18.483,0.104162,2.17798,1.75282,6.78961,1.12625,9.49,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20614,2.17798,1.028160,1,0,75.6963,0,0,0,75.6963,0
52.5727,2.66725,0,0,6.57679,0.202327,0.36288,3.6288,61.308,0.382269,0,0,1.81227,0.208241,1.22176,0.66528,12.849,1,0.696175,0.36288,0,102.028,3.96889,97.7258,0.84672,12.849,0.84672,3695.15,0,18.483,0.115246,2.22909,1.7529,9.34252,0.924574,12.2847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25725,2.22909,1.028160,1,0,111.232,0,0,0,111.232,0
55.0162,2.70295,0,0,5.71885,0.209547,0.36288,3.6288,61.308,0.382314,0,0,1.61044,0.208241,1.01989,0.66528,12.849,1,0.660612,0.36288,0,87.9889,3.96889,83.7223,0.84672,12.849,0.84672,3695.15,0,18.483,0.115259,1.87529,1.80904,8.49709,0.924574,11.1416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90345,1.87529,1.028160,1,0,95.8838,0,0,0,95.8838,0
57.2854,2.72684,0,0,5.57373,0.214818,0.36288,3.6288,61.308,0.38236,0,0,1.6537,0.208241,1.0631,0.66528,12.849,1,0.636852,0.36288,0,85.1221,3.96889,80.8793,0.84672,12.849,0.84672,3695.15,0,18.483,0.115273,1.96452,1.80911,8.80131,0.924574,11.5351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99268,1.96452,1.028160,1,0,93.4775,0,0,0,93.4775,0
59.6688,2.74755,0,0,5.78938,0.29555,0.36288,3.6288,61.308,0.382406,0,0,1.53807,0.222588,0.933073,0.66528,12.849,1,0.61627,0.36288,0,88.007,4.60411,83.1495,0.84672,12.849,0.84672,3695.15,0,18.483,0.115287,1.80956,1.80918,8.82645,1.29083,11.0391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83772,1.80956,1.028160,1,0,95.1217,0,0,0,95.1217,0
61.4225,3.03789,0,0,5.4169,0.262385,0.36288,3.6288,61.308,0.520306,0,0,1.81651,0.21229,1.08391,0.66528,12.849,1,0.654175,0.36288,0,105.57,4.19475,101.084,0.84672,12.849,0.84672,3695.15,0,18.483,0.156861,3.12339,1.80925,12.2654,1.14088,15.9003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15155,3.12339,1.028160,1,0,118.069,0,0,0,118.069,0
61.3991,3.05345,0,0,3.65936,0.266451,0.36288,3.6288,61.308,0.520357,0,0,1.44847,0.21229,0.715823,0.66528,12.849,1,0.638753,0.36288,0,56.8452,4.19475,52.3745,0.84672,12.849,0.84672,3695.15,0,18.483,0.156876,1.69231,2.00943,6.95157,1.14088,9.35556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72047,1.69231,1.028160,1,0,62.4459,0,0,0,62.4459,0
61.3175,3.05337,0,0,3.60109,0.266399,0.36288,3.6288,61.308,0.520408,0,0,1.30755,0.21229,0.574854,0.66528,12.849,1,0.63898,0.36288,0,54.7133,4.19475,50.2425,0.84672,12.849,0.84672,3695.15,0,18.483,0.156891,0.950927,2.00951,5.9706,1.14088,7.63327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97909,0.950927,1.028160,1,0,58.4506,0,0,0,58.4506,0
63.4027,3.05279,0,0,5.76708,0.26622,0.36288,3.6288,61.308,0.520459,0,0,2.06473,0.21229,1.33198,0.66528,12.849,1,0.639707,0.36288,0,141.201,4.19475,136.729,0.84672,12.849,0.84672,3695.15,0,18.483,0.156907,1.72368,2.00958,17.8196,1.14088,20.2551,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75184,1.72368,1.028160,1,0,158.316,0,0,0,158.316,0
65.9505,2.68121,0,0,5.87174,0.279866,0.36288,3.6288,61.308,0.335478,0,0,2.73543,0.200012,2.19994,0.66528,12.849,1,0.543365,0.36288,0,114.607,3.73112,110.695,0.84672,12.849,0.84672,3695.15,0,18.483,0.101139,2.54709,2.00966,15.806,0.899899,19.3617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57525,2.54709,1.028160,1,0,132.257,0,0,0,132.257,0
67.5919,2.69888,0,0,4.99296,0.289828,0.36288,3.6288,61.308,0.335522,0,0,2.63666,0.211583,2.08956,0.66528,12.849,1,0.525817,0.36288,0,146.77,4.09153,142.516,0.84672,12.849,0.84672,3695.15,0,18.483,0.101152,3.12498,1.73597,13.6862,0.959433,17.4866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15314,3.12498,1.028160,1,0,162.092,0,0,0,162.092,0
69.0157,2.70971,0,0,4.79,0.29362,0.36288,3.6288,61.308,0.335566,0,0,2.36892,0.211583,1.82177,0.66528,12.849,1,0.515108,0.36288,0,55.741,4.09153,51.4972,0.84672,12.849,0.84672,3695.15,0,18.483,0.101166,2.72011,1.73604,12.8467,0.959433,16.2423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74827,2.72011,1.028160,1,0,69.5612,0,0,0,69.5612,0
70.3118,2.71878,0,0,4.67472,0.296909,0.36288,3.6288,61.308,0.33561,0,0,2.27928,0.211583,1.73208,0.66528,12.849,1,0.506169,0.36288,0,117.176,4.09153,112.942,0.84672,12.849,0.84672,3695.15,0,18.483,0.101179,2.61817,1.73611,13.1361,0.959433,16.4297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64633,2.61817,1.028160,1,0,131.103,0,0,0,131.103,0
71.5112,2.72677,0,0,4.59772,0.308678,0.36288,3.6288,61.308,0.335653,0,0,1.97813,0.20372,1.43875,0.66528,12.849,1,0.498299,0.36288,0,115.554,4.33748,111.081,0.84672,12.849,0.84672,3695.15,0,18.483,0.101192,2.6687,1.73617,10.1345,0.984383,13.4538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69686,2.6687,1.028160,1,0,125.974,0,0,0,125.974,0
72.29,2.83386,0,0,4.9998,0.318171,1.06897,3.6288,61.308,0.380972,0,0,2.04109,0.197823,1.46229,0.66528,12.849,1,0.509182,1.06897,0,106.57,4.52193,102.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.114854,3.38908,1.73624,9.19331,1.0031,13.2007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.41724,3.38908,1.028160,1,0,117.271,0,0,0,117.271,0
72.278,2.83863,0,0,3.50955,0.320063,0.36288,3.6288,61.308,0.381017,0,0,1.52677,0.197823,0.947934,0.66528,12.849,1,0.504544,0.36288,0,72.5302,4.52193,67.8666,0.84672,12.849,0.84672,3695.15,0,18.483,0.114868,1.81421,1.80392,6.95416,1.0031,9.45433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84237,1.81421,1.028160,1,0,78.2689,0,0,0,78.2689,0
71.8375,2.83867,0,0,3.04846,0.287401,0.36288,3.6288,61.308,0.381063,0,0,1.25839,0.209348,0.66798,0.66528,12.849,1,0.504635,0.36288,0,62.3552,4.58305,57.6304,0.84672,12.849,0.84672,3695.15,0,18.483,0.114882,1.51938,1.80399,5.70637,1.01668,7.89817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54754,1.51938,1.028160,1,0,66.1966,0,0,0,66.1966,0
71.541,2.83615,0,0,3.20864,0.306074,0.36288,3.6288,61.308,0.381108,0,0,1.23005,0.197911,0.651032,0.66528,12.849,1,0.50728,0.36288,0,63.2937,4.6382,58.5111,0.84672,12.849,0.84672,3695.15,0,18.483,0.114896,1.7509,1.80406,5.92734,0.99803,8.36938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77906,1.7509,1.028160,1,0,67.5315,0,0,0,67.5315,0
71.2977,2.79541,0,0,3.201,0.286001,0.36288,3.6288,61.308,0.363567,0,0,1.27861,0.17477,0.740271,0.66528,12.849,1,0.502065,0.36288,0,56.9399,4.17819,52.6226,0.84672,12.849,0.84672,3695.15,0,18.483,0.109607,1.61061,1.80413,6.04276,0.990764,8.35713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63877,1.61061,1.028160,1,0,61.72,0,0,0,61.72,0
70.6893,2.79407,0,0,2.83374,0.285196,0.36288,3.6288,61.308,0.363612,0,0,1.10646,0.201803,0.541041,0.66528,12.849,1,0.503536,0.36288,0,50.0376,4.48437,45.4126,0.84672,12.849,0.84672,3695.15,0,18.483,0.109621,1.41032,1.77788,5.45855,1.01707,7.52006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43848,1.41032,1.028160,1,0,53.4737,0,0,0,53.4737,0
69.9461,2.79051,0,0,2.62467,0.214499,0.36288,3.6288,61.308,0.363657,0,0,1.00826,0.234501,0.410104,0.66528,12.849,1,0.507223,0.36288,0,45.9163,4.77267,40.9993,0.84672,12.849,0.84672,3695.15,0,18.483,0.109634,1.22763,1.77795,5.14989,1.03429,7.01155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25579,1.22763,1.028160,1,0,48.421,0,0,0,48.421,0
69.1484,2.78607,0,0,2.56455,0.213274,0.36288,3.6288,61.308,0.363701,0,0,1.13157,0.234501,0.53337,0.66528,12.849,1,0.511796,0.36288,0,44.5786,4.77267,39.657,0.84672,12.849,0.84672,3695.15,0,18.483,0.109648,1.54694,1.77802,6.13065,1.03429,8.31167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5751,1.54694,1.028160,1,0,48.5021,0,0,0,48.5021,0
67.9833,2.91313,0,0,2.32278,0.211887,0.36288,3.6288,61.308,0.426124,0,0,0.953761,0.2293,0.298338,0.66528,12.849,1,0.54131,0.36288,0,39.1504,4.70526,34.2667,0.84672,12.849,0.84672,3695.15,0,18.483,0.128467,1.24482,1.77809,4.77676,1.00983,6.66136,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27298,1.24482,1.028160,1,0,41.2264,0,0,0,41.2264,0
66.7097,2.90544,0,0,2.20468,0.209956,0.36288,3.6288,61.308,0.426171,0,0,0.876779,0.228433,0.222175,0.66528,12.849,1,0.549134,0.36288,0,35.308,4.69403,30.4277,0.84672,12.849,0.84672,3695.15,0,18.483,0.128481,1.02311,1.87019,4.44968,1.00576,6.20874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05127,1.02311,1.028160,1,0,36.8586,0,0,0,36.8586,0
65.2753,2.89676,0,0,1.99861,0.173392,0.36288,3.6288,61.308,0.426218,0,0,0.837017,0.252041,0.158758,0.66528,12.849,1,0.557947,0.36288,0,31.1323,4.96177,25.9754,0.84672,12.849,0.84672,3695.15,0,18.483,0.128495,0.956076,1.87027,4.33408,1.07417,5.95776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98424,0.956076,1.028160,1,0,32.0919,0,0,0,32.0919,0
63.7566,2.88663,0,0,1.88862,0.157791,0.36288,3.6288,61.308,0.426265,0,0,0.799563,0.261485,0.111813,0.66528,12.849,1,0.568213,0.36288,0,30.1315,5.06888,24.8573,0.84672,12.849,0.84672,3695.15,0,18.483,0.12851,0.821699,1.87034,4.32205,1.10153,5.78404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84986,0.821699,1.028160,1,0,30.7531,0,0,0,30.7531,0
62.2155,2.87547,0,0,1.82897,0.131685,0.36288,3.6288,61.308,0.426313,0,0,0.687036,0.245557,0.0151654,0.66528,12.849,1,0.5795,0.36288,0,29.7862,5.17801,24.3916,0.84672,12.849,0.84672,3695.15,0,18.483,0.128524,0.672356,1.87041,4.05785,1.14657,5.32553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70052,0.672356,1.028160,1,0,29.7323,0,0,0,29.7323,0
60.6783,2.83804,0,0,1.77582,0.112126,0.36288,3.6288,61.2141,0.46065,0,0,0.600351,0.233612,0,0.66528,12.849,1,0.586123,0.36288,0,29.6066,5.25987,24.1235,0.84672,12.849,0.84672,3695.15,0,18.483,0.138876,0.525658,1.87049,3.8225,1.18035,4.89941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55382,0.525658,1.028160,1,0,29.0229,0,0,0,29.0229,0
59.0108,2.8259,0,0,1.63192,0.11071,0.36288,3.6288,61.1032,0.460535,0,0,0.583092,0.233473,0,0.66528,12.849,1,0.598401,0.36288,0,29.139,5.25987,23.6436,0.84672,12.849,0.84672,3695.15,0,18.483,0.139054,0.526332,1.89924,3.85451,1.18035,4.96067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55449,0.526332,1.028160,1,0,28.6043,0,0,0,28.6043,0
57.2122,2.81212,0,0,1.48546,0.109003,0.36288,3.6288,60.9548,0.46039,0,0,0.545364,0.23331,0,0.66528,12.849,1,0.612311,0.36288,0,27.9735,5.25987,22.4642,0.84672,12.849,0.84672,3695.15,0,18.483,0.139263,0.318678,1.89931,3.62095,1.18035,4.51932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34684,0.318678,1.028160,1,0,26.9835,0,0,0,26.9835,0
55.3564,2.79651,0,0,1.39933,0.0957629,0.36288,3.6288,60.7608,0.460179,0,0,0.530829,0.264649,0,0.66528,12.849,1,0.628054,0.36288,0,25.7035,5.64804,19.7903,0.84672,12.849,0.84672,3695.15,0,18.483,0.139537,0.349194,1.89939,3.54659,1.32235,4.33328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37735,0.349194,1.028160,1,0,24.1235,0,0,0,24.1235,0
53.6736,2.8444,0,0,1.60941,0.0848963,0.36288,3.6288,60.5497,0.490387,0,0,0.579637,0.300403,0,0.66528,12.849,1,0.660225,0.36288,0,28.6645,6.00096,22.3662,0.84672,12.849,0.84672,3695.15,0,18.483,0.149172,0.624819,1.89946,3.8177,1.45303,4.73977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65298,0.624819,1.028160,1,0,27.106,0,0,0,27.106,0
51.9404,2.82781,0,0,1.54092,0.0834666,0.36288,3.6288,60.3263,0.490038,0,0,0.566626,0.300001,0,0.66528,12.849,1,0.676952,0.36288,0,26.8233,6.00096,20.5083,0.84672,12.849,0.84672,3695.15,0,18.483,0.149586,0.658152,1.94525,3.92371,1.45303,4.92449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68631,0.658152,1.028160,1,0,25.4328,0,0,0,25.4328,0
50.0294,2.80981,0,0,1.34366,0.081994,0.36288,3.6288,60.0714,0.489663,0,0,0.534326,0.299575,0,0.66528,12.849,1,0.695089,0.36288,0,25.413,6.00096,19.0798,0.84672,12.849,0.84672,3695.15,0,18.483,0.150025,0.501552,1.94532,3.74918,1.45303,4.593,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52971,0.501552,1.028160,1,0,23.6728,0,0,0,23.6728,0
48.0405,2.78879,0,0,1.23917,0.0763509,0.36288,3.6288,59.8056,0.489226,0,0,0.525144,0.301659,0,0.66528,12.849,1,0.716242,0.36288,0,23.9748,6.07574,17.5457,0.84672,12.849,0.84672,3695.15,0,18.483,0.150527,0.433944,1.9454,3.71505,1.46797,4.47589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4621,0.433944,1.028160,1,0,22.0216,0,0,0,22.0216,0
46.0168,2.9502,0,0,1.33719,0.0478555,0.36288,3.6288,59.5373,0.598467,0,0,0.66592,0.335768,0,0.66528,12.849,1,0.789065,0.36288,0,22.5592,6.57689,15.5561,0.84672,12.849,0.84672,3695.15,0,18.483,0.184957,0.663828,1.94547,5.51091,1.55528,6.37997,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69199,0.663828,1.028160,1,0,21.9361,0,0,0,21.9361,0
44.4477,2.92318,0,0,1.76251,0.045519,0.36288,3.6288,59.314,0.597885,0,0,0.717474,0.34287,0,0.66528,12.849,1,0.816224,0.36288,0,31.387,6.59788,24.3357,0.84672,12.849,0.84672,3695.15,0,18.483,0.18561,0.935755,2.10037,6.38569,1.55435,7.68185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96392,0.935755,1.028160,1,0,32.0176,0,0,0,32.0176,0
42.7583,2.90094,0,0,1.61915,0.0447224,0.36288,3.6288,58.9133,0.597406,0,0,0.539023,0.342381,0,0.66528,12.849,1,0.838609,0.36288,0,26.7894,6.59788,19.7158,0.84672,12.849,0.84672,3695.15,0,18.483,0.186159,0.61973,2.10045,4.25947,1.55435,5.23914,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64789,0.61973,1.028160,1,0,24.955,0,0,0,24.955,0
40.5194,2.89298,0,0,1.11032,0.0933569,0.36288,3.6288,58.4484,0.596495,0,0,0.453406,0.321776,0,0.66528,12.849,1,0.84672,0.36288,0,18.4405,6.38151,11.5752,0.84672,12.849,0.84672,3695.15,0,18.483,0.18714,0.458231,2.10053,3.24623,1.49679,4.12106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48639,0.458231,1.028160,1,0,15.6962,0,0,0,15.6962,0
38.2581,2.89312,0,0,1.09867,0.103968,0.36288,3.6288,57.9947,0.595418,0,0,0.463287,0.321582,0,0.66528,12.849,1,0.84672,0.36288,0,21.3653,6.15511,14.7263,0.84672,12.849,0.84672,3695.15,0,18.483,0.188288,0.434704,2.10061,3.90682,1.48195,4.77189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46286,0.434704,1.028160,1,0,19.4982,0,0,0,19.4982,0
36.2321,2.77916,0,0,1.22717,0.1111,0.36288,3.6288,57.5893,0.528244,0,0,0.44331,0.320408,0,0.66528,12.849,1,0.84672,0.36288,0,20.1245,5.7514,13.8893,0.84672,12.849,0.84672,3695.15,0,18.483,0.168352,0.329668,2.10069,5.01961,1.45632,5.8253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35783,0.329668,1.028160,1,0,19.7146,0,0,0,19.7146,0
34.4367,2.7793,0,0,1.49008,0.143385,0.36288,3.6288,57.2255,0.527398,0,0,0.449423,0.285876,0,0.66528,12.849,1,0.84672,0.36288,0,18.2696,5.47533,12.3105,0.84672,12.849,0.84672,3695.15,0,18.483,0.169265,0.352287,2.01204,3.71373,1.3615,4.54729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38045,0.352287,1.028160,1,0,16.8577,0,0,0,16.8577,0
33.4446,2.77944,0,0,2.29052,0.140308,0.36288,3.6288,57.1728,0.526635,0,0,0.759097,0.285203,0,0.66528,12.849,1,0.84672,0.36288,0,33.9005,5.47533,27.9413,0.84672,12.849,0.84672,3695.15,0,18.483,0.170095,1.37809,2.01211,7.17947,1.3615,9.03808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40625,1.37809,1.028160,1,0,36.9794,0,0,0,36.9794,0
32.0709,2.77958,0,0,1.90739,0.138607,0.36288,3.6288,56.9642,0.526567,0,0,0.603142,0.285105,0,0.66528,12.849,1,0.84672,0.36288,0,50.3041,5.47533,44.3449,0.84672,12.849,0.84672,3695.15,0,18.483,0.17023,0.872303,2.01219,5.05469,1.3615,6.40745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90046,0.872303,1.028160,1,0,50.7523,0,0,0,50.7523,0
30.1158,2.68604,0,0,1.2536,0.159748,0.36288,3.6288,56.8435,0.466222,0,0,0.533177,0.187651,0,0.66528,12.849,1,0.84672,0.36288,0,35.6263,3.77905,31.3634,0.84672,12.849,0.84672,3695.15,0,18.483,0.151274,0.220761,2.01227,6.67072,1.07985,7.67263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24892,0.220761,1.028160,1,0,39.036,0,0,0,39.036,0
28.8678,2.68618,0,0,1.9568,0.155749,0.36288,3.6288,56.8203,0.466028,0,0,0.630307,0.187504,0,0.66528,12.849,1,0.84672,0.36288,0,47.7416,3.77905,43.4787,0.84672,12.849,0.84672,3695.15,0,18.483,0.151532,0.510745,1.93347,8.83993,1.07985,10.0528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5389,0.510745,1.028160,1,0,53.5315,0,0,0,53.5315,0
30.4105,2.68632,0,0,4.74506,0.153149,0.36288,3.6288,57.7247,0.46603,0,0,1.55794,0.187475,0,0.66528,12.849,1,0.84672,0.36288,0,109.23,3.77905,104.967,0.84672,12.849,0.84672,3695.15,0,18.483,0.151594,2.97115,1.93355,14.6562,1.07985,18.3295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99931,2.97115,1.028160,1,0,123.297,0,0,0,123.297,0
30.8877,2.68645,0,0,3.69646,0.17,0.36288,3.6288,58.1948,0.467877,0,0,1.13326,0.195361,0,0.66528,12.849,1,0.84672,0.36288,0,62.6671,3.59482,58.5885,0.84672,12.849,0.84672,3695.15,0,18.483,0.149811,1.65363,1.93362,8.72718,1.01621,11.1484,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68179,1.65363,1.028160,1,0,69.7369,0,0,0,69.7369,0
32.7501,2.42049,0,0,4.84324,0.197406,0.36288,3.6288,59.759,0.343369,0,0,2.08405,0.176428,0,0.66528,12.849,1,0.84672,0.36288,0,124.887,3.30313,121.1,0.84672,12.849,0.84672,3695.15,0,18.483,0.109056,1.66888,1.9337,19.0064,1.04047,21.4595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69704,1.66888,1.028160,1,0,142.559,0,0,0,142.559,0
35.9118,2.42062,0,0,6.14174,0.196586,0.36288,3.6288,61.308,0.345594,0,0,2.47495,0.227013,0.353348,0.66528,12.849,1,0.84672,0.36288,0,153.339,4.06619,148.789,0.84672,12.849,0.84672,3695.15,0,18.483,0.106889,1.41819,1.75618,14.7904,1.12885,16.729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44635,1.41819,1.028160,1,0,165.872,0,0,0,165.872,0
37.5217,2.42075,0,0,4.59632,0.20281,0.36288,3.6288,61.308,0.347713,0,0,2.19734,0.239418,1.61021,0.66528,12.849,1,0.84672,0.36288,0,143.881,4.19643,139.201,0.84672,12.849,0.84672,3695.15,0,18.483,0.104828,2.59668,1.75624,13.6601,1.13631,16.7719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62484,2.59668,1.028160,1,0,157.583,0,0,0,157.583,0
