0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.1005,2.43407,0,0,4.58249,0.206727,0.36288,3.6288,61.308,0.347757,0,0,2.49112,0.239418,1.90394,0.66528,12.849,1,0.833527,0.36288,0,115.866,4.19643,111.199,0.84672,12.849,0.84672,3695.15,0,18.483,0.104841,5.52109,1.75631,21.0435,1.13631,27.0797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.54925,5.52109,1.028160,1,0,140.182,0,0,0,140.182,0
41.0651,2.45949,0,0,4.99286,0.205886,0.36288,3.6288,61.308,0.347801,0,0,2.31463,0.242598,1.72423,0.66528,12.849,1,0.808227,0.36288,0,128.767,4.40796,123.914,0.84672,12.849,0.84672,3695.15,0,18.483,0.104854,5.03607,1.75638,20.0519,1.20978,25.5297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.06423,5.03607,1.028160,1,0,151.168,0,0,0,151.168,0
43.8279,2.56701,0,0,5.89144,0.198715,0.36288,3.6288,61.308,0.384632,0,0,1.98139,0.250548,1.34621,0.66528,12.849,1,0.803201,0.36288,0,192.708,4.93679,187.331,0.84672,12.849,0.84672,3695.15,0,18.483,0.115958,3.55384,1.75645,17.6145,1.39345,21.4153,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.582,3.55384,1.028160,1,0,210.093,0,0,0,210.093,0
53.0554,2.60624,0,0,12.4019,0.205197,0.36288,3.6288,61.308,0.384669,0,0,5.04617,0.250548,4.41096,0.66528,12.849,1,0.764071,0.36288,0,244.961,4.93679,239.623,0.84672,12.849,0.84672,3695.15,0,18.483,0.115969,8.63811,1.81269,33.4709,1.39345,42.4123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.66627,8.63811,1.028160,1,0,286.447,0,0,0,286.447,0
61.9456,2.71331,0,0,12.1967,0.230378,0.36288,3.6288,61.308,0.384706,0,0,3.43403,0.245284,2.80404,0.66528,12.849,1,0.657111,0.36288,0,449.364,4.64905,444.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.11598,5.64297,1.81275,26.1519,1.31599,32.1756,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.67113,5.64297,1.028160,1,0,479.4,0,0,0,479.4,0
72.29,2.7915,0,0,13.9356,0.222727,0.577023,3.6288,61.308,0.384742,0,0,3.22916,0.195959,2.64846,0.66528,12.849,1,0.579024,0.577023,0,406.563,3.4452,403.116,0.84672,12.849,0.84672,3695.15,0,18.483,0.115991,5.90573,1.8128,27.6888,1.11586,34.1755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.93389,5.90573,1.028160,1,0,439.94,0,0,0,439.94,0
72.29,3.14109,0,0,8.57425,0.292016,5.14114,3.6288,61.308,0.522907,0,0,3.2831,0.168688,2.59151,0.66528,12.849,1,0.558305,5.14114,0,232.56,3.6813,233.462,0.84672,12.849,0.84672,3695.15,0,18.483,0.157645,4.73715,1.81286,18.8467,1.10277,24.1363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.76531,4.73715,1.028160,1,0,260.19,0,0,0,260.19,0
72.29,3.14119,0,0,15.4925,0.299535,12.0517,3.6288,61.308,0.522949,0,0,4.8242,0.151553,4.14969,0.66528,12.849,1,0.558322,12.0517,0,311.213,3.57525,319.131,0.84672,12.849,0.84672,3695.15,0,18.483,0.157657,7.47962,2.01342,35.3374,1.06608,43.6067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.50778,7.47962,1.028160,1,0,366.887,0,0,0,366.887,0
72.29,3.14128,0,0,6.06881,0.299535,2.62798,3.6288,61.308,0.522989,0,0,2.25151,0.151553,1.57697,0.66528,12.849,1,0.55834,2.62798,0,256.253,3.57525,254.747,0.84672,12.849,0.84672,3695.15,0,18.483,0.15767,3.40367,2.01348,14.6489,1.06608,18.8423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43183,3.40367,1.028160,1,0,275.167,0,0,0,275.167,0
72.29,3.14138,0,0,4.82515,0.308212,1.37555,3.6288,61.308,0.52303,0,0,2.0976,0.215846,1.35873,0.66528,12.849,1,0.558357,1.37555,0,159.513,4.34547,155.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.157682,3.14392,2.01354,13.0152,1.19921,16.8158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17208,3.14392,1.028160,1,0,174.159,0,0,0,174.159,0
72.29,2.74328,0,0,6.52123,0.31478,3.46317,3.6288,61.308,0.337678,0,0,2.23776,0.172332,1.72775,0.66528,12.849,1,0.487597,3.46317,0,174.218,3.34209,173.851,0.84672,12.849,0.84672,3695.15,0,18.483,0.101803,2.56115,2.01361,11.1847,0.862936,14.7948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58931,2.56115,1.028160,1,0,190.374,0,0,0,190.374,0
72.29,2.74336,0,0,5.75748,0.309079,2.70504,3.6288,61.308,0.337714,0,0,1.97233,0.160862,1.47376,0.66528,12.849,1,0.487612,2.70504,0,137.985,3.10905,137.093,0.84672,12.849,0.84672,3695.15,0,18.483,0.101813,1.86364,1.73937,8.89721,0.788369,11.61,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8918,1.86364,1.028160,1,0,150.177,0,0,0,150.177,0
72.29,2.74345,0,0,5.23086,0.309079,2.17834,3.6288,61.308,0.337749,0,0,1.74854,0.160862,1.24993,0.66528,12.849,1,0.487627,2.17834,0,123.644,3.10905,122.225,0.84672,12.849,0.84672,3695.15,0,18.483,0.101824,2.14298,1.73942,8.32801,0.788369,11.3202,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17114,2.14298,1.028160,1,0,134.795,0,0,0,134.795,0
72.29,2.74354,0,0,7.69376,0.309079,4.64114,3.6288,61.308,0.337784,0,0,2.13617,0.160862,1.63753,0.66528,12.849,1,0.487643,4.64114,0,168.061,3.10905,169.105,0.84672,12.849,0.84672,3695.15,0,18.483,0.101834,2.50152,1.73947,11.7394,0.788369,15.0902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52968,2.50152,1.028160,1,0,185.833,0,0,0,185.833,0
72.29,2.74362,0,0,6.43671,0.281495,3.41159,3.6288,61.308,0.337819,0,0,1.87454,0.173716,1.36301,0.66528,12.849,1,0.487658,3.41159,0,142.622,3.50926,142.037,0.84672,12.849,0.84672,3695.15,0,18.483,0.101845,2.00784,1.73953,10.0712,0.831027,12.8857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.036,2.00784,1.028160,1,0,156.286,0,0,0,156.286,0
72.29,2.84396,0,0,4.96777,0.24631,1.8775,3.6288,61.308,0.383216,0,0,1.81961,0.204218,1.23218,0.66528,12.849,1,0.505492,1.8775,0,130.103,4.25208,127.223,0.84672,12.849,0.84672,3695.15,0,18.483,0.115531,1.44481,1.73958,8.92417,0.923731,11.0693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47297,1.44481,1.028160,1,0,139.524,0,0,0,139.524,0
72.29,2.84404,0,0,4.00023,0.24631,0.90987,3.6288,61.308,0.383252,0,0,1.56279,0.204218,0.975324,0.66528,12.849,1,0.505507,0.90987,0,91.9097,4.25208,88.062,0.84672,12.849,0.84672,3695.15,0,18.483,0.115542,1.20427,1.80737,7.73556,0.923731,9.70794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23243,1.20427,1.028160,1,0,98.7453,0,0,0,98.7453,0
72.232,2.84413,0,0,3.38944,0.24044,0.36288,3.6288,61.308,0.383289,0,0,1.34443,0.161011,0.800127,0.66528,12.849,1,0.505523,0.36288,0,71.3578,3.54069,67.6744,0.84672,12.849,0.84672,3695.15,0,18.483,0.115553,0.985954,1.80743,6.72339,0.941291,8.45993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01411,0.985954,1.028160,1,0,76.9345,0,0,0,76.9345,0
72.0439,2.84388,0,0,3.23085,0.212171,0.36288,3.6288,61.308,0.383326,0,0,1.23613,0.18283,0.669977,0.66528,12.849,1,0.505884,0.36288,0,64.7247,3.67857,60.9032,0.84672,12.849,0.84672,3695.15,0,18.483,0.115564,0.894084,1.80749,5.91754,1.0259,7.47765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92224,0.894084,1.028160,1,0,69.0508,0,0,0,69.0508,0
72.29,2.80366,0,0,3.87325,0.176744,0.646749,3.6288,61.308,0.365742,0,0,1.30181,0.218813,0.71725,0.66528,12.849,1,0.500032,0.646749,0,86.7983,3.4335,83.5115,0.84672,12.849,0.84672,3695.15,0,18.483,0.110263,1.3354,1.80754,6.75328,1.01701,8.76896,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36356,1.3354,1.028160,1,0,92.9977,0,0,0,92.9977,0
72.29,2.8052,0,0,3.63015,0.177074,0.647876,3.6288,61.308,0.365778,0,0,1.11401,0.218813,0.529415,0.66528,12.849,1,0.498603,0.647876,0,82.1578,3.4335,78.8735,0.84672,12.849,0.84672,3695.15,0,18.483,0.110274,0.893428,1.78123,6.39291,1.01701,7.94029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92159,0.893428,1.028160,1,0,87.3432,0,0,0,87.3432,0
72.29,2.80528,0,0,4.29735,0.152746,1.33932,3.6288,61.308,0.365814,0,0,1.10689,0.230682,0.510391,0.66528,12.849,1,0.498618,1.33932,0,86.9115,4.3692,83.383,0.84672,12.849,0.84672,3695.15,0,18.483,0.110285,0.991138,1.78129,8.41769,1.0539,10.0259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0193,0.991138,1.028160,1,0,93.9193,0,0,0,93.9193,0
72.2867,2.80537,0,0,3.26523,0.100246,0.36288,3.6288,61.308,0.365851,0,0,1.04458,0.250111,0.428623,0.66528,12.849,1,0.498634,0.36288,0,59.4515,5.24998,54.0658,0.84672,12.849,0.84672,3695.15,0,18.483,0.110296,0.892063,1.78134,6.27074,1.15762,7.67622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92022,0.892063,1.028160,1,0,62.1706,0,0,0,62.1706,0
72.29,2.93852,0,0,3.58256,0.113682,0.527085,3.6288,61.308,0.42838,0,0,1.152,0.221689,0.501929,0.66528,12.849,1,0.522324,0.527085,0,70.4578,4.38069,66.0819,0.84672,12.849,0.84672,3695.15,0,18.483,0.129147,0.832334,1.7814,7.03685,1.04086,8.48057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86049,0.832334,1.028160,1,0,75.0644,0,0,0,75.0644,0
72.29,2.93863,0,0,3.46143,0.137329,0.385463,3.6288,61.308,0.428418,0,0,1.12712,0.204706,0.493999,0.66528,12.849,1,0.52232,0.385463,0,72.7263,3.9375,68.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.129158,0.824092,1.87366,7.11668,0.953591,8.73169,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85225,0.824092,1.028160,1,0,77.8777,0,0,0,77.8777,0
71.925,2.93873,0,0,3.07394,0.137329,0.36288,3.6288,61.308,0.428456,0,0,1.09877,0.204706,0.465605,0.66528,12.849,1,0.522336,0.36288,0,61.8413,3.9375,57.7444,0.84672,12.849,0.84672,3695.15,0,18.483,0.12917,0.9248,1.87372,7.03261,0.953591,8.74838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95296,0.9248,1.028160,1,0,66.9583,0,0,0,66.9583,0
71.4011,2.93657,0,0,2.85822,0.0826478,0.36288,3.6288,61.308,0.428494,0,0,1.06671,0.242449,0.395768,0.66528,12.849,1,0.524602,0.36288,0,58.0578,4.54377,53.3523,0.84672,12.849,0.84672,3695.15,0,18.483,0.129181,0.972613,1.87378,6.49983,1.10362,8.11342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00077,0.972613,1.028160,1,0,61.8615,0,0,0,61.8615,0
70.745,2.9334,0,0,2.72598,0.0857881,0.36288,3.6288,61.308,0.428532,0,0,0.995596,0.244814,0.32225,0.66528,12.849,1,0.52788,0.36288,0,51.1083,4.57054,46.3727,0.84672,12.849,0.84672,3695.15,0,18.483,0.129193,0.476418,1.87384,4.9965,1.13745,6.08012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50458,0.476418,1.028160,1,0,52.7751,0,0,0,52.7751,0
70.138,2.90311,0,0,2.74889,0.0899614,0.36288,3.6288,61.308,0.462922,0,0,0.992088,0.247966,0.2812,0.66528,12.849,1,0.527275,0.36288,0,41.6073,4.60625,36.8367,0.84672,12.849,0.84672,3695.15,0,18.483,0.139561,0.394779,1.8739,4.11108,1.18255,5.05764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42294,0.394779,1.028160,1,0,42.1755,0,0,0,42.1755,0
69.2995,2.89934,0,0,2.51326,0.0895421,0.36288,3.6288,61.308,0.462961,0,0,0.968285,0.247966,0.257357,0.66528,12.849,1,0.531148,0.36288,0,41.02,4.60625,36.2455,0.84672,12.849,0.84672,3695.15,0,18.483,0.139573,0.420906,1.90269,4.06053,1.18255,5.062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44907,0.420906,1.028160,1,0,41.5649,0,0,0,41.5649,0
68.2505,2.89401,0,0,2.29694,0.0889629,0.36288,3.6288,61.308,0.502228,0,0,0.905481,0.247966,0.155286,0.66528,12.849,1,0.536587,0.36288,0,38.5829,4.60625,33.8029,0.84672,12.849,0.84672,3695.15,0,18.483,0.151411,0.261274,1.90275,3.86394,1.18255,4.69399,0.42336,0,0,18.483,0.42336,442.007,0,0.977106,0,0,1.23838,0.261274,1.028160,1,0,38.6522,0,0,0,38.6522,0
67.0428,2.88716,0,0,2.11208,0.0697796,0.36288,3.6288,61.308,0.501637,0,0,0.858073,0.291842,0.0645939,0.66528,12.849,1,0.543544,0.36288,0,34.5449,5.17084,29.1934,0.84672,12.849,0.84672,3695.15,0,18.483,0.151232,0.261274,1.90281,3.67901,1.38864,4.30321,0.42336,0,0,18.483,0.42336,442.007,0,0.977927,0,0,1.2392,0.261274,1.028160,1,0,33.5612,0,0,0,33.5612,0
66.3379,2.94623,0,0,2.67443,0.0702829,0.36288,3.6288,61.308,0.550067,0,0,0.907779,0.299153,0.0585588,0.66528,12.849,1,0.564655,0.36288,0,39.3493,5.42871,33.7188,0.84672,12.849,0.84672,3695.15,0,18.483,0.165833,0.261274,1.90287,3.84858,1.47749,4.3694,0.42336,0,0,18.483,0.42336,442.007,0,0.954798,0,0,1.21607,0.261274,1.028160,1,0,38.1468,0,0,0,38.1468,0
65.5244,2.94129,0,0,2.56065,0.0698913,0.36288,3.6288,61.308,0.53124,0,0,0.88738,0.299153,0.0569866,0.66528,12.849,1,0.5697,0.36288,0,36.8219,5.42871,31.1863,0.84672,12.849,0.84672,3695.15,0,18.483,0.160157,0.261274,1.94872,3.95546,1.47749,4.52781,0.42336,0,0,18.483,0.42336,442.007,0,0.979353,0,0,1.24063,0.261274,1.028160,1,0,35.7711,0,0,0,35.7711,0
64.3895,2.93547,0,0,2.23284,0.0694396,0.36288,3.6288,61.2258,0.619806,0,0,0.836793,0.299153,0,0.66528,12.849,1,0.57563,0.36288,0,34.8861,5.42871,29.2446,0.84672,12.849,0.84672,3695.15,0,18.483,0.186858,0.261274,1.94878,3.77952,1.47749,4.32524,0.42336,0,0,18.483,0.42336,442.007,0,0.864138,0,0,1.12541,0.261274,1.028160,1,0,33.5698,0,0,0,33.5698,0
63.0945,2.9271,0,0,2.05921,0.0642017,0.36288,3.6288,61.1148,0.631825,0,0,0.822424,0.301587,0,0.66528,12.849,1,0.584107,0.36288,0,32.9118,5.50349,27.1871,0.84672,12.849,0.84672,3695.15,0,18.483,0.190737,0.227405,1.94884,3.74513,1.49243,4.23821,0.42336,0,0,18.483,0.42336,442.007,0,0.848293,0,0,1.0757,0.227405,1.028160,1,0,31.4253,0,0,0,31.4253,0
61.8604,3.11206,0,0,2.30163,0.0607888,0.36288,3.6288,61.1291,0.63631,0,0,0.972562,0.322015,0,0.66528,12.849,1,0.633762,0.36288,0,41.7669,5.95215,35.5439,0.84672,12.849,0.84672,3695.15,0,18.483,0.19244,0.227405,1.9489,5.0351,1.45243,5.56654,0.42336,0,0,18.483,0.42336,442.007,0,0.986014,0,0,1.21342,0.227405,1.028160,1,0,41.1104,0,0,0,41.1104,0
60.9642,3.10169,0,0,2.64029,0.0719207,0.36288,3.6288,60.9905,0.667794,0,0,0.860898,0.331642,0,0.66528,12.849,1,0.644251,0.36288,0,46.3613,6.05241,40.0275,0.84672,12.849,0.84672,3695.15,0,18.483,0.201914,0.227405,2.10405,4.31935,1.4072,5.0417,0.42336,0,0,18.483,0.42336,442.007,0,0.945112,0,0,1.17252,0.227405,1.028160,1,0,45.0692,0,0,0,45.0692,0
59.2046,3.09397,0,0,1.80548,0.108273,0.36288,3.6288,60.514,0.825692,0,0,0.668943,0.319751,0,0.66528,12.849,1,0.652094,0.36288,0,32.9187,5.8997,26.7298,0.84672,12.849,0.84672,3695.15,0,18.483,0.250223,0.227405,2.10412,3.05665,1.37295,3.765,0.42336,0,0,18.483,0.42336,442.007,0,0.738962,0,0,0.966367,0.227405,1.028160,1,0,30.4947,0,0,0,30.4947,0
57.2171,3.07814,0,0,1.6028,0.149211,0.36288,3.6288,60.1075,0.776858,0,0,0.671432,0.301078,0,0.66528,12.849,1,0.66804,0.36288,0,29.8102,5.8296,23.6755,0.84672,12.849,0.84672,3695.15,0,18.483,0.237278,0.204422,2.10419,2.82881,1.32558,3.57457,0.42336,0,0,18.483,0.42336,442.007,0,0.800798,0,0,1.00522,0.204422,1.028160,1,0,27.2501,0,0,0,27.2501,0
55.4994,3.05928,0,0,1.85471,0.150292,0.36288,3.6288,59.8176,0.731671,0,0,0.732033,0.290305,0,0.66528,12.849,1,0.68701,0.36288,0,31.0796,5.57715,25.1784,0.84672,12.849,0.84672,3695.15,0,18.483,0.224988,0.204422,2.10425,2.72534,1.27735,3.53168,0.42336,0,0,18.483,0.42336,442.007,0,0.858332,0,0,1.06275,0.204422,1.028160,1,0,28.71,0,0,0,28.71,0
54.9347,2.94929,0,0,2.90493,0.157436,0.36288,3.6288,60.4106,0.534426,0,0,1.39222,0.264825,0,0.66528,12.849,1,0.682809,0.36288,0,35.4249,4.94602,30.159,0.84672,12.849,0.84672,3695.15,0,18.483,0.165132,0.514158,2.10432,3.88972,1.15677,5.18629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54232,0.514158,1.028160,1,0,35.3453,0,0,0,35.3453,0
54.1249,2.9437,0,0,2.65329,0.156548,0.36288,3.6288,60.6615,0.535708,0,0,1.05249,0.265827,0,0.66528,12.849,1,0.688519,0.36288,0,39.8769,4.94602,34.6052,0.84672,12.849,0.84672,3695.15,0,18.483,0.163903,0.271322,2.01549,3.20691,1.15677,4.17305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29948,0.271322,1.028160,1,0,38.7783,0,0,0,38.7783,0
53.008,2.93546,0,0,2.35063,0.16915,0.36288,3.6288,60.9023,0.536269,0,0,1.03277,0.25573,0,0.66528,12.849,1,0.696866,0.36288,0,42.3664,4.77801,37.2544,0.84672,12.849,0.84672,3695.15,0,18.483,0.163396,0.236226,2.01555,3.28145,1.11318,4.25666,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26439,0.236226,1.028160,1,0,41.5111,0,0,0,41.5111,0
51.9349,2.92374,0,0,2.49635,0.282882,0.36288,3.6288,61.1878,0.536806,0,0,0.996132,0.173789,0,0.66528,12.849,1,0.708706,0.36288,0,47.9715,4.87647,42.7492,0.84672,12.849,0.84672,3695.15,0,18.483,0.162913,0.264142,2.01562,3.99138,0.918227,5.19,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2923,0.264142,1.028160,1,0,47.9392,0,0,0,47.9392,0
50.3571,2.83686,0,0,1.79219,0.170237,0.36288,3.6288,61.1572,0.538316,0,0,0.682154,0.174492,0,0.66528,12.849,1,0.701857,0.36288,0,28.8375,4.55423,23.9443,0.84672,12.849,0.84672,3695.15,0,18.483,0.162609,0.216518,2.01568,3.72507,0.957647,4.83701,0.42336,0,0,18.483,0.42336,442.007,0,0.947506,0,0,1.16402,0.216518,1.028160,1,0,28.7813,0,0,0,28.7813,0
48.8294,2.81943,0,0,1.89548,0.240869,0.36288,3.6288,60.739,0.72438,0,0,0.469336,0.163148,0,0.66528,12.849,1,0.7194,0.36288,0,30.7189,4.58336,25.779,0.84672,12.849,0.84672,3695.15,0,18.483,0.218923,0.216518,1.93673,2.53752,1.10705,3.36481,0.42336,0,0,18.483,0.42336,442.007,0,0.70518,0,0,0.921698,0.216518,1.028160,1,0,29.1438,0,0,0,29.1438,0
47.0386,2.8017,0,0,1.61075,0.236976,0.36288,3.6288,60.5394,0.563607,0,0,0.526729,0.162717,0,0.66528,12.849,1,0.737242,0.36288,0,25.1113,4.58336,20.1536,0.84672,12.849,0.84672,3695.15,0,18.483,0.171507,0.216518,1.93679,2.82045,1.10705,3.69521,0.42336,0,0,18.483,0.42336,442.007,0,0.913421,0,0,1.12994,0.216518,1.028160,1,0,23.8488,0,0,0,23.8488,0
48.6248,2.77974,0,0,4.96126,0.232386,0.36288,3.6288,61.308,0.475311,0,0,1.6856,0.162511,0.279162,0.66528,12.849,1,0.759311,0.36288,0,87.0004,4.58336,82.0206,0.84672,12.849,0.84672,3695.15,0,18.483,0.145115,2.58553,1.93685,6.70658,1.10705,9.9768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61369,2.58553,1.028160,1,0,92.2766,0,0,0,92.2766,0
51.5346,2.58859,0,0,6.05499,0.193694,0.36288,3.6288,61.308,0.349508,0,0,2.08898,0.189466,1.55001,0.66528,12.849,1,0.68403,0.36288,0,85.0876,3.80468,80.9618,0.84672,12.849,0.84672,3695.15,0,18.483,0.105369,1.65232,1.93692,8.52358,0.943965,11.0635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68048,1.65232,1.028160,1,0,93.5752,0,0,0,93.5752,0
54,2.61959,0,0,5.7047,0.256843,0.36288,3.6288,61.308,0.349544,0,0,1.74766,0.170845,1.22728,0.66528,12.849,1,0.653136,0.36288,0,47.1054,3.62639,43.1887,0.84672,12.849,0.84672,3695.15,0,18.483,0.10538,1.47603,1.75908,7.94068,0.85385,10.2166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50419,1.47603,1.028160,1,0,54.6326,0,0,0,54.6326,0
58.1281,2.64376,0,0,7.39817,0.263432,0.36288,3.6288,61.308,0.349579,0,0,2.52919,0.170845,2.00876,0.66528,12.849,1,0.629068,0.36288,0,86.2773,3.62639,82.3847,0.84672,12.849,0.84672,3695.15,0,18.483,0.10539,1.64618,1.75914,10.5132,0.85385,12.9592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67434,1.64618,1.028160,1,0,97.3527,0,0,0,97.3527,0
63.2203,2.68043,0,0,8.40992,0.274465,0.36288,3.6288,61.308,0.349615,0,0,3.02657,0.170845,2.50611,0.66528,12.849,1,0.592499,0.36288,0,80.5404,3.62639,76.6843,0.84672,12.849,0.84672,3695.15,0,18.483,0.105401,2.14685,1.75919,11.6738,0.85385,14.6206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17501,2.14685,1.028160,1,0,93.811,0,0,0,93.811,0
69.3679,2.72018,0,0,9.48995,0.259273,0.36288,3.6288,61.308,0.34965,0,0,4.01608,0.209373,3.45706,0.66528,12.849,1,0.552854,0.36288,0,158.382,4.24316,153.949,0.84672,12.849,0.84672,3695.15,0,18.483,0.105412,2.99984,1.75925,16.599,1.11071,20.142,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.028,2.99984,1.028160,1,0,177.548,0,0,0,177.548,0
72.164,2.84811,0,0,6.31161,0.304537,0.36288,3.6288,61.308,0.386532,0,0,1.81158,0.188938,1.23611,0.66528,12.849,1,0.527554,0.36288,0,128.667,3.5762,124.926,0.84672,12.849,0.84672,3695.15,0,18.483,0.116531,1.94303,1.7593,7.76805,0.876808,10.477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97119,1.94303,1.028160,1,0,136.639,0,0,0,136.639,0
72.29,2.86552,0,0,3.69848,0.311144,0.395777,3.6288,61.308,0.38656,0,0,1.24233,0.188938,0.666831,0.66528,12.849,1,0.510215,0.395777,0,70.6184,3.5762,66.9278,0.84672,12.849,0.84672,3695.15,0,18.483,0.116539,0.971801,1.81562,5.87173,0.876808,7.6658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99996,0.971801,1.028160,1,0,75.2604,0,0,0,75.2604,0
71.4676,2.86635,0,0,2.7346,0.327732,0.36288,3.6288,61.308,0.386588,0,0,1.04537,0.189267,0.469517,0.66528,12.849,1,0.509472,0.36288,0,51.3571,3.53159,47.6789,0.84672,12.849,0.84672,3695.15,0,18.483,0.116548,0.718684,1.81566,4.89961,0.907216,6.4102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74684,0.718684,1.028160,1,0,54.5586,0,0,0,54.5586,0
71.1731,2.86145,0,0,3.29596,0.366156,0.36288,3.6288,61.308,0.386615,0,0,1.21193,0.190089,0.635228,0.66528,12.849,1,0.514453,0.36288,0,71.0907,3.42006,67.5191,0.84672,12.849,0.84672,3695.15,0,18.483,0.116556,1.105,1.81571,5.52265,0.983234,7.34357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13316,1.105,1.028160,1,0,75.4979,0,0,0,75.4979,0
71.3289,3.13864,0,0,4.02035,0.363023,0.36288,3.6288,61.308,0.524991,0,0,1.14412,0.16655,0.452577,0.66528,12.849,1,0.566624,0.36288,0,81.4147,2.64531,78.5657,0.84672,12.849,0.84672,3695.15,0,18.483,0.158273,0.990732,1.81575,4.96866,0.7938,6.82307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01889,0.990732,1.028160,1,0,85.8413,0,0,0,85.8413,0
71.242,3.13976,0,0,3.77825,0.362532,0.36288,3.6288,61.308,0.525022,0,0,1.09509,0.157134,0.412939,0.66528,12.849,1,0.565588,0.36288,0,82.1465,2.33541,79.6084,0.84672,12.849,0.84672,3695.15,0,18.483,0.158282,0.950003,2.01661,4.56845,0.718026,6.65876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97816,0.950003,1.028160,1,0,86.6801,0,0,0,86.6801,0
