0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.1853,3.13925,0,0,3.78834,0.342945,0.36288,3.6288,61.308,0.525053,0,0,1.20399,0.182152,0.496788,0.66528,12.849,1,0.566186,0.36288,0,79.8224,3.31205,76.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.158292,1.08442,2.01666,5.0896,1.04806,6.98432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11258,1.08442,1.028160,1,0,83.7881,0,0,0,83.7881,0
71.4467,3.13894,0,0,4.07643,0.313184,0.36288,3.6288,61.308,0.525084,0,0,1.18352,0.187023,0.471417,0.66528,12.849,1,0.566582,0.36288,0,84.9787,3.32542,81.4496,0.84672,12.849,0.84672,3695.15,0,18.483,0.158301,1.27534,2.01671,5.8937,0.998247,8.0292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3035,1.27534,1.028160,1,0,89.9502,0,0,0,89.9502,0
72.29,2.74266,0,0,4.33585,0.295144,0.454742,3.6288,61.308,0.339433,0,0,1.43862,0.186014,0.913173,0.66528,12.849,1,0.493241,0.454742,0,71.9021,3.26016,68.6034,0.84672,12.849,0.84672,3695.15,0,18.483,0.102332,0.892201,2.01675,5.48545,0.973158,7.31892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92036,0.892201,1.028160,1,0,76.8355,0,0,0,76.8355,0
72.29,2.74761,0,0,4.32712,0.296144,1.28336,3.6288,61.308,0.33946,0,0,1.81779,0.182537,1.29579,0.66528,12.849,1,0.488367,1.28336,0,99.1734,3.34551,96.6229,0.84672,12.849,0.84672,3695.15,0,18.483,0.10234,1.78133,1.74207,6.08653,1.02399,8.4836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80949,1.78133,1.028160,1,0,106.402,0,0,0,106.402,0
72.29,2.74768,0,0,4.0101,0.312448,0.949976,3.6288,61.308,0.339486,0,0,1.18054,0.160882,0.680166,0.66528,12.849,1,0.488379,0.949976,0,67.467,3.0972,64.8314,0.84672,12.849,0.84672,3695.15,0,18.483,0.102348,0.750177,1.74211,4.25045,0.954977,5.68541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77834,0.750177,1.028160,1,0,71.197,0,0,0,71.197,0
72.29,2.74774,0,0,4.11732,0.351667,1.01791,3.6288,61.308,0.339513,0,0,1.15023,0.115074,0.695639,0.66528,12.849,1,0.48839,1.01791,0,61.2022,2.66154,59.0702,0.84672,12.849,0.84672,3695.15,0,18.483,0.102356,0.78891,1.74215,3.89876,0.832905,5.49456,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81707,0.78891,1.028160,1,0,65.2604,0,0,0,65.2604,0
72.29,2.74781,0,0,4.20773,0.332393,1.12753,3.6288,61.308,0.33954,0,0,1.17363,0.164279,0.669813,0.66528,12.849,1,0.488402,1.12753,0,88.554,3.68985,85.5032,0.84672,12.849,0.84672,3695.15,0,18.483,0.102364,0.925932,1.7422,4.73698,1.09299,6.20975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95409,0.925932,1.028160,1,0,92.3828,0,0,0,92.3828,0
72.29,2.84827,0,0,4.27546,0.30733,1.11986,3.6288,61.308,0.384996,0,0,1.10743,0.162351,0.560085,0.66528,12.849,1,0.506259,1.11986,0,108.76,3.4839,105.89,0.84672,12.849,0.84672,3695.15,0,18.483,0.116068,0.879906,1.74224,5.65286,0.986331,7.1726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90807,0.879906,1.028160,1,0,113.623,0,0,0,113.623,0
72.29,2.84834,0,0,3.566,0.30733,0.410327,3.6288,61.308,0.385024,0,0,1.15417,0.162351,0.606791,0.66528,12.849,1,0.506271,0.410327,0,74.9321,3.4839,71.3523,0.84672,12.849,0.84672,3695.15,0,18.483,0.116076,1.0131,1.81012,3.94981,0.986331,5.67062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04126,1.0131,1.028160,1,0,77.6297,0,0,0,77.6297,0
72.088,2.84841,0,0,3.3212,0.311903,0.36288,3.6288,61.308,0.385052,0,0,1.31282,0.15794,0.769831,0.66528,12.849,1,0.506283,0.36288,0,66.0476,3.37577,62.5284,0.84672,12.849,0.84672,3695.15,0,18.483,0.116085,1.07598,1.81016,5.38936,0.965771,7.19365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10414,1.07598,1.028160,1,0,70.4919,0,0,0,70.4919,0
71.5932,2.84727,0,0,3.00415,0.288818,0.36288,3.6288,61.308,0.385079,0,0,1.54515,0.164348,0.995724,0.66528,12.849,1,0.507499,0.36288,0,63.1498,3.37477,59.6305,0.84672,12.849,0.84672,3695.15,0,18.483,0.116093,1.43472,1.8102,4.51299,0.961905,6.67992,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46288,1.43472,1.028160,1,0,67.3061,0,0,0,67.3061,0
70.6954,2.80516,0,0,2.5198,0.24951,0.36288,3.6288,61.308,0.367461,0,0,1.1198,0.1886,0.563743,0.66528,12.849,1,0.503449,0.36288,0,59.7229,3.72855,55.8538,0.84672,12.849,0.84672,3695.15,0,18.483,0.110781,1.48417,1.81025,4.18725,1.09088,6.28,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51233,1.48417,1.028160,1,0,62.6975,0,0,0,62.6975,0
70.6055,2.79982,0,0,3.3206,0.247801,0.36288,3.6288,61.308,0.367488,0,0,1.25035,0.1886,0.694266,0.66528,12.849,1,0.508871,0.36288,0,65.928,3.72855,62.0535,0.84672,12.849,0.84672,3695.15,0,18.483,0.11079,1.62593,1.78388,3.64363,1.09088,5.85176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65409,1.62593,1.028160,1,0,68.5995,0,0,0,68.5995,0
70.22,2.79933,0,0,2.99429,0.217574,0.36288,3.6288,61.308,0.367515,0,0,1.21895,0.195741,0.655692,0.66528,12.849,1,0.509431,0.36288,0,71.647,3.94527,67.5552,0.84672,12.849,0.84672,3695.15,0,18.483,0.110798,1.54684,1.78392,3.43408,1.05076,5.60328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.575,1.54684,1.028160,1,0,73.8142,0,0,0,73.8142,0
69.1099,2.79704,0,0,2.24427,0.194455,0.36288,3.6288,61.308,0.367543,0,0,1.05405,0.201096,0.485415,0.66528,12.849,1,0.511807,0.36288,0,53.9247,4.10781,49.668,0.84672,12.849,0.84672,3695.15,0,18.483,0.110806,1.20595,1.78396,3.06206,1.02067,4.92049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23411,1.20595,1.028160,1,0,55.0739,0,0,0,55.0739,0
67.7442,2.92253,0,0,2.09716,0.177473,0.36288,3.6288,61.308,0.430154,0,0,0.888546,0.204655,0.253737,0.66528,12.849,1,0.54336,0.36288,0,46.9393,3.97401,42.7848,0.84672,12.849,0.84672,3695.15,0,18.483,0.129682,1.05897,1.78401,2.75732,1.03724,4.43337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08713,1.05897,1.028160,1,0,47.4719,0,0,0,47.4719,0
66.3382,2.91339,0,0,2.0345,0.164222,0.36288,3.6288,61.308,0.430183,0,0,0.846132,0.207325,0.208625,0.66528,12.849,1,0.55258,0.36288,0,41.7804,3.87366,37.7171,0.84672,12.849,0.84672,3695.15,0,18.483,0.129691,1.02848,1.87639,2.72517,1.04966,4.45069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05664,1.02848,1.028160,1,0,42.3764,0,0,0,42.3764,0
64.8804,2.90365,0,0,1.97112,0.162407,0.36288,3.6288,61.308,0.430212,0,0,0.886645,0.207325,0.249109,0.66528,12.849,1,0.562405,0.36288,0,39.6437,3.87366,35.5705,0.84672,12.849,0.84672,3695.15,0,18.483,0.129699,0.953649,1.87644,2.82887,1.04966,4.47959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98181,0.953649,1.028160,1,0,40.2992,0,0,0,40.2992,0
63.3098,2.89317,0,0,1.84596,0.160526,0.36288,3.6288,61.308,0.43024,0,0,0.817923,0.207325,0.180358,0.66528,12.849,1,0.572966,0.36288,0,37.1575,3.87366,33.0738,0.84672,12.849,0.84672,3695.15,0,18.483,0.129708,0.773842,1.87648,2.56315,1.04966,4.0341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.802,0.773842,1.028160,1,0,37.2882,0,0,0,37.2882,0
61.7874,2.88142,0,0,1.8391,0.117213,0.36288,3.6288,61.308,0.430269,0,0,0.808929,0.249384,0.129276,0.66528,12.849,1,0.584796,0.36288,0,35.6638,4.74658,30.6953,0.84672,12.849,0.84672,3695.15,0,18.483,0.129717,0.930174,1.87653,2.67802,1.18564,4.16936,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95833,0.930174,1.028160,1,0,34.994,0,0,0,34.994,0
60.4965,2.84386,0,0,2.02563,0.109839,0.36288,3.6288,61.308,0.464699,0,0,0.869694,0.266134,0.138861,0.66528,12.849,1,0.591394,0.36288,0,37.1269,4.88408,32.0144,0.84672,12.849,0.84672,3695.15,0,18.483,0.140096,0.926389,1.87657,3.19272,1.23529,4.62029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95455,0.926389,1.028160,1,0,36.7735,0,0,0,36.7735,0
59.08,2.83351,0,0,1.88857,0.10867,0.36288,3.6288,61.308,0.464729,0,0,0.835644,0.266134,0.104781,0.66528,12.849,1,0.601817,0.36288,0,36.6358,4.88408,31.5128,0.84672,12.849,0.84672,3695.15,0,18.483,0.140105,0.847619,1.90539,3.26239,1.23529,4.64,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87578,0.847619,1.028160,1,0,36.2576,0,0,0,36.2576,0
57.4989,2.82173,0,0,1.71077,0.107229,0.36288,3.6288,61.308,0.464758,0,0,0.798509,0.266134,0.0676169,0.66528,12.849,1,0.613683,0.36288,0,36.0037,4.88408,30.8689,0.84672,12.849,0.84672,3695.15,0,18.483,0.140114,0.75441,1.90543,3.082,1.23529,4.36644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78257,0.75441,1.028160,1,0,35.3029,0,0,0,35.3029,0
55.7843,2.808,0,0,1.55767,0.101381,0.36288,3.6288,61.308,0.464788,0,0,0.755188,0.277103,0.0132974,0.66528,12.849,1,0.627491,0.36288,0,31.6938,5.02523,26.4039,0.84672,12.849,0.84672,3695.15,0,18.483,0.140123,0.584142,1.90548,2.99132,1.28681,4.05401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6123,0.584142,1.028160,1,0,30.4712,0,0,0,30.4712,0
54.1631,2.85756,0,0,1.67235,0.0731091,0.36288,3.6288,61.308,0.495479,0,0,0.929232,0.330458,0.103295,0.66528,12.849,1,0.658192,0.36288,0,32.5886,5.94845,26.3449,0.84672,12.849,0.84672,3695.15,0,18.483,0.149376,0.740673,1.90552,2.67441,1.5554,3.61582,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76883,0.740673,1.028160,1,0,30.064,0,0,0,30.064,0
52.5229,2.8417,0,0,1.63605,0.0716452,0.36288,3.6288,61.308,0.49551,0,0,0.854202,0.328381,0.0303116,0.66528,12.849,1,0.674132,0.36288,0,31.9717,5.96117,25.6993,0.84672,12.849,0.84672,3695.15,0,18.483,0.149385,0.845044,1.95142,2.77775,1.54865,3.87619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8732,0.845044,1.028160,1,0,29.6058,0,0,0,29.6058,0
50.7957,2.82486,0,0,1.53098,0.070455,0.36288,3.6288,61.2748,0.49554,0,0,0.790672,0.328381,0,0.66528,12.849,1,0.691062,0.36288,0,28.8624,5.96117,22.5731,0.84672,12.849,0.84672,3695.15,0,18.483,0.149394,0.764649,1.95147,2.47913,1.54865,3.49721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79281,0.764649,1.028160,1,0,26.0703,0,0,0,26.0703,0
48.963,2.80617,0,0,1.40552,0.0692016,0.36288,3.6288,61.2329,0.495508,0,0,0.781998,0.328312,0,0.66528,12.849,1,0.709833,0.36288,0,26.3837,5.96117,20.0756,0.84672,12.849,0.84672,3695.15,0,18.483,0.149466,0.617406,1.95152,2.42468,1.54865,3.29549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64557,0.617406,1.028160,1,0,23.3711,0,0,0,23.3711,0
47.3043,2.9712,0,0,1.73536,0.0600006,0.36288,3.6288,61.1657,0.606113,0,0,0.874886,0.335961,0,0.66528,12.849,1,0.77971,0.36288,0,27.8765,6.21132,21.2484,0.84672,12.849,0.84672,3695.15,0,18.483,0.182954,0.878118,1.95156,3.52243,1.59332,4.57583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90628,0.878118,1.028160,1,0,25.8242,0,0,0,25.8242,0
45.8697,2.94977,0,0,1.94054,0.062495,0.36288,3.6288,61.0691,0.605991,0,0,0.859628,0.350325,0,0.66528,12.849,1,0.801229,0.36288,0,31.3046,6.29254,24.5737,0.84672,12.849,0.84672,3695.15,0,18.483,0.183118,0.621553,2.10691,3.09004,1.59244,4.04295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64971,0.621553,1.028160,1,0,28.6167,0,0,0,28.6167,0
44.072,2.93026,0,0,1.55696,0.0615092,0.36288,3.6288,60.7891,0.605802,0,0,0.67595,0.350111,0,0.66528,12.849,1,0.820824,0.36288,0,36.821,6.29254,30.0705,0.84672,12.849,0.84672,3695.15,0,18.483,0.18335,0.295194,2.10696,2.56688,1.59244,3.19324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32335,0.295194,1.028160,1,0,33.2638,0,0,0,33.2638,0
42.5883,2.90445,0,0,1.84395,0.0602739,0.36288,3.6288,60.8662,0.605187,0,0,1.03182,0.34949,0,0.66528,12.849,1,0.84672,0.36288,0,31.6044,6.29254,24.828,0.84672,12.849,0.84672,3695.15,0,18.483,0.184008,0.962574,2.10701,3.47119,1.59244,4.76432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99073,0.962574,1.028160,1,0,29.5924,0,0,0,29.5924,0
40.7755,2.90454,0,0,1.51484,0.0602615,0.36288,3.6288,60.7216,0.605399,0,0,0.794699,0.333929,0,0.66528,12.849,1,0.84672,0.36288,0,31.0214,5.87139,24.6662,0.84672,12.849,0.84672,3695.15,0,18.483,0.183839,0.575009,2.10706,3.47579,1.43364,4.54038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60317,0.575009,1.028160,1,0,29.2066,0,0,0,29.2066,0
39.1357,2.79017,0,0,1.56503,0.0517854,0.36288,3.6288,60.7076,0.538057,0,0,0.859516,0.335483,0,0.66528,12.849,1,0.84672,0.36288,0,27.5098,5.93229,21.0937,0.84672,12.849,0.84672,3695.15,0,18.483,0.163779,0.465903,2.10711,3.21462,1.48819,4.13566,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49406,0.465903,1.028160,1,0,25.2294,0,0,0,25.2294,0
37.6572,2.79026,0,0,1.77606,0.101368,0.36288,3.6288,60.7113,0.538059,0,0,0.829077,0.287331,0,0.66528,12.849,1,0.84672,0.36288,0,23.2075,5.54578,17.1778,0.84672,12.849,0.84672,3695.15,0,18.483,0.163817,0.369291,2.01815,2.42413,1.35544,3.29232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39745,0.369291,1.028160,1,0,20.4702,0,0,0,20.4702,0
36.7539,2.79034,0,0,2.34957,0.099637,0.36288,3.6288,60.9644,0.538098,0,0,1.07858,0.287337,0,0.66528,12.849,1,0.84672,0.36288,0,33.7834,5.54578,27.7538,0.84672,12.849,0.84672,3695.15,0,18.483,0.163819,0.905714,2.0182,3.48003,1.35544,4.88468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93387,0.905714,1.028160,1,0,32.6385,0,0,0,32.6385,0
36.5598,2.79043,0,0,3.05772,0.0985793,0.36288,3.6288,61.308,0.538651,0,0,1.52621,0.287799,0.356184,0.66528,12.849,1,0.84672,0.36288,0,66.1481,5.54578,60.1185,0.84672,12.849,0.84672,3695.15,0,18.483,0.163307,1.68149,2.01824,4.13267,1.35544,6.31366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70965,1.68149,1.028160,1,0,66.7883,0,0,0,66.7883,0
35.2468,2.69656,0,0,1.88902,0.142587,0.36288,3.6288,61.308,0.478221,0,0,0.778092,0.249904,0.0499663,0.66528,12.849,1,0.84672,0.36288,0,44.0506,5.05896,38.5078,0.84672,12.849,0.84672,3695.15,0,18.483,0.144173,0.402589,2.01829,4.24309,1.23084,5.28895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43075,0.402589,1.028160,1,0,43.8467,0,0,0,43.8467,0
33.8163,2.69664,0,0,1.78685,0.157776,0.36288,3.6288,61.308,0.478251,0,0,1.25364,0.234496,0.540891,0.66528,12.849,1,0.84672,0.36288,0,43.3689,4.86423,38.0208,0.84672,12.849,0.84672,3695.15,0,18.483,0.144182,0.770774,1.93923,4.25118,1.18101,5.636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79893,0.770774,1.028160,1,0,44.1977,0,0,0,44.1977,0
32.0824,2.69672,0,0,1.49137,0.165675,0.36288,3.6288,61.308,0.478281,0,0,0.9849,0.239107,0.267511,0.66528,12.849,1,0.84672,0.36288,0,38.1936,4.50882,33.2009,0.84672,12.849,0.84672,3695.15,0,18.483,0.144191,0.479157,1.93927,5.54958,1.10541,6.71841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50732,0.479157,1.028160,1,0,40.1868,0,0,0,40.1868,0
31.7672,2.69681,0,0,2.92048,0.176008,0.36288,3.6288,61.308,0.478311,0,0,1.61634,0.245256,0.89277,0.66528,12.849,1,0.84672,0.36288,0,71.2117,4.03494,66.693,0.84672,12.849,0.84672,3695.15,0,18.483,0.1442,1.40263,1.93932,7.42452,1.00462,9.61765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43079,1.40263,1.028160,1,0,77.2034,0,0,0,77.2034,0
32.239,2.43002,0,0,3.44631,0.18164,0.36288,3.6288,61.308,0.350941,0,0,0.907419,0.208681,0.347798,0.66528,12.849,1,0.84672,0.36288,0,53.9694,4.04273,49.4428,0.84672,12.849,0.84672,3695.15,0,18.483,0.105801,0.60715,1.93937,5.90365,0.9431,7.40127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63531,0.60715,1.028160,1,0,57.1919,0,0,0,57.1919,0
32.7715,2.43009,0,0,3.5167,0.191211,0.36288,3.6288,61.308,0.350967,0,0,1.88493,0.159914,1.37405,0.66528,12.849,1,0.84672,0.36288,0,67.2154,4.05311,62.6785,0.84672,12.849,0.84672,3695.15,0,18.483,0.105809,1.11738,1.7613,7.28777,0.861077,9.19956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14554,1.11738,1.028160,1,0,73.2521,0,0,0,73.2521,0
33.0021,2.43017,0,0,3.21881,0.195155,0.36288,3.6288,61.308,0.350994,0,0,2.01348,0.208122,1.45437,0.66528,12.849,1,0.84672,0.36288,0,66.8383,4.77572,61.5788,0.84672,12.849,0.84672,3695.15,0,18.483,0.105817,0.607608,1.76134,8.34166,1.14608,9.4587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63577,0.607608,1.028160,1,0,72.4919,0,0,0,72.4919,0
34.4363,2.43025,0,0,4.40434,0.176953,0.36288,3.6288,61.308,0.351021,0,0,2.93131,0.206526,2.37376,0.66528,12.849,1,0.84672,0.36288,0,85.504,4.09423,80.926,0.84672,12.849,0.84672,3695.15,0,18.483,0.105825,1.45162,1.76138,9.48647,0.891158,11.7025,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47978,1.45162,1.028160,1,0,95.0022,0,0,0,95.0022,0
36.5104,2.43033,0,0,5.04369,0.176435,0.36288,3.6288,61.308,0.351048,0,0,2.76553,0.189361,2.22513,0.66528,12.849,1,0.84672,0.36288,0,93.5159,3.78179,89.2503,0.84672,12.849,0.84672,3695.15,0,18.483,0.105833,1.74706,1.76142,14.2404,0.801302,16.8417,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77522,1.74706,1.028160,1,0,108.317,0,0,0,108.317,0
37.8791,2.53305,0,0,4.45242,0.187817,0.36288,3.6288,61.308,0.387966,0,0,2.8147,0.229986,2.19675,0.66528,12.849,1,0.84672,0.36288,0,118.197,4.51532,113.198,0.84672,12.849,0.84672,3695.15,0,18.483,0.116963,1.92675,1.76146,8.71741,1.19647,11.0922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95491,1.92675,1.028160,1,0,126.487,0,0,0,126.487,0
43.284,2.52375,0,0,8.48241,0.190879,0.36288,3.6288,61.308,0.387985,0,0,5.37247,0.229986,4.7545,0.66528,12.849,1,0.856083,0.36288,0,186.364,4.51532,181.355,0.84672,12.849,0.84672,3695.15,0,18.483,0.116969,5.21097,1.81783,15.3936,1.19647,21.109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.23913,5.21097,1.028160,1,0,207.219,0,0,0,207.219,0
48.4968,2.60622,0,0,8.38526,0.203325,0.36288,3.6288,61.308,0.388004,0,0,4.52263,0.229986,3.90464,0.66528,12.849,1,0.773665,0.36288,0,170.719,4.51532,165.793,0.84672,12.849,0.84672,3695.15,0,18.483,0.116975,4.50423,1.81786,14.8884,1.19647,19.8971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.53239,4.50423,1.028160,1,0,189.594,0,0,0,189.594,0
53.5188,2.672,0,0,8.27237,0.215518,0.36288,3.6288,61.308,0.388023,0,0,4.13036,0.229986,3.51235,0.66528,12.849,1,0.707935,0.36288,0,180.572,4.51532,175.711,0.84672,12.849,0.84672,3695.15,0,18.483,0.11698,5.18454,1.81789,14.8114,1.19647,20.5004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.2127,5.18454,1.028160,1,0,199.724,0,0,0,199.724,0
56.5192,2.99146,0,0,6.56302,0.208249,0.36288,3.6288,61.308,0.526554,0,0,4.14425,0.263815,3.35388,0.66528,12.849,1,0.718203,0.36288,0,174.992,4.49239,170.144,0.84672,12.849,0.84672,3695.15,0,18.483,0.158744,4.09906,1.81792,11.819,1.29583,16.2814,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.12722,4.09906,1.028160,1,0,189.78,0,0,0,189.78,0
59.1817,3.02258,0,0,6.25726,0.209305,0.36288,3.6288,61.308,0.526575,0,0,3.19029,0.214738,2.44898,0.66528,12.849,1,0.687149,0.36288,0,154.348,3.80814,150.216,0.84672,12.849,0.84672,3695.15,0,18.483,0.158751,4.77078,2.01901,11.3256,1.11593,16.8407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.79894,4.77078,1.028160,1,0,169.506,0,0,0,169.506,0
63.2536,3.04803,0,0,7.73531,0.252507,0.36288,3.6288,61.308,0.526596,0,0,4.74216,0.267174,3.94839,0.66528,12.849,1,0.66176,0.36288,0,161.282,4.19073,156.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.158757,5.7666,2.01904,15.3818,1.24947,21.7592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.79476,5.7666,1.028160,1,0,182.5,0,0,0,182.5,0
69.8725,3.08348,0,0,10.3334,0.26803,0.36288,3.6288,61.308,0.526617,0,0,8.15452,0.275914,7.35199,0.66528,12.849,1,0.626363,0.36288,0,292.087,4.2545,287.569,0.84672,12.849,0.84672,3695.15,0,18.483,0.158763,7.58601,2.01907,25.52,1.27173,33.6946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.61417,7.58601,1.028160,1,0,328.616,0,0,0,328.616,0
72.29,2.73644,0,0,8.18286,0.317578,2.71138,3.6288,61.308,0.340741,0,0,5.31972,0.241446,4.73753,0.66528,12.849,1,0.50321,2.71138,0,227.588,3.69199,226.104,0.84672,12.849,0.84672,3695.15,0,18.483,0.102726,7.42088,2.01911,17.7214,1.05059,26.0081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.44904,7.42088,1.028160,1,0,256.85,0,0,0,256.85,0
72.29,2.75077,0,0,5.24845,0.350326,2.14735,3.6288,61.308,0.34076,0,0,2.72078,0.215595,2.16443,0.66528,12.849,1,0.488929,2.14735,0,122.975,3.27012,121.363,0.84672,12.849,0.84672,3695.15,0,18.483,0.102731,3.66333,1.74409,9.01774,0.884742,13.4377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69149,3.66333,1.028160,1,0,136.965,0,0,0,136.965,0
72.29,2.75082,0,0,5.41403,0.350326,2.31289,3.6288,61.308,0.340778,0,0,2.77907,0.215595,2.2227,0.66528,12.849,1,0.488937,2.31289,0,116.268,3.27012,114.822,0.84672,12.849,0.84672,3695.15,0,18.483,0.102737,3.36352,1.74412,10.1723,0.884742,14.2925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39168,3.36352,1.028160,1,0,131.337,0,0,0,131.337,0
72.29,2.75086,0,0,7.15811,0.350326,4.05692,3.6288,61.308,0.340796,0,0,4.09826,0.215595,3.54187,0.66528,12.849,1,0.488945,4.05692,0,173.081,3.27012,173.379,0.84672,12.849,0.84672,3695.15,0,18.483,0.102742,5.78803,1.74415,15.4005,0.884742,21.9452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.81619,5.78803,1.028160,1,0,198.866,0,0,0,198.866,0
72.29,2.75091,0,0,8.00643,0.348919,4.9066,3.6288,61.308,0.340814,0,0,5.79762,0.231805,5.225,0.66528,12.849,1,0.488953,4.9066,0,194.829,3.90929,195.337,0.84672,12.849,0.84672,3695.15,0,18.483,0.102748,7.54367,1.74417,20.9978,0.962817,29.2201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.57183,7.54367,1.028160,1,0,229.782,0,0,0,229.782,0
72.29,2.85146,0,0,6.18925,0.327321,3.01046,3.6288,61.308,0.386313,0,0,8.38045,0.168435,7.82571,0.66528,12.849,1,0.506826,3.01046,0,152.213,3.19662,151.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.116465,7.52623,1.7442,15.8418,0.730932,24.2648,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.55439,7.52623,1.028160,1,0,183.611,0,0,0,183.611,0
