0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.85151,0,0,5.35423,0.327321,2.17539,3.6288,61.308,0.386332,0,0,7.22036,0.168435,6.6656,0.66528,12.849,1,0.506834,2.17539,0,119.318,3.19662,117.789,0.84672,12.849,0.84672,3695.15,0,18.483,0.11647,6.40223,1.81215,13.2645,0.730932,20.6314,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.43039,6.40223,1.028160,1,0,145.087,0,0,0,145.087,0
72.29,2.85155,0,0,5.28435,0.311892,2.12091,3.6288,61.308,0.38635,0,0,7.11253,0.170446,6.55574,0.66528,12.849,1,0.506842,2.12091,0,129.545,3.07346,128.085,0.84672,12.849,0.84672,3695.15,0,18.483,0.116476,8.37829,1.81217,11.9563,0.779314,21.251,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.40645,8.37829,1.028160,1,0,155.892,0,0,0,155.892,0
72.29,2.8516,0,0,5.40836,0.291319,2.26544,3.6288,61.308,0.386369,0,0,6.28789,0.173127,5.72839,0.66528,12.849,1,0.50685,2.26544,0,134.738,2.90924,133.588,0.84672,12.849,0.84672,3695.15,0,18.483,0.116482,6.19112,1.8122,13.5893,0.843824,20.6324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.21928,6.19112,1.028160,1,0,159.948,0,0,0,159.948,0
72.29,2.81234,0,0,4.24402,0.258362,1.17332,3.6288,61.308,0.368723,0,0,2.85304,0.16546,2.31886,0.66528,12.849,1,0.499873,1.17332,0,78.0316,3.35246,75.3525,0.84672,12.849,0.84672,3695.15,0,18.483,0.111162,3.17581,1.81223,8.78481,0.856539,12.8052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20397,3.17581,1.028160,1,0,90.4766,0,0,0,90.4766,0
72.29,2.81239,0,0,3.74776,0.215433,0.719935,3.6288,61.308,0.368741,0,0,2.70488,0.186761,2.14938,0.66528,12.849,1,0.499881,0.719935,0,85.2949,3.60329,81.9117,0.84672,12.849,0.84672,3695.15,0,18.483,0.111167,2.82483,1.78582,7.16187,0.883457,10.7779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85299,2.82483,1.028160,1,0,94.839,0,0,0,94.839,0
72.29,2.81243,0,0,3.41983,0.202593,0.404807,3.6288,61.308,0.36876,0,0,2.40093,0.202333,1.82984,0.66528,12.849,1,0.499889,0.404807,0,64.5209,4.01741,60.4084,0.84672,12.849,0.84672,3695.15,0,18.483,0.111173,2.47327,1.78585,6.07386,0.913624,9.30818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.50143,2.47327,1.028160,1,0,71.5465,0,0,0,71.5465,0
72.2024,2.81248,0,0,3.29031,0.202593,0.36288,3.6288,61.308,0.368778,0,0,2.27375,0.202333,1.70264,0.66528,12.849,1,0.499897,0.36288,0,57.7042,4.01741,53.5498,0.84672,12.849,0.84672,3695.15,0,18.483,0.111178,2.33838,1.78588,5.94797,0.913624,9.04743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36654,2.33838,1.028160,1,0,64.2999,0,0,0,64.2999,0
72.0673,2.9454,0,0,3.35314,0.179885,0.36288,3.6288,61.308,0.431447,0,0,2.03291,0.192183,1.40928,0.66528,12.849,1,0.524158,0.36288,0,52.619,4.04072,48.417,0.84672,12.849,0.84672,3695.15,0,18.483,0.130072,1.93822,1.78591,5.32512,0.897892,8.02128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96638,1.93822,1.028160,1,0,57.8476,0,0,0,57.8476,0
71.8429,2.94462,0,0,3.23273,0.149633,0.36288,3.6288,61.308,0.431467,0,0,1.724,0.178649,1.11388,0.66528,12.849,1,0.525,0.36288,0,56.6019,4.07179,52.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.130078,1.53748,1.87838,4.67051,0.876917,7.07937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56564,1.53748,1.028160,1,0,60.5613,0,0,0,60.5613,0
71.2082,2.94327,0,0,2.82081,0.149378,0.36288,3.6288,61.308,0.431486,0,0,1.58515,0.178649,0.97502,0.66528,12.849,1,0.5264,0.36288,0,53.3862,4.07179,49.1509,0.84672,12.849,0.84672,3695.15,0,18.483,0.130084,1.6044,1.87841,4.79086,0.876917,7.26667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63256,1.6044,1.028160,1,0,57.3926,0,0,0,57.3926,0
70.3268,2.93934,0,0,2.56942,0.148656,0.36288,3.6288,61.308,0.431506,0,0,1.4286,0.178649,0.818443,0.66528,12.849,1,0.530383,0.36288,0,48.8683,4.07179,44.629,0.84672,12.849,0.84672,3695.15,0,18.483,0.130089,1.3921,1.87844,4.55723,0.876917,6.82077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42026,1.3921,1.028160,1,0,52.2682,0,0,0,52.2682,0
69.3625,2.93377,0,0,2.44835,0.115916,0.36288,3.6288,61.308,0.431525,0,0,1.35865,0.22031,0.706813,0.66528,12.849,1,0.536012,0.36288,0,47.0288,4.83696,42.0187,0.84672,12.849,0.84672,3695.15,0,18.483,0.130095,1.15603,1.87847,4.35179,1.08207,6.17413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18419,1.15603,1.028160,1,0,48.8997,0,0,0,48.8997,0
68.4578,2.90131,0,0,2.45994,0.100435,0.36288,3.6288,61.308,0.465981,0,0,1.72835,0.292313,0.97006,0.66528,12.849,1,0.53745,0.36288,0,43.8972,5.35137,38.3713,0.84672,12.849,0.84672,3695.15,0,18.483,0.140483,1.46115,1.8785,4.47866,1.28951,6.38831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48931,1.46115,1.028160,1,0,45.7297,0,0,0,45.7297,0
67.443,2.89538,0,0,2.33488,0.0915128,0.36288,3.6288,61.308,0.466001,0,0,1.68013,0.304102,0.910022,0.66528,12.849,1,0.543439,0.36288,0,40.6814,5.36403,35.1368,0.84672,12.849,0.84672,3695.15,0,18.483,0.140489,1.37443,1.90733,4.44013,1.32857,6.25283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40259,1.37443,1.028160,1,0,42.2997,0,0,0,42.2997,0
66.2814,2.88855,0,0,2.18067,0.090787,0.36288,3.6288,61.308,0.466022,0,0,1.47122,0.304102,0.701095,0.66528,12.849,1,0.550317,0.36288,0,37.4604,5.36403,31.9089,0.84672,12.849,0.84672,3695.15,0,18.483,0.140495,1.28092,1.90736,4.20864,1.32857,5.92787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30908,1.28092,1.028160,1,0,38.5379,0,0,0,38.5379,0
65.0046,2.88052,0,0,2.05655,0.0899563,0.36288,3.6288,61.308,0.466042,0,0,1.37215,0.304102,0.602009,0.66528,12.849,1,0.558404,0.36288,0,35.8709,5.36403,30.3113,0.84672,12.849,0.84672,3695.15,0,18.483,0.140501,1.15034,1.9074,3.98836,1.32857,5.57703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1785,1.15034,1.028160,1,0,36.4903,0,0,0,36.4903,0
63.6786,2.93842,0,0,2.05235,0.0770326,0.36288,3.6288,61.308,0.496754,0,0,1.58969,0.325821,0.767116,0.66528,12.849,1,0.580817,0.36288,0,37.2264,5.87726,31.1312,0.84672,12.849,0.84672,3695.15,0,18.483,0.14976,0.892166,1.90743,3.43919,1.43156,4.65746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92033,0.892166,1.028160,1,0,36.5558,0,0,0,36.5558,0
62.2677,2.92841,0,0,1.95186,0.0714591,0.36288,3.6288,61.308,0.496775,0,0,1.39985,0.334508,0.56857,0.66528,12.849,1,0.59089,0.36288,0,36.355,6.08255,30.0445,0.84672,12.849,0.84672,3695.15,0,18.483,0.149767,0.915615,1.95336,3.41542,1.47276,4.66187,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94378,0.915615,1.028160,1,0,35.2749,0,0,0,35.2749,0
60.7434,2.91735,0,0,1.8265,0.0706406,0.36288,3.6288,61.308,0.496795,0,0,1.29577,0.334508,0.464463,0.66528,12.849,1,0.601998,0.36288,0,32.8196,6.08255,26.4979,0.84672,12.849,0.84672,3695.15,0,18.483,0.149773,0.832205,1.95339,3.04822,1.47276,4.21128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86036,0.832205,1.028160,1,0,31.1736,0,0,0,31.1736,0
59.0826,2.90493,0,0,1.67681,0.0697563,0.36288,3.6288,61.308,0.496816,0,0,1.28152,0.334508,0.450195,0.66528,12.849,1,0.614478,0.36288,0,30.0011,6.08255,23.667,0.84672,12.849,0.84672,3695.15,0,18.483,0.149779,0.679398,1.95342,2.98127,1.47276,3.99155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70756,0.679398,1.028160,1,0,28.1087,0,0,0,28.1087,0
57.4759,3.08385,0,0,1.90534,0.0652702,0.36288,3.6288,61.308,0.607627,0,0,1.50889,0.317904,0.583359,0.66528,12.849,1,0.670662,0.36288,0,29.5371,6.15342,23.0758,0.84672,12.849,0.84672,3695.15,0,18.483,0.183186,1.18222,1.95345,4.08393,1.46106,5.57536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21038,1.18222,1.028160,1,0,29.2346,0,0,0,29.2346,0
55.3763,3.06858,0,0,1.41877,0.0868992,0.36288,3.6288,61.308,0.60765,0,0,1.31498,0.298061,0.409272,0.66528,12.849,1,0.685995,0.36288,0,25.9033,5.83537,19.7448,0.84672,12.849,0.84672,3695.15,0,18.483,0.183193,0.910596,2.10893,2.5634,1.30273,4.09701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93876,0.910596,1.028160,1,0,24.2511,0,0,0,24.2511,0
53.2547,3.04752,0,0,1.37388,0.0851111,0.36288,3.6288,61.308,0.607672,0,0,1.26738,0.298061,0.361652,0.66528,12.849,1,0.707117,0.36288,0,25.6744,5.83537,19.4948,0.84672,12.849,0.84672,3695.15,0,18.483,0.1832,0.858306,2.10897,2.59002,1.30273,4.07137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88647,0.858306,1.028160,1,0,23.9278,0,0,0,23.9278,0
51.4871,3.02487,0,0,1.7034,0.0833044,0.36288,3.6288,61.308,0.607694,0,0,1.35674,0.298061,0.450984,0.66528,12.849,1,0.729824,0.36288,0,25.1419,5.83537,18.9396,0.84672,12.849,0.84672,3695.15,0,18.483,0.183206,1.07395,2.109,3.79903,1.30273,5.49605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10211,1.07395,1.028160,1,0,24.8866,0,0,0,24.8866,0
49.3246,3.00487,0,0,1.28917,0.0838884,0.36288,3.6288,61.308,0.607717,0,0,1.21154,0.298101,0.305718,0.66528,12.849,1,0.749888,0.36288,0,23.8055,5.84647,17.572,0.84672,12.849,0.84672,3695.15,0,18.483,0.183213,0.863067,2.10904,2.51326,1.30055,4.00159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89123,0.863067,1.028160,1,0,21.8794,0,0,0,21.8794,0
47.1703,2.88795,0,0,1.20271,0.10621,0.36288,3.6288,61.308,0.540488,0,0,1.17119,0.296208,0.334491,0.66528,12.849,1,0.752306,0.36288,0,19.6972,5.16967,14.1381,0.84672,12.849,0.84672,3695.15,0,18.483,0.162945,0.901981,2.10907,3.58601,1.10094,5.33318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93014,0.901981,1.028160,1,0,19.8058,0,0,0,19.8058,0
44.8365,2.86099,0,0,0.993868,0.103749,0.36288,3.6288,61.308,0.540509,0,0,1.03179,0.296208,0.195072,0.66528,12.849,1,0.779322,0.36288,0,18.1864,5.16967,12.6003,0.84672,12.849,0.84672,3695.15,0,18.483,0.162952,0.688081,2.02001,3.32091,1.10094,4.76512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71624,0.688081,1.028160,1,0,17.5605,0,0,0,17.5605,0
43.3145,2.8295,0,0,1.84745,0.177096,0.36288,3.6288,61.308,0.540531,0,0,1.60519,0.220401,0.844259,0.66528,12.849,1,0.810863,0.36288,0,32.1112,4.13153,27.5317,0.84672,12.849,0.84672,3695.15,0,18.483,0.162958,1.11609,2.02004,5.76594,0.776446,7.96267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14425,1.11609,1.028160,1,0,36.3386,0,0,0,36.3386,0
43.6199,2.80757,0,0,3.67981,0.203932,0.36288,3.6288,61.308,0.540552,0,0,2.44468,0.190079,1.71405,0.66528,12.849,1,0.832851,0.36288,0,64.3572,3.71627,60.171,0.84672,12.849,0.84672,3695.15,0,18.483,0.162964,1.94353,2.02008,8.23796,0.64665,11.392,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97169,1.94353,1.028160,1,0,73.277,0,0,0,73.277,0
42.7777,2.73948,0,0,2.47995,0.219804,0.36288,3.6288,61.308,0.479354,0,0,1.96968,0.211861,1.27846,0.66528,12.849,1,0.806961,0.36288,0,51.0783,3.65561,46.9786,0.84672,12.849,0.84672,3695.15,0,18.483,0.144515,2.1845,2.02011,8.06103,0.806768,11.3144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21266,2.1845,1.028160,1,0,59.5714,0,0,0,59.5714,0
41.4313,2.72731,0,0,1.97276,0.22894,0.36288,3.6288,61.308,0.479374,0,0,1.19378,0.228197,0.486209,0.66528,12.849,1,0.819192,0.36288,0,43.9231,3.61011,39.8567,0.84672,12.849,0.84672,3695.15,0,18.483,0.144521,0.833466,1.94096,7.74206,0.926856,9.44511,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86163,0.833466,1.028160,1,0,49.788,0,0,0,49.788,0
41.0165,2.70703,0,0,2.88046,0.225373,0.36288,3.6288,61.308,0.479394,0,0,1.22419,0.228197,0.516601,0.66528,12.849,1,0.839525,0.36288,0,57.9612,3.61011,53.8744,0.84672,12.849,0.84672,3695.15,0,18.483,0.144527,0.473075,1.94099,7.64718,0.926856,8.98986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50123,0.473075,1.028160,1,0,63.3809,0,0,0,63.3809,0
40.5383,2.70061,0,0,2.83472,0.249405,0.36288,3.6288,61.308,0.479415,0,0,1.96103,0.266848,1.21477,0.66528,12.849,1,0.846004,0.36288,0,54.3846,4.43658,49.4649,0.84672,12.849,0.84672,3695.15,0,18.483,0.144533,2.01689,1.94102,11.3726,1.15993,14.026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04505,2.01689,1.028160,1,0,64.7057,0,0,0,64.7057,0
41.2579,2.49025,0,0,3.81812,0.245434,0.36288,3.6288,61.308,0.351925,0,0,2.18563,0.257872,1.57584,0.66528,12.849,1,0.789309,0.36288,0,86.7378,4.56862,81.7428,0.84672,12.849,0.84672,3695.15,0,18.483,0.106098,2.0453,1.94105,10.0204,1.18106,12.7196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07346,2.0453,1.028160,1,0,96.0382,0,0,0,96.0382,0
42.2145,2.50079,0,0,4.05084,0.230569,0.36288,3.6288,61.308,0.351943,0,0,3.12954,0.219328,2.55827,0.66528,12.849,1,0.778825,0.36288,0,74.1992,4.55438,69.2289,0.84672,12.849,0.84672,3695.15,0,18.483,0.106103,4.24754,1.76282,17.336,1.13677,22.1035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.2757,4.24754,1.028160,1,0,93.8906,0,0,0,93.8906,0
42.3558,2.51436,0,0,3.25172,0.233167,0.36288,3.6288,61.308,0.351962,0,0,1.16736,0.219328,0.596075,0.66528,12.849,1,0.765307,0.36288,0,63.1854,4.55438,58.2286,0.84672,12.849,0.84672,3695.15,0,18.483,0.106109,2.08053,1.76284,8.36481,1.13677,10.9653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10869,2.08053,1.028160,1,0,69.7899,0,0,0,69.7899,0
42.2359,2.51636,0,0,2.98884,0.229539,0.36288,3.6288,61.308,0.35198,0,0,1.08016,0.240379,0.487797,0.66528,12.849,1,0.76336,0.36288,0,54.6975,4.63204,49.665,0.84672,12.849,0.84672,3695.15,0,18.483,0.106114,1.22959,1.76287,7.8749,1.19671,9.56455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25775,1.22959,1.028160,1,0,59.7173,0,0,0,59.7173,0
42.0333,2.51474,0,0,2.89894,0.223877,0.36288,3.6288,61.308,0.351998,0,0,0.89376,0.268447,0.273314,0.66528,12.849,1,0.765034,0.36288,0,72.2656,4.73561,67.1278,0.84672,12.849,0.84672,3695.15,0,18.483,0.10612,0.849537,1.7629,6.60941,1.27662,7.83911,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8777,0.849537,1.028160,1,0,75.2402,0,0,0,75.2402,0
44.6842,2.51192,0,0,5.75046,0.224756,0.36288,3.6288,61.308,0.351998,0,0,2.19866,0.219279,1.62739,0.66528,12.849,1,0.767858,0.36288,0,95.4729,3.79583,91.2721,0.84672,12.849,0.84672,3695.15,0,18.483,0.10612,2.18194,1.76293,14.244,1.04052,17.0422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2101,2.18194,1.028160,1,0,109.942,0,0,0,109.942,0
48.6274,2.62713,0,0,7.16513,0.231952,0.36288,3.6288,61.308,0.388938,0,0,3.41533,0.211085,2.81531,0.66528,12.849,1,0.755434,0.36288,0,172.758,3.63919,168.726,0.84672,12.849,0.84672,3695.15,0,18.483,0.117256,4.82593,1.76293,21.8729,1.00117,27.3433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.85409,4.82593,1.028160,1,0,198.885,0,0,0,198.885,0
51.089,2.67561,0,0,5.74241,0.242307,0.36288,3.6288,61.308,0.388948,0,0,3.99842,0.211085,3.39839,0.66528,12.849,1,0.706986,0.36288,0,154.908,3.63919,150.925,0.84672,12.849,0.84672,3695.15,0,18.483,0.117259,2.68193,1.81933,14.4065,1.00117,17.7893,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71009,2.68193,1.028160,1,0,172.113,0,0,0,172.113,0
54.2743,2.70285,0,0,6.49924,0.24818,0.36288,3.6288,61.308,0.388958,0,0,2.34051,0.195572,1.75598,0.66528,12.849,1,0.679773,0.36288,0,150.243,3.4389,146.487,0.84672,12.849,0.84672,3695.15,0,18.483,0.117262,2.01214,1.81935,10.4935,0.958897,13.2489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0403,2.01214,1.028160,1,0,161.492,0,0,0,161.492,0
56.5417,2.73513,0,0,5.63827,0.272857,0.36288,3.6288,61.308,0.388969,0,0,2.28865,0.200896,1.69878,0.66528,12.849,1,0.64752,0.36288,0,113.453,3.63377,109.534,0.84672,12.849,0.84672,3695.15,0,18.483,0.117265,2.08755,1.81937,11.3928,1.02083,14.1616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11571,2.08755,1.028160,1,0,125.395,0,0,0,125.395,0
59.2809,3.02516,0,0,6.42972,0.302533,0.36288,3.6288,61.308,0.527601,0,0,2.7271,0.235572,1.96392,0.66528,12.849,1,0.687461,0.36288,0,112.931,4.24967,108.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.15906,2.63892,1.81938,16.9948,1.17856,20.1155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66708,2.63892,1.028160,1,0,130.436,0,0,0,130.436,0
63.1067,3.05129,0,0,7.55515,0.315197,0.36288,3.6288,61.308,0.527612,0,0,2.91453,0.2262,2.16072,0.66528,12.849,1,0.66136,0.36288,0,126.475,3.93494,122.241,0.84672,12.849,0.84672,3695.15,0,18.483,0.159063,3.08211,2.02062,14.6524,1.07321,18.5229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11027,3.08211,1.028160,1,0,142.925,0,0,0,142.925,0
65.766,3.08463,0,0,6.43876,0.331908,0.36288,3.6288,61.308,0.527623,0,0,3.46225,0.213704,2.72092,0.66528,12.849,1,0.628054,0.36288,0,140.689,3.5153,136.909,0.84672,12.849,0.84672,3695.15,0,18.483,0.159067,4.08229,2.02063,17.2777,0.932752,22.2888,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.11045,4.08229,1.028160,1,0,161.919,0,0,0,161.919,0
68.0971,3.1059,0,0,6.12575,0.325945,0.36288,3.6288,61.308,0.527635,0,0,3.29884,0.211275,2.55993,0.66528,12.849,1,0.606813,0.36288,0,124.909,3.44784,121.218,0.84672,12.849,0.84672,3695.15,0,18.483,0.15907,2.89527,2.02065,15.6544,0.962282,19.449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92343,2.89527,1.028160,1,0,143.226,0,0,0,143.226,0
71.5472,2.72749,0,0,6.85463,0.314134,0.36288,3.6288,61.308,0.341607,0,0,3.13622,0.208037,2.58657,0.66528,12.849,1,0.514641,0.36288,0,119.896,3.3579,116.386,0.84672,12.849,0.84672,3695.15,0,18.483,0.102987,2.61916,2.02067,15.5383,1.00166,19.0734,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64732,2.61916,1.028160,1,0,138.046,0,0,0,138.046,0
72.29,2.74855,0,0,8.60604,0.322628,4.79205,3.6288,61.308,0.341617,0,0,4.4948,0.208037,3.94514,0.66528,12.849,1,0.493606,4.79205,0,174.451,3.3579,175.392,0.84672,12.849,0.84672,3695.15,0,18.483,0.10299,4.02863,1.74542,20.9637,1.00166,25.6331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.05679,4.02863,1.028160,1,0,204.97,0,0,0,204.97,0
72.29,2.75288,0,0,10.7238,0.326336,7.64458,3.6288,61.308,0.341626,0,0,6.60887,0.230985,6.03626,0.66528,12.849,1,0.489304,7.64458,0,200.505,4.00757,203.653,0.84672,12.849,0.84672,3695.15,0,18.483,0.102993,7.07784,1.74544,34.5875,1.1017,42.2061,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.106,7.07784,1.028160,1,0,251.895,0,0,0,251.895,0
72.29,2.75291,0,0,7.15176,0.328841,4.07001,3.6288,61.308,0.341636,0,0,3.55133,0.261581,2.94811,0.66528,12.849,1,0.489308,4.07001,0,161.519,4.87379,160.226,0.84672,12.849,0.84672,3695.15,0,18.483,0.102996,3.42148,1.74545,19.6686,1.2351,23.4975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44964,3.42148,1.028160,1,0,186.671,0,0,0,186.671,0
72.29,2.75293,0,0,12.198,0.219192,9.22583,3.6288,61.308,0.341646,0,0,5.32977,0.183373,4.80475,0.66528,12.849,1,0.489312,9.22583,0,261.364,4.52697,265.574,0.84672,12.849,0.84672,3695.15,0,18.483,0.102999,4.54617,1.74547,25.8883,1.07404,31.0029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.57433,4.54617,1.028160,1,0,301.382,0,0,0,301.382,0
72.29,2.85354,0,0,7.59612,0.219192,4.52338,3.6288,61.308,0.387169,0,0,3.4245,0.183373,2.85396,0.66528,12.849,1,0.507195,4.52338,0,157.919,4.52697,157.409,0.84672,12.849,0.84672,3695.15,0,18.483,0.116723,2.78429,1.74548,17.4722,1.07404,20.8112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81245,2.78429,1.028160,1,0,181.074,0,0,0,181.074,0
72.29,2.85356,0,0,6.34019,0.219192,3.26743,3.6288,61.308,0.387179,0,0,2.93358,0.183373,2.36303,0.66528,12.849,1,0.507199,3.26743,0,113.913,4.52697,112.146,0.84672,12.849,0.84672,3695.15,0,18.483,0.116726,2.62256,1.81347,15.4952,1.07404,18.7405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65072,2.62256,1.028160,1,0,133.25,0,0,0,133.25,0
72.29,2.85359,0,0,5.59978,0.219192,2.527,3.6288,61.308,0.38719,0,0,2.66784,0.183373,2.09728,0.66528,12.849,1,0.507204,2.527,0,96.8639,4.52697,94.3567,0.84672,12.849,0.84672,3695.15,0,18.483,0.116729,2.36549,1.81348,14.0556,1.07404,17.0438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39365,2.36549,1.028160,1,0,113.498,0,0,0,113.498,0
72.29,2.85361,0,0,5.28027,0.138728,2.28793,3.6288,61.308,0.3872,0,0,1.76638,0.190248,1.18893,0.66528,12.849,1,0.507208,2.28793,0,101.176,4.21431,98.7425,0.84672,12.849,0.84672,3695.15,0,18.483,0.116732,1.43131,1.8135,9.86558,1.13625,11.8574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45947,1.43131,1.028160,1,0,111.789,0,0,0,111.789,0
72.29,2.81431,0,0,5.07292,0.11529,2.14332,3.6288,61.308,0.369532,0,0,1.35214,0.197973,0.784637,0.66528,12.849,1,0.500222,2.14332,0,100.924,4.282,98.2849,0.84672,12.849,0.84672,3695.15,0,18.483,0.111406,1.05429,1.81351,7.97083,1.16394,9.56328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08245,1.05429,1.028160,1,0,108.633,0,0,0,108.633,0
72.29,2.81433,0,0,4.69352,0.11529,1.7639,3.6288,61.308,0.369542,0,0,1.47049,0.197973,0.902978,0.66528,12.849,1,0.500226,1.7639,0,91.8035,4.282,88.7851,0.84672,12.849,0.84672,3695.15,0,18.483,0.111409,1.24755,1.78707,8.22744,1.16394,9.98671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27571,1.24755,1.028160,1,0,99.6748,0,0,0,99.6748,0
72.29,2.81436,0,0,4.44105,0.126149,1.50055,3.6288,61.308,0.369552,0,0,1.58163,0.174692,1.03739,0.66528,12.849,1,0.50023,1.50055,0,85.936,4.06066,82.8757,0.84672,12.849,0.84672,3695.15,0,18.483,0.111412,1.33291,1.78709,8.92745,1.08183,10.8542,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36107,1.33291,1.028160,1,0,94.7673,0,0,0,94.7673,0
72.29,2.81438,0,0,4.22603,0.081386,1.33027,3.6288,61.308,0.369562,0,0,1.27446,0.141752,0.763147,0.66528,12.849,1,0.500235,1.33027,0,76.2048,3.8596,73.1752,0.84672,12.849,0.84672,3695.15,0,18.483,0.111415,1.02871,1.7871,7.46652,0.948239,9.22268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05687,1.02871,1.028160,1,0,83.1611,0,0,0,83.1611,0
