0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.94791,0,0,4.1016,0.0678851,1.0858,3.6288,61.308,0.432264,0,0,1.23517,0.145774,0.657128,0.66528,12.849,1,0.523969,1.0858,0,67.9493,3.94684,64.5643,0.84672,12.849,0.84672,3695.15,0,18.483,0.130318,1.01099,1.78712,6.98553,0.967856,8.68546,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03915,1.01099,1.028160,1,0,73.9069,0,0,0,73.9069,0
72.29,2.94794,0,0,3.88687,0.0678851,0.871047,3.6288,61.308,0.432274,0,0,1.02716,0.145774,0.44911,0.66528,12.849,1,0.523973,0.871047,0,62.8275,3.94684,59.2277,0.84672,12.849,0.84672,3695.15,0,18.483,0.130321,0.714537,1.87964,6.53564,0.967856,8.03164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7427,0.714537,1.028160,1,0,67.7085,0,0,0,67.7085,0
72.29,2.94796,0,0,3.67279,0.0468355,0.67799,3.6288,61.308,0.432285,0,0,0.978955,0.175764,0.370906,0.66528,12.849,1,0.523978,0.67799,0,56.909,4.3543,52.7087,0.84672,12.849,0.84672,3695.15,0,18.483,0.130324,0.46319,1.87965,5.48014,1.07696,6.6157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49135,0.46319,1.028160,1,0,59.6953,0,0,0,59.6953,0
72.29,2.94799,0,0,3.39946,-0.00578851,0.457262,3.6288,61.308,0.432295,0,0,0.925456,0.250741,0.242421,0.66528,12.849,1,0.523982,0.457262,0,54.6325,5.37295,49.1929,0.84672,12.849,0.84672,3695.15,0,18.483,0.130327,0.371477,1.87967,5.07177,1.34973,5.84285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39964,0.371477,1.028160,1,0,55.2781,0,0,0,55.2781,0
71.233,2.94801,0,0,2.30856,0.0546751,0.36288,3.6288,61.308,0.432306,0,0,0.732076,0.270836,0.0289339,0.66528,12.849,1,0.523987,0.36288,0,40.8753,5.36004,35.3542,0.84672,12.849,0.84672,3695.15,0,18.483,0.130331,0.364435,1.87969,4.06115,1.3077,4.86724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3926,0.364435,1.028160,1,0,40.2503,0,0,0,40.2503,0
70.0848,2.9151,0,0,2.18404,0.0542366,0.36288,3.6288,61.2323,0.499609,0,0,0.694742,0.270836,0,0.66528,12.849,1,0.525826,0.36288,0,41.0074,5.36004,35.4844,0.84672,12.849,0.84672,3695.15,0,18.483,0.150621,0.30119,1.8797,4.32264,1.3077,5.04521,0.42336,0,0,18.483,0.42336,442.007,0,0.985427,0,0,1.28662,0.30119,1.028160,1,0,40.5296,0,0,0,40.5296,0
68.7495,2.90785,0,0,1.98914,0.0537602,0.36288,3.6288,61.1791,0.466651,0,0,0.684176,0.270707,0,0.66528,12.849,1,0.533111,0.36288,0,40.0538,5.36004,34.5236,0.84672,12.849,0.84672,3695.15,0,18.483,0.140859,0.278009,1.90854,4.16962,1.3077,4.90761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30617,0.278009,1.028160,1,0,39.4312,0,0,0,39.4312,0
67.2269,2.89915,0,0,1.79271,0.0532063,0.36288,3.6288,60.9642,0.581446,0,0,0.637114,0.270616,0,0.66528,12.849,1,0.54184,0.36288,0,37.1239,5.36004,31.5849,0.84672,12.849,0.84672,3695.15,0,18.483,0.175662,0.261274,1.90855,3.96999,1.3077,4.65646,0.42336,0,0,18.483,0.42336,442.007,0,0.878576,0,0,1.13985,0.261274,1.028160,1,0,36.2414,0,0,0,36.2414,0
65.8183,2.88887,0,0,1.88046,0.0373611,0.36288,3.6288,60.6253,0.635394,0,0,0.605925,0.30942,0,0.66528,12.849,1,0.552147,0.36288,0,35.1533,5.61459,29.3495,0.84672,12.849,0.84672,3695.15,0,18.483,0.192637,0.261274,1.90857,3.50738,1.44413,4.04046,0.42336,0,0,18.483,0.42336,442.007,0,0.807667,0,0,1.06894,0.261274,1.028160,1,0,33.3899,0,0,0,33.3899,0
64.4315,2.9462,0,0,1.95591,0.0335839,0.36288,3.6288,60.2645,0.640711,0,0,0.598901,0.318959,0,0.66528,12.849,1,0.575155,0.36288,0,34.0249,5.55849,28.2542,0.84672,12.849,0.84672,3695.15,0,18.483,0.195335,0.261274,1.90859,3.45048,1.45629,3.96871,0.42336,0,0,18.483,0.42336,442.007,0,0.839635,0,0,1.10091,0.261274,1.028160,1,0,32.2229,0,0,0,32.2229,0
62.8051,2.93591,0,0,1.70554,0.0332123,0.36288,3.6288,59.793,0.718075,0,0,0.564761,0.318228,0,0.66528,12.849,1,0.585481,0.36288,0,32.2361,5.55849,26.455,0.84672,12.849,0.84672,3695.15,0,18.483,0.220232,0.261274,1.95453,3.297,1.45629,3.83628,0.42336,0,0,18.483,0.42336,442.007,0,0.737389,0,0,0.998663,0.261274,1.028160,1,0,30.2913,0,0,0,30.2913,0
61.0635,2.92334,0,0,1.5729,0.0282278,0.36288,3.6288,59.3036,0.724586,0,0,0.555063,0.319839,0,0.66528,12.849,1,0.598073,0.36288,0,30.4119,5.63326,24.5435,0.84672,12.849,0.84672,3695.15,0,18.483,0.223982,0.227405,1.95455,3.267,1.47123,3.75374,0.42336,0,0,18.483,0.42336,442.007,0,0.727142,0,0,0.954547,0.227405,1.028160,1,0,28.2972,0,0,0,28.2972,0
59.0725,2.90928,0,0,1.30455,0.0234039,0.36288,3.6288,58.8168,0.716529,0,0,0.545101,0.315374,0,0.66528,12.849,1,0.612171,0.36288,0,27.9189,5.78245,21.8871,0.84672,12.849,0.84672,3695.15,0,18.483,0.223319,0.227405,1.95457,3.17613,1.43693,3.69786,0.42336,0,0,18.483,0.42336,442.007,0,0.735877,0,0,0.963282,0.227405,1.028160,1,0,25.585,0,0,0,25.585,0
56.899,3.08552,0,0,1.32835,0.0535,0.36288,3.6288,58.1802,0.800639,0,0,0.456737,0.292666,0,0.66528,12.849,1,0.671139,0.36288,0,22.8252,5.58968,16.9273,0.84672,12.849,0.84672,3695.15,0,18.483,0.251598,0.227405,1.95458,2.8459,1.52522,3.25107,0.42336,0,0,18.483,0.42336,442.007,0,0.767776,0,0,0.995181,0.227405,1.028160,1,0,20.1784,0,0,0,20.1784,0
54.8336,3.06463,0,0,1.41451,0.052378,0.36288,3.6288,57.8276,0.622946,0,0,0.561808,0.291469,0,0.66528,12.849,1,0.69206,0.36288,0,29.0459,5.58968,23.127,0.84672,12.849,0.84672,3695.15,0,18.483,0.197901,0.227405,2.11014,3.17877,1.52522,3.79319,0.42336,0,0,18.483,0.42336,442.007,0,0.999181,0,0,1.22659,0.227405,1.028160,1,0,26.9202,0,0,0,26.9202,0
52.5395,3.04354,0,0,1.1637,0.0513118,0.36288,3.6288,57.0471,0.898858,0,0,0.409156,0.290806,0,0.66528,12.849,1,0.713185,0.36288,0,26.6108,5.58968,20.6708,0.84672,12.849,0.84672,3695.15,0,18.483,0.287295,0.204422,2.11016,2.60354,1.52522,3.1056,0.42336,0,0,18.483,0.42336,442.007,0,0.633891,0,0,0.838313,0.204422,1.028160,1,0,23.7764,0,0,0,23.7764,0
50.5582,3.01855,0,0,1.45019,0.0501276,0.36288,3.6288,56.8685,0.598114,0,0,0.708786,0.289339,0,0.66528,12.849,1,0.738212,0.36288,0,25.9388,5.58968,19.9738,0.84672,12.849,0.84672,3695.15,0,18.483,0.193786,0.628465,2.11018,4.06067,1.52522,5.0803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65662,0.628465,1.028160,1,0,25.0541,0,0,0,25.0541,0
48.986,2.9955,0,0,1.90547,0.119226,0.36288,3.6288,56.493,0.639607,0,0,0.525661,0.26154,0,0.66528,12.849,1,0.761286,0.36288,0,35.3411,5.08506,29.8576,0.84672,12.849,0.84672,3695.15,0,18.483,0.207881,0.204422,2.11019,3.4129,1.32695,4.19269,0.42336,0,0,18.483,0.42336,442.007,0,0.972588,0,0,1.17701,0.204422,1.028160,1,0,34.0503,0,0,0,34.0503,0
47.4913,2.88537,0,0,1.88102,0.127542,0.36288,3.6288,56.4674,0.530721,0,0,0.769265,0.264134,0,0.66528,12.849,1,0.75683,0.36288,0,32.5177,5.21661,26.9071,0.84672,12.849,0.84672,3695.15,0,18.483,0.173638,0.916367,2.11021,3.84243,1.37785,5.31752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94453,0.916367,1.028160,1,0,32.2246,0,0,0,32.2246,0
45.796,2.86664,0,0,1.65974,0.125484,0.36288,3.6288,56.1011,0.548638,0,0,0.44645,0.26409,0,0.66528,12.849,1,0.775585,0.36288,0,33.3076,5.21661,27.6783,0.84672,12.849,0.84672,3695.15,0,18.483,0.179581,0.216518,2.02109,2.9514,1.37785,3.63157,0.42336,0,0,18.483,0.42336,442.007,0,1.00431,0,0,1.22083,0.216518,1.028160,1,0,31.3099,0,0,0,31.3099,0
43.8373,2.84425,0,0,1.37153,0.12315,0.36288,3.6288,55.5814,0.64954,0,0,0.393314,0.26346,0,0.66528,12.849,1,0.798011,0.36288,0,30.753,5.21661,25.1012,0.84672,12.849,0.84672,3695.15,0,18.483,0.213997,0.216518,2.02111,2.73325,1.37785,3.37902,0.42336,0,0,18.483,0.42336,442.007,0,0.869011,0,0,1.08553,0.216518,1.028160,1,0,28.4802,0,0,0,28.4802,0
43.5866,2.8167,0,0,3.0907,0.161748,0.36288,3.6288,55.6372,0.528617,0,0,0.805757,0.221387,0,0.66528,12.849,1,0.825593,0.36288,0,67.2221,4.19016,62.5692,0.84672,12.849,0.84672,3695.15,0,18.483,0.175786,1.03023,2.02113,5.1353,1.04179,6.96909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05839,1.03023,1.028160,1,0,69.5383,0,0,0,69.5383,0
44.4797,2.74039,0,0,4.14254,0.146244,0.36288,3.6288,56.4287,0.468923,0,0,1.49521,0.23476,0,0.66528,12.849,1,0.807845,0.36288,0,102.908,3.7905,98.6721,0.84672,12.849,0.84672,3695.15,0,18.483,0.155779,3.07409,2.02114,9.19351,0.896561,13.2364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10225,3.07409,1.028160,1,0,111.909,0,0,0,111.909,0
46.2172,2.75299,0,0,5.00111,0.147741,0.36288,3.6288,57.2239,0.47058,0,0,1.5018,0.235978,0,0.66528,12.849,1,0.795267,0.36288,0,53.2771,3.7905,49.0542,0.84672,12.849,0.84672,3695.15,0,18.483,0.154137,2.8175,1.94194,10.3097,0.896561,14.0184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84566,2.8175,1.028160,1,0,63.0726,0,0,0,63.0726,0
48.1717,2.77641,0,0,5.27476,0.180916,0.36288,3.6288,57.8226,0.472209,0,0,1.30134,0.230508,0,0.66528,12.849,1,0.77188,0.36288,0,65.0055,3.8122,60.7843,0.84672,12.849,0.84672,3695.15,0,18.483,0.152521,1.89996,1.94196,6.27578,0.918518,9.04666,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92812,1.89996,1.028160,1,0,69.8309,0,0,0,69.8309,0
49.4604,2.80116,0,0,4.64412,0.191396,0.36288,3.6288,58.3653,0.473417,0,0,1.25498,0.238803,0,0.66528,12.849,1,0.747163,0.36288,0,76.9038,4.03093,72.4886,0.84672,12.849,0.84672,3695.15,0,18.483,0.151328,2.0174,1.94197,6.90086,1.11038,9.59853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04556,2.0174,1.028160,1,0,82.0871,0,0,0,82.0871,0
52.9233,2.60451,0,0,6.64112,0.210854,0.36288,3.6288,59.679,0.348398,0,0,1.8904,0.228373,0,0.66528,12.849,1,0.676609,0.36288,0,82.8213,4.19276,78.3148,0.84672,12.849,0.84672,3695.15,0,18.483,0.11033,4.077,1.94199,11.0411,1.05048,15.8992,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.10516,4.077,1.028160,1,0,94.2141,0,0,0,94.2141,0
56.8917,2.64016,0,0,7.19012,0.21862,0.36288,3.6288,60.867,0.350262,0,0,1.76859,0.230305,0,0.66528,12.849,1,0.640992,0.36288,0,127.249,4.19276,122.778,0.84672,12.849,0.84672,3695.15,0,18.483,0.108479,3.62322,1.76365,12.617,1.05048,16.8449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.65138,3.62322,1.028160,1,0,139.623,0,0,0,139.623,0
59.7429,2.67665,0,0,6.12497,0.234276,0.36288,3.6288,61.308,0.351896,0,0,1.45167,0.201877,0.456867,0.66528,12.849,1,0.604523,0.36288,0,176.277,3.86276,172.172,0.84672,12.849,0.84672,3695.15,0,18.483,0.106858,2.70343,1.76367,7.4595,0.961005,10.8587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73159,2.70343,1.028160,1,0,183.488,0,0,0,183.488,0
62.8862,2.70042,0,0,6.43749,0.230918,0.36288,3.6288,61.308,0.352497,0,0,1.49511,0.204192,0.938421,0.66528,12.849,1,0.580784,0.36288,0,120.347,3.7318,116.397,0.84672,12.849,0.84672,3695.15,0,18.483,0.10627,3.02009,1.76368,7.57881,1.05072,11.2056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04825,3.02009,1.028160,1,0,128.541,0,0,0,128.541,0
63.4044,2.72455,0,0,3.86543,0.259752,0.36288,3.6288,61.308,0.352506,0,0,0.993228,0.216725,0.423997,0.66528,12.849,1,0.556684,0.36288,0,72.0206,4.53221,67.2946,0.84672,12.849,0.84672,3695.15,0,18.483,0.106273,1.70879,1.7637,7.33787,1.25481,9.44927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73695,1.70879,1.028160,1,0,77.1679,0,0,0,77.1679,0
64.0168,2.81382,0,0,4.05899,0.269925,0.36288,3.6288,61.308,0.389454,0,0,1.17322,0.221738,0.562025,0.66528,12.849,1,0.570225,0.36288,0,133.758,4.85236,128.699,0.84672,12.849,0.84672,3695.15,0,18.483,0.117412,1.91182,1.76371,10.4622,1.33645,12.6839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93998,1.91182,1.028160,1,0,141.945,0,0,0,141.945,0
65.9996,2.81837,0,0,5.43529,0.271269,0.36288,3.6288,61.308,0.389456,0,0,1.64286,0.221738,1.03167,0.66528,12.849,1,0.565682,0.36288,0,98.8848,4.85236,93.8296,0.84672,12.849,0.84672,3695.15,0,18.483,0.117412,2.55722,1.82013,12.3272,1.33645,15.2507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58538,2.55722,1.028160,1,0,110.112,0,0,0,110.112,0
71.7274,2.83259,0,0,9.19891,0.275624,0.36288,3.6288,61.308,0.389457,0,0,2.87087,0.221738,2.25968,0.66528,12.849,1,0.551458,0.36288,0,283.097,4.85236,278.056,0.84672,12.849,0.84672,3695.15,0,18.483,0.117413,4.53119,1.82013,18.2296,1.33645,23.1271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.55935,4.53119,1.028160,1,0,303.442,0,0,0,303.442,0
72.29,2.86994,0,0,9.25819,0.30275,5.52288,3.6288,61.308,0.389458,0,0,2.04293,0.181564,1.47191,0.66528,12.849,1,0.514112,5.52288,0,262.379,3.94337,263.444,0.84672,12.849,0.84672,3695.15,0,18.483,0.117413,3.07848,1.82014,15.0612,1.06472,18.7777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10664,3.07848,1.028160,1,0,283.694,0,0,0,283.694,0
72.29,3.1536,0,0,6.35882,0.357154,2.84807,3.6288,61.308,0.528138,0,0,1.85867,0.162003,1.16853,0.66528,12.849,1,0.560529,2.84807,0,207.581,4.01373,205.855,0.84672,12.849,0.84672,3695.15,0,18.483,0.159222,2.14292,1.82014,13.0284,0.958645,15.8736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17108,2.14292,1.028160,1,0,222.897,0,0,0,222.897,0
72.29,3.15361,0,0,5.35218,0.347383,1.85119,3.6288,61.308,0.52814,0,0,1.64478,0.175529,0.941111,0.66528,12.849,1,0.56053,1.85119,0,157.711,4.0398,154.962,0.84672,12.849,0.84672,3695.15,0,18.483,0.159222,1.54463,2.02144,11.0234,0.981577,13.4487,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57279,1.54463,1.028160,1,0,169.352,0,0,0,169.352,0
72.29,3.15361,0,0,7.05088,0.322954,3.57432,3.6288,61.308,0.528141,0,0,2.38949,0.209344,1.652,0.66528,12.849,1,0.56053,3.57432,0,190.335,4.10498,189.244,0.84672,12.849,0.84672,3695.15,0,18.483,0.159223,3.02225,2.02144,24.4378,1.03891,28.2834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05041,3.02225,1.028160,1,0,219.179,0,0,0,219.179,0
72.29,3.15361,0,0,6.31782,0.337327,2.82688,3.6288,61.308,0.528143,0,0,1.59987,0.188708,0.883018,0.66528,12.849,1,0.560531,2.82688,0,157.441,3.78182,155.925,0.84672,12.849,0.84672,3695.15,0,18.483,0.159223,2.30832,2.02144,18.0881,0.939455,21.3192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33648,2.30832,1.028160,1,0,178.127,0,0,0,178.127,0
72.29,2.75388,0,0,4.91124,0.373262,1.78411,3.6288,61.308,0.342035,0,0,1.93343,0.137119,1.45428,0.66528,12.849,1,0.489481,1.78411,0,136.562,2.97391,134.883,0.84672,12.849,0.84672,3695.15,0,18.483,0.103116,2.98519,2.02145,14.3278,0.690829,18.5405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01335,2.98519,1.028160,1,0,154.878,0,0,0,154.878,0
72.29,2.75388,0,0,6.37667,0.373262,3.24953,3.6288,61.308,0.342036,0,0,2.10309,0.137119,1.62393,0.66528,12.849,1,0.489481,3.24953,0,159.868,2.97391,159.654,0.84672,12.849,0.84672,3695.15,0,18.483,0.103116,3.47826,1.74609,18.5692,0.690829,22.9996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.50642,3.47826,1.028160,1,0,184.277,0,0,0,184.277,0
72.29,2.75388,0,0,6.04305,0.371896,2.91727,3.6288,61.308,0.342038,0,0,2.00532,0.125664,1.53762,0.66528,12.849,1,0.489482,2.91727,0,176.619,2.79461,176.252,0.84672,12.849,0.84672,3695.15,0,18.483,0.103117,3.4026,1.74609,16.6482,0.660119,21.0336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43076,3.4026,1.028160,1,0,198.823,0,0,0,198.823,0
72.29,2.75389,0,0,10.0061,0.374711,6.87754,3.6288,61.308,0.342039,0,0,2.96993,0.15459,2.4733,0.66528,12.849,1,0.489482,6.87754,0,306.298,3.57,309.116,0.84672,12.849,0.84672,3695.15,0,18.483,0.103117,4.42669,1.74609,29.2954,0.850209,34.5148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.45485,4.42669,1.028160,1,0,346.105,0,0,0,346.105,0
72.29,2.75389,0,0,9.62591,0.289104,6.58292,3.6288,61.308,0.34204,0,0,3.60609,0.167969,3.09608,0.66528,12.849,1,0.489483,6.58292,0,238.207,3.88656,240.414,0.84672,12.849,0.84672,3695.15,0,18.483,0.103118,5.25845,1.74609,28.3225,0.876323,34.3476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.28661,5.25845,1.028160,1,0,277.858,0,0,0,277.858,0
72.29,2.85451,0,0,8.2741,0.281741,5.13784,3.6288,61.308,0.387571,0,0,2.7621,0.17175,2.20278,0.66528,12.849,1,0.507368,5.13784,0,198.108,3.86988,198.869,0.84672,12.849,0.84672,3695.15,0,18.483,0.116844,3.78999,1.74609,22.6886,0.86719,27.2407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.81815,3.78999,1.028160,1,0,228.312,0,0,0,228.312,0
72.29,2.85452,0,0,6.65038,0.251563,3.5443,3.6288,61.308,0.387573,0,0,1.99438,0.168421,1.43839,0.66528,12.849,1,0.507369,3.5443,0,158.856,4.06758,157.825,0.84672,12.849,0.84672,3695.15,0,18.483,0.116845,2.73713,1.81408,15.2117,0.880046,18.766,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76529,2.73713,1.028160,1,0,178.03,0,0,0,178.03,0
72.29,2.85452,0,0,5.71664,0.228929,2.63319,3.6288,61.308,0.387574,0,0,1.68366,0.165923,1.13016,0.66528,12.849,1,0.507369,2.63319,0,150.41,4.21586,148.32,0.84672,12.849,0.84672,3695.15,0,18.483,0.116845,1.80703,1.81409,12.8498,0.889687,15.4644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83519,1.80703,1.028160,1,0,164.915,0,0,0,164.915,0
72.29,2.85452,0,0,5.2727,0.200654,2.21752,3.6288,61.308,0.387575,0,0,1.63583,0.193275,1.05498,0.66528,12.849,1,0.50737,2.21752,0,131.147,4.43935,128.417,0.84672,12.849,0.84672,3695.15,0,18.483,0.116845,1.72949,1.81409,11.4502,0.969598,13.9073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75765,1.72949,1.028160,1,0,143.38,0,0,0,143.38,0
72.29,2.81518,0,0,5.12831,0.179447,2.13368,3.6288,61.308,0.369893,0,0,1.61484,0.21379,1.03116,0.66528,12.849,1,0.500378,2.13368,0,129.223,4.60698,126.25,0.84672,12.849,0.84672,3695.15,0,18.483,0.111515,1.83441,1.81409,10.7213,1.02953,13.2287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86257,1.83441,1.028160,1,0,140.51,0,0,0,140.51,0
72.29,2.81519,0,0,4.86505,0.179447,1.87042,3.6288,61.308,0.369895,0,0,1.49494,0.21379,0.91126,0.66528,12.849,1,0.500378,1.87042,0,116.508,4.60698,113.271,0.84672,12.849,0.84672,3695.15,0,18.483,0.111515,1.6752,1.78763,10.1614,1.02953,12.4832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70336,1.6752,1.028160,1,0,126.665,0,0,0,126.665,0
72.29,2.81519,0,0,4.52085,0.187456,1.51821,3.6288,61.308,0.369896,0,0,1.48648,0.205909,0.910673,0.66528,12.849,1,0.500379,1.51821,0,109.728,4.08906,106.657,0.84672,12.849,0.84672,3695.15,0,18.483,0.111515,1.63778,1.78763,9.47437,0.883294,11.905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66594,1.63778,1.028160,1,0,119.472,0,0,0,119.472,0
72.29,2.81519,0,0,4.29066,0.152305,1.32316,3.6288,61.308,0.369897,0,0,1.45371,0.21944,0.864377,0.66528,12.849,1,0.500379,1.32316,0,99.1829,4.09985,95.9058,0.84672,12.849,0.84672,3695.15,0,18.483,0.111516,1.56769,1.78763,8.80312,0.856307,11.1906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59585,1.56769,1.028160,1,0,107.961,0,0,0,107.961,0
72.29,2.94874,0,0,3.63114,0.100976,0.581424,3.6288,61.308,0.432609,0,0,1.21074,0.23343,0.544702,0.66528,12.849,1,0.524117,0.581424,0,72.3038,5.25787,67.1033,0.84672,12.849,0.84672,3695.15,0,18.483,0.130422,0.959895,1.78763,7.7334,1.17063,9.17989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98806,0.959895,1.028160,1,0,76.8279,0,0,0,76.8279,0
72.29,2.94875,0,0,3.4739,0.100976,0.424181,3.6288,61.308,0.43261,0,0,1.15671,0.23343,0.490666,0.66528,12.849,1,0.524117,0.424181,0,66.6032,5.25787,61.2454,0.84672,12.849,0.84672,3695.15,0,18.483,0.130422,0.886576,1.88017,7.47904,1.17063,8.94474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91474,0.886576,1.028160,1,0,70.6808,0,0,0,70.6808,0
72.2038,2.94875,0,0,3.32636,0.100976,0.36288,3.6288,61.308,0.432611,0,0,1.17591,0.23343,0.509871,0.66528,12.849,1,0.524118,0.36288,0,63.546,5.25787,58.1269,0.84672,12.849,0.84672,3695.15,0,18.483,0.130423,1.11856,1.88017,7.12083,1.17063,8.81851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14672,1.11856,1.028160,1,0,67.4553,0,0,0,67.4553,0
71.8263,2.94822,0,0,3.06404,0.130393,0.36288,3.6288,61.308,0.432613,0,0,1.10195,0.225529,0.443812,0.66528,12.849,1,0.52465,0.36288,0,59.4039,4.75019,54.4919,0.84672,12.849,0.84672,3695.15,0,18.483,0.130423,1.0126,1.88017,6.52052,1.19021,8.09266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04076,1.0126,1.028160,1,0,63.0284,0,0,0,63.0284,0
72.0714,2.94589,0,0,3.65131,0.0974008,0.36288,3.6288,61.308,0.432614,0,0,1.28438,0.257381,0.594384,0.66528,12.849,1,0.526989,0.36288,0,68.7504,5.08995,63.4963,0.84672,12.849,0.84672,3695.15,0,18.483,0.130424,0.948534,1.88017,6.20198,1.22716,7.6731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97669,0.948534,1.028160,1,0,71.7638,0,0,0,71.7638,0
72.29,2.92101,0,0,3.57291,0.0666742,0.366658,3.6288,61.308,0.467082,0,0,1.24467,0.297295,0.480293,0.66528,12.849,1,0.520762,0.366658,0,67.2814,5.19761,61.9297,0.84672,12.849,0.84672,3695.15,0,18.483,0.140815,0.867404,1.88018,6.36765,1.34669,7.62772,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89556,0.867404,1.028160,1,0,70.0377,0,0,0,70.0377,0
72.29,2.92235,0,0,3.39972,0.066785,0.410582,3.6288,61.308,0.467084,0,0,1.15784,0.297295,0.393459,0.66528,12.849,1,0.519426,0.410582,0,60.9911,5.19761,55.6846,0.84672,12.849,0.84672,3695.15,0,18.483,0.140815,0.798725,1.90901,6.06315,1.34669,7.28337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82688,0.798725,1.028160,1,0,63.3614,0,0,0,63.3614,0
72.076,2.92236,0,0,3.13807,0.066785,0.36288,3.6288,61.308,0.467085,0,0,1.03543,0.297295,0.271046,0.66528,12.849,1,0.519427,0.36288,0,57.7154,5.19761,52.3612,0.84672,12.849,0.84672,3695.15,0,18.483,0.140816,0.70778,1.90901,5.6713,1.34669,6.80058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73594,0.70778,1.028160,1,0,59.4328,0,0,0,59.4328,0
