0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.5579,2.92105,0,0,2.83225,0.0664709,0.36288,3.6288,61.308,0.467087,0,0,0.861918,0.308568,0.0862636,0.66528,12.849,1,0.520736,0.36288,0,49.9,5.3975,44.3446,0.84672,12.849,0.84672,3695.15,0,18.483,0.140816,0.441323,1.90901,4.72354,1.38395,5.54911,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46948,0.441323,1.028160,1,0,49.98,0,0,0,49.98,0
71.0961,2.98595,0,0,2.95296,0.065936,0.36288,3.6288,61.308,0.497805,0,0,0.942529,0.323598,0.121125,0.66528,12.849,1,0.536161,0.36288,0,56.0835,5.66402,50.2462,0.84672,12.849,0.84672,3695.15,0,18.483,0.150077,0.454516,1.90901,4.30435,1.43363,5.08417,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48268,0.454516,1.028160,1,0,55.4515,0,0,0,55.4515,0
70.4028,2.98301,0,0,2.71833,0.0657036,0.36288,3.6288,61.2856,0.497807,0,0,0.799053,0.323598,0,0.66528,12.849,1,0.539111,0.36288,0,46.0666,5.66402,40.2263,0.84672,12.849,0.84672,3695.15,0,18.483,0.150078,0.544424,1.95495,4.16191,1.43363,5.07757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57258,0.544424,1.028160,1,0,45.3039,0,0,0,45.3039,0
69.4851,2.97852,0,0,2.48906,0.0653549,0.36288,3.6288,61.2044,0.497766,0,0,0.740094,0.323552,0,0.66528,12.849,1,0.543601,0.36288,0,43.7861,5.66402,37.9413,0.84672,12.849,0.84672,3695.15,0,18.483,0.15012,0.31612,1.95496,3.65826,1.43363,4.34559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34428,0.31612,1.028160,1,0,42.2869,0,0,0,42.2869,0
68.7244,2.97247,0,0,2.62987,0.0553001,0.36288,3.6288,61.2279,0.497615,0,0,0.849614,0.328563,0,0.66528,12.849,1,0.54966,0.36288,0,42.944,5.81356,36.9437,0.84672,12.849,0.84672,3695.15,0,18.483,0.150274,0.58498,1.95496,4.83941,1.46351,5.76556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61314,0.58498,1.028160,1,0,42.7092,0,0,0,42.7092,0
66.8907,3.16552,0,0,1.76563,0.0709355,0.36288,3.6288,60.9764,0.608501,0,0,0.669012,0.311999,0,0.66528,12.849,1,0.591839,0.36288,0,29.8123,5.46703,24.1163,0.84672,12.849,0.84672,3695.15,0,18.483,0.18369,0.453514,1.95496,3.64645,1.46474,4.40649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48167,0.453514,1.028160,1,0,28.5228,0,0,0,28.5228,0
65.2238,3.15191,0,0,1.91782,0.0699211,0.36288,3.6288,60.7339,0.607922,0,0,0.676935,0.311503,0,0.66528,12.849,1,0.60545,0.36288,0,28.4928,5.46703,22.7832,0.84672,12.849,0.84672,3695.15,0,18.483,0.184272,0.464512,2.11053,3.8731,1.46474,4.79913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49267,0.464512,1.028160,1,0,27.5823,0,0,0,27.5823,0
64.6006,3.13899,0,0,2.9622,0.0834518,0.36288,3.6288,60.6329,0.607359,0,0,0.814242,0.307818,0,0.66528,12.849,1,0.618377,0.36288,0,46.0202,5.37798,40.3867,0.84672,12.849,0.84672,3695.15,0,18.483,0.184836,0.761141,2.11053,4.09315,1.45382,5.32617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7893,0.761141,1.028160,1,0,45.7129,0,0,0,45.7129,0
65.0333,3.13402,0,0,4.02023,0.0906185,0.36288,3.6288,60.7565,0.607125,0,0,1.0294,0.298697,0,0.66528,12.849,1,0.623353,0.36288,0,56.218,5.45019,50.5073,0.84672,12.849,0.84672,3695.15,0,18.483,0.185073,0.810346,2.11054,4.42071,1.43668,5.71984,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83851,0.810346,1.028160,1,0,56.2272,0,0,0,56.2272,0
64.572,3.13749,0,0,3.10537,0.0663548,0.36288,3.6288,60.7472,0.607415,0,0,0.877402,0.279289,0,0.66528,12.849,1,0.619891,0.36288,0,33.9767,5.59437,28.1253,0.84672,12.849,0.84672,3695.15,0,18.483,0.184784,0.986515,2.11054,3.86549,1.44426,5.3335,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01468,0.986515,1.028160,1,0,33.4588,0,0,0,33.4588,0
62.9198,3.03818,0,0,1.80706,0.0581676,0.36288,3.6288,60.4923,0.540242,0,0,0.55752,0.27216,0,0.66528,12.849,1,0.604559,0.36288,0,39.4927,5.62149,33.6296,0.84672,12.849,0.84672,3695.15,0,18.483,0.164374,0.481602,2.11054,2.48224,1.44771,3.4623,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50976,0.481602,1.028160,1,0,37.0919,0,0,0,37.0919,0
60.9563,3.025,0,0,1.48173,0.057393,0.36288,3.6288,60.034,0.69577,0,0,0.509111,0.27172,0,0.66528,12.849,1,0.617742,0.36288,0,22.911,5.62149,17.0347,0.84672,12.849,0.84672,3695.15,0,18.483,0.212588,0.216518,2.02139,1.77382,1.44771,2.35143,0.42336,0,0,18.483,0.42336,442.007,0,0.82442,0,0,1.04094,0.216518,1.028160,1,0,19.3861,0,0,0,19.3861,0
61.1033,3.00857,0,0,3.64547,0.127008,0.36288,3.6288,60.0282,0.538752,0,0,0.809799,0.276799,0,0.66528,12.849,1,0.634178,0.36288,0,30.5036,5.15829,25.074,0.84672,12.849,0.84672,3695.15,0,18.483,0.165869,1.31202,2.02139,4.61382,1.34814,6.43322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34018,1.31202,1.028160,1,0,31.5072,0,0,0,31.5072,0
60.643,3.00983,0,0,3.04687,0.134498,0.36288,3.6288,60.1229,0.538741,0,0,0.910362,0.276979,0,0.66528,12.849,1,0.632918,0.36288,0,45.8902,4.74323,40.877,0.84672,12.849,0.84672,3695.15,0,18.483,0.165881,0.734512,2.0214,3.70462,1.16916,5.12549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76267,0.734512,1.028160,1,0,46.0025,0,0,0,46.0025,0
59.0761,2.92822,0,0,1.90518,0.180932,0.36288,3.6288,59.851,0.542019,0,0,0.498912,0.228795,0,0.66528,12.849,1,0.620431,0.36288,0,25.9916,4.33314,21.4009,0.84672,12.849,0.84672,3695.15,0,18.483,0.166628,0.216518,2.0214,3.12741,1.06877,4.12994,0.42336,0,0,18.483,0.42336,442.007,0,0.944412,0,0,1.16093,0.216518,1.028160,1,0,25.5309,0,0,0,25.5309,0
57.1954,2.91471,0,0,1.57517,0.178308,0.36288,3.6288,59.575,0.477455,0,0,0.429888,0.228398,0,0.66528,12.849,1,0.633947,0.36288,0,20.8449,4.33314,16.2407,0.84672,12.849,0.84672,3695.15,0,18.483,0.147446,0.23207,1.94217,3.03357,1.06877,3.9916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26023,0.23207,1.028160,1,0,20.2323,0,0,0,20.2323,0
57.765,2.89769,0,0,4.00531,0.175072,0.36288,3.6288,60.2464,0.476935,0,0,1.37631,0.227996,0,0.66528,12.849,1,0.65097,0.36288,0,58.1555,4.33314,53.5343,0.84672,12.849,0.84672,3695.15,0,18.483,0.147968,2.80658,1.94217,7.0896,1.06877,10.6216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83474,2.80658,1.028160,1,0,64.1559,0,0,0,64.1559,0
59.0162,2.90295,0,0,4.71322,0.196236,0.36288,3.6288,61.308,0.478198,0,0,1.77522,0.213417,0.0219695,0.66528,12.849,1,0.645719,0.36288,0,69.3867,4.11549,64.9884,0.84672,12.849,0.84672,3695.15,0,18.483,0.146707,1.47337,1.94218,7.18267,1.00711,9.4444,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50153,1.47337,1.028160,1,0,74.4548,0,0,0,74.4548,0
60.4844,2.69472,0,0,4.77091,0.245152,0.36288,3.6288,61.308,0.35257,0,0,0.867609,0.21779,0.297249,0.66528,12.849,1,0.586694,0.36288,0,68.9532,4.2358,64.4936,0.84672,12.849,0.84672,3695.15,0,18.483,0.106292,1.68495,1.94218,9.01178,1.1412,11.3914,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71311,1.68495,1.028160,1,0,76.1823,0,0,0,76.1823,0
61.098,2.70647,0,0,3.93154,0.248575,0.36288,3.6288,61.308,0.352571,0,0,1.08632,0.21779,0.515963,0.66528,12.849,1,0.574949,0.36288,0,56.0929,4.2358,51.645,0.84672,12.849,0.84672,3695.15,0,18.483,0.106292,1.08194,1.76381,9.13023,1.1412,10.7285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1101,1.08194,1.028160,1,0,62.8894,0,0,0,62.8894,0
64.8017,2.71124,0,0,7.02769,0.249846,0.36288,3.6288,61.308,0.352572,0,0,1.94278,0.21779,1.37242,0.66528,12.849,1,0.570179,0.36288,0,141.904,4.2358,137.461,0.84672,12.849,0.84672,3695.15,0,18.483,0.106293,1.8427,1.76381,11.0873,1.1412,13.4463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87086,1.8427,1.028160,1,0,152.28,0,0,0,152.28,0
67.4148,2.73844,0,0,5.9599,0.245414,0.36288,3.6288,61.308,0.352574,0,0,1.80614,0.222202,1.23136,0.66528,12.849,1,0.542984,0.36288,0,130.03,3.59824,126.252,0.84672,12.849,0.84672,3695.15,0,18.483,0.106293,3.00644,1.76381,11.4445,1.06242,15.046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0346,3.00644,1.028160,1,0,142.529,0,0,0,142.529,0
68.9521,2.75612,0,0,4.92496,0.268697,0.36288,3.6288,61.308,0.352575,0,0,1.42284,0.234115,0.836146,0.66528,12.849,1,0.525306,0.36288,0,70.1148,4.20575,65.7466,0.84672,12.849,0.84672,3695.15,0,18.483,0.106293,2.13029,1.76382,6.78188,1.24182,9.32787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15845,2.13029,1.028160,1,0,75.9107,0,0,0,75.9107,0
67.9897,2.85264,0,0,2.54038,0.287273,0.36288,3.6288,61.308,0.389516,0,0,1.06969,0.242498,0.437679,0.66528,12.849,1,0.53158,0.36288,0,39.7048,4.74107,34.795,0.84672,12.849,0.84672,3695.15,0,18.483,0.11743,0.926346,1.76382,3.57952,1.38622,4.76603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95451,0.926346,1.028160,1,0,39.9987,0,0,0,39.9987,0
66.203,2.84629,0,0,1.7076,0.28512,0.36288,3.6288,61.308,0.389509,0,0,0.959273,0.242498,0.327267,0.66528,12.849,1,0.537906,0.36288,0,35.4985,4.74107,30.5824,0.84672,12.849,0.84672,3695.15,0,18.483,0.117428,0.705309,1.82023,3.70443,1.38622,4.72631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73347,0.705309,1.028160,1,0,35.636,0,0,0,35.636,0
64.0708,2.83412,0,0,1.34596,0.281125,0.36288,3.6288,61.308,0.445299,0,0,0.783579,0.242498,0.0957823,0.66528,12.849,1,0.55006,0.36288,0,31.9766,4.74107,27.0483,0.84672,12.849,0.84672,3695.15,0,18.483,0.134248,0.503194,1.82022,3.10376,1.38622,3.9067,0.42336,0,0,18.483,0.42336,442.007,0,0.955541,0,0,1.45873,0.503194,1.028160,1,0,31.0508,0,0,0,31.0508,0
62.0889,2.81885,0,0,1.47095,0.271173,0.36288,3.6288,61.308,0.439131,0,0,0.847411,0.241124,0.167156,0.66528,12.849,1,0.565303,0.36288,0,31.4906,4.59767,26.6906,0.84672,12.849,0.84672,3695.15,0,18.483,0.132388,0.503194,1.8202,3.01728,1.31615,3.89214,0.42336,0,0,18.483,0.42336,442.007,0,0.963559,0,0,1.46675,0.503194,1.028160,1,0,30.7498,0,0,0,30.7498,0
60.6061,3.07737,0,0,2.23043,0.272969,0.36288,3.6288,61.308,0.528169,0,0,1.114,0.241569,0.344261,0.66528,12.849,1,0.636847,0.36288,0,37.361,3.91643,33.1706,0.84672,12.849,0.84672,3695.15,0,18.483,0.159231,0.624655,1.82019,3.64933,1.10277,4.83217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65281,0.624655,1.028160,1,0,38.347,0,0,0,38.347,0
59.1099,3.0645,0,0,2.19912,0.267919,0.36288,3.6288,61.308,0.52816,0,0,1.03393,0.230447,0.275324,0.66528,12.849,1,0.649699,0.36288,0,37.2813,4.00691,32.9875,0.84672,12.849,0.84672,3695.15,0,18.483,0.159229,0.878507,2.02149,3.94343,1.12294,5.56126,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90667,0.878507,1.028160,1,0,38.8241,0,0,0,38.8241,0
58.291,3.05097,0,0,2.85914,0.264201,0.36288,3.6288,61.308,0.528152,0,0,1.19259,0.230447,0.433989,0.66528,12.849,1,0.663203,0.36288,0,50.575,4.00691,46.2678,0.84672,12.849,0.84672,3695.15,0,18.483,0.159226,1.10879,2.02147,4.70787,1.12294,6.55596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13695,1.10879,1.028160,1,0,53.2577,0,0,0,53.2577,0
57.6627,3.04331,0,0,3.04296,0.265049,0.36288,3.6288,61.308,0.528144,0,0,1.22696,0.226509,0.472305,0.66528,12.849,1,0.670833,0.36288,0,54.3543,3.90708,50.1393,0.84672,12.849,0.84672,3695.15,0,18.483,0.159224,0.885773,2.02146,4.68895,1.09547,6.3415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91393,0.885773,1.028160,1,0,56.9531,0,0,0,56.9531,0
57.6014,2.65232,0,0,3.22486,0.270992,0.36288,3.6288,61.308,0.342028,0,0,1.0938,0.187615,0.564156,0.66528,12.849,1,0.591017,0.36288,0,75.1412,3.46653,71.4465,0.84672,12.849,0.84672,3695.15,0,18.483,0.103114,0.80949,2.02145,6.56064,0.835191,8.45327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83765,0.80949,1.028160,1,0,80.464,0,0,0,80.464,0
56.7225,2.65179,0,0,2.4049,0.269174,0.36288,3.6288,61.308,0.452069,0,0,0.860008,0.185071,0.222869,0.66528,12.849,1,0.591528,0.36288,0,49.0087,3.49293,45.2871,0.84672,12.849,0.84672,3695.15,0,18.483,0.136289,0.608429,1.74607,4.42169,0.819289,5.82062,0.42336,0,0,18.483,0.42336,442.007,0,0.884935,0,0,1.49336,0.608429,1.028160,1,0,51.3306,0,0,0,51.3306,0
56.4792,2.6443,0,0,3.03074,0.266858,0.36288,3.6288,61.308,0.342013,0,0,0.953813,0.185071,0.426729,0.66528,12.849,1,0.598997,0.36288,0,70.99,3.49293,67.261,0.84672,12.849,0.84672,3695.15,0,18.483,0.103109,0.702406,1.74606,4.23952,0.819289,5.76559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73057,0.702406,1.028160,1,0,73.4533,0,0,0,73.4533,0
56.4538,2.64218,0,0,3.23558,0.255848,0.36288,3.6288,61.308,0.342006,0,0,1.11138,0.182411,0.586963,0.66528,12.849,1,0.601095,0.36288,0,61.9297,3.61197,58.0795,0.84672,12.849,0.84672,3695.15,0,18.483,0.103107,0.717984,1.74605,4.60061,0.842407,6.11913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74614,0.717984,1.028160,1,0,64.7856,0,0,0,64.7856,0
56.0799,2.64194,0,0,2.90187,0.270982,0.36288,3.6288,61.308,0.341999,0,0,1.22317,0.174431,0.706743,0.66528,12.849,1,0.601311,0.36288,0,66.2551,3.72042,62.2962,0.84672,12.849,0.84672,3695.15,0,18.483,0.103105,1.17159,1.74604,5.58251,0.791211,7.60583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19975,1.17159,1.028160,1,0,70.6088,0,0,0,70.6088,0
55.6217,2.73508,0,0,2.92609,0.286363,0.36288,3.6288,61.308,0.38752,0,0,1.27322,0.173898,0.711807,0.66528,12.849,1,0.626659,0.36288,0,65.0266,3.64476,61.1181,0.84672,12.849,0.84672,3695.15,0,18.483,0.116829,1.30233,1.74603,5.7255,0.747614,7.90942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33049,1.30233,1.028160,1,0,69.7393,0,0,0,69.7393,0
54.8989,2.73087,0,0,2.65607,0.285059,0.36288,3.6288,61.308,0.387512,0,0,1.1124,0.173898,0.550989,0.66528,12.849,1,0.630849,0.36288,0,73.1155,3.64476,69.2027,0.84672,12.849,0.84672,3695.15,0,18.483,0.116826,1.07226,1.81401,5.06454,0.747614,7.08637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10042,1.07226,1.028160,1,0,76.8401,0,0,0,76.8401,0
53.9233,2.72412,0,0,2.39439,0.283003,0.36288,3.6288,61.308,0.387505,0,0,0.899398,0.173898,0.337995,0.66528,12.849,1,0.637575,0.36288,0,53.6284,3.64476,49.7089,0.84672,12.849,0.84672,3695.15,0,18.483,0.116824,1.50097,1.81399,4.22761,0.747614,6.67813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52913,1.50097,1.028160,1,0,56.7251,0,0,0,56.7251,0
53.175,2.71479,0,0,2.57454,0.245257,0.36288,3.6288,61.308,0.387498,0,0,0.920912,0.13891,0.394504,0.66528,12.849,1,0.646887,0.36288,0,60.7856,3.23847,57.2631,0.84672,12.849,0.84672,3695.15,0,18.483,0.116822,1.42251,1.81398,3.41798,0.756332,5.78132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45067,1.42251,1.028160,1,0,63.4389,0,0,0,63.4389,0
51.9739,2.67012,0,0,2.05297,0.220992,0.36288,3.6288,61.308,0.369808,0,0,0.885557,0.175751,0.339998,0.66528,12.849,1,0.645198,0.36288,0,47.5759,4.20318,43.0904,0.84672,12.849,0.84672,3695.15,0,18.483,0.111489,0.716774,1.81397,2.65512,0.981254,4.09312,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74493,0.716774,1.028160,1,0,47.5235,0,0,0,47.5235,0
50.5523,2.65815,0,0,1.81742,0.218046,0.36288,3.6288,61.308,0.369801,0,0,0.766325,0.202783,0.193741,0.66528,12.849,1,0.657148,0.36288,0,41.8087,4.50936,37.0051,0.84672,12.849,0.84672,3695.15,0,18.483,0.111487,0.584323,1.7875,2.3984,1.00756,3.65117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61248,0.584323,1.028160,1,0,40.85,0,0,0,40.85,0
49.0724,2.6434,0,0,1.68334,0.156934,0.36288,3.6288,61.308,0.369794,0,0,0.698302,0.235481,0.0930269,0.66528,12.849,1,0.671879,0.36288,0,38.3652,4.79766,33.2586,0.84672,12.849,0.84672,3695.15,0,18.483,0.111485,0.46351,1.78749,2.2628,1.02478,3.37753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49167,0.46351,1.028160,1,0,36.7291,0,0,0,36.7291,0
47.5725,2.62732,0,0,1.64477,0.154486,0.36288,3.6288,61.308,0.369787,0,0,0.783734,0.235481,0.178466,0.66528,12.849,1,0.687933,0.36288,0,37.2475,4.79766,32.1248,0.84672,12.849,0.84672,3695.15,0,18.483,0.111482,0.674654,1.78748,2.69373,1.02478,4.0196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70281,0.674654,1.028160,1,0,36.3228,0,0,0,36.3228,0
45.8289,2.73405,0,0,1.49721,0.143827,0.36288,3.6288,61.308,0.432483,0,0,0.695028,0.224388,0.0381572,0.66528,12.849,1,0.738449,0.36288,0,37.271,4.7436,32.1518,0.84672,12.849,0.84672,3695.15,0,18.483,0.130384,0.566663,1.78746,2.25408,1.01672,3.4611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59482,0.566663,1.028160,1,0,35.6511,0,0,0,35.6511,0
44.0046,2.71209,0,0,1.36767,0.117049,0.36288,3.6288,61.308,0.432475,0,0,0.689144,0.228037,0.0286319,0.66528,12.849,1,0.760386,0.36288,0,33.3116,4.8573,28.0568,0.84672,12.849,0.84672,3695.15,0,18.483,0.130382,0.566266,1.87997,2.15313,0.981196,3.48779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59443,0.566266,1.028160,1,0,31.5732,0,0,0,31.5732,0
42.1799,2.68768,0,0,1.34056,0.114662,0.36288,3.6288,61.308,0.432468,0,0,0.745373,0.228037,0.0848686,0.66528,12.849,1,0.784781,0.36288,0,31.9113,4.8573,26.6321,0.84672,12.849,0.84672,3695.15,0,18.483,0.130379,0.536172,1.87996,2.32006,0.981196,3.62462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56433,0.536172,1.028160,1,0,30.3416,0,0,0,30.3416,0
40.2943,2.66164,0,0,1.25118,0.112275,0.36288,3.6288,61.308,0.43246,0,0,0.681169,0.228037,0.0206725,0.66528,12.849,1,0.810798,0.36288,0,29.8311,4.8573,24.5259,0.84672,12.849,0.84672,3695.15,0,18.483,0.130377,0.423913,1.87995,2.05445,0.981196,3.24674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45207,0.423913,1.028160,1,0,27.7933,0,0,0,27.7933,0
38.4613,2.63285,0,0,1.24961,0.0868765,0.36288,3.6288,61.1984,0.432452,0,0,0.596858,0.273983,0,0.66528,12.849,1,0.839561,0.36288,0,23.1324,5.19435,17.4614,0.84672,12.849,0.84672,3695.15,0,18.483,0.130375,0.342014,1.87994,2.61111,1.13857,3.56412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37017,0.342014,1.028160,1,0,21.0255,0,0,0,21.0255,0
36.6416,2.57953,0,0,1.19879,0.0760612,0.36288,3.6288,60.9377,0.512314,0,0,0.543704,0.292159,0,0.66528,12.849,1,0.86176,0.36288,0,21.2319,5.32917,15.4039,0.84672,12.849,0.84672,3695.15,0,18.483,0.154728,0.30119,1.87993,3.03,1.20152,3.85488,0.42336,0,0,18.483,0.42336,442.007,0,0.968786,0,0,1.26998,0.30119,1.028160,1,0,19.2588,0,0,0,19.2588,0
34.7483,2.54783,0,0,1.09181,0.0744499,0.36288,3.6288,60.715,0.466368,0,0,0.535432,0.291677,0,0.66528,12.849,1,0.89344,0.36288,0,20.7382,5.32917,14.8784,0.84672,12.849,0.84672,3695.15,0,18.483,0.141454,0.261274,1.90874,2.92275,1.20152,3.74979,0.42336,0,0,18.483,0.42336,442.007,0,1.028,0,0,1.28927,0.261274,1.028160,1,0,18.6282,0,0,0,18.6282,0
32.7843,2.51228,0,0,0.983984,0.0727733,0.36288,3.6288,60.3306,0.591818,0,0,0.498609,0.291266,0,0.66528,12.849,1,0.928974,0.36288,0,19.2213,5.32917,13.3261,0.84672,12.849,0.84672,3695.15,0,18.483,0.180163,0.261274,1.90873,2.78283,1.20152,3.57115,0.42336,0,0,18.483,0.42336,442.007,0,0.863827,0,0,1.1251,0.261274,1.028160,1,0,16.8972,0,0,0,16.8972,0
30.826,2.47228,0,0,0.938192,0.0613152,0.36288,3.6288,59.8716,0.613286,0,0,0.480152,0.325842,0,0.66528,12.849,1,0.968949,0.36288,0,17.6381,5.83749,11.1946,0.84672,12.849,0.84672,3695.15,0,18.483,0.187888,0.261274,1.90872,2.69565,1.38392,3.29383,0.42336,0,0,18.483,0.42336,442.007,0,0.834624,0,0,1.0959,0.261274,1.028160,1,0,14.4884,0,0,0,14.4884,0
28.9576,2.4855,0,0,1.02845,0.0484528,0.36288,3.6288,59.5569,0.574357,0,0,0.584779,0.325131,0,0.66528,12.849,1,1.03601,0.36288,0,16.9091,5.854,10.3819,0.84672,12.849,0.84672,3695.15,0,18.483,0.17731,0.261274,1.9087,2.93057,1.43386,3.48938,0.42336,0,0,18.483,0.42336,442.007,0,0.924091,0,0,1.18536,0.261274,1.028160,1,0,13.8713,0,0,0,13.8713,0
27.2397,2.34666,0,0,1.0355,0.0439354,0.36288,3.6288,59.338,0.445703,0,0,0.555648,0.328872,0,0.66528,12.849,1,1.04125,0.36288,0,22.1489,5.89197,15.5786,0.84672,12.849,0.84672,3695.15,0,18.483,0.13832,0.298806,1.95462,3.22588,1.45635,3.88464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32697,0.298806,1.028160,1,0,19.4632,0,0,0,19.4632,0
25.5015,2.30203,0,0,0.969598,0.0429099,0.36288,3.6288,59.081,0.445306,0,0,0.516733,0.328412,0,0.66528,12.849,1,1.08587,0.36288,0,17.7835,5.89197,11.1686,0.84672,12.849,0.84672,3695.15,0,18.483,0.138707,0.274199,1.88047,2.90789,1.45635,3.4675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30236,0.274199,1.028160,1,0,14.6361,0,0,0,14.6361,0
23.6823,2.29721,0,0,0.882775,0.0418724,0.36288,3.6288,58.6576,0.58606,0,0,0.49057,0.327871,0,0.66528,12.849,1,1.15746,0.36288,0,16.2073,5.89197,9.52071,0.84672,12.849,0.84672,3695.15,0,18.483,0.183344,0.227405,1.88046,2.7124,1.45635,3.18057,0.42336,0,0,18.483,0.42336,442.007,0,0.874541,0,0,1.10195,0.227405,1.028160,1,0,12.7013,0,0,0,12.7013,0
21.9476,2.38912,0,0,1.05046,0.0331104,0.36288,3.6288,58.1899,0.686133,0,0,0.528298,0.309892,0,0.66528,12.849,1,1.29624,0.36288,0,19.2387,5.85885,12.4465,0.84672,12.849,0.84672,3695.15,0,18.483,0.2162,0.227405,1.91752,2.9449,1.44931,3.42431,0.42336,0,0,18.483,0.42336,442.007,0,0.883138,0,0,1.11054,0.227405,1.028160,1,0,15.8708,0,0,0,15.8708,0
20.428,2.32449,0,0,1.19883,0.0310836,0.36288,3.6288,57.9546,0.574743,0,0,0.645539,0.30612,0,0.66528,12.849,1,1.36085,0.36288,0,25.189,5.85333,18.3377,0.84672,12.849,0.84672,3695.15,0,18.483,0.182557,0.238965,2.07009,3.23558,1.44814,3.91393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26713,0.238965,1.028160,1,0,22.2516,0,0,0,22.2516,0
18.9104,2.08738,0,0,0.963084,0.0304448,0.36288,3.6288,57.3788,0.737035,0,0,0.466913,0.305655,0,0.66528,12.849,1,1.31294,0.36288,0,24.6136,5.85333,17.8102,0.84672,12.849,0.84672,3695.15,0,18.483,0.235057,0.204422,2.07008,2.59743,1.44814,3.18873,0.42336,0,0,18.483,0.42336,442.007,0,0.675285,0,0,0.879708,0.204422,1.028160,1,0,20.999,0,0,0,20.999,0
