0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
17.6925,2.02463,0,0,1.19942,0.0298069,0.36288,3.6288,57.404,0.468342,0,0,0.798034,0.304519,0,0.66528,12.849,1,1.37567,0.36288,0,22.4799,5.85333,15.6138,0.84672,12.849,0.84672,3695.15,0,18.483,0.150864,0.635904,1.90998,4.01615,1.44814,4.96303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66406,0.635904,1.028160,1,0,20.5768,0,0,0,20.5768,0
16.3027,1.96976,0,0,0.989349,0.046482,0.36288,3.6288,57.1426,0.527859,0,0,0.550629,0.284108,0,0.66528,12.849,1,1.43052,0.36288,0,23.473,5.18406,17.2213,0.84672,12.849,0.84672,3695.15,0,18.483,0.169961,0.204422,1.90997,3.49485,1.19161,4.24767,0.42336,0,0,18.483,0.42336,442.007,0,0.949536,0,0,1.15396,0.204422,1.028160,1,0,21.4689,0,0,0,21.4689,0
15.2538,1.84353,0,0,1.21329,0.0558125,0.36288,3.6288,56.9996,0.434008,0,0,0.58284,0.291803,0,0.66528,12.849,1,1.45298,0.36288,0,24.3921,5.32907,17.9729,0.84672,12.849,0.84672,3695.15,0,18.483,0.140382,0.204422,1.90996,3.4283,1.25105,4.15125,0.42336,0,0,18.483,0.42336,442.007,0,0.993695,0,0,1.19812,0.204422,1.028160,1,0,22.1242,0,0,0,22.1242,0
14.0556,1.78929,0,0,1.00869,0.0546416,0.36288,3.6288,57.1236,0.407709,0,0,0.823199,0.291532,0,0.66528,12.849,1,1.50721,0.36288,0,22.5323,5.32907,16.059,0.84672,12.849,0.84672,3695.15,0,18.483,0.132206,1.08343,1.82927,3.88708,1.25105,5.41653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11159,1.08343,1.028160,1,0,21.4755,0,0,0,21.4755,0
12.6644,1.83041,0,0,0.855282,0.0532694,0.36288,3.6288,56.6992,0.57957,0,0,0.446922,0.291767,0,0.66528,12.849,1,1.67328,0.36288,0,22.5006,5.32907,15.8612,0.84672,12.849,0.84672,3695.15,0,18.483,0.187527,0.216518,1.82926,2.8751,1.25105,3.4823,0.42336,0,0,18.483,0.42336,442.007,0,0.899536,0,0,1.11605,0.216518,1.028160,1,0,19.3435,0,0,0,19.3435,0
11.5346,1.6363,0,0,0.939807,0.070373,0.36288,3.6288,56.3286,0.527489,0,0,0.424056,0.267111,0,0.66528,12.849,1,1.66015,0.36288,0,21.2173,5.00792,14.9121,0.84672,12.849,0.84672,3695.15,0,18.483,0.171953,0.216518,1.94423,2.98458,1.17032,3.80305,0.42336,0,0,18.483,0.42336,442.007,0,0.868614,0,0,1.08513,0.216518,1.028160,1,0,18.7152,0,0,0,18.7152,0
10.4016,1.51909,0,0,0.860622,0.111622,0.36288,3.6288,55.6503,0.732368,0,0,0.280536,0.226492,0,0.66528,12.849,1,1.69219,0.36288,0,17.6014,4.53442,11.7377,0.84672,12.849,0.84672,3695.15,0,18.483,0.24031,0.216518,1.82923,3.07797,1.14025,3.74317,0.42336,0,0,18.483,0.42336,442.007,0,0.523221,0,0,0.73974,0.216518,1.028160,1,0,15.4808,0,0,0,15.4808,0
9.70766,1.51782,0,0,1.29546,0.108747,0.36288,3.6288,55.7531,0.351115,0,0,0.679345,0.225489,0,0.66528,12.849,1,1.69344,0.36288,0,27.447,4.53442,21.582,0.84672,12.849,0.84672,3695.15,0,18.483,0.116615,1.10988,1.75753,6.24122,1.14025,7.85176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13804,1.10988,1.028160,1,0,29.4338,0,0,0,29.4338,0
10.8564,1.5178,0,0,3.13627,0.106872,0.36288,3.6288,56.6981,0.35127,0,0,1.52195,0.225641,0,0.66528,12.849,1,1.69344,0.36288,0,71.9291,4.53442,66.0641,0.84672,12.849,0.84672,3695.15,0,18.483,0.116451,2.33604,1.75751,9.44165,1.14025,12.2785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3642,2.33604,1.028160,1,0,78.3426,0,0,0,78.3426,0
10.6769,1.51778,0,0,1.83409,0.132935,0.36288,3.6288,56.9858,0.352726,0,0,0.835194,0.194812,0,0.66528,12.849,1,1.69344,0.36288,0,40.5802,3.97843,35.2712,0.84672,12.849,0.84672,3695.15,0,18.483,0.114985,0.510719,1.7575,5.71931,0.89235,6.9802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53888,0.510719,1.028160,1,0,42.2514,0,0,0,42.2514,0
12.8055,1.3476,0,0,3.98209,0.142961,0.36288,3.6288,58.5339,0.239702,0,0,2.01644,0.228621,0,0.66528,12.849,1,1.62176,0.36288,0,51.6599,4.45937,45.9416,0.84672,12.849,0.84672,3695.15,0,18.483,0.0777459,2.08581,1.75749,9.46241,1.05431,12.1737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11397,2.08581,1.028160,1,0,58.1153,0,0,0,58.1153,0
13.5036,1.48215,0,0,2.69838,0.155312,0.36288,3.6288,59.2279,0.241258,0,0,1.16713,0.23183,0,0.66528,12.849,1,1.48719,0.36288,0,61.5031,4.49379,55.8851,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761812,1.17363,1.59607,6.50136,1.08844,8.10645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20179,1.17363,1.028160,1,0,63.9915,0,0,0,63.9915,0
14.3468,1.52154,0,0,2.88535,0.157707,0.36288,3.6288,60.0491,0.241932,0,0,1.29594,0.232866,0,0.66528,12.849,1,1.44778,0.36288,0,62.8974,4.49379,57.3187,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754988,1.34456,1.59606,6.77781,1.08844,8.5545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37272,1.34456,1.028160,1,0,65.8732,0,0,0,65.8732,0
16.204,1.56642,0,0,3.94279,0.156273,0.36288,3.6288,61.308,0.242715,0,0,2.31888,0.215714,0.601512,0.66528,12.849,1,1.40288,0.36288,0,104.691,3.84165,99.8094,0.84672,12.849,0.84672,3695.15,0,18.483,0.0747074,1.15936,1.59605,10.5832,0.941695,12.3222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18752,1.15936,1.028160,1,0,112.733,0,0,0,112.733,0
18.832,1.65609,0,0,4.79998,0.153026,0.36288,3.6288,61.308,0.243888,0,0,1.84433,0.230799,1.36964,0.66528,12.849,1,1.3132,0.36288,0,98.6714,4.14448,93.5766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735267,0.811996,1.59604,9.65416,0.999947,10.9887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84016,0.811996,1.028160,1,0,105.935,0,0,0,105.935,0
20.2209,1.82029,0,0,3.72554,0.153495,0.36288,3.6288,61.308,0.346654,0,0,0.965995,0.218926,0.400415,0.66528,12.849,1,1.24198,0.36288,0,94.4905,3.53357,90.0778,0.84672,12.849,0.84672,3695.15,0,18.483,0.104508,0.412474,1.59603,8.02336,0.841759,9.0856,0.42336,0,0,18.483,0.42336,442.007,0,0.937907,0,0,1.35038,0.412474,1.028160,1,0,99.5638,0,0,0,99.5638,0
25.2504,1.87243,0,0,7.42133,0.156505,0.36288,3.6288,61.308,0.277293,0,0,1.72843,0.218926,1.23221,0.66528,12.849,1,1.1898,0.36288,0,108.559,3.53357,104.199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0835975,3.06704,1.64706,13.3396,0.841759,17.1284,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0952,3.06704,1.028160,1,0,122.559,0,0,0,122.559,0
28.5901,2.02947,0,0,5.90914,0.177099,0.36288,3.6288,61.308,0.277278,0,0,1.29295,0.2145,0.801172,0.66528,12.849,1,1.03272,0.36288,0,109.576,3.84556,105.061,0.84672,12.849,0.84672,3695.15,0,18.483,0.0835932,2.6229,1.64704,8.99122,0.92686,12.2507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65106,2.6229,1.028160,1,0,118.112,0,0,0,118.112,0
31.1906,2.11267,0,0,5.26554,0.18943,0.36288,3.6288,61.308,0.277263,0,0,1.47626,0.212729,0.986272,0.66528,12.849,1,0.94948,0.36288,0,116.98,3.97037,112.423,0.84672,12.849,0.84672,3695.15,0,18.483,0.0835888,1.88851,1.64702,8.83112,0.9609,11.3222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91667,1.88851,1.028160,1,0,124.731,0,0,0,124.731,0
35.8071,2.52986,0,0,7.72744,0.218207,0.36288,3.6288,61.308,0.477709,0,0,1.50317,0.17204,0.853421,0.66528,12.849,1,1.04218,0.36288,0,138.665,3.01035,134.975,0.84672,12.849,0.84672,3695.15,0,18.483,0.144019,2.91404,1.647,14.8057,0.807986,18.4147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9422,2.91404,1.028160,1,0,154.244,0,0,0,154.244,0
39.8477,2.62871,0,0,7.26317,0.231019,0.36288,3.6288,61.308,0.477692,0,0,2.21876,0.17204,1.56903,0.66528,12.849,1,0.943282,0.36288,0,105.323,3.01035,101.733,0.84672,12.849,0.84672,3695.15,0,18.483,0.144013,3.28325,1.9441,10.4863,0.807986,14.7616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.31141,3.28325,1.028160,1,0,118.063,0,0,0,118.063,0
42.3203,2.80749,0,0,5.87568,0.232746,0.36288,3.6288,61.308,0.527656,0,0,1.83065,0.199703,1.10329,0.66528,12.849,1,0.905283,0.36288,0,131.96,3.66555,127.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.159077,2.82135,1.94408,11.0231,1.01297,14.6165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84951,2.82135,1.028160,1,0,143.471,0,0,0,143.471,0
43.735,2.84802,0,0,4.86098,0.235287,0.36288,3.6288,61.308,0.527638,0,0,1.42855,0.193461,0.707447,0.66528,12.849,1,0.864699,0.36288,0,96.9296,3.47016,92.9576,0.84672,12.849,0.84672,3695.15,0,18.483,0.159071,2.14085,2.0207,7.63361,0.911093,10.725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16901,2.14085,1.028160,1,0,104.39,0,0,0,104.39,0
45.644,2.45834,0,0,4.97037,0.240211,0.36288,3.6288,61.308,0.320123,0,0,1.51079,0.166629,1.02404,0.66528,12.849,1,0.72224,0.36288,0,101.133,3.38986,97.3837,0.84672,12.849,0.84672,3695.15,0,18.483,0.09651,1.77091,2.02067,11.1833,1.0383,13.84,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79907,1.77091,1.028160,1,0,112.248,0,0,0,112.248,0
46.7768,2.48188,0,0,4.2265,0.248876,0.36288,3.6288,61.308,0.320108,0,0,1.45624,0.178199,0.95793,0.66528,12.849,1,0.69866,0.36288,0,129.515,3.75028,125.429,0.84672,12.849,0.84672,3695.15,0,18.483,0.0965055,2.22333,1.71229,9.68354,1.09784,12.4248,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25149,2.22333,1.028160,1,0,138.812,0,0,0,138.812,0
47.6733,2.54335,0,0,4.05468,0.252033,0.36288,3.6288,61.308,0.341554,0,0,1.30836,0.178199,0.788602,0.66528,12.849,1,0.698627,0.36288,0,49.188,3.75028,45.102,0.84672,12.849,0.84672,3695.15,0,18.483,0.102971,1.90636,1.71226,9.08945,1.09784,11.5073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93452,1.90636,1.028160,1,0,57.3979,0,0,0,57.3979,0
48.4592,2.55367,0,0,3.95705,0.254532,0.36288,3.6288,61.308,0.341539,0,0,1.25887,0.178199,0.739127,0.66528,12.849,1,0.68827,0.36288,0,103.401,3.75028,99.325,0.84672,12.849,0.84672,3695.15,0,18.483,0.102966,1.82654,1.74534,9.29422,1.09784,11.6653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8547,1.82654,1.028160,1,0,111.729,0,0,0,111.729,0
49.9267,2.56246,0,0,4.66058,0.267812,0.36288,3.6288,61.308,0.341524,0,0,2.70577,0.153941,2.21031,0.66528,12.849,1,0.679437,0.36288,0,157.079,3.54983,153.212,0.84672,12.849,0.84672,3695.15,0,18.483,0.102962,4.20858,1.74532,14.3632,1.06911,19.145,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.23674,4.20858,1.028160,1,0,174.568,0,0,0,174.568,0
52.8289,2.67251,0,0,6.21814,0.280516,0.36288,3.6288,61.308,0.387016,0,0,2.13439,0.135747,1.61163,0.66528,12.849,1,0.68779,0.36288,0,170.794,3.39948,167.069,0.84672,12.849,0.84672,3695.15,0,18.483,0.116677,4.58629,1.7453,13.8363,1.04757,19.0036,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.61445,4.58629,1.028160,1,0,187.685,0,0,0,187.685,0
54.4104,2.70286,0,0,4.93637,0.289131,0.36288,3.6288,61.308,0.387,0,0,1.59786,0.135747,1.07512,0.66528,12.849,1,0.657388,0.36288,0,143.012,3.39948,139.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.116672,3.33972,1.81323,11.5106,1.04757,15.4993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.36788,3.33972,1.028160,1,0,155.892,0,0,0,155.892,0
55.3628,2.71828,0,0,4.24218,0.208648,0.36288,3.6288,61.308,0.386984,0,0,1.47036,0.164523,0.918848,0.66528,12.849,1,0.641922,0.36288,0,133.021,3.42963,129.313,0.84672,12.849,0.84672,3695.15,0,18.483,0.116667,2.79967,1.8132,10.2065,1.08677,13.616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82783,2.79967,1.028160,1,0,143.848,0,0,0,143.848,0
56.485,2.72721,0,0,4.40999,0.197665,0.36288,3.6288,61.308,0.386968,0,0,1.55102,0.174286,0.989764,0.66528,12.849,1,0.632951,0.36288,0,129.941,3.62149,126.05,0.84672,12.849,0.84672,3695.15,0,18.483,0.116662,3.41175,1.81318,13.9919,1.10158,17.9986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43991,3.41175,1.028160,1,0,145.038,0,0,0,145.038,0
57.4513,2.69969,0,0,4.23217,0.203277,0.36288,3.6288,61.308,0.369278,0,0,1.23899,0.186704,0.683011,0.66528,12.849,1,0.614115,0.36288,0,112.384,4.0886,108.044,0.84672,12.849,0.84672,3695.15,0,18.483,0.111329,2.8219,1.81316,10.2843,1.12226,13.6857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85006,2.8219,1.028160,1,0,122.413,0,0,0,122.413,0
57.6329,2.70809,0,0,3.45781,0.205221,0.36288,3.6288,61.308,0.369263,0,0,1.06254,0.186704,0.506572,0.66528,12.849,1,0.605666,0.36288,0,84.8811,4.0886,80.5497,0.84672,12.849,0.84672,3695.15,0,18.483,0.111324,2.26585,1.78668,6.91295,1.12226,9.73189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29401,2.26585,1.028160,1,0,90.7882,0,0,0,90.7882,0
57.4065,2.70962,0,0,3.0517,0.205586,0.36288,3.6288,61.308,0.369247,0,0,0.994248,0.186704,0.438297,0.66528,12.849,1,0.604097,0.36288,0,73.9869,4.0886,69.6571,0.84672,12.849,0.84672,3695.15,0,18.483,0.11132,1.85393,1.78666,6.10872,1.12226,8.51572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88209,1.85393,1.028160,1,0,78.6111,0,0,0,78.6111,0
56.8807,2.70763,0,0,2.74979,0.205131,0.36288,3.6288,61.308,0.369231,0,0,0.881124,0.186704,0.325189,0.66528,12.849,1,0.606035,0.36288,0,64.5831,4.0886,60.2514,0.84672,12.849,0.84672,3695.15,0,18.483,0.111315,1.56184,1.78663,5.5165,1.12226,7.63139,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59,1.56184,1.028160,1,0,68.208,0,0,0,68.208,0
56.4142,2.83125,0,0,2.89164,0.16399,0.36288,3.6288,61.308,0.431888,0,0,0.973434,0.154604,0.386942,0.66528,12.849,1,0.639562,0.36288,0,69.9365,3.73916,65.9206,0.84672,12.849,0.84672,3695.15,0,18.483,0.130205,1.9004,1.78661,7.37875,1.0055,9.93005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92856,1.9004,1.028160,1,0,76.2376,0,0,0,76.2376,0
55.9135,2.8269,0,0,2.85009,0.160998,0.36288,3.6288,61.308,0.431872,0,0,0.9753,0.155891,0.387537,0.66528,12.849,1,0.643861,0.36288,0,64.1166,3.81853,60.0171,0.84672,12.849,0.84672,3695.15,0,18.483,0.1302,1.91598,1.87906,7.708,1.02095,10.3519,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94414,1.91598,1.028160,1,0,70.7565,0,0,0,70.7565,0
55.2648,2.82218,0,0,2.69654,0.1602,0.36288,3.6288,61.308,0.431855,0,0,0.871119,0.155891,0.283373,0.66528,12.849,1,0.64854,0.36288,0,59.3171,3.81853,55.2129,0.84672,12.849,0.84672,3695.15,0,18.483,0.130195,1.5401,1.87903,7.23591,1.02095,9.5039,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56826,1.5401,1.028160,1,0,65.0001,0,0,0,65.0001,0
54.5051,2.81596,0,0,2.55096,0.131842,0.36288,3.6288,61.308,0.431839,0,0,0.826105,0.200877,0.193389,0.66528,12.849,1,0.654708,0.36288,0,54.4112,4.42972,49.6896,0.84672,12.849,0.84672,3695.15,0,18.483,0.13019,1.15421,1.87901,6.11537,1.18461,7.8338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18237,1.15421,1.028160,1,0,57.7168,0,0,0,57.7168,0
53.9321,2.80854,0,0,2.70216,0.103678,0.36288,3.6288,61.308,0.431822,0,0,0.795692,0.221358,0.142513,0.66528,12.849,1,0.662084,0.36288,0,53.1725,4.84035,48.033,0.84672,12.849,0.84672,3695.15,0,18.483,0.130185,0.970263,1.87898,5.72501,1.30409,7.13998,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99842,0.970263,1.028160,1,0,55.3155,0,0,0,55.3155,0
53.4579,2.77772,0,0,2.75962,0.0932415,0.36288,3.6288,61.308,0.466249,0,0,0.789921,0.198996,0.124675,0.66528,12.849,1,0.661774,0.36288,0,48.9943,4.59322,44.1022,0.84672,12.849,0.84672,3695.15,0,18.483,0.140564,0.758506,1.87896,5.56998,1.2467,6.82018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78667,0.758506,1.028160,1,0,51.0471,0,0,0,51.0471,0
52.8016,2.77295,0,0,2.57227,0.0927361,0.36288,3.6288,61.308,0.466232,0,0,0.79113,0.198996,0.125902,0.66528,12.849,1,0.666498,0.36288,0,45.2625,4.59322,40.3656,0.84672,12.849,0.84672,3695.15,0,18.483,0.140559,0.828697,1.90774,5.10285,1.2467,6.45203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85686,0.828697,1.028160,1,0,46.9435,0,0,0,46.9435,0
51.9732,2.76625,0,0,2.39287,0.0921152,0.36288,3.6288,61.308,0.466215,0,0,0.779172,0.198996,0.113961,0.66528,12.849,1,0.673152,0.36288,0,42.1489,4.59322,37.2454,0.84672,12.849,0.84672,3695.15,0,18.483,0.140553,0.813689,1.90772,4.98519,1.2467,6.31933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84185,0.813689,1.028160,1,0,43.6787,0,0,0,43.6787,0
51.1137,2.75761,0,0,2.34485,0.083947,0.36288,3.6288,61.3078,0.466198,0,0,0.721509,0.255556,0,0.66528,12.849,1,0.681745,0.36288,0,39.1071,5.30808,33.4802,0.84672,12.849,0.84672,3695.15,0,18.483,0.140548,0.686776,1.90769,4.78556,1.3988,5.84068,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71494,0.686776,1.028160,1,0,39.3209,0,0,0,39.3209,0
50.4606,2.81255,0,0,2.59233,0.0699411,0.36288,3.6288,61.308,0.496876,0,0,0.861831,0.306946,0.0577649,0.66528,12.849,1,0.707022,0.36288,0,47.7865,5.97156,41.4708,0.84672,12.849,0.84672,3695.15,0,18.483,0.149798,0.70937,1.90766,5.07432,1.44149,6.10006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73753,0.70937,1.028160,1,0,47.6287,0,0,0,47.6287,0
49.6094,2.80522,0,0,2.38637,0.0694637,0.36288,3.6288,61.2348,0.496859,0,0,0.730633,0.306946,0,0.66528,12.849,1,0.714305,0.36288,0,39.2518,5.97156,32.9288,0.84672,12.849,0.84672,3695.15,0,18.483,0.149792,0.814735,1.95354,4.90638,1.44149,6.08338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84289,0.814735,1.028160,1,0,39.0122,0,0,0,39.0122,0
48.5673,2.79545,0,0,2.18508,0.0688415,0.36288,3.6288,61.108,0.496704,0,0,0.676728,0.306804,0,0.66528,12.849,1,0.72403,0.36288,0,37.3085,5.97156,30.9758,0.84672,12.849,0.84672,3695.15,0,18.483,0.149924,0.547206,1.95352,4.31265,1.44149,5.22196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57537,0.547206,1.028160,1,0,36.1977,0,0,0,36.1977,0
47.6699,2.78312,0,0,2.30869,0.0601608,0.36288,3.6288,61.0767,0.496447,0,0,0.776874,0.311732,0,0.66528,12.849,1,0.736305,0.36288,0,36.5908,6.12111,30.0963,0.84672,12.849,0.84672,3695.15,0,18.483,0.150158,0.862272,1.95349,5.70504,1.47137,6.89928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89043,0.862272,1.028160,1,0,36.9956,0,0,0,36.9956,0
46.6626,2.95731,0,0,2.36534,0.0524419,0.36288,3.6288,60.8195,0.607062,0,0,0.666933,0.317109,0,0.66528,12.849,1,0.797117,0.36288,0,31.7214,6.24295,25.0442,0.84672,12.849,0.84672,3695.15,0,18.483,0.183709,0.468901,1.95346,4.6314,1.57979,5.29027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49706,0.468901,1.028160,1,0,30.3345,0,0,0,30.3345,0
45.9702,2.94378,0,0,2.66052,0.0461984,0.36288,3.6288,60.6473,0.606447,0,0,0.770956,0.3367,0,0.66528,12.849,1,0.810598,0.36288,0,38.367,6.36279,31.5565,0.84672,12.849,0.84672,3695.15,0,18.483,0.184299,0.639714,2.10888,4.42463,1.62532,5.36361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66787,0.639714,1.028160,1,0,36.9201,0,0,0,36.9201,0
44.7292,2.9342,0,0,2.1019,0.0458442,0.36288,3.6288,60.2212,0.652539,0,0,0.562772,0.336333,0,0.66528,12.849,1,0.820128,0.36288,0,39.5936,6.36279,32.7735,0.84672,12.849,0.84672,3695.15,0,18.483,0.198869,0.227405,2.10886,3.50595,1.62532,4.01802,0.42336,0,0,18.483,0.42336,442.007,0,0.967473,0,0,1.19488,0.227405,1.028160,1,0,36.7916,0,0,0,36.7916,0
44.0079,2.91648,0,0,2.60325,0.0452093,0.36288,3.6288,60.217,0.605008,0,0,0.936252,0.335423,0,0.66528,12.849,1,0.837793,0.36288,0,35.0888,6.36279,28.2511,0.84672,12.849,0.84672,3695.15,0,18.483,0.185688,1.10303,2.10883,5.2684,1.62532,6.66924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13119,1.10303,1.028160,1,0,34.9203,0,0,0,34.9203,0
43.1889,2.90581,0,0,2.47074,0.0210872,0.36288,3.6288,59.9078,0.604979,0,0,0.637232,0.341516,0,0.66528,12.849,1,0.848411,0.36288,0,40.0804,5.94882,33.6461,0.84672,12.849,0.84672,3695.15,0,18.483,0.185692,0.501924,2.1088,5.16793,1.56434,6.02862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53008,0.501924,1.028160,1,0,39.6747,0,0,0,39.6747,0
42.8803,2.80509,0,0,2.90042,0.0409657,0.36288,3.6288,59.6377,0.53735,0,0,0.596666,0.329357,0,0.66528,12.849,1,0.834535,0.36288,0,48.2401,4.98735,42.7811,0.84672,12.849,0.84672,3695.15,0,18.483,0.165786,0.523178,2.10877,5.18577,1.49491,6.15702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55134,0.523178,1.028160,1,0,48.9381,0,0,0,48.9381,0
42.8883,2.80043,0,0,3.26797,0.0966456,0.36288,3.6288,59.6405,0.536759,0,0,0.835756,0.296207,0,0.66528,12.849,1,0.839144,0.36288,0,46.5163,4.13091,41.9091,0.84672,12.849,0.84672,3695.15,0,18.483,0.166353,0.993885,2.01967,6.92544,1.30789,8.46474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02205,0.993885,1.028160,1,0,50.3739,0,0,0,50.3739,0
42.6916,2.80052,0,0,3.06564,0.09899,0.36288,3.6288,59.6557,0.536747,0,0,0.849096,0.297208,0,0.66528,12.849,1,0.839012,0.36288,0,57.2544,4.14718,52.6311,0.84672,12.849,0.84672,3695.15,0,18.483,0.166342,0.933716,2.01964,7.00704,1.31721,8.47684,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96188,0.933716,1.028160,1,0,61.108,0,0,0,61.108,0
42.8742,2.79751,0,0,3.44175,0.0987649,0.36288,3.6288,59.8791,0.536761,0,0,1.05747,0.297237,0,0.66528,12.849,1,0.841972,0.36288,0,92.111,4.14718,87.4848,0.84672,12.849,0.84672,3695.15,0,18.483,0.166304,1.31473,2.01961,8.92045,1.31721,10.7713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34289,1.31473,1.028160,1,0,98.256,0,0,0,98.256,0
40.6145,2.72789,0,0,1.01314,0.182121,0.36288,3.6288,59.254,0.845888,0,0,0.468856,0.248067,0,0.66528,12.849,1,0.817523,0.36288,0,26.1847,4.30479,21.4253,0.84672,12.849,0.84672,3695.15,0,18.483,0.261102,0.216518,2.01958,4.96171,0.976496,5.96021,0.42336,0,0,18.483,0.42336,442.007,0,0.54456,0,0,0.761079,0.216518,1.028160,1,0,27.3855,0,0,0,27.3855,0
38.5744,2.6933,0,0,1.19352,0.177364,0.36288,3.6288,58.3534,1.01224,0,0,0.358672,0.247078,0,0.66528,12.849,1,0.852066,0.36288,0,30.3205,4.30479,25.5265,0.84672,12.849,0.84672,3695.15,0,18.483,0.315747,0.216518,1.9404,5.15691,0.976496,6.02159,0.42336,0,0,18.483,0.42336,442.007,0,0.323539,0,0,0.540057,0.216518,1.028160,1,0,31.5481,0,0,0,31.5481,0
38.9144,2.65946,0,0,3.53548,0.173183,0.36288,3.6288,58.8146,0.473399,0,0,1.18025,0.245652,0,0.66528,12.849,1,0.885857,0.36288,0,56.9947,4.30479,52.1669,0.84672,12.849,0.84672,3695.15,0,18.483,0.149946,0.881427,1.94037,9.08293,0.976496,10.7783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90959,0.881427,1.028160,1,0,62.9452,0,0,0,62.9452,0
