0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09704,0,0,3.40305,0.24588,1.06013,3.6288,61.308,0,0,0,1.09846,0.217357,0.881107,0.66528,12.849,1,0.372733,1.06013,0,42.52,3.54028,39.6671,0.84672,12.849,0.84672,3695.15,0,18.483,0,1.20716,0,7.02337,0.985489,7.24504,0.42336,0,0,18.483,0.42336,442.007,0,1.12031,0,0,2.32747,1.20716,1.028160,1,0,47.7933,0,0,0,47.7933,0
72.29,2.09786,0,0,5.08074,0.24588,2.737,3.6288,61.308,0.07114,0,0,1.05151,0.217357,0.763017,0.66528,12.849,1,0.37288,2.737,0,68.9769,3.54028,67.8008,0.84672,12.849,0.84672,3695.15,0,18.483,0.0214471,1.2088,1.32838,9.21767,0.985489,10.7479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23696,1.2088,1.028160,1,0,79.3117,0,0,0,79.3117,0
72.29,2.09869,0,0,4.58355,0.24588,2.23898,3.6288,61.308,0.0714788,0,0,1.09101,0.217357,0.802172,0.66528,12.849,1,0.373026,2.23898,0,60.8346,3.54028,59.1603,0.84672,12.849,0.84672,3695.15,0,18.483,0.0215493,1.29377,1.32891,9.11451,0.985489,10.7301,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32193,1.29377,1.028160,1,0,70.6926,0,0,0,70.6926,0
72.29,2.09952,0,0,3.87481,0.244936,1.53035,3.6288,61.308,0.0718178,0,0,1.00384,0.211796,0.720225,0.66528,12.849,1,0.373173,1.53035,0,49.996,3.58552,47.5676,0.84672,12.849,0.84672,3695.15,0,18.483,0.0216515,1.07902,1.32943,7.94949,0.995573,9.34071,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10718,1.07902,1.028160,1,0,57.6286,0,0,0,57.6286,0
72.29,2.3052,0,0,3.64772,0.260283,1.08223,3.6288,61.308,0.173527,0,0,0.877997,0.205031,0.499438,0.66528,12.849,1,0.409733,1.08223,0,53.4028,3.30428,50.771,0.84672,12.849,0.84672,3695.15,0,18.483,0.0523147,0.889341,1.32995,7.42245,0.883531,8.7059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9175,0.889341,1.028160,1,0,59.9764,0,0,0,59.9764,0
72.29,2.30611,0,0,3.76719,0.304404,1.15667,3.6288,61.308,0.173906,0,0,0.847515,0.208648,0.464961,0.66528,12.849,1,0.409894,1.15667,0,50.107,3.5364,47.3174,0.84672,12.849,0.84672,3695.15,0,18.483,0.0524289,1.30154,1.47762,7.78032,0.952423,9.55463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3297,1.30154,1.028160,1,0,57.337,0,0,0,57.337,0
72.29,2.30702,0,0,4.80987,0.304404,2.19845,3.6288,61.308,0.174285,0,0,0.899726,0.208648,0.516793,0.66528,12.849,1,0.410055,2.19845,0,71.9023,3.5364,70.1543,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525432,1.57683,1.4782,8.68545,0.952423,10.7355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60499,1.57683,1.028160,1,0,81.4066,0,0,0,81.4066,0
72.29,2.30793,0,0,4.96788,0.304404,2.35555,3.6288,61.308,0.174665,0,0,0.952646,0.208648,0.569334,0.66528,12.849,1,0.410216,2.35555,0,78.1099,3.5364,76.5189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0526575,1.73365,1.47878,9.27107,0.952423,11.4784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76181,1.73365,1.028160,1,0,88.5666,0,0,0,88.5666,0
72.29,2.01617,0,0,3.13572,0.305705,0.813845,3.6288,61.308,0.0387891,0,0,0.936144,0.230179,0.667176,0.66528,12.849,1,0.35836,0.813845,0,47.8967,3.76811,44.5841,0.84672,12.849,0.84672,3695.15,0,18.483,0.0116941,1.30456,1.47937,7.34797,1.09514,9.02507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33272,1.30456,1.028160,1,0,54.2763,0,0,0,54.2763,0
72.0347,2.01697,0,0,2.42376,0.29922,0.36288,3.6288,61.308,0.0391149,0,0,0.934053,0.224376,0.670562,0.66528,12.849,1,0.3585,0.36288,0,41.1218,3.87948,37.2467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0117923,1.07068,1.27835,6.86169,1.09532,8.1036,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09884,1.07068,1.028160,1,0,46.0209,0,0,0,46.0209,0
72.29,2.01668,0,0,2.97518,0.330835,0.372364,3.6288,61.308,0.0394408,0,0,1.0812,0.18069,0.861071,0.66528,12.849,1,0.35972,0.372364,0,52.19,3.88374,48.3189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0118905,1.6298,1.27885,8.13689,1.01144,10.0222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65796,1.6298,1.028160,1,0,59.2022,0,0,0,59.2022,0
71.94,2.01855,0,0,2.36295,0.331478,0.36288,3.6288,61.308,0.0397668,0,0,0.883043,0.18069,0.662586,0.66528,12.849,1,0.358782,0.36288,0,40.1495,3.88374,36.2698,0.84672,12.849,0.84672,3695.15,0,18.483,0.0119888,1.16027,1.27935,6.62398,1.01144,8.04017,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18843,1.16027,1.028160,1,0,44.9726,0,0,0,44.9726,0
72.29,2.01786,0,0,3.10017,0.325792,0.406559,3.6288,61.308,0.0400929,0,0,0.809404,0.176552,0.592758,0.66528,12.849,1,0.360405,0.406559,0,56.5475,4.03893,52.5547,0.84672,12.849,0.84672,3695.15,0,18.483,0.0120871,1.06193,1.27986,7.15433,1.03281,8.45122,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09009,1.06193,1.028160,1,0,61.5987,0,0,0,61.5987,0
71.3615,2.09395,0,0,1.82607,0.297752,0.36288,3.6288,61.308,0.0738175,0,0,0.610464,0.15173,0.384917,0.66528,12.849,1,0.372184,0.36288,0,33.7074,4.97007,28.728,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222543,0.60391,1.28036,5.02916,1.16106,5.73011,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63207,0.60391,1.028160,1,0,34.8431,0,0,0,34.8431,0
71.3627,2.09067,0,0,2.75045,0.295654,0.36288,3.6288,61.308,0.0741568,0,0,1.00141,0.15173,0.775524,0.66528,12.849,1,0.376435,0.36288,0,49.6586,4.97007,44.6749,0.84672,12.849,0.84672,3695.15,0,18.483,0.0223566,1.61108,1.33073,9.18726,1.16106,10.9457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63924,1.61108,1.028160,1,0,56.3961,0,0,0,56.3961,0
70.901,2.09149,0,0,2.24966,0.256988,0.36288,3.6288,61.308,0.0744963,0,0,0.782339,0.173347,0.534496,0.66528,12.849,1,0.376578,0.36288,0,46.1339,5.01642,41.1038,0.84672,12.849,0.84672,3695.15,0,18.483,0.022459,1.20194,1.33126,6.99908,1.21696,8.29286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2301,1.20194,1.028160,1,0,49.9311,0,0,0,49.9311,0
69.9646,2.09024,0,0,1.74708,0.23042,0.36288,3.6288,61.308,0.0748357,0,0,0.565963,0.189327,0.3018,0.66528,12.849,1,0.378802,0.36288,0,39.7616,4.66693,35.0788,0.84672,12.849,0.84672,3695.15,0,18.483,0.0225613,0.569964,1.33178,4.97307,1.26509,5.58717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59812,0.569964,1.028160,1,0,40.9677,0,0,0,40.9677,0
69.2032,2.05801,0,0,1.85514,0.195654,0.36288,3.6288,61.308,0.0621833,0,0,0.644445,0.149759,0.432503,0.66528,12.849,1,0.377954,0.36288,0,37.5628,4.20506,33.3427,0.84672,12.849,0.84672,3695.15,0,18.483,0.0187469,0.625916,1.3323,4.37651,1.1866,5.12938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65408,0.625916,1.028160,1,0,38.9046,0,0,0,38.9046,0
68.042,2.05531,0,0,1.47811,0.221041,0.36288,3.6288,61.308,0.251878,0,0,0.596199,0.168851,0.17547,0.66528,12.849,1,0.381611,0.36288,0,28.3693,4.47254,23.878,0.84672,12.849,0.84672,3695.15,0,18.483,0.0759355,0.528595,1.31338,3.652,1.21411,4.20393,0.42336,0,0,18.483,0.42336,442.007,0,0.781713,0,0,1.31031,0.528595,1.028160,1,0,28.2574,0,0,0,28.2574,0
66.8103,2.05064,0,0,1.33955,0.157816,0.36288,3.6288,61.308,0.235111,0,0,0.493429,0.205038,0.0532796,0.66528,12.849,1,0.387241,0.36288,0,25.6519,4.80855,20.819,0.84672,12.849,0.84672,3695.15,0,18.483,0.0708808,0.402797,1.3139,3.35438,1.23618,3.76402,0.42336,0,0,18.483,0.42336,442.007,0,0.803969,0,0,1.20677,0.402797,1.028160,1,0,24.6363,0,0,0,24.6363,0
65.5733,2.04545,0,0,1.30079,0.129371,0.36288,3.6288,61.308,0.168615,0,0,0.533459,0.218117,0.146726,0.66528,12.849,1,0.393383,0.36288,0,24.7413,4.92387,19.787,0.84672,12.849,0.84672,3695.15,0,18.483,0.0508337,0.402797,1.31441,3.71217,1.24306,4.13548,0.42336,0,0,18.483,0.42336,442.007,0,0.890948,0,0,1.29374,0.402797,1.028160,1,0,24.0692,0,0,0,24.0692,0
64.1665,2.13682,0,0,1.22389,0.13102,0.36288,3.6288,61.308,0.199634,0,0,0.52652,0.215533,0.111353,0.66528,12.849,1,0.418707,0.36288,0,24.016,4.8808,19.0794,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601852,0.402797,1.31493,3.59509,1.197,4.05563,0.42336,0,0,18.483,0.42336,442.007,0,0.911071,0,0,1.31387,0.402797,1.028160,1,0,23.2464,0,0,0,23.2464,0
62.8128,2.13001,0,0,1.27253,0.133391,0.36288,3.6288,61.308,0.178989,0,0,0.548687,0.212086,0.157611,0.66528,12.849,1,0.426523,0.36288,0,24.6284,4.82338,19.7414,0.84672,12.849,0.84672,3695.15,0,18.483,0.0539613,0.402797,1.38354,3.44906,1.13558,4.04586,0.42336,0,0,18.483,0.42336,442.007,0,0.938399,0,0,1.3412,0.402797,1.028160,1,0,23.9448,0,0,0,23.9448,0
61.3119,2.12321,0,0,1.11045,0.125251,0.36288,3.6288,61.308,0.169311,0,0,0.509992,0.216808,0.123872,0.66528,12.849,1,0.434325,0.36288,0,22.0128,4.87693,17.0644,0.84672,12.849,0.84672,3695.15,0,18.483,0.0510436,0.30119,1.38408,3.33593,1.14926,3.8209,0.42336,0,0,18.483,0.42336,442.007,0,0.951454,0,0,1.25264,0.30119,1.028160,1,0,21.0092,0,0,0,21.0092,0
59.7954,2.11525,0,0,1.04577,0.0841226,0.36288,3.6288,61.308,0.213333,0,0,0.488748,0.245138,0.0302759,0.66528,12.849,1,0.443289,0.36288,0,19.7393,5.19824,14.4606,0.84672,12.849,0.84672,3695.15,0,18.483,0.0643153,0.30119,1.38462,3.155,1.23135,3.54515,0.42336,0,0,18.483,0.42336,442.007,0,0.89462,0,0,1.19581,0.30119,1.028160,1,0,18.0361,0,0,0,18.0361,0
58.2541,2.10682,0,0,1.01374,0.085346,0.36288,3.6288,61.2911,0.261903,0,0,0.490142,0.24513,0,0.66528,12.849,1,0.45272,0.36288,0,20.3617,5.1567,15.1152,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789579,0.30119,1.38517,3.33869,1.20693,3.73915,0.42336,0,0,18.483,0.42336,442.007,0,0.831868,0,0,1.13306,0.30119,1.028160,1,0,18.8543,0,0,0,18.8543,0
56.9202,2.07904,0,0,1.20588,0.0978609,0.36288,3.6288,61.308,0.136837,0,0,0.632927,0.245053,0.234146,0.66528,12.849,1,0.458571,0.36288,0,22.6112,4.90749,17.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.0412647,0.320129,1.38571,3.34914,1.06042,3.95329,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34829,0.320129,1.028160,1,0,21.7955,0,0,0,21.7955,0
55.5571,2.07109,0,0,1.16752,0.0965913,0.36288,3.6288,61.308,0.137209,0,0,0.600248,0.245079,0.217959,0.66528,12.849,1,0.467522,0.36288,0,21.2275,4.90749,16.2154,0.84672,12.849,0.84672,3695.15,0,18.483,0.0413656,0.318107,1.40751,3.39974,1.06042,4.02357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34627,0.318107,1.028160,1,0,20.4569,0,0,0,20.4569,0
54.1055,2.06258,0,0,1.04013,0.0663193,0.36288,3.6288,61.308,0.196139,0,0,0.582151,0.298146,0.0878669,0.66528,12.849,1,0.477024,0.36288,0,20.1411,5.73538,14.2915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0591314,0.261274,1.40806,3.30629,1.34282,3.57367,0.42336,0,0,18.483,0.42336,442.007,0,0.951938,0,0,1.21321,0.261274,1.028160,1,0,17.9531,0,0,0,17.9531,0
52.5992,2.05304,0,0,0.975525,0.065886,0.36288,3.6288,61.308,0.150736,0,0,0.551528,0.290107,0.110686,0.66528,12.849,1,0.487558,0.36288,0,18.4396,6.14218,12.1727,0.84672,12.849,0.84672,3695.15,0,18.483,0.0454435,0.261274,1.40861,3.23841,1.49371,3.36914,0.42336,0,0,18.483,0.42336,442.007,0,1.0115,0,0,1.27278,0.261274,1.028160,1,0,15.6525,0,0,0,15.6525,0
51.0395,2.09029,0,0,0.96692,0.0734017,0.36288,3.6288,61.308,0.212107,0,0,0.555626,0.297766,0.0457528,0.66528,12.849,1,0.510619,0.36288,0,18.191,5.82786,12.2154,0.84672,12.849,0.84672,3695.15,0,18.483,0.0639457,0.261274,1.40916,3.15071,1.42169,3.33551,0.42336,0,0,18.483,0.42336,442.007,0,0.961623,0,0,1.2229,0.261274,1.028160,1,0,15.5967,0,0,0,15.5967,0
49.4634,2.07864,0,0,0.940939,0.0755774,0.36288,3.6288,61.308,0.231779,0,0,0.538814,0.30083,0.00620541,0.66528,12.849,1,0.52329,0.36288,0,16.9507,5.70213,11.0882,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698761,0.261274,1.44364,3.04243,1.39288,3.28459,0.42336,0,0,18.483,0.42336,442.007,0,0.936507,0,0,1.19778,0.261274,1.028160,1,0,14.379,0,0,0,14.379,0
47.7928,2.06621,0,0,0.832844,0.0743312,0.36288,3.6288,61.2598,0.253136,0,0,0.505728,0.30083,0,0.66528,12.849,1,0.536736,0.36288,0,16.0013,5.70213,10.1253,0.84672,12.849,0.84672,3695.15,0,18.483,0.0763149,0.227405,1.44421,3.04415,1.39288,3.24657,0.42336,0,0,18.483,0.42336,442.007,0,0.909196,0,0,1.1366,0.227405,1.028160,1,0,13.3719,0,0,0,13.3719,0
46.0661,2.05223,0,0,0.761443,0.0729975,0.36288,3.6288,61.1254,0.322113,0,0,0.488523,0.300738,0,0.66528,12.849,1,0.551738,0.36288,0,15.0269,5.70213,9.13596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0971865,0.227405,1.44477,2.90043,1.39288,3.08254,0.42336,0,0,18.483,0.42336,442.007,0,0.819832,0,0,1.04724,0.227405,1.028160,1,0,12.2185,0,0,0,12.2185,0
44.1433,2.17289,0,0,0.684412,0.0714804,0.36288,3.6288,60.8381,0.442806,0,0,0.467735,0.312302,0,0.66528,12.849,1,0.606074,0.36288,0,14.1354,6.00899,7.88321,0.84672,12.849,0.84672,3695.15,0,18.483,0.133895,0.227405,1.44534,2.77541,1.43961,2.87465,0.42336,0,0,18.483,0.42336,442.007,0,0.769643,0,0,0.997047,0.227405,1.028160,1,0,10.7579,0,0,0,10.7579,0
42.3516,2.15329,0,0,0.833613,0.109157,0.36288,3.6288,60.7785,0.297864,0,0,0.552441,0.314114,0,0.66528,12.849,1,0.626768,0.36288,0,17.6185,5.99098,11.3636,0.84672,12.849,0.84672,3695.15,0,18.483,0.0904932,0.227405,1.56096,3.06046,1.39956,3.35877,0.42336,0,0,18.483,0.42336,442.007,0,0.958513,0,0,1.18592,0.227405,1.028160,1,0,14.7224,0,0,0,14.7224,0
40.4066,2.13378,0,0,0.658584,0.10693,0.36288,3.6288,60.3293,0.538465,0,0,0.403257,0.313995,0,0.66528,12.849,1,0.647365,0.36288,0,18.1818,5.99098,11.9063,0.84672,12.849,0.84672,3695.15,0,18.483,0.163749,0.204422,1.56157,2.42501,1.39956,2.6277,0.42336,0,0,18.483,0.42336,442.007,0,0.645183,0,0,0.849606,0.204422,1.028160,1,0,14.534,0,0,0,14.534,0
38.6439,2.11096,0,0,0.815659,0.104511,0.36288,3.6288,60.4423,0.244774,0,0,0.670882,0.313101,0,0.66528,12.849,1,0.671271,0.36288,0,16.1132,5.99098,9.81379,0.84672,12.849,0.84672,3695.15,0,18.483,0.0749912,0.487201,1.56219,3.64407,1.39956,4.2189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51536,0.487201,1.028160,1,0,14.0327,0,0,0,14.0327,0
36.7331,2.0888,0,0,0.647879,0.106952,0.36288,3.6288,60.2319,0.395775,0,0,0.464378,0.279041,0,0.66528,12.849,1,0.694521,0.36288,0,13.0116,5.06676,7.61318,0.84672,12.849,0.84672,3695.15,0,18.483,0.121026,0.204422,1.5628,3.56683,1.03979,4.17323,0.42336,0,0,18.483,0.42336,442.007,0,0.831652,0,0,1.03607,0.204422,1.028160,1,0,11.7864,0,0,0,11.7864,0
35.7978,1.9999,0,0,1.55913,0.131714,0.36288,3.6288,60.6661,0.195824,0,0,0.941328,0.311279,0,0.66528,12.849,1,0.699553,0.36288,0,33.3862,5.66517,27.3843,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600915,0.666161,1.56341,6.18449,1.26499,7.08898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69432,0.666161,1.028160,1,0,34.4733,0,0,0,34.4733,0
34.7742,1.98723,0,0,1.45679,0.13025,0.36288,3.6288,61.308,0.196539,0,0,1.40734,0.312139,0.25677,0.66528,12.849,1,0.713283,0.36288,0,28.622,5.66517,22.6064,0.84672,12.849,0.84672,3695.15,0,18.483,0.0598792,1.78922,1.49796,7.13434,1.26499,9.09665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81738,1.78922,1.028160,1,0,31.9598,0,0,0,31.9598,0
33.5954,1.97267,0,0,1.28542,0.128649,0.36288,3.6288,61.308,0.197407,0,0,0.816756,0.313411,0.305938,0.66528,12.849,1,0.728898,0.36288,0,29.3175,5.66517,23.2863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595139,0.740647,1.49854,5.47992,1.26499,6.39461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76881,0.740647,1.028160,1,0,29.9869,0,0,0,29.9869,0
32.213,1.95494,0,0,1.06221,0.126804,0.36288,3.6288,61.308,0.197794,0,0,0.719539,0.313411,0.208335,0.66528,12.849,1,0.74769,0.36288,0,27.0689,5.66517,21.0189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596304,0.544614,1.49913,5.07482,1.26499,5.79395,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57277,0.544614,1.028160,1,0,27.0212,0,0,0,27.0212,0
31.4711,1.88283,0,0,1.6443,0.140469,0.36288,3.6288,61.308,0.152714,0,0,0.664922,0.247587,0.264621,0.66528,12.849,1,0.751015,0.36288,0,27.523,4.47249,22.6624,0.84672,12.849,0.84672,3695.15,0,18.483,0.04604,0.504472,1.49971,5.01538,0.987923,5.98561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53263,0.504472,1.028160,1,0,28.9126,0,0,0,28.9126,0
30.731,1.87099,0,0,1.64418,0.150455,0.36288,3.6288,61.2192,0.291717,0,0,0.424129,0.221175,0,0.66528,12.849,1,0.763885,0.36288,0,24.2904,3.9754,19.914,0.84672,12.849,0.84672,3695.15,0,18.483,0.0879463,0.216518,1.4415,3.81762,0.937099,4.45059,0.42336,0,0,18.483,0.42336,442.007,0,0.847731,0,0,1.06425,0.216518,1.028160,1,0,24.3646,0,0,0,24.3646,0
30.2795,1.85874,0,0,1.91913,0.149019,0.36288,3.6288,61.308,0.153401,0,0,0.831709,0.221051,0.368493,0.66528,12.849,1,0.777162,0.36288,0,28.2737,3.9754,23.884,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463139,1.43315,1.44206,6.0613,0.937099,7.9531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46131,1.43315,1.028160,1,0,32.2056,0,0,0,32.2056,0
33.0388,1.85133,0,0,5.12165,0.148127,0.36288,3.6288,61.308,0.153821,0,0,2.0368,0.221175,1.66181,0.66528,12.849,1,0.785605,0.36288,0,83.0936,3.9754,78.6954,0.84672,12.849,0.84672,3695.15,0,18.483,0.0463736,3.57696,1.44262,11.4435,0.937099,15.4796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60512,3.57696,1.028160,1,0,95.8369,0,0,0,95.8369,0
33.465,1.75627,0,0,2.73554,0.190153,0.36288,3.6288,61.308,0.0593499,0,0,0.902536,0.183481,0.659705,0.66528,12.849,1,0.683025,0.36288,0,42.387,3.53649,38.5303,0.84672,12.849,0.84672,3695.15,0,18.483,0.0178927,0.355856,1.44319,5.27856,0.831904,6.2278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38402,0.355856,1.028160,1,0,45.4178,0,0,0,45.4178,0
33.9734,1.76325,0,0,2.83694,0.202493,0.36288,3.6288,61.308,0.059682,0,0,1.02757,0.171472,0.796419,0.66528,12.849,1,0.677003,0.36288,0,43.377,3.58187,39.481,0.84672,12.849,0.84672,3695.15,0,18.483,0.0179928,1.08501,1.31116,4.94804,0.892594,6.43362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11317,1.08501,1.028160,1,0,46.7111,0,0,0,46.7111,0
35.724,1.77129,0,0,4.08993,0.205119,0.36288,3.6288,61.308,0.0600143,0,0,1.52441,0.195576,1.26882,0.66528,12.849,1,0.669915,0.36288,0,64.0851,3.94317,59.8349,0.84672,12.849,0.84672,3695.15,0,18.483,0.018093,1.68721,1.31167,7.0119,1.0351,8.95759,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71537,1.68721,1.028160,1,0,70.0613,0,0,0,70.0613,0
37.517,1.79613,0,0,4.15363,0.201624,0.36288,3.6288,61.308,0.0603465,0,0,1.49431,0.229568,1.20439,0.66528,12.849,1,0.646023,0.36288,0,63.8296,4.10058,59.4458,0.84672,12.849,0.84672,3695.15,0,18.483,0.0181931,1.27311,1.31218,7.2531,1.0908,8.7294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30127,1.27311,1.028160,1,0,69.3796,0,0,0,69.3796,0
40.3978,1.81984,0,0,5.25538,0.191832,0.36288,3.6288,61.308,0.0606788,0,0,1.92449,0.200919,1.66289,0.66528,12.849,1,0.623269,0.36288,0,85.9023,3.31055,82.3314,0.84672,12.849,0.84672,3695.15,0,18.483,0.0182933,2.63082,1.3127,11.1857,0.83282,14.2781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65898,2.63082,1.028160,1,0,98.2724,0,0,0,98.2724,0
42.9433,1.91236,0,0,5.05577,0.235064,0.36288,3.6288,61.308,0.0885206,0,0,2.14862,0.242729,1.81737,0.66528,12.849,1,0.60825,0.36288,0,73.3945,4.60147,68.5476,0.84672,12.849,0.84672,3695.15,0,18.483,0.026687,1.85166,1.31321,10.842,1.20831,12.7719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87982,1.85166,1.028160,1,0,83.1369,0,0,0,83.1369,0
43.8465,1.94085,0,0,3.45042,0.243492,0.36288,3.6288,61.308,0.0888533,0,0,1.32255,0.256075,0.977622,0.66528,12.849,1,0.580719,0.36288,0,69.0188,5.0484,63.7526,0.84672,12.849,0.84672,3695.15,0,18.483,0.0267873,0.780589,1.35573,6.80265,1.31876,7.59342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80875,0.780589,1.028160,1,0,72.3236,0,0,0,72.3236,0
44.1802,1.95084,0,0,2.89345,0.246032,0.36288,3.6288,61.308,0.279707,0,0,0.981521,0.256075,0.445739,0.66528,12.849,1,0.571684,0.36288,0,80.3935,5.0484,75.1363,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843256,0.503194,1.35624,6.61706,1.31876,7.07342,0.42336,0,0,18.483,0.42336,442.007,0,0.780201,0,0,1.28339,0.503194,1.028160,1,0,82.6554,0,0,0,82.6554,0
43.7907,1.95492,0,0,2.17636,0.248066,0.36288,3.6288,61.308,0.458526,0,0,0.792824,0.254321,0.0799772,0.66528,12.849,1,0.568554,0.36288,0,69.8763,4.95249,64.7182,0.84672,12.849,0.84672,3695.15,0,18.483,0.138235,0.503194,1.35676,4.81397,1.29294,5.24274,0.42336,0,0,18.483,0.42336,442.007,0,0.547906,0,0,1.0511,0.503194,1.028160,1,0,70.0409,0,0,0,70.0409,0
43.7934,2.14212,0,0,2.75357,0.245868,0.36288,3.6288,61.308,0.323964,0,0,0.893488,0.22047,0.349054,0.66528,12.849,1,0.628538,0.36288,0,67.3923,3.74343,63.3833,0.84672,12.849,0.84672,3695.15,0,18.483,0.097668,0.503194,1.35727,5.00778,0.964743,5.80583,0.42336,0,0,18.483,0.42336,442.007,0,0.858107,0,0,1.3613,0.503194,1.028160,1,0,69.5381,0,0,0,69.5381,0
