0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
44.4345,2.14296,0,0,3.38262,0.235686,0.36288,3.6288,61.308,0.193675,0,0,1.2267,0.189372,0.843652,0.66528,12.849,1,0.628746,0.36288,0,83.8028,2.89863,80.6383,0.84672,12.849,0.84672,3695.15,0,18.483,0.0583887,0.979992,1.50795,6.21461,0.733703,7.91045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00815,0.979992,1.028160,1,0,89.3924,0,0,0,89.3924,0
44.7878,2.15081,0,0,3.09241,0.225388,0.36288,3.6288,61.308,0.194047,0,0,1.31346,0.211583,0.907831,0.66528,12.849,1,0.621945,0.36288,0,79.1709,3.68076,75.2311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0585009,1.07078,1.50852,7.19401,0.994723,8.72009,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09894,1.07078,1.028160,1,0,84.859,0,0,0,84.859,0
45.5607,2.15544,0,0,3.49567,0.204418,0.36288,3.6288,61.308,0.19442,0,0,1.23877,0.2167,0.827649,0.66528,12.849,1,0.618366,0.36288,0,83.7527,3.98152,79.5157,0.84672,12.849,0.84672,3695.15,0,18.483,0.0586132,1.16925,1.50909,8.20921,1.06465,9.76429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19741,1.16925,1.028160,1,0,90.1076,0,0,0,90.1076,0
47.7669,1.89008,0,0,4.68108,0.221909,0.36288,3.6288,61.308,0.0557491,0,0,3.20285,0.228872,2.91823,0.66528,12.849,1,0.53304,0.36288,0,133.763,3.53549,130.057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0168071,3.09522,1.50966,11.8024,0.889085,15.5014,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12338,3.09522,1.028160,1,0,148.477,0,0,0,148.477,0
51.3287,1.91021,0,0,6.10723,0.272373,0.36288,3.6288,61.308,0.056069,0,0,4.92541,0.231443,4.6379,0.66528,12.849,1,0.513834,0.36288,0,181.675,3.43612,178.088,0.84672,12.849,0.84672,3695.15,0,18.483,0.0169035,3.68833,1.30451,15.5781,0.925524,19.6285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71649,3.68833,1.028160,1,0,202.354,0,0,0,202.354,0
54.9083,1.93946,0,0,6.16491,0.282932,0.36288,3.6288,61.308,0.056389,0,0,4.48673,0.231443,4.19889,0.66528,12.849,1,0.4855,0.36288,0,189.354,3.43612,185.795,0.84672,12.849,0.84672,3695.15,0,18.483,0.017,3.63959,1.305,16.5243,0.925524,20.5263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66775,3.63959,1.028160,1,0,210.521,0,0,0,210.521,0
58.2139,1.96585,0,0,5.87896,0.244653,0.36288,3.6288,61.308,0.056709,0,0,4.01428,0.201361,3.75621,0.66528,12.849,1,0.460025,0.36288,0,198.559,3.00015,195.462,0.84672,12.849,0.84672,3695.15,0,18.483,0.0170965,3.59834,1.30549,16.4555,0.862897,20.4793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6265,3.59834,1.028160,1,0,219.698,0,0,0,219.698,0
60.6444,1.988,0,0,5.07193,0.29059,0.36288,3.6288,61.308,0.0570292,0,0,3.32619,0.20053,3.06863,0.66528,12.849,1,0.438792,0.36288,0,165.661,3.38187,162.203,0.84672,12.849,0.84672,3695.15,0,18.483,0.017193,2.68294,1.30599,12.4934,0.912626,15.5525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7111,2.68294,1.028160,1,0,180.824,0,0,0,180.824,0
64.5461,2.07646,0,0,6.66297,0.321902,0.36288,3.6288,61.308,0.0914289,0,0,4.78928,0.197406,4.50045,0.66528,12.849,1,0.43995,0.36288,0,164.315,4.00061,160.237,0.84672,12.849,0.84672,3695.15,0,18.483,0.0275638,4.60131,1.30648,17.2994,0.919221,22.2604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.62947,4.60131,1.028160,1,0,186.998,0,0,0,186.998,0
66.9849,2.09944,0,0,5.23345,0.332356,0.36288,3.6288,61.308,0.091762,0,0,3.98847,0.197406,3.69931,0.66528,12.849,1,0.417928,0.36288,0,192.16,4.00061,188.104,0.84672,12.849,0.84672,3695.15,0,18.483,0.0276642,4.77183,1.35787,12.762,0.919221,17.9448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.79999,4.77183,1.028160,1,0,209.748,0,0,0,209.748,0
68.2254,2.113,0,0,4.02984,0.313467,0.36288,3.6288,61.308,0.0920953,0,0,2.79729,0.159872,2.54532,0.66528,12.849,1,0.405315,0.36288,0,135.662,2.833,132.786,0.84672,12.849,0.84672,3695.15,0,18.483,0.0277647,3.26432,1.35838,9.90153,0.773701,13.7228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29248,3.26432,1.028160,1,0,149.054,0,0,0,149.054,0
69.2814,2.12,0,0,3.79948,0.260575,0.36288,3.6288,61.308,0.0924286,0,0,2.56027,0.211176,2.25666,0.66528,12.849,1,0.399264,0.36288,0,120.194,3.38163,116.776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0278652,3.05046,1.35889,7.99209,0.957368,11.4162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.07862,3.05046,1.028160,1,0,130.448,0,0,0,130.448,0
69.7121,2.09664,0,0,3.14451,0.254266,0.36288,3.6288,61.308,0.0795059,0,0,1.71444,0.211168,1.42377,0.66528,12.849,1,0.388845,0.36288,0,93.5358,3.84393,89.6659,0.84672,12.849,0.84672,3695.15,0,18.483,0.0239693,3.43202,1.35941,6.50735,0.996493,10.2783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46018,3.43202,1.028160,1,0,101.368,0,0,0,101.368,0
69.578,2.09946,0,0,2.57995,0.251719,0.36288,3.6288,61.308,0.0798345,0,0,1.2058,0.211165,0.914799,0.66528,12.849,1,0.386962,0.36288,0,73.1177,4.02885,69.0648,0.84672,12.849,0.84672,3695.15,0,18.483,0.0240683,1.64298,1.34008,5.43494,1.01214,7.38179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67114,1.64298,1.028160,1,0,77.3614,0,0,0,77.3614,0
69.1473,2.09962,0,0,2.28322,0.251458,0.36288,3.6288,61.308,0.080163,0,0,1.06743,0.211165,0.776101,0.66528,12.849,1,0.387738,0.36288,0,68.8979,4.02885,64.8442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0241674,1.10114,1.34059,5.17622,1.01214,6.58163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1293,1.10114,1.028160,1,0,72.202,0,0,0,72.202,0
69.1275,2.09838,0,0,2.69209,0.250619,0.36288,3.6288,61.308,0.0804917,0,0,1.20892,0.211165,0.917261,0.66528,12.849,1,0.389923,0.36288,0,77.8706,4.02885,73.8147,0.84672,12.849,0.84672,3695.15,0,18.483,0.0242665,1.1803,1.34109,6.07606,1.01214,7.56105,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20846,1.1803,1.028160,1,0,82.293,0,0,0,82.293,0
68.6075,2.19865,0,0,2.21028,0.168721,0.36288,3.6288,61.308,0.127901,0,0,1.01387,0.258951,0.627017,0.66528,12.849,1,0.408672,0.36288,0,62.6353,4.69761,57.8919,0.84672,12.849,0.84672,3695.15,0,18.483,0.0385594,1.23147,1.3416,5.15868,1.14101,6.55218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25963,1.23147,1.028160,1,0,65.0711,0,0,0,65.0711,0
67.9628,2.19687,0,0,2.10875,0.193674,0.36288,3.6288,61.308,0.128248,0,0,0.982627,0.287848,0.566532,0.66528,12.849,1,0.411436,0.36288,0,56.7772,4.99363,51.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0386639,1.06451,1.41158,5.25465,1.21217,6.4799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09267,1.06451,1.028160,1,0,58.7814,0,0,0,58.7814,0
67.2314,2.19442,0,0,1.9711,0.145203,0.36288,3.6288,61.308,0.128595,0,0,0.950357,0.284935,0.536827,0.66528,12.849,1,0.414875,0.36288,0,54.7647,5.11752,49.5952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0387684,0.845744,1.41211,5.05711,1.20525,6.07095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8739,0.845744,1.028160,1,0,56.203,0,0,0,56.203,0
66.3733,2.19146,0,0,1.83192,0.135725,0.36288,3.6288,61.308,0.128941,0,0,0.893869,0.282518,0.48241,0.66528,12.849,1,0.418822,0.36288,0,51.3151,5.13776,46.1214,0.84672,12.849,0.84672,3695.15,0,18.483,0.0388729,0.74126,1.41264,4.64772,1.19804,5.56471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76942,0.74126,1.028160,1,0,52.1685,0,0,0,52.1685,0
65.4389,2.18774,0,0,1.75105,0.134806,0.36288,3.6288,61.308,0.129288,0,0,0.893981,0.282518,0.482175,0.66528,12.849,1,0.423519,0.36288,0,43.436,5.13776,38.2376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0389775,0.92321,1.41318,4.29745,1.19804,5.39682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95137,0.92321,1.028160,1,0,44.1166,0,0,0,44.1166,0
65.0536,2.16396,0,0,2.24098,0.0994338,0.36288,3.6288,61.308,0.242201,0,0,0.616754,0.277424,0.0971294,0.66528,12.849,1,0.424895,0.36288,0,50.7632,4.96556,45.7356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730182,0.30119,1.41371,3.1185,1.1941,3.56628,0.42336,0,0,18.483,0.42336,442.007,0,0.915399,0,0,1.21659,0.30119,1.028160,1,0,49.399,0,0,0,49.399,0
64.5477,2.16267,0,0,2.11872,0.0991272,0.36288,3.6288,61.308,0.265454,0,0,0.607318,0.277424,0.0644394,0.66528,12.849,1,0.427158,0.36288,0,48.977,4.96556,43.9471,0.84672,12.849,0.84672,3695.15,0,18.483,0.0800286,0.261274,1.43593,2.86132,1.1941,3.28439,0.42336,0,0,18.483,0.42336,442.007,0,0.8856,0,0,1.14687,0.261274,1.028160,1,0,47.296,0,0,0,47.296,0
63.95,2.16069,0,0,2.02016,0.0942214,0.36288,3.6288,61.308,0.2763,0,0,0.587072,0.285196,0.0255751,0.66528,12.849,1,0.430113,0.36288,0,47.1559,5.07414,42.0145,0.84672,12.849,0.84672,3695.15,0,18.483,0.0832984,0.261274,1.43647,2.73531,1.23085,3.1189,0.42336,0,0,18.483,0.42336,442.007,0,0.871949,0,0,1.13322,0.261274,1.028160,1,0,45.159,0,0,0,45.159,0
63.2639,2.15816,0,0,1.90915,0.0742637,0.36288,3.6288,61.2949,0.259662,0,0,0.563277,0.316683,0,0.66528,12.849,1,0.433623,0.36288,0,44.4242,5.74029,38.6132,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782824,0.261274,1.43701,2.69069,1.41503,2.89566,0.42336,0,0,18.483,0.42336,442.007,0,0.894067,0,0,1.15534,0.261274,1.028160,1,0,41.5088,0,0,0,41.5088,0
62.4141,2.20536,0,0,1.79474,0.0763013,0.36288,3.6288,61.1842,0.310508,0,0,0.501806,0.302027,0,0.66528,12.849,1,0.447912,0.36288,0,40.9912,5.52855,35.3776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0936313,0.261274,1.43755,2.65932,1.41484,2.84967,0.42336,0,0,18.483,0.42336,442.007,0,0.858453,0,0,1.11973,0.261274,1.028160,1,0,38.2273,0,0,0,38.2273,0
61.359,2.20113,0,0,1.58239,0.0734958,0.36288,3.6288,60.9427,0.375015,0,0,0.432916,0.299363,0,0.66528,12.849,1,0.453141,0.36288,0,35.1722,5.36151,29.7205,0.84672,12.849,0.84672,3695.15,0,18.483,0.113288,0.261274,1.4727,2.63683,1.43513,2.82239,0.42336,0,0,18.483,0.42336,442.007,0,0.774766,0,0,1.03604,0.261274,1.028160,1,0,32.5429,0,0,0,32.5429,0
60.1745,2.19552,0,0,1.44678,0.0728598,0.36288,3.6288,60.6505,0.411558,0,0,0.418186,0.298906,0,0.66528,12.849,1,0.459757,0.36288,0,33.0307,5.36151,27.5723,0.84672,12.849,0.84672,3695.15,0,18.483,0.124819,0.227405,1.47326,2.51235,1.43513,2.65306,0.42336,0,0,18.483,0.42336,442.007,0,0.727168,0,0,0.954573,0.227405,1.028160,1,0,30.2254,0,0,0,30.2254,0
58.807,2.18888,0,0,1.24151,0.057243,0.36288,3.6288,60.3436,0.418627,0,0,0.416474,0.304688,0,0.66528,12.849,1,0.46739,0.36288,0,31.5067,5.62082,25.7814,0.84672,12.849,0.84672,3695.15,0,18.483,0.127575,0.227405,1.47381,2.49639,1.4504,2.61963,0.42336,0,0,18.483,0.42336,442.007,0,0.71782,0,0,0.945225,0.227405,1.028160,1,0,28.401,0,0,0,28.401,0
57.1406,2.32643,0,0,1.09795,0.0750402,0.36288,3.6288,59.8834,0.553102,0,0,0.388225,0.295348,0,0.66528,12.849,1,0.508313,0.36288,0,28.9151,5.45586,23.3138,0.84672,12.849,0.84672,3695.15,0,18.483,0.169413,0.227405,1.47437,2.37488,1.33883,2.56841,0.42336,0,0,18.483,0.42336,442.007,0,0.650851,0,0,0.878256,0.227405,1.028160,1,0,25.8822,0,0,0,25.8822,0
55.5018,2.3152,0,0,1.13703,0.097723,0.36288,3.6288,59.1594,0.719414,0,0,0.322669,0.327255,0,0.66528,12.849,1,0.520611,0.36288,0,26.6342,5.81081,20.6656,0.84672,12.849,0.84672,3695.15,0,18.483,0.222047,0.227405,1.59229,1.74079,1.48607,1.85237,0.42336,0,0,18.483,0.42336,442.007,0,0.432423,0,0,0.659828,0.227405,1.028160,1,0,22.518,0,0,0,22.518,0
53.987,2.30359,0,0,1.24784,0.0961485,0.36288,3.6288,58.6537,0.578358,0,0,0.398447,0.325743,0,0.66528,12.849,1,0.533294,0.36288,0,34.2535,5.81081,28.2722,0.84672,12.849,0.84672,3695.15,0,18.483,0.180695,0.204422,1.59289,1.89898,1.48607,2.02953,0.42336,0,0,18.483,0.42336,442.007,0,0.615349,0,0,0.819772,0.204422,1.028160,1,0,30.3018,0,0,0,30.3018,0
52.2395,2.29236,0,0,1.00246,0.094693,0.36288,3.6288,57.8491,0.768154,0,0,0.288192,0.324688,0,0.66528,12.849,1,0.545586,0.36288,0,33.4712,5.81081,27.4777,0.84672,12.849,0.84672,3695.15,0,18.483,0.242061,0.204422,1.59349,1.52445,1.48607,1.59423,0.42336,0,0,18.483,0.42336,442.007,0,0.364705,0,0,0.569127,0.204422,1.028160,1,0,29.0719,0,0,0,29.0719,0
50.7535,2.27857,0,0,1.24845,0.093014,0.36288,3.6288,57.6372,0.381414,0,0,0.492574,0.323008,0,0.66528,12.849,1,0.560445,0.36288,0,30.5696,5.81081,24.5612,0.84672,12.849,0.84672,3695.15,0,18.483,0.121863,0.204422,1.59409,2.35712,1.48607,2.5477,0.42336,0,0,18.483,0.42336,442.007,0,0.872161,0,0,1.07658,0.204422,1.028160,1,0,27.1089,0,0,0,27.1089,0
49.4693,2.19719,0,0,1.39687,0.121029,0.36288,3.6288,57.2248,0.499775,0,0,0.379981,0.292691,0,0.66528,12.849,1,0.55625,0.36288,0,38.5017,5.54737,32.761,0.84672,12.849,0.84672,3695.15,0,18.483,0.160267,0.204422,1.5947,2.58144,1.3965,2.82379,0.42336,0,0,18.483,0.42336,442.007,0,0.649711,0,0,0.854133,0.204422,1.028160,1,0,35.5848,0,0,0,35.5848,0
48.0803,2.18655,0,0,1.28469,0.124239,0.36288,3.6288,57.2875,0.213219,0,0,0.562925,0.286944,0,0.66528,12.849,1,0.567926,0.36288,0,34.1112,5.50347,28.4027,0.84672,12.849,0.84672,3695.15,0,18.483,0.0688674,0.439741,1.52791,3.05385,1.38158,3.57106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4679,0.439741,1.028160,1,0,31.9738,0,0,0,31.9738,0
46.554,2.17442,0,0,1.13332,0.122386,0.36288,3.6288,56.8347,0.482719,0,0,0.316928,0.287061,0,0.66528,12.849,1,0.581092,0.36288,0,35.334,5.50347,29.6123,0.84672,12.849,0.84672,3695.15,0,18.483,0.155742,0.216518,1.52848,2.29014,1.38158,2.49782,0.42336,0,0,18.483,0.42336,442.007,0,0.672278,0,0,0.888797,0.216518,1.028160,1,0,32.1101,0,0,0,32.1101,0
44.8721,2.1603,0,0,0.961684,0.120349,0.36288,3.6288,56.2943,0.543095,0,0,0.288896,0.286218,0,0.66528,12.849,1,0.596248,0.36288,0,32.6494,5.50347,26.9126,0.84672,12.849,0.84672,3695.15,0,18.483,0.176618,0.216518,1.52906,2.17916,1.38158,2.36655,0.42336,0,0,18.483,0.42336,442.007,0,0.59152,0,0,0.808039,0.216518,1.028160,1,0,29.2791,0,0,0,29.2791,0
43.8144,2.08836,0,0,1.59256,0.199036,0.36288,3.6288,56.4136,0.168042,0,0,0.476177,0.188772,0,0.66528,12.849,1,0.597995,0.36288,0,52.9267,4.29738,48.3942,0.84672,12.849,0.84672,3695.15,0,18.483,0.0551729,0.217806,1.52964,2.67294,1.0298,3.33541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24597,0.217806,1.028160,1,0,51.7297,0,0,0,51.7297,0
44.2427,2.07798,0,0,3.06728,0.198087,0.36288,3.6288,56.9714,0.168485,0,0,0.889315,0.163078,0,0.66528,12.849,1,0.609386,0.36288,0,71.2333,4.14267,66.8442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0552012,1.00285,1.47023,4.11768,1.01505,5.52051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03101,1.00285,1.028160,1,0,72.3647,0,0,0,72.3647,0
44.4742,2.08333,0,0,2.87675,0.199057,0.36288,3.6288,57.3002,0.169249,0,0,0.661764,0.163672,0,0.66528,12.849,1,0.605042,0.36288,0,68.2335,4.14267,63.8487,0.84672,12.849,0.84672,3695.15,0,18.483,0.0549086,0.823763,1.47079,5.55194,1.01505,6.77654,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85192,0.823763,1.028160,1,0,70.6252,0,0,0,70.6252,0
44.5701,2.08656,0,0,2.74492,0.199582,0.36288,3.6288,58.1485,0.169843,0,0,1.18216,0.164021,0,0.66528,12.849,1,0.602826,0.36288,0,82.4826,4.14267,78.1,0.84672,12.849,0.84672,3695.15,0,18.483,0.0547853,1.25138,1.47134,6.1695,1.01505,7.82238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27954,1.25138,1.028160,1,0,85.9224,0,0,0,85.9224,0
44.7926,1.93108,0,0,2.71998,0.203528,0.36288,3.6288,58.8807,0.0752845,0,0,0.969849,0.162413,0,0.66528,12.849,1,0.556705,0.36288,0,67.5175,4.09018,63.2335,0.84672,12.849,0.84672,3695.15,0,18.483,0.0239298,1.44262,1.4719,7.6166,0.994661,9.51253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47078,1.44262,1.028160,1,0,72.7461,0,0,0,72.7461,0
46.4855,1.93395,0,0,4.21616,0.226474,0.36288,3.6288,59.9866,0.0758338,0,0,1.32978,0.148041,0,0.66528,12.849,1,0.554764,0.36288,0,206.524,3.77528,202.556,0.84672,12.849,0.84672,3695.15,0,18.483,0.0238047,1.82663,1.33722,10.106,0.872325,12.3738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85479,1.82663,1.028160,1,0,214.93,0,0,0,214.93,0
47.8797,1.95051,0,0,3.93843,0.23081,0.36288,3.6288,61.308,0.0764938,0,0,2.25666,0.149092,0.709635,0.66528,12.849,1,0.539139,0.36288,0,231.275,3.77528,227.323,0.84672,12.849,0.84672,3695.15,0,18.483,0.0235692,2.6858,1.33772,11.2805,0.872325,14.4081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71396,2.6858,1.028160,1,0,242.441,0,0,0,242.441,0
48.5434,1.96363,0,0,3.22721,0.23703,0.36288,3.6288,61.308,0.0772102,0,0,0.933085,0.190522,0.665354,0.66528,12.849,1,0.52696,0.36288,0,144.531,4.37745,139.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0232772,1.5086,1.33823,8.18251,1.10983,9.89623,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53676,1.5086,1.028160,1,0,150.551,0,0,0,150.551,0
51.7484,1.97007,0,0,5.77778,0.239817,0.36288,3.6288,61.308,0.0775364,0,0,1.73964,0.206591,1.45551,0.66528,12.849,1,0.521459,0.36288,0,205.201,4.61832,200.424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0233755,3.97777,1.33873,13.246,1.20483,17.3343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.00593,3.97777,1.028160,1,0,219.214,0,0,0,219.214,0
53.0394,2.05922,0,0,3.95365,0.240582,0.36288,3.6288,61.308,0.105917,0,0,1.15067,0.244003,0.800747,0.66528,12.849,1,0.5113,0.36288,0,131.757,4.98372,126.625,0.84672,12.849,0.84672,3695.15,0,18.483,0.0319315,2.35352,1.33923,7.74985,1.32859,10.0821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38168,2.35352,1.028160,1,0,137.508,0,0,0,137.508,0
54.9344,2.06999,0,0,4.56867,0.240761,0.36288,3.6288,61.308,0.106242,0,0,1.42071,0.258967,1.0555,0.66528,12.849,1,0.501465,0.36288,0,111.23,5.12988,105.962,0.84672,12.849,0.84672,3695.15,0,18.483,0.0320297,3.08364,1.38257,7.91744,1.3781,10.9735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1118,3.08364,1.028160,1,0,117.991,0,0,0,117.991,0
63.0066,2.08477,0,0,10.7653,0.245435,0.36288,3.6288,61.308,0.106568,0,0,2.68278,0.258967,2.31724,0.66528,12.849,1,0.487622,0.36288,0,322.669,5.12988,317.415,0.84672,12.849,0.84672,3695.15,0,18.483,0.032128,3.402,1.38308,16.0138,1.3781,19.3887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43016,3.402,1.028160,1,0,339.121,0,0,0,339.121,0
65.1228,2.13744,0,0,4.88106,0.264517,0.36288,3.6288,61.308,0.106894,0,0,1.2043,0.258967,0.838442,0.66528,12.849,1,0.43589,0.36288,0,161.349,5.12988,156.147,0.84672,12.849,0.84672,3695.15,0,18.483,0.0322263,1.93297,1.38358,7.43006,1.3781,9.33629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96113,1.93297,1.028160,1,0,166.321,0,0,0,166.321,0
66.4401,2.35976,0,0,4.30885,0.268894,0.36288,3.6288,61.308,0.212714,0,0,1.1345,0.236128,0.685659,0.66528,12.849,1,0.465591,0.36288,0,106.385,4.64871,101.634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0641285,1.61222,1.38408,6.31285,1.22998,8.01505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64038,1.61222,1.028160,1,0,110.334,0,0,0,110.334,0
70.47,2.36836,0,0,7.05199,0.290808,0.36288,3.6288,61.308,0.213078,0,0,2.05209,0.226896,1.61211,0.66528,12.849,1,0.458022,0.36288,0,208.087,3.84888,204.143,0.84672,12.849,0.84672,3695.15,0,18.483,0.0642383,2.98862,1.53772,11.1606,1.10686,14.5159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01678,2.98862,1.028160,1,0,220.271,0,0,0,220.271,0
72.29,2.39138,0,0,6.2511,0.300859,1.7389,3.6288,61.308,0.213443,0,0,1.83492,0.222518,1.39896,0.66528,12.849,1,0.436027,1.7389,0,185.299,3.77327,182.829,0.84672,12.849,0.84672,3695.15,0,18.483,0.0643482,2.60276,1.53827,10.5941,1.08518,13.5856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63092,2.60276,1.028160,1,0,197.814,0,0,0,197.814,0
72.29,2.40157,0,0,6.15673,0.309606,3.44555,3.6288,61.308,0.213807,0,0,1.64097,0.196254,1.23091,0.66528,12.849,1,0.426862,3.44555,0,162.934,3.31958,162.633,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644582,2.70186,1.53883,9.94179,0.955086,13.1629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73002,2.70186,1.028160,1,0,177.027,0,0,0,177.027,0
72.29,2.09792,0,0,4.56153,0.306558,2.15705,3.6288,61.308,0.072393,0,0,1.06979,0.189053,0.808342,0.66528,12.849,1,0.37289,2.15705,0,107.753,3.46585,106.071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0218249,1.64237,1.53939,6.89583,0.975052,9.08071,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67053,1.64237,1.028160,1,0,115.96,0,0,0,115.96,0
72.29,2.09868,0,0,4.18077,0.298938,1.78315,3.6288,61.308,0.0727062,0,0,1.34256,0.171049,1.09881,0.66528,12.849,1,0.373025,1.78315,0,97.8013,3.83155,95.3799,0.84672,12.849,0.84672,3695.15,0,18.483,0.0219193,1.78579,1.33018,10.2978,1.02497,12.3668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81395,1.78579,1.028160,1,0,108.846,0,0,0,108.846,0
72.29,2.09945,0,0,3.43851,0.298938,1.04013,3.6288,61.308,0.0730197,0,0,1.30196,0.171049,1.05789,0.66528,12.849,1,0.373161,1.04013,0,85.4643,3.83155,82.2997,0.84672,12.849,0.84672,3695.15,0,18.483,0.0220138,1.42241,1.33066,8.30762,1.02497,10.0137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45057,1.42241,1.028160,1,0,93.3713,0,0,0,93.3713,0
72.29,2.10021,0,0,5.29858,0.298938,2.89944,3.6288,61.308,0.0733331,0,0,1.86296,0.171049,1.61857,0.66528,12.849,1,0.373296,2.89944,0,155.788,3.83155,154.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.0221083,2.93425,1.33115,11.6221,1.02497,14.8404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96241,2.93425,1.028160,1,0,170.941,0,0,0,170.941,0
