0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.10097,0,0,5.76722,0.294158,3.37209,3.6288,61.308,0.0736467,0,0,1.85707,0.130959,1.65247,0.66528,12.849,1,0.373432,3.37209,0,174.734,3.20397,174.529,0.84672,12.849,0.84672,3695.15,0,18.483,0.0222028,3.03283,1.33163,13.4931,0.917482,16.9179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06099,3.03283,1.028160,1,0,193.1,0,0,0,193.1,0
72.29,2.17853,0,0,3.93329,0.27477,1.47999,3.6288,61.308,0.108708,0,0,1.26293,0.18357,0.970648,0.66528,12.849,1,0.387217,1.47999,0,99.5121,3.76611,96.8387,0.84672,12.849,0.84672,3695.15,0,18.483,0.032773,1.49938,1.33211,7.33209,0.938558,9.19225,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52754,1.49938,1.028160,1,0,107.002,0,0,0,107.002,0
72.29,2.17932,0,0,5.19235,0.271539,2.74149,3.6288,61.308,0.109034,0,0,1.69197,0.192339,1.3906,0.66528,12.849,1,0.387357,2.74149,0,125.101,3.8598,123.595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0328714,2.46514,1.38448,10.2027,0.942071,13.0774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4933,2.46514,1.028160,1,0,138.063,0,0,0,138.063,0
72.29,2.18011,0,0,3.96478,0.271539,1.51313,3.6288,61.308,0.109361,0,0,1.42404,0.192339,1.12234,0.66528,12.849,1,0.387498,1.51313,0,93.2394,3.8598,90.5053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0329698,1.50861,1.38499,8.21249,0.942071,10.1311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53677,1.50861,1.028160,1,0,101.759,0,0,0,101.759,0
72.29,2.1809,0,0,3.22165,0.271539,0.769209,3.6288,61.308,0.109687,0,0,1.12096,0.192339,0.818936,0.66528,12.849,1,0.387639,0.769209,0,74.4716,3.8598,70.9934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0330682,1.04943,1.38549,6.26833,0.942071,7.72811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07759,1.04943,1.028160,1,0,79.5404,0,0,0,79.5404,0
72.29,2.15162,0,0,3.0356,0.198376,0.685604,3.6288,61.308,0.0964984,0,0,1.01076,0.23767,0.67659,0.66528,12.849,1,0.382435,0.685604,0,69.374,4.19314,65.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.0290921,0.916211,1.38599,5.07793,1.04664,6.3044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94437,0.916211,1.028160,1,0,72.465,0,0,0,72.465,0
72.29,2.1524,0,0,2.80246,0.200616,0.449442,3.6288,61.308,0.0968201,0,0,1.02851,0.251501,0.680193,0.66528,12.849,1,0.382573,0.449442,0,65.2588,4.33619,60.9895,0.84672,12.849,0.84672,3695.15,0,18.483,0.0291891,0.924497,1.36627,4.59589,1.10129,5.75618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95266,0.924497,1.028160,1,0,67.4258,0,0,0,67.4258,0
72.0636,2.15318,0,0,2.49026,0.200616,0.36288,3.6288,61.308,0.0971419,0,0,1.11553,0.251501,0.766885,0.66528,12.849,1,0.382712,0.36288,0,60.6131,4.33619,56.257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0292861,1.055,1.36677,4.7153,1.10129,6.00649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08316,1.055,1.028160,1,0,63.0304,0,0,0,63.0304,0
71.9484,2.15295,0,0,2.60092,0.200271,0.36288,3.6288,61.308,0.0974637,0,0,0.955549,0.251501,0.606585,0.66528,12.849,1,0.383872,0.36288,0,60.115,4.33619,55.7578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0293832,0.701473,1.36726,5.53278,1.10129,6.47084,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72963,0.701473,1.028160,1,0,62.8352,0,0,0,62.8352,0
71.7735,2.25535,0,0,2.613,0.169665,0.36288,3.6288,61.308,0.145784,0,0,0.92543,0.26328,0.516367,0.66528,12.849,1,0.402774,0.36288,0,63.4216,5.38014,58.0015,0.84672,12.849,0.84672,3695.15,0,18.483,0.0439506,0.747576,1.36776,4.92962,1.13022,5.87079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77574,0.747576,1.028160,1,0,64.3887,0,0,0,64.3887,0
71.1528,2.25533,0,0,2.15425,0.15673,0.36288,3.6288,61.308,0.146123,0,0,0.834719,0.250869,0.437727,0.66528,12.849,1,0.403753,0.36288,0,63.0038,5.09397,57.869,0.84672,12.849,0.84672,3695.15,0,18.483,0.0440529,0.546601,1.43908,3.35526,1.04556,4.25132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57476,0.546601,1.028160,1,0,62.558,0,0,0,62.558,0
70.2941,2.25316,0,0,1.84543,0.0880786,0.36288,3.6288,61.308,0.146463,0,0,0.786145,0.271923,0.36776,0.66528,12.849,1,0.406884,0.36288,0,40.7654,5.45199,35.2694,0.84672,12.849,0.84672,3695.15,0,18.483,0.0441553,0.366016,1.4396,3.02917,1.19768,3.59294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39418,0.366016,1.028160,1,0,39.2301,0,0,0,39.2301,0
69.3655,2.24978,0,0,1.76024,0.0762557,0.36288,3.6288,61.308,0.161825,0,0,0.74183,0.275432,0.304573,0.66528,12.849,1,0.411235,0.36288,0,37.2095,5.51166,31.6495,0.84672,12.849,0.84672,3695.15,0,18.483,0.0487868,0.30119,1.44012,2.92836,1.22304,3.39784,0.42336,0,0,18.483,0.42336,442.007,0,1.00861,0,0,1.3098,0.30119,1.028160,1,0,35.3519,0,0,0,35.3519,0
68.3816,2.24595,0,0,1.70071,0.0757101,0.36288,3.6288,61.308,0.147142,0,0,0.756717,0.275432,0.334143,0.66528,12.849,1,0.416031,0.36288,0,35.4766,5.51166,29.9118,0.84672,12.849,0.84672,3695.15,0,18.483,0.0443601,0.42431,1.44064,2.80098,1.22304,3.39853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45247,0.42431,1.028160,1,0,33.6445,0,0,0,33.6445,0
67.6232,2.22164,0,0,1.9215,0.0953896,0.36288,3.6288,61.308,0.17391,0,0,0.803382,0.255498,0.373973,0.66528,12.849,1,0.41745,0.36288,0,47.3291,4.86951,42.405,0.84672,12.849,0.84672,3695.15,0,18.483,0.05243,0.565419,1.44117,3.17282,1.15252,3.97446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59358,0.565419,1.028160,1,0,46.7534,0,0,0,46.7534,0
66.9113,2.21851,0,0,1.96761,0.0981801,0.36288,3.6288,61.308,0.17426,0,0,0.784616,0.252176,0.35818,0.66528,12.849,1,0.421537,0.36288,0,46.8935,4.76249,42.0724,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525354,0.628983,1.46379,3.43824,1.14077,4.33771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65714,0.628983,1.028160,1,0,46.7683,0,0,0,46.7683,0
66.1211,2.21555,0,0,1.87211,0.0838637,0.36288,3.6288,61.308,0.174609,0,0,0.765936,0.275493,0.315834,0.66528,12.849,1,0.425454,0.36288,0,44.2,5.08824,39.0492,0.84672,12.849,0.84672,3695.15,0,18.483,0.0526408,0.606424,1.46432,3.3423,1.25102,4.10939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63458,0.606424,1.028160,1,0,43.4744,0,0,0,43.4744,0
65.1006,2.2121,0,0,1.61997,0.0654913,0.36288,3.6288,61.308,0.174959,0,0,0.720671,0.301223,0.244489,0.66528,12.849,1,0.429866,0.36288,0,41.2355,5.79378,35.3748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0527461,0.493422,1.46485,3.33811,1.49861,3.74503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52158,0.493422,1.028160,1,0,39.3643,0,0,0,39.3643,0
64.0867,2.25878,0,0,1.67272,0.0649414,0.36288,3.6288,61.308,0.198896,0,0,0.796824,0.305052,0.292876,0.66528,12.849,1,0.445819,0.36288,0,36.8539,5.7895,30.9815,0.84672,12.849,0.84672,3695.15,0,18.483,0.0599627,0.427006,1.46539,3.13771,1.51542,3.45472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45517,0.427006,1.028160,1,0,34.7291,0,0,0,34.7291,0
63.2041,2.25372,0,0,1.79802,0.0640034,0.36288,3.6288,61.308,0.199254,0,0,0.873357,0.315516,0.358587,0.66528,12.849,1,0.451858,0.36288,0,49.6873,5.5126,44.0858,0.84672,12.849,0.84672,3695.15,0,18.483,0.0600707,0.459492,1.50119,3.31159,1.43725,3.77496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48765,0.459492,1.028160,1,0,48.2193,0,0,0,48.2193,0
62.2053,2.24929,0,0,1.6769,0.0635463,0.36288,3.6288,61.308,0.199613,0,0,0.773565,0.315516,0.258437,0.66528,12.849,1,0.457267,0.36288,0,39.3069,5.5126,33.6999,0.84672,12.849,0.84672,3695.15,0,18.483,0.0601788,0.440338,1.50174,3.02271,1.43725,3.46736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4685,0.440338,1.028160,1,0,37.4257,0,0,0,37.4257,0
61.0607,2.24402,0,0,1.52531,0.063029,0.36288,3.6288,61.308,0.212943,0,0,0.726624,0.315516,0.198165,0.66528,12.849,1,0.463521,0.36288,0,36.1441,5.5126,30.5308,0.84672,12.849,0.84672,3695.15,0,18.483,0.0641976,0.227405,1.50228,2.76643,1.43725,2.99467,0.42336,0,0,18.483,0.42336,442.007,0,1.01128,0,0,1.23868,0.227405,1.028160,1,0,33.7237,0,0,0,33.7237,0
59.9832,2.3871,0,0,1.72573,0.0532583,0.36288,3.6288,61.308,0.285592,0,0,0.883405,0.309325,0.288488,0.66528,12.849,1,0.502317,0.36288,0,37.1697,5.6541,31.3762,0.84672,12.849,0.84672,3695.15,0,18.483,0.0860998,0.64724,1.50283,4.05574,1.47413,4.64558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6754,0.64724,1.028160,1,0,36.3102,0,0,0,36.3102,0
58.9013,2.38053,0,0,1.72191,0.060318,0.36288,3.6288,61.308,0.285982,0,0,0.895329,0.278635,0.330712,0.66528,12.849,1,0.509933,0.36288,0,44.587,5.03664,39.4033,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862172,0.5562,1.623,3.66419,1.41154,4.34563,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58436,0.5562,1.028160,1,0,44.0796,0,0,0,44.0796,0
58.1814,2.3737,0,0,2.07635,0.0596938,0.36288,3.6288,61.308,0.286372,0,0,0.917179,0.278635,0.352173,0.66528,12.849,1,0.517809,0.36288,0,44.362,5.03664,39.1704,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863346,0.681523,1.62359,5.28753,1.41154,6.09477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70968,0.681523,1.028160,1,0,45.6174,0,0,0,45.6174,0
57.2127,2.36931,0,0,1.82272,0.0592785,0.36288,3.6288,61.308,0.286761,0,0,0.919426,0.278635,0.35403,0.66528,12.849,1,0.523246,0.36288,0,41.8603,5.03664,36.6633,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864521,0.626512,1.62418,3.88693,1.41154,4.63962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65467,0.626512,1.028160,1,0,41.6569,0,0,0,41.6569,0
55.8668,2.36293,0,0,1.45188,0.0720032,0.36288,3.6288,61.308,0.287151,0,0,0.798137,0.278878,0.232109,0.66528,12.849,1,0.530673,0.36288,0,39.9012,5.10324,34.6301,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865696,0.480004,1.62477,3.45387,1.3985,4.07357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50816,0.480004,1.028160,1,0,38.9358,0,0,0,38.9358,0
54.19,2.28158,0,0,1.06729,0.0996064,0.36288,3.6288,61.0812,0.511026,0,0,0.50444,0.220184,0,0.66528,12.849,1,0.524749,0.36288,0,23.5882,4.35428,19.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.154063,0.204422,1.62535,2.89705,1.14311,3.42965,0.42336,0,0,18.483,0.42336,442.007,0,0.669824,0,0,0.874246,0.204422,1.028160,1,0,22.5017,0,0,0,22.5017,0
52.2854,2.26928,0,0,0.841951,0.114416,0.36288,3.6288,60.8927,0.53387,0,0,0.540295,0.194908,0,0.66528,12.849,1,0.538069,0.36288,0,22.2725,4.00869,18.0886,0.84672,12.849,0.84672,3695.15,0,18.483,0.161547,0.216518,1.55726,3.62965,1.03673,4.20515,0.42336,0,0,18.483,0.42336,442.007,0,0.639979,0,0,0.856497,0.216518,1.028160,1,0,22.2937,0,0,0,22.2937,0
50.3715,2.25436,0,0,0.815547,0.11221,0.36288,3.6288,60.7071,0.532012,0,0,0.540995,0.194676,0,0.66528,12.849,1,0.554003,0.36288,0,21.3638,4.00869,17.164,0.84672,12.849,0.84672,3695.15,0,18.483,0.161484,0.216518,1.55782,3.32331,1.03673,3.89943,0.42336,0,0,18.483,0.42336,442.007,0,0.642384,0,0,0.858902,0.216518,1.028160,1,0,21.0634,0,0,0,21.0634,0
48.4432,2.2384,0,0,0.782983,0.109992,0.36288,3.6288,60.5938,0.471789,0,0,0.552941,0.194447,0,0.66528,12.849,1,0.570981,0.36288,0,20.3577,4.00869,16.1409,0.84672,12.849,0.84672,3695.15,0,18.483,0.143642,0.216518,1.55839,3.28631,1.03673,3.88084,0.42336,0,0,18.483,0.42336,442.007,0,0.720932,0,0,0.93745,0.216518,1.028160,1,0,20.0217,0,0,0,20.0217,0
46.9377,2.16386,0,0,1.17779,0.156552,0.36288,3.6288,60.7291,0.299106,0,0,0.623275,0.188811,0,0.66528,12.849,1,0.573938,0.36288,0,29.1152,4.06599,24.8381,0.84672,12.849,0.84672,3695.15,0,18.483,0.0912367,0.216518,1.55895,4.63265,1.05698,5.2599,0.42336,0,0,18.483,0.42336,442.007,0,0.884995,0,0,1.10151,0.216518,1.028160,1,0,30.098,0,0,0,30.098,0
45.7756,2.15018,0,0,1.51834,0.167304,0.36288,3.6288,60.2744,0.60474,0,0,0.339493,0.189468,0,0.66528,12.849,1,0.588603,0.36288,0,29.0714,4.07295,24.7727,0.84672,12.849,0.84672,3695.15,0,18.483,0.184054,0.216518,1.49839,3.28165,0.933974,3.87853,0.42336,0,0,18.483,0.42336,442.007,0,0.487006,0,0,0.703524,0.216518,1.028160,1,0,28.6512,0,0,0,28.6512,0
44.6717,2.13929,0,0,1.56342,0.165157,0.36288,3.6288,60.3908,0.189876,0,0,0.495155,0.188922,0,0.66528,12.849,1,0.600487,0.36288,0,29.4951,4.07295,25.1846,0.84672,12.849,0.84672,3695.15,0,18.483,0.058225,0.362266,1.49893,4.51557,0.933974,5.38456,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39043,0.362266,1.028160,1,0,30.5692,0,0,0,30.5692,0
46.3991,2.12853,0,0,4.38189,0.163118,0.36288,3.6288,61.308,0.190315,0,0,1.48255,0.189062,0.185936,0.66528,12.849,1,0.612233,0.36288,0,91.3589,4.07295,87.0366,0.84672,12.849,0.84672,3695.15,0,18.483,0.0582472,1.79384,1.49947,9.37425,0.933974,11.6753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.822,1.79384,1.028160,1,0,98.8979,0,0,0,98.8979,0
46.6692,1.98545,0,0,2.82062,0.202181,0.36288,3.6288,61.308,0.341784,0,0,0.89545,0.158839,0.394826,0.66528,12.849,1,0.549818,0.36288,0,56.9112,3.63765,53.0867,0.84672,12.849,0.84672,3695.15,0,18.483,0.10304,0.292723,1.50002,5.57511,0.810668,6.45414,0.42336,0,0,18.483,0.42336,442.007,0,0.704071,0,0,0.996794,0.292723,1.028160,1,0,59.9356,0,0,0,59.9356,0
47.9697,1.98867,0,0,3.86488,0.212814,0.36288,3.6288,61.308,0.0930869,0,0,1.42766,0.185124,1.14945,0.66528,12.849,1,0.547521,0.36288,0,71.0265,4.01646,66.8254,0.84672,12.849,0.84672,3695.15,0,18.483,0.0280636,1.02574,1.36275,7.3501,1.0144,8.69613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0539,1.02574,1.028160,1,0,76.671,0,0,0,76.671,0
48.5699,2.0011,0,0,3.18,0.215878,0.36288,3.6288,61.308,0.0934062,0,0,1.44437,0.185124,1.16584,0.66528,12.849,1,0.536007,0.36288,0,58.0896,4.01646,53.9,0.84672,12.849,0.84672,3695.15,0,18.483,0.0281599,0.950642,1.36324,7.35238,1.0144,8.6237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9788,0.950642,1.028160,1,0,63.6895,0,0,0,63.6895,0
48.8313,2.00706,0,0,2.84869,0.217293,0.36288,3.6288,61.308,0.0937255,0,0,0.974131,0.185124,0.695282,0.66528,12.849,1,0.530961,0.36288,0,48.1752,4.01646,43.9906,0.84672,12.849,0.84672,3695.15,0,18.483,0.0282562,0.77862,1.36373,7.11501,1.0144,8.21471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80678,0.77862,1.028160,1,0,52.9006,0,0,0,52.9006,0
48.7383,2.01004,0,0,2.49463,0.214695,0.36288,3.6288,61.308,0.134062,0,0,0.502435,0.170424,0.197948,0.66528,12.849,1,0.528902,0.36288,0,45.7308,3.71811,41.8467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0404168,0.412474,1.36422,4.97365,0.918425,5.79151,0.42336,0,0,18.483,0.42336,442.007,0,0.976078,0,0,1.38855,0.412474,1.028160,1,0,47.8362,0,0,0,47.8362,0
54.015,2.07291,0,0,7.92926,0.216852,0.36288,3.6288,61.308,0.122952,0,0,1.61397,0.197693,1.29332,0.66528,12.849,1,0.546487,0.36288,0,146.963,4.01068,142.769,0.84672,12.849,0.84672,3695.15,0,18.483,0.0370672,1.26744,1.36472,12.3288,1.04098,13.8829,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2956,1.26744,1.028160,1,0,157.945,0,0,0,157.945,0
57.9905,2.11678,0,0,6.68665,0.231438,0.36288,3.6288,61.308,0.12327,0,0,1.14844,0.219981,0.805186,0.66528,12.849,1,0.503536,0.36288,0,140.479,4.26741,136.071,0.84672,12.849,0.84672,3695.15,0,18.483,0.0371632,1.71849,1.40886,11.7501,1.1449,13.6953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74665,1.71849,1.028160,1,0,150.571,0,0,0,150.571,0
61.3758,2.14579,0,0,6.13477,0.240771,0.36288,3.6288,61.308,0.123589,0,0,1.10324,0.219981,0.759672,0.66528,12.849,1,0.475443,0.36288,0,117.66,4.26741,113.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.0372592,1.50828,1.40935,11.1374,1.1449,12.8729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53644,1.50828,1.028160,1,0,126.912,0,0,0,126.912,0
64.0011,2.16823,0,0,5.41088,0.254533,0.36288,3.6288,61.308,0.123907,0,0,0.725596,0.218196,0.383493,0.66528,12.849,1,0.453917,0.36288,0,95.7856,4.2864,91.4082,0.84672,12.849,0.84672,3695.15,0,18.483,0.0373553,0.950849,1.40985,10.3607,1.17801,11.506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97901,0.950849,1.028160,1,0,103.298,0,0,0,103.298,0
67.7126,2.39756,0,0,6.76662,0.294664,0.36288,3.6288,61.308,0.231719,0,0,0.860034,0.211131,0.417184,0.66528,12.849,1,0.48134,0.36288,0,141.774,4.41453,137.241,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698581,1.21444,1.41034,12.2419,1.35091,13.4459,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2426,1.21444,1.028160,1,0,151.104,0,0,0,151.104,0
72.1346,2.42058,0,0,7.49079,0.285307,0.36288,3.6288,61.308,0.232075,0,0,0.967291,0.233007,0.502209,0.66528,12.849,1,0.459325,0.36288,0,146.099,4.49967,141.503,0.84672,12.849,0.84672,3695.15,0,18.483,0.0699655,1.71728,1.56686,9.01765,1.19628,11.0356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74544,1.71728,1.028160,1,0,153.041,0,0,0,153.041,0
72.29,2.44534,0,0,7.71388,0.295224,4.81794,3.6288,61.308,0.232431,0,0,1.06053,0.233007,0.595096,0.66528,12.849,1,0.435576,4.81794,0,132.465,4.49967,132.348,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700729,1.55698,1.56741,9.29992,1.19628,11.158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58514,1.55698,1.028160,1,0,144.101,0,0,0,144.101,0
72.29,2.44698,0,0,7.19271,0.295572,4.45016,3.6288,61.308,0.232788,0,0,0.985936,0.233007,0.520142,0.66528,12.849,1,0.434933,4.45016,0,123.17,4.49967,122.686,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701804,1.36593,1.56795,7.52959,1.19628,9.19702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39409,1.36593,1.028160,1,0,132.403,0,0,0,132.403,0
72.29,2.13756,0,0,7.8897,0.270954,5.48119,3.6288,61.308,0.0886864,0,0,1.07588,0.244052,0.743141,0.66528,12.849,1,0.379935,5.48119,0,133.185,4.04304,134.243,0.84672,12.849,0.84672,3695.15,0,18.483,0.026737,1.57069,1.5685,8.19141,0.972393,10.3315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59885,1.57069,1.028160,1,0,145.318,0,0,0,145.318,0
72.29,2.1383,0,0,7.57037,0.304564,5.1275,3.6288,61.308,0.0889926,0,0,1.47284,0.234468,1.14938,0.66528,12.849,1,0.380067,5.1275,0,183.908,4.0086,184.646,0.84672,12.849,0.84672,3695.15,0,18.483,0.0268293,2.27616,1.35531,11.314,1.04016,13.8785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30432,2.27616,1.028160,1,0,199.674,0,0,0,199.674,0
72.29,2.13905,0,0,7.80451,0.324825,5.34064,3.6288,61.308,0.0892989,0,0,1.93169,0.231357,1.61103,0.66528,12.849,1,0.3802,5.34064,0,165.523,4.08713,166.397,0.84672,12.849,0.84672,3695.15,0,18.483,0.0269216,3.09377,1.35578,14.694,1.03328,18.0833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12193,3.09377,1.028160,1,0,186.091,0,0,0,186.091,0
72.29,2.13979,0,0,8.60579,0.324825,6.14117,3.6288,61.308,0.0896053,0,0,2.06599,0.231357,1.74503,0.66528,12.849,1,0.380332,6.14117,0,168.495,4.08713,170.168,0.84672,12.849,0.84672,3695.15,0,18.483,0.027014,3.16297,1.35626,15.5718,1.03328,19.0307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.19113,3.16297,1.028160,1,0,190.944,0,0,0,190.944,0
72.29,2.14054,0,0,6.94872,0.324825,4.48336,3.6288,61.308,0.0899118,0,0,1.37938,0.231357,1.05811,0.66528,12.849,1,0.380465,4.48336,0,138.212,4.08713,138.228,0.84672,12.849,0.84672,3695.15,0,18.483,0.0271064,2.17157,1.35673,11.2657,1.03328,13.7336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19973,2.17157,1.028160,1,0,153.02,0,0,0,153.02,0
72.29,2.21952,0,0,9.59187,0.342039,7.03031,3.6288,61.308,0.12562,0,0,2.55947,0.15235,2.2815,0.66528,12.849,1,0.394503,7.03031,0,220.074,3.37257,223.337,0.84672,12.849,0.84672,3695.15,0,18.483,0.0378715,3.85459,1.3572,19.3921,0.708481,23.8576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88275,3.85459,1.028160,1,0,249.476,0,0,0,249.476,0
72.29,2.2203,0,0,10.7875,0.340414,8.22676,3.6288,61.308,0.125939,0,0,2.6947,0.142946,2.42582,0.66528,12.849,1,0.394641,8.22676,0,246.583,3.12921,251.286,0.84672,12.849,0.84672,3695.15,0,18.483,0.0379677,4.19024,1.41054,19.4551,0.629641,24.3883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.2184,4.19024,1.028160,1,0,278.1,0,0,0,278.1,0
72.29,2.22107,0,0,8.46962,0.340414,5.90814,3.6288,61.308,0.126258,0,0,2.13911,0.142946,1.8699,0.66528,12.849,1,0.394778,5.90814,0,243.05,3.12921,245.434,0.84672,12.849,0.84672,3695.15,0,18.483,0.0380639,3.22318,1.41103,16.3551,0.629641,20.3216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25134,3.22318,1.028160,1,0,267.626,0,0,0,267.626,0
72.29,2.22184,0,0,7.5098,0.26486,5.0231,3.6288,61.308,0.126577,0,0,2.02637,0.145448,1.75435,0.66528,12.849,1,0.394916,5.0231,0,182.736,2.42854,184.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0381601,3.0143,1.41152,13.3256,0.649309,17.0639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04246,3.0143,1.028160,1,0,203.754,0,0,0,203.754,0
72.29,2.19198,0,0,6.74853,0.256575,4.29997,3.6288,61.308,0.113127,0,0,1.70821,0.153428,1.44165,0.66528,12.849,1,0.389608,4.29997,0,166.688,3.03298,167.565,0.84672,12.849,0.84672,3695.15,0,18.483,0.0341053,2.43528,1.41201,12.2234,0.748053,15.2886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46344,2.43528,1.028160,1,0,184.296,0,0,0,184.296,0
72.29,2.19275,0,0,6.53014,0.24515,4.09224,3.6288,61.308,0.113442,0,0,1.52037,0.168933,1.238,0.66528,12.849,1,0.389744,4.09224,0,168.422,3.73989,168.385,0.84672,12.849,0.84672,3695.15,0,18.483,0.0342001,2.49507,1.3919,12.8616,0.866864,15.8475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52323,2.49507,1.028160,1,0,185.47,0,0,0,185.47,0
