0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.19351,0,0,5.8311,0.24515,3.39244,3.6288,61.308,0.113756,0,0,1.45222,0.168933,1.16953,0.66528,12.849,1,0.38988,3.39244,0,150.522,3.73989,149.784,0.84672,12.849,0.84672,3695.15,0,18.483,0.0342949,2.40283,1.39238,11.6772,0.866864,14.5713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43099,2.40283,1.028160,1,0,165.525,0,0,0,165.525,0
72.29,2.19427,0,0,5.62022,0.24515,3.18079,3.6288,61.308,0.114071,0,0,1.3621,0.168933,1.07909,0.66528,12.849,1,0.390015,3.18079,0,149.325,3.73989,148.376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0343898,2.41392,1.39287,10.7823,0.866864,13.6878,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44208,2.41392,1.028160,1,0,163.143,0,0,0,163.143,0
72.29,2.29916,0,0,5.12829,0.24515,2.58398,3.6288,61.308,0.163281,0,0,1.14565,0.168933,0.813433,0.66528,12.849,1,0.408659,2.58398,0,131.515,3.73989,129.951,0.84672,12.849,0.84672,3695.15,0,18.483,0.0492255,2.20768,1.39335,9.75067,0.866864,12.4356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23584,2.20768,1.028160,1,0,143.2,0,0,0,143.2,0
72.29,2.29996,0,0,4.73449,0.212058,2.22247,3.6288,61.308,0.163613,0,0,0.999458,0.182272,0.653573,0.66528,12.849,1,0.408801,2.22247,0,99.6883,4.12049,97.3815,0.84672,12.849,0.84672,3695.15,0,18.483,0.0493255,1.61247,1.46598,7.50427,0.982524,9.55087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64063,1.61247,1.028160,1,0,107.586,0,0,0,107.586,0
72.29,2.30076,0,0,4.44464,0.1279,2.01598,3.6288,61.308,0.163944,0,0,0.964233,0.192783,0.607505,0.66528,12.849,1,0.408943,2.01598,0,90.8479,4.35257,88.1023,0.84672,12.849,0.84672,3695.15,0,18.483,0.0494256,1.36807,1.46649,6.79234,0.99163,8.58585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39623,1.36807,1.028160,1,0,97.2957,0,0,0,97.2957,0
72.29,2.30156,0,0,4.0859,0.1279,1.65644,3.6288,61.308,0.164276,0,0,0.938511,0.192783,0.581452,0.66528,12.849,1,0.409085,1.65644,0,82.1759,4.35257,79.0707,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495256,1.20913,1.467,6.55992,0.99163,8.1949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23729,1.20913,1.028160,1,0,87.847,0,0,0,87.847,0
72.29,2.30236,0,0,3.88871,0.1279,1.45844,3.6288,61.308,0.164608,0,0,0.907157,0.192783,0.549765,0.66528,12.849,1,0.409228,1.45844,0,77.4706,4.35257,74.1672,0.84672,12.849,0.84672,3695.15,0,18.483,0.0496257,1.12283,1.46752,6.40043,0.99163,7.94951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15099,1.12283,1.028160,1,0,82.6665,0,0,0,82.6665,0
72.29,2.28254,0,0,3.32503,0.134905,0.907585,3.6288,61.308,0.191861,0,0,0.863171,0.203082,0.468228,0.66528,12.849,1,0.405704,0.907585,0,66.8667,3.97847,63.3901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578417,0.841916,1.46803,5.36052,1.01443,6.59818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87008,0.841916,1.028160,1,0,70.4565,0,0,0,70.4565,0
72.29,2.28333,0,0,2.94668,0.137707,0.525643,3.6288,61.308,0.192202,0,0,0.798803,0.207202,0.399399,0.66528,12.849,1,0.405845,0.525643,0,61.3357,3.82882,57.6267,0.84672,12.849,0.84672,3695.15,0,18.483,0.0579447,0.481715,1.49105,4.68977,1.02355,5.58103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50987,0.481715,1.028160,1,0,63.6071,0,0,0,63.6071,0
72.2291,2.28412,0,0,2.70957,0.123426,0.36288,3.6288,61.308,0.192544,0,0,0.762661,0.240109,0.330009,0.66528,12.849,1,0.405986,0.36288,0,54.3763,4.25227,50.0809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0580477,0.474172,1.49157,4.51258,1.17812,5.24215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50233,0.474172,1.028160,1,0,55.653,0,0,0,55.653,0
72.0238,2.28463,0,0,2.54653,0.104337,0.36288,3.6288,61.308,0.192885,0,0,0.711469,0.283985,0.234599,0.66528,12.849,1,0.406417,0.36288,0,48.2712,4.81688,43.4108,0.84672,12.849,0.84672,3695.15,0,18.483,0.0581506,0.446316,1.49209,4.34418,1.38421,4.84023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47448,0.446316,1.028160,1,0,48.4857,0,0,0,48.4857,0
71.4971,2.33775,0,0,2.2756,0.101669,0.36288,3.6288,61.308,0.217253,0,0,0.637026,0.289306,0.130468,0.66528,12.849,1,0.417053,0.36288,0,45.4489,5.12627,40.2685,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654968,0.318323,1.49261,3.80131,1.40358,4.14317,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34648,0.318323,1.028160,1,0,44.5421,0,0,0,44.5421,0
71.2385,2.33596,0,0,2.5352,0.0950228,0.36288,3.6288,61.308,0.217603,0,0,0.734732,0.302608,0.214521,0.66528,12.849,1,0.419804,0.36288,0,53.2463,5.89974,47.2897,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656024,0.322358,1.52906,3.44018,1.452,3.77399,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35052,0.322358,1.028160,1,0,51.2782,0,0,0,51.2782,0
70.8058,2.33548,0,0,2.36058,0.0948352,0.36288,3.6288,61.308,0.217953,0,0,0.637433,0.302608,0.116872,0.66528,12.849,1,0.421241,0.36288,0,45.0853,5.89974,39.1272,0.84672,12.849,0.84672,3695.15,0,18.483,0.065708,0.431698,1.52959,3.47191,1.452,3.91549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45986,0.431698,1.028160,1,0,43.1596,0,0,0,43.1596,0
70.1968,2.33411,0,0,2.18249,0.0945214,0.36288,3.6288,61.308,0.218303,0,0,0.591116,0.302608,0.0702049,0.66528,12.849,1,0.423567,0.36288,0,43.2327,5.89974,37.2723,0.84672,12.849,0.84672,3695.15,0,18.483,0.0658136,0.254042,1.53012,3.0188,1.452,3.28515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2822,0.254042,1.028160,1,0,40.6277,0,0,0,40.6277,0
69.4881,2.48755,0,0,2.23098,0.0892565,0.36288,3.6288,61.308,0.305494,0,0,0.656454,0.305198,0.0457625,0.66528,12.849,1,0.455327,0.36288,0,41.1187,5.97451,35.0517,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920996,0.427067,1.53065,3.73402,1.46694,4.1327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45523,0.427067,1.028160,1,0,39.2302,0,0,0,39.2302,0
68.5543,2.48449,0,0,1.99862,0.0850189,0.36288,3.6288,61.097,0.373575,0,0,0.498745,0.336185,0,0.66528,12.849,1,0.459406,0.36288,0,33.3941,6.58095,26.7166,0.84672,12.849,0.84672,3695.15,0,18.483,0.112625,0.227405,1.65303,3.47037,1.51241,3.72577,0.42336,0,0,18.483,0.42336,442.007,0,0.940049,0,0,1.16745,0.227405,1.028160,1,0,30.4424,0,0,0,30.4424,0
67.782,2.48008,0,0,2.15365,0.0829906,0.36288,3.6288,61.0088,0.30601,0,0,0.55917,0.341326,0,0.66528,12.849,1,0.464837,0.36288,0,38.3804,6.69449,31.584,0.84672,12.849,0.84672,3695.15,0,18.483,0.092574,0.336433,1.65361,3.35519,1.52248,3.73017,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36459,0.336433,1.028160,1,0,35.3142,0,0,0,35.3142,0
66.5678,2.47649,0,0,1.7076,0.0824901,0.36288,3.6288,60.6217,0.465692,0,0,0.419704,0.341135,0,0.66528,12.849,1,0.469452,0.36288,0,42.1433,6.69449,35.3423,0.84672,12.849,0.84672,3695.15,0,18.483,0.141084,0.204422,1.65418,2.69398,1.52248,2.88902,0.42336,0,0,18.483,0.42336,442.007,0,0.820463,0,0,1.02489,0.204422,1.028160,1,0,38.2313,0,0,0,38.2313,0
65.7285,2.47017,0,0,2.07552,0.0817032,0.36288,3.6288,60.65,0.306214,0,0,0.674774,0.340299,0,0.66528,12.849,1,0.476796,0.36288,0,36.7361,6.69449,29.9277,0.84672,12.849,0.84672,3695.15,0,18.483,0.0933618,0.671026,1.65476,3.88167,1.52248,4.59161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69919,0.671026,1.028160,1,0,34.5193,0,0,0,34.5193,0
64.2975,2.3907,0,0,1.42874,0.106186,0.36288,3.6288,60.6809,0.253959,0,0,0.640874,0.355956,0,0.66528,12.849,1,0.467347,0.36288,0,39.325,6.69503,32.5256,0.84672,12.849,0.84672,3695.15,0,18.483,0.0773937,0.452598,1.65533,2.86419,1.51407,3.38065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48076,0.452598,1.028160,1,0,35.9062,0,0,0,35.9062,0
62.46,2.38285,0,0,1.03173,0.123528,0.36288,3.6288,60.5349,0.254351,0,0,0.476083,0.367725,0,0.66528,12.849,1,0.476182,0.36288,0,36.0383,6.69543,29.2296,0.84672,12.849,0.84672,3695.15,0,18.483,0.0774737,0.306521,1.58596,1.7137,1.50775,2.02095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33468,0.306521,1.028160,1,0,31.2505,0,0,0,31.2505,0
60.551,2.37206,0,0,0.989194,0.163195,0.36288,3.6288,60.3562,0.283303,0,0,0.442299,0.337695,0,0.66528,12.849,1,0.48797,0.36288,0,27.0899,6.24887,20.7159,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865003,0.216518,1.58651,2.35895,1.35906,2.71642,0.42336,0,0,18.483,0.42336,442.007,0,0.990654,0,0,1.20717,0.216518,1.028160,1,0,23.4323,0,0,0,23.4323,0
60.4457,2.36019,0,0,2.71321,0.0954558,0.36288,3.6288,60.4336,0.254755,0,0,0.712072,0.379909,0,0.66528,12.849,1,0.500834,0.36288,0,31.6464,7.09779,24.4107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780142,0.927158,1.58706,4.7467,1.38234,5.80056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95532,0.927158,1.028160,1,0,30.2112,0,0,0,30.2112,0
62.1044,2.29932,0,0,4.51879,0.197916,0.36288,3.6288,61.039,0.207226,0,0,1.0734,0.26078,0,0.66528,12.849,1,0.488767,0.36288,0,73.2705,5.70507,67.4395,0.84672,12.849,0.84672,3695.15,0,18.483,0.0633779,1.60683,1.58761,5.85048,1.00844,7.9731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63499,1.60683,1.028160,1,0,75.4126,0,0,0,75.4126,0
60.7906,2.31093,0,0,1.59767,0.23771,0.36288,3.6288,61.2301,0.208055,0,0,0.644297,0.245165,0,0.66528,12.849,1,0.478117,0.36288,0,51.1228,5.00451,46.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0630002,0.495487,1.52591,2.15868,1.14748,2.9696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52365,0.495487,1.028160,1,0,48.9726,0,0,0,48.9726,0
60.0279,2.3032,0,0,2.13372,0.230315,0.36288,3.6288,61.308,0.208552,0,0,0.768004,0.243477,0.238077,0.66528,12.849,1,0.486816,0.36288,0,34.6499,4.95651,29.5695,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629538,0.780676,1.52644,2.83097,1.15821,3.91692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80884,0.780676,1.028160,1,0,33.7245,0,0,0,33.7245,0
65.8308,2.2989,0,0,8.68191,0.217155,0.36288,3.6288,61.308,0.20896,0,0,1.36395,0.211716,0.943269,0.66528,12.849,1,0.492082,0.36288,0,107.664,4.2478,103.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.0629968,1.91292,1.52697,6.79574,1.11493,9.05771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94108,1.91292,1.028160,1,0,113.288,0,0,0,113.288,0
67.6016,2.16008,0,0,4.54546,0.251746,0.36288,3.6288,61.308,0.10893,0,0,1.07643,0.185092,0.782409,0.66528,12.849,1,0.421609,0.36288,0,80.9819,3.68686,77.2363,0.84672,12.849,0.84672,3695.15,0,18.483,0.03284,1.2521,1.5275,5.39776,0.971361,7.17316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28026,1.2521,1.028160,1,0,85.1918,0,0,0,85.1918,0
68.2886,2.17011,0,0,3.46661,0.246666,0.36288,3.6288,61.308,0.109242,0,0,0.729067,0.181883,0.437941,0.66528,12.849,1,0.412472,0.36288,0,60.7711,3.84121,56.8803,0.84672,12.849,0.84672,3695.15,0,18.483,0.032934,1.04414,1.3877,3.07715,0.869007,4.60705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0723,1.04414,1.028160,1,0,61.9253,0,0,0,61.9253,0
68.7266,2.17436,0,0,3.2218,0.246552,0.36288,3.6288,61.308,0.109554,0,0,0.710989,0.181348,0.420087,0.66528,12.849,1,0.409122,0.36288,0,73.2681,3.86694,69.3549,0.84672,12.849,0.84672,3695.15,0,18.483,0.0330281,0.963127,1.38818,3.22875,0.851948,4.69508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99129,0.963127,1.028160,1,0,74.4701,0,0,0,74.4701,0
70.4822,2.17731,0,0,4.55455,0.258717,0.36288,3.6288,61.308,0.109866,0,0,0.891142,0.23638,0.544896,0.66528,12.849,1,0.407066,0.36288,0,57.2702,4.71132,52.5147,0.84672,12.849,0.84672,3695.15,0,18.483,0.0331221,1.57769,1.38866,3.4917,1.16701,5.25792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60585,1.57769,1.028160,1,0,58.3175,0,0,0,58.3175,0
71.9668,2.18664,0,0,4.33383,0.299664,0.36288,3.6288,61.308,0.110178,0,0,0.918579,0.226013,0.582388,0.66528,12.849,1,0.398628,0.36288,0,99.6529,4.61214,95.005,0.84672,12.849,0.84672,3695.15,0,18.483,0.0332162,1.84786,1.38914,5.3015,1.04894,7.45635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87602,1.84786,1.028160,1,0,103.044,0,0,0,103.044,0
72.29,2.26311,0,0,10.5443,0.273925,7.6841,3.6288,61.308,0.139599,0,0,1.34683,0.215589,0.991639,0.66528,12.849,1,0.404056,7.6841,0,99.4201,4.12642,102.574,0.84672,12.849,0.84672,3695.15,0,18.483,0.0420858,1.91818,1.38962,7.227,1.00756,9.48515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94634,1.91818,1.028160,1,0,113.05,0,0,0,113.05,0
72.29,2.2654,0,0,3.55622,0.255889,1.03494,3.6288,61.308,0.139909,0,0,0.863905,0.186442,0.537554,0.66528,12.849,1,0.402657,1.03494,0,79.2685,3.60727,76.2936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0421795,1.60599,1.43455,4.41151,0.849856,6.56001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63415,1.60599,1.028160,1,0,83.3911,0,0,0,83.3911,0
72.29,2.26616,0,0,3.56019,0.255889,1.03815,3.6288,61.308,0.14022,0,0,0.699998,0.186442,0.373336,0.66528,12.849,1,0.402792,1.03815,0,84.7014,3.60727,81.7295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0422733,1.26816,1.43503,4.3355,0.849856,6.14657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29632,1.26816,1.028160,1,0,88.2494,0,0,0,88.2494,0
72.29,2.26691,0,0,3.58698,0.255889,1.06418,3.6288,61.308,0.140531,0,0,0.787758,0.186442,0.460785,0.66528,12.849,1,0.402927,1.06418,0,75.8324,3.60727,72.8864,0.84672,12.849,0.84672,3695.15,0,18.483,0.042367,3.76881,1.43551,5.31296,0.849856,9.62506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79697,3.76881,1.028160,1,0,82.9722,0,0,0,82.9722,0
72.29,2.48885,0,0,6.1165,0.255889,3.37176,3.6288,61.308,0.250289,0,0,0.942097,0.186442,0.505367,0.66528,12.849,1,0.442375,3.37176,0,104.119,3.60727,103.441,0.84672,12.849,0.84672,3695.15,0,18.483,0.0754564,4.70082,1.43599,5.7206,0.849856,10.9321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.72898,4.70082,1.028160,1,0,114.878,0,0,0,114.878,0
72.2571,2.48969,0,0,3.12856,0.308859,0.36288,3.6288,61.308,0.250636,0,0,0.513132,0.187192,0.0753043,0.66528,12.849,1,0.442523,0.36288,0,52.4382,3.10254,49.256,0.84672,12.849,0.84672,3695.15,0,18.483,0.0755612,1.23287,1.59534,2.89488,0.957585,4.68994,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26103,1.23287,1.028160,1,0,54.0213,0,0,0,54.0213,0
72.29,2.49035,0,0,3.51264,0.308782,0.680644,3.6288,61.308,0.250984,0,0,0.508105,0.187192,0.069929,0.66528,12.849,1,0.442842,0.680644,0,62.3302,3.10254,59.4654,0.84672,12.849,0.84672,3695.15,0,18.483,0.075666,1.40637,1.59587,3.16104,0.957585,5.13003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43453,1.40637,1.028160,1,0,64.6654,0,0,0,64.6654,0
72.2506,2.49135,0,0,3.12112,0.306262,0.36288,3.6288,61.308,0.251332,0,0,0.540085,0.192724,0.0960286,0.66528,12.849,1,0.442818,0.36288,0,46.0746,3.23358,42.7611,0.84672,12.849,0.84672,3695.15,0,18.483,0.0757709,1.06598,1.59641,3.32993,0.998581,4.91796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09414,1.06598,1.028160,1,0,47.7751,0,0,0,47.7751,0
72.29,2.1761,0,0,5.21497,0.279379,2.72012,3.6288,61.308,0.104605,0,0,0.799096,0.210656,0.483836,0.66528,12.849,1,0.386997,2.72012,0,102.06,4.17822,100.215,0.84672,12.849,0.84672,3695.15,0,18.483,0.0315359,1.80641,1.59694,6.64261,1.14914,8.86528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83457,1.80641,1.028160,1,0,109.564,0,0,0,109.564,0
72.29,2.17701,0,0,3.52039,0.311618,1.03176,3.6288,61.308,0.104903,0,0,0.712368,0.202746,0.404719,0.66528,12.849,1,0.386947,1.03176,0,63.4758,3.60087,60.5198,0.84672,12.849,0.84672,3695.15,0,18.483,0.031626,1.44008,1.37986,4.51835,1.03195,6.27472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46824,1.44008,1.028160,1,0,67.1992,0,0,0,67.1992,0
72.29,2.17774,0,0,5.18733,0.311618,2.69797,3.6288,61.308,0.105202,0,0,1.28006,0.202746,0.972112,0.66528,12.849,1,0.387076,2.69797,0,92.5724,3.60087,91.2824,0.84672,12.849,0.84672,3695.15,0,18.483,0.0317161,2.11845,1.38032,7.90685,1.03195,10.342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14661,2.11845,1.028160,1,0,102.597,0,0,0,102.597,0
72.29,2.17846,0,0,4.81566,0.311618,2.32558,3.6288,61.308,0.105501,0,0,0.809706,0.202746,0.50146,0.66528,12.849,1,0.387205,2.32558,0,111.148,3.60087,109.485,0.84672,12.849,0.84672,3695.15,0,18.483,0.0318062,1.8246,1.38079,5.679,1.03195,7.82063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85276,1.8246,1.028160,1,0,117.807,0,0,0,117.807,0
72.29,2.17919,0,0,3.87218,0.352379,1.34061,3.6288,61.308,0.1058,0,0,0.685299,0.148608,0.430891,0.66528,12.849,1,0.387335,1.34061,0,75.5231,2.9801,73.4963,0.84672,12.849,0.84672,3695.15,0,18.483,0.0318964,1.28619,1.38125,4.54697,0.859419,6.3231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31435,1.28619,1.028160,1,0,80.2503,0,0,0,80.2503,0
72.29,2.25957,0,0,5.09352,0.339278,2.49468,3.6288,61.308,0.142139,0,0,0.754583,0.152882,0.459562,0.66528,12.849,1,0.401621,2.49468,0,81.5124,3.38465,80.2208,0.84672,12.849,0.84672,3695.15,0,18.483,0.0428518,1.55067,1.38171,4.98976,0.920063,6.95923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57883,1.55067,1.028160,1,0,87.6396,0,0,0,87.6396,0
72.29,2.26032,0,0,4.15735,0.317224,1.57981,3.6288,61.308,0.14245,0,0,0.844739,0.172329,0.52996,0.66528,12.849,1,0.401755,1.57981,0,73.3234,3.87429,70.6271,0.84672,12.849,0.84672,3695.15,0,18.483,0.0429456,1.8175,1.43599,4.4517,1.01731,6.64494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84566,1.8175,1.028160,1,0,77.802,0,0,0,77.802,0
72.29,2.26108,0,0,4.50859,0.317224,1.93029,3.6288,61.308,0.142762,0,0,0.719847,0.172329,0.404756,0.66528,12.849,1,0.401889,1.93029,0,79.3601,3.87429,77.0142,0.84672,12.849,0.84672,3695.15,0,18.483,0.0430395,1.75856,1.43647,4.24565,1.01731,6.38033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78672,1.75856,1.028160,1,0,83.7993,0,0,0,83.7993,0
72.29,2.26183,0,0,3.6519,0.289796,1.10028,3.6288,61.308,0.143073,0,0,0.545156,0.201931,0.200153,0.66528,12.849,1,0.402023,1.10028,0,61.6186,4.25652,58.0603,0.84672,12.849,0.84672,3695.15,0,18.483,0.0431333,1.19534,1.43695,3.42627,1.12424,4.89118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2235,1.19534,1.028160,1,0,63.1516,0,0,0,63.1516,0
72.29,2.2314,0,0,3.19769,0.258195,0.708094,3.6288,61.308,0.129368,0,0,0.552688,0.238841,0.184479,0.66528,12.849,1,0.396615,0.708094,0,55.3295,4.63017,51.0108,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390016,1.05915,1.43743,3.3256,1.21734,4.56584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08731,1.05915,1.028160,1,0,55.7612,0,0,0,55.7612,0
72.29,2.23215,0,0,3.21759,0.270616,0.714826,3.6288,61.308,0.129675,0,0,0.648287,0.232444,0.286168,0.66528,12.849,1,0.396747,0.714826,0,55.822,4.2902,51.8499,0.84672,12.849,0.84672,3695.15,0,18.483,0.0390941,1.29927,1.41693,3.31353,1.09365,4.89697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32743,1.29927,1.028160,1,0,57.033,0,0,0,57.033,0
71.9786,2.23289,0,0,2.55503,0.270616,0.36288,3.6288,61.308,0.129982,0,0,0.527677,0.232444,0.165251,0.66528,12.849,1,0.396879,0.36288,0,46.9983,4.2902,42.6741,0.84672,12.849,0.84672,3695.15,0,18.483,0.0391865,0.931893,1.4174,2.74155,1.09365,3.958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96005,0.931893,1.028160,1,0,46.7974,0,0,0,46.7974,0
71.3747,2.23218,0,0,2.26113,0.269977,0.36288,3.6288,61.308,0.130288,0,0,0.467124,0.232444,0.104391,0.66528,12.849,1,0.398469,0.36288,0,44.2856,4.2902,39.9598,0.84672,12.849,0.84672,3695.15,0,18.483,0.0392791,0.534289,1.41787,2.61103,1.09365,3.43026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56245,0.534289,1.028160,1,0,43.4945,0,0,0,43.4945,0
71.0733,2.33585,0,0,2.66604,0.268737,0.36288,3.6288,61.308,0.180367,0,0,0.529034,0.232444,0.116222,0.66528,12.849,1,0.420504,0.36288,0,50.0525,4.2902,45.7047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0543767,0.592358,1.41835,3.06494,1.09365,3.92761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62052,0.592358,1.028160,1,0,49.7485,0,0,0,49.7485,0
70.4726,2.33512,0,0,2.27598,0.178702,0.36288,3.6288,61.308,0.180691,0,0,0.491452,0.258799,0.0519618,0.66528,12.849,1,0.422155,0.36288,0,37.8351,4.60454,33.1713,0.84672,12.849,0.84672,3695.15,0,18.483,0.0544743,0.623946,1.49226,2.47776,1.20138,3.33812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65211,0.623946,1.028160,1,0,36.5613,0,0,0,36.5613,0
69.6236,2.33285,0,0,2.02489,0.178142,0.36288,3.6288,61.308,0.181015,0,0,0.46486,0.256123,0.0277225,0.66528,12.849,1,0.42534,0.36288,0,34.6513,4.56498,30.0239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0545719,0.600506,1.49276,2.29814,1.19937,3.13746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62867,0.600506,1.028160,1,0,33.1891,0,0,0,33.1891,0
68.7246,2.32925,0,0,1.97008,0.176979,0.36288,3.6288,61.3011,0.181338,0,0,0.430604,0.256123,0,0.66528,12.849,1,0.429862,0.36288,0,32.2161,4.56498,27.5842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0546695,0.444321,1.49326,2.11659,1.19937,2.80013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47248,0.444321,1.028160,1,0,30.3843,0,0,0,30.3843,0
67.6017,2.32529,0,0,1.72702,0.16174,0.36288,3.6288,61.2551,0.181658,0,0,0.401147,0.265555,0,0.66528,12.849,1,0.434745,0.36288,0,28.7834,4.67208,24.0394,0.84672,12.849,0.84672,3695.15,0,18.483,0.0547719,0.344693,1.49375,2.05356,1.22674,2.61049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37285,0.344693,1.028160,1,0,26.6499,0,0,0,26.6499,0
