0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.3477,2.29922,0,0,1.53128,0.123206,0.36288,3.6288,61.1766,0.209345,0,0,0.418662,0.287812,0,0.66528,12.849,1,0.43701,0.36288,0,26.3924,5.04075,21.2776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0631675,0.528163,1.49425,2.18913,1.29524,2.85313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55632,0.528163,1.028160,1,0,24.1307,0,0,0,24.1307,0
64.9815,2.29306,0,0,1.40994,0.120204,0.36288,3.6288,61.1005,0.209616,0,0,0.420298,0.286719,0,0.66528,12.849,1,0.444078,0.36288,0,26.7221,5.11644,21.5244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0633304,0.583468,1.51767,2.40127,1.29531,3.14377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61163,0.583468,1.028160,1,0,24.6682,0,0,0,24.6682,0
63.5027,2.28603,0,0,1.28909,0.118899,0.36288,3.6288,61.0143,0.209889,0,0,0.410211,0.286581,0,0.66528,12.849,1,0.452024,0.36288,0,26.3448,5.11644,21.1392,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634916,0.61306,1.51817,2.37175,1.29531,3.14418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64122,0.61306,1.028160,1,0,24.2834,0,0,0,24.2834,0
61.9225,2.27803,0,0,1.17812,0.117486,0.36288,3.6288,60.9013,0.210153,0,0,0.383609,0.286425,0,0.66528,12.849,1,0.460932,0.36288,0,24.7796,5.11644,19.5651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0636613,0.374449,1.51868,2.25691,1.29531,2.79106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40261,0.374449,1.028160,1,0,22.3562,0,0,0,22.3562,0
60.2826,2.322,0,0,1.14405,0.0989936,0.36288,3.6288,60.726,0.23481,0,0,0.382201,0.322752,0,0.66528,12.849,1,0.481818,0.36288,0,22.9995,5.61712,17.2634,0.84672,12.849,0.84672,3695.15,0,18.483,0.0712627,0.400861,1.51919,2.20049,1.4732,2.57607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42902,0.400861,1.028160,1,0,19.8395,0,0,0,19.8395,0
58.8527,2.31197,0,0,1.33288,0.0879876,0.36288,3.6288,60.6146,0.234993,0,0,0.435501,0.311842,0,0.66528,12.849,1,0.492786,0.36288,0,24.4198,5.65708,18.6328,0.84672,12.849,0.84672,3695.15,0,18.483,0.0715242,0.51522,1.55626,2.39357,1.45858,2.93496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54338,0.51522,1.028160,1,0,21.5677,0,0,0,21.5677,0
57.3069,2.30291,0,0,1.20684,0.0867876,0.36288,3.6288,60.4839,0.235233,0,0,0.416102,0.311621,0,0.66528,12.849,1,0.502782,0.36288,0,22.9986,5.65708,17.2017,0.84672,12.849,0.84672,3695.15,0,18.483,0.0717288,0.357895,1.55678,2.22551,1.45858,2.60988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38605,0.357895,1.028160,1,0,19.8115,0,0,0,19.8115,0
55.6344,2.29259,0,0,1.05542,0.0725044,0.36288,3.6288,60.3425,0.235455,0,0,0.41315,0.319092,0,0.66528,12.849,1,0.51403,0.36288,0,21.8998,5.88141,15.8672,0.84672,12.849,0.84672,3695.15,0,18.483,0.0719516,0.335785,1.5573,2.24933,1.5034,2.56707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36395,0.335785,1.028160,1,0,18.4343,0,0,0,18.4343,0
53.6509,2.43312,0,0,0.891415,0.0789273,0.36288,3.6288,60.1139,0.32372,0,0,0.401363,0.306185,0,0.66528,12.849,1,0.56194,0.36288,0,20.5482,5.77952,14.5696,0.84672,12.849,0.84672,3695.15,0,18.483,0.0991561,0.313062,1.55782,2.14748,1.35517,2.56404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34122,0.313062,1.028160,1,0,17.1336,0,0,0,17.1336,0
51.7944,2.41717,0,0,1.00492,0.081377,0.36288,3.6288,59.8151,0.329577,0,0,0.352687,0.321892,0,0.66528,12.849,1,0.578894,0.36288,0,17.9093,6.12054,11.5727,0.84672,12.849,0.84672,3695.15,0,18.483,0.101334,0.227405,1.68235,2.62872,1.46511,2.97202,0.42336,0,0,18.483,0.42336,442.007,0,1.02061,0,0,1.24801,0.227405,1.028160,1,0,14.5447,0,0,0,14.5447,0
50.1285,2.40134,0,0,1.17406,0.0756823,0.36288,3.6288,59.5626,0.323791,0,0,0.402584,0.331319,0,0.66528,12.849,1,0.595717,0.36288,0,19.7824,6.36163,13.1879,0.84672,12.849,0.84672,3695.15,0,18.483,0.100052,0.429131,1.68291,2.74782,1.53001,3.2298,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45729,0.429131,1.028160,1,0,16.4177,0,0,0,16.4177,0
48.2469,2.38638,0,0,0.941993,0.0743739,0.36288,3.6288,59.1761,0.372347,0,0,0.316564,0.330786,0,0.66528,12.849,1,0.611679,0.36288,0,23.2683,6.36163,16.6579,0.84672,12.849,0.84672,3695.15,0,18.483,0.115544,0.204422,1.68347,2.28259,1.53001,2.52493,0.42336,0,0,18.483,0.42336,442.007,0,0.964596,0,0,1.16902,0.204422,1.028160,1,0,19.1828,0,0,0,19.1828,0
46.5584,2.36833,0,0,1.11563,0.0728864,0.36288,3.6288,59.0056,0.323704,0,0,0.483226,0.329968,0,0.66528,12.849,1,0.630727,0.36288,0,19.9719,6.36163,13.3424,0.84672,12.849,0.84672,3695.15,0,18.483,0.101106,0.730374,1.68403,3.08676,1.53001,3.87005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75853,0.730374,1.028160,1,0,17.2124,0,0,0,17.2124,0
45.0156,2.27944,0,0,1.16337,0.0639199,0.36288,3.6288,58.8618,0.270599,0,0,0.462676,0.335898,0,0.66528,12.849,1,0.629071,0.36288,0,25.9661,6.59879,19.1011,0.84672,12.849,0.84672,3695.15,0,18.483,0.0847627,0.857244,1.68459,4.05706,1.61856,4.89556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8854,0.857244,1.028160,1,0,23.9966,0,0,0,23.9966,0
43.8564,2.26342,0,0,1.54316,0.0760355,0.36288,3.6288,58.9254,0.270792,0,0,0.658014,0.323586,0,0.66528,12.849,1,0.64606,0.36288,0,29.1413,6.74934,22.1088,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850304,1.62363,1.61396,5.32401,1.67974,6.79683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65179,1.62363,1.028160,1,0,28.9057,0,0,0,28.9057,0
43.1708,2.25097,0,0,2.03385,0.105576,0.36288,3.6288,59.0495,0.271212,0,0,0.691801,0.296531,0,0.66528,12.849,1,0.659486,0.36288,0,29.471,6.52848,22.646,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850705,1.81084,1.6145,4.28211,1.60388,6.0185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.839,1.81084,1.028160,1,0,28.6645,0,0,0,28.6645,0
43.362,2.24364,0,0,2.90247,0.104749,0.36288,3.6288,59.6196,0.271699,0,0,1.13858,0.296767,0,0.66528,12.849,1,0.667779,0.36288,0,54.5127,6.52848,47.6793,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850442,3.76516,1.61504,8.02766,1.60388,11.7189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79332,3.76516,1.028160,1,0,59.3983,0,0,0,59.3983,0
43.1276,2.18862,0,0,2.43574,0.118658,0.36288,3.6288,59.9727,0.224015,0,0,0.869409,0.292241,0,0.66528,12.849,1,0.648532,0.36288,0,72.9747,6.51548,66.1736,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694482,2.60207,1.61558,5.29228,1.60972,7.83076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63023,2.60207,1.028160,1,0,74.0044,0,0,0,74.0044,0
41.4324,2.18664,0,0,1.02494,0.170552,0.36288,3.6288,60.034,0.224664,0,0,0.454524,0.168644,0,0.66528,12.849,1,0.651464,0.36288,0,19.6695,3.79271,15.5882,0.84672,12.849,0.84672,3695.15,0,18.483,0.0692392,0.50021,1.55277,3.12503,0.956662,4.15211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52837,0.50021,1.028160,1,0,19.7403,0,0,0,19.7403,0
40.9456,2.16701,0,0,2.21028,0.167221,0.36288,3.6288,60.1307,0.225054,0,0,0.490458,0.16871,0,0.66528,12.849,1,0.672032,0.36288,0,37.1578,3.79271,33.0559,0.84672,12.849,0.84672,3695.15,0,18.483,0.0692888,0.414789,1.55329,5.16264,0.956662,6.10477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44295,0.414789,1.028160,1,0,39.1607,0,0,0,39.1607,0
42.7006,2.16165,0,0,4.44576,0.166264,0.36288,3.6288,60.9827,0.225476,0,0,1.24635,0.168813,0,0.66528,12.849,1,0.678339,0.36288,0,61.1011,3.79271,56.993,0.84672,12.849,0.84672,3695.15,0,18.483,0.069307,2.35212,1.5538,8.92279,0.956662,11.8027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38028,2.35212,1.028160,1,0,68.7957,0,0,0,68.7957,0
42.874,2.01934,0,0,2.72537,0.169713,0.36288,3.6288,61.308,0.124546,0,0,1.03533,0.16973,0.415768,0.66528,12.849,1,0.607638,0.36288,0,36.4641,3.79271,32.4266,0.84672,12.849,0.84672,3695.15,0,18.483,0.037748,2.06536,1.55432,8.96445,0.956662,11.5897,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09352,2.06536,1.028160,1,0,44.4321,0,0,0,44.4321,0
42.5607,2.0219,0,0,2.27015,0.198649,0.36288,3.6288,61.308,0.125004,0,0,0.722748,0.192405,0.40534,0.66528,12.849,1,0.605948,0.36288,0,46.5495,4.0838,42.2226,0.84672,12.849,0.84672,3695.15,0,18.483,0.0376858,0.953951,1.41204,5.95541,1.04812,7.2356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98211,0.953951,1.028160,1,0,49.8635,0,0,0,49.8635,0
42.6024,2.01915,0,0,2.62179,0.198059,0.36288,3.6288,61.308,0.125308,0,0,0.871966,0.196506,0.550152,0.66528,12.849,1,0.609577,0.36288,0,62.3137,4.11904,57.9479,0.84672,12.849,0.84672,3695.15,0,18.483,0.0377775,1.32402,1.41251,6.24519,1.06575,7.87819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35218,1.32402,1.028160,1,0,66.3763,0,0,0,66.3763,0
42.3553,2.02028,0,0,2.33421,0.198155,0.36288,3.6288,61.308,0.125612,0,0,0.78389,0.196506,0.461772,0.66528,12.849,1,0.609321,0.36288,0,53.3455,4.11904,48.98,0.84672,12.849,0.84672,3695.15,0,18.483,0.0378693,0.91679,1.41298,4.69616,1.06575,5.92231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94495,0.91679,1.028160,1,0,55.3641,0,0,0,55.3641,0
42.2505,2.01822,0,0,2.47072,0.194445,0.36288,3.6288,61.308,0.125917,0,0,0.794474,0.21575,0.452808,0.66528,12.849,1,0.612252,0.36288,0,46.195,3.77057,42.175,0.84672,12.849,0.84672,3695.15,0,18.483,0.037961,1.01967,1.41345,4.88621,0.956425,6.32494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04783,1.01967,1.028160,1,0,48.9528,0,0,0,48.9528,0
43.0072,2.08092,0,0,3.38435,0.18384,0.36288,3.6288,61.308,0.155838,0,0,1.16523,0.23719,0.772206,0.66528,12.849,1,0.632838,0.36288,0,63.9954,3.96174,59.7637,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469817,1.82406,1.41392,6.77676,0.999055,8.9687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85222,1.82406,1.028160,1,0,69.5046,0,0,0,69.5046,0
44.644,2.09016,0,0,4.26178,0.171942,0.36288,3.6288,61.308,0.156141,0,0,1.10285,0.281537,0.665174,0.66528,12.849,1,0.624465,0.36288,0,83.0468,5.55901,77.2262,0.84672,12.849,0.84672,3695.15,0,18.483,0.047073,1.36376,1.45961,6.49321,1.43719,7.83232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39192,1.36376,1.028160,1,0,85.7237,0,0,0,85.7237,0
46.1287,2.10862,0,0,4.13135,0.17519,0.36288,3.6288,61.308,0.156444,0,0,1.27455,0.281537,0.836566,0.66528,12.849,1,0.606881,0.36288,0,83.5237,5.55901,77.7207,0.84672,12.849,0.84672,3695.15,0,18.483,0.0471644,1.69158,1.46008,6.33673,1.43719,8.00404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71974,1.69158,1.028160,1,0,86.5613,0,0,0,86.5613,0
46.4721,2.12457,0,0,3.04254,0.211675,0.36288,3.6288,61.308,0.156747,0,0,0.871232,0.267145,0.44734,0.66528,12.849,1,0.591793,0.36288,0,59.5776,4.9192,54.4295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0472557,0.893048,1.46055,3.85655,1.25569,4.9072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92121,0.893048,1.028160,1,0,59.7841,0,0,0,59.7841,0
46.5984,2.33631,0,0,3.08292,0.257374,0.36288,3.6288,61.308,0.268402,0,0,0.784452,0.247955,0.268094,0.66528,12.849,1,0.645962,0.36288,0,66.1455,4.06612,61.7963,0.84672,12.849,0.84672,3695.15,0,18.483,0.0809173,0.899891,1.46102,3.85035,1.01369,5.11664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92805,0.899891,1.028160,1,0,67.181,0,0,0,67.181,0
46.8705,2.33843,0,0,3.19925,0.225895,0.36288,3.6288,61.308,0.28713,0,0,0.762844,0.254883,0.220831,0.66528,12.849,1,0.644795,0.36288,0,82.1448,4.06379,77.7991,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865632,0.503194,1.62312,4.73285,1.13361,5.639,0.42336,0,0,18.483,0.42336,442.007,0,1.00423,0,0,1.50742,0.503194,1.028160,1,0,83.6589,0,0,0,83.6589,0
47.9693,2.34211,0,0,4.02506,0.221254,0.36288,3.6288,61.308,0.26908,0,0,1.10633,0.256038,0.581217,0.66528,12.849,1,0.642063,0.36288,0,101.774,4.0634,97.4314,0.84672,12.849,0.84672,3695.15,0,18.483,0.0811215,1.74034,1.62364,6.36691,1.15359,8.49617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7685,1.74034,1.028160,1,0,106.509,0,0,0,106.509,0
49.6405,2.35447,0,0,4.61779,0.229311,0.36288,3.6288,61.308,0.269418,0,0,1.30048,0.2527,0.778366,0.66528,12.849,1,0.630665,0.36288,0,108.377,4.06232,104.047,0.84672,12.849,0.84672,3695.15,0,18.483,0.0812237,1.64475,1.62416,6.90064,1.15723,8.93109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67291,1.64475,1.028160,1,0,113.756,0,0,0,113.756,0
51.3907,2.07141,0,0,4.45089,0.266304,0.36288,3.6288,61.308,0.12013,0,0,1.46019,0.232675,1.10739,0.66528,12.849,1,0.536167,0.36288,0,94.2546,4.05583,90.0255,0.84672,12.849,0.84672,3695.15,0,18.483,0.0362165,1.93929,1.62468,8.51982,1.17908,10.8685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96745,1.93929,1.028160,1,0,102.001,0,0,0,102.001,0
51.4266,2.08669,0,0,2.73751,0.25205,0.36288,3.6288,61.308,0.120421,0,0,1.11427,0.16743,0.826415,0.66528,12.849,1,0.521726,0.36288,0,72.9734,3.44851,69.3661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363043,1.0425,1.40381,6.49643,0.837315,8.06913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07066,1.0425,1.028160,1,0,78.2616,0,0,0,78.2616,0
52.7557,2.08765,0,0,4.02852,0.248943,0.36288,3.6288,61.308,0.120712,0,0,1.52131,0.156555,1.24404,0.66528,12.849,1,0.521601,0.36288,0,88.0469,3.34729,84.5409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0363921,2.47065,1.40426,7.42789,0.780354,10.486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49881,2.47065,1.028160,1,0,96.2709,0,0,0,96.2709,0
53.6367,2.09889,0,0,3.59516,0.252389,0.36288,3.6288,61.308,0.121004,0,0,1.02149,0.156555,0.743931,0.66528,12.849,1,0.511198,0.36288,0,71.6297,3.34729,68.1341,0.84672,12.849,0.84672,3695.15,0,18.483,0.0364799,1.26864,1.40471,5.46106,0.780354,7.31757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2968,1.26864,1.028160,1,0,76.1956,0,0,0,76.1956,0
53.4339,2.10633,0,0,2.5211,0.254674,0.36288,3.6288,61.308,0.121295,0,0,0.807062,0.156555,0.529212,0.66528,12.849,1,0.504585,0.36288,0,72.4153,3.34729,68.9263,0.84672,12.849,0.84672,3695.15,0,18.483,0.0365677,0.794837,1.40516,4.62536,0.780354,6.00844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.823,0.794837,1.028160,1,0,75.4639,0,0,0,75.4639,0
52.6431,2.18239,0,0,2.00535,0.250862,0.36288,3.6288,61.308,0.158249,0,0,0.718921,0.155403,0.405269,0.66528,12.849,1,0.524789,0.36288,0,56.854,3.2155,53.4766,0.84672,12.849,0.84672,3695.15,0,18.483,0.0477086,0.590458,1.40561,4.70877,0.754019,5.90311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61862,0.590458,1.028160,1,0,59.785,0,0,0,59.785,0
52.2871,2.17675,0,0,2.45036,0.266766,0.36288,3.6288,61.308,0.158552,0,0,0.991976,0.167905,0.665519,0.66528,12.849,1,0.531296,0.36288,0,70.4851,3.24324,67.0735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0478,0.946305,1.46081,5.74314,0.74813,7.35432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97446,0.946305,1.028160,1,0,75.0933,0,0,0,75.0933,0
51.4561,2.17454,0,0,1.97222,0.265789,0.36288,3.6288,61.308,0.158856,0,0,0.825276,0.167905,0.498515,0.66528,12.849,1,0.534371,0.36288,0,53.681,3.24324,50.2663,0.84672,12.849,0.84672,3695.15,0,18.483,0.0478914,0.816947,1.46127,4.69358,0.74813,6.17577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84511,0.816947,1.028160,1,0,56.9406,0,0,0,56.9406,0
50.6076,2.16833,0,0,1.94291,0.260162,0.36288,3.6288,61.308,0.159159,0,0,0.685575,0.159058,0.367358,0.66528,12.849,1,0.541449,0.36288,0,50.118,3.06788,46.8715,0.84672,12.849,0.84672,3695.15,0,18.483,0.0479829,1.15872,1.46174,3.99584,0.723557,5.84475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18688,1.15872,1.028160,1,0,53.0836,0,0,0,53.0836,0
49.9305,2.13199,0,0,2.04916,0.231402,0.36288,3.6288,61.308,0.145205,0,0,0.648485,0.124726,0.378555,0.66528,12.849,1,0.541299,0.36288,0,48.5902,2.36635,46.0455,0.84672,12.849,0.84672,3695.15,0,18.483,0.0437759,0.997704,1.46221,3.33024,0.625046,5.12132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02586,0.997704,1.028160,1,0,51.5453,0,0,0,51.5453,0
49.2788,2.12683,0,0,2.02862,0.190689,0.36288,3.6288,61.308,0.145503,0,0,0.692817,0.237206,0.310108,0.66528,12.849,1,0.547312,0.36288,0,40.7763,4.47037,36.1215,0.84672,12.849,0.84672,3695.15,0,18.483,0.043866,0.882153,1.44134,3.97172,0.918623,5.33272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91031,0.882153,1.028160,1,0,41.7643,0,0,0,41.7643,0
48.2024,2.12176,0,0,1.59762,0.18937,0.36288,3.6288,61.308,0.197822,0,0,0.524784,0.237206,0.0897558,0.66528,12.849,1,0.553231,0.36288,0,33.8288,4.47037,29.1681,0.84672,12.849,0.84672,3695.15,0,18.483,0.059639,0.528595,1.4418,3.13002,0.918623,4.12215,0.42336,0,0,18.483,0.42336,442.007,0,0.960457,0,0,1.48905,0.528595,1.028160,1,0,33.38,0,0,0,33.38,0
46.9431,2.11268,0,0,1.40347,0.187176,0.36288,3.6288,61.308,0.186331,0,0,0.505646,0.237206,0.0821085,0.66528,12.849,1,0.563165,0.36288,0,31.4383,4.47037,26.7676,0.84672,12.849,0.84672,3695.15,0,18.483,0.0561747,0.402797,1.44226,3.07168,0.918623,3.94193,0.42336,0,0,18.483,0.42336,442.007,0,0.975802,0,0,1.3786,0.402797,1.028160,1,0,30.7917,0,0,0,30.7917,0
45.786,2.20118,0,0,1.59154,0.18461,0.36288,3.6288,61.2847,0.313966,0,0,0.527825,0.237206,0,0.66528,12.849,1,0.602495,0.36288,0,35.253,4.47037,30.543,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946537,0.402797,1.44272,3.55339,0.918623,4.38563,0.42336,0,0,18.483,0.42336,442.007,0,0.875966,0,0,1.27876,0.402797,1.028160,1,0,34.9287,0,0,0,34.9287,0
44.637,2.18999,0,0,1.54203,0.138152,0.36288,3.6288,61.308,0.258872,0,0,0.548658,0.231634,0.0348041,0.66528,12.849,1,0.614581,0.36288,0,33.4341,4.68801,28.4944,0.84672,12.849,0.84672,3695.15,0,18.483,0.078074,0.402797,1.51788,3.39584,0.969812,4.26863,0.42336,0,0,18.483,0.42336,442.007,0,0.94805,0,0,1.35085,0.402797,1.028160,1,0,32.7978,0,0,0,32.7978,0
43.4795,2.1784,0,0,1.51693,0.13316,0.36288,3.6288,61.308,0.197657,0,0,0.549184,0.220972,0.130555,0.66528,12.849,1,0.627066,0.36288,0,32.3046,4.66473,27.3757,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595893,0.41377,1.51837,3.33692,0.966334,4.24313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44193,0.41377,1.028160,1,0,31.7494,0,0,0,31.7494,0
42.1597,2.16621,0,0,1.32977,0.120434,0.36288,3.6288,61.308,0.197973,0,0,0.511615,0.230415,0.0832269,0.66528,12.849,1,0.640156,0.36288,0,28.8624,4.77183,23.8132,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596844,0.316189,1.51885,3.23754,0.993698,4.01919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34435,0.316189,1.028160,1,0,27.9157,0,0,0,27.9157,0
40.8118,2.15154,0,0,1.25808,0.0915757,0.36288,3.6288,61.308,0.23664,0,0,0.491892,0.254024,0.00122915,0.66528,12.849,1,0.655723,0.36288,0,26.3841,5.03958,21.0516,0.84672,12.849,0.84672,3695.15,0,18.483,0.0713416,0.30119,1.51934,3.11456,1.06211,3.80164,0.42336,0,0,18.483,0.42336,442.007,0,0.978247,0,0,1.27944,0.30119,1.028160,1,0,24.8545,0,0,0,24.8545,0
39.4714,2.11662,0,0,1.22367,0.0845517,0.36288,3.6288,61.163,0.390825,0,0,0.508514,0.262707,0,0.66528,12.849,1,0.666387,0.36288,0,25.1811,5.11801,19.7596,0.84672,12.849,0.84672,3695.15,0,18.483,0.117825,0.30119,1.51982,2.70661,1.1086,3.30119,0.42336,0,0,18.483,0.42336,442.007,0,0.81426,0,0,1.11545,0.30119,1.028160,1,0,23.0608,0,0,0,23.0608,0
38.1678,2.10022,0,0,1.23534,0.0758941,0.36288,3.6288,60.8845,0.53372,0,0,0.529266,0.274034,0,0.66528,12.849,1,0.683677,0.36288,0,24.3028,5.22259,18.7594,0.84672,12.849,0.84672,3695.15,0,18.483,0.161286,0.30119,1.54362,1.9102,1.1706,2.42312,0.42336,0,0,18.483,0.42336,442.007,0,0.628327,0,0,0.929517,0.30119,1.028160,1,0,21.1825,0,0,0,21.1825,0
36.782,2.08341,0,0,1.13525,0.0747557,0.36288,3.6288,60.6224,0.502559,0,0,0.514054,0.273551,0,0.66528,12.849,1,0.701371,0.36288,0,23.919,5.22259,18.3579,0.84672,12.849,0.84672,3695.15,0,18.483,0.152564,0.261274,1.54411,1.9262,1.1706,2.40842,0.42336,0,0,18.483,0.42336,442.007,0,0.668632,0,0,0.929906,0.261274,1.028160,1,0,20.7663,0,0,0,20.7663,0
35.3144,2.06449,0,0,1.03336,0.0735455,0.36288,3.6288,60.2326,0.597557,0,0,0.480796,0.273097,0,0.66528,12.849,1,0.721185,0.36288,0,22.9621,5.22259,17.3812,0.84672,12.849,0.84672,3695.15,0,18.483,0.182188,0.261274,1.5446,1.80948,1.1706,2.26256,0.42336,0,0,18.483,0.42336,442.007,0,0.544432,0,0,0.805706,0.261274,1.028160,1,0,19.6438,0,0,0,19.6438,0
33.7485,2.09085,0,0,0.950201,0.0623687,0.36288,3.6288,59.7617,0.62482,0,0,0.459036,0.305104,0,0.66528,12.849,1,0.760746,0.36288,0,20.3565,5.64605,14.3126,0.84672,12.849,0.84672,3695.15,0,18.483,0.191733,0.261274,1.54509,1.74109,1.32517,2.03056,0.42336,0,0,18.483,0.42336,442.007,0,0.540415,0,0,0.801688,0.261274,1.028160,1,0,16.3432,0,0,0,16.3432,0
32.2414,2.06594,0,0,0.977841,0.0561424,0.36288,3.6288,59.1665,0.694627,0,0,0.428688,0.329265,0,0.66528,12.849,1,0.786562,0.36288,0,22.0004,5.85963,15.7171,0.84672,12.849,0.84672,3695.15,0,18.483,0.214833,0.261274,1.58278,1.78001,1.49428,1.91496,0.42336,0,0,18.483,0.42336,442.007,0,0.447941,0,0,0.709214,0.261274,1.028160,1,0,17.632,0,0,0,17.632,0
30.7099,2.0403,0,0,0.926752,0.0551001,0.36288,3.6288,58.5814,0.640623,0,0,0.383518,0.328014,0,0.66528,12.849,1,0.813112,0.36288,0,19.439,5.85963,13.1292,0.84672,12.849,0.84672,3695.15,0,18.483,0.200124,0.261274,1.58329,1.85916,1.49428,2.00932,0.42336,0,0,18.483,0.42336,442.007,0,0.517087,0,0,0.77836,0.261274,1.028160,1,0,15.1385,0,0,0,15.1385,0
