0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.1469,2.01236,0,0,0.86635,0.0540316,0.36288,3.6288,57.9448,0.664607,0,0,0.35484,0.326784,0,0.66528,12.849,1,0.841969,0.36288,0,18.4837,5.85963,12.145,0.84672,12.849,0.84672,3695.15,0,18.483,0.20969,0.227405,1.58379,1.63134,1.49428,1.73857,0.42336,0,0,18.483,0.42336,442.007,0,0.48397,0,0,0.711374,0.227405,1.028160,1,0,13.8836,0,0,0,13.8836,0
27.3867,2.19921,0,0,0.854712,0.052911,0.36288,3.6288,57.2877,0.715528,0,0,0.383905,0.325446,0,0.66528,12.849,1,0.84672,0.36288,0,17.1513,5.85963,10.8078,0.84672,12.849,0.84672,3695.15,0,18.483,0.228236,0.227405,1.5843,1.84486,1.49428,1.93405,0.42336,0,0,18.483,0.42336,442.007,0,0.531915,0,0,0.759319,0.227405,1.028160,1,0,12.7418,0,0,0,12.7418,0
25.5927,2.20018,0,0,0.803036,0.0339161,0.36288,3.6288,56.617,0.7424,0,0,0.376175,0.304572,0,0.66528,12.849,1,0.84672,0.36288,0,17.5879,5.7499,11.3542,0.84672,12.849,0.84672,3695.15,0,18.483,0.239524,0.227405,1.71092,1.9964,1.52935,2.16585,0.42336,0,0,18.483,0.42336,442.007,0,0.494225,0,0,0.72163,0.227405,1.028160,1,0,13.52,0,0,0,13.52,0
23.7034,2.20115,0,0,0.702734,0.0280718,0.36288,3.6288,55.8549,0.80723,0,0,0.336887,0.291747,0,0.66528,12.849,1,0.84672,0.36288,0,15.7415,5.47837,9.77926,0.84672,12.849,0.84672,3695.15,0,18.483,0.263526,0.227405,1.71146,1.62264,1.51031,1.78767,0.42336,0,0,18.483,0.42336,442.007,0,0.405864,0,0,0.633269,0.227405,1.028160,1,0,11.5669,0,0,0,11.5669,0
22.0815,2.20212,0,0,0.970445,0.0273167,0.36288,3.6288,55.2142,0.723449,0,0,0.373094,0.290299,0,0.66528,12.849,1,0.84672,0.36288,0,16.8849,5.47837,10.9227,0.84672,12.849,0.84672,3695.15,0,18.483,0.239397,0.204422,1.71201,1.80887,1.51031,1.97559,0.42336,0,0,18.483,0.42336,442.007,0,0.514244,0,0,0.718667,0.204422,1.028160,1,0,12.8983,0,0,0,12.8983,0
20.8854,2.20309,0,0,1.41289,0.0430121,0.36288,3.6288,54.7745,0.654394,0,0,0.49663,0.281995,0,0.66528,12.849,1,0.84672,0.36288,0,28.1758,5.33846,22.3535,0.84672,12.849,0.84672,3695.15,0,18.483,0.219059,0.204422,1.71255,2.01159,1.48795,2.22156,0.42336,0,0,18.483,0.42336,442.007,0,0.604109,0,0,0.808531,0.204422,1.028160,1,0,24.5751,0,0,0,24.5751,0
19.6318,2.01499,0,0,1.15106,0.0267437,0.36288,3.6288,54.3955,0.563322,0,0,0.457864,0.27347,0,0.66528,12.849,1,0.84672,0.36288,0,28.7222,5.32836,22.91,0.84672,12.849,0.84672,3695.15,0,18.483,0.190086,0.204422,1.7131,1.5819,1.44062,1.86871,0.42336,0,0,18.483,0.42336,442.007,0,0.60785,0,0,0.812272,0.204422,1.028160,1,0,24.7787,0,0,0,24.7787,0
18.0854,2.0159,0,0,0.833907,0.00159873,0.36288,3.6288,54.5442,0.248944,0,0,0.667184,0.269527,0,0.66528,12.849,1,0.84672,0.36288,0,14.9393,4.80449,9.65093,0.84672,12.849,0.84672,3695.15,0,18.483,0.0845883,0.640077,1.58799,1.80911,1.33916,2.61343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66824,0.640077,1.028160,1,0,12.2644,0,0,0,12.2644,0
16.348,2.06484,0,0,0.691943,0.00156422,0.36288,3.6288,54.0822,0.551104,0,0,0.358844,0.269792,0,0.66528,12.849,1,0.84672,0.36288,0,14.3138,4.80449,9.02548,0.84672,12.849,0.84672,3695.15,0,18.483,0.186748,0.216518,1.5885,1.34731,1.33916,1.62642,0.42336,0,0,18.483,0.42336,442.007,0,0.647119,0,0,0.863637,0.216518,1.028160,1,0,10.6519,0,0,0,10.6519,0
14.8815,2.06577,0,0,0.995198,0.0330526,0.36288,3.6288,53.8294,0.468593,0,0,0.441393,0.225562,0,0.66528,12.849,1,0.84672,0.36288,0,16.7058,4.18159,12.0404,0.84672,12.849,0.84672,3695.15,0,18.483,0.160145,0.216518,1.61566,1.48256,1.14447,2.01012,0.42336,0,0,18.483,0.42336,442.007,0,0.756674,0,0,0.973192,0.216518,1.028160,1,0,14.0505,0,0,0,14.0505,0
14.8856,1.99144,0,0,2.43133,0.0728914,0.36288,3.6288,54.3502,0.218802,0,0,0.906975,0.167406,0,0.66528,12.849,1,0.84672,0.36288,0,50.3811,3.35108,46.5462,0.84672,12.849,0.84672,3695.15,0,18.483,0.0751285,0.521934,1.61617,3.94891,0.884878,5.12701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55009,0.521934,1.028160,1,0,51.6732,0,0,0,51.6732,0
13.6083,2.03917,0,0,1.19928,0.0745069,0.36288,3.6288,54.4995,0.235933,0,0,0.577581,0.192335,0,0.66528,12.849,1,0.84672,0.36288,0,20.8775,3.7847,16.609,0.84672,12.849,0.84672,3695.15,0,18.483,0.0802342,0.419891,1.55332,1.73441,1.05428,2.57311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44805,0.419891,1.028160,1,0,19.1821,0,0,0,19.1821,0
13.4761,2.04009,0,0,2.34349,0.0727577,0.36288,3.6288,54.6924,0.236417,0,0,0.625871,0.196587,0,0.66528,12.849,1,0.84672,0.36288,0,32.8402,3.85697,28.4994,0.84672,12.849,0.84672,3695.15,0,18.483,0.0801785,0.350317,1.57944,2.78727,1.08251,3.55434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37848,0.350317,1.028160,1,0,32.0537,0,0,0,32.0537,0
15.7134,2.04101,0,0,4.71369,0.0725488,0.36288,3.6288,55.849,0.236948,0,0,1.59044,0.196837,0,0.66528,12.849,1,0.84672,0.36288,0,54.0005,3.85697,49.6597,0.84672,12.849,0.84672,3695.15,0,18.483,0.0800754,2.20109,1.57995,4.81742,1.08251,7.43587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22925,2.20109,1.028160,1,0,57.0956,0,0,0,57.0956,0
16.3396,1.82438,0,0,2.8896,0.0760825,0.36288,3.6288,56.8349,0.136963,0,0,1.32119,0.19834,0,0.66528,12.849,1,0.84672,0.36288,0,32.2271,3.85697,27.8863,0.84672,12.849,0.84672,3695.15,0,18.483,0.0453272,1.92716,1.58045,4.83989,1.08251,7.21966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95532,1.92716,1.028160,1,0,35.106,0,0,0,35.106,0
17.5953,1.82523,0,0,3.56829,0.124525,0.36288,3.6288,57.7075,0.137847,0,0,1.2229,0.212441,0,0.66528,12.849,1,0.84672,0.36288,0,54.7345,4.20455,50.0461,0.84672,12.849,0.84672,3695.15,0,18.483,0.0448285,0.951964,1.43576,5.83038,1.11457,7.0587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98012,0.951964,1.028160,1,0,57.1048,0,0,0,57.1048,0
18.6406,1.78271,0,0,3.33365,0.142752,0.36288,3.6288,59.6162,0.123766,0,0,2.24401,0.21152,0,0.66528,12.849,1,0.84672,0.36288,0,51.1764,4.26226,46.4303,0.84672,12.849,0.84672,3695.15,0,18.483,0.0396407,1.33591,1.43622,8.45381,1.09124,10.0951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36407,1.33591,1.028160,1,0,56.5254,0,0,0,56.5254,0
22.6377,1.78355,0,0,6.2885,0.144896,0.36288,3.6288,61.308,0.125024,0,0,3.86098,0.214131,1.83008,0.66528,12.849,1,0.84672,0.36288,0,137.1,4.26226,132.353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0387617,2.42044,1.41336,10.5055,1.09124,13.2094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4486,2.42044,1.028160,1,0,147.393,0,0,0,147.393,0
26.0908,1.82779,0,0,5.78809,0.144339,0.36288,3.6288,61.308,0.141249,0,0,3.11713,0.221593,2.75429,0.66528,12.849,1,0.84672,0.36288,0,119.302,3.51845,115.3,0.84672,12.849,0.84672,3695.15,0,18.483,0.0425835,3.61929,1.41381,10.1783,0.999319,14.1695,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.64745,3.61929,1.028160,1,0,132.223,0,0,0,132.223,0
28.2154,1.82779,0,0,4.46591,0.150683,0.36288,3.6288,61.308,0.141249,0,0,1.80454,0.214942,1.44835,0.66528,12.849,1,0.84672,0.36288,0,86.2812,3.5256,82.2718,0.84672,12.849,0.84672,3695.15,0,18.483,0.0425835,1.61398,1.43759,8.56673,0.987942,10.5878,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64214,1.61398,1.028160,1,0,94.3079,0,0,0,94.3079,0
27.94,1.91243,0,0,2.14948,0.14951,0.36288,3.6288,61.308,0.313831,0,0,0.783043,0.175034,0.294179,0.66528,12.849,1,0.84672,0.36288,0,32.1157,3.56853,28.0634,0.84672,12.849,0.84672,3695.15,0,18.483,0.094613,0.412474,1.43759,2.6835,0.919683,3.51926,0.42336,0,0,18.483,0.42336,442.007,0,0.843126,0,0,1.2556,0.412474,1.028160,1,0,31.8768,0,0,0,31.8768,0
29.7645,1.91327,0,0,4.24959,0.148945,0.36288,3.6288,61.308,0.171953,0,0,1.55836,0.175034,1.21138,0.66528,12.849,1,0.84672,0.36288,0,83.1839,3.56853,79.1316,0.84672,12.849,0.84672,3695.15,0,18.483,0.05184,1.2104,1.48403,5.93952,0.919683,7.66243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23856,1.2104,1.028160,1,0,88.0054,0,0,0,88.0054,0
33.2951,1.92838,0,0,5.97449,0.152689,0.36288,3.6288,61.308,0.172248,0,0,3.16996,0.175034,2.82268,0.66528,12.849,1,0.832459,0.36288,0,134.353,3.56853,130.315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0519288,3.35203,1.48448,10.2572,0.919683,14.1221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38019,3.35203,1.028160,1,0,147.26,0,0,0,147.26,0
38.9914,1.99268,0,0,8.25215,0.200272,0.36288,3.6288,61.308,0.172542,0,0,3.21387,0.203905,2.83742,0.66528,12.849,1,0.769002,0.36288,0,216.948,4.11726,212.424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0520177,5.20128,1.48494,11.9191,1.06049,17.4928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.22944,5.20128,1.028160,1,0,232.755,0,0,0,232.755,0
42.2469,2.28048,0,0,6.08831,0.189464,0.36288,3.6288,61.308,0.286046,0,0,2.88935,0.185939,2.41736,0.66528,12.849,1,0.751498,0.36288,0,266.44,3.45549,262.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.0862364,3.46728,1.48539,9.61366,0.992468,13.4876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.49544,3.46728,1.028160,1,0,278.501,0,0,0,278.501,0
43.368,2.3256,0,0,3.99311,0.183476,0.36288,3.6288,61.308,0.286375,0,0,1.95856,0.176828,1.49536,0.66528,12.849,1,0.70731,0.36288,0,88.8296,3.1542,85.3309,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863357,1.88986,1.65017,5.96673,0.955874,8.46456,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91802,1.88986,1.028160,1,0,95.2909,0,0,0,95.2909,0
44.1431,2.34042,0,0,3.66422,0.185871,0.36288,3.6288,61.308,0.286705,0,0,2.15749,0.176828,1.69396,0.66528,12.849,1,0.693416,0.36288,0,81.686,3.1542,78.2013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0864351,2.23569,1.65068,6.32924,0.955874,9.1733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26385,2.23569,1.028160,1,0,89.0685,0,0,0,89.0685,0
44.5141,2.35057,0,0,3.30538,0.220862,0.36288,3.6288,61.308,0.287034,0,0,1.90574,0.154218,1.46449,0.66528,12.849,1,0.684196,0.36288,0,75.6138,3.28551,72.007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0865344,1.85184,1.65119,6.07798,0.898374,8.5961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88,1.85184,1.028160,1,0,82.0676,0,0,0,82.0676,0
48.9907,2.05712,0,0,7.1434,0.246867,0.36288,3.6288,61.308,0.135251,0,0,7.30586,0.190734,6.97988,0.66528,12.849,1,0.593786,0.36288,0,151.625,3.41067,147.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.040775,9.05665,1.65169,19.7299,0.910973,29.4865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.0848,9.05665,1.028160,1,0,184.45,0,0,0,184.45,0
52.8592,2.10074,0,0,6.59971,0.267596,0.36288,3.6288,61.308,0.135534,0,0,6.08471,0.206848,5.74233,0.66528,12.849,1,0.550971,0.36288,0,266.135,3.45198,262.495,0.84672,12.849,0.84672,3695.15,0,18.483,0.0408604,6.55202,1.42713,14.877,0.919846,21.8954,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.58018,6.55202,1.028160,1,0,290.133,0,0,0,290.133,0
56.3238,2.13383,0,0,6.24006,0.278676,0.36288,3.6288,61.308,0.135817,0,0,4.89105,0.206848,4.54839,0.66528,12.849,1,0.518692,0.36288,0,270.827,3.45198,267.219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0409458,5.51218,1.42757,12.3075,0.919846,18.2865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.54034,5.51218,1.028160,1,0,290.054,0,0,0,290.054,0
58.1331,2.16047,0,0,4.59309,0.260489,0.36288,3.6288,61.308,0.1361,0,0,3.33522,0.230425,2.9687,0.66528,12.849,1,0.492863,0.36288,0,191.299,3.68895,187.48,0.84672,12.849,0.84672,3695.15,0,18.483,0.0410312,3.15451,1.42801,9.21802,1.00897,12.7505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.18267,3.15451,1.028160,1,0,203.199,0,0,0,203.199,0
60.0229,2.1737,0,0,4.62368,0.197302,0.36288,3.6288,61.308,0.136384,0,0,3.67447,0.2361,3.30199,0.66528,12.849,1,0.480447,0.36288,0,184.27,4.18827,179.965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0411166,3.46046,1.42844,9.84416,1.13086,13.5611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.48862,3.46046,1.028160,1,0,196.828,0,0,0,196.828,0
61.9741,2.26673,0,0,4.85899,0.278178,0.36288,3.6288,61.308,0.173936,0,0,4.0165,0.206176,3.63639,0.66528,12.849,1,0.485236,0.36288,0,205.019,4.16118,200.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.052438,4.79885,1.42888,11.2064,1.01098,16.3707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.82701,4.79885,1.028160,1,0,220.742,0,0,0,220.742,0
63.9288,2.28008,0,0,4.89053,0.292815,0.36288,3.6288,61.308,0.174231,0,0,3.6958,0.208043,3.31353,0.66528,12.849,1,0.472726,0.36288,0,195.305,4.25387,190.942,0.84672,12.849,0.84672,3695.15,0,18.483,0.0525269,4.1598,1.48497,10.2972,1.02345,14.866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.18796,4.1598,1.028160,1,0,209.121,0,0,0,209.121,0
67.8522,2.29282,0,0,6.87664,0.297527,0.36288,3.6288,61.308,0.174526,0,0,5.66108,0.208043,5.27851,0.66528,12.849,1,0.460832,0.36288,0,201.19,4.25387,196.838,0.84672,12.849,0.84672,3695.15,0,18.483,0.0526158,8.13967,1.48543,18.5866,1.02345,27.1357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.16783,8.13967,1.028160,1,0,229.253,0,0,0,229.253,0
69.9296,2.31593,0,0,5.03726,0.281102,0.36288,3.6288,61.308,0.174821,0,0,4.69049,0.222316,4.29335,0.66528,12.849,1,0.438562,0.36288,0,247.481,4.42838,242.977,0.84672,12.849,0.84672,3695.15,0,18.483,0.0527047,5.27754,1.48588,11.7832,1.0578,17.4361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.3057,5.27754,1.028160,1,0,264.706,0,0,0,264.706,0
70.2361,2.29557,0,0,3.24706,0.28208,0.36288,3.6288,61.308,0.160623,0,0,1.35242,0.205434,0.986362,0.66528,12.849,1,0.421792,0.36288,0,103.057,4.63775,98.3604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0484244,1.21911,1.48633,5.53845,1.03323,7.16224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24727,1.21911,1.028160,1,0,106.509,0,0,0,106.509,0
70.6468,2.29783,0,0,3.35414,0.282748,0.36288,3.6288,61.308,0.160914,0,0,1.57492,0.205434,1.20857,0.66528,12.849,1,0.420365,0.36288,0,104.588,4.63775,99.8928,0.84672,12.849,0.84672,3695.15,0,18.483,0.048512,2.64821,1.4651,5.89405,1.03323,8.92563,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67637,2.64821,1.028160,1,0,110.027,0,0,0,110.027,0
70.9006,2.3006,0,0,3.15585,0.238543,0.36288,3.6288,61.308,0.161205,0,0,1.4813,0.21947,1.10063,0.66528,12.849,1,0.418425,0.36288,0,93.8909,4.87642,88.9589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0485997,2.61782,1.46555,5.20458,1.13464,8.10471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64598,2.61782,1.028160,1,0,98.1642,0,0,0,98.1642,0
70.7841,2.30257,0,0,2.75404,0.205118,0.36288,3.6288,61.308,0.161496,0,0,1.28732,0.229997,0.895824,0.66528,12.849,1,0.417284,0.36288,0,82.0644,5.05543,76.9546,0.84672,12.849,0.84672,3695.15,0,18.483,0.0486873,2.2136,1.466,4.81929,1.2107,7.2395,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24176,2.2136,1.028160,1,0,85.0899,0,0,0,85.0899,0
70.3052,2.41192,0,0,2.48701,0.19111,0.36288,3.6288,61.308,0.213245,0,0,1.06603,0.247522,0.605263,0.66528,12.849,1,0.437822,0.36288,0,74.5191,5.20837,69.2358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0642885,1.55966,1.46644,4.56049,1.18156,6.34075,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58782,1.55966,1.028160,1,0,76.1818,0,0,0,76.1818,0
69.6722,2.41014,0,0,2.32014,0.180077,0.36288,3.6288,61.308,0.213551,0,0,1.00781,0.260665,0.533596,0.66528,12.849,1,0.440478,0.36288,0,66.2057,5.32308,60.805,0.84672,12.849,0.84672,3695.15,0,18.483,0.064381,1.26791,1.54282,4.22501,1.1597,5.81166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29607,1.26791,1.028160,1,0,67.1503,0,0,0,67.1503,0
68.9522,2.4075,0,0,2.22953,0.179199,0.36288,3.6288,61.308,0.213858,0,0,0.975465,0.260665,0.500941,0.66528,12.849,1,0.443992,0.36288,0,62.9464,5.32308,57.5422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0644734,1.22494,1.54329,3.70468,1.1597,5.24873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2531,1.22494,1.028160,1,0,63.2918,0,0,0,63.2918,0
68.1525,2.40432,0,0,2.14566,0.1782,0.36288,3.6288,61.308,0.214165,0,0,0.934779,0.260665,0.459949,0.66528,12.849,1,0.448037,0.36288,0,59.0955,5.32308,53.6873,0.84672,12.849,0.84672,3695.15,0,18.483,0.0645659,1.3682,1.54376,3.12104,1.1597,4.80873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39636,1.3682,1.028160,1,0,58.956,0,0,0,58.956,0
67.5209,2.40063,0,0,2.271,0.139061,0.36288,3.6288,61.308,0.214472,0,0,0.888978,0.294827,0.379679,0.66528,12.849,1,0.452599,0.36288,0,52.4928,5.47305,46.9301,0.84672,12.849,0.84672,3695.15,0,18.483,0.0646584,1.17797,1.54424,3.18368,1.27566,4.56556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20613,1.17797,1.028160,1,0,51.8753,0,0,0,51.8753,0
67.1578,2.37633,0,0,2.48525,0.109069,0.36288,3.6288,61.308,0.243104,0,0,0.764191,0.278736,0.24235,0.66528,12.849,1,0.452208,0.36288,0,44.8713,5.3655,39.4165,0.84672,12.849,0.84672,3695.15,0,18.483,0.0732905,0.895199,1.54471,3.83503,1.32585,4.87579,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92336,0.895199,1.028160,1,0,44.5346,0,0,0,44.5346,0
66.5193,2.37501,0,0,2.2081,0.108757,0.36288,3.6288,61.308,0.24342,0,0,0.670205,0.278736,0.148049,0.66528,12.849,1,0.454399,0.36288,0,60.7141,5.3655,55.257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0733856,0.825517,1.56887,4.37687,1.32585,5.37202,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85368,0.825517,1.028160,1,0,60.7771,0,0,0,60.7771,0
65.6862,2.37207,0,0,2.01003,0.108209,0.36288,3.6288,61.308,0.243735,0,0,0.634156,0.278736,0.111684,0.66528,12.849,1,0.458195,0.36288,0,54.6357,5.3655,49.1749,0.84672,12.849,0.84672,3695.15,0,18.483,0.0734808,0.723401,1.56935,4.09321,1.32585,4.98663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75156,0.723401,1.028160,1,0,54.2732,0,0,0,54.2732,0
64.7131,2.36794,0,0,1.86519,0.107494,0.36288,3.6288,61.308,0.244051,0,0,0.585648,0.278736,0.0628603,0.66528,12.849,1,0.463197,0.36288,0,51.7094,5.3655,46.2435,0.84672,12.849,0.84672,3695.15,0,18.483,0.073576,0.636008,1.56983,3.9147,1.32585,4.72111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66417,0.636008,1.028160,1,0,51.0275,0,0,0,51.0275,0
63.7466,2.41799,0,0,1.90217,0.0877525,0.36288,3.6288,61.308,0.269642,0,0,0.721892,0.313039,0.139211,0.66528,12.849,1,0.4801,0.36288,0,51.0676,5.69143,45.2589,0.84672,12.849,0.84672,3695.15,0,18.483,0.0812911,0.577947,1.57031,3.28815,1.46831,3.88681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60611,0.577947,1.028160,1,0,49.2849,0,0,0,49.2849,0
62.6277,2.41267,0,0,1.74582,0.0891626,0.36288,3.6288,61.308,0.269966,0,0,0.622045,0.309689,0.0423904,0.66528,12.849,1,0.486307,0.36288,0,41.572,5.61908,35.8295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813886,0.649037,1.60859,3.15432,1.44918,3.88138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6772,0.649037,1.028160,1,0,39.7532,0,0,0,39.7532,0
61.3844,2.40619,0,0,1.61411,0.0883531,0.36288,3.6288,61.3049,0.270289,0,0,0.576852,0.309689,0,0.66528,12.849,1,0.493666,0.36288,0,39.8638,5.61908,34.1139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814862,0.444934,1.60908,2.74266,1.44918,3.26601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47309,0.444934,1.028160,1,0,37.3799,0,0,0,37.3799,0
60.1899,2.39866,0,0,1.64996,0.0829588,0.36288,3.6288,61.308,0.27061,0,0,0.640621,0.312272,0.054613,0.66528,12.849,1,0.502088,0.36288,0,37.9144,5.69385,32.0813,0.84672,12.849,0.84672,3695.15,0,18.483,0.081587,0.643706,1.60957,3.39245,1.46411,4.10003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67187,0.643706,1.028160,1,0,36.236,0,0,0,36.236,0
58.6425,2.55087,0,0,1.45254,0.0861478,0.36288,3.6288,61.2568,0.362278,0,0,0.611489,0.300406,0,0.66528,12.849,1,0.544546,0.36288,0,32.99,5.49082,27.3175,0.84672,12.849,0.84672,3695.15,0,18.483,0.109219,0.594994,1.61006,3.28831,1.51987,3.86428,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62315,0.594994,1.028160,1,0,31.1818,0,0,0,31.1818,0
56.7207,2.53986,0,0,1.0813,0.100377,0.36288,3.6288,61.0945,0.36256,0,0,0.518885,0.318658,0,0.66528,12.849,1,0.556502,0.36288,0,25.9829,5.08631,20.703,0.84672,12.849,0.84672,3695.15,0,18.483,0.109395,0.349168,1.73872,2.42689,1.53734,2.86804,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37733,0.349168,1.028160,1,0,23.571,0,0,0,23.571,0
55.341,2.52526,0,0,1.61141,0.102977,0.36288,3.6288,61.0288,0.362688,0,0,0.614297,0.31726,0,0.66528,12.849,1,0.57205,0.36288,0,33.4467,5.05662,28.1809,0.84672,12.849,0.84672,3695.15,0,18.483,0.109725,0.631135,1.73925,2.65979,1.5337,3.38675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65929,0.631135,1.028160,1,0,31.5677,0,0,0,31.5677,0
54.6403,2.51445,0,0,2.29834,0.121629,0.36288,3.6288,61.1518,0.362949,0,0,0.793878,0.307905,0,0.66528,12.849,1,0.583802,0.36288,0,49.063,4.99308,43.849,0.84672,12.849,0.84672,3695.15,0,18.483,0.109922,0.710122,1.73978,2.91219,1.51031,3.74186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73828,0.710122,1.028160,1,0,47.5909,0,0,0,47.5909,0
53.0173,2.50916,0,0,1.36276,0.113759,0.36288,3.6288,61.0856,0.363471,0,0,0.591284,0.294059,0,0.66528,12.849,1,0.590043,0.36288,0,49.5938,5.01615,44.3505,0.84672,12.849,0.84672,3695.15,0,18.483,0.109858,0.417053,1.74031,2.08967,1.49956,2.63761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44521,0.417053,1.028160,1,0,46.9881,0,0,0,46.9881,0
