0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.4907,2.41924,0,0,2.37597,0.120461,0.36288,3.6288,61.2484,0.308252,0,0,0.702855,0.231845,0,0.66528,12.849,1,0.586315,0.36288,0,54.2708,4.23801,49.8093,0.84672,12.849,0.84672,3695.15,0,18.483,0.0932695,0.399384,1.74084,4.65853,1.44749,5.258,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42754,0.399384,1.028160,1,0,55.0673,0,0,0,55.0673,0
50.6605,2.41525,0,0,1.06777,0.119811,0.36288,3.6288,60.7601,0.6675,0,0,0.411305,0.232084,0,0.66528,12.849,1,0.591221,0.36288,0,46.6055,4.23801,42.1392,0.84672,12.849,0.84672,3695.15,0,18.483,0.201432,0.216518,1.66781,2.51835,1.44749,2.75376,0.42336,0,0,18.483,0.42336,442.007,0,0.561185,0,0,0.777704,0.216518,1.028160,1,0,44.893,0,0,0,44.893,0
48.9895,2.39895,0,0,1.20834,0.117552,0.36288,3.6288,60.3092,0.701599,0,0,0.482134,0.231367,0,0.66528,12.849,1,0.608444,0.36288,0,37.4122,4.23801,32.9287,0.84672,12.849,0.84672,3695.15,0,18.483,0.213424,0.216518,1.66832,2.80428,1.44749,3.0282,0.42336,0,0,18.483,0.42336,442.007,0,0.515532,0,0,0.73205,0.216518,1.028160,1,0,35.9569,0,0,0,35.9569,0
49.4914,2.38323,0,0,3.46728,0.21922,0.36288,3.6288,60.642,0.308335,0,0,0.886165,0.245051,0,0.66528,12.849,1,0.625076,0.36288,0,62.0816,3.49208,58.3273,0.84672,12.849,0.84672,3695.15,0,18.483,0.0944955,0.862548,1.66883,6.26,1.27552,7.42136,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89071,0.862548,1.028160,1,0,65.7487,0,0,0,65.7487,0
50.3155,2.32728,0,0,3.72286,0.208666,0.36288,3.6288,60.9354,0.258591,0,0,0.752579,0.200661,0,0.66528,12.849,1,0.60421,0.36288,0,82.9086,4.05117,78.6161,0.84672,12.849,0.84672,3695.15,0,18.483,0.0788157,0.268367,1.66934,3.94374,1.03285,4.76978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29653,0.268367,1.028160,1,0,83.3859,0,0,0,83.3859,0
51.244,2.33587,0,0,3.83618,0.208884,0.36288,3.6288,61.2747,0.259202,0,0,0.779414,0.180868,0,0.66528,12.849,1,0.59651,0.36288,0,68.3241,4.24032,63.8501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0786215,0.57685,1.6044,4.46032,0.934572,5.62838,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60501,0.57685,1.028160,1,0,69.4785,0,0,0,69.4785,0
53.9578,2.34523,0,0,5.63281,0.210928,0.36288,3.6288,61.308,0.259857,0,0,1.27885,0.181257,0.804432,0.66528,12.849,1,0.588047,0.36288,0,104.642,4.24032,100.177,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783836,1.09107,1.60489,5.68324,0.934572,7.36624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11923,1.09107,1.028160,1,0,108.348,0,0,0,108.348,0
55.9551,2.36984,0,0,4.95319,0.223187,0.36288,3.6288,61.308,0.260209,0,0,1.09805,0.165183,0.672656,0.66528,12.849,1,0.564332,0.36288,0,91.0233,4.24792,86.5739,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784474,0.998965,1.60538,6.33055,0.981941,7.8745,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02713,0.998965,1.028160,1,0,95.121,0,0,0,95.121,0
56.4466,2.20719,0,0,3.3124,0.250808,0.36288,3.6288,61.308,0.155008,0,0,0.789061,0.174935,0.459118,0.66528,12.849,1,0.506838,0.36288,0,71.3059,4.15373,67.0082,0.84672,12.849,0.84672,3695.15,0,18.483,0.0467315,0.550437,1.60587,4.28383,1.02043,5.37298,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5786,0.550437,1.028160,1,0,72.8403,0,0,0,72.8403,0
55.6979,2.21145,0,0,2.06395,0.238332,0.36288,3.6288,61.308,0.155296,0,0,1.11372,0.20093,0.757496,0.66528,12.849,1,0.503396,0.36288,0,87.3401,3.92815,83.2714,0.84672,12.849,0.84672,3695.15,0,18.483,0.0468183,1.14591,1.45883,3.82762,1.05553,5.33001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17407,1.14591,1.028160,1,0,89.359,0,0,0,89.359,0
58.5846,2.20663,0,0,5.69276,0.236565,0.36288,3.6288,61.308,0.155584,0,0,1.4148,0.20093,1.05829,0.66528,12.849,1,0.509049,0.36288,0,86.7266,3.92815,82.6523,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469052,1.58051,1.45927,4.88084,1.05553,6.81818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60867,1.58051,1.028160,1,0,90.5287,0,0,0,90.5287,0
59.096,2.22788,0,0,3.34727,0.245019,0.36288,3.6288,61.308,0.155872,0,0,1.0532,0.198583,0.698743,0.66528,12.849,1,0.488627,0.36288,0,158.698,3.95079,154.621,0.84672,12.849,0.84672,3695.15,0,18.483,0.0469921,1.05179,1.45972,4.29564,1.03627,5.72388,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07995,1.05179,1.028160,1,0,161.044,0,0,0,161.044,0
59.1486,2.23203,0,0,2.90362,0.256143,0.36288,3.6288,61.308,0.156161,0,0,1.04396,0.184503,0.703299,0.66528,12.849,1,0.485301,0.36288,0,96.4941,4.0866,92.2851,0.84672,12.849,0.84672,3695.15,0,18.483,0.047079,1.07088,1.46016,4.37862,0.920715,5.94188,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09904,1.07088,1.028160,1,0,98.9303,0,0,0,98.9303,0
61.2264,2.303,0,0,4.98509,0.241381,0.36288,3.6288,61.308,0.472696,0,0,0.971041,0.18416,0.314185,0.66528,12.849,1,0.500287,0.36288,0,83.7821,3.28713,80.3575,0.84672,12.849,0.84672,3695.15,0,18.483,0.142507,0.412474,1.46061,3.81725,0.90156,4.64626,0.42336,0,0,18.483,0.42336,442.007,0,0.656389,0,0,1.06886,0.412474,1.028160,1,0,85.318,0,0,0,85.318,0
62.2671,2.31772,0,0,3.96721,0.245951,0.36288,3.6288,61.1597,0.665767,0,0,0.70162,0.18416,0,0.66528,12.849,1,0.486397,0.36288,0,86.4009,3.28713,82.9902,0.84672,12.849,0.84672,3695.15,0,18.483,0.200714,0.503194,1.50777,2.80787,0.90156,3.71656,0.42336,0,0,18.483,0.42336,442.007,0,0.405484,0,0,0.908677,0.503194,1.028160,1,0,86.7068,0,0,0,86.7068,0
66.0701,2.32513,0,0,6.73907,0.248071,0.36288,3.6288,61.308,0.18751,0,0,1.2875,0.183988,0.767693,0.66528,12.849,1,0.479798,0.36288,0,95.523,3.28713,92.1189,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566672,1.86907,1.50821,5.25758,0.90156,7.67663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89723,1.86907,1.028160,1,0,100.563,0,0,0,100.563,0
70.2852,2.34894,0,0,7.19435,0.267416,0.36288,3.6288,61.308,0.187901,0,0,0.9943,0.180619,0.625779,0.66528,12.849,1,0.456811,0.36288,0,103.546,3.53673,99.9154,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566481,1.65186,1.50865,3.56032,0.969641,5.69454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68002,1.65186,1.028160,1,0,106.236,0,0,0,106.236,0
72.29,2.60423,0,0,5.42824,0.272609,0.546585,3.6288,61.308,0.303201,0,0,0.816739,0.167983,0.345556,0.66528,12.849,1,0.476086,0.546585,0,97.0246,3.46521,93.6299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0914083,0.819124,1.50909,3.35437,0.93607,4.65511,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84728,0.819124,1.028160,1,0,98.6306,0,0,0,98.6306,0
72.29,2.61621,0,0,4.37007,0.267092,1.48677,3.6288,61.308,0.303521,0,0,1.35124,0.160498,0.887217,0.66528,12.849,1,0.465012,1.48677,0,83.6853,3.27117,81.4359,0.84672,12.849,0.84672,3695.15,0,18.483,0.0915047,0.809153,1.67648,5.47018,0.872597,6.99172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83731,0.809153,1.028160,1,0,89.3148,0,0,0,89.3148,0
72.29,2.61698,0,0,5.86099,0.267092,2.97692,3.6288,61.308,0.30384,0,0,0.980243,0.160498,0.515905,0.66528,12.849,1,0.465148,2.97692,0,133.147,3.27117,132.387,0.84672,12.849,0.84672,3695.15,0,18.483,0.0916011,1.33886,1.67697,5.70071,0.872597,7.75235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36702,1.33886,1.028160,1,0,140.656,0,0,0,140.656,0
72.29,2.61774,0,0,5.32853,0.327855,2.38293,3.6288,61.308,0.30416,0,0,1.02412,0.147835,0.572121,0.66528,12.849,1,0.465284,2.38293,0,113.46,3.38663,111.991,0.84672,12.849,0.84672,3695.15,0,18.483,0.0916976,2.00235,1.67746,5.43733,0.82607,8.19938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03051,2.00235,1.028160,1,0,120.762,0,0,0,120.762,0
72.29,2.28659,0,0,7.38061,0.313891,4.78012,3.6288,61.308,0.14995,0,0,0.636096,0.196461,0.289685,0.66528,12.849,1,0.406425,4.78012,0,94.7726,3.80552,95.3408,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452067,0.616481,1.67796,4.09261,1.01975,5.32209,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64464,0.616481,1.028160,1,0,100.953,0,0,0,100.953,0
72.29,2.28726,0,0,3.61314,0.284377,1.0415,3.6288,61.308,0.150225,0,0,1.24617,0.207212,0.888729,0.66528,12.849,1,0.406544,1.0415,0,80.1328,4.19045,76.5773,0.84672,12.849,0.84672,3695.15,0,18.483,0.0452896,0.619324,1.44981,5.15938,1.12647,6.05675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64748,0.619324,1.028160,1,0,83.5228,0,0,0,83.5228,0
72.29,2.28793,0,0,3.38227,0.284377,0.809966,3.6288,61.308,0.390167,0,0,0.756002,0.207212,0.158622,0.66528,12.849,1,0.406662,0.809966,0,62.4939,4.19045,58.7068,0.84672,12.849,0.84672,3695.15,0,18.483,0.117627,0.558835,1.45023,3.78057,1.12647,4.54553,0.42336,0,0,18.483,0.42336,442.007,0,0.716239,0,0,1.27507,0.558835,1.028160,1,0,63.4109,0,0,0,63.4109,0
72.29,2.2886,0,0,3.1908,0.284377,0.617818,3.6288,61.2578,0.422042,0,0,0.579058,0.207212,0,0.66528,12.849,1,0.406781,0.617818,0,45.6818,4.19045,41.7023,0.84672,12.849,0.84672,3695.15,0,18.483,0.127236,0.558835,1.45065,5.1939,1.12647,5.94968,0.42336,0,0,18.483,0.42336,442.007,0,0.675112,0,0,1.23395,0.558835,1.028160,1,0,47.652,0,0,0,47.652,0
72.29,2.28927,0,0,4.30992,0.273842,1.74681,3.6288,61.308,0.151021,0,0,1.06871,0.1806,0.68689,0.66528,12.849,1,0.4069,1.74681,0,77.5855,4.37334,74.552,0.84672,12.849,0.84672,3695.15,0,18.483,0.0455669,0.858816,1.45108,8.16467,1.02993,9.39907,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88698,0.858816,1.028160,1,0,84.638,0,0,0,84.638,0
72.29,2.37361,0,0,3.204,0.241266,0.589123,3.6288,61.2861,0.532613,0,0,0.758497,0.247757,0,0.66528,12.849,1,0.421891,0.589123,0,56.8413,5.79831,51.2102,0.84672,12.849,0.84672,3695.15,0,18.483,0.160571,0.558835,1.4515,2.82944,1.33555,3.34366,0.42336,0,0,18.483,0.42336,442.007,0,0.581196,0,0,1.14003,0.558835,1.028160,1,0,54.5538,0,0,0,54.5538,0
72.1959,2.3743,0,0,2.88433,0.241266,0.36288,3.6288,61.2357,0.537249,0,0,0.734521,0.247723,0,0.66528,12.849,1,0.422014,0.36288,0,46.5764,5.79831,40.719,0.84672,12.849,0.84672,3695.15,0,18.483,0.162026,0.528595,1.50846,2.68026,1.33555,3.21974,0.42336,0,0,18.483,0.42336,442.007,0,0.575476,0,0,1.10407,0.528595,1.028160,1,0,43.9387,0,0,0,43.9387,0
72.0874,2.37453,0,0,2.86486,0.235955,0.36288,3.6288,61.308,0.505258,0,0,0.879803,0.248314,0.053907,0.66528,12.849,1,0.422605,0.36288,0,44.4366,5.75726,38.6197,0.84672,12.849,0.84672,3695.15,0,18.483,0.152504,0.528595,1.5089,2.85935,1.35168,3.39266,0.42336,0,0,18.483,0.42336,442.007,0,0.617363,0,0,1.14596,0.528595,1.028160,1,0,42.0662,0,0,0,42.0662,0
72.0096,2.37468,0,0,2.85263,0.192845,0.36288,3.6288,61.2551,0.545129,0,0,0.741442,0.249249,0,0.66528,12.849,1,0.423268,0.36288,0,46.758,5.60282,41.0948,0.84672,12.849,0.84672,3695.15,0,18.483,0.164344,0.528595,1.50934,2.69502,1.49879,3.06983,0.42336,0,0,18.483,0.42336,442.007,0,0.566024,0,0,1.09462,0.528595,1.028160,1,0,44.1646,0,0,0,44.1646,0
71.9809,2.34225,0,0,2.82137,0.144974,0.36288,3.6288,61.308,0.402103,0,0,0.798103,0.239394,0.10367,0.66528,12.849,1,0.417939,0.36288,0,47.9363,4.40575,43.4755,0.84672,12.849,0.84672,3695.15,0,18.483,0.12133,0.528595,1.50978,2.63441,1.35647,3.195,0.42336,0,0,18.483,0.42336,442.007,0,0.733277,0,0,1.26187,0.528595,1.028160,1,0,46.7741,0,0,0,46.7741,0
72.1156,2.3428,0,0,2.98012,0.139672,0.36288,3.6288,61.308,0.297191,0,0,1.04797,0.238556,0.512225,0.66528,12.849,1,0.418203,0.36288,0,49.1837,4.18583,44.9426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0895964,0.528595,1.48819,2.95017,1.32156,3.55581,0.42336,0,0,18.483,0.42336,442.007,0,0.87029,0,0,1.39889,0.528595,1.028160,1,0,49.0106,0,0,0,49.0106,0
71.7922,2.34415,0,0,2.52346,0.139815,0.36288,3.6288,61.308,0.261186,0,0,0.81203,0.238556,0.312288,0.66528,12.849,1,0.417662,0.36288,0,43.1663,4.18583,38.9257,0.84672,12.849,0.84672,3695.15,0,18.483,0.0787418,0.402797,1.48863,2.73659,1.32156,3.22772,0.42336,0,0,18.483,0.42336,442.007,0,0.917516,0,0,1.32031,0.402797,1.028160,1,0,42.4657,0,0,0,42.4657,0
71.3295,2.34323,0,0,2.3269,0.08349,0.36288,3.6288,61.308,0.297576,0,0,0.766342,0.292593,0.176173,0.66528,12.849,1,0.41938,0.36288,0,39.2287,5.79711,33.3751,0.84672,12.849,0.84672,3695.15,0,18.483,0.0897125,0.402797,1.48906,2.68424,1.46283,3.02356,0.42336,0,0,18.483,0.42336,442.007,0,0.870523,0,0,1.27332,0.402797,1.028160,1,0,36.5748,0,0,0,36.5748,0
70.5296,2.45269,0,0,2.09138,0.0757303,0.36288,3.6288,61.308,0.392579,0,0,0.703754,0.282961,0.0282148,0.66528,12.849,1,0.441817,0.36288,0,34.5256,6.1505,28.2962,0.84672,12.849,0.84672,3695.15,0,18.483,0.118354,0.402797,1.4895,2.41212,1.40859,2.77748,0.42336,0,0,18.483,0.42336,442.007,0,0.81527,0,0,1.21807,0.402797,1.028160,1,0,31.1019,0,0,0,31.1019,0
69.5398,2.44917,0,0,1.90856,0.0862822,0.36288,3.6288,61.2138,0.450758,0,0,0.632413,0.27586,0,0.66528,12.849,1,0.446186,0.36288,0,30.1585,5.93114,24.1441,0.84672,12.849,0.84672,3695.15,0,18.483,0.135894,0.402797,1.56706,1.93405,1.35802,2.40999,0.42336,0,0,18.483,0.42336,442.007,0,0.739938,0,0,1.14274,0.402797,1.028160,1,0,26.5541,0,0,0,26.5541,0
68.4692,2.44452,0,0,1.82236,0.0856254,0.36288,3.6288,61.1506,0.39304,0,0,0.605496,0.275696,0,0.66528,12.849,1,0.451678,0.36288,0,28.9966,5.93114,22.9767,0.84672,12.849,0.84672,3695.15,0,18.483,0.118675,0.30119,1.56751,1.77457,1.35802,2.16658,0.42336,0,0,18.483,0.42336,442.007,0,0.815262,0,0,1.11645,0.30119,1.028160,1,0,25.1433,0,0,0,25.1433,0
67.2955,2.43929,0,0,1.71344,0.084915,0.36288,3.6288,61.0125,0.443428,0,0,0.580976,0.275586,0,0.66528,12.849,1,0.457759,0.36288,0,26.8906,5.93114,20.8646,0.84672,12.849,0.84672,3695.15,0,18.483,0.134028,0.30119,1.56797,1.71796,1.35802,2.09507,0.42336,0,0,18.483,0.42336,442.007,0,0.749909,0,0,1.0511,0.30119,1.028160,1,0,22.9597,0,0,0,22.9597,0
66.0414,2.43329,0,0,1.60857,0.0665166,0.36288,3.6288,60.8675,0.446105,0,0,0.582669,0.281595,0,0.66528,12.849,1,0.464598,0.36288,0,24.8784,5.52352,19.2531,0.84672,12.849,0.84672,3695.15,0,18.483,0.135142,0.30119,1.56843,1.70866,1.34234,2.1008,0.42336,0,0,18.483,0.42336,442.007,0,0.746505,0,0,1.0477,0.30119,1.028160,1,0,21.3539,0,0,0,21.3539,0
64.6434,2.40488,0,0,1.44886,0.0791639,0.36288,3.6288,61.1306,0.258826,0,0,0.741779,0.219796,0,0.66528,12.849,1,0.467893,0.36288,0,22.1982,4.77886,17.3144,0.84672,12.849,0.84672,3695.15,0,18.483,0.0785951,0.36574,1.56889,2.2296,1.05053,3.03509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3939,0.36574,1.028160,1,0,20.3494,0,0,0,20.3494,0
63.1971,2.39714,0,0,1.37852,0.0647627,0.36288,3.6288,61.308,0.259392,0,0,0.724127,0.243453,0.043924,0.66528,12.849,1,0.476474,0.36288,0,20.9232,5.10462,15.705,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784279,0.34674,1.59341,2.16738,1.16078,2.86831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3749,0.34674,1.028160,1,0,18.6173,0,0,0,18.6173,0
61.5917,2.38877,0,0,1.19286,0.0465755,0.36288,3.6288,61.308,0.267242,0,0,0.68135,0.269457,0.144652,0.66528,12.849,1,0.485677,0.36288,0,19.5199,5.81016,13.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.0805674,0.261274,1.59387,2.16466,1.40837,2.53086,0.42336,0,0,18.483,0.42336,442.007,0,1.01857,0,0,1.27984,0.261274,1.028160,1,0,16.2625,0,0,0,16.2625,0
59.9732,2.379,0,0,1.16957,0.0462499,0.36288,3.6288,61.308,0.260179,0,0,0.673436,0.265437,0.14782,0.66528,12.849,1,0.496296,0.36288,0,18.0408,6.01356,11.8938,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784383,0.329435,1.59434,2.13405,1.48382,2.49557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35759,0.329435,1.028160,1,0,14.5372,0,0,0,14.5372,0
58.3671,2.42394,0,0,1.22752,0.0467601,0.36288,3.6288,61.308,0.292136,0,0,0.653314,0.278093,0.0830846,0.66528,12.849,1,0.519318,0.36288,0,19.3267,5.72788,13.4424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0880726,0.261274,1.5948,2.23415,1.44372,2.55843,0.42336,0,0,18.483,0.42336,442.007,0,1.02038,0,0,1.28165,0.261274,1.028160,1,0,16.0839,0,0,0,16.0839,0
56.7938,2.41293,0,0,1.24896,0.0464933,0.36288,3.6288,61.308,0.288812,0,0,0.658385,0.283155,0.0864181,0.66528,12.849,1,0.531184,0.36288,0,18.9619,5.61362,13.1799,0.84672,12.849,0.84672,3695.15,0,18.483,0.0870705,0.261274,1.63366,2.29898,1.42768,2.67916,0.42336,0,0,18.483,0.42336,442.007,0,1.02511,0,0,1.28638,0.261274,1.028160,1,0,15.9455,0,0,0,15.9455,0
55.0895,2.40163,0,0,1.10603,0.0457826,0.36288,3.6288,61.308,0.331374,0,0,0.618279,0.283155,0.00374992,0.66528,12.849,1,0.543343,0.36288,0,17.8657,5.61362,12.0716,0.84672,12.849,0.84672,3695.15,0,18.483,0.099902,0.227405,1.63413,2.27661,1.42768,2.61056,0.42336,0,0,18.483,0.42336,442.007,0,0.970125,0,0,1.19753,0.227405,1.028160,1,0,14.6859,0,0,0,14.6859,0
53.2976,2.38869,0,0,1.00471,0.0450129,0.36288,3.6288,61.2353,0.391111,0,0,0.601518,0.283155,0,0.66528,12.849,1,0.557136,0.36288,0,16.8177,5.61362,11.0098,0.84672,12.849,0.84672,3695.15,0,18.483,0.117911,0.227405,1.63461,2.19534,1.42768,2.51176,0.42336,0,0,18.483,0.42336,442.007,0,0.892788,0,0,1.12019,0.227405,1.028160,1,0,13.5216,0,0,0,13.5216,0
51.3279,2.53286,0,0,0.962833,0.0368636,0.36288,3.6288,61.0111,0.507619,0,0,0.575033,0.291538,0,0.66528,12.849,1,0.610623,0.36288,0,16.2091,5.82637,10.135,0.84672,12.849,0.84672,3695.15,0,18.483,0.153218,0.227405,1.63509,2.45747,1.48976,2.67699,0.42336,0,0,18.483,0.42336,442.007,0,0.862108,0,0,1.08951,0.227405,1.028160,1,0,12.8119,0,0,0,12.8119,0
49.5289,2.51485,0,0,1.12786,0.0491325,0.36288,3.6288,60.6698,0.528449,0,0,0.483883,0.296742,0,0.66528,12.849,1,0.629548,0.36288,0,17.0264,5.77364,10.9861,0.84672,12.849,0.84672,3695.15,0,18.483,0.160091,0.227405,1.76572,2.5687,1.59206,2.80967,0.42336,0,0,18.483,0.42336,442.007,0,0.834849,0,0,1.06225,0.227405,1.028160,1,0,13.7958,0,0,0,13.7958,0
47.8213,2.49743,0,0,1.20099,0.0482107,0.36288,3.6288,60.589,0.379928,0,0,0.595198,0.296101,0,0.66528,12.849,1,0.647894,0.36288,0,21.6665,5.77364,15.6079,0.84672,12.849,0.84672,3695.15,0,18.483,0.115745,0.281077,1.76623,2.86912,1.59206,3.20862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30924,0.281077,1.028160,1,0,18.8165,0,0,0,18.8165,0
45.9193,2.47992,0,0,0.988053,0.0473274,0.36288,3.6288,60.0875,0.638988,0,0,0.433472,0.295949,0,0.66528,12.849,1,0.666322,0.36288,0,19.8501,5.77364,13.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.194927,0.204422,1.76675,2.34994,1.59206,2.53412,0.42336,0,0,18.483,0.42336,442.007,0,0.690362,0,0,0.894784,0.204422,1.028160,1,0,16.3071,0,0,0,16.3071,0
44.2823,2.45907,0,0,1.2313,0.0463432,0.36288,3.6288,60.1637,0.37975,0,0,0.750915,0.295006,0,0.66528,12.849,1,0.688089,0.36288,0,19.349,5.77364,13.2502,0.84672,12.849,0.84672,3695.15,0,18.483,0.116812,0.74012,1.76726,3.66511,1.59206,4.46362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76828,0.74012,1.028160,1,0,17.7138,0,0,0,17.7138,0
42.5962,2.36561,0,0,1.12515,0.0827399,0.36288,3.6288,60.1371,0.378331,0,0,0.534215,0.1825,0,0.66528,12.849,1,0.686409,0.36288,0,15.5148,3.20531,11.9859,0.84672,12.849,0.84672,3695.15,0,18.483,0.116228,0.204422,1.76778,2.83207,1.02722,3.66082,0.42336,0,0,18.483,0.42336,442.007,0,0.957226,0,0,1.16165,0.204422,1.028160,1,0,15.6467,0,0,0,15.6467,0
41.135,2.34542,0,0,1.33205,0.0849962,0.36288,3.6288,60.544,0.324357,0,0,0.912738,0.181404,0,0.66528,12.849,1,0.707489,0.36288,0,18.4053,3.17562,14.885,0.84672,12.849,0.84672,3695.15,0,18.483,0.0996904,0.739575,1.6936,4.05714,1.02358,5.36704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76774,0.739575,1.028160,1,0,20.2521,0,0,0,20.2521,0
39.6575,2.32695,0,0,1.2959,0.083556,0.36288,3.6288,60.8184,0.325195,0,0,0.781436,0.181874,0,0.66528,12.849,1,0.726851,0.36288,0,17.953,3.17562,14.4134,0.84672,12.849,0.84672,3695.15,0,18.483,0.099276,0.658213,1.69409,3.31469,1.02358,4.54414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68637,0.658213,1.028160,1,0,18.9575,0,0,0,18.9575,0
38.1856,2.30717,0,0,1.28031,0.0821063,0.36288,3.6288,61.2823,0.325863,0,0,0.971974,0.182191,0,0.66528,12.849,1,0.747522,0.36288,0,17.5445,3.17562,13.9842,0.84672,12.849,0.84672,3695.15,0,18.483,0.0990312,1.09965,1.69458,4.15952,1.02358,5.83114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12781,1.09965,1.028160,1,0,19.8153,0,0,0,19.8153,0
36.9748,2.22722,0,0,1.53271,0.153485,0.36288,3.6288,61.308,0.275386,0,0,0.864298,0.165566,0.397676,0.66528,12.849,1,0.749431,0.36288,0,24.4523,3.48978,20.576,0.84672,12.849,0.84672,3695.15,0,18.483,0.0830574,1.09618,1.69508,4.98436,0.913752,6.77881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12434,1.09618,1.028160,1,0,27.7525,0,0,0,27.7525,0
36.8003,2.20965,0,0,2.55566,0.157558,0.36288,3.6288,61.308,0.275723,0,0,0.93763,0.159871,0.502036,0.66528,12.849,1,0.767869,0.36288,0,42.4862,3.65726,38.424,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831243,1.10386,1.62911,6.78999,0.744571,8.69528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13202,1.10386,1.028160,1,0,47.6213,0,0,0,47.6213,0
39.0592,2.20759,0,0,4.98658,0.157232,0.36288,3.6288,61.308,0.276033,0,0,1.68617,0.159871,1.25027,0.66528,12.849,1,0.770791,0.36288,0,59.8335,3.65726,55.7683,0.84672,12.849,0.84672,3695.15,0,18.483,0.0832179,1.82145,1.62959,13.1649,0.744571,15.7882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84961,1.82145,1.028160,1,0,72.8068,0,0,0,72.8068,0
