0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.3443,2.24179,0,0,4.0512,0.161449,0.36288,3.6288,61.308,0.276344,0,0,2.05948,0.159871,1.62327,0.66528,12.849,1,0.737463,0.36288,0,54.1078,3.65726,50.076,0.84672,12.849,0.84672,3695.15,0,18.483,0.0833116,3.49694,1.63006,11.9659,0.744571,16.265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5251,3.49694,1.028160,1,0,67.9643,0,0,0,67.9643,0
41.5567,2.09004,0,0,3.83793,0.17262,0.36288,3.6288,61.308,0.169513,0,0,1.26071,0.188646,0.902549,0.66528,12.849,1,0.665643,0.36288,0,58.2948,3.73489,54.2571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511045,2.16654,1.63054,17.1541,0.833557,20.0665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1947,2.16654,1.028160,1,0,75.2262,0,0,0,75.2262,0
46.3654,2.10549,0,0,7.44651,0.169405,0.36288,3.6288,61.308,0.169793,0,0,0.960776,0.248512,0.54247,0.66528,12.849,1,0.651,0.36288,0,94.411,3.72603,90.3969,0.84672,12.849,0.84672,3695.15,0,18.483,0.0511888,2.1993,1.48122,18.5595,1.00864,21.1802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22746,2.1993,1.028160,1,0,112.12,0,0,0,112.12,0
50.4557,2.15898,0,0,6.79113,0.178966,0.36288,3.6288,61.308,0.170072,0,0,4.94176,0.248512,4.52318,0.66528,12.849,1,0.598307,0.36288,0,123.982,3.72603,120.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0512731,7.832,1.48165,25.6279,1.00864,33.8816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.86016,7.832,1.028160,1,0,158.426,0,0,0,158.426,0
53.7028,2.19828,0,0,6.01635,0.208121,0.36288,3.6288,61.308,0.170352,0,0,2.21896,0.246189,1.80242,0.66528,12.849,1,0.559812,0.36288,0,92.1345,4.10223,87.8354,0.84672,12.849,0.84672,3695.15,0,18.483,0.0513574,4.04167,1.48208,16.5889,1.16679,20.8945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.06983,4.04167,1.028160,1,0,110.532,0,0,0,110.532,0
54.8083,2.22624,0,0,3.93893,0.244246,0.36288,3.6288,61.308,0.170632,0,0,1.34031,0.243092,0.926582,0.66528,12.849,1,0.532653,0.36288,0,47.7092,4.60383,42.9356,0.84672,12.849,0.84672,3695.15,0,18.483,0.0514417,2.65965,1.48252,11.2705,1.37766,13.9836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68781,2.65965,1.028160,1,0,57.8458,0,0,0,57.8458,0
54.9162,2.30561,0,0,2.97653,0.200208,0.36288,3.6288,61.308,0.201974,0,0,0.911961,0.186785,0.523201,0.66528,12.849,1,0.540517,0.36288,0,47.8928,3.16554,44.5496,0.84672,12.849,0.84672,3695.15,0,18.483,0.0608906,2.36887,1.48295,9.70547,0.863355,12.633,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39703,2.36887,1.028160,1,0,57.7059,0,0,0,57.7059,0
54.0508,2.30712,0,0,1.9972,0.192619,0.36288,3.6288,61.308,0.202251,0,0,0.838469,0.177401,0.458817,0.66528,12.849,1,0.539807,0.36288,0,41.7849,2.92583,38.6822,0.84672,12.849,0.84672,3695.15,0,18.483,0.0609741,2.27818,1.53081,6.96957,0.777637,9.93994,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30634,2.27818,1.028160,1,0,49.081,0,0,0,49.081,0
56.5451,2.30078,0,0,5.34893,0.190943,0.36288,3.6288,61.308,0.202528,0,0,2.39808,0.177401,2.01815,0.66528,12.849,1,0.546943,0.36288,0,128.185,2.92583,125.075,0.84672,12.849,0.84672,3695.15,0,18.483,0.0610577,6.57295,1.53124,17.5951,0.777637,24.8606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.60111,6.57295,1.028160,1,0,151.954,0,0,0,151.954,0
58.6732,2.32108,0,0,5.01657,0.204524,0.36288,3.6288,61.308,0.202805,0,0,2.59084,0.182213,2.20582,0.66528,12.849,1,0.527431,0.36288,0,119.041,3.01728,115.859,0.84672,12.849,0.84672,3695.15,0,18.483,0.0611412,8.42046,1.53167,15.2893,0.801105,24.3792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.44862,8.42046,1.028160,1,0,142.444,0,0,0,142.444,0
62.0239,2.56542,0,0,6.53252,0.253488,0.36288,3.6288,61.308,0.319847,0,0,3.22174,0.190458,2.71143,0.66528,12.849,1,0.561808,0.36288,0,219.913,3.86072,215.853,0.84672,12.849,0.84672,3695.15,0,18.483,0.0964268,12.8074,1.53209,23.6779,1.01149,36.9095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,13.8356,12.8074,1.028160,1,0,255.474,0,0,0,255.474,0
63.5584,2.59128,0,0,4.73754,0.248888,0.36288,3.6288,61.308,0.320157,0,0,2.15109,0.162956,1.66798,0.66528,12.849,1,0.536816,0.36288,0,112.781,4.25366,108.353,0.84672,12.849,0.84672,3695.15,0,18.483,0.0965202,6.7087,1.70201,15.052,1.10428,22.2619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.73686,6.7087,1.028160,1,0,132.283,0,0,0,132.283,0
63.9539,2.60279,0,0,3.6184,0.257238,0.36288,3.6288,61.308,0.320467,0,0,2.01422,0.149799,1.54395,0.66528,12.849,1,0.526182,0.36288,0,122.766,4.07884,118.524,0.84672,12.849,0.84672,3695.15,0,18.483,0.0966136,5.91598,1.70249,12.5517,1.06706,19.0065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.94414,5.91598,1.028160,1,0,139.074,0,0,0,139.074,0
65.5089,2.60623,0,0,4.79526,0.271123,0.36288,3.6288,61.308,0.320777,0,0,2.16797,0.116905,1.73028,0.66528,12.849,1,0.523618,0.36288,0,155.699,3.64182,151.896,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967071,6.60044,1.70296,14.1528,0.974023,21.3855,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.6286,6.60044,1.028160,1,0,175.012,0,0,0,175.012,0
68.4579,2.28558,0,0,5.88483,0.28737,0.36288,3.6288,61.308,0.164212,0,0,2.62627,0.123663,2.3384,0.66528,12.849,1,0.448297,0.36288,0,144.84,3.93806,140.817,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495064,7.52026,1.70344,18.0707,1.02208,26.2228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.54842,7.52026,1.028160,1,0,169.378,0,0,0,169.378,0
70.6787,2.30249,0,0,5.19781,0.311661,0.36288,3.6288,61.308,0.164479,0,0,2.409,0.132673,2.11184,0.66528,12.849,1,0.432158,0.36288,0,160.064,4.33303,155.661,0.84672,12.849,0.84672,3695.15,0,18.483,0.0495867,5.23681,1.4718,12.6471,1.08615,18.22,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.26497,5.23681,1.028160,1,0,175.993,0,0,0,175.993,0
72.29,2.31462,0,0,5.59968,0.29469,1.37906,3.6288,61.308,0.164745,0,0,2.33353,0.120641,2.04814,0.66528,12.849,1,0.420786,1.37906,0,172.568,4.15865,169.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.049667,6.35308,1.47222,15.6083,1.0611,22.3229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.38124,6.35308,1.028160,1,0,193.738,0,0,0,193.738,0
72.29,2.32323,0,0,4.97486,0.274243,2.37738,3.6288,61.308,0.165011,0,0,1.99932,0.0961599,1.73815,0.66528,12.849,1,0.412937,2.37738,0,155.364,4.00073,153.328,0.84672,12.849,0.84672,3695.15,0,18.483,0.0497473,5.35672,1.47263,13.92,1.03587,19.6637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.38488,5.35672,1.028160,1,0,174.73,0,0,0,174.73,0
72.29,2.32388,0,0,4.28332,0.317637,1.6418,3.6288,61.308,0.165278,0,0,1.72263,0.103628,1.45373,0.66528,12.849,1,0.413052,1.6418,0,137.245,4.37147,134.102,0.84672,12.849,0.84672,3695.15,0,18.483,0.0498276,3.89654,1.47304,10.3648,1.08572,14.5988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9247,3.89654,1.028160,1,0,150.155,0,0,0,150.155,0
72.1832,2.40946,0,0,3.00031,0.334794,0.36288,3.6288,61.308,0.203975,0,0,1.25709,0.0686993,0.984411,0.66528,12.849,1,0.428264,0.36288,0,98.0277,3.19713,94.7652,0.84672,12.849,0.84672,3695.15,0,18.483,0.0614941,2.8587,1.47345,8.87639,0.893402,12.2536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88686,2.8587,1.028160,1,0,108.003,0,0,0,108.003,0
72.29,2.4096,0,0,3.49929,0.325976,0.656885,3.6288,61.308,0.204253,0,0,1.33364,0.105947,1.02344,0.66528,12.849,1,0.428921,0.656885,0,113.267,4.08125,109.414,0.84672,12.849,0.84672,3695.15,0,18.483,0.0615777,2.75512,1.53125,9.54962,1.1105,12.6639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78328,2.75512,1.028160,1,0,123.101,0,0,0,123.101,0
72.29,2.41081,0,0,3.90535,0.32624,1.1683,3.6288,61.308,0.20453,0,0,1.68324,0.105947,1.37277,0.66528,12.849,1,0.428503,1.1683,0,120.293,4.08125,116.952,0.84672,12.849,0.84672,3695.15,0,18.483,0.0616613,3.47429,1.53168,9.84096,1.1105,13.6748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.50245,3.47429,1.028160,1,0,131.999,0,0,0,131.999,0
72.29,2.41148,0,0,4.87694,0.32624,2.13922,3.6288,61.308,0.204808,0,0,2.04009,0.105947,1.72934,0.66528,12.849,1,0.428622,2.13922,0,102.953,4.08125,100.583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0617449,4.69931,1.5321,12.9785,1.1105,18.0377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.72747,4.69931,1.028160,1,0,120.35,0,0,0,120.35,0
72.29,2.37891,0,0,4.02737,0.291072,1.35739,3.6288,61.308,0.190142,0,0,1.84645,0.146691,1.50962,0.66528,12.849,1,0.422833,1.35739,0,123.733,4.00279,120.664,0.84672,12.849,0.84672,3695.15,0,18.483,0.0573236,3.93068,1.53253,12.2037,1.16465,16.4449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95884,3.93068,1.028160,1,0,138.619,0,0,0,138.619,0
72.29,2.37957,0,0,3.23275,0.277005,0.576176,3.6288,61.308,0.190416,0,0,1.43232,0.162988,1.07892,0.66528,12.849,1,0.422951,0.576176,0,83.6119,3.97142,79.7937,0.84672,12.849,0.84672,3695.15,0,18.483,0.057406,3.13364,1.51059,8.95968,1.1863,12.3602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1618,3.13364,1.028160,1,0,93.2328,0,0,0,93.2328,0
72.1229,2.38023,0,0,2.85306,0.277005,0.36288,3.6288,61.308,0.190689,0,0,1.34029,0.162988,0.986612,0.66528,12.849,1,0.423069,0.36288,0,72.8784,3.97142,68.8468,0.84672,12.849,0.84672,3695.15,0,18.483,0.0574885,2.61319,1.51102,7.91735,1.1863,10.7978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64135,2.61319,1.028160,1,0,80.6312,0,0,0,80.6312,0
71.6741,2.38007,0,0,2.57081,0.276653,0.36288,3.6288,61.308,0.190962,0,0,1.1878,0.162988,0.833851,0.66528,12.849,1,0.424019,0.36288,0,63.618,3.97142,59.5855,0.84672,12.849,0.84672,3695.15,0,18.483,0.0575709,2.24415,1.51144,7.14977,1.1863,9.66148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27231,2.24415,1.028160,1,0,70.0808,0,0,0,70.0808,0
71.0467,2.49131,0,0,2.45424,0.227515,0.36288,3.6288,61.308,0.244286,0,0,1.11613,0.132715,0.739131,0.66528,12.849,1,0.446615,0.36288,0,63.6276,3.26948,60.2743,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736469,2.28577,1.51186,6.77462,0.984127,9.51448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31393,2.28577,1.028160,1,0,70.528,0,0,0,70.528,0
70.4733,2.48866,0,0,2.45958,0.181419,0.36288,3.6288,61.308,0.244575,0,0,1.23709,0.156588,0.83593,0.66528,12.849,1,0.450081,0.36288,0,62.222,3.57893,58.5559,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737338,2.51586,1.59056,7.69573,1.00225,10.7262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54402,2.51586,1.028160,1,0,70.118,0,0,0,70.118,0
69.7758,2.48625,0,0,2.33226,0.180622,0.36288,3.6288,61.308,0.244863,0,0,1.02817,0.156588,0.626718,0.66528,12.849,1,0.453305,0.36288,0,57.0021,3.57893,53.3327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0738208,1.97674,1.591,7.11435,1.00225,9.60601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0049,1.97674,1.028160,1,0,63.5654,0,0,0,63.5654,0
68.9513,2.48312,0,0,2.19082,0.169329,0.36288,3.6288,61.308,0.245151,0,0,0.983215,0.171583,0.56648,0.66528,12.849,1,0.457259,0.36288,0,51.6807,3.78266,47.8036,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739077,1.56654,1.59144,6.03538,1.05681,8.06264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5947,1.56654,1.028160,1,0,56.4328,0,0,0,56.4328,0
68.0469,2.4792,0,0,2.04438,0.1067,0.36288,3.6288,61.308,0.24544,0,0,0.929724,0.261554,0.42273,0.66528,12.849,1,0.461996,0.36288,0,49.7363,5.00504,44.6322,0.84672,12.849,0.84672,3695.15,0,18.483,0.0739947,1.3736,1.59189,5.55307,1.38413,7.06043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40176,1.3736,1.028160,1,0,52.1153,0,0,0,52.1153,0
67.0539,2.45256,0,0,1.94473,0.122269,0.36288,3.6288,61.308,0.274927,0,0,0.611381,0.216189,0.120265,0.66528,12.849,1,0.463107,0.36288,0,38.3218,4.73445,33.4871,0.84672,12.849,0.84672,3695.15,0,18.483,0.0828843,0.838918,1.59233,3.31645,1.17397,4.49084,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86708,0.838918,1.028160,1,0,38.0982,0,0,0,38.0982,0
65.8934,2.44749,0,0,1.77119,0.121317,0.36288,3.6288,61.308,0.275223,0,0,0.602077,0.216189,0.110664,0.66528,12.849,1,0.468992,0.36288,0,37.4308,4.73445,32.5903,0.84672,12.849,0.84672,3695.15,0,18.483,0.0829738,0.867275,1.6172,3.19904,1.17397,4.42657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89543,0.867275,1.028160,1,0,37.1275,0,0,0,37.1275,0
64.5654,2.44126,0,0,1.59628,0.120204,0.36288,3.6288,61.308,0.27552,0,0,0.560682,0.216189,0.0689732,0.66528,12.849,1,0.476037,0.36288,0,34.6927,4.73445,29.8451,0.84672,12.849,0.84672,3695.15,0,18.483,0.0830632,0.625942,1.61765,3.0459,1.17397,4.03246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6541,0.625942,1.028160,1,0,33.9465,0,0,0,33.9465,0
63.1986,2.43377,0,0,1.52645,0.0965252,0.36288,3.6288,61.2912,0.275817,0,0,0.530065,0.271034,0,0.66528,12.849,1,0.484338,0.36288,0,31.2774,5.4402,25.7157,0.84672,12.849,0.84672,3695.15,0,18.483,0.0831527,0.605016,1.6181,2.89392,1.43158,3.6023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63318,0.605016,1.028160,1,0,29.318,0,0,0,29.318,0
61.6283,2.48235,0,0,1.36535,0.0904503,0.36288,3.6288,61.1244,0.302146,0,0,0.438455,0.303141,0,0.66528,12.849,1,0.50469,0.36288,0,25.7877,5.90892,19.737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0911152,0.278009,1.61855,2.46059,1.51558,2.75045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30617,0.278009,1.028160,1,0,22.4874,0,0,0,22.4874,0
60.0774,2.4724,0,0,1.3765,0.0921449,0.36288,3.6288,60.9131,0.302259,0,0,0.401403,0.310463,0,0.66528,12.849,1,0.515475,0.36288,0,33.0156,6.04873,26.8143,0.84672,12.849,0.84672,3695.15,0,18.483,0.0913981,0.313338,1.65796,2.48463,1.50129,2.86324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3415,0.313338,1.028160,1,0,29.6775,0,0,0,29.6775,0
58.4452,2.46212,0,0,1.28378,0.0909399,0.36288,3.6288,60.6562,0.302319,0,0,0.355536,0.310048,0,0.66528,12.849,1,0.526584,0.36288,0,26.1184,6.04873,19.9059,0.84672,12.849,0.84672,3695.15,0,18.483,0.0917335,0.296058,1.65842,2.26787,1.50129,2.62933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32422,0.296058,1.028160,1,0,22.5353,0,0,0,22.5353,0
56.7098,2.45075,0,0,1.16774,0.0895215,0.36288,3.6288,60.2721,0.408551,0,0,0.333959,0.309543,0,0.66528,12.849,1,0.538789,0.36288,0,24.0168,6.04873,17.7921,0.84672,12.849,0.84672,3695.15,0,18.483,0.124492,0.227405,1.65889,2.0756,1.50129,2.33611,0.42336,0,0,18.483,0.42336,442.007,0,0.889566,0,0,1.11697,0.227405,1.028160,1,0,20.1283,0,0,0,20.1283,0
54.9362,2.60081,0,0,1.27318,0.0831672,0.36288,3.6288,59.9481,0.395941,0,0,0.380446,0.308489,0,0.66528,12.849,1,0.589277,0.36288,0,23.5577,6.19972,17.1316,0.84672,12.849,0.84672,3695.15,0,18.483,0.121419,0.387158,1.65935,2.86232,1.53294,3.25447,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41532,0.387158,1.028160,1,0,20.3861,0,0,0,20.3861,0
52.8527,2.58611,0,0,0.963749,0.0982274,0.36288,3.6288,59.0816,0.752247,0,0,0.204296,0.318554,0,0.66528,12.849,1,0.604864,0.36288,0,16.6599,6.34872,10.0692,0.84672,12.849,0.84672,3695.15,0,18.483,0.23193,0.227405,1.79189,1.43749,1.54147,1.68338,0.42336,0,0,18.483,0.42336,442.007,0,0.561773,0,0,0.789178,0.227405,1.028160,1,0,11.7526,0,0,0,11.7526,0
50.8522,2.56764,0,0,1.02625,0.0961706,0.36288,3.6288,58.4234,0.592721,0,0,0.251294,0.316794,0,0.66528,12.849,1,0.624219,0.36288,0,21.2003,6.34872,14.5903,0.84672,12.849,0.84672,3695.15,0,18.483,0.185426,0.204422,1.79239,1.60563,1.54147,1.87555,0.42336,0,0,18.483,0.42336,442.007,0,0.768234,0,0,0.972657,0.204422,1.028160,1,0,16.4658,0,0,0,16.4658,0
48.6907,2.54875,0,0,0.844284,0.0941958,0.36288,3.6288,57.4656,0.825359,0,0,0.183013,0.315457,0,0.66528,12.849,1,0.644,0.36288,0,19.4229,6.34872,12.7931,0.84672,12.849,0.84672,3695.15,0,18.483,0.261113,0.204422,1.79289,1.31509,1.54147,1.50982,0.42336,0,0,18.483,0.42336,442.007,0,0.460339,0,0,0.664762,0.204422,1.028160,1,0,14.3029,0,0,0,14.3029,0
46.7611,2.52683,0,0,1.05212,0.0920541,0.36288,3.6288,57.0763,0.392757,0,0,0.317032,0.313511,0,0.66528,12.849,1,0.666806,0.36288,0,18.9327,6.34872,12.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.126325,0.285526,1.79339,2.0511,1.54147,2.46222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31369,0.285526,1.028160,1,0,14.7422,0,0,0,14.7422,0
45.0267,2.42948,0,0,1.13822,0.0802251,0.36288,3.6288,56.7919,0.336182,0,0,0.419309,0.367593,0,0.66528,12.849,1,0.667574,0.36288,0,32.2187,6.52612,25.3879,0.84672,12.849,0.84672,3695.15,0,18.483,0.108866,0.642721,1.79389,2.38683,1.55962,3.15496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67088,0.642721,1.028160,1,0,28.5429,0,0,0,28.5429,0
43.3561,2.41015,0,0,1.217,0.114604,0.36288,3.6288,56.5313,0.33608,0,0,0.425853,0.350338,0,0.66528,12.849,1,0.68777,0.36288,0,27.7951,6.49527,20.975,0.84672,12.849,0.84672,3695.15,0,18.483,0.109378,0.592652,1.71859,2.08057,1.55177,2.73067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62081,0.592652,1.028160,1,0,23.7056,0,0,0,23.7056,0
42.3004,2.39037,0,0,1.82524,0.127627,0.36288,3.6288,56.3491,0.336009,0,0,0.490124,0.336359,0,0.66528,12.849,1,0.708411,0.36288,0,33.8506,6.38484,27.1202,0.84672,12.849,0.84672,3695.15,0,18.483,0.109859,0.988589,1.71907,2.21301,1.51384,3.29696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01675,0.988589,1.028160,1,0,30.4172,0,0,0,30.4172,0
41.8984,2.37747,0,0,2.46437,0.126079,0.36288,3.6288,56.4691,0.33605,0,0,0.792023,0.33596,0,0.66528,12.849,1,0.722171,0.36288,0,67.5487,6.38484,60.8046,0.84672,12.849,0.84672,3695.15,0,18.483,0.110227,2.25096,1.71955,3.48596,1.51384,5.8324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27912,2.25096,1.028160,1,0,66.637,0,0,0,66.637,0
42.1078,2.31153,0,0,3.03131,0.147424,0.36288,3.6288,56.5905,0.285412,0,0,0.69575,0.28893,0,0.66528,12.849,1,0.70888,0.36288,0,67.7324,5.23972,62.1467,0.84672,12.849,0.84672,3695.15,0,18.483,0.0934186,1.35594,1.72002,3.71176,1.25312,5.44118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3841,1.35594,1.028160,1,0,67.5879,0,0,0,67.5879,0
42.6185,2.31488,0,0,3.36552,0.177104,0.36288,3.6288,57.629,0.285858,0,0,1.55037,0.226053,0,0.66528,12.849,1,0.706374,0.36288,0,70.584,3.71291,66.5276,0.84672,12.849,0.84672,3695.15,0,18.483,0.0933639,3.92796,1.65307,6.92384,0.9055,11.506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95612,3.92796,1.028160,1,0,78.0336,0,0,0,78.0336,0
42.8469,2.32203,0,0,3.0915,0.178159,0.36288,3.6288,57.9089,0.287428,0,0,0.794934,0.227582,0,0.66528,12.849,1,0.700066,0.36288,0,53.4707,3.71291,49.4206,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921852,1.15602,1.65353,4.04738,0.9055,5.85925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18418,1.15602,1.028160,1,0,55.2799,0,0,0,55.2799,0
44.2649,2.32555,0,0,4.30215,0.195747,0.36288,3.6288,58.797,0.288063,0,0,1.42944,0.253208,0,0.66528,12.849,1,0.697389,0.36288,0,80.0885,4.26389,75.4901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0919421,2.87553,1.65399,6.68756,1.06088,10.0643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90369,2.87553,1.028160,1,0,85.5543,0,0,0,85.5543,0
46.7092,2.16702,0,0,5.17601,0.201767,0.36288,3.6288,59.613,0.181772,0,0,1.26814,0.270444,0,0.66528,12.849,1,0.629032,0.36288,0,97.1832,4.55335,92.3636,0.84672,12.849,0.84672,3695.15,0,18.483,0.0571403,3.33547,1.65445,7.25114,1.14316,11.0408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.36363,3.33547,1.028160,1,0,103.404,0,0,0,103.404,0
50.6558,2.19345,0,0,6.69825,0.195347,0.36288,3.6288,60.0664,0.182638,0,0,0.874048,0.238017,0,0.66528,12.849,1,0.603383,0.36288,0,101.513,3.79318,97.4794,0.84672,12.849,0.84672,3695.15,0,18.483,0.0566268,2.11909,1.50292,9.85452,0.91756,12.5023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14725,2.11909,1.028160,1,0,109.982,0,0,0,109.982,0
55.4709,2.23156,0,0,7.6534,0.243846,0.36288,3.6288,60.6224,0.183234,0,0,0.967188,0.227926,0,0.66528,12.849,1,0.566043,0.36288,0,154.843,3.78,150.859,0.84672,12.849,0.84672,3695.15,0,18.483,0.0563829,2.24251,1.50334,10.0951,0.902539,12.882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27067,2.24251,1.028160,1,0,163.741,0,0,0,163.741,0
59.6471,2.27209,0,0,7.06735,0.256177,0.36288,3.6288,61.1282,0.1839,0,0,0.918449,0.228733,0,0.66528,12.849,1,0.526295,0.36288,0,117.849,3.78,113.905,0.84672,12.849,0.84672,3695.15,0,18.483,0.0560689,2.04331,1.50376,9.68181,0.902539,12.2703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07147,2.04331,1.028160,1,0,126.176,0,0,0,126.176,0
65.6914,2.30305,0,0,8.97664,0.266447,0.36288,3.6288,61.308,0.184527,0,0,0.888434,0.234848,0.289266,0.66528,12.849,1,0.496115,0.36288,0,132.681,3.94537,128.602,0.84672,12.849,0.84672,3695.15,0,18.483,0.0557945,2.11058,1.50417,9.55256,0.953878,12.1576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13874,2.11058,1.028160,1,0,141.049,0,0,0,141.049,0
68.725,2.41523,0,0,6.07279,0.261113,0.36288,3.6288,61.308,0.21644,0,0,1.44368,0.239152,0.988092,0.66528,12.849,1,0.472409,0.36288,0,109.98,4.25502,105.616,0.84672,12.849,0.84672,3695.15,0,18.483,0.0652517,2.23134,1.50459,8.54081,1.02236,11.1891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2595,2.23134,1.028160,1,0,117.793,0,0,0,117.793,0
