0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.6059,2.43344,0,0,4.96067,0.283396,0.36288,3.6288,61.308,0.216708,0,0,1.57245,0.250237,1.1055,0.66528,12.849,1,0.454963,0.36288,0,111.662,4.46198,107.108,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653325,1.94355,1.55313,7.59197,1.07626,9.94706,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97171,1.94355,1.028160,1,0,118.161,0,0,0,118.161,0
72.29,2.44435,0,0,4.884,0.287553,0.468017,3.6288,61.308,0.216976,0,0,1.69452,0.250237,1.22731,0.66528,12.849,1,0.444827,0.468017,0,110.026,4.46198,105.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654134,2.03197,1.55355,8.48845,1.07626,10.9323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06013,2.03197,1.028160,1,0,117.747,0,0,0,117.747,0
72.29,2.4538,0,0,4.69013,0.291275,1.94505,3.6288,61.308,0.217244,0,0,1.76624,0.250237,1.29876,0.66528,12.849,1,0.436144,1.94505,0,98.8908,4.46198,95.9378,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654943,2.24571,1.55396,8.20714,1.07626,10.865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27387,2.24571,1.028160,1,0,108.102,0,0,0,108.102,0
72.29,2.69385,0,0,5.18937,0.257906,2.23761,3.6288,61.308,0.335974,0,0,1.45321,0.268786,0.848454,0.66528,12.849,1,0.478812,2.23761,0,124.477,4.59212,121.644,0.84672,12.849,0.84672,3695.15,0,18.483,0.101289,1.88095,1.55438,9.81608,1.29717,11.8529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90911,1.88095,1.028160,1,0,134.345,0,0,0,134.345,0
72.0659,2.69457,0,0,3.13975,0.306381,0.36288,3.6288,61.308,0.336273,0,0,1.88327,0.234421,1.31258,0.66528,12.849,1,0.47894,0.36288,0,81.8389,4.4981,77.2248,0.84672,12.849,0.84672,3695.15,0,18.483,0.101379,2.60011,1.72674,8.37052,1.32137,11.2746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62827,2.60011,1.028160,1,0,89.812,0,0,0,89.812,0
72.29,2.69402,0,0,4.58755,0.30586,1.36359,3.6288,61.308,0.336573,0,0,2.08513,0.234421,1.51414,0.66528,12.849,1,0.480331,1.36359,0,87.8437,4.4981,84.2289,0.84672,12.849,0.84672,3695.15,0,18.483,0.101469,3.3692,1.7272,11.6734,1.32137,15.347,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39736,3.3692,1.028160,1,0,101.09,0,0,0,101.09,0
72.29,2.69601,0,0,3.95795,0.321422,0.940521,3.6288,61.308,0.336873,0,0,1.48212,0.225802,0.919447,0.66528,12.849,1,0.479195,0.940521,0,99.862,4.75091,95.5724,0.84672,12.849,0.84672,3695.15,0,18.483,0.10156,2.13515,1.72766,8.66506,1.39299,11.0333,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16331,2.13515,1.028160,1,0,107.525,0,0,0,107.525,0
72.29,2.3549,0,0,4.95365,0.330075,2.26868,3.6288,61.308,0.178027,0,0,3.03408,0.204622,2.65143,0.66528,12.849,1,0.418565,2.26868,0,104.204,4.7202,101.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.0536713,3.43184,1.72812,9.88813,1.25623,13.7382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46,3.43184,1.028160,1,0,117.723,0,0,0,117.723,0
72.29,2.35552,0,0,6.19847,0.315564,3.52738,3.6288,61.308,0.178285,0,0,5.19041,0.178649,4.83348,0.66528,12.849,1,0.418677,3.52738,0,98.2247,4.03861,97.2948,0.84672,12.849,0.84672,3695.15,0,18.483,0.053749,5.04169,1.49311,13.6253,0.999237,19.1071,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.06985,5.04169,1.028160,1,0,121.235,0,0,0,121.235,0
72.29,2.35615,0,0,5.94469,0.315564,3.27298,3.6288,61.308,0.178543,0,0,6.07178,0.178649,5.71459,0.66528,12.849,1,0.418788,3.27298,0,97.3745,4.03861,96.1901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0538267,4.97126,1.49351,10.5545,0.999237,15.9662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.99942,4.97126,1.028160,1,0,117.871,0,0,0,117.871,0
72.29,2.35678,0,0,10.2335,0.313515,7.56318,3.6288,61.308,0.178801,0,0,9.38313,0.161468,9.04286,0.66528,12.849,1,0.418899,7.56318,0,203.548,3.76965,206.923,0.84672,12.849,0.84672,3695.15,0,18.483,0.0539044,10.5837,1.49391,24.8939,0.953172,35.9644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,11.6118,10.5837,1.028160,1,0,251.93,0,0,0,251.93,0
72.29,2.35741,0,0,9.18095,0.310783,6.51276,3.6288,61.308,0.179059,0,0,7.49402,0.138559,7.17641,0.66528,12.849,1,0.419011,6.51276,0,194.45,3.41103,197.133,0.84672,12.849,0.84672,3695.15,0,18.483,0.0539822,8.96469,1.49431,16.1338,0.891752,25.6471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.99285,8.96469,1.028160,1,0,229.956,0,0,0,229.956,0
72.29,2.44419,0,0,4.64824,0.275383,1.92867,3.6288,61.308,0.218301,0,0,4.94054,0.176113,4.54613,0.66528,12.849,1,0.434436,1.92867,0,105.472,4.47258,102.494,0.84672,12.849,0.84672,3695.15,0,18.483,0.065813,5.09137,1.4947,10.3748,1.02953,15.8656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.11953,5.09137,1.028160,1,0,122.905,0,0,0,122.905,0
72.29,2.44484,0,0,4.3071,0.28624,1.57602,3.6288,61.308,0.21857,0,0,5.59265,0.204759,5.16933,0.66528,12.849,1,0.434552,1.57602,0,92.6424,4.00197,89.7819,0.84672,12.849,0.84672,3695.15,0,18.483,0.0658939,5.31967,1.55332,10.0443,1.05143,15.8,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.34783,5.31967,1.028160,1,0,110.751,0,0,0,110.751,0
72.29,2.44549,0,0,6.38923,0.28624,3.6575,3.6288,61.308,0.218838,0,0,8.18303,0.204759,7.75943,0.66528,12.849,1,0.434667,3.6575,0,141.786,4.00197,141.007,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659748,9.37414,1.55373,15.7452,1.05143,25.5557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.4023,9.37414,1.028160,1,0,174.322,0,0,0,174.322,0
72.29,2.44614,0,0,4.87864,0.28624,2.14625,3.6288,61.308,0.219106,0,0,6.88712,0.204759,6.46325,0.66528,12.849,1,0.434783,2.14625,0,105.672,4.00197,103.382,0.84672,12.849,0.84672,3695.15,0,18.483,0.0660557,6.52588,1.55414,12.6738,1.05143,19.6363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.55404,6.52588,1.028160,1,0,129.481,0,0,0,129.481,0
72.29,2.41307,0,0,4.18177,0.25452,1.51418,3.6288,61.308,0.204217,0,0,4.16161,0.226639,3.73075,0.66528,12.849,1,0.428905,1.51418,0,88.5617,4.03227,85.6147,0.84672,12.849,0.84672,3695.15,0,18.483,0.061567,4.99408,1.55456,8.60855,1.01159,14.084,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.02224,4.99408,1.028160,1,0,103.43,0,0,0,103.43,0
72.29,2.41371,0,0,3.63685,0.23073,0.992411,3.6288,61.308,0.204482,0,0,2.38506,0.243049,1.93753,0.66528,12.849,1,0.429019,0.992411,0,72.1155,4.05499,68.6239,0.84672,12.849,0.84672,3695.15,0,18.483,0.0616467,3.66313,1.53229,6.43537,0.981712,10.5874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69129,3.66313,1.028160,1,0,81.1488,0,0,0,81.1488,0
72.2345,2.41435,0,0,2.95244,0.23073,0.36288,3.6288,61.308,0.204746,0,0,2.11318,0.243049,1.66538,0.66528,12.849,1,0.429133,0.36288,0,61.4015,4.05499,57.2802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0617265,3.25522,1.53269,5.53218,0.981712,9.27665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.28338,3.25522,1.028160,1,0,68.2222,0,0,0,68.2222,0
71.8597,2.41472,0,0,2.63347,0.230633,0.36288,3.6288,61.308,0.205011,0,0,1.7943,0.243049,1.34624,0.66528,12.849,1,0.429527,0.36288,0,58.5636,4.05499,54.442,0.84672,12.849,0.84672,3695.15,0,18.483,0.0618062,2.1604,1.5331,5.20182,0.981712,7.8518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18856,2.1604,1.028160,1,0,63.64,0,0,0,63.64,0
71.9403,2.52794,0,0,3.19202,0.220578,0.36288,3.6288,61.308,0.259085,0,0,2.03598,0.243098,1.5338,0.66528,12.849,1,0.452013,0.36288,0,65.6748,4.09485,61.4908,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781084,2.3457,1.53351,6.11246,0.976969,8.9366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37386,2.3457,1.028160,1,0,71.9612,0,0,0,71.9612,0
71.6338,2.52905,0,0,2.74965,0.164282,0.36288,3.6288,61.308,0.259364,0,0,1.76513,0.243392,1.26238,0.66528,12.849,1,0.451704,0.36288,0,53.0963,4.33398,48.6735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781925,2.46208,1.61332,5.05003,0.94851,8.09872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49024,2.46208,1.028160,1,0,58.0346,0,0,0,58.0346,0
71.189,2.52808,0,0,2.61004,0.163899,0.36288,3.6288,61.308,0.259643,0,0,1.61097,0.243392,1.10794,0.66528,12.849,1,0.453463,0.36288,0,48.1168,4.33398,43.6922,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782766,2.08507,1.61374,4.73999,0.94851,7.41202,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11323,2.08507,1.028160,1,0,52.2122,0,0,0,52.2122,0
70.5382,2.52635,0,0,2.36608,0.127653,0.36288,3.6288,61.308,0.259922,0,0,1.53787,0.267001,1.01095,0.66528,12.849,1,0.455985,0.36288,0,42.4263,4.60173,37.7315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0783607,1.98335,1.61417,4.61685,1.01692,7.11909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01151,1.98335,1.028160,1,0,45.8615,0,0,0,45.8615,0
69.7749,2.52346,0,0,2.23587,0.112813,0.36288,3.6288,61.308,0.260201,0,0,1.46908,0.276444,0.932431,0.66528,12.849,1,0.459666,0.36288,0,41.0625,4.70883,36.2568,0.84672,12.849,0.84672,3695.15,0,18.483,0.0784449,1.77939,1.6146,4.60402,1.04429,6.87529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80755,1.77939,1.028160,1,0,44.0646,0,0,0,44.0646,0
69.7694,2.49732,0,0,2.95206,0.0973002,0.36288,3.6288,61.308,0.290094,0,0,1.61326,0.261863,1.0613,0.66528,12.849,1,0.459879,0.36288,0,56.3228,4.55745,51.6683,0.84672,12.849,0.84672,3695.15,0,18.483,0.087457,2.49849,1.61503,7.42376,1.0539,10.3959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52665,2.49849,1.028160,1,0,63.1255,0,0,0,63.1255,0
69.6782,2.49795,0,0,2.86438,0.0948211,0.36288,3.6288,61.308,0.290381,0,0,1.59452,0.259433,1.04471,0.66528,12.849,1,0.460032,0.36288,0,58.3207,4.53222,53.6913,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875435,2.59655,1.64023,8.00245,1.05551,11.0962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62471,2.59655,1.028160,1,0,65.8322,0,0,0,65.8322,0
69.3228,2.4981,0,0,2.60038,0.0947542,0.36288,3.6288,61.308,0.290669,0,0,1.50633,0.259433,0.95623,0.66528,12.849,1,0.460663,0.36288,0,56.5874,4.53222,51.9574,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876301,2.24098,1.64067,7.52216,1.05551,10.2607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26914,2.24098,1.028160,1,0,63.1743,0,0,0,63.1743,0
68.759,2.49678,0,0,2.38105,0.0851864,0.36288,3.6288,61.308,0.290956,0,0,1.43364,0.281371,0.861317,0.66528,12.849,1,0.462778,0.36288,0,49.9032,4.81452,44.9888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0877167,2.10684,1.6411,7.30512,1.15855,9.80679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.135,2.10684,1.028160,1,0,55.6569,0,0,0,55.6569,0
68.0736,2.55245,0,0,2.29395,0.0639918,0.36288,3.6288,61.308,0.317664,0,0,1.31114,0.322809,0.670665,0.66528,12.849,1,0.476977,0.36288,0,44.5414,5.51167,38.9157,0.84672,12.849,0.84672,3695.15,0,18.483,0.0957685,2.06201,1.64154,7.10942,1.39644,9.32076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09017,2.06201,1.028160,1,0,48.9071,0,0,0,48.9071,0
67.1548,2.54909,0,0,2.0599,0.0667588,0.36288,3.6288,61.308,0.317958,0,0,1.13689,0.304932,0.513995,0.66528,12.849,1,0.481144,0.36288,0,40.0269,5.50021,34.4084,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958572,1.91966,1.68149,6.36757,1.37014,8.50272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94782,1.91966,1.028160,1,0,43.4251,0,0,0,43.4251,0
66.1638,2.54424,0,0,1.98236,0.066278,0.36288,3.6288,61.308,0.318252,0,0,1.0767,0.304932,0.453515,0.66528,12.849,1,0.4868,0.36288,0,38.7147,5.50021,33.0906,0.84672,12.849,0.84672,3695.15,0,18.483,0.095946,1.9359,1.68194,5.95854,1.37014,8.1103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96406,1.9359,1.028160,1,0,41.6544,0,0,0,41.6544,0
65.1166,2.53881,0,0,1.92024,0.0657594,0.36288,3.6288,61.308,0.318547,0,0,0.992356,0.304932,0.368877,0.66528,12.849,1,0.493036,0.36288,0,40.1443,5.50021,34.5139,0.84672,12.849,0.84672,3695.15,0,18.483,0.0960348,1.82219,1.68238,6.2761,1.37014,8.3145,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85035,1.82219,1.028160,1,0,43.1973,0,0,0,43.1973,0
63.6838,2.70202,0,0,1.69275,0.0605773,0.36288,3.6288,61.308,0.414307,0,0,0.904634,0.307522,0.182804,0.66528,12.849,1,0.53317,0.36288,0,34.377,5.57499,28.6317,0.84672,12.849,0.84672,3695.15,0,18.483,0.124904,1.62388,1.68283,5.74345,1.38508,7.54018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65204,1.62388,1.028160,1,0,36.3547,0,0,0,36.3547,0
62.8692,2.69275,0,0,2.31391,0.0728904,0.36288,3.6288,61.308,0.414627,0,0,1.02873,0.300013,0.314091,0.66528,12.849,1,0.543296,0.36288,0,34.6753,5.82161,28.6733,0.84672,12.849,0.84672,3695.15,0,18.483,0.125001,1.79061,1.81723,6.17404,1.33327,8.3236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81877,1.79061,1.028160,1,0,37.311,0,0,0,37.311,0
62.3364,2.68762,0,0,2.58555,0.0678588,0.36288,3.6288,61.308,0.414947,0,0,1.26415,0.302603,0.546603,0.66528,12.849,1,0.549287,0.36288,0,44.1238,5.89638,38.041,0.84672,12.849,0.84672,3695.15,0,18.483,0.125097,2.51165,1.81771,6.55342,1.34821,9.40947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53981,2.51165,1.028160,1,0,47.9971,0,0,0,47.9971,0
61.2642,2.68444,0,0,2.04267,0.0675634,0.36288,3.6288,61.308,0.415267,0,0,0.922787,0.302603,0.204917,0.66528,12.849,1,0.553326,0.36288,0,45.5344,5.89638,39.4476,0.84672,12.849,0.84672,3695.15,0,18.483,0.125194,1.50779,1.81819,5.19266,1.34821,7.04524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53595,1.50779,1.028160,1,0,46.6978,0,0,0,46.6978,0
60.6871,2.67715,0,0,2.52989,0.0669688,0.36288,3.6288,61.308,0.415587,0,0,1.53519,0.302603,0.817,0.66528,12.849,1,0.56148,0.36288,0,40.3539,5.89638,34.2589,0.84672,12.849,0.84672,3695.15,0,18.483,0.12529,3.49494,1.81867,7.80308,1.34821,11.6432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5231,3.49494,1.028160,1,0,46.7191,0,0,0,46.7191,0
60.3392,2.59188,0,0,2.68949,0.0826145,0.36288,3.6288,61.308,0.357886,0,0,1.1994,0.269529,0.571981,0.66528,12.849,1,0.548766,0.36288,0,50.8835,6.01128,44.6863,0.84672,12.849,0.84672,3695.15,0,18.483,0.107895,1.99144,1.81916,7.48181,1.43063,9.75388,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0196,1.99144,1.028160,1,0,55.0122,0,0,0,55.0122,0
61.5429,2.58996,0,0,4.24523,0.0887431,0.36288,3.6288,61.308,0.358191,0,0,1.76468,0.2563,1.15019,0.66528,12.849,1,0.551521,0.36288,0,40.2308,6.05724,33.9849,0.84672,12.849,0.84672,3695.15,0,18.483,0.107987,3.82998,1.74278,10.5309,1.4636,14.5321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.85814,3.82998,1.028160,1,0,49.6671,0,0,0,49.6671,0
61.1918,2.59957,0,0,2.70099,0.0896344,0.36288,3.6288,61.308,0.358496,0,0,1.24105,0.2563,0.626254,0.66528,12.849,1,0.542742,0.36288,0,61.4048,6.05724,55.1677,0.84672,12.849,0.84672,3695.15,0,18.483,0.108078,2.88058,1.74324,7.2201,1.4636,10.2722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90874,2.88058,1.028160,1,0,66.0662,0,0,0,66.0662,0
60.3566,2.59769,0,0,2.21473,0.0893745,0.36288,3.6288,61.308,0.358801,0,0,1.13329,0.2563,0.518191,0.66528,12.849,1,0.54546,0.36288,0,35.6225,6.05724,29.3826,0.84672,12.849,0.84672,3695.15,0,18.483,0.10817,1.66684,1.7437,5.15947,1.4636,6.99824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.695,1.66684,1.028160,1,0,36.8991,0,0,0,36.8991,0
60.1849,2.52519,0,0,2.88388,0.167472,0.36288,3.6288,61.308,0.306236,0,0,1.5801,0.238589,1.03528,0.66528,12.849,1,0.537575,0.36288,0,53.4549,5.23878,48.0414,0.84672,12.849,0.84672,3695.15,0,18.483,0.0923232,2.23917,1.74416,8.04889,1.29379,10.6461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26733,2.23917,1.028160,1,0,59.7228,0,0,0,59.7228,0
60.8431,2.5246,0,0,3.77161,0.225952,0.36288,3.6288,61.308,0.306526,0,0,1.62143,0.193474,1.12143,0.66528,12.849,1,0.538981,0.36288,0,64.3792,4.15411,60.049,0.84672,12.849,0.84672,3695.15,0,18.483,0.0924109,1.88251,1.67625,10.066,1.0488,12.4836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91067,1.88251,1.028160,1,0,73.654,0,0,0,73.654,0
61.4123,2.53008,0,0,3.68939,0.227228,0.36288,3.6288,61.308,0.306818,0,0,1.43185,0.193474,0.931555,0.66528,12.849,1,0.534309,0.36288,0,63.5267,4.15411,59.2012,0.84672,12.849,0.84672,3695.15,0,18.483,0.0924987,1.8487,1.67669,12.7489,1.0488,15.133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87686,1.8487,1.028160,1,0,75.2658,0,0,0,75.2658,0
62.1833,2.53485,0,0,3.89703,0.228303,0.36288,3.6288,61.308,0.307109,0,0,2.71879,0.193474,2.21821,0.66528,12.849,1,0.530354,0.36288,0,71.3612,4.15411,67.0396,0.84672,12.849,0.84672,3695.15,0,18.483,0.0925864,2.93874,1.67713,11.3054,1.0488,14.7799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9669,2.93874,1.028160,1,0,84.0378,0,0,0,84.0378,0
62.4792,2.34961,0,0,3.25262,0.244182,0.36288,3.6288,61.308,0.19717,0,0,2.136,0.198086,1.74074,0.66528,12.849,1,0.485502,0.36288,0,62.8456,3.79871,58.9243,0.84672,12.849,0.84672,3695.15,0,18.483,0.0594424,2.29567,1.67758,14.7582,0.9732,17.6989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32383,2.29567,1.028160,1,0,78.3639,0,0,0,78.3639,0
62.4506,2.35214,0,0,2.91756,0.231155,0.36288,3.6288,61.308,0.197432,0,0,1.54336,0.2153,1.13063,0.66528,12.849,1,0.483723,0.36288,0,44.2816,4.45452,39.7062,0.84672,12.849,0.84672,3695.15,0,18.483,0.0595214,1.67955,1.52392,8.72312,1.02459,10.8425,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70771,1.67955,1.028160,1,0,51.6793,0,0,0,51.6793,0
64.7451,2.35258,0,0,5.24105,0.231101,0.36288,3.6288,61.308,0.197694,0,0,2.40471,0.2153,1.99172,0.66528,12.849,1,0.484035,0.36288,0,115.879,4.45452,111.303,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596004,2.47918,1.52432,10.1939,1.02459,13.1132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.50734,2.47918,1.028160,1,0,126.408,0,0,0,126.408,0
66.5385,2.36752,0,0,4.75927,0.235449,0.36288,3.6288,61.308,0.197956,0,0,1.79965,0.2153,1.3864,0.66528,12.849,1,0.469847,0.36288,0,71.1198,4.45452,66.5583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0596793,2.29095,1.52472,9.53027,1.02459,12.2617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31911,2.29095,1.028160,1,0,80.2064,0,0,0,80.2064,0
66.9881,2.37877,0,0,3.47609,0.284901,0.36288,3.6288,61.308,0.198218,0,0,0.834823,0.220059,0.416545,0.66528,12.849,1,0.459355,0.36288,0,81.7286,3.95764,77.6745,0.84672,12.849,0.84672,3695.15,0,18.483,0.0597584,1.14253,1.52513,7.01387,0.920331,8.70143,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17069,1.14253,1.028160,1,0,86.7925,0,0,0,86.7925,0
67.1766,2.45659,0,0,3.31134,0.303372,0.36288,3.6288,61.308,0.230435,0,0,1.43405,0.174668,1.02895,0.66528,12.849,1,0.471199,0.36288,0,102.85,3.50738,99.234,0.84672,12.849,0.84672,3695.15,0,18.483,0.0694709,2.41238,1.52553,11.992,0.792849,15.0676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44054,2.41238,1.028160,1,0,115.331,0,0,0,115.331,0
66.6767,2.45832,0,0,2.62438,0.30305,0.36288,3.6288,61.308,0.230694,0,0,1.81703,0.139197,1.44714,0.66528,12.849,1,0.470209,0.36288,0,77.8152,3.31874,74.3891,0.84672,12.849,0.84672,3695.15,0,18.483,0.0695492,3.183,1.57473,12.3713,0.728514,16.3309,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.21116,3.183,1.028160,1,0,92.1672,0,0,0,92.1672,0
65.9351,2.45599,0,0,2.3791,0.301854,0.36288,3.6288,61.308,0.230954,0,0,1.52437,0.139197,1.15422,0.66528,12.849,1,0.473285,0.36288,0,53.0934,3.31874,49.6643,0.84672,12.849,0.84672,3695.15,0,18.483,0.0696275,2.38925,1.57513,10.3461,0.728514,13.5124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41741,2.38925,1.028160,1,0,64.3309,0,0,0,64.3309,0
65.7699,2.45216,0,0,2.9649,0.314984,0.36288,3.6288,61.308,0.231214,0,0,1.81917,0.131766,1.45619,0.66528,12.849,1,0.477861,0.36288,0,83.6511,3.42916,80.107,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697058,3.09565,1.57553,12.8548,0.704119,16.7521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12381,3.09565,1.028160,1,0,98.3153,0,0,0,98.3153,0
66.2681,2.69092,0,0,3.87481,0.322861,0.36288,3.6288,61.308,0.351576,0,0,1.66911,0.144435,1.1731,0.66528,12.849,1,0.525706,0.36288,0,87.7071,3.54872,83.9956,0.84672,12.849,0.84672,3695.15,0,18.483,0.105992,2.94207,1.57593,14.9154,0.834186,18.4932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97023,2.94207,1.028160,1,0,103.662,0,0,0,103.662,0
69.911,2.69492,0,0,7.02732,0.326571,0.36288,3.6288,61.308,0.351866,0,0,4.33531,0.121377,3.86207,0.66528,12.849,1,0.522529,0.36288,0,188.615,3.62071,184.834,0.84672,12.849,0.84672,3695.15,0,18.483,0.10608,7.71064,1.75067,36.1104,0.856241,44.6094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.7388,7.71064,1.028160,1,0,233.306,0,0,0,233.306,0
70.8162,2.71861,0,0,4.32272,0.33603,0.36288,3.6288,61.308,0.352157,0,0,3.54929,0.121377,3.07575,0.66528,12.849,1,0.499655,0.36288,0,99.0697,3.62071,95.3122,0.84672,12.849,0.84672,3695.15,0,18.483,0.106167,4.62372,1.75112,19.3221,0.856241,24.7345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.65188,4.62372,1.028160,1,0,123.122,0,0,0,123.122,0
70.8846,2.72471,0,0,3.4943,0.33838,0.36288,3.6288,61.308,0.352447,0,0,2.65855,0.121377,2.18473,0.66528,12.849,1,0.494375,0.36288,0,70.7348,3.62071,66.9826,0.84672,12.849,0.84672,3695.15,0,18.483,0.106255,2.36633,1.75156,13.4636,0.856241,16.619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39449,2.36633,1.028160,1,0,85.7864,0,0,0,85.7864,0
