0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.3271,2.38029,0,0,3.51324,0.327564,0.36288,3.6288,61.308,0.191394,0,0,2.6268,0.142691,2.29272,0.66528,12.849,1,0.431467,0.36288,0,66.9592,3.72416,63.1665,0.84672,12.849,0.84672,3695.15,0,18.483,0.0577011,2.29185,1.75201,13.8497,0.904324,16.9316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32001,2.29185,1.028160,1,0,82.3908,0,0,0,82.3908,0
72.29,2.38317,0,0,5.41515,0.33039,1.73867,3.6288,61.308,0.191644,0,0,3.99574,0.175891,3.62821,0.66528,12.849,1,0.429308,1.73867,0,157.988,4.16231,155.136,0.84672,12.849,0.84672,3695.15,0,18.483,0.0577763,4.8437,1.51373,20.6709,1.0323,25.9383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.87186,4.8437,1.028160,1,0,184.702,0,0,0,184.702,0
72.29,2.38863,0,0,5.87789,0.332822,3.15644,3.6288,61.308,0.191893,0,0,3.74375,0.175891,3.37596,0.66528,12.849,1,0.424561,3.15644,0,166.478,4.16231,165.048,0.84672,12.849,0.84672,3695.15,0,18.483,0.0578516,5.41668,1.51412,25.59,1.0323,31.4307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.44484,5.41668,1.028160,1,0,199.854,0,0,0,199.854,0
72.29,2.38924,0,0,5.26066,0.264373,2.60705,3.6288,61.308,0.192143,0,0,3.20417,0.135643,2.87638,0.66528,12.849,1,0.424669,2.60705,0,159.23,3.64463,157.768,0.84672,12.849,0.84672,3695.15,0,18.483,0.0579268,4.7302,1.5145,22.7158,0.957088,27.9455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.75836,4.7302,1.028160,1,0,188.59,0,0,0,188.59,0
72.29,2.38984,0,0,4.4748,0.329465,1.75549,3.6288,61.308,0.192393,0,0,2.73438,0.146845,2.39514,0.66528,12.849,1,0.424776,1.75549,0,136.819,4.20073,133.949,0.84672,12.849,0.84672,3695.15,0,18.483,0.0580021,3.47952,1.51489,17.0675,1.03187,20.9721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.50768,3.47952,1.028160,1,0,157.316,0,0,0,157.316,0
72.29,2.47779,0,0,4.54973,0.335271,1.73667,3.6288,61.308,0.232163,0,0,3.84749,0.194624,3.4207,0.66528,12.849,1,0.440409,1.73667,0,130.887,4.14314,128.04,0.84672,12.849,0.84672,3695.15,0,18.483,0.069992,3.34746,1.51527,18.7115,1.19935,22.3049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37562,3.34746,1.028160,1,0,153.766,0,0,0,153.766,0
72.29,2.47842,0,0,5.0024,0.337594,2.18638,3.6288,61.308,0.232423,0,0,5.30665,0.213736,4.86049,0.66528,12.849,1,0.440521,2.18638,0,142.455,4.12009,140.081,0.84672,12.849,0.84672,3695.15,0,18.483,0.0700703,5.2954,1.57467,29.4965,1.26635,35.0302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.32356,5.2954,1.028160,1,0,179.972,0,0,0,179.972,0
72.29,2.47905,0,0,5.1912,0.337594,2.37455,3.6288,61.308,0.232683,0,0,4.06499,0.213736,3.61857,0.66528,12.849,1,0.440633,2.37455,0,147.486,4.12009,145.299,0.84672,12.849,0.84672,3695.15,0,18.483,0.0701486,5.58671,1.57507,19.6801,1.26635,25.5054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.61487,5.58671,1.028160,1,0,174.423,0,0,0,174.423,0
72.29,2.47968,0,0,3.6488,0.337594,0.831526,3.6288,61.308,0.232942,0,0,3.59988,0.213736,3.1532,0.66528,12.849,1,0.440745,0.831526,0,114.512,4.12009,110.783,0.84672,12.849,0.84672,3695.15,0,18.483,0.070227,4.60504,1.57547,14.3455,1.26635,19.1895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.6332,4.60504,1.028160,1,0,133.125,0,0,0,133.125,0
72.29,2.44613,0,0,3.24483,0.28383,0.514873,3.6288,61.308,0.217837,0,0,2.55888,0.233562,2.10748,0.66528,12.849,1,0.43478,0.514873,0,89.2192,4.44806,84.8513,0.84672,12.849,0.84672,3695.15,0,18.483,0.0656731,3.22286,1.57587,11.8721,1.28499,15.3201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25102,3.22286,1.028160,1,0,102.279,0,0,0,102.279,0
72.0128,2.44675,0,0,2.8071,0.274641,0.36288,3.6288,61.308,0.218093,0,0,1.74334,0.226692,1.29856,0.66528,12.849,1,0.434891,0.36288,0,70.8281,4.47814,66.278,0.84672,12.849,0.84672,3695.15,0,18.483,0.0657503,2.0298,1.55328,10.554,1.22969,12.8416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05796,2.0298,1.028160,1,0,80.4182,0,0,0,80.4182,0
71.4272,2.44595,0,0,2.49726,0.274063,0.36288,3.6288,61.308,0.218349,0,0,1.55993,0.226692,1.11489,0.66528,12.849,1,0.436422,0.36288,0,60.7325,4.47814,56.1809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0658275,1.64727,1.55367,9.02413,1.22969,10.9296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67543,1.64727,1.028160,1,0,68.2253,0,0,0,68.2253,0
70.6504,2.44354,0,0,2.28955,0.259965,0.36288,3.6288,61.308,0.218606,0,0,1.41142,0.209626,0.983191,0.66528,12.849,1,0.439566,0.36288,0,55.7226,4.12426,51.5216,0.84672,12.849,0.84672,3695.15,0,18.483,0.0659047,1.4532,1.55407,8.43316,1.13994,10.2346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48136,1.4532,1.028160,1,0,62.7394,0,0,0,62.7394,0
69.6472,2.55582,0,0,2.15689,0.241354,0.36288,3.6288,61.308,0.273406,0,0,1.3494,0.18687,0.889119,0.66528,12.849,1,0.46482,0.36288,0,52.177,3.65243,48.4226,0.84672,12.849,0.84672,3695.15,0,18.483,0.0824258,1.57311,1.55446,7.91649,1.02027,9.94137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60127,1.57311,1.028160,1,0,59.2531,0,0,0,59.2531,0
68.6182,2.55081,0,0,2.04734,0.162648,0.36288,3.6288,61.308,0.273676,0,0,1.17563,0.252599,0.649353,0.66528,12.849,1,0.470591,0.36288,0,50.9581,4.78034,46.0701,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825072,1.21332,1.63534,6.80538,1.2542,8.31733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24148,1.21332,1.028160,1,0,55.0367,0,0,0,55.0367,0
67.3574,2.54551,0,0,1.80891,0.161352,0.36288,3.6288,61.308,0.273946,0,0,1.09823,0.252599,0.571685,0.66528,12.849,1,0.476656,0.36288,0,46.8877,4.78034,41.9936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0825886,1.02619,1.63575,6.06723,1.2542,7.39239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05435,1.02619,1.028160,1,0,49.9577,0,0,0,49.9577,0
66.0277,2.53867,0,0,1.7316,0.159764,0.36288,3.6288,61.308,0.274216,0,0,1.02612,0.252599,0.499306,0.66528,12.849,1,0.484272,0.36288,0,44.0765,4.78034,39.1748,0.84672,12.849,0.84672,3695.15,0,18.483,0.0826701,0.845363,1.63617,5.61235,1.2542,6.75702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87352,0.845363,1.028160,1,0,46.4311,0,0,0,46.4311,0
64.5166,2.53114,0,0,1.54103,0.158089,0.36288,3.6288,61.308,0.274486,0,0,0.941458,0.252599,0.414372,0.66528,12.849,1,0.492561,0.36288,0,39.7476,4.78034,34.8376,0.84672,12.849,0.84672,3695.15,0,18.483,0.0827515,0.679631,1.63659,5.40844,1.2542,6.3877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70779,0.679631,1.028160,1,0,41.6397,0,0,0,41.6397,0
63.1724,2.49957,0,0,1.64142,0.123124,0.36288,3.6288,61.308,0.304773,0,0,1.01578,0.245045,0.465961,0.66528,12.849,1,0.49781,0.36288,0,37.4367,4.75169,32.5501,0.84672,12.849,0.84672,3695.15,0,18.483,0.0918823,0.772096,1.637,4.66484,1.18059,5.80146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80026,0.772096,1.028160,1,0,38.8175,0,0,0,38.8175,0
61.8767,2.4914,0,0,1.68604,0.127469,0.36288,3.6288,61.308,0.305051,0,0,1.01826,0.228802,0.484405,0.66528,12.849,1,0.506741,0.36288,0,36.2167,4.59029,31.4826,0.84672,12.849,0.84672,3695.15,0,18.483,0.091966,0.849735,1.66252,4.70391,1.11284,6.01137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8779,0.849735,1.028160,1,0,37.9783,0,0,0,37.9783,0
60.5216,2.48325,0,0,1.60834,0.11731,0.36288,3.6288,61.308,0.305329,0,0,0.994067,0.244347,0.444391,0.66528,12.849,1,0.515659,0.36288,0,34.0567,4.80745,29.0965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920499,0.861451,1.66294,4.71149,1.18633,5.9575,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88961,0.861451,1.028160,1,0,35.4984,0,0,0,35.4984,0
58.9974,2.47435,0,0,1.40751,0.0944973,0.36288,3.6288,61.308,0.305607,0,0,0.939203,0.279189,0.354407,0.66528,12.849,1,0.525316,0.36288,0,32.0018,5.55378,26.2856,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921337,0.677618,1.66337,4.58484,1.44553,5.38817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70578,0.677618,1.028160,1,0,32.0281,0,0,0,32.0281,0
57.2944,2.52133,0,0,1.27436,0.093159,0.36288,3.6288,61.308,0.332663,0,0,0.832153,0.288561,0.210929,0.66528,12.849,1,0.549119,0.36288,0,27.943,5.89539,21.8613,0.84672,12.849,0.84672,3695.15,0,18.483,0.100291,0.594,1.66379,4.11425,1.54113,4.73062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62216,0.594,1.028160,1,0,26.8029,0,0,0,26.8029,0
55.5742,2.50864,0,0,1.24203,0.0907404,0.36288,3.6288,61.308,0.332948,0,0,0.854358,0.325387,0.196023,0.66528,12.849,1,0.562594,0.36288,0,31.0243,6.07141,24.7532,0.84672,12.849,0.84672,3695.15,0,18.483,0.100376,0.406011,1.70426,3.54868,1.52865,4.02993,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43417,0.406011,1.028160,1,0,28.9792,0,0,0,28.9792,0
53.7834,2.49513,0,0,1.15648,0.089208,0.36288,3.6288,61.308,0.333233,0,0,0.741208,0.325387,0.0825882,0.66528,12.849,1,0.576885,0.36288,0,26.2691,6.07141,19.9836,0.84672,12.849,0.84672,3695.15,0,18.483,0.100462,0.522115,1.70469,3.5814,1.52865,4.1791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55028,0.522115,1.028160,1,0,24.2453,0,0,0,24.2453,0
51.9219,2.48025,0,0,1.06925,0.0876127,0.36288,3.6288,61.308,0.333518,0,0,0.687364,0.325387,0.0284587,0.66528,12.849,1,0.592539,0.36288,0,25.1898,6.07141,18.8888,0.84672,12.849,0.84672,3695.15,0,18.483,0.100548,0.333461,1.70512,3.11399,1.52865,3.52338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36162,0.333461,1.028160,1,0,22.4406,0,0,0,22.4406,0
49.9418,2.6284,0,0,1.09301,0.0818553,0.36288,3.6288,61.308,0.430557,0,0,0.763361,0.327977,0.00482697,0.66528,12.849,1,0.650444,0.36288,0,23.958,6.14619,17.5243,0.84672,12.849,0.84672,3695.15,0,18.483,0.129803,0.517199,1.70556,3.85176,1.54359,4.40113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54536,0.517199,1.028160,1,0,21.9302,0,0,0,21.9302,0
47.8143,2.60855,0,0,0.934252,0.090332,0.36288,3.6288,61.2252,0.430867,0,0,0.701611,0.35353,0,0.66528,12.849,1,0.671126,0.36288,0,19.1824,6.4881,12.3861,0.84672,12.849,0.84672,3695.15,0,18.483,0.129897,0.428985,1.84175,3.50279,1.47377,4.16985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45714,0.428985,1.028160,1,0,16.5559,0,0,0,16.5559,0
45.7743,2.58567,0,0,1.00238,0.0938609,0.36288,3.6288,61.2825,0.431042,0,0,0.843359,0.355012,0,0.66528,12.849,1,0.694839,0.36288,0,23.048,6.47031,16.2457,0.84672,12.849,0.84672,3695.15,0,18.483,0.130125,0.750972,1.84221,3.61775,1.44719,4.63362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77913,0.750972,1.028160,1,0,20.8793,0,0,0,20.8793,0
43.5494,2.56214,0,0,0.791899,0.0917672,0.36288,3.6288,61.1116,0.431445,0,0,0.615623,0.355141,0,0.66528,12.849,1,0.719201,0.36288,0,23.7849,6.47031,16.9583,0.84672,12.849,0.84672,3695.15,0,18.483,0.130125,0.246421,1.84268,2.86659,1.44719,3.37837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27458,0.246421,1.028160,1,0,20.3366,0,0,0,20.3366,0
41.5434,2.53441,0,0,0.980787,0.0894839,0.36288,3.6288,61.308,0.431475,0,0,1.02418,0.354757,0.0415074,0.66528,12.849,1,0.747763,0.36288,0,21.0787,6.47031,14.2236,0.84672,12.849,0.84672,3695.15,0,18.483,0.130498,1.24521,1.84315,4.30765,1.44719,5.81833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27337,1.24521,1.028160,1,0,20.0834,0,0,0,20.0834,0
39.6145,2.43096,0,0,0.947117,0.0821358,0.36288,3.6288,61.308,0.373306,0,0,0.818234,0.345742,0.0991864,0.66528,12.849,1,0.751874,0.36288,0,32.5097,6.3256,25.7951,0.84672,12.849,0.84672,3695.15,0,18.483,0.112543,1.41516,1.84362,5.9958,1.39614,7.7459,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44332,1.41516,1.028160,1,0,33.6402,0,0,0,33.6402,0
37.9533,2.40393,0,0,1.20217,0.0965832,0.36288,3.6288,61.308,0.373601,0,0,0.894344,0.330013,0.19073,0.66528,12.849,1,0.779715,0.36288,0,33.8011,6.37491,27.0093,0.84672,12.849,0.84672,3695.15,0,18.483,0.112632,2.06049,1.76619,7.63943,1.42687,9.92661,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08865,2.06049,1.028160,1,0,37.1267,0,0,0,37.1267,0
36.6726,2.37903,0,0,1.58444,0.123244,0.36288,3.6288,61.308,0.373896,0,0,0.940248,0.30241,0.263943,0.66528,12.849,1,0.805415,0.36288,0,34.1836,6.15405,27.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.112721,2.27857,1.76663,6.14431,1.35101,8.72578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30673,2.27857,1.028160,1,0,36.5767,0,0,0,36.5767,0
36.0907,2.3588,0,0,2.26113,0.121395,0.36288,3.6288,61.308,0.374191,0,0,1.5475,0.30241,0.870901,0.66528,12.849,1,0.826455,0.36288,0,63.2291,6.15405,56.6115,0.84672,12.849,0.84672,3695.15,0,18.483,0.11281,4.55484,1.76708,11.5187,1.35101,16.3768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.583,4.55484,1.028160,1,0,73.8591,0,0,0,73.8591,0
35.0195,2.28887,0,0,1.70535,0.124737,0.36288,3.6288,61.308,0.320908,0,0,1.18661,0.289337,0.576364,0.66528,12.849,1,0.814885,0.36288,0,79.6561,5.91075,73.2934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967467,3.04344,1.76753,7.78689,1.32175,11.1794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0716,3.04344,1.028160,1,0,85.0491,0,0,0,85.0491,0
33.5899,2.27122,0,0,1.37518,0.170752,0.36288,3.6288,61.308,0.32119,0,0,1.1154,0.214807,0.579401,0.66528,12.849,1,0.833331,0.36288,0,31.4822,4.50003,26.5117,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968316,1.61748,1.69868,8.58367,1.14889,10.6541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64564,1.61748,1.028160,1,0,37.7452,0,0,0,37.7452,0
33.0405,2.25861,0,0,2.29601,0.223911,0.36288,3.6288,61.308,0.321472,0,0,1.96123,0.224582,1.41517,0.66528,12.849,1,0.84672,0.36288,0,49.7928,4.62273,44.6862,0.84672,12.849,0.84672,3695.15,0,18.483,0.0969166,2.28011,1.69911,8.72795,1.15555,11.4547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30827,2.28011,1.028160,1,0,57.5561,0,0,0,57.5561,0
33.5516,2.2594,0,0,3.35581,0.222393,0.36288,3.6288,61.308,0.321753,0,0,2.40041,0.224582,1.85407,0.66528,12.849,1,0.84672,0.36288,0,100.123,4.62273,95.0167,0.84672,12.849,0.84672,3695.15,0,18.483,0.0970015,3.93674,1.69954,18.3686,1.15555,22.7523,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9649,3.93674,1.028160,1,0,119.623,0,0,0,119.623,0
34.0604,2.07737,0,0,3.16106,0.211971,0.36288,3.6288,61.308,0.210335,0,0,1.83837,0.224394,1.40364,0.66528,12.849,1,0.795554,0.36288,0,100.005,4.58336,94.9894,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634115,4.05862,1.69997,16.3025,1.13881,20.8588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.08678,4.05862,1.028160,1,0,117.252,0,0,0,117.252,0
39.4777,2.08653,0,0,8.06185,0.195174,0.36288,3.6288,61.308,0.210589,0,0,8.25647,0.193676,7.85221,0.66528,12.849,1,0.787124,0.36288,0,178.101,4.37258,173.304,0.84672,12.849,0.84672,3695.15,0,18.483,0.0634879,12.5262,1.54424,27.8191,1.0396,40.7864,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,13.5543,12.5262,1.028160,1,0,221.942,0,0,0,221.942,0
43.9464,2.16857,0,0,7.21774,0.217626,0.36288,3.6288,61.308,0.210843,0,0,7.27868,0.188745,6.87909,0.66528,12.849,1,0.705813,0.36288,0,146.857,4.37682,142.137,0.84672,12.849,0.84672,3695.15,0,18.483,0.0635643,9.37872,1.54463,22.1863,1.0398,32.0063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.4069,9.37872,1.028160,1,0,181.022,0,0,0,181.022,0
47.8061,2.22466,0,0,6.67656,0.229286,0.36288,3.6288,61.308,0.211096,0,0,8.77643,0.188745,8.37658,0.66528,12.849,1,0.650445,0.36288,0,146.596,4.37682,141.931,0.84672,12.849,0.84672,3695.15,0,18.483,0.0636408,12.4013,1.54502,30.9029,1.0398,43.7458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,13.4295,12.4013,1.028160,1,0,194.054,0,0,0,194.054,0
49.8308,2.26663,0,0,4.89204,0.237801,0.36288,3.6288,61.308,0.21135,0,0,3.70094,0.181395,3.30819,0.66528,12.849,1,0.609209,0.36288,0,100.605,4.22765,96.1311,0.84672,12.849,0.84672,3695.15,0,18.483,0.0637173,8.25388,1.54541,15.9519,0.991816,24.6957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.28204,8.25388,1.028160,1,0,124.135,0,0,0,124.135,0
53.267,2.35851,0,0,6.39591,0.238369,0.36288,3.6288,61.308,0.243983,0,0,3.42403,0.206722,2.97333,0.66528,12.849,1,0.608148,0.36288,0,181.57,4.63107,176.693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0735554,6.48556,1.5458,22.9923,1.12271,29.8274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.51372,6.48556,1.028160,1,0,209.494,0,0,0,209.494,0
57.5918,2.3907,0,0,7.32197,0.243558,0.36288,3.6288,61.308,0.244234,0,0,5.33814,0.253558,4.84035,0.66528,12.849,1,0.576682,0.36288,0,232.546,5.43417,226.898,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736312,5.79256,1.59564,26.9786,1.38255,32.9106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82072,5.79256,1.028160,1,0,264.649,0,0,0,264.649,0
65.9982,2.4267,0,0,11.4503,0.254325,0.36288,3.6288,61.308,0.244486,0,0,7.83168,0.253558,7.33364,0.66528,12.849,1,0.541407,0.36288,0,274.402,5.43417,268.789,0.84672,12.849,0.84672,3695.15,0,18.483,0.073707,7.38302,1.59603,33.6353,1.38255,41.158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.41118,7.38302,1.028160,1,0,317.281,0,0,0,317.281,0
72.29,2.48502,0,0,9.44197,0.258196,0.406991,3.6288,61.308,0.244737,0,0,8.30434,0.260208,7.79939,0.66528,12.849,1,0.483802,0.406991,0,445.268,5.2266,439.965,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737829,7.81739,1.59641,36.9835,1.23019,45.0933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.84555,7.81739,1.028160,1,0,492.858,0,0,0,492.858,0
72.29,2.76732,0,0,6.45399,0.307003,3.37967,3.6288,61.308,0.366681,0,0,6.44384,0.248416,5.82874,0.66528,12.849,1,0.49187,3.37967,0,313.061,4.51858,311.43,0.84672,12.849,0.84672,3695.15,0,18.483,0.110546,7.14571,1.5968,26.0448,1.0522,33.6245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.17387,7.14571,1.028160,1,0,350.883,0,0,0,350.883,0
72.29,2.76799,0,0,10.7139,0.316864,7.629,3.6288,61.308,0.366962,0,0,11.9815,0.255979,11.3586,0.66528,12.849,1,0.49199,7.629,0,492.153,4.41158,494.878,0.84672,12.849,0.84672,3695.15,0,18.483,0.110631,10.7863,1.77383,45.9481,1.28235,57.1152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,11.8144,10.7863,1.028160,1,0,563.352,0,0,0,563.352,0
72.29,2.76867,0,0,8.22753,0.316864,5.142,3.6288,61.308,0.367243,0,0,7.23151,0.255979,6.60829,0.66528,12.849,1,0.492109,5.142,0,344.163,4.41158,344.401,0.84672,12.849,0.84672,3695.15,0,18.483,0.110716,6.76668,1.77427,33.7973,1.28235,40.9452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.79484,6.76668,1.028160,1,0,391.955,0,0,0,391.955,0
72.29,2.76934,0,0,9.20609,0.320808,6.11595,3.6288,61.308,0.367525,0,0,7.29354,0.245437,6.68058,0.66528,12.849,1,0.492229,6.11595,0,331.329,4.39802,332.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.1108,7.14925,1.7747,35.0157,1.22326,42.6056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.17741,7.14925,1.028160,1,0,381.841,0,0,0,381.841,0
72.29,2.41889,0,0,13.5346,0.330669,10.785,3.6288,61.308,0.204335,0,0,15.0109,0.219081,14.5875,0.66528,12.849,1,0.42994,10.785,0,421.046,4.36412,427.037,0.84672,12.849,0.84672,3695.15,0,18.483,0.0616024,13.6417,1.77513,55.0198,1.07553,69.2995,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,14.6699,13.6417,1.028160,1,0,510.924,0,0,0,510.924,0
72.29,2.41948,0,0,5.80783,0.31581,3.07254,3.6288,61.308,0.204577,0,0,3.22709,0.242538,2.77998,0.66528,12.849,1,0.430045,3.07254,0,187.624,3.48974,186.776,0.84672,12.849,0.84672,3695.15,0,18.483,0.0616753,3.50215,1.53369,13.5104,0.920071,17.5645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.53031,3.50215,1.028160,1,0,207.121,0,0,0,207.121,0
72.29,2.42007,0,0,5.19038,0.324913,2.44539,3.6288,61.308,0.204818,0,0,3.7364,0.209607,3.32198,0.66528,12.849,1,0.430149,2.44539,0,240.939,2.95208,240.003,0.84672,12.849,0.84672,3695.15,0,18.483,0.0617481,3.25754,1.53406,11.4749,0.762205,15.4425,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2857,3.25754,1.028160,1,0,258.767,0,0,0,258.767,0
72.29,2.42066,0,0,5.86602,0.324913,3.12044,3.6288,61.308,0.20506,0,0,3.76185,0.209607,3.34718,0.66528,12.849,1,0.430254,3.12044,0,188.932,2.95208,188.67,0.84672,12.849,0.84672,3695.15,0,18.483,0.061821,5.19956,1.53444,13.307,0.762205,19.217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.22772,5.19956,1.028160,1,0,211.234,0,0,0,211.234,0
72.29,2.42125,0,0,10.8661,0.324913,8.11994,3.6288,61.308,0.205302,0,0,6.94092,0.209607,6.52601,0.66528,12.849,1,0.430358,8.11994,0,205.553,2.95208,210.291,0.84672,12.849,0.84672,3695.15,0,18.483,0.0618939,6.54152,1.53481,19.0142,0.762205,26.2664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.56968,6.54152,1.028160,1,0,243.083,0,0,0,243.083,0
72.29,2.51032,0,0,8.19409,0.315903,5.36786,3.6288,61.308,0.245583,0,0,5.60297,0.163909,5.19348,0.66528,12.849,1,0.446191,5.36786,0,221.226,2.67393,223.474,0.84672,12.849,0.84672,3695.15,0,18.483,0.0740378,7.51442,1.53518,18.119,0.671367,26.4232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.54258,7.51442,1.028160,1,0,255.091,0,0,0,255.091,0
72.29,2.51093,0,0,6.89418,0.287031,4.09622,3.6288,61.308,0.245835,0,0,4.60604,0.184594,4.17562,0.66528,12.849,1,0.446299,4.09622,0,202.016,2.94714,202.719,0.84672,12.849,0.84672,3695.15,0,18.483,0.0741137,8.32213,1.59535,17.5065,0.742262,26.6076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.35029,8.32213,1.028160,1,0,233.502,0,0,0,233.502,0
