0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.51154,0,0,5.52992,0.287031,2.73135,3.6288,61.308,0.246086,0,0,4.26419,0.184594,3.83351,0.66528,12.849,1,0.446408,2.73135,0,163.914,2.94714,163.252,0.84672,12.849,0.84672,3695.15,0,18.483,0.0741896,7.36586,1.59573,15.081,0.742262,23.2262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.39402,7.36586,1.028160,1,0,190.311,0,0,0,190.311,0
72.29,2.51215,0,0,5.13905,0.287031,2.33986,3.6288,61.308,0.246338,0,0,4.99875,0.184594,4.56782,0.66528,12.849,1,0.446516,2.33986,0,165.181,2.94714,164.127,0.84672,12.849,0.84672,3695.15,0,18.483,0.0742654,7.43835,1.59612,19.031,0.742262,27.2489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.46651,7.43835,1.028160,1,0,195.944,0,0,0,195.944,0
72.29,2.47813,0,0,4.8723,0.243645,2.15053,3.6288,61.308,0.231023,0,0,3.91866,0.208494,3.47915,0.66528,12.849,1,0.440469,2.15053,0,126.087,3.1457,124.651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0696484,6.90924,1.59651,14.0937,0.80185,21.7279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.9374,6.90924,1.028160,1,0,149.858,0,0,0,149.858,0
72.29,2.47873,0,0,4.25892,0.230809,1.54937,3.6288,61.308,0.231271,0,0,2.75971,0.190004,2.33844,0.66528,12.849,1,0.440576,1.54937,0,98.1927,3.8219,95.4796,0.84672,12.849,0.84672,3695.15,0,18.483,0.0697232,5.14914,1.5736,10.4517,0.968182,16.1366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.1773,5.14914,1.028160,1,0,113.955,0,0,0,113.955,0
72.29,2.47933,0,0,3.93822,0.230809,1.22807,3.6288,61.308,0.231519,0,0,2.56246,0.190004,2.14094,0.66528,12.849,1,0.440683,1.22807,0,99.0593,3.8219,96.0248,0.84672,12.849,0.84672,3695.15,0,18.483,0.069798,4.84098,1.57398,10.5674,0.968182,15.9444,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.86914,4.84098,1.028160,1,0,114.11,0,0,0,114.11,0
72.29,2.47994,0,0,3.61645,0.230809,0.905707,3.6288,61.308,0.231767,0,0,2.32756,0.190004,1.90579,0.66528,12.849,1,0.44079,0.905707,0,87.5068,3.8219,84.1498,0.84672,12.849,0.84672,3695.15,0,18.483,0.0698728,4.53895,1.57437,9.50011,0.968182,14.5754,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.56711,4.53895,1.028160,1,0,100.631,0,0,0,100.631,0
72.29,2.59821,0,0,3.30928,0.21608,0.494995,3.6288,61.308,0.287271,0,0,2.01372,0.194319,1.53213,0.66528,12.849,1,0.461812,0.494995,0,81.4424,3.87427,77.6013,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866058,3.5895,1.57475,8.63153,0.942354,12.7668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.61766,3.5895,1.028160,1,0,91.9002,0,0,0,91.9002,0
72.29,2.59884,0,0,3.64578,0.152686,0.894253,3.6288,61.308,0.287532,0,0,2.10432,0.230212,1.58657,0.66528,12.849,1,0.461924,0.894253,0,92.3556,4.48627,88.3016,0.84672,12.849,0.84672,3695.15,0,18.483,0.0866846,3.49052,1.65666,9.69114,0.989165,13.7625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51868,3.49052,1.028160,1,0,103.651,0,0,0,103.651,0
72.29,2.59947,0,0,3.34669,0.128252,0.618965,3.6288,61.308,0.287794,0,0,2.03974,0.232519,1.51943,0.66528,12.849,1,0.462036,0.618965,0,77.8982,4.12808,73.9271,0.84672,12.849,0.84672,3695.15,0,18.483,0.0867635,3.15648,1.65706,8.97972,0.916966,12.7895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.18464,3.15648,1.028160,1,0,88.2361,0,0,0,88.2361,0
72.29,2.6001,0,0,3.17158,0.128252,0.443227,3.6288,61.308,0.288055,0,0,1.92901,0.232519,1.40843,0.66528,12.849,1,0.462148,0.443227,0,75.7797,4.12808,71.6327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0868423,2.96109,1.65747,8.28282,0.916966,11.8976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.98925,2.96109,1.028160,1,0,84.9387,0,0,0,84.9387,0
72.2232,2.60073,0,0,3.02509,0.128252,0.36288,3.6288,61.308,0.288317,0,0,1.80644,0.232519,1.28561,0.66528,12.849,1,0.46226,0.36288,0,71.3007,4.12808,67.0733,0.84672,12.849,0.84672,3695.15,0,18.483,0.0869212,2.77341,1.65787,8.1508,0.916966,11.5782,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.80157,2.77341,1.028160,1,0,79.9371,0,0,0,79.9371,0
71.9969,2.5777,0,0,2.83605,0.121793,0.36288,3.6288,61.308,0.318985,0,0,1.58366,0.238053,1.02662,0.66528,12.849,1,0.458591,0.36288,0,66.5385,4.47709,61.9656,0.84672,12.849,0.84672,3695.15,0,18.483,0.0961668,2.40326,1.65827,7.19124,0.982935,10.1737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43142,2.40326,1.028160,1,0,73.1659,0,0,0,73.1659,0
71.5851,2.57711,0,0,2.62812,0.0999075,0.36288,3.6288,61.308,0.319254,0,0,1.37019,0.265782,0.785156,0.66528,12.849,1,0.459926,0.36288,0,58.6175,4.76418,53.7562,0.84672,12.849,0.84672,3695.15,0,18.483,0.096248,2.11027,1.6841,6.52018,1.11052,9.10778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13843,2.11027,1.028160,1,0,63.6492,0,0,0,63.6492,0
71.0544,2.57549,0,0,2.49464,0.0869677,0.36288,3.6288,61.308,0.319523,0,0,1.32391,0.283466,0.720918,0.66528,12.849,1,0.462281,0.36288,0,54.7572,4.78317,49.8746,0.84672,12.849,0.84672,3695.15,0,18.483,0.0963291,2.00299,1.68451,6.56913,1.1691,8.9912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03115,2.00299,1.028160,1,0,59.5868,0,0,0,59.5868,0
70.3731,2.57319,0,0,2.34137,0.0866156,0.36288,3.6288,61.308,0.319792,0,0,1.16512,0.283466,0.561863,0.66528,12.849,1,0.465318,0.36288,0,50.0321,4.78317,45.1465,0.84672,12.849,0.84672,3695.15,0,18.483,0.0964103,1.89087,1.68492,6.23434,1.1691,8.54462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91903,1.89087,1.028160,1,0,54.253,0,0,0,54.253,0
69.5396,2.62998,0,0,2.24467,0.0853121,0.36288,3.6288,61.308,0.347186,0,0,1.06912,0.285496,0.436439,0.66528,12.849,1,0.480192,0.36288,0,48.0103,4.91678,42.9762,0.84672,12.849,0.84672,3695.15,0,18.483,0.104669,1.72777,1.68533,5.76184,1.21896,7.85131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75593,1.72777,1.028160,1,0,51.264,0,0,0,51.264,0
68.7808,2.62576,0,0,2.30954,0.0796885,0.36288,3.6288,61.308,0.347462,0,0,0.937561,0.29768,0.292418,0.66528,12.849,1,0.485168,0.36288,0,45.9497,5.71841,40.109,0.84672,12.849,0.84672,3695.15,0,18.483,0.104752,1.53487,1.72631,4.80181,1.51811,6.44013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56303,1.53487,1.028160,1,0,46.8415,0,0,0,46.8415,0
67.8284,2.62189,0,0,2.11158,0.0792199,0.36288,3.6288,61.308,0.347738,0,0,0.905662,0.29768,0.260243,0.66528,12.849,1,0.489797,0.36288,0,43.1518,5.71841,37.3065,0.84672,12.849,0.84672,3695.15,0,18.483,0.104835,1.33335,1.72673,4.57509,1.51811,6.01222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36151,1.33335,1.028160,1,0,43.5789,0,0,0,43.5789,0
66.598,2.61674,0,0,1.81201,0.0627857,0.36288,3.6288,61.308,0.348014,0,0,0.901956,0.304043,0.249899,0.66528,12.849,1,0.495699,0.36288,0,41.161,5.97771,35.0505,0.84672,12.849,0.84672,3695.15,0,18.483,0.104919,1.31025,1.72714,4.54605,1.53338,5.94514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33841,1.31025,1.028160,1,0,41.2456,0,0,0,41.2456,0
64.9484,2.78399,0,0,1.5694,0.0721882,0.36288,3.6288,61.308,0.446292,0,0,0.851178,0.292753,0.112134,0.66528,12.849,1,0.537125,0.36288,0,38.1885,5.84083,32.1734,0.84672,12.849,0.84672,3695.15,0,18.483,0.134547,1.24691,1.72756,4.37054,1.4147,5.79577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27507,1.24691,1.028160,1,0,38.0813,0,0,0,38.0813,0
63.0439,2.77327,0,0,1.29334,0.0616338,0.36288,3.6288,61.308,0.446592,0,0,0.774913,0.315489,0.0128324,0.66528,12.849,1,0.548647,0.36288,0,31.0922,5.94681,24.9597,0.84672,12.849,0.84672,3695.15,0,18.483,0.134637,1.30798,1.86549,3.81112,1.49656,5.35339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33614,1.30798,1.028160,1,0,30.3259,0,0,0,30.3259,0
60.9897,2.76017,0,0,1.1257,0.0569054,0.36288,3.6288,61.2436,0.446891,0,0,0.707054,0.324584,0,0.66528,12.849,1,0.562551,0.36288,0,26.6935,5.9892,20.5046,0.84672,12.849,0.84672,3695.15,0,18.483,0.134728,1.21871,1.86594,3.54178,1.5293,4.9624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24687,1.21871,1.028160,1,0,25.467,0,0,0,25.467,0
59.173,2.74518,0,0,1.34733,0.0559515,0.36288,3.6288,61.2316,0.447082,0,0,0.75956,0.324451,0,0.66528,12.849,1,0.578342,0.36288,0,27.626,5.9892,21.4213,0.84672,12.849,0.84672,3695.15,0,18.483,0.134927,1.41199,1.86639,3.8849,1.5293,5.49906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44015,1.41199,1.028160,1,0,26.9204,0,0,0,26.9204,0
58.3047,2.73126,0,0,2.3038,0.077918,0.36288,3.6288,61.308,0.447362,0,0,0.975577,0.319066,0.132755,0.66528,12.849,1,0.593074,0.36288,0,45.9109,5.84078,39.8399,0.84672,12.849,0.84672,3695.15,0,18.483,0.135038,1.81416,1.86685,4.30027,1.5111,6.33514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84232,1.81416,1.028160,1,0,46.3078,0,0,0,46.3078,0
57.5857,2.64155,0,0,2.37301,0.0875955,0.36288,3.6288,61.308,0.388236,0,0,0.966609,0.303414,0.274958,0.66528,12.849,1,0.582136,0.36288,0,47.703,5.82616,41.6576,0.84672,12.849,0.84672,3695.15,0,18.483,0.117045,1.78007,1.8673,3.65046,1.42367,5.75711,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80823,1.78007,1.028160,1,0,47.6896,0,0,0,47.6896,0
56.716,2.63625,0,0,2.23836,0.108982,0.36288,3.6288,61.308,0.388522,0,0,0.815789,0.293921,0.133347,0.66528,12.849,1,0.588221,0.36288,0,37.4495,5.5294,31.6947,0.84672,12.849,0.84672,3695.15,0,18.483,0.117131,1.70796,1.78885,3.03654,1.32164,5.09458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73612,1.70796,1.028160,1,0,36.9227,0,0,0,36.9227,0
55.4986,2.62953,0,0,1.88306,0.108054,0.36288,3.6288,61.308,0.388807,0,0,1.15722,0.293921,0.474496,0.66528,12.849,1,0.59572,0.36288,0,33.9614,5.5294,28.1992,0.84672,12.849,0.84672,3695.15,0,18.483,0.117217,3.7167,1.78929,3.42761,1.32164,7.49475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74486,3.7167,1.028160,1,0,36.1684,0,0,0,36.1684,0
54.0206,2.61955,0,0,1.61127,0.106755,0.36288,3.6288,61.2641,0.389093,0,0,0.639158,0.293921,0,0.66528,12.849,1,0.606478,0.36288,0,33.928,5.5294,28.155,0.84672,12.849,0.84672,3695.15,0,18.483,0.117303,1.6164,1.78972,2.55098,1.32164,4.51816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64456,1.6164,1.028160,1,0,32.6731,0,0,0,32.6731,0
52.6774,2.53944,0,0,1.68106,0.121952,0.36288,3.6288,61.2657,0.335061,0,0,0.615325,0.278682,0,0.66528,12.849,1,0.604015,0.36288,0,32.6114,5.32178,27.0485,0.84672,12.849,0.84672,3695.15,0,18.483,0.101086,1.53541,1.79016,2.56712,1.25674,4.53486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56357,1.53541,1.028160,1,0,31.5834,0,0,0,31.5834,0
51.4457,2.52767,0,0,1.83986,0.181018,0.36288,3.6288,61.308,0.335335,0,0,0.921473,0.250026,0.293839,0.66528,12.849,1,0.616546,0.36288,0,42.2484,4.24358,37.7511,0.84672,12.849,0.84672,3695.15,0,18.483,0.101166,1.41009,1.72041,4.35877,1.1096,6.2785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43825,1.41009,1.028160,1,0,44.3235,0,0,0,44.3235,0
49.8613,2.51647,0,0,1.47362,0.178725,0.36288,3.6288,61.308,0.335662,0,0,0.628929,0.250092,0.0431749,0.66528,12.849,1,0.628509,0.36288,0,35.5822,4.24358,31.073,0.84672,12.849,0.84672,3695.15,0,18.483,0.101194,0.281526,1.72082,3.70844,1.1096,4.5,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30969,0.281526,1.028160,1,0,35.6162,0,0,0,35.6162,0
50.0197,2.5012,0,0,3.19823,0.175775,0.36288,3.6288,61.308,0.335934,0,0,1.31282,0.250092,0.726795,0.66528,12.849,1,0.644546,0.36288,0,53.2411,4.24358,48.7158,0.84672,12.849,0.84672,3695.15,0,18.483,0.101277,1.90466,1.72124,5.36301,1.1096,7.77804,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93282,1.90466,1.028160,1,0,57.2207,0,0,0,57.2207,0
53.7009,2.31489,0,0,6.53505,0.17607,0.36288,3.6288,61.308,0.223084,0,0,2.54057,0.250092,2.0674,0.66528,12.849,1,0.594646,0.36288,0,106.65,4.24358,102.174,0.84672,12.849,0.84672,3695.15,0,18.483,0.0672549,5.3776,1.72166,8.61072,1.1096,14.5331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.40576,5.3776,1.028160,1,0,118.775,0,0,0,118.775,0
53.073,2.34835,0,0,2.31598,0.232608,0.36288,3.6288,61.308,0.223329,0,0,1.36781,0.181452,0.963026,0.66528,12.849,1,0.56189,0.36288,0,44.5774,3.93975,40.4386,0.84672,12.849,0.84672,3695.15,0,18.483,0.0673289,2.46118,1.56392,5.13297,0.977497,8.11325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48934,2.46118,1.028160,1,0,49.5149,0,0,0,49.5149,0
53.1698,2.34357,0,0,3.05465,0.251429,0.36288,3.6288,61.308,0.223575,0,0,1.88483,0.16203,1.49923,0.66528,12.849,1,0.567379,0.36288,0,70.3106,3.93865,66.1674,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674029,3.69721,1.5643,7.49703,0.972156,11.719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.72537,3.69721,1.028160,1,0,79.3856,0,0,0,79.3856,0
52.8883,2.34497,0,0,2.6777,0.251381,0.36288,3.6288,61.308,0.223821,0,0,1.46259,0.219748,1.01902,0.66528,12.849,1,0.566684,0.36288,0,61.1389,4.65533,56.2798,0.84672,12.849,0.84672,3695.15,0,18.483,0.0674769,2.08748,1.56468,7.35736,1.23494,9.7071,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11564,2.08748,1.028160,1,0,67.0059,0,0,0,67.0059,0
53.8828,2.34311,0,0,3.92618,0.22569,0.36288,3.6288,61.308,0.224066,0,0,2.80629,0.183443,2.39878,0.66528,12.849,1,0.569249,0.36288,0,87.7522,3.5469,83.9989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0675509,5.1031,1.56506,11.2238,0.864881,16.9595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.13126,5.1031,1.028160,1,0,103.357,0,0,0,103.357,0
56.1576,2.35159,0,0,5.22851,0.239182,0.36288,3.6288,61.308,0.224066,0,0,2.86521,0.19263,2.44851,0.66528,12.849,1,0.560765,0.36288,0,113.219,3.73902,109.283,0.84672,12.849,0.84672,3695.15,0,18.483,0.0675509,4.41691,1.56544,12.4633,0.915565,17.4625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.44507,4.41691,1.028160,1,0,129.194,0,0,0,129.194,0
61.3497,2.4449,0,0,8.27317,0.273326,0.36288,3.6288,61.308,0.257102,0,0,2.66425,0.2156,2.19155,0.66528,12.849,1,0.5594,0.36288,0,179.468,4.21932,175.053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775106,3.17378,1.56544,10.2819,1.04227,13.9013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20194,3.17378,1.028160,1,0,191.145,0,0,0,191.145,0
64.0706,2.48462,0,0,5.85549,0.287064,0.36288,3.6288,61.308,0.257345,0,0,1.76818,0.2156,1.29523,0.66528,12.849,1,0.520376,0.36288,0,144.895,4.21932,140.518,0.84672,12.849,0.84672,3695.15,0,18.483,0.0775838,3.41198,1.61588,9.52603,1.04227,13.434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44014,3.41198,1.028160,1,0,155.247,0,0,0,155.247,0
66.0458,2.50361,0,0,5.13523,0.293527,0.36288,3.6288,61.308,0.257588,0,0,1.57228,0.2156,1.09909,0.66528,12.849,1,0.502085,0.36288,0,110.945,4.21932,106.586,0.84672,12.849,0.84672,3695.15,0,18.483,0.0776571,2.6372,1.61626,8.33674,1.04227,11.4703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66536,2.6372,1.028160,1,0,119.155,0,0,0,119.155,0
68.4882,2.51677,0,0,5.64567,0.323667,0.36288,3.6288,61.308,0.257831,0,0,1.2555,0.20846,0.789213,0.66528,12.849,1,0.489629,0.36288,0,120.831,4.29528,116.409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0777304,2.26087,1.61663,10.0581,1.17473,12.6831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28903,2.26087,1.028160,1,0,129.882,0,0,0,129.882,0
70.6408,2.77903,0,0,5.58484,0.290266,0.36288,3.6288,61.308,0.381305,0,0,2.04623,0.221527,1.4434,0.66528,12.849,1,0.521371,0.36288,0,87.95,3.91836,83.8732,0.84672,12.849,0.84672,3695.15,0,18.483,0.114955,2.36294,1.61701,11.2666,1.06568,14.0659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3911,2.36294,1.028160,1,0,99.3824,0,0,0,99.3824,0
72.29,2.79312,0,0,5.82031,0.285123,1.09291,3.6288,61.308,0.381577,0,0,2.05023,0.224598,1.44405,0.66528,12.849,1,0.508046,1.09291,0,136.713,3.84605,133.452,0.84672,12.849,0.84672,3695.15,0,18.483,0.115037,2.33609,1.79626,11.185,1.03094,14.1714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36425,2.33609,1.028160,1,0,149.068,0,0,0,149.068,0
72.29,2.80361,0,0,5.61692,0.288736,2.52457,3.6288,61.308,0.381849,0,0,1.57112,0.224598,0.964677,0.66528,12.849,1,0.49832,2.52457,0,138.969,3.84605,137.149,0.84672,12.849,0.84672,3695.15,0,18.483,0.115119,1.74975,1.79668,10.4618,1.03094,12.8622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77791,1.74975,1.028160,1,0,150.976,0,0,0,150.976,0
72.29,2.80426,0,0,4.54706,0.321447,1.42135,3.6288,61.308,0.382121,0,0,1.06146,0.2073,0.472038,0.66528,12.849,1,0.498436,1.42135,0,78.4331,3.79025,75.5657,0.84672,12.849,0.84672,3695.15,0,18.483,0.115201,1.89285,1.7971,9.54651,0.92717,12.1941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92101,1.89285,1.028160,1,0,88.2319,0,0,0,88.2319,0
72.29,2.44937,0,0,4.23043,0.31188,1.46918,3.6288,61.308,0.216862,0,0,1.29971,0.174879,0.907965,0.66528,12.849,1,0.435357,1.46918,0,118.858,3.1234,116.768,0.84672,12.849,0.84672,3695.15,0,18.483,0.0653792,1.55923,1.79751,10.8727,0.804097,13.3599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58739,1.55923,1.028160,1,0,131.036,0,0,0,131.036,0
72.29,2.44994,0,0,5.65231,0.309377,2.893,3.6288,61.308,0.217096,0,0,1.41591,0.169956,1.02886,0.66528,12.849,1,0.435458,2.893,0,104.469,3.01382,103.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.0654496,1.64148,1.55301,11.6741,0.786468,14.0167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66964,1.64148,1.028160,1,0,118.958,0,0,0,118.958,0
72.29,2.45051,0,0,4.84295,0.309377,2.08307,3.6288,61.308,0.21733,0,0,1.12094,0.169956,0.73365,0.66528,12.849,1,0.435559,2.08307,0,100.359,3.01382,98.9925,0.84672,12.849,0.84672,3695.15,0,18.483,0.06552,1.11031,1.55337,10.9434,0.786468,12.7551,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13847,1.11031,1.028160,1,0,112.481,0,0,0,112.481,0
72.29,2.45108,0,0,4.80798,0.280083,2.07682,3.6288,61.308,0.217563,0,0,1.20701,0.170207,0.819238,0.66528,12.849,1,0.43566,2.07682,0,113.614,3.20195,112.053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0655905,1.7081,1.55373,9.53787,0.845621,11.8885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73626,1.7081,1.028160,1,0,124.761,0,0,0,124.761,0
72.29,2.45164,0,0,4.1606,0.29925,1.40971,3.6288,61.308,0.217797,0,0,1.21954,0.202696,0.799043,0.66528,12.849,1,0.435761,1.40971,0,82.4005,4.1033,79.2712,0.84672,12.849,0.84672,3695.15,0,18.483,0.065661,1.32414,1.5541,9.57459,0.993776,11.3934,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3523,1.32414,1.028160,1,0,91.4636,0,0,0,91.4636,0
72.29,2.54181,0,0,4.36411,0.318428,1.50387,3.6288,61.308,0.258573,0,0,1.05407,0.201605,0.593894,0.66528,12.849,1,0.451788,1.50387,0,126.187,3.88237,123.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.0779539,0.88338,1.55446,8.46677,0.926394,9.90026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91154,0.88338,1.028160,1,0,133.851,0,0,0,133.851,0
72.29,2.5424,0,0,4.63558,0.318428,1.77476,3.6288,61.308,0.258816,0,0,1.38509,0.201605,0.924666,0.66528,12.849,1,0.451892,1.77476,0,90.682,3.88237,88.1225,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780272,1.39277,1.61536,8.51714,0.926394,10.5208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42093,1.39277,1.028160,1,0,99.568,0,0,0,99.568,0
72.29,2.54299,0,0,3.95987,0.262249,1.15463,3.6288,61.308,0.259059,0,0,0.94824,0.227763,0.461418,0.66528,12.849,1,0.451997,1.15463,0,60.3755,4.11302,56.9651,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781006,1.09269,1.61573,7.51404,0.940165,9.20419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12085,1.09269,1.028160,1,0,66.6307,0,0,0,66.6307,0
72.2806,2.54358,0,0,3.12111,0.224029,0.36288,3.6288,61.308,0.259302,0,0,0.824515,0.242042,0.32317,0.66528,12.849,1,0.452102,0.36288,0,54.3925,4.33553,49.9678,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781739,0.599625,1.61611,6.07775,0.962903,7.2524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62778,0.599625,1.028160,1,0,57.5433,0,0,0,57.5433,0
72.29,2.50906,0,0,3.47072,0.247497,0.704795,3.6288,61.308,0.243785,0,0,1.22049,0.210003,0.766699,0.66528,12.849,1,0.446023,0.704795,0,86.4752,4.6327,82.1012,0.84672,12.849,0.84672,3695.15,0,18.483,0.0734958,0.754367,1.61648,7.39394,1.03736,8.65393,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78253,0.754367,1.028160,1,0,91.5219,0,0,0,91.5219,0
72.29,2.50969,0,0,3.52671,0.247514,0.769509,3.6288,61.308,0.244025,0,0,1.18593,0.210003,0.731899,0.66528,12.849,1,0.446078,0.769509,0,79.9641,4.6327,75.6548,0.84672,12.849,0.84672,3695.15,0,18.483,0.073568,0.70105,1.59327,7.45468,1.03736,8.63807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72921,0.70105,1.028160,1,0,85.0248,0,0,0,85.0248,0
72.2156,2.51027,0,0,2.97641,0.177624,0.36288,3.6288,61.308,0.244264,0,0,1.04356,0.244466,0.554826,0.66528,12.849,1,0.446181,0.36288,0,73.5143,4.52155,68.9094,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736403,0.999233,1.59364,6.27934,0.975945,7.82262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02739,0.999233,1.028160,1,0,77.2869,0,0,0,77.2869,0
71.6998,2.51046,0,0,2.52336,0.165882,0.36288,3.6288,61.308,0.244504,0,0,0.979016,0.25021,0.484301,0.66528,12.849,1,0.446675,0.36288,0,48.4471,4.50303,43.8602,0.84672,12.849,0.84672,3695.15,0,18.483,0.0737126,0.883034,1.59401,5.84186,0.965709,7.27948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91119,0.883034,1.028160,1,0,51.624,0,0,0,51.624,0
