0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.2383,2.6273,0,0,2.71935,0.190658,0.36288,3.6288,61.308,0.300687,0,0,1.19114,0.236465,0.653993,0.66528,12.849,1,0.470827,0.36288,0,57.0964,4.68753,52.3009,0.84672,12.849,0.84672,3695.15,0,18.483,0.0906506,0.854582,1.59438,6.23252,0.996994,7.59384,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88274,0.854582,1.028160,1,0,60.5488,0,0,0,60.5488,0
70.6818,2.62533,0,0,2.60782,0.176081,0.36288,3.6288,61.308,0.30094,0,0,0.9537,0.215373,0.437387,0.66528,12.849,1,0.473521,0.36288,0,58.1207,4.30575,53.7043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907268,0.774965,1.67729,6.14103,1.00697,7.49559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80312,0.774965,1.028160,1,0,61.6373,0,0,0,61.6373,0
69.9333,2.62278,0,0,2.38222,0.145028,0.36288,3.6288,61.308,0.301193,0,0,0.945657,0.219022,0.425441,0.66528,12.849,1,0.476786,0.36288,0,51.9462,4.41945,47.4128,0.84672,12.849,0.84672,3695.15,0,18.483,0.090803,0.774515,1.67768,5.86609,0.971442,7.25605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80268,0.774515,1.028160,1,0,55.0943,0,0,0,55.0943,0
69.1422,2.61908,0,0,2.33496,0.144194,0.36288,3.6288,61.308,0.301446,0,0,1.02277,0.219022,0.5023,0.66528,12.849,1,0.481208,0.36288,0,49.7625,4.41945,45.2247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908793,0.740483,1.67807,6.32093,0.971442,7.67716,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76864,0.740483,1.028160,1,0,53.4042,0,0,0,53.4042,0
68.366,2.61504,0,0,2.328,0.126215,0.36288,3.6288,61.308,0.301699,0,0,0.861538,0.229329,0.33051,0.66528,12.849,1,0.485965,0.36288,0,46.6541,4.67852,41.8525,0.84672,12.849,0.84672,3695.15,0,18.483,0.0909555,0.661781,1.67846,5.443,1.03622,6.65607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68994,0.661781,1.028160,1,0,48.8391,0,0,0,48.8391,0
67.6347,2.58762,0,0,2.32198,0.102795,0.36288,3.6288,61.308,0.332735,0,0,0.734867,0.243071,0.159061,0.66528,12.849,1,0.486327,0.36288,0,44.7146,5.02394,39.5672,0.84672,12.849,0.84672,3695.15,0,18.483,0.100312,0.618417,1.67885,5.68643,1.12259,6.7608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64658,0.618417,1.028160,1,0,46.4871,0,0,0,46.4871,0
66.7001,2.58379,0,0,2.11431,0.102207,0.36288,3.6288,61.308,0.332995,0,0,0.727419,0.243071,0.151353,0.66528,12.849,1,0.49086,0.36288,0,44.3689,5.02394,39.217,0.84672,12.849,0.84672,3695.15,0,18.483,0.100391,0.620767,1.70499,5.47289,1.12259,6.57566,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64893,0.620767,1.028160,1,0,45.944,0,0,0,45.944,0
65.5702,2.57863,0,0,1.91298,0.101456,0.36288,3.6288,61.308,0.333255,0,0,0.675095,0.243071,0.098769,0.66528,12.849,1,0.496742,0.36288,0,39.8437,5.02394,34.6859,0.84672,12.849,0.84672,3695.15,0,18.483,0.100469,0.416215,1.70538,5.24899,1.12259,6.14753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44437,0.416215,1.028160,1,0,40.9322,0,0,0,40.9322,0
64.3843,2.57206,0,0,1.82253,0.073445,0.36288,3.6288,61.3043,0.333516,0,0,0.638747,0.308885,0,0.66528,12.849,1,0.504016,0.36288,0,36.0952,5.87084,30.0833,0.84672,12.849,0.84672,3695.15,0,18.483,0.100548,0.423308,1.70578,4.9731,1.43172,5.56991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45147,0.423308,1.028160,1,0,35.6532,0,0,0,35.6532,0
63.0467,2.62478,0,0,1.73734,0.0872449,0.36288,3.6288,61.0566,0.437082,0,0,0.496424,0.307041,0,0.66528,12.849,1,0.52382,0.36288,0,36.1982,5.72901,30.3083,0.84672,12.849,0.84672,3695.15,0,18.483,0.131778,0.261274,1.70617,4.0265,1.509,4.35316,0.42336,0,0,18.483,0.42336,442.007,0,0.929439,0,0,1.19071,0.261274,1.028160,1,0,34.6614,0,0,0,34.6614,0
61.6072,2.61615,0,0,1.62575,0.086303,0.36288,3.6288,60.7334,0.476155,0,0,0.45951,0.30656,0,0.66528,12.849,1,0.533175,0.36288,0,32.6779,5.72901,26.7786,0.84672,12.849,0.84672,3695.15,0,18.483,0.144141,0.261274,1.74763,3.5936,1.509,3.94936,0.42336,0,0,18.483,0.42336,442.007,0,0.878351,0,0,1.13962,0.261274,1.028160,1,0,30.728,0,0,0,30.728,0
60.0451,2.60645,0,0,1.49252,0.0852892,0.36288,3.6288,60.3603,0.521639,0,0,0.454463,0.305933,0,0.66528,12.849,1,0.54361,0.36288,0,29.8714,5.72901,23.9617,0.84672,12.849,0.84672,3695.15,0,18.483,0.15875,0.227405,1.74804,3.51469,1.509,3.82238,0.42336,0,0,18.483,0.42336,442.007,0,0.818605,0,0,1.04601,0.227405,1.028160,1,0,27.7841,0,0,0,27.7841,0
58.8095,2.5954,0,0,1.79312,0.0704105,0.36288,3.6288,60.2627,0.360724,0,0,0.553395,0.290327,0,0.66528,12.849,1,0.555388,0.36288,0,31.2822,5.93723,25.1525,0.84672,12.849,0.84672,3695.15,0,18.483,0.110458,0.389353,1.74844,5.24799,1.56782,5.70751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41751,0.389353,1.028160,1,0,30.86,0,0,0,30.86,0
57.1877,2.75916,0,0,1.5707,0.0704293,0.36288,3.6288,59.8764,0.531298,0,0,0.44178,0.29676,0,0.66528,12.849,1,0.602835,0.36288,0,33.2788,5.80485,27.234,0.84672,12.849,0.84672,3695.15,0,18.483,0.162953,0.227405,1.74885,3.77829,1.52907,4.06252,0.42336,0,0,18.483,0.42336,442.007,0,0.934554,0,0,1.16196,0.227405,1.028160,1,0,31.2965,0,0,0,31.2965,0
55.4339,2.74583,0,0,1.42671,0.0718025,0.36288,3.6288,59.352,0.598078,0,0,0.386407,0.312692,0,0.66528,12.849,1,0.616937,0.36288,0,33.862,5.68659,27.9213,0.84672,12.849,0.84672,3695.15,0,18.483,0.184618,0.227405,1.88845,3.63823,1.48653,4.08293,0.42336,0,0,18.483,0.42336,442.007,0,0.846487,0,0,1.07389,0.227405,1.028160,1,0,32.0043,0,0,0,32.0043,0
53.7264,2.73062,0,0,1.45652,0.0705649,0.36288,3.6288,58.7975,0.612927,0,0,0.37006,0.311646,0,0.66528,12.849,1,0.632929,0.36288,0,31.2409,5.68659,25.2842,0.84672,12.849,0.84672,3695.15,0,18.483,0.190874,0.204422,1.88889,3.72984,1.48653,4.14575,0.42336,0,0,18.483,0.42336,442.007,0,0.825759,0,0,1.03018,0.204422,1.028160,1,0,29.43,0,0,0,29.43,0
52.7454,2.71502,0,0,2.17059,0.0736972,0.36288,3.6288,58.4683,0.457852,0,0,0.438115,0.309484,0,0.66528,12.849,1,0.649313,0.36288,0,40.2152,5.6569,34.2719,0.84672,12.849,0.84672,3695.15,0,18.483,0.143926,0.212924,1.88933,4.08779,1.48289,4.56322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24108,0.212924,1.028160,1,0,38.8351,0,0,0,38.8351,0
52.141,2.70593,0,0,2.55154,0.087069,0.36288,3.6288,58.2243,0.462801,0,0,0.525007,0.306208,0,0.66528,12.849,1,0.659177,0.36288,0,47.3367,5.55034,41.4901,0.84672,12.849,0.84672,3695.15,0,18.483,0.146301,0.204422,1.88976,3.93479,1.43806,4.44461,0.42336,0,0,18.483,0.42336,442.007,0,1.02121,0,0,1.22564,0.204422,1.028160,1,0,45.9347,0,0,0,45.9347,0
50.2443,2.61803,0,0,1.14895,0.0647901,0.36288,3.6288,58.1392,0.397795,0,0,0.630852,0.318167,0,0.66528,12.849,1,0.645156,0.36288,0,22.3054,5.59556,16.4275,0.84672,12.849,0.84672,3695.15,0,18.483,0.126278,0.928722,1.8902,2.46401,1.38239,3.77426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95688,0.928722,1.028160,1,0,20.2018,0,0,0,20.2018,0
48.2018,2.59924,0,0,0.98312,0.0635194,0.36288,3.6288,57.6548,0.514791,0,0,0.348437,0.317992,0,0.66528,12.849,1,0.664705,0.36288,0,22.2835,5.59556,16.3861,0.84672,12.849,0.84672,3695.15,0,18.483,0.163657,0.216518,1.81078,1.83381,1.38239,2.31506,0.42336,0,0,18.483,0.42336,442.007,0,0.874143,0,0,1.09066,0.216518,1.028160,1,0,18.7012,0,0,0,18.7012,0
46.2091,2.5776,0,0,1.02571,0.0779229,0.36288,3.6288,57.1488,0.539316,0,0,0.335437,0.302187,0,0.66528,12.849,1,0.687103,0.36288,0,21.4187,5.38792,15.7066,0.84672,12.849,0.84672,3695.15,0,18.483,0.172894,0.216518,1.8112,1.84542,1.31749,2.38274,0.42336,0,0,18.483,0.42336,442.007,0,0.840741,0,0,1.05726,0.216518,1.028160,1,0,18.0893,0,0,0,18.0893,0
46.0979,2.55501,0,0,2.97555,0.168861,0.36288,3.6288,57.3298,0.396814,0,0,0.790435,0.212622,0,0.66528,12.849,1,0.710451,0.36288,0,64.557,4.14214,60.0673,0.84672,12.849,0.84672,3695.15,0,18.483,0.128337,0.601154,1.81162,4.84706,0.928106,6.20338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62931,0.601154,1.028160,1,0,66.2707,0,0,0,66.2707,0
46.1094,2.48827,0,0,3.06196,0.199303,0.36288,3.6288,57.5643,0.343335,0,0,0.783683,0.205801,0,0.66528,12.849,1,0.693564,0.36288,0,67.8214,4.07446,63.4163,0.84672,12.849,0.84672,3695.15,0,18.483,0.110691,0.95955,1.81203,4.16787,1.07163,5.75713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98771,0.95955,1.028160,1,0,69.1734,0,0,0,69.1734,0
45.8529,2.48899,0,0,2.7998,0.204438,0.36288,3.6288,57.6105,0.343936,0,0,0.595016,0.204934,0,0.66528,12.849,1,0.693589,0.36288,0,63.5152,4.06319,59.1213,0.84672,12.849,0.84672,3695.15,0,18.483,0.110433,0.780106,1.74141,5.57973,1.09556,6.89526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80827,0.780106,1.028160,1,0,66.0166,0,0,0,66.0166,0
45.4711,2.48653,0,0,2.6715,0.203854,0.36288,3.6288,58.1241,0.344263,0,0,1.06293,0.204995,0,0.66528,12.849,1,0.696781,0.36288,0,76.7742,4.06319,72.3771,0.84672,12.849,0.84672,3695.15,0,18.483,0.110449,1.19765,1.74182,6.20026,1.09556,7.93373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22581,1.19765,1.028160,1,0,80.3108,0,0,0,80.3108,0
45.1244,2.48254,0,0,2.7058,0.207047,0.36288,3.6288,58.4323,0.345264,0,0,0.860596,0.207183,0,0.66528,12.849,1,0.701505,0.36288,0,58.6285,3.94471,54.3452,0.84672,12.849,0.84672,3695.15,0,18.483,0.109791,1.43724,1.74222,7.68845,1.07036,9.68776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4654,1.43724,1.028160,1,0,64.033,0,0,0,64.033,0
45.5904,2.29223,0,0,3.36312,0.242031,0.36288,3.6288,59.2247,0.232756,0,0,1.24113,0.215914,0,0.66528,12.849,1,0.652703,0.36288,0,82.5777,3.76849,78.5193,0.84672,12.849,0.84672,3695.15,0,18.483,0.0736241,1.30845,1.74262,7.33455,0.999311,9.31269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33661,1.30845,1.028160,1,0,87.832,0,0,0,87.832,0
46.6972,2.29797,0,0,4.01961,0.25198,0.36288,3.6288,59.6551,0.233742,0,0,0.880536,0.21646,0,0.66528,12.849,1,0.647649,0.36288,0,85.1861,4.16945,80.7319,0.84672,12.849,0.84672,3695.15,0,18.483,0.0729468,1.20788,1.58295,10.9971,1.05942,12.6555,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23604,1.20788,1.028160,1,0,93.3874,0,0,0,93.3874,0
49.1159,2.31054,0,0,5.34724,0.255105,0.36288,3.6288,60.3218,0.234379,0,0,1.11814,0.217057,0,0.66528,12.849,1,0.635758,0.36288,0,190.41,4.16945,185.968,0.84672,12.849,0.84672,3695.15,0,18.483,0.072618,1.77513,1.58331,11.5633,1.05942,13.7898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80329,1.77513,1.028160,1,0,199.757,0,0,0,199.757,0
52.2068,2.33589,0,0,6.05158,0.261936,0.36288,3.6288,61.1093,0.23523,0,0,1.24072,0.217982,0,0.66528,12.849,1,0.611083,0.36288,0,124.813,4.16945,120.395,0.84672,12.849,0.84672,3695.15,0,18.483,0.0720761,1.63198,1.58368,12.0054,1.05942,14.0895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66014,1.63198,1.028160,1,0,134.484,0,0,0,134.484,0
54.2507,2.36547,0,0,5.0383,0.266048,0.36288,3.6288,61.308,0.236181,0,0,1.33914,0.217616,0.686634,0.66528,12.849,1,0.582185,0.36288,0,128.636,4.1016,124.315,0.84672,12.849,0.84672,3695.15,0,18.483,0.0714347,1.67997,1.58405,10.5584,1.05863,12.6924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70813,1.67997,1.028160,1,0,137.694,0,0,0,137.694,0
54.7075,2.45842,0,0,3.52203,0.243847,0.36288,3.6288,61.308,0.269783,0,0,1.55136,0.20913,1.07244,0.66528,12.849,1,0.582265,0.36288,0,99.341,3.69453,95.4271,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813337,1.99219,1.58441,9.187,1.0539,11.6284,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02035,1.99219,1.028160,1,0,108.128,0,0,0,108.128,0
55.6156,2.46291,0,0,3.9788,0.244974,0.36288,3.6288,61.308,0.270018,0,0,1.84309,0.20913,1.36395,0.66528,12.849,1,0.578455,0.36288,0,75.3924,3.69453,71.4823,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814045,2.74773,1.63545,11.4729,1.0539,14.7208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.77589,2.74773,1.028160,1,0,87.567,0,0,0,87.567,0
58.0298,2.47112,0,0,5.4954,0.247215,0.36288,3.6288,61.308,0.270253,0,0,1.59921,0.20913,1.11983,0.66528,12.849,1,0.57091,0.36288,0,125.637,3.69453,121.734,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814752,2.49451,1.63582,13.4638,1.0539,16.4588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52267,2.49451,1.028160,1,0,139.313,0,0,0,139.313,0
61.5419,2.49112,0,0,6.66172,0.295592,0.36288,3.6288,61.308,0.270488,0,0,2.35419,0.24214,1.84157,0.66528,12.849,1,0.551586,0.36288,0,208.976,4.08544,204.702,0.84672,12.849,0.84672,3695.15,0,18.483,0.081546,3.52134,1.63618,14.5767,1.14764,18.505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5495,3.52134,1.028160,1,0,225.048,0,0,0,225.048,0
64.1502,2.76329,0,0,6.03131,0.296829,0.36288,3.6288,61.308,0.39544,0,0,3.30852,0.212438,2.70064,0.66528,12.849,1,0.576933,0.36288,0,149.546,4.25881,145.073,0.84672,12.849,0.84672,3695.15,0,18.483,0.119216,4.76751,1.63654,19.5245,1.26072,24.5486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.79567,4.76751,1.028160,1,0,172.323,0,0,0,172.323,0
65.2429,2.78345,0,0,4.53914,0.300114,0.36288,3.6288,61.308,0.395702,0,0,2.88558,0.209007,2.28087,0.66528,12.849,1,0.557513,0.36288,0,96.6082,4.34479,92.0687,0.84672,12.849,0.84672,3695.15,0,18.483,0.119295,3.74879,1.81794,15.5118,1.32457,19.6347,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.77695,3.74879,1.028160,1,0,113.984,0,0,0,113.984,0
67.2677,2.79187,0,0,5.48237,0.302766,0.36288,3.6288,61.308,0.395965,0,0,2.19776,0.209007,1.59279,0.66528,12.849,1,0.549834,0.36288,0,124.445,4.34479,119.914,0.84672,12.849,0.84672,3695.15,0,18.483,0.119375,3.1997,1.81834,15.3617,1.32457,18.9358,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22786,3.1997,1.028160,1,0,140.442,0,0,0,140.442,0
68.1822,2.80639,0,0,4.42226,0.33855,0.36288,3.6288,61.308,0.396227,0,0,1.95669,0.190021,1.37044,0.66528,12.849,1,0.536056,0.36288,0,118.278,4.88394,113.221,0.84672,12.849,0.84672,3695.15,0,18.483,0.119454,2.54144,1.81874,12.0851,1.45292,14.8729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5696,2.54144,1.028160,1,0,129.464,0,0,0,129.464,0
69.3125,2.45649,0,0,4.23962,0.289972,0.36288,3.6288,61.308,0.228969,0,0,1.65529,0.167011,1.25931,0.66528,12.849,1,0.462927,0.36288,0,108.408,4.70364,103.604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0690291,2.27545,1.81915,11.1481,1.09686,14.0768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30361,2.27545,1.028160,1,0,118.94,0,0,0,118.94,0
69.8445,2.4634,0,0,3.63715,0.278811,0.36288,3.6288,61.308,0.229194,0,0,1.51185,0.133166,1.14949,0.66528,12.849,1,0.45666,0.36288,0,91.2859,4.56897,86.6232,0.84672,12.849,0.84672,3695.15,0,18.483,0.069097,2.43506,1.57169,10.4821,0.958563,13.4612,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46322,2.43506,1.028160,1,0,101.234,0,0,0,101.234,0
70.9839,2.46688,0,0,4.24906,0.279963,0.36288,3.6288,61.308,0.22942,0,0,1.40584,0.133166,1.04325,0.66528,12.849,1,0.453822,0.36288,0,108.475,4.56897,103.815,0.84672,12.849,0.84672,3695.15,0,18.483,0.069165,1.93723,1.57204,10.1915,0.958563,12.673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96539,1.93723,1.028160,1,0,117.532,0,0,0,117.532,0
71.3498,2.4736,0,0,3.48727,0.284799,0.36288,3.6288,61.308,0.229646,0,0,1.28844,0.136364,0.92243,0.66528,12.849,1,0.447753,0.36288,0,87.194,4.47646,82.6327,0.84672,12.849,0.84672,3695.15,0,18.483,0.069233,1.52737,1.57238,8.81297,0.958412,10.8851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55553,1.52737,1.028160,1,0,94.4402,0,0,0,94.4402,0
72.29,2.47609,0,0,4.55696,0.282018,0.858695,3.6288,61.308,0.229871,0,0,2.08054,0.15874,1.69193,0.66528,12.849,1,0.445906,0.858695,0,122.291,4.21781,118.486,0.84672,12.849,0.84672,3695.15,0,18.483,0.0693011,2.31469,1.57273,11.9664,0.960656,14.8239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34285,2.31469,1.028160,1,0,135.001,0,0,0,135.001,0
72.29,2.57224,0,0,7.40911,0.239122,4.59775,3.6288,61.308,0.271124,0,0,2.50029,0.166705,2.06247,0.66528,12.849,1,0.457196,4.59775,0,208.004,4.95873,207.186,0.84672,12.849,0.84672,3695.15,0,18.483,0.0817379,3.11068,1.57308,15.6184,0.968535,19.2518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13884,3.11068,1.028160,1,0,228.5,0,0,0,228.5,0
72.29,2.57281,0,0,4.53777,0.239122,1.72584,3.6288,61.308,0.271359,0,0,1.67107,0.166705,1.23301,0.66528,12.849,1,0.457297,1.72584,0,119.937,4.95873,116.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.0818086,1.91909,1.63469,10.8327,0.968535,13.3361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94725,1.91909,1.028160,1,0,130.816,0,0,0,130.816,0
72.29,2.57337,0,0,3.82608,0.239122,1.01358,3.6288,61.308,0.271594,0,0,1.46284,0.166705,1.02454,0.66528,12.849,1,0.457398,1.01358,0,91.5227,4.95873,87.1201,0.84672,12.849,0.84672,3695.15,0,18.483,0.0818794,1.75943,1.63505,9.8699,0.968535,12.214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78759,1.75943,1.028160,1,0,100.359,0,0,0,100.359,0
72.29,2.57394,0,0,3.42084,0.239122,0.607769,3.6288,61.308,0.271828,0,0,1.3348,0.166705,0.896269,0.66528,12.849,1,0.457499,0.607769,0,77.7868,4.95873,72.9783,0.84672,12.849,0.84672,3695.15,0,18.483,0.0819502,1.56123,1.63542,8.9983,0.968535,11.1445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58939,1.56123,1.028160,1,0,85.0191,0,0,0,85.0191,0
72.29,2.53903,0,0,3.46857,0.149591,0.77995,3.6288,61.308,0.256114,0,0,1.13956,0.210774,0.672667,0.66528,12.849,1,0.451293,0.77995,0,87.7634,4.99313,83.0989,0.84672,12.849,0.84672,3695.15,0,18.483,0.0772128,1.18803,1.63578,7.09698,1.09798,8.7456,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21619,1.18803,1.028160,1,0,92.5172,0,0,0,92.5172,0
72.29,2.53959,0,0,3.14724,0.138595,0.469055,3.6288,61.308,0.256346,0,0,1.23144,0.207378,0.767718,0.66528,12.849,1,0.451393,0.469055,0,73.0512,4.81246,68.2564,0.84672,12.849,0.84672,3695.15,0,18.483,0.0772826,0.976683,1.61227,6.65712,1.07719,8.0916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00484,0.976683,1.028160,1,0,77.1157,0,0,0,77.1157,0
72.29,2.54015,0,0,3.04258,0.138595,0.363837,3.6288,61.308,0.256577,0,0,1.09197,0.207378,0.628011,0.66528,12.849,1,0.451493,0.363837,0,64.5399,4.81246,59.6398,0.84672,12.849,0.84672,3695.15,0,18.483,0.0773523,0.795053,1.61263,6.32547,1.07719,7.57861,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82321,0.795053,1.028160,1,0,67.8464,0,0,0,67.8464,0
71.9138,2.54071,0,0,2.68256,0.155145,0.36288,3.6288,61.308,0.256809,0,0,1.04793,0.166563,0.624557,0.66528,12.849,1,0.451593,0.36288,0,61.924,4.47749,57.3578,0.84672,12.849,0.84672,3695.15,0,18.483,0.0774221,0.745986,1.61298,6.11191,0.980556,7.4129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77415,0.745986,1.028160,1,0,65.3953,0,0,0,65.3953,0
71.2178,2.65973,0,0,2.46054,0.133933,0.36288,3.6288,61.308,0.313648,0,0,1.02331,0.186879,0.522786,0.66528,12.849,1,0.475219,0.36288,0,59.4338,4.61415,54.7073,0.84672,12.849,0.84672,3695.15,0,18.483,0.094558,0.814363,1.61334,5.96693,0.94834,7.35174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84252,0.814363,1.028160,1,0,62.5818,0,0,0,62.5818,0
70.4136,2.65638,0,0,2.32349,0.108495,0.36288,3.6288,61.308,0.313892,0,0,0.872355,0.225075,0.333388,0.66528,12.849,1,0.47926,0.36288,0,54.3445,4.90507,49.323,0.84672,12.849,0.84672,3695.15,0,18.483,0.0946316,0.490778,1.69723,5.20252,0.978533,6.31736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51894,0.490778,1.028160,1,0,55.9738,0,0,0,55.9738,0
69.4907,2.65234,0,0,2.20506,0.112675,0.36288,3.6288,61.308,0.314136,0,0,0.858557,0.223758,0.320663,0.66528,12.849,1,0.483996,0.36288,0,52.0577,4.82046,47.1162,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947051,0.614788,1.6976,4.86998,0.981798,6.10587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64295,0.614788,1.028160,1,0,53.5427,0,0,0,53.5427,0
68.3973,2.6475,0,0,2.04686,0.129878,0.36288,3.6288,61.308,0.31438,0,0,0.82518,0.220008,0.290792,0.66528,12.849,1,0.489529,0.36288,0,48.1844,4.34482,43.7129,0.84672,12.849,0.84672,3695.15,0,18.483,0.0947787,0.559872,1.69798,4.52991,1.0109,5.68207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58803,0.559872,1.028160,1,0,49.6858,0,0,0,49.6858,0
67.3694,2.64149,0,0,2.04477,0.0683162,0.36288,3.6288,61.308,0.314625,0,0,0.886956,0.246679,0.325653,0.66528,12.849,1,0.496226,0.36288,0,45.7853,4.7374,40.9146,0.84672,12.849,0.84672,3695.15,0,18.483,0.0948523,0.567864,1.69835,4.78509,1.07891,5.87755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59602,0.567864,1.028160,1,0,47.1178,0,0,0,47.1178,0
66.549,2.61211,0,0,2.2328,0.0782477,0.36288,3.6288,61.308,0.346016,0,0,1.03619,0.251094,0.439077,0.66528,12.849,1,0.498194,0.36288,0,44.4804,5.23803,39.1071,0.84672,12.849,0.84672,3695.15,0,18.483,0.104316,0.704946,1.69873,5.55219,1.1061,6.74544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73311,0.704946,1.028160,1,0,46.2916,0,0,0,46.2916,0
65.7237,2.60754,0,0,2.22286,0.0777417,0.36288,3.6288,61.308,0.346267,0,0,0.996909,0.251094,0.399548,0.66528,12.849,1,0.503453,0.36288,0,41.9706,5.23803,36.592,0.84672,12.849,0.84672,3695.15,0,18.483,0.104392,0.745459,1.72515,5.87903,1.1061,7.13915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77362,0.745459,1.028160,1,0,44.1307,0,0,0,44.1307,0
