0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.8093,2.60283,0,0,2.11495,0.0635954,0.36288,3.6288,61.308,0.346518,0,0,0.973192,0.274411,0.352263,0.66528,12.849,1,0.508853,0.36288,0,39.56,5.56379,33.8502,0.84672,12.849,0.84672,3695.15,0,18.483,0.104468,0.721284,1.72554,5.71494,1.21635,6.84094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74944,0.721284,1.028160,1,0,41.0434,0,0,0,41.0434,0
63.6337,2.59741,0,0,1.83011,0.0454693,0.36288,3.6288,61.308,0.346769,0,0,0.915667,0.300141,0.268757,0.66528,12.849,1,0.514958,0.36288,0,36.9067,6.26932,30.4853,0.84672,12.849,0.84672,3695.15,0,18.483,0.104543,0.60035,1.72592,5.70776,1.46394,6.46554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62851,0.60035,1.028160,1,0,37.2196,0,0,0,37.2196,0
62.2675,2.65051,0,0,1.69669,0.0494763,0.36288,3.6288,61.308,0.374804,0,0,0.84729,0.319595,0.152891,0.66528,12.849,1,0.535195,0.36288,0,33.9211,5.89583,27.8529,0.84672,12.849,0.84672,3695.15,0,18.483,0.112995,0.378899,1.7263,4.31686,1.46264,4.84642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40706,0.378899,1.028160,1,0,32.8522,0,0,0,32.8522,0
60.7514,2.64136,0,0,1.5378,0.0496111,0.36288,3.6288,61.2865,0.478325,0,0,0.780373,0.323507,0,0.66528,12.849,1,0.545049,0.36288,0,32.194,5.79967,26.2122,0.84672,12.849,0.84672,3695.15,0,18.483,0.144204,0.261274,1.76823,3.63188,1.44985,4.06732,0.42336,0,0,18.483,0.42336,442.007,0,0.893765,0,0,1.15504,0.261274,1.028160,1,0,30.2795,0,0,0,30.2795,0
59.3426,2.63072,0,0,1.6248,0.0400499,0.36288,3.6288,61.308,0.375288,0,0,0.895856,0.328642,0.170466,0.66528,12.849,1,0.5564,0.36288,0,31.5747,5.94923,25.432,0.84672,12.849,0.84672,3695.15,0,18.483,0.113181,0.357903,1.76862,4.80449,1.47973,5.3381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38606,0.357903,1.028160,1,0,30.9405,0,0,0,30.9405,0
57.9616,2.62044,0,0,1.6389,0.0365999,0.36288,3.6288,61.308,0.375576,0,0,0.877712,0.290184,0.211951,0.66528,12.849,1,0.567383,0.36288,0,30.8008,5.95842,24.6379,0.84672,12.849,0.84672,3695.15,0,18.483,0.113228,0.391997,1.76901,4.69968,1.5117,5.23576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42016,0.391997,1.028160,1,0,30.0856,0,0,0,30.0856,0
56.4572,2.78425,0,0,1.6981,0.0553263,0.36288,3.6288,61.308,0.476206,0,0,1.04846,0.291397,0.28086,0.66528,12.849,1,0.617217,0.36288,0,31.4435,5.73917,25.45,0.84672,12.849,0.84672,3695.15,0,18.483,0.143566,0.652994,1.7694,4.96758,1.38406,5.86234,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68115,0.652994,1.028160,1,0,31.5932,0,0,0,31.5932,0
54.5011,2.77147,0,0,1.26375,0.0854776,0.36288,3.6288,61.308,0.476486,0,0,0.885548,0.289561,0.119501,0.66528,12.849,1,0.630754,0.36288,0,22.825,5.34713,17.21,0.84672,12.849,0.84672,3695.15,0,18.483,0.14365,0.36726,1.91063,4.51296,1.19397,5.45323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39542,0.36726,1.028160,1,0,22.7827,0,0,0,22.7827,0
52.6361,2.75376,0,0,1.33546,0.0838225,0.36288,3.6288,61.308,0.476766,0,0,0.997091,0.289561,0.230764,0.66528,12.849,1,0.649217,0.36288,0,25.4692,5.34713,19.8357,0.84672,12.849,0.84672,3695.15,0,18.483,0.143734,0.46446,1.91105,4.78089,1.19397,5.8187,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49262,0.46446,1.028160,1,0,25.8852,0,0,0,25.8852,0
50.7306,2.73587,0,0,1.27551,0.0822445,0.36288,3.6288,61.308,0.477046,0,0,0.815642,0.289561,0.0490354,0.66528,12.849,1,0.667854,0.36288,0,23.1231,5.34713,17.471,0.84672,12.849,0.84672,3695.15,0,18.483,0.143819,0.298685,1.91147,3.92362,1.19397,4.796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32684,0.298685,1.028160,1,0,22.3161,0,0,0,22.3161,0
49.0249,2.71646,0,0,1.47426,0.100707,0.36288,3.6288,61.2642,0.509834,0,0,0.745557,0.279568,0,0.66528,12.849,1,0.688021,0.36288,0,21.8011,4.93967,16.5363,0.84672,12.849,0.84672,3695.15,0,18.483,0.153704,0.204422,1.91189,4.33591,1.10503,5.19349,0.42336,0,0,18.483,0.42336,442.007,0,0.985851,0,0,1.19027,0.204422,1.028160,1,0,21.7298,0,0,0,21.7298,0
46.5766,2.61576,0,0,0.695587,0.165164,0.36288,3.6288,60.1837,1.1153,0,0,0.300489,0.265685,0,0.66528,12.849,1,0.685569,0.36288,0,13.7305,4.43405,8.97378,0.84672,12.849,0.84672,3695.15,0,18.483,0.336478,0.204422,1.91232,3.53882,0.936474,4.38261,0.42336,0,0,18.483,0.42336,442.007,0,0.1186,0,0,0.323022,0.204422,1.028160,1,0,13.3564,0,0,0,13.3564,0
44.2989,2.58809,0,0,0.834045,0.1608,0.36288,3.6288,59.2963,1.01232,0,0,0.388849,0.26387,0,0.66528,12.849,1,0.713971,0.36288,0,20.3475,4.43405,15.5624,0.84672,12.849,0.84672,3695.15,0,18.483,0.310895,0.216518,1.83194,3.7085,0.936474,4.50959,0.42336,0,0,18.483,0.42336,442.007,0,0.247504,0,0,0.464022,0.216518,1.028160,1,0,20.072,0,0,0,20.072,0
42.0568,2.5602,0,0,0.837674,0.15674,0.36288,3.6288,58.3982,1.0047,0,0,0.368951,0.262379,0,0.66528,12.849,1,0.742592,0.36288,0,17.5845,4.43405,12.7707,0.84672,12.849,0.84672,3695.15,0,18.483,0.313172,0.216518,1.83235,4.21235,0.936474,5.01157,0.42336,0,0,18.483,0.42336,442.007,0,0.253195,0,0,0.469714,0.216518,1.028160,1,0,17.7823,0,0,0,17.7823,0
41.1973,2.53043,0,0,2.1866,0.152744,0.36288,3.6288,58.8866,0.412652,0,0,1.16194,0.26087,0,0.66528,12.849,1,0.773087,0.36288,0,38.6202,4.43405,33.7759,0.84672,12.849,0.84672,3695.15,0,18.483,0.130604,0.87147,1.83275,6.03819,0.936474,7.67533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89963,0.87147,1.028160,1,0,41.4513,0,0,0,41.4513,0
40.5664,2.45363,0,0,2.41147,0.225887,0.36288,3.6288,59.3964,0.3587,0,0,1.10337,0.234842,0,0.66528,12.849,1,0.765261,0.36288,0,64.6006,3.53043,60.6678,0.84672,12.849,0.84672,3695.15,0,18.483,0.112587,0.418893,1.83316,10.7912,0.984631,11.946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44705,0.418893,1.028160,1,0,72.6138,0,0,0,72.6138,0
39.1189,2.44513,0,0,1.56345,0.202896,0.36288,3.6288,59.5327,0.35969,0,0,0.772794,0.276828,0,0.66528,12.849,1,0.774471,0.36288,0,49.2371,3.843,44.9825,0.84672,12.849,0.84672,3695.15,0,18.483,0.111928,0.4191,1.76169,5.9151,1.17386,6.8101,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44726,0.4191,1.028160,1,0,51.7926,0,0,0,51.7926,0
37.0465,2.4241,0,0,0.913991,0.199481,0.36288,3.6288,59.1373,0.622858,0,0,0.504503,0.27707,0,0.66528,12.849,1,0.796218,0.36288,0,24.3809,3.843,20.1045,0.84672,12.849,0.84672,3695.15,0,18.483,0.193377,0.292723,1.76208,4.20581,1.17386,4.89337,0.42336,0,0,18.483,0.42336,442.007,0,0.683873,0,0,0.976596,0.292723,1.028160,1,0,24.9979,0,0,0,24.9979,0
35.5228,2.39155,0,0,1.42543,0.194704,0.36288,3.6288,59.2491,0.35982,0,0,0.748045,0.276369,0,0.66528,12.849,1,0.829473,0.36288,0,41.5521,3.843,37.2425,0.84672,12.849,0.84672,3695.15,0,18.483,0.11246,0.355113,1.76247,8.87859,1.17386,9.70986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38327,0.355113,1.028160,1,0,46.9524,0,0,0,46.9524,0
34.4462,2.18776,0,0,1.68147,0.207347,0.36288,3.6288,59.585,0.245332,0,0,0.819694,0.238452,0,0.66528,12.849,1,0.79134,0.36288,0,53.7578,3.57372,49.7556,0.84672,12.849,0.84672,3695.15,0,18.483,0.0765322,0.348408,1.76286,7.4857,1.04575,8.47468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37657,0.348408,1.028160,1,0,58.2303,0,0,0,58.2303,0
33.6537,2.17023,0,0,1.92733,0.186778,0.36288,3.6288,60.0681,0.245888,0,0,0.933785,0.204807,0,0.66528,12.849,1,0.80953,0.36288,0,61.6551,3.71511,57.4934,0.84672,12.849,0.84672,3695.15,0,18.483,0.0762734,0.466439,1.60131,7.5708,0.947614,8.61466,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4946,0.466439,1.028160,1,0,66.108,0,0,0,66.108,0
32.9659,2.15691,0,0,2.01703,0.18497,0.36288,3.6288,61.0813,0.246585,0,0,1.46521,0.205439,0,0.66528,12.849,1,0.823509,0.36288,0,70.9644,3.71511,66.7886,0.84672,12.849,0.84672,3695.15,0,18.483,0.0758744,1.22571,1.60167,10.2772,0.947614,12.0811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25387,1.22571,1.028160,1,0,78.8697,0,0,0,78.8697,0
32.263,2.14502,0,0,1.98834,0.183401,0.36288,3.6288,61.308,0.24778,0,0,1.31465,0.206766,0.633426,0.66528,12.849,1,0.836055,0.36288,0,79.6798,3.71511,75.4915,0.84672,12.849,0.84672,3695.15,0,18.483,0.0749775,0.851792,1.60202,9.13369,0.947614,10.5649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87995,0.851792,1.028160,1,0,86.6899,0,0,0,86.6899,0
34.7009,2.13501,0,0,5.13613,0.200351,0.36288,3.6288,61.308,0.248222,0,0,2.82297,0.19938,2.37537,0.66528,12.849,1,0.84672,0.36288,0,119.608,4.4847,114.639,0.84672,12.849,0.84672,3695.15,0,18.483,0.0748335,2.09109,1.60237,18.84,1.14256,21.3161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11925,2.09109,1.028160,1,0,138.331,0,0,0,138.331,0
38.5138,2.24465,0,0,6.64011,0.219626,0.36288,3.6288,61.308,0.282022,0,0,2.17268,0.150353,1.74031,0.66528,12.849,1,0.831148,0.36288,0,165.225,3.00993,161.747,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850235,1.39443,1.60273,15.8471,0.674363,18.0848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42259,1.39443,1.028160,1,0,181.572,0,0,0,181.572,0
40.364,2.30684,0,0,4.74976,0.229822,0.36288,3.6288,61.308,0.282248,0,0,2.12456,0.150353,1.69196,0.66528,12.849,1,0.76961,0.36288,0,120.921,3.00993,117.504,0.84672,12.849,0.84672,3695.15,0,18.483,0.0850916,1.46515,1.65434,11.8045,0.674363,14.1645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49331,1.46515,1.028160,1,0,133.361,0,0,0,133.361,0
43.3822,2.33409,0,0,5.94996,0.234837,0.36288,3.6288,61.308,0.282474,0,0,2.28585,0.150353,1.85302,0.66528,12.849,1,0.743007,0.36288,0,112.32,3.00993,108.93,0.84672,12.849,0.84672,3695.15,0,18.483,0.0851598,1.54418,1.65469,13.4659,0.674363,15.9052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57234,1.54418,1.028160,1,0,126.688,0,0,0,126.688,0
50.5327,2.37447,0,0,10.1311,0.243274,0.36288,3.6288,61.308,0.282701,0,0,2.95761,0.150353,2.52456,0.66528,12.849,1,0.703275,0.36288,0,202.243,3.00993,198.893,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852279,2.2609,1.65504,20.3622,0.674363,23.5186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28906,2.2609,1.028160,1,0,224.936,0,0,0,224.936,0
56.8745,2.69372,0,0,9.68751,0.289085,0.36288,3.6288,61.308,0.409079,0,0,3.42339,0.136148,2.87817,0.66528,12.849,1,0.684936,0.36288,0,253.751,3.62849,249.8,0.84672,12.849,0.84672,3695.15,0,18.483,0.123328,3.15146,1.65539,22.7705,0.887168,26.5668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17962,3.15146,1.028160,1,0,279.245,0,0,0,279.245,0
71.913,2.7566,0,0,18.4646,0.306612,0.36288,3.6288,61.308,0.409332,0,0,5.83133,0.111517,5.31049,0.66528,12.849,1,0.622767,0.36288,0,290.987,3.36294,287.364,0.84672,12.849,0.84672,3695.15,0,18.483,0.123405,6.03376,1.83885,44.1329,0.877297,51.0049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.06192,6.03376,1.028160,1,0,343.679,0,0,0,343.679,0
72.29,2.8677,0,0,7.31307,0.347695,3.7207,3.6288,61.308,0.409585,0,0,2.80112,0.111517,2.28002,0.66528,12.849,1,0.512384,3.7207,0,342.451,3.36294,342.296,0.84672,12.849,0.84672,3695.15,0,18.483,0.123481,2.73116,1.83924,19.2993,0.877297,22.869,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75932,2.73116,1.028160,1,0,367.445,0,0,0,367.445,0
72.29,2.87057,0,0,5.62111,0.3552,2.39534,3.6288,61.308,0.409838,0,0,2.3492,0.159737,1.77962,0.66528,12.849,1,0.510222,2.39534,0,180.012,3.94061,177.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.123557,2.28455,1.83963,16.115,0.977148,19.1385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31271,2.28455,1.028160,1,0,198.874,0,0,0,198.874,0
72.29,2.50724,0,0,7.28965,0.345503,4.43691,3.6288,61.308,0.240649,0,0,3.95196,0.233423,3.47789,0.66528,12.849,1,0.445642,4.43691,0,203.931,4.53191,203.39,0.84672,12.849,0.84672,3695.15,0,18.483,0.0725504,3.15722,1.84002,23.5406,1.1366,27.3287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.18538,3.15722,1.028160,1,0,234.197,0,0,0,234.197,0
72.29,2.50776,0,0,8.9462,0.331724,6.10671,3.6288,61.308,0.240866,0,0,4.23382,0.240468,3.75248,0.66528,12.849,1,0.445736,6.10671,0,215.213,4.39771,216.476,0.84672,12.849,0.84672,3695.15,0,18.483,0.0726159,3.10694,1.5897,23.6323,1.15634,27.1,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1351,3.10694,1.028160,1,0,247.329,0,0,0,247.329,0
72.29,2.50829,0,0,8.82014,0.331724,5.98013,3.6288,61.308,0.241084,0,0,4.42854,0.240468,3.94699,0.66528,12.849,1,0.44583,5.98013,0,214.475,4.39771,215.612,0.84672,12.849,0.84672,3695.15,0,18.483,0.0726814,3.41987,1.59004,24.179,1.15634,27.9599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44803,3.41987,1.028160,1,0,247.519,0,0,0,247.519,0
72.29,2.50882,0,0,6.77013,0.290291,3.97102,3.6288,61.308,0.241301,0,0,3.39784,0.231159,2.92538,0.66528,12.849,1,0.445924,3.97102,0,150.236,4.81436,148.947,0.84672,12.849,0.84672,3695.15,0,18.483,0.0727469,2.54296,1.59037,20.5781,1.23725,23.4015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57112,2.54296,1.028160,1,0,175.273,0,0,0,175.273,0
72.29,2.50935,0,0,5.97711,0.28945,3.17831,3.6288,61.308,0.241518,0,0,3.01563,0.233403,2.54071,0.66528,12.849,1,0.446018,3.17831,0,134.512,4.83393,132.41,0.84672,12.849,0.84672,3695.15,0,18.483,0.0728124,2.07413,1.59071,16.0174,1.24293,18.3665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10229,2.07413,1.028160,1,0,153.317,0,0,0,153.317,0
72.29,2.60158,0,0,7.31373,0.284404,4.42774,3.6288,61.308,0.283231,0,0,2.88624,0.246868,2.35614,0.66528,12.849,1,0.462412,4.42774,0,140.331,4.95138,139.345,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853878,1.7622,1.59104,10.8589,1.27705,12.8497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79036,1.7622,1.028160,1,0,154.551,0,0,0,154.551,0
72.29,2.60213,0,0,7.4068,0.284404,4.52027,3.6288,61.308,0.283457,0,0,2.82975,0.246868,2.29942,0.66528,12.849,1,0.462509,4.52027,0,159.315,4.95138,158.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.085456,1.82626,1.65334,13.4885,1.27705,15.6056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85442,1.82626,1.028160,1,0,176.326,0,0,0,176.326,0
72.29,2.60268,0,0,8.6311,0.259432,5.76899,3.6288,61.308,0.283683,0,0,3.2988,0.271343,2.74378,0.66528,12.849,1,0.462607,5.76899,0,176.346,5.29446,176.358,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855241,2.2551,1.65369,18.3049,1.37472,20.7534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28326,2.2551,1.028160,1,0,199.855,0,0,0,199.855,0
72.29,2.60323,0,0,5.27627,0.240704,2.43233,3.6288,61.308,0.283909,0,0,2.30556,0.2897,1.73195,0.66528,12.849,1,0.462704,2.43233,0,115.487,5.55177,111.904,0.84672,12.849,0.84672,3695.15,0,18.483,0.0855923,1.35688,1.65404,8.77107,1.44798,10.2484,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38504,1.35688,1.028160,1,0,123.885,0,0,0,123.885,0
72.29,2.56789,0,0,5.01982,0.211939,2.23999,3.6288,61.308,0.268005,0,0,1.46074,0.239958,0.952775,0.66528,12.849,1,0.456423,2.23999,0,94.0058,4.52703,91.2623,0.84672,12.849,0.84672,3695.15,0,18.483,0.0807977,1.04649,1.65439,7.43092,1.23249,8.81851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07465,1.04649,1.028160,1,0,101.034,0,0,0,101.034,0
72.29,2.56843,0,0,4.54643,0.207145,1.77085,3.6288,61.308,0.268228,0,0,1.31499,0.231668,0.815095,0.66528,12.849,1,0.456519,1.77085,0,82.8801,4.35624,79.8382,0.84672,12.849,0.84672,3695.15,0,18.483,0.0808649,0.817672,1.6306,7.06406,1.19657,8.2349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84583,0.817672,1.028160,1,0,88.8881,0,0,0,88.8881,0
72.29,2.56897,0,0,4.07373,0.207145,1.29761,3.6288,61.308,0.268451,0,0,1.16195,0.231668,0.661831,0.66528,12.849,1,0.456615,1.29761,0,71.1366,4.35624,67.6213,0.84672,12.849,0.84672,3695.15,0,18.483,0.0809321,0.590605,1.63094,6.15403,1.19657,7.09807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61876,0.590605,1.028160,1,0,75.3812,0,0,0,75.3812,0
72.29,2.56951,0,0,3.7667,0.185541,1.01165,3.6288,61.308,0.268674,0,0,1.08114,0.203224,0.609243,0.66528,12.849,1,0.456712,1.01165,0,67.5639,3.76644,64.3524,0.84672,12.849,0.84672,3695.15,0,18.483,0.0809992,0.508576,1.63129,5.54756,1.04698,6.55944,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53674,0.508576,1.028160,1,0,71.5211,0,0,0,71.5211,0
72.29,2.69197,0,0,3.6095,0.169529,0.748,3.6288,61.308,0.326146,0,0,1.009,0.214773,0.468078,0.66528,12.849,1,0.478477,0.748,0,61.8932,4.09676,58.066,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983258,0.483149,1.63163,5.03614,1.01542,6.03718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51131,0.483149,1.028160,1,0,64.5713,0,0,0,64.5713,0
72.29,2.69254,0,0,3.68918,0.159702,0.836946,3.6288,61.308,0.428217,0,0,0.936455,0.245342,0.262896,0.66528,12.849,1,0.478578,0.836946,0,57.3375,4.85173,52.8441,0.84672,12.849,0.84672,3695.15,0,18.483,0.129098,0.402797,1.71645,4.29699,1.05312,5.23402,0.42336,0,0,18.483,0.42336,442.007,0,0.895622,0,0,1.29842,0.402797,1.028160,1,0,58.341,0,0,0,58.341,0
72.29,2.6931,0,0,3.23401,0.145306,0.395603,3.6288,61.308,0.417877,0,0,0.872381,0.254785,0.199719,0.66528,12.849,1,0.478679,0.395603,0,51.228,4.95884,46.1861,0.84672,12.849,0.84672,3695.15,0,18.483,0.125981,0.30119,1.71681,4.16902,1.08048,4.98055,0.42336,0,0,18.483,0.42336,442.007,0,0.909386,0,0,1.21058,0.30119,1.028160,1,0,51.3664,0,0,0,51.3664,0
72.1838,2.69367,0,0,3.05968,0.109315,0.36288,3.6288,61.308,0.463016,0,0,0.838754,0.278393,0.0973448,0.66528,12.849,1,0.47878,0.36288,0,46.8292,5.22659,41.4867,0.84672,12.849,0.84672,3695.15,0,18.483,0.139589,0.30119,1.71717,4.01066,1.14889,4.74054,0.42336,0,0,18.483,0.42336,442.007,0,0.850945,0,0,1.15214,0.30119,1.028160,1,0,46.3246,0,0,0,46.3246,0
71.8099,2.69364,0,0,2.79177,0.109125,0.36288,3.6288,61.3042,0.503673,0,0,0.774317,0.274473,0,0.66528,12.849,1,0.479478,0.36288,0,46.1221,5.18269,40.8228,0.84672,12.849,0.84672,3695.15,0,18.483,0.151846,0.30119,1.71753,4.06844,1.14724,4.78807,0.42336,0,0,18.483,0.42336,442.007,0,0.798336,0,0,1.09953,0.30119,1.028160,1,0,45.6109,0,0,0,45.6109,0
70.7014,2.66798,0,0,2.03053,0.108208,0.36288,3.6288,61.2827,0.417174,0,0,0.646695,0.250943,0,0.66528,12.849,1,0.477383,0.36288,0,42.6574,4.91936,37.6236,0.84672,12.849,0.84672,3695.15,0,18.483,0.125776,0.30119,1.71789,3.25391,1.13732,4.0099,0.42336,0,0,18.483,0.42336,442.007,0,0.952206,0,0,1.2534,0.30119,1.028160,1,0,41.6335,0,0,0,41.6335,0
69.4084,2.6622,0,0,1.83938,0.107294,0.36288,3.6288,61.2152,0.434567,0,0,0.617966,0.250909,0,0.66528,12.849,1,0.483819,0.36288,0,41.9212,4.91936,36.8809,0.84672,12.849,0.84672,3695.15,0,18.483,0.131066,0.261274,1.7446,3.074,1.13732,3.81149,0.42336,0,0,18.483,0.42336,442.007,0,0.929837,0,0,1.19111,0.261274,1.028160,1,0,40.6924,0,0,0,40.6924,0
67.9636,2.65516,0,0,1.67477,0.101572,0.36288,3.6288,61.0158,0.522085,0,0,0.584423,0.261765,0,0.66528,12.849,1,0.491527,0.36288,0,36.9031,5.06051,31.7139,0.84672,12.849,0.84672,3695.15,0,18.483,0.157635,0.261274,1.74497,2.98354,1.18884,3.6433,0.42336,0,0,18.483,0.42336,442.007,0,0.816065,0,0,1.07734,0.261274,1.028160,1,0,35.3572,0,0,0,35.3572,0
66.471,2.64693,0,0,1.59001,0.0728093,0.36288,3.6288,60.7255,0.510611,0,0,0.547453,0.327127,0,0.66528,12.849,1,0.50042,0.36288,0,33.284,5.90741,27.2391,0.84672,12.849,0.84672,3695.15,0,18.483,0.154675,0.261274,1.74533,2.84503,1.49797,3.19899,0.42336,0,0,18.483,0.42336,442.007,0,0.830814,0,0,1.09209,0.261274,1.028160,1,0,30.4381,0,0,0,30.4381,0
64.711,2.69963,0,0,1.38755,0.0850064,0.36288,3.6288,60.2988,0.657112,0,0,0.554906,0.324506,0,0.66528,12.849,1,0.521845,0.36288,0,28.2109,5.86113,22.1908,0.84672,12.849,0.84672,3695.15,0,18.483,0.200005,0.261274,1.7457,2.65454,1.48924,2.97227,0.42336,0,0,18.483,0.42336,442.007,0,0.675864,0,0,0.937138,0.261274,1.028160,1,0,25.1631,0,0,0,25.1631,0
62.9888,2.68836,0,0,1.41801,0.0889658,0.36288,3.6288,59.9798,0.582574,0,0,0.586353,0.322821,0,0.66528,12.849,1,0.533799,0.36288,0,37.3675,5.84262,31.3539,0.84672,12.849,0.84672,3695.15,0,18.483,0.178573,0.261274,1.78809,2.90959,1.48575,3.29463,0.42336,0,0,18.483,0.42336,442.007,0,0.772157,0,0,1.03343,0.261274,1.028160,1,0,34.6486,0,0,0,34.6486,0
61.1839,2.6768,0,0,1.32251,0.0877323,0.36288,3.6288,59.6106,0.566369,0,0,0.519355,0.322166,0,0.66528,12.849,1,0.546036,0.36288,0,29.5612,5.84262,23.5355,0.84672,12.849,0.84672,3695.15,0,18.483,0.174529,0.227405,1.78846,2.65577,1.48575,3.01136,0.42336,0,0,18.483,0.42336,442.007,0,0.792729,0,0,1.02013,0.227405,1.028160,1,0,26.5468,0,0,0,26.5468,0
59.2735,2.66405,0,0,1.20295,0.0864396,0.36288,3.6288,59.0894,0.687667,0,0,0.487834,0.321408,0,0.66528,12.849,1,0.559466,0.36288,0,27.1826,5.84262,21.1434,0.84672,12.849,0.84672,3695.15,0,18.483,0.21322,0.227405,1.78884,2.43061,1.48575,2.74789,0.42336,0,0,18.483,0.42336,442.007,0,0.633061,0,0,0.860466,0.227405,1.028160,1,0,23.8913,0,0,0,23.8913,0
57.3371,2.82675,0,0,1.33079,0.0775594,0.36288,3.6288,58.7086,0.608193,0,0,0.559528,0.332111,0,0.66528,12.849,1,0.612768,0.36288,0,26.6244,6.02925,20.3453,0.84672,12.849,0.84672,3695.15,0,18.483,0.190241,0.227405,1.78921,3.36425,1.52395,3.66668,0.42336,0,0,18.483,0.42336,442.007,0,0.867931,0,0,1.09534,0.227405,1.028160,1,0,24.012,0,0,0,24.012,0
