0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.3773,2.81044,0,0,1.30173,0.088248,0.36288,3.6288,58.0819,0.761702,0,0,0.477864,0.342829,0,0.66528,12.849,1,0.629807,0.36288,0,23.3914,5.9724,17.1521,0.84672,12.849,0.84672,3695.15,0,18.483,0.239804,0.227405,1.932,2.66831,1.51487,3.07304,0.42336,0,0,18.483,0.42336,442.007,0,0.665211,0,0,0.892616,0.227405,1.028160,1,0,20.2251,0,0,0,20.2251,0
53.2772,2.79293,0,0,1.14234,0.0865508,0.36288,3.6288,57.4288,0.772727,0,0,0.461018,0.341448,0,0.66528,12.849,1,0.648035,0.36288,0,29.7346,5.9724,23.477,0.84672,12.849,0.84672,3695.15,0,18.483,0.245899,0.204422,1.93241,2.56233,1.51487,2.93839,0.42336,0,0,18.483,0.42336,442.007,0,0.648441,0,0,0.852863,0.204422,1.028160,1,0,26.4154,0,0,0,26.4154,0
51.2234,2.77293,0,0,1.16667,0.0847321,0.36288,3.6288,56.8833,0.734312,0,0,0.528831,0.340009,0,0.66528,12.849,1,0.668756,0.36288,0,25.7576,5.9724,19.4793,0.84672,12.849,0.84672,3695.15,0,18.483,0.236333,0.204422,1.93281,2.66092,1.51487,3.04695,0.42336,0,0,18.483,0.42336,442.007,0,0.696773,0,0,0.901195,0.204422,1.028160,1,0,22.5262,0,0,0,22.5262,0
49.2015,2.75208,0,0,1.17715,0.0840063,0.36288,3.6288,56.5173,0.566689,0,0,0.532839,0.332105,0,0.66528,12.849,1,0.690338,0.36288,0,26.1351,5.78755,20.0201,0.84672,12.849,0.84672,3695.15,0,18.483,0.184133,0.204422,1.93322,3.40348,1.44292,3.91407,0.42336,0,0,18.483,0.42336,442.007,0,0.916946,0,0,1.12137,0.204422,1.028160,1,0,23.9342,0,0,0,23.9342,0
48.4048,2.64686,0,0,2.26373,0.0507635,0.36288,3.6288,57.0263,0.421767,0,0,1.20019,0.269396,0,0.66528,12.849,1,0.691228,0.36288,0,44.4719,5.57193,38.5716,0.84672,12.849,0.84672,3695.15,0,18.483,0.137931,1.8084,1.93363,7.1614,1.36234,9.40315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83656,1.8084,1.028160,1,0,47.9748,0,0,0,47.9748,0
46.6976,2.63842,0,0,1.34446,0.0503278,0.36288,3.6288,57.1532,0.422949,0,0,0.820083,0.27029,0,0.66528,12.849,1,0.700366,0.36288,0,30.9174,5.57193,25.008,0.84672,12.849,0.84672,3695.15,0,18.483,0.137083,0.635653,1.85234,4.65523,1.36234,5.6438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66381,0.635653,1.028160,1,0,30.6518,0,0,0,30.6518,0
45.4887,2.61889,0,0,1.85657,0.0836709,0.36288,3.6288,57.5842,0.423431,0,0,1.12519,0.270746,0,0.66528,12.849,1,0.720597,0.36288,0,32.5406,5.29722,26.8856,0.84672,12.849,0.84672,3695.15,0,18.483,0.136935,0.891734,1.85273,6.24855,1.31105,7.54503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91989,0.891734,1.028160,1,0,34.4307,0,0,0,34.4307,0
47.2793,2.60451,0,0,4.89906,0.141137,0.36288,3.6288,58.8029,0.42446,0,0,1.93384,0.290678,0,0.66528,12.849,1,0.735684,0.36288,0,55.8687,4.91221,50.5836,0.84672,12.849,0.84672,3695.15,0,18.483,0.13624,3.42768,1.85312,12.7711,1.1934,16.7223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.45584,3.42768,1.028160,1,0,67.3059,0,0,0,67.3059,0
48.6263,2.55911,0,0,4.39313,0.12416,0.36288,3.6288,60.0793,0.37123,0,0,1.90312,0.255486,0,0.66528,12.849,1,0.695484,0.36288,0,57.8108,4.80224,52.676,0.84672,12.849,0.84672,3695.15,0,18.483,0.116686,2.62767,1.85351,9.87734,1.22738,13.0145,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65583,2.62767,1.028160,1,0,65.6905,0,0,0,65.6905,0
53.0052,2.57489,0,0,7.49987,0.183149,0.36288,3.6288,61.308,0.37337,0,0,3.18122,0.148277,1.43087,0.66528,12.849,1,0.680388,0.36288,0,102.15,3.61315,98.2192,0.84672,12.849,0.84672,3695.15,0,18.483,0.114865,3.84088,1.78123,16.3679,0.808122,21.067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.86904,3.84088,1.028160,1,0,120.717,0,0,0,120.717,0
62.5892,2.62068,0,0,12.7594,0.191773,0.36288,3.6288,61.308,0.375383,0,0,3.66654,0.149437,3.14172,0.66528,12.849,1,0.635279,0.36288,0,184.385,3.61315,180.499,0.84672,12.849,0.84672,3695.15,0,18.483,0.11317,4.10883,1.7816,22.715,0.808122,27.6841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.13699,4.10883,1.028160,1,0,211.325,0,0,0,211.325,0
68.4008,2.70196,0,0,9.08643,0.210051,0.36288,3.6288,61.308,0.375628,0,0,3.07594,0.149437,2.55087,0.66528,12.849,1,0.554687,0.36288,0,148.435,3.61315,144.63,0.84672,12.849,0.84672,3695.15,0,18.483,0.113244,3.96109,1.78198,18.0968,0.808122,22.9185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98925,3.96109,1.028160,1,0,170.1,0,0,0,170.1,0
72.29,2.53569,0,0,9.18432,0.240697,2.51873,3.6288,61.308,0.258766,0,0,3.6632,0.152377,3.25205,0.66528,12.849,1,0.476326,2.51873,0,121.74,3.69497,120.088,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780122,4.52847,1.78235,19.8756,0.851245,25.2572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.55663,4.52847,1.028160,1,0,148.597,0,0,0,148.597,0
72.29,2.55798,0,0,7.15148,0.301205,4.29229,3.6288,61.308,0.258986,0,0,4.57281,0.159726,4.1541,0.66528,12.849,1,0.454662,4.29229,0,93.0312,3.89949,92.9693,0.84672,12.849,0.84672,3695.15,0,18.483,0.0780786,5.14944,1.619,17.6792,0.959052,23.4105,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.1776,5.14944,1.028160,1,0,120.534,0,0,0,120.534,0
72.29,2.55852,0,0,13.7459,0.301205,10.8862,3.6288,61.308,0.259207,0,0,6.89838,0.159726,6.47945,0.66528,12.849,1,0.454758,10.8862,0,247.26,3.89949,253.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.0781451,7.96055,1.61934,27.2703,0.959052,35.813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.98871,7.96055,1.028160,1,0,296.085,0,0,0,296.085,0
72.29,2.55906,0,0,10.2457,0.302528,7.38416,3.6288,61.308,0.259427,0,0,7.87108,0.175796,7.43586,0.66528,12.849,1,0.454853,7.38416,0,184.232,4.14036,187.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782116,7.67312,1.61968,22.0717,1.05405,30.2323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.70128,7.67312,1.028160,1,0,224.689,0,0,0,224.689,0
72.29,2.5596,0,0,12.4242,0.305836,9.5588,3.6288,61.308,0.259648,0,0,5.48636,0.215969,5.01074,0.66528,12.849,1,0.454949,9.5588,0,171.095,4.74253,175.457,0.84672,12.849,0.84672,3695.15,0,18.483,0.0782781,7.93273,1.62002,23.2656,1.29156,31.4485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.96089,7.93273,1.028160,1,0,211.916,0,0,0,211.916,0
72.29,2.64032,0,0,10.8931,0.28156,7.97126,3.6288,61.308,0.293808,0,0,4.22827,0.244543,3.68992,0.66528,12.849,1,0.469297,7.97126,0,196.494,4.6196,199.377,0.84672,12.849,0.84672,3695.15,0,18.483,0.0885767,6.78479,1.62036,21.86,1.07057,29.106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.81295,6.78479,1.028160,1,0,232.173,0,0,0,232.173,0
72.29,2.64085,0,0,8.4653,0.277514,5.54693,3.6288,61.308,0.294025,0,0,3.93968,0.249305,3.39635,0.66528,12.849,1,0.469391,5.54693,0,233.848,4.5991,234.326,0.84672,12.849,0.84672,3695.15,0,18.483,0.0886421,6.78412,1.67253,22.1468,1.03374,29.4811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.81228,6.78412,1.028160,1,0,267.204,0,0,0,267.204,0
72.29,2.64138,0,0,5.50612,0.304228,2.56051,3.6288,61.308,0.294242,0,0,2.3796,0.242165,1.8432,0.66528,12.849,1,0.469485,2.56051,0,131.885,4.67506,129.301,0.84672,12.849,0.84672,3695.15,0,18.483,0.0887076,3.92299,1.67286,14.1578,1.16619,18.4988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95115,3.92299,1.028160,1,0,149.643,0,0,0,149.643,0
72.29,2.64191,0,0,9.46052,0.251912,6.5667,3.6288,61.308,0.294459,0,0,2.97105,0.276517,2.40008,0.66528,12.849,1,0.469579,6.5667,0,158.604,4.82136,159.879,0.84672,12.849,0.84672,3695.15,0,18.483,0.088773,5.12669,1.6732,15.6435,1.28457,21.07,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.15485,5.12669,1.028160,1,0,183.35,0,0,0,183.35,0
72.29,2.90017,0,0,6.78707,0.255813,3.63108,3.6288,61.308,0.422211,0,0,2.64738,0.25016,1.97501,0.66528,12.849,1,0.515484,3.63108,0,172.724,4.47531,171.364,0.84672,12.849,0.84672,3695.15,0,18.483,0.127287,4.56602,1.67353,17.5234,1.13505,22.5006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.59418,4.56602,1.028160,1,0,195.84,0,0,0,195.84,0
72.29,2.90075,0,0,4.67099,0.283551,1.48669,3.6288,61.308,0.422453,0,0,2.38863,0.246172,1.72001,0.66528,12.849,1,0.515587,1.48669,0,146.602,4.58997,142.983,0.84672,12.849,0.84672,3695.15,0,18.483,0.12736,4.32423,1.85899,13.6148,1.1662,18.5045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.35239,4.32423,1.028160,1,0,163.207,0,0,0,163.207,0
72.29,2.90134,0,0,4.81008,0.283551,1.62519,3.6288,61.308,0.422696,0,0,2.61891,0.246172,1.95004,0.66528,12.849,1,0.51569,1.62519,0,132.922,4.58997,129.442,0.84672,12.849,0.84672,3695.15,0,18.483,0.127433,4.0117,1.85936,14.041,1.1662,18.6184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.03986,4.0117,1.028160,1,0,150.01,0,0,0,150.01,0
72.29,2.90192,0,0,4.48509,0.283551,1.29963,3.6288,61.308,0.422939,0,0,2.4347,0.246172,1.76559,0.66528,12.849,1,0.515794,1.29963,0,123.595,4.58997,119.789,0.84672,12.849,0.84672,3695.15,0,18.483,0.127507,3.63924,1.85974,11.3683,1.1662,15.5735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6674,3.63924,1.028160,1,0,137.128,0,0,0,137.128,0
72.29,2.53459,0,0,5.53082,0.282351,2.71388,3.6288,61.308,0.251892,0,0,3.14218,0.214041,2.67624,0.66528,12.849,1,0.450504,2.71388,0,141.806,3.90421,140.165,0.84672,12.849,0.84672,3695.15,0,18.483,0.0759399,4.49925,1.86011,13.9747,0.929584,19.3285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.52741,4.49925,1.028160,1,0,162.17,0,0,0,162.17,0
72.29,2.53509,0,0,5.98968,0.306469,3.14812,3.6288,61.308,0.252101,0,0,3.72218,0.15925,3.31083,0.66528,12.849,1,0.450594,3.14812,0,148.914,3.42332,148.188,0.84672,12.849,0.84672,3695.15,0,18.483,0.0760027,4.62294,1.60705,15.5354,0.850807,20.8386,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.6511,4.62294,1.028160,1,0,172.337,0,0,0,172.337,0
72.29,2.5356,0,0,5.6499,0.306469,2.80783,3.6288,61.308,0.252309,0,0,3.34343,0.15925,2.93187,0.66528,12.849,1,0.450684,2.80783,0,136.605,3.42332,135.539,0.84672,12.849,0.84672,3695.15,0,18.483,0.0760656,5.42004,1.60737,15.7969,0.850807,21.8974,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.4482,5.42004,1.028160,1,0,160.368,0,0,0,160.368,0
72.29,2.53611,0,0,8.24835,0.306469,5.40577,3.6288,61.308,0.252518,0,0,4.10188,0.15925,3.69012,0.66528,12.849,1,0.450774,5.40577,0,196.823,3.42332,198.354,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761285,5.97534,1.60769,20.3185,0.850807,26.9746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.0035,5.97534,1.028160,1,0,229.019,0,0,0,229.019,0
72.29,2.53662,0,0,8.05067,0.305724,5.20833,3.6288,61.308,0.252726,0,0,3.93081,0.155283,3.5228,0.66528,12.849,1,0.450864,5.20833,0,197.879,3.49947,199.137,0.84672,12.849,0.84672,3695.15,0,18.483,0.0761913,5.84198,1.60801,22.5496,0.888402,29.035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.87014,5.84198,1.028160,1,0,231.695,0,0,0,231.695,0
72.29,2.62982,0,0,7.85022,0.333366,4.88703,3.6288,61.308,0.294881,0,0,3.92303,0.144491,3.48366,0.66528,12.849,1,0.467431,4.88703,0,152.641,3.25923,153.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889,4.67443,1.60833,20.8095,0.756084,26.2473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.70259,4.67443,1.028160,1,0,183.532,0,0,0,183.532,0
72.29,2.63035,0,0,9.4843,0.311677,6.54227,3.6288,61.308,0.295098,0,0,5.0015,0.158113,4.54829,0.66528,12.849,1,0.467525,6.54227,0,175.2,3.93208,177.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.0889654,5.37949,1.67129,19.7584,0.901335,25.8189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.40765,5.37949,1.028160,1,0,207.71,0,0,0,207.71,0
72.29,2.63088,0,0,6.7952,0.29392,3.8704,3.6288,61.308,0.295315,0,0,3.47298,0.154124,3.02354,0.66528,12.849,1,0.467618,3.8704,0,130.365,4.11065,129.657,0.84672,12.849,0.84672,3695.15,0,18.483,0.0890308,4.31744,1.67163,14.8904,0.936012,19.8545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.3456,4.31744,1.028160,1,0,152.535,0,0,0,152.535,0
72.29,2.6314,0,0,5.84292,0.29392,2.9176,3.6288,61.308,0.295532,0,0,3.52112,0.154124,3.07146,0.66528,12.849,1,0.467712,2.9176,0,109.693,4.11065,108.033,0.84672,12.849,0.84672,3695.15,0,18.483,0.0890963,3.90736,1.67196,13.8915,0.936012,18.4457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.93552,3.90736,1.028160,1,0,129.55,0,0,0,129.55,0
72.29,2.59565,0,0,5.7697,0.265581,2.90846,3.6288,61.308,0.279445,0,0,2.61183,0.198758,2.13363,0.66528,12.849,1,0.461358,2.90846,0,111.005,4.32282,109.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.0842463,3.32979,1.67229,16.1951,0.997242,20.1157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35795,3.32979,1.028160,1,0,131.379,0,0,0,131.379,0
72.29,2.59617,0,0,5.37459,0.254245,2.52417,3.6288,61.308,0.279658,0,0,1.94225,0.216612,1.44598,0.66528,12.849,1,0.46145,2.52417,0,107.272,4.40769,104.927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843108,2.44147,1.64823,10.8186,1.02173,13.8022,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46963,2.44147,1.028160,1,0,120.175,0,0,0,120.175,0
72.29,2.59669,0,0,5.04678,0.254245,2.19584,3.6288,61.308,0.279872,0,0,1.7873,0.216612,1.29082,0.66528,12.849,1,0.461543,2.19584,0,96.031,4.40769,93.3576,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843753,1.87188,1.64856,9.98698,1.02173,12.4013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90004,1.87188,1.028160,1,0,107.05,0,0,0,107.05,0
72.29,2.59721,0,0,4.61302,0.234265,1.78154,3.6288,61.308,0.280086,0,0,1.65936,0.229425,1.14984,0.66528,12.849,1,0.461635,1.78154,0,87.6735,4.68768,84.3058,0.84672,12.849,0.84672,3695.15,0,18.483,0.0844398,1.77771,1.64889,8.53001,1.06099,10.8112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80587,1.77771,1.028160,1,0,96.2668,0,0,0,96.2668,0
72.29,2.72096,0,0,4.31315,0.21388,1.37831,3.6288,61.308,0.338166,0,0,1.54471,0.22085,0.985695,0.66528,12.849,1,0.48363,1.37831,0,78.5696,4.21922,75.245,0.84672,12.849,0.84672,3695.15,0,18.483,0.10195,1.74093,1.64922,8.39532,0.94931,10.7342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76909,1.74093,1.028160,1,0,86.9649,0,0,0,86.9649,0
72.29,2.7215,0,0,4.34245,0.174456,1.44649,3.6288,61.308,0.338392,0,0,1.5643,0.165821,1.06008,0.66528,12.849,1,0.483727,1.44649,0,77.4835,3.78399,74.6623,0.84672,12.849,0.84672,3695.15,0,18.483,0.102018,1.8634,1.73493,7.96859,0.936094,10.5288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89156,1.8634,1.028160,1,0,86.2512,0,0,0,86.2512,0
72.29,2.72205,0,0,4.16801,0.174456,1.27151,3.6288,61.308,0.338617,0,0,1.35618,0.165821,0.851739,0.66528,12.849,1,0.483824,1.27151,0,69.5995,3.78399,66.6032,0.84672,12.849,0.84672,3695.15,0,18.483,0.102086,1.56051,1.73528,7.55231,0.936094,9.80992,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58867,1.56051,1.028160,1,0,77.2649,0,0,0,77.2649,0
72.29,2.72259,0,0,3.89438,0.174456,0.997327,3.6288,61.308,0.338843,0,0,1.2954,0.165821,0.790739,0.66528,12.849,1,0.48392,0.997327,0,63.7801,3.78399,60.5096,0.84672,12.849,0.84672,3695.15,0,18.483,0.102154,1.22768,1.73562,6.85454,0.936094,8.7796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25584,1.22768,1.028160,1,0,70.0799,0,0,0,70.0799,0
72.29,2.72314,0,0,3.68571,0.121832,0.840742,3.6288,61.308,0.339069,0,0,1.21799,0.240798,0.638123,0.66528,12.849,1,0.484017,0.840742,0,60.265,4.80264,55.8191,0.84672,12.849,0.84672,3695.15,0,18.483,0.102222,0.962107,1.73597,5.94309,1.20886,7.33009,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99027,0.962107,1.028160,1,0,63.7873,0,0,0,63.7873,0
71.7719,2.69929,0,0,2.64368,0.0995698,0.36288,3.6288,61.308,0.37113,0,0,1.04204,0.294076,0.37683,0.66528,12.849,1,0.479778,0.36288,0,39.2787,5.49045,33.6714,0.84672,12.849,0.84672,3695.15,0,18.483,0.111887,0.820575,1.73632,5.09509,1.3362,6.20389,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84874,0.820575,1.028160,1,0,40.2521,0,0,0,40.2521,0
71.1141,2.69689,0,0,2.50107,0.0991784,0.36288,3.6288,61.308,0.371362,0,0,0.988891,0.294076,0.323453,0.66528,12.849,1,0.482812,0.36288,0,39.4057,5.49045,33.7953,0.84672,12.849,0.84672,3695.15,0,18.483,0.111957,0.679916,1.76329,5.42314,1.3362,6.41819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70808,0.679916,1.028160,1,0,40.5369,0,0,0,40.5369,0
70.2367,2.69364,0,0,2.27788,0.0986814,0.36288,3.6288,61.308,0.371594,0,0,0.973858,0.294076,0.308187,0.66528,12.849,1,0.486692,0.36288,0,38.4893,5.49045,32.875,0.84672,12.849,0.84672,3695.15,0,18.483,0.112027,0.705862,1.76365,5.23118,1.3362,6.25246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73402,0.705862,1.028160,1,0,39.4357,0,0,0,39.4357,0
69.1397,2.68904,0,0,2.05295,0.0980186,0.36288,3.6288,61.308,0.371827,0,0,0.90688,0.294076,0.240978,0.66528,12.849,1,0.491929,0.36288,0,35.6738,5.49045,30.0543,0.84672,12.849,0.84672,3695.15,0,18.483,0.112097,0.485058,1.764,4.98074,1.3362,5.7815,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51322,0.485058,1.028160,1,0,36.0768,0,0,0,36.0768,0
67.8123,2.74561,0,0,1.85683,0.0757613,0.36288,3.6288,61.308,0.421007,0,0,0.762929,0.327179,0.0147431,0.66528,12.849,1,0.510247,0.36288,0,30.0298,5.8839,23.9985,0.84672,12.849,0.84672,3695.15,0,18.483,0.126924,0.261274,1.76435,4.08759,1.50139,4.4849,0.42336,0,0,18.483,0.42336,442.007,0,1.00141,0,0,1.26268,0.261274,1.028160,1,0,28.4982,0,0,0,28.4982,0
66.707,2.73776,0,0,2.06247,0.067122,0.36288,3.6288,61.308,0.400692,0,0,0.941959,0.33281,0.208456,0.66528,12.849,1,0.518748,0.36288,0,37.1912,5.93198,31.1034,0.84672,12.849,0.84672,3695.15,0,18.483,0.1208,0.428743,1.80717,4.33671,1.53511,4.91671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4569,0.428743,1.028160,1,0,36.2285,0,0,0,36.2285,0
65.4238,2.7311,0,0,1.87733,0.0665393,0.36288,3.6288,61.308,0.40093,0,0,0.776935,0.33281,0.0431945,0.66528,12.849,1,0.52606,0.36288,0,29.9556,5.93198,23.8604,0.84672,12.849,0.84672,3695.15,0,18.483,0.120871,0.460184,1.80753,4.02977,1.53511,4.6415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48834,0.460184,1.028160,1,0,28.5451,0,0,0,28.5451,0
63.9795,2.72302,0,0,1.70742,0.0658628,0.36288,3.6288,61.2976,0.401168,0,0,0.723531,0.33281,0,0.66528,12.849,1,0.534791,0.36288,0,27.9253,5.93198,21.8215,0.84672,12.849,0.84672,3695.15,0,18.483,0.120943,0.228217,1.80789,3.59133,1.53511,3.97138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25638,0.228217,1.028160,1,0,25.7928,0,0,0,25.7928,0
62.5402,2.89473,0,0,1.87634,0.0580508,0.36288,3.6288,61.3043,0.503961,0,0,0.842003,0.331266,0,0.66528,12.849,1,0.581349,0.36288,0,28.2782,5.9859,22.0738,0.84672,12.849,0.84672,3695.15,0,18.483,0.151959,0.515134,1.80825,4.97508,1.53563,5.61088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54329,0.515134,1.028160,1,0,27.6847,0,0,0,27.6847,0
61.2021,2.88421,0,0,1.95631,0.0473347,0.36288,3.6288,61.2262,0.504232,0,0,0.730166,0.304015,0,0.66528,12.849,1,0.592567,0.36288,0,29.3996,5.78603,23.3839,0.84672,12.849,0.84672,3695.15,0,18.483,0.152024,0.261222,1.95254,3.92302,1.43412,4.55063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28938,0.261222,1.028160,1,0,27.9345,0,0,0,27.9345,0
60.0652,2.87408,0,0,2.14696,0.0468157,0.36288,3.6288,61.308,0.504342,0,0,0.901662,0.303865,0.0117038,0.66528,12.849,1,0.603395,0.36288,0,37.8102,5.78603,31.7837,0.84672,12.849,0.84672,3695.15,0,18.483,0.152251,0.573756,1.95293,4.27954,1.43412,5.21985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60192,0.573756,1.028160,1,0,37.0152,0,0,0,37.0152,0
58.5155,2.86524,0,0,1.72478,0.0463613,0.36288,3.6288,61.0588,0.597312,0,0,0.652147,0.304022,0,0.66528,12.849,1,0.612925,0.36288,0,36.9467,5.78603,30.9106,0.84672,12.849,0.84672,3695.15,0,18.483,0.180076,0.204422,1.95332,3.4355,1.43412,3.97904,0.42336,0,0,18.483,0.42336,442.007,0,0.907701,0,0,1.11212,0.204422,1.028160,1,0,34.8897,0,0,0,34.8897,0
57.4025,2.8525,0,0,2.14803,0.0456746,0.36288,3.6288,61.308,0.504538,0,0,1.11465,0.303543,0.0573791,0.66528,12.849,1,0.62636,0.36288,0,33.7438,5.78603,27.6943,0.84672,12.849,0.84672,3695.15,0,18.483,0.152728,1.07558,1.95371,5.31192,1.43412,6.75437,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10374,1.07558,1.028160,1,0,34.506,0,0,0,34.506,0
57.0377,2.7564,0,0,2.75638,0.00192359,0.36288,3.6288,61.308,0.442953,0,0,0.881548,0.34821,0.090385,0.66528,12.849,1,0.616993,0.36288,0,29.9055,5.81785,23.8336,0.84672,12.849,0.84672,3695.15,0,18.483,0.13354,0.617872,1.9541,5.10168,1.39196,6.14815,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64603,0.617872,1.028160,1,0,30.0721,0,0,0,30.0721,0
56.9485,2.75373,0,0,3.10865,0.0812262,0.36288,3.6288,61.308,0.443199,0,0,1.15855,0.298984,0.416363,0.66528,12.849,1,0.620338,0.36288,0,27.657,4.40412,22.9954,0.84672,12.849,0.84672,3695.15,0,18.483,0.133615,1.01769,1.87193,6.32674,1.04431,8.03842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04585,1.01769,1.028160,1,0,31.4502,0,0,0,31.4502,0
56.8591,2.75348,0,0,3.11626,0.0892956,0.36288,3.6288,61.308,0.443445,0,0,1.29603,0.302003,0.550587,0.66528,12.849,1,0.621254,0.36288,0,31.5402,4.45294,26.8289,0.84672,12.849,0.84672,3695.15,0,18.483,0.133689,1.05421,1.8723,6.92677,1.07227,8.64733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08237,1.05421,1.028160,1,0,36.0268,0,0,0,36.0268,0
