0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57,2.75324,0,0,3.34625,0.0892169,0.36288,3.6288,61.308,0.443691,0,0,1.36296,0.302003,0.617266,0.66528,12.849,1,0.622175,0.36288,0,46.3335,4.45294,41.6212,0.84672,12.849,0.84672,3695.15,0,18.483,0.133763,1.20611,1.87268,7.58704,1.07227,9.45979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23427,1.20611,1.028160,1,0,51.6983,0,0,0,51.6983,0
56.6212,2.68387,0,0,2.7952,0.127298,0.36288,3.6288,61.308,0.387165,0,0,1.73881,0.290066,1.06158,0.66528,12.849,1,0.605001,0.36288,0,71.6601,4.59393,66.824,0.84672,12.849,0.84672,3695.15,0,18.483,0.116722,1.42553,1.87305,8.75061,1.08765,10.8448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45369,1.42553,1.028160,1,0,78.7304,0,0,0,78.7304,0
55.4782,2.68111,0,0,2.0783,0.177245,0.36288,3.6288,61.308,0.3874,0,0,1.40367,0.274152,0.74212,0.66528,12.849,1,0.608422,0.36288,0,34.4102,4.78191,29.3827,0.84672,12.849,0.84672,3695.15,0,18.483,0.116792,0.896322,1.79999,6.24372,1.10816,7.71508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92448,0.896322,1.028160,1,0,37.8399,0,0,0,37.8399,0
53.6769,2.67146,0,0,1.40819,0.175243,0.36288,3.6288,61.308,0.387635,0,0,1.20739,0.274152,0.545602,0.66528,12.849,1,0.618723,0.36288,0,36.3918,4.78191,31.354,0.84672,12.849,0.84672,3695.15,0,18.483,0.116863,0.630789,1.80035,3.97107,1.10816,5.17718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65895,0.630789,1.028160,1,0,37.0768,0,0,0,37.0768,0
53.3629,2.65524,0,0,2.8673,0.163081,0.36288,3.6288,61.308,0.38787,0,0,1.61081,0.27018,0.952757,0.66528,12.849,1,0.635603,0.36288,0,29.212,4.68591,24.2534,0.84672,12.849,0.84672,3695.15,0,18.483,0.116934,1.15093,1.80071,7.00904,1.12963,8.71411,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17909,1.15093,1.028160,1,0,33.9203,0,0,0,33.9203,0
58.4667,2.45297,0,0,8.08689,0.167322,0.36288,3.6288,61.308,0.269769,0,0,2.81552,0.239852,2.3059,0.66528,12.849,1,0.59064,0.36288,0,77.4903,3.96142,73.3011,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813294,2.85416,1.80107,15.351,1.0381,18.8868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88232,2.85416,1.028160,1,0,94.4938,0,0,0,94.4938,0
58.76,2.49574,0,0,3.39029,0.238339,0.36288,3.6288,61.308,0.269981,0,0,1.09826,0.235739,0.592537,0.66528,12.849,1,0.54848,0.36288,0,36.6382,4.00959,32.443,0.84672,12.849,0.84672,3695.15,0,18.483,0.0813932,1.26375,1.63599,7.29839,0.983847,9.13288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29191,1.26375,1.028160,1,0,42.1684,0,0,0,42.1684,0
59.8699,2.49849,0,0,4.21692,0.245608,0.36288,3.6288,61.308,0.270192,0,0,1.02127,0.219628,0.531454,0.66528,12.849,1,0.546342,0.36288,0,46.5099,4.0172,42.3092,0.84672,12.849,0.84672,3695.15,0,18.483,0.0814569,0.879181,1.63631,6.70504,1.03122,8.10786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90734,0.879181,1.028160,1,0,50.9486,0,0,0,50.9486,0
61.732,2.50733,0,0,4.9805,0.248247,0.36288,3.6288,61.308,0.270404,0,0,1.54416,0.219628,1.05413,0.66528,12.849,1,0.53811,0.36288,0,54.898,4.0172,50.7055,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815208,0.452676,1.63664,6.16524,1.03122,7.14182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48084,0.452676,1.028160,1,0,58.9015,0,0,0,58.9015,0
63.6006,2.52126,0,0,5.00496,0.252251,0.36288,3.6288,61.308,0.270615,0,0,3.15384,0.219628,2.6636,0.66528,12.849,1,0.52478,0.36288,0,55.3556,4.0172,51.1765,0.84672,12.849,0.84672,3695.15,0,18.483,0.0815845,1.37612,1.63697,8.58937,1.03122,10.4897,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40428,1.37612,1.028160,1,0,64.3298,0,0,0,64.3298,0
65.4295,2.61398,0,0,5.04339,0.237566,0.36288,3.6288,61.308,0.305121,0,0,1.27193,0.234391,0.732417,0.66528,12.849,1,0.528094,0.36288,0,84.6596,4.12417,80.3703,0.84672,12.849,0.84672,3695.15,0,18.483,0.0919873,2.27728,1.63729,6.31971,0.964087,9.17821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30544,2.27728,1.028160,1,0,90.2809,0,0,0,90.2809,0
68.7463,2.62682,0,0,6.55474,0.248283,0.36288,3.6288,61.308,0.305329,0,0,1.30511,0.255229,0.744549,0.66528,12.849,1,0.515853,0.36288,0,110.124,4.48697,105.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.0920499,3.06509,1.68999,6.40941,1.03706,10.0354,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09325,3.06509,1.028160,1,0,116.264,0,0,0,116.264,0
71.8146,2.64829,0,0,6.33442,0.254874,0.36288,3.6288,61.308,0.305537,0,0,1.4226,0.255229,0.861837,0.66528,12.849,1,0.494978,0.36288,0,106.299,4.48697,101.68,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921125,3.22306,1.69031,7.32128,1.03706,11.1055,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25122,3.22306,1.028160,1,0,113.647,0,0,0,113.647,0
72.29,2.66674,0,0,6.09181,0.260972,2.68874,3.6288,61.308,0.305744,0,0,1.39648,0.255229,0.83551,0.66528,12.849,1,0.47713,2.68874,0,93.8805,4.48697,91.6052,0.84672,12.849,0.84672,3695.15,0,18.483,0.0921751,3.3518,1.69063,6.9673,1.03706,10.8805,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37996,3.3518,1.028160,1,0,103.321,0,0,0,103.321,0
72.29,2.93032,0,0,7.82382,0.220811,4.67269,3.6288,61.308,0.434812,0,0,1.06,0.281818,0.343368,0.66528,12.849,1,0.520842,4.67269,0,131.191,4.52429,130.818,0.84672,12.849,0.84672,3695.15,0,18.483,0.131086,2.6149,1.69095,7.86435,1.23665,10.8025,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64306,2.6149,1.028160,1,0,141.964,0,0,0,141.964,0
72.29,2.93088,0,0,4.1803,0.276899,0.972523,3.6288,61.308,0.435044,0,0,0.862013,0.266996,0.159973,0.66528,12.849,1,0.520941,0.972523,0,85.4047,4.32726,81.529,0.84672,12.849,0.84672,3695.15,0,18.483,0.131156,1.26964,1.87832,6.02067,1.16579,7.87168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2978,1.26964,1.028160,1,0,89.5606,0,0,0,89.5606,0
72.29,2.93143,0,0,3.98227,0.276899,0.773939,3.6288,61.308,0.435276,0,0,1.04173,0.266996,0.339461,0.66528,12.849,1,0.52104,0.773939,0,86.6436,4.32726,82.5693,0.84672,12.849,0.84672,3695.15,0,18.483,0.131226,1.47728,1.87867,5.95471,1.16579,8.01365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50544,1.47728,1.028160,1,0,90.9224,0,0,0,90.9224,0
72.29,2.93199,0,0,4.99506,0.276899,1.78617,3.6288,61.308,0.435508,0,0,1.56077,0.266996,0.858269,0.66528,12.849,1,0.521139,1.78617,0,99.2468,4.32726,96.1846,0.84672,12.849,0.84672,3695.15,0,18.483,0.131296,3.18149,1.87903,8.79733,1.16579,12.5608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20965,3.18149,1.028160,1,0,109.604,0,0,0,109.604,0
72.29,2.56083,0,0,5.6781,0.285178,2.83209,3.6288,61.308,0.262678,0,0,1.67372,0.251465,1.15958,0.66528,12.849,1,0.455167,2.83209,0,116.256,4.06008,114.572,0.84672,12.849,0.84672,3695.15,0,18.483,0.0791915,2.92118,1.87939,9.56197,1.08121,13.2021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94934,2.92118,1.028160,1,0,128.934,0,0,0,128.934,0
72.29,2.56131,0,0,5.72558,0.3177,2.84657,3.6288,61.308,0.262877,0,0,1.68345,0.246649,1.17393,0.66528,12.849,1,0.455254,2.84657,0,139.978,3.48186,138.888,0.84672,12.849,0.84672,3695.15,0,18.483,0.0792517,2.20208,1.62368,9.56845,0.942634,12.3723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23024,2.20208,1.028160,1,0,152.434,0,0,0,152.434,0
72.29,2.5618,0,0,5.17083,0.323578,2.28546,3.6288,61.308,0.263077,0,0,1.96531,0.250371,1.45186,0.66528,12.849,1,0.45534,2.28546,0,125.593,3.49619,123.927,0.84672,12.849,0.84672,3695.15,0,18.483,0.0793118,2.59428,1.62399,10.6521,0.956906,13.8341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62244,2.59428,1.028160,1,0,139.213,0,0,0,139.213,0
72.29,2.56228,0,0,5.5721,0.323578,2.68624,3.6288,61.308,0.263276,0,0,2.63645,0.250371,2.12281,0.66528,12.849,1,0.455426,2.68624,0,130.318,3.49619,129.053,0.84672,12.849,0.84672,3695.15,0,18.483,0.079372,3.25277,1.6243,12.5753,0.956906,16.4161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.28093,3.25277,1.028160,1,0,147.592,0,0,0,147.592,0
72.29,2.56277,0,0,5.04742,0.300921,2.18373,3.6288,61.308,0.263476,0,0,2.13682,0.238338,1.635,0.66528,12.849,1,0.455512,2.18373,0,143.201,3.32179,141.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794321,2.67557,1.6246,10.7863,0.931855,14.0751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70373,2.67557,1.028160,1,0,157.318,0,0,0,157.318,0
72.29,2.65691,0,0,4.47457,0.281403,1.53626,3.6288,61.308,0.306053,0,0,2.45683,0.221176,1.9296,0.66528,12.849,1,0.472245,1.53626,0,150.155,3.4105,147.809,0.84672,12.849,0.84672,3695.15,0,18.483,0.0922682,3.06265,1.62491,11.2088,0.996532,14.8075,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09081,3.06265,1.028160,1,0,164.546,0,0,0,164.546,0
72.29,2.65741,0,0,7.12376,0.294817,4.17153,3.6288,61.308,0.306261,0,0,3.7399,0.224978,3.20866,0.66528,12.849,1,0.472335,4.17153,0,167.887,3.98192,167.605,0.84672,12.849,0.84672,3695.15,0,18.483,0.0923308,4.21712,1.6885,16.7021,1.00299,21.5124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.24528,4.21712,1.028160,1,0,192.326,0,0,0,192.326,0
72.29,2.65791,0,0,4.75714,0.294817,1.80441,3.6288,61.308,0.306468,0,0,2.30671,0.224978,1.77526,0.66528,12.849,1,0.472424,1.80441,0,148.195,3.98192,145.545,0.84672,12.849,0.84672,3695.15,0,18.483,0.0923934,2.69373,1.68882,9.62522,1.00299,12.9124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72189,2.69373,1.028160,1,0,160.233,0,0,0,160.233,0
72.29,2.65842,0,0,3.74808,0.294817,0.794841,3.6288,61.308,0.306676,0,0,1.1219,0.224978,0.590241,0.66528,12.849,1,0.472514,0.794841,0,153.05,3.98192,149.39,0.84672,12.849,0.84672,3695.15,0,18.483,0.092456,1.46284,1.68914,6.40709,1.00299,8.46363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.491,1.46284,1.028160,1,0,158.444,0,0,0,158.444,0
72.29,2.62227,0,0,3.57305,0.267129,0.683643,3.6288,61.308,0.290412,0,0,0.99906,0.231154,0.477494,0.66528,12.849,1,0.466089,0.683643,0,116.426,4.28203,112.361,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875528,1.36638,1.68946,6.06287,1.05141,7.97975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39454,1.36638,1.028160,1,0,120.818,0,0,0,120.818,0
72.276,2.62277,0,0,3.21804,0.246363,0.36288,3.6288,61.308,0.290617,0,0,0.991267,0.235787,0.464864,0.66528,12.849,1,0.466178,0.36288,0,83.3985,4.50712,78.788,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876145,1.29619,1.66513,6.00181,1.08773,7.78779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32435,1.29619,1.028160,1,0,87.0407,0,0,0,87.0407,0
71.9064,2.62319,0,0,2.86283,0.246337,0.36288,3.6288,61.308,0.290821,0,0,0.886974,0.235787,0.360366,0.66528,12.849,1,0.466343,0.36288,0,71.5116,4.50712,66.901,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876762,1.00544,1.66545,5.13181,1.08773,6.62729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0336,1.00544,1.028160,1,0,73.8886,0,0,0,73.8886,0
71.3139,2.62165,0,0,2.62471,0.232721,0.36288,3.6288,61.308,0.291026,0,0,0.802535,0.21872,0.292789,0.66528,12.849,1,0.468465,0.36288,0,65.6122,4.15324,61.3533,0.84672,12.849,0.84672,3695.15,0,18.483,0.0877379,0.857943,1.66576,4.79574,0.997976,6.23374,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8861,0.857943,1.028160,1,0,67.8799,0,0,0,67.8799,0
70.4131,2.74308,0,0,2.41283,0.2077,0.36288,3.6288,61.308,0.349688,0,0,0.738766,0.203023,0.186055,0.66528,12.849,1,0.494236,0.36288,0,60.6884,3.77992,56.7771,0.84672,12.849,0.84672,3695.15,0,18.483,0.105423,0.942019,1.66608,4.52315,0.892326,6.1335,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97018,0.942019,1.028160,1,0,63.0967,0,0,0,63.0967,0
69.7286,2.73825,0,0,2.58232,0.165657,0.36288,3.6288,61.308,0.349903,0,0,0.758238,0.245374,0.162961,0.66528,12.849,1,0.499677,0.36288,0,53.1167,4.37105,48.6089,0.84672,12.849,0.84672,3695.15,0,18.483,0.105488,1.22138,1.75265,4.37311,0.976468,6.26519,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24954,1.22138,1.028160,1,0,55.037,0,0,0,55.037,0
68.8016,2.73463,0,0,2.33525,0.164784,0.36288,3.6288,61.308,0.350119,0,0,0.729321,0.245374,0.133828,0.66528,12.849,1,0.503914,0.36288,0,51.0902,4.37105,46.5781,0.84672,12.849,0.84672,3695.15,0,18.483,0.105553,0.633079,1.75298,4.17536,0.976468,5.47939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66124,0.633079,1.028160,1,0,52.1914,0,0,0,52.1914,0
67.6225,2.72942,0,0,2.07684,0.163602,0.36288,3.6288,61.308,0.350335,0,0,0.650124,0.245374,0.0544149,0.66528,12.849,1,0.509732,0.36288,0,44.6557,4.37105,40.1378,0.84672,12.849,0.84672,3695.15,0,18.483,0.105618,0.41783,1.75331,3.93879,0.976468,5.02785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44599,0.41783,1.028160,1,0,45.22,0,0,0,45.22,0
66.2743,2.72247,0,0,1.8842,0.147091,0.36288,3.6288,61.308,0.350551,0,0,0.650345,0.256158,0.0436363,0.66528,12.849,1,0.517299,0.36288,0,39.642,4.54426,34.9433,0.84672,12.849,0.84672,3695.15,0,18.483,0.105683,0.583839,1.75364,3.85176,1.01934,5.06422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.612,0.583839,1.028160,1,0,40.0511,0,0,0,40.0511,0
65.5321,2.68986,0,0,2.44893,0.138312,0.36288,3.6288,61.308,0.382926,0,0,0.702959,0.229535,0.0904977,0.66528,12.849,1,0.5215,0.36288,0,54.401,4.68729,49.5551,0.84672,12.849,0.84672,3695.15,0,18.483,0.115444,1.15647,1.75398,3.62937,1.09556,5.32881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18463,1.15647,1.028160,1,0,54.9744,0,0,0,54.9744,0
64.7629,2.68543,0,0,2.38468,0.105624,0.36288,3.6288,61.308,0.383148,0,0,0.698855,0.235133,0.0805738,0.66528,12.849,1,0.526537,0.36288,0,53.0199,4.75115,48.1051,0.84672,12.849,0.84672,3695.15,0,18.483,0.115511,1.07922,1.78121,3.5428,1.12373,5.16398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10738,1.07922,1.028160,1,0,53.3496,0,0,0,53.3496,0
63.8372,2.68072,0,0,2.22281,0.104911,0.36288,3.6288,61.308,0.38337,0,0,0.699918,0.235133,0.0814145,0.66528,12.849,1,0.531857,0.36288,0,48.9812,4.75115,44.0611,0.84672,12.849,0.84672,3695.15,0,18.483,0.115578,1.16199,1.78154,3.24568,1.12373,4.9499,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19015,1.16199,1.028160,1,0,49.0924,0,0,0,49.0924,0
62.7631,2.67481,0,0,2.06778,0.10413,0.36288,3.6288,61.308,0.383592,0,0,0.689334,0.235133,0.0706084,0.66528,12.849,1,0.538379,0.36288,0,45.6121,4.75115,40.6855,0.84672,12.849,0.84672,3695.15,0,18.483,0.115645,1.14431,1.78188,3.17082,1.12373,4.85763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17247,1.14431,1.028160,1,0,45.6137,0,0,0,45.6137,0
61.6044,2.72992,0,0,2.02976,0.0957508,0.36288,3.6288,61.2375,0.412497,0,0,0.622185,0.280192,0,0.66528,12.849,1,0.558875,0.36288,0,41.2004,5.3646,35.6398,0.84672,12.849,0.84672,3695.15,0,18.483,0.124359,1.01453,1.78222,3.00201,1.33337,4.34102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04269,1.01453,1.028160,1,0,39.9808,0,0,0,39.9808,0
60.234,2.72174,0,0,1.80682,0.0925223,0.36288,3.6288,61.1203,0.412614,0,0,0.571542,0.276155,0,0.66528,12.849,1,0.567681,0.36288,0,37.3956,5.37684,31.814,0.84672,12.849,0.84672,3695.15,0,18.483,0.124537,0.811201,1.82545,2.89648,1.41959,3.98901,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83936,0.811201,1.028160,1,0,35.803,0,0,0,35.803,0
58.7094,2.71161,0,0,1.64131,0.0914672,0.36288,3.6288,60.9877,0.412658,0,0,0.55605,0.27595,0,0.66528,12.849,1,0.578434,0.36288,0,35.2019,5.37684,29.6095,0.84672,12.849,0.84672,3695.15,0,18.483,0.124789,0.692392,1.8258,2.79307,1.41959,3.76688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72055,0.692392,1.028160,1,0,33.3764,0,0,0,33.3764,0
56.9622,2.69979,0,0,1.39013,0.074695,0.36288,3.6288,60.8467,0.412678,0,0,0.553036,0.281365,0,0.66528,12.849,1,0.59087,0.36288,0,33.5481,5.65364,27.6665,0.84672,12.849,0.84672,3695.15,0,18.483,0.125067,0.677609,1.82614,2.74084,1.42009,3.69944,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70577,0.677609,1.028160,1,0,31.3659,0,0,0,31.3659,0
54.8696,2.86487,0,0,1.21858,0.0833837,0.36288,3.6288,60.575,0.516109,0,0,0.51496,0.270559,0,0.66528,12.849,1,0.64623,0.36288,0,30.9379,5.49927,25.1553,0.84672,12.849,0.84672,3695.15,0,18.483,0.156775,0.624836,1.82649,2.64666,1.31618,3.62503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.653,0.624836,1.028160,1,0,28.7803,0,0,0,28.7803,0
52.2266,2.84544,0,0,0.649944,0.0846569,0.36288,3.6288,60.1457,0.537219,0,0,0.400899,0.292958,0,0.66528,12.849,1,0.666325,0.36288,0,16.0468,5.65415,10.0892,0.84672,12.849,0.84672,3695.15,0,18.483,0.163919,0.227405,1.97221,1.98308,1.4517,2.56707,0.42336,0,0,18.483,0.42336,442.007,0,1.00023,0,0,1.22763,0.227405,1.028160,1,0,12.6563,0,0,0,12.6563,0
49.6259,2.81891,0,0,0.663517,0.0824067,0.36288,3.6288,59.6803,0.55721,0,0,0.383941,0.29216,0,0.66528,12.849,1,0.693519,0.36288,0,14.8047,5.65415,8.81994,0.84672,12.849,0.84672,3695.15,0,18.483,0.171233,0.204422,1.97258,2.03301,1.4517,2.58708,0.42336,0,0,18.483,0.42336,442.007,0,0.973244,0,0,1.17767,0.204422,1.028160,1,0,11.407,0,0,0,11.407,0
47.3769,2.79057,0,0,0.988822,0.0843488,0.36288,3.6288,59.3301,0.514506,0,0,0.454547,0.290232,0,0.66528,12.849,1,0.722525,0.36288,0,19.0576,5.62446,13.0735,0.84672,12.849,0.84672,3695.15,0,18.483,0.159343,0.390606,1.97295,2.22813,1.44806,2.98428,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41877,0.390606,1.028160,1,0,16.0578,0,0,0,16.0578,0
45.5595,2.76411,0,0,1.41033,0.100768,0.36288,3.6288,59.123,0.514035,0,0,0.587415,0.280459,0,0.66528,12.849,1,0.749648,0.36288,0,27.9555,5.56092,22.0078,0.84672,12.849,0.84672,3695.15,0,18.483,0.160136,0.458145,1.97333,2.43957,1.42467,3.28624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4863,0.458145,1.028160,1,0,25.294,0,0,0,25.294,0
43.6652,2.65766,0,0,1.23831,0.112025,0.36288,3.6288,59.0393,0.451442,0,0,0.641192,0.273489,0,0.66528,12.849,1,0.749531,0.36288,0,40.5807,5.6554,34.5386,0.84672,12.849,0.84672,3695.15,0,18.483,0.141129,0.248124,1.9737,2.9583,1.44104,3.59795,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27628,0.248124,1.028160,1,0,38.1366,0,0,0,38.1366,0
42.4422,2.63303,0,0,1.89069,0.117852,0.36288,3.6288,59.2811,0.451523,0,0,0.965541,0.272178,0,0.66528,12.849,1,0.774801,0.36288,0,30.737,5.63209,24.693,0.84672,12.849,0.84672,3695.15,0,18.483,0.141355,0.946875,1.89068,4.62295,1.44841,5.87074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97503,0.946875,1.028160,1,0,30.5637,0,0,0,30.5637,0
40.5496,2.61639,0,0,1.20294,0.116201,0.36288,3.6288,59.2354,0.452196,0,0,0.679034,0.2726,0,0.66528,12.849,1,0.79209,0.36288,0,46.9136,5.63209,40.8523,0.84672,12.849,0.84672,3695.15,0,18.483,0.140988,0.560909,1.89104,3.1695,1.44841,4.03205,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58907,0.560909,1.028160,1,0,44.8844,0,0,0,44.8844,0
38.4707,2.58881,0,0,0.986377,0.113646,0.36288,3.6288,59.017,0.565955,0,0,0.620072,0.27252,0,0.66528,12.849,1,0.820318,0.36288,0,27.2162,5.63209,21.1266,0.84672,12.849,0.84672,3695.15,0,18.483,0.176593,0.216518,1.8914,2.26495,1.44841,2.74786,0.42336,0,0,18.483,0.42336,442.007,0,0.879103,0,0,1.09562,0.216518,1.028160,1,0,23.8745,0,0,0,23.8745,0
36.5716,2.49003,0,0,1.11015,0.156352,0.36288,3.6288,59.1429,0.395354,0,0,0.794051,0.27274,0,0.66528,12.849,1,0.831657,0.36288,0,32.4314,5.16055,26.8021,0.84672,12.849,0.84672,3695.15,0,18.483,0.123817,0.334221,1.89176,3.49378,1.31629,4.27966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36238,0.334221,1.028160,1,0,31.0818,0,0,0,31.0818,0
34.4536,2.42168,0,0,0.823859,0.157263,0.36288,3.6288,59.3511,0.376644,0,0,0.858444,0.273638,0,0.66528,12.849,1,0.84672,0.36288,0,26.5949,4.94319,21.1678,0.84672,12.849,0.84672,3695.15,0,18.483,0.117707,0.226912,1.81795,3.03628,1.16549,3.79794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.25507,0.226912,1.028160,1,0,24.9658,0,0,0,24.9658,0
32.175,2.47622,0,0,0.713776,0.153298,0.36288,3.6288,59.4691,0.440915,0,0,0.832905,0.274003,0,0.66528,12.849,1,0.84672,0.36288,0,18.3564,4.94319,12.9293,0.84672,12.849,0.84672,3695.15,0,18.483,0.137309,0.292723,1.78879,2.65758,1.16549,3.43629,0.42336,0,0,18.483,0.42336,442.007,0,0.969693,0,0,1.26242,0.292723,1.028160,1,0,16.3656,0,0,0,16.3656,0
31.5522,2.42292,0,0,2.29446,0.131408,0.36288,3.6288,60.0461,0.377576,0,0,1.21906,0.264397,0,0.66528,12.849,1,0.84672,0.36288,0,34.4506,4.70319,29.2636,0.84672,12.849,0.84672,3695.15,0,18.483,0.117351,0.724706,1.81864,5.66353,1.21915,6.87037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75287,0.724706,1.028160,1,0,36.134,0,0,0,36.134,0
31.8958,2.17725,0,0,3.03623,0.152563,0.36288,3.6288,61.308,0.261655,0,0,1.74249,0.215214,0.00376556,0.66528,12.849,1,0.84672,0.36288,0,54.0781,3.62555,49.9687,0.84672,12.849,0.84672,3695.15,0,18.483,0.080541,1.34792,1.78947,9.93854,0.989374,12.006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37608,1.34792,1.028160,1,0,61.9785,0,0,0,61.9785,0
33.7576,2.17782,0,0,4.56062,0.158089,0.36288,3.6288,61.308,0.263128,0,0,2.11101,0.20883,1.63905,0.66528,12.849,1,0.84672,0.36288,0,67.8136,4.11348,63.2163,0.84672,12.849,0.84672,3695.15,0,18.483,0.0793273,1.35511,1.62543,11.1322,1.09058,12.9428,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38327,1.35511,1.028160,1,0,77.7982,0,0,0,77.7982,0
