0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
36.6184,2.19112,0,0,5.5766,0.161799,0.36288,3.6288,61.308,0.263327,0,0,3.47358,0.20883,3.00143,0.66528,12.849,1,0.833995,0.36288,0,91.3887,4.11348,86.8041,0.84672,12.849,0.84672,3695.15,0,18.483,0.0793873,3.27559,1.62574,13.4627,1.09058,17.194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.30375,3.27559,1.028160,1,0,107,0,0,0,107,0
37.4541,2.23977,0,0,3.61822,0.179896,0.36288,3.6288,61.308,0.263527,0,0,3.13969,0.222619,2.65354,0.66528,12.849,1,0.785912,0.36288,0,63.6685,4.21268,59.0328,0.84672,12.849,0.84672,3695.15,0,18.483,0.0794474,2.70548,1.62604,11.1387,1.11009,14.2807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73364,2.70548,1.028160,1,0,75.967,0,0,0,75.967,0
39.8267,2.25325,0,0,5.17782,0.189023,0.36288,3.6288,61.308,0.263726,0,0,3.50715,0.253761,2.98966,0.66528,12.849,1,0.773002,0.36288,0,84.5683,4.80848,79.3497,0.84672,12.849,0.84672,3695.15,0,18.483,0.0795074,3.09804,1.62635,12.8218,1.23184,16.2349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1262,3.09804,1.028160,1,0,98.5743,0,0,0,98.5743,0
40.2656,2.39912,0,0,3.41321,0.212338,0.36288,3.6288,61.308,0.315942,0,0,1.82525,0.219706,1.2896,0.66528,12.849,1,0.774009,0.36288,0,79.9908,4.57808,75.0016,0.84672,12.849,0.84672,3695.15,0,18.483,0.0952495,1.06193,1.62666,7.42643,1.14969,8.87007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09009,1.06193,1.028160,1,0,85.1613,0,0,0,85.1613,0
46.9409,2.40594,0,0,9.65012,0.205986,0.36288,3.6288,61.308,0.31614,0,0,3.33707,0.172463,2.84847,0.66528,12.849,1,0.767751,0.36288,0,138.351,3.65495,134.291,0.84672,12.849,0.84672,3695.15,0,18.483,0.0953092,2.15739,1.70669,16.5004,0.994346,19.2748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18555,2.15739,1.028160,1,0,156.414,0,0,0,156.414,0
49.8445,2.4921,0,0,5.9809,0.222373,0.36288,3.6288,61.308,0.316338,0,0,2.16111,0.172463,1.67231,0.66528,12.849,1,0.682157,0.36288,0,137.343,3.65495,133.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.0953689,1.29861,1.70699,9.99752,0.994346,11.9134,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32677,1.29861,1.028160,1,0,146.955,0,0,0,146.955,0
51.7403,2.52415,0,0,5.01242,0.229493,0.36288,3.6288,61.308,0.316536,0,0,3.80181,0.172463,3.31281,0.66528,12.849,1,0.65068,0.36288,0,103.016,3.65495,99.0737,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954287,2.94577,1.7073,13.1082,0.994346,16.6715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97393,2.94577,1.028160,1,0,119.058,0,0,0,119.058,0
54.3902,2.79181,0,0,6.03062,0.226057,0.36288,3.6288,61.308,0.446862,0,0,2.54697,0.17407,1.92604,0.66528,12.849,1,0.693308,0.36288,0,105.634,3.92841,101.376,0.84672,12.849,0.84672,3695.15,0,18.483,0.134719,1.73594,1.7076,13.089,0.925198,15.4726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7641,1.73594,1.028160,1,0,118.774,0,0,0,118.774,0
64.705,2.81964,0,0,13.7675,0.270241,0.36288,3.6288,61.308,0.447084,0,0,4.93792,0.158184,4.33266,0.66528,12.849,1,0.666104,0.36288,0,231.34,3.81276,227.224,0.84672,12.849,0.84672,3695.15,0,18.483,0.134786,4.2053,1.8968,24.2271,1.0147,29.1797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.23346,4.2053,1.028160,1,0,260.737,0,0,0,260.737,0
70.8158,2.90875,0,0,9.67939,0.296914,0.36288,3.6288,61.308,0.447305,0,0,6.35216,0.158184,5.74667,0.66528,12.849,1,0.577615,0.36288,0,210.927,3.81276,206.899,0.84672,12.849,0.84672,3695.15,0,18.483,0.134853,5.59785,1.89714,23.51,1.0147,29.8554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.62601,5.59785,1.028160,1,0,242.501,0,0,0,242.501,0
72.29,2.95147,0,0,11.7013,0.30669,6.96897,3.6288,61.308,0.447527,0,0,6.67657,0.164947,6.06409,0.66528,12.849,1,0.535522,6.96897,0,238.678,3.82579,241.286,0.84672,12.849,0.84672,3695.15,0,18.483,0.134919,6.4921,1.89748,21.7373,1.02616,28.9658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.52026,6.4921,1.028160,1,0,276.316,0,0,0,276.316,0
72.29,2.58591,0,0,9.47143,0.293859,6.59166,3.6288,61.308,0.27299,0,0,7.08929,0.186034,6.63027,0.66528,12.849,1,0.459626,6.59166,0,343.901,3.66992,346.363,0.84672,12.849,0.84672,3695.15,0,18.483,0.0823005,6.4068,1.89782,22.287,1.03964,29.4696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.43496,6.4068,1.028160,1,0,382.463,0,0,0,382.463,0
72.29,2.58637,0,0,6.29173,0.311346,3.39401,3.6288,61.308,0.27318,0,0,3.07291,0.167375,2.63236,0.66528,12.849,1,0.459709,3.39401,0,129.724,3.66313,128.996,0.84672,12.849,0.84672,3695.15,0,18.483,0.0823579,2.56173,1.63959,8.14493,0.996955,11.2669,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58989,2.56173,1.028160,1,0,142.895,0,0,0,142.895,0
72.29,2.58684,0,0,5.54179,0.311346,2.64361,3.6288,61.308,0.273371,0,0,2.29161,0.167375,1.85087,0.66528,12.849,1,0.459791,2.64361,0,99.7851,3.66313,98.3058,0.84672,12.849,0.84672,3695.15,0,18.483,0.0824152,1.79176,1.63988,7.46695,0.996955,9.81922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81992,1.79176,1.028160,1,0,109.976,0,0,0,109.976,0
72.29,2.5873,0,0,7.40984,0.311346,4.51119,3.6288,61.308,0.273561,0,0,3.44922,0.167375,3.00828,0.66528,12.849,1,0.459873,4.51119,0,139.844,3.66313,140.233,0.84672,12.849,0.84672,3695.15,0,18.483,0.0824726,2.80522,1.64017,11.4046,0.996955,14.7706,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83338,2.80522,1.028160,1,0,158.012,0,0,0,158.012,0
72.29,2.58776,0,0,9.40464,0.312598,6.50428,3.6288,61.308,0.273751,0,0,5.24461,0.182673,4.78819,0.66528,12.849,1,0.459955,6.50428,0,176.733,4.09624,178.681,0.84672,12.849,0.84672,3695.15,0,18.483,0.08253,5.46905,1.64047,18.1157,1.06365,24.079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.49721,5.46905,1.028160,1,0,207.548,0,0,0,207.548,0
72.29,2.6828,0,0,5.67442,0.330104,2.66152,3.6288,61.308,0.316733,0,0,2.67154,0.21109,2.14372,0.66528,12.849,1,0.476847,2.66152,0,94.1604,4.76614,91.579,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954878,2.24973,1.64076,8.8649,1.18182,11.4781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27789,2.24973,1.028160,1,0,105.201,0,0,0,105.201,0
72.29,2.68328,0,0,6.7492,0.335854,3.73007,3.6288,61.308,0.316931,0,0,2.75137,0.207159,2.22728,0.66528,12.849,1,0.476932,3.73007,0,84.8016,4.601,83.4537,0.84672,12.849,0.84672,3695.15,0,18.483,0.0955475,2.1736,1.70495,9.39488,1.16239,12.0155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20176,2.1736,1.028160,1,0,97.6965,0,0,0,97.6965,0
72.29,2.68376,0,0,7.54462,0.30907,4.5518,3.6288,61.308,0.317129,0,0,4.45912,0.221432,3.92056,0.66528,12.849,1,0.477017,4.5518,0,114.779,4.77551,114.078,0.84672,12.849,0.84672,3695.15,0,18.483,0.0956073,4.63848,1.70526,11.7039,1.19674,16.7553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.66664,4.63848,1.028160,1,0,134.754,0,0,0,134.754,0
72.29,2.68424,0,0,5.11343,0.290448,2.13874,3.6288,61.308,0.317327,0,0,2.32995,0.233948,1.77867,0.66528,12.849,1,0.477103,2.13874,0,89.7368,4.27469,87.1237,0.84672,12.849,0.84672,3695.15,0,18.483,0.095667,1.98355,1.70557,6.86984,1.23847,9.22482,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01171,1.98355,1.028160,1,0,98.1272,0,0,0,98.1272,0
72.29,2.64771,0,0,4.53691,0.276642,1.61255,3.6288,61.308,0.300894,0,0,1.85747,0.233246,1.32333,0.66528,12.849,1,0.470611,1.61255,0,72.4282,3.96439,69.6057,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907128,1.68528,1.70587,5.59844,1.2179,7.68099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71344,1.68528,1.028160,1,0,78.61,0,0,0,78.61,0
72.29,2.64819,0,0,3.76504,0.2961,0.820748,3.6288,61.308,0.301089,0,0,1.44406,0.211556,0.931419,0.66528,12.849,1,0.470695,0.820748,0,55.3705,3.44221,52.2783,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907716,1.6513,1.68129,4.8263,1.13794,6.93018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67946,1.6513,1.028160,1,0,60.1399,0,0,0,60.1399,0
72.29,2.64866,0,0,3.84222,0.2961,0.897455,3.6288,61.308,0.301284,0,0,1.24281,0.211556,0.729972,0.66528,12.849,1,0.47078,0.897455,0,53.4527,3.44221,50.4372,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908304,1.17838,1.68159,4.77348,1.13794,6.40468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20654,1.17838,1.028160,1,0,57.5719,0,0,0,57.5719,0
72.29,2.64914,0,0,3.92986,0.265689,1.01504,3.6288,61.308,0.301479,0,0,1.21537,0.226392,0.6875,0.66528,12.849,1,0.470864,1.01504,0,55.3946,4.61184,51.3269,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908893,1.27571,1.68189,5.93644,1.18405,7.6191,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30387,1.27571,1.028160,1,0,59.6335,0,0,0,59.6335,0
72.1117,2.7753,0,0,3.16771,0.207855,0.36288,3.6288,61.308,0.360696,0,0,1.15362,0.246362,0.546563,0.66528,12.849,1,0.493288,0.36288,0,35.953,5.31837,30.5042,0.84672,12.849,0.84672,3695.15,0,18.483,0.108742,1.12309,1.68219,4.48395,1.30391,5.87658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15125,1.12309,1.028160,1,0,36.9274,0,0,0,36.9274,0
71.9157,2.77476,0,0,3.18423,0.242556,0.36288,3.6288,61.308,0.360902,0,0,1.24153,0.20438,0.676252,0.66528,12.849,1,0.494412,0.36288,0,44.0218,4.51695,39.3734,0.84672,12.849,0.84672,3695.15,0,18.483,0.108804,0.747248,1.76958,4.3001,1.12811,5.58001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77541,0.747248,1.028160,1,0,45.6296,0,0,0,45.6296,0
71.813,2.77411,0,0,3.20164,0.167365,0.36288,3.6288,61.308,0.361108,0,0,1.33351,0.222337,0.750062,0.66528,12.849,1,0.495644,0.36288,0,45.9215,4.81105,40.9777,0.84672,12.849,0.84672,3695.15,0,18.483,0.108866,1.09293,1.76989,4.94581,1.17997,6.5198,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12109,1.09293,1.028160,1,0,48.2476,0,0,0,48.2476,0
71.3673,2.77401,0,0,2.82687,0.135676,0.36288,3.6288,61.308,0.361314,0,0,1.09244,0.233601,0.497527,0.66528,12.849,1,0.496334,0.36288,0,41.8673,4.96219,36.7716,0.84672,12.849,0.84672,3695.15,0,18.483,0.108928,0.76845,1.77021,4.16655,1.21038,5.38591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79661,0.76845,1.028160,1,0,42.6551,0,0,0,42.6551,0
70.7636,2.77188,0,0,2.6663,0.135216,0.36288,3.6288,61.308,0.36152,0,0,0.872433,0.233601,0.277312,0.66528,12.849,1,0.49905,0.36288,0,38.6805,4.96219,33.5821,0.84672,12.849,0.84672,3695.15,0,18.483,0.10899,0.563414,1.77053,3.91306,1.21038,4.92763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59157,0.563414,1.028160,1,0,38.7871,0,0,0,38.7871,0
70.156,2.74397,0,0,2.62988,0.13064,0.36288,3.6288,61.308,0.394194,0,0,0.714277,0.22165,0.098434,0.66528,12.849,1,0.49824,0.36288,0,36.0698,4.9712,30.9633,0.84672,12.849,0.84672,3695.15,0,18.483,0.118841,0.423334,1.77084,3.00642,1.16993,3.91182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45149,0.423334,1.028160,1,0,34.9735,0,0,0,34.9735,0
69.3141,2.74081,0,0,2.39028,0.128457,0.36288,3.6288,61.308,0.394405,0,0,0.682586,0.216869,0.0713113,0.66528,12.849,1,0.501977,0.36288,0,35.2265,4.97479,30.1126,0.84672,12.849,0.84672,3695.15,0,18.483,0.118904,0.407255,1.79832,2.59051,1.15375,3.52343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43542,0.407255,1.028160,1,0,33.7073,0,0,0,33.7073,0
68.2417,2.73616,0,0,2.15426,0.127623,0.36288,3.6288,61.3039,0.422884,0,0,0.635628,0.216869,0,0.66528,12.849,1,0.507211,0.36288,0,32.6497,4.97479,27.5306,0.84672,12.849,0.84672,3695.15,0,18.483,0.12749,0.261274,1.79864,2.4665,1.15375,3.24517,0.42336,0,0,18.483,0.42336,442.007,0,0.991371,0,0,1.25264,0.261274,1.028160,1,0,30.7757,0,0,0,30.7757,0
67.1054,2.72994,0,0,2.05999,0.103491,0.36288,3.6288,61.1978,0.435258,0,0,0.600924,0.271707,0,0.66528,12.849,1,0.514011,0.36288,0,29.4355,5.68055,23.6039,0.84672,12.849,0.84672,3695.15,0,18.483,0.131229,0.261274,1.79896,2.34343,1.41137,2.86107,0.42336,0,0,18.483,0.42336,442.007,0,0.975534,0,0,1.23681,0.261274,1.028160,1,0,26.4649,0,0,0,26.4649,0
65.6458,2.78667,0,0,1.78529,0.0953972,0.36288,3.6288,60.8299,0.582152,0,0,0.510509,0.296334,0,0.66528,12.849,1,0.533578,0.36288,0,25.5493,5.94791,19.4307,0.84672,12.849,0.84672,3695.15,0,18.483,0.175822,0.261274,1.79928,2.12537,1.51093,2.49917,0.42336,0,0,18.483,0.42336,442.007,0,0.82201,0,0,1.08328,0.261274,1.028160,1,0,21.9299,0,0,0,21.9299,0
64.2783,2.77725,0,0,1.87185,0.0991729,0.36288,3.6288,60.335,0.688638,0,0,0.49663,0.302841,0,0.66528,12.849,1,0.543597,0.36288,0,30.2092,5.91055,24.118,0.84672,12.849,0.84672,3695.15,0,18.483,0.209241,0.261274,1.84291,2.00219,1.50224,2.3949,0.42336,0,0,18.483,0.42336,442.007,0,0.682387,0,0,0.943661,0.261274,1.028160,1,0,26.5129,0,0,0,26.5129,0
62.7724,2.76811,0,0,1.72313,0.0980893,0.36288,3.6288,59.8104,0.643724,0,0,0.421028,0.301891,0,0.66528,12.849,1,0.553334,0.36288,0,24.8135,5.91055,18.7125,0.84672,12.849,0.84672,3695.15,0,18.483,0.197198,0.261274,1.84324,1.93592,1.50224,2.341,0.42336,0,0,18.483,0.42336,442.007,0,0.739627,0,0,1.0009,0.261274,1.028160,1,0,21.0535,0,0,0,21.0535,0
61.1328,2.75758,0,0,1.57779,0.0968959,0.36288,3.6288,59.1717,0.727756,0,0,0.389962,0.300884,0,0.66528,12.849,1,0.564454,0.36288,0,23.5851,5.91055,17.473,0.84672,12.849,0.84672,3695.15,0,18.483,0.224896,0.227405,1.84357,1.70166,1.50224,2.0455,0.42336,0,0,18.483,0.42336,442.007,0,0.62818,0,0,0.855585,0.227405,1.028160,1,0,19.5185,0,0,0,19.5185,0
59.4214,2.92892,0,0,1.66704,0.0866252,0.36288,3.6288,58.6152,0.699455,0,0,0.447665,0.304767,0,0.66528,12.849,1,0.615607,0.36288,0,23.1314,6.06011,16.8186,0.84672,12.849,0.84672,3695.15,0,18.483,0.218483,0.227405,1.8439,2.25108,1.53212,2.57179,0.42336,0,0,18.483,0.42336,442.007,0,0.799304,0,0,1.02671,0.227405,1.028160,1,0,19.3904,0,0,0,19.3904,0
57.1648,2.91487,0,0,1.10204,0.0808778,0.36288,3.6288,57.8346,0.832369,0,0,0.360765,0.308965,0,0.66528,12.849,1,0.630297,0.36288,0,19.5365,5.77491,13.4942,0.84672,12.849,0.84672,3695.15,0,18.483,0.262469,0.227405,1.99099,1.72108,1.50586,2.17114,0.42336,0,0,18.483,0.42336,442.007,0,0.622711,0,0,0.850116,0.227405,1.028160,1,0,15.6653,0,0,0,15.6653,0
54.9032,2.89507,0,0,1.07093,0.0745581,0.36288,3.6288,57.0108,0.852407,0,0,0.345656,0.3171,0,0.66528,12.849,1,0.650728,0.36288,0,18.1513,5.80062,12.0628,0.84672,12.849,0.84672,3695.15,0,18.483,0.272416,0.227405,1.99134,1.65514,1.5111,2.09037,0.42336,0,0,18.483,0.42336,442.007,0,0.593032,0,0,0.820437,0.227405,1.028160,1,0,14.1532,0,0,0,14.1532,0
53.1922,2.87386,0,0,1.60742,0.0816797,0.36288,3.6288,56.3991,0.709888,0,0,0.411576,0.313324,0,0.66528,12.849,1,0.67257,0.36288,0,26.8034,5.74125,20.7525,0.84672,12.849,0.84672,3695.15,0,18.483,0.230147,0.204422,1.9917,1.75893,1.50381,2.22109,0.42336,0,0,18.483,0.42336,442.007,0,0.778127,0,0,0.982549,0.204422,1.028160,1,0,22.9736,0,0,0,22.9736,0
52.1423,2.85695,0,0,2.26339,0.0935006,0.36288,3.6288,55.951,0.673126,0,0,0.528269,0.303261,0,0.66528,12.849,1,0.690118,0.36288,0,34.9853,5.74559,28.9124,0.84672,12.849,0.84672,3695.15,0,18.483,0.220595,0.204422,1.99205,1.93662,1.48355,2.42896,0.42336,0,0,18.483,0.42336,442.007,0,0.824748,0,0,1.02917,0.204422,1.028160,1,0,31.3414,0,0,0,31.3414,0
49.9635,2.75946,0,0,1.00741,0.0638975,0.36288,3.6288,55.2816,0.68469,0,0,0.308996,0.293738,0,0.66528,12.849,1,0.679992,0.36288,0,22.881,5.3927,17.1712,0.84672,12.849,0.84672,3695.15,0,18.483,0.226182,0.204422,1.99241,1.08095,1.40122,1.65038,0.42336,0,0,18.483,0.42336,442.007,0,0.725207,0,0,0.929629,0.204422,1.028160,1,0,18.8215,0,0,0,18.8215,0
47.4404,2.73637,0,0,0.622178,0.0460306,0.36288,3.6288,54.4148,0.783175,0,0,0.204393,0.288024,0,0.66528,12.849,1,0.703705,0.36288,0,10.6814,5.0421,5.29845,0.84672,12.849,0.84672,3695.15,0,18.483,0.261849,0.204422,1.90859,0.78427,1.34063,1.2948,0.42336,0,0,18.483,0.42336,442.007,0,0.591348,0,0,0.79577,0.204422,1.028160,1,0,6.59325,0,0,0,6.59325,0
45.0254,2.7074,0,0,0.731377,0.0760929,0.36288,3.6288,53.5907,0.774301,0,0,0.207661,0.257382,0,0.66528,12.849,1,0.733286,0.36288,0,10.7594,4.62684,5.76215,0.84672,12.849,0.84672,3695.15,0,18.483,0.263006,0.216518,1.90893,0.819037,1.21083,1.47065,0.42336,0,0,18.483,0.42336,442.007,0,0.599357,0,0,0.815875,0.216518,1.028160,1,0,7.23279,0,0,0,7.23279,0
43.8956,2.67728,0,0,2.0606,0.150252,0.36288,3.6288,53.4584,0.452673,0,0,0.504125,0.183815,0,0.66528,12.849,1,0.764022,0.36288,0,34.378,3.58869,30.3882,0.84672,12.849,0.84672,3695.15,0,18.483,0.156123,0.310548,1.90927,2.18001,0.886345,3.35736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33871,0.310548,1.028160,1,0,33.7456,0,0,0,33.7456,0
42.0853,2.59376,0,0,1.29116,0.144727,0.36288,3.6288,53.0883,0.493463,0,0,0.309175,0.185827,0,0.66528,12.849,1,0.75924,0.36288,0,23.3218,3.58632,19.3391,0.84672,12.849,0.84672,3695.15,0,18.483,0.170613,0.216518,1.90961,1.1618,0.899841,2.21748,0.42336,0,0,18.483,0.42336,442.007,0,0.897843,0,0,1.11436,0.216518,1.028160,1,0,21.5566,0,0,0,21.5566,0
39.9939,2.5692,0,0,0.961131,0.120514,0.36288,3.6288,52.3494,0.769877,0,0,0.229468,0.198475,0,0.66528,12.849,1,0.784399,0.36288,0,11.9311,3.5721,7.93753,0.84672,12.849,0.84672,3695.15,0,18.483,0.268037,0.216518,1.83509,1.2698,0.980816,2.07256,0.42336,0,0,18.483,0.42336,442.007,0,0.524284,0,0,0.740802,0.216518,1.028160,1,0,10.0101,0,0,0,10.0101,0
38.4216,2.53861,0,0,1.44674,0.117573,0.36288,3.6288,52.3129,0.394893,0,0,0.555689,0.197303,0,0.66528,12.849,1,0.81559,0.36288,0,18.6051,3.5721,14.5803,0.84672,12.849,0.84672,3695.15,0,18.483,0.139425,1.11297,1.83542,2.57479,0.980816,4.40294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14113,1.11297,1.028160,1,0,18.9832,0,0,0,18.9832,0
38.9317,2.51405,0,0,3.50252,0.115448,0.36288,3.6288,52.9655,0.395027,0,0,1.24492,0.197245,0,0.66528,12.849,1,0.840752,0.36288,0,48.7586,3.5721,44.7087,0.84672,12.849,0.84672,3695.15,0,18.483,0.139569,2.34091,1.83575,3.8951,0.980816,6.95138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36907,2.34091,1.028160,1,0,51.66,0,0,0,51.66,0
38.1331,2.33279,0,0,2.04826,0.151162,0.36288,3.6288,53.2017,0.280122,0,0,0.683152,0.166873,0,0.66528,12.849,1,0.769912,0.36288,0,27.5078,3.01611,24.0846,0.84672,12.849,0.84672,3695.15,0,18.483,0.0977521,0.512948,1.83608,2.35949,0.732915,3.87784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54111,0.512948,1.028160,1,0,27.9625,0,0,0,27.9625,0
38.0523,2.28348,0,0,2.73125,0.165772,0.36288,3.6288,53.8948,0.263694,0,0,1.15698,0.200132,0,0.66528,12.849,1,0.76942,0.36288,0,36.4234,3.87873,32.1381,0.84672,12.849,0.84672,3695.15,0,18.483,0.091611,1.24284,1.66775,4.12842,0.993267,5.95412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.271,1.24284,1.028160,1,0,38.0922,0,0,0,38.0922,0
39.6972,2.28266,0,0,4.46377,0.173245,0.36288,3.6288,54.393,0.264755,0,0,0.965088,0.202163,0,0.66528,12.849,1,0.77078,0.36288,0,95.0269,3.97677,90.6422,0.84672,12.849,0.84672,3695.15,0,18.483,0.0907967,1.65135,1.64098,4.63822,1.0438,6.79595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67951,1.65135,1.028160,1,0,97.4382,0,0,0,97.4382,0
42.443,2.34526,0,0,5.63049,0.176578,0.36288,3.6288,55.3356,0.282599,0,0,1.42802,0.20283,0,0.66528,12.849,1,0.759102,0.36288,0,88.8489,3.97677,84.4759,0.84672,12.849,0.84672,3695.15,0,18.483,0.0960285,1.97119,1.64127,5.43302,1.0438,7.90566,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99935,1.97119,1.028160,1,0,92.3816,0,0,0,92.3816,0
43.0029,2.38338,0,0,3.49574,0.189623,0.36288,3.6288,55.7043,0.284014,0,0,0.820394,0.167698,0,0.66528,12.849,1,0.721534,0.36288,0,94.3655,3.56427,90.4426,0.84672,12.849,0.84672,3695.15,0,18.483,0.0948652,1.10283,1.66864,4.33999,0.931952,6.08464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13099,1.10283,1.028160,1,0,96.5272,0,0,0,96.5272,0
44.0045,2.39062,0,0,3.93862,0.183531,0.36288,3.6288,56.0193,0.284485,0,0,0.77306,0.173599,0,0.66528,12.849,1,0.714302,0.36288,0,66.5896,3.46456,62.7736,0.84672,12.849,0.84672,3695.15,0,18.483,0.0943938,0.763767,1.66894,5.36394,0.905543,6.79671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79193,0.763767,1.028160,1,0,69.5703,0,0,0,69.5703,0
45.5993,2.43869,0,0,4.58531,0.188874,0.36288,3.6288,56.4458,0.301555,0,0,0.949545,0.221416,0,0.66528,12.849,1,0.71208,0.36288,0,86.6877,4.00876,82.3297,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994952,0.778542,1.66894,6.27132,1.07258,7.54672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8067,0.778542,1.028160,1,0,89.8765,0,0,0,89.8765,0
47.5079,2.45853,0,0,4.93529,0.205315,0.36288,3.6288,56.8273,0.302304,0,0,0.921318,0.237541,0,0.66528,12.849,1,0.692767,0.36288,0,88.7293,4.35162,84.0478,0.84672,12.849,0.84672,3695.15,0,18.483,0.0989883,0.77684,1.69466,6.13459,1.17954,7.32757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.805,0.77684,1.028160,1,0,91.3754,0,0,0,91.3754,0
49.3012,2.52178,0,0,4.88771,0.209706,0.36288,3.6288,57.2271,0.320782,0,0,0.958686,0.238132,0,0.66528,12.849,1,0.682041,0.36288,0,87.9716,4.35162,83.3008,0.84672,12.849,0.84672,3695.15,0,18.483,0.104334,0.780244,1.69495,6.95909,1.17954,8.15041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8084,0.780244,1.028160,1,0,91.4512,0,0,0,91.4512,0
