0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.8076,2.54189,0,0,4.61729,0.206167,0.36288,3.6288,57.6665,0.321518,0,0,1.00528,0.244369,0,0.66528,12.849,1,0.662473,0.36288,0,72.8767,4.38157,68.1955,0.84672,12.849,0.84672,3695.15,0,18.483,0.103843,0.949985,1.7232,6.79087,1.21726,8.14295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97815,0.949985,1.028160,1,0,76.3385,0,0,0,76.3385,0
55.8214,2.8075,0,0,8.4094,0.225216,0.36288,3.6288,58.4873,0.451747,0,0,1.51629,0.243712,0,0.66528,12.849,1,0.710003,0.36288,0,156.678,4.37913,151.952,0.84672,12.849,0.84672,3695.15,0,18.483,0.144792,1.99912,1.72349,10.1056,1.14131,12.5421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02728,1.99912,1.028160,1,0,164.494,0,0,0,164.494,0
62.7388,2.85982,0,0,10.3772,0.237055,0.36288,3.6288,59.7579,0.453499,0,0,1.96913,0.245007,0,0.66528,12.849,1,0.658275,0.36288,0,195.142,4.37913,190.468,0.84672,12.849,0.84672,3695.15,0,18.483,0.143314,2.19396,1.91442,14.2679,1.14131,17.0917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22212,2.19396,1.028160,1,0,207.559,0,0,0,207.559,0
67.9981,2.92056,0,0,8.79872,0.255933,0.36288,3.6288,60.6666,0.456036,0,0,1.59365,0.228895,0,0.66528,12.849,1,0.598134,0.36288,0,195.583,4.19424,191.153,0.84672,12.849,0.84672,3695.15,0,18.483,0.141051,1.77654,1.91474,17.2648,1.09229,19.7227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8047,1.77654,1.028160,1,0,210.876,0,0,0,210.876,0
70.6772,2.95997,0,0,6.27736,0.275439,0.36288,3.6288,61.2641,0.457866,0,0,1.23999,0.184672,0,0.66528,12.849,1,0.559318,0.36288,0,180.41,3.73201,176.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.139496,0.964172,1.91507,11.7343,0.96973,13.5043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99233,0.964172,1.028160,1,0,189.986,0,0,0,189.986,0
70.4018,2.60088,0,0,2.9865,0.298187,0.36288,3.6288,61.308,0.282776,0,0,0.830091,0.2197,0.283699,0.66528,12.849,1,0.472835,0.36288,0,58.5723,4.03064,54.4317,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853118,0.925206,1.91539,5.15762,1.07184,6.84107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95337,0.925206,1.028160,1,0,61.5565,0,0,0,61.5565,0
71.101,2.59975,0,0,3.95941,0.297557,0.36288,3.6288,61.308,0.283004,0,0,1.94057,0.219762,1.4378,0.66528,12.849,1,0.474479,0.36288,0,114.994,4.03064,110.852,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853195,1.38417,1.65475,9.66367,1.07184,11.5454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41233,1.38417,1.028160,1,0,123.835,0,0,0,123.835,0
70.693,2.60414,0,0,2.85816,0.299158,0.36288,3.6288,61.308,0.283185,0,0,0.847091,0.219762,0.344145,0.66528,12.849,1,0.470607,0.36288,0,58.9228,4.03064,54.7845,0.84672,12.849,0.84672,3695.15,0,18.483,0.0853741,0.845459,1.65503,5.16332,1.07184,6.50661,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87362,0.845459,1.028160,1,0,61.6352,0,0,0,61.6352,0
70.7483,2.60228,0,0,3.31652,0.296062,0.36288,3.6288,61.308,0.283366,0,0,1.21772,0.203588,0.73077,0.66528,12.849,1,0.472985,0.36288,0,79.9388,4.00724,75.8215,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854287,1.45342,1.65531,13.4445,1.00863,15.4592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48158,1.45342,1.028160,1,0,92.0114,0,0,0,92.0114,0
72.0099,2.60303,0,0,4.50094,0.27334,0.36288,3.6288,61.308,0.283547,0,0,1.42795,0.196472,0.94793,0.66528,12.849,1,0.472752,0.36288,0,78.6366,4.43881,74.0879,0.84672,12.849,0.84672,3695.15,0,18.483,0.0854833,2.54047,1.65559,10.2513,1.02647,13.3355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56863,2.54047,1.028160,1,0,88.3713,0,0,0,88.3713,0
71.5488,2.70589,0,0,2.86849,0.260869,0.36288,3.6288,61.308,0.326913,0,0,1.39442,0.207309,0.860197,0.66528,12.849,1,0.482821,0.36288,0,59.1424,4.7859,54.2365,0.84672,12.849,0.84672,3695.15,0,18.483,0.098557,0.678516,1.65587,5.9049,1.10305,7.03768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70668,0.678516,1.028160,1,0,62.1344,0,0,0,62.1344,0
70.7202,2.7037,0,0,2.49798,0.259954,0.36288,3.6288,61.308,0.450938,0,0,1.10519,0.207309,0.446947,0.66528,12.849,1,0.485541,0.36288,0,53.5943,4.7859,48.6857,0.84672,12.849,0.84672,3695.15,0,18.483,0.135948,0.528595,1.72064,3.97681,1.10305,4.98704,0.42336,0,0,18.483,0.42336,442.007,0,0.866989,0,0,1.39558,0.528595,1.028160,1,0,54.1197,0,0,0,54.1197,0
69.7567,2.69934,0,0,2.34821,0.249489,0.36288,3.6288,61.308,0.543708,0,0,0.964233,0.212066,0.208458,0.66528,12.849,1,0.490438,0.36288,0,42.7089,4.84407,37.7373,0.84672,12.849,0.84672,3695.15,0,18.483,0.163916,0.528595,1.72093,3.55332,1.1145,4.52442,0.42336,0,0,18.483,0.42336,442.007,0,0.746496,0,0,1.27509,0.528595,1.028160,1,0,42.4702,0,0,0,42.4702,0
68.7903,2.69408,0,0,2.28327,0.192734,0.36288,3.6288,61.308,0.486367,0,0,0.99538,0.245805,0.263209,0.66528,12.849,1,0.496242,0.36288,0,43.6931,5.1774,38.3823,0.84672,12.849,0.84672,3695.15,0,18.483,0.146629,0.528595,1.72122,3.39787,1.1855,4.31556,0.42336,0,0,18.483,0.42336,442.007,0,0.82137,0,0,1.34997,0.528595,1.028160,1,0,42.9611,0,0,0,42.9611,0
67.831,2.6516,0,0,2.24054,0.185409,0.36288,3.6288,61.308,0.310883,0,0,0.880088,0.258785,0.310419,0.66528,12.849,1,0.495279,0.36288,0,43.6361,5.13818,38.3656,0.84672,12.849,0.84672,3695.15,0,18.483,0.0937244,0.534298,1.72151,3.78448,1.19122,4.75534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56246,0.534298,1.028160,1,0,43.4313,0,0,0,43.4313,0
66.4397,2.64616,0,0,1.80183,0.184022,0.36288,3.6288,61.2917,0.483885,0,0,0.726391,0.258785,0,0.66528,12.849,1,0.501253,0.36288,0,34.7697,5.13818,29.4931,0.84672,12.849,0.84672,3695.15,0,18.483,0.145881,0.528595,1.69668,2.87243,1.19122,3.7606,0.42336,0,0,18.483,0.42336,442.007,0,0.803244,0,0,1.33184,0.528595,1.028160,1,0,33.2537,0,0,0,33.2537,0
64.8264,2.63781,0,0,1.53387,0.146488,0.36288,3.6288,61.1079,0.566833,0,0,0.639178,0.256172,0,0.66528,12.849,1,0.510134,0.36288,0,28.1389,5.20248,22.7892,0.84672,12.849,0.84672,3695.15,0,18.483,0.170933,0.402797,1.69697,2.58698,1.1644,3.35141,0.42336,0,0,18.483,0.42336,442.007,0,0.695485,0,0,1.09828,0.402797,1.028160,1,0,26.1406,0,0,0,26.1406,0
63.0799,2.62766,0,0,1.34191,0.0978521,0.36288,3.6288,60.7945,0.643394,0,0,0.582434,0.252429,0,0.66528,12.849,1,0.520818,0.36288,0,26.3343,5.28822,20.8881,0.84672,12.849,0.84672,3695.15,0,18.483,0.194604,0.402797,1.69725,2.25766,1.12865,3.03446,0.42336,0,0,18.483,0.42336,442.007,0,0.595495,0,0,0.998291,0.402797,1.028160,1,0,23.9226,0,0,0,23.9226,0
61.3665,2.74022,0,0,1.50118,0.111526,0.36288,3.6288,60.7429,0.463478,0,0,0.665885,0.254001,0,0.66528,12.849,1,0.558166,0.36288,0,32.6312,5.01777,27.4182,0.84672,12.849,0.84672,3695.15,0,18.483,0.140909,0.402797,1.69754,2.80821,1.06805,3.69958,0.42336,0,0,18.483,0.42336,442.007,0,0.906863,0,0,1.30966,0.402797,1.028160,1,0,31.1177,0,0,0,31.1177,0
59.5658,2.72779,0,0,1.40237,0.11244,0.36288,3.6288,60.6442,0.488648,0,0,0.64419,0.254264,0,0.66528,12.849,1,0.571149,0.36288,0,31.6493,4.9727,26.4683,0.84672,12.849,0.84672,3695.15,0,18.483,0.148687,0.402797,1.78571,2.72297,1.05795,3.70484,0.42336,0,0,18.483,0.42336,442.007,0,0.874169,0,0,1.27697,0.402797,1.028160,1,0,30.1731,0,0,0,30.1731,0
57.7379,2.71405,0,0,1.35969,0.110666,0.36288,3.6288,60.4601,0.519118,0,0,0.589104,0.254104,0,0.66528,12.849,1,0.58545,0.36288,0,29.0963,4.9727,23.9011,0.84672,12.849,0.84672,3695.15,0,18.483,0.158216,0.30119,1.78601,2.53268,1.05795,3.40371,0.42336,0,0,18.483,0.42336,442.007,0,0.834425,0,0,1.13562,0.30119,1.028160,1,0,27.3048,0,0,0,27.3048,0
55.8025,2.69934,0,0,1.21009,0.083188,0.36288,3.6288,60.1911,0.555518,0,0,0.559164,0.272593,0,0.66528,12.849,1,0.600712,0.36288,0,25.7407,5.18689,20.316,0.84672,12.849,0.84672,3695.15,0,18.483,0.169825,0.30119,1.78631,2.46376,1.11268,3.26875,0.42336,0,0,18.483,0.42336,442.007,0,0.786672,0,0,1.08786,0.30119,1.028160,1,0,23.5847,0,0,0,23.5847,0
54.3685,2.68286,0,0,1.67884,0.0670994,0.36288,3.6288,60.3841,0.370377,0,0,0.841088,0.277774,0,0.66528,12.849,1,0.617751,0.36288,0,31.0746,5.4628,25.3569,0.84672,12.849,0.84672,3695.15,0,18.483,0.113732,0.495513,1.78661,3.71478,1.18908,4.69409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52367,0.495513,1.028160,1,0,30.051,0,0,0,30.051,0
53.2755,2.64622,0,0,1.97084,0.0547841,0.36288,3.6288,60.6685,0.403497,0,0,0.983223,0.295235,0,0.66528,12.849,1,0.625384,0.36288,0,34.6603,5.57457,28.8232,0.84672,12.849,0.84672,3695.15,0,18.483,0.123507,0.780132,1.78691,4.47906,1.2937,5.6289,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80829,0.780132,1.028160,1,0,34.4521,0,0,0,34.4521,0
52.1036,2.63632,0,0,1.87073,0.0434117,0.36288,3.6288,60.901,0.404142,0,0,0.950011,0.313382,0,0.66528,12.849,1,0.635829,0.36288,0,32.3777,5.59356,26.5112,0.84672,12.849,0.84672,3695.15,0,18.483,0.123124,0.71833,1.81462,4.51277,1.35229,5.5703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74649,0.71833,1.028160,1,0,32.0815,0,0,0,32.0815,0
50.8284,2.62529,0,0,1.75579,0.0428917,0.36288,3.6288,61.0185,0.404704,0,0,0.836058,0.313844,0,0.66528,12.849,1,0.64741,0.36288,0,29.5838,5.59356,23.7057,0.84672,12.849,0.84672,3695.15,0,18.483,0.122825,0.653737,1.81492,4.28273,1.35229,5.27628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6819,0.653737,1.028160,1,0,28.982,0,0,0,28.982,0
49.4828,2.61277,0,0,1.67201,0.0419603,0.36288,3.6288,61.0784,0.405087,0,0,0.776952,0.312061,0,0.66528,12.849,1,0.660487,0.36288,0,28.4494,5.55018,22.6016,0.84672,12.849,0.84672,3695.15,0,18.483,0.122704,0.550748,1.81523,4.08716,1.35811,4.97232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57891,0.550748,1.028160,1,0,27.5739,0,0,0,27.5739,0
48.1095,2.6596,0,0,1.68841,0.0392057,0.36288,3.6288,61.0723,0.434573,0,0,0.728594,0.300077,0,0.66528,12.849,1,0.690609,0.36288,0,27.7061,5.2899,22.0884,0.84672,12.849,0.84672,3695.15,0,18.483,0.131507,0.477084,1.81554,4.33056,1.39307,5.0986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50524,0.477084,1.028160,1,0,27.187,0,0,0,27.187,0
46.5358,2.64449,0,0,1.47226,0.0386276,0.36288,3.6288,61.0245,0.43477,0,0,0.687061,0.300066,0,0.66528,12.849,1,0.706286,0.36288,0,26.2494,5.2899,20.6161,0.84672,12.849,0.84672,3695.15,0,18.483,0.131579,0.337306,1.85954,4.13792,1.39307,4.81012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36547,0.337306,1.028160,1,0,25.4263,0,0,0,25.4263,0
44.8703,2.62622,0,0,1.35778,0.0340957,0.36288,3.6288,60.9623,0.434897,0,0,0.675251,0.302561,0,0.66528,12.849,1,0.725125,0.36288,0,24.7641,5.36468,19.0372,0.84672,12.849,0.84672,3695.15,0,18.483,0.131721,0.276947,1.85985,4.10025,1.40801,4.69732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30511,0.276947,1.028160,1,0,23.7345,0,0,0,23.7345,0
43.0255,2.56345,0,0,1.10788,0.0263803,0.36288,3.6288,60.918,0.415139,0,0,0.672348,0.301514,0,0.66528,12.849,1,0.734065,0.36288,0,23.4155,5.5269,17.5174,0.84672,12.849,0.84672,3695.15,0,18.483,0.125865,0.277448,1.86017,3.9436,1.34908,4.60626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30561,0.277448,1.028160,1,0,22.1237,0,0,0,22.1237,0
41.2214,2.70925,0,0,1.30803,0.0400564,0.36288,3.6288,60.9072,0.518939,0,0,0.777159,0.269017,0,0.66528,12.849,1,0.809082,0.36288,0,28.2639,4.91721,22.9005,0.84672,12.849,0.84672,3695.15,0,18.483,0.15745,0.656035,1.83029,4.14579,1.31092,5.16375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6842,0.656035,1.028160,1,0,28.0643,0,0,0,28.0643,0
39.5164,2.68271,0,0,1.3856,0.0449888,0.36288,3.6288,60.9542,0.519138,0,0,0.810769,0.244629,0,0.66528,12.849,1,0.836219,0.36288,0,28.0438,4.4079,23.1626,0.84672,12.849,0.84672,3695.15,0,18.483,0.157538,0.275797,1.97627,4.19608,1.33571,4.9549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30396,0.275797,1.028160,1,0,28.1175,0,0,0,28.1175,0
37.812,2.6728,0,0,1.37538,0.0440917,0.36288,3.6288,60.9873,0.519452,0,0,0.797204,0.244702,0,0.66528,12.849,1,0.84672,0.36288,0,27.8069,4.4079,22.9152,0.84672,12.849,0.84672,3695.15,0,18.483,0.157512,0.527507,1.9766,4.15722,1.33571,5.16811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55567,0.527507,1.028160,1,0,28.0833,0,0,0,28.0833,0
36.1149,2.61533,0,0,1.32437,0.0432274,0.36288,3.6288,61.0196,0.49815,0,0,0.775198,0.244753,0,0.66528,12.849,1,0.84672,0.36288,0,26.5143,4.4079,21.6225,0.84672,12.849,0.84672,3695.15,0,18.483,0.150971,0.439214,1.97694,4.00264,1.33571,4.93211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46737,0.439214,1.028160,1,0,26.5546,0,0,0,26.5546,0
34.6329,2.61591,0,0,1.5782,0.0814443,0.36288,3.6288,61.1774,0.498428,0,0,0.866416,0.210097,0,0.66528,12.849,1,0.84672,0.36288,0,24.0546,4.00359,19.5672,0.84672,12.849,0.84672,3695.15,0,18.483,0.150975,1.1268,1.94466,4.87502,1.14972,6.64578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15496,1.1268,1.028160,1,0,26.213,0,0,0,26.213,0
33.0879,2.51083,0,0,1.45176,0.123017,0.36288,3.6288,61.308,0.436947,0,0,0.82506,0.166487,0.0910756,0.66528,12.849,1,0.84672,0.36288,0,23.326,3.53378,19.3084,0.84672,12.849,0.84672,3695.15,0,18.483,0.132011,0.987673,1.94498,5.16659,0.910228,7.05701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01583,0.987673,1.028160,1,0,26.4565,0,0,0,26.4565,0
31.9067,2.5114,0,0,1.81378,0.120701,0.36288,3.6288,61.308,0.437369,0,0,0.93973,0.166625,0.335735,0.66528,12.849,1,0.84672,0.36288,0,45.0723,3.53378,41.0547,0.84672,12.849,0.84672,3695.15,0,18.483,0.131857,1.05157,1.86314,5.62354,0.910228,7.49617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07973,1.05157,1.028160,1,0,48.8866,0,0,0,48.8866,0
30.169,2.56829,0,0,1.31241,0.11893,0.36288,3.6288,61.308,0.458164,0,0,0.795727,0.166625,0.170938,0.66528,12.849,1,0.84672,0.36288,0,21.3876,3.53378,17.37,0.84672,12.849,0.84672,3695.15,0,18.483,0.138126,1.02089,1.86345,4.41344,0.910228,6.24942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04905,1.02089,1.028160,1,0,23.7904,0,0,0,23.7904,0
28.4218,2.56887,0,0,1.30079,0.116275,0.36288,3.6288,61.308,0.458375,0,0,0.863222,0.166625,0.238223,0.66528,12.849,1,0.84672,0.36288,0,16.5427,3.53378,12.5251,0.84672,12.849,0.84672,3695.15,0,18.483,0.13819,0.97607,1.89502,4.26672,0.910228,6.08939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00423,0.97607,1.028160,1,0,18.8528,0,0,0,18.8528,0
26.5725,2.4263,0,0,1.09369,0.153808,0.36288,3.6288,60.702,0.774726,0,0,0.368931,0.200244,0,0.66528,12.849,1,0.84672,0.36288,0,13.5499,3.99787,9.06814,0.84672,12.849,0.84672,3695.15,0,18.483,0.233563,0.216518,1.89534,3.90297,0.944109,4.83716,0.42336,0,0,18.483,0.42336,442.007,0,0.516372,0,0,0.732891,0.216518,1.028160,1,0,13.9053,0,0,0,13.9053,0
25.6764,2.42685,0,0,2.04356,0.149916,0.36288,3.6288,61.1283,0.380807,0,0,1.0066,0.199477,0,0.66528,12.849,1,0.84672,0.36288,0,26.9954,3.99787,22.5137,0.84672,12.849,0.84672,3695.15,0,18.483,0.115951,1.21678,1.79132,8.61054,0.944109,10.5586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24494,1.21678,1.028160,1,0,33.0723,0,0,0,33.0723,0
26.647,2.26267,0,0,3.75112,0.154976,0.36288,3.6288,61.308,0.322703,0,0,1.82264,0.192194,1.12802,0.66528,12.849,1,0.84672,0.36288,0,51.9029,3.88905,47.53,0.84672,12.849,0.84672,3695.15,0,18.483,0.0975739,1.18289,1.79162,11.269,0.913282,13.2326,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21105,1.18289,1.028160,1,0,61.8907,0,0,0,61.8907,0
26.1081,2.26319,0,0,2.26078,0.173614,0.36288,3.6288,61.308,0.368714,0,0,1.04973,0.174259,0.506761,0.66528,12.849,1,0.84672,0.36288,0,30.2116,3.51048,26.2173,0.84672,12.849,0.84672,3695.15,0,18.483,0.111159,0.292723,1.70176,7.06746,0.685503,8.26528,0.42336,0,0,18.483,0.42336,442.007,0,0.968808,0,0,1.26153,0.292723,1.028160,1,0,34.9893,0,0,0,34.9893,0
26.3772,2.02946,0,0,2.84273,0.181266,0.36288,3.6288,61.308,0.211471,0,0,0.951221,0.220371,0.519379,0.66528,12.849,1,0.84672,0.36288,0,36.9662,4.26336,32.219,0.84672,12.849,0.84672,3695.15,0,18.483,0.0637539,0.803269,1.70205,9.29941,1.10242,10.6386,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83143,0.803269,1.028160,1,0,43.3769,0,0,0,43.3769,0
27.9102,2.02995,0,0,4.11487,0.189017,0.36288,3.6288,61.308,0.21164,0,0,1.27258,0.245202,0.815734,0.66528,12.849,1,0.84672,0.36288,0,67.8849,4.4751,62.926,0.84672,12.849,0.84672,3695.15,0,18.483,0.0638048,1.41946,1.54599,12.1053,1.23782,13.7692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44762,1.41946,1.028160,1,0,77.5109,0,0,0,77.5109,0
28.7988,2.03043,0,0,3.47496,0.193097,0.36288,3.6288,61.308,0.211809,0,0,0.915996,0.245202,0.458984,0.66528,12.849,1,0.84672,0.36288,0,46.717,4.4751,41.7581,0.84672,12.849,0.84672,3695.15,0,18.483,0.0638557,0.628534,1.54625,11.9115,1.23782,12.7846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65669,0.628534,1.028160,1,0,55.0017,0,0,0,55.0017,0
29.7706,2.03092,0,0,3.55391,0.188251,0.36288,3.6288,61.308,0.211978,0,0,1.04248,0.225295,0.605204,0.66528,12.849,1,0.84672,0.36288,0,47.4587,4.05381,42.921,0.84672,12.849,0.84672,3695.15,0,18.483,0.0639065,0.85396,1.54651,12.4854,1.12537,13.6966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88212,0.85396,1.028160,1,0,57.2228,0,0,0,57.2228,0
32.4952,2.23471,0,0,5.50198,0.179836,0.36288,3.6288,61.308,0.282937,0,0,2.25618,0.177006,1.79624,0.66528,12.849,1,0.84672,0.36288,0,83.7022,3.11414,80.1043,0.84672,12.849,0.84672,3695.15,0,18.483,0.0852993,1.66362,1.54677,13.4197,0.898917,15.6459,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69178,1.66362,1.028160,1,0,97.5464,0,0,0,97.5464,0
34.27,2.27934,0,0,4.62237,0.205359,0.36288,3.6288,61.308,0.299537,0,0,3.74369,0.180706,3.26344,0.66528,12.849,1,0.84672,0.36288,0,109.747,3.39801,105.865,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903037,2.80282,1.65632,13.0082,1.03556,16.3415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83098,2.80282,1.028160,1,0,125.47,0,0,0,125.47,0
36.6096,2.27983,0,0,5.19229,0.209919,0.36288,3.6288,61.308,0.29971,0,0,5.40038,0.180706,4.91996,0.66528,12.849,1,0.84672,0.36288,0,100.728,3.39801,96.8465,0.84672,12.849,0.84672,3695.15,0,18.483,0.0903558,4.07054,1.68137,19.7339,1.03556,24.3599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.0987,4.07054,1.028160,1,0,126.126,0,0,0,126.126,0
40.1,2.31466,0,0,6.38388,0.21593,0.36288,3.6288,61.308,0.299883,0,0,4.16782,0.180706,3.68724,0.66528,12.849,1,0.812385,0.36288,0,67.9921,3.39801,64.1446,0.84672,12.849,0.84672,3695.15,0,18.483,0.090408,3.39704,1.68164,15.3158,1.03556,19.2685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4252,3.39704,1.028160,1,0,87.1003,0,0,0,87.1003,0
46.0523,2.44804,0,0,9.00832,0.245195,0.36288,3.6288,61.308,0.336619,0,0,4.74895,0.208622,4.20371,0.66528,12.849,1,0.78441,0.36288,0,182.216,3.63921,178.155,0.84672,12.849,0.84672,3695.15,0,18.483,0.101483,4.11921,1.6819,24.5208,1.10907,29.1114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.14737,4.11921,1.028160,1,0,211.47,0,0,0,211.47,0
50.2589,2.77426,0,0,7.59672,0.252917,0.36288,3.6288,61.308,0.469285,0,0,7.08031,0.230704,6.38032,0.66528,12.849,1,0.774043,0.36288,0,175.779,4.24297,171.125,0.84672,12.849,0.84672,3695.15,0,18.483,0.141479,4.88576,1.7386,23.4384,1.2067,28.7146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.91392,4.88576,1.028160,1,0,206.22,0,0,0,206.22,0
55.3319,2.8263,0,0,8.52258,0.26044,0.36288,3.6288,61.308,0.469484,0,0,8.77859,0.237056,8.07204,0.66528,12.849,1,0.722561,0.36288,0,234.832,4.32558,230.146,0.84672,12.849,0.84672,3695.15,0,18.483,0.141539,7.04955,1.93118,32.7895,1.22736,40.4013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.07771,7.04955,1.028160,1,0,278.62,0,0,0,278.62,0
59.3042,2.88052,0,0,7.49339,0.277645,0.36288,3.6288,61.308,0.469684,0,0,7.4482,0.215169,6.76334,0.66528,12.849,1,0.668906,0.36288,0,176.626,3.9475,172.372,0.84672,12.849,0.84672,3695.15,0,18.483,0.141599,5.12931,1.93149,27.008,1.11895,32.8083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.15747,5.12931,1.028160,1,0,211.944,0,0,0,211.944,0
61.8379,2.91781,0,0,6.10439,0.290046,0.36288,3.6288,61.308,0.469884,0,0,4.45976,0.206414,3.78346,0.66528,12.849,1,0.63218,0.36288,0,131.062,3.79627,126.996,0.84672,12.849,0.84672,3695.15,0,18.483,0.14166,3.73245,1.9318,16.9887,1.07559,21.4357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.76061,3.73245,1.028160,1,0,152.215,0,0,0,152.215,0
63.873,2.56709,0,0,5.27354,0.308447,0.36288,3.6288,61.308,0.292172,0,0,3.9066,0.236778,3.37765,0.66528,12.849,1,0.533404,0.36288,0,139.831,4.31656,135.344,0.84672,12.849,0.84672,3695.15,0,18.483,0.0880835,3.27915,1.9321,14.0284,1.03965,18.1119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.30731,3.27915,1.028160,1,0,156.833,0,0,0,156.833,0
67.3732,2.58165,0,0,6.76038,0.31563,0.36288,3.6288,61.308,0.292344,0,0,6.04426,0.241839,5.51008,0.66528,12.849,1,0.519337,0.36288,0,164.298,4.40328,159.738,0.84672,12.849,0.84672,3695.15,0,18.483,0.0881353,5.02826,1.66918,20.3659,1.03366,25.9416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.05642,5.02826,1.028160,1,0,191.19,0,0,0,191.19,0
