0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.1224,2.60472,0,0,5.04141,0.324585,0.36288,3.6288,61.308,0.292516,0,0,4.05851,0.241839,3.52416,0.66528,12.849,1,0.496757,0.36288,0,142.238,4.40328,137.701,0.84672,12.849,0.84672,3695.15,0,18.483,0.088187,3.40668,1.66944,13.8762,1.03366,17.8305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43484,3.40668,1.028160,1,0,159.055,0,0,0,159.055,0
70.9729,2.61574,0,0,5.16701,0.337958,0.36288,3.6288,61.308,0.292688,0,0,3.57273,0.218054,3.06199,0.66528,12.849,1,0.486233,0.36288,0,140.052,4.35779,135.571,0.84672,12.849,0.84672,3695.15,0,18.483,0.0882388,3.11429,1.6697,13.0177,0.978933,16.7345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14245,3.11429,1.028160,1,0,155.367,0,0,0,155.367,0
71.7916,2.62689,0,0,4.12943,0.320933,0.36288,3.6288,61.308,0.292859,0,0,3.18776,0.191137,2.70377,0.66528,12.849,1,0.475575,0.36288,0,112.787,4.26776,108.406,0.84672,12.849,0.84672,3695.15,0,18.483,0.0882906,2.49614,1.66997,10.8507,0.920816,14.0077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5243,2.49614,1.028160,1,0,125.118,0,0,0,125.118,0
72.29,2.72807,0,0,5.36528,0.279949,1.85886,3.6288,61.308,0.336589,0,0,4.0295,0.194931,3.49798,0.66528,12.849,1,0.48826,1.85886,0,141.738,4.48287,138.626,0.84672,12.849,0.84672,3695.15,0,18.483,0.101474,3.71793,1.67023,14.4641,0.971714,18.7791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74609,3.71793,1.028160,1,0,160.903,0,0,0,160.903,0
72.29,2.73136,0,0,4.22117,0.281012,1.20879,3.6288,61.308,0.336768,0,0,3.59196,0.194931,3.06026,0.66528,12.849,1,0.485479,1.20879,0,109.144,4.48287,105.384,0.84672,12.849,0.84672,3695.15,0,18.483,0.101528,2.72783,1.73555,12.0735,0.971714,15.4637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75599,2.72783,1.028160,1,0,123.908,0,0,0,123.908,0
72.2649,2.7318,0,0,3.35054,0.281012,0.36288,3.6288,61.308,0.336947,0,0,2.8082,0.194931,2.27632,0.66528,12.849,1,0.485556,0.36288,0,84.9027,4.48287,80.2971,0.84672,12.849,0.84672,3695.15,0,18.483,0.101582,1.90655,1.73582,9.1228,0.971714,11.6919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93471,1.90655,1.028160,1,0,94.2653,0,0,0,94.2653,0
72.1965,2.73209,0,0,3.2623,0.235729,0.36288,3.6288,61.308,0.337126,0,0,2.46151,0.211427,1.91296,0.66528,12.849,1,0.485777,0.36288,0,82.9025,4.51317,78.2665,0.84672,12.849,0.84672,3695.15,0,18.483,0.101636,1.84679,1.7361,10.0932,1.00015,12.5743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87495,1.84679,1.028160,1,0,92.7537,0,0,0,92.7537,0
72.29,2.69447,0,0,3.76454,0.186248,0.790278,3.6288,61.308,0.320376,0,0,2.26673,0.202671,1.74368,0.66528,12.849,1,0.479543,0.790278,0,81.1806,3.55204,77.9393,0.84672,12.849,0.84672,3695.15,0,18.483,0.0965862,2.76909,1.73637,10.1761,1.06833,13.5166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79725,2.76909,1.028160,1,0,93.1996,0,0,0,93.1996,0
72.1864,2.69543,0,0,3.14105,0.18638,0.36288,3.6288,61.308,0.320552,0,0,2.05451,0.202671,1.53128,0.66528,12.849,1,0.479092,0.36288,0,65.6493,3.55204,61.9811,0.84672,12.849,0.84672,3695.15,0,18.483,0.0966393,2.24226,1.71131,8.08756,1.06833,10.8762,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27042,2.24226,1.028160,1,0,74.3885,0,0,0,74.3885,0
71.727,2.69527,0,0,2.78499,0.186234,0.36288,3.6288,61.308,0.320728,0,0,1.86614,0.202671,1.34274,0.66528,12.849,1,0.479752,0.36288,0,56.8819,3.55204,53.213,0.84672,12.849,0.84672,3695.15,0,18.483,0.0966924,1.8275,1.71158,6.99382,1.06833,9.36788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85566,1.8275,1.028160,1,0,63.9236,0,0,0,63.9236,0
71.0132,2.69309,0,0,2.52348,0.181282,0.36288,3.6288,61.308,0.320904,0,0,1.67317,0.196982,1.15528,0.66528,12.849,1,0.482434,0.36288,0,50.1166,3.43408,46.5629,0.84672,12.849,0.84672,3695.15,0,18.483,0.0967455,1.56814,1.71185,6.39691,1.03841,8.54175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5963,1.56814,1.028160,1,0,56.26,0,0,0,56.26,0
70.2086,2.81699,0,0,2.533,0.157734,0.36288,3.6288,61.308,0.381151,0,0,1.55132,0.190639,0.97953,0.66528,12.849,1,0.509701,0.36288,0,49.0919,3.99799,44.9471,0.84672,12.849,0.84672,3695.15,0,18.483,0.114909,1.31748,1.71213,6.46974,1.02161,8.36283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34564,1.31748,1.028160,1,0,54.2894,0,0,0,54.2894,0
69.5136,2.8125,0,0,2.59737,0.116944,0.36288,3.6288,61.308,0.381337,0,0,1.74401,0.204367,1.15831,0.66528,12.849,1,0.51472,0.36288,0,50.0561,4.61613,45.2881,0.84672,12.849,0.84672,3695.15,0,18.483,0.114965,1.8589,1.80103,7.59663,1.09848,10.0431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88706,1.8589,1.028160,1,0,56.4896,0,0,0,56.4896,0
68.6491,2.8086,0,0,2.36126,0.0543087,0.36288,3.6288,61.308,0.381522,0,0,1.47986,0.226896,0.871441,0.66528,12.849,1,0.519146,0.36288,0,47.395,4.91841,42.3203,0.84672,12.849,0.84672,3695.15,0,18.483,0.115021,1.54035,1.80132,6.79614,1.1593,8.86349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56851,1.54035,1.028160,1,0,52.0552,0,0,0,52.0552,0
67.5993,2.80354,0,0,2.17052,0.0539448,0.36288,3.6288,61.308,0.381708,0,0,1.19302,0.226896,0.584416,0.66528,12.849,1,0.524736,0.36288,0,43.4548,4.91841,38.3745,0.84672,12.849,0.84672,3695.15,0,18.483,0.115077,1.16289,1.80161,6.15825,1.1593,7.84837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19105,1.16289,1.028160,1,0,46.8073,0,0,0,46.8073,0
66.6289,2.79713,0,0,2.25353,0.0638827,0.36288,3.6288,61.308,0.381894,0,0,0.974868,0.251009,0.341965,0.66528,12.849,1,0.531668,0.36288,0,39.1189,5.02398,33.9261,0.84672,12.849,0.84672,3695.15,0,18.483,0.115133,0.973771,1.80189,5.58446,1.23027,7.01472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00193,0.973771,1.028160,1,0,41.2828,0,0,0,41.2828,0
65.7794,2.76609,0,0,2.35658,0.0771291,0.36288,3.6288,61.308,0.415122,0,0,0.892028,0.28316,0.193746,0.66528,12.849,1,0.533424,0.36288,0,38.0288,5.16474,32.6935,0.84672,12.849,0.84672,3695.15,0,18.483,0.12515,0.722572,1.80218,5.12456,1.3249,6.19926,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75073,0.722572,1.028160,1,0,39.0865,0,0,0,39.0865,0
64.7577,2.76076,0,0,2.17852,0.0766096,0.36288,3.6288,61.308,0.415313,0,0,0.862393,0.28316,0.16392,0.66528,12.849,1,0.539272,0.36288,0,37.799,5.16474,32.4579,0.84672,12.849,0.84672,3695.15,0,18.483,0.125208,0.692937,1.8301,5.19629,1.3249,6.26922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7211,0.692937,1.028160,1,0,38.8911,0,0,0,38.8911,0
63.5424,2.7541,0,0,1.97773,0.0759849,0.36288,3.6288,61.308,0.415504,0,0,0.814692,0.28316,0.116028,0.66528,12.849,1,0.546459,0.36288,0,36.6757,5.16474,31.3274,0.84672,12.849,0.84672,3695.15,0,18.483,0.125265,0.524111,1.83039,4.88446,1.3249,5.7888,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55227,0.524111,1.028160,1,0,37.2322,0,0,0,37.2322,0
62.1783,2.74584,0,0,1.81091,0.0663532,0.36288,3.6288,61.308,0.415695,0,0,0.77538,0.305098,0.0545862,0.66528,12.849,1,0.55524,0.36288,0,32.3433,5.44704,26.7039,0.84672,12.849,0.84672,3695.15,0,18.483,0.125323,0.460408,1.83068,4.74353,1.42794,5.48135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48857,0.460408,1.028160,1,0,32.2399,0,0,0,32.2399,0
60.5867,2.80003,0,0,1.63017,0.0588052,0.36288,3.6288,61.1637,0.529125,0,0,0.697842,0.312996,0,0.66528,12.849,1,0.578621,0.36288,0,25.301,5.69063,19.3947,0.84672,12.849,0.84672,3695.15,0,18.483,0.159519,0.261274,1.83097,4.09971,1.40596,4.62648,0.42336,0,0,18.483,0.42336,442.007,0,0.919132,0,0,1.18041,0.261274,1.028160,1,0,24.0211,0,0,0,24.0211,0
59.0239,2.78794,0,0,1.64135,0.0533054,0.36288,3.6288,61.0643,0.445305,0,0,0.663077,0.317149,0,0.66528,12.849,1,0.591255,0.36288,0,33.1414,5.72859,27.1844,0.84672,12.849,0.84672,3695.15,0,18.483,0.134566,0.293267,1.87533,4.51284,1.42844,5.11842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32143,0.293267,1.028160,1,0,32.3029,0,0,0,32.3029,0
57.3699,2.77552,0,0,1.53691,0.0525304,0.36288,3.6288,60.9187,0.445332,0,0,0.616628,0.31695,0,0.66528,12.849,1,0.604207,0.36288,0,26.6094,5.72859,20.6395,0.84672,12.849,0.84672,3695.15,0,18.483,0.134793,0.268756,1.87563,4.06796,1.42844,4.64911,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29692,0.268756,1.028160,1,0,25.2886,0,0,0,25.2886,0
55.5929,2.76173,0,0,1.39929,0.0516917,0.36288,3.6288,60.6208,0.566667,0,0,0.585419,0.316657,0,0.66528,12.849,1,0.618537,0.36288,0,24.2508,5.72859,18.2666,0.84672,12.849,0.84672,3695.15,0,18.483,0.171929,0.227405,1.87592,3.79451,1.42844,4.29746,0.42336,0,0,18.483,0.42336,442.007,0,0.869944,0,0,1.09735,0.227405,1.028160,1,0,22.5641,0,0,0,22.5641,0
53.8892,2.9295,0,0,1.64654,0.0578561,0.36288,3.6288,60.3981,0.551114,0,0,0.641596,0.313208,0,0.66528,12.849,1,0.677086,0.36288,0,23.9924,5.9761,17.7021,0.84672,12.849,0.84672,3695.15,0,18.483,0.168032,0.406356,1.87622,4.96743,1.43026,5.65171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43452,0.406356,1.028160,1,0,23.3538,0,0,0,23.3538,0
52.3165,2.91268,0,0,1.77224,0.0694006,0.36288,3.6288,60.1746,0.550851,0,0,0.633519,0.306123,0,0.66528,12.849,1,0.69448,0.36288,0,25.6169,6.03088,19.2544,0.84672,12.849,0.84672,3695.15,0,18.483,0.168571,0.348088,2.02584,4.22939,1.40549,5.02927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37625,0.348088,1.028160,1,0,24.2837,0,0,0,24.2837,0
50.4109,2.89638,0,0,1.42192,0.068292,0.36288,3.6288,59.7181,0.648964,0,0,0.498156,0.305688,0,0.66528,12.849,1,0.711354,0.36288,0,30.1311,6.03088,23.7517,0.84672,12.849,0.84672,3695.15,0,18.483,0.199333,0.204422,2.02616,3.51333,1.40549,4.13909,0.42336,0,0,18.483,0.42336,442.007,0,0.899562,0,0,1.10398,0.204422,1.028160,1,0,27.8908,0,0,0,27.8908,0
48.7897,2.8754,0,0,1.68401,0.0669488,0.36288,3.6288,59.6239,0.549809,0,0,0.760415,0.3048,0,0.66528,12.849,1,0.732899,0.36288,0,25.8622,6.03088,19.4613,0.84672,12.849,0.84672,3695.15,0,18.483,0.170168,0.63256,2.02649,4.75108,1.40549,5.83448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66072,0.63256,1.028160,1,0,25.2958,0,0,0,25.2958,0
46.726,2.85658,0,0,1.23149,0.0757203,0.36288,3.6288,59.2926,0.549815,0,0,0.525842,0.30737,0,0.66528,12.849,1,0.752294,0.36288,0,23.145,6.04959,16.706,0.84672,12.849,0.84672,3695.15,0,18.483,0.170439,0.253143,2.02681,4.52633,1.37312,5.26272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2813,0.253143,1.028160,1,0,21.9687,0,0,0,21.9687,0
44.4198,2.70006,0,0,0.859447,0.102645,0.36288,3.6288,58.7807,0.585525,0,0,0.404215,0.330598,0,0.66528,12.849,1,0.742478,0.36288,0,13.3732,6.6881,6.30547,0.84672,12.849,0.84672,3695.15,0,18.483,0.182523,0.204422,2.02713,4.09158,1.52509,4.61552,0.42336,0,0,18.483,0.42336,442.007,0,0.869495,0,0,1.07392,0.204422,1.028160,1,0,10.921,0,0,0,10.921,0
42.1825,2.71463,0,0,0.986334,0.14613,0.36288,3.6288,58.238,0.646161,0,0,0.392272,0.288771,0,0.66528,12.849,1,0.785241,0.36288,0,11.4626,6.3568,4.68344,0.84672,12.849,0.84672,3695.15,0,18.483,0.203179,0.216518,1.9103,2.98231,1.4113,3.49465,0.42336,0,0,18.483,0.42336,442.007,0,0.815478,0,0,1.032,0.216518,1.028160,1,0,8.17808,0,0,0,8.17808,0
40.5292,2.68313,0,0,1.53507,0.142418,0.36288,3.6288,58.1172,0.483479,0,0,0.650391,0.287765,0,0.66528,12.849,1,0.817295,0.36288,0,18.6335,6.3568,11.8222,0.84672,12.849,0.84672,3695.15,0,18.483,0.153442,0.749693,1.94211,5.31975,1.4113,6.44682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77785,0.749693,1.028160,1,0,18.2691,0,0,0,18.2691,0
38.7804,2.65824,0,0,1.41202,0.139674,0.36288,3.6288,57.9444,0.483437,0,0,0.598184,0.28754,0,0.66528,12.849,1,0.842743,0.36288,0,33.7611,6.3568,26.9245,0.84672,12.849,0.84672,3695.15,0,18.483,0.153748,0.586958,1.94242,4.49652,1.4113,5.46085,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61512,0.586958,1.028160,1,0,32.3853,0,0,0,32.3853,0
36.9606,2.56436,0,0,1.24372,0.13627,0.36288,3.6288,57.4937,0.600526,0,0,0.377452,0.227595,0,0.66528,12.849,1,0.84672,0.36288,0,18.0077,4.22003,13.3038,0.84672,12.849,0.84672,3695.15,0,18.483,0.191555,0.216518,1.94273,3.33843,1.05007,4.25605,0.42336,0,0,18.483,0.42336,442.007,0,0.796893,0,0,1.01341,0.216518,1.028160,1,0,17.5598,0,0,0,17.5598,0
34.982,2.50954,0,0,1.02707,0.1333,0.36288,3.6288,57.0674,0.530402,0,0,0.321123,0.217024,0,0.66528,12.849,1,0.84672,0.36288,0,12.9095,3.86389,8.56172,0.84672,12.849,0.84672,3695.15,0,18.483,0.170513,0.216518,1.86688,3.29131,0.989863,4.21433,0.42336,0,0,18.483,0.42336,442.007,0,0.862523,0,0,1.07904,0.216518,1.028160,1,0,12.7761,0,0,0,12.7761,0
34.5904,2.51007,0,0,2.61155,0.130175,0.36288,3.6288,57.4745,0.404512,0,0,1.02809,0.216424,0,0.66528,12.849,1,0.84672,0.36288,0,36.0163,3.86389,31.6685,0.84672,12.849,0.84672,3695.15,0,18.483,0.131013,2.25521,1.83687,7.69185,0.989863,10.6631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28337,2.25521,1.028160,1,0,42.3316,0,0,0,42.3316,0
34.6448,2.5106,0,0,3.07313,0.145185,0.36288,3.6288,58.1935,0.405401,0,0,1.32606,0.201714,0,0.66528,12.849,1,0.84672,0.36288,0,42.9717,3.64625,38.8416,0.84672,12.849,0.84672,3695.15,0,18.483,0.130371,1.1137,1.83717,7.79292,0.92821,9.6852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14186,1.1137,1.028160,1,0,48.5268,0,0,0,48.5268,0
34.9785,2.26495,0,0,3.13636,0.174884,0.36288,3.6288,58.6469,0.287568,0,0,0.953264,0.212328,0,0.66528,12.849,1,0.84002,0.36288,0,39.9503,4.05332,35.4199,0.84672,12.849,0.84672,3695.15,0,18.483,0.0913353,1.40009,1.83746,6.23454,0.999163,8.38158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42825,1.40009,1.028160,1,0,43.8015,0,0,0,43.8015,0
36.1283,2.27117,0,0,3.9649,0.181006,0.36288,3.6288,59.4779,0.288274,0,0,1.35601,0.236696,0,0.66528,12.849,1,0.834292,0.36288,0,66.3773,4.64667,61.2592,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908518,2.83197,1.66897,10.8099,1.18671,14.0332,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86013,2.83197,1.028160,1,0,75.2925,0,0,0,75.2925,0
35.7693,2.29112,0,0,2.47477,0.179782,0.36288,3.6288,59.598,0.289413,0,0,0.630526,0.220994,0,0.66528,12.849,1,0.814834,0.36288,0,39.7646,4.33422,34.9785,0.84672,12.849,0.84672,3695.15,0,18.483,0.0899362,1.0753,1.66923,5.68128,1.09686,7.23902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10346,1.0753,1.028160,1,0,42.2175,0,0,0,42.2175,0
35.2259,2.28547,0,0,2.27462,0.169677,0.36288,3.6288,59.714,0.289721,0,0,0.584379,0.178715,0,0.66528,12.849,1,0.820981,0.36288,0,40.4292,3.5531,36.418,0.84672,12.849,0.84672,3695.15,0,18.483,0.0898506,0.594467,1.6695,5.28442,0.872217,6.58632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62263,0.594467,1.028160,1,0,43.0044,0,0,0,43.0044,0
34.1716,2.27655,0,0,1.75987,0.174745,0.36288,3.6288,60.2534,0.290025,0,0,1.01587,0.186382,0,0.66528,12.849,1,0.830393,0.36288,0,37.5062,3.71424,33.3244,0.84672,12.849,0.84672,3695.15,0,18.483,0.0897701,0.624439,1.66976,5.57766,0.938504,6.84358,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6526,0.624439,1.028160,1,0,40.168,0,0,0,40.168,0
33.9883,2.30518,0,0,2.69381,0.209096,0.36288,3.6288,61.308,0.307298,0,0,1.87067,0.232385,0.276409,0.66528,12.849,1,0.84672,0.36288,0,48.0141,4.68111,42.8492,0.84672,12.849,0.84672,3695.15,0,18.483,0.094265,2.07435,1.67003,20.4084,1.33623,22.7223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10251,2.07435,1.028160,1,0,65.8478,0,0,0,65.8478,0
40.2358,2.30565,0,0,9.12464,0.208626,0.36288,3.6288,61.308,0.308707,0,0,3.49895,0.233944,2.9563,0.66528,12.849,1,0.84672,0.36288,0,146.975,4.68111,141.81,0.84672,12.849,0.84672,3695.15,0,18.483,0.0930684,5.34975,1.69527,17.2066,1.33623,22.8224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.37791,5.34975,1.028160,1,0,167.589,0,0,0,167.589,0
43.5814,2.42978,0,0,6.36822,0.229914,0.36288,3.6288,61.308,0.3273,0,0,3.57397,0.225172,3.0215,0.66528,12.849,1,0.775933,0.36288,0,198.832,4.20156,194.218,0.84672,12.849,0.84672,3695.15,0,18.483,0.0986736,5.18468,1.69552,12.8225,1.20713,18.3969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.21284,5.18468,1.028160,1,0,215.636,0,0,0,215.636,0
44.3424,2.47615,0,0,3.84129,0.241261,0.36288,3.6288,61.308,0.327466,0,0,2.49307,0.221663,1.94394,0.66528,12.849,1,0.730038,0.36288,0,81.8096,4.00974,77.4327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0987237,3.32629,1.72421,9.38053,1.15549,13.1768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35445,3.32629,1.028160,1,0,92.5534,0,0,0,92.5534,0
44.5375,2.77375,0,0,3.55615,0.224385,0.36288,3.6288,61.308,0.479644,0,0,2.12477,0.244965,1.40017,0.66528,12.849,1,0.803742,0.36288,0,69.9876,4.16116,65.3856,0.84672,12.849,0.84672,3695.15,0,18.483,0.144602,1.84512,1.72447,8.21569,1.09302,10.5477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87328,1.84512,1.028160,1,0,77.3334,0,0,0,77.3334,0
45.0032,2.77689,0,0,3.82268,0.217274,0.36288,3.6288,61.308,0.479832,0,0,2.4175,0.254286,1.68338,0.66528,12.849,1,0.801128,0.36288,0,73.2413,4.22173,68.5813,0.84672,12.849,0.84672,3695.15,0,18.483,0.144659,1.86443,1.94707,9.96468,1.06803,12.5635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89259,1.86443,1.028160,1,0,82.8282,0,0,0,82.8282,0
45.6396,2.73858,0,0,3.97713,0.23921,0.36288,3.6288,61.308,0.459412,0,0,2.81122,0.240936,2.11087,0.66528,12.849,1,0.781901,0.36288,0,76.3932,4.21741,71.7567,0.84672,12.849,0.84672,3695.15,0,18.483,0.138503,2.42591,1.94736,11.1358,1.0826,14.2879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45407,2.42591,1.028160,1,0,88.1555,0,0,0,88.1555,0
46.6316,2.7475,0,0,4.35897,0.256631,0.36288,3.6288,61.308,0.459598,0,0,2.91144,0.230923,2.22092,0.66528,12.849,1,0.773507,0.36288,0,67.3526,4.21418,62.7278,0.84672,12.849,0.84672,3695.15,0,18.483,0.138558,3.04405,1.91604,11.8498,1.09352,15.5779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.07221,3.04405,1.028160,1,0,80.5266,0,0,0,80.5266,0
48.4402,2.37109,0,0,4.78437,0.241769,0.36288,3.6288,61.308,0.265622,0,0,2.13437,0.260332,1.60842,0.66528,12.849,1,0.653337,0.36288,0,84.6737,4.3644,80.0189,0.84672,12.849,0.84672,3695.15,0,18.483,0.080079,2.56971,1.91633,11.3651,1.02159,14.7495,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59787,2.56971,1.028160,1,0,96.3768,0,0,0,96.3768,0
49.8818,2.47092,0,0,4.51478,0.239386,0.36288,3.6288,61.308,0.301192,0,0,1.71559,0.272095,1.14231,0.66528,12.849,1,0.655422,0.36288,0,90.3139,4.42449,85.5969,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908027,2.26152,1.62822,10.754,0.992825,13.5601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28968,2.26152,1.028160,1,0,100.299,0,0,0,100.299,0
51.3802,2.48635,0,0,4.59068,0.243123,0.36288,3.6288,61.308,0.301354,0,0,1.50916,0.272095,0.935708,0.66528,12.849,1,0.640455,0.36288,0,92.1698,4.42449,87.4677,0.84672,12.849,0.84672,3695.15,0,18.483,0.0908516,2.42133,1.68309,9.54107,0.992825,12.5618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44949,2.42133,1.028160,1,0,100.965,0,0,0,100.965,0
52.4547,2.50166,0,0,4.18602,0.24698,0.36288,3.6288,61.308,0.301516,0,0,1.7277,0.272095,1.15409,0.66528,12.849,1,0.625608,0.36288,0,83.6741,4.42449,78.9869,0.84672,12.849,0.84672,3695.15,0,18.483,0.0909004,2.44125,1.68334,11.9022,0.992825,14.9431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46941,2.44125,1.028160,1,0,95.084,0,0,0,95.084,0
55.2586,2.51233,0,0,5.95163,0.272453,0.36288,3.6288,61.308,0.301678,0,0,2.32068,0.211408,1.80759,0.66528,12.849,1,0.615405,0.36288,0,119.023,3.83403,114.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.0909493,2.56027,1.68359,13.7708,0.765279,17.1584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58843,2.56027,1.028160,1,0,133.902,0,0,0,133.902,0
55.9738,2.63077,0,0,4.00332,0.294451,0.36288,3.6288,61.308,0.345753,0,0,1.74552,0.202119,1.19765,0.66528,12.849,1,0.61172,0.36288,0,68.5289,3.9501,64.33,0.84672,12.849,0.84672,3695.15,0,18.483,0.104237,2.0593,1.68384,7.51706,0.779213,10.3767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08746,2.0593,1.028160,1,0,75.9044,0,0,0,75.9044,0
55.6848,2.63752,0,0,3.00795,0.296561,0.36288,3.6288,61.308,0.345922,0,0,1.36128,0.202119,0.813235,0.66528,12.849,1,0.605453,0.36288,0,44.0829,3.9501,39.8902,0.84672,12.849,0.84672,3695.15,0,18.483,0.104288,1.32077,1.74966,6.78646,0.779213,8.97339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34893,1.32077,1.028160,1,0,49.6769,0,0,0,49.6769,0
55.1063,2.63536,0,0,2.68678,0.267039,0.36288,3.6288,61.308,0.34609,0,0,1.20741,0.191932,0.669383,0.66528,12.849,1,0.608097,0.36288,0,45.6308,3.40812,41.9774,0.84672,12.849,0.84672,3695.15,0,18.483,0.104339,1.11011,1.74992,6.43166,0.716846,8.47051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13827,1.11011,1.028160,1,0,51.1173,0,0,0,51.1173,0
54.7099,2.63057,0,0,2.82452,0.227494,0.36288,3.6288,61.308,0.346259,0,0,1.23511,0.178349,0.710497,0.66528,12.849,1,0.613364,0.36288,0,47.2612,2.68548,44.3253,0.84672,12.849,0.84672,3695.15,0,18.483,0.104389,1.0797,1.75018,6.45665,0.63369,8.54845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10786,1.0797,1.028160,1,0,53.5842,0,0,0,53.5842,0
