0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.2636,2.59115,0,0,2.73827,0.230561,0.36288,3.6288,61.308,0.329362,0,0,1.34803,0.174275,0.844393,0.66528,12.849,1,0.60855,0.36288,0,49.9806,4.18419,45.5507,0.84672,12.849,0.84672,3695.15,0,18.483,0.0992955,0.941233,1.75044,6.27745,0.967386,7.90245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96939,0.941233,1.028160,1,0,54.2976,0,0,0,54.2976,0
53.3038,2.58749,0,0,2.25586,0.265266,0.36288,3.6288,61.308,0.329529,0,0,1.21887,0.195204,0.694138,0.66528,12.849,1,0.612688,0.36288,0,40.1905,4.47048,35.4702,0.84672,12.849,0.84672,3695.15,0,18.483,0.0993455,0.636725,1.72516,5.44399,0.99652,6.71001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66488,0.636725,1.028160,1,0,42.8744,0,0,0,42.8744,0
52.2517,2.57898,0,0,2.06906,0.179284,0.36288,3.6288,61.308,0.329695,0,0,1.04378,0.240982,0.473105,0.66528,12.849,1,0.62167,0.36288,0,36.6911,4.8741,31.5583,0.84672,12.849,0.84672,3695.15,0,18.483,0.0993956,0.502995,1.72542,5.07368,1.02062,6.18207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53115,0.502995,1.028160,1,0,38.2134,0,0,0,38.2134,0
51.1549,2.56932,0,0,2.0128,0.177356,0.36288,3.6288,61.308,0.329861,0,0,1.15132,0.240982,0.58048,0.66528,12.849,1,0.631811,0.36288,0,35.4606,4.8741,30.3176,0.84672,12.849,0.84672,3695.15,0,18.483,0.0994458,0.671069,1.72567,5.8826,1.02062,7.15928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69923,0.671069,1.028160,1,0,38.0574,0,0,0,38.0574,0
49.7573,2.68026,0,0,1.81743,0.171931,0.36288,3.6288,61.308,0.390581,0,0,0.997021,0.249429,0.357011,0.66528,12.849,1,0.673222,0.36288,0,30.4652,5.09118,25.0636,0.84672,12.849,0.84672,3695.15,0,18.483,0.117752,0.512369,1.72593,4.89257,1.07249,5.94063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54053,0.512369,1.028160,1,0,31.3613,0,0,0,31.3613,0
48.2289,2.66562,0,0,1.66697,0.166896,0.36288,3.6288,61.308,0.390757,0,0,0.952309,0.255764,0.305788,0.66528,12.849,1,0.688353,0.36288,0,27.9548,5.25399,22.3753,0.84672,12.849,0.84672,3695.15,0,18.483,0.117804,0.466318,1.81554,4.51075,1.1114,5.5634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49448,0.466318,1.028160,1,0,28.2445,0,0,0,28.2445,0
46.6693,2.64879,0,0,1.61624,0.164169,0.36288,3.6288,61.308,0.391158,0,0,0.870877,0.255764,0.223955,0.66528,12.849,1,0.705683,0.36288,0,25.6998,5.25399,20.103,0.84672,12.849,0.84672,3695.15,0,18.483,0.117925,0.30119,1.81581,4.1955,1.1114,5.08317,0.42336,0,0,18.483,0.42336,442.007,0,1.02787,0,0,1.32906,0.30119,1.028160,1,0,25.4101,0,0,0,25.4101,0
44.9755,2.63069,0,0,1.4384,0.138618,0.36288,3.6288,61.308,0.434278,0,0,0.826606,0.274651,0.117677,0.66528,12.849,1,0.724282,0.36288,0,22.7358,5.46819,16.9062,0.84672,12.849,0.84672,3695.15,0,18.483,0.130925,0.30119,1.81608,4.08132,1.16612,4.90154,0.42336,0,0,18.483,0.42336,442.007,0,0.971974,0,0,1.27316,0.30119,1.028160,1,0,21.9254,0,0,0,21.9254,0
43.4804,2.60986,0,0,1.59089,0.113208,0.36288,3.6288,61.308,0.391283,0,0,0.887527,0.283214,0.21303,0.66528,12.849,1,0.745608,0.36288,0,24.9105,5.49129,19.0365,0.84672,12.849,0.84672,3695.15,0,18.483,0.117963,0.472764,1.81634,4.10422,1.23921,5.03616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50092,0.472764,1.028160,1,0,24.2857,0,0,0,24.2857,0
42.5412,2.56726,0,0,2.08735,0.0964101,0.36288,3.6288,61.308,0.424764,0,0,1.08076,0.269208,0.386788,0.66528,12.849,1,0.758655,0.36288,0,32.2069,5.14741,26.6637,0.84672,12.849,0.84672,3695.15,0,18.483,0.128057,1.11123,1.81661,4.42243,1.3193,5.90292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13939,1.11123,1.028160,1,0,32.9534,0,0,0,32.9534,0
41.4828,2.55477,0,0,1.9546,0.0953708,0.36288,3.6288,61.308,0.424944,0,0,1.02744,0.269208,0.333291,0.66528,12.849,1,0.771634,0.36288,0,32.1648,5.14741,26.6086,0.84672,12.849,0.84672,3695.15,0,18.483,0.128111,0.982109,1.84474,4.54479,1.3193,5.92422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01027,0.982109,1.028160,1,0,32.8662,0,0,0,32.8662,0
40.2632,2.54012,0,0,1.77762,0.0941995,0.36288,3.6288,61.308,0.425125,0,0,1.00189,0.269208,0.307553,0.66528,12.849,1,0.786782,0.36288,0,31.5352,5.14741,25.9639,0.84672,12.849,0.84672,3695.15,0,18.483,0.128166,0.956085,1.84502,4.35472,1.3193,5.70835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98425,0.956085,1.028160,1,0,31.9798,0,0,0,31.9798,0
38.8985,2.52242,0,0,1.61345,0.0928499,0.36288,3.6288,61.308,0.425305,0,0,0.93992,0.269208,0.245407,0.66528,12.849,1,0.804968,0.36288,0,28.1006,5.14741,22.5111,0.84672,12.849,0.84672,3695.15,0,18.483,0.12822,0.732309,1.84529,4.21262,1.3193,5.3427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76047,0.732309,1.028160,1,0,28.0992,0,0,0,28.0992,0
37.538,2.55995,0,0,1.63928,0.0769866,0.36288,3.6288,61.308,0.455186,0,0,1.00895,0.316348,0.237419,0.66528,12.849,1,0.845604,0.36288,0,31.0778,6.03664,24.5585,0.84672,12.849,0.84672,3695.15,0,18.483,0.137229,0.585775,1.84556,3.6938,1.50387,4.48404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61393,0.585775,1.028160,1,0,29.2799,0,0,0,29.2799,0
36.137,2.45514,0,0,1.49437,0.0773633,0.36288,3.6288,61.308,0.414954,0,0,0.838573,0.311408,0.112211,0.66528,12.849,1,0.840377,0.36288,0,24.9743,6.02017,18.4766,0.84672,12.849,0.84672,3695.15,0,18.483,0.125099,0.631109,1.89026,3.45288,1.47452,4.37462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65927,0.631109,1.028160,1,0,22.9634,0,0,0,22.9634,0
34.6171,2.44929,0,0,1.36833,0.0760877,0.36288,3.6288,61.308,0.415132,0,0,0.776719,0.311408,0.0501786,0.66528,12.849,1,0.84672,0.36288,0,23.7378,6.02017,17.2338,0.84672,12.849,0.84672,3695.15,0,18.483,0.125153,0.390234,1.82918,3.03504,1.47452,3.65478,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41839,0.390234,1.028160,1,0,20.9387,0,0,0,20.9387,0
33.3481,2.28391,0,0,1.44574,0.0679688,0.36288,3.6288,61.308,0.354667,0,0,0.891657,0.316588,0.220402,0.66528,12.849,1,0.84672,0.36288,0,23.2812,6.16973,16.6276,0.84672,12.849,0.84672,3695.15,0,18.483,0.106924,0.673911,1.82945,4.01498,1.5044,4.90702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70207,0.673911,1.028160,1,0,21.755,0,0,0,21.755,0
31.5729,2.49349,0,0,1.15404,0.0728097,0.36288,3.6288,61.308,0.453402,0,0,0.757586,0.28173,0.022454,0.66528,12.849,1,0.84672,0.36288,0,18.7107,6.10148,12.1254,0.84672,12.849,0.84672,3695.15,0,18.483,0.136691,0.546644,1.73766,3.65124,1.48035,4.31851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5748,0.546644,1.028160,1,0,16.4663,0,0,0,16.4663,0
29.3849,2.49399,0,0,0.747334,0.078525,0.36288,3.6288,61.1306,0.453587,0,0,0.565354,0.28918,0,0.66528,12.849,1,0.84672,0.36288,0,13.0455,6.07299,6.48871,0.84672,12.849,0.84672,3695.15,0,18.483,0.136746,0.289898,1.87622,2.98595,1.42059,3.59473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31806,0.289898,1.028160,1,0,10.0834,0,0,0,10.0834,0
27.6342,2.49448,0,0,1.19604,0.0893756,0.36288,3.6288,61.0874,0.453466,0,0,0.694812,0.28457,0,0.66528,12.849,1,0.84672,0.36288,0,21.6726,5.95425,15.2345,0.84672,12.849,0.84672,3695.15,0,18.483,0.137107,0.573126,1.8765,3.25495,1.40603,4.16143,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60129,0.573126,1.028160,1,0,19.3959,0,0,0,19.3959,0
26.1878,2.49498,0,0,1.4991,0.0875765,0.36288,3.6288,61.2054,0.453576,0,0,0.847316,0.275681,0,0.66528,12.849,1,0.84672,0.36288,0,25.8466,6.09434,19.2685,0.84672,12.849,0.84672,3695.15,0,18.483,0.137237,0.543767,1.87677,3.1923,1.39201,4.08359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57193,0.543767,1.028160,1,0,23.3521,0,0,0,23.3521,0
25.0174,2.49547,0,0,1.77172,0.0838253,0.36288,3.6288,61.308,0.453964,0,0,1.06089,0.2683,0.236046,0.66528,12.849,1,0.84672,0.36288,0,22.4041,6.01557,15.9047,0.84672,12.849,0.84672,3695.15,0,18.483,0.137089,1.28832,1.87705,3.96081,1.3556,5.63349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31648,1.28832,1.028160,1,0,21.7743,0,0,0,21.7743,0
24.3598,2.39398,0,0,2.17887,0.0795793,0.36288,3.6288,61.308,0.394455,0,0,1.58697,0.228529,0.963985,0.66528,12.849,1,0.84672,0.36288,0,36.5341,5.31384,30.7364,0.84672,12.849,0.84672,3695.15,0,18.483,0.118919,1.86066,1.87733,5.87267,1.14025,8.35149,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88882,1.86066,1.028160,1,0,40.0519,0,0,0,40.0519,0
23.9121,2.39446,0,0,2.3885,0.0788282,0.36288,3.6288,61.308,0.394631,0,0,1.80335,0.228529,1.18019,0.66528,12.849,1,0.84672,0.36288,0,43.2476,5.31384,37.4499,0.84672,12.849,0.84672,3695.15,0,18.483,0.118972,1.94723,1.7983,6.10674,1.14025,8.59305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97539,1.94723,1.028160,1,0,47.2232,0,0,0,47.2232,0
23.4974,2.39494,0,0,2.42143,0.0783168,0.36288,3.6288,61.308,0.394806,0,0,1.49119,0.228529,0.867859,0.66528,12.849,1,0.84672,0.36288,0,42.5724,5.31384,36.7747,0.84672,12.849,0.84672,3695.15,0,18.483,0.119025,1.73582,1.79856,5.51172,1.14025,7.78682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76398,1.73582,1.028160,1,0,45.4294,0,0,0,45.4294,0
22.7203,2.39542,0,0,2.09171,0.110518,0.36288,3.6288,61.308,0.394982,0,0,1.50401,0.193642,0.915384,0.66528,12.849,1,0.84672,0.36288,0,50.1297,4.99422,44.6517,0.84672,12.849,0.84672,3695.15,0,18.483,0.119078,1.70004,1.79883,6.27107,1.02057,8.63029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7282,1.70004,1.028160,1,0,54.1973,0,0,0,54.1973,0
23.0855,2.47949,0,0,3.34943,0.141838,0.36288,3.6288,61.308,0.400529,0,0,2.11758,0.201707,1.51534,0.66528,12.849,1,0.84672,0.36288,0,68.0621,4.23846,63.3398,0.84672,12.849,0.84672,3695.15,0,18.483,0.120751,2.38385,1.7991,9.29825,0.92717,12.4333,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41201,2.38385,1.028160,1,0,77.2884,0,0,0,77.2884,0
23.9704,2.47999,0,0,3.85884,0.131053,0.36288,3.6288,61.308,0.400706,0,0,2.38946,0.229499,1.75926,0.66528,12.849,1,0.84672,0.36288,0,131.853,3.76236,127.607,0.84672,12.849,0.84672,3695.15,0,18.483,0.120804,2.58189,1.82043,11.9604,0.932915,15.309,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61005,2.58189,1.028160,1,0,144.675,0,0,0,144.675,0
23.5472,2.31307,0,0,2.38546,0.132728,0.36288,3.6288,61.308,0.340964,0,0,1.42498,0.229499,0.854515,0.66528,12.849,1,0.84672,0.36288,0,48.0829,3.76236,43.8367,0.84672,12.849,0.84672,3695.15,0,18.483,0.102793,1.1242,1.8207,8.18217,0.932915,10.0914,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15236,1.1242,1.028160,1,0,54.7826,0,0,0,54.7826,0
24.2335,2.31354,0,0,3.55193,0.18928,0.36288,3.6288,61.308,0.341132,0,0,2.71343,0.207766,2.16453,0.66528,12.849,1,0.84672,0.36288,0,65.2116,3.73599,60.9918,0.84672,12.849,0.84672,3695.15,0,18.483,0.102844,2.76387,1.72935,9.79318,0.902872,13.2807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79203,2.76387,1.028160,1,0,76.437,0,0,0,76.437,0
25.0089,2.07597,0,0,3.41431,0.199969,0.36288,3.6288,61.308,0.227665,0,0,2.92719,0.230366,2.46916,0.66528,12.849,1,0.84672,0.36288,0,72.1224,4.16503,67.4735,0.84672,12.849,0.84672,3695.15,0,18.483,0.0686359,3.07525,1.72961,12.3686,1.04506,16.0598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10341,3.07525,1.028160,1,0,86.0024,0,0,0,86.0024,0
25.7268,2.07641,0,0,3.35816,0.201042,0.36288,3.6288,61.308,0.227816,0,0,2.45238,0.26533,1.95923,0.66528,12.849,1,0.84672,0.36288,0,53.515,4.74295,48.2882,0.84672,12.849,0.84672,3695.15,0,18.483,0.0686814,2.5267,1.57099,9.80847,1.24132,12.5962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55486,2.5267,1.028160,1,0,62.8436,0,0,0,62.8436,0
26.6058,2.07684,0,0,3.5219,0.203114,0.36288,3.6288,61.308,0.227967,0,0,3.31005,0.26533,2.81676,0.66528,12.849,1,0.84672,0.36288,0,64.5108,4.74295,59.284,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687269,4.0926,1.57122,14.2087,1.24132,18.5624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.12076,4.0926,1.028160,1,0,80.6632,0,0,0,80.6632,0
26.1616,2.07727,0,0,2.19827,0.202336,0.36288,3.6288,61.308,0.228118,0,0,1.53914,0.248165,1.06286,0.66528,12.849,1,0.84672,0.36288,0,38.6468,4.43051,33.7325,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687724,1.76225,1.57146,7.46756,1.15147,9.58103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79041,1.76225,1.028160,1,0,44.3763,0,0,0,44.3763,0
25.5487,2.07771,0,0,2.02048,0.192841,0.36288,3.6288,61.308,0.228269,0,0,1.4265,0.205252,0.992978,0.66528,12.849,1,0.84672,0.36288,0,39.2927,3.64938,35.1595,0.84672,12.849,0.84672,3695.15,0,18.483,0.0688179,1.12437,1.57169,6.94592,0.926829,8.64634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15253,1.12437,1.028160,1,0,44.7988,0,0,0,44.7988,0
24.2217,2.16975,0,0,1.35817,0.152522,0.36288,3.6288,61.308,0.261343,0,0,1.04392,0.191841,0.590741,0.66528,12.849,1,0.84672,0.36288,0,35.5906,3.40347,31.7033,0.84672,12.849,0.84672,3695.15,0,18.483,0.0787891,0.879924,1.57192,4.39871,0.961579,5.81019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90808,0.879924,1.028160,1,0,38.1042,0,0,0,38.1042,0
24.1961,2.17017,0,0,2.65706,0.149638,0.36288,3.6288,61.308,0.261489,0,0,1.20536,0.191841,0.752028,0.66528,12.849,1,0.84672,0.36288,0,53.8679,3.40347,49.9806,0.84672,12.849,0.84672,3695.15,0,18.483,0.078833,1.10766,1.62243,7.60056,0.961579,9.29024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13582,1.10766,1.028160,1,0,60.0228,0,0,0,60.0228,0
25.1896,2.17059,0,0,3.71186,0.18487,0.36288,3.6288,61.308,0.261634,0,0,1.16513,0.197713,0.705782,0.66528,12.849,1,0.84672,0.36288,0,83.2723,3.74037,79.0481,0.84672,12.849,0.84672,3695.15,0,18.483,0.0788769,1.03519,1.62265,7.73077,1.15008,9.15966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06335,1.03519,1.028160,1,0,88.9136,0,0,0,88.9136,0
24.7833,2.171,0,0,2.32941,0.201856,0.36288,3.6288,61.308,0.26178,0,0,1.1309,0.200062,0.669056,0.66528,12.849,1,0.84672,0.36288,0,66.2212,3.87513,61.8622,0.84672,12.849,0.84672,3695.15,0,18.483,0.0789209,0.999311,1.62288,5.62162,1.22548,6.9394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02747,0.999311,1.028160,1,0,69.4707,0,0,0,69.4707,0
23.8365,2.4658,0,0,2.06118,0.179243,0.36288,3.6288,61.308,0.385609,0,0,1.70462,0.183045,1.13597,0.66528,12.849,1,0.84672,0.36288,0,48.5101,3.77685,44.2494,0.84672,12.849,0.84672,3695.15,0,18.483,0.116253,2.51306,1.6231,6.76789,1.15813,9.62967,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54122,2.51306,1.028160,1,0,55.015,0,0,0,55.015,0
22.5639,2.46626,0,0,1.71748,0.160938,0.36288,3.6288,61.308,0.385772,0,0,1.01179,0.170283,0.455732,0.66528,12.849,1,0.84672,0.36288,0,38.7549,3.70314,34.5679,0.84672,12.849,0.84672,3695.15,0,18.483,0.116302,1.42015,1.80286,6.41224,1.10762,8.41133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44831,1.42015,1.028160,1,0,43.435,0,0,0,43.435,0
21.7247,2.46672,0,0,2.14847,0.158112,0.36288,3.6288,61.308,0.385935,0,0,1.04302,0.170283,0.486803,0.66528,12.849,1,0.84672,0.36288,0,49.9894,3.70314,45.8024,0.84672,12.849,0.84672,3695.15,0,18.483,0.116351,1.15864,1.80311,5.89585,1.10762,7.63363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1868,1.15864,1.028160,1,0,53.9229,0,0,0,53.9229,0
20.4947,2.46718,0,0,1.73907,0.138921,0.36288,3.6288,61.308,0.386098,0,0,0.985772,0.180582,0.419093,0.66528,12.849,1,0.84672,0.36288,0,38.7355,3.64067,34.6109,0.84672,12.849,0.84672,3695.15,0,18.483,0.1164,0.797368,1.80336,5.33757,1.06578,6.75612,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82553,0.797368,1.028160,1,0,41.7862,0,0,0,41.7862,0
21.1811,1.6392,0,0,2.85016,0.161746,0.36288,3.6288,61.308,0.533921,0,0,1.43675,0.123458,0.779367,0.66528,12.849,1,0.84672,0.36288,0,73.4904,3.44265,69.5639,0.84672,12.849,0.84672,3695.15,0,18.483,0.160965,1.59071,1.80361,7.51645,0.861438,9.88836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61887,1.59071,1.028160,1,0,80.2316,0,0,0,80.2316,0
23.3175,1.44313,0,0,4.10562,0.163225,0.36288,3.6288,61.308,0.66528,0,0,1.77835,0.134864,0.97821,0.66528,12.849,1,0.84672,0.36288,0,89.1657,3.30729,85.3745,0.84672,12.849,0.84672,3695.15,0,18.483,0.226267,2.55632,1.79709,10.46,0.830836,13.7563,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58448,2.55632,1.028160,1,0,100.109,0,0,0,100.109,0
24.5516,1.47658,0,0,3.24163,0.167999,0.36288,3.6288,61.308,0.66528,0,0,0.988615,0.134864,0.188471,0.66528,12.849,1,0.813665,0.36288,0,74.1908,3.30729,70.4327,0.84672,12.849,0.84672,3695.15,0,18.483,0.226449,1.33664,1.91228,6.33881,0.830836,8.53044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3648,1.33664,1.028160,1,0,79.1517,0,0,0,79.1517,0
25.3524,1.50369,0,0,2.83843,0.17105,0.36288,3.6288,61.308,0.66528,0,0,1.10097,0.134864,0.300826,0.66528,12.849,1,0.786952,0.36288,0,68.2327,3.30729,64.5013,0.84672,12.849,0.84672,3695.15,0,18.483,0.226631,1.23701,1.9125,5.61747,0.830836,7.70951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26517,1.23701,1.028160,1,0,72.5117,0,0,0,72.5117,0
28.0926,1.52046,0,0,4.79872,0.175241,0.36288,3.6288,61.308,0.66528,0,0,1.63592,0.136272,0.834371,0.66528,12.849,1,0.770591,0.36288,0,133.062,3.32154,129.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.226813,2.98302,1.91271,9.66485,0.818121,13.5157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01118,2.98302,1.028160,1,0,143.683,0,0,0,143.683,0
28.3361,1.64492,0,0,2.45023,0.19891,0.36288,3.6288,61.308,0.66528,0,0,1.40333,0.184814,0.553241,0.66528,12.849,1,0.752353,0.36288,0,58.8832,4.03463,54.4591,0.84672,12.849,0.84672,3695.15,0,18.483,0.279909,1.10369,1.91293,6.69833,0.849312,8.58573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13185,1.10369,1.028160,1,0,63.598,0,0,0,63.598,0
28.3343,1.66345,0,0,2.22413,0.199575,0.36288,3.6288,61.308,0.66528,0,0,1.22606,0.184814,0.375966,0.66528,12.849,1,0.754292,0.36288,0,66.2078,4.03463,61.7818,0.84672,12.849,0.84672,3695.15,0,18.483,0.260043,0.893229,1.97386,5.92491,0.849312,7.68264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92139,0.893229,1.028160,1,0,69.8404,0,0,0,69.8404,0
28.113,1.66385,0,0,2.005,0.199571,0.36288,3.6288,61.308,0.66528,0,0,0.99131,0.184814,0.141217,0.66528,12.849,1,0.754518,0.36288,0,48.5618,4.03463,44.1355,0.84672,12.849,0.84672,3695.15,0,18.483,0.260026,1.28539,1.96235,4.94584,0.849312,7.08424,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31355,1.28539,1.028160,1,0,51.361,0,0,0,51.361,0
27.8855,1.6602,0,0,1.97929,0.183726,0.36288,3.6288,61.308,0.66528,0,0,0.870143,0.131734,0.0731287,0.66528,12.849,1,0.75879,0.36288,0,49.4806,2.98244,46.1022,0.84672,12.849,0.84672,3695.15,0,18.483,0.260009,1.09331,1.96245,3.77292,0.701871,5.86681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12147,1.09331,1.028160,1,0,52.0422,0,0,0,52.0422,0
27.6986,1.62804,0,0,1.96989,0.165868,0.36288,3.6288,61.308,0.66528,0,0,0.891622,0.185989,0.0403531,0.66528,12.849,1,0.750165,0.36288,0,51.2876,3.96699,46.9334,0.84672,12.849,0.84672,3695.15,0,18.483,0.23943,0.978074,1.96255,4.36494,0.876905,6.18923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00623,0.978074,1.028160,1,0,53.1629,0,0,0,53.1629,0
27.2626,1.61074,0,0,1.7006,0.162988,0.36288,3.6288,61.308,0.66528,0,0,0.89716,0.196506,0.0353745,0.66528,12.849,1,0.747202,0.36288,0,46.4676,4.16031,41.923,0.84672,12.849,0.84672,3695.15,0,18.483,0.260291,0.955489,1.93901,5.63308,0.910173,7.35712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98365,0.955489,1.028160,1,0,49.3155,0,0,0,49.3155,0
27.3759,1.6029,0,0,2.24109,0.162006,0.36288,3.6288,61.308,0.66528,0,0,1.00176,0.196506,0.13997,0.66528,12.849,1,0.755455,0.36288,0,51.2966,4.16031,46.7437,0.84672,12.849,0.84672,3695.15,0,18.483,0.260478,1.06741,1.95133,4.9017,0.910173,6.74979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09557,1.06741,1.028160,1,0,53.6335,0,0,0,53.6335,0
27.2853,1.60531,0,0,2.02085,0.143224,0.36288,3.6288,61.308,0.66528,0,0,0.976605,0.203646,0.107679,0.66528,12.849,1,0.753458,0.36288,0,55.7455,4.37703,50.9779,0.84672,12.849,0.84672,3695.15,0,18.483,0.260665,1.00495,1.95155,4.61981,0.870055,6.44559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03311,1.00495,1.028160,1,0,57.5312,0,0,0,57.5312,0
26.6203,1.69947,0,0,1.51853,0.121256,0.36288,3.6288,61.2651,0.66528,0,0,0.832075,0.20969,0,0.66528,12.849,1,0.800304,0.36288,0,38.292,4.33392,33.5206,0.84672,12.849,0.84672,3695.15,0,18.483,0.333812,0.766074,1.95177,4.06008,0.932445,5.51167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79423,0.766074,1.028160,1,0,39.0323,0,0,0,39.0323,0
25.8787,1.73937,0,0,1.47089,0.110189,0.36288,3.6288,61.1961,0.66528,0,0,0.806855,0.210551,0,0.66528,12.849,1,0.839555,0.36288,0,31.4923,4.05972,26.9559,0.84672,12.849,0.84672,3695.15,0,18.483,0.255291,0.635645,2.03471,3.99998,1.05575,5.3593,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6638,0.635645,1.028160,1,0,32.3152,0,0,0,32.3152,0
25.0694,1.73285,0,0,1.39544,0.109043,0.36288,3.6288,61.1045,0.66528,0,0,0.784071,0.210459,0,0.66528,12.849,1,0.84672,0.36288,0,29.5784,4.05972,25.0349,0.84672,12.849,0.84672,3695.15,0,18.483,0.255273,0.564823,1.98888,3.69821,1.05575,4.94088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59298,0.564823,1.028160,1,0,29.9758,0,0,0,29.9758,0
