0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
24.1745,1.73349,0,0,1.3033,0.101777,0.36288,3.6288,60.9575,0.66528,0,0,0.737104,0.218745,0,0.66528,12.849,1,0.84672,0.36288,0,27.501,4.25447,22.7627,0.84672,12.849,0.84672,3695.15,0,18.483,0.255256,0.475701,1.98899,3.58655,1.0834,4.71258,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50386,0.475701,1.028160,1,0,27.4753,0,0,0,27.4753,0
23.2093,1.73414,0,0,1.20031,0.0684695,0.36288,3.6288,60.7184,0.66528,0,0,0.692487,0.266346,0,0.66528,12.849,1,0.84672,0.36288,0,25.302,5.30639,19.5118,0.84672,12.849,0.84672,3695.15,0,18.483,0.255239,0.475874,1.98909,3.43037,1.232,4.4081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50403,0.475874,1.028160,1,0,23.9199,0,0,0,23.9199,0
21.9742,1.70696,0,0,0.923676,0.088933,0.36288,3.6288,60.3549,0.711297,0,0,0.598141,0.250388,0,0.66528,12.849,1,0.84672,0.36288,0,19.6794,4.60709,14.5885,0.84672,12.849,0.84672,3695.15,0,18.483,0.295349,0.30119,1.9892,3.4289,1.12832,4.29562,0.42336,0,0,18.483,0.42336,442.007,0,0.982143,0,0,1.28333,0.30119,1.028160,1,0,18.8841,0,0,0,18.8841,0
20.1313,2.23261,0,0,0.840033,0.0874725,0.36288,3.6288,60.3374,0.350872,0,0,0.583268,0.24981,0,0.66528,12.849,1,0.84672,0.36288,0,19.2942,4.60709,14.2033,0.84672,12.849,0.84672,3695.15,0,18.483,0.107451,0.261274,2.0151,3.28549,1.12832,4.32609,0.42336,0,0,18.483,0.42336,442.007,0,1.00545,0,0,1.26672,0.261274,1.028160,1,0,18.5294,0,0,0,18.5294,0
18.6937,1.75192,0,0,0.762454,0.0852932,0.36288,3.6288,59.8062,0.828657,0,0,0.547198,0.249782,0,0.66528,12.849,1,0.84672,0.36288,0,17.1928,4.60709,12.1019,0.84672,12.849,0.84672,3695.15,0,18.483,0.25384,0.261274,1.70797,3.17828,1.12832,3.76536,0.42336,0,0,18.483,0.42336,442.007,0,0.862592,0,0,1.12387,0.261274,1.028160,1,0,15.8673,0,0,0,15.8673,0
17.2365,1.75256,0,0,0.723367,0.0651392,0.36288,3.6288,59.1709,0.823561,0,0,0.513283,0.324993,0,0.66528,12.849,1,0.84672,0.36288,0,15.4646,5.59514,9.38559,0.84672,12.849,0.84672,3695.15,0,18.483,0.25452,0.261274,1.98976,3.01209,1.48898,3.51962,0.42336,0,0,18.483,0.42336,442.007,0,0.866989,0,0,1.12826,0.261274,1.028160,1,0,12.9052,0,0,0,12.9052,0
15.6638,1.82511,0,0,0.677963,0.0626627,0.36288,3.6288,58.4443,0.918959,0,0,0.506683,0.314334,0,0.66528,12.849,1,0.84672,0.36288,0,13.6729,5.89026,7.29879,0.84672,12.849,0.84672,3695.15,0,18.483,0.287395,0.261274,1.98987,2.99468,1.48702,3.47141,0.42336,0,0,18.483,0.42336,442.007,0,0.774481,0,0,1.03575,0.261274,1.028160,1,0,10.7702,0,0,0,10.7702,0
14.09,1.8647,0,0,0.714381,0.0605991,0.36288,3.6288,57.9233,0.749658,0,0,0.537741,0.309152,0,0.66528,12.849,1,0.84672,0.36288,0,18.4419,6.00831,11.9498,0.84672,12.849,0.84672,3695.15,0,18.483,0.24844,0.261274,2.03109,3.41546,1.48624,3.97315,0.42336,0,0,18.483,0.42336,442.007,0,0.943782,0,0,1.20506,0.261274,1.028160,1,0,15.9229,0,0,0,15.9229,0
12.4694,1.86537,0,0,0.666265,0.0586171,0.36288,3.6288,57.3601,0.731316,0,0,0.476298,0.308115,0,0.66528,12.849,1,0.84672,0.36288,0,14.5892,6.00831,8.09709,0.84672,12.849,0.84672,3695.15,0,18.483,0.248422,0.227405,2.00842,3.11751,1.48624,3.61868,0.42336,0,0,18.483,0.42336,442.007,0,0.962124,0,0,1.18953,0.227405,1.028160,1,0,11.7158,0,0,0,11.7158,0
10.7899,1.86603,0,0,0.606033,0.0565763,0.36288,3.6288,56.6188,0.881758,0,0,0.447392,0.306994,0,0.66528,12.849,1,0.84672,0.36288,0,13.4153,6.00831,6.92318,0.84672,12.849,0.84672,3695.15,0,18.483,0.284127,0.227405,2.00853,2.8532,1.48624,3.31877,0.42336,0,0,18.483,0.42336,442.007,0,0.775958,0,0,1.00336,0.227405,1.028160,1,0,10.242,0,0,0,10.242,0
9.00382,2.07735,0,0,0.704062,0.049936,0.36288,3.6288,56.1794,0.66528,0,0,0.533979,0.308034,0,0.66528,12.849,1,0.84672,0.36288,0,13.6374,6.08838,7.06516,0.84672,12.849,0.84672,3695.15,0,18.483,0.377614,0.270441,2.00864,4.01134,1.51004,4.40276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2986,0.270441,1.028160,1,0,11.4679,0,0,0,11.4679,0
7.1755,2.21868,0,0,0.805637,0.0523972,0.36288,3.6288,55.6251,0.787095,0,0,0.528653,0.29588,0,0.66528,12.849,1,0.84672,0.36288,0,13.6492,5.76513,7.40024,0.84672,12.849,0.84672,3695.15,0,18.483,0.258954,0.227405,2.14807,3.55127,1.46499,4.2028,0.42336,0,0,18.483,0.42336,442.007,0,0.884365,0,0,1.11177,0.227405,1.028160,1,0,11.603,0,0,0,11.603,0
5.20707,2.21939,0,0,0.663422,0.0495831,0.36288,3.6288,54.9254,0.865034,0,0,0.460126,0.294809,0,0.66528,12.849,1,0.84672,0.36288,0,16.9447,5.76513,10.6957,0.84672,12.849,0.84672,3695.15,0,18.483,0.287432,0.204422,2.06589,3.1683,1.46499,3.68619,0.42336,0,0,18.483,0.42336,442.007,0,0.777928,0,0,0.982351,0.204422,1.028160,1,0,14.3819,0,0,0,14.3819,0
3.01198,2.51958,0,0,0.733925,0.0465533,0.36288,3.6288,54.813,0.450976,0,0,0.632073,0.293456,0,0.66528,12.849,1,0.84672,0.36288,0,14.5276,5.76513,8.27867,0.84672,12.849,0.84672,3695.15,0,18.483,0.151758,0.257826,2.06601,3.78613,1.46499,4.49322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28599,0.257826,1.028160,1,0,12.7719,0,0,0,12.7719,0
1.06597,2.22081,0,0,0.68164,0.0439499,0.36288,3.6288,54.3301,0.710936,0,0,0.50803,0.280016,0,0.66528,12.849,1,0.84672,0.36288,0,13.9379,5.39544,8.05859,0.84672,12.849,0.84672,3695.15,0,18.483,0.239728,0.204422,1.89087,4.30162,1.32108,4.83611,0.42336,0,0,18.483,0.42336,442.007,0,0.97969,0,0,1.18411,0.204422,1.028160,1,0,12.8947,0,0,0,12.8947,0
0.417161,1.06597,0,0,0.846703,0.0666614,0.36288,3.6288,54.0129,0.656083,0,0,0.594286,0.255397,0,0.66528,12.849,1,0.84672,0.36288,0,13.1343,4.83126,7.81917,0.84672,12.849,0.84672,3695.15,0,18.483,0.223198,0.204422,2.06625,4.19925,1.32767,4.91905,0.42336,0,0,18.483,0.42336,442.007,0,0.972562,0,0,1.17698,0.204422,1.028160,1,0,12.7382,0,0,0,12.7382,0
0.325114,0.417161,0,0,0.752864,0.0648693,0.36288,3.6288,53.9619,0.66528,0,0,0.869139,0.254862,0,0.66528,12.849,1,0.84672,0.36288,0,11.1421,4.83126,5.82696,0.84672,12.849,0.84672,3695.15,0,18.483,0.243794,0.912237,1.98647,4.82633,1.32767,6.15357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9404,0.912237,1.028160,1,0,11.9805,0,0,0,11.9805,0
0.236663,0.325114,0,0,0.664158,0.0646151,0.36288,3.6288,53.4674,0.729101,0,0,0.489328,0.254775,0,0.66528,12.849,1,0.84672,0.36288,0,11.5415,4.83126,6.22638,0.84672,12.849,0.84672,3695.15,0,18.483,0.249731,0.216518,2.03657,3.61932,1.32767,4.295,0.42336,0,0,18.483,0.42336,442.007,0,0.958383,0,0,1.1749,0.216518,1.028160,1,0,10.5214,0,0,0,10.5214,0
0.136319,0.236663,0,0,0.56357,0.0643707,0.36288,3.6288,52.8529,0.806708,0,0,0.446047,0.253819,0,0.66528,12.849,1,0.84672,0.36288,0,10.6646,4.83126,5.34951,0.84672,12.849,0.84672,3695.15,0,18.483,0.278869,0.216518,2.03668,3.44395,1.32767,4.09061,0.42336,0,0,18.483,0.42336,442.007,0,0.851619,0,0,1.06814,0.216518,1.028160,1,0,9.44012,0,0,0,9.44012,0
0.628091,0.136319,0,0,1.06918,0.0782115,0.36288,3.6288,52.3822,0.760853,0,0,0.507712,0.217536,0,0.66528,12.849,1,0.84672,0.36288,0,13.2128,4.13409,8.59488,0.84672,12.849,0.84672,3695.15,0,18.483,0.266075,0.216518,2.03679,4.64582,1.00817,5.62489,0.42336,0,0,18.483,0.42336,442.007,0,0.838763,0,0,1.05528,0.216518,1.028160,1,0,14.2198,0,0,0,14.2198,0
0.931123,0.628091,0,0,1.39558,0.101573,0.36288,3.6288,51.606,0.943363,0,0,0.397605,0.230409,0,0.66528,12.849,1,0.84672,0.36288,0,16.2237,4.44014,11.2997,0.84672,12.849,0.84672,3695.15,0,18.483,0.332865,0.216518,1.96586,4.47441,1.1259,5.19802,0.42336,0,0,18.483,0.42336,442.007,0,0.667233,0,0,0.883751,0.216518,1.028160,1,0,16.4977,0,0,0,16.4977,0
0.720174,0.931123,0,0,1.18593,0.102872,0.36288,3.6288,50.9745,0.848744,0,0,0.446226,0.228971,0,0.66528,12.849,1,0.84672,0.36288,0,13.2621,4.44014,8.33808,0.84672,12.849,0.84672,3695.15,0,18.483,0.303983,0.292723,2.0115,4.97324,1.1259,5.84757,0.42336,0,0,18.483,0.42336,442.007,0,0.790716,0,0,1.08344,0.292723,1.028160,1,0,14.1856,0,0,0,14.1856,0
3.18793,0.720174,0,0,3.65278,0.101968,0.36288,3.6288,51.5095,0.66528,0,0,1.42799,0.227801,0,0.66528,12.849,1,0.84672,0.36288,0,45.9475,4.44014,41.0235,0.84672,12.849,0.84672,3695.15,0,18.483,0.249984,2.4368,2.01161,11.8257,1.1259,14.8983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46496,2.4368,1.028160,1,0,55.9218,0,0,0,55.9218,0
3.64678,1.63684,0,0,2.57709,0.118515,0.36288,3.6288,51.915,0.563927,0,0,1.18371,0.214291,0,0.66528,12.849,1,0.84672,0.36288,0,34.8821,4.19722,30.201,0.84672,12.849,0.84672,3695.15,0,18.483,0.202352,0.918786,2.01172,9.09738,1.05092,10.7746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94695,0.918786,1.028160,1,0,40.9756,0,0,0,40.9756,0
2.90808,1.49281,0,0,1.22745,0.110468,0.36288,3.6288,51.4849,0.66528,0,0,0.443045,0.207855,0,0.66528,12.849,1,0.84672,0.36288,0,29.5764,4.22106,24.8715,0.84672,12.849,0.84672,3695.15,0,18.483,0.245625,0.348399,1.8518,5.70013,0.997052,6.65765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37656,0.348399,1.028160,1,0,31.5292,0,0,0,31.5292,0
2.46857,1.49321,0,0,1.52672,0.110139,0.36288,3.6288,50.8173,0.887531,0,0,0.411989,0.19207,0,0.66528,12.849,1,0.84672,0.36288,0,37.5449,4.22866,32.8324,0.84672,12.849,0.84672,3695.15,0,18.483,0.318623,0.412474,1.93655,5.2367,1.04442,6.22268,0.42336,0,0,18.483,0.42336,442.007,0,0.733095,0,0,1.14557,0.412474,1.028160,1,0,39.0551,0,0,0,39.0551,0
2.30697,1.49362,0,0,1.80318,0.108275,0.36288,3.6288,50.1767,1.07243,0,0,0.622928,0.191032,0,0.66528,12.849,1,0.84672,0.36288,0,44.3165,4.22866,39.604,0.84672,12.849,0.84672,3695.15,0,18.483,0.390059,0.412474,1.93677,4.81512,1.04442,5.72989,0.42336,0,0,18.483,0.42336,442.007,0,0.476945,0,0,0.889419,0.412474,1.028160,1,0,45.3339,0,0,0,45.3339,0
2.15452,1.49403,0,0,1.81205,0.10759,0.36288,3.6288,50.5937,0.66528,0,0,1.27229,0.190035,0,0.66528,12.849,1,0.84672,0.36288,0,44.6864,4.22866,39.9739,0.84672,12.849,0.84672,3695.15,0,18.483,0.246178,0.415878,1.93699,6.70854,1.04442,7.7708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44404,0.415878,1.028160,1,0,47.7447,0,0,0,47.7447,0
4.59119,1.58671,0,0,4.49704,0.110791,0.36288,3.6288,53.9063,0.66528,0,0,4.15856,0.180691,0,0.66528,12.849,1,0.84672,0.36288,0,76.1655,3.69127,71.9904,0.84672,12.849,0.84672,3695.15,0,18.483,0.289521,4.28896,1.93721,12.9943,1.03464,17.8963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.31712,4.28896,1.028160,1,0,89.8867,0,0,0,89.8867,0
8.87163,1.61762,0,0,6.38312,0.122182,0.36288,3.6288,55.1488,0.66528,0,0,2.09167,0.183844,0,0.66528,12.849,1,0.84672,0.36288,0,106.11,3.60171,102.025,0.84672,12.849,0.84672,3695.15,0,18.483,0.259182,4.85442,1.98806,18.8339,1.03301,24.3842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.88258,4.85442,1.028160,1,0,126.409,0,0,0,126.409,0
13.6277,1.6182,0,0,6.87694,0.139832,0.36288,3.6288,58.2478,0.66528,0,0,3.9496,0.185359,0,0.66528,12.849,1,0.84672,0.36288,0,179.246,3.60171,175.161,0.84672,12.849,0.84672,3695.15,0,18.483,0.259167,9.23893,1.97041,27.5194,1.03301,37.4365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.2671,9.23893,1.028160,1,0,212.597,0,0,0,212.597,0
16.8662,2.19268,0,0,5.95086,0.156768,0.36288,3.6288,61.308,0.266097,0,0,3.88897,0.189138,0.373527,0.66528,12.849,1,0.84672,0.36288,0,157.805,3.60171,153.72,0.84672,12.849,0.84672,3695.15,0,18.483,0.0844371,5.05302,1.97051,17.4053,1.03301,23.3114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.08118,5.05302,1.028160,1,0,177.405,0,0,0,177.405,0
19.6613,2.48957,0,0,5.81723,0.169666,0.36288,3.6288,61.308,0.394043,0,0,2.73874,0.176956,2.16774,0.66528,12.849,1,0.84672,0.36288,0,136.026,3.60304,131.94,0.84672,12.849,0.84672,3695.15,0,18.483,0.118795,4.31861,1.63476,12.0865,0.979702,16.9414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.34677,4.31861,1.028160,1,0,151.049,0,0,0,151.049,0
20.7629,2.09293,0,0,3.7381,0.180629,0.36288,3.6288,61.308,0.66528,0,0,2.58616,0.17987,1.74101,0.66528,12.849,1,0.84672,0.36288,0,77.7289,3.91639,73.3287,0.84672,12.849,0.84672,3695.15,0,18.483,0.244825,1.8188,1.8158,13.3454,0.974376,15.7608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84696,1.8188,1.028160,1,0,90.8305,0,0,0,90.8305,0
22.1599,2.09358,0,0,4.0368,0.183406,0.36288,3.6288,61.308,0.66528,0,0,2.48181,0.17987,1.63666,0.66528,12.849,1,0.84672,0.36288,0,96.7153,3.91639,92.3151,0.84672,12.849,0.84672,3695.15,0,18.483,0.244807,2.01792,2.04839,14.2775,0.974376,17.1246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04608,2.01792,1.028160,1,0,111.076,0,0,0,111.076,0
22.1808,2.49086,0,0,3.0616,0.186927,0.36288,3.6288,61.308,0.394501,0,0,2.02151,0.17987,1.44714,0.66528,12.849,1,0.84672,0.36288,0,73.4668,3.91639,69.0665,0.84672,12.849,0.84672,3695.15,0,18.483,0.118933,1.21071,2.0485,12.9728,0.974376,15.1387,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23887,1.21071,1.028160,1,0,85.6524,0,0,0,85.6524,0
25.6695,2.06817,0,0,6.10437,0.184666,0.36288,3.6288,61.308,0.227392,0,0,3.48906,0.214994,3.04667,0.66528,12.849,1,0.84672,0.36288,0,106.719,4.47781,101.757,0.84672,12.849,0.84672,3695.15,0,18.483,0.0685536,3.31423,1.8165,15.2008,1.1463,19.1167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34239,3.31423,1.028160,1,0,123.92,0,0,0,123.92,0
27.4383,2.06855,0,0,4.39817,0.197945,0.36288,3.6288,61.308,0.227523,0,0,2.4567,0.196823,2.03235,0.66528,12.849,1,0.84672,0.36288,0,86.3412,4.28568,81.5717,0.84672,12.849,0.84672,3695.15,0,18.483,0.0685931,1.68279,1.56926,10.1134,1.02536,12.2715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71095,1.68279,1.028160,1,0,95.8755,0,0,0,95.8755,0
29.2406,1.57384,0,0,3.94191,0.20284,0.36288,3.6288,61.308,0.66528,0,0,2.08117,0.18115,1.23474,0.66528,12.849,1,0.737009,0.36288,0,76.6515,4.15401,72.1234,0.84672,12.849,0.84672,3695.15,0,18.483,0.235807,1.27647,1.56946,9.08029,0.961824,10.7286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30463,1.27647,1.028160,1,0,84.0867,0,0,0,84.0867,0
31.6309,1.60566,0,0,4.56678,0.207911,0.36288,3.6288,61.308,0.66528,0,0,2.08445,0.18115,1.23802,0.66528,12.849,1,0.705563,0.36288,0,90.188,4.15401,85.6913,0.84672,12.849,0.84672,3695.15,0,18.483,0.235977,1.17017,1.92359,9.14708,0.961824,11.043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19833,1.17017,1.028160,1,0,97.9723,0,0,0,97.9723,0
32.9294,2.07393,0,0,3.95457,0.219337,0.36288,3.6288,61.308,0.227916,0,0,1.90401,0.190745,1.48534,0.66528,12.849,1,0.842465,0.36288,0,76.9703,3.87649,72.6142,0.84672,12.849,0.84672,3695.15,0,18.483,0.0687117,0.883509,1.92379,7.80771,0.96137,9.58493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91167,0.883509,1.028160,1,0,83.6845,0,0,0,83.6845,0
33.6496,2.17663,0,0,3.4328,0.173069,0.36288,3.6288,61.308,0.587904,0,0,1.479,0.238882,0.652209,0.66528,12.849,1,0.84672,0.36288,0,55.7861,5.2667,50.0355,0.84672,12.849,0.84672,3695.15,0,18.483,0.17724,0.558835,1.57006,6.98658,1.24312,7.69512,0.42336,0,0,18.483,0.42336,442.007,0,0.613103,0,0,1.17194,0.558835,1.028160,1,0,58.3829,0,0,0,58.3829,0
33.0558,2.18818,0,0,2.13192,0.17462,0.36288,3.6288,61.308,0.614661,0,0,1.4262,0.238882,0.572652,0.66528,12.849,1,0.835552,0.36288,0,43.3057,5.2667,37.5663,0.84672,12.849,0.84672,3695.15,0,18.483,0.185307,0.558835,1.63141,4.73653,1.24312,5.49836,0.42336,0,0,18.483,0.42336,442.007,0,0.578457,0,0,1.13729,0.558835,1.028160,1,0,43.6373,0,0,0,43.6373,0
32.7923,2.17766,0,0,2.45036,0.173342,0.36288,3.6288,61.308,0.654138,0,0,1.18994,0.238882,0.296915,0.66528,12.849,1,0.846469,0.36288,0,43.4199,5.2667,37.6696,0.84672,12.849,0.84672,3695.15,0,18.483,0.197208,0.528595,1.63162,5.40264,1.24312,6.12253,0.42336,0,0,18.483,0.42336,442.007,0,0.527256,0,0,1.05585,0.528595,1.028160,1,0,44.0891,0,0,0,44.0891,0
33.171,2.17779,0,0,3.08018,0.160779,0.36288,3.6288,61.308,0.269401,0,0,2.0604,0.248398,1.5426,0.66528,12.849,1,0.84672,0.36288,0,64.4014,5.38304,58.5346,0.84672,12.849,0.84672,3695.15,0,18.483,0.0812186,0.882844,1.63183,8.19029,1.26602,9.35773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.911,0.882844,1.028160,1,0,69.4349,0,0,0,69.4349,0
33.1424,2.15029,0,0,2.6255,0.140977,0.36288,3.6288,61.308,0.253627,0,0,1.49858,0.244228,1.00073,0.66528,12.849,1,0.832927,0.36288,0,57.3879,4.73444,52.1834,0.84672,12.849,0.84672,3695.15,0,18.483,0.076463,0.718122,1.63204,7.42269,1.24372,8.45267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74628,0.718122,1.028160,1,0,61.6368,0,0,0,61.6368,0
32.8097,2.15004,0,0,2.32496,0.144754,0.36288,3.6288,61.308,0.253762,0,0,1.36306,0.233044,0.876258,0.66528,12.849,1,0.833553,0.36288,0,47.7617,4.35866,42.9324,0.84672,12.849,0.84672,3695.15,0,18.483,0.0765035,0.620412,1.60844,6.89921,1.2119,7.83966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64857,0.620412,1.028160,1,0,51.6483,0,0,0,51.6483,0
32.1626,2.14425,0,0,1.97921,0.119177,0.36288,3.6288,61.308,0.405469,0,0,1.19939,0.230457,0.563461,0.66528,12.849,1,0.839735,0.36288,0,38.6533,4.42296,33.7535,0.84672,12.849,0.84672,3695.15,0,18.483,0.12224,0.528595,1.60865,6.21353,1.18508,7.04345,0.42336,0,0,18.483,0.42336,442.007,0,0.830891,0,0,1.35949,0.528595,1.028160,1,0,41.3604,0,0,0,41.3604,0
31.3084,2.13765,0,0,1.73152,0.0851789,0.36288,3.6288,61.308,0.40405,0,0,1.09291,0.227008,0.46185,0.66528,12.849,1,0.84672,0.36288,0,36.1743,4.5087,31.1818,0.84672,12.849,0.84672,3695.15,0,18.483,0.121812,0.402797,1.60885,5.42257,1.14933,6.16308,0.42336,0,0,18.483,0.42336,442.007,0,0.832913,0,0,1.23571,0.402797,1.028160,1,0,37.8067,0,0,0,37.8067,0
30.2541,2.27962,0,0,1.67567,0.0874152,0.36288,3.6288,61.308,0.374402,0,0,1.11222,0.233752,0.504065,0.66528,12.849,1,0.84672,0.36288,0,35.0857,4.51242,30.0895,0.84672,12.849,0.84672,3695.15,0,18.483,0.112874,0.402797,1.60906,5.30512,1.13538,6.06872,0.42336,0,0,18.483,0.42336,442.007,0,0.945147,0,0,1.34794,0.402797,1.028160,1,0,36.6623,0,0,0,36.6623,0
29.3774,2.28002,0,0,1.86017,0.0939786,0.36288,3.6288,61.308,0.31076,0,0,1.27438,0.250612,0.713011,0.66528,12.849,1,0.84672,0.36288,0,38.6719,4.52172,33.6664,0.84672,12.849,0.84672,3695.15,0,18.483,0.0936871,0.736759,1.69257,5.89315,1.1005,7.12829,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76492,0.736759,1.028160,1,0,41.5077,0,0,0,41.5077,0
28.8701,1.81728,0,0,1.7657,0.0928786,0.36288,3.6288,61.308,0.66528,0,0,1.16307,0.250612,0.247182,0.66528,12.849,1,0.794835,0.36288,0,35.0451,4.52172,30.0915,0.84672,12.849,0.84672,3695.15,0,18.483,0.254382,0.5461,1.69278,5.53141,1.1005,6.41541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57426,0.5461,1.028160,1,0,36.754,0,0,0,36.754,0
28.2306,1.80803,0,0,1.60065,0.0692701,0.36288,3.6288,61.308,0.66528,0,0,1.11032,0.27422,0.170817,0.66528,12.849,1,0.804687,0.36288,0,30.9005,4.78947,25.6693,0.84672,12.849,0.84672,3695.15,0,18.483,0.254365,0.494666,1.9944,5.38772,1.16891,6.45351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52283,0.494666,1.028160,1,0,32.2936,0,0,0,32.2936,0
27.0395,2.28123,0,0,1.51257,0.0595586,0.36288,3.6288,61.308,0.311185,0,0,1.06063,0.283664,0.465781,0.66528,12.849,1,0.84672,0.36288,0,29.9072,4.89657,24.5268,0.84672,12.849,0.84672,3695.15,0,18.483,0.0938153,0.391548,1.9945,5.37275,1.19628,6.4687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41971,0.391548,1.028160,1,0,31.4613,0,0,0,31.4613,0
26.1929,2.25361,0,0,1.83116,0.0612378,0.36288,3.6288,61.308,0.342374,0,0,1.30235,0.237024,0.722953,0.66528,12.849,1,0.84672,0.36288,0,30.2946,4.9959,24.8149,0.84672,12.849,0.84672,3695.15,0,18.483,0.103218,0.40055,1.69344,4.8026,1.17266,5.6207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42871,0.40055,1.028160,1,0,31.1585,0,0,0,31.1585,0
25.1808,2.25401,0,0,1.66536,0.0605146,0.36288,3.6288,61.308,0.34252,0,0,1.26994,0.237024,0.690398,0.66528,12.849,1,0.84672,0.36288,0,29.7016,4.9959,24.2219,0.84672,12.849,0.84672,3695.15,0,18.483,0.103262,0.382044,1.71962,4.60176,1.17266,5.4275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4102,0.382044,1.028160,1,0,30.3398,0,0,0,30.3398,0
24.0155,2.25441,0,0,1.51156,0.0596501,0.36288,3.6288,61.308,0.372061,0,0,1.1914,0.237024,0.58231,0.66528,12.849,1,0.84672,0.36288,0,26.4667,4.9959,20.9869,0.84672,12.849,0.84672,3695.15,0,18.483,0.112168,0.261274,1.71984,4.45158,1.17266,5.14786,0.42336,0,0,18.483,0.42336,442.007,0,0.989902,0,0,1.25118,0.261274,1.028160,1,0,26.7171,0,0,0,26.7171,0
22.793,2.25481,0,0,1.43407,0.0387921,0.36288,3.6288,61.308,0.368456,0,0,1.11756,0.313807,0.435294,0.66528,12.849,1,0.84672,0.36288,0,23.8067,5.98395,17.3389,0.84672,12.849,0.84672,3695.15,0,18.483,0.111081,0.261274,1.72007,4.21882,1.53332,4.55575,0.42336,0,0,18.483,0.42336,442.007,0,0.994784,0,0,1.25606,0.261274,1.028160,1,0,22.3299,0,0,0,22.3299,0
21.6463,2.3276,0,0,1.58484,0.0411402,0.36288,3.6288,61.308,0.370642,0,0,1.26043,0.310037,0.579751,0.66528,12.849,1,0.84672,0.36288,0,26.0651,5.78883,19.7924,0.84672,12.849,0.84672,3695.15,0,18.483,0.11174,0.271849,1.72029,4.60692,1.50145,4.98587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30001,0.271849,1.028160,1,0,25.358,0,0,0,25.358,0
20.6658,2.32801,0,0,1.75321,0.0427337,0.36288,3.6288,61.308,0.370791,0,0,1.39086,0.307209,0.712859,0.66528,12.849,1,0.84672,0.36288,0,26.7538,5.64249,20.6275,0.84672,12.849,0.84672,3695.15,0,18.483,0.111785,0.332519,1.76191,4.93135,1.47754,5.43646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36068,0.332519,1.028160,1,0,26.7768,0,0,0,26.7768,0
