0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
19.9142,1.89842,0,0,1.5518,0.0421648,0.36288,3.6288,61.308,0.66528,0,0,1.30543,0.307209,0.332946,0.66528,12.849,1,0.84672,0.36288,0,25.2552,5.64249,19.1288,0.84672,12.849,0.84672,3695.15,0,18.483,0.247493,0.263019,1.76214,4.9341,1.47754,5.23422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29118,0.263019,1.028160,1,0,24.696,0,0,0,24.696,0
18.5996,2.32883,0,0,1.41881,0.0417286,0.36288,3.6288,61.308,0.421729,0,0,1.26103,0.307209,0.532096,0.66528,12.849,1,0.84672,0.36288,0,23.7175,5.64249,17.5912,0.84672,12.849,0.84672,3695.15,0,18.483,0.127142,0.227405,2.014,4.70116,1.47754,5.33789,0.42336,0,0,18.483,0.42336,442.007,0,0.962254,0,0,1.18966,0.227405,1.028160,1,0,23.4611,0,0,0,23.4611,0
16.9121,2.54135,0,0,1.2502,0.0333764,0.36288,3.6288,61.308,0.572316,0,0,1.24695,0.318077,0.356558,0.66528,12.849,1,0.84672,0.36288,0,22.7184,5.86704,16.3675,0.84672,12.849,0.84672,3695.15,0,18.483,0.172541,0.227405,1.76259,4.70741,1.48975,5.03512,0.42336,0,0,18.483,0.42336,442.007,0,0.896581,0,0,1.12399,0.227405,1.028160,1,0,21.7592,0,0,0,21.7592,0
15.2177,2.54178,0,0,1.26306,0.0528799,0.36288,3.6288,61.308,0.841873,0,0,1.16387,0.31985,0.00214583,0.66528,12.849,1,0.84672,0.36288,0,21.2431,5.47638,15.2829,0.84672,12.849,0.84672,3695.15,0,18.483,0.253806,0.227405,1.9031,4.96727,1.35758,5.48639,0.42336,0,0,18.483,0.42336,442.007,0,0.54597,0,0,0.773375,0.227405,1.028160,1,0,20.7714,0,0,0,20.7714,0
13.4479,2.54222,0,0,1.18831,0.0530133,0.36288,3.6288,61.308,0.53737,0,0,1.1505,0.307262,0.30587,0.66528,12.849,1,0.84672,0.36288,0,20.0273,5.59052,13.953,0.84672,12.849,0.84672,3695.15,0,18.483,0.162005,0.227405,1.90334,5.43096,1.39899,6.00071,0.42336,0,0,18.483,0.42336,442.007,0,0.942486,0,0,1.16989,0.227405,1.028160,1,0,20.2596,0,0,0,20.2596,0
11.6116,2.54266,0,0,1.12036,0.0510453,0.36288,3.6288,61.308,0.471704,0,0,1.10252,0.307262,0.32355,0.66528,12.849,1,0.84672,0.36288,0,20.3144,5.59052,14.24,0.84672,12.849,0.84672,3695.15,0,18.483,0.142208,0.21079,1.90359,5.0718,1.39899,5.64498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.23895,0.21079,1.028160,1,0,20.2085,0,0,0,20.2085,0
9.75328,2.54309,0,0,1.09661,0.0490034,0.36288,3.6288,61.308,0.475477,0,0,1.10418,0.307262,0.321444,0.66528,12.849,1,0.84672,0.36288,0,19.2633,5.59052,13.189,0.84672,12.849,0.84672,3695.15,0,18.483,0.143346,0.204422,1.90383,5.08845,1.39899,5.65437,0.42336,0,0,18.483,0.42336,442.007,0,1.02346,0,0,1.22788,0.204422,1.028160,1,0,19.1648,0,0,0,19.1648,0
8.00086,2.44009,0,0,1.0999,0.0493495,0.36288,3.6288,61.308,0.551999,0,0,1.50066,0.274268,0.674397,0.66528,12.849,1,0.84672,0.36288,0,20.1925,5.11154,14.5972,0.84672,12.849,0.84672,3695.15,0,18.483,0.166415,0.204422,1.90408,4.77154,1.24158,5.47205,0.42336,0,0,18.483,0.42336,442.007,0,0.845052,0,0,1.04947,0.204422,1.028160,1,0,20.7436,0,0,0,20.7436,0
6.30589,2.44051,0,0,1.15568,0.047252,0.36288,3.6288,61.308,0.579133,0,0,1.71869,0.268769,0.870793,0.66528,12.849,1,0.84672,0.36288,0,24.8436,5.0317,19.3281,0.84672,12.849,0.84672,3695.15,0,18.483,0.174596,0.204422,1.82388,4.74926,1.21535,5.38762,0.42336,0,0,18.483,0.42336,442.007,0,0.80994,0,0,1.01436,0.204422,1.028160,1,0,25.5865,0,0,0,25.5865,0
4.62887,2.44093,0,0,1.17162,0.0448279,0.36288,3.6288,61.308,0.643974,0,0,1.4212,0.268769,0.508459,0.66528,12.849,1,0.84672,0.36288,0,24.4558,5.0317,18.9402,0.84672,12.849,0.84672,3695.15,0,18.483,0.194144,0.216518,1.82412,4.28655,1.21535,4.91769,0.42336,0,0,18.483,0.42336,442.007,0,0.725751,0,0,0.94227,0.216518,1.028160,1,0,24.3664,0,0,0,24.3664,0
2.77248,2.44136,0,0,1.01209,0.0642376,0.36288,3.6288,61.308,0.653489,0,0,1.43342,0.233881,0.546049,0.66528,12.849,1,0.84672,0.36288,0,28.797,4.71209,23.6011,0.84672,12.849,0.84672,3695.15,0,18.483,0.197012,0.216518,1.82435,4.87711,1.09567,5.62529,0.42336,0,0,18.483,0.42336,442.007,0,0.713569,0,0,0.930087,0.216518,1.028160,1,0,29.7724,0,0,0,29.7724,0
1.71446,1.98487,0,0,1.37795,0.0882278,0.36288,3.6288,61.308,0.642422,0,0,1.48237,0.162731,0.67722,0.66528,12.849,1,0.84672,0.36288,0,34.3285,4.49956,29.3451,0.84672,12.849,0.84672,3695.15,0,18.483,0.193676,0.742789,1.82459,5.94468,1.01172,7.30666,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77095,0.742789,1.028160,1,0,37.329,0,0,0,37.329,0
1.3937,1.71446,0,0,1.82087,0.0642931,0.36288,3.6288,61.308,0.66528,0,0,1.37953,0.232367,0.481884,0.66528,12.849,1,0.84672,0.36288,0,51.0212,4.04002,46.4973,0.84672,12.849,0.84672,3695.15,0,18.483,0.249118,1.43145,1.97097,7.73176,1.11709,9.76797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45961,1.43145,1.028160,1,0,56.7472,0,0,0,56.7472,0
2.0123,1.3937,0,0,2.45792,0.0827395,0.36288,3.6288,61.308,0.66528,0,0,1.6368,0.195092,0.776424,0.66528,12.849,1,0.84672,0.36288,0,53.642,3.43571,49.7224,0.84672,12.849,0.84672,3695.15,0,18.483,0.249101,1.40472,2.0169,9.45708,0.908299,11.7213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43288,1.40472,1.028160,1,0,62.2201,0,0,0,62.2201,0
2.90261,1.90842,0,0,3.24644,0.0848318,0.36288,3.6288,61.308,0.66528,0,0,2.06162,0.195092,1.20124,0.66528,12.849,1,0.84672,0.36288,0,58.7533,3.43571,54.8338,0.84672,12.849,0.84672,3695.15,0,18.483,0.249084,1.92108,2.017,11.3819,0.908299,14.1626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94924,1.92108,1.028160,1,0,70.1976,0,0,0,70.1976,0
3.67295,1.66765,0,0,2.88417,0.0832988,0.36288,3.6288,61.308,0.587312,0,0,3.02185,0.197843,2.23669,0.66528,12.849,1,0.84672,0.36288,0,97.1429,3.52723,93.1318,0.84672,12.849,0.84672,3695.15,0,18.483,0.177062,1.64348,2.01711,14.5623,0.928571,17.1172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67164,1.64348,1.028160,1,0,112.486,0,0,0,112.486,0
3.92603,1.51267,0,0,2.22943,0.100803,0.36288,3.6288,61.308,0.66528,0,0,2.7809,0.188997,1.92662,0.66528,12.849,1,0.84672,0.36288,0,58.9762,4.04565,54.4467,0.84672,12.849,0.84672,3695.15,0,18.483,0.254627,0.681419,1.8561,13.5302,1.01516,14.798,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70958,0.681419,1.028160,1,0,71.1713,0,0,0,71.1713,0
7.88283,1.51305,0,0,5.9345,0.101757,0.36288,3.6288,61.308,0.66528,0,0,6.3689,0.188997,5.51462,0.66528,12.849,1,0.84672,0.36288,0,106.314,4.04565,101.785,0.84672,12.849,0.84672,3695.15,0,18.483,0.2548,2.25381,1.94723,20.6372,1.01516,23.5683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28197,2.25381,1.028160,1,0,130.868,0,0,0,130.868,0
12.018,2.11823,0,0,6.7321,0.115833,0.36288,3.6288,61.308,0.242381,0,0,4.41762,0.188997,3.98625,0.66528,12.849,1,0.84672,0.36288,0,165.881,4.04565,161.352,0.84672,12.849,0.84672,3695.15,0,18.483,0.0730724,1.40925,1.94743,18.9022,1.01516,21.1706,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43741,1.40925,1.028160,1,0,186.508,0,0,0,186.508,0
14.0876,1.51382,0,0,4.07988,0.133577,0.36288,3.6288,61.308,0.66528,0,0,4.14646,0.177263,3.30391,0.66528,12.849,1,0.84672,0.36288,0,95.9895,4.15882,91.3469,0.84672,12.849,0.84672,3695.15,0,18.483,0.255146,1.34816,1.59371,17.9423,0.91886,19.7102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37632,1.34816,1.028160,1,0,114.361,0,0,0,114.361,0
17.5577,2.21189,0,0,6.19485,0.149922,0.36288,3.6288,61.308,0.27603,0,0,2.9245,0.194583,2.45389,0.66528,12.849,1,0.84672,0.36288,0,103.113,4.13877,98.4906,0.84672,12.849,0.84672,3695.15,0,18.483,0.083217,2.41939,1.94784,17.4572,1.03028,20.7109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44755,2.41939,1.028160,1,0,121.655,0,0,0,121.655,0
23.0913,2.21226,0,0,8.27211,0.163375,0.36288,3.6288,61.308,0.276158,0,0,4.17057,0.203388,3.69103,0.66528,12.849,1,0.84672,0.36288,0,182.936,4.11264,178.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.0832554,6.41657,1.64509,31.8592,1.09026,38.7474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.44473,6.41657,1.028160,1,0,220.778,0,0,0,220.778,0
27.0669,2.21262,0,0,6.72745,0.176372,0.36288,3.6288,61.308,0.276285,0,0,4.81019,0.203388,4.33052,0.66528,12.849,1,0.84672,0.36288,0,161.539,4.11264,156.943,0.84672,12.849,0.84672,3695.15,0,18.483,0.0832938,3.31094,1.64529,19.4778,1.09026,23.2605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.3391,3.31094,1.028160,1,0,184.534,0,0,0,184.534,0
31.5012,2.21299,0,0,7.19626,0.186122,0.36288,3.6288,61.308,0.276413,0,0,2.52813,0.182705,2.06902,0.66528,12.849,1,0.84672,0.36288,0,150.697,3.84558,146.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.0833323,2.55924,1.64549,14.7985,1.0339,17.886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5874,2.55924,1.028160,1,0,166.323,0,0,0,166.323,0
38.3431,2.68976,0,0,10.094,0.199442,0.36288,3.6288,61.308,0.46509,0,0,3.38413,0.171543,2.7475,0.66528,12.849,1,0.84672,0.36288,0,208.436,3.5924,204.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.140214,4.31523,1.64568,22.2192,0.988043,27.0519,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.34339,4.31523,1.028160,1,0,234.159,0,0,0,234.159,0
45.6677,2.7495,0,0,10.6599,0.222946,0.36288,3.6288,61.308,0.486292,0,0,4.30828,0.18242,3.63956,0.66528,12.849,1,0.84672,0.36288,0,256.134,3.46017,252.19,0.84672,12.849,0.84672,3695.15,0,18.483,0.146606,4.75591,1.92475,24.1687,0.979077,29.7236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.78407,4.75591,1.028160,1,0,285.553,0,0,0,285.553,0
49.1078,2.80691,0,0,6.85256,0.242676,0.36288,3.6288,61.308,0.486445,0,0,2.85486,0.18242,2.186,0.66528,12.849,1,0.789747,0.36288,0,140.786,3.46017,136.899,0.84672,12.849,0.84672,3695.15,0,18.483,0.146652,2.56214,1.95727,15.083,0.979077,18.4767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5903,2.56214,1.028160,1,0,157.562,0,0,0,157.562,0
51.191,2.89812,0,0,5.59751,0.253251,0.36288,3.6288,61.308,0.507655,0,0,2.80435,0.173665,2.12303,0.66528,12.849,1,0.758291,0.36288,0,110.55,3.30894,106.845,0.84672,12.849,0.84672,3695.15,0,18.483,0.153047,3.01176,1.9575,13.5002,0.935713,17.3807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03992,3.01176,1.028160,1,0,126.349,0,0,0,126.349,0
54.8162,2.55261,0,0,6.79751,0.256863,0.36288,3.6288,61.308,0.324572,0,0,2.67717,0.168683,2.18392,0.66528,12.849,1,0.640709,0.36288,0,120.824,3.09319,117.453,0.84672,12.849,0.84672,3695.15,0,18.483,0.0978511,2.75562,1.99003,13.6109,0.864706,17.3939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78378,2.75562,1.028160,1,0,137.031,0,0,0,137.031,0
60.7013,2.58725,0,0,9.11796,0.282707,0.36288,3.6288,61.308,0.324705,0,0,3.21535,0.188033,2.70261,0.66528,12.849,1,0.606455,0.36288,0,177.446,3.31622,173.886,0.84672,12.849,0.84672,3695.15,0,18.483,0.0978913,3.85117,1.71915,19.3774,0.969486,23.8804,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.87933,3.85117,1.028160,1,0,200.469,0,0,0,200.469,0
65.6161,2.63609,0,0,8.21301,0.299309,0.36288,3.6288,61.308,0.324838,0,0,3.16801,0.188033,2.65514,0.66528,12.849,1,0.557996,0.36288,0,161.302,3.31622,157.791,0.84672,12.849,0.84672,3695.15,0,18.483,0.0979314,3.6888,1.71935,20.7041,0.969486,25.0449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71696,3.6888,1.028160,1,0,185.491,0,0,0,185.491,0
71.3043,2.67136,0,0,9.03407,0.311547,0.36288,3.6288,61.308,0.324971,0,0,2.96009,0.188033,2.44709,0.66528,12.849,1,0.523108,0.36288,0,164.316,3.31622,160.839,0.84672,12.849,0.84672,3695.15,0,18.483,0.0979716,3.99286,1.71956,19.3677,0.969486,24.0126,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.02102,3.99286,1.028160,1,0,187.299,0,0,0,187.299,0
72.29,2.70704,0,0,10.4388,0.32571,6.42035,3.6288,61.308,0.325104,0,0,4.50212,0.188033,3.98899,0.66528,12.849,1,0.487807,6.42035,0,205.251,3.31622,207.867,0.84672,12.849,0.84672,3695.15,0,18.483,0.0980117,4.59415,1.71977,29.3283,0.969486,34.5747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.62231,4.59415,1.028160,1,0,246.431,0,0,0,246.431,0
72.29,2.81214,0,0,8.14052,0.32947,4.99891,3.6288,61.308,0.370091,0,0,5.08741,0.18714,4.53018,0.66528,12.849,1,0.499837,4.99891,0,155.981,3.87876,156.601,0.84672,12.849,0.84672,3695.15,0,18.483,0.111574,3.71806,1.71997,23.7483,0.954833,28.12,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74622,3.71806,1.028160,1,0,189.251,0,0,0,189.251,0
72.29,2.81248,0,0,9.97669,0.334553,6.82966,3.6288,61.308,0.37023,0,0,4.68217,0.180122,4.13182,0.66528,12.849,1,0.499897,6.82966,0,162.937,3.77601,165.491,0.84672,12.849,0.84672,3695.15,0,18.483,0.111616,4.77702,1.78716,26.7957,0.924302,32.3239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.80518,4.77702,1.028160,1,0,201.947,0,0,0,201.947,0
72.29,2.81281,0,0,8.29233,0.334553,5.14496,3.6288,61.308,0.370368,0,0,3.1624,0.180122,2.61191,0.66528,12.849,1,0.499956,5.14496,0,135.383,3.77601,136.252,0.84672,12.849,0.84672,3695.15,0,18.483,0.111658,3.29133,1.78737,20.1352,0.924302,24.1779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.31949,3.29133,1.028160,1,0,163.042,0,0,0,163.042,0
72.29,2.81315,0,0,6.7811,0.268367,3.69959,3.6288,61.308,0.370507,0,0,2.82201,0.199305,2.25219,0.66528,12.849,1,0.500016,3.69959,0,119.107,3.79611,118.51,0.84672,12.849,0.84672,3695.15,0,18.483,0.1117,2.55131,1.78758,17.1508,0.950432,20.4276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57947,2.55131,1.028160,1,0,141.19,0,0,0,141.19,0
72.29,2.77471,0,0,7.15583,0.239314,4.14181,3.6288,61.308,0.353217,0,0,2.70034,0.213194,2.13393,0.66528,12.849,1,0.493183,4.14181,0,122.941,4.08041,122.509,0.84672,12.849,0.84672,3695.15,0,18.483,0.106487,2.58439,1.7878,17.4039,0.991719,20.6779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61255,2.58439,1.028160,1,0,145.321,0,0,0,145.321,0
72.29,2.77504,0,0,5.82285,0.254755,2.79306,3.6288,61.308,0.353353,0,0,1.83743,0.21282,1.27126,0.66528,12.849,1,0.493242,2.79306,0,130.427,4.28232,128.444,0.84672,12.849,0.84672,3695.15,0,18.483,0.106528,1.87791,1.76193,12.8469,1.00799,15.3722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90607,1.87791,1.028160,1,0,145.088,0,0,0,145.088,0
72.29,2.77537,0,0,5.18109,0.254755,2.15096,3.6288,61.308,0.35349,0,0,1.49739,0.21282,0.93108,0.66528,12.849,1,0.493301,2.15096,0,88.8468,4.28232,86.2222,0.84672,12.849,0.84672,3695.15,0,18.483,0.106569,1.79583,1.76214,12.2304,1.00799,14.6739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82399,1.79583,1.028160,1,0,101.827,0,0,0,101.827,0
72.29,2.7757,0,0,4.80705,0.254755,1.77659,3.6288,61.308,0.353626,0,0,1.3379,0.21282,0.771449,0.66528,12.849,1,0.49336,1.77659,0,72.0766,4.28232,69.0775,0.84672,12.849,0.84672,3695.15,0,18.483,0.10661,1.29941,1.76235,10.813,1.00799,12.7602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32757,1.29941,1.028160,1,0,82.6092,0,0,0,82.6092,0
72.29,2.90772,0,0,4.27162,0.17421,1.18969,3.6288,61.308,0.415601,0,0,1.26812,0.229863,0.622655,0.66528,12.849,1,0.516825,1.18969,0,68.8634,4.70388,64.8324,0.84672,12.849,0.84672,3695.15,0,18.483,0.125294,1.13386,1.76256,10.531,1.12288,12.1793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16202,1.13386,1.028160,1,0,77.6343,0,0,0,77.6343,0
72.29,2.90807,0,0,4.70661,0.153964,1.64458,3.6288,61.308,0.415745,0,0,1.47122,0.227228,0.828247,0.66528,12.849,1,0.516887,1.64458,0,72.7963,5.12841,68.7956,0.84672,12.849,0.84672,3695.15,0,18.483,0.125338,1.11377,1.85401,10.9319,1.06542,12.709,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14193,1.11377,1.028160,1,0,82.3328,0,0,0,82.3328,0
72.29,2.90842,0,0,4.51991,0.153964,1.45753,3.6288,61.308,0.415888,0,0,1.45578,0.227228,0.812663,0.66528,12.849,1,0.516949,1.45753,0,67.5674,5.12841,63.3796,0.84672,12.849,0.84672,3695.15,0,18.483,0.125381,1.12133,1.85423,10.4913,1.06542,12.276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14949,1.12133,1.028160,1,0,76.4683,0,0,0,76.4683,0
72.29,2.90876,0,0,4.28954,0.158881,1.2219,3.6288,61.308,0.416032,0,0,1.43275,0.225911,0.790802,0.66528,12.849,1,0.517011,1.2219,0,64.724,5.04379,60.3851,0.84672,12.849,0.84672,3695.15,0,18.483,0.125425,1.29681,1.85445,9.82048,1.06869,11.7776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32497,1.29681,1.028160,1,0,72.9535,0,0,0,72.9535,0
72.29,2.90911,0,0,3.98177,0.177274,0.895386,3.6288,61.308,0.416177,0,0,1.37707,0.222161,0.738732,0.66528,12.849,1,0.517072,0.895386,0,59.9083,4.56816,55.7184,0.84672,12.849,0.84672,3695.15,0,18.483,0.125468,1.2191,1.85468,9.13481,1.09779,10.9853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24726,1.2191,1.028160,1,0,67.4425,0,0,0,67.4425,0
72.29,2.8834,0,0,3.7919,0.122456,0.786042,3.6288,61.308,0.450328,0,0,1.71668,0.217096,1.04926,0.66528,12.849,1,0.512502,0.786042,0,70.8559,4.83597,66.2934,0.84672,12.849,0.84672,3695.15,0,18.483,0.135764,1.98471,1.8549,9.87077,1.17216,12.4024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01287,1.98471,1.028160,1,0,79.7451,0,0,0,79.7451,0
72.29,2.88374,0,0,3.52207,0.0985731,0.539753,3.6288,61.308,0.450476,0,0,1.75706,0.221786,1.08479,0.66528,12.849,1,0.512564,0.539753,0,67.2287,4.92334,62.3326,0.84672,12.849,0.84672,3695.15,0,18.483,0.135808,1.91503,1.88356,9.6946,1.19725,12.1601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94319,1.91503,1.028160,1,0,75.5775,0,0,0,75.5775,0
72.2353,2.88409,0,0,3.29075,0.0985065,0.36288,3.6288,61.308,0.450624,0,0,1.76238,0.221786,1.08997,0.66528,12.849,1,0.512625,0.36288,0,62.2744,4.92334,57.2014,0.84672,12.849,0.84672,3695.15,0,18.483,0.135853,2.05674,1.88379,8.96262,1.19725,11.57,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0849,2.05674,1.028160,1,0,69.8614,0,0,0,69.8614,0
71.9835,2.8841,0,0,3.09276,0.097586,0.36288,3.6288,61.308,0.450772,0,0,1.72327,0.228642,1.04386,0.66528,12.849,1,0.513016,0.36288,0,57.9239,5.00967,52.764,0.84672,12.849,0.84672,3695.15,0,18.483,0.135898,2.00314,1.88401,8.7461,1.21796,11.2794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0313,2.00314,1.028160,1,0,65.0873,0,0,0,65.0873,0
71.7326,2.95021,0,0,3.15128,0.0890189,0.36288,3.6288,61.308,0.481243,0,0,1.71314,0.277698,0.954199,0.66528,12.849,1,0.52661,0.36288,0,51.827,5.64039,46.0229,0.84672,12.849,0.84672,3695.15,0,18.483,0.145084,1.7716,1.88424,7.9348,1.3683,10.0772,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79976,1.7716,1.028160,1,0,57.0544,0,0,0,57.0544,0
71.2768,2.949,0,0,2.94074,0.0847065,0.36288,3.6288,61.308,0.481395,0,0,1.38331,0.288254,0.613659,0.66528,12.849,1,0.528235,0.36288,0,60.6486,5.79075,54.6925,0.84672,12.849,0.84672,3695.15,0,18.483,0.14513,1.55999,1.92981,7.29657,1.40307,9.23817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58815,1.55999,1.028160,1,0,64.5443,0,0,0,64.5443,0
70.6366,2.94649,0,0,2.75358,0.0844123,0.36288,3.6288,61.308,0.481546,0,0,1.28644,0.288254,0.516635,0.66528,12.849,1,0.53116,0.36288,0,48.695,5.79075,42.736,0.84672,12.849,0.84672,3695.15,0,18.483,0.145176,1.51201,1.93004,6.57729,1.40307,8.47109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54017,1.51201,1.028160,1,0,51.7237,0,0,0,51.7237,0
69.754,2.94276,0,0,2.50704,0.083999,0.36288,3.6288,61.308,0.481698,0,0,1.22128,0.288254,0.451329,0.66528,12.849,1,0.535297,0.36288,0,44.3791,5.79075,38.4159,0.84672,12.849,0.84672,3695.15,0,18.483,0.145221,1.12113,1.93027,6.13513,1.40307,7.63824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14929,1.12113,1.028160,1,0,46.5055,0,0,0,46.5055,0
69.1299,3.13357,0,0,2.9434,0.0710728,0.36288,3.6288,61.308,0.59135,0,0,1.52569,0.277673,0.656663,0.66528,12.849,1,0.577218,0.36288,0,46.3905,5.9656,40.2105,0.84672,12.849,0.84672,3695.15,0,18.483,0.178279,2.0867,1.9305,9.31945,1.45091,11.7075,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11486,2.0867,1.028160,1,0,52.5747,0,0,0,52.5747,0
67.6885,3.12955,0,0,2.105,0.0539825,0.36288,3.6288,61.308,0.591515,0,0,1.37384,0.316501,0.465821,0.66528,12.849,1,0.581682,0.36288,0,43.7669,6.33518,37.2129,0.84672,12.849,0.84672,3695.15,0,18.483,0.178329,2.03807,2.08437,7.55551,1.64062,9.85901,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06623,2.03807,1.028160,1,0,47.5377,0,0,0,47.5377,0
66.5106,3.11951,0,0,2.35793,0.0533776,0.36288,3.6288,61.308,0.59168,0,0,1.40931,0.316501,0.501132,0.66528,12.849,1,0.592163,0.36288,0,43.5045,6.33518,36.94,0.84672,12.849,0.84672,3695.15,0,18.483,0.178378,2.12349,2.08462,8.0981,1.64062,10.4872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15165,2.12349,1.028160,1,0,47.9284,0,0,0,47.9284,0
66.738,3.11109,0,0,3.77372,0.0723515,0.36288,3.6288,61.308,0.591845,0,0,1.73203,0.31221,0.827971,0.66528,12.849,1,0.601024,0.36288,0,72.2742,6.21643,65.8196,0.84672,12.849,0.84672,3695.15,0,18.483,0.178428,2.80077,2.08487,8.82757,1.62605,11.9087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82893,2.80077,1.028160,1,0,78.5563,0,0,0,78.5563,0
67.9188,3.11318,0,0,4.72983,0.0729622,0.36288,3.6288,61.308,0.59201,0,0,2.11217,0.303387,1.21677,0.66528,12.849,1,0.599378,0.36288,0,86.1952,6.35652,79.6022,0.84672,12.849,0.84672,3695.15,0,18.483,0.178478,2.73057,2.08512,8.65788,1.61203,11.6831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75873,2.73057,1.028160,1,0,92.502,0,0,0,92.502,0
