0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.4122,3.02705,0,0,1.97329,0.0899248,0.36288,3.6288,61.308,0.525673,0,0,1.26018,0.285753,0.448752,0.66528,12.849,1,0.572663,0.36288,0,54.4663,5.59236,48.6642,0.84672,12.849,0.84672,3695.15,0,18.483,0.158479,1.50136,2.08537,6.50946,1.52164,8.41608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52952,1.50136,1.028160,1,0,57.529,0,0,0,57.529,0
66.3192,3.01653,0,0,3.38262,0.0962374,0.36288,3.6288,61.308,0.52583,0,0,1.91009,0.279074,1.10518,0.66528,12.849,1,0.583618,0.36288,0,44.4229,5.27142,38.9307,0.84672,12.849,0.84672,3695.15,0,18.483,0.158526,3.29584,1.99752,10.865,1.48569,14.5141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.324,3.29584,1.028160,1,0,54.5501,0,0,0,54.5501,0
64.5045,3.0162,0,0,1.66053,0.0961663,0.36288,3.6288,61.308,0.525987,0,0,1.17108,0.279074,0.366022,0.66528,12.849,1,0.584373,0.36288,0,44.7569,5.27142,39.264,0.84672,12.849,0.84672,3695.15,0,18.483,0.158573,1.58305,1.99776,6.22998,1.48569,8.16651,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61121,1.58305,1.028160,1,0,47.7966,0,0,0,47.7966,0
62.7518,3.00285,0,0,1.70784,0.0947793,0.36288,3.6288,61.308,0.526144,0,0,1.27219,0.279074,0.466971,0.66528,12.849,1,0.598154,0.36288,0,29.1883,5.27142,23.6816,0.84672,12.849,0.84672,3695.15,0,18.483,0.158621,1.19696,1.998,5.05324,1.48569,6.60389,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22512,1.19696,1.028160,1,0,30.7525,0,0,0,30.7525,0
63.1949,2.91212,0,0,3.92206,0.204006,0.36288,3.6288,61.308,0.465738,0,0,1.82328,0.275057,1.08249,0.66528,12.849,1,0.596282,0.36288,0,49.925,4.75401,44.9376,0.84672,12.849,0.84672,3695.15,0,18.483,0.14041,3.89273,1.99823,13.5163,1.28801,17.9789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.92089,3.89273,1.028160,1,0,63.999,0,0,0,63.999,0
61.0492,2.91594,0,0,1.36387,0.230695,0.36288,3.6288,61.308,0.465888,0,0,1.1877,0.244303,0.477507,0.66528,12.849,1,0.592879,0.36288,0,41.4305,5.08169,36.1188,0.84672,12.849,0.84672,3695.15,0,18.483,0.140455,1.60203,1.92014,5.16602,1.14229,7.40545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63019,1.60203,1.028160,1,0,44.0018,0,0,0,44.0018,0
61.62,2.89907,0,0,4.04006,0.207315,0.36288,3.6288,61.308,0.466038,0,0,1.94719,0.23636,1.24479,0.66528,12.849,1,0.610166,0.36288,0,54.1763,4.88968,49.0394,0.84672,12.849,0.84672,3695.15,0,18.483,0.1405,3.06566,1.92037,12.0226,1.18522,15.683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09382,3.06566,1.028160,1,0,65.9671,0,0,0,65.9671,0
64.5955,2.9041,0,0,6.4709,0.228468,0.36288,3.6288,61.308,0.466188,0,0,2.83548,0.190468,2.17882,0.66528,12.849,1,0.605562,0.36288,0,118.559,3.90428,114.412,0.84672,12.849,0.84672,3695.15,0,18.483,0.140545,4.59898,1.9206,23.3651,1.00206,28.742,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.62714,4.59898,1.028160,1,0,145.333,0,0,0,145.333,0
64.8823,2.70722,0,0,3.59694,0.240014,0.36288,3.6288,61.308,0.340144,0,0,1.90101,0.183812,1.37705,0.66528,12.849,1,0.538506,0.36288,0,73.6232,3.76404,69.6835,0.84672,12.849,0.84672,3695.15,0,18.483,0.102546,2.65902,1.92083,11.3771,0.966171,14.8882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68718,2.65902,1.028160,1,0,85.9488,0,0,0,85.9488,0
68.2837,2.70953,0,0,6.76878,0.29496,0.36288,3.6288,61.308,0.340278,0,0,3.79845,0.226254,3.23192,0.66528,12.849,1,0.536583,0.36288,0,120.622,4.21366,116.235,0.84672,12.849,0.84672,3695.15,0,18.483,0.102586,1.24537,1.74463,12.9061,1.13857,14.6549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27353,1.24537,1.028160,1,0,134.122,0,0,0,134.122,0
70.061,2.73235,0,0,5.17133,0.29878,0.36288,3.6288,61.308,0.340413,0,0,3.36164,0.246574,2.77466,0.66528,12.849,1,0.514149,0.36288,0,113.285,4.47416,108.66,0.84672,12.849,0.84672,3695.15,0,18.483,0.102627,2.44024,1.74484,11.45,1.15348,14.379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4684,2.44024,1.028160,1,0,125.813,0,0,0,125.813,0
71.5688,2.7437,0,0,4.91731,0.302936,0.36288,3.6288,61.308,0.340548,0,0,3.6885,0.246574,3.10138,0.66528,12.849,1,0.503187,0.36288,0,89.3013,4.47416,84.6869,0.84672,12.849,0.84672,3695.15,0,18.483,0.102668,5.01536,1.74504,16.5573,1.15348,22.0615,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.04352,5.01536,1.028160,1,0,109.85,0,0,0,109.85,0
72.29,2.75302,0,0,4.90495,0.306461,1.12429,3.6288,61.308,0.340683,0,0,3.45934,0.246574,2.87209,0.66528,12.849,1,0.494259,1.12429,0,99.1535,4.47416,95.3094,0.84672,12.849,0.84672,3695.15,0,18.483,0.102708,4.98722,1.74525,15.3901,1.15348,20.8664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.01538,4.98722,1.028160,1,0,119.048,0,0,0,119.048,0
72.29,2.7572,0,0,4.56743,0.281981,1.52825,3.6288,61.308,0.340683,0,0,2.34803,0.223479,1.78387,0.66528,12.849,1,0.490072,1.52825,0,77.3369,3.88129,74.4938,0.84672,12.849,0.84672,3695.15,0,18.483,0.102708,2.53181,1.74546,10.7611,0.933466,14.0022,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55997,2.53181,1.028160,1,0,90.2799,0,0,0,90.2799,0
72.29,2.84391,0,0,4.93615,0.262356,1.82989,3.6288,61.308,0.377376,0,0,2.00559,0.206157,1.42205,0.66528,12.849,1,0.505483,1.82989,0,73.805,3.43665,71.6928,0.84672,12.849,0.84672,3695.15,0,18.483,0.11377,3.22859,1.74546,11.984,0.768454,16.0758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25675,3.22859,1.028160,1,0,89.1907,0,0,0,89.1907,0
72.29,2.84422,0,0,6.44454,0.262356,3.33797,3.6288,61.308,0.377505,0,0,2.55722,0.206157,1.97355,0.66528,12.849,1,0.505539,3.33797,0,125.547,3.43665,124.943,0.84672,12.849,0.84672,3695.15,0,18.483,0.113809,4.6336,1.80149,14.5549,0.768454,20.1078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.66176,4.6336,1.028160,1,0,147.024,0,0,0,147.024,0
72.29,2.84453,0,0,4.44434,0.262356,1.33745,3.6288,61.308,0.377634,0,0,1.57447,0.206157,0.990676,0.66528,12.849,1,0.505594,1.33745,0,98.2368,3.43665,95.632,0.84672,12.849,0.84672,3695.15,0,18.483,0.113848,2.44921,1.80169,10.3611,0.768454,13.7297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47737,2.44921,1.028160,1,0,110.352,0,0,0,110.352,0
72.29,2.84485,0,0,4.8411,0.294965,1.70128,3.6288,61.308,0.377762,0,0,1.67143,0.244939,1.04872,0.66528,12.849,1,0.50565,1.70128,0,104.462,4.14165,101.516,0.84672,12.849,0.84672,3695.15,0,18.483,0.113887,2.54263,1.80189,11.7929,1.12777,14.8958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57079,2.54263,1.028160,1,0,117.46,0,0,0,117.46,0
72.29,3.12267,0,0,5.11389,0.283279,1.70794,3.6288,61.308,0.51521,0,0,1.46229,0.131795,0.81529,0.66528,12.849,1,0.555031,1.70794,0,129.139,2.64863,127.643,0.84672,12.849,0.84672,3695.15,0,18.483,0.155324,1.66062,1.80209,10.2093,0.714032,12.8026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68878,1.66062,1.028160,1,0,141.261,0,0,0,141.261,0
72.29,3.12302,0,0,4.52898,0.283279,1.12268,3.6288,61.308,0.515354,0,0,1.09398,0.131795,0.446831,0.66528,12.849,1,0.555093,1.12268,0,80.0755,2.64863,77.9945,0.84672,12.849,0.84672,3695.15,0,18.483,0.155368,0.761677,2.00161,9.24826,0.714032,11.1421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78984,0.761677,1.028160,1,0,89.5835,0,0,0,89.5835,0
72.29,3.12336,0,0,7.31307,0.278084,3.91162,3.6288,61.308,0.515498,0,0,1.89303,0.14286,1.23467,0.66528,12.849,1,0.555154,3.91162,0,127.251,2.9107,127.697,0.84672,12.849,0.84672,3695.15,0,18.483,0.155411,2.50789,2.00183,11.4606,0.796024,15.0189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53605,2.50789,1.028160,1,0,143.95,0,0,0,143.95,0
72.29,3.12371,0,0,8.06725,0.271033,4.67251,3.6288,61.308,0.515642,0,0,2.3141,0.162191,1.63627,0.66528,12.849,1,0.555215,4.67251,0,124.337,3.40702,125.048,0.84672,12.849,0.84672,3695.15,0,18.483,0.155455,4.01082,2.00205,14.6308,0.977485,19.5107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.03898,4.01082,1.028160,1,0,146.195,0,0,0,146.195,0
72.29,2.72806,0,0,4.17342,0.306644,1.13872,3.6288,61.308,0.331422,0,0,2.02422,0.112192,1.58061,0.66528,12.849,1,0.484892,1.13872,0,143.352,2.45374,141.552,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999162,3.5337,2.00228,10.972,0.836379,15.5717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56186,3.5337,1.028160,1,0,158.705,0,0,0,158.705,0
72.29,2.72836,0,0,5.02598,0.306644,1.99098,3.6288,61.308,0.331545,0,0,1.94767,0.112192,1.50393,0.66528,12.849,1,0.484945,1.99098,0,149.242,2.45374,148.294,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999535,2.81817,1.72971,13.5278,0.836379,17.1394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84633,2.81817,1.028160,1,0,166.938,0,0,0,166.938,0
72.29,2.72866,0,0,4.49826,0.270712,1.49889,3.6288,61.308,0.331669,0,0,1.90896,0.124726,1.45257,0.66528,12.849,1,0.484998,1.49889,0,155.133,3.00439,153.142,0.84672,12.849,0.84672,3695.15,0,18.483,0.0999908,3.65203,1.72991,11.1379,0.979737,15.4401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.68019,3.65203,1.028160,1,0,170.035,0,0,0,170.035,0
72.29,2.72896,0,0,5.56007,0.279034,2.55208,3.6288,61.308,0.331793,0,0,2.33087,0.122837,1.87624,0.66528,12.849,1,0.485052,2.55208,0,118.768,3.67576,117.159,0.84672,12.849,0.84672,3695.15,0,18.483,0.100028,2.98645,1.7301,12.0892,1.00468,15.701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01461,2.98645,1.028160,1,0,134.737,0,0,0,134.737,0
72.29,2.72926,0,0,7.92126,0.275457,4.91655,3.6288,61.308,0.331916,0,0,4.20337,0.119744,3.75171,0.66528,12.849,1,0.485105,4.91655,0,186.316,4.13951,186.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.100065,4.7881,1.73029,20.1264,1.19811,25.3467,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.81626,4.7881,1.028160,1,0,215.707,0,0,0,215.707,0
72.29,2.82929,0,0,6.80384,0.275414,3.69913,3.6288,61.308,0.377167,0,0,1.97909,0.142314,1.45961,0.66528,12.849,1,0.502886,3.69913,0,201.569,4.30826,200.457,0.84672,12.849,0.84672,3695.15,0,18.483,0.113708,2.83449,1.73048,14.8449,1.2611,18.0351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86265,2.83449,1.028160,1,0,219.951,0,0,0,219.951,0
72.29,2.82961,0,0,4.16849,0.275414,1.06347,3.6288,61.308,0.377296,0,0,1.38258,0.142314,0.862971,0.66528,12.849,1,0.502941,1.06347,0,115.526,4.30826,111.779,0.84672,12.849,0.84672,3695.15,0,18.483,0.113746,1.82568,1.79806,10.5108,1.2611,12.7597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85384,1.82568,1.028160,1,0,125.401,0,0,0,125.401,0
72.29,2.82992,0,0,3.52395,0.275414,0.418621,3.6288,61.308,0.377425,0,0,1.23377,0.142314,0.714027,0.66528,12.849,1,0.502997,0.418621,0,92.791,4.30826,88.3984,0.84672,12.849,0.84672,3695.15,0,18.483,0.113785,1.70654,1.79826,9.48542,1.2611,11.6153,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7347,1.70654,1.028160,1,0,100.728,0,0,0,100.728,0
72.2876,2.83023,0,0,3.4346,0.243896,0.36288,3.6288,61.308,0.377554,0,0,1.11389,0.174014,0.562327,0.66528,12.849,1,0.503052,0.36288,0,83.8045,4.21024,79.4541,0.84672,12.849,0.84672,3695.15,0,18.483,0.113824,1.47988,1.79845,7.97196,1.24971,9.88675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50804,1.47988,1.028160,1,0,89.9032,0,0,0,89.9032,0
72.29,2.79152,0,0,3.40699,0.201869,0.411191,3.6288,61.308,0.360148,0,0,1.06977,0.21628,0.493342,0.66528,12.849,1,0.496188,0.411191,0,83.643,4.07956,79.4784,0.84672,12.849,0.84672,3695.15,0,18.483,0.108577,1.38492,1.79865,6.75467,1.23453,8.59513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41308,1.38492,1.028160,1,0,88.5669,0,0,0,88.5669,0
71.9383,2.79184,0,0,3.00491,0.201872,0.36288,3.6288,61.308,0.360275,0,0,1.16293,0.21628,0.586372,0.66528,12.849,1,0.496228,0.36288,0,77.9587,4.07956,73.7458,0.84672,12.849,0.84672,3695.15,0,18.483,0.108615,1.57399,1.77261,6.97637,1.23453,8.97982,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60215,1.57399,1.028160,1,0,83.312,0,0,0,83.312,0
71.6505,2.79009,0,0,3.06652,0.201334,0.36288,3.6288,61.308,0.360402,0,0,1.00087,0.21628,0.424185,0.66528,12.849,1,0.498341,0.36288,0,75.2587,4.07956,71.0437,0.84672,12.849,0.84672,3695.15,0,18.483,0.108653,1.11473,1.7728,6.90008,1.23453,8.44443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14289,1.11473,1.028160,1,0,79.9123,0,0,0,79.9123,0
71.4648,2.7887,0,0,3.13645,0.17063,0.36288,3.6288,61.308,0.360528,0,0,0.978765,0.231116,0.387121,0.66528,12.849,1,0.500094,0.36288,0,77.9924,5.24919,72.606,0.84672,12.849,0.84672,3695.15,0,18.483,0.108691,1.20925,1.773,8.58099,1.28064,10.1739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23741,1.20925,1.028160,1,0,83.167,0,0,0,83.167,0
70.7511,2.92015,0,0,2.6965,0.127143,0.36288,3.6288,61.308,0.422865,0,0,0.903165,0.285932,0.194367,0.66528,12.849,1,0.525029,0.36288,0,69.2695,5.08258,64.0247,0.84672,12.849,0.84672,3695.15,0,18.483,0.127485,1.00412,1.7732,7.20967,1.42497,8.43453,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03228,1.00412,1.028160,1,0,72.6536,0,0,0,72.6536,0
70.0902,2.91599,0,0,2.72667,0.108681,0.36288,3.6288,61.308,0.422999,0,0,0.875699,0.281098,0.171601,0.66528,12.849,1,0.529569,0.36288,0,65.2018,5.12306,59.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.127525,0.969503,1.86518,5.31808,1.41057,6.61467,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99766,0.969503,1.028160,1,0,66.6983,0,0,0,66.6983,0
69.2929,2.91209,0,0,2.58582,0.10813,0.36288,3.6288,61.308,0.423133,0,0,0.84532,0.281098,0.141089,0.66528,12.849,1,0.533848,0.36288,0,62.0455,5.12306,56.7515,0.84672,12.849,0.84672,3695.15,0,18.483,0.127565,0.936334,1.86539,5.17754,1.41057,6.44113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96449,0.936334,1.028160,1,0,63.3337,0,0,0,63.3337,0
68.3414,2.90723,0,0,2.42601,0.107465,0.36288,3.6288,61.308,0.423267,0,0,0.813897,0.281098,0.109532,0.66528,12.849,1,0.539089,0.36288,0,57.1337,5.12306,51.8345,0.84672,12.849,0.84672,3695.15,0,18.483,0.127606,0.79742,1.8656,4.97118,1.41057,6.09602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82558,0.79742,1.028160,1,0,58.04,0,0,0,58.04,0
67.2411,2.90124,0,0,2.25455,0.0907269,0.36288,3.6288,61.308,0.423401,0,0,1.00284,0.296756,0.282688,0.66528,12.849,1,0.545467,0.36288,0,48.7928,4.99983,43.6103,0.84672,12.849,0.84672,3695.15,0,18.483,0.127646,1.01223,1.8658,4.21098,1.31732,5.64405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04039,1.01223,1.028160,1,0,49.5371,0,0,0,49.5371,0
66.0814,2.86814,0,0,2.16295,0.0915638,0.36288,3.6288,61.308,0.457745,0,0,1.09711,0.2964,0.342962,0.66528,12.849,1,0.548069,0.36288,0,44.2186,5.06394,38.9694,0.84672,12.849,0.84672,3695.15,0,18.483,0.138,1.27372,1.86601,4.25826,1.26684,5.99315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30188,1.27372,1.028160,1,0,45.3056,0,0,0,45.3056,0
64.8708,2.8604,0,0,2.10336,0.090726,0.36288,3.6288,61.308,0.457882,0,0,1.03805,0.2964,0.28377,0.66528,12.849,1,0.556182,0.36288,0,41.5297,5.06394,36.2725,0.84672,12.849,0.84672,3695.15,0,18.483,0.138041,1.27212,1.89483,4.3875,1.26684,6.14956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30028,1.27212,1.028160,1,0,42.7058,0,0,0,42.7058,0
63.5113,2.85205,0,0,1.9182,0.0627606,0.36288,3.6288,61.308,0.45802,0,0,1.01071,0.343034,0.209653,0.66528,12.849,1,0.564908,0.36288,0,39.4936,5.71545,33.5761,0.84672,12.849,0.84672,3695.15,0,18.483,0.138083,1.08395,1.89504,4.22871,1.48733,5.58228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11211,1.08395,1.028160,1,0,39.3681,0,0,0,39.3681,0
62.0224,2.84231,0,0,1.77423,0.057924,0.36288,3.6288,61.308,0.458158,0,0,0.961321,0.334251,0.168912,0.66528,12.849,1,0.575029,0.36288,0,36.7141,6.05887,30.4431,0.84672,12.849,0.84672,3695.15,0,18.483,0.138124,1.08676,1.89524,3.84216,1.62527,5.06076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11492,1.08676,1.028160,1,0,35.6728,0,0,0,35.6728,0
60.5342,2.89726,0,0,1.82828,0.0563403,0.36288,3.6288,61.308,0.488798,0,0,0.962911,0.316309,0.157804,0.66528,12.849,1,0.600217,0.36288,0,34.8098,5.45947,29.113,0.84672,12.849,0.84672,3695.15,0,18.483,0.147362,1.00051,1.89545,2.96757,1.43814,4.27803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02867,1.00051,1.028160,1,0,33.5488,0,0,0,33.5488,0
58.8493,2.88541,0,0,1.61907,0.0556503,0.36288,3.6288,61.308,0.488939,0,0,0.904228,0.316309,0.0989806,0.66528,12.849,1,0.612457,0.36288,0,32.7972,5.45947,27.0881,0.84672,12.849,0.84672,3695.15,0,18.483,0.147404,0.860423,1.94128,2.93868,1.43814,4.15484,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88858,0.860423,1.028160,1,0,31.3419,0,0,0,31.3419,0
57.0311,2.87133,0,0,1.47074,0.0547728,0.36288,3.6288,61.308,0.48908,0,0,0.879742,0.316309,0.0743538,0.66528,12.849,1,0.626918,0.36288,0,30.8732,5.45947,25.1497,0.84672,12.849,0.84672,3695.15,0,18.483,0.147447,0.738426,1.94149,2.8338,1.43814,3.92813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76659,0.738426,1.028160,1,0,29.1522,0,0,0,29.1522,0
55.0199,2.85533,0,0,1.24566,0.0386182,0.36288,3.6288,61.308,0.489221,0,0,0.874964,0.321967,0.0637767,0.66528,12.849,1,0.643302,0.36288,0,29.4227,5.73627,23.406,0.84672,12.849,0.84672,3695.15,0,18.483,0.147489,0.723246,1.94171,2.78079,1.43864,3.85961,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75141,0.723246,1.028160,1,0,27.3294,0,0,0,27.3294,0
52.4601,3.02603,0,0,0.880476,0.0514093,0.36288,3.6288,61.1601,0.599509,0,0,0.762765,0.311124,0,0.66528,12.849,1,0.706679,0.36288,0,21.0037,5.88394,14.7759,0.84672,12.849,0.84672,3695.15,0,18.483,0.180739,0.533321,1.94192,1.89982,1.57205,2.62228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56148,0.533321,1.028160,1,0,17.3982,0,0,0,17.3982,0
49.9442,2.99866,0,0,0.89634,0.0507037,0.36288,3.6288,60.9966,0.599326,0,0,0.746565,0.31079,0,0.66528,12.849,1,0.734459,0.36288,0,19.0697,5.93428,12.7638,0.84672,12.849,0.84672,3695.15,0,18.483,0.18112,0.489957,2.09668,1.86512,1.6116,2.65904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51812,0.489957,1.028160,1,0,15.4229,0,0,0,15.4229,0
47.8994,2.96956,0,0,1.34536,0.0577305,0.36288,3.6288,60.9781,0.599107,0,0,0.888926,0.308327,0,0.66528,12.849,1,0.76397,0.36288,0,28.1597,5.87491,21.8837,0.84672,12.849,0.84672,3695.15,0,18.483,0.181539,0.789929,2.09692,1.98209,1.60432,3.08307,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81809,0.789929,1.028160,1,0,24.9668,0,0,0,24.9668,0
46.4655,2.89639,0,0,1.8944,0.068978,0.36288,3.6288,61.2431,0.576691,0,0,1.14097,0.29921,0,0.66528,12.849,1,0.776957,0.36288,0,36.7556,5.87925,30.4623,0.84672,12.849,0.84672,3695.15,0,18.483,0.1748,0.876208,2.09715,2.18233,1.58405,3.39683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90437,0.876208,1.028160,1,0,33.8591,0,0,0,33.8591,0
44.612,2.83046,0,0,1.3998,0.0599323,0.36288,3.6288,61.308,0.55487,0,0,1.24861,0.257201,0.371684,0.66528,12.849,1,0.7827,0.36288,0,60.515,5.53242,54.5628,0.84672,12.849,0.84672,3695.15,0,18.483,0.167458,1.39916,2.06334,2.47336,1.50487,4.26353,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42732,1.39916,1.028160,1,0,59.198,0,0,0,59.198,0
42.5503,2.71992,0,0,1.07817,0.0571289,0.36288,3.6288,61.308,0.490434,0,0,1.27333,0.227512,0.555383,0.66528,12.849,1,0.783381,0.36288,0,47.0693,5.18637,41.4624,0.84672,12.849,0.84672,3695.15,0,18.483,0.147855,0.936118,2.02953,2.44827,1.44665,3.81941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96428,0.936118,1.028160,1,0,45.8372,0,0,0,45.8372,0
40.7258,2.73619,0,0,1.35032,0.0757318,0.36288,3.6288,61.308,0.512052,0,0,1.61128,0.224912,0.874319,0.66528,12.849,1,0.826254,0.36288,0,44.9067,5.0059,39.4375,0.84672,12.849,0.84672,3695.15,0,18.483,0.154372,1.02447,1.94402,2.99519,1.41949,4.38982,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05263,1.02447,1.028160,1,0,44.7016,0,0,0,44.7016,0
41.2731,2.71612,0,0,3.76834,0.142077,0.36288,3.6288,61.308,0.512195,0,0,2.85575,0.247388,2.09617,0.66528,12.849,1,0.84672,0.36288,0,73.471,4.52666,68.4605,0.84672,12.849,0.84672,3695.15,0,18.483,0.154415,4.01539,1.97684,6.45289,1.2777,11.013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.04355,4.01539,1.028160,1,0,81.5697,0,0,0,81.5697,0
40.1832,2.71729,0,0,2.13779,0.14749,0.36288,3.6288,61.308,0.512339,0,0,1.67223,0.238691,0.921199,0.66528,12.849,1,0.84594,0.36288,0,66.5915,4.47669,61.6318,0.84672,12.849,0.84672,3695.15,0,18.483,0.154459,1.2804,1.97706,3.1308,1.21269,5.02111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30856,1.2804,1.028160,1,0,67.5741,0,0,0,67.5741,0
39.4499,2.63045,0,0,2.43228,0.1722,0.36288,3.6288,61.308,0.452555,0,0,1.66071,0.186512,1.02164,0.66528,12.849,1,0.841116,0.36288,0,78.2188,4.1769,73.5636,0.84672,12.849,0.84672,3695.15,0,18.483,0.136435,1.14703,1.97727,4.68515,0.822577,6.85044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17519,1.14703,1.028160,1,0,81.4357,0,0,0,81.4357,0
38.8407,2.6825,0,0,2.60693,0.170726,0.36288,3.6288,61.308,0.47319,0,0,1.62199,0.186512,0.962286,0.66528,12.849,1,0.84672,0.36288,0,85.5056,4.1769,80.8448,0.84672,12.849,0.84672,3695.15,0,18.483,0.142656,1.39557,1.89998,5.32506,0.822577,7.65537,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42373,1.39557,1.028160,1,0,89.4625,0,0,0,89.4625,0
38.6917,2.68289,0,0,3.06624,0.169529,0.36288,3.6288,61.308,0.473329,0,0,2.65268,0.186512,1.99284,0.66528,12.849,1,0.84672,0.36288,0,100.793,4.1769,96.1318,0.84672,12.849,0.84672,3695.15,0,18.483,0.142698,2.18702,1.93154,6.60395,0.822577,9.75723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21518,2.18702,1.028160,1,0,107.882,0,0,0,107.882,0
