0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.5034,2.68328,0,0,3.0342,0.176312,0.36288,3.6288,61.308,0.473469,0,0,2.14196,0.165029,1.50346,0.66528,12.849,1,0.84672,0.36288,0,100.993,4.18704,96.3221,0.84672,12.849,0.84672,3695.15,0,18.483,0.14274,1.98628,1.93175,7.39938,0.885736,10.2889,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01444,1.98628,1.028160,1,0,108.114,0,0,0,108.114,0
38.7671,2.40797,0,0,3.21607,0.181542,0.36288,3.6288,61.308,0.328238,0,0,2.09664,0.185429,1.58298,0.66528,12.849,1,0.803565,0.36288,0,99.5501,3.86848,95.2409,0.84672,12.849,0.84672,3695.15,0,18.483,0.0989565,1.29217,1.93196,6.16607,1.00931,8.28194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32033,1.29217,1.028160,1,0,105.106,0,0,0,105.106,0
41.0097,2.41234,0,0,5.20003,0.182153,0.36288,3.6288,61.308,0.328361,0,0,1.91187,0.191514,1.39199,0.66528,12.849,1,0.799549,0.36288,0,88.8114,3.81412,84.5606,0.84672,12.849,0.84672,3695.15,0,18.483,0.0989937,1.71813,1.72625,7.20939,1.02201,9.53277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74629,1.71813,1.028160,1,0,95.4854,0,0,0,95.4854,0
41.2656,2.4459,0,0,3.25166,0.187007,0.36288,3.6288,61.308,0.328485,0,0,1.67981,0.191514,1.15982,0.66528,12.849,1,0.76634,0.36288,0,90.6336,3.81412,86.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.0990308,2.12754,1.72644,6.88017,1.02201,9.61311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1557,2.12754,1.028160,1,0,97.1889,0,0,0,97.1889,0
41.6953,2.4498,0,0,3.4299,0.187572,0.36288,3.6288,61.308,0.328608,0,0,1.49907,0.191514,0.978944,0.66528,12.849,1,0.762801,0.36288,0,76.4623,3.81412,72.2482,0.84672,12.849,0.84672,3695.15,0,18.483,0.099068,1.65372,1.72663,8.52575,1.02201,10.785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68188,1.65372,1.028160,1,0,84.0122,0,0,0,84.0122,0
45.4672,2.41556,0,0,6.75791,0.207569,0.36288,3.6288,61.308,0.310278,0,0,2.71036,0.193282,2.2068,0.66528,12.849,1,0.744391,0.36288,0,99.8387,3.36415,96.093,0.84672,12.849,0.84672,3695.15,0,18.483,0.0935419,2.62763,1.72682,12.8427,0.931743,16.1718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65579,2.62763,1.028160,1,0,114.472,0,0,0,114.472,0
48.0715,2.54116,0,0,5.7672,0.258837,0.36288,3.6288,61.308,0.345974,0,0,2.55855,0.188777,2.0238,0.66528,12.849,1,0.718131,0.36288,0,186.341,3.75595,182.23,0.84672,12.849,0.84672,3695.15,0,18.483,0.104303,2.26916,1.69852,10.4709,0.933947,13.4003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29732,2.26916,1.028160,1,0,197.654,0,0,0,197.654,0
48.9579,2.6584,0,0,4.17413,0.266401,0.36288,3.6288,61.308,0.384196,0,0,3.53592,0.188777,2.96295,0.66528,12.849,1,0.710561,0.36288,0,108.991,3.75595,104.887,0.84672,12.849,0.84672,3695.15,0,18.483,0.115827,3.12521,1.75303,12.5767,0.933947,16.4052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15337,3.12521,1.028160,1,0,124.256,0,0,0,124.256,0
49.3673,2.66886,0,0,3.70214,0.261096,0.36288,3.6288,61.308,0.384315,0,0,2.69099,0.191255,2.11542,0.66528,12.849,1,0.700441,0.36288,0,104.713,3.92323,100.453,0.84672,12.849,0.84672,3695.15,0,18.483,0.115863,2.18619,1.81202,9.73642,0.88591,12.7328,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21435,2.18619,1.028160,1,0,115.301,0,0,0,115.301,0
50.4896,2.67374,0,0,4.44118,0.282251,0.36288,3.6288,61.308,0.384434,0,0,2.94831,0.198367,2.36551,0.66528,12.849,1,0.695904,0.36288,0,117.287,4.2076,112.747,0.84672,12.849,0.84672,3695.15,0,18.483,0.115898,2.65329,1.8122,11.2533,0.85704,14.7458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68145,2.65329,1.028160,1,0,129.858,0,0,0,129.858,0
51.2707,2.94836,0,0,4.31816,0.225826,0.36288,3.6288,61.308,0.522655,0,0,3.22337,0.164702,2.53601,0.66528,12.849,1,0.750323,0.36288,0,106.259,2.90084,102.971,0.84672,12.849,0.84672,3695.15,0,18.483,0.157569,2.2391,1.81238,16.356,0.797798,19.4522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26726,2.2391,1.028160,1,0,124.959,0,0,0,124.959,0
53.697,2.9578,0,0,5.98672,0.239694,0.36288,3.6288,61.308,0.522788,0,0,2.17684,0.157165,1.49689,0.66528,12.849,1,0.741258,0.36288,0,150.028,2.9446,146.705,0.84672,12.849,0.84672,3695.15,0,18.483,0.157609,2.0574,2.01303,12.8328,0.778631,15.967,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08556,2.0574,1.028160,1,0,164.168,0,0,0,164.168,0
58.8638,2.98513,0,0,8.8087,0.293852,0.36288,3.6288,61.308,0.522921,0,0,2.44745,0.165756,1.75878,0.66528,12.849,1,0.714303,0.36288,0,145.313,2.97855,141.983,0.84672,12.849,0.84672,3695.15,0,18.483,0.157649,4.1849,2.01323,16.7333,0.771827,22.0019,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.21306,4.1849,1.028160,1,0,165.743,0,0,0,165.743,0
60.5516,3.0369,0,0,5.41046,0.322961,0.36288,3.6288,61.308,0.523054,0,0,1.97016,0.186329,1.26078,0.66528,12.849,1,0.662905,0.36288,0,159.159,2.92194,155.937,0.84672,12.849,0.84672,3695.15,0,18.483,0.157689,1.46605,2.01344,13.5924,0.802661,16.1116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49421,1.46605,1.028160,1,0,173.31,0,0,0,173.31,0
64.5236,2.66553,0,0,7.35299,0.35256,0.36288,3.6288,61.308,0.337778,0,0,4.54899,0.139315,4.07189,0.66528,12.849,1,0.565625,0.36288,0,184.15,2.41101,181.537,0.84672,12.849,0.84672,3695.15,0,18.483,0.101832,6.48895,2.01364,20.0138,0.816925,27.5976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.51711,6.48895,1.028160,1,0,213.206,0,0,0,213.206,0
67.725,2.69484,0,0,6.62342,0.364224,0.36288,3.6288,61.308,0.337892,0,0,4.48204,0.139315,4.00484,0.66528,12.849,1,0.536642,0.36288,0,167.399,2.41101,164.814,0.84672,12.849,0.84672,3695.15,0,18.483,0.101867,6.23891,1.73952,21.384,0.816925,28.4436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.26707,6.23891,1.028160,1,0,197.263,0,0,0,197.263,0
71.5575,2.71644,0,0,7.28542,0.373626,0.36288,3.6288,61.308,0.338006,0,0,4.18789,0.139315,3.71057,0.66528,12.849,1,0.515372,0.36288,0,170.524,2.41101,167.961,0.84672,12.849,0.84672,3695.15,0,18.483,0.101901,6.7074,1.73969,20.0037,0.816925,27.5319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.73556,6.7074,1.028160,1,0,199.203,0,0,0,199.203,0
72.29,2.74012,0,0,8.41847,0.38488,4.56099,3.6288,61.308,0.33812,0,0,6.36943,0.139315,5.89199,0.66528,12.849,1,0.492021,4.56099,0,213.008,2.41101,214.666,0.84672,12.849,0.84672,3695.15,0,18.483,0.101936,7.63361,1.73987,30.2915,0.816925,38.7461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.66177,7.63361,1.028160,1,0,259.304,0,0,0,259.304,0
72.29,2.74463,0,0,5.29393,0.353757,2.19554,3.6288,61.308,0.338235,0,0,3.65712,0.182442,3.13645,0.66528,12.849,1,0.487837,2.19554,0,102.963,3.44263,101.228,0.84672,12.849,0.84672,3695.15,0,18.483,0.10197,3.8105,1.74005,15.9842,1.00838,20.4244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83866,3.8105,1.028160,1,0,124.789,0,0,0,124.789,0
72.29,2.8452,0,0,4.25163,0.350696,1.05573,3.6288,61.308,0.38373,0,0,2.85604,0.183876,2.28843,0.66528,12.849,1,0.505713,1.05573,0,143.573,3.33207,140.791,0.84672,12.849,0.84672,3695.15,0,18.483,0.115686,2.87378,1.74022,12.1525,1.02557,15.6253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90194,2.87378,1.028160,1,0,158.705,0,0,0,158.705,0
72.29,2.84549,0,0,4.19674,0.350696,1.00056,3.6288,61.308,0.383849,0,0,3.01806,0.183876,2.45034,0.66528,12.849,1,0.505764,1.00056,0,92.7832,3.33207,89.946,0.84672,12.849,0.84672,3695.15,0,18.483,0.115722,3.22344,1.80817,12.0861,1.02557,15.9764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2516,3.22344,1.028160,1,0,108.373,0,0,0,108.373,0
72.29,2.84578,0,0,4.60427,0.308561,1.44993,3.6288,61.308,0.383968,0,0,3.30043,0.203495,2.71297,0.66528,12.849,1,0.505816,1.44993,0,81.5106,3.50505,78.9497,0.84672,12.849,0.84672,3695.15,0,18.483,0.115758,4.23134,1.80835,11.7564,1.03589,16.6444,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.2595,4.23134,1.028160,1,0,98.3071,0,0,0,98.3071,0
72.1815,2.84607,0,0,3.34813,0.24768,0.36288,3.6288,61.308,0.384087,0,0,1.81083,0.230952,1.19579,0.66528,12.849,1,0.505867,0.36288,0,64.9467,3.9018,60.9019,0.84672,12.849,0.84672,3695.15,0,18.483,0.115794,2.19589,1.80853,8.9329,1.07228,11.7492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22405,2.19589,1.028160,1,0,73.847,0,0,0,73.847,0
72.2449,2.80649,0,0,3.4685,0.235729,0.36288,3.6288,61.308,0.366573,0,0,1.4503,0.234196,0.849533,0.66528,12.849,1,0.499582,0.36288,0,84.5735,4.31708,80.1197,0.84672,12.849,0.84672,3695.15,0,18.483,0.110514,2.05237,1.80872,7.66316,1.12881,10.2849,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08053,2.05237,1.028160,1,0,91.2542,0,0,0,91.2542,0
71.9144,2.80715,0,0,3.07531,0.235843,0.36288,3.6288,61.308,0.36669,0,0,1.31733,0.234196,0.716446,0.66528,12.849,1,0.49926,0.36288,0,73.2793,4.31708,68.8258,0.84672,12.849,0.84672,3695.15,0,18.483,0.110549,1.66167,1.78251,6.62679,1.12881,8.83161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68983,1.66167,1.028160,1,0,78.3739,0,0,0,78.3739,0
71.3016,2.80548,0,0,2.78654,0.230943,0.36288,3.6288,61.308,0.366807,0,0,1.18112,0.228507,0.585809,0.66528,12.849,1,0.501258,0.36288,0,64.5659,4.19912,60.2284,0.84672,12.849,0.84672,3695.15,0,18.483,0.110584,1.41739,1.78269,6.0612,1.09889,8.05181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44555,1.41739,1.028160,1,0,68.866,0,0,0,68.866,0
70.4866,2.80212,0,0,2.55418,0.204135,0.36288,3.6288,61.308,0.366924,0,0,1.11627,0.194374,0.554972,0.66528,12.849,1,0.504959,0.36288,0,62.1638,3.49135,58.5304,0.84672,12.849,0.84672,3695.15,0,18.483,0.110619,1.29838,1.78287,5.51896,0.919384,7.57021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32654,1.29838,1.028160,1,0,66.6556,0,0,0,66.6556,0
69.9949,2.93016,0,0,2.94683,0.145511,0.36288,3.6288,61.308,0.429597,0,0,1.18861,0.255781,0.503235,0.66528,12.849,1,0.534139,0.36288,0,61.2304,4.63651,56.4226,0.84672,12.849,0.84672,3695.15,0,18.483,0.129514,1.61209,1.78305,6.04495,1.24373,8.06686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64025,1.61209,1.028160,1,0,64.9927,0,0,0,64.9927,0
69.388,2.92729,0,0,2.81215,0.128842,0.36288,3.6288,61.308,0.42972,0,0,1.16895,0.288224,0.451005,0.66528,12.849,1,0.537364,0.36288,0,59.6684,4.87362,54.6203,0.84672,12.849,0.84672,3695.15,0,18.483,0.129551,1.41794,1.87554,5.90864,1.36806,7.70449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4461,1.41794,1.028160,1,0,62.7758,0,0,0,62.7758,0
68.6341,2.92362,0,0,2.6168,0.0842803,0.36288,3.6288,61.308,0.429844,0,0,1.08538,0.276139,0.3794,0.66528,12.849,1,0.541384,0.36288,0,57.5835,4.97479,52.4302,0.84672,12.849,0.84672,3695.15,0,18.483,0.129588,1.11389,1.87573,5.56267,1.33204,7.09065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14205,1.11389,1.028160,1,0,59.9003,0,0,0,59.9003,0
67.7269,2.91891,0,0,2.4584,0.0837873,0.36288,3.6288,61.308,0.429967,0,0,1.07527,0.276139,0.36916,0.66528,12.849,1,0.546449,0.36288,0,50.5299,4.97479,45.3716,0.84672,12.849,0.84672,3695.15,0,18.483,0.129626,1.28731,1.87592,5.06544,1.33204,6.767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31547,1.28731,1.028160,1,0,52.5077,0,0,0,52.5077,0
66.6275,2.91305,0,0,2.2632,0.0866407,0.36288,3.6288,61.308,0.430091,0,0,0.890378,0.278501,0.181786,0.66528,12.849,1,0.552657,0.36288,0,46.8679,5.03041,41.6477,0.84672,12.849,0.84672,3695.15,0,18.483,0.129663,1.15595,1.87611,5.30129,1.34592,6.85776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18411,1.15595,1.028160,1,0,48.6873,0,0,0,48.6873,0
65.4111,2.87967,0,0,2.11462,0.0884546,0.36288,3.6288,61.3036,0.464613,0,0,0.740448,0.280273,0,0.66528,12.849,1,0.55534,0.36288,0,47.5196,5.07213,42.255,0.84672,12.849,0.84672,3695.15,0,18.483,0.140071,0.934347,1.8763,5.75422,1.35633,7.06846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96251,0.934347,1.028160,1,0,49.3234,0,0,0,49.3234,0
64.0442,2.87133,0,0,1.95485,0.0876016,0.36288,3.6288,61.2744,0.464732,0,0,0.715841,0.280266,0,0.66528,12.849,1,0.564029,0.36288,0,47.2324,5.07213,41.9591,0.84672,12.849,0.84672,3695.15,0,18.483,0.140117,0.901135,1.90526,5.83481,1.35633,7.14475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92929,0.901135,1.028160,1,0,49.1038,0,0,0,49.1038,0
62.5077,2.8616,0,0,1.77467,0.0866429,0.36288,3.6288,61.2056,0.464808,0,0,0.676261,0.280214,0,0.66528,12.849,1,0.574114,0.36288,0,45.8286,5.07213,40.5453,0.84672,12.849,0.84672,3695.15,0,18.483,0.140206,0.711893,1.90545,5.48465,1.35633,6.60546,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74005,0.711893,1.028160,1,0,47.1507,0,0,0,47.1507,0
60.9113,2.85018,0,0,1.6953,0.0786474,0.36288,3.6288,61.1216,0.464814,0,0,0.681445,0.300685,0,0.66528,12.849,1,0.585879,0.36288,0,41.1018,5.34434,35.5344,0.84672,12.849,0.84672,3695.15,0,18.483,0.140365,0.661893,1.90564,5.2616,1.43108,6.25769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69005,0.661893,1.028160,1,0,41.7921,0,0,0,41.7921,0
59.397,2.90401,0,0,1.81971,0.0670967,0.36288,3.6288,60.9159,0.495441,0,0,0.637044,0.347322,0,0.66528,12.849,1,0.61259,0.36288,0,48.9521,5.98952,42.7129,0.84672,12.849,0.84672,3695.15,0,18.483,0.14982,0.640544,1.90584,4.78907,1.51887,5.66677,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6687,0.640544,1.028160,1,0,48.3796,0,0,0,48.3796,0
57.7804,2.89147,0,0,1.70389,0.0661804,0.36288,3.6288,60.6662,0.495182,0,0,0.592423,0.34687,0,0.66528,12.849,1,0.625493,0.36288,0,39.3037,5.98952,33.0516,0.84672,12.849,0.84672,3695.15,0,18.483,0.150247,0.609604,1.9519,4.31698,1.51887,5.20937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63776,0.609604,1.028160,1,0,38.2609,0,0,0,38.2609,0
56.0262,2.87744,0,0,1.55133,0.0651513,0.36288,3.6288,60.3875,0.494838,0,0,0.56243,0.346321,0,0.66528,12.849,1,0.639875,0.36288,0,35.8201,5.98952,29.5536,0.84672,12.849,0.84672,3695.15,0,18.483,0.150761,0.357584,1.95209,4.02678,1.51887,4.66683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38574,0.357584,1.028160,1,0,34.2205,0,0,0,34.2205,0
54.5702,2.86143,0,0,1.82133,0.0530492,0.36288,3.6288,60.2605,0.494435,0,0,0.702605,0.335189,0,0.66528,12.849,1,0.656238,0.36288,0,37.4437,6.16437,30.986,0.84672,12.849,0.84672,3695.15,0,18.483,0.151333,0.980147,1.95229,6.11673,1.56671,7.33112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00831,0.980147,1.028160,1,0,38.3171,0,0,0,38.3171,0
53.0763,2.98843,0,0,1.8938,0.0363761,0.36288,3.6288,60.0094,0.582043,0,0,0.70022,0.369261,0,0.66528,12.849,1,0.70365,0.36288,0,41.1867,6.01431,34.8316,0.84672,12.849,0.84672,3695.15,0,18.483,0.178523,0.345401,1.95249,4.18441,1.58113,4.72265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37356,0.345401,1.028160,1,0,39.5543,0,0,0,39.5543,0
51.5599,2.97279,0,0,1.8669,0.0477035,0.36288,3.6288,59.7666,0.58161,0,0,0.700315,0.361469,0,0.66528,12.849,1,0.719668,0.36288,0,39.9339,5.92493,33.6522,0.84672,12.849,0.84672,3695.15,0,18.483,0.179137,0.397751,2.07387,4.3135,1.60671,4.99927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42591,0.397751,1.028160,1,0,38.6515,0,0,0,38.6515,0
49.897,3.0049,0,0,1.74776,0.0428789,0.36288,3.6288,59.4886,0.603733,0,0,0.689144,0.363475,0,0.66528,12.849,1,0.748838,0.36288,0,40.2445,5.9997,33.8589,0.84672,12.849,0.84672,3695.15,0,18.483,0.186706,0.85244,2.07408,4.10143,1.62165,5.21958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8806,0.85244,1.028160,1,0,39.0784,0,0,0,39.0784,0
48.2331,2.93692,0,0,1.67807,0.0421371,0.36288,3.6288,59.2243,0.58069,0,0,0.679208,0.362829,0,0.66528,12.849,1,0.756287,0.36288,0,37.9556,5.9997,31.5625,0.84672,12.849,0.84672,3695.15,0,18.483,0.180419,0.818631,2.1085,4.04273,1.62165,5.1678,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84679,0.818631,1.028160,1,0,36.7303,0,0,0,36.7303,0
46.719,2.91661,0,0,1.82771,0.0622803,0.36288,3.6288,59.1049,0.580214,0,0,0.784132,0.323334,0,0.66528,12.849,1,0.776967,0.36288,0,43.4961,5.24487,37.8371,0.84672,12.849,0.84672,3695.15,0,18.483,0.181076,0.918648,2.0745,5.02459,1.50899,6.32767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94681,0.918648,1.028160,1,0,44.1648,0,0,0,44.1648,0
45.8429,2.76243,0,0,2.33783,0.0886495,0.36288,3.6288,59.3907,0.493073,0,0,1.05024,0.271284,0,0.66528,12.849,1,0.759743,0.36288,0,46.0364,4.23843,41.4011,0.84672,12.849,0.84672,3695.15,0,18.483,0.154192,1.39387,2.07471,6.26483,1.35878,8.22043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42203,1.39387,1.028160,1,0,49.6216,0,0,0,49.6216,0
44.5171,2.79751,0,0,1.92234,0.08779,0.36288,3.6288,60.0717,0.515201,0,0,1.46792,0.271781,0,0.66528,12.849,1,0.784096,0.36288,0,44.6906,4.23843,40.0309,0.84672,12.849,0.84672,3695.15,0,18.483,0.160336,3.10401,1.95449,7.07349,1.35878,10.6129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13217,3.10401,1.028160,1,0,50.6438,0,0,0,50.6438,0
42.8831,2.77967,0,0,1.59508,0.0864892,0.36288,3.6288,60.0715,0.516723,0,0,0.789515,0.272965,0,0.66528,12.849,1,0.802299,0.36288,0,42.8199,4.23843,38.1421,0.84672,12.849,0.84672,3695.15,0,18.483,0.158986,1.11105,1.98747,5.26782,1.35878,6.84857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13921,1.11105,1.028160,1,0,44.9906,0,0,0,44.9906,0
41.9285,2.75643,0,0,2.29416,0.129487,0.36288,3.6288,60.298,0.516854,0,0,0.971145,0.227837,0,0.66528,12.849,1,0.825904,0.36288,0,49.9751,3.61554,45.8965,0.84672,12.849,0.84672,3695.15,0,18.483,0.159027,1.38243,1.98767,5.79665,1.16409,7.84364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41059,1.38243,1.028160,1,0,53.7401,0,0,0,53.7401,0
41.5162,2.67147,0,0,2.82715,0.205098,0.36288,3.6288,60.7848,0.457429,0,0,1.19701,0.252769,0,0.66528,12.849,1,0.818674,0.36288,0,45.195,5.30166,39.4375,0.84672,12.849,0.84672,3695.15,0,18.483,0.140215,1.52006,1.98787,6.90159,1.10026,9.16905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54822,1.52006,1.028160,1,0,48.6066,0,0,0,48.6066,0
41.3706,2.7095,0,0,3.13089,0.20411,0.36288,3.6288,61.308,0.478982,0,0,1.35351,0.253552,0.0977452,0.66528,12.849,1,0.838573,0.36288,0,61.2912,5.30166,55.5139,0.84672,12.849,0.84672,3695.15,0,18.483,0.145646,1.5737,1.91015,6.2541,1.10026,8.49204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60186,1.5737,1.028160,1,0,64.1036,0,0,0,64.1036,0
40.5929,2.66359,0,0,2.45257,0.203761,0.36288,3.6288,61.308,0.459456,0,0,1.14034,0.254393,0.426492,0.66528,12.849,1,0.827265,0.36288,0,50.1699,5.30166,44.4038,0.84672,12.849,0.84672,3695.15,0,18.483,0.138516,1.23905,1.94185,4.57246,1.10026,6.5146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26721,1.23905,1.028160,1,0,51.3449,0,0,0,51.3449,0
44.6066,2.70207,0,0,7.26496,0.186301,0.36288,3.6288,61.308,0.480194,0,0,1.86954,0.246451,1.14289,0.66528,12.849,1,0.84672,0.36288,0,65.606,5.10966,60.0125,0.84672,12.849,0.84672,3695.15,0,18.483,0.144768,2.50069,1.91054,10.6414,1.14318,13.7646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52885,2.50069,1.028160,1,0,74.9201,0,0,0,74.9201,0
52.4483,2.54792,0,0,10.9562,0.203663,0.36288,3.6288,61.308,0.352724,0,0,2.8126,0.202353,2.25752,0.66528,12.849,1,0.733933,0.36288,0,123.078,4.48463,118.222,0.84672,12.849,0.84672,3695.15,0,18.483,0.106338,2.93542,1.94225,15.3767,1.08053,19.0675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96358,2.93542,1.028160,1,0,139.547,0,0,0,139.547,0
59.4271,2.63633,0,0,10.2012,0.223304,0.36288,3.6288,61.308,0.352839,0,0,4.34874,0.196415,3.79948,0.66528,12.849,1,0.645859,0.36288,0,83.5889,4.48854,78.8174,0.84672,12.849,0.84672,3695.15,0,18.483,0.106373,3.47759,1.76405,14.116,1.09284,18.1585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.50575,3.47759,1.028160,1,0,100.775,0,0,0,100.775,0
62.6667,2.69897,0,0,6.55819,0.256731,0.36288,3.6288,61.308,0.352955,0,0,1.52727,0.198318,0.975993,0.66528,12.849,1,0.583556,0.36288,0,80.1086,4.28979,75.5981,0.84672,12.849,0.84672,3695.15,0,18.483,0.106408,1.42004,1.76423,8.70212,1.05114,10.7288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4482,1.42004,1.028160,1,0,87.303,0,0,0,87.303,0
66.0652,2.72428,0,0,6.79432,0.308642,0.36288,3.6288,61.308,0.353071,0,0,1.31208,0.203078,0.755931,0.66528,12.849,1,0.558578,0.36288,0,102.886,3.79292,98.8974,0.84672,12.849,0.84672,3695.15,0,18.483,0.106443,1.52042,1.7644,8.95182,0.94688,11.1833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54858,1.52042,1.028160,1,0,110.837,0,0,0,110.837,0
69.9492,2.74861,0,0,7.29874,0.303227,0.36288,3.6288,61.308,0.353186,0,0,1.86774,0.193552,1.32101,0.66528,12.849,1,0.534576,0.36288,0,126.381,3.6134,122.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.106478,2.27861,1.76458,10.654,0.92651,13.6642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30677,2.27861,1.028160,1,0,137.581,0,0,0,137.581,0
72.29,2.86085,0,0,6.40607,0.276521,0.92791,3.6288,61.308,0.390264,0,0,3.58317,0.169737,3.02317,0.66528,12.849,1,0.525512,0.92791,0,139.934,3.16459,137.172,0.84672,12.849,0.84672,3695.15,0,18.483,0.117656,3.8046,1.76476,17.2528,0.875586,21.8289,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83276,3.8046,1.028160,1,0,162.024,0,0,0,162.024,0
72.29,2.87557,0,0,4.75978,0.281521,1.60269,3.6288,61.308,0.390373,0,0,3.19557,0.169737,2.63546,0.66528,12.849,1,0.511111,1.60269,0,99.5691,3.16459,97.4961,0.84672,12.849,0.84672,3695.15,0,18.483,0.117689,3.36335,1.82138,13.3739,0.875586,17.5653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39151,3.36335,1.028160,1,0,117.697,0,0,0,117.697,0
