0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.87583,0,0,7.88677,0.281521,4.72942,3.6288,61.308,0.390482,0,0,4.32413,0.169737,3.76391,0.66528,12.849,1,0.511158,4.72942,0,137.511,3.16459,138.564,0.84672,12.849,0.84672,3695.15,0,18.483,0.117722,4.63584,1.82155,19.3596,0.875586,24.8237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.664,4.63584,1.028160,1,0,167.152,0,0,0,167.152,0
72.29,2.8761,0,0,11.509,0.295877,8.33702,3.6288,61.308,0.390591,0,0,5.02471,0.172552,4.46157,0.66528,12.849,1,0.511205,8.33702,0,224.704,3.51466,229.015,0.84672,12.849,0.84672,3695.15,0,18.483,0.117755,5.71774,1.82172,27.9439,0.958338,34.4073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.7459,5.71774,1.028160,1,0,267.884,0,0,0,267.884,0
72.29,3.15692,0,0,8.15227,0.321351,4.674,3.6288,61.308,0.529525,0,0,3.42152,0.149365,2.74263,0.66528,12.849,1,0.561119,4.674,0,197.705,4.02534,197.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.15964,3.84168,1.82189,21.4776,0.900427,26.0811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.86984,3.84168,1.028160,1,0,226.616,0,0,0,226.616,0
72.29,3.15721,0,0,6.63673,0.319615,3.1599,3.6288,61.308,0.529647,0,0,2.90122,0.144328,2.22724,0.66528,12.849,1,0.561171,3.1599,0,167.12,3.96459,165.754,0.84672,12.849,0.84672,3695.15,0,18.483,0.159677,2.85153,2.02357,18.357,0.856295,22.2161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87969,2.85153,1.028160,1,0,190.198,0,0,0,190.198,0
72.29,3.1575,0,0,9.45086,0.31442,5.97894,3.6288,61.308,0.529769,0,0,4.55153,0.155393,3.86636,0.66528,12.849,1,0.561222,5.97894,0,232.271,4.22667,233.462,0.84672,12.849,0.84672,3695.15,0,18.483,0.159714,4.92862,2.02375,31.3018,0.938287,37.1561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.95678,4.92862,1.028160,1,0,274.484,0,0,0,274.484,0
72.29,3.1578,0,0,9.65321,0.304951,6.19047,3.6288,61.308,0.529891,0,0,5.21386,0.16067,4.5233,0.66528,12.849,1,0.561274,6.19047,0,217.09,4.55981,218.16,0.84672,12.849,0.84672,3695.15,0,18.483,0.15975,5.87059,2.02394,39.2647,1.002,45.9974,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.89875,5.87059,1.028160,1,0,268.68,0,0,0,268.68,0
72.29,2.75778,0,0,5.41257,0.299759,2.35503,3.6288,61.308,0.34364,0,0,3.20747,0.121928,2.7419,0.66528,12.849,1,0.490175,2.35503,0,131.648,4.27673,129.236,0.84672,12.849,0.84672,3695.15,0,18.483,0.1036,3.49154,2.02413,20.5491,0.865362,25.0958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5197,3.49154,1.028160,1,0,157.074,0,0,0,157.074,0
72.29,2.75804,0,0,4.25158,0.298112,1.19543,3.6288,61.308,0.343745,0,0,1.77075,0.120445,1.30656,0.66528,12.849,1,0.49022,1.19543,0,90.8669,4.30112,87.271,0.84672,12.849,0.84672,3695.15,0,18.483,0.103631,2.04712,1.74856,13.0627,0.873983,15.8808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07528,2.04712,1.028160,1,0,104.458,0,0,0,104.458,0
72.29,2.75829,0,0,3.49675,0.298112,0.440344,3.6288,61.308,0.343849,0,0,1.71721,0.120445,1.25291,0.66528,12.849,1,0.490265,0.440344,0,79.4025,4.30112,75.0514,0.84672,12.849,0.84672,3695.15,0,18.483,0.103663,1.65,1.74872,10.5381,0.873983,12.9592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67816,1.65,1.028160,1,0,89.2635,0,0,0,89.2635,0
72.29,2.75855,0,0,5.38841,0.298112,2.33175,3.6288,61.308,0.343954,0,0,2.4571,0.120445,1.9927,0.66528,12.849,1,0.49031,2.33175,0,144.742,4.30112,142.282,0.84672,12.849,0.84672,3695.15,0,18.483,0.103695,3.3022,1.74888,14.7428,0.873983,18.8162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33036,3.3022,1.028160,1,0,163.091,0,0,0,163.091,0
72.29,2.7588,0,0,7.03733,0.30365,3.97488,3.6288,61.308,0.344059,0,0,2.59552,0.119617,2.13184,0.66528,12.849,1,0.490356,3.97488,0,140.613,3.65319,140.445,0.84672,12.849,0.84672,3695.15,0,18.483,0.103726,3.55307,1.74905,22.383,0.855845,26.7256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.58123,3.55307,1.028160,1,0,169.302,0,0,0,169.302,0
72.29,2.85986,0,0,6.50688,0.317409,3.3296,3.6288,61.308,0.389779,0,0,1.89086,0.171965,1.32911,0.66528,12.849,1,0.508319,3.3296,0,193.298,3.62607,192.494,0.84672,12.849,0.84672,3695.15,0,18.483,0.11751,2.43257,1.74921,18.6551,0.974974,21.7443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46073,2.43257,1.028160,1,0,215.567,0,0,0,215.567,0
72.29,2.86013,0,0,4.33057,0.317409,1.15303,3.6288,61.308,0.389888,0,0,1.51019,0.171965,0.948333,0.66528,12.849,1,0.508366,1.15303,0,119.736,3.62607,116.754,0.84672,12.849,0.84672,3695.15,0,18.483,0.117542,1.50497,1.81749,12.549,0.974974,14.7789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53313,1.50497,1.028160,1,0,132.482,0,0,0,132.482,0
72.29,2.86039,0,0,4.91472,0.317409,1.73691,3.6288,61.308,0.389997,0,0,1.63599,0.171965,1.07403,0.66528,12.849,1,0.508413,1.73691,0,101.415,3.62607,99.017,0.84672,12.849,0.84672,3695.15,0,18.483,0.117575,1.80768,1.81765,15.6696,0.974974,18.2024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83584,1.80768,1.028160,1,0,118.293,0,0,0,118.293,0
72.29,2.86066,0,0,4.39201,0.317875,1.21347,3.6288,61.308,0.390106,0,0,1.63693,0.228106,1.01872,0.66528,12.849,1,0.50846,1.21347,0,97.7797,4.74735,93.7374,0.84672,12.849,0.84672,3695.15,0,18.483,0.117608,1.81172,1.81782,15.9092,1.08597,18.3351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83988,1.81172,1.028160,1,0,113.091,0,0,0,113.091,0
72.29,2.82149,0,0,4.6963,0.254131,1.62068,3.6288,61.308,0.372492,0,0,1.59001,0.226274,0.991244,0.66528,12.849,1,0.501499,1.62068,0,94.2503,4.31004,91.0594,0.84672,12.849,0.84672,3695.15,0,18.483,0.112298,1.93636,1.81799,12.5237,1.13721,15.0285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96452,1.93636,1.028160,1,0,107.079,0,0,0,107.079,0
72.29,2.82175,0,0,4.08866,0.254131,1.01278,3.6288,61.308,0.372599,0,0,1.52729,0.226274,0.928419,0.66528,12.849,1,0.501545,1.01278,0,83.7138,4.31004,79.915,0.84672,12.849,0.84672,3695.15,0,18.483,0.11233,1.61249,1.79163,11.7152,1.13721,13.8698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64065,1.61249,1.028160,1,0,94.7133,0,0,0,94.7133,0
72.29,2.82201,0,0,3.66357,0.254131,0.587423,3.6288,61.308,0.372707,0,0,1.34955,0.226274,0.75057,0.66528,12.849,1,0.501591,0.587423,0,71.8511,4.31004,67.6269,0.84672,12.849,0.84672,3695.15,0,18.483,0.112363,1.28766,1.7918,10.206,1.13721,12.0359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31582,1.28766,1.028160,1,0,80.4134,0,0,0,80.4134,0
72.2598,2.82227,0,0,3.38748,0.232527,0.36288,3.6288,61.308,0.372814,0,0,1.25569,0.19783,0.685041,0.66528,12.849,1,0.501638,0.36288,0,68.243,3.72024,64.384,0.84672,12.849,0.84672,3695.15,0,18.483,0.112395,1.17031,1.79196,9.2003,0.987616,11.0626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19847,1.17031,1.028160,1,0,76.1317,0,0,0,76.1317,0
72.2314,2.95624,0,0,3.5168,0.226041,0.36288,3.6288,61.308,0.435795,0,0,1.32157,0.217997,0.667782,0.66528,12.849,1,0.525669,0.36288,0,66.8131,4.18875,62.4616,0.84672,12.849,0.84672,3695.15,0,18.483,0.131383,1.1261,1.79213,8.88201,1.06003,10.6088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15426,1.1261,1.028160,1,0,73.7382,0,0,0,73.7382,0
72.0019,2.95634,0,0,3.27723,0.18753,0.36288,3.6288,61.308,0.435908,0,0,1.09423,0.219989,0.438333,0.66528,12.849,1,0.525893,0.36288,0,60.3623,4.16451,56.0348,0.84672,12.849,0.84672,3695.15,0,18.483,0.131417,1.13698,1.88507,8.26805,1.0885,10.0702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16514,1.13698,1.028160,1,0,66.5433,0,0,0,66.5433,0
71.5922,2.95519,0,0,3.08032,0.172014,0.36288,3.6288,61.308,0.436022,0,0,1.13956,0.223559,0.479984,0.66528,12.849,1,0.527364,0.36288,0,55.6003,4.27287,51.1629,0.84672,12.849,0.84672,3695.15,0,18.483,0.131451,1.14237,1.88524,8.40309,1.06844,10.2308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17053,1.14237,1.028160,1,0,61.8737,0,0,0,61.8737,0
71.0649,2.9529,0,0,2.95998,0.171478,0.36288,3.6288,61.308,0.436135,0,0,1.1609,0.223559,0.501203,0.66528,12.849,1,0.529972,0.36288,0,52.4154,4.27287,47.9755,0.84672,12.849,0.84672,3695.15,0,18.483,0.131485,1.03434,1.88542,8.37907,1.06844,10.0989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0625,1.03434,1.028160,1,0,58.5756,0,0,0,58.5756,0
70.2593,2.94985,0,0,2.66592,0.158756,0.36288,3.6288,61.308,0.436248,0,0,1.08384,0.222182,0.425415,0.66528,12.849,1,0.533352,0.36288,0,47.253,4.2847,42.7978,0.84672,12.849,0.84672,3695.15,0,18.483,0.131519,0.963714,1.88559,7.4177,1.04091,9.09457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99187,0.963714,1.028160,1,0,52.3178,0,0,0,52.3178,0
69.1727,2.91857,0,0,2.33663,0.141832,0.36288,3.6288,61.308,0.470934,0,0,1.02621,0.220345,0.334928,0.66528,12.849,1,0.533747,0.36288,0,43.0987,4.30049,38.6274,0.84672,12.849,0.84672,3695.15,0,18.483,0.141976,0.848172,1.88576,6.6846,1.00421,8.27235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87633,0.848172,1.028160,1,0,47.2347,0,0,0,47.2347,0
67.8895,2.91177,0,0,2.12751,0.135997,0.36288,3.6288,61.308,0.47105,0,0,0.970505,0.231314,0.268141,0.66528,12.849,1,0.540869,0.36288,0,37.9395,4.44164,33.3199,0.84672,12.849,0.84672,3695.15,0,18.483,0.142011,0.668943,1.91485,6.48778,1.05573,7.87383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6971,0.668943,1.028160,1,0,41.4619,0,0,0,41.4619,0
66.536,2.90344,0,0,2.01986,0.107033,0.36288,3.6288,61.308,0.471167,0,0,0.909127,0.297129,0.140831,0.66528,12.849,1,0.549515,0.36288,0,34.2188,5.28854,28.7436,0.84672,12.849,0.84672,3695.15,0,18.483,0.142046,0.692194,1.91503,6.18676,1.36487,7.28707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72035,0.692194,1.028160,1,0,36.1715,0,0,0,36.1715,0
64.9656,2.89434,0,0,1.79267,0.105895,0.36288,3.6288,61.308,0.471283,0,0,0.856976,0.297129,0.0885639,0.66528,12.849,1,0.558936,0.36288,0,32.2765,5.28854,26.7919,0.84672,12.849,0.84672,3695.15,0,18.483,0.142081,0.664079,1.91521,5.93033,1.36487,7.00267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69224,0.664079,1.028160,1,0,33.8832,0,0,0,33.8832,0
63.6302,2.95062,0,0,2.08255,0.104435,0.36288,3.6288,61.308,0.502222,0,0,1.03755,0.319099,0.21623,0.66528,12.849,1,0.583578,0.36288,0,39.1623,5.66958,33.272,0.84672,12.849,0.84672,3695.15,0,18.483,0.151409,0.577437,1.91539,5.68585,1.46268,6.56458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6056,0.577437,1.028160,1,0,40.0528,0,0,0,40.0528,0
62.1189,2.9407,0,0,1.89559,0.103314,0.36288,3.6288,61.308,0.502342,0,0,0.855783,0.319099,0.0343426,0.66528,12.849,1,0.593822,0.36288,0,31.5427,5.66958,25.6422,0.84672,12.849,0.84672,3695.15,0,18.483,0.151445,0.612101,1.96166,5.28345,1.46268,6.24308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64026,0.612101,1.028160,1,0,31.9196,0,0,0,31.9196,0
60.449,2.929,0,0,1.72404,0.102046,0.36288,3.6288,61.2834,0.502461,0,0,0.796997,0.319099,0,0.66528,12.849,1,0.605849,0.36288,0,29.4049,5.66958,23.4924,0.84672,12.849,0.84672,3695.15,0,18.483,0.151481,0.356443,1.96184,4.70858,1.46268,5.4127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3846,0.356443,1.028160,1,0,28.9051,0,0,0,28.9051,0
58.9543,2.91547,0,0,1.87745,0.0938494,0.36288,3.6288,61.308,0.502534,0,0,0.94074,0.317249,0.0963938,0.66528,12.849,1,0.619709,0.36288,0,29.5441,5.77771,23.5096,0.84672,12.849,0.84672,3695.15,0,18.483,0.151564,0.716723,1.96202,6.6576,1.48859,7.69619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74488,0.716723,1.028160,1,0,31.3022,0,0,0,31.3022,0
57.4303,3.0967,0,0,2.02639,0.0908166,0.36288,3.6288,61.2914,0.613995,0,0,0.91184,0.314427,0,0.66528,12.849,1,0.674922,0.36288,0,27.7939,6.11964,21.3622,0.84672,12.849,0.84672,3695.15,0,18.483,0.185106,0.740638,1.9622,6.54382,1.55235,7.50921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7688,0.740638,1.028160,1,0,28.8715,0,0,0,28.8715,0
56.2528,3.08235,0,0,2.36293,0.0951734,0.36288,3.6288,61.308,0.614087,0,0,1.06965,0.333938,0.105042,0.66528,12.849,1,0.689621,0.36288,0,32.1392,6.28205,25.5304,0.84672,12.849,0.84672,3695.15,0,18.483,0.185184,1.00856,2.11854,7.14688,1.56201,8.52678,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03672,1.00856,1.028160,1,0,34.1622,0,0,0,34.1622,0
54.5985,3.07088,0,0,1.87355,0.0940747,0.36288,3.6288,61.1626,0.614255,0,0,0.802863,0.333973,0,0.66528,12.849,1,0.701437,0.36288,0,35.2902,6.28205,28.6696,0.84672,12.849,0.84672,3695.15,0,18.483,0.185184,0.501517,2.11874,5.73845,1.56201,6.61151,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52968,0.501517,1.028160,1,0,35.2811,0,0,0,35.2811,0
53.4159,3.0044,0,0,2.27723,0.092531,0.36288,3.6288,61.308,0.59127,0,0,1.29079,0.333666,0.220491,0.66528,12.849,1,0.707045,0.36288,0,30.762,6.28205,24.1358,0.84672,12.849,0.84672,3695.15,0,18.483,0.178678,1.50796,2.11894,8.26834,1.56201,10.1545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53612,1.50796,1.028160,1,0,34.5109,0,0,0,34.5109,0
51.922,2.99206,0,0,1.93031,0.0692899,0.36288,3.6288,61.308,0.591723,0,0,0.925923,0.331567,0.00263277,0.66528,12.849,1,0.719729,0.36288,0,27.2802,6.03272,20.8906,0.84672,12.849,0.84672,3695.15,0,18.483,0.178391,0.997376,2.08474,8.37492,1.44085,9.8378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02554,0.997376,1.028160,1,0,30.7311,0,0,0,30.7311,0
50.704,2.88494,0,0,2.11304,0.0832562,0.36288,3.6288,61.308,0.525364,0,0,0.956854,0.308871,0.122619,0.66528,12.849,1,0.713929,0.36288,0,22.5901,5.11316,17.1259,0.84672,12.849,0.84672,3695.15,0,18.483,0.158386,1.32353,2.08494,8.6838,1.23673,10.6972,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35169,1.32353,1.028160,1,0,27.9457,0,0,0,27.9457,0
49.7443,2.87152,0,0,2.40518,0.130421,0.36288,3.6288,61.308,0.525486,0,0,1.38366,0.289936,0.56824,0.66528,12.849,1,0.727679,0.36288,0,22.2521,4.59102,17.2962,0.84672,12.849,0.84672,3695.15,0,18.483,0.158422,2.16206,1.99705,12.1176,1.14001,14.9783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19022,2.16206,1.028160,1,0,32.8428,0,0,0,32.8428,0
48.634,2.90782,0,0,2.28952,0.129107,0.36288,3.6288,61.308,0.547308,0,0,1.34632,0.289936,0.509076,0.66528,12.849,1,0.751092,0.36288,0,28.3255,4.59102,23.3463,0.84672,12.849,0.84672,3695.15,0,18.483,0.165001,1.96343,1.99723,11.9968,1.14001,14.6525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99159,1.96343,1.028160,1,0,38.5079,0,0,0,38.5079,0
47.8226,2.89452,0,0,2.5736,0.127576,0.36288,3.6288,61.308,0.547431,0,0,1.76799,0.289936,0.930619,0.66528,12.849,1,0.764726,0.36288,0,56.166,4.59102,51.1732,0.84672,12.849,0.84672,3695.15,0,18.483,0.165038,2.63778,2.03037,15.934,1.14001,19.2971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66594,2.63778,1.028160,1,0,71.4009,0,0,0,71.4009,0
46.1839,2.81005,0,0,1.72163,0.187464,0.36288,3.6288,61.308,0.486014,0,0,1.50164,0.22313,0.792497,0.66528,12.849,1,0.755004,0.36288,0,51.9547,4.04121,47.5213,0.84672,12.849,0.84672,3695.15,0,18.483,0.146522,1.67425,2.03055,13.7041,1.01387,16.2485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70241,1.67425,1.028160,1,0,64.5623,0,0,0,64.5623,0
44.3625,2.74408,0,0,1.47965,0.194091,0.36288,3.6288,61.308,0.465424,0,0,0.926148,0.211995,0.248728,0.66528,12.849,1,0.763442,0.36288,0,39.8314,3.94958,35.4812,0.84672,12.849,0.84672,3695.15,0,18.483,0.140315,0.274985,1.95114,11.7501,0.992852,12.843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30315,0.274985,1.028160,1,0,48.573,0,0,0,48.573,0
44.1232,2.72003,0,0,3.03381,0.190155,0.36288,3.6288,61.308,0.46554,0,0,2.04492,0.211995,1.36739,0.66528,12.849,1,0.78782,0.36288,0,61.5254,3.94958,57.1508,0.84672,12.849,0.84672,3695.15,0,18.483,0.14035,2.19402,1.91966,16.8001,0.992852,19.7806,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22218,2.19402,1.028160,1,0,78.2988,0,0,0,78.2988,0
46.9122,2.71697,0,0,6.05843,0.189638,0.36288,3.6288,61.308,0.465656,0,0,3.9353,0.211995,3.25764,0.66528,12.849,1,0.791201,0.36288,0,113.416,3.94958,109.039,0.84672,12.849,0.84672,3695.15,0,18.483,0.140385,5.95858,1.91984,27.0287,0.992852,33.7739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.98674,5.95858,1.028160,1,0,146.07,0,0,0,146.07,0
48.0506,2.58874,0,0,4.33468,0.244581,0.36288,3.6288,61.308,0.358267,0,0,3.80628,0.194754,3.25326,0.66528,12.849,1,0.709042,0.36288,0,89.841,3.97903,85.5158,0.84672,12.849,0.84672,3695.15,0,18.483,0.10801,3.3752,1.92001,21.7102,0.872613,26.0248,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40336,3.3752,1.028160,1,0,114.794,0,0,0,114.794,0
50.1818,2.60223,0,0,5.36147,0.265205,0.36288,3.6288,61.308,0.358373,0,0,5.09889,0.173727,4.56679,0.66528,12.849,1,0.695851,0.36288,0,119.343,4.21606,114.794,0.84672,12.849,0.84672,3695.15,0,18.483,0.108042,3.93625,1.77261,25.2698,0.856675,30.014,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.96441,3.93625,1.028160,1,0,149.374,0,0,0,149.374,0
52.1315,2.626,0,0,5.20995,0.271349,0.36288,3.6288,61.308,0.358479,0,0,6.23515,0.173727,5.70294,0.66528,12.849,1,0.672385,0.36288,0,135.768,4.21606,131.243,0.84672,12.849,0.84672,3695.15,0,18.483,0.108074,4.88523,1.77277,31.6062,0.856675,37.2995,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.91339,4.88523,1.028160,1,0,174.245,0,0,0,174.245,0
53.3997,2.64642,0,0,4.55722,0.279706,0.36288,3.6288,61.308,0.358585,0,0,4.32013,0.213901,3.74764,0.66528,12.849,1,0.652271,0.36288,0,105.197,4.81824,100.09,0.84672,12.849,0.84672,3695.15,0,18.483,0.108106,3.22827,1.77293,23.1158,1.09418,26.9147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25643,3.22827,1.028160,1,0,130.752,0,0,0,130.752,0
56.4891,2.65915,0,0,6.37185,0.260435,0.36288,3.6288,61.308,0.358692,0,0,6.25834,0.243649,5.656,0.66528,12.849,1,0.639843,0.36288,0,141.205,4.72247,136.206,0.84672,12.849,0.84672,3695.15,0,18.483,0.108138,5.0856,1.7731,30.7033,1.368,36.0858,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.11376,5.0856,1.028160,1,0,177.948,0,0,0,177.948,0
61.0252,2.7721,0,0,7.95379,0.282709,0.36288,3.6288,61.308,0.395937,0,0,3.35153,0.205922,2.74967,0.66528,12.849,1,0.630542,0.36288,0,175.186,3.06421,171.854,0.84672,12.849,0.84672,3695.15,0,18.483,0.119366,4.70131,1.77326,24.7641,1.07526,30.0441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.72947,4.70131,1.028160,1,0,204.648,0,0,0,204.648,0
65.3489,2.81106,0,0,7.79276,0.295149,0.36288,3.6288,61.308,0.396037,0,0,3.16334,0.205922,2.56138,0.66528,12.849,1,0.591874,0.36288,0,195.786,3.06421,192.493,0.84672,12.849,0.84672,3695.15,0,18.483,0.119396,4.73853,1.83014,23.2204,1.07526,28.5944,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.76669,4.73853,1.028160,1,0,223.648,0,0,0,223.648,0
72.29,2.84402,0,0,11.2552,0.305737,1.16437,3.6288,61.308,0.396136,0,0,3.00387,0.205922,2.40181,0.66528,12.849,1,0.559196,1.16437,0,218.721,3.06421,216.262,0.84672,12.849,0.84672,3695.15,0,18.483,0.119426,4.86901,1.83029,26.2837,1.07526,31.7883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.89717,4.86901,1.028160,1,0,250.452,0,0,0,250.452,0
72.29,2.88985,0,0,11.5384,0.313138,8.33538,3.6288,61.308,0.396236,0,0,4.45951,0.239159,3.82411,0.66528,12.849,1,0.513649,8.33538,0,354.352,3.8051,358.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.119456,6.20128,1.83044,31.8934,1.13409,38.6715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.22944,6.20128,1.028160,1,0,400.865,0,0,0,400.865,0
72.29,3.17199,0,0,10.9084,0.264282,7.47216,3.6288,61.308,0.535822,0,0,3.64217,0.206053,2.9003,0.66528,12.849,1,0.563797,7.47216,0,238.024,3.061,241.872,0.84672,12.849,0.84672,3695.15,0,18.483,0.161538,4.7144,1.8306,25.489,0.90231,30.9702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.74256,4.7144,1.028160,1,0,275.742,0,0,0,275.742,0
72.29,3.17225,0,0,10.988,0.275836,7.53992,3.6288,61.308,0.535933,0,0,2.99799,0.203747,2.25831,0.66528,12.849,1,0.563844,7.53992,0,248.796,3.5426,252.229,0.84672,12.849,0.84672,3695.15,0,18.483,0.161572,4.48669,2.03322,24.7585,0.999183,30.1177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.51485,4.48669,1.028160,1,0,284.605,0,0,0,284.605,0
72.29,3.17252,0,0,5.63128,0.275836,2.18293,3.6288,61.308,0.536044,0,0,1.89269,0.203747,1.1529,0.66528,12.849,1,0.563891,2.18293,0,126.666,3.5426,124.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.161605,1.82081,2.03339,12.8112,0.999183,15.5046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84897,1.82081,1.028160,1,0,141.4,0,0,0,141.4,0
72.29,3.17278,0,0,4.51825,0.275836,1.06963,3.6288,61.308,0.536156,0,0,1.6913,0.203747,0.951395,0.66528,12.849,1,0.563938,1.06963,0,94.9199,3.5426,91.883,0.84672,12.849,0.84672,3695.15,0,18.483,0.161639,1.74734,2.03356,10.7104,0.999183,13.3305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7755,1.74734,1.028160,1,0,106.165,0,0,0,106.165,0
72.29,2.77085,0,0,7.25149,0.318843,4.1618,3.6288,61.308,0.349011,0,0,3.00008,0.192659,2.45842,0.66528,12.849,1,0.492497,4.1618,0,171.839,3.82832,171.68,0.84672,12.849,0.84672,3695.15,0,18.483,0.105219,5.16049,2.03373,16.1917,0.992868,22.2878,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.18865,5.16049,1.028160,1,0,196.426,0,0,0,196.426,0
72.29,2.77108,0,0,7.65202,0.333929,4.54701,3.6288,61.308,0.349106,0,0,3.10549,0.20048,2.55591,0.66528,12.849,1,0.492538,4.54701,0,181.697,4.15432,181.597,0.84672,12.849,0.84672,3695.15,0,18.483,0.105248,4.60923,1.75684,16.6997,1.05105,21.9095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.63739,4.60923,1.028160,1,0,206.062,0,0,0,206.062,0
